0,-0.12573244
9592,-0.13311774
9593,-0.11193836
9594,-0.09866321
9595,-0.08325204
9596,-0.07199092
9597,-0.0590515
9598,-0.04776004
9599,-0.043212913
9600,-0.0477906
9601,-0.05789181
9602,-0.06973261
9603,-0.083709724
9604,-0.08920279
9605,-0.088317946
9606,-0.07662979
9607,-0.057250947
9608,-0.03125
9609,-0.0038757324
9610,0.02368161
9611,0.044158936
9612,0.06112674
9613,0.067840576
9614,0.067993194
9615,0.054901034
9616,0.03942859
9617,0.015167236
9618,9.149313e-05
9619,-0.01638794
9620,-0.016693205
9621,-0.006347716
9622,0.021270692
9623,0.053527832
9624,0.09698492
9625,0.14266971
9626,0.1933594
9627,0.23825063
9628,0.27832025
9629,0.30661017
9630,0.32705688
9631,0.33261108
9632,0.3326416
9633,0.32669067
9634,0.31805426
9635,0.30377197
9636,0.29156494
9637,0.2769469
9638,0.26123035
9639,0.24255371
9640,0.22048946
9641,0.1934509
9642,0.16125487
9643,0.13027954
9644,0.09710695
9645,0.0656433
9646,0.035186768
9647,0.017730825
9648,0.011535656
9649,0.016387962
9650,0.026031457
9651,0.037628204
9652,0.0443421
9653,0.04492189
9654,0.04833992
9655,0.05331415
9656,0.059570312
9657,0.06329338
9658,0.06927492
9659,0.07492064
9660,0.07821659
9661,0.07791145
9662,0.076049834
9663,0.07003787
9664,0.06838994
9665,0.06631465
9666,0.07147219
9667,0.079498306
9668,0.090087816
9669,0.098388694
9670,0.09863269
9671,0.09301773
9672,0.076049894
9673,0.054473817
9674,0.028656043
9675,0.004119925
9676,-0.018218957
9677,-0.037902847
9678,-0.053131133
9679,-0.06347658
9680,-0.069122314
9681,-0.06347653
9682,-0.055114716
9683,-0.04095453
9684,-0.031311035
9685,-0.021118075
9686,-0.01828
9687,-0.023528993
9688,-0.03326416
9689,-0.04711917
9690,-0.062133864
9691,-0.07324225
9692,-0.08844003
9693,-0.098358124
9694,-0.110320926
9695,-0.12030037
9696,-0.1335144
9697,-0.14617914
9698,-0.1647034
9699,-0.18032837
9700,-0.19558723
9701,-0.20578007
9702,-0.21112062
9703,-0.21261595
9704,-0.20483395
9705,-0.18661499
9706,-0.16369623
9707,-0.14276125
9708,-0.12896729
9709,-0.12527467
9710,-0.12768559
9711,-0.13046265
9712,-0.13156125
9713,-0.12557983
9714,-0.11672965
9715,-0.10067758
9716,-0.08493054
9717,-0.06451422
9718,-0.04284674
9719,-0.01727286
9720,0.0062256455
9721,0.026611298
9722,0.04284656
9723,0.05584711
9724,0.066345274
9725,0.06890863
9726,0.073272645
9727,0.06829837
9728,0.06878659
9729,0.06796259
9730,0.07635489
9731,0.087127745
9732,0.10375975
9733,0.115112334
9734,0.12365726
9735,0.12271115
9736,0.123596236
9737,0.11694329
9738,0.11624146
9739,0.11389163
9740,0.11535643
9741,0.1174621
9742,0.12118525
9743,0.12710571
9744,0.12762457
9745,0.12481691
9746,0.109191865
9747,0.08261113
9748,0.04208377
9749,-0.0045776814
9750,-0.055084184
9751,-0.10021973
9752,-0.13989256
9753,-0.1701967
9754,-0.19488531
9755,-0.21429437
9756,-0.22900382
9757,-0.24551398
9758,-0.25421134
9759,-0.2644959
9760,-0.26782224
9761,-0.27160645
9762,-0.27355954
9763,-0.27542114
9764,-0.27288824
9765,-0.26812753
9766,-0.25875843
9767,-0.24926762
9768,-0.24288943
9769,-0.23831174
9770,-0.23928833
9771,-0.24539185
9772,-0.24807736
9773,-0.24664296
9774,-0.23168938
9775,-0.20413202
9776,-0.16860959
9777,-0.12619026
9778,-0.08477789
9779,-0.04925534
9780,-0.024444642
9781,-0.011505131
9782,-0.005004879
9783,-0.0042113885
9784,-0.0032653585
9785,-0.007629454
9786,-0.010925323
9787,-0.02029413
9788,-0.02597043
9789,-0.030792147
9790,-0.024017394
9791,-0.008605957
9792,0.01763907
9793,0.05227661
9794,0.09182736
9795,0.12954712
9796,0.16125503
9797,0.18469237
9798,0.19711302
9799,0.2004394
9800,0.20013425
9801,0.20480353
9802,0.20605464
9803,0.21722409
9804,0.22479239
9805,0.2357788
9806,0.2448425
9807,0.25018317
9808,0.251587
9809,0.25225833
9810,0.25399768
9811,0.25668335
9812,0.26809695
9813,0.28286734
9814,0.30560303
9815,0.32922366
9816,0.35083005
9817,0.36599728
9818,0.37271106
9819,0.37124646
9820,0.36486822
9821,0.36068732
9822,0.3526916
9823,0.35208136
9824,0.34249878
9825,0.330719
9826,0.3088378
9827,0.28192133
9828,0.2517089
9829,0.22109991
9830,0.1923219
9831,0.16427612
9832,0.13601673
9833,0.10549927
9834,0.0774537
9835,0.046935976
9836,0.018310547
9837,-0.014526382
9838,-0.048522994
9839,-0.08175664
9840,-0.11251843
9841,-0.13586424
9842,-0.15368657
9843,-0.16647325
9844,-0.17868036
9845,-0.19027716
9846,-0.20108025
9847,-0.20965576
9848,-0.22128285
9849,-0.23019412
9850,-0.24420166
9851,-0.24874876
9852,-0.25900275
9853,-0.25918585
9854,-0.2663573
9855,-0.2650147
9856,-0.27307132
9857,-0.2775268
9858,-0.2895202
9859,-0.299469
9860,-0.31369013
9861,-0.32272333
9862,-0.3348999
9863,-0.33792126
9864,-0.33572394
9865,-0.32434076
9866,-0.30960077
9867,-0.29605108
9868,-0.28140253
9869,-0.27145386
9870,-0.2617492
9871,-0.24975589
9872,-0.2342529
9873,-0.21508788
9874,-0.1914368
9875,-0.16607675
9876,-0.1360167
9877,-0.1022034
9878,-0.07345584
9879,-0.04095456
9880,0.0028685927
9881,0.046905495
9882,0.09277345
9883,0.12976068
9884,0.16531385
9885,0.18618765
9886,0.19458008
9887,0.19226067
9888,0.17706293
9889,0.1560364
9890,0.14578241
9891,0.14260863
9892,0.15692139
9893,0.1824036
9894,0.218689
9895,0.254425
9896,0.2928161
9897,0.32138062
9898,0.3491516
9899,0.36801153
9900,0.38842767
9901,0.3963318
9902,0.39669794
9903,0.39169312
9904,0.3882141
9905,0.37988275
9906,0.36996472
9907,0.34799182
9908,0.32101434
9909,0.28231806
9910,0.2420959
9911,0.20193483
9912,0.15695189
9913,0.11804199
9914,0.0810242
9915,0.047180176
9916,0.013610832
9917,-0.020477317
9918,-0.05297853
9919,-0.09060666
9920,-0.12368783
9921,-0.16601561
9922,-0.20068356
9923,-0.23849489
9924,-0.27502435
9925,-0.31027222
9926,-0.34503174
9927,-0.37301633
9928,-0.3905945
9929,-0.39895618
9930,-0.39709467
9931,-0.38497928
9932,-0.365448
9933,-0.34542844
9934,-0.3270874
9935,-0.31146237
9936,-0.303833
9937,-0.30032346
9938,-0.2998963
9939,-0.29812628
9940,-0.29748535
9941,-0.296112
9942,-0.30111697
9943,-0.30328366
9944,-0.30670163
9945,-0.30752563
9946,-0.31426987
9947,-0.31381232
9948,-0.3081666
9949,-0.2877807
9950,-0.26284796
9951,-0.22424313
9952,-0.1821289
9953,-0.14120483
9954,-0.093566895
9955,-0.05249021
9956,-0.013336182
9957,0.0137939565
9958,0.03399658
9959,0.042419437
9960,0.048248295
9961,0.054046653
9962,0.062164307
9963,0.08135988
9964,0.10183714
9965,0.13195801
9966,0.1538696
9967,0.18405151
9968,0.21844485
9969,0.2513123
9970,0.27539062
9971,0.29217535
9972,0.2967224
9973,0.29711914
9974,0.29116827
9975,0.2815857
9976,0.2664795
9977,0.24813846
9978,0.23681639
9979,0.21990967
9980,0.21289062
9981,0.20550536
9982,0.20974731
9983,0.21447752
9984,0.22280884
9985,0.23345946
9986,0.24890138
9987,0.26690674
9988,0.28079224
9989,0.2980652
9990,0.32617182
9991,0.3546448
9992,0.38327032
9993,0.40335083
9994,0.41723633
9995,0.4164123
9996,0.4048462
9997,0.38796997
9998,0.35665894
9999,0.32827756
10000,0.29959106
10001,0.2770691
10002,0.2585144
10003,0.24468991
10004,0.2293396
10005,0.21411133
10006,0.1956482
10007,0.17276001
10008,0.15173338
10009,0.12402342
10010,0.10253906
10011,0.071685776
10012,0.036865175
10013,-0.0028381273
10014,-0.03887935
10015,-0.075866714
10016,-0.10266113
10017,-0.12722777
10018,-0.1378174
10019,-0.14468388
10020,-0.145874
10021,-0.14300537
10022,-0.14819334
10023,-0.14813234
10024,-0.15817259
10025,-0.1640625
10026,-0.17926025
10027,-0.19662476
10028,-0.22341917
10029,-0.2605896
10030,-0.30136108
10031,-0.3486023
10032,-0.39352417
10033,-0.43881226
10034,-0.47860712
10035,-0.50985724
10036,-0.5299073
10037,-0.53982544
10038,-0.5345154
10039,-0.5210876
10040,-0.50213623
10041,-0.47787476
10042,-0.44656372
10043,-0.4142456
10044,-0.38134766
10045,-0.34881592
10046,-0.32302856
10047,-0.2980957
10048,-0.28094482
10049,-0.26611328
10050,-0.2557068
10051,-0.24716187
10052,-0.24465942
10053,-0.23919676
10054,-0.23306276
10055,-0.22460938
10056,-0.21835315
10057,-0.21054085
10058,-0.19619758
10059,-0.17614745
10060,-0.15249632
10061,-0.120086655
10062,-0.08465573
10063,-0.051635765
10064,-0.008789077
10065,0.025115993
10066,0.062316895
10067,0.08905028
10068,0.119354255
10069,0.13739014
10070,0.15756226
10071,0.16748048
10072,0.17889404
10073,0.18621826
10074,0.1933899
10075,0.19937135
10076,0.20614623
10077,0.21786499
10078,0.22409055
10079,0.22640991
10080,0.21569826
10081,0.20211792
10082,0.17202762
10083,0.14639282
10084,0.11654663
10085,0.099365234
10086,0.083496094
10087,0.07556149
10088,0.068603516
10089,0.05682373
10090,0.046875
10091,0.029693574
10092,0.017028838
10093,0.004577607
10094,0.0002746582
10095,0.0028382242
10096,0.012359589
10097,0.02496329
10098,0.039123625
10099,0.054504454
10100,0.06259149
10101,0.07006836
10102,0.06979376
10103,0.07397458
10104,0.0753479
10105,0.081207216
10106,0.09182739
10107,0.10797122
10108,0.119781494
10109,0.13449097
10110,0.14285278
10111,0.15100098
10112,0.15768433
10113,0.16412354
10114,0.17233275
10115,0.18481445
10116,0.20104982
10117,0.22506712
10118,0.25228885
10119,0.27600098
10120,0.29788205
10121,0.3061218
10122,0.3051147
10123,0.29379275
10124,0.28280646
10125,0.26922607
10126,0.2597351
10127,0.24993896
10128,0.24249266
10129,0.23233034
10130,0.21728516
10131,0.20196533
10132,0.18023682
10133,0.16342163
10134,0.14364626
10135,0.13098148
10136,0.11563109
10137,0.10516358
10138,0.0920105
10139,0.083435
10140,0.075470015
10141,0.07592778
10142,0.07666011
10143,0.07968136
10144,0.087127715
10145,0.09408571
10146,0.10296632
10147,0.109741226
10148,0.12002562
10149,0.12661742
10150,0.13082886
10151,0.12658691
10152,0.12216188
10153,0.11172484
10154,0.09899901
10155,0.091491714
10156,0.081817634
10157,0.08245851
10158,0.080780014
10159,0.08728027
10160,0.09161377
10161,0.09686275
10162,0.10098268
10163,0.10687265
10164,0.11315912
10165,0.118774295
10166,0.12197873
10167,0.11389154
10168,0.10144037
10169,0.07324219
10170,0.037017822
10171,-0.007751465
10172,-0.05706787
10173,-0.1100159
10174,-0.15756226
10175,-0.20614627
10176,-0.24829102
10177,-0.28549194
10178,-0.31988525
10179,-0.33993533
10180,-0.35394284
10181,-0.35751343
10182,-0.35455322
10183,-0.3520202
10184,-0.35253912
10185,-0.3541566
10186,-0.36053458
10187,-0.36212146
10188,-0.3640747
10189,-0.36294556
10190,-0.36584473
10191,-0.3704529
10192,-0.38043213
10193,-0.39245605
10194,-0.40112305
10195,-0.40118408
10196,-0.39016724
10197,-0.37390137
10198,-0.3458252
10199,-0.32043457
10200,-0.2914734
10201,-0.2753601
10202,-0.2640075
10203,-0.26428223
10204,-0.26553345
10205,-0.2716369
10206,-0.27673343
10207,-0.286255
10208,-0.29382315
10209,-0.29608142
10210,-0.29467773
10211,-0.28460693
10212,-0.26916504
10213,-0.2475281
10214,-0.22634888
10215,-0.20614624
10216,-0.18917847
10217,-0.17224118
10218,-0.1616211
10219,-0.15301512
10220,-0.1484985
10221,-0.14346313
10222,-0.13391113
10223,-0.1331482
10224,-0.12936403
10225,-0.13208003
10226,-0.13549814
10227,-0.13916028
10228,-0.14721683
10229,-0.15573114
10230,-0.16348276
10231,-0.16943356
10232,-0.17013557
10233,-0.15936267
10234,-0.14099115
10235,-0.11251831
10236,-0.07754518
10237,-0.038269043
10238,0.0024414062
10239,0.044891387
10240,0.08721921
10241,0.13400269
10242,0.17861938
10243,0.22164914
10244,0.26068115
10245,0.2897339
10246,0.31274408
10247,0.32141113
10248,0.32019043
10249,0.3108215
10250,0.29913336
10251,0.28933728
10252,0.28329465
10253,0.27825913
10254,0.2732544
10255,0.26885974
10256,0.25353998
10257,0.23184204
10258,0.21780396
10259,0.20101929
10260,0.18743896
10261,0.18008417
10262,0.17324832
10263,0.17373657
10264,0.17800902
10265,0.19000244
10266,0.20358275
10267,0.23373413
10268,0.2722778
10269,0.31985474
10270,0.3700257
10271,0.4250183
10272,0.47952276
10273,0.5297242
10274,0.57666016
10275,0.61032087
10276,0.6352539
10277,0.640808
10278,0.63803095
10279,0.6229248
10280,0.5959778
10281,0.5677185
10282,0.5367737
10283,0.49905396
10284,0.4623413
10285,0.42190552
10286,0.38504028
10287,0.34503174
10288,0.30737305
10289,0.28128052
10290,0.25778198
10291,0.2470703
10292,0.24343877
10293,0.24166879
10294,0.24392702
10295,0.244873
10296,0.24545296
10297,0.24267578
10298,0.24002081
10299,0.23123169
10300,0.22567752
10301,0.21795659
10302,0.20410156
10303,0.18688965
10304,0.17016602
10305,0.14376836
10306,0.118011475
10307,0.07965091
10308,0.042877197
10309,-0.0005798191
10310,-0.040771484
10311,-0.09008789
10312,-0.14160155
10313,-0.19406122
10314,-0.2467652
10315,-0.29583746
10316,-0.34176642
10317,-0.38775635
10318,-0.43170172
10319,-0.4699096
10320,-0.5084534
10321,-0.5359496
10322,-0.5515747
10323,-0.5545044
10324,-0.55514526
10325,-0.551178
10326,-0.5498047
10327,-0.5529785
10328,-0.5631409
10329,-0.5793457
10330,-0.6052551
10331,-0.633667
10332,-0.6645204
10333,-0.7001343
10334,-0.73550415
10335,-0.7686463
10336,-0.7938843
10337,-0.8150332
10338,-0.8273622
10339,-0.82714844
10340,-0.8165895
10341,-0.7911986
10342,-0.75762945
10343,-0.7096251
10344,-0.6602173
10345,-0.611084
10346,-0.5510559
10347,-0.49856567
10348,-0.44607544
10349,-0.38549808
10350,-0.3216858
10351,-0.25234985
10352,-0.17800902
10353,-0.10317995
10354,-0.033843964
10355,0.027923629
10356,0.08554074
10357,0.12625122
10358,0.15722656
10359,0.17883307
10360,0.19439702
10361,0.20816037
10362,0.2175293
10363,0.22860718
10364,0.23739631
10365,0.25036612
10366,0.2563782
10367,0.2617798
10368,0.2749328
10369,0.2855835
10370,0.29367065
10371,0.3089295
10372,0.3171997
10373,0.3292542
10374,0.3380126
10375,0.34902954
10376,0.35589603
10377,0.3661194
10378,0.37734985
10379,0.38690192
10380,0.39730835
10381,0.39935315
10382,0.40151978
10383,0.39450073
10384,0.37588507
10385,0.33209223
10386,0.2802735
10387,0.03692627
10388,-0.12133801
10389,-0.06283581
10390,0.014007628
10391,0.17343146
10392,0.4153443
10393,0.66180426
10394,0.9136659
10395,1.0660706
10396,1.1468811
10397,1.1837465
10398,1.1506958
10399,1.0735475
10400,0.9322509
10401,0.76736444
10402,0.58114624
10403,0.39898694
10404,0.23278812
10405,0.087646484
10406,-0.030792207
10407,-0.12298584
10408,-0.18417358
10409,-0.13223255
10410,-0.10208136
10411,-0.15988159
10412,-0.22235107
10413,-0.3110352
10414,-0.43597406
10415,-0.56692505
10416,-0.7006531
10417,-0.788025
10418,-0.84020996
10419,-0.87106323
10420,-0.8641969
10421,-0.8359376
10422,-0.77789307
10423,-0.70266724
10424,-0.61853015
10425,-0.5297853
10426,-0.44778448
10427,-0.3699646
10428,-0.29977414
10429,-0.23150635
10430,-0.17343141
10431,-0.034912124
10432,0.054931626
10433,0.033630446
10434,-0.0059203506
10435,-0.08883664
10436,-0.2299805
10437,-0.38589486
10438,-0.54388434
10439,-0.6343689
10440,-0.66937256
10441,-0.6626892
10442,-0.6010743
10443,-0.5110169
10444,-0.3792115
10445,-0.23046884
10446,-0.06353745
10447,0.10748279
10448,0.27249148
10449,0.4334716
10450,0.5921631
10451,0.755371
10452,0.9045715
10453,1.1238098
10454,1.2711487
10455,1.2748109
10456,1.2309264
10457,1.1194763
10458,0.9414673
10459,0.7470398
10460,0.53640735
10461,0.36199975
10462,0.20724481
10463,0.063384995
10464,-0.057189867
10465,-0.15701285
10466,-0.2271119
10467,-0.27221662
10468,-0.30194086
10469,-0.3211975
10470,-0.34329224
10471,-0.36645496
10472,-0.4058532
10473,-0.45770264
10474,-0.5206909
10475,-0.7612002
10476,-0.9034729
10477,-0.8106385
10478,-0.6723632
10479,-0.43566895
10480,-0.09118664
10481,0.27511603
10482,0.6534119
10483,0.91922
10484,1.0943906
10485,1.2063905
10486,1.2258301
10487,1.1843873
10488,1.0626221
10489,0.89883417
10490,0.6994933
10491,0.49084482
10492,0.2894287
10493,0.09100343
10494,-0.10281378
10495,-0.30090326
10496,-0.48632812
10497,-0.83557117
10498,-1.0755007
10499,-1.069031
10500,-1.0232239
10501,-0.86950684
10502,-0.61016834
10503,-0.32037342
10504,-0.0118406415
10505,0.20010364
10506,0.34094232
10507,0.4383546
10508,0.46218866
10509,0.44458008
10510,0.35836792
10511,0.24328609
10512,0.098968394
10513,-0.048980653
10514,-0.18307498
10515,-0.29690552
10516,-0.3826905
10517,-0.4486388
10518,-0.48516846
10519,-0.4146117
10520,-0.36737067
10521,-0.4111939
10522,-0.45285034
10523,-0.5257264
10524,-0.63589466
10525,-0.75149536
10526,-0.86221313
10527,-0.903412
10528,-0.8854675
10529,-0.82785034
10530,-0.72448736
10531,-0.59777844
10532,-0.43826288
10533,-0.27044672
10534,-0.10125731
10535,0.060272157
10536,0.20425418
10537,0.33746326
10538,0.46212772
10539,0.5803832
10540,0.6844481
10541,0.8660891
10542,0.9819641
10543,0.96307373
10544,0.9098816
10545,0.7854004
10546,0.5845947
10547,0.35296625
10548,0.106109545
10549,-0.07653803
10550,-0.19848627
10551,-0.27862555
10552,-0.29818714
10553,-0.2864989
10554,-0.22393811
10555,-0.13677955
10556,-0.02331537
10557,0.09713727
10558,0.21636972
10559,0.33489984
10560,0.4519961
10561,0.57391346
10562,0.68493646
10563,0.868103
10564,0.98159784
10565,0.95135504
10566,0.8892212
10567,0.7583007
10568,0.5733336
10569,0.36523426
10570,0.14489734
10571,-0.041412234
10572,-0.20858762
10573,-0.36215216
10574,-0.4857483
10575,-0.58032227
10576,-0.6375428
10577,-0.6650084
10578,-0.66574085
10579,-0.64553833
10580,-0.6232605
10581,-0.5981444
10582,-0.58108515
10583,-0.56378174
10584,-0.55303955
10585,-0.5367434
10586,-0.5098877
10587,-0.4703369
10588,-0.41439807
10589,-0.3403321
10590,-0.25082403
10591,-0.15124516
10592,-0.04763791
10593,0.043121338
10594,0.11813353
10595,0.17730711
10596,0.22534174
10597,0.26934808
10598,0.2991028
10599,0.3173522
10600,0.32330322
10601,0.32235724
10602,0.31417847
10603,0.29287723
10604,0.25820917
10605,0.21411137
10606,0.16549693
10607,0.1147155
10608,0.066864006
10609,0.02505494
10610,-0.017120346
10611,-0.04751585
10612,-0.07293697
10613,-0.08282471
10614,-0.0946655
10615,-0.107971214
10616,-0.1322327
10617,-0.15686038
10618,-0.18682866
10619,-0.21365365
10620,-0.24374388
10621,-0.27529916
10622,-0.3107605
10623,-0.3535766
10624,-0.40002444
10625,-0.44689938
10626,-0.48699957
10627,-0.52371216
10628,-0.5389404
10629,-0.5300598
10630,-0.49871826
10631,-0.44467163
10632,-0.38015747
10633,-0.30136108
10634,-0.21426389
10635,-0.11810298
10636,-0.022979707
10637,0.07177733
10638,0.16018678
10639,0.2401123
10640,0.30743414
10641,0.3570557
10642,0.3985291
10643,0.42257696
10644,0.43490595
10645,0.4288634
10646,0.41213995
10647,0.38562006
10648,0.35787964
10649,0.32565308
10650,0.30371094
10651,0.28482074
10652,0.26681516
10653,0.24938965
10654,0.23471062
10655,0.21594238
10656,0.2031861
10657,0.19003297
10658,0.18057251
10659,0.17684935
10660,0.17578126
10661,0.179657
10662,0.18618783
10663,0.19412234
10664,0.2052002
10665,0.21820077
10666,0.23623653
10667,0.25643912
10668,0.2799073
10669,0.30737302
10670,0.33593756
10671,0.36309814
10672,0.37963876
10673,0.3790589
10674,0.36090088
10675,0.32546997
10676,0.27926633
10677,0.22396852
10678,0.16726688
10679,0.10818482
10680,0.058105476
10681,0.015594453
10682,-0.020843491
10683,-0.049621522
10684,-0.07308966
10685,-0.08294682
10686,-0.0881958
10687,-0.082397506
10688,-0.07128903
10689,-0.04409784
10690,-0.0135803595
10691,0.023223892
10692,0.05822754
10693,0.09844972
10694,0.12258914
10695,0.13735954
10696,0.13806155
10697,0.12762451
10698,0.108459465
10699,0.08517455
10700,0.056304954
10701,0.028900146
10702,0.0058288425
10703,-0.017700218
10704,-0.03488159
10705,-0.052612267
10706,-0.06738286
10707,-0.07916266
10708,-0.091369614
10709,-0.10195926
10710,-0.11114499
10711,-0.1192016
10712,-0.119262695
10713,-0.12265013
10714,-0.1280823
10715,-0.13589478
10716,-0.14831538
10717,-0.16171272
10718,-0.17745972
10719,-0.19430542
10720,-0.21191405
10721,-0.22741699
10722,-0.24636844
10723,-0.26184082
10724,-0.28216553
10725,-0.29946896
10726,-0.3163452
10727,-0.32733154
10728,-0.3321534
10729,-0.33416754
10730,-0.32955936
10731,-0.3233338
10732,-0.31381223
10733,-0.3114013
10734,-0.30856323
10735,-0.3066101
10736,-0.30084231
10737,-0.2942505
10738,-0.28079227
10739,-0.255127
10740,-0.22534177
10741,-0.18356323
10742,-0.14016719
10743,-0.08615115
10744,-0.034393344
10745,0.016967788
10746,0.055694554
10747,0.08837891
10748,0.10815429
10749,0.12014768
10750,0.12487794
10751,0.12060547
10752,0.11526487
10753,0.10504149
10754,0.098937996
10755,0.09127809
10756,0.08853149
10757,0.08929443
10758,0.09475709
10759,0.095764145
10760,0.10375977
10761,0.11056517
10762,0.12124635
10763,0.13244629
10764,0.14727782
10765,0.15567018
10766,0.16781616
10767,0.17135617
10768,0.17077637
10769,0.16210936
10770,0.15011597
10771,0.13290404
10772,0.11834718
10773,0.10583495
10774,0.09317018
10775,0.083557114
10776,0.07980348
10777,0.078552246
10778,0.076049775
10779,0.07485963
10780,0.07159425
10781,0.0673523
10782,0.056610093
10783,0.040405303
10784,0.0199585
10785,-0.0039672954
10786,-0.033477772
10787,-0.06561278
10788,-0.099761955
10789,-0.1335144
10790,-0.1585083
10791,-0.17910767
10792,-0.18759152
10793,-0.1939697
10794,-0.18835446
10795,-0.17919922
10796,-0.16082764
10797,-0.14260864
10798,-0.12319945
10799,-0.10845946
10800,-0.09399414
10801,-0.09173583
10802,-0.093872055
10803,-0.098724395
10804,-0.10656737
10805,-0.11431884
10806,-0.12234498
10807,-0.13153076
10808,-0.14074707
10809,-0.14910889
10810,-0.15243529
10811,-0.15771486
10812,-0.15475465
10813,-0.1509094
10814,-0.14205931
10815,-0.13244626
10816,-0.12319946
10817,-0.11422728
10818,-0.105407715
10819,-0.09536743
10820,-0.08929444
10821,-0.08206176
10822,-0.07595824
10823,-0.06640626
10824,-0.05807496
10825,-0.04547119
10826,-0.035186753
10827,-0.023986824
10828,-0.019012466
10829,-0.019256577
10830,-0.018371567
10831,-0.017486587
10832,-0.01449585
10833,-0.008026101
10834,-0.001373291
10835,0.013336204
10836,0.027893052
10837,0.046478294
10838,0.063751206
10839,0.07470706
10840,0.084747285
10841,0.08865356
10842,0.08352662
10843,0.07986452
10844,0.0736084
10845,0.073852554
10846,0.07858277
10847,0.08999632
10848,0.1065979
10849,0.12429807
10850,0.14068604
10851,0.15783691
10852,0.1729126
10853,0.1920166
10854,0.20657346
10855,0.22146605
10856,0.22738647
10857,0.23300171
10858,0.2339172
10859,0.23480225
10860,0.22500612
10861,0.21658325
10862,0.19900514
10863,0.17932129
10864,0.15750124
10865,0.13864136
10866,0.11529541
10867,0.09567261
10868,0.07379152
10869,0.05224608
10870,0.033294678
10871,0.013336182
10872,0.0008545071
10873,-0.013641357
10874,-0.020446792
10875,-0.033782944
10876,-0.04348758
10877,-0.05618286
10878,-0.06619264
10879,-0.08233644
10880,-0.09149173
10881,-0.10043338
10882,-0.09503174
10883,-0.08547974
10884,-0.0741272
10885,-0.056915313
10886,-0.03762816
10887,-0.023468003
10888,-0.012115493
10889,-0.007995591
10890,-0.011047363
10891,-0.018676758
10892,-0.03399661
10893,-0.046783455
10894,-0.058959946
10895,-0.06042481
10896,-0.06256104
10897,-0.054687493
10898,-0.044433594
10899,-0.027404783
10900,-0.010681139
10901,0.008056626
10902,0.023590095
