0,-0.12573244
10903,0.03558348
10904,0.04913331
10905,0.060485814
10906,0.0769043
10907,0.09799196
10908,0.118835434
10909,0.13742065
10910,0.15802
10911,0.17037964
10912,0.18124388
10913,0.18609619
10914,0.18765257
10915,0.18920898
10916,0.18969728
10917,0.19677736
10918,0.20388795
10919,0.21368408
10920,0.22656251
10921,0.23962404
10922,0.25299075
10923,0.2559204
10924,0.25335696
10925,0.23931888
10926,0.21664427
10927,0.1917114
10928,0.16583252
10929,0.14361572
10930,0.124633774
10931,0.11053469
10932,0.09753416
10933,0.0918579
10934,0.08944699
10935,0.09143068
10936,0.096008316
10937,0.100769036
10938,0.10333249
10939,0.10528564
10940,0.1008911
10941,0.09497069
10942,0.08300782
10943,0.06884766
10944,0.055114776
10945,0.04083253
10946,0.031677242
10947,0.020965597
10948,-0.001770006
10949,-0.022338856
10950,-0.051849384
10951,-0.08810426
10952,-0.1289673
10953,-0.16659549
10954,-0.20474242
10955,-0.23382568
10956,-0.26254272
10957,-0.2850952
10958,-0.30099487
10959,-0.3140869
10960,-0.32348636
10961,-0.33480835
10962,-0.33862305
10963,-0.34701535
10964,-0.35543823
10965,-0.3708191
10966,-0.38189703
10967,-0.3863831
10968,-0.38104248
10969,-0.3658142
10970,-0.34829715
10971,-0.3260498
10972,-0.30200195
10973,-0.29183963
10974,-0.27755737
10975,-0.26712036
10976,-0.25527954
10977,-0.24539185
10978,-0.23455808
10979,-0.22030643
10980,-0.2054138
10981,-0.19030762
10982,-0.17706299
10983,-0.1748352
10984,-0.16989134
10985,-0.16992186
10986,-0.16604613
10987,-0.1633606
10988,-0.15438846
10989,-0.1390686
10990,-0.12408447
10991,-0.10076906
10992,-0.067016646
10993,-0.036254898
10994,-0.0027770698
10995,0.034912094
10996,0.066406265
10997,0.09881593
10998,0.13095091
10999,0.15884401
11000,0.18817139
11001,0.20498656
11002,0.22052
11003,0.22817993
11004,0.23559573
11005,0.23541258
11006,0.22940066
11007,0.22732544
11008,0.22283937
11009,0.22668456
11010,0.2242737
11011,0.22070315
11012,0.21078491
11013,0.19555664
11014,0.18707275
11015,0.17568967
11016,0.1704712
11017,0.18084717
11018,0.1873169
11019,0.19778442
11020,0.1990967
11021,0.19387819
11022,0.18923952
11023,0.18087767
11024,0.17413327
11025,0.16656494
11026,0.16024782
11027,0.16131593
11028,0.15426636
11029,0.15216064
11030,0.14694217
11031,0.14767456
11032,0.14318848
11033,0.12777713
11034,0.107543945
11035,0.07699585
11036,0.045166016
11037,0.018066391
11038,-0.013366684
11039,-0.032073975
11040,-0.046630867
11041,-0.053161636
11042,-0.06573489
11043,-0.072021484
11044,-0.081390396
11045,-0.08807373
11046,-0.09423828
11047,-0.09991456
11048,-0.10476686
11049,-0.10348509
11050,-0.09609988
11051,-0.09115599
11052,-0.08364871
11053,-0.07571411
11054,-0.069396965
11055,-0.05990602
11056,-0.0503235
11057,-0.038452134
11058,-0.040008537
11059,-0.038330078
11060,-0.050354004
11061,-0.07473755
11062,-0.105346695
11063,-0.14071657
11064,-0.17361449
11065,-0.19934084
11066,-0.22879028
11067,-0.24160767
11068,-0.25552368
11069,-0.25582886
11070,-0.25582886
11071,-0.24642943
11072,-0.22628784
11073,-0.20645137
11074,-0.18466187
11075,-0.15896605
11076,-0.13024905
11077,-0.09362796
11078,-0.059570312
11079,-0.023376465
11080,0.004486069
11081,0.027740479
11082,0.056823745
11083,0.06933591
11084,0.093536384
11085,0.10946657
11086,0.14053346
11087,0.16546631
11088,0.20077515
11089,0.22546388
11090,0.24945068
11091,0.26605225
11092,0.28292847
11093,0.29055786
11094,0.29440308
11095,0.29711917
11096,0.29174808
11097,0.27990723
11098,0.26956177
11099,0.2578125
11100,0.24539186
11101,0.23809814
11102,0.22927856
11103,0.22384644
11104,0.22018434
11105,0.2246399
11106,0.22250369
11107,0.21795654
11108,0.20791629
11109,0.19009401
11110,0.1671448
11111,0.13247678
11112,0.09924318
11113,0.0654297
11114,0.04394532
11115,0.025634743
11116,0.010955818
11117,-0.0005493015
11118,-0.009277314
11119,-0.023468018
11120,-0.032165542
11121,-0.043884262
11122,-0.05026242
11123,-0.056549072
11124,-0.048309326
11125,-0.04244998
11126,-0.033355713
11127,-0.010162324
11128,0.011077881
11129,0.040618837
11130,0.060790956
11131,0.07772836
11132,0.08697516
11133,0.09033206
11134,0.083740294
11135,0.066162005
11136,0.035308853
11137,-0.013610855
11138,-0.07266235
11139,-0.14700319
11140,-0.22051999
11141,-0.30404663
11142,-0.38446045
11143,-0.46966562
11144,-0.5522156
11145,-0.6261596
11146,-0.6859132
11147,-0.73513806
11148,-0.7758179
11149,-0.8034667
11150,-0.82266235
11151,-0.82785046
11152,-0.82257074
11153,-0.7967834
11154,-0.7633668
11155,-0.70428467
11156,-0.6341858
11157,-0.55575556
11158,-0.46801764
11159,-0.37677002
11160,-0.27346802
11161,-0.17102051
11162,-0.0631714
11163,0.045928955
11164,0.14370719
11165,0.23428342
11166,0.31417838
11167,0.38101187
11168,0.43490607
11169,0.46792606
11170,0.48794562
11171,0.48098755
11172,0.46078497
11173,0.4289246
11174,0.3922729
11175,0.35647565
11176,0.31500238
11177,0.27886957
11178,0.23477168
11179,0.18917851
11180,0.13629155
11181,0.089080855
11182,0.037292466
11183,-0.0039672554
11184,-0.04565429
11185,-0.06991574
11186,-0.09756465
11187,-0.11099228
11188,-0.124694854
11189,-0.13320914
11190,-0.14358515
11191,-0.1485596
11192,-0.14334115
11193,-0.1433107
11194,-0.13018805
11195,-0.118133545
11196,-0.09857169
11197,-0.08615124
11198,-0.066589296
11199,-0.059020936
11200,-0.04574591
11201,-0.036590427
11202,-0.017333984
11203,0.018035918
11204,0.061706603
11205,0.12045291
11206,0.18441772
11207,0.25048828
11208,0.31579596
11209,0.3867188
11210,0.45376593
11211,0.52282715
11212,0.57910156
11213,0.6350098
11214,0.67962646
11215,0.72109985
11216,0.7568054
11217,0.7886354
11218,0.80993646
11219,0.8155519
11220,0.8072816
11221,0.77801514
11222,0.73818976
11223,0.6885985
11224,0.6309509
11225,0.5625306
11226,0.48828122
11227,0.4035645
11228,0.31820685
11229,0.21923834
11230,0.12518315
11231,0.03100577
11232,-0.060058475
11233,-0.14541617
11234,-0.22015393
11235,-0.28305057
11236,-0.33728027
11237,-0.3659972
11238,-0.3829651
11239,-0.38089
11240,-0.36325067
11241,-0.33041358
11242,-0.282013
11243,-0.22805782
11244,-0.16931142
11245,-0.10876477
11246,-0.04611209
11247,-0.0010376722
11248,0.041595444
11249,0.06652829
11250,0.08590692
11251,0.08905025
11252,0.091369525
11253,0.07665992
11254,0.060424745
11255,0.033721954
11256,0.008300722
11257,-0.023895413
11258,-0.055877507
11259,-0.093688905
11260,-0.12957767
11261,-0.17016608
11262,-0.20303345
11263,-0.2291565
11264,-0.24438491
11265,-0.24734506
11266,-0.24102783
11267,-0.22717276
11268,-0.2116394
11269,-0.19647223
11270,-0.1821289
11271,-0.17242435
11272,-0.16619878
11273,-0.15902714
11274,-0.15914926
11275,-0.16506952
11276,-0.17449963
11277,-0.18908696
11278,-0.20184314
11279,-0.22027588
11280,-0.23324588
11281,-0.2528687
11282,-0.279602
11283,-0.31546026
11284,-0.35583496
11285,-0.4021914
11286,-0.44580066
11287,-0.48721308
11288,-0.52502453
11289,-0.5607604
11290,-0.59622186
11291,-0.62234485
11292,-0.65325916
11293,-0.67645264
11294,-0.7004396
11295,-0.7101135
11296,-0.7111206
11297,-0.6958922
11298,-0.6710511
11299,-0.6293029
11300,-0.5804137
11301,-0.5199585
11302,-0.45275894
11303,-0.38485727
11304,-0.31115726
11305,-0.23709106
11306,-0.16717522
11307,-0.10430915
11308,-0.051818803
11309,-0.0108947605
11310,0.025421128
11311,0.054809645
11312,0.08120726
11313,0.11492923
11314,0.15078746
11315,0.19735727
11316,0.24609385
11317,0.29531866
11318,0.34002692
11319,0.3832398
11320,0.41818246
11321,0.44628903
11322,0.4656372
11323,0.4777223
11324,0.4829101
11325,0.48532107
11326,0.4849854
11327,0.48934948
11328,0.48953247
11329,0.49047863
11330,0.4850769
11331,0.476654
11332,0.46588135
11333,0.44689935
11334,0.43215942
11335,0.40997314
11336,0.39608765
11337,0.38354498
11338,0.37912
11339,0.37536627
11340,0.37896734
11341,0.3808899
11342,0.38394177
11343,0.38104248
11344,0.36975095
11345,0.35446167
11346,0.32669073
11347,0.2974853
11348,0.2647704
11349,0.23419198
11350,0.20898433
11351,0.19110118
11352,0.17681879
11353,0.17108151
11354,0.16442876
11355,0.16104129
11356,0.16058351
11357,0.15399161
11358,0.15472408
11359,0.14852902
11360,0.15396118
11361,0.15850826
11362,0.17474367
11363,0.18508908
11364,0.20397957
11365,0.21728511
11366,0.23046872
11367,0.2372131
11368,0.24115002
11369,0.23474112
11370,0.22015375
11371,0.18991093
11372,0.1566467
11373,0.115478545
11374,0.07330324
11375,0.03851323
11376,0.0021666735
11377,-0.02368164
11378,-0.0549621
11379,-0.08416745
11380,-0.11965947
11381,-0.16244513
11382,-0.21218883
11383,-0.2632141
11384,-0.31399536
11385,-0.3591004
11386,-0.39773563
11387,-0.42364502
11388,-0.43881226
11389,-0.44308472
11390,-0.4349671
11391,-0.41567993
11392,-0.39169306
11393,-0.37164307
11394,-0.34899896
11395,-0.33471683
11396,-0.3151549
11397,-0.3033141
11398,-0.28866583
11399,-0.2715149
11400,-0.25662225
11401,-0.23461907
11402,-0.22351076
11403,-0.21041875
11404,-0.20858775
11405,-0.20599365
11406,-0.20959479
11407,-0.20437628
11408,-0.19665533
11409,-0.18164062
11410,-0.1629028
11411,-0.13858032
11412,-0.112731986
11413,-0.079254135
11414,-0.044799756
11415,-0.0026550367
11416,0.032836914
11417,0.06707764
11418,0.0937805
11419,0.109588616
11420,0.11727909
11421,0.117370605
11422,0.10504152
11423,0.094055146
11424,0.07504274
11425,0.06271365
11426,0.04754643
11427,0.039764367
11428,0.028503433
11429,0.019500792
11430,0.0046081915
11431,-0.021209717
11432,-0.04953
11433,-0.0873718
11434,-0.12301639
11435,-0.15603632
11436,-0.18209834
11437,-0.19747925
11438,-0.20422363
11439,-0.20474242
11440,-0.19683841
11441,-0.18563846
11442,-0.16958614
11443,-0.15744019
11444,-0.1411438
11445,-0.12902835
11446,-0.11346435
11447,-0.09301754
11448,-0.07025142
11449,-0.039978065
11450,-0.0060119294
11451,0.025421146
11452,0.057464648
11453,0.08535766
11454,0.10989379
11455,0.12933348
11456,0.14456177
11457,0.14904785
11458,0.149353
11459,0.1427307
11460,0.1305542
11461,0.12457275
11462,0.113922074
11463,0.11325069
11464,0.110992424
11465,0.112945564
11466,0.11715694
11467,0.11837764
11468,0.12145992
11469,0.121246345
11470,0.120910674
11471,0.11642453
11472,0.10989383
11473,0.09820559
11474,0.08132936
11475,0.07009887
11476,0.05978392
11477,0.05401613
11478,0.04965211
11479,0.042663578
11480,0.03717041
11481,0.023376465
11482,0.0037841722
11483,-0.013000473
11484,-0.035278328
11485,-0.049438495
11486,-0.06164553
11487,-0.059448242
11488,-0.049560532
11489,-0.032348648
11490,-0.008514404
11491,0.017883316
11492,0.03683473
11493,0.045989975
11494,0.04357913
11495,0.038757324
11496,0.024566635
11497,0.016571015
11498,0.003112778
11499,0.001007095
11500,-0.0057373196
11501,-0.005554214
11502,-0.006439194
11503,-0.0064392313
11504,-0.006713882
11505,-0.008056641
11506,-0.007843018
11507,-0.009582527
11508,-0.0088806
11509,-0.007598877
11510,-0.006683357
11511,-0.004486084
11512,-0.0016479492
11513,-0.0025329478
11514,0.0026245192
11515,0.008056648
11516,0.015075669
11517,0.027801521
11518,0.042663567
11519,0.0543213
11520,0.062286377
11521,0.0717163
11522,0.07339479
11523,0.08148194
11524,0.08441165
11525,0.09591675
11526,0.10458374
11527,0.108337395
11528,0.10650635
11529,0.10104371
11530,0.08749391
11531,0.071624756
11532,0.04763794
11533,0.026550297
11534,0.0021667592
11535,-0.018463146
11536,-0.035247806
11537,-0.044891324
11538,-0.046020515
11539,-0.046478275
11540,-0.03558349
11541,-0.03521728
11542,-0.030090332
11543,-0.03109745
11544,-0.027740479
11545,-0.021179192
11546,-0.01068116
11547,0.0061950795
11548,0.031372067
11549,0.052978516
11550,0.078674324
11551,0.09909059
11552,0.12042236
11553,0.13165283
11554,0.1399841
11555,0.13787845
11556,0.13244629
11557,0.12344362
11558,0.11270141
11559,0.10757449
11560,0.10189819
11561,0.100494385
11562,0.100891106
11563,0.105041504
11564,0.11407471
11565,0.12319945
11566,0.13464357
11567,0.14331055
11568,0.14978024
11569,0.15374756
11570,0.14920044
11571,0.14880371
11572,0.14096072
11573,0.13214114
11574,0.117645234
11575,0.10171507
11576,0.08465576
11577,0.068817124
11578,0.04907228
11579,0.031097397
11580,0.014190681
11581,-0.007232681
11582,-0.023254372
11583,-0.04437256
11584,-0.06481932
11585,-0.08148195
11586,-0.09347533
11587,-0.10791013
11588,-0.11590576
11589,-0.13174438
11590,-0.14578247
11591,-0.16955566
11592,-0.18981934
11593,-0.20574947
11594,-0.21453859
11595,-0.21820067
11596,-0.21926881
11597,-0.217865
11598,-0.21020508
11599,-0.20248415
11600,-0.18518063
11601,-0.16690063
11602,-0.1456909
11603,-0.12762454
11604,-0.110565186
11605,-0.09213256
11606,-0.079223625
11607,-0.063690186
11608,-0.054504402
11609,-0.047302216
11610,-0.045013428
11611,-0.050811768
11612,-0.057678208
11613,-0.07269288
11614,-0.085510254
11615,-0.10247803
11616,-0.11520388
11617,-0.129303
11618,-0.14102171
11619,-0.1529846
11620,-0.16159058
11621,-0.16546632
11622,-0.16409302
11623,-0.15826419
11624,-0.14599611
11625,-0.1308899
11626,-0.11483763
11627,-0.09719848
11628,-0.08111573
11629,-0.06875607
11630,-0.060485844
11631,-0.056426995
11632,-0.060485825
11633,-0.06677245
11634,-0.074890114
11635,-0.08105467
11636,-0.08682251
11637,-0.09487916
11638,-0.099029556
11639,-0.10070801
11640,-0.09365845
11641,-0.08163452
11642,-0.06732178
11643,-0.052368164
11644,-0.033172607
11645,-0.015838623
11646,-0.003540054
11647,0.007904075
11648,0.009796135
11649,0.008178711
11650,-0.00012207776
11651,-0.010314934
11652,-0.026977558
11653,-0.034149192
11654,-0.039398197
11655,-0.033386216
11656,-0.021484382
11657,0.003387466
11658,0.035247803
11659,0.06771849
11660,0.09786989
11661,0.12176514
11662,0.14746094
11663,0.16442871
11664,0.17895508
11665,0.18710327
11666,0.18954468
11667,0.18307497
11668,0.1750183
11669,0.16406251
11670,0.15356445
11671,0.1421814
11672,0.13562012
11673,0.13403319
11674,0.14083865
11675,0.15319823
11676,0.17037964
11677,0.19015503
11678,0.20565796
11679,0.22073364
11680,0.22595215
11681,0.23239134
11682,0.2305298
11683,0.22799683
11684,0.21874999
11685,0.20904538
11686,0.19680786
11687,0.18603517
11688,0.17013551
11689,0.15371704
11690,0.13824464
11691,0.11535644
11692,0.09948731
11693,0.07760619
11694,0.06582643
11695,0.054779038
11696,0.05175782
11697,0.045623776
11698,0.048492417
11699,0.048217773
11700,0.053863525
11701,0.05410766
11702,0.057464607
11703,0.06146241
11704,0.06777953
11705,0.07482912
11706,0.07711791
11707,0.07440184
11708,0.06634522
11709,0.054840103
11710,0.04025267
11711,0.025421131
11712,0.0104980655
11713,-0.0040893704
11714,-0.015747055
11715,-0.025695786
11716,-0.03222657
11717,-0.040985107
11718,-0.043060295
11719,-0.05584716
11720,-0.07135009
11721,-0.09292605
11722,-0.1147766
11723,-0.14099121
11724,-0.16601561
11725,-0.1925049
11726,-0.21029663
11727,-0.22836302
11728,-0.23919679
11729,-0.24417113
11730,-0.24240115
11731,-0.24002078
11732,-0.2249756
11733,-0.21252444
11734,-0.2043762
11735,-0.1930542
11736,-0.18521115
11737,-0.1750488
11738,-0.1680603
11739,-0.16149901
11740,-0.15689087
11741,-0.15069582
11742,-0.14813232
11743,-0.14065552
11744,-0.13552856
11745,-0.12698364
11746,-0.11730957
11747,-0.10363768
11748,-0.090606704
11749,-0.07455444
11750,-0.0553589
11751,-0.03900145
11752,-0.017089874
11753,-0.0011596978
11754,0.017974883
11755,0.03112793
11756,0.045806877
11757,0.058654785
11758,0.07064818
11759,0.079010025
11760,0.078369126
11761,0.075042725
11762,0.058837857
11763,0.04754638
11764,0.035766587
11765,0.030426048
11766,0.02526854
11767,0.030609146
11768,0.039001465
11769,0.048706084
11770,0.057067886
11771,0.061462402
11772,0.066284195
11773,0.065765366
11774,0.064453125
11775,0.06509401
11776,0.06256103
11777,0.06451416
11778,0.070068344
11779,0.07589723
11780,0.081726044
11781,0.08944701
11782,0.09494018
11783,0.10461426
11784,0.11157228
11785,0.11877442
11786,0.1213989
11787,0.11889647
11788,0.111389145
11789,0.10244751
11790,0.08700562
11791,0.07092285
11792,0.05258179
11793,0.04064941
11794,0.027008066
11795,0.020141603
11796,0.008697532
11797,0.003723152
11798,-0.00988771
11799,-0.014434807
11800,-0.017547607
11801,-0.020416256
11802,-0.025756827
11803,-0.027435314
11804,-0.03579712
11805,-0.043090843
11806,-0.0513611
11807,-0.06466673
11808,-0.08007811
11809,-0.103424065
11810,-0.11959839
11811,-0.143219
11812,-0.15466307
11813,-0.17019656
11814,-0.17181396
11815,-0.17343138
11816,-0.16775514
11817,-0.15893552
11818,-0.15234375
11819,-0.14352417
11820,-0.13336185
11821,-0.123382576
11822,-0.12075806
11823,-0.114349395
11824,-0.113647446
11825,-0.1081543
11826,-0.09887692
11827,-0.086761475
11828,-0.06848144
11829,-0.05429078
11830,-0.038940422
11831,-0.032135017
11832,-0.03213499
11833,-0.032745365
11834,-0.042510986
11835,-0.050384536
11836,-0.055969223
11837,-0.061676025
11838,-0.06506349
11839,-0.06494139
11840,-0.054962173
11841,-0.04675296
11842,-0.03283691
11843,-0.021484379
11844,-0.023101792
11845,-0.021942161
11846,-0.026519787
11847,-0.03332517
11848,-0.035644516
11849,-0.037658684
11850,-0.036743164
11851,-0.027313262
11852,-0.010559097
11853,0.017517105
11854,0.05410766
11855,0.090026855
11856,0.13385008
11857,0.17526248
11858,0.20672607
11859,0.23321532
11860,0.2458496
11861,0.25213623
11862,0.25128174
11863,0.25134277
11864,0.24734497
11865,0.2451477
11866,0.24325565
11867,0.24090576
11868,0.24096677
11869,0.2371521
11870,0.23693845
11871,0.2331543
11872,0.23110962
11873,0.22705078
11874,0.22576901
11875,0.22946166
11876,0.23562622
11877,0.24383545
11878,0.24777222
11879,0.2522278
11880,0.24694824
11881,0.24182127
11882,0.22692874
11883,0.21304317
11884,0.18945312
11885,0.16998293
11886,0.14385988
11887,0.119537346
11888,0.09811401
11889,0.07336429
11890,0.0560913
11891,0.035919186
11892,0.013549784
11893,-0.007385254
11894,-0.023590092
11895,-0.04061888
11896,-0.04940796
11897,-0.06109619
11898,-0.06619266
11899,-0.0753479
11900,-0.08270264
11901,-0.09054567
11902,-0.10025026
11903,-0.102447495
11904,-0.1006775
11905,-0.093414284
11906,-0.08749388
11907,-0.08178712
11908,-0.07943727
11909,-0.07846071
11910,-0.073761016
11911,-0.06924438
11912,-0.06802367
11913,-0.059417717
11914,-0.06311036
11915,-0.06433107
11916,-0.0760193
11917,-0.09130857
11918,-0.11499022
11919,-0.14379883
11920,-0.17834473
11921,-0.20565794
11922,-0.23825073
11923,-0.26339725
11924,-0.27539062
11925,-0.28833008
11926,-0.28533936
11927,-0.28533936
11928,-0.2744751
11929,-0.27017212
11930,-0.26080322
11931,-0.25326538
11932,-0.23669435
11933,-0.22058105
11934,-0.19674684
11935,-0.17953491
11936,-0.15734862
11937,-0.14132687
11938,-0.12893677
11939,-0.11883545
11940,-0.11282349
11941,-0.1069641
11942,-0.1104126
11943,-0.107116714
11944,-0.10861206
11945,-0.109588616
11946,-0.10427855
11947,-0.103973396
11948,-0.09994508
11949,-0.09332274
11950,-0.084564224
11951,-0.0786438
11952,-0.06549072
11953,-0.050567605
11954,-0.032867428
11955,-0.010955803
11956,0.009307854
11957,0.02877808
11958,0.051818855
11959,0.07214354
11960,0.089691184
11961,0.10888672
11962,0.119506836
11963,0.13745116
11964,0.14501955
11965,0.1541748
11966,0.16302492
11967,0.16885376
11968,0.1692505
11969,0.16760251
11970,0.15719604
11971,0.14535522
11972,0.13214108
11973,0.12423706
11974,0.118713394
11975,0.116333015
11976,0.1164551
11977,0.1133728
11978,0.115722656
11979,0.11352538
11980,0.11779787
11981,0.117523186
11982,0.128479
11983,0.13674927
11984,0.15478516
11985,0.16955566
11986,0.18493654
11987,0.19665526
11988,0.2060242
11989,0.21240236
11990,0.20513916
11991,0.20077515
11992,0.18194582
11993,0.16351318
11994,0.13879396
11995,0.11581421
11996,0.09130861
11997,0.06619261
11998,0.032958984
11999,-0.0011596754
12000,-0.035736084
12001,-0.0680237
12002,-0.10086061
12003,-0.12625124
12004,-0.14880371
12005,-0.1672974
12006,-0.17739867
12007,-0.19448853
12008,-0.19964603
12009,-0.20910645
12010,-0.21350099
12011,-0.21536258
12012,-0.21759035
12013,-0.21911618
12014,-0.21261595
12015,-0.20883179
12016,-0.199646
12017,-0.1912842
12018,-0.18096924
12019,-0.17047124
12020,-0.16073608
12021,-0.14889526
12022,-0.13687132
12023,-0.122985825
12024,-0.11203003
12025,-0.098876946
12026,-0.092742935
12027,-0.0840454
12028,-0.08578491
12029,-0.084625244
12030,-0.08016967
12031,-0.07827757
12032,-0.06878662
12033,-0.058624275
12034,-0.037872314
12035,-0.01815793
12036,0.010864288
12037,0.036682114
12038,0.065979004
12039,0.084930435
12040,0.10409549
12041,0.114471436
12042,0.12878416
12043,0.13986206
12044,0.15182492
12045,0.16024785
12046,0.17120363
12047,0.18319704
12048,0.19302365
12049,0.20104985
12050,0.20355225
12051,0.20516968
12052,0.20416261
12053,0.19433594
12054,0.18301387
12055,0.1652832
12056,0.14953613
12057,0.13452148
12058,0.120330796
12059,0.11230469
12060,0.10113524
12061,0.09399415
12062,0.08834839
12063,0.08593753
12064,0.08636476
12065,0.08981325
12066,0.09042357
12067,0.09115601
12068,0.08929442
12069,0.081848145
12070,0.07656862
12071,0.06558229
12072,0.056884795
12073,0.049407974
12074,0.040557876
12075,0.032684326
12076,0.025329605
12077,0.014617905
12078,-0.00024412572
12079,-0.011383072
12080,-0.03286746
12081,-0.048614502
12082,-0.06863406
12083,-0.08029175
12084,-0.09771727
12085,-0.10531615
12086,-0.114959724
12087,-0.122680694
12088,-0.13406375
12089,-0.1445923
12090,-0.15200806
12091,-0.16030887
12092,-0.16510011
12093,-0.16687015
12094,-0.16131589
12095,-0.15515134
12096,-0.14849856
12097,-0.13586426
12098,-0.12594604
12099,-0.11264038
12100,-0.10720825
12101,-0.09939575
12102,-0.09814453
12103,-0.09823607
12104,-0.10302733
12105,-0.10369873
12106,-0.10400393
12107,-0.100097656
12108,-0.096191406
12109,-0.09176633
12110,-0.08206177
12111,-0.07244876
12112,-0.060729995
12113,-0.05368042
12114,-0.049499497
12115,-0.044738814
12116,-0.04025267
12117,-0.037078857
12118,-0.03381349
12119,-0.021301284
12120,-0.011627182
12121,0.008239746
12122,0.028320312
12123,0.044952378
12124,0.06936647
12125,0.08496095
12126,0.10491943
12127,0.117248565
12128,0.13146974
12129,0.13867185
12130,0.14508058
12131,0.15225223
12132,0.15692142
12133,0.16766359
12134,0.17263795
12135,0.17984009
12136,0.1846008
12137,0.1887207
12138,0.18542479
12139,0.18588255
12140,0.18292236
12141,0.18032837
12142,0.17364502
12143,0.16796875
12144,0.16238403
12145,0.15951538
12146,0.16311647
12147,0.16314696
12148,0.17147827
12149,0.17138672
12150,0.17086795
12151,0.15725708
12152,0.14144899
12153,0.12152099
12154,0.10034179
12155,0.083252
12156,0.064300545
12157,0.05178836
12158,0.042663552
12159,0.031921417
12160,0.024719223
12161,0.018768318
12162,0.016571049
12163,0.0054931566
12164,-0.008117698
12165,-0.031372078
12166,-0.0575867
12167,-0.09155272
12168,-0.12561038
12169,-0.15420532
12170,-0.18045047
12171,-0.19711304
12172,-0.21301267
12173,-0.2237854
