0,-0.12573244
12174,-0.23571777
12175,-0.24441531
12176,-0.25711063
12177,-0.26992798
12178,-0.27941895
12179,-0.2828369
12180,-0.28076172
12181,-0.27407837
12182,-0.26559445
12183,-0.2564697
12184,-0.24569702
12185,-0.23794556
12186,-0.22805786
12187,-0.22241211
12188,-0.21594238
12189,-0.20599365
12190,-0.20370485
12191,-0.19622803
12192,-0.19418338
12193,-0.18435669
12194,-0.1823425
12195,-0.17001343
12196,-0.15652466
12197,-0.14315797
12198,-0.12704471
12199,-0.111083984
12200,-0.09231566
12201,-0.06597903
12202,-0.045623776
12203,-0.013031021
12204,0.014892594
12205,0.045684814
12206,0.070251465
12207,0.097473145
12208,0.12072754
12209,0.14483643
12210,0.16558838
12211,0.18292236
12212,0.19491577
12213,0.19671631
12214,0.19964603
12215,0.19607544
12216,0.199646
12217,0.20562744
12218,0.22344974
12219,0.2433777
12220,0.2697754
12221,0.2906494
12222,0.30822754
12223,0.31414795
12224,0.31381226
12225,0.3022461
12226,0.2850952
12227,0.2558899
12228,0.2265015
12229,0.19226074
12230,0.16519165
12231,0.13900758
12232,0.119384766
12233,0.09976194
12234,0.08874515
12235,0.079650864
12236,0.07150269
12237,0.062164307
12238,0.0522461
12239,0.044555657
12240,0.03146365
12241,0.02243042
12242,0.01016238
12243,0.0050659403
12244,-0.0019531548
12245,-0.010864258
12246,-0.020111095
12247,-0.033325206
12248,-0.051574714
12249,-0.059509285
12250,-0.0748291
12251,-0.08898926
12252,-0.09994508
12253,-0.11074831
12254,-0.11642456
12255,-0.124694824
12256,-0.12280272
12257,-0.11959842
12258,-0.1069641
12259,-0.09564209
12260,-0.080505356
12261,-0.0692444
12262,-0.06625366
12263,-0.06289673
12264,-0.067657456
12265,-0.07070922
12266,-0.076812744
12267,-0.08325194
12268,-0.08541871
12269,-0.090393074
12270,-0.08575441
12271,-0.08560181
12272,-0.08181762
12273,-0.0810547
12274,-0.08102417
12275,-0.08068847
12276,-0.08212283
12277,-0.08581544
12278,-0.09155274
12279,-0.092376724
12280,-0.097656265
12281,-0.098968506
12282,-0.09973144
12283,-0.10375978
12284,-0.1074219
12285,-0.117614746
12286,-0.12921141
12287,-0.1430664
12288,-0.1562805
12289,-0.16696167
12290,-0.17147827
12291,-0.1689148
12292,-0.16244504
12293,-0.15493774
12294,-0.13900758
12295,-0.12030029
12296,-0.10418703
12297,-0.08401488
12298,-0.06188965
12299,-0.03390501
12300,-0.018951405
12301,-0.0014648363
12302,0.009429924
12303,0.019348115
12304,0.026519783
12305,0.03390504
12306,0.044311512
12307,0.05557249
12308,0.06564332
12309,0.072662346
12310,0.074645996
12311,0.07714844
12312,0.08218385
12313,0.08917238
12314,0.103881836
12315,0.11413574
12316,0.13192748
12317,0.14700319
12318,0.16461182
12319,0.17852785
12320,0.19073488
12321,0.20440675
12322,0.21569824
12323,0.22561648
12324,0.23336795
12325,0.23672484
12326,0.23535156
12327,0.23596191
12328,0.23825075
12329,0.24307251
12330,0.24252315
12331,0.22976682
12332,0.2111511
12333,0.18588258
12334,0.17172241
12335,0.1575012
12336,0.1451416
12337,0.12960812
12338,0.11114501
12339,0.09808352
12340,0.10308836
12341,0.11395264
12342,0.12457277
12343,0.12887582
12344,0.13711545
12345,0.1463624
12346,0.1568908
12347,0.17013553
12348,0.16708374
12349,0.17227173
12350,0.158783
12351,0.14920053
12352,0.12911989
12353,0.11199951
12354,0.10021973
12355,0.08126831
12356,0.05639649
12357,0.020751938
12358,-0.021392811
12359,-0.059051506
12360,-0.10879514
12361,-0.15371703
12362,-0.20266724
12363,-0.24990848
12364,-0.29714966
12365,-0.34201056
12366,-0.3705445
12367,-0.40301526
12368,-0.42099002
12369,-0.4322205
12370,-0.42880255
12371,-0.42254645
12372,-0.4024659
12373,-0.37954724
12374,-0.3413086
12375,-0.29623413
12376,-0.24319458
12377,-0.19046022
12378,-0.15319823
12379,-0.12506104
12380,-0.10977172
12381,-0.10092163
12382,-0.09579467
12383,-0.095764175
12384,-0.107879624
12385,-0.11837766
12386,-0.13299564
12387,-0.14276128
12388,-0.15335077
12389,-0.16775513
12390,-0.18307488
12391,-0.19628906
12392,-0.2059021
12393,-0.2225952
12394,-0.23242185
12395,-0.25006104
12396,-0.25585938
12397,-0.255188
12398,-0.24798581
12399,-0.23187256
12400,-0.2156372
12401,-0.1925659
12402,-0.16641235
12403,-0.13079832
12404,-0.09066774
12405,-0.048065208
12406,-0.018066391
12407,0.015197769
12408,0.047790516
12409,0.09176633
12410,0.12271124
12411,0.15652467
12412,0.18090829
12413,0.19998169
12414,0.20996097
12415,0.21096802
12416,0.20410159
12417,0.1920776
12418,0.16506958
12419,0.13684082
12420,0.096618645
12421,0.072052
12422,0.06710817
12423,0.08288574
12424,0.11813353
12425,0.153656
12426,0.19503783
12427,0.23583984
12428,0.28829956
12429,0.346344
12430,0.40112305
12431,0.450409
12432,0.4914551
12433,0.53842175
12434,0.57666016
12435,0.60546875
12436,0.62475586
12437,0.639801
12438,0.6331178
12439,0.6235353
12440,0.59017944
12441,0.54037476
12442,0.47201538
12443,0.40310675
12444,0.3414917
12445,0.30239868
12446,0.26971436
12447,0.23898314
12448,0.20596313
12449,0.17852783
12450,0.16336057
12451,0.14221188
12452,0.12023927
12453,0.08126839
12454,0.04412833
12455,0.005706787
12456,-0.02771014
12457,-0.062438965
12458,-0.092498794
12459,-0.1185303
12460,-0.1403809
12461,-0.15899655
12462,-0.17257687
12463,-0.18307492
12464,-0.18621826
12465,-0.19561768
12466,-0.20837404
12467,-0.23846437
12468,-0.26968384
12469,-0.30807495
12470,-0.3471069
12471,-0.3832092
12472,-0.41970825
12473,-0.4659729
12474,-0.49734497
12475,-0.53219604
12476,-0.5509339
12477,-0.5684205
12478,-0.5709534
12479,-0.56320196
12480,-0.53686535
12481,-0.50448614
12482,-0.45175183
12483,-0.39376843
12484,-0.31616208
12485,-0.235199
12486,-0.1458435
12487,-0.0640564
12488,0.001739502
12489,0.043701172
12490,0.06613159
12491,0.08242798
12492,0.0932312
12493,0.09347537
12494,0.0796814
12495,0.059570327
12496,0.029663071
12497,0.004425004
12498,-0.026855394
12499,-0.060699433
12500,-0.09680167
12501,-0.12698363
12502,-0.16101074
12503,-0.19082639
12504,-0.21270749
12505,-0.23654178
12506,-0.24383548
12507,-0.24417114
12508,-0.23138425
12509,-0.21817017
12510,-0.20516968
12511,-0.19915771
12512,-0.21151735
12513,-0.23226927
12514,-0.24142458
12515,-0.26394656
12516,-0.28140262
12517,-0.26107794
12518,-0.1984253
12519,-0.0801697
12520,0.045562785
12521,0.18450926
12522,0.2986146
12523,0.4015809
12524,0.47375488
12525,0.5212402
12526,0.5378419
12527,0.5304565
12528,0.5064392
12529,0.46801755
12530,0.42651367
12531,0.3796692
12532,0.32910156
12533,0.2946167
12534,0.2684021
12535,0.2609253
12536,0.25100708
12537,0.24853514
12538,0.24554445
12539,0.23937993
12540,0.21646117
12541,0.18099977
12542,0.14163211
12543,0.09826663
12544,0.06298831
12545,0.024902336
12546,-0.0025939494
12547,-0.019287087
12548,-0.036193788
12549,-0.039825417
12550,-0.04583738
12551,-0.05087278
12552,-0.062347367
12553,-0.07281489
12554,-0.09072879
12555,-0.091796875
12556,-0.08218385
12557,-0.06350708
12558,-0.04772947
12559,-0.018035896
12560,0.008270256
12561,0.019195572
12562,0.015350342
12563,-0.010345459
12564,-0.04486084
12565,-0.08297731
12566,-0.11755372
12567,-0.1488953
12568,-0.16836545
12569,-0.18002318
12570,-0.17715453
12571,-0.16384889
12572,-0.14440913
12573,-0.1205139
12574,-0.09176636
12575,-0.0602417
12576,-0.033966064
12577,-0.013305633
12578,0.019073488
12579,0.051361084
12580,0.08270267
12581,0.12631229
12582,0.16018678
12583,0.1754456
12584,0.17102054
12585,0.13388059
12586,0.09259035
12587,0.047088612
12588,0.0075683594
12589,-0.022857673
12590,-0.041381814
12591,-0.049713105
12592,-0.04345706
12593,-0.029785171
12594,-0.0076293573
12595,0.018585183
12596,0.0444336
12597,0.07287598
12598,0.10296631
12599,0.12155154
12600,0.119323745
12601,0.096710205
12602,0.080444336
12603,0.04031375
12604,0.0048827846
12605,-0.016235413
12606,-0.0065612793
12607,0.029907227
12608,0.07965088
12609,0.13269043
12610,0.16583252
12611,0.19525152
12612,0.20394897
12613,0.19009393
12614,0.15844728
12615,0.107208245
12616,0.05557248
12617,-0.0018920973
12618,-0.056610107
12619,-0.10617064
12620,-0.14538576
12621,-0.1820068
12622,-0.23107909
12623,-0.2842102
12624,-0.3291626
12625,-0.3808594
12626,-0.4208374
12627,-0.43054205
12628,-0.39370728
12629,-0.31127927
12630,-0.21005249
12631,-0.10317992
12632,-0.008331284
12633,0.073577955
12634,0.1371765
12635,0.1749267
12636,0.19384772
12637,0.19689943
12638,0.18386838
12639,0.1617737
12640,0.13604736
12641,0.106780976
12642,0.085937485
12643,0.06539917
12644,0.0574646
12645,0.06072998
12646,0.06314086
12647,0.06704708
12648,0.07534793
12649,0.066253684
12650,0.041290242
12651,-0.001129128
12652,-0.046203624
12653,-0.096801765
12654,-0.13162236
12655,-0.1685181
12656,-0.18927002
12657,-0.19796756
12658,-0.19570923
12659,-0.18136597
12660,-0.1674194
12661,-0.14682005
12662,-0.124511704
12663,-0.098236084
12664,-0.082733154
12665,-0.05892946
12666,-0.033081062
12667,0.0014038086
12668,0.02890014
12669,0.06338501
12670,0.09307863
12671,0.110870406
12672,0.10473634
12673,0.08517455
12674,0.05371096
12675,0.02456664
12676,-0.00079346076
12677,-0.018798865
12678,-0.029968236
12679,-0.029541008
12680,-0.017456066
12681,0.0022582784
12682,0.029174842
12683,0.059478767
12684,0.09552002
12685,0.12307738
12686,0.14727783
12687,0.1656799
12688,0.19088747
12689,0.21365356
12690,0.2329712
12691,0.255188
12692,0.26992798
12693,0.27114874
12694,0.2494507
12695,0.20053099
12696,0.14739992
12697,0.08633423
12698,0.035888694
12699,-0.008575462
12700,-0.04330442
12701,-0.068176255
12702,-0.085235626
12703,-0.09786989
12704,-0.10177611
12705,-0.103607185
12706,-0.10220337
12707,-0.10491943
12708,-0.10430908
12709,-0.11065673
12710,-0.11343382
12711,-0.12017822
12712,-0.12564087
12713,-0.12927246
12714,-0.13330078
12715,-0.13034058
12716,-0.13150024
12717,-0.12753296
12718,-0.12506102
12719,-0.11883545
12720,-0.11917111
12721,-0.11035153
12722,-0.11065671
12723,-0.10418701
12724,-0.10137941
12725,-0.0954895
12726,-0.085479744
12727,-0.07385255
12728,-0.060974136
12729,-0.047973648
12730,-0.031219497
12731,-0.027862549
12732,-0.017272934
12733,-0.015045151
12734,-0.013061538
12735,-0.0117492825
12736,-0.012268066
12737,-0.011993423
12738,-0.0047912896
12739,0.0056152344
12740,0.017089844
12741,0.015350349
12742,0.016235352
12743,0.005523704
12744,-0.0046081766
12745,-0.015380867
12746,-0.018005356
12747,-0.022582978
12748,-0.029388437
12749,-0.03390503
12750,-0.039062493
12751,-0.044982903
12752,-0.04751586
12753,-0.047088616
12754,-0.05081177
12755,-0.048309322
12756,-0.046508774
12757,-0.05267337
12758,-0.053466793
12759,-0.058319077
12760,-0.059082024
12761,-0.06188963
12762,-0.06134036
12763,-0.057128906
12764,-0.054016143
12765,-0.050933868
12766,-0.043151855
12767,-0.03521727
12768,-0.027130112
12769,-0.020172104
12770,-0.014862068
12771,-0.0066833645
12772,-0.0043640286
12773,0.00079345703
12774,0.0037841648
12775,0.012451157
12776,0.016998291
12777,0.024475083
12778,0.02804567
12779,0.032012954
12780,0.037841797
12781,0.0430298
12782,0.047119126
12783,0.05010984
12784,0.049774192
12785,0.05764771
12786,0.077636704
12787,0.101074204
12788,0.12771606
12789,0.1376648
12790,0.14694214
12791,0.15582274
12792,0.1618042
12793,0.16268921
12794,0.15817262
12795,0.15307617
12796,0.14694214
12797,0.14874268
12798,0.14663696
12799,0.14694214
12800,0.15118408
12801,0.1560364
12802,0.16171263
12803,0.1652832
12804,0.16033937
12805,0.15039061
12806,0.13723756
12807,0.12942505
12808,0.113433845
12809,0.10076905
12810,0.09219361
12811,0.0883484
12812,0.077026345
12813,0.07168579
12814,0.06430053
12815,0.05697632
12816,0.054382313
12817,0.05822753
12818,0.055938713
12819,0.05813598
12820,0.058380127
12821,0.061004646
12822,0.058197007
12823,0.06909182
12824,0.06781005
12825,0.07775877
12826,0.07754516
12827,0.08663941
12828,0.08728029
12829,0.08651734
12830,0.08010865
12831,0.06637575
12832,0.045013413
12833,0.030364972
12834,0.016723622
12835,0.003234852
12836,-0.007110577
12837,-0.013458237
12838,-0.009735107
12839,-0.0087280385
12840,-0.0035400465
12841,-0.004486084
12842,-0.003417965
12843,-0.0048828013
12844,-0.008666996
12845,-0.016326915
12846,-0.02420044
12847,-0.0357666
12848,-0.036315918
12849,-0.036163315
12850,-0.03234864
12851,-0.04425049
12852,-0.057373054
12853,-0.08026123
12854,-0.1004944
12855,-0.11437988
12856,-0.1248474
12857,-0.13751219
12858,-0.14849854
12859,-0.15829468
12860,-0.16275026
12861,-0.17813109
12862,-0.18081665
12863,-0.19000244
12864,-0.19302368
12865,-0.19821167
12866,-0.20333861
12867,-0.21621707
12868,-0.22073364
12869,-0.2234802
12870,-0.22070312
12871,-0.2177124
12872,-0.20709231
12873,-0.19760133
12874,-0.17904665
12875,-0.1553345
12876,-0.1324768
12877,-0.11526488
12878,-0.098358124
12879,-0.08465576
12880,-0.07308962
12881,-0.06350708
12882,-0.06542969
12883,-0.06622314
12884,-0.066528335
12885,-0.07073974
12886,-0.06726074
12887,-0.068817146
12888,-0.0626526
12889,-0.064910874
12890,-0.059509285
12891,-0.056915283
12892,-0.045867935
12893,-0.041564964
12894,-0.03552246
12895,-0.022003207
12896,0.003540054
12897,0.035980236
12898,0.06753541
12899,0.09353638
12900,0.11730958
12901,0.14303589
12902,0.16152954
12903,0.17572021
12904,0.17605592
12905,0.18472289
12906,0.18414307
12907,0.19174196
12908,0.19302368
12909,0.1926575
12910,0.2000122
12911,0.1954956
12912,0.19082642
12913,0.18020628
12914,0.16479495
12915,0.1453247
12916,0.13214111
12917,0.12145996
12918,0.10491943
12919,0.08758546
12920,0.07473755
12921,0.0635071
12922,0.048126206
12923,0.03167724
12924,0.012084972
12925,-0.0011596549
12926,-0.01153564
12927,-0.0099182185
12928,-0.016906742
12929,-0.0047607347
12930,-0.0017700233
12931,0.007568348
12932,0.015075671
12933,0.03564453
12934,0.050537117
12935,0.063507065
12936,0.06954955
12937,0.071716316
12938,0.06512452
12939,0.053802494
12940,0.04232789
12941,0.021606436
12942,0.00054932106
12943,-0.02307129
12944,-0.046020504
12945,-0.07299806
12946,-0.09091184
12947,-0.10809326
12948,-0.11080931
12949,-0.113922134
12950,-0.10964966
12951,-0.10372925
12952,-0.10653688
12953,-0.101684585
12954,-0.10827637
12955,-0.10809328
12956,-0.10864257
12957,-0.10873413
12958,-0.111175545
12959,-0.10681151
12960,-0.10476686
12961,-0.1031189
12962,-0.10919188
12963,-0.10861208
12964,-0.114166245
12965,-0.116668716
12966,-0.12084962
12967,-0.13470457
12968,-0.17239383
12969,-0.23779297
12970,-0.28921503
12971,-0.28265372
12972,-0.17669678
12973,-0.10119629
12974,-0.025665298
12975,0.053497314
12976,0.12109381
12977,0.17025764
12978,0.18734737
12979,0.19250485
12980,0.18533318
12981,0.16345215
12982,0.13079832
12983,0.097229004
12984,0.066406235
12985,0.040924065
12986,0.023559578
12987,0.01403809
12988,0.015594484
12989,0.03121949
12990,0.06442261
12991,0.112640366
12992,0.1483764
12993,0.15103143
12994,0.10092165
12995,0.051696807
12996,0.012145981
12997,-0.029632553
12998,-0.06542971
12999,-0.09704593
13000,-0.113372825
13001,-0.12454222
13002,-0.1186523
13003,-0.11083987
13004,-0.0918274
13005,-0.07015992
13006,-0.04425049
13007,-0.024475075
13008,0.0009460356
13009,0.025360115
13010,0.05426024
13011,0.09164428
13012,0.13796999
13013,0.19741821
13014,0.2428283
13015,0.2534179
13016,0.21081543
13017,0.17700195
13018,0.15048218
13019,0.11181642
13020,0.091796845
13021,0.07391355
13022,0.07379152
13023,0.07263182
13024,0.08193974
13025,0.08486938
13026,0.09484863
13027,0.093811035
13028,0.08706666
13029,0.06921388
13030,0.045867905
13031,0.017334
13032,-0.018981919
13033,-0.05889891
13034,-0.089965805
13035,-0.10266112
13036,-0.112762555
13037,-0.14505018
13038,-0.22482294
13039,-0.27841187
13040,-0.3353272
13041,-0.3847657
13042,-0.43017578
13043,-0.44955453
13044,-0.45159915
13045,-0.43573004
13046,-0.41555783
13047,-0.37524414
13048,-0.3312378
13049,-0.27563477
13050,-0.21762085
13051,-0.14544679
13052,-0.08096312
13053,-0.011871349
13054,0.044281013
13055,0.088287346
13056,0.09613037
13057,0.06991576
13058,0.05065936
13059,0.091095
13060,0.2226868
13061,0.32351676
13062,0.40325934
13063,0.47714242
13064,0.53424084
13065,0.5602418
13066,0.55499256
13067,0.5310058
13068,0.48666364
13069,0.43749997
13070,0.37246704
13071,0.31246948
13072,0.24667358
13073,0.19793698
13074,0.14294435
13075,0.09490965
13076,0.046081543
13077,-0.005706772
13078,-0.07995607
13079,-0.17858887
13080,-0.25997913
13081,-0.27471912
13082,-0.18768318
13083,-0.12185665
13084,-0.052978523
13085,0.021484382
13086,0.089477584
13087,0.1342774
13088,0.15121463
13089,0.15209964
13090,0.13784786
13091,0.113159254
13092,0.07897949
13093,0.046752915
13094,0.017791748
13095,-0.010925308
13096,-0.0272827
13097,-0.042724602
13098,-0.046020523
13099,-0.036224376
13100,-0.0028686407
13101,0.04095459
13102,0.0839233
13103,0.089477554
13104,0.054229684
13105,0.02694707
13106,0.013793945
13107,-0.0007323921
13108,-0.008789115
13109,-0.006439239
13110,0.0075989664
13111,0.028106764
13112,0.050140463
13113,0.06951908
13114,0.08822632
13115,0.094268814
13116,0.08804323
13117,0.061920166
13118,0.02905272
13119,-0.0144958645
13120,-0.057159424
13121,-0.09906004
13122,-0.12265013
13123,-0.12893674
13124,-0.13830581
13125,-0.1802369
13126,-0.26455685
13127,-0.33367914
13128,-0.38531503
13129,-0.43377697
13130,-0.46676636
13131,-0.4746705
13132,-0.46984863
13133,-0.44824225
13134,-0.41494742
13135,-0.37805176
13136,-0.33010864
13137,-0.28292847
13138,-0.23733519
13139,-0.19024655
13140,-0.14691162
13141,-0.10336304
13142,-0.06719968
13143,-0.03271485
13144,0.003509529
13145,0.05731204
13146,0.09716791
13147,0.1043089
13148,0.05657971
13149,0.017852724
13150,-0.024566652
13151,-0.066833526
13152,-0.10852045
13153,-0.13265996
13154,-0.14086926
13155,-0.13290416
13156,-0.1222229
13157,-0.092834584
13158,-0.059112556
13159,-0.020721443
13160,0.018890373
13161,0.0654602
13162,0.11358644
13163,0.16375732
13164,0.21142581
13165,0.2581787
13166,0.2951355
13167,0.32705688
13168,0.3410035
13169,0.3494568
13170,0.34390262
13171,0.333435
13172,0.30780035
13173,0.27993786
13174,0.24639893
13175,0.20419319
13176,0.16864008
13177,0.1269226
13178,0.08926383
13179,0.05416861
13180,0.020721436
13181,-0.007720977
13182,-0.028076172
13183,-0.048004165
13184,-0.06347658
13185,-0.08245847
13186,-0.09173585
13187,-0.10330202
13188,-0.10754395
13189,-0.116424575
13190,-0.11703489
13191,-0.115844645
13192,-0.10614022
13193,-0.09530638
13194,-0.08517456
13195,-0.06958006
13196,-0.058471702
13197,-0.051055923
13198,-0.04089348
13199,-0.033691347
13200,-0.027313195
13201,-0.015472345
13202,-0.00686644
13203,0.0074157827
13204,0.026428238
13205,0.040832505
13206,0.06069947
13207,0.076843254
13208,0.09671018
13209,0.114563
13210,0.13766481
13211,0.15155026
13212,0.17089847
13213,0.18209845
13214,0.20050046
13215,0.21472174
13216,0.2347107
13217,0.24670413
13218,0.2568359
13219,0.26345825
13220,0.26196295
13221,0.25570685
13222,0.24984749
13223,0.23327641
13224,0.2143555
13225,0.19390872
13226,0.16806033
13227,0.14303589
13228,0.11328125
13229,0.08660884
13230,0.056579582
13231,0.02667237
13232,-0.0008239597
13233,-0.02087403
13234,-0.03588868
13235,-0.048248254
13236,-0.05636599
13237,-0.06445308
13238,-0.063446075
13239,-0.067718536
13240,-0.06774904
13241,-0.0630188
13242,-0.06555173
13243,-0.064300515
13244,-0.06457515
13245,-0.06451409
13246,-0.06808472
13247,-0.06646728
13248,-0.075317375
13249,-0.07217406
13250,-0.075164795
13251,-0.07052614
13252,-0.07376099
13253,-0.06896973
13254,-0.0680237
13255,-0.06634519
13256,-0.06665039
13257,-0.06936647
13258,-0.074218765
13259,-0.08294677
13260,-0.089263916
13261,-0.10479736
13262,-0.110198975
13263,-0.12252805
13264,-0.123535156
13265,-0.125885
13266,-0.12875368
13267,-0.12860109
13268,-0.12814333
13269,-0.12991337
13270,-0.13320926
13271,-0.13690189
13272,-0.14117435
13273,-0.14245605
13274,-0.13870241
13275,-0.1333008
13276,-0.12442017
13277,-0.11755371
13278,-0.11245729
13279,-0.10540771
13280,-0.10272219
13281,-0.102539055
13282,-0.10598756
13283,-0.10906981
13284,-0.109558105
13285,-0.111267075
13286,-0.104827866
13287,-0.09735106
13288,-0.09320071
13289,-0.089386
13290,-0.07720949
13291,-0.07116699
13292,-0.055450454
13293,-0.045898438
13294,-0.032531768
13295,-0.024841279
13296,-0.011230484
13297,-0.0015869141
13298,0.008575454
13299,0.020935029
13300,0.029449448
13301,0.03842163
13302,0.052459717
13303,0.05908203
13304,0.06506345
13305,0.07501219
13306,0.07681276
13307,0.08142087
13308,0.081878655
13309,0.08200073
13310,0.08035278
13311,0.07757567
13312,0.07608034
13313,0.068054214
13314,0.06964111
13315,0.062133778
13316,0.062500015
13317,0.05755614
13318,0.059906013
13319,0.052154526
13320,0.050903335
13321,0.04473877
13322,0.044067398
13323,0.04031372
13324,0.03729251
13325,0.036407486
13326,0.033172607
13327,0.035308838
13328,0.028503403
13329,0.028717026
13330,0.01544188
13331,0.0068969727
13332,0.0020447075
13333,-0.005859375
13334,-0.011260964
13335,-0.017456025
13336,-0.021697976
13337,-0.029235825
13338,-0.030029267
13339,-0.036224365
13340,-0.042999253
13341,-0.051422104
13342,-0.061950706
13343,-0.067901604
13344,-0.07681274
13345,-0.075073235
13346,-0.08251954
13347,-0.074279785
13348,-0.07714844
13349,-0.0685425
13350,-0.06771849
13351,-0.059265144
13352,-0.05813597
13353,-0.054870613
13354,-0.049072277
13355,-0.038848866
13356,-0.035766616
13357,-0.025024403
13358,-0.02191161
13359,-0.016540524
13360,-0.010681145
13361,-0.0043334886
13362,0.0016784668
13363,0.009674057
13364,0.018127427
13365,0.02130127
13366,0.026916496
13367,0.032043427
13368,0.0345764
13369,0.040222175
13370,0.04461672
13371,0.04586792
13372,0.055511482
13373,0.056884788
13374,0.07009891
13375,0.07485963
13376,0.081512466
13377,0.08276366
13378,0.09024046
13379,0.092712395
13380,0.09725952
13381,0.102661155
13382,0.1031799
13383,0.10778809
13384,0.10839843
13385,0.113433845
13386,0.11340333
13387,0.1196289
13388,0.11819458
13389,0.1217041
13390,0.12234497
13391,0.12420654
13392,0.12249754
13393,0.12203981
13394,0.11972048
13395,0.11737062
13396,0.119689934
13397,0.122650154
13398,0.11627196
13399,0.11138917
13400,0.10485838
13401,0.102386475
13402,0.09274292
13403,0.09106447
13404,0.07788083
13405,0.06771849
13406,0.050964355
13407,0.041198716
13408,0.0275574
13409,0.02072142
13410,0.010192886
13411,-0.0010681301
13412,-0.0035705566
13413,-0.018859878
13414,-0.026733413
13415,-0.03942871
13416,-0.047851562
13417,-0.062286362
13418,-0.07308963
13419,-0.08639526
13420,-0.09628296
13421,-0.10614014
13422,-0.11380004
13423,-0.12170411
13424,-0.12350464
13425,-0.12533571
13426,-0.1253967
13427,-0.12411499
13428,-0.12078856
13429,-0.117614746
13430,-0.11563112
13431,-0.114746064
13432,-0.11206052
13433,-0.108550996
13434,-0.10906981
13435,-0.10675048
13436,-0.10250853
13437,-0.09570311
13438,-0.09194948
