0,-0.12573244
13439,-0.0848999
13440,-0.081970245
13441,-0.073638916
13442,-0.06661987
13443,-0.053710926
13444,-0.048187256
13445,-0.038848855
13446,-0.03500365
13447,-0.029174823
13448,-0.020263642
13449,-0.012420647
13450,-0.000579793
13451,0.0048828125
13452,0.013763417
13453,0.026794422
13454,0.034179684
13455,0.038940437
13456,0.043884277
13457,0.050811753
13458,0.052612316
13459,0.052795406
13460,0.047088623
13461,0.043487545
13462,0.03930667
13463,0.031555157
13464,0.029998794
13465,0.021270745
13466,0.014526375
13467,0.00076293945
13468,-0.0050354004
13469,-0.02056884
13470,-0.022277832
13471,-0.027801521
13472,-0.025024414
13473,-0.03024292
13474,-0.031066902
13475,-0.03964235
13476,-0.041290306
13477,-0.04925537
13478,-0.05023195
13479,-0.051666267
13480,-0.049743634
13481,-0.04150392
13482,-0.03335572
13483,-0.019104015
13484,-0.007293679
13485,0.008544922
13486,0.023895282
13487,0.03475952
13488,0.05319215
13489,0.06478882
13490,0.081756584
13491,0.0883179
13492,0.09210202
13493,0.091064446
13494,0.083648674
13495,0.07910155
13496,0.07522586
13497,0.07189942
13498,0.07339477
13499,0.07369994
13500,0.07696533
13501,0.07858276
13502,0.08090209
13503,0.0820923
13504,0.08465576
13505,0.08621214
13506,0.08285523
13507,0.08013916
13508,0.0708618
13509,0.06478883
13510,0.056701675
13511,0.05422974
13512,0.048431374
13513,0.04327394
13514,0.032470696
13515,0.020721424
13516,0.0042114183
13517,-0.0040588547
13518,-0.01733398
13519,-0.030578617
13520,-0.043518044
13521,-0.048980728
13522,-0.060821522
13523,-0.0698242
13524,-0.07809449
13525,-0.088134766
13526,-0.08673095
13527,-0.09277344
13528,-0.09310916
13529,-0.09936522
13530,-0.100769065
13531,-0.101318374
13532,-0.10168459
13533,-0.10122682
13534,-0.098907486
13535,-0.08792116
13536,-0.08193968
13537,-0.069793686
13538,-0.06259157
13539,-0.048461907
13540,-0.03964234
13541,-0.023712173
13542,-0.013183571
13543,-0.0023498386
13544,0.00085451454
13545,0.010192856
13546,0.014739998
13547,0.01376345
13548,0.010253917
13549,0.0029907338
13550,0.00238036
13551,-0.0026245192
13552,-0.0057678223
13553,-0.0070190495
13554,-0.014953619
13555,-0.018920895
13556,-0.027496345
13557,-0.025482185
13558,-0.023162834
13559,-0.016021721
13560,-0.0044555664
13561,0.00039675832
13562,0.0077819526
13563,0.014709458
13564,0.017669685
13565,0.01559449
13566,0.013977036
13567,0.008026104
13568,0.001831051
13569,-0.011840846
13570,-0.034332283
13571,-0.04504395
13572,-0.044830315
13573,-0.055908218
13574,-0.05108641
13575,-0.049560554
13576,-0.053710938
13577,-0.056274414
13578,-0.05389403
13579,-0.054656975
13580,-0.055389415
13581,-0.05337526
13582,-0.04522705
13583,-0.042266846
13584,-0.033111572
13585,-0.029998764
13586,-0.01705935
13587,-0.009307854
13588,0.0075988555
13589,0.016418442
13590,0.033203147
13591,0.052124023
13592,0.072418205
13593,0.08990477
13594,0.09625246
13595,0.11831666
13596,0.12606812
13597,0.13742067
13598,0.15332033
13599,0.16720581
13600,0.1746521
13601,0.17660524
13602,0.17755127
13603,0.17010495
13604,0.16516118
13605,0.15441895
13606,0.14920045
13607,0.13546756
13608,0.12896726
13609,0.11642456
13610,0.1109314
13611,0.10144045
13612,0.09674071
13613,0.09124756
13614,0.093627945
13615,0.08822631
13616,0.077728264
13617,0.072326675
13618,0.056091294
13619,0.04415894
13620,0.032775875
13621,0.024444569
13622,0.007934559
13623,-0.006988514
13624,-0.022918679
13625,-0.035705574
13626,-0.055267334
13627,-0.06582642
13628,-0.08206177
13629,-0.0960083
13630,-0.109436035
13631,-0.116363525
13632,-0.12210083
13633,-0.12066649
13634,-0.12301636
13635,-0.117156975
13636,-0.10449217
13637,-0.096893296
13638,-0.09191896
13639,-0.0836792
13640,-0.07891849
13641,-0.07546998
13642,-0.0683899
13643,-0.06631472
13644,-0.06149294
13645,-0.055084243
13646,-0.04898069
13647,-0.03881833
13648,-0.04360965
13649,-0.035064682
13650,-0.040100083
13651,-0.036376968
13652,-0.039092988
13653,-0.041137673
13654,-0.04763794
13655,-0.050689697
13656,-0.06155395
13657,-0.07281494
13658,-0.0939331
13659,-0.10324097
13660,-0.105010994
13661,-0.11883544
13662,-0.11816405
13663,-0.11697389
13664,-0.124877945
13665,-0.12780762
13666,-0.12377931
13667,-0.12014772
13668,-0.11691283
13669,-0.10928343
13670,-0.10183718
13671,-0.0970764
13672,-0.08929445
13673,-0.08325197
13674,-0.077545136
13675,-0.06604004
13676,-0.06375122
13677,-0.0574646
13678,-0.054260258
13679,-0.05117799
13680,-0.0552063
13681,-0.047027577
13682,-0.03353881
13683,-0.02990723
13684,-0.014251704
13685,0.00021362863
13686,0.009674076
13687,0.020019546
13688,0.036865238
13689,0.052581783
13690,0.06597898
13691,0.07952881
13692,0.096832275
13693,0.105957
13694,0.12442016
13695,0.13638306
13696,0.14840698
13697,0.15713501
13698,0.16131593
13699,0.16238403
13700,0.16574097
13701,0.16348267
13702,0.16091919
13703,0.15530396
13704,0.14221191
13705,0.14178467
13706,0.12915042
13707,0.12594604
13708,0.121917725
13709,0.12329102
13710,0.11474611
13711,0.110290535
13712,0.109252915
13713,0.10284422
13714,0.10620119
13715,0.09851074
13716,0.09814453
13717,0.09240724
13718,0.08621213
13719,0.07794191
13720,0.07412721
13721,0.06756593
13722,0.06588743
13723,0.066314705
13724,0.06726075
13725,0.06738281
13726,0.061798096
13727,0.064392075
13728,0.054779053
13729,0.05017093
13730,0.04299926
13731,0.04095458
13732,0.026397727
13733,0.019287113
13734,0.0061950684
13735,-0.0031738393
13736,-0.016082756
13737,-0.02261353
13738,-0.034271233
13739,-0.039276116
13740,-0.043457046
13741,-0.04827881
13742,-0.045166027
13743,-0.043609608
13744,-0.039276104
13745,-0.035491947
13746,-0.023773203
13747,-0.024108887
13748,-0.022644058
13749,-0.024414062
13750,-0.025024422
13751,-0.033142097
13752,-0.034484863
13753,-0.04364014
13754,-0.048828132
13755,-0.056488045
13756,-0.06326294
13757,-0.06893921
13758,-0.07937622
13759,-0.078704804
13760,-0.09051514
13761,-0.093322754
13762,-0.09930417
13763,-0.10144044
13764,-0.10433961
13765,-0.10620119
13766,-0.10861205
13767,-0.1109314
13768,-0.10678099
13769,-0.10986328
13770,-0.10443116
13771,-0.10748288
13772,-0.096954346
13773,-0.10021973
13774,-0.09240724
13775,-0.09503174
13776,-0.085632324
13777,-0.084625244
13778,-0.079864495
13779,-0.07888792
13780,-0.07525634
13781,-0.074523926
13782,-0.071380645
13783,-0.070861846
13784,-0.06674191
13785,-0.055542007
13786,-0.05041504
13787,-0.03579712
13788,-0.026092514
13789,-0.011291504
13790,-0.001220704
13791,0.010314951
13792,0.017486582
13793,0.02493286
13794,0.034301758
13795,0.038024887
13796,0.048919693
13797,0.052124035
13798,0.061553948
13799,0.0666504
13800,0.07662964
13801,0.08297731
13802,0.09036255
13803,0.09207152
13804,0.101562485
13805,0.10314941
13806,0.09991456
13807,0.09588623
13808,0.086578384
13809,0.07595824
13810,0.06365967
13811,0.054016106
13812,0.034637444
13813,0.024414048
13814,0.00888063
13815,0.0044860784
13816,-0.005126938
13817,-0.004882807
13818,-0.011535648
13819,-0.009613041
13820,-0.013885498
13821,-0.015380852
13822,-0.01516724
13823,-0.020294186
13824,-0.019958496
13825,-0.027160648
13826,-0.027221676
13827,-0.03057862
13828,-0.030059822
13829,-0.03750607
13830,-0.036926262
13831,-0.044799805
13832,-0.048614502
13833,-0.052307133
13834,-0.057464607
13835,-0.053894058
13836,-0.058563225
13837,-0.05276489
13838,-0.057159428
13839,-0.04946899
13840,-0.052734386
13841,-0.045104977
13842,-0.043670654
13843,-0.03793336
13844,-0.03753663
13845,-0.03500368
13846,-0.034484874
13847,-0.028778072
13848,-0.026519757
13849,-0.020904519
13850,-0.015319835
13851,-0.016662605
13852,-0.014282219
13853,-0.0184021
13854,-0.015289292
13855,-0.020446777
13856,-0.010467537
13857,-0.008270249
13858,0.0027465895
13859,0.006164558
13860,0.012329102
13861,0.01834108
13862,0.020477295
13863,0.025115982
13864,0.026763909
13865,0.02679443
13866,0.022766106
13867,0.021575917
13868,0.021331782
13869,0.023651138
13870,0.020294202
13871,0.022918724
13872,0.026458753
13873,0.03408812
13874,0.042480465
13875,0.049591057
13876,0.061950684
13877,0.069580086
13878,0.08502199
13879,0.09304811
13880,0.10549927
13881,0.107543945
13882,0.11340333
13883,0.10733034
13884,0.10772706
13885,0.09875489
13886,0.090667725
13887,0.07904053
13888,0.06930543
13889,0.059753414
13890,0.051666252
13891,0.042327885
13892,0.031250004
13893,0.024902346
13894,0.01651001
13895,0.021362294
13896,0.01727294
13897,0.02627564
13898,0.025848385
13899,0.033172607
13900,0.030364983
13901,0.026855469
13902,0.024078354
13903,0.018707272
13904,0.019226074
13905,0.012817387
13906,0.014526382
13907,0.009918217
13908,0.007629402
13909,0.008239772
13910,0.012054443
13911,0.015350364
13912,0.020080563
13913,0.022064216
13914,0.027954087
13915,0.03271483
13916,0.033782966
13917,0.040222175
13918,0.039520256
13919,0.041534424
13920,0.038269036
13921,0.038848877
13922,0.029052742
13923,0.024200432
13924,0.017883297
13925,0.0107727125
13926,0.0095519945
13927,0.009063695
13928,0.0076904297
13929,0.008453369
13930,0.011352539
13931,0.013885517
13932,0.015991203
13933,0.014434818
13934,0.01187133
13935,0.0062255785
13936,0.0018005259
13937,-0.006713882
13938,-0.013732918
13939,-0.02780151
13940,-0.03826904
13941,-0.049194336
13942,-0.063354485
13943,-0.07385254
13944,-0.08572389
13945,-0.092285156
13946,-0.102172844
13947,-0.10464476
13948,-0.113647476
13949,-0.11209109
13950,-0.112762466
13951,-0.10922242
13952,-0.1000061
13953,-0.0968628
13954,-0.08859252
13955,-0.08532715
13956,-0.08068847
13957,-0.076873794
13958,-0.069458015
13959,-0.07229615
13960,-0.06753541
13961,-0.07415772
13962,-0.07165527
13963,-0.079254165
13964,-0.07699584
13965,-0.081817634
13966,-0.07357788
13967,-0.07202147
13968,-0.06570432
13969,-0.062866226
13970,-0.059875473
13971,-0.05957029
13972,-0.058410652
13973,-0.058471672
13974,-0.055541996
13975,-0.05657962
13976,-0.053100575
13977,-0.04647827
13978,-0.038909897
13979,-0.025878917
13980,-0.016204834
13981,-0.0033569299
13982,0.010101322
13983,0.020263668
13984,0.035064697
13985,0.045623787
13986,0.059082028
13987,0.0659485
13988,0.075347885
13989,0.079589844
13990,0.08294678
13991,0.08840941
13992,0.08941651
13993,0.08633424
13994,0.08508301
13995,0.07897949
13996,0.06982422
13997,0.065734856
13998,0.05834961
13999,0.052581787
14000,0.04745482
14001,0.043762214
14002,0.03549195
14003,0.033599854
14004,0.027984623
14005,0.030517574
14006,0.026580807
14007,0.028320318
14008,0.025512692
14009,0.025848387
14010,0.021209724
14011,0.01882935
14012,0.014770491
14013,0.0093383845
14014,0.010375984
14015,0.0077819824
14016,0.0074158013
14017,0.008789085
14018,0.0030822754
14019,0.0058288835
14020,0.0034484826
14021,0.005828865
14022,0.006195046
14023,0.009216331
14024,0.0086059645
14025,0.01602174
14026,0.018005375
14027,0.024688723
14028,0.030578611
14029,0.040466312
14030,0.048187252
14031,0.059387207
14032,0.06832887
14033,0.07662965
14034,0.08676146
14035,0.08956909
14036,0.097503655
14037,0.10507201
14038,0.10864258
14039,0.11492921
14040,0.11587525
14041,0.11645509
14042,0.109436005
14043,0.10110472
14044,0.0864563
14045,0.06777955
14046,0.04724122
14047,0.025268562
14048,0.003082274
14049,-0.021698
14050,-0.044067387
14051,-0.064209
14052,-0.083465576
14053,-0.099609375
14054,-0.11349486
14055,-0.12698367
14056,-0.13464354
14057,-0.14437866
14058,-0.15231323
14059,-0.15692139
14060,-0.15930176
14061,-0.15820312
14062,-0.14901733
14063,-0.14584352
14064,-0.13223265
14065,-0.119781494
14066,-0.10415647
14067,-0.087707534
14068,-0.070312515
14069,-0.056518555
14070,-0.039886475
14071,-0.028259277
14072,-0.015777586
14073,-0.0050048847
14074,0.002960205
14075,0.008117672
14076,0.0115051195
14077,0.010955792
14078,0.007965101
14079,0.007202141
14080,0.0008239653
14081,-0.0038451934
14082,-0.008056666
14083,-0.01626589
14084,-0.015991222
14085,-0.017456086
14086,-0.014984123
14087,-0.010406485
14088,-0.0061645294
14089,-0.002563499
14090,0.0020446694
14091,0.002441395
14092,0.003662113
14093,0.0053710938
14094,0.0057373047
14095,0.009582527
14096,0.017120361
14097,0.026123054
14098,0.030944802
14099,0.042297356
14100,0.044647224
14101,0.055664062
14102,0.055755604
14103,0.05990602
14104,0.062255863
14105,0.06362915
14106,0.0635681
14107,0.063873276
14108,0.064758316
14109,0.062042236
14110,0.060913082
14111,0.06002807
14112,0.059265126
14113,0.057403557
14114,0.054290786
14115,0.055664062
14116,0.053100586
14117,0.04855348
14118,0.04650879
14119,0.046569817
14120,0.044158936
14121,0.04885866
14122,0.0448303
14123,0.04626465
14124,0.04501342
14125,0.047302242
14126,0.04574585
14127,0.045349136
14128,0.036834702
14129,0.032043472
14130,0.024749745
14131,0.017456066
14132,0.010253891
14133,0.002319336
14134,-0.0041809008
14135,-0.012359619
14136,-0.020294193
14137,-0.030242924
14138,-0.03677368
14139,-0.04574585
14140,-0.051391598
14141,-0.056182865
14142,-0.05914305
14143,-0.06161498
14144,-0.060607914
14145,-0.060272217
14146,-0.058898926
14147,-0.053771988
14148,-0.055419907
14149,-0.047576897
14150,-0.051605217
14151,-0.04632566
14152,-0.051208504
14153,-0.05081177
14154,-0.05117799
14155,-0.04791259
14156,-0.04180908
14157,-0.031402584
14158,-0.018981941
14159,-0.008514404
14160,0.003723137
14161,0.015075669
14162,0.02087402
14163,0.023254395
14164,0.02505495
14165,0.019683838
14166,0.019531265
14167,0.010375977
14168,0.0077819973
14169,-0.0019226074
14170,-0.0034484863
14171,-0.011108413
14172,-0.009399399
14173,-0.014526352
14174,-0.016448975
14175,-0.016540542
14176,-0.01766967
14177,-0.018707264
14178,-0.022949222
14179,-0.021209724
14180,-0.021209717
14181,-0.019042969
14182,-0.018341066
14183,-0.011291506
14184,-0.014801022
14185,-0.013183586
14186,-0.012084968
14187,-0.011718754
14188,-0.009643549
14189,-0.0074768066
14190,-0.004882809
14191,-0.003967285
14192,0.0037231445
14193,0.0015258715
14194,0.012054436
14195,0.013793927
14196,0.0150451735
14197,0.015319806
14198,0.0071411207
14199,-0.00045777112
14200,-0.014648434
14201,-0.02734375
14202,-0.044738777
14203,-0.057525635
14204,-0.074432366
14205,-0.08786009
14206,-0.097961426
14207,-0.10617064
14208,-0.11096193
14209,-0.1121826
14210,-0.11001588
14211,-0.10583496
14212,-0.0987854
14213,-0.092956536
14214,-0.08096313
14215,-0.073913574
14216,-0.059692383
14217,-0.0513611
14218,-0.0390625
14219,-0.032470703
14220,-0.026519775
14221,-0.019988999
14222,-0.016998306
14223,-0.014770493
14224,-0.019470215
14225,-0.016906738
14226,-0.02313231
14227,-0.023925759
14228,-0.028686509
14229,-0.02728273
14230,-0.029998794
14231,-0.023406997
14232,-0.022064209
14233,-0.012207009
14234,-0.0047302246
14235,0.009826653
14236,0.019622816
14237,0.03778077
14238,0.04904175
14239,0.066345215
14240,0.084503196
14241,0.10079956
14242,0.12188721
14243,0.13952637
14244,0.16583252
14245,0.18157959
14246,0.2064819
14247,0.22576907
14248,0.25177002
14249,0.26928708
14250,0.2911072
14251,0.30422977
14252,0.30950934
14253,0.30792245
14254,0.29580688
14255,0.2781372
14256,0.25506592
14257,0.24102785
14258,0.22549438
14259,0.23327637
14260,0.22903445
14261,0.23394777
14262,0.23632817
14263,0.25076294
14264,0.2700196
14265,0.29180908
14266,0.30715936
14267,0.3127442
14268,0.3157044
14269,0.30957037
14270,0.3097229
14271,0.2939759
14272,0.2772216
14273,0.2485047
14274,0.21881102
14275,0.18673703
14276,0.15325928
14277,0.11355589
14278,0.068573005
14279,0.018096939
14280,-0.04077149
14281,-0.10260011
14282,-0.169281
14283,-0.23205566
14284,-0.2962647
14285,-0.35711673
14286,-0.42160043
14287,-0.48043823
14288,-0.5313721
14289,-0.5747987
14290,-0.6093444
14291,-0.644226
14292,-0.6678162
14293,-0.689026
14294,-0.6994628
14295,-0.7024841
14296,-0.6893615
14297,-0.6700439
14298,-0.6346436
14299,-0.5912475
14300,-0.538147
14301,-0.48239142
14302,-0.43133554
14303,-0.39205933
14304,-0.35290533
14305,-0.3171692
14306,-0.28518677
14307,-0.26159668
14308,-0.24694827
14309,-0.2354431
14310,-0.22552484
14311,-0.21194458
14312,-0.20010385
14313,-0.18466192
14314,-0.17587277
14315,-0.16165158
14316,-0.14971924
14317,-0.13119511
14318,-0.10708627
14319,-0.07928474
14320,-0.044647187
14321,-0.0075683743
14322,0.03100586
14323,0.06274414
14324,0.09576419
14325,0.11779785
14326,0.14169309
14327,0.16241457
14328,0.17999269
14329,0.1906433
14330,0.20300293
14331,0.20861818
14332,0.22021487
14333,0.23675537
14334,0.25225815
14335,0.2729797
14336,0.2834473
14337,0.3060608
14338,0.3178406
14339,0.33126828
14340,0.3329773
14341,0.3266602
14342,0.31011966
14343,0.28775024
14344,0.26507568
14345,0.24328613
14346,0.2374573
14347,0.24246217
14348,0.25708014
14349,0.2664795
14350,0.28451544
14351,0.30670166
14352,0.33718884
14353,0.36483765
14354,0.38598633
14355,0.39718646
14356,0.40557852
14357,0.41003418
14358,0.41113293
14359,0.40982068
14360,0.4022826
14361,0.38607806
14362,0.3608704
14363,0.32940674
14364,0.29229742
14365,0.24899286
14366,0.20132446
14367,0.15832518
14368,0.12786871
14369,0.10958864
14370,0.09970099
14371,0.08724976
14372,0.08316041
14373,0.092224136
14374,0.10809326
14375,0.13159178
14376,0.14111319
14377,0.14529413
14378,0.1345827
14379,0.11947653
14380,0.104034305
14381,0.07836908
14382,0.053588837
14383,0.014709622
14384,-0.022735536
14385,-0.06259149
14386,-0.10177618
14387,-0.14227289
14388,-0.18515013
14389,-0.22814944
14390,-0.28189093
14391,-0.33950806
14392,-0.39575195
14393,-0.44644165
14394,-0.4858399
14395,-0.5265198
14396,-0.5626222
14397,-0.58721924
14398,-0.6052551
14399,-0.6130678
14400,-0.61227405
14401,-0.5993651
14402,-0.5768128
14403,-0.5476686
14404,-0.50582874
14405,-0.45254517
14406,-0.3902282
14407,-0.3164367
14408,-0.24023445
14409,-0.15457147
14410,-0.069610566
14411,0.018493593
14412,0.09020987
14413,0.14999393
14414,0.19839475
14415,0.23919675
14416,0.27432254
14417,0.28921512
14418,0.2980957
14419,0.2937317
14420,0.28912356
14421,0.27923575
14422,0.2688598
14423,0.25827023
14424,0.2434082
14425,0.23028563
14426,0.21365353
14427,0.19857778
14428,0.18188468
14429,0.16336054
14430,0.14028934
14431,0.117675774
14432,0.092040986
14433,0.06173706
14434,0.02664186
14435,-0.0077209175
14436,-0.047515914
14437,-0.07653807
14438,-0.11358644
14439,-0.14501955
14440,-0.17956543
14441,-0.21316528
14442,-0.2323608
14443,-0.24667352
14444,-0.2507326
14445,-0.24877945
14446,-0.24642935
14447,-0.22982784
14448,-0.21270752
14449,-0.18499756
14450,-0.1549988
14451,-0.12655649
14452,-0.09429929
14453,-0.06378175
14454,-0.030334488
14455,-0.007507339
14456,0.02136235
14457,0.04666139
14458,0.074737534
14459,0.0975342
14460,0.1133423
14461,0.13064577
14462,0.14401247
14463,0.1505127
14464,0.15786745
14465,0.1591798
14466,0.1626586
14467,0.15182486
14468,0.14556894
14469,0.12973028
14470,0.11337276
14471,0.08956917
14472,0.072204575
14473,0.05007927
14474,0.03332524
14475,0.016052216
14476,0.0016784742
14477,-0.011230461
14478,-0.023986757
14479,-0.03631594
14480,-0.049468968
14481,-0.05990599
14482,-0.07528687
14483,-0.08038328
14484,-0.08566283
14485,-0.08102418
14486,-0.07977294
14487,-0.06787112
14488,-0.056549028
14489,-0.045532167
14490,-0.032501265
14491,-0.026031524
14492,-0.015625
14493,-0.01089479
14494,-0.0057678223
14495,-0.0036010742
14496,0.0012512207
14497,0.004211426
14498,0.007873595
14499,0.009552002
14500,0.013427734
14501,0.013305664
14502,0.01751712
14503,0.017028779
14504,0.022460938
14505,0.02178958
14506,0.02355957
14507,0.028015137
14508,0.027404785
14509,0.029724047
14510,0.031433105
14511,0.031463638
14512,0.033081025
14513,0.03216552
14514,0.03738402
14515,0.044250462
14516,0.05059813
14517,0.059692383
14518,0.06509399
14519,0.07278442
14520,0.078491226
14521,0.086761475
14522,0.095520005
14523,0.10360721
14524,0.10726932
14525,0.106292695
14526,0.11264041
14527,0.11190799
14528,0.1149292
14529,0.11642456
14530,0.11981203
14531,0.12042229
14532,0.11209107
14533,0.10971075
14534,0.09371947
14535,0.084289536
14536,0.06823729
14537,0.058990434
14538,0.041839607
14539,0.032165572
14540,0.015716568
14541,0.0005798489
14542,-0.01861573
14543,-0.043518092
14544,-0.061279297
14545,-0.07611082
14546,-0.083740234
14547,-0.086792
14548,-0.08056639
14549,-0.07449342
14550,-0.059448272
14551,-0.046875
14552,-0.02520752
14553,-0.00595095
14554,0.015136696
14555,0.033844
14556,0.050842278
14557,0.064361565
14558,0.0718689
14559,0.08193971
14560,0.08544925
14561,0.0904236
14562,0.08328244
14563,0.07601932
14564,0.06338501
14565,0.052154526
14566,0.03408812
14567,0.026306167
14568,0.02420044
14569,0.03564453
14570,0.045745835
14571,0.060638405
14572,0.07714845
14573,0.08740237
14574,0.098053
14575,0.10064698
14576,0.10668948
14577,0.107604966
14578,0.115234375
14579,0.11764525
14580,0.11495972
14581,0.10089111
14582,0.08584596
14583,0.05984497
14584,0.03860472
14585,0.017730713
14586,0.005584717
14587,-0.00064086914
14588,-0.007843018
14589,-0.013458282
14590,-0.027526855
14591,-0.03152466
14592,-0.053375304
14593,-0.06060791
14594,-0.0852966
14595,-0.10220334
14596,-0.1295166
14597,-0.14614868
14598,-0.15847772
14599,-0.1630249
14600,-0.1625061
14601,-0.16201782
14602,-0.15557861
14603,-0.1539917
14604,-0.14208984
14605,-0.13949588
14606,-0.12597653
14607,-0.11926268
14608,-0.105224624
14609,-0.09219357
14610,-0.07034302
14611,-0.056335464
14612,-0.042083755
14613,-0.037628174
14614,-0.038818374
14615,-0.047485366
14616,-0.059692383
14617,-0.07614136
14618,-0.092315644
14619,-0.109710686
14620,-0.12985232
14621,-0.15185548
14622,-0.17590334
14623,-0.19125365
14624,-0.19857788
14625,-0.1979065
14626,-0.19500732
14627,-0.18630981
14628,-0.17312622
14629,-0.15872192
14630,-0.14419553
14631,-0.1322937
14632,-0.12036132
14633,-0.11480714
14634,-0.12277221
14635,-0.14282225
14636,-0.16250609
14637,-0.18792725
14638,-0.20046999
14639,-0.21221928
14640,-0.21826172
14641,-0.22232054
14642,-0.2289734
14643,-0.23941037
14644,-0.25326538
14645,-0.26852417
14646,-0.2843628
14647,-0.29067993
14648,-0.29837036
14649,-0.29080197
14650,-0.2828369
14651,-0.2727661
14652,-0.26745605
14653,-0.26358038
14654,-0.25775146
14655,-0.24694824
14656,-0.2202148
14657,-0.19146729
14658,-0.14196777
14659,-0.103698745
14660,-0.05419925
14661,-0.012237556
14662,0.03634642
14663,0.075500496
14664,0.112915024
14665,0.13690183
14666,0.15585327
14667,0.16390988
14668,0.16809082
14669,0.16909792
14670,0.16363527
14671,0.15939334
14672,0.14703366
14673,0.14068604
14674,0.13955688
14675,0.14151001
14676,0.14190672
14677,0.15231325
14678,0.17120361
14679,0.20385742
14680,0.23977663
14681,0.27670288
14682,0.3051453
14683,0.33074954
14684,0.34832764
14685,0.36032104
14686,0.3697815
14687,0.38388062
14688,0.39761353
14689,0.40957642
14690,0.41461182
14691,0.414917
14692,0.4244995
