0,-0.12573244
14693,0.4266052
14694,0.42800903
14695,0.43255615
14696,0.4382019
14697,0.4475708
14698,0.45529175
14699,0.46051025
14700,0.45477295
14701,0.4482422
14702,0.42852783
14703,0.40979004
14704,0.38150024
14705,0.35241705
14706,0.32025146
14707,0.28845215
14708,0.26080322
14709,0.23602295
14710,0.2137146
14711,0.1949768
14712,0.18267822
14713,0.17208862
14714,0.165802
14715,0.15313718
14716,0.14459231
14717,0.12951662
14718,0.11981201
14719,0.10995486
14720,0.10128783
14721,0.092620865
14722,0.0776367
14723,0.052490264
14724,0.015075669
14725,-0.02279663
14726,-0.06167601
14727,-0.09921267
14728,-0.13800046
14729,-0.16989134
14730,-0.2036438
14731,-0.22695923
14732,-0.24731447
14733,-0.25411987
14734,-0.25726318
14735,-0.25872803
14736,-0.26065066
14737,-0.2609253
14738,-0.25646973
14739,-0.25601196
14740,-0.2609558
14741,-0.26693726
14742,-0.2756958
14743,-0.28808594
14744,-0.30532837
14745,-0.31826782
14746,-0.33190918
14747,-0.33078003
14748,-0.32391357
14749,-0.30807495
14750,-0.29019165
14751,-0.2684021
14752,-0.24893188
14753,-0.23352051
14754,-0.21890259
14755,-0.2142334
14756,-0.2069397
14757,-0.20794678
14758,-0.22247314
14759,-0.23074341
14760,-0.24182129
14761,-0.25726318
14762,-0.27252197
14763,-0.29129028
14764,-0.3013916
14765,-0.31192017
14766,-0.30532834
14767,-0.2947693
14768,-0.266449
14769,-0.23999023
14770,-0.21643066
14771,-0.1960144
14772,-0.17440793
14773,-0.15039065
14774,-0.12579346
14775,-0.1031189
14776,-0.08346556
14777,-0.065216064
14778,-0.05023194
14779,-0.030212402
14780,-0.017883308
14781,-0.0031127706
14782,-0.00015260279
14783,0.014007568
14784,0.021606468
14785,0.03219603
14786,0.03866578
14787,0.044708245
14788,0.049468987
14789,0.058532692
14790,0.06939701
14791,0.077484116
14792,0.08743284
14793,0.09609985
14794,0.11077879
14795,0.12435913
14796,0.14678955
14797,0.170105
14798,0.18963623
14799,0.20565796
14800,0.21176147
14801,0.22482298
14802,0.23895264
14803,0.25152588
14804,0.2612915
14805,0.27572632
14806,0.2885437
14807,0.31011963
14808,0.3213501
14809,0.33520508
14810,0.33364868
14811,0.3199463
14812,0.29489136
14813,0.25994873
14814,0.22601318
14815,0.18978883
14816,0.15371703
14817,0.11856079
14818,0.08432007
14819,0.050476074
14820,0.019409157
14821,-0.010406494
14822,-0.03720092
14823,-0.056854255
14824,-0.06417848
14825,-0.06604004
14826,-0.054412853
14827,-0.042602547
14828,-0.023315445
14829,0.0026245117
14830,0.022766095
14831,0.052154556
14832,0.07336426
14833,0.09127809
14834,0.093231186
14835,0.09344484
14836,0.088684075
14837,0.08990477
14838,0.08422851
14839,0.081024185
14840,0.072051995
14841,0.06573486
14842,0.059387185
14843,0.05538939
14844,0.055541977
14845,0.043731675
14846,0.031829834
14847,0.021545395
14848,0.012725815
14849,0.00076293945
14850,-0.009155288
14851,-0.020294175
14852,-0.029296905
14853,-0.044525146
14854,-0.055694565
14855,-0.065521225
14856,-0.07577518
14857,-0.079071015
14858,-0.08724975
14859,-0.09725952
14860,-0.11129761
14861,-0.12399292
14862,-0.14147948
14863,-0.15786743
14864,-0.16726683
14865,-0.174469
14866,-0.16906738
14867,-0.16662595
14868,-0.16497803
14869,-0.16729738
14870,-0.1656189
14871,-0.17129517
14872,-0.17660522
14873,-0.19989014
14874,-0.2147522
14875,-0.24240112
14876,-0.25161743
14877,-0.26037598
14878,-0.25112915
14879,-0.23931885
14880,-0.22497556
14881,-0.21246338
14882,-0.19137573
14883,-0.16918947
14884,-0.13928221
14885,-0.10379026
14886,-0.07156371
14887,-0.03381347
14888,-0.009918228
14889,0.016784681
14890,0.030822754
14891,0.044830337
14892,0.051605225
14893,0.06506348
14894,0.07272343
14895,0.0726013
14896,0.074340835
14897,0.06747434
14898,0.06466674
14899,0.06243895
14900,0.06857301
14901,0.07229613
14902,0.076873794
14903,0.074737564
14904,0.077911384
14905,0.07153321
14906,0.069854744
14907,0.060699467
14908,0.046356194
14909,0.022766136
14910,-0.0047302097
14911,-0.023864746
14912,-0.030395523
14913,-0.028717026
14914,-0.020751953
14915,-0.010986306
14916,0.0005493015
14917,0.016174298
14918,0.029449474
14919,0.045135487
14920,0.044250514
14921,0.037445065
14922,0.021057159
14923,0.0055236816
14924,-0.00076293945
14925,0.005981438
14926,0.012603745
14927,0.021087632
14928,0.033020012
14929,0.043365493
14930,0.056823716
14931,0.06454469
14932,0.073394775
14933,0.07904051
14934,0.094634995
14935,0.115814224
14936,0.1397705
14937,0.1672974
14938,0.19644162
14939,0.23574829
14940,0.26434326
14941,0.30783075
14942,0.33453372
14943,0.35540777
14944,0.35598746
14945,0.35028085
14946,0.33218378
14947,0.31423956
14948,0.28457642
14949,0.25912476
14950,0.22680663
14951,0.19546506
14952,0.16635132
14953,0.13198853
14954,0.09963989
14955,0.052032456
14956,-0.0043945312
14957,-0.07788086
14958,-0.16650397
14959,-0.26284784
14960,-0.36294553
14961,-0.44793704
14962,-0.53005975
14963,-0.5948181
14964,-0.6403808
14965,-0.68252575
14966,-0.706543
14967,-0.719696
14968,-0.71807873
14969,-0.7058717
14970,-0.67806995
14971,-0.6292725
14972,-0.57742316
14973,-0.50527966
14974,-0.42367548
14975,-0.3274231
14976,-0.22393799
14977,-0.122314446
14978,-0.018035881
14979,0.07550048
14980,0.17456055
14981,0.2643432
14982,0.35192874
14983,0.41995236
14984,0.4831237
14985,0.5311889
14986,0.5789184
14987,0.6147765
14988,0.64160156
14989,0.64422613
14990,0.6239319
14991,0.57974255
14992,0.5292052
14993,0.4666139
14994,0.40429693
14995,0.34347543
14996,0.27899167
14997,0.22973633
14998,0.17892458
14999,0.14401247
15000,0.104034424
15001,0.07827759
15002,0.053131104
15003,0.039001428
15004,0.029785145
15005,0.016510058
15006,0.015441928
15007,0.0017395727
15008,-0.009948764
15009,-0.023315396
15010,-0.032684222
15011,-0.046081632
15012,-0.056152295
15013,-0.07263185
15014,-0.08200073
15015,-0.09988397
15016,-0.10754388
15017,-0.12387082
15018,-0.13317871
15019,-0.13848877
15020,-0.13168332
15021,-0.10992432
15022,-0.07028198
15023,-0.017150879
15024,0.050750732
15025,0.12689206
15026,0.20202631
15027,0.26669315
15028,0.32388312
15029,0.36676025
15030,0.39151
15031,0.41323858
15032,0.42752072
15033,0.44317636
15034,0.46127325
15035,0.480896
15036,0.49224848
15037,0.48562616
15038,0.47280878
15039,0.4405517
15040,0.40029907
15041,0.34088126
15042,0.27069092
15043,0.1813049
15044,0.07711792
15045,-0.040283233
15046,-0.17282109
15047,-0.30987543
15048,-0.44961548
15049,-0.57214355
15050,-0.6949767
15051,-0.7853699
15052,-0.8554076
15053,-0.90652466
15054,-0.9292605
15055,-0.92767316
15056,-0.9017947
15057,-0.8525696
15058,-0.78991693
15059,-0.7117309
15060,-0.6329346
15061,-0.5602723
15062,-0.4927673
15063,-0.4405517
15064,-0.39974976
15065,-0.37869257
15066,-0.36346436
15067,-0.3664856
15068,-0.37295538
15069,-0.38891596
15070,-0.39849848
15071,-0.39852914
15072,-0.39959717
15073,-0.38632208
15074,-0.36138904
15075,-0.3368227
15076,-0.30398566
15077,-0.2748717
15078,-0.24151623
15079,-0.20773321
15080,-0.17993163
15081,-0.14212036
15082,-0.11004643
15083,-0.06594847
15084,-0.016021714
15085,0.048553526
15086,0.122680664
15087,0.20492557
15088,0.29110718
15089,0.37353516
15090,0.45617676
15091,0.5234069
15092,0.58682257
15093,0.6367797
15094,0.685974
15095,0.7177124
15096,0.7386779
15097,0.7406921
15098,0.71557623
15099,0.66448975
15100,0.5873413
15101,0.49615484
15102,0.39166248
15103,0.28613293
15104,0.18383795
15105,0.095825285
15106,0.02017209
15107,-0.034057558
15108,-0.07412717
15109,-0.094451904
15110,-0.10736084
15111,-0.11148071
15112,-0.11343385
15113,-0.1075744
15114,-0.10034186
15115,-0.08956909
15116,-0.06411749
15117,-0.049072176
15118,-0.031066865
15119,-0.015258729
15120,-0.0036619902
15121,0.0061340034
15122,0.015167445
15123,0.019500732
15124,0.02670291
15125,0.025817841
15126,0.027526796
15127,0.03491205
15128,0.045532316
15129,0.06292716
15130,0.08407593
15131,0.10296628
15132,0.11727904
15133,0.13482663
15134,0.1452332
15135,0.15817249
15136,0.15963742
15137,0.15588386
15138,0.14721692
15139,0.14111328
15140,0.13397211
15141,0.14041138
15142,0.15090936
15143,0.1766358
15144,0.2026062
15145,0.23153684
15146,0.259674
15147,0.28067017
15148,0.3003235
15149,0.31283563
15150,0.3171692
15151,0.3106383
15152,0.2883911
15153,0.2498474
15154,0.2008972
15155,0.1473083
15156,0.087707534
15157,0.024536058
15158,-0.03540042
15159,-0.09774774
15160,-0.16244498
15161,-0.21710199
15162,-0.26565555
15163,-0.29583737
15164,-0.30480957
15165,-0.28778076
15166,-0.25695813
15167,-0.21218872
15168,-0.1607666
15169,-0.09655753
15170,-0.03372188
15171,0.018737808
15172,0.060485795
15173,0.08816533
15174,0.10223387
15175,0.11230475
15176,0.11837767
15177,0.124877945
15178,0.13311768
15179,0.14270009
15180,0.15475467
15181,0.16027835
15182,0.1617127
15183,0.1593933
15184,0.14981076
15185,0.14477538
15186,0.13812262
15187,0.13351433
15188,0.1312866
15189,0.1294555
15190,0.121582046
15191,0.11907956
15192,0.10934452
15193,0.09359745
15194,0.07696532
15195,0.0513611
15196,0.02612307
15197,0.005279556
15198,-0.0099487305
15199,-0.028747559
15200,-0.043457046
15201,-0.0624084
15202,-0.080719024
15203,-0.10314949
15204,-0.12326059
15205,-0.15386958
15206,-0.18942255
15207,-0.22927848
15208,-0.27621454
15209,-0.32931525
15210,-0.3775329
15211,-0.42037958
15212,-0.45666498
15213,-0.48870844
15214,-0.5121765
15215,-0.5310974
15216,-0.5420532
15217,-0.5493469
15218,-0.5455017
15219,-0.53796387
15220,-0.5229492
15221,-0.5039673
15222,-0.48269653
15223,-0.45257556
15224,-0.4236145
15225,-0.3814698
15226,-0.3377381
15227,-0.29064935
15228,-0.2406921
15229,-0.19226067
15230,-0.14935301
15231,-0.11740112
15232,-0.09374988
15233,-0.08016963
15234,-0.07650752
15235,-0.0813293
15236,-0.08837892
15237,-0.08898925
15238,-0.08578488
15239,-0.07186892
15240,-0.05191039
15241,-0.034057606
15242,-0.01473999
15243,0.006134022
15244,0.031768776
15245,0.05014036
15246,0.068939194
15247,0.08145145
15248,0.09487918
15249,0.1088562
15250,0.13027951
15251,0.14718623
15252,0.17297362
15253,0.19985962
15254,0.22775266
15255,0.2516174
15256,0.27182007
15257,0.28329468
15258,0.2846985
15259,0.28015137
15260,0.2671814
15261,0.25372314
15262,0.23834229
15263,0.22473145
15264,0.21035767
15265,0.20294191
15266,0.19866942
15267,0.19873042
15268,0.20046997
15269,0.20291139
15270,0.20349124
15271,0.20361328
15272,0.19992062
15273,0.1960754
15274,0.19241333
15275,0.19943237
15276,0.20223995
15277,0.21307369
15278,0.22137451
15279,0.23214716
15280,0.23074341
15281,0.22644044
15282,0.20986938
15283,0.1871338
15284,0.15185545
15285,0.123809814
15286,0.093109146
15287,0.06762698
15288,0.042816177
15289,0.02117911
15290,0.0029907525
15291,-0.016143791
15292,-0.036224313
15293,-0.057403572
15294,-0.08419803
15295,-0.10705571
15296,-0.13012694
15297,-0.15148924
15298,-0.16390994
15299,-0.17016608
15300,-0.16601564
15301,-0.15695195
15302,-0.13983154
15303,-0.12249759
15304,-0.10043335
15305,-0.08880617
15306,-0.07449341
15307,-0.06304932
15308,-0.047454834
15309,-0.037658706
15310,-0.0250244
15311,-0.009490982
15312,0.006866455
15313,0.025756836
15314,0.042602554
15315,0.060729958
15316,0.07223509
15317,0.0826111
15318,0.0817871
15319,0.071777344
15320,0.052429184
15321,0.027709972
15322,0.0023193285
15323,-0.02062989
15324,-0.02853395
15325,-0.03417971
15326,-0.024932861
15327,-0.011047386
15328,0.014892556
15329,0.039154064
15330,0.06503295
15331,0.08172606
15332,0.09497072
15333,0.10253907
15334,0.10171508
15335,0.104614265
15336,0.10418703
15337,0.10803221
15338,0.1151123
15339,0.12661745
15340,0.13699338
15341,0.14468384
15342,0.14569093
15343,0.13766481
15344,0.11914065
15345,0.094055206
15346,0.06802368
15347,0.04248047
15348,0.025360115
15349,0.015625
15350,0.015075684
15351,0.010192871
15352,0.00796508
15353,0.00015258789
15354,-0.003540054
15355,-0.0051879585
15356,-0.0005187839
15357,0.004943855
15358,0.0148315355
15359,0.025970466
15360,0.041778564
15361,0.048309326
15362,0.056945805
15363,0.06369018
15364,0.069122314
15365,0.06991579
15366,0.06948853
15367,0.060882576
15368,0.045013443
15369,0.021881133
15370,-0.008087166
15371,-0.03762816
15372,-0.07043457
15373,-0.0953064
15374,-0.11608885
15375,-0.12295531
15376,-0.13015746
15377,-0.12722778
15378,-0.12234497
15379,-0.11425783
15380,-0.10827637
15381,-0.11090086
15382,-0.11724855
15383,-0.12915039
15384,-0.1429138
15385,-0.15112305
15386,-0.15567015
15387,-0.15032962
15388,-0.14273071
15389,-0.13168335
15390,-0.12701416
15391,-0.1199951
15392,-0.12026979
15393,-0.12081908
15394,-0.13320923
15395,-0.13879395
15396,-0.1453857
15397,-0.1441345
15398,-0.13876341
15399,-0.12924196
15400,-0.11437987
15401,-0.10171509
15402,-0.0871582
15403,-0.07281494
15404,-0.06210327
15405,-0.05819702
15406,-0.05685422
15407,-0.063568145
15408,-0.06613161
15409,-0.06851196
15410,-0.058959946
15411,-0.04907228
15412,-0.026733398
15413,-0.0035400651
15414,0.01550293
15415,0.025817867
15416,0.030639645
15417,0.028533913
15418,0.024444576
15419,0.020111054
15420,0.020080585
15421,0.016143784
15422,0.010040268
15423,0.002258284
15424,-0.0075378157
15425,-0.00915528
15426,-0.0135803
15427,-0.0058288584
15428,-0.009063739
15429,-0.0088500865
15430,-0.01846315
15431,-0.024597172
15432,-0.032165535
15433,-0.032684334
15434,-0.027893055
15435,-0.01693727
15436,-0.00338744
15437,0.010223392
15438,0.026977543
15439,0.033782944
15440,0.03723143
15441,0.028991701
15442,0.023010269
15443,0.009826671
15444,-0.004425034
15445,-0.015502933
15446,-0.0256958
15447,-0.02868653
15448,-0.027832028
15449,-0.018249515
15450,-0.005340591
15451,0.013000488
15452,0.030700695
15453,0.040130623
15454,0.04360962
15455,0.035430916
15456,0.021728532
15457,0.0051269624
15458,-0.009307843
15459,-0.025512684
15460,-0.033325195
15461,-0.046966553
15462,-0.056121837
15463,-0.06658935
15464,-0.07684328
15465,-0.08142089
15466,-0.08792113
15467,-0.090332046
15468,-0.090148926
15469,-0.09469604
15470,-0.091003425
15471,-0.08642577
15472,-0.068328865
15473,-0.048522964
15474,-0.017761223
15475,0.0074768215
15476,0.03067018
15477,0.044769295
15478,0.049804695
15479,0.04351811
15480,0.031799287
15481,0.01882936
15482,0.0073242337
15483,0.003387481
15484,0.00079345703
15485,0.00592041
15486,0.0046691895
15487,0.012756377
15488,0.017883316
15489,0.028625488
15490,0.042663544
15491,0.0502014
15492,0.059326172
15493,0.059997573
15494,0.06665042
15495,0.06695557
15496,0.075836174
15497,0.08441162
15498,0.09863283
15499,0.11056517
15500,0.12081906
15501,0.13290405
15502,0.14248657
15503,0.1572876
15504,0.16336058
15505,0.17959598
15506,0.18853761
15507,0.20425417
15508,0.21185303
15509,0.21981813
15510,0.22387695
15511,0.22592165
15512,0.22845457
15513,0.2353821
15514,0.24218749
15515,0.23812866
15516,0.22799684
15517,0.20578001
15518,0.17651366
15519,0.14639279
15520,0.1195984
15521,0.10174559
15522,0.09829711
15523,0.09927367
15524,0.10614012
15525,0.11889646
15526,0.13085938
15527,0.14807129
15528,0.16314697
15529,0.17489624
15530,0.18197632
15531,0.17593382
15532,0.16995238
15533,0.15664673
15534,0.14486694
15535,0.13162231
15536,0.11444093
15537,0.0965576
15538,0.07052612
15539,0.051849365
15540,0.022613525
15541,-0.0043640286
15542,-0.037200943
15543,-0.06378172
15544,-0.08709716
15545,-0.09564209
15546,-0.09945679
15547,-0.09197999
15548,-0.08190918
15549,-0.07415773
15550,-0.068267815
15551,-0.067352295
15552,-0.06771851
15553,-0.07733156
15554,-0.092254624
15555,-0.11911012
15556,-0.15185544
15557,-0.18908691
15558,-0.2214966
15559,-0.24234007
15560,-0.2546997
15561,-0.25473025
15562,-0.25054932
15563,-0.24197388
15564,-0.23016354
15565,-0.21350096
15566,-0.19274901
15567,-0.169281
15568,-0.15106201
15569,-0.14596558
15570,-0.14019775
15571,-0.14376831
15572,-0.14108275
15573,-0.14062499
15574,-0.14096068
15575,-0.14797974
15576,-0.1636963
15577,-0.18969728
15578,-0.22268672
15579,-0.2637024
15580,-0.30166626
15581,-0.32882687
15582,-0.34158325
15583,-0.34384155
15584,-0.32876587
15585,-0.30133057
15586,-0.26812744
15587,-0.22805786
15588,-0.19570923
15589,-0.16757199
15590,-0.15405275
15591,-0.15148926
15592,-0.15527344
15593,-0.16711426
15594,-0.18438722
15595,-0.19836426
15596,-0.2102356
15597,-0.21166992
15598,-0.2055664
15599,-0.19442749
15600,-0.17474367
15601,-0.15045165
15602,-0.122344986
15603,-0.09555054
15604,-0.065460205
15605,-0.041778564
15606,-0.014007598
15607,0.015533432
15608,0.046661377
15609,0.071502656
15610,0.08505249
15611,0.08282469
15612,0.07980348
15613,0.07342528
15614,0.06790161
15615,0.061553955
15616,0.05575563
15617,0.049133316
15618,0.04971312
15619,0.05984497
15620,0.07855223
15621,0.11312866
15622,0.15982051
15623,0.21502687
15624,0.2637024
15625,0.3063049
15626,0.33590698
15627,0.35882568
15628,0.3685913
15629,0.36694336
15630,0.35379028
15631,0.32452393
15632,0.29370117
15633,0.25592044
15634,0.2253418
15635,0.20401002
15636,0.18847656
15637,0.18536377
15638,0.1895752
15639,0.19720457
15640,0.20669556
15641,0.21466061
15642,0.22265625
15643,0.23855592
15644,0.25003052
15645,0.26489258
15646,0.2715454
15647,0.28076172
15648,0.2758484
15649,0.26489258
15650,0.24716188
15651,0.21466063
15652,0.17819214
15653,0.1440735
15654,0.12094116
15655,0.10974121
15656,0.114166275
15657,0.12539673
15658,0.13919064
15659,0.16238403
15660,0.19158939
15661,0.21942139
15662,0.24261475
15663,0.25213623
15664,0.24853516
15665,0.22845459
15666,0.1921082
15667,0.14666748
15668,0.09716799
15669,0.04730224
15670,0.004760757
15671,-0.029174775
15672,-0.06484981
15673,-0.08807373
15674,-0.10205078
15675,-0.104553215
15676,-0.085021965
15677,-0.056640618
15678,-0.0322876
15679,-0.020111077
15680,-0.014801037
15681,-0.010070816
15682,-0.010650627
15683,-0.011566155
15684,-0.022338837
15685,-0.047027603
15686,-0.08276369
15687,-0.1322632
15688,-0.19003294
15689,-0.25543213
15690,-0.30908203
15691,-0.36428833
15692,-0.39819336
15693,-0.4216919
15694,-0.430542
15695,-0.42382812
15696,-0.40478516
15697,-0.37075806
15698,-0.33605957
15699,-0.3008423
15700,-0.27563477
15701,-0.25677493
15702,-0.24917603
15703,-0.25061035
15704,-0.26412964
15705,-0.27331543
15706,-0.28387454
15707,-0.28216553
15708,-0.27386475
15709,-0.26556396
15710,-0.25460818
15711,-0.25140378
15712,-0.24929813
15713,-0.24484251
15714,-0.23153688
15715,-0.20962526
15716,-0.17797852
15717,-0.14141844
15718,-0.10330199
15719,-0.07910158
15720,-0.07040405
15721,-0.07330325
15722,-0.08016966
15723,-0.08291625
15724,-0.074981675
15725,-0.07315064
15726,-0.0673828
15727,-0.063629135
15728,-0.054626465
15729,-0.039733857
15730,-0.019317627
15731,0.007934555
15732,0.034667954
15733,0.065979004
15734,0.09045407
15735,0.12316896
15736,0.14141844
15737,0.14974973
15738,0.1624756
15739,0.16525272
15740,0.1642151
15741,0.16293335
15742,0.1505432
15743,0.13604738
15744,0.12557983
15745,0.119964615
15746,0.11242675
15747,0.10437013
15748,0.102386475
15749,0.09429932
15750,0.09661864
15751,0.10070802
15752,0.11669922
15753,0.14071657
15754,0.172699
15755,0.21463013
15756,0.25335693
15757,0.29742432
15758,0.32614133
15759,0.34664917
15760,0.36312866
15761,0.3701477
15762,0.36602783
15763,0.35928345
15764,0.3430481
15765,0.32617188
15766,0.3112793
15767,0.29718018
15768,0.27767944
15769,0.25170898
15770,0.21725467
15771,0.17077637
15772,0.12646486
15773,0.08343506
15774,0.048858643
15775,0.017272962
15776,-0.00036617368
15777,-0.014190696
15778,-0.024719208
15779,-0.048553497
15780,-0.06976323
15781,-0.09613034
15782,-0.1333618
15783,-0.16632083
15784,-0.20065309
15785,-0.23168945
15786,-0.2514954
15787,-0.26809692
15788,-0.28286743
15789,-0.30142218
15790,-0.32550043
15791,-0.34051514
15792,-0.36016846
15793,-0.3663635
15794,-0.3718566
15795,-0.36486816
15796,-0.35653687
15797,-0.3334961
15798,-0.3100891
15799,-0.28634644
15800,-0.25979614
15801,-0.23837279
15802,-0.21548462
15803,-0.19024654
15804,-0.16839601
15805,-0.14260866
15806,-0.11224367
15807,-0.079589844
15808,-0.042724602
15809,-0.0048217624
15810,0.028411865
15811,0.057281516
15812,0.08663936
15813,0.11965939
15814,0.15344238
15815,0.1913757
15816,0.2234802
15817,0.2539673
15818,0.28024295
15819,0.30377194
15820,0.3145752
15821,0.30993652
15822,0.29455563
15823,0.26651004
15824,0.2361145
15825,0.20373535
15826,0.17263792
15827,0.14184573
15828,0.11404419
15829,0.08102418
15830,0.04736327
15831,0.017456044
15832,-0.01104736
15833,-0.022369336
15834,-0.021972701
15835,-0.008728042
15836,0.012512181
15837,0.04040523
15838,0.059081975
15839,0.06921387
15840,0.06872558
15841,0.06478881
15842,0.054840058
15843,0.050933853
15844,0.05044554
15845,0.060638443
15846,0.0669861
15847,0.07183835
15848,0.07800293
15849,0.082611084
15850,0.09439087
15851,0.1083374
15852,0.121398926
15853,0.13134767
15854,0.14285278
15855,0.15032963
15856,0.15374753
15857,0.14108275
15858,0.12506104
15859,0.09103392
15860,0.055480927
15861,0.009918213
15862,-0.034301765
15863,-0.08312988
15864,-0.11849974
15865,-0.13989258
15866,-0.14794923
15867,-0.13711548
15868,-0.11407474
15869,-0.07836917
15870,-0.040985093
15871,-0.0065307543
15872,0.017791755
15873,0.03363037
15874,0.03451535
15875,0.030120846
15876,0.022796623
15877,0.0139159635
15878,0.006103605
15879,-0.006347671
15880,-0.024597123
15881,-0.048614427
15882,-0.06631461
15883,-0.079772905
15884,-0.085510254
15885,-0.09054567
15886,-0.08761597
15887,-0.08389282
15888,-0.07867432
15889,-0.07614137
15890,-0.076110855
15891,-0.08157349
15892,-0.089294404
15893,-0.09390259
15894,-0.10070799
15895,-0.10324098
15896,-0.102752686
15897,-0.105011
15898,-0.105712876
15899,-0.113647535
15900,-0.11730948
15901,-0.11758421
15902,-0.11560054
15903,-0.11282344
15904,-0.10028068
15905,-0.07592772
15906,-0.041931137
15907,-0.0014038011
15908,0.040374786
15909,0.07400514
15910,0.10400391
15911,0.12115479
15912,0.1263733
15913,0.12265018
15914,0.11328124
15915,0.1032715
15916,0.09542845
15917,0.08938597
15918,0.08654785
15919,0.08636473
15920,0.080078125
15921,0.078430206
15922,0.072906464
15923,0.076812744
15924,0.080566406
15925,0.092498735
15926,0.10217281
15927,0.111633316
15928,0.11651616
15929,0.114013664
15930,0.10232544
15931,0.08248903
15932,0.05926512
15933,0.021240234
15934,-0.01889038
15935,-0.0674133
15936,-0.11059572
15937,-0.15628052
15938,-0.19244386
15939,-0.22885133
15940,-0.25369263
15941,-0.2732849
15942,-0.27868652
15943,-0.27334592
15944,-0.26077276
15945,-0.25054932
15946,-0.2383118
15947,-0.2244263
15948,-0.21740729
15949,-0.21231082
15950,-0.22009277
15951,-0.22949222
15952,-0.24154663
15953,-0.24389647
15954,-0.2442322
15955,-0.23089598
15956,-0.20895386
15957,-0.17828368
15958,-0.1477051
15959,-0.11660766
15960,-0.082550034
15961,-0.044708267
15962,-0.007080078
15963,0.031311065
15964,0.06680297
15965,0.09667974
