0,-0.12573244
15966,0.11761472
15967,0.12689209
15968,0.13342282
15969,0.13757321
15970,0.1401367
15971,0.13946532
15972,0.13558958
15973,0.13034056
15974,0.12384032
15975,0.116638176
15976,0.10562133
15977,0.10073852
15978,0.101348855
15979,0.11126707
15980,0.12368772
15981,0.13964845
15982,0.14422609
15983,0.14828491
15984,0.13861084
15985,0.12570189
15986,0.10876465
15987,0.088562
15988,0.07220462
15989,0.058441132
15990,0.04977417
15991,0.037811264
15992,0.032348633
15993,0.02764891
15994,0.032775864
15995,0.044616714
15996,0.062408432
15997,0.080841094
15998,0.098785415
15999,0.112976074
16000,0.118652344
16001,0.117218
16002,0.10583496
16003,0.09313963
16004,0.0770874
16005,0.06744385
16006,0.06173706
16007,0.061096184
16008,0.056518562
16009,0.05059816
16010,0.044738792
16011,0.044586174
16012,0.043823257
16013,0.044403087
16014,0.042175278
16015,0.039154056
16016,0.041259766
16017,0.037078865
16018,0.036926292
16019,0.028533936
16020,0.028015122
16021,0.018829344
16022,0.007904054
16023,-0.009002699
16024,-0.028228767
16025,-0.05429077
16026,-0.07910155
16027,-0.10458374
16028,-0.12054443
16029,-0.12783813
16030,-0.12619017
16031,-0.11624146
16032,-0.10476687
16033,-0.087371826
16034,-0.07104492
16035,-0.05032348
16036,-0.029510513
16037,-0.01586913
16038,-0.009002671
16039,-0.011566162
16040,-0.016632065
16041,-0.018798828
16042,-0.016998291
16043,-0.012481704
16044,-0.0027771145
16045,0.009063736
16046,0.024261475
16047,0.038604744
16048,0.05218509
16049,0.059509248
16050,0.0686035
16051,0.07583618
16052,0.087310806
16053,0.09234616
16054,0.09454343
16055,0.08694458
16056,0.07287598
16057,0.059417695
16058,0.042785652
16059,0.033020012
16060,0.022949204
16061,0.022064194
16062,0.02246093
16063,0.02368164
16064,0.019927973
16065,0.016876237
16066,0.015808119
16067,0.019134527
16068,0.028594993
16069,0.04278565
16070,0.061279297
16071,0.07510376
16072,0.08282471
16073,0.07952882
16074,0.073089585
16075,0.060577378
16076,0.041717544
16077,0.017028816
16078,-0.010894768
16079,-0.038970962
16080,-0.06500242
16081,-0.08200075
16082,-0.09661866
16083,-0.100311264
16084,-0.10876466
16085,-0.11279297
16086,-0.12405397
16087,-0.13400266
16088,-0.14141846
16089,-0.14566042
16090,-0.14544678
16091,-0.14358523
16092,-0.1428528
16093,-0.14608765
16094,-0.15838623
16095,-0.18380739
16096,-0.20986938
16097,-0.23428343
16098,-0.24417113
16099,-0.24606323
16100,-0.23367307
16101,-0.22058105
16102,-0.20211792
16103,-0.1812439
16104,-0.1567688
16105,-0.13009642
16106,-0.10211183
16107,-0.07006835
16108,-0.034210213
16109,0.00048826635
16110,0.02719117
16111,0.043212883
16112,0.042755134
16113,0.032775864
16114,0.020172104
16115,0.013641372
16116,0.011596665
16117,0.018493652
16118,0.019378662
16119,0.02249147
16120,0.016632095
16121,0.008422852
16122,-0.001312267
16123,-0.0033874363
16124,0.006195046
16125,0.02606202
16126,0.058807373
16127,0.095550545
16128,0.14831543
16129,0.20999147
16130,0.27590942
16131,0.3373412
16132,0.38983145
16133,0.4415283
16134,0.48199457
16135,0.5134888
16136,0.5319213
16137,0.5444946
16138,0.54641736
16139,0.5429077
16140,0.5221557
16141,0.48696905
16142,0.43429554
16143,0.3649597
16144,0.2816162
16145,0.19067383
16146,0.092224136
16147,-0.016113296
16148,-0.123809755
16149,-0.23477179
16150,-0.33511358
16151,-0.4372558
16152,-0.52249146
16153,-0.60232544
16154,-0.672699
16155,-0.7368163
16156,-0.787506
16157,-0.8247681
16158,-0.84503156
16159,-0.848175
16160,-0.8293457
16161,-0.7810364
16162,-0.7089843
16163,-0.61309826
16164,-0.500183
16165,-0.36889642
16166,-0.23217773
16167,-0.09210205
16168,0.03674318
16169,0.1531372
16170,0.25137326
16171,0.33361816
16172,0.3936462
16173,0.42471308
16174,0.43124396
16175,0.42456067
16176,0.4131164
16177,0.39843756
16178,0.38705438
16179,0.3678588
16180,0.34500134
16181,0.30953985
16182,0.27276602
16183,0.22821037
16184,0.19296275
16185,0.1589965
16186,0.13415517
16187,0.108795166
16188,0.084930435
16189,0.05718994
16190,0.027008053
16191,-0.008178715
16192,-0.045013465
16193,-0.08554073
16194,-0.13497916
16195,-0.18164065
16196,-0.22521971
16197,-0.25442505
16198,-0.2644957
16199,-0.2693177
16200,-0.25955203
16201,-0.2373962
16202,-0.2070618
16203,-0.1716309
16204,-0.14111324
16205,-0.121520996
16206,-0.109130844
16207,-0.1043701
16208,-0.10220334
16209,-0.093872085
16210,-0.07806396
16211,-0.04888916
16212,-0.0006408766
16213,0.06835939
16214,0.14904782
16215,0.24517827
16216,0.34512335
16217,0.46130374
16218,0.5691223
16219,0.66989124
16220,0.7488708
16221,0.8133849
16222,0.8553161
16223,0.8826295
16224,0.90005475
16225,0.9032287
16226,0.8930055
16227,0.8583069
16228,0.80065906
16229,0.7124635
16230,0.603485
16231,0.46896356
16232,0.32455444
16233,0.17315674
16234,0.033630356
16235,-0.08959961
16236,-0.19122308
16237,-0.2665101
16238,-0.31549078
16239,-0.3372497
16240,-0.34381106
16241,-0.3432924
16242,-0.34338388
16243,-0.33526608
16244,-0.32696527
16245,-0.3123474
16246,-0.29122925
16247,-0.26507562
16248,-0.24047838
16249,-0.21640013
16250,-0.19943248
16251,-0.17907713
16252,-0.16040036
16253,-0.1413269
16254,-0.12207031
16255,-0.108062744
16256,-0.105407685
16257,-0.11193847
16258,-0.13055414
16259,-0.15341197
16260,-0.17877215
16261,-0.21505731
16262,-0.2506408
16263,-0.29434192
16264,-0.34759533
16265,-0.40280128
16266,-0.4592895
16267,-0.5166018
16268,-0.56353736
16269,-0.5960387
16270,-0.6122438
16271,-0.60180676
16272,-0.5684508
16273,-0.50994897
16274,-0.434021
16275,-0.34707636
16276,-0.2554016
16277,-0.16696166
16278,-0.0932312
16279,-0.036254898
16280,0.0047912598
16281,0.024932891
16282,0.026885957
16283,0.007019013
16284,-0.02874747
16285,-0.070892245
16286,-0.10342404
16287,-0.13531482
16288,-0.15274054
16289,-0.16522232
16290,-0.17852765
16291,-0.18762198
16292,-0.19827273
16293,-0.20275879
16294,-0.20715329
16295,-0.20687866
16296,-0.20935065
16297,-0.20846567
16298,-0.21249396
16299,-0.21237189
16300,-0.21481317
16301,-0.21520993
16302,-0.21322627
16303,-0.21319568
16304,-0.21557608
16305,-0.21789551
16306,-0.2137451
16307,-0.20028685
16308,-0.17251569
16309,-0.14624031
16310,-0.10815431
16311,-0.056640558
16312,-0.0020447224
16313,0.056762613
16314,0.1121521
16315,0.16223139
16316,0.2066956
16317,0.24856564
16318,0.2943726
16319,0.3503418
16320,0.40823367
16321,0.46633917
16322,0.5221862
16323,0.5679016
16324,0.60433954
16325,0.625885
16326,0.63632214
16327,0.6355896
16328,0.63198847
16329,0.6256714
16330,0.6221924
16331,0.61648554
16332,0.6081543
16333,0.59127814
16334,0.5637816
16335,0.52545154
16336,0.486969
16337,0.44760132
16338,0.4117127
16339,0.38192755
16340,0.35845947
16341,0.34140015
16342,0.32623294
16343,0.31301886
16344,0.29666135
16345,0.2809143
16346,0.26528925
16347,0.2568054
16348,0.25186157
16349,0.25299072
16350,0.2589721
16351,0.26876825
16352,0.27774045
16353,0.28997797
16354,0.29443362
16355,0.29391485
16356,0.28802484
16357,0.26812738
16358,0.24627687
16359,0.21987912
16360,0.19641115
16361,0.17117311
16362,0.1503296
16363,0.13131717
16364,0.11840824
16365,0.10513309
16366,0.09686278
16367,0.085205086
16368,0.06976314
16369,0.05618283
16370,0.035125732
16371,0.018035874
16372,-0.0065612644
16373,-0.036376953
16374,-0.08047491
16375,-0.12597647
16376,-0.18670651
16377,-0.25680548
16378,-0.33157343
16379,-0.4065246
16380,-0.47583002
16381,-0.5363464
16382,-0.5834352
16383,-0.6262206
16384,-0.6631164
16385,-0.7041322
16386,-0.739624
16387,-0.7761231
16388,-0.8039855
16389,-0.8251952
16390,-0.8348998
16391,-0.8304442
16392,-0.8147888
16393,-0.78771967
16394,-0.756958
16395,-0.7231751
16396,-0.69039917
16397,-0.6615905
16398,-0.6366577
16399,-0.6113282
16400,-0.58663934
16401,-0.56024164
16402,-0.5316771
16403,-0.50231934
16404,-0.47262582
16405,-0.4464416
16406,-0.42132562
16407,-0.40185556
16408,-0.37954718
16409,-0.35589606
16410,-0.32528687
16411,-0.28796384
16412,-0.24719232
16413,-0.20376581
16414,-0.16146849
16415,-0.116729766
16416,-0.07092284
16417,-0.01626581
16418,0.039550804
16419,0.10192865
16420,0.16268922
16421,0.2289429
16422,0.28790277
16423,0.35601804
16424,0.4163818
16425,0.47228998
16426,0.5153504
16427,0.5542907
16428,0.58074945
16429,0.6026001
16430,0.611084
16431,0.61297613
16432,0.60119617
16433,0.5791626
16434,0.5545348
16435,0.513092
16436,0.47479248
16437,0.42687988
16438,0.38394165
16439,0.34155276
16440,0.30654907
16441,0.27636713
16442,0.25927734
16443,0.249054
16444,0.2450256
16445,0.24514768
16446,0.24508661
16447,0.249237
16448,0.24734502
16449,0.250885
16450,0.25125116
16451,0.26098633
16452,0.26412964
16453,0.27783203
16454,0.2816772
16455,0.28930664
16456,0.28875723
16457,0.28366086
16458,0.26950073
16459,0.24932855
16460,0.22467041
16461,0.19143683
16462,0.16082762
16463,0.1292724
16464,0.103698716
16465,0.081207305
16466,0.06771846
16467,0.047882065
16468,0.032440126
16469,0.017791674
16470,0.005462691
16471,-0.006713882
16472,-0.021514907
16473,-0.03295897
16474,-0.047119096
16475,-0.06161493
16476,-0.07455436
16477,-0.08865353
16478,-0.100860596
16479,-0.10946654
16480,-0.11859135
16481,-0.12191765
16482,-0.12371829
16483,-0.12792975
16484,-0.13150023
16485,-0.13638306
16486,-0.14163208
16487,-0.15286255
16488,-0.16293335
16489,-0.18209839
16490,-0.20217896
16491,-0.22744751
16492,-0.24642947
16493,-0.2738342
16494,-0.29821777
16495,-0.3340454
16496,-0.35769653
16497,-0.37869263
16498,-0.38253772
16499,-0.37176514
16500,-0.355133
16501,-0.3230286
16502,-0.2867432
16503,-0.24621573
16504,-0.20321658
16505,-0.16372687
16506,-0.12664795
16507,-0.09716797
16508,-0.07495117
16509,-0.06216432
16510,-0.060699448
16511,-0.066925064
16512,-0.07165526
16513,-0.08203125
16514,-0.079132065
16515,-0.075592026
16516,-0.062622085
16517,-0.051513687
16518,-0.0355835
16519,-0.024902359
16520,-0.012176562
16521,-0.0028991662
16522,0.007934567
16523,0.017059304
16524,0.026824988
16525,0.03262325
16526,0.037170418
16527,0.046752967
16528,0.05340578
16529,0.06298828
16530,0.06314088
16531,0.063018784
16532,0.049896255
16533,0.045654282
16534,0.036132827
16535,0.031524673
16536,0.025360107
16537,0.028442398
16538,0.032928452
16539,0.042968735
16540,0.053009003
16541,0.057922363
16542,0.05645746
16543,0.04241945
16544,0.028320312
16545,-0.0004272461
16546,-0.025451623
16547,-0.056152396
16548,-0.0792236
16549,-0.105133
16550,-0.119903594
16551,-0.13815306
16552,-0.14385986
16553,-0.14743039
16554,-0.13558961
16555,-0.11340331
16556,-0.0894165
16557,-0.05426028
16558,-0.026824951
16559,0.0072936937
16560,0.029083237
16561,0.054443344
16562,0.06991577
16563,0.08856201
16564,0.10003657
16565,0.1109314
16566,0.11383053
16567,0.114410415
16568,0.11376953
16569,0.11648552
16570,0.116668746
16571,0.11648567
16572,0.11349487
16573,0.110260025
16574,0.10598755
16575,0.101470955
16576,0.11056518
16577,0.11871339
16578,0.13354494
16579,0.14413449
16580,0.14913939
16581,0.14443973
16582,0.14068604
16583,0.12835693
16584,0.12020874
16585,0.11740114
16586,0.12304686
16587,0.13415527
16588,0.14941406
16589,0.16415404
16590,0.17407224
16591,0.18267824
16592,0.18316653
16593,0.1841431
16594,0.1767578
16595,0.17285155
16596,0.17544557
16597,0.18109132
16598,0.1875
16599,0.19180298
16600,0.1965332
16601,0.18746947
16602,0.17877197
16603,0.1571045
16604,0.14065552
16605,0.11795044
16606,0.099670395
16607,0.092010505
16608,0.091918945
16609,0.106231675
16610,0.11016846
16611,0.117828354
16612,0.115875214
16613,0.11090091
16614,0.09713743
16615,0.0836792
16616,0.052612312
16617,0.022918716
16618,-0.019378655
16619,-0.05987549
16620,-0.11657713
16621,-0.1749268
16622,-0.23187254
16623,-0.28308105
16624,-0.31878662
16625,-0.34310913
16626,-0.35281372
16627,-0.3449707
16628,-0.33319095
16629,-0.32492065
16630,-0.32192993
16631,-0.31906128
16632,-0.31567383
16633,-0.30847168
16634,-0.29962155
16635,-0.28909302
16636,-0.2772827
16637,-0.26446533
16638,-0.24243164
16639,-0.21731566
16640,-0.18716429
16641,-0.15527345
16642,-0.1245117
16643,-0.097625725
16644,-0.080749504
16645,-0.0592346
16646,-0.043579116
16647,-0.020050041
16648,-0.009063713
16649,0.0046081617
16650,0.013458267
16651,0.009643547
16652,-0.002044659
16653,-0.01864624
16654,-0.034149185
16655,-0.04144287
16656,-0.03854368
16657,-0.02816774
16658,-0.00772091
16659,0.01065065
16660,0.04397583
16661,0.070892364
16662,0.10638429
16663,0.13458252
16664,0.1706543
16665,0.20132446
16666,0.22512816
16667,0.2501526
16668,0.27191165
16669,0.29434204
16670,0.31808475
16671,0.32989502
16672,0.3424683
16673,0.34005737
16674,0.3360901
16675,0.31256104
16676,0.2911682
16677,0.2553711
16678,0.22940065
16679,0.19830321
16680,0.17416385
16681,0.15106201
16682,0.13287354
16683,0.11578369
16684,0.1048584
16685,0.09555054
16686,0.09698485
16687,0.11090088
16688,0.13644409
16689,0.16558836
16690,0.18814087
16691,0.20129396
16692,0.21438599
16693,0.21099854
16694,0.2043457
16695,0.19741824
16696,0.18798827
16697,0.1680298
16698,0.14456175
16699,0.10818482
16700,0.06945799
16701,0.020477295
16702,-0.023864724
16703,-0.06369016
16704,-0.1040955
16705,-0.13967896
16706,-0.1729736
16707,-0.20693967
16708,-0.24194336
16709,-0.26559448
16710,-0.28085327
16711,-0.28915405
16712,-0.2937622
16713,-0.29699707
16714,-0.29959106
16715,-0.2966919
16716,-0.2987671
16717,-0.28930664
16718,-0.2849121
16719,-0.2715149
16720,-0.2720337
16721,-0.27062982
16722,-0.27926636
16723,-0.2893982
16724,-0.30294803
16725,-0.31414798
16726,-0.3297119
16727,-0.34024048
16728,-0.35992432
16729,-0.38150024
16730,-0.40737915
16731,-0.4404602
16732,-0.47018433
16733,-0.50128174
16734,-0.5260925
16735,-0.54052734
16736,-0.55389404
16737,-0.54681396
16738,-0.5357971
16739,-0.51379395
16740,-0.48812866
16741,-0.44058228
16742,-0.38940433
16743,-0.31692505
16744,-0.25634766
16745,-0.19079588
16746,-0.14132693
16747,-0.09140016
16748,-0.05007933
16749,-0.0065612793
16750,0.02853395
16751,0.0704651
16752,0.10278319
16753,0.12866212
16754,0.14315796
16755,0.14611818
16756,0.14852905
16757,0.15090942
16758,0.15866089
16759,0.16622925
16760,0.18191528
16761,0.19705199
16762,0.2204895
16763,0.24505615
16764,0.27716064
16765,0.31088254
16766,0.34762573
16767,0.39105225
16768,0.4328003
16769,0.47579956
16770,0.5168152
16771,0.5580139
16772,0.5942993
16773,0.6326294
16774,0.6648254
16775,0.6898193
16776,0.7024535
16777,0.7098389
16778,0.70706177
16779,0.69485486
16780,0.68280035
16781,0.66238415
16782,0.64276123
16783,0.60983276
16784,0.5741272
16785,0.519104
16786,0.46084595
16787,0.3908081
16788,0.33163452
16789,0.28204346
16790,0.24383545
16791,0.21609497
16792,0.18588255
16793,0.15759277
16794,0.12396236
16795,0.09542844
16796,0.06579593
16797,0.045196563
16798,0.023284957
16799,0.01449582
16800,0.004791245
16801,-0.00036627054
16802,-0.004303023
16803,-0.008178741
16804,-0.015472397
16805,-0.025054932
16806,-0.03674315
16807,-0.054016083
16808,-0.0647888
16809,-0.07287596
16810,-0.067016594
16811,-0.05923462
16812,-0.043884277
16813,-0.03805539
16814,-0.032562256
16815,-0.038513184
16816,-0.047424346
16817,-0.06942752
16818,-0.0918884
16819,-0.12536621
16820,-0.16705316
16821,-0.22140507
16822,-0.29119873
16823,-0.37338263
16824,-0.4776001
16825,-0.587555
16826,-0.7021791
16827,-0.80578613
16828,-0.89193714
16829,-0.9559326
16830,-1.0000001
16831,-1.031128
16832,-1.0587465
16833,-1.0889894
16834,-1.1116942
16835,-1.1310425
16836,-1.1229858
16837,-1.1003419
16838,-1.04599
16839,-0.9797059
16840,-0.8931885
16841,-0.7992859
16842,-0.68695056
16843,-0.5753479
16844,-0.44940186
16845,-0.31628424
16846,-0.17373656
16847,-0.030059844
16848,0.11013794
16849,0.24035652
16850,0.36202997
16851,0.472168
16852,0.5697633
16853,0.65332043
16854,0.7098084
16855,0.7479248
16856,0.7645875
16857,0.7698975
16858,0.77114874
16859,0.76916516
16860,0.7631837
16861,0.75634766
16862,0.74856555
16863,0.7419127
16864,0.7378539
16865,0.7211305
16866,0.6958619
16867,0.6530763
16868,0.60824585
16869,0.554535
16870,0.5046387
16871,0.44970703
16872,0.39193726
16873,0.33090207
16874,0.26846313
16875,0.20788576
16876,0.15618898
16877,0.11730963
16878,0.08737177
16879,0.06838986
16880,0.04385376
16881,0.020141602
16882,-0.015563965
16883,-0.047210634
16884,-0.077423155
16885,-0.09976204
16886,-0.11279313
16887,-0.11239618
16888,-0.09811407
16889,-0.07760614
16890,-0.043426424
16891,-0.0030516386
16892,0.04681398
16893,0.08956905
16894,0.12997437
16895,0.16036987
16896,0.18795778
16897,0.21234134
16898,0.24423221
16899,0.282898
16900,0.31924427
16901,0.35324097
16902,0.35922238
16903,0.3475952
16904,0.30526724
16905,0.2533875
16906,0.18487558
16907,0.109863356
16908,0.01959236
16909,-0.07412733
16910,-0.17755131
16911,-0.28448495
16912,-0.40667725
16913,-0.52560425
16914,-0.6412659
16915,-0.7338563
16916,-0.800537
16917,-0.8357849
16918,-0.83825696
16919,-0.8170778
16920,-0.77502453
16921,-0.72012335
16922,-0.6595764
16923,-0.5950928
16924,-0.52923584
16925,-0.4626466
16926,-0.3937074
16927,-0.3266297
16928,-0.26333612
16929,-0.20907588
16930,-0.16470318
16931,-0.12564096
16932,-0.095245406
16933,-0.07092291
16934,-0.059051454
16935,-0.052490234
16936,-0.053741574
16937,-0.051849335
16938,-0.048065186
16939,-0.04223627
16940,-0.035888672
16941,-0.032226622
16942,-0.03363043
16943,-0.04171765
16944,-0.050231725
16945,-0.055419832
16946,-0.037750185
16947,-0.0076293647
16948,0.04623413
16949,0.09994489
16950,0.15972894
16951,0.21560672
16952,0.2768251
16953,0.3373719
16954,0.4023438
16955,0.4675293
16956,0.5378417
16957,0.6035155
16958,0.6576538
16959,0.6929932
16960,0.7073974
16961,0.70050055
16962,0.67175305
16963,0.6278688
16964,0.5671082
16965,0.49325556
16966,0.41610724
16967,0.33441174
16968,0.25930798
16969,0.18994153
16970,0.12606826
16971,0.06491074
16972,0.008026004
16973,-0.04220596
16974,-0.08538842
16975,-0.1216124
16976,-0.1533202
16977,-0.1836853
16978,-0.2059021
16979,-0.2236633
16980,-0.23684682
16981,-0.24871826
16982,-0.26113898
16983,-0.27514654
16984,-0.28955072
16985,-0.3031922
16986,-0.31216428
16987,-0.31890866
16988,-0.31890878
16989,-0.32000735
16990,-0.32183835
16991,-0.32965088
16992,-0.3357544
16993,-0.34237665
16994,-0.3409119
16995,-0.33041388
16996,-0.30450445
16997,-0.26895148
16998,-0.22048958
16999,-0.1644897
17000,-0.10525513
17001,-0.041198745
17002,0.02368164
17003,0.09231563
17004,0.15679932
17005,0.22134398
17006,0.27743527
17007,0.32897955
17008,0.3642273
17009,0.39389044
17010,0.40676874
17011,0.41122437
17012,0.3970031
17013,0.3718567
17014,0.33627313
17015,0.30313122
17016,0.2683716
17017,0.23587039
17018,0.20245364
17019,0.16659537
17020,0.12942499
17021,0.097015366
17022,0.06134037
17023,0.030853264
17024,0.00039672852
17025,-0.019317672
17026,-0.036132783
17027,-0.04431152
17028,-0.05087287
17029,-0.049285896
17030,-0.04864502
17031,-0.039001435
17032,-0.033172622
17033,-0.023620665
17034,-0.019439727
17035,-0.014770508
17036,-0.016693175
17037,-0.0144652575
17038,-0.013458192
17039,-0.009674013
17040,-0.003967166
17041,0.008392215
17042,0.025695711
17043,0.050598145
17044,0.07763675
17045,0.099243134
17046,0.12097165
17047,0.13391113
17048,0.13754278
17049,0.12899783
17050,0.1158447
17051,0.094299376
17052,0.07546997
17053,0.054199234
17054,0.039367676
17055,0.025909394
17056,0.014343269
17057,0.0073242337
17058,0.0028381534
17059,-0.0023193732
17060,-0.0057067424
17061,-0.010040283
17062,-0.017364502
17063,-0.020050026
17064,-0.027831957
17065,-0.041351385
17066,-0.06130974
17067,-0.0874023
17068,-0.12255849
17069,-0.16055295
17070,-0.19570929
17071,-0.23260504
17072,-0.2617492
17073,-0.28732306
17074,-0.2993774
17075,-0.30908203
17076,-0.30422974
17077,-0.29742432
17078,-0.28131104
17079,-0.26071167
17080,-0.2410583
17081,-0.22708137
17082,-0.22412103
17083,-0.23013312
17084,-0.2460023
17085,-0.26300043
17086,-0.282196
17087,-0.29794317
17088,-0.30462644
17089,-0.30065912
17090,-0.29113764
17091,-0.27276605
17092,-0.24969487
17093,-0.22338872
17094,-0.1914062
17095,-0.1606751
17096,-0.12484744
17097,-0.09075934
17098,-0.05706787
17099,-0.022582963
17100,0.017303497
17101,0.05505372
17102,0.09844966
17103,0.13946536
17104,0.171936
17105,0.19989015
17106,0.22033694
17107,0.23333742
17108,0.24057001
17109,0.2454224
17110,0.2477417
17111,0.2540893
17112,0.25765988
17113,0.26657102
17114,0.27313235
17115,0.28616333
17116,0.2896118
17117,0.29440314
17118,0.28411865
17119,0.27459714
17120,0.25479126
17121,0.23794557
17122,0.2168274
17123,0.19799802
17124,0.17678833
17125,0.16052249
17126,0.14013669
17127,0.12225342
17128,0.10198976
17129,0.07910155
17130,0.060058534
17131,0.043914825
17132,0.034423828
17133,0.025085434
17134,0.022247255
17135,0.011627182
17136,0.0007019341
17137,-0.014312729
17138,-0.032409698
17139,-0.053497285
17140,-0.078643814
17141,-0.10586549
17142,-0.13583374
17143,-0.16784668
17144,-0.19949341
17145,-0.23043822
17146,-0.25274658
17147,-0.2677612
17148,-0.2650757
17149,-0.25061035
17150,-0.21978755
17151,-0.18344119
17152,-0.14053346
17153,-0.101867646
17154,-0.071655266
17155,-0.053863544
17156,-0.039245643
17157,-0.033447288
17158,-0.0283508
17159,-0.026702873
17160,-0.018493712
17161,-0.008422799
17162,0.008789077
17163,0.025756858
17164,0.048492424
17165,0.062744126
17166,0.0718689
17167,0.06997682
17168,0.06405638
17169,0.04916379
17170,0.039154034
17171,0.028228767
17172,0.023040768
17173,0.019531228
17174,0.014373794
17175,0.00772094
17176,-0.0031432956
17177,-0.016998276
17178,-0.0330505
17179,-0.051696762
17180,-0.06774901
17181,-0.08786012
17182,-0.099670425
17183,-0.11468504
17184,-0.11688232
17185,-0.1231079
17186,-0.120880134
17187,-0.12042235
17188,-0.11199952
17189,-0.10421751
17190,-0.09674072
17191,-0.09463502
17192,-0.099731445
17193,-0.1116333
17194,-0.13095094
17195,-0.15307617
17196,-0.17480469
17197,-0.18908691
17198,-0.19921878
17199,-0.2008667
17200,-0.19827269
17201,-0.18832396
17202,-0.1833496
17203,-0.17599484
17204,-0.17364502
17205,-0.17294312
17206,-0.16879271
17207,-0.15338135
17208,-0.13378906
17209,-0.096588135
17210,-0.058746308
17211,-0.010070771
17212,0.029327393
17213,0.0664978
17214,0.08917236
17215,0.105651855
17216,0.106658936
17217,0.10269165
17218,0.09805298
17219,0.094940215
17220,0.10015872
17221,0.1133728
17222,0.1303711
17223,0.14953615
17224,0.1655884
17225,0.17907715
17226,0.18353273
17227,0.18603516
17228,0.18304443
17229,0.18188477
17230,0.17953491
17231,0.18432619
17232,0.18963623
17233,0.20336914
17234,0.21624754
17235,0.23269653
17236,0.24734497
17237,0.26071167
17238,0.2748413
17239,0.28775024
17240,0.30792236
17241,0.32617188
17242,0.35287476
17243,0.37289432
17244,0.39382935
17245,0.40377802
17246,0.41339108
17247,0.4172058
17248,0.418396
