0,-0.12573244
17249,0.41680908
17250,0.4043274
17251,0.3858032
17252,0.35766602
17253,0.3260498
17254,0.29205322
17255,0.2583618
17256,0.2305298
17257,0.21115112
17258,0.1977539
17259,0.19259644
17260,0.19946289
17261,0.20660402
17262,0.21588135
17263,0.21920775
17264,0.22106934
17265,0.21435548
17266,0.21023563
17267,0.20178223
17268,0.19747923
17269,0.18917842
17270,0.1852417
17271,0.17724611
17272,0.16644287
17273,0.1425476
17274,0.11389163
17275,0.06991579
17276,0.025054924
17277,-0.028198268
17278,-0.07409668
17279,-0.11468507
17280,-0.14556888
17281,-0.17080688
17282,-0.18624878
17283,-0.19845584
17284,-0.21710208
17285,-0.23162842
17286,-0.25546265
17287,-0.2746277
17288,-0.29885864
17289,-0.31845093
17290,-0.34106445
17291,-0.35772705
17292,-0.3793335
17293,-0.39846802
17294,-0.41680905
17295,-0.4335327
17296,-0.4486084
17297,-0.46261597
17298,-0.46990967
17299,-0.47381586
17300,-0.46868896
17301,-0.46377563
17302,-0.45159912
17303,-0.44204712
17304,-0.43374634
17305,-0.43341064
17306,-0.4387207
17307,-0.4456787
17308,-0.45959473
17309,-0.46368408
17310,-0.47061154
17311,-0.46359253
17312,-0.4597168
17313,-0.44866943
17314,-0.44656372
17315,-0.44052124
17316,-0.43920895
17317,-0.42236328
17318,-0.40109253
17319,-0.36956787
17320,-0.33868408
17321,-0.30316156
17322,-0.27218628
17323,-0.24594116
17324,-0.22201538
17325,-0.20397949
17326,-0.1930542
17327,-0.18203735
17328,-0.1689758
17329,-0.1510315
17330,-0.12393186
17331,-0.09130862
17332,-0.057006836
17333,-0.022094741
17334,0.013885498
17335,0.045990005
17336,0.07577516
17337,0.09927367
17338,0.12335202
17339,0.14492798
17340,0.17324829
17341,0.20272827
17342,0.23202516
17343,0.25964355
17344,0.2804871
17345,0.2973938
17346,0.30636597
17347,0.3168335
17348,0.32174683
17349,0.33322147
17350,0.34677124
17351,0.36325073
17352,0.3802795
17353,0.3925476
17354,0.4038086
17355,0.4104919
17356,0.41851804
17357,0.42575073
17358,0.44082642
17359,0.45385742
17360,0.47097772
17361,0.480896
17362,0.4864807
17363,0.4890442
17364,0.48382568
17365,0.47436523
17366,0.45501715
17367,0.43325806
17368,0.401062
17369,0.37036133
17370,0.33441162
17371,0.30508423
17372,0.272583
17373,0.24301146
17374,0.21401976
17375,0.18099979
17376,0.15390016
17377,0.121856675
17378,0.09689332
17379,0.071655236
17380,0.058258045
17381,0.046051018
17382,0.045593265
17383,0.03890989
17384,0.02734378
17385,0.0064697415
17386,-0.016204832
17387,-0.040618896
17388,-0.059204124
17389,-0.0704956
17390,-0.07110597
17391,-0.06637571
17392,-0.05239867
17393,-0.03665161
17394,-0.022583023
17395,-0.010498032
17396,-0.009277344
17397,-0.012329116
17398,-0.024047852
17399,-0.03710936
17400,-0.05752562
17401,-0.077758774
17402,-0.10488892
17403,-0.12680054
17404,-0.15289307
17405,-0.17382814
17406,-0.1998291
17407,-0.22683716
17408,-0.25042725
17409,-0.26495358
17410,-0.27243042
17411,-0.2775879
17412,-0.28146362
17413,-0.28576657
17414,-0.2930298
17415,-0.2989502
17416,-0.29959106
17417,-0.29626465
17418,-0.2840271
17419,-0.2651062
17420,-0.24194339
17421,-0.2149048
17422,-0.19265747
17423,-0.17349243
17424,-0.16601561
17425,-0.16278076
17426,-0.17535397
17427,-0.18838501
17428,-0.19781494
17429,-0.20339967
17430,-0.20022583
17431,-0.19863892
17432,-0.18499757
17433,-0.1708374
17434,-0.14678954
17435,-0.12667847
17436,-0.103332505
17437,-0.08837892
17438,-0.074584946
17439,-0.06692505
17440,-0.05795288
17441,-0.045745865
17442,-0.032897957
17443,-0.013458252
17444,0.0072326735
17445,0.032714844
17446,0.05596925
17447,0.08084107
17448,0.103027344
17449,0.12524416
17450,0.14630127
17451,0.1721802
17452,0.19140628
17453,0.20684816
17454,0.21438602
17455,0.22021486
17456,0.21664429
17457,0.21173096
17458,0.20205687
17459,0.18695068
17460,0.16293335
17461,0.13735963
17462,0.10375978
17463,0.07489015
17464,0.04104615
17465,0.012817377
17466,-0.0109252995
17467,-0.025085434
17468,-0.024322506
17469,-0.015075684
17470,0.0051574595
17471,0.028320312
17472,0.05142212
17473,0.07455445
17474,0.09088136
17475,0.10455323
17476,0.11300659
17477,0.122741714
17478,0.13015747
17479,0.13641354
17480,0.141449
17481,0.14404297
17482,0.1375427
17483,0.13003539
17484,0.11343382
17485,0.088562004
17486,0.05926513
17487,0.025909431
17488,-0.0032653734
17489,-0.032684304
17490,-0.053009033
17491,-0.07199097
17492,-0.07766723
17493,-0.0798645
17494,-0.080596924
17495,-0.08813477
17496,-0.09408569
17497,-0.09152221
17498,-0.09246826
17499,-0.08428958
17500,-0.0793457
17501,-0.063629135
17502,-0.05053711
17503,-0.026702862
17504,0.002716057
17505,0.034301743
17506,0.06118773
17507,0.08193968
17508,0.09646605
17509,0.10501098
17510,0.10949708
17511,0.10977176
17512,0.10668945
17513,0.10009766
17514,0.09094237
17515,0.07351682
17516,0.058349602
17517,0.029235817
17518,0.0076293796
17519,-0.016265899
17520,-0.03359987
17521,-0.05618289
17522,-0.07562256
17523,-0.09802245
17524,-0.12142945
17525,-0.14324951
17526,-0.15325929
17527,-0.16119385
17528,-0.1524353
17529,-0.13925171
17530,-0.11157228
17531,-0.086944595
17532,-0.0557251
17533,-0.027313247
17534,-0.004608145
17535,0.010742193
17536,0.014251724
17537,0.009704588
17538,-0.0006713718
17539,-0.009490974
17540,-0.015716553
17541,-0.02426146
17542,-0.024597168
17543,-0.029144283
17544,-0.021362305
17545,-0.020324714
17546,-0.011077903
17547,-0.01568602
17548,-0.018432602
17549,-0.032073945
17550,-0.0429077
17551,-0.05056761
17552,-0.05160521
17553,-0.049560536
17554,-0.04180906
17555,-0.036346458
17556,-0.031127922
17557,-0.02239991
17558,-0.016052261
17559,-0.004272431
17560,0.0037536696
17561,0.022583038
17562,0.032806404
17563,0.046600357
17564,0.05288699
17565,0.05978398
17566,0.061523438
17567,0.06042482
17568,0.055847168
17569,0.047821052
17570,0.033752464
17571,0.019683842
17572,0.0053405724
17573,-0.008056641
17574,-0.022033684
17575,-0.037109368
17576,-0.054870605
17577,-0.07345581
17578,-0.09112548
17579,-0.10244751
17580,-0.11157225
17581,-0.10964965
17582,-0.10128784
17583,-0.080139145
17584,-0.05828856
17585,-0.03396606
17586,-0.011230476
17587,0.013793953
17588,0.034057617
17589,0.055511493
17590,0.07250979
17591,0.090545654
17592,0.1017151
17593,0.11596678
17594,0.11956785
17595,0.11959839
17596,0.10980224
17597,0.101257324
17598,0.084198
17599,0.07086183
17600,0.05813598
17601,0.045043968
17602,0.03894043
17603,0.03427124
17604,0.037780747
17605,0.040405273
17606,0.04318236
17607,0.039154053
17608,0.031616207
17609,0.024719216
17610,0.015594479
17611,0.0135497935
17612,0.015350342
17613,0.027435306
17614,0.04449463
17615,0.064575195
17616,0.08059693
17617,0.091674775
17618,0.09414673
17619,0.095825166
17620,0.08999632
17621,0.08969118
17622,0.08798215
17623,0.0881653
17624,0.08642577
17625,0.081665024
17626,0.07507323
17627,0.061370842
17628,0.048034653
17629,0.027465828
17630,0.0065918006
17631,-0.017364524
17632,-0.037872348
17633,-0.058746364
17634,-0.0734253
17635,-0.08694458
17636,-0.09185795
17637,-0.09506224
17638,-0.09054565
17639,-0.08200073
17640,-0.06613159
17641,-0.048767097
17642,-0.026397698
17643,-0.0074768066
17644,0.012298606
17645,0.02273558
17646,0.032073945
17647,0.03137207
17648,0.027252212
17649,0.019134521
17650,0.0155944675
17651,0.014465362
17652,0.013885498
17653,0.009948716
17654,0.0044250414
17655,-0.0037231594
17656,-0.01458741
17657,-0.029541016
17658,-0.047363296
17659,-0.06848144
17660,-0.08209229
17661,-0.091461174
17662,-0.09127806
17663,-0.087371826
17664,-0.07900999
17665,-0.077667244
17666,-0.07818602
17667,-0.07891846
17668,-0.082733154
17669,-0.08404541
17670,-0.08792113
17671,-0.08917236
17672,-0.08786011
17673,-0.08157349
17674,-0.07235718
17675,-0.06115722
17676,-0.05026243
17677,-0.04354854
17678,-0.040527344
17679,-0.041900635
17680,-0.047393784
17681,-0.05596921
17682,-0.06500247
17683,-0.076110825
17684,-0.0857849
17685,-0.09765622
17686,-0.10723877
17687,-0.11291504
17688,-0.11593628
17689,-0.11239625
17690,-0.10964964
17691,-0.10369874
17692,-0.09991456
17693,-0.09341431
17694,-0.086578354
17695,-0.07666017
17696,-0.06185913
17697,-0.04263305
17698,-0.02319336
17699,-0.0047302246
17700,0.010498032
17701,0.02511599
17702,0.035400428
17703,0.046081558
17704,0.0513916
17705,0.05627442
17706,0.05810547
17707,0.06185913
17708,0.062347405
17709,0.07070923
17710,0.08181762
17711,0.09811402
17712,0.115539566
17713,0.13464355
17714,0.15231322
17715,0.16699219
17716,0.17614745
17717,0.17871095
17718,0.17831424
17719,0.17340085
17720,0.17044067
17721,0.16488644
17722,0.16213991
17723,0.16030884
17724,0.16256714
17725,0.16366577
17726,0.1652832
17727,0.16308592
17728,0.15496826
17729,0.15032959
17730,0.14126585
17731,0.13906859
17732,0.13458253
17733,0.1333313
17734,0.12875365
17735,0.12252806
17736,0.11273192
17737,0.09869387
17738,0.08288572
17739,0.06146241
17740,0.038726803
17741,0.0107421875
17742,-0.0150756985
17743,-0.035125755
17744,-0.048095684
17745,-0.059234627
17746,-0.06372073
17747,-0.06195069
17748,-0.055908177
17749,-0.047332767
17750,-0.03668212
17751,-0.026092537
17752,-0.017028786
17753,-0.013854973
17754,-0.013916016
17755,-0.023162842
17756,-0.028991729
17757,-0.03564453
17758,-0.03656005
17759,-0.036499023
17760,-0.03695681
17761,-0.040863015
17762,-0.05130008
17763,-0.06921387
17764,-0.08755493
17765,-0.10516356
17766,-0.11831665
17767,-0.13012695
17768,-0.14080814
17769,-0.1532898
17770,-0.16357422
17771,-0.17053221
17772,-0.1725769
17773,-0.17413329
17774,-0.16625977
17775,-0.16207886
17776,-0.1567688
17777,-0.15524292
17778,-0.15283206
17779,-0.14935303
17780,-0.15036012
17781,-0.1470337
17782,-0.14974974
17783,-0.14657594
17784,-0.1470337
17785,-0.13305664
17786,-0.12115477
17787,-0.10342407
17788,-0.0869751
17789,-0.067871094
17790,-0.052459717
17791,-0.038970947
17792,-0.03338623
17793,-0.025909394
17794,-0.018554688
17795,-0.008239746
17796,0.004180908
17797,0.019592285
17798,0.038024902
17799,0.060302734
17800,0.08245851
17801,0.10049434
17802,0.113708496
17803,0.12884521
17804,0.14431763
17805,0.1553345
17806,0.17861941
17807,0.20040894
17808,0.21569823
17809,0.23104857
17810,0.23361205
17811,0.23321533
17812,0.22244264
17813,0.20730591
17814,0.1918945
17815,0.17453
17816,0.15847777
17817,0.14505005
17818,0.13128662
17819,0.12469481
17820,0.11938477
17821,0.11749267
17822,0.107971214
17823,0.09497068
17824,0.075958274
17825,0.04437256
17826,0.018371567
17827,-0.007904023
17828,-0.027679414
17829,-0.046691924
17830,-0.058166504
17831,-0.072448745
17832,-0.08886719
17833,-0.10787961
17834,-0.12530519
17835,-0.14202884
17836,-0.15936278
17837,-0.17825317
17838,-0.20422359
17839,-0.22872932
17840,-0.26028436
17841,-0.289978
17842,-0.31851202
17843,-0.34375006
17844,-0.36282343
17845,-0.37628168
17846,-0.37762445
17847,-0.38314813
17848,-0.3773498
17849,-0.37689215
17850,-0.3734435
17851,-0.37658685
17852,-0.36975104
17853,-0.36288464
17854,-0.34423828
17855,-0.32196042
17856,-0.29379272
17857,-0.26174927
17858,-0.22753903
17859,-0.19586185
17860,-0.1622925
17861,-0.1382751
17862,-0.11141969
17863,-0.08813476
17864,-0.065216035
17865,-0.041107126
17866,-0.010162406
17867,0.031066887
17868,0.08016962
17869,0.13674925
17870,0.18295285
17871,0.22903444
17872,0.2608642
17873,0.2875061
17874,0.31198126
17875,0.33041388
17876,0.3522644
17877,0.37420654
17878,0.40002435
17879,0.42697144
17880,0.453125
17881,0.47579956
17882,0.49850464
17883,0.51211554
17884,0.52606195
17885,0.53048694
17886,0.5327759
17887,0.53125
17888,0.53659046
17889,0.54006946
17890,0.5432739
17891,0.55624396
17892,0.56021106
17893,0.5583495
17894,0.5543823
17895,0.5443115
17896,0.520752
17897,0.4951172
17898,0.4675293
17899,0.4343567
17900,0.3982849
17901,0.3579712
17902,0.3183899
17903,0.27960205
17904,0.247467
17905,0.21893309
17906,0.19299315
17907,0.17099005
17908,0.14804079
17909,0.12905887
17910,0.10241698
17911,0.07229613
17912,0.030883737
17913,-0.0028686896
17914,-0.038238518
17915,-0.067413256
17916,-0.085174665
17917,-0.10165408
17918,-0.118438706
17919,-0.13024895
17920,-0.1503601
17921,-0.17044067
17922,-0.19689943
17923,-0.22915652
17924,-0.26654053
17925,-0.3092346
17926,-0.3600464
17927,-0.40939337
17928,-0.46099845
17929,-0.5069884
17930,-0.5469971
17931,-0.58624274
17932,-0.6242981
17933,-0.6602172
17934,-0.6904906
17935,-0.7199707
17936,-0.7334899
17937,-0.7390442
17938,-0.73895264
17939,-0.73471063
17940,-0.72454846
17941,-0.713318
17942,-0.7019348
17943,-0.6826171
17944,-0.65893555
17945,-0.6321106
17946,-0.60269165
17947,-0.56555176
17948,-0.528717
17949,-0.48339853
17950,-0.4372558
17951,-0.3841552
17952,-0.32864386
17953,-0.27059937
17954,-0.21380603
17955,-0.15774524
17956,-0.09912112
17957,-0.04663086
17958,0.0025025904
17959,0.045196563
17960,0.07949838
17961,0.10934448
17962,0.13867176
17963,0.16885364
17964,0.20095831
17965,0.23327634
17966,0.26589972
17967,0.29995722
17968,0.3363952
17969,0.3659668
17970,0.39392084
17971,0.4039613
17972,0.4194335
17973,0.43191516
17974,0.45718384
17975,0.49386597
17976,0.5473021
17977,0.5962524
17978,0.64746094
17979,0.6876832
17980,0.72308344
17981,0.75332624
17982,0.7792359
17983,0.79980475
17984,0.8094177
17985,0.8035584
17986,0.78402704
17987,0.7528686
17988,0.7059632
17989,0.652771
17990,0.5861207
17991,0.51831055
17992,0.44613653
17993,0.37341318
17994,0.29437244
17995,0.2003783
17996,0.09765631
17997,-0.018310636
17998,-0.14028937
17999,-0.26660174
18000,-0.38568115
18001,-0.5086668
18002,-0.61611956
18003,-0.7155154
18004,-0.8003236
18005,-0.8718566
18006,-0.9246216
18007,-0.9610596
18008,-0.9697265
18009,-0.9655152
18010,-0.93829364
18011,-0.89593494
18012,-0.8377075
18013,-0.7651064
18014,-0.68029785
18015,-0.5848389
18016,-0.486206
18017,-0.3937377
18018,-0.31332394
18019,-0.2520752
18020,-0.21200566
18021,-0.17828369
18022,-0.15713497
18023,-0.13928236
18024,-0.13208012
18025,-0.12167348
18026,-0.1229554
18027,-0.12097171
18028,-0.122497484
18029,-0.12243639
18030,-0.12805185
18031,-0.13064568
18032,-0.13269047
18033,-0.13388056
18034,-0.13690189
18035,-0.14224248
18036,-0.1494446
18037,-0.14514157
18038,-0.13806152
18039,-0.12142936
18040,-0.10638429
18041,-0.084228516
18042,-0.060516357
18043,-0.01977536
18044,0.026855439
18045,0.087280124
18046,0.14135745
18047,0.19699118
18048,0.23748784
18049,0.27398673
18050,0.3032531
18051,0.33132938
18052,0.34887698
18053,0.36026
18054,0.36495978
18055,0.36340326
18056,0.36889637
18057,0.37057495
18058,0.38000482
18059,0.38201907
18060,0.3983459
18061,0.4273682
18062,0.4719543
18063,0.5367127
18064,0.6184082
18065,0.70126355
18066,0.7781371
18067,0.8565063
18068,0.92495745
18069,0.9944459
18070,1.0530397
18071,1.1123352
18072,1.1532897
18073,1.185791
18074,1.1901855
18075,1.1853942
18076,1.1549685
18077,1.1125182
18078,1.0564271
18079,0.9854127
18080,0.9011535
18081,0.7975464
18082,0.6861571
18083,0.56616217
18084,0.4499818
18085,0.34143054
18086,0.24325562
18087,0.13641357
18088,0.029022276
18089,-0.077087194
18090,-0.16836545
18091,-0.25259426
18092,-0.31289685
18093,-0.36923194
18094,-0.4204408
18095,-0.47528088
18096,-0.5268554
18097,-0.5725099
18098,-0.6151429
18099,-0.64987177
18100,-0.68563837
18101,-0.70965576
18102,-0.7324219
18103,-0.74938977
18104,-0.76882935
18105,-0.7946167
18106,-0.82598865
18107,-0.8688966
18108,-0.92672735
18109,-0.9905091
18110,-1.0525818
18111,-1.1210938
18112,-1.1730348
18113,-1.2185671
18114,-1.2449647
18115,-1.2573546
18116,-1.2496643
18117,-1.2190248
18118,-1.1588135
18119,-1.0741273
18120,-0.9632875
18121,-0.830017
18122,-0.6911317
18123,-0.5431825
18124,-0.40286255
18125,-0.25793463
18126,-0.12930289
18127,-0.007873535
18128,0.091796845
18129,0.17410295
18130,0.23373416
18131,0.28646863
18132,0.32516485
18133,0.35421738
18134,0.3666687
18135,0.3719788
18136,0.36306757
18137,0.34414673
18138,0.3197022
18139,0.28833014
18140,0.25521845
18141,0.21484382
18142,0.17242424
18143,0.12606817
18144,0.07681267
18145,0.026885957
18146,-0.01852411
18147,-0.057159305
18148,-0.093536355
18149,-0.12286386
18150,-0.14938363
18151,-0.16940302
18152,-0.18200676
18153,-0.18011475
18154,-0.16439822
18155,-0.14245607
18156,-0.11596683
18157,-0.08703599
18158,-0.05740355
18159,-0.028472953
18160,0.015594527
18161,0.063385054
18162,0.12152095
18163,0.18188483
18164,0.2406311
18165,0.2975769
18166,0.36135867
18167,0.42031848
18168,0.47637945
18169,0.52948
18170,0.57128906
18171,0.60150146
18172,0.6228637
18173,0.63195795
18174,0.634369
18175,0.62811285
18176,0.612732
18177,0.59445196
18178,0.5671997
18179,0.53649914
18180,0.49917608
18181,0.46157837
18182,0.4219971
18183,0.37777713
18184,0.3358154
18185,0.29516608
18186,0.26309207
18187,0.22912595
18188,0.20333871
18189,0.17727655
18190,0.15640256
18191,0.13201892
18192,0.109374896
18193,0.08755504
18194,0.06549082
18195,0.044830106
18196,0.024932854
18197,0.008361816
18198,-0.010467537
18199,-0.022949226
18200,-0.03704837
18201,-0.052673303
18202,-0.06430054
18203,-0.07321164
18204,-0.08258056
18205,-0.09277344
18206,-0.10507202
18207,-0.12115477
18208,-0.14080809
18209,-0.16531372
18210,-0.19717409
18211,-0.23114003
18212,-0.2669679
18213,-0.302826
18214,-0.33047497
18215,-0.34762564
18216,-0.35375974
18217,-0.34957883
18218,-0.33667004
18219,-0.31488034
18220,-0.2908936
18221,-0.26068133
18222,-0.22903442
18223,-0.19213873
18224,-0.16049194
18225,-0.11489867
18226,-0.080261216
18227,-0.0345459
18228,-0.0024108589
18229,0.029510513
18230,0.048461914
18231,0.06585696
18232,0.06744376
18233,0.06839001
18234,0.065216035
18235,0.06213382
18236,0.059265137
18237,0.05908206
18238,0.058410645
18239,0.060302883
18240,0.063446015
18241,0.06945808
18242,0.07437138
18243,0.083984315
18244,0.089508116
18245,0.09609985
18246,0.09484857
18247,0.08850099
18248,0.07348634
18249,0.054565445
18250,0.030303985
18251,0.0032043457
18252,-0.030303985
18253,-0.06030274
18254,-0.08584601
18255,-0.10952756
18256,-0.12536617
18257,-0.13705437
18258,-0.13903804
18259,-0.14617927
18260,-0.14401248
18261,-0.14581296
18262,-0.14367673
18263,-0.14550784
18264,-0.13735965
18265,-0.13455196
18266,-0.12252806
18267,-0.10757443
18268,-0.089416504
18269,-0.07403564
18270,-0.054412827
18271,-0.0378723
18272,-0.020050073
18273,-9.15695e-05
18274,0.016113287
18275,0.037353523
18276,0.060638428
18277,0.08859251
18278,0.10806279
18279,0.13754278
18280,0.15902719
18281,0.18368526
18282,0.20278926
18283,0.2225647
18284,0.23898321
18285,0.2545471
18286,0.2677002
18287,0.27468878
18288,0.27703857
18289,0.27291873
18290,0.27459717
18291,0.2616577
18292,0.25238037
18293,0.2272644
18294,0.20617673
18295,0.17678833
18296,0.16006468
18297,0.13378903
18298,0.11584476
18299,0.096191384
18300,0.08135988
18301,0.06161502
18302,0.041992217
18303,0.027557313
18304,0.0115356445
18305,-0.0020447522
18306,-0.010436997
18307,-0.01492314
18308,-0.011352569
18309,-0.008178696
18310,-0.0014038384
18311,-0.005004853
18312,-0.0020141006
18313,-0.009521484
18314,-0.014221221
18315,-0.021331787
18316,-0.030090317
18317,-0.04574585
18318,-0.062286377
18319,-0.08587642
18320,-0.111633286
18321,-0.13934325
18322,-0.16613767
18323,-0.19342041
18324,-0.21972658
18325,-0.2424316
18326,-0.26284796
18327,-0.27853397
18328,-0.2923584
18329,-0.29968265
18330,-0.30639648
18331,-0.3054199
18332,-0.2998352
18333,-0.29125977
18334,-0.2852478
18335,-0.27575684
18336,-0.27008057
18337,-0.26382446
18338,-0.25732422
18339,-0.2522583
18340,-0.24514772
18341,-0.2404785
18342,-0.23657231
18343,-0.23193358
18344,-0.22042847
18345,-0.21148683
18346,-0.19735716
18347,-0.18801877
18348,-0.17599486
18349,-0.16870117
18350,-0.16369627
18351,-0.1687622
18352,-0.178833
18353,-0.18481442
18354,-0.19540405
18355,-0.20733641
18356,-0.2287903
18357,-0.24676514
18358,-0.26913452
18359,-0.28512573
18360,-0.30041504
18361,-0.307312
18362,-0.31927493
18363,-0.3237
18364,-0.32293704
18365,-0.31887817
18366,-0.2994995
18367,-0.27633667
18368,-0.2441101
18369,-0.21450804
18370,-0.17987062
18371,-0.15325928
18372,-0.12866211
18373,-0.11349487
18374,-0.10113524
18375,-0.09823607
18376,-0.09124756
18377,-0.07821655
18378,-0.06607059
18379,-0.046905518
18380,-0.027069092
18381,-0.003692612
18382,0.021362305
18383,0.048400894
18384,0.07376097
18385,0.10708617
18386,0.13464357
18387,0.16497803
18388,0.1870727
18389,0.21215819
18390,0.23379517
18391,0.26116943
18392,0.2857361
18393,0.31826782
18394,0.35549927
18395,0.39709476
18396,0.43881226
18397,0.47677606
18398,0.5024109
18399,0.52111816
18400,0.53518677
18401,0.54000854
18402,0.54501337
18403,0.5489502
18404,0.55178833
18405,0.5531311
18406,0.55944824
18407,0.5593262
18408,0.5583801
18409,0.5480957
18410,0.5319519
18411,0.5045471
18412,0.475708
18413,0.4416504
18414,0.40930176
18415,0.37597656
18416,0.34918213
18417,0.32772827
18418,0.31677246
18419,0.3043823
18420,0.30297852
18421,0.2992859
18422,0.30590823
18423,0.31115723
18424,0.32095337
18425,0.33120728
18426,0.3413391
18427,0.34439087
18428,0.35079956
18429,0.3473206
18430,0.34130862
18431,0.33093262
18432,0.30722046
18433,0.2746277
18434,0.23828126
18435,0.20214844
18436,0.16592406
18437,0.12878418
18438,0.09127808
18439,0.05450437
18440,0.014892548
18441,-0.0128478855
18442,-0.07434082
18443,-0.0856018
18444,-0.09829711
18445,-0.10946657
18446,-0.12100217
18447,-0.13931276
18448,-0.15911868
18449,-0.17874146
18450,-0.19845583
18451,-0.22137451
18452,-0.23858643
18453,-0.25228882
18454,-0.25601196
18455,-0.2584839
18456,-0.25912476
18457,-0.26013187
18458,-0.2668457
18459,-0.2760315
18460,-0.29281616
18461,-0.31347656
18462,-0.33538818
18463,-0.35540766
18464,-0.35849
18465,-0.37823486
18466,-0.40005493
18467,-0.4180603
18468,-0.43798828
18469,-0.45526123
18470,-0.47250363
18471,-0.4821167
18472,-0.49551392
18473,-0.49822998
18474,-0.4956665
18475,-0.4847412
18476,-0.46185303
18477,-0.4291687
18478,-0.39419556
18479,-0.35708618
18480,-0.3244934
18481,-0.29205322
18482,-0.2666626
18483,-0.24072266
18484,-0.21978758
18485,-0.20391841
18486,-0.17669678
18487,-0.16574097
18488,-0.15951537
18489,-0.14920045
18490,-0.14144899
18491,-0.1307373
18492,-0.12042233
18493,-0.10635376
18494,-0.095214844
18495,-0.07553102
18496,-0.06088257
18497,-0.04534912
18498,-0.031860337
18499,-0.012695327
18500,0.004699692
18501,0.020477295
18502,0.03884888
18503,0.05978394
18504,0.08398435
18505,0.108703636
18506,0.13363647
18507,0.15243527
18508,0.18377686
18509,0.18847656
18510,0.19519043
18511,0.20376587
18512,0.21365353
18513,0.22924806
18514,0.24343872
18515,0.25579834
18516,0.26715088
18517,0.27163696
18518,0.27148438
18519,0.26455688
18520,0.2536316
18521,0.238739
18522,0.22402954
18523,0.2039795
18524,0.19580078
18525,0.18072508
18526,0.17214964
18527,0.15725708
18528,0.14175412
18529,0.12359619
