0,-0.0048828134
1,-0.00021362305
2,0.0014343252
3,0.00061035156
4,-0.002105711
5,-0.0010376005
6,-1.8626451e-09
7,-0.0033264197
8,-0.0031433087
9,-0.001373292
10,0.0035705608
11,0.0032043455
12,0.0027770954
13,0.00085449405
14,0.00048828265
15,-0.0012512188
16,0.0017089825
17,0.0043640137
18,0.0033569331
19,0.0006103534
20,0.0006713867
21,0.0013122549
22,0.0038757324
23,0.0030822735
24,0.0015564021
25,0.0019836426
26,-0.0014038072
27,-0.0015869155
28,-0.0031433073
29,-0.001892091
30,-0.00363159
31,-0.002532958
32,-0.0031433105
33,-0.0050048837
34,-0.004272459
35,-0.0028991718
36,-0.0017700177
37,-0.0016174335
38,0.0011291504
39,-0.0014648419
40,-0.0008544922
41,-0.0017394982
42,0.0010375958
43,0.0017700205
44,0.0014953585
45,0.0023803706
46,0.0021057117
47,0.0030212407
48,0.0037231427
49,0.004425049
50,0.0013122561
51,0.0016784659
52,-0.00033569278
53,-0.0016784667
54,-0.0016479486
55,-0.00039672898
56,-0.00076293875
57,6.103545e-05
58,0.0003662107
59,0.0024719236
60,0.0012817384
61,0.0006103517
62,-0.00064086914
63,-0.00094604446
64,-0.0014953618
65,-0.0017700191
66,-0.0017700209
67,-0.0033264142
68,-0.0014648438
69,-0.0003662086
70,0.0010375958
71,0.0012207036
72,0.0038452144
73,0.0031127948
74,0.0022277818
75,0.0028381357
76,0.0013427734
77,0.002227786
78,-0.0004272461
79,0.0013122587
80,-0.0015258789
81,0.00070190616
82,-0.00039672758
83,0.0003662128
84,0.00033569383
85,-0.0006103525
86,3.051944e-05
87,-0.0011291523
88,-0.0015258775
89,-0.001586915
90,-0.0017700186
91,-0.0031433105
92,-0.00079345796
93,-0.00012206845
94,-0.0015258794
95,-6.103469e-05
96,-0.0013122563
97,-0.0008850093
98,0.0002441383
99,0.0010375995
100,-9.155297e-05
101,0.0010681156
102,0.0010681155
103,0.00070190476
104,0.0010986325
105,0.0001525887
106,-0.00018310559
107,0.002105713
108,0.00018310547
109,0.00012207055
110,3.0517578e-05
111,0.000579834
112,0.00027465844
113,0.00021362281
114,0.00024414062
115,-0.0007019041
116,0.001586914
117,-0.0021667478
118,-0.0005187993
119,-0.0022888174
120,-0.001739502
121,-0.0026550284
122,0.0006713881
123,-0.0013122549
124,0.00079345703
125,-0.0010986307
126,0.0017395023
127,0.0012817371
128,0.002624513
129,0.0018615713
130,0.0024108896
131,0.001495359
132,0.0012817364
133,0.0004577618
134,0.0009155255
135,0.00015258417
136,0.0010375977
137,0.0016784668
138,-9.1553666e-05
139,-0.0010070773
140,6.103609e-05
141,-0.00079345703
142,-0.0012817411
143,-0.0009765625
144,-0.0004577646
145,0.0011901883
146,-0.00051879976
147,0.0012207022
148,-9.1553666e-05
149,0.000183105
150,-0.00082397694
151,-0.00042724377
152,-0.0017089858
153,-0.0005493155
154,-0.00097656227
155,-0.0010986323
156,-0.00042724726
157,0.00021362538
158,0.00042724377
159,0.00021362538
160,0.0018310547
161,6.103469e-05
162,0.0013427748
163,-0.00021362305
164,-0.0025329604
165,-0.00021362212
166,-0.001342772
167,-0.0020446796
168,-0.0033569336
169,-0.0034179706
170,-0.0044250507
171,-0.0012817392
172,0.00042724516
173,0.0018005334
174,0.0027160635
175,0.00082397694
176,0.00070190337
177,0.0008239765
178,-0.0018310556
179,-0.005004881
180,-0.0036621112
181,-0.00363159
182,-0.00027465913
183,0.0056762677
184,0.005218507
185,0.006164553
186,0.006347655
187,0.0021057117
188,-0.0044555627
189,-0.0043945312
190,-0.0024414049
191,-0.00057983585
192,-0.00146484
193,-0.003143318
194,-0.013122555
195,-0.022155758
196,0.00579834
197,0.0046997173
198,0.0070495643
199,0.030700669
200,0.009002678
201,-0.040435784
202,-0.04031373
203,-0.035034195
204,-0.04629518
205,0.0014953464
206,0.065979
207,0.08038334
208,0.058563247
209,0.065032974
210,0.08227533
211,0.07357785
212,0.02294913
213,-0.027496248
214,-0.04519649
215,-0.03631597
216,-0.03311163
217,-0.03985589
218,-0.038604744
219,-0.04055786
220,-0.036346417
221,-0.011993403
222,0.012451164
223,0.0062866258
224,0.0022277883
225,0.0024108812
226,-0.0042114146
227,-0.017334
228,-0.025604233
229,-0.036590606
230,-0.03952025
231,-0.033142105
232,-0.026702896
233,-0.021911621
234,-0.011413604
235,0.0052490234
236,0.013122544
237,0.024047859
238,0.028228715
239,0.035308845
240,0.039794926
241,0.03833007
242,0.032409646
243,0.025756828
244,0.016265873
245,0.0031738207
246,-0.00863646
247,-0.022521991
248,-0.030700684
249,-0.03527835
250,-0.028747521
251,-0.019012451
252,-0.011444062
253,-0.0034790188
254,0.0032653809
255,0.011993371
256,0.017333984
257,0.02114869
258,0.019714376
259,0.016754141
260,0.012847891
261,0.009826658
262,0.0061950646
263,0.0031738393
264,0.002410885
265,0.0031433254
266,0.005554188
267,0.010162346
268,0.010314941
269,0.011077896
270,0.011016853
271,0.011383049
272,0.006713882
273,0.005554177
274,3.054738e-05
275,-0.0020751879
276,-0.0035705343
277,-0.0056762807
278,-0.008727994
279,-0.011474632
280,-0.0082397275
281,-0.0072631575
282,-0.006561281
283,-0.007843023
284,-0.008361816
285,-0.006469723
286,-0.00506593
287,-0.0031127802
288,-0.0046386803
289,-0.004028323
290,-0.0026245127
291,-0.003112793
292,-0.0036926242
293,-0.0016174349
294,-0.001098631
295,-0.0016479502
296,-0.00033569336
297,-0.00042724703
298,0.00039672945
299,0.001464841
300,0.0008544931
301,0.00012207078
302,0.0019531234
303,0.00067138695
304,0.00057983585
305,0.0010986337
306,0.00021362398
307,-0.00021362212
308,-0.0023193369
309,-0.001892088
310,-0.004852297
311,-0.005371092
312,-0.002593996
313,-0.00079345703
314,-0.0030212402
315,-0.00018310547
316,-0.0015869141
317,0.0005493164
318,0.0025939923
319,0.003265379
320,0.0020141602
321,0.0014038067
322,-0.003051756
323,0.001159668
324,0.0030822735
325,0.001800536
326,0.002746584
327,0.0045166025
328,0.00289917
329,0.00036621094
330,-0.00021362212
331,-0.0014648438
332,-0.0009460441
333,-0.00051879976
334,0.0030212402
335,0.0021362305
336,0.00027465913
337,-0.00064087013
338,0.001312256
339,-0.0011901858
340,-0.0016479491
341,-0.0006713869
342,-0.00033569324
343,0.0026550293
344,-0.0006713865
345,0.0008544922
346,-0.00012207008
347,0.0022583003
348,-0.0014343266
349,0.0020446763
350,0.0016174321
351,0.0019531255
352,-0.0003356922
353,-0.0018005361
354,-0.002136231
355,-0.0024108905
356,-0.0014343259
357,-0.0025024414
358,0.00015258754
359,0.0007019037
360,0.003387452
361,-0.000976563
362,-0.00088500837
363,-0.0023803725
364,-0.00076293945
365,-0.00048828125
366,0.0009765634
367,-0.0024414067
368,0.00027465913
369,-0.0011596708
370,0.0012817383
371,0.001007081
372,-0.00045776367
373,-0.0008850107
374,-0.0022888202
375,-0.00094604585
376,-6.103609e-05
377,0.002563479
378,0.002716063
379,3.051851e-05
380,3.0515715e-05
381,-0.0036010714
382,-0.0025024414
383,-0.0019531222
384,0.0021972656
385,0.00021362281
386,0.0036315918
387,0.002868654
388,0.0032043462
389,0.0013122538
390,0.0012512226
391,0.00048828032
392,0.00033569336
393,0.0012512216
394,0.0013732901
395,0.0016174326
396,0.0015869159
397,0.0008239737
398,0.0011291509
399,-0.001281739
400,-0.0023498547
401,-0.0024414072
402,-0.0014038058
403,-0.00054931734
404,0.002258301
405,-0.0014038095
406,-0.0025329592
407,-0.001159668
408,0.0010986337
409,0.0013427716
410,0.0038452167
411,0.00067138486
412,0.002014162
413,-0.0005493155
414,0.0015258789
415,-0.00067138765
416,0.0010376014
417,-0.0014038086
418,0.0014953632
419,0.0016479492
420,0.0024414062
421,0.00054931827
422,0.0012512226
423,0.00048828125
424,-0.0015869131
425,-0.001739502
426,-0.002349854
427,-0.0013122531
428,-0.0020446796
429,0.00085448846
430,0.0005188016
431,0.00039672945
432,0.00039672805
433,-0.0010070811
434,-0.0028076167
435,-0.0034790053
436,-0.0054016104
437,-0.003326415
438,-0.003967287
439,-0.003967285
440,-0.0030517597
441,-0.0008544959
442,-0.0014953613
443,0.002746582
444,0.0003051795
445,0.0011291504
446,0.0015258798
447,0.0016784659
448,0.0005798354
449,0.0016784677
450,0.0025024398
451,0.0034179688
452,0.0016784675
453,0.001007081
454,0.0009765612
455,0.00033569406
456,-0.00067138707
457,-0.0007934568
458,6.103539e-05
459,0.00027465867
460,-0.00067138625
461,-0.0024414049
462,-0.0038757315
463,-0.0016479474
464,0.00033569522
465,0.0022277827
466,0.0009765634
467,-0.001373291
468,-0.0037231408
469,-0.0007019029
470,0.0023193378
471,0.002807614
472,0.0034179706
473,0.0018005408
474,0.0014648438
475,0.003845213
476,0.0047912598
477,0.003265379
478,0.0031127958
479,-0.0008239718
480,-0.00030517532
481,-0.00366211
482,-0.0026855422
483,-0.0062561044
484,-0.0065917955
485,-0.001556397
486,0.0018920889
487,0.0011291504
488,-0.00079345703
489,-0.0011901818
490,-0.004302983
491,-0.0021972638
492,-0.0025329608
493,0.0035705585
494,0.0032043443
495,0.0056762695
496,0.00537109
497,0.003723144
498,0.0010375977
499,-0.0016784654
500,-0.0030517573
501,-0.0018615739
502,-0.0031127941
503,0.00030517692
504,0.0015258784
505,0.000762939
506,-0.0014343252
507,-0.0025024419
508,-0.0006408673
509,-0.0017395038
510,-0.0014343271
511,-0.0048522977
512,-0.001068118
513,0.0024108877
514,0.0071105957
515,-0.0002746596
516,0.0004577618
517,-0.0021667476
518,0.0024108875
519,0.001129151
520,0.0039367666
521,-0.00042724656
522,0.0016174326
523,0.0025329576
524,0.00051880116
525,-0.0024414067
526,0.0012207022
527,0.002319334
528,0.0038757361
529,0.0025024395
530,-0.00033569243
531,-0.0013122605
532,-0.0022277841
533,-0.0032043466
534,-0.003936766
535,-0.0037231464
536,-0.0002746581
537,0.0006408691
538,0.00039672898
539,-0.0008544917
540,-0.00036621233
541,0.00036621187
542,0.006805418
543,0.0027160654
544,0.00088500883
545,-9.1553666e-05
546,0.00015258603
547,-0.0007324228
548,0.00088500977
549,0.0012817364
550,0.00216675
551,0.0021362267
552,0.0027160645
553,0.0016479474
554,0.0009155255
555,-0.0015869159
556,-0.0012817392
557,-0.001525884
558,-0.0019836414
559,-0.0047302255
560,-0.003967287
561,-0.005279539
562,-0.003906249
563,0.0007324205
564,-0.0010070791
565,-0.0009765662
566,-0.0040283194
567,-0.003417967
568,-0.0047302227
569,-0.002838133
570,0.0011291513
571,0.004638669
572,0.005065918
573,0.0027771005
574,-0.0010070782
575,-0.002166749
576,-3.051944e-05
577,0.0026855469
578,-0.00054931827
579,-0.001892087
580,0.00033569336
581,0.0015258808
582,0.00064087193
583,-0.0011291485
584,-0.0020751925
585,-0.0027160617
586,0.0028991709
587,-0.00027465913
588,-0.00015258789
589,-0.0005187951
590,0.001525877
591,-0.0004272447
592,6.103504e-05
593,0.0021667476
594,0.0040283194
595,0.0074157724
596,0.0039367685
597,0.0034484882
598,0.0008239765
599,0.0010376014
600,0.00079345517
601,0.00045776367
602,0.0007324219
603,9.1552734e-05
604,0.0013122577
605,-0.0027770977
606,0.00045776367
607,-0.0010681171
608,-3.0517578e-05
609,0.0007324219
610,0.0015258826
611,-0.0023803697
612,-0.0019226065
613,-0.0026550265
614,-0.002593996
615,0.0011291532
616,0.0013122587
617,0.0010376032
618,-3.0517578e-05
619,0.00289917
620,0.00036620907
621,0.00064086774
622,-0.0007629376
623,-0.0026245129
624,-0.0045471163
625,-0.0034790067
626,-0.0031127902
627,-0.004119876
628,-0.003387453
629,-0.0038146991
630,-0.0008544922
631,0.0013122577
632,0.0025024442
633,0.0011596666
634,0.0013122559
635,0.001098631
636,-0.002410884
637,-0.0036010724
638,-0.0032348614
639,-0.001281742
640,0.0007629385
641,0.0026550288
642,0.0024414067
643,0.0035400405
644,0.0023803704
645,0.001098631
646,0.00079345587
647,0.0002746596
648,-0.0010681157
649,0.00079345703
650,0.002105712
651,0.0048217773
652,0.0040893536
653,0.001953126
654,-0.00039672898
655,-0.00024414062
656,-0.003356935
657,-0.0016479492
658,-0.002471924
659,0.0005493169
660,0.0023498526
661,0.0024719262
662,0.0018310547
663,-0.00018310535
664,-0.0040893545
665,-0.0030517569
666,-0.0027160665
667,-0.0007629383
668,-0.00057983433
669,0.00024414062
670,0.0019531241
671,0.0033264165
672,0.0011901846
673,0.0018920908
674,0.002166748
675,0.003601076
676,0.0035095206
677,0.0010070829
678,-0.0026855478
679,-0.0038146968
680,-0.004760744
681,-0.006622313
682,-0.0055847196
683,-0.0035400372
684,0.001800538
685,0.003204346
686,0.0018310538
687,-0.00045776338
688,0.00039672758
689,0.002319336
690,0.0033264153
691,0.0027465827
692,-0.0010375985
693,-0.0024108882
694,-0.0018005369
695,-0.00085449114
696,0.0020751944
697,0.0012817385
698,-0.00088500977
699,-0.0026245117
700,-0.004333494
701,-0.0039978037
702,0.0014648456
703,0.0038757315
704,0.002166748
705,0.0009155264
706,-0.0027770987
707,-0.0038452186
708,-9.1552734e-05
709,-0.00036621094
710,-9.155087e-05
711,-0.00039672758
712,0.00076294015
713,0.0017089825
714,0.0030517587
715,0.0008239765
716,-0.00317383
717,-0.001556397
718,-0.00067138765
719,0.0025329585
720,0.0019836416
721,0.0008239744
722,0.0011291499
723,0.003417967
724,0.0044860854
725,0.0013732901
726,0.0014038086
727,0.0017700195
728,0.0004577674
729,0.0009155264
730,-0.002166747
731,0.001739501
732,-0.0010070801
733,0.002441408
734,-0.0012817373
735,0.0009155283
736,-0.0025634775
737,-0.00039672805
738,-0.0019226074
739,-0.0013427711
740,0.0022277813
741,0.00024413737
742,-0.0020446759
743,-0.0010681152
744,-0.0020446796
745,-0.0026550307
746,-0.0039672824
747,-0.0037841816
748,-0.0021667462
749,0.0016174307
750,0.0020751934
751,0.0021667473
752,0.0019531269
753,0.002532959
754,0.0039062495
755,0.0024414067
756,-0.0030212412
757,-0.004486083
758,-0.005859375
759,-0.0033569317
760,-0.00030517578
761,0.00051880116
762,0.0034790025
763,0.00033569662
764,0.00045776367
765,-0.00024413923
766,0.00015258789
767,-0.0018005371
768,-0.0033874512
769,-0.0016174326
770,-9.15518e-05
771,0.001434328
772,0.0011596689
773,-1.8626451e-09
774,0.001373292
775,-0.0016174298
776,-0.00036621094
777,-0.0010070782
778,0.0006408673
779,-0.0008239723
780,0.0019836426
781,0.0030212416
782,0.002319335
783,0.0035705585
784,0.00054931454
785,0.0013732924
786,0.0016174307
787,-0.0007324228
788,-0.002380371
789,-0.0035095215
790,-0.0035095215
791,-0.0033569345
792,-0.0020751967
793,0.0025024395
794,0.0047607394
795,0.003448485
796,-0.0026245136
797,-0.0032348633
798,-0.002227786
799,-0.00061034784
800,-0.0014648456
801,-0.0037841816
802,-0.0029296856
803,-0.0006408682
804,0.001281739
805,0.006500243
806,0.0056762705
807,0.004730226
808,0.0006103532
809,0.0021362305
810,0.00042724656
811,-0.001068118
812,0.0015258808
813,0.0044250516
814,0.0029907245
815,0.0034179706
816,0.00039672945
817,0.00036621094
818,-0.002929685
819,-0.004852295
820,-0.0040283203
821,-0.002197265
822,-9.1552734e-05
823,0.002593997
824,0.0049438467
825,0.0032959003
826,0.0019226056
827,0.00021362118
828,-0.0027160677
829,0.00054931827
830,-0.003845218
831,0.0021972684
832,-0.00054932106
833,-0.00021362351
834,-0.001861576
835,-0.0007324219
836,0.00079345424
837,0.0041198786
838,0.0016174298
839,0.0007324228
840,-0.0006713881
841,-0.0014648435
842,-0.0036926265
843,-0.0019836412
844,-0.0030822763
845,-0.002685546
846,-0.004364013
847,-0.0034179706
848,6.103469e-05
849,0.0013122568
850,0.0024108905
851,-0.00079345796
852,0.0015869136
853,-0.00054931873
854,-0.0018005362
855,-0.0022277827
856,0.0005798335
857,-0.0014038072
858,0.0024108915
859,0.0009155262
860,0.0040588374
861,6.1035156e-05
862,0.0007629418
863,-0.0034179688
864,-0.0021057092
865,-0.004333497
866,-0.002319334
867,-0.0013427753
868,-0.0012817373
869,0.0013122531
870,0.0021667504
871,0.0025024405
872,0.0027770996
873,0.0026245127
874,0.004516599
875,0.0039062514
876,0.0015563979
877,-0.0005187993
878,0.0013122554
879,0.0008239765
880,-0.0007324249
881,-0.0015258808
882,-0.0016174314
883,-0.002258299
884,0.0018310535
885,0.0010070829
886,0.0004272461
887,0.00024414156
888,-0.00064087205
889,-0.0015563944
890,-0.0019531249
891,0.00033569452
892,-0.001007081
893,0.0007629404
894,-0.00067138765
895,0.0045471173
896,0.00253296
897,0.0037231427
898,-0.0016479455
899,-0.0020751962
900,-3.0516647e-05
901,-3.052177e-05
902,0.00033569615
903,-0.00048828265
904,0.0011291541
905,-0.0017700209
906,-0.0005493169
907,-0.00015259162
908,0.0010986322
909,-0.00091552874
910,-0.0031738277
911,-0.003448485
912,-0.002960206
913,-0.0017089839
914,-0.00079345633
915,0.00073242234
916,0.002899168
917,-0.00061034784
918,-0.0021362333
919,-0.0034179688
920,-0.003967287
921,-0.0017089844
922,0.0007324219
923,0.0011901865
924,-0.00012206938
925,0.00042724144
926,0.0007934533
927,0.0013732892
928,0.0012817392
929,0.0014648426
930,0.0014953603
931,0.002014159
932,0.0021057134
933,0.0
934,0.0036315909
935,0.0019226065
936,0.0020446745
937,0.0022582975
938,-0.0019226077
939,-0.0011901851
940,-0.0016174314
941,-0.0007934569
942,-0.0016174321
943,-0.00177002
944,-0.0014038081
945,0.0023803706
946,0.0017395015
947,0.0034484859
948,0.0024108896
949,0.00091552734
950,0.0003051767
951,0.001342773
952,-0.0020141602
953,-0.002288817
954,-0.0015869141
955,-0.0031738295
956,-0.0013122563
957,-0.002197262
958,-0.001617434
959,-0.0032958956
960,-0.0010070833
961,0.0005188016
962,0.0001831036
963,0.0011291504
964,-0.0017395029
965,-0.0009765588
966,-0.0014953641
967,-0.0023803692
968,0.00070190243
969,-0.0011291495
970,0.0034790025
971,-0.00024413643
972,0.0026855427
973,-0.00097656157
974,0.0027160635
975,-0.0017089838
976,0.0026245103
977,0.0029602088
978,0.004455564
979,0.005828861
980,0.0025939913
981,0.0009765658
982,-0.002227785
983,-0.0030517539
984,-0.0038452167
985,0.0005798375
986,0.0010681134
987,0.00061035436
988,-0.0020446787
989,0.0010986347
990,0.00073242094
991,0.0015563993
992,0.0010070791
993,0.0014038095
994,-0.0013122559
995,-0.001098631
996,-0.0024108915
997,0.00079345796
998,0.00039672758
999,0.0025634738
1000,0.0032043457
1001,0.0013732892
1002,0.0020446796
1003,0.0036315918
1004,0.002380371
1005,-6.103702e-05
1006,0.00067138486
1007,-0.0015258808
1008,-0.0021667448
1009,-0.0040283203
1010,-0.003295899
1011,-0.0037536637
1012,-0.0033874526
1013,-0.003112792
1014,-0.0021362286
1015,-0.003387452
1016,-0.0022888165
1017,-0.0037841816
1018,-0.0028686542
1019,-0.0040893555
1020,-0.0025024414
1021,-0.0025329608
1022,0.0016174354
1023,0.0019226065
1024,0.0026245117
1025,0.0025939955
1026,0.0036926288
1027,0.005462646
1028,0.003601076
1029,0.004394532
1030,0.0003967281
1031,0.00018310547
1032,-0.003570557
1033,-0.00012206938
1034,-0.0018920894
1035,-0.0012207036
1036,-0.0017089848
1037,0.0003967269
1038,0.0008239737
1039,0.0012512214
1040,0.0023498535
1041,0.00042724528
1042,-9.15525e-05
1043,-0.0015869137
1044,0.000152588
1045,-0.00018310547
1046,0.002716064
1047,0.0024719243
1048,0.001922607
1049,0.0006408696
1050,-0.0018310552
1051,-0.0033569345
1052,-0.002563478
1053,-0.0026550293
1054,-0.0014038105
1055,-0.0018615741
1056,-0.003387455
1057,-0.0036926307
1058,-0.0033569373
1059,-0.00247192
1060,0.003417966
1061,0.0039367685
1062,0.0048828116
1063,0.0033264165
1064,0.0025024395
1065,0.0010070818
1066,-0.0003356938
1067,0.00021362444
1068,0.00030517438
1069,0.0028991713
1070,0.003417966
1071,0.0036621112
1072,0.0024414044
1073,0.0020446815
1074,0.00015258975
1075,0.00079345796
1076,-0.00015258882
1077,-0.0025634735
1078,-0.003387452
1079,-0.004272461
1080,-0.0014953592
1081,-0.00042724615
1082,-0.00027465905
1083,-0.0008850093
1084,-0.00012207031
1085,-0.0009155273
1086,0.0003967284
1087,0.0008239746
1088,-0.0011901858
1089,-0.00030517578
1090,-0.00064086926
1091,-0.00073242176
1092,0.000640869
1093,0.0016479495
1094,0.00051879836
1095,-0.0010375973
1096,-0.00012207057
1097,-0.0022277827
1098,0.001861572
1099,0.00021362328
1100,0.00015258754
1101,0.00030517625
1102,0.0010070798
1103,0.0015563976
1104,0.00021362212
1105,-0.0014953604
1106,0.0018005352
1107,0.0018920917
1108,0.003051755
1109,0.0025634803
1110,0.0020751925
1111,-0.0006103504
1112,-0.0029907245
1113,-0.003784178
1114,-0.005035403
1115,-0.003662107
1116,-0.0033569327
1117,-0.001800538
1118,-0.00051879603
1119,0.0002441397
1120,0.0008239765
1121,-0.0015258794
1122,0.00021362584
1123,0.00057983166
1124,0.0020141602
1125,0.0008850116
1126,0.0018920903
1127,0.0010070773
1128,0.0005798354
1129,-0.0027465816
1130,-0.0015563956
1131,-0.0006713867
1132,0.0003356943
1133,-6.1034225e-05
1134,0.0014953625
1135,0.0014953605
1136,0.00082397566
1137,0.001342774
1138,-0.00036621155
1139,0.0016479497
1140,0.001220703
1141,0.001373291
1142,0.00042724656
1143,-0.0020446787
1144,-0.0036621094
1145,-0.0033569355
1146,-0.0028076153
1147,-0.0029907208
1148,0.0007324256
1149,-0.00064086914
1150,0.0011291485
1151,-0.0014038105
1152,0.00021362491
1153,-0.0020751934
1154,-0.0012817383
1155,0.0010986333
1156,0.0034484863
1157,0.005859376
1158,0.0046997066
1159,0.0037841804
1160,-0.0012512212
1161,-0.0010375965
1162,-0.0035095226
1163,-0.00024413958
1164,6.103376e-05
1165,0.0018005379
1166,0.0011596683
1167,-0.0013427734
1168,-0.0005493169
1169,0.0025329608
1170,0.003967285
1171,0.0040588398
1172,0.0039672833
1173,-0.0011291523
1174,0.0024414062
1175,0.0017395001
1176,0.0010986291
1177,-0.0019836444
1178,0.00012206845
1179,0.0006408673
1180,0.0025024358
1181,-0.0021057166
1182,-0.0011901874
1183,-0.0023498554
1184,-0.0010986328
1185,0.00076293945
1186,0.0008850116
1187,0.00030517206
1188,0.0028381366
1189,-0.00070190616
1190,-0.00024413876
1191,-0.0003356943
1192,-0.001373291
1193,-0.0017700214
1194,-0.0018310566
1195,-0.0015869145
1196,-0.0014038081
1197,0.000488278
1198,-0.0016174302
1199,3.0517345e-05
1200,-0.0022277823
1201,-0.0008544936
1202,-0.0027770991
1203,0.00088500883
1204,0.0016479502
1205,0.0023193369
1206,0.0023803702
1207,1.3969839e-09
1208,-0.0011291527
1209,-0.0013427725
1210,0.0027770996
1211,-0.0020446763
1212,0.0002441397
1213,-0.0018615723
1214,0.0048828092
1215,-0.0006103511
1216,0.0036010763
1217,-0.007019041
1218,-0.003265382
1219,-0.0050964374
1220,0.003173829
1221,-0.00024414062
1222,0.005981447
1223,0.00045776134
1224,0.00021362444
1225,-0.0028381357
1226,-0.0032043448
1227,-0.0059814462
1228,-0.0039062481
1229,0.0021057157
1230,-0.002624508
1231,0.0032348633
1232,-0.002471922
1233,6.1035156e-05
1234,-0.0051879883
1235,-0.0012512207
1236,-0.009368885
1237,-0.0015563928
1238,-0.0023498423
1239,0.001739502
1240,0.000823969
1241,0.0037231483
1242,0.0014343392
1243,0.000579834
1244,0.004119871
1245,-0.00024413876
1246,0.0026245108
1247,0.0014343271
1248,0.0027160635
1249,0.0007934561
1250,0.0018005352
1251,0.0022277846
1252,0.0022277832
1253,0.003295896
1254,0.0032348651
1255,0.00082397275
1256,0.0016479511
1257,0.0026245099
1258,0.002380371
1259,0.002319334
1260,0.0025024395
1261,0.0017395038
1262,0.0013122577
1263,-0.0015869122
1264,0.0004882831
1265,-0.0029602032
1266,0.0008239746
1267,0.0009460449
1268,-0.0008239709
1269,-0.0034179632
1270,-0.00012206659
1271,-0.00024413876
1272,0.0013427772
1273,0.0009460505
1274,0.0017700214
1275,-0.001159667
1276,0.0014343252
1277,-0.0038757296
1278,-0.0019836435
1279,-0.0041503897
1280,-0.003387453
1281,-0.005767823
1282,-0.0016174316
1283,-0.00363159
1284,-0.0007934533
1285,-0.0011291467
1286,-0.0011901818
1287,-0.0038146954
1288,-0.0029907208
1289,-0.0032043457
1290,0.0011596698
1291,-0.0030212402
1292,0.0020751953
1293,-6.1033294e-05
1294,0.003112793
1295,-0.0016479455
1296,0.000701908
1297,-0.0005493164
1298,0.00039673038
1299,-0.0016784668
1300,-0.00070190243
1301,-0.0012817346
1302,0.0043640183
1303,0.004119871
1304,0.0068969736
1305,0.0043335
1306,0.0039062537
1307,0.0038146991
1308,0.003692627
1309,0.0030517597
1310,0.004943842
1311,-0.00048827566
1312,0.0016784649
1313,-0.0040588332
1314,0.00039672665
1315,-0.00079345424
1316,9.154901e-05
1317,-3.051944e-05
