0,-0.0048828134
1318,0.0020751934
1319,0.0008239746
1320,0.004058838
1321,-0.0032348614
1322,-0.0007934589
1323,-0.003173829
1324,0.0013427688
1325,-9.154901e-05
1326,-0.0015563974
1327,-0.0023803697
1328,-0.0047302265
1329,-0.0076904283
1330,-3.051851e-05
1331,-0.00390625
1332,-0.0019836407
1333,-0.005340576
1334,-0.0019531194
1335,-0.005218506
1336,-0.0019836389
1337,-0.003112791
1338,0.0018005371
1339,0.0015563983
1340,0.0056457557
1341,-0.0010375958
1342,0.002014162
1343,-0.0018615797
1344,-0.0007324144
1345,-0.007995598
1346,-0.010192871
1347,-0.012207009
1348,-0.009765647
1349,-0.011688203
1350,-0.00024412572
1351,-0.0043029487
1352,0.0009460524
1353,-0.0057677925
1354,0.0015868843
1355,0.0014038086
1356,0.004425034
1357,0.007385263
1358,0.010040304
1359,0.008270258
1360,0.015197737
1361,0.016540527
1362,0.023986824
1363,0.021270737
1364,0.021484375
1365,0.015930168
1366,0.018432617
1367,0.017395005
1368,0.014465347
1369,0.008605957
1370,0.011810303
1371,-0.000732407
1372,0.00076295435
1373,-0.006591797
1374,-0.0060729682
1375,-0.012237512
1376,-0.010040261
1377,-0.007446289
1378,-0.003936745
1379,-0.0006408766
1380,0.0007629618
1381,-0.0022277683
1382,-0.0010986179
1383,-0.0014648288
1384,-0.0033264086
1385,-0.0077819414
1386,-0.008819599
1387,-0.0068054013
1388,-0.009490985
1389,-0.009002664
1390,-0.0121765295
1391,-0.013488759
1392,-0.014617939
1393,-0.012603752
1394,-0.012847908
1395,-0.009704605
1396,-0.0107116625
1397,-0.0067748986
1398,-0.007293701
1399,-0.0015563779
1400,0.0005187765
1401,0.0018615797
1402,-0.0014648587
1403,-0.0019225851
1404,-0.001678504
1405,0.0054321364
1406,0.0014648438
1407,-0.0055847317
1408,-0.011352517
1409,-0.021057129
1410,-0.018218994
1411,-0.010162339
1412,-0.0055236965
1413,0.0027770996
1414,0.010864273
1415,0.003601104
1416,0.0064391866
1417,0.018646263
1418,0.024627663
1419,0.010864243
1420,0.006347634
1421,0.009429939
1422,-0.0059204325
1423,-0.02407837
1424,-0.03271489
1425,-0.035430893
1426,-0.0048217922
1427,0.00491336
1428,-0.0032653958
1429,0.0105896145
1430,0.016876206
1431,0.01824952
1432,0.039398193
1433,0.049652122
1434,0.043945312
1435,0.060699478
1436,0.056365967
1437,0.03451538
1438,0.026885986
1439,0.022583008
1440,0.009246826
1441,-0.0060729682
1442,-0.015075669
1443,-0.021270707
1444,-0.020538315
1445,-0.021209687
1446,-0.02230835
1447,-0.018768258
1448,-0.015258789
1449,-0.014160141
1450,-0.0148926005
1451,-0.013671868
1452,-0.015808113
1453,-0.015991203
1454,-0.012451179
1455,-0.013427727
1456,-0.008392338
1457,-0.007110592
1458,-0.0066833496
1459,-0.010986321
1460,-0.0043334886
1461,-0.0075988695
1462,-0.009094223
1463,-0.008605942
1464,-0.0091857985
1465,-0.01586914
1466,-0.016418487
1467,-0.014587432
1468,-0.013641387
1469,-0.01184085
1470,-0.008056641
1471,-0.007080093
1472,-0.0046081245
1473,0.0025939792
1474,0.0054321587
1475,0.0050658733
1476,0.0076294392
1477,0.011596657
1478,0.011962935
1479,0.012939431
1480,0.01589968
1481,0.010162324
1482,0.008666988
1483,0.007781962
1484,0.008880619
1485,0.010803232
1486,0.013305664
1487,0.009277342
1488,0.003936764
1489,0.0036010803
1490,0.00085449265
1491,0.00067138486
1492,0.003723144
1493,-1.8626451e-09
1494,0.0016174316
1495,0.0013732947
1496,0.006530758
1497,0.0065307617
1498,0.011108398
1499,0.010467529
1500,0.011962898
1501,0.008850098
1502,0.0097351
1503,0.0074768066
1504,0.0066528246
1505,0.0033874586
1506,-0.0003662035
1507,-0.00027463585
1508,-0.0038146824
1509,-0.0021056905
1510,-0.008972172
1511,-0.0059204064
1512,-0.0047912784
1513,-0.0037536658
1514,-0.004913315
1515,-0.0031127818
1516,-0.0032653995
1517,-0.00634766
1518,-0.0046692006
1519,-0.004516609
1520,-0.0050659105
1521,-0.0037841704
1522,-0.0050964467
1523,-0.0030212393
1524,-0.0028076172
1525,-0.0012817397
1526,-0.0062561054
1527,-0.005065916
1528,-0.008636484
1529,-0.009246815
1530,-0.008087169
1531,-0.005706776
1532,-0.0073242225
1533,-0.0063781664
1534,-0.0060119852
1535,-0.0066222847
1536,-0.0042419657
1537,-0.00067139417
1538,-0.00033569336
1539,0.0011901855
1540,0.0036010556
1541,0.003082309
1542,0.0068664495
1543,0.0076904316
1544,0.010009771
1545,0.009796147
1546,0.006286609
1547,0.0108642625
1548,0.0066528292
1549,0.007171629
1550,0.004516598
1551,0.0048522986
1552,0.0062866174
1553,0.005310055
1554,0.004211433
1555,0.001525864
1556,0.00067140535
1557,0.0031127967
1558,-0.0003662035
1559,0.000823956
1560,-0.0003967248
1561,0.001831051
1562,-0.0018615499
1563,-0.0024718978
1564,-6.105006e-05
1565,-0.0042419434
1566,-0.0022888277
1567,-0.0057983305
1568,-0.0036621112
1569,-0.0029602014
1570,0.003051743
1571,-0.0019836407
1572,-0.0058898926
1573,0.00061035156
1574,0.0013427716
1575,0.0014343243
1576,-0.00076293945
1577,0.00033569336
1578,-0.0036315906
1579,-0.0020751953
1580,-0.0050659208
1581,-0.003845214
1582,-0.0007629371
1583,-0.0022277823
1584,-0.002746582
1585,-0.0033874493
1586,-0.002960207
1587,-0.005004883
1588,-0.0014953632
1589,-0.00045776553
1590,-0.0027465858
1591,-0.00030517578
1592,-0.0021362342
1593,-0.0019836426
1594,-0.0041198693
1595,-0.00030517578
1596,-0.004455559
1597,-0.0003051646
1598,6.1035156e-05
1599,0.0022583045
1600,0.00015258417
1601,0.0036621038
1602,0.001159668
1603,0.002136236
1604,0.00064086914
1605,0.0033264142
1606,0.0019226093
1607,0.0030517592
1608,0.002258304
1609,0.0032348647
1610,0.002563478
1611,0.0012207014
1612,0.0050048833
1613,0.001281739
1614,0.00213623
1615,-0.0022583008
1616,-0.000183105
1617,-0.0032043443
1618,-0.0013427744
1619,-0.0013427718
1620,-0.002197266
1621,0.003112794
1622,0.0013122573
1623,0.0019531255
1624,-0.0035095206
1625,0.0010986328
1626,0.0004272461
1627,-0.0015563956
1628,-0.0020751925
1629,-0.003967286
1630,-0.0012207013
1631,0.00012206845
1632,0.001220704
1633,0.001953126
1634,0.0047302274
1635,-0.00021362491
1636,0.00366211
1637,-0.00054931454
1638,-0.0028076172
1639,-0.0041503888
1640,-0.00390625
1641,-0.0010070791
1642,0.00036621094
1643,0.004577636
1644,0.0025939941
1645,0.0003662128
1646,0.0023498533
1647,0.00045776344
1648,-0.0010375993
1649,-0.0009460442
1650,-0.00033569476
1651,-0.00054931664
1652,3.0517345e-05
1653,0.0022583026
1654,0.0024414035
1655,0.0027160663
1656,0.0033569345
1657,0.0055847187
1658,0.002807619
1659,0.004119871
1660,0.0010986328
1661,0.000579834
1662,0.0008850079
1663,0.00018310733
1664,-0.00216675
1665,-0.0027771033
1666,-0.0012512207
1667,-0.0012512207
1668,0.00091552734
1669,3.0516647e-05
1670,0.00057983585
1671,-0.0045776395
1672,-0.0015869155
1673,-0.0026550288
1674,-0.001342773
1675,-0.0007629399
1676,0.0006713858
1677,-0.0024108877
1678,0.0010375963
1679,0.00030517753
1680,-0.0015258789
1681,-0.0036621094
1682,-0.0013732921
1683,0.003723145
1684,0.0020141602
1685,0.00085449126
1686,-0.0048828125
1687,-0.0048217773
1688,-0.0039062486
1689,0.0054321294
1690,-0.0012817378
1691,-0.0017089841
1692,0.00024413946
1693,0.0035095213
1694,0.0036315916
1695,0.0024414067
1696,0.003082274
1697,3.0518277e-05
1698,0.0010681166
1699,-0.0047302255
1700,-0.00076294015
1701,-0.0015563946
1702,0.00076293945
1703,0.0024414072
1704,0.0018615704
1705,0.0031738281
1706,0.0025024395
1707,0.002166748
1708,-0.00088500977
1709,0.0009460449
1710,-0.00051880255
1711,-0.0004577646
1712,-0.0028686542
1713,-6.103632e-05
1714,-0.0064697256
1715,-0.0011291513
1716,-0.006591798
1717,-0.0023498535
1718,-0.0056762733
1719,0.0004577674
1720,-0.0010375995
1721,3.051944e-05
1722,0.002105711
1723,-0.0029907208
1724,0.005218505
1725,-0.0006408701
1726,0.0025634784
1727,-0.0020751953
1728,0.0036621094
1729,-0.00091553107
1730,-0.0028076163
1731,0.0008239746
1732,-0.00418091
1733,-3.0517578e-05
1734,0.0030517587
1735,-0.0025634756
1736,0.0069885245
1737,-0.0056457506
1738,0.00866699
1739,-0.005432131
1740,0.011566164
1741,-0.0103149405
1742,0.010681153
1743,-0.004058839
1744,0.0070495605
1745,-0.00048828125
1746,0.008605957
1747,-0.008941651
1748,0.0050659142
1749,-0.004913331
1750,0.004150388
1751,-0.0038757334
1752,0.00616455
1753,-0.005676268
1754,0.003021241
1755,-0.00744629
1756,0.0034790048
1757,-0.007354736
1758,0.00079345657
1759,-0.0018615723
1760,0.0030822754
1761,-0.005065917
1762,0.0043334956
1763,-0.0024414067
1764,0.0050354
1765,-0.0057373038
1766,0.010650634
1767,-0.0058898926
1768,0.005432128
1769,-0.0058288574
1770,0.00744629
1771,-0.005859375
1772,0.0022277832
1773,-0.0014648438
1774,-0.002929688
1775,0.0025634766
1776,-0.004028321
1777,-0.001373291
1778,-0.0034484868
1779,-0.0017395015
1780,-0.00097656203
1781,0.0048522963
1782,0.0028076172
1783,0.0026245108
1784,0.010162355
1785,-0.0028381366
1786,0.003326416
1787,0.0077209454
1788,-0.010528564
1789,0.0031738244
1790,-0.003448487
1791,-0.0052490244
1792,0.00091552676
1793,-0.0008544959
1794,-0.006134032
1795,0.0015258789
1796,-0.0040588398
1797,-0.0017700195
1798,-0.0036621075
1799,-6.103702e-05
1800,-0.0023498507
1801,-0.0005187988
1802,0.004608155
1803,-0.0031738263
1804,0.007934572
1805,-0.0056762723
1806,0.0065002465
1807,-0.004425049
1808,0.0036621103
1809,-0.0072021475
1810,0.0060729976
1811,-0.0080566425
1812,0.0073852562
1813,-0.0011596683
1814,0.005218504
1815,0.00070190453
1816,0.0019226077
1817,-0.0028076181
1818,-0.0005798335
1819,0.00067138765
1820,0.0028076172
1821,0.00253296
1822,-0.0006408682
1823,-0.0002441397
1824,0.0053100595
1825,0.0023193369
1826,-0.0028381324
1827,0.0030212384
1828,-0.004241942
1829,-0.002532959
1830,0.0012817391
1831,-0.0064086937
1832,0.0016479505
1833,-0.005126954
1834,0.0005187979
1835,-0.0022582998
1836,-0.0025634775
1837,0.00073241815
1838,-0.0007019052
1839,0.0031433115
1840,-0.00088501186
1841,0.0021362312
1842,0.0024719252
1843,6.1035156e-05
1844,-0.002563479
1845,0.00543213
1846,-0.004486085
1847,0.0050659194
1848,0.0032653809
1849,0.0004272461
1850,0.0030822782
1851,-0.0022888188
1852,0.0030212393
1853,-0.0028991723
1854,0.004547118
1855,-0.0075073247
1856,0.0014038109
1857,-0.0062866225
1858,-0.00109863
1859,-0.005554199
1860,0.0016174316
1861,-0.006500246
1862,-0.0014648419
1863,-0.0018615723
1864,-0.0017700177
1865,0.0050659194
1866,-0.0025634766
1867,0.0034790067
1868,0.00024413737
1869,0.00079345726
1870,0.00064086955
1871,0.005798341
1872,0.0033569331
1873,0.0014343278
1874,0.003753661
1875,-0.0011901853
1876,0.00030517473
1877,-0.0039672856
1878,0.0026550307
1879,-0.000579834
1880,0.0015258787
1881,-0.00079345703
1882,0.0013732908
1883,-0.0020751955
1884,0.0058593736
1885,-0.006164551
1886,0.0045776367
1887,-0.0051879883
1888,0.0019226073
1889,-0.0029907227
1890,0.0046691895
1891,-0.0052795405
1892,0.008911133
1893,-0.0011291504
1894,0.0026245117
1895,0.0017089834
1896,0.00048828404
1897,-0.0036926284
1898,-0.00048828125
1899,-0.0031738286
1900,-0.00085449114
1901,-0.0002441415
1902,-0.0012817372
1903,-0.00082397484
1904,-0.002288818
1905,-0.0014038091
1906,-0.0012817369
1907,0.00030517438
1908,-0.0022888165
1909,-0.00021362491
1910,-0.0021362295
1911,-0.0024108887
1912,9.1552734e-05
1913,-0.0024719238
1914,0.0015258808
1915,0.0005798368
1916,0.0012512216
1917,0.00082397414
1918,0.0019226079
1919,0.00076294085
1920,-0.0010986289
1921,0.0040588398
1922,-0.0012207034
1923,0.0038146959
1924,-0.0007019036
1925,0.0023498535
1926,-0.0021057122
1927,0.005706786
1928,-0.004608154
1929,0.0026245113
1930,-0.0015258783
1931,0.0007019036
1932,-0.0050964346
1933,0.0023803697
1934,-0.0049438463
1935,0.000762939
1936,-0.00048828113
1937,0.002624509
1938,-0.00097656203
1939,0.005126954
1940,-0.0019226065
1941,0.004180908
1942,0.003326417
1943,0.0032653818
1944,0.0010986347
1945,0.002746582
1946,-0.001373291
1947,-0.00015258789
1948,-0.0010070819
1949,0.00097656064
1950,0.00048828404
1951,0.00097656064
1952,-0.0010986319
1953,0.00024414062
1954,-0.0014953609
1955,0.0020141592
1956,-0.0047302255
1957,0.0006408687
1958,-0.0031433078
1959,0.0002746568
1960,-0.0029907231
1961,0.0011901865
1962,-0.0026245108
1963,0.00036621012
1964,-0.0027160645
1965,0.0003662114
1966,-0.0023193373
1967,-0.0014953599
1968,-4.656613e-10
1969,0.00076293945
1970,0.0005187979
1971,-0.00070190476
1972,6.103469e-05
1973,-0.0021362281
1974,0.0018920898
1975,0.00054931495
1976,0.0006103518
1977,0.0001525888
1978,0.0010681145
1979,-0.0010070801
1980,0.0057373033
1981,0.0017395024
1982,-0.0017089839
1983,0.00012207194
1984,6.103411e-05
1985,-0.00036621094
1986,-0.003173829
1987,0.00012207031
1988,-0.004547118
1989,-0.0007629413
1990,-0.004058838
1991,-0.0053405743
1992,-0.005615238
1993,-0.0011596642
1994,0.00061035156
1995,-0.0010375977
1996,0.0027160682
1997,-0.0009155236
1998,-0.0018615797
1999,-0.0044250526
2000,-0.0001525972
2001,0.0035095103
2002,-0.0020752028
2003,-0.0048217773
2004,-0.031982422
2005,-0.025024414
2006,0.009246852
2007,0.005218489
2008,0.008331303
2009,0.03375245
2010,0.019073486
2011,-0.01623538
2012,-0.008789048
2013,-0.0051879915
2014,-0.007293701
2015,0.017852798
2016,0.043121316
2017,0.035980254
2018,0.035003617
2019,0.06616217
2020,0.08300772
2021,0.06573492
2022,0.018341005
2023,-0.03076166
2024,-0.053680405
2025,-0.04559319
2026,-0.042358473
2027,-0.05545037
2028,-0.05511473
2029,-0.038391113
2030,-0.014526376
2031,0.005767828
2032,0.014465319
2033,0.012634277
2034,0.015777595
2035,0.0068664523
2036,-0.0021667462
2037,-0.011962898
2038,-0.029144287
2039,-0.038940422
2040,-0.03799437
2041,-0.032440156
2042,-0.02407834
2043,-0.015197754
2044,-0.006072998
2045,0.00021359324
2046,0.0074768066
2047,0.012634277
2048,0.021698028
2049,0.025787339
2050,0.027313218
2051,0.024505598
2052,0.018493667
2053,0.0051574633
2054,-0.004394524
2055,-0.015289314
2056,-0.016540505
2057,-0.01965332
2058,-0.010620117
2059,-0.009613045
2060,0.00076292455
2061,0.004516598
2062,0.016448988
2063,0.018524172
2064,0.023162825
2065,0.0208435
2066,0.021606453
2067,0.016723622
2068,0.0117798
2069,0.006317135
2070,-0.00030515343
2071,-0.004852319
2072,-0.007415766
2073,-0.008209234
2074,-0.0051879846
2075,-0.0044555794
2076,-1.8626451e-09
2077,-0.0005187951
2078,0.0068359375
2079,0.0050354116
2080,0.008392323
2081,0.007995613
2082,0.008148182
2083,0.004058823
2084,0.0043029636
2085,0.0036010742
2086,0.0028075948
2087,-0.001525864
2088,-0.0037841722
2089,-0.0057678483
2090,-0.004302986
2091,-0.005310055
2092,-0.0038757361
2093,-0.0018310696
2094,-0.0023193397
2095,-0.0017395131
2096,-0.0030212384
2097,-0.006439203
2098,-0.005706786
2099,-0.006988529
2100,-0.00836181
2101,-0.011138918
2102,-0.012817383
2103,-0.012115493
2104,-0.010131832
2105,-0.0044860896
2106,0.007385274
2107,0.012481686
2108,0.0127258245
2109,0.015838621
2110,0.014373787
2111,0.009368893
2112,0.0043334905
2113,9.155227e-05
2114,-0.009399414
2115,-0.009643555
2116,-0.014739985
2117,-0.014984127
2118,-0.01171875
2119,-0.009674076
2120,-0.006164562
2121,-9.1560185e-05
2122,0.0034179818
2123,0.0073852567
2124,0.012176513
2125,0.010375974
2126,0.011627196
2127,0.0081481915
2128,0.005554199
2129,0.004577635
2130,0.0046386756
2131,-0.00027466007
2132,0.0012512244
2133,-0.002380372
2134,-0.0049133264
2135,-0.0058898944
2136,-0.004943844
2137,-0.008728026
2138,-0.0057373066
2139,-0.008911122
2140,-0.007263191
2141,-0.004058834
2142,-0.0012206994
2143,-0.002319347
2144,-0.0007629283
2145,-0.004364006
2146,0.00021361746
2147,0.0053405687
2148,0.008300792
2149,0.0042114155
2150,0.0036010714
2151,0.0047607445
2152,0.0024719238
2153,0.00024414202
2154,0.00076293666
2155,0.0013427734
2156,-0.0009155292
2157,0.00021362258
2158,-0.0012817394
2159,0.0016174304
2160,0.0013427744
2161,0.0034179688
2162,0.0030822745
2163,0.0045166006
2164,0.0053100605
2165,0.0052490234
2166,0.0035095233
2167,0.0022277832
2168,0.0038146973
2169,-0.0002441425
2170,0.0016479511
2171,-0.0017700233
2172,-0.0036621094
2173,-0.0025024451
2174,-0.003753663
2175,-0.0024719278
2176,-0.0043334933
2177,-0.002746584
2178,-0.004577636
2179,0.00021362258
2180,-0.003173827
2181,-0.0007324233
2182,-0.0032348633
2183,0.0010070791
2184,-0.00018310477
2185,0.0026550305
2186,0.0029907217
2187,0.001159667
2188,0.0020446787
2189,0.002899168
2190,0.0021972638
2191,-6.1034225e-05
2192,0.0020751934
2193,-0.0014038077
2194,-0.002014162
2195,-0.000793459
2196,-0.0047912607
2197,0.00018310733
2198,-0.002868652
2199,0.0013122552
2200,-0.003448485
2201,0.0016479483
2202,-0.0016174316
2203,-0.00027465913
2204,-0.0009765644
2205,-0.00036621047
2206,-0.00015258882
2207,-0.0008544959
2208,-0.0013732882
2209,-0.0040588398
2210,-0.00070190243
2211,-0.0017700233
2212,0.0021972647
2213,-0.0014648456
2214,-0.00051879976
2215,0.0012512188
2216,0.00033569243
2217,0.0016479502
2218,0.0008239739
2219,0.0022277841
2220,0.00064086635
2221,0.00543213
2222,0.0013427744
2223,0.003967287
2224,0.0013427725
2225,0.00036621187
2226,0.00021362398
2227,-0.00012207031
2228,0.0014648465
2229,0.000946044
2230,0.0013427772
2231,-0.0007629413
2232,0.00021362584
2233,0.00024413783
2234,-0.0031738244
2235,0.0015563923
2236,-0.0017089816
2237,0.0007629357
2238,-0.001525877
2239,0.0012817362
2240,-0.0018920898
2241,-0.0010070812
2242,-0.001312254
2243,-0.0018005375
2244,-0.00048828137
2245,-0.001373291
2246,0.0010070802
2247,-0.0022888184
2248,0.002258301
2249,-0.0014343257
2250,0.00094604376
2251,0.0011596689
2252,0.0020141592
2253,0.0030517569
2254,0.0040893564
2255,0.0031127892
2256,-0.0005188007
2257,0.00033569103
2258,-0.004577636
2259,-0.0012817406
2260,-0.0036010747
2261,-0.0017395047
2262,-0.0051879897
2263,-0.0028381357
2264,-0.0044555664
2265,-0.0009460468
2266,0.00018310826
2267,-0.001220704
2268,0.0011596698
2269,0.00082397554
2270,0.0036621122
2271,0.0025329571
2272,0.0032348642
2273,-9.1552734e-05
2274,6.1118044e-10
2275,3.0517345e-05
2276,-2.910383e-11
2277,0.0030212402
2278,-0.0021972656
2279,0.002166748
2280,-0.0010681151
2281,0.0011901855
2282,-0.0010681152
2283,0.0005187988
2284,-0.0017700195
2285,0.00012206985
2286,-0.00097656157
2287,-0.0011596694
2288,-0.0018005343
2289,-0.0016479492
2290,-0.001098631
2291,-0.00024414016
2292,0.00073242234
2293,-0.0011596694
2294,0.00024414225
2295,0.0025024423
2296,0.0020751946
2297,0.00088500883
2298,0.0023803706
2299,-0.00045776268
2300,0.0007629393
2301,-1.1641532e-10
2302,-0.00039672852
2303,-0.0010375979
2304,0.0011901855
2305,3.0517462e-05
2306,0.0017700195
2307,-0.0016479492
2308,-0.0007019043
2309,-0.0008239745
2310,0.0007324219
2311,0.0012512207
2312,0.0011291499
2313,0.0017089848
2314,0.0009765611
2315,0.0009460468
2316,0.00054931594
2317,0.0012817401
2318,0.0009155264
2319,-3.0518393e-05
2320,-0.001251221
2321,-0.0038452134
2322,-0.002960205
2323,-0.0011596694
2324,-0.0032043443
2325,-0.0029907245
2326,-0.001159668
2327,0.00079345517
2328,0.00015258836
2329,0.00085449126
2330,0.00027465587
2331,-0.00051879836
2332,0.0011596703
2333,-0.00048827985
2334,-0.001037599
2335,-0.00039672945
2336,0.0004577632
2337,-0.00042724563
2338,-6.1034225e-05
2339,0.0017700181
2340,6.1034225e-05
2341,0.0017395021
2342,-0.00064086734
2343,0.002868651
2344,0.0010375979
2345,0.0034484859
2346,0.00042724656
2347,3.0516763e-05
2348,-0.0002746582
2349,-0.0005798342
2350,-0.00085449126
2351,-0.0013427744
2352,-0.0015258768
2353,-0.0030822773
2354,0.001983644
2355,-0.002166748
2356,0.00085449405
2357,-9.155227e-05
2358,-0.0006713844
2359,0.0011596656
2360,9.313226e-10
2361,0.0021667485
2362,-0.0005187986
2363,0.00085449184
2364,-0.00125122
2365,0.001159668
2366,0.0006103515
2367,0.00094604475
2368,-0.0010986327
2369,0.0011291504
2370,0.0009155273
2371,-0.001312256
2372,9.155266e-05
2373,-0.0024414062
2374,0.0012512207
2375,0.0004577638
2376,-3.051781e-05
2377,0.00045776367
2378,0.0007019043
2379,0.0013427748
2380,0.003051756
2381,0.0018310556
2382,0.0010070782
2383,0.0003356957
2384,-0.0024719238
2385,-0.0031127934
2386,-0.00067138753
2387,-9.155135e-05
2388,-0.0008239746
2389,-6.1035855e-05
2390,-0.0021972656
2391,-0.0014343269
2392,0.0005187979
2393,-0.00079345657
2394,-0.0023193373
2395,0.00021362444
2396,9.155157e-05
2397,-0.00048828032
2398,0.0007934554
2399,0.0013732929
2400,0.00012206985
2401,0.0009765624
2402,0.0021667466
2403,-0.0013732903
2404,0.00079345645
2405,0.0004577636
2406,0.0015258791
2407,-0.00061035156
2408,0.00033569313
2409,0.00091552734
2410,-0.00027465774
2411,0.0004272447
2412,0.0009765634
2413,0.000885007
2414,-0.00015258696
2415,0.000976563
2416,-0.0011291485
2417,-0.0004272461
2418,-0.00018310547
2419,0.0014648428
2420,-6.103655e-05
2421,0.0013427744
2422,-0.00064087147
2423,-0.00036620768
2424,0.0008850079
2425,0.00045776647
2426,0.0008239737
2427,0.0005798377
2428,0.00070189964
2429,0.0007934617
2430,0.0025024377
2431,-0.00042724516
2432,3.0515715e-05
2433,0.00021362491
2434,-0.00036621
2435,-0.0010375958
2436,-0.0006103497
2437,0.00024414062
2438,-0.00018310454
2439,0.000640871
2440,-3.0517578e-05
2441,-0.0003356943
2442,-0.0006103511
2443,-0.0009765634
2444,-0.0006408717
2445,-0.002258301
2446,-0.0017089813
2447,-0.0009155285
2448,0.00033569406
2449,-0.00015258789
2450,0.00021362421
2451,0.00039672828
2452,-0.0012512205
2453,0.00057983305
2454,0.00021362421
2455,0.0009765618
2456,-0.0004577625
2457,-0.002166749
2458,-0.0026855466
2459,-0.000579834
2460,-0.001220704
2461,-0.0013122535
2462,-0.00048828125
2463,-0.0012207027
2464,-0.000579834
2465,-0.0009460449
2466,-0.0016784705
2467,2.7939677e-09
2468,-0.00030517578
2469,-9.15518e-05
2470,-0.003234867
2471,-0.00097656064
2472,-0.0018615741
2473,-0.0009765625
2474,-0.00054931827
2475,0.00076293945
2476,-0.000640871
2477,-0.00030517206
2478,0.0012817336
2479,0.0013427706
2480,0.0016784659
2481,0.00241089
2482,0.0023193345
2483,0.0011901862
2484,0.0029602048
2485,0.0010070796
2486,0.0029602055
2487,0.0015258796
2488,0.00021362375
2489,-0.0007934575
2490,0.0021972652
2491,0.0010070777
2492,0.0026550298
2493,-0.00021362491
2494,0.0007324219
2495,-0.0017700223
2496,0.0003051737
2497,-0.0014343271
2498,-0.0012207006
2499,-0.0011901865
2500,9.155215e-05
2501,-0.0011901851
2502,-0.0010681151
2503,0.0006713867
2504,0.00036621085
2505,-0.00048828122
2506,0.00073242176
2507,-0.00033569342
2508,0.00033569342
2509,-0.0005187986
2510,-0.0005493165
2511,-9.155262e-05
2512,0.0013122559
2513,-0.00057983387
2514,-0.00088500977
2515,3.0517345e-05
2516,0.00012207055
2517,0.0011901853
2518,0.0017700198
2519,0.00057983305
2520,0.0008850107
2521,0.0013122559
2522,-0.00051879766
2523,-0.0009765615
2524,-0.0009460447
2525,-0.0017395034
2526,-0.001342773
2527,-0.00033569286
2528,0.00079345657
2529,0.00015258789
2530,0.001159668
2531,0.0018920898
2532,-0.0005187987
2533,-0.0013122559
2534,9.15525e-05
2535,-0.0024719238
2536,-0.0010070797
2537,0.00021362305
2538,-0.00030517596
2539,0.00076293945
2540,0.0010986329
2541,-0.000152588
2542,0.00012207034
2543,-0.00064086926
2544,-0.0009155274
2545,0.0014953613
2546,-0.00024414062
2547,0.0017700181
2548,0.0021057134
2549,0.00079345703
2550,0.0012817383
2551,0.000610352
2552,-0.0003356957
2553,0.00048827985
2554,-0.0013732905
2555,-0.0030822738
2556,-0.0022888207
2557,-0.0023803704
2558,-0.0016479506
2559,0.0005493164
2560,0.00021362316
2561,0.0011901864
2562,0.0010070791
2563,-0.00033569383
2564,-0.0011901855
2565,0.00015258789
2566,-0.00015258812
2567,0.00057983375
2568,0.00012206985
2569,0.0016479488
2570,0.0032653809
2571,0.0031433096
2572,0.0019226084
2573,-0.0016784667
2574,-0.0017700195
2575,-0.0024414076
2576,-0.0033874535
2577,-0.0023193369
2578,-0.0015563983
2579,-0.005493164
