0,-0.0048828134
2580,-0.003326416
2581,-0.0008239746
2582,-3.7252903e-09
2583,-0.00070190243
2584,0.0023498535
2585,-0.002105713
2586,-0.0004577618
2587,0.00018310174
2588,0.0014648428
2589,0.00030517718
2590,0.0030822782
2591,0.003814697
2592,0.004608155
2593,0.0021667476
2594,0.0022583026
2595,0.002166748
2596,0.0028991709
2597,0.0027160607
2598,0.0027771033
2599,0.0009765597
2600,0.001647953
2601,-0.0029907264
2602,-0.0010070773
2603,-0.00024414388
2604,-0.0011901837
2605,-0.003723146
2606,0.0001525908
2607,-0.0015258808
2608,-0.0038757338
2609,-0.0030822773
2610,-0.0033264142
2611,-0.00076294225
2612,-0.0021362277
2613,-0.00024414156
2614,-0.0018005343
2615,-0.00094604865
2616,-0.0018920861
2617,0.0012207013
2618,-0.0006408682
2619,0.0021057115
2620,0.0009460491
2621,0.001220698
2622,0.00073242234
2623,-0.00018310617
2624,0.00030517578
2625,0.00326538
2626,0.0007019058
2627,0.0002746568
2628,0.0017395021
2629,0.0018005371
2630,0.002166748
2631,0.0010375974
2632,-0.0011596675
2633,0.00024414039
2634,9.15525e-05
2635,-3.051851e-05
2636,0.0008239751
2637,0.0014648456
2638,0.0008544894
2639,0.00018310617
2640,-0.0010070805
2641,-0.0012512216
2642,0.0003662107
2643,-0.0014648412
2644,0.0005493151
2645,-0.0011291497
2646,-0.0016174316
2647,-0.0021972652
2648,-0.0018005357
2649,-0.001373291
2650,-0.002471922
2651,0.0007324205
2652,-6.103376e-05
2653,0.00054931734
2654,0.00045776484
2655,-0.0005187993
2656,0.0013732918
2657,0.0017089839
2658,0.002716065
2659,0.0006408687
2660,0.0018310547
2661,0.0011596675
2662,0.00064086914
2663,0.001007081
2664,0.00042724703
2665,0.0009155264
2666,0.0006103497
2667,0.0027465848
2668,0.00048828032
2669,0.0022888202
2670,0.0010986328
2671,-0.0017700158
2672,-0.0017700167
2673,-0.00042724423
2674,-6.103469e-05
2675,-0.0006713858
2676,-0.00067138625
2677,-0.0018310566
2678,-0.0018005362
2679,-2.3283064e-09
2680,0.0008850135
2681,0.002075194
2682,0.00091552734
2683,0.0007324219
2684,0.0006408701
2685,0.00054931175
2686,0.001647952
2687,0.00015258696
2688,-0.0020141592
2689,0.00018310733
2690,0.0006103525
2691,-0.0021362314
2692,0.0006408701
2693,-0.0016784659
2694,0.00018310733
2695,0.00018310733
2696,9.1550406e-05
2697,-0.0004272461
2698,0.00073242374
2699,-3.0519906e-05
2700,-0.0004272433
2701,-0.0014648456
2702,-0.000823976
2703,-0.00030517788
2704,-0.0009155269
2705,-0.0010681164
2706,0.00054931897
2707,-0.0012512216
2708,0.00030517566
2709,-0.0019836414
2710,-0.0007324219
2711,-0.0028076163
2712,-0.0014648428
2713,-0.0018615718
2714,-0.00045776553
2715,-0.0008239737
2716,-0.0017395038
2717,-0.0011291485
2718,-0.0015869122
2719,-0.00088500977
2720,0.00018310267
2721,-0.0010375986
2722,0.00061035063
2723,0.0009155283
2724,0.00085449126
2725,-0.00036620838
2726,0.0037231427
2727,0.0023498535
2728,0.0036010733
2729,0.0013732925
2730,0.002227783
2731,0.0008544917
2732,0.0002746596
2733,0.0008544908
2734,-0.00027465884
2735,-0.0024719238
2736,9.1554306e-05
2737,-0.0007324232
2738,-0.00027465762
2739,-0.00024414045
2740,-0.0004577638
2741,-0.001159668
2742,0.001495362
2743,0.0019531241
2744,-0.0006408687
2745,0.0011596675
2746,0.0011901851
2747,0.0016174316
2748,0.0011291504
2749,0.0030517569
2750,-0.00021362118
2751,0.0025024414
2752,-0.00024414528
2753,0.00039672758
2754,-0.0009765658
2755,-0.00033568963
2756,-0.001983643
2757,-0.0014343271
2758,-0.0021972673
2759,-0.0012207015
2760,0.00012206985
2761,0.00015259068
2762,0.0014648426
2763,-0.00012206938
2764,-0.0003967302
2765,-0.001647949
2766,-0.0010375977
2767,-0.0022583012
2768,-0.0012817373
2769,-0.002960205
2770,-0.0028991662
2771,-0.00363159
2772,-0.002899168
2773,-0.0006713886
2774,0.0008850116
2775,-0.00079345517
2776,0.0012512235
2777,0.00088500883
2778,0.0004882822
2779,0.0019836416
2780,0.0024414062
2781,-3.0517578e-05
2782,0.0007019052
2783,-0.00024414156
2784,-0.0031433115
2785,-0.00054931734
2786,-0.0011291504
2787,0.0011291504
2788,-0.002471922
2789,-0.00042724796
2790,-0.0019836463
2791,-0.0004272461
2792,0.0015563983
2793,-6.1033294e-05
2794,0.00012207031
2795,-0.0023498535
2796,0.002044674
2797,-0.0015258808
2798,-3.7252903e-09
2799,-6.103702e-05
2800,0.00018310547
2801,-0.0020446777
2802,0.0006713886
2803,0.00036620814
2804,0.0015563974
2805,0.0037536607
2806,0.0011901888
2807,0.0017394987
2808,0.0027160668
2809,0.0004882794
2810,0.0028076181
2811,0.0024719236
2812,0.0014648447
2813,0.000671386
2814,0.00079345796
2815,0.00042724493
2816,-0.00048828125
2817,0.0011291497
2818,5.820766e-10
2819,-0.00021362345
2820,-0.0026245117
2821,0.00012206967
2822,-0.0010681149
2823,6.103527e-05
2824,0.0008239751
2825,0.00015258777
2826,-9.155227e-05
2827,0.0012207027
2828,0.000305176
2829,9.155227e-05
2830,-4.656613e-10
2831,-0.0011596694
2832,0.00088500977
2833,0.0023498507
2834,0.0029907208
2835,0.0012207059
2836,0.0033569299
2837,0.002227785
2838,0.0025329553
2839,0.0014648438
2840,0.0010070801
2841,-0.0008544922
2842,0.0008850116
2843,-3.0515715e-05
2844,-0.0015258789
2845,0.0008850135
2846,-0.00051879697
2847,-3.0513853e-05
2848,-0.0010986319
2849,-0.0016174288
2850,-0.004028321
2851,-0.0026550284
2852,-0.0024719215
2853,-0.002319334
2854,-0.0021362314
2855,-0.0016479499
2856,-0.0010986323
2857,-1.1641532e-10
2858,0.0003662114
2859,0.001342772
2860,0.0008850107
2861,0.0032348623
2862,0.002746583
2863,0.0025634775
2864,0.00018310547
2865,0.0010070801
2866,0.0016784668
2867,0.0011291523
2868,0.00021362491
2869,-0.0009155292
2870,-0.0005493127
2871,0.0007324219
2872,0.0015564002
2873,9.1552734e-05
2874,0.0008850135
2875,-0.0016479492
2876,-9.1552734e-05
2877,0.0010375995
2878,0.0023193397
2879,0.0005188007
2880,-0.00021362118
2881,-0.0041503864
2882,-0.002746582
2883,-0.003723144
2884,-0.0030212393
2885,-0.00326538
2886,-0.002746583
2887,-0.0017700186
2888,0.0005493192
2889,-0.0011596698
2890,-0.0014038077
2891,-0.0036010742
2892,-0.0053100586
2893,-0.0043945294
2894,-0.0023498535
2895,-0.0015869141
2896,0.00045776367
2897,-0.0016479492
2898,-0.0017089844
2899,0.0013122559
2900,0.0012207031
2901,0.00064086914
2902,-0.0011901855
2903,-0.0012817383
2904,-0.0012817364
2905,3.0517578e-05
2906,0.0016479511
2907,0.0017700177
2908,0.0014953632
2909,0.0020751934
2910,0.003387454
2911,0.0032958984
2912,0.005126953
2913,0.0038146963
2914,0.0055236844
2915,0.0018310547
2916,0.0037841806
2917,6.1033294e-05
2918,0.0020751944
2919,0.000579834
2920,0.0007934561
2921,-0.0011901855
2922,-0.0015869145
2923,-0.0003051795
2924,-0.00015258789
2925,0.0005798377
2926,6.1035156e-05
2927,-3.0515715e-05
2928,0.0019531231
2929,0.0004272489
2930,-0.00051879697
2931,-0.0010070782
2932,-0.0016784687
2933,0.00033569522
2934,0.00079345633
2935,-0.0016784669
2936,-0.00265503
2937,-0.0017089834
2938,-0.0029296877
2939,-0.0001525887
2940,-0.0006408696
2941,-0.00036621082
2942,0.0012512207
2943,0.0020751958
2944,-0.0017089855
2945,-0.00088500837
2946,-0.0028991709
2947,-0.0011291495
2948,-0.0023498554
2949,-0.0014953604
2950,-0.002105713
2951,-0.00085448846
2952,-0.0012817346
2953,-0.00079345703
2954,-0.0018310566
2955,0.0008544922
2956,-0.00030517764
2957,0.0012817355
2958,0.0010375986
2959,0.0018310528
2960,0.0013732901
2961,0.00039672665
2962,0.00036621
2963,0.0004882822
2964,0.0005798335
2965,0.0015258787
2966,0.0016784663
2967,0.00012207101
2968,0.0017089834
2969,-0.00094604376
2970,0.0010681148
2971,-0.00024414074
2972,0.0019226074
2973,-0.00036621105
2974,-0.00079345686
2975,0.00030517532
2976,0.0014343276
2977,0.0023498512
2978,0.0025024437
2979,0.0022888165
2980,0.0007629413
2981,0.0021362295
2982,-0.0010070787
2983,-0.000701908
2984,-0.0019531231
2985,0.0012817364
2986,-0.000610352
2987,9.1549475e-05
2988,0.0011596703
2989,-0.00015259022
2990,0.0001831036
2991,-0.001007081
2992,-0.001068115
2993,-0.004241944
2994,-0.0024414067
2995,-0.0032043462
2996,-0.0018310542
2997,-0.0023803683
2998,-0.00027465634
2999,0.0006408701
3000,0.0016174307
3001,-0.00048828125
3002,-0.0014343262
3003,-0.0056762695
3004,-0.009368885
3005,-0.010833755
3006,-0.012969967
3007,-0.0123596415
3008,-0.0076904446
3009,-0.0030517504
3010,-0.0034179538
3011,0.0005493313
3012,0.0019226149
3013,0.0028076172
3014,0.0041198544
3015,0.005310066
3016,0.005096432
3017,0.010620132
3018,0.0127563495
3019,0.014801027
3020,0.016967766
3021,0.021453865
3022,0.022247307
3023,0.022186287
3024,0.020568848
3025,0.019714355
3026,0.015289322
3027,0.010955811
3028,0.0063171387
3029,0.0017700493
3030,-0.0034179837
3031,-0.007080093
3032,-0.009674042
3033,-0.013824448
3034,-0.012725823
3035,-0.0137328915
3036,-0.010040276
3037,-0.011962924
3038,-0.004608132
3039,-0.0052795447
3040,0.0017090067
3041,0.0022277683
3042,0.002746597
3043,0.00085449964
3044,0.0020446815
3045,0.0005187616
3046,0.0011901893
3047,0.0005493276
3048,-0.0045165867
3049,-0.0054931715
3050,-0.009643558
3051,-0.007202152
3052,-0.012115472
3053,-0.009216309
3054,-0.012420654
3055,-0.009918209
3056,-0.01351928
3057,-0.01397704
3058,-0.014678955
3059,-0.01159668
3060,-0.0069885254
3061,-0.007934555
3062,-0.0019531026
3063,-0.006530769
3064,-0.0061950684
3065,-0.0073852837
3066,-0.006225586
3067,-0.010559097
3068,-0.009185791
3069,-0.01071167
3070,-0.0058898926
3071,-0.0014037937
3072,0.00039672852
3073,-0.0029296726
3074,0.0015868843
3075,0.009735122
3076,0.019531276
3077,0.019348186
3078,0.016662594
3079,0.018493664
3080,0.020599365
3081,0.024566663
3082,0.021820063
3083,0.00909424
3084,-0.0005188044
3085,-0.00711059
3086,-0.01660157
3087,-0.018890377
3088,-0.021728512
3089,-0.0115356445
3090,0.00079347193
3091,0.0043640044
3092,0.00473022
3093,0.017120374
3094,0.022064205
3095,0.019195542
3096,0.014282241
3097,0.018066399
3098,0.020782486
3099,0.01983641
3100,0.015808076
3101,0.009124756
3102,0.0052185208
3103,0.0038452148
3104,0.007385239
3105,0.0058288574
3106,0.005157441
3107,0.0040893555
3108,0.004638642
3109,0.0007324219
3110,0.0045165718
3111,0.0031433105
3112,-0.0034485012
3113,-0.0027770996
3114,-0.008575447
3115,-0.0131225735
3116,-0.013702393
3117,-0.013427753
3118,-0.014526361
3119,-0.021789555
3120,-0.028015137
3121,-0.033752456
3122,-0.024169907
3123,-0.02169802
3124,-0.013824463
3125,-0.012115493
3126,-0.005950935
3127,-0.008453369
3128,-0.0024414062
3129,-0.0067443997
3130,-0.0050964504
3131,-0.0071105957
3132,-0.0047302395
3133,-0.0068359226
3134,-0.0054626316
3135,-0.004425019
3136,-0.004425019
3137,-0.0023498237
3138,0.0021362603
3139,0.005188018
3140,0.006286606
3141,0.010498077
3142,0.010620125
3143,0.017639183
3144,0.017822275
3145,0.018981926
3146,0.018402085
3147,0.018005386
3148,0.01449584
3149,0.014465336
3150,0.01177977
3151,0.008850101
3152,0.0064697117
3153,0.0020446777
3154,-0.0007934831
3155,-0.0029296651
3156,-0.003814716
3157,-0.005279541
3158,-0.0057983473
3159,-0.005035393
3160,-0.004364025
3161,-0.0032958928
3162,-0.0020751953
3163,-0.0014953595
3164,0.0018920898
3165,0.0007324219
3166,0.0008544903
3167,0.0010681134
3168,0.0016479474
3169,0.0016479474
3170,0.0045166016
3171,3.052503e-05
3172,0.0030212365
3173,0.0031433217
3174,0.0059204027
3175,0.0012207031
3176,0.0045165904
3177,0.0014953576
3178,0.0014343113
3179,-0.0023193285
3180,0.00091552734
3181,-0.0010681264
3182,-0.000488285
3183,-0.0016174205
3184,-0.0039367788
3185,-0.003662115
3186,-0.0054016104
3187,-0.0076599065
3188,-0.007995612
3189,-0.008239744
3190,-0.008605955
3191,-0.0042419396
3192,-0.0057678204
3193,-0.003265379
3194,-0.0031433105
3195,-0.0025024414
3196,-0.0013122559
3197,-0.00024414062
3198,-0.00021362305
3199,0.00027465634
3200,-0.0004882794
3201,0.0024719238
3202,0.00469971
3203,0.004699709
3204,0.0064086905
3205,0.0066223126
3206,0.0056152362
3207,0.007995602
3208,0.0054931734
3209,0.00680542
3210,0.004455574
3211,0.0038452223
3212,0.0013427697
3213,0.0010986254
3214,0.0006408766
3215,0.0005187839
3216,-0.0027465709
3217,-0.0011901669
3218,-3.7252903e-09
3219,0.0014038123
3220,0.00296022
3221,0.001800552
3222,0.0011291355
3223,-0.0011596829
3224,-0.000335671
3225,-0.0039367676
3226,0.00042723864
3227,-0.00320434
3228,0.0003357008
3229,-0.0071411133
3230,-0.0025329506
3231,-0.0069885273
3232,-0.0022277823
3233,-0.005187987
3234,-0.0040588398
3235,-0.005493162
3236,-0.0027160663
3237,-0.004486084
3238,-0.002471922
3239,-9.15546e-05
3240,-0.0009765644
3241,-0.0004272461
3242,0.00042724516
3243,0.0023803688
3244,0.00091553084
3245,0.004669191
3246,0.0010986318
3247,0.003448484
3248,0.0014953623
3249,0.0024108875
3250,0.00024414202
3251,0.002502441
3252,0.0005493171
3253,0.0005798342
3254,-0.0028991704
3255,-0.0026550312
3256,-0.0024414072
3257,-0.0025024405
3258,-0.0027465802
3259,-0.0040283184
3260,-0.0028076135
3261,-0.003540039
3262,-0.002014162
3263,-0.004425034
3264,-0.0041198805
3265,-0.0021667331
3266,-0.0002136305
3267,0.0016174316
3268,0.0004272461
3269,0.0012512356
3270,0.0009155199
3271,0.0012512207
3272,-0.0014343262
3273,-0.00012207031
3274,-0.0015563965
3275,0.0036621094
3276,0.00036621094
3277,-0.0010681152
3278,-0.00039673038
3279,3.051944e-05
3280,0.0015563928
3281,0.003082279
3282,0.00024413876
3283,1.8626451e-09
3284,0.0038146973
3285,-0.0040283184
3286,0.0035705548
3287,-0.00061034784
3288,0.0017700177
3289,0.00033569522
3290,0.0022277813
3291,-0.004791258
3292,0.0040893503
3293,6.103562e-05
3294,0.003082273
3295,0.0050048814
3296,-0.0010070815
3297,0.0019226075
3298,0.002563477
3299,-0.00042724644
3300,0.0017089841
3301,0.0033874507
3302,-0.0038146968
3303,0.0020141597
3304,0.001556396
3305,-0.003784179
3306,0.003295898
3307,0.0004882817
3308,-0.0044555655
3309,0.0019836412
3310,-0.00021362235
3311,-0.0063781734
3312,0.0051574716
3313,-0.0014038086
3314,-0.0012207022
3315,0.0023803683
3316,0.0003356941
3317,-0.0025939932
3318,0.0065612793
3319,-0.0013122559
3320,0.0011291513
3321,0.0041503906
3322,6.1034225e-05
3323,-0.0025024433
3324,0.007019041
3325,-0.004547119
3326,-0.0016479508
3327,0.00097656157
3328,-9.155553e-05
3329,-0.0024719206
3330,0.008209227
3331,-0.004852291
3332,0.0031433087
3333,0.0061645545
3334,0.0010070801
3335,0.001373291
3336,0.0055847187
3337,-0.002166748
3338,0.0036315918
3339,0.0043640137
3340,-0.0038452148
3341,0.00024414062
3342,0.005126953
3343,-0.0063781757
3344,9.155087e-05
3345,0.0009460449
3346,-0.00390625
3347,-0.0005493127
3348,9.155646e-05
3349,-0.0055541983
3350,-9.155087e-05
3351,0.0006103525
3352,-0.0051269503
3353,0.0011901851
3354,-0.0050353995
3355,-0.0032653809
3356,-0.003204343
3357,-0.001586915
3358,-0.0035095208
3359,0.0033569322
3360,-0.0026855469
3361,0.000549317
3362,0.0006408695
3363,0.0012512194
3364,0.001159669
3365,0.0019226071
3366,0.00039672863
3367,-0.00018310541
3368,9.15525e-05
3369,-0.0026245113
3370,3.051781e-05
3371,-0.0025329595
3372,0.00021362258
3373,0.0011901846
3374,-0.00018310593
3375,-0.0026550284
3376,0.0021972656
3377,-0.0032043473
3378,0.0008544931
3379,0.0028991702
3380,0.0031738286
3381,-0.0008850107
3382,0.0066528334
3383,-0.0012817383
3384,6.1033294e-05
3385,0.00030517392
3386,0.0010681157
3387,-0.0043640137
3388,0.0030212388
3389,-0.001129149
3390,-6.103609e-05
3391,0.001739502
3392,0.0013122559
3393,-0.0046997075
3394,0.0002441392
3395,0.00045776495
3396,-0.003051757
3397,0.00045776367
3398,-0.00088500977
3399,-0.0029602055
3400,-0.0040588407
3401,0.0012512188
3402,-0.006835941
3403,0.00015258789
3404,0.0008239746
3405,0.0012207022
3406,-0.0021972656
3407,0.0065917945
3408,-0.004028323
3409,0.001647946
3410,0.0032043487
3411,-0.0008850114
3412,-0.002075195
3413,0.0061645526
3414,-0.0016784663
3415,0.001342772
3416,0.0056457534
3417,-0.001159668
3418,-0.0001525865
3419,0.0050964355
3420,-0.0005493164
3421,0.00039672852
3422,0.0043640146
3423,-0.00036620907
3424,-0.00085449405
3425,0.0031433124
3426,0.0016479474
3427,-0.002227785
3428,-0.0008850116
3429,-0.00091552734
3430,-0.0018920936
3431,0.0017395029
3432,0.001220705
3433,0.0010375967
3434,-0.0032348633
3435,0.0030212412
3436,-0.006958008
3437,-0.001708982
3438,-0.0031738267
3439,-0.00033569313
3440,-0.0060424814
3441,0.0035095226
3442,0.0004272448
3443,-0.003784179
3444,0.0048828125
3445,-0.0011901872
3446,0.0010070808
3447,0.00030517485
3448,0.007934573
3449,-0.009063723
3450,0.0077514667
3451,-0.0021362314
3452,0.003540039
3453,-0.0035095196
3454,0.009399415
3455,-0.009521483
3456,0.0030517583
3457,-0.0032043438
3458,-0.003143311
3459,-0.007080078
3460,0.0030822754
3461,-0.00823975
3462,-0.008331291
3463,0.0020141602
3464,-0.008148186
3465,-0.0024414044
3466,0.0032348614
3467,0.0052490234
3468,-0.00698852
3469,0.014495848
3470,-0.004791259
3471,0.0032653771
3472,0.00045776367
3473,0.008331297
3474,-0.008178708
3475,0.010131834
3476,-0.0039367652
3477,0.00076293806
3478,-0.0048828116
3479,0.008575438
3480,0.00064086914
3481,0.011260984
3482,0.012237547
3483,-0.0019226074
3484,-0.0031433105
3485,-1.8626451e-09
3486,-0.0019226065
3487,-0.009979247
3488,0.0073547354
3489,-0.011779785
3490,0.0012512207
3491,-0.008270265
3492,0.0013122559
3493,-0.013244629
3494,0.01208496
3495,-0.009674074
3496,0.008148195
3497,-0.0063781748
3498,0.009613041
3499,-0.009918212
3500,0.010803224
3501,-0.0061035156
3502,0.0037841797
3503,-0.0051879883
3504,0.0046081534
3505,-0.0042724637
3506,0.0008850107
3507,0.0004272489
3508,-0.001373291
3509,0.00021362305
3510,-0.00021362398
3511,0.008331297
3512,-0.0014038079
3513,0.0062866216
3514,-0.0014038095
3515,0.0063476562
3516,-0.0050964346
3517,0.008422851
3518,-0.0061645494
3519,0.0031127944
3520,-0.00079345703
3521,0.00018310489
3522,-0.005157471
3523,0.002929687
3524,-0.0034790034
3525,-0.0010070798
3526,0.003448486
3527,-0.003540039
3528,-0.0002746575
3529,0.0016479491
3530,-0.0017089837
3531,-0.0054016123
3532,0.0050048837
3533,-0.0028991709
3534,0.0010070809
3535,0.0036010754
3536,0.005767821
3537,-0.006011963
3538,0.0042724605
3539,-3.0518975e-05
3540,-0.0031433105
3541,-0.0013732905
3542,0.005249022
3543,-0.004211425
3544,-0.00070190465
3545,0.0045776363
3546,-0.001342773
3547,-0.0041503883
3548,0.0036010728
3549,-0.0018920891
3550,-0.006164552
3551,0.002136231
3552,0.0018920882
3553,-0.0047607417
3554,0.00061035156
3555,0.0018920884
3556,-0.0060424805
3557,0.0012817383
3558,0.0041503916
3559,-0.0013732931
3560,0.0010681157
3561,0.0069885273
3562,-0.0007019052
3563,0.001007081
3564,0.0066833505
3565,0.0012817355
3566,-0.00076293945
3567,0.0026245117
3568,0.00036621094
3569,-0.0024108896
3570,0.0013122605
3571,-0.0002441425
3572,-0.0022583005
3573,-0.0027770987
3574,-0.0005798328
3575,-0.004119874
3576,-0.0020141597
3577,0.00012207124
3578,-0.0014648447
3579,-0.0017700186
3580,0.00027466007
3581,-0.0033874502
3582,-0.002899169
3583,-0.0013732892
3584,-0.0023498554
3585,-0.0025939904
3586,0.0017395001
3587,-0.00051879557
3588,0.0035705562
3589,0.0037231478
3590,0.0008239723
3591,-3.0515948e-05
3592,0.0026245106
3593,-0.0004577632
3594,0.0008544917
3595,0.0060119643
3596,0.0016479511
3597,0.0039367676
3598,0.0048217773
3599,0.0024719238
3600,-0.002227785
3601,0.0030517615
3602,-0.0019836444
3603,0.0017089806
3604,-0.00079345703
3605,-0.0010681166
3606,-0.0049133324
3607,-0.0011596694
3608,-0.004028321
3609,-0.0028686537
3610,-0.0060729957
3611,-0.002593996
3612,0.0006408701
3613,0.00021362142
3614,0.000183105
3615,0.0019836435
3616,0.0008544922
3617,3.0516647e-05
3618,0.005615232
3619,0.0027771005
3620,0.0041809045
3621,0.00054932013
3622,0.003997801
3623,-0.0015869122
3624,0.0031738263
3625,-0.0027465783
3626,-0.0012512216
3627,0.0009155292
3628,0.0019226093
3629,-0.0038757352
3630,-0.0011901841
3631,-0.000946044
3632,-0.0019531236
3633,-0.00070190616
3634,-0.004089353
3635,-0.0012207036
3636,-0.0038452153
3637,0.00036621233
3638,-0.0027160672
3639,-0.0012512216
3640,-0.002685546
3641,0.001983643
3642,-0.0051574716
3643,0.0037536658
3644,0.0010375967
3645,0.0013427723
3646,0.0013122568
3647,0.004608155
3648,-0.002838136
3649,0.00054931734
3650,0.0019531236
3651,-0.0014038081
3652,-0.0030822782
3653,0.0016784668
3654,-0.0040283194
3655,-0.0027465802
3656,0.00076293945
3657,-0.0036010742
3658,-0.0026855469
3659,0.00021362677
3660,-0.00015258975
3661,-0.004425047
3662,0.00033568963
3663,-0.0041503906
3664,0.0018005352
3665,-0.00048828125
3666,0.0032348614
3667,-0.0026855506
3668,0.0005188007
3669,-0.004089348
3670,0.0004882924
3671,-0.0018920861
3672,0.0065612793
3673,-0.0046386793
3674,-0.011413589
3675,-0.024383508
3676,-0.028717056
3677,-0.023651108
3678,0.0009460002
3679,0.01190187
3680,0.022644011
3681,0.043182388
3682,0.021392806
3683,-0.00070188195
3684,-0.013977073
3685,-0.023345947
3686,-0.028442383
3687,0.013885476
3688,0.04553224
3689,0.04629515
3690,0.04315181
3691,0.05706793
3692,0.071289
3693,0.0791322
3694,0.052703768
3695,0.0026245713
3696,-0.033599928
3697,-0.04458618
3698,-0.056182913
3699,-0.06375116
3700,-0.05740363
3701,-0.04736328
3702,-0.02465819
3703,0.0005493127
3704,0.019042956
3705,0.013153087
3706,0.0064392015
3707,-0.0014953427
3708,-0.006652849
3709,-0.015594482
3710,-0.028442413
3711,-0.044311523
3712,-0.047973648
3713,-0.041442856
3714,-0.029571533
3715,-0.022949189
3716,-0.009979263
3717,0.0021972805
3718,0.016418427
3719,0.023407027
3720,0.031860337
3721,0.03515625
3722,0.04049681
3723,0.035675075
3724,0.030426022
3725,0.020172127
3726,0.0075378446
3727,-0.005218519
3728,-0.014434818
3729,-0.022186272
3730,-0.027770981
3731,-0.026733406
3732,-0.024536148
3733,-0.019714355
3734,-0.00857541
3735,-0.0025939941
3736,0.004425034
3737,0.0122375265
3738,0.020721419
3739,0.0154724335
3740,0.021972656
3741,0.021453843
3742,0.018005366
3743,0.011718757
3744,0.008666988
3745,0.00015258789
3746,0.0010681152
3747,0.004394524
3748,0.00015258417
3749,-0.00094604865
3750,0.005554203
3751,0.005065933
3752,0.01074218
3753,0.01663211
3754,0.022857636
3755,0.022033691
3756,0.026000962
3757,0.015594482
3758,0.0030212402
3759,-0.011779755
3760,-0.014617927
3761,-0.022583026
3762,-0.022277826
3763,-0.02389525
3764,-0.0239563
3765,-0.01760864
3766,-0.009368888
3767,-0.0043029804
3768,0.0029907152
3769,0.008239748
3770,0.007446289
3771,0.010528568
3772,0.0053710863
3773,0.0043640137
3774,-0.00039674714
3775,0.002502434
3776,-0.00247192
3777,-0.001647953
3778,-0.0013427585
3779,-0.0021362267
3780,-0.002655035
3781,-0.0018920954
3782,-0.004150383
3783,-0.006744394
3784,-0.0055847126
3785,-0.008148195
3786,-0.0071106013
3787,-0.006927483
3788,-0.007537842
3789,-0.008239742
3790,-0.0093994215
3791,-0.00927734
3792,-0.011291511
3793,-0.008117653
3794,-0.008209251
3795,-0.004302956
3796,-0.002166748
3797,-0.00076293945
3798,-0.00012208894
3799,0.005950913
3800,0.0067443773
3801,0.008117683
3802,0.008575458
3803,0.009887682
3804,0.0071105855
3805,0.009277338
3806,0.0051880004
3807,0.0055236765
3808,0.007293701
3809,0.0063171387
3810,0.004272461
3811,0.005126955
3812,0.0023498554
3813,0.0015258808
3814,-0.0017700186
3815,-0.0007324191
3816,-0.0039062523
3817,-0.0018615696
3818,-0.003204347
3819,-0.0007934555
3820,-0.0046386723
3821,-6.103376e-05
3822,-0.0030212412
3823,-0.0018920898
3824,-0.0055236816
3825,-0.0026855506
3826,-0.002746582
3827,0.00030517392
3828,-0.0026245136
3829,0.0018615723
3830,-0.0014648438
3831,-0.0007629413
3832,-0.0008239709
3833,0.0014953595
3834,-0.0016174316
3835,0.0026550274
3836,0.0016174354
3837,0.0017700167
3838,0.00085449684
3839,0.0020446787
3840,6.103702e-05
3841,0.002502439
3842,-0.000671383
3843,0.002288817
3844,0.0007934589
