0,-0.0048828134
3845,0.0046691885
3846,0.003265381
3847,-0.00027465774
3848,-0.0041503906
3849,-0.0037536626
3850,-0.0013732929
3851,0.00045776088
3852,-0.0008544931
3853,-0.0015563965
3854,0.00073242
3855,0.0002441397
3856,-0.0010070791
3857,-0.00094604306
3858,-0.0029907208
3859,-0.0008544922
3860,-0.00018310454
3861,0.002624509
3862,0.0020751944
3863,0.0034484875
3864,0.0025024433
3865,0.0038757303
3866,0.0008544936
3867,0.003967286
3868,-0.0013427716
3869,0.0047912598
3870,0.0026550293
3871,0.003051756
3872,-3.0515715e-05
3873,0.002227787
3874,-0.0049743652
3875,0.00015258882
3876,-0.0023498526
3877,-0.00097656157
3878,-0.0036010733
3879,0.00051880046
3880,-0.004394532
3881,0.0003662116
3882,-0.00057983375
3883,-0.0002441411
3884,-0.00051879836
3885,0.0034179692
3886,-0.001098631
3887,0.002960205
3888,0.00030517764
3889,0.0018005371
3890,-0.0016174293
3891,0.0005493178
3892,-0.0015869138
3893,-0.0011596702
3894,-0.0011596682
3895,0.0005493169
3896,-0.0025939941
3897,-0.0010681154
3898,0.0010986327
3899,-3.0518044e-05
3900,0.00051879906
3901,0.0024719238
3902,-0.0015869131
3903,0.0008544922
3904,0.0015869141
3905,0.0012207017
3906,-0.000579834
3907,0.0017700172
3908,-0.0009460421
3909,-0.000640871
3910,-0.0005187965
3911,-0.000274661
3912,-0.001800536
3913,0.001892088
3914,-0.0008544903
3915,-0.00073242025
3916,0.001556397
3917,0.00057983305
3918,-0.0020141602
3919,0.0024719257
3920,0.0016784687
3921,-0.0010986337
3922,0.0025634766
3923,0.0020751934
3924,-0.0011596698
3925,0.00079345517
3926,0.0024414025
3927,-0.0023803758
3928,0.00024414202
3929,0.0002441411
3930,-0.0040588384
3931,-0.0032348651
3932,-0.0014648451
3933,-0.003784182
3934,-0.0015869113
3935,0.0006713858
3936,-0.0027160626
3937,-0.001800538
3938,0.0025634784
3939,-0.0026550307
3940,-3.0516647e-05
3941,0.00091552595
3942,0.0017395043
3943,-0.0039062481
3944,0.0039062495
3945,-0.0015869141
3946,0.0019531255
3947,0.0015258775
3948,0.00027465913
3949,-0.0036315913
3950,0.0009765662
3951,-0.0021362314
3952,-0.002380371
3953,-0.0007324228
3954,-0.00061035156
3955,-0.001220704
3956,0.002380374
3957,0.0020751937
3958,0.00015258696
3959,0.0027160645
3960,0.0007019043
3961,0.00012206985
3962,0.003204347
3963,0.003936767
3964,0.00036621094
3965,0.0011291504
3966,0.0017700177
3967,-0.00015258417
3968,0.00057983305
3969,0.0017089853
3970,-0.00021362491
3971,-0.00051879603
3972,0.001739501
3973,-3.0517578e-05
3974,0.0024719276
3975,0.0004272433
3976,-0.0011291495
3977,0.00073242
3978,-0.0019226065
3979,-0.0023193394
3980,-0.0009460433
3981,-0.0011596697
3982,-0.0028991702
3983,6.103498e-05
3984,-0.0004577632
3985,-0.0014648438
3986,-0.0029907217
3987,-0.0039367676
3988,-0.003845214
3989,0.0006408673
3990,0.0011901881
3991,0.00012206915
3992,0.0021972673
3993,0.003967284
3994,0.00045776484
3995,0.003417969
3996,0.0001831071
3997,-0.0010681162
3998,-0.0014953613
3999,0.004272458
4000,0.0018615732
4001,0.0043945294
4002,0.0035705585
4003,0.0026550274
4004,-0.00354004
4005,0.0007324191
4006,-0.0031738272
4007,-0.0029296866
4008,-0.002166747
4009,0.0005493136
4010,-0.0006713858
4011,0.0007629397
4012,-0.0030517573
4013,-0.0033874519
4014,-0.0033874493
4015,0.00012206845
4016,-0.0023498517
4017,-0.0024414053
4018,0.001373292
4019,0.0006408682
4020,0.00030517578
4021,-0.001220705
4022,-0.0016784668
4023,-0.0039367657
4024,-0.0017089825
4025,-0.0038146973
4026,-0.00051879697
4027,-0.0014038086
4028,0.00070190243
4029,0.00021362491
4030,-0.00039672852
4031,-0.0010070782
4032,0.0015563983
4033,0.0014038105
4034,0.0001831036
4035,0.0025024423
4036,0.003906252
4037,-0.0001525865
4038,0.0004272461
4039,0.0023803702
4040,0.0013732908
4041,0.0018920911
4042,0.0013122557
4043,0.0032043443
4044,-0.00036621036
4045,0.00012207066
4046,-0.0006713874
4047,0.001800537
4048,-0.00015258742
4049,0.00085449405
4050,0.0035705566
4051,0.0038452158
4052,0.005126953
4053,0.0027160645
4054,0.0032348633
4055,-0.0010375995
4056,-0.0019226093
4057,-0.00021362677
4058,0.00030517392
4059,-0.00045776367
4060,0.0021972656
4061,0.00094604865
4062,-0.0015258752
4063,0.0008850116
4064,-0.0008850079
4065,-0.0022277832
4066,-0.00057983026
4067,-3.051944e-05
4068,-0.001159667
4069,-0.0009765644
4070,-0.002136229
4071,-0.0030212419
4072,-0.0013732905
4073,-0.0017089859
4074,-0.0015563966
4075,-0.0010375977
4076,-0.00048828137
4077,-0.0029602046
4078,0.00015258742
4079,-0.0002441397
4080,0.0010681147
4081,0.0018310542
4082,0.00082397414
4083,-0.0029907222
4084,0.00094604434
4085,0.0009765625
4086,-0.0016174311
4087,-0.0019836435
4088,0.00030517636
4089,0.00024413972
4090,0.0010070812
4091,0.0010375977
4092,-0.00097656087
4093,-0.0026245127
4094,0.0006408701
4095,-0.0020446777
4096,-0.0018615695
4097,-0.004058839
4098,0.0030517578
4099,0.0015869113
4100,-0.0010681152
4101,-0.004272461
4102,0.0034179678
4103,-0.0015563937
4104,-0.0010681152
4105,0.00051879976
4106,0.0025329618
4107,-0.0024719238
4108,-0.0017089853
4109,-0.0011291523
4110,-0.0016784668
4111,0.0016479474
4112,0.0009155236
4113,-9.155553e-05
4114,-0.0002441425
4115,0.0029907236
4116,-0.00015258836
4117,0.0026855469
4118,0.0014038079
4119,0.003570559
4120,0.0040283203
4121,0.0026550293
4122,0.00024413993
4123,0.00030517485
4124,-0.0013122559
4125,0.00030517927
4126,0.000701905
4127,-0.0006408687
4128,-0.0007019043
4129,0.0011291516
4130,6.103562e-05
4131,-0.0006103497
4132,-0.0010375986
4133,0.0006713881
4134,0.00082397414
4135,-0.0016479492
4136,0.00027465733
4137,-0.0009155267
4138,-0.001190186
4139,-0.001922607
4140,-0.0017089841
4141,-0.0010070791
4142,0.00024414016
4143,6.103562e-05
4144,-0.001556396
4145,-0.00033569196
4146,-0.00012207031
4147,0.0019531231
4148,-0.002014161
4149,-0.0022583008
4150,-2.3283064e-10
4151,0.0019836416
4152,0.0019836423
4153,0.00073242
4154,0.002105713
4155,0.0043640137
4156,0.004119875
4157,0.0016479511
4158,0.002868656
4159,-0.0003662128
4160,-0.00036621094
4161,0.0008239746
4162,0.0019531231
4163,0.0006713886
4164,3.0515715e-05
4165,0.0016784687
4166,-0.0010986347
4167,-0.0003356915
4168,-0.00085449405
4169,0.0005188007
4170,-0.002227786
4171,0.0012817387
4172,-0.0029907185
4173,-0.0043029813
4174,-0.0010375995
4175,0.0007629376
4176,-0.000183105
4177,-0.00030517858
4178,0.0021057157
4179,-0.00012206938
4180,0.004577633
4181,-0.0013122545
4182,-0.0016174328
4183,-0.0042114244
4184,-0.0016174333
4185,-0.0043334956
4186,-0.0015563983
4187,-0.0021972647
4188,0.0029907217
4189,0.0037841802
4190,0.00054931734
4191,0.0010681143
4192,0.0036621103
4193,-1.3969839e-09
4194,-0.0023498528
4195,-0.0027160626
4196,-0.0019226078
4197,-0.004058839
4198,0.0021057138
4199,0.0014038081
4200,0.0006103511
4201,-0.0012512198
4202,0.0013427725
4203,-0.001281738
4204,-0.003326416
4205,-0.00088500883
4206,0.0010070812
4207,9.15518e-05
4208,-0.00042724656
4209,0.00027465727
4210,-0.001708983
4211,-0.00024414016
4212,0.0021972656
4213,-0.0008239746
4214,-0.004211422
4215,-0.00354004
4216,0.0005798349
4217,0.0013427734
4218,0.0015563956
4219,0.002075196
4220,0.0036926274
4221,0.0034790032
4222,0.002532958
4223,0.0011596694
4224,0.0004272475
4225,0.00018310454
4226,-0.0015869152
4227,1.2805685e-09
4228,0.0008544938
4229,-0.002014161
4230,-0.0024719224
4231,-0.0037536626
4232,-0.0012817373
4233,-0.00079345703
4234,0.0012512202
4235,-0.00036621047
4236,-0.00054931594
4237,-0.00021362538
4238,0.00024414062
4239,-0.0001831064
4240,-0.0014648428
4241,0.0004272461
4242,-0.0016174335
4243,-9.1553666e-05
4244,-0.0011901846
4245,-0.0010986328
4246,-0.0017700214
4247,-0.00070190243
4248,0.00027465634
4249,-0.00018310547
4250,-0.001068119
4251,0.00042725075
4252,-0.00045776553
4253,0.0022888184
4254,0.0010070764
4255,0.0021057124
4256,-0.001129149
4257,0.003082275
4258,-0.00070190476
4259,0.0034484854
4260,0.0018310533
4261,0.0014953599
4262,0.0028076172
4263,0.0028076167
4264,-0.0014648424
4265,-0.0014343259
4266,0.0015258784
4267,0.0013427732
4268,-0.0018615713
4269,0.0009460468
4270,0.0016784677
4271,-0.00054931664
4272,-0.001464844
4273,0.0013427734
4274,-0.0018615723
4275,0.0022277841
4276,0.0010986314
4277,-0.00067138486
4278,-0.0009155278
4279,0.00079345633
4280,0.001800538
4281,-3.0515715e-05
4282,-0.0025939979
4283,-0.0049438477
4284,-0.0070495643
4285,-0.0105590895
4286,-0.014190678
4287,-0.017150879
4288,-0.015411377
4289,-0.0052490123
4290,0.008636475
4291,0.013916012
4292,0.007446289
4293,-0.0035400316
4294,0.00054930523
4295,0.021026626
4296,0.047882073
4297,0.048522964
4298,0.023895279
4299,0.0014343113
4300,-0.00491333
4301,0.001739502
4302,0.011932373
4303,0.013488755
4304,-0.0028381199
4305,-0.012023944
4306,-0.015625013
4307,-0.01989745
4308,-0.027740454
4309,-0.027526878
4310,-0.025451653
4311,-0.025360115
4312,-0.019012436
4313,-0.014862053
4314,-0.012207016
4315,-0.00994876
4316,-0.0052490234
4317,-0.002441436
4318,-0.00088500977
4319,0.0038757175
4320,0.0059814304
4321,0.0042419285
4322,0.011169404
4323,0.010681156
4324,0.011138914
4325,0.010528551
4326,0.011138914
4327,0.010070823
4328,0.00790404
4329,0.011199953
4330,0.00933837
4331,0.010192871
4332,0.01077269
4333,0.010467522
4334,0.005065903
4335,0.0076293983
4336,0.00442503
4337,0.0025940202
4338,0.00036619976
4339,0.0031128041
4340,-0.0003356859
4341,-0.0026855133
4342,-0.0033569597
4343,-0.006195061
4344,-0.0071411245
4345,-0.003662113
4346,-0.006256097
4347,-0.007995596
4348,-0.009399419
4349,-0.006683352
4350,-0.004577635
4351,-0.0018615741
4352,-0.0016174326
4353,-0.0044555655
4354,-0.004028322
4355,-3.0514784e-05
4356,-0.0036315955
4357,-0.0046081543
4358,-0.001739502
4359,0.00024413876
4360,-0.0019531231
4361,0.002532959
4362,0.004791259
4363,-0.0009460449
4364,-0.0005187979
4365,0.0030212365
4366,-0.0022277813
4367,-0.0023193378
4368,-0.0009460449
4369,0.00030517578
4370,-0.002838133
4371,-1.8626451e-09
4372,0.0024719257
4373,0.0
4374,0.00042724703
4375,0.0035400423
4376,0.0019226093
4377,0.0011596673
4378,0.0014953603
4379,0.0028991718
4380,0.0025939937
4381,0.0017700207
4382,0.0015869145
4383,0.0010986319
4384,0.001953126
4385,0.004638672
4386,0.0028686523
4387,0.00048828125
4388,0.0006713867
4389,0.0019531269
4390,0.0007324219
4391,-0.0022277809
4392,-0.0014953613
4393,-0.004669189
4394,-0.0031433108
4395,-0.00073242
4396,-0.0037231438
4397,-0.0022277834
4398,-0.00079345563
4399,0.0019836416
4400,-0.0015258793
4401,-6.103562e-05
4402,0.0010070805
4403,0.0014953609
4404,0.001556397
4405,0.0026245127
4406,-0.0023193364
4407,0.0011291495
4408,0.0016784659
4409,0.004058835
4410,0.0016479502
4411,0.0011596661
4412,0.0028381366
4413,0.00061035156
4414,-0.00045776507
4415,-0.0014038095
4416,-0.004730224
4417,-0.002105711
4418,-0.001159668
4419,0.00015258894
4420,-0.0020141625
4421,-0.0036621075
4422,-0.0017089862
4423,-0.0033874512
4424,-0.00030517764
4425,6.1035156e-05
4426,-0.0028076163
4427,-0.002380371
4428,-0.0010986328
4429,-0.00024414435
4430,0.0005493136
4431,0.0007019043
4432,0.002227785
4433,-0.0018005394
4434,0.0008544936
4435,0.0034484877
4436,0.00076293875
4437,0.0017395001
4438,0.0012512215
4439,0.0037841797
4440,0.0002441412
4441,0.002349853
4442,-0.0006408688
4443,-0.00314331
4444,-0.0040893555
4445,0.0012512202
4446,-0.0040588393
4447,0.0042114276
4448,0.0060424795
4449,0.008026125
4450,0.0041503906
4451,0.0007629376
4452,-0.0008239746
4453,-0.0015563965
4454,0.0040283203
4455,0.0018615723
4456,-0.0034484863
4457,-0.0039367685
4458,-0.0043640137
4459,-0.001953124
4460,-0.00088500977
4461,-0.0026245127
4462,-0.0036010752
4463,-0.0064086905
4464,-0.0033569336
4465,-0.002258299
4466,-0.0064392053
4467,-0.004425049
4468,-0.003845213
4469,0.0028991709
4470,0.007873531
4471,0.007659914
4472,-0.002532959
4473,-0.009460449
4474,-0.0024719257
4475,0.004333498
4476,0.0011901855
4477,0.0054626483
4478,0.0022583
4479,0.004852293
4480,0.0013732905
4481,0.002532959
4482,0.0023193378
4483,0.0017089855
4484,0.0006103497
4485,0.0035705585
4486,-0.001617433
4487,0.001892088
4488,-0.0012512198
4489,0.002899169
4490,-0.00015258882
4491,0.0029296875
4492,0.0005187988
4493,0.0009460449
4494,-0.00036621
4495,0.002746583
4496,-0.0038452176
4497,0.0016174344
4498,-0.002838132
4499,0.0023193392
4500,-0.0037841792
4501,-0.0011291495
4502,-0.00015258789
4503,-0.00036621047
4504,-0.0015563958
4505,0.0005798333
4506,-0.0041809073
4507,0.0012512187
4508,-0.0025939925
4509,-0.0001220706
4510,-0.00048828096
4511,0.0007324213
4512,0.0005187993
4513,0.0010681157
4514,-0.0012512214
4515,0.001037599
4516,-0.005279544
4517,6.103702e-05
4518,-0.0029907255
4519,0.00021362398
4520,-0.002990726
4521,0.002502441
4522,0.00033568987
4523,0.0007019064
4524,0.00088500866
4525,0.0032653809
4526,-0.00024414062
4527,0.0045165997
4528,-0.00033569243
4529,0.00027465727
4530,-0.0008544917
4531,0.00033569313
4532,0.0011291513
4533,-0.0023498542
4534,0.00021362351
4535,-0.00030517578
4536,-0.002502441
4537,-0.0009155285
4538,-0.002532959
4539,0.0005493162
4540,-3.0517112e-05
4541,0.008514404
4542,0.002319335
4543,-0.0019836416
4544,-0.0054321284
4545,-0.0067443848
4546,-0.001373291
4547,0.0056152344
4548,-0.0038146935
4549,-0.004364008
4550,-0.00753784
4551,0.0036621094
4552,0.009979252
4553,0.00543213
4554,-0.0011291495
4555,-0.0021667464
4556,-0.007720948
4557,0.00897217
4558,0.008178709
4559,-0.002838133
4560,-0.002471922
4561,0.008605955
4562,0.0057983417
4563,0.0001831036
4564,-3.0515715e-05
4565,0.0023498498
4566,-0.0042419406
4567,0.0014038058
4568,-0.004577636
4569,-0.0036315927
4570,-0.0032043452
4571,-0.0006713886
4572,-0.0040588393
4573,-0.002471921
4574,-0.000183105
4575,-0.0021057124
4576,-0.0007629432
4577,0.0015869141
4578,-0.0007629418
4579,-0.0011596656
4580,0.0007324191
4581,-0.0010681162
4582,-0.0016479502
4583,0.0009155283
4584,0.0023193345
4585,0.0029907227
4586,-0.0003662114
4587,0.006500246
4588,0.0018615713
4589,0.001800539
4590,-0.0010375993
4591,0.0010070805
4592,-0.0029296898
4593,0.0009765627
4594,0.0029602014
4595,-0.0013732882
4596,-0.0023193364
4597,0.0011596683
4598,-0.0013732905
4599,-0.0034790034
4600,0.00042724516
4601,0.0002136234
4602,-0.0032653806
4603,0.0020141602
4604,-0.0012207031
4605,0.0018615719
4606,-0.0040283212
4607,0.005340576
4608,-0.003723144
4609,0.0021362295
4610,-0.0022277832
4611,0.00024414062
4612,-0.005706787
4613,0.003234866
4614,-0.0024719238
4615,-0.0010375949
4616,-0.0030212412
4617,0.0025939965
4618,-0.00079345796
4619,0.0022888226
4620,-0.00042724633
4621,0.0038146991
4622,-0.0009155286
4623,0.0034179697
4624,-6.103609e-05
4625,0.0021057134
4626,0.00064086914
4627,0.0016174321
4628,0.002105712
4629,-0.00070190476
4630,0.0042114253
4631,-0.0049438477
4632,-0.00070190383
4633,-0.0047912593
4634,0.0038452153
4635,-0.003570558
4636,0.0075378446
4637,-0.0032653823
4638,0.005340578
4639,-0.003692626
4640,0.005126955
4641,-0.003723146
4642,0.001373291
4643,-0.0046386723
4644,0.0014343271
4645,-0.0028686512
4646,0.0019531241
4647,0.00024414132
4648,0.00015258742
4649,-0.008605958
4650,0.0020751953
4651,-0.006073001
4652,0.0032348623
4653,-0.002166749
4654,-0.0003967313
4655,-0.00326538
4656,0.0039062481
4657,-0.0018005408
4658,0.0018310524
4659,-0.0013732882
4660,0.0028381327
4661,-0.0005493155
4662,0.0032958966
4663,-0.0011596666
4664,0.0008544908
4665,-0.00015258463
4666,-0.000762939
4667,-0.0011901837
4668,-0.0011291537
4669,0.0002441411
4670,-0.0004577646
4671,0.00030517625
4672,-0.0012207062
4673,0.004180911
4674,-0.0038452167
4675,0.007904051
4676,-0.0008239737
4677,0.00665283
4678,0.0040893555
4679,0.0057678223
4680,-0.0012512207
4681,0.0046081543
4682,-0.0024108887
4683,-0.001800539
4684,0.004119871
4685,-0.006042477
4686,-0.00064086914
4687,-0.0030822717
4688,0.0050964374
4689,-0.0039977995
4690,0.0013122549
4691,-0.006469723
4692,0.003692628
4693,0.0038757343
4694,0.004791256
4695,-0.002044675
4696,-0.0028686551
4697,-0.00079345517
4698,-0.0015258831
4699,2.8230716e-09
4700,-0.002258304
4701,-0.0037231422
4702,-0.00692749
4703,0.0009460449
4704,-0.005065919
4705,-0.00076294225
4706,-0.0011291523
4707,0.00012207031
4708,-0.005004883
4709,-0.003967287
4710,0.0011901874
4711,-0.0065918006
4712,0.004974366
4713,-0.0012817401
4714,0.0050964383
4715,0.0029296856
4716,0.0030822754
4717,0.00222778
4718,0.0036010752
4719,0.0025939927
4720,0.0017089848
4721,0.0008544936
4722,0.0002441425
4723,0.0025634742
4724,0.0006103511
4725,0.0016174302
4726,-0.0003662128
4727,0.00021362072
4728,-0.0033569338
4729,0.0030822754
4730,-0.0044860826
4731,0.002197266
4732,-0.0064697266
4733,0.0004272461
4734,-0.005767824
4735,-0.0004882831
4736,-0.0046386747
4737,0.0026550293
4738,-0.0039978027
4739,-0.0010986291
4740,0.0022277804
4741,-0.0024719276
4742,0.0030822726
4743,-0.003265379
4744,0.0024108877
4745,-0.0016784677
4746,0.00469971
4747,0.0011596689
4748,-0.0014038067
4749,0.0045166016
4750,0.00094604515
4751,3.051816e-05
4752,0.00033569452
4753,0.0027160654
4754,-0.00067138765
4755,-0.0037231436
4756,-0.0011901865
4757,-0.00024414062
4758,0.0007324228
4759,-0.0022583008
4760,0.00073242094
4761,0.0017089837
4762,-9.155157e-05
4763,0.0039062498
4764,0.0025329608
4765,0.0048828106
4766,0.0014343262
4767,0.0063476562
4768,0.0002441369
4769,0.0021972656
4770,0.00146484
4771,0.0018615685
4772,-0.0007324256
4773,0.0020141583
4774,-0.0017395038
4775,0.00030517764
4776,-0.0035095215
4777,0.0014953595
4778,-0.0024719276
4779,0.0015869122
4780,-0.0010070819
4781,0.0010986328
4782,-0.0020446768
4783,-0.0019836472
4784,-0.0016479492
4785,0.0012512198
4786,-0.00039673038
4787,-0.0035095196
4788,-0.004852306
4789,-0.011169422
4790,-0.015197769
4791,-0.013732899
4792,-0.016479492
4793,-0.011962883
4794,-0.010986343
4795,-0.0074462667
4796,-0.00787355
4797,-0.0022583157
4798,0.00088499486
4799,0.0052795336
4800,0.0039367788
4801,0.01257325
4802,0.013732906
4803,0.018096909
4804,0.020507816
4805,0.024017334
4806,0.024841309
4807,0.028015107
4808,0.02792357
4809,0.025604248
4810,0.023406968
4811,0.01876831
4812,0.013214096
4813,0.007171616
4814,-0.0007324368
4815,-0.004547134
4816,-0.010620117
4817,-0.011474624
4818,-0.015380882
4819,-0.014923073
4820,-0.01632692
4821,-0.014556885
4822,-0.013397232
4823,-0.008972134
4824,-0.007598888
4825,-0.0029907115
4826,-0.0028991774
4827,-0.001556389
4828,-0.0018310696
4829,0.0025940128
4830,-0.00042725727
4831,-0.0005798377
4832,-0.0017394945
4833,-0.0068969578
4834,-0.006500256
4835,-0.0125427265
4836,-0.009948732
4837,-0.018310532
4838,-0.010559097
4839,-0.019409172
4840,-0.016357437
4841,-0.018188462
4842,-0.016082779
4843,-0.014984101
4844,-0.013397202
4845,-0.011657685
4846,-0.013946518
4847,-0.006164536
4848,-0.009490967
4849,-0.0036926419
4850,-0.008300796
4851,-0.001007095
4852,-0.0025939941
4853,0.006286636
4854,0.006439209
4855,0.012237564
4856,0.009338357
4857,0.016937241
4858,0.018280052
4859,0.018676747
4860,0.018096909
4861,0.014617911
4862,0.018096931
4863,0.015289295
4864,0.013916024
4865,0.011413565
4866,0.009857181
4867,0.0025634728
4868,0.005432129
4869,0.0009460449
4870,-0.0013427716
4871,-0.0029602107
4872,-0.0013732892
4873,-0.0066833533
4874,-0.0011291523
4875,0.0024414025
4876,-0.00061035156
4877,0.0017700195
4878,-0.0017089844
4879,0.0010375902
4880,0.0026550218
4881,0.013336174
4882,0.0072326623
4883,0.0058288723
4884,0.0019531213
4885,0.012268096
4886,0.008148171
4887,0.010253895
4888,0.0025939904
4889,-0.008209217
4890,-0.011779819
4891,-0.00061033014
4892,-0.008148207
4893,-0.02389526
4894,-0.019897468
4895,-0.008605933
4896,-0.007232677
4897,-0.016143788
4898,-0.01260376
4899,-0.009063713
4900,-0.0021972656
4901,-0.0034179576
4902,0.0076904204
4903,0.013122555
4904,0.013122554
4905,0.011169437
4906,0.008880623
4907,0.008605953
4908,0.0061035194
4909,0.0069885105
4910,0.0054626465
4911,0.011596665
4912,0.014312752
4913,0.020446792
4914,0.01727295
4915,0.014892593
4916,0.010101318
4917,0.008148208
4918,0.0025634766
4919,-0.001159668
4920,-0.0018921047
4921,-0.0062866285
4922,-0.0061035305
4923,-0.00881958
4924,-0.0126037635
4925,-0.015808113
4926,-0.015289326
4927,-0.0154113835
4928,-0.0159912
4929,-0.020111077
4930,-0.021148693
4931,-0.020812966
4932,-0.019012474
4933,-0.015991211
4934,-0.013122544
4935,-0.010589629
4936,-0.00781247
4937,-0.0024719387
4938,-0.0019226223
4939,0.0023498088
4940,0.00088500977
4941,0.00088499486
4942,-0.00045773387
4943,0.00036621094
4944,-0.00012205541
4945,-0.0017089844
4946,-0.0015563667
4947,-0.0019531101
4948,-0.0010375828
4949,9.152293e-05
4950,-0.00045776367
4951,0.0016174689
4952,0.0013122484
4953,0.0061950684
4954,0.0073547177
4955,0.01168824
4956,0.010681123
4957,0.013366691
4958,0.015991213
4959,0.016540542
4960,0.015991202
4961,0.017944336
4962,0.017852765
4963,0.013244644
4964,0.013366699
4965,0.0125427395
4966,0.011596695
4967,0.012420639
4968,0.0077819675
4969,0.007293701
4970,0.003967285
4971,0.005645737
4972,0.0058898926
4973,0.003936738
4974,0.0032348782
4975,-0.0017395169
4976,-0.0057373345
4977,-0.008453384
4978,-0.0071106106
4979,-0.011932366
4980,-0.010345474
4981,-0.013458282
4982,-0.014282227
4983,-0.0128173735
4984,-0.011413589
4985,-0.01260376
4986,-0.01184082
4987,-0.009674082
4988,-0.007751461
4989,-0.0060729943
4990,-0.00689698
4991,-0.0039062425
4992,-0.0038147047
4993,-0.0031127706
4994,-0.0025634915
4995,-0.001525864
4996,-0.0014038458
4997,-0.002746556
4998,-0.0003662221
4999,-0.00033568218
5000,-1.8626451e-08
5001,0.00024414062
5002,0.0030212253
5003,0.0009765811
5004,0.0045166053
5005,0.003936764
5006,0.0034179594
5007,0.0015869159
5008,0.0021667518
5009,0.0024414025
5010,0.0036010728
5011,0.003112791
5012,0.0063781706
5013,0.0057067852
5014,0.006591793
5015,0.006164549
5016,0.005981451
5017,0.0035400353
5018,0.0058593787
5019,0.0017394945
5020,0.0032043457
5021,0.0015869178
5022,0.001770027
5023,-0.0005187802
5024,-0.0016479567
5025,-0.0032959003
5026,-0.0028991643
5027,-0.0030822568
5028,-0.0015564077
5029,-0.0025939876
5030,-0.0020141634
5031,-0.004516599
5032,-0.0049743652
5033,-0.005371091
5034,-0.0041503925
5035,-0.0051879873
5036,-0.0025329608
5037,-0.0039367657
5038,-0.0035705548
5039,-0.00363159
5040,-0.002319336
5041,-0.0010986328
5042,-0.001739502
5043,0.00015258603
5044,0.00048828125
5045,0.003845213
5046,0.0040283217
5047,0.005706787
5048,0.002563478
5049,0.0036621077
5050,0.0024414058
5051,0.0026245124
5052,0.0026550298
5053,0.0031738286
5054,0.0009155283
5055,0.0011596684
5056,-0.00036620954
5057,-0.0004882815
5058,-0.00125122
5059,-0.0012207015
5060,-0.0032958984
5061,-0.002899168
5062,-0.0028991709
5063,-0.0020751916
5064,-0.004119875
5065,-0.0037231427
5066,-0.0020446796
5067,-0.002532959
5068,-0.00039673224
5069,0.0
5070,-0.0009155292
5071,6.103702e-05
5072,3.0515715e-05
5073,0.0010681171
5074,0.00088500604
5075,-0.00033569336
5076,-0.0009460468
5077,0.0020751934
5078,0.0009460421
5079,0.002685545
5080,0.0014953595
5081,0.0020446763
5082,0.0010375972
5083,0.0025634733
5084,0.0024108882
5085,0.0022583026
5086,0.0033264179
5087,0.00076293945
5088,0.0008850107
5089,0.0018615723
5090,0.001739502
5091,0.00021362072
5092,0.0003356929
5093,0.0007019066
5094,-0.0009460435
5095,-0.00057983445
5096,-0.0007019052
5097,-0.0019531262
5098,-0.0007324212
5099,-9.15518e-05
5100,0.00061035086
5101,-0.00039672945
5102,0.0010681148
5103,0.001312254
5104,-0.00021362305
5105,-0.00082397554
5106,-0.00030517252
5107,-0.0002746582
5108,-0.00039672852
5109,0.0027771
