0,-0.0048828134
5110,-0.00030517345
5111,-0.00088501256
5112,0.0006408701
5113,0.001037599
5114,0.001434328
5115,0.0010376014
5116,0.00036621373
5117,-0.0006713886
5118,0.001220705
5119,-0.0007324228
5120,-0.00045776367
5121,0.0015258817
5122,-0.00033569243
5123,0.0005493127
5124,-0.00061035156
5125,0.0015869113
5126,-0.0020751953
5127,0.00073242094
5128,-0.0004577618
5129,-0.0017089867
5130,-0.0009460468
5131,0.00024414016
5132,-0.00088500977
5133,-0.0014343259
5134,0.00018310687
5135,-0.000335695
5136,9.15525e-05
5137,-0.0006408689
5138,0.0002441397
5139,-0.0009765635
5140,-0.00067138555
5141,-0.0006408699
5142,-0.0007324221
5143,-0.0012207029
5144,0.000335693
5145,-0.00018310541
5146,-0.00045776385
5147,0.00051879894
5148,-0.0005493164
5149,-0.00076293934
5150,-0.0020751953
5151,0.00039672852
5152,0.0019836416
5153,0.0024414072
5154,0.0021972647
5155,0.0034790048
5156,0.0030212402
5157,0.003540039
5158,0.0019226084
5159,-0.00048828125
5160,-0.0020751941
5161,-0.004364013
5162,-0.004486085
5163,-0.004241944
5164,-0.0038452148
5165,-0.0021972666
5166,-0.0028686542
5167,-0.002746582
5168,-0.0011596698
5169,0.0012512198
5170,-0.0017089881
5171,0.00064086635
5172,0.00033569336
5173,0.0030517583
5174,0.00030517438
5175,0.0033874507
5176,0.00079345657
5177,0.0022888188
5178,0.004028319
5179,0.0019226088
5180,0.0018005362
5181,0.0021362323
5182,0.0017700186
5183,9.1552734e-05
5184,-0.00030517625
5185,-0.0032043464
5186,0.001342773
5187,-0.0019531248
5188,-0.0009765634
5189,-0.0026550293
5190,-0.0006408682
5191,-0.0018310548
5192,0.0011596677
5193,-0.0003356929
5194,0.00088500977
5195,-0.000122070225
5196,-0.00042724618
5197,0.0005493164
5198,-0.0005187988
5199,0.00082397414
5200,-0.00039672782
5201,-0.0015869141
5202,-0.001098631
5203,-0.0025939932
5204,-0.002746583
5205,-0.0012512179
5206,-0.0007019043
5207,-0.00061035156
5208,-0.00012206845
5209,-0.00085449405
5210,-0.0015563965
5211,-0.002838131
5212,0.000701908
5213,0.0022888193
5214,-0.00079345796
5215,0.0002441425
5216,0.0012207055
5217,0.0011596708
5218,0.0007629399
5219,0.0047607413
5220,0.00076293957
5221,0.0010986339
5222,0.0013122564
5223,0.0007629385
5224,0.0014343264
5225,0.0009155262
5226,0.00088500883
5227,0.001007081
5228,0.0032348623
5229,0.0012512216
5230,0.0012512207
5231,0.00051879976
5232,0.0022277841
5233,-0.00042724377
5234,-0.001068118
5235,-0.0021667518
5236,-0.00079345517
5237,-0.0017395015
5238,-0.0017089844
5239,-0.0016784682
5240,-0.0005187973
5241,-0.00064087054
5242,-0.0015258783
5243,-0.0011291504
5244,-0.0001831055
5245,0.0009765625
5246,0.00039672854
5247,-0.00012206985
5248,0.00045776344
5249,0.0011596675
5250,0.0024108882
5251,0.00039672852
5252,-0.00039672805
5253,0.0008850114
5254,-0.00079345796
5255,-0.0007934572
5256,-0.00039672857
5257,-0.00091552734
5258,-0.002716065
5259,0.0022277837
5260,-0.0010375977
5261,0.0008850099
5262,-0.0006408694
5263,0.0016479493
5264,-0.0016174315
5265,0.0011596681
5266,0.0001831057
5267,-0.0004577636
5268,-0.00048828125
5269,3.0517695e-05
5270,-3.0517695e-05
5271,0.00097656244
5272,-0.00033569324
5273,-0.0010375977
5274,0.0002136228
5275,-0.00048828102
5276,0.0010070801
5277,-0.0010986328
5278,-0.0026550293
5279,-0.0024414062
5280,-0.00289917
5281,-0.0016784677
5282,9.15518e-05
5283,0.0014953613
5284,0.0007629376
5285,0.0009765637
5286,0.0005493155
5287,0.002563477
5288,0.0014343254
5289,0.00115967
5290,0.0007324207
5291,0.00085449265
5292,-0.0022277827
5293,-0.00048828055
5294,-0.0009460449
5295,0.0010070796
5296,-0.0021057138
5297,-0.00030517532
5298,-0.0032043466
5299,0.0003051781
5300,-0.0014038105
5301,0.0028381334
5302,-0.00024414156
5303,-0.0001831064
5304,-0.00042724842
5305,-0.0013427734
5306,-0.00067138765
5307,0.0005187979
5308,-0.0004882794
5309,-0.00326538
5310,0.002044674
5311,0.002258299
5312,0.0013122559
5313,0.002716066
5314,0.0012512207
5315,-0.0017395015
5316,-0.00061035133
5317,0.0013122567
5318,-0.00015258824
5319,0.0029296866
5320,9.1552734e-05
5321,0.0014038088
5322,-0.0005493162
5323,0.0010986328
5324,-0.0008239746
5325,0.0007934569
5326,-0.00015258777
5327,6.103539e-05
5328,-0.0005798342
5329,0.0015563972
5330,0.0007629392
5331,-0.0006408689
5332,-6.103609e-05
5333,-0.0007629399
5334,0.0003356915
5335,0.0021362323
5336,0.0019531231
5337,0.0038146973
5338,0.0019226065
5339,0.00033569336
5340,-0.0017089858
5341,-0.0008850056
5342,-0.0020141595
5343,-0.00091552874
5344,-0.0032043476
5345,9.155553e-05
5346,-0.001739502
5347,0.0018310556
5348,0.0005493141
5349,0.0021972656
5350,-0.0005798335
5351,0.0011291504
5352,-0.00082397275
5353,0.00039672852
5354,-0.0007019052
5355,0.00030517578
5356,0.0024414053
5357,-0.0014038095
5358,0.0016479492
5359,-0.00054931827
5360,0.001739502
5361,-0.0007324256
5362,0.0035095196
5363,0.0015563965
5364,0.002502447
5365,0.00048828125
5366,-0.001373292
5367,-0.0028991727
5368,-0.0011901832
5369,-0.002258299
5370,-0.0010070777
5371,-0.0017089834
5372,-0.002380373
5373,-0.0011901865
5374,0.0016784668
5375,-0.0012817373
5376,0.00030517345
5377,-0.000122069265
5378,-0.0016174312
5379,-0.00042724493
5380,-0.00036621257
5381,-0.0014953599
5382,-0.0011596689
5383,-0.0032043434
5384,-0.00012207124
5385,-0.0016479483
5386,0.00079345657
5387,0.0004272483
5388,0.0024108875
5389,0.0010986342
5390,0.0036926263
5391,6.103702e-05
5392,0.004486082
5393,-0.0012817373
5394,0.0010070791
5395,-0.003326415
5396,0.00045776367
5397,-0.003448486
5398,-0.00067138765
5399,-0.0014343266
5400,-0.00012206938
5401,-0.0013732896
5402,0.0006103511
5403,-0.0009155264
5404,-0.002014162
5405,-0.001159667
5406,-0.0030822754
5407,-0.00094604306
5408,-0.0029907227
5409,-0.0030212402
5410,-0.0012207031
5411,-0.0009765625
5412,0.0016784687
5413,0.0010070782
5414,0.0011291523
5415,-0.0008850107
5416,0.0013122573
5417,0.001037599
5418,0.005004886
5419,0.0027770982
5420,0.003112793
5421,0.0027771
5422,0.0005798349
5423,0.000762939
5424,0.001159668
5425,0.002380372
5426,0.0020141574
5427,0.0020446768
5428,0.0020446759
5429,0.0016784631
5430,-0.0014343262
5431,-0.0017089872
5432,-0.0016479511
5433,0.00027465867
5434,0.00012207218
5435,0.00054931454
5436,-0.001525878
5437,0.001342772
5438,-0.0025024405
5439,0.0016174344
5440,-0.0035095217
5441,0.00045776297
5442,-0.0018005364
5443,0.0021667485
5444,-0.0022277832
5445,0.00064086885
5446,-9.155256e-05
5447,-0.00027465774
5448,-0.0017395029
5449,-0.002319336
5450,-0.0050354013
5451,-0.003692627
5452,-0.00045776553
5453,-0.0006713867
5454,-0.0017089844
5455,-0.0019531269
5456,-0.002624508
5457,-0.0010070819
5458,0.00045776553
5459,0.0032653809
5460,-0.0013427734
5461,0.00021362305
5462,-0.0038452148
5463,-0.0028686523
5464,-0.0003356915
5465,0.002197262
5466,0.00027466007
5467,-0.00067139044
5468,-0.0018005446
5469,-0.009582508
5470,-0.011138916
5471,-0.009918194
5472,-0.013061523
5473,-0.008178711
5474,0.0055541806
5475,0.009613044
5476,0.024963383
5477,0.0270691
5478,0.013488762
5479,-0.0049133375
5480,-0.03109742
5481,-0.041198723
5482,-0.024383549
5483,0.00979615
5484,0.056823734
5485,0.064147934
5486,0.03692627
5487,0.058898926
5488,0.082336396
5489,0.05380249
5490,0.0007934272
5491,-0.035186768
5492,-0.04458618
5493,-0.031616226
5494,-0.028289825
5495,-0.033905044
5496,-0.03216552
5497,-0.02081298
5498,0.0028076172
5499,0.025482185
5500,0.019195564
5501,-0.0030822605
5502,-0.014801018
5503,-0.0195923
5504,-0.028808624
5505,-0.035522453
5506,-0.049804688
5507,-0.0546875
5508,-0.046722412
5509,-0.036956787
5510,-0.023040742
5511,-0.008819595
5512,0.008789077
5513,0.023040771
5514,0.034637436
5515,0.038024917
5516,0.039154083
5517,0.038482644
5518,0.0396118
5519,0.03643798
5520,0.028900161
5521,0.020019509
5522,0.0029602274
5523,-0.009094253
5524,-0.020965558
5525,-0.027008079
5526,-0.030853253
5527,-0.026519798
5528,-0.021606416
5529,-0.013397209
5530,-0.0061340407
5531,-0.0017090291
5532,0.0053710863
5533,0.006256096
5534,0.009582534
5535,0.010894747
5536,0.012359619
5537,0.010223391
5538,0.009094246
5539,0.006774891
5540,0.005523687
5541,0.005767824
5542,0.004455572
5543,0.004455555
5544,0.0042724647
5545,0.009338368
5546,0.012786865
5547,0.013824478
5548,0.015167251
5549,0.012878418
5550,0.011169434
5551,0.0074157566
5552,0.006164521
5553,0.0011291504
5554,-0.00015257299
5555,-0.004394524
5556,-0.0035094991
5557,-0.006713882
5558,-0.0075378194
5559,-0.0062255897
5560,-0.0068359077
5561,-0.0052185357
5562,-0.0072936825
5563,-0.005920399
5564,-0.0047301985
5565,-0.0045471303
5566,-0.005584717
5567,-0.006988522
5568,-0.0072021363
5569,-0.0087585505
5570,-0.00836182
5571,-0.0113830585
5572,-0.0092773475
5573,-0.011077892
5574,-0.0083007775
5575,-0.0069274865
5576,-0.004516598
5577,-0.0027160458
5578,0.00027463958
5579,-0.00045775622
5580,0.0028991774
5581,0.0014648475
5582,0.0032348596
5583,0.0007934496
5584,0.0030212551
5585,0.0010070689
5586,0.00021363795
5587,-0.0016174465
5588,-0.0021667257
5589,-0.001159694
5590,-0.0007934272
5591,0.00073240325
5592,-0.00082396716
5593,0.0019836407
5594,0.0025329888
5595,0.0032653753
5596,0.005950926
5597,0.006225579
5598,0.0070800837
5599,0.0049133333
5600,0.0070495578
5601,0.0046691922
5602,0.005584714
5603,0.0022583026
5604,0.003112791
5605,-0.00027465634
5606,0.0014648438
5607,0.0008850116
5608,0.00036621466
5609,0.0010070782
5610,0.00076293945
5611,0.0016479492
5612,-0.00036620907
5613,0.0005493164
5614,-0.0018920852
5615,-0.0019531238
5616,-0.0035095222
5617,-0.0039062505
5618,-0.002593991
5619,-0.0028991688
5620,-0.0021667476
5621,-0.0028686547
5622,-0.00033569522
5623,-0.002899169
5624,0.00027465634
5625,-0.004028322
5626,-0.0009460468
5627,-0.0017700233
5628,0.0010375995
5629,0.0016784673
5630,0.0027465792
5631,0.0023193355
5632,0.0018920908
5633,-0.0010375986
5634,0.0013427732
5635,0.0013427739
5636,-0.00036621207
5637,0.0017089853
5638,0.0009155269
5639,0.00100708
5640,9.1552574e-05
5641,-0.0007934569
5642,-9.155285e-05
5643,-0.0008850094
5644,-3.0517695e-05
5645,-0.00021362295
5646,-0.0003662109
5647,0.0010070803
5648,0.00061035133
5649,0.0006713872
5650,0.001800538
5651,0.00036621047
5652,0.00042724656
5653,0.00094604446
5654,0.00033569196
5655,-0.000488278
5656,0.00021362305
5657,0.001129149
5658,0.0014648424
5659,3.0517578e-05
5660,0.00048827846
5661,-0.0021362286
5662,0.00057983445
5663,-0.0021362314
5664,0.0012817397
5665,-0.0009155271
5666,3.0517098e-05
5667,-0.0018310543
5668,-0.0011901865
5669,-0.00088501023
5670,-0.0031433096
5671,-0.00030517578
5672,-0.0037231436
5673,0.00061035156
5674,-0.0029907236
5675,0.0010681143
5676,-0.002319335
5677,0.0008544922
5678,-3.051944e-05
5679,0.0021667504
5680,0.00042724703
5681,0.00018310687
5682,9.155413e-05
5683,-0.00042724377
5684,0.002410888
5685,0.0011901862
5686,0.001068114
5687,3.0517229e-05
5688,0.00073242246
5689,0.0013732914
5690,0.0017395013
5691,0.0007629404
5692,0.0007019043
5693,0.0015869141
5694,-0.00036620907
5695,0.0014038086
5696,0.001220705
5697,0.0025634756
5698,-0.0010681143
5699,0.0025329571
5700,-0.00036621094
5701,0.00094604306
5702,0.0010070801
5703,0.0006408673
5704,0.0008239746
5705,-0.00042724423
5706,3.051944e-05
5707,-0.0020141639
5708,0.0013427762
5709,-0.0014343271
5710,0.001373291
5711,-0.0022888207
5712,-0.0007629399
5713,-0.0010070829
5714,-0.0002746568
5715,0.0001525865
5716,-0.0010986335
5717,-0.0010681178
5718,-0.0031433105
5719,0.0008544938
5720,-0.0009460448
5721,-0.0014953632
5722,-0.0021667483
5723,-0.0010681148
5724,-0.0010986333
5725,-0.0018615695
5726,-0.00051879697
5727,-0.0018920903
5728,-0.00015258789
5729,-6.1037485e-05
5730,0.0007629385
5731,0.00085449405
5732,-0.0004272447
5733,-0.0010070805
5734,0.00039672898
5735,0.0008239709
5736,0.0014953609
5737,-0.0004577618
5738,-0.0008544889
5739,0.0
5740,0.00082397554
5741,3.0516647e-05
5742,0.0017700199
5743,0.00033569417
5744,0.00082397484
5745,-0.00045776297
5746,0.0015563956
5747,0.0021362302
5748,0.0019531245
5749,0.0016174316
5750,0.00051879976
5751,0.001647952
5752,0.002044674
5753,0.0004882831
5754,0.0021972656
5755,6.1035156e-05
5756,0.001159668
5757,1.8626451e-09
5758,0.0015869178
5759,-0.0014038086
5760,0.001434328
5761,-0.0011901837
5762,0.0003967313
5763,-0.0012207022
5764,-0.0019531213
5765,-0.0018615737
5766,-0.0018005376
5767,-0.00097656064
5768,-0.0008239751
5769,-6.103562e-05
5770,-0.0013427726
5771,-0.0015258794
5772,-0.00057983445
5773,-0.0012512202
5774,-0.0005187993
5775,-0.0018920889
5776,-0.00067138765
5777,-0.0030517569
5778,-0.0002746596
5779,9.155087e-05
5780,0.0002441411
5781,0.0020446787
5782,-0.0006713867
5783,-0.0005187998
5784,0.0006408682
5785,0.0042724614
5786,9.15532e-05
5787,0.0018615718
5788,0.00030517532
5789,0.0016784663
5790,-0.0012512204
5791,0.0002441406
5792,-0.00085449277
5793,-0.0015869141
5794,-0.0012207032
5795,-0.0006408695
5796,0.0006713865
5797,0.0012512208
5798,0.0014038087
5799,0.00030517555
5800,-0.002105713
5801,0.0006103518
5802,0.0013427734
5803,0.00030517578
5804,0.0012512212
5805,-0.0002746582
5806,0.0010681148
5807,-0.0005187988
5808,0.0014343262
5809,-0.001708984
5810,-0.0016479488
5811,-0.002532959
5812,-0.0010681157
5813,-0.0014343262
5814,-0.00091552595
5815,-0.00085449126
5816,-0.00070190337
5817,-0.0019836454
5818,-0.0015869131
5819,-0.0008544922
5820,-0.0010070819
5821,-0.0011291485
5822,-0.0013427772
5823,-0.00057983585
5824,-0.0021362323
5825,-0.0019836444
5826,-0.0025329553
5827,-0.0012206994
5828,-0.0022888146
5829,0.0008850135
5830,-0.0014343262
5831,0.0012207013
5832,0.00036621653
5833,0.001373291
5834,-0.00054931454
5835,-0.0008239746
5836,-0.0008239746
5837,0.0010986347
5838,0.00012207031
5839,0.0027465802
5840,0.001434328
5841,0.00091552734
5842,0.000640871
5843,0.0025024423
5844,0.0015258775
5845,0.00213623
5846,0.0024719238
5847,0.0005187993
5848,0.002197265
5849,-0.0012817373
5850,0.0027465804
5851,0.001983643
5852,0.0013732901
5853,0.00012207078
5854,0.0015869145
5855,0.0008239751
5856,0.0014038091
5857,0.0003356915
5858,0.0018005371
5859,0.00021362398
5860,0.00091553107
5861,-0.0006103511
5862,0.00091552734
5863,0.00073242094
5864,0.00057983585
5865,-0.0011901879
5866,-0.00027465727
5867,-0.00039672852
5868,0.0011291509
5869,-0.0004272489
5870,-0.00088500767
5871,-0.0016479513
5872,-0.0013427746
5873,-0.0005188002
5874,0.00039673015
5875,-0.0010681158
5876,0.000152588
5877,-0.00076293957
5878,-0.0005187986
5879,0.00030517532
5880,0.0009155276
5881,0.00015258859
5882,0.0014953618
5883,-0.00048828102
5884,0.00039672852
5885,-0.0007629399
5886,-0.00030517485
5887,3.0517112e-05
5888,0.00042724703
5889,0.0009460454
5890,0.0020751953
5891,0.0001220731
5892,0.0018920917
5893,0.0010070829
5894,-9.15518e-05
5895,0.0005493192
5896,0.002593996
5897,-0.0013122521
5898,-0.0007019043
5899,-9.155087e-05
5900,0.0005798312
5901,-0.00030517206
5902,0.001098631
5903,-0.00018310733
5904,0.0006408673
5905,0.0020446796
5906,0.0012817327
5907,3.051944e-05
5908,0.00012206845
5909,0.00085449405
5910,-0.00067138486
5911,0.0020751972
5912,-0.00036621094
5913,0.0014038086
5914,-0.0011291523
5915,0.0011291504
5916,-0.0016784687
5917,-0.00045776367
5918,-0.001129156
5919,-0.0007629413
5920,-0.0020751953
5921,-0.0004882822
5922,-0.0015563956
5923,-0.0015258789
5924,-0.00027465913
5925,-0.0015258831
5926,-0.0010375953
5927,-0.00030517578
5928,-0.0012207013
5929,0.00073242234
5930,-0.00039672712
5931,0.0014038081
5932,-0.0019836412
5933,-6.103568e-05
5934,-0.0032348633
5935,-0.00051879976
5936,-0.0016479478
5937,-0.0017700219
5938,-0.0036315913
5939,-0.00076294225
5940,-0.0008850107
5941,-0.0017089853
5942,0.0014648447
5943,0.00045776088
5944,0.0008544922
5945,0.00021362398
5946,-0.0002746582
5947,-0.0012207022
5948,-0.0011901846
5949,0.0013122545
5950,-0.0011596661
5951,0.00012206938
5952,0.0010375981
5953,-6.1033294e-05
5954,0.0003051767
5955,0.0024108877
5956,0.0013427748
5957,0.0012817383
5958,0.0024719224
5959,0.0012207036
5960,-0.0014343263
5961,0.00021362289
5962,-0.00024414074
5963,0.0014953613
5964,0.00054931594
5965,0.0001831057
5966,-0.002319335
5967,-0.002105713
5968,-0.0016784659
5969,-0.0026245136
5970,-0.0016479492
5971,-0.00082397554
5972,0.00012207031
5973,-0.00073242374
5974,0.00036621094
5975,-0.0014953613
5976,-0.00067139044
5977,-0.0024414044
5978,-0.0008239765
5979,-0.0008850116
5980,0.00027465634
5981,0.0007934589
5982,0.0020446768
5983,0.00070190243
5984,0.0012512226
5985,0.0019836416
5986,0.0014648456
5987,0.00057983445
5988,0.0008239766
5989,0.001007078
5990,0.0021057143
5991,0.0034790027
5992,0.0018005385
5993,-0.0003051767
5994,0.0027160659
5995,0.0016479525
5996,0.0019836426
5997,0.0005187988
5998,0.0003051767
5999,-0.0008544931
6000,-0.00012207264
6001,-0.00042724377
6002,0.0007324214
6003,0.0001831078
6004,-0.00073242094
6005,9.15525e-05
6006,-0.0018005376
6007,-0.002502441
6008,-0.0016784667
6009,-0.0007019042
6010,-0.0006103505
6011,-0.00015258882
6012,-0.0010070801
6013,-0.0026550293
6014,-0.0026550284
6015,-0.0018615732
6016,-0.0012207013
6017,-0.00073242374
6018,-0.002441408
6019,-0.0013122577
6020,-0.0030212384
6021,-6.103888e-05
6022,0.0009460468
6023,0.0012817392
6024,0.0028686505
6025,0.002532958
6026,0.00582886
6027,0.0020446759
6028,0.0047302274
6029,0.0016479483
6030,0.002075198
6031,0.0008239737
6032,0.0012817373
6033,0.00039672572
6034,-0.0007934589
6035,0.0011596708
6036,-0.00024414156
6037,0.0013427716
6038,-0.0005798368
6039,-0.00021362305
6040,-0.00024414435
6041,0.00061035715
6042,0.0010681171
6043,0.00036621094
6044,-0.00033569243
6045,-0.00036620907
6046,-0.0005187979
6047,3.259629e-09
6048,-0.0012512198
6049,-0.0010986321
6050,-0.0024108859
6051,-0.0016784677
6052,-0.0010070796
6053,-0.00015258696
6054,-0.0003662114
6055,0.00030517532
6056,0.0009765625
6057,0.00061035063
6058,0.0014343224
6059,0.00088501256
6060,-3.0518626e-05
6061,-0.0011596677
6062,-0.0030517597
6063,-0.0038452158
6064,-0.0033569364
6065,-0.004730222
6066,-0.0023498572
6067,-0.004852297
6068,-0.0020751972
6069,-0.0016784687
6070,0.0002746582
6071,-0.00024413876
6072,0.0022888184
6073,0.0003356915
6074,0.002532958
6075,0.0017089825
6076,0.0034790032
6077,0.0024719257
6078,0.002685547
6079,0.0010375958
6080,0.0024719252
6081,0.0012817373
6082,0.0043334975
6083,0.0032043438
6084,0.0014648447
6085,0.0005187979
6086,-0.00085448846
6087,-0.0004882836
6088,-0.0010986323
6089,0.0006713853
6090,-0.0025024407
6091,-0.00030517462
6092,-0.0032043445
6093,0.0010375965
6094,-0.0022277837
6095,-0.00036621
6096,-0.0024414067
6097,-0.00012207031
6098,-0.0016784668
6099,0.00018310407
6100,-0.0013732901
6101,-0.00051880116
6102,0.00064087054
6103,-0.0004272461
6104,-0.00039672758
6105,-0.001953125
6106,0.00012207171
6107,0.0012512212
6108,0.0013427759
6109,-0.0005187985
6110,0.0028076153
6111,0.001983643
6112,0.0024108896
6113,0.00054931594
6114,0.0013427716
6115,0.0025634756
6116,0.0020751916
6117,0.0019226093
6118,0.0019531231
6119,0.0018920917
6120,-0.0017700223
6121,0.0010070773
6122,-0.0032959022
6123,-0.00088500977
6124,-0.0021057138
6125,-0.0006103526
6126,-0.0050354013
6127,-0.0009765625
6128,-0.0015563979
6129,-0.00012206845
6130,-0.0032959003
6131,9.15546e-05
6132,-0.0014343262
6133,-0.0006103497
6134,-0.0011291495
6135,6.103795e-05
6136,0.00015258556
6137,0.00073242513
6138,0.0010070796
6139,0.0003051767
6140,0.0014648447
6141,-0.0026245136
6142,-0.0019226102
6143,-0.0045471173
6144,-0.00216675
6145,-0.00021362305
6146,-0.0012207013
6147,0.0006408673
6148,0.0013122559
6149,0.0022888165
6150,0.002166749
6151,0.0006103497
6152,0.00015259162
6153,-0.0001220731
6154,-0.00018310454
6155,-0.0011291485
6156,-0.0011901865
6157,0.00021362212
6158,0.0006408696
6159,0.0010375986
6160,0.0017700208
6161,0.0032043466
6162,0.0015869136
6163,0.0020141602
6164,0.0029296884
6165,0.0043945312
6166,0.002746583
6167,0.0030517597
6168,0.0014953632
6169,0.0029907227
6170,-0.00018310174
6171,-0.0004882822
6172,-0.0022277823
6173,-0.00018310267
6174,-0.0030517578
6175,-0.0011596698
6176,-0.0012817364
6177,-0.001068115
6178,-0.001983643
6179,-0.000976563
6180,-0.00033569615
6181,0.00012207078
6182,0.0015869159
6183,0.0016174298
6184,0.0020446796
6185,0.0034790002
6186,0.00247192
6187,-3.7252903e-09
6188,-0.00057983585
6189,0.0005187951
6190,-0.0005798377
6191,-0.00076293945
6192,3.0515715e-05
6193,0.002227785
6194,-0.00045776553
6195,-0.00021362025
6196,-0.0010070847
6197,-0.0020141588
6198,-0.0029296875
6199,0.00018310454
6200,-0.0019226107
6201,-0.00015258789
6202,-0.0009155278
6203,0.0007324205
6204,0.00015259068
6205,0.0014343252
6206,-0.00042724516
6207,0.0015869099
6208,-0.0018310526
6209,-0.00033569464
6210,-0.002746581
6211,-0.00289917
6212,-0.0019531248
6213,-0.0030822754
6214,-0.0013122535
6215,0.0012207017
6216,-0.00073242025
6217,-3.051944e-05
6218,0.0011291513
6219,0.0007019052
6220,-0.00070190383
6221,-1.3387762e-09
6222,0.0008850107
6223,0.0016174314
6224,0.0014953609
6225,0.000579834
6226,0.0006713865
6227,0.00079345703
6228,0.0010375984
6229,0.00015258786
6230,-0.0011901861
6231,-0.0018920898
6232,-0.001983643
6233,0.0009460449
6234,-0.0017089848
6235,-0.00054931734
6236,-0.0018310556
6237,-0.0019226102
6238,-0.0021057148
6239,0.0013122559
6240,-0.0017089844
6241,-0.0021972638
6242,-0.0015564002
6243,-0.0010681152
6244,-0.0012512226
6245,-0.00048828125
6246,-0.00012207031
6247,0.0014038105
6248,-0.00091553107
6249,-0.00027465634
6250,0.00021362305
6251,0.0013122563
6252,0.0009155283
6253,0.0039672838
6254,0.0025634728
6255,0.005859376
6256,0.0027771
6257,0.003875731
6258,-0.0007324233
6259,0.0010986347
6260,-0.001739502
6261,0.0012817407
6262,-0.0028991713
6263,-0.0032653818
6264,-0.0030517597
6265,-0.00051879697
6266,-0.00033569452
6267,0.0003051772
6268,0.0015563959
6269,0.00088500953
6270,0.0010070793
6271,0.0010375988
6272,0.0006103511
6273,0.0009460448
6274,-0.00024414051
6275,-0.001220703
6276,-0.0004577632
6277,-0.0010681166
6278,-0.0011596661
6279,-0.0011291518
6280,-0.0006713853
6281,-0.0020751944
6282,0.00048828125
6283,-0.00015258789
6284,-0.0005187942
6285,0.00039672758
6286,-0.002380372
6287,-0.0019836463
6288,-0.001953126
6289,0.00091552455
6290,-0.00061035156
6291,0.0021362286
6292,-0.00079345657
6293,0.0010681152
6294,0.00088501186
6295,0.0019836407
6296,0.002075194
6297,0.0017700202
6298,0.0002136234
6299,-0.0002441418
6300,-0.00033569313
6301,0.0012207031
6302,-0.00088500977
6303,0.0010070798
6304,9.155297e-05
6305,0.0002746582
6306,0.0014343259
6307,0.0018615732
6308,-0.0013122573
6309,0.0014343257
6310,0.0017395006
6311,-9.155506e-05
6312,0.0021972666
6313,0.00082397554
6314,6.1034225e-05
6315,-0.00039673084
6316,0.00039672805
6317,-0.00292969
6318,0.00048828195
6319,-0.0019531243
6320,-0.0009155248
6321,0.00012206705
6322,0.0015563958
6323,0.00027465727
6324,0.00039672852
6325,0.0005798349
6326,0.00027466007
6327,0.001739501
6328,-0.00018310617
6329,-0.00067138765
6330,-0.002929686
6331,-0.0020446773
6332,-0.0012817386
6333,-0.0003051763
6334,0.0011596682
6335,0.0005187988
6336,0.00051879906
6337,-0.0010681154
6338,-0.0011291504
6339,-0.0025024405
6340,0.00054931594
6341,-0.0015258789
6342,-0.00012207031
6343,-0.0010070801
6344,-0.0006408696
6345,-0.000579832
6346,0.0016784659
6347,0.00326538
6348,0.00216675
6349,0.0018310542
6350,0.0021972666
6351,-0.0014038095
6352,0.00085449405
6353,0.0008239732
6354,-0.0004577618
6355,-0.0010681165
6356,0.0011291509
6357,-0.0040588384
6358,-0.00015258742
