0,-0.0048828134
6359,-0.0020141606
6360,-0.0008850093
6361,-0.001190187
6362,-0.00036621
6363,-0.0012207027
6364,6.1035855e-05
6365,0.001647948
6366,0.0014648454
6367,-0.00036621094
6368,-0.00045776274
6369,-0.0022277823
6370,-0.0029907236
6371,-0.0030517569
6372,-0.00030517438
6373,-0.00048827846
6374,0.003936768
6375,0.0027771005
6376,0.0022583008
6377,0.00091552804
6378,-0.0016784666
6379,-0.0006103518
6380,0.0011596676
6381,0.0032043457
6382,0.00021362305
6383,0.00061035156
6384,-0.00076293945
6385,0.00027465797
6386,0.0011901848
6387,0.00094604585
6388,0.00018310454
6389,0.0018310547
6390,0.0019836416
6391,-0.0013122577
6392,-0.00042724935
6393,0.0011596694
6394,-0.0007019057
6395,0.00036621047
6396,0.0010375958
6397,-0.0001831064
6398,-0.002197269
6399,9.155832e-05
6400,0.0007629362
6401,-0.00051879743
6402,0.0017089839
6403,0.002349855
6404,-0.0012817373
6405,0.000305173
6406,-0.0001831057
6407,-0.0025939946
6408,-0.0015563957
6409,-0.0015563974
6410,-0.0029602027
6411,-0.0005187995
6412,0.0012207034
6413,0.0019226067
6414,-0.00024413923
6415,0.0013732887
6416,0.00082397554
6417,0.0015869113
6418,0.004211425
6419,0.0013122549
6420,-0.0007629404
6421,0.00012206938
6422,-0.0016174307
6423,-0.003601074
6424,0.0012512193
6425,-0.0022583017
6426,0.001617431
6427,-0.0005798347
6428,-0.00048827985
6429,-0.0032043448
6430,0.0020751946
6431,-0.0014038088
6432,-0.0010070789
6433,0.0023803713
6434,-0.0005493164
6435,0.0016174323
6436,0.00064086914
6437,0.00012207034
6438,-0.001922607
6439,-0.0008544903
6440,-0.0031433115
6441,-0.0035400372
6442,-0.0014648438
6443,-0.0025024395
6444,-0.0013732938
6445,-0.001159668
6446,0.0010681115
6447,-0.0010070801
6448,-0.0021667518
6449,-0.0033874493
6450,-0.0028991736
6451,-0.0024719238
6452,0.0003356915
6453,9.155087e-05
6454,-0.0007324219
6455,-0.0019836463
6456,0.0022888202
6457,0.0016174298
6458,0.0019836444
6459,0.0034484826
6460,0.0005188002
6461,0.00018310081
6462,0.0035705613
6463,0.0042419424
6464,0.00033569476
6465,0.0022582992
6466,0.0037841816
6467,0.001342772
6468,0.0008850113
6469,-0.000946046
6470,-0.000122069614
6471,-0.0011901855
6472,0.0024108891
6473,0.00085449126
6474,-0.0007019043
6475,-0.00030517532
6476,0.0017700205
6477,-0.0007324214
6478,-0.00018310547
6479,-0.0006713858
6480,0.0009765653
6481,0.00057983445
6482,0.00045776227
6483,-0.0006713867
6484,0.0019531241
6485,0.0018310566
6486,0.0021362295
6487,0.0014953641
6488,0.00030517206
6489,-0.0006713867
6490,-0.0006713867
6491,-0.0003967262
6492,-0.00012206938
6493,-0.001525878
6494,-0.0015563995
6495,-0.0019531273
6496,-0.002105711
6497,-0.0009460449
6498,0.0002441411
6499,0.0011596661
6500,0.0005493192
6501,0.00079345796
6502,0.0015258808
6503,0.0053100577
6504,-0.0018005334
6505,0.0006408682
6506,-0.0008239746
6507,-0.0030822763
6508,-0.0010986319
6509,0.0027160635
6510,-0.0019531236
6511,0.0019531269
6512,0.0020141606
6513,-0.0012512184
6514,-0.00057983445
6515,-0.0008850093
6516,-0.0024414049
6517,-0.0007324212
6518,0.0011901837
6519,-0.0021057127
6520,-0.0012207022
6521,-0.0023803706
6522,0.00027465768
6523,-0.0011596677
6524,0.0025939944
6525,0.000946045
6526,0.00027465727
6527,-0.00027465727
6528,-0.0042419434
6529,-0.0045166006
6530,-0.0011291495
6531,-0.0014953632
6532,-0.0005187988
6533,0.0006408673
6534,-0.0006103497
6535,-0.002532959
6536,0.00015258789
6537,-0.002746582
6538,-0.002441408
6539,-0.00057983026
6540,0.0017089844
6541,-0.00030517392
6542,0.0034789997
6543,0.0024719257
6544,0.0028991695
6545,0.0033264188
6546,0.0038146954
6547,0.0044250516
6548,0.0040283203
6549,0.0061645526
6550,0.0011901893
6551,0.0027770996
6552,-9.154901e-05
6553,0.00067138486
6554,-0.0001525823
6555,-0.0011901855
6556,-0.0035095168
6557,-0.0033569303
6558,-0.0008544894
6559,-0.00094604585
6560,-0.00064086716
6561,-0.0020751958
6562,-0.002960206
6563,-0.0005493158
6564,-0.0010070805
6565,0.00033569406
6566,-0.004638673
6567,0.0004882831
6568,-0.0029602065
6569,-0.00070190243
6570,-0.0006408701
6571,-0.0014648447
6572,-6.103795e-05
6573,3.051944e-05
6574,-0.0019836444
6575,-0.0025329608
6576,0.0019531231
6577,-0.0029907245
6578,0.0011901874
6579,-0.000640871
6580,0.0002441425
6581,-0.0028686542
6582,0.0011291523
6583,-0.002227785
6584,0.001281742
6585,0.0023193373
6586,0.0016174354
6587,0.0014953632
6588,0.0029296873
6589,0.0023193362
6590,0.0011901879
6591,0.0014648447
6592,-0.0009765625
6593,-0.0014648438
6594,0.00039672852
6595,0.0
6596,-0.0010681143
6597,-0.00042724516
6598,-0.0005493169
6599,-0.00061035017
6600,0.0007324219
6601,0.0009460454
6602,0.0020751958
6603,0.00082397374
6604,0.0005798335
6605,-0.00015258702
6606,0.0025634763
6607,0.00039672852
6608,0.0009155276
6609,0.00021362316
6610,0.00012207055
6611,-0.0018005371
6612,-0.00012207078
6613,0.0029907227
6614,0.001586915
6615,0.0019836426
6616,-0.0007019028
6617,-0.0032653809
6618,-0.002777101
6619,-0.0011901862
6620,0.0015258817
6621,0.001892087
6622,0.0036926307
6623,0.0019836407
6624,0.0040893573
6625,0.003692625
6626,0.0031127948
6627,0.00030517392
6628,0.0010986328
6629,-0.0003356915
6630,-0.0028991725
6631,-0.0040283203
6632,-0.0069885245
6633,-0.005920411
6634,-0.0039062514
6635,-0.000549315
6636,0.0027160645
6637,0.0008850116
6638,-0.001739502
6639,-0.0050659124
6640,-0.0045776516
6641,-0.009429924
6642,-0.010955825
6643,-0.015960693
6644,-0.009735107
6645,-0.0062866285
6646,-0.002227798
6647,-0.0043945387
6648,-0.0023193508
6649,-0.0027465895
6650,0.0016479455
6651,0.005187992
6652,0.008758558
6653,0.011260983
6654,0.012908924
6655,0.019073486
6656,0.017822273
6657,0.023834229
6658,0.02365113
6659,0.027557403
6660,0.02670288
6661,0.023956299
6662,0.017913803
6663,0.012542725
6664,0.009094253
6665,0.0010070801
6666,-0.0033569187
6667,-0.011047393
6668,-0.014495857
6669,-0.019012459
6670,-0.015289284
6671,-0.015502952
6672,-0.012512192
6673,-0.010101326
6674,-0.008667007
6675,-0.005157478
6676,-0.0022583082
6677,-0.0021972582
6678,-0.0018310696
6679,-0.0016174242
6680,-0.0021362156
6681,-0.0025940016
6682,-0.001312254
6683,-0.003387427
6684,-0.0068664523
6685,-0.010345476
6686,-0.010467518
6687,-0.01498412
6688,-0.012908939
6689,-0.009979241
6690,-0.012481689
6691,-0.004516609
6692,-0.008911088
6693,-0.004211448
6694,-0.0012512133
6695,-0.004211448
6696,-0.008636452
6697,-0.004089378
6698,-0.0053710938
6699,-0.0065307617
6700,-0.005859375
6701,-0.007751465
6702,-0.005584702
6703,-0.0048217475
6704,-0.0024719536
6705,-0.006652802
6706,-0.0020752102
6707,-0.0022888035
6708,-3.0517578e-05
6709,0.0029297173
6710,0.0053100586
6711,0.004608169
6712,0.008544944
6713,0.012756322
6714,0.013031002
6715,0.016662601
6716,0.015747074
6717,0.016571028
6718,0.017150886
6719,0.016174303
6720,0.012298584
6721,0.007354744
6722,0.006164547
6723,0.011627197
6724,0.012908921
6725,-0.0024719164
6726,-0.009735122
6727,-0.002319321
6728,0.0016479269
6729,-0.005340576
6730,-0.011779785
6731,-0.015228257
6732,-0.004394546
6733,-0.0013427695
6734,0.0044555683
6735,0.0023498521
6736,0.0027465858
6737,-0.0014343271
6738,-0.014160156
6739,-0.016174316
6740,-0.0018615732
6741,0.0038146973
6742,0.01116943
6743,0.025604244
6744,0.023590095
6745,0.0010681041
6746,-0.0028686337
6747,0.0024414025
6748,0.0035095178
6749,0.0009765774
6750,0.003173843
6751,0.007751465
6752,0.004669197
6753,0.0069274977
6754,0.011779763
6755,0.012084961
6756,0.011932373
6757,0.008483887
6758,0.00775145
6759,0.0018920898
6760,-0.002532974
6761,-0.0052795485
6762,-0.007171653
6763,-0.010833759
6764,-0.010833725
6765,-0.010101322
6766,-0.01095582
6767,-0.016113283
6768,-0.015838617
6769,-0.022460943
6770,-0.019958496
6771,-0.019805893
6772,-0.01947023
6773,-0.019134507
6774,-0.016754165
6775,-0.015289277
6776,-0.015502945
6777,-0.010101303
6778,-0.006561309
6779,-0.002258271
6780,0.001739502
6781,0.0051574707
6782,0.00686644
6783,0.012908943
6784,0.009674042
6785,0.012207054
6786,0.010162361
6787,0.011932369
6788,0.0068969615
6789,0.010009779
6790,0.009246811
6791,0.004364008
6792,0.005157482
6793,0.0029907264
6794,-0.00012207404
6795,0.00045776367
6796,-0.0018310584
6797,0.0016784668
6798,-0.002716072
6799,0.000610346
6800,-0.0012817271
6801,-0.0044250563
6802,0.0035705548
6803,0.0037841778
6804,0.008453378
6805,0.008056629
6806,0.014495853
6807,0.014251716
6808,0.014221184
6809,0.015319839
6810,0.011505112
6811,0.014678955
6812,0.01361087
6813,0.009338424
6814,0.0088806
6815,0.0077514797
6816,0.005493179
6817,0.0017090142
6818,0.00036622584
6819,-0.0004272014
6820,-0.0052490383
6821,-0.0046081394
6822,-0.009582497
6823,-0.010406479
6824,-0.009491
6825,-0.011108395
6826,-0.010314938
6827,-0.015838634
6828,-0.009155264
6829,-0.012969971
6830,-0.0106506385
6831,-0.007720951
6832,-0.010894777
6833,-0.009002676
6834,-0.008209232
6835,-0.0071105845
6836,-0.00836182
6837,-0.0064086914
6838,-0.003753662
6839,-0.004150387
6840,-0.0023193248
6841,0.0010680966
6842,-0.0026550442
6843,0.0030517578
6844,0.0
6845,0.0036621243
6846,0.0010070913
6847,0.0010986328
6848,0.0021667443
6849,-0.0010681003
6850,0.005126979
6851,0.0044555925
6852,0.004363997
6853,0.0056457417
6854,0.0050964435
6855,0.006195073
6856,0.005767818
6857,0.007446289
6858,0.0034790048
6859,0.00390625
6860,0.0051574726
6861,0.0036010724
6862,0.004699709
6863,0.0039367657
6864,0.001220705
6865,0.0005187988
6866,-0.0013122559
6867,0.0014648438
6868,-0.00051880255
6869,3.0517578e-05
6870,0.0011901837
6871,-0.0015563983
6872,0.00048828125
6873,-0.00030517764
6874,0.00018310547
6875,0.0007019043
6876,-0.0003357008
6877,0.0034790114
6878,-0.0009460449
6879,0.0022277907
6880,0.0010376051
6881,-0.0003662184
6882,0.0015869252
6883,-0.0024108812
6884,-0.00045776553
6885,-0.0038757343
6886,-0.0014037965
6887,-0.004425058
6888,-0.004150388
6889,-0.0021972656
6890,-0.003479003
6891,-0.00454712
6892,-0.0034484882
6893,-0.0045166025
6894,-0.0030212393
6895,-0.0026855487
6896,-0.002044674
6897,-0.0032043457
6898,-0.0026550274
6899,-0.0014648438
6900,-0.0046081543
6901,-0.0005493164
6902,-0.0022888184
6903,0.00021362305
6904,-0.0004272461
6905,0.0004272461
6906,0.0013732929
6907,0.0014953632
6908,0.001495365
6909,0.0023498572
6910,-0.0021362286
6911,0.0032959003
6912,-0.00088500977
6913,0.0026855487
6914,0.0011291523
6915,0.0026245117
6916,0.0019226065
6917,-0.0012512226
6918,0.0013427744
6919,-0.0028686505
6920,0.0006713886
6921,-0.00054931827
6922,-0.0004272461
6923,-0.0014953632
6924,0.0017395057
6925,0.001434328
6926,-0.00039672665
6927,-3.0521303e-05
6928,0.00036621094
6929,-0.0011596698
6930,0.0005187988
6931,-0.0020751953
6932,-0.0010070801
6933,-0.0036315918
6934,0.0009460449
6935,-0.0009460449
6936,0.0008239746
6937,0.0017089862
6938,-0.00039673038
6939,-0.0009460412
6940,0.0010070782
6941,0.0006103534
6942,0.0015869131
6943,0.0016784688
6944,0.005371091
6945,0.0065917987
6946,0.0068969727
6947,0.0072631855
6948,0.0025024395
6949,0.0022888202
6950,0.0010986291
6951,0.0005188007
6952,-0.0013122577
6953,0.00057983864
6954,-0.003326417
6955,-0.0015869131
6956,-0.0006408701
6957,-0.003997801
6958,-0.0014953618
6959,-0.001342773
6960,-0.0011596682
6961,0.001892088
6962,-0.002197268
6963,0.002288818
6964,0.0016479497
6965,0.0010376
6966,0.00042724563
6967,0.0002441397
6968,-0.0018615737
6969,-0.0022277855
6970,-0.003479004
6971,-0.0039367657
6972,-0.0024719252
6973,0.00015258905
6974,3.0516647e-05
6975,0.00079345703
6976,0.0039367666
6977,0.003753664
6978,0.0036621066
6979,0.003082279
6980,0.0031433087
6981,0.0012207087
6982,0.0001831036
6983,0.00039673224
6984,-0.0019836426
6985,-0.00039672665
6986,0.00027465634
6987,0.0006713886
6988,-0.00097656064
6989,0.00012206938
6990,-0.0020751953
6991,-0.0020446777
6992,-0.00067138113
6993,-0.00024413876
6994,0.0011291504
6995,0.0020446768
6996,0.0016174298
6997,0.0012817364
6998,-0.0004577646
6999,-0.00015258696
7000,-0.00088501256
7001,-0.0018920889
7002,0.00030517485
7003,-0.0011901851
7004,0.00042724516
7005,-0.0022583012
7006,-0.00012207101
7007,-0.003723144
7008,-0.0035400372
7009,-0.0053710965
7010,-0.0029907208
7011,-0.0029296894
7012,-6.103702e-05
7013,-0.000701908
7014,-0.0006408682
7015,0.0017700186
7016,-0.00079345517
7017,0.0002441411
7018,0.0013122549
7019,0.0007019036
7020,0.0017700205
7021,0.0032653825
7022,0.002471923
7023,0.0026550293
7024,0.0038757324
7025,0.0023498526
7026,0.0012817401
7027,0.00054931734
7028,0.0014343266
7029,-0.0015258789
7030,-0.0018920865
7031,-0.002380371
7032,-0.0022583008
7033,-0.0030822745
7034,0.001586915
7035,0.0017700195
7036,0.0025329604
7037,0.0017395015
7038,0.00070190476
7039,-0.0013427739
7040,-0.0009460432
7041,-0.0011901837
7042,-0.0017089843
7043,-0.00241089
7044,0.0009155279
7045,0.0004882816
7046,-0.00042724668
7047,-0.0012207031
7048,0.0007324219
7049,-0.0013732909
7050,-0.00018310559
7051,-0.0005493163
7052,-0.0010681152
7053,0.00076293957
7054,0.0007324219
7055,0.00088500977
7056,-0.0003662107
7057,0.0014038091
7058,-0.002410889
7059,-3.0517578e-05
7060,-0.0015258789
7061,-0.0024719248
7062,-0.0011291476
7063,-0.0016174344
7064,-0.0014648419
7065,-0.0011291541
7066,-0.002166748
7067,-0.00033569522
7068,-6.1033294e-05
7069,-0.00033569336
7070,0.0004577646
7071,0.0004882822
7072,0.0019531257
7073,0.0034790046
7074,0.0030822754
7075,0.0008239762
7076,0.0013427737
7077,0.00030517625
7078,0.00097656203
7079,0.0018310549
7080,0.0004577632
7081,0.0004882817
7082,0.0020751953
7083,-0.00024414062
7084,0.0010681157
7085,0.0005187979
7086,0.00061035063
7087,-0.0008239739
7088,0.0011596663
7089,-0.00161743
7090,-0.0012207017
7091,-0.0034484882
7092,-0.0043029767
7093,-0.0028686533
7094,-0.0010070791
7095,0.0014343262
7096,-0.0007934589
7097,-0.0013122549
7098,-0.003021242
7099,-0.0014038077
7100,0.00021362398
7101,0.0012512226
7102,0.0010375953
7103,0.0008239746
7104,0.00250244
7105,0.0030517576
7106,0.0037841806
7107,0.0019531255
7108,0.0007324207
7109,-0.0031433105
7110,-0.0013732912
7111,-0.0009460454
7112,-0.00021362328
7113,0.00027465867
7114,0.00039672886
7115,0.0008544922
7116,0.00018310524
7117,0.0014343269
7118,0.00021362351
7119,0.001953125
7120,-0.00036621082
7121,-0.00024414074
7122,-0.0009460448
7123,-0.0009460448
7124,-1.1641532e-10
7125,-3.0517578e-05
7126,-0.0008850099
7127,-0.0006103516
7128,-0.00091552746
7129,0.0016174316
7130,0.0011291499
7131,0.0010681155
7132,0.0009155271
7133,0.0008239747
7134,-0.0010681154
7135,-0.0014953614
7136,0.0010986325
7137,-0.0007324214
7138,0.0011596682
7139,0.00079345703
7140,-0.0002746581
7141,-0.0004882815
7142,0.00067138637
7143,-0.0015258788
7144,0.00073242164
7145,0.00018310547
7146,0.0012817373
7147,0.00033569383
7148,0.00079345657
7149,-0.00051879836
7150,-0.0013732917
7151,-0.00048827892
7152,0.0019226074
7153,0.001739501
7154,0.0031433115
7155,0.0043945294
7156,0.0015258808
7157,-0.001159668
7158,0.000854495
7159,-0.0035705585
7160,-0.0020446782
7161,-0.004974367
7162,-0.0055541997
7163,-0.0060119657
7164,-0.00091552455
7165,0.0011291504
7166,-0.0010681155
7167,0.0033874514
7168,0.0027465823
7169,0.0029296863
7170,0.0024414062
7171,0.0014343262
7172,0.00057983445
7173,0.00067138625
7174,0.001983642
7175,-0.0023803725
7176,-0.0021362302
7177,-0.0015258782
7178,-0.0012207029
7179,-0.00076293986
7180,0.0010375979
7181,0.00030517578
7182,-0.0011596682
7183,-0.00015258812
7184,-0.0005187987
7185,-0.00024414086
7186,0.000579834
7187,-3.0517578e-05
7188,-0.00042724586
7189,-0.0008544922
7190,0.0010681159
7191,-0.0005493162
7192,-3.0518044e-05
7193,-0.0010986323
7194,-0.0013427744
7195,0.001434328
7196,-0.00033569336
7197,0.0011901859
7198,-0.0014343264
7199,0.0025329597
7200,-0.0014343273
7201,0.0019531248
7202,0.00015258836
7203,0.0006713858
7204,0.0009765634
7205,0.001739502
7206,0.00021362212
7207,-0.0013732901
7208,0.0018310547
7209,0.0024414053
7210,0.0006713886
7211,6.1035156e-05
7212,-0.00088501116
7213,-0.0024108877
7214,-0.0003662114
7215,0.00033569126
7216,-0.00094604306
7217,-0.0004882822
7218,0.00033569383
7219,0.00097656157
7220,0.00042724656
7221,0.0022277813
7222,3.0518975e-05
7223,0.0002746574
7224,-0.0023193352
7225,-0.0016479506
7226,-0.0020446777
7227,-0.0029602065
7228,-0.0024719248
7229,-0.0032043438
7230,-0.0031738281
7231,-0.0032348614
7232,-0.0006713867
7233,0.00048828125
7234,0.00030517578
7235,0.00039672852
7236,0.0012512221
7237,0.0023498554
7238,0.00430298
7239,0.0043029767
7240,0.0018920898
7241,-0.0008544929
7242,-0.000854491
7243,-0.0007629398
7244,-0.000122070065
7245,0.00061035133
7246,0.0024719238
7247,3.0518044e-05
7248,0.0009765625
7249,-0.0016784669
7250,0.0019836426
7251,-0.001647949
7252,0.0016784669
7253,-0.0022583005
7254,-0.0010986327
7255,-0.0018920898
7256,0.00036621117
7257,0.0014038091
7258,0.0030517566
7259,0.002349855
7260,0.0012817378
7261,0.0003356957
7262,0.0019531269
7263,0.0011291527
7264,0.0009155257
7265,-0.0026245103
7266,-0.0020141609
7267,-0.0030212393
7268,-0.00012207008
7269,-0.0018005366
7270,-0.0020751962
7271,-0.0007019042
7272,0.0004272462
7273,0.0011901851
7274,0.001586915
7275,0.0016174321
7276,0.0015869136
7277,0.0011291513
7278,0.0012207017
7279,0.0027770977
7280,0.00067138625
7281,-0.0024719238
7282,-3.7252903e-09
7283,-0.0016784635
7284,0.00018310593
7285,-0.0007324233
7286,0.00012207218
7287,-0.0020141588
7288,0.0017089839
7289,0.002563478
7290,-0.0016479498
7291,-0.00088500883
7292,-0.0022582998
7293,-0.0006408696
7294,-0.00085449347
7295,0.0012817392
7296,-0.0003051759
7297,9.155227e-05
7298,-0.0018615718
7299,-0.0030822777
7300,-0.002319334
7301,-0.0020446796
7302,-0.00039672758
7303,-0.0013427753
7304,0.0014953623
7305,-0.0009460468
7306,-0.001098631
7307,-0.0010375977
7308,-0.001617441
7309,-0.004882807
7310,-0.0038757287
7311,-0.0050354004
7312,-0.0034789927
7313,-0.0054626763
7314,-0.0073852427
7315,-0.01480104
7316,-0.009796146
7317,0.013885476
7318,0.005645754
7319,0.029327378
7320,0.043090835
7321,0.013153067
7322,-0.026763938
7323,-0.034912094
7324,-0.048736587
7325,-0.03570555
7326,0.015045144
7327,0.050170906
7328,0.06060791
7329,0.07077028
7330,0.08367923
7331,0.0852052
7332,0.056610137
7333,0.002258435
7334,-0.04846199
7335,-0.07247929
7336,-0.07751461
7337,-0.06579584
7338,-0.048065245
7339,-0.036651604
7340,-0.02731321
7341,-0.008117691
7342,0.01724243
7343,0.02468872
7344,0.025817877
7345,0.022552479
7346,0.018371593
7347,-7.450581e-09
7348,-0.01638794
7349,-0.038818367
7350,-0.04803466
7351,-0.047729492
7352,-0.03863524
7353,-0.026824951
7354,-0.01379393
7355,3.053248e-05
7356,0.015014648
7357,0.026214607
7358,0.032257065
7359,0.039001457
7360,0.037811294
7361,0.035217285
7362,0.029968262
7363,0.01565551
7364,9.156577e-05
7365,-0.012878418
7366,-0.028137222
7367,-0.03558348
7368,-0.03457643
7369,-0.027252167
7370,-0.019744888
7371,-0.0054321215
7372,0.0053710863
7373,0.014251716
7374,0.023559563
7375,0.0293274
7376,0.035980232
7377,0.03713987
7378,0.030364998
7379,0.020446777
7380,0.007873535
7381,-0.0067138616
7382,-0.019165024
7383,-0.024780283
7384,-0.02664186
7385,-0.0206909
7386,-0.014282233
7387,-0.0009765588
7388,0.009735111
7389,0.022399902
7390,0.029998757
7391,0.032623276
7392,0.032623306
7393,0.026855454
7394,0.021423355
7395,0.012908936
7396,0.004699707
7397,-0.0052490234
7398,-0.013214096
7399,-0.017913818
7400,-0.022491455
7401,-0.022338867
7402,-0.020874025
7403,-0.017120361
7404,-0.016967775
7405,-0.010742188
7406,-0.007446288
7407,-0.005493167
7408,-0.0027770977
7409,-0.003814701
7410,-0.002410885
7411,-0.004394533
7412,-0.004394537
7413,-0.0044860765
7414,-0.0055847317
7415,-0.0059509166
7416,-0.0049438328
7417,-0.0037841797
7418,-0.0021057092
7419,0.00054930523
7420,-0.0004577674
7421,0.00088500977
7422,-0.0007629469
7423,0.0029907264
7424,0.0004577674
7425,0.00033569336
7426,0.000671383
7427,-0.0012817122
7428,-0.0006103553
7429,0.0012817308
7430,0.0011901893
7431,0.0007934682
7432,0.0022888184
7433,0.0016479511
7434,0.004119875
7435,0.0035400447
7436,0.00637818
7437,0.0058288574
7438,0.0036010756
7439,0.0058898916
7440,0.0034790048
7441,0.0072021475
7442,0.0025024433
7443,0.0040893536
7444,0.0034179706
7445,0.0008544922
7446,-0.0014953595
7447,-0.0011291504
7448,-0.0025329553
7449,-0.0022583008
7450,-3.0517578e-05
7451,-0.0003051767
7452,-0.00030517392
7453,-0.0012207013
7454,0.00061035063
7455,-0.0025634794
7456,-0.0020446768
7457,-0.002227782
7458,0.0006713867
7459,-0.0016784674
7460,0.0016479488
7461,-0.0027160645
7462,0.0010681154
7463,-0.0006103512
7464,-0.00015258766
7465,-0.000335693
7466,-0.000122070196
7467,-0.0009460446
7468,-9.313226e-10
7469,-0.0016479483
7470,-0.00079345703
7471,-0.0044555655
7472,-0.00109863
7473,-0.0010986347
7474,-0.0026550274
7475,-0.0013122559
7476,-0.0006103534
7477,-0.0023498498
7478,0.00054931827
7479,0.0010986328
7480,-0.0018005352
7481,0.00036621466
7482,0.0014343262
7483,0.0020141648
7484,0.00042724842
7485,0.004608155
7486,0.0024719243
7487,0.0019531262
7488,0.0028076177
7489,0.004333495
7490,-0.001556397
7491,0.0011291504
7492,-0.00033569243
7493,0.0006713867
7494,0.0013427734
7495,0.0017700186
7496,-0.0022888202
7497,0.0012512212
7498,-0.000885007
7499,0.00027465867
7500,-0.0011291495
7501,0.00033569383
7502,-3.0516647e-05
7503,0.0008239765
7504,0.0013427725
7505,0.0011291523
7506,0.0027770996
7507,0.0008239746
7508,0.001800539
7509,0.0010681171
7510,0.0010681152
7511,-0.0012207003
7512,-0.0002441425
7513,-0.0006713844
7514,-0.00250244
7515,-0.0022582994
7516,-0.0021057152
7517,-0.003967285
7518,-0.002197266
7519,-0.0030212402
7520,-0.0005493171
7521,-0.00030517532
7522,0.00094604515
7523,3.0516414e-05
7524,0.00070190383
7525,-0.0009765632
7526,0.0021057127
7527,-0.0006713867
7528,0.00061035145
7529,-0.00036621117
7530,0.00067138625
7531,-0.0016479488
7532,0.0008544917
7533,-0.0019531245
7534,0.0005798342
7535,0.000671386
7536,-0.00033569266
7537,0.00021362281
7538,-9.15518e-05
7539,-0.0010681162
7540,-0.0001831036
7541,-0.00036621187
7542,-3.0514318e-05
7543,-0.00088500977
7544,-0.0020751934
7545,-0.0016479483
7546,-0.0024719248
7547,-0.0007629385
7548,-0.0023498535
7549,0.0025634766
7550,6.1035156e-05
7551,0.002166747
7552,9.155227e-05
7553,0.0005187993
7554,0.0025329592
7555,0.0001525865
7556,0.00064086984
7557,0.00051879894
7558,0.0017089845
7559,0.0023803702
7560,0.0013122563
7561,0.0020751944
7562,0.0020751948
7563,0.0019836435
7564,0.0002441397
7565,0.0010070773
7566,0.0
7567,0.0026245099
7568,0.0030822828
7569,0.0004882794
7570,0.00088500977
7571,-5.5879354e-09
7572,-3.0517578e-05
7573,0.0007629385
7574,-0.0006713858
7575,-0.0030517578
7576,-0.0015869145
7577,-0.001220705
7578,-0.0007934612
7579,-0.0010375981
7580,0.00021362305
7581,-0.0028686519
7582,-0.000976563
7583,-0.0037841797
7584,0.002105713
7585,-0.00088501023
7586,0.0020751958
7587,-0.0015563967
7588,0.0010986328
7589,-0.0011596689
7590,0.0016784684
7591,-0.00024414156
7592,0.00030517648
7593,0.00015258789
7594,-0.0018005371
7595,9.1552036e-05
7596,-0.0017395013
7597,-0.0015258789
7598,-6.1034923e-05
7599,-0.00033569336
7600,3.4924597e-10
7601,-0.0014648438
7602,0.0017089848
7603,0.0007324228
7604,-0.0018615737
7605,-0.0028381348
7606,-0.0021057148
7607,-0.0026245108
7608,-0.0025024433
7609,0.00079345703
7610,-0.0016174354
7611,0.0006408673
7612,-0.0004272475
7613,0.0018920922
7614,0.0026855427
7615,0.0021667492
7616,0.0022582998
7617,0.0005798347
7618,0.0015563944
7619,-0.0007324205
7620,-0.00085449265
