0,-0.0048828134
7621,-0.0012512184
7622,-0.001556397
7623,0.0020446782
7624,0.000610349
7625,0.0005493164
7626,3.0517578e-05
7627,-0.00018310407
7628,-9.155343e-05
7629,0.0003356943
7630,0.00097656186
7631,-0.0005798341
7632,0.0017089843
7633,-0.00024414016
7634,0.00067138625
7635,0.0022583003
7636,0.0014953627
7637,0.0027465806
7638,-0.0007934561
7639,0.0010681138
7640,-0.0017089848
7641,-0.002166748
7642,0.0016784682
7643,-0.0033569345
7644,0.0014343258
7645,-0.0014953613
7646,-0.001159667
7647,-0.0005493178
7648,-0.0030212374
7649,-0.0021972675
7650,-0.0044860803
7651,0.0036010742
7652,-0.00637817
7653,0.00317383
7654,-0.0024414025
7655,-0.0004272461
7656,0.0017089872
7657,0.0004882831
7658,0.0035705576
7659,-0.00018310541
7660,0.0062866206
7661,-0.0014953616
7662,0.00479126
7663,-0.00042724703
7664,0.0011596698
7665,0.003967285
7666,-0.0028381348
7667,0.0057373047
7668,-0.0024414062
7669,0.005645752
7670,-0.0018615713
7671,-0.00048828032
7672,0.0026855487
7673,-0.0011291476
7674,0.0023498563
7675,-0.0019226065
7676,-0.0001831043
7677,-0.0052490234
7678,-0.00012206985
7679,-0.004455563
7680,-0.0056457543
7681,-0.00076293945
7682,-0.0059814462
7683,0.0007934575
7684,-0.0014343262
7685,0.004180909
7686,-0.00045776647
7687,0.0020446745
7688,0.0020446787
7689,-0.001922606
7690,0.003112792
7691,-0.0002136227
7692,0.0014343266
7693,-0.00015258859
7694,-0.00021362305
7695,-0.0016784666
7696,-0.0013427748
7697,0.0020446782
7698,-0.003295899
7699,0.0011901865
7700,-0.0021057157
7701,-0.0022888174
7702,0.00045776367
7703,3.0521303e-05
7704,-0.0030517578
7705,0.0018920898
7706,-0.0006713895
7707,-0.0017089834
7708,-0.0011291513
7709,0.0026550307
7710,-0.00039672852
7711,0.0012206999
7712,0.0032348633
7713,0.0004882815
7714,0.0021057138
7715,6.1033177e-05
7716,0.00036621187
7717,-0.0009460447
7718,0.0050048823
7719,-3.0517578e-05
7720,0.00033569313
7721,0.0004882817
7722,0.0004882822
7723,0.001037599
7724,0.0009765634
7725,0.0054626474
7726,-0.0034484863
7727,0.005126953
7728,0.00067138765
7729,-0.0009155269
7730,-9.154994e-05
7731,-0.0025024407
7732,-0.002746582
7733,-0.0009155269
7734,-0.0015869122
7735,-0.0013732905
7736,0.0011901855
7737,-0.0008850086
7738,0.00042724423
7739,-0.0001525865
7740,0.0005798321
7741,0.0023498577
7742,0.0019836435
7743,0.0011291532
7744,0.00054931734
7745,-0.00045775995
7746,0.0025634756
7747,-0.0011901855
7748,-6.1034225e-05
7749,-0.0018615704
7750,-0.0037841788
7751,-0.0011291505
7752,-0.0010375986
7753,-0.0010070801
7754,-0.00079345633
7755,3.0516414e-05
7756,0.001495363
7757,0.0005493155
7758,0.0018310561
7759,0.00024413993
7760,-0.0009155274
7761,-0.00045776367
7762,-0.0029907222
7763,-0.0013427737
7764,-0.004486085
7765,0.0028381352
7766,-0.0028686523
7767,0.0061645512
7768,-0.0041503916
7769,0.007385254
7770,0.0011901855
7771,0.005279541
7772,0.0033569355
7773,0.005004883
7774,-0.0029296875
7775,0.004974367
7776,-0.0035095233
7777,0.0049438495
7778,-0.004211426
7779,0.004425047
7780,-0.009307863
7781,0.002197266
7782,-0.006042482
7783,-0.0013732904
7784,-0.0018615738
7785,-0.0015563979
7786,-0.0043334966
7787,-0.0011901862
7788,-0.0018005376
7789,-0.0022888172
7790,0.0022888198
7791,-0.00018310559
7792,-0.0012817394
7793,0.0042724595
7794,-0.0031433105
7795,0.0036621091
7796,-0.00012206938
7797,0.0032958966
7798,0.0010986347
7799,-0.0009155278
7800,0.0048828153
7801,-0.0012817387
7802,-0.0006713844
7803,0.0029907203
7804,-0.0049133287
7805,0.002471923
7806,-0.005737303
7807,0.0053100553
7808,-0.0074768057
7809,0.0065002446
7810,-0.0073242188
7811,0.0036621094
7812,-0.0032348628
7813,0.0035400384
7814,-0.0038146963
7815,-0.00033569452
7816,-0.0020751944
7817,0.0007324214
7818,-0.00048827892
7819,-0.0008239746
7820,-0.0021362305
7821,-0.0010070801
7822,-0.00094604585
7823,-0.0014038086
7824,0.0016479502
7825,-0.0016174326
7826,-0.0022583026
7827,0.0011901883
7828,-0.0009460468
7829,0.0011901837
7830,0.0005493155
7831,-0.0008239746
7832,0.0016174316
7833,-0.0027770987
7834,0.005859372
7835,-0.0018310547
7836,0.005706788
7837,-0.00036621199
7838,0.0032348628
7839,-0.0036315895
7840,0.0022277813
7841,-0.0048828116
7842,0.0027160642
7843,-0.0016479488
7844,0.0018920877
7845,-0.0021362277
7846,0.0014953604
7847,-0.0026855473
7848,0.0009460435
7849,-9.155227e-05
7850,0.0019531283
7851,-0.0022888202
7852,0.00076294015
7853,-0.0015869174
7854,0.003845217
7855,0.00015258684
7856,0.005645753
7857,-0.0029907236
7858,0.003479002
7859,-0.004058838
7860,0.005249024
7861,-0.003692627
7862,0.00161743
7863,-0.0024108882
7864,-0.0015258794
7865,0.0014343265
7866,-0.0016479492
7867,0.0015563964
7868,-0.0048217764
7869,0.0055847163
7870,-0.0055541983
7871,0.0057373038
7872,-0.0051574707
7873,0.0047302237
7874,-0.003387451
7875,0.0027770991
7876,-0.0028991695
7877,0.004882812
7878,-0.005523681
7879,0.0054626465
7880,-0.005401612
7881,0.0038757324
7882,-0.0072021484
7883,0.0053100577
7884,-0.004974363
7885,0.0035705557
7886,-0.004760741
7887,0.00253296
7888,-0.00436401
7889,0.0020446777
7890,-0.0008850051
7891,0.00091552315
7892,-0.00076293666
7893,0.0017089806
7894,0.0012207052
7895,-0.00061035296
7896,0.002319337
7897,-0.0013122564
7898,0.0019836444
7899,0.0023193345
7900,-0.0009765632
7901,3.051851e-05
7902,0.002563476
7903,0.0006103525
7904,0.002899169
7905,-3.0516647e-05
7906,0.0033569327
7907,-0.00018310454
7908,0.0044555683
7909,-0.0010681134
7910,0.0031433115
7911,-0.003692626
7912,0.0026550293
7913,-0.0060424795
7914,0.002655032
7915,-0.0064697256
7916,0.0012207024
7917,-0.007232665
7918,0.002349854
7919,-0.0054321284
7920,0.0016174312
7921,-0.0014953623
7922,0.002410888
7923,-0.0010681138
7924,0.0018920905
7925,0.0011901855
7926,-0.00045776484
7927,0.003112793
7928,-0.002380372
7929,-0.00033569266
7930,-0.003021242
7931,0.0010986333
7932,-0.001342773
7933,-0.0004577646
7934,0.00018310454
7935,-0.0019836435
7936,-0.0015258798
7937,-0.0035705548
7938,-0.000885007
7939,-0.001251217
7940,0.0011596675
7941,0.0045166034
7942,-0.0015563983
7943,0.0071411156
7944,-0.00430298
7945,0.0097961435
7946,-0.0050354013
7947,0.0067443848
7948,-0.006713867
7949,0.002563477
7950,-0.002746582
7951,-0.0016784677
7952,0.0035095222
7953,-0.0043945303
7954,0.00579834
7955,-0.003479005
7956,0.0063781757
7957,-0.0010986328
7958,0.0019531252
7959,0.00024414062
7960,-0.0029602046
7961,-0.00024414156
7962,-0.0030212398
7963,0.003479004
7964,-0.0022583008
7965,3.0517229e-05
7966,0.0003356943
7967,-0.0023193364
7968,0.0048522954
7969,-0.0032958975
7970,0.006286619
7971,-0.00079345703
7972,0.004486083
7973,-0.0025939937
7974,-0.0010986337
7975,-0.0019531224
7976,-0.0022583024
7977,0.0002441397
7978,-0.0013427737
7979,-0.0022888184
7980,0.0016174314
7981,-0.0036315923
7982,0.0054626465
7983,-0.007537841
7984,0.004699707
7985,-0.0045471205
7986,0.0010375977
7987,0.0020446796
7988,0.00039672898
7989,0.0032043457
7990,-0.00018310593
7991,0.0018005366
7992,0.0011596661
7993,0.0008850121
7994,0.006591797
7995,-0.003417967
7996,0.005432129
7997,-0.0028686495
7998,0.0013122503
7999,-0.00045776274
8000,-0.0012512226
8001,0.0032348633
8002,-0.0036315965
8003,0.005645752
8004,-0.003906252
8005,0.006225584
8006,-0.003997802
8007,0.00024414156
8008,-0.0016784668
8009,-0.004577636
8010,-0.00030517497
8011,-0.005279541
8012,0.0005493171
8013,-0.0021667476
8014,-0.00030517578
8015,-0.0007324219
8016,-0.0035705566
8017,-0.0009765634
8018,-0.0022277823
8019,0.0014343276
8020,-0.002685544
8021,0.0027770987
8022,-0.0007019052
8023,0.0022277813
8024,-0.0015869131
8025,-0.0026550293
8026,-0.000640871
8027,-0.0024414072
8028,0.004974366
8029,-0.001953125
8030,0.0050964355
8031,-0.0026855473
8032,0.0025024414
8033,-0.0026245122
8034,0.0033569334
8035,0.0012512214
8036,-0.0014953616
8037,0.0047302237
8038,0.00024414062
8039,0.0024414058
8040,0.0015258784
8041,-0.0012512193
8042,-1.1641532e-09
8043,-0.0027770996
8044,0.0025939934
8045,-0.0033569334
8046,0.00021362351
8047,-0.0029602046
8048,-0.00067138765
8049,-0.0045166006
8050,0.0014038058
8051,-0.0038146963
8052,0.0014343229
8053,-0.0045166025
8054,0.0041503888
8055,-0.0026550274
8056,0.0031433082
8057,0.0001220695
8058,0.0014038063
8059,0.0037841806
8060,-0.00070190406
8061,0.0054016104
8062,-0.00018310547
8063,0.0037536616
8064,0.0015563956
8065,-0.0010375981
8066,-0.00021362444
8067,-0.00027465867
8068,-0.0007934538
8069,0.0016479488
8070,-0.0032348633
8071,0.0023803702
8072,-0.0034484859
8073,0.0031738281
8074,-0.0011291509
8075,0.00051879976
8076,0.0011596666
8077,-0.0024414062
8078,0.0036315927
8079,-0.006835936
8080,0.00415039
8081,-0.006134033
8082,0.0028686519
8083,-0.003173829
8084,0.0014343266
8085,-0.0017395021
8086,0.002532959
8087,-0.0022583012
8088,0.0026855476
8089,-0.0025634775
8090,0.0036315918
8091,-0.0043640137
8092,0.0019836435
8093,-0.004608154
8094,0.0
8095,-0.00070190756
8096,0.0007934561
8097,0.00070190476
8098,0.00073242304
8099,0.0033874502
8100,-0.0034484859
8101,0.0019531245
8102,0.0011596683
8103,-0.00036621126
8104,0.002807618
8105,-0.0018920898
8106,0.0032653813
8107,-0.0011901865
8108,0.0021057117
8109,0.0016174312
8110,-0.0026855462
8111,0.001953126
8112,-0.0033569331
8113,-0.00039673015
8114,-0.00262451
8115,-0.00024414295
8116,-0.0026245106
8117,0.0016479478
8118,-0.0010681134
8119,9.313226e-10
8120,-0.0005798326
8121,0.00012207055
8122,-0.00027465727
8123,0.00073242234
8124,-0.0016784677
8125,-0.0010375958
8126,-0.0017395043
8127,0.0049743676
8128,-0.0035400398
8129,0.007904055
8130,-0.0030212412
8131,0.006591798
8132,-0.0024108891
8133,0.0037231455
8134,-0.004028324
8135,0.009277344
8136,0.00057983026
8137,0.0030517578
8138,-0.004119875
8139,0.004760744
8140,-0.0034179706
8141,0.0073242188
8142,-0.0056152362
8143,0.010742189
8144,-0.011199951
8145,0.009765621
8146,-0.010162354
8147,0.00015258789
8148,-0.006530762
8149,-0.0004272461
8150,-0.0017700209
8151,-0.001800538
8152,-0.002716063
8153,-0.0049743657
8154,0.0018005366
8155,-0.002899169
8156,0.004211426
8157,-0.004852294
8158,0.0051879864
8159,-0.0076599075
8160,0.0041198735
8161,-0.008117675
8162,0.007446289
8163,-0.0036315885
8164,0.0067443857
8165,-0.0011291485
8166,-0.0054626465
8167,-0.0007019066
8168,0.0020446777
8169,0.0023803748
8170,-0.0028076144
8171,0.006103515
8172,-0.004333498
8173,0.0032043448
8174,-0.0055236835
8175,0.0020141592
8176,-0.0087280255
8177,0.004028322
8178,-0.0057373047
8179,0.004699709
8180,-0.0043640137
8181,0.004119873
8182,-0.0018615695
8183,0.0052795443
8184,-0.0034484845
8185,0.007659914
8186,-0.0072326637
8187,0.010040283
8188,-0.007568357
8189,0.013946533
8190,-0.007751466
8191,0.010192871
8192,-0.0065002427
8193,0.0065917945
8194,-0.0027770977
8195,0.002685545
8196,6.103795e-05
8197,-0.0010986356
8198,0.0019531245
8199,-0.0032653837
8200,0.0042419448
8201,-0.002807619
8202,0.0010986337
8203,0.0007629376
8204,-0.0022888165
8205,0.007110593
8206,-0.005035401
8207,0.005798338
8208,-0.003051754
8209,0.0029907227
8210,-0.0032043443
8211,-0.0012512216
8212,-0.0032043476
8213,-0.0027771005
8214,-0.0015869131
8215,-0.006286624
8216,-0.0006713858
8217,-0.0056762695
8218,0.0033569355
8219,-0.0016479511
8220,0.00021362351
8221,0.0028686495
8222,0.0022277865
8223,0.0014343269
8224,0.0027160635
8225,0.0010681162
8226,0.004943847
8227,0.0007324219
8228,0.0043640127
8229,-0.0018005357
8230,0.0024414035
8231,-0.0039062472
8232,0.0002746554
8233,-0.001159668
8234,-0.0007019052
8235,0.00051879906
8236,-0.0034790048
8237,6.103702e-05
8238,-0.0023193369
8239,0.0030212398
8240,-0.0020141597
8241,0.0012817383
8242,-0.0031433115
8243,0.001800538
8244,-0.00918579
8245,0.004913333
8246,-0.0088806115
8247,0.0050964355
8248,-0.007659912
8249,0.0072021475
8250,-0.007507326
8251,0.004058839
8252,-0.0030212393
8253,0.0029602
8254,0.0008850107
8255,0.000183105
8256,0.0053710924
8257,-0.00036621164
8258,0.005676272
8259,0.0014953576
8260,0.002960207
8261,0.0010986337
8262,0.0016174316
8263,0.0005493192
8264,0.0001831036
8265,0.0017089853
8266,-0.001434329
8267,0.0033569373
8268,-0.0015258817
8269,0.0013732929
8270,-0.0022277841
8271,0.0006408701
8272,0.0008239718
8273,-0.0013427706
8274,0.00018310267
8275,-0.0036315918
8276,0.0005493154
8277,-0.0064697256
8278,0.001525877
8279,-0.006225585
8280,-0.00030517392
8281,-0.0043945312
8282,-0.0025024414
8283,0.00030517206
8284,-0.002014162
8285,0.0018615704
8286,-0.0032043457
8287,0.0009460412
8288,-0.002227787
8289,-0.0010070819
8290,-0.00030517764
8291,-0.0042114276
8292,0.00289917
8293,-0.0061645526
8294,0.00564575
8295,-0.0052490216
8296,0.006652832
8297,-0.00021362165
8298,0.0058593783
8299,-0.0011901841
8300,0.006896972
8301,-0.00036620884
8302,0.005065918
8303,-3.0517578e-05
8304,0.006134033
8305,-0.0009765625
8306,0.0040283203
8307,0.0006713867
8308,-1.8626451e-09
8309,0.0038146954
8310,-0.0007324256
8311,0.0035400372
8312,-0.0026855469
8313,0.004760742
8314,-0.0039062463
8315,0.0035705548
8316,-0.004486084
8317,0.0032653809
8318,-0.0036926288
8319,0.0046691913
8320,-0.0022583008
8321,0.0031433124
8322,-0.0039062537
8323,0.002899168
8324,-0.0034179688
8325,0.0010986319
8326,-0.0018005352
8327,0.00024414062
8328,-0.001007081
8329,0.0009155255
8330,-0.003051755
8331,-0.00018310943
8332,-0.008880615
8333,-0.0018005364
8334,-0.0066223135
8335,0.0025939932
8336,-0.0011901851
8337,0.0041809077
8338,0.0022888184
8339,0.004516601
8340,0.0037536612
8341,0.0018615723
8342,0.0027465802
8343,0.001129156
8344,-0.00018310687
8345,-0.00039672712
8346,-0.0032348668
8347,-0.0017394973
8348,-0.005798341
8349,-0.00711059
8350,-0.003234867
8351,-0.0043334924
8352,-0.0025939941
8353,-0.0028076172
8354,-0.00048828125
8355,0.0024719266
8356,-0.0015258826
8357,0.0036621098
8358,-0.00036621047
8359,0.0047607417
8360,0.0032348614
8361,0.0032653809
8362,0.001983644
8363,0.0014343252
8364,0.0049743652
8365,0.0009155255
8366,0.0050964374
8367,0.0008239709
8368,0.0032043438
8369,0.0011596642
8370,0.0027770977
8371,0.0020446759
8372,0.0004882794
8373,0.00064086914
8374,-0.0026855483
8375,-0.0045776386
8376,-0.0061340374
8377,-0.005432128
8378,-0.0078430185
8379,-0.0023498535
8380,-0.0069274902
8381,-0.0036926307
8382,-0.006652821
8383,-0.0025024526
8384,-0.0046081394
8385,0.0010070689
8386,-0.0024414025
8387,0.0043945294
8388,-0.001220692
8389,0.006134022
8390,-0.0033569299
8391,0.0037231464
8392,-0.004180908
8393,0.0012512319
8394,-0.0048828237
8395,0.0014648624
8396,-0.0057983473
8397,-0.00061033666
8398,0.001251217
8399,0.0039062724
8400,0.0028381236
8401,-0.0008850023
8402,-0.00015259162
8403,-0.010437012
8404,-0.004730232
8405,-0.012237556
8406,-0.0075683743
8407,-0.008056641
8408,0.0026244968
8409,-0.004577644
8410,0.0019531101
8411,-0.0069274753
8412,0.0035400316
8413,-0.0016479343
8414,0.010436997
8415,0.0044555683
8416,0.01382447
8417,0.012084972
8418,0.018981934
8419,0.015869137
8420,0.019439712
8421,0.020507783
8422,0.018127441
8423,0.023590073
8424,0.01651001
8425,0.014678925
8426,0.009674087
8427,0.006957993
8428,0.0035705864
8429,0.0016174167
8430,-0.0059203953
8431,-0.0105896145
8432,-0.009002686
8433,-0.011291474
8434,-0.006408684
8435,-0.0073242188
8436,-0.00494384
8437,-0.0014648363
8438,0.002655007
8439,0.0026245192
8440,0.003478989
8441,0.0022888184
8442,0.0030517653
8443,0.0024719387
8444,0.002136238
8445,-0.0018615723
8446,-0.005493164
8447,-0.0055847242
8448,-0.011016816
8449,-0.008544914
8450,-0.015014648
8451,-0.013336189
8452,-0.02264405
8453,-0.017028797
8454,-0.017791763
8455,-0.01174926
8456,-0.011413567
8457,-0.008117676
8458,-0.008941665
8459,-0.008331314
8460,-0.010772735
8461,-0.010711685
8462,-0.009887695
8463,-0.010681167
8464,-0.009124741
8465,-0.005767852
8466,-0.0048827976
8467,0.0016479343
8468,0.0021057278
8469,-0.002960205
8470,0.0044555813
8471,0.00875853
8472,0.0053100586
8473,0.003540039
8474,0.0077514946
8475,0.008544937
8476,0.0058593675
8477,-0.0002746582
8478,-0.0013427362
8479,-0.004425019
8480,-0.009094238
8481,-0.003387414
8482,0.005432099
8483,0.0065612756
8484,0.015258789
8485,0.018402103
8486,0.019134505
8487,0.017395042
8488,0.021820057
8489,0.016387932
8490,0.019165039
8491,0.018676765
8492,0.022796646
8493,0.022949234
8494,0.017517075
8495,0.008728042
8496,0.0032958835
8497,-0.0007324219
8498,-0.0012207329
8499,0.00012205541
8500,-0.0007324219
8501,0.00048828125
8502,-0.0017700046
8503,-0.0031433403
8504,0.00018312037
8505,0.0035705566
8506,0.006134048
8507,0.0027770996
8508,0.002532974
8509,-0.0014648736
8510,-0.003326416
8511,-0.006988503
8512,-0.0065307543
8513,-0.0117492825
8514,-0.013214111
8515,-0.015930183
8516,-0.015563957
8517,-0.018615715
8518,-0.01812746
8519,-0.020935055
8520,-0.02108765
8521,-0.019470215
8522,-0.01931762
8523,-0.020507812
8524,-0.019500732
8525,-0.01876828
8526,-0.017730728
8527,-0.012634262
8528,-0.015106231
8529,-0.0066223145
8530,-0.005554229
8531,0.00091554224
8532,0.001892075
8533,0.0076294094
8534,0.012695298
8535,0.013977051
8536,0.018463127
8537,0.01950074
8538,0.021789558
8539,0.020202627
8540,0.0234375
8541,0.018890383
8542,0.022918724
8543,0.02014159
8544,0.016479507
8545,0.014312737
8546,0.008514427
8547,0.003112778
8548,0.0021362305
8549,0.0002136007
8550,-0.0041503906
8551,-0.0062866434
8552,-0.008605946
8553,-0.007141128
8554,-0.010223398
8555,-0.006530756
8556,-0.008056623
8557,-0.0051269643
8558,-0.0057983426
8559,-0.0006103483
8560,-0.0036926265
8561,-0.000976563
8562,-0.0017700223
8563,0.0011291495
8564,0.002471923
8565,0.002227786
8566,-0.0012207059
8567,-0.0019836426
8568,-0.00021362491
8569,-0.0020751944
8570,-0.0017089843
8571,-0.0030212402
8572,-0.00012207124
8573,-0.0025024414
8574,0.0021667476
8575,0.0007324219
8576,0.000793457
8577,0.0017700199
8578,-0.0010681166
8579,-0.0020751944
8580,-0.004852295
8581,-0.0046691913
8582,-0.004577635
8583,-0.0034790095
8584,-0.0031738281
8585,-0.0027465727
8586,-0.0023498684
8587,-0.0038451944
8588,-0.0018615797
8589,-0.0036010817
8590,-0.0010375939
8591,-0.0006408952
8592,0.0007934533
8593,0.00244141
8594,0.0024108961
8595,0.0036621
8596,0.005645762
8597,0.0049438346
8598,0.00521851
8599,0.0053100595
8600,0.0062561035
8601,0.0070495596
8602,0.0049743652
8603,0.0036926288
8604,0.0010986328
8605,0.0005798377
8606,-0.00027466752
8607,0.0024108943
8608,0.0033569448
8609,0.0056762695
8610,0.0017394982
8611,0.0020446815
8612,0.0028075986
8613,0.004608184
8614,0.0032348558
8615,0.0039978027
8616,-3.0517578e-05
8617,-0.0018615536
8618,-0.0032959096
8619,-0.004913334
8620,-0.006073002
8621,-0.004699694
8622,-0.0041809054
8623,-0.006439213
8624,-0.004638673
8625,-0.004028319
8626,-0.0032043455
8627,-0.0024108905
8628,-0.001007081
8629,-0.001403807
8630,-0.0006408701
8631,-0.0010070801
8632,-0.0022888184
8633,-0.0013427753
8634,-0.0007324219
8635,0.0016174316
8636,0.00030517392
8637,0.00201416
8638,0.0010681171
8639,0.0021057124
8640,0.0012817392
8641,0.004028321
8642,0.0027160635
8643,0.0024719234
8644,-0.0007324219
8645,-0.0023498521
8646,-0.0006713858
8647,-0.0018310566
8648,-0.0017700214
8649,-0.003417967
8650,-0.0034484854
8651,-0.0037841806
8652,-0.001373291
8653,-0.0025939941
8654,-0.0013427772
8655,-0.0011901837
8656,-0.0013732929
8657,-0.002960207
8658,-0.0015869141
8659,0.00015258417
8660,0.00027465634
8661,-0.0013732929
8662,-0.0009765644
8663,-0.0021972656
8664,-0.0013122447
8665,-0.001495365
8666,-0.0028381236
8667,-0.002349861
8668,-0.0025634654
8669,0.0005493127
8670,-0.0024108924
8671,0.0002746731
8672,-0.00021362677
8673,0.0020751916
8674,0.0018005297
8675,0.0014648475
8676,0.00097655505
8677,0.0020446852
8678,0.0012512188
8679,0.0012512244
8680,0.0044555683
8681,0.002014162
8682,0.0002441425
8683,0.00015259162
8684,-9.154715e-05
8685,0.0024719238
8686,0.0010376014
8687,0.0012207017
8688,0.0011291555
8689,0.0024719217
8690,0.002838138
8691,0.0021972628
8692,0.002258304
8693,0.001922606
8694,0.004089357
8695,0.0006103534
8696,0.003997799
8697,0.0030822773
8698,0.0035095215
8699,0.0018615741
8700,0.00030517578
8701,-0.00012207218
8702,0.00018310547
8703,0.0017395001
8704,6.103702e-05
8705,-0.00015258603
8706,-0.0025024414
8707,-0.0018310566
8708,-0.0015258808
8709,-0.0017089862
8710,-0.0026245099
8711,-0.0034484845
8712,-0.0030822759
8713,-0.0026855483
8714,-0.0010681148
8715,-0.0012207031
8716,-0.001373291
8717,-0.0006408696
8718,-0.001983638
8719,0.00012206659
8720,0.00012207171
8721,-0.0016174312
8722,0.0016784682
8723,0.0005493141
8724,0.0019531287
8725,0.005523678
8726,0.0064697266
8727,0.0057678223
8728,0.0063781645
8729,0.003967289
8730,0.0035400465
8731,0.002349846
8732,0.0032653995
8733,-0.00012209266
8734,-0.0005798377
8735,-0.0020446684
8736,-0.0028686468
8737,-0.003662128
8738,-0.0021972544
8739,-0.0015258808
8740,-0.0023498517
8741,-0.0011596661
8742,-0.0022888184
8743,-0.0010681152
8744,-0.0014648447
8745,0.0008239718
8746,-0.0005188007
8747,-0.0018310538
8748,-0.0003356943
8749,-0.00021361932
8750,-0.0001525851
8751,-0.0003356915
8752,-0.00085449126
8753,-0.00094604446
8754,-0.00061035156
8755,0.00064086774
8756,6.1034225e-05
8757,0.0008544931
8758,-0.0006713867
8759,0.0029907199
8760,0.001373291
8761,0.0024414025
8762,0.0011901855
8763,6.1033294e-05
8764,0.00061035156
8765,-0.0023498554
8766,-0.00048828125
8767,-0.0010681171
8768,0.00036621
8769,-0.0018615732
8770,-0.0015563972
8771,-0.0022888193
8772,-0.0031127927
8773,-0.002044677
8774,-0.0014953623
8775,-0.0005798349
8776,-0.0020446768
8777,-0.0019226084
8778,-0.003112792
8779,-0.003112793
8780,-0.0018920898
8781,-0.00021362305
8782,-0.0007934589
8783,-0.00015258789
8784,0.0029296847
8785,0.00015258882
8786,0.0007934575
8787,0.0015258798
8788,0.00097656203
8789,3.0516181e-05
8790,0.0006713858
8791,0.00012207078
8792,1.3969839e-09
8793,0.00018310733
8794,0.00048827985
8795,0.0007019043
8796,0.0016479483
8797,-0.0012207013
8798,0.0007324214
8799,-0.0021362286
8800,-0.00064086774
8801,-0.00094604446
8802,0.0013427734
8803,-0.0007019071
8804,0.00039672945
8805,-0.0012817373
8806,-0.004119873
8807,-6.1034225e-05
8808,-9.1552734e-05
8809,0.002441408
8810,-0.00073242374
8811,0.00018311013
8812,-0.00054932013
8813,-0.0019226056
8814,-0.0015563983
8815,-0.00033569522
8816,0.0007629357
8817,-0.00045776274
8818,0.0019226037
8819,0.000640871
8820,0.0018920898
8821,-1.0477379e-09
8822,0.0043945294
8823,0.0026855469
8824,0.0031433087
8825,0.0022888184
8826,0.005432127
8827,0.0037231464
8828,0.0010986347
8829,0.0016479474
8830,0.00067138765
8831,-0.0024414035
8832,-0.00402832
8833,-0.0011291499
8834,-0.0030212386
8835,-0.00015258812
8836,6.103632e-05
8837,-0.002227783
8838,-0.0005187993
8839,-0.0010070805
8840,-0.0010375973
8841,-0.00057983375
8842,0.0024414062
8843,-0.00036621047
8844,0.002532959
8845,0.00039672852
8846,9.15518e-05
8847,-0.00033569406
8848,-0.0005493185
8849,-0.0013732896
8850,0.0018615706
8851,0.00036621233
8852,0.00088500744
8853,0.0014343271
8854,0.0008239718
8855,-0.0008544903
8856,-0.00082397606
8857,-0.002319335
8858,-0.0012207043
8859,-0.0034179674
8860,-2.3283064e-10
8861,-0.00045776367
8862,0.00015258696
8863,-0.0016479492
8864,-0.0026550284
8865,-0.0029296838
8866,-0.0029602014
8867,-0.0017089881
8868,-0.0018615723
8869,-0.00042724423
8870,0.0005187988
8871,-0.0008239709
8872,0.0013427767
8873,0.0031127934
8874,0.003051758
8875,0.0015258812
8876,0.0017395031
8877,0.0003662128
8878,3.0518393e-05
8879,0.003631591
8880,0.0014343262
8881,0.0029907227
8882,0.0010375977
