0,-0.0048828134
8883,0.0029907236
8884,2.7939677e-09
8885,0.0023498535
8886,0.0017700214
8887,-0.0003662128
8888,0.0026550274
8889,0.0006408673
8890,0.0011291485
8891,0.002868656
8892,0.007019043
8893,0.010009769
8894,0.0076293945
8895,-0.0023498489
8896,-0.0112915
8897,-0.02029417
8898,-0.030242942
8899,-0.028320312
8900,-0.020965584
8901,-0.004608147
8902,0.009124756
8903,0.017303474
8904,0.018066391
8905,0.018829346
8906,0.019256592
8907,0.018920917
8908,0.013275139
8909,0.009002689
8910,0.003570564
8911,0.00061035156
8912,-0.0051879864
8913,-0.0075378465
8914,-0.010162343
8915,-0.014068606
8916,-0.013030995
8917,-0.013763441
8918,-0.010559067
8919,-0.009765632
8920,-0.0045776293
8921,-0.0051269643
8922,-0.00027465075
8923,-0.0025329515
8924,0.0029602088
8925,0.0022583045
8926,0.004119862
8927,0.0031433087
8928,0.0051879976
8929,0.004516613
8930,0.004608145
8931,0.0057067904
8932,0.0046081534
8933,0.006134038
8934,0.0043945275
8935,0.002105713
8936,0.00436401
8937,0.0016479474
8938,0.0020751953
8939,0.0019531213
8940,0.0010986347
8941,0.00039672665
8942,0.0035095196
8943,-0.0015258808
8944,-0.0008239765
8945,-0.0013122577
8946,0.00012207031
8947,-0.0009155255
8948,0.0008850079
8949,-0.0010681143
8950,-0.0017700205
8951,-0.0018615699
8952,-0.0015869141
8953,-0.0023803676
8954,-0.0036010733
8955,-0.001953126
8956,-0.0012207043
8957,-0.0020446777
8958,-0.0007934568
8959,-0.002380372
8960,0.00045776367
8961,0.0014038098
8962,0.0020141592
8963,0.0019531241
8964,0.0027160645
8965,6.1033294e-05
8966,-0.00021362165
8967,0.0007019052
8968,-0.0014038081
8969,0.00015258777
8970,-0.00027465832
8971,-0.002380373
8972,-0.0026245103
8973,-0.0005493164
8974,-0.0011901855
8975,0.00036621117
8976,-0.00012207101
8977,-0.0005798328
8978,0.0004272461
8979,0.00027465867
8980,-0.0012207031
8981,-0.0007324214
8982,-0.0015563974
8983,-0.0006713858
8984,-0.001312254
8985,0.0010986337
8986,-0.0020751916
8987,0.0005493155
8988,-0.00030517392
8989,0.0019836416
8990,-0.0003356929
8991,0.001098631
8992,-0.0020446759
8993,-0.0007629432
8994,-0.0025634756
8995,0.0013122531
8996,0.0019226056
8997,-0.0011901851
8998,0.003112794
8999,0.00027465785
9000,0.0036010726
9001,0.0008544916
9002,0.0031738263
9003,-0.000823973
9004,-0.00073242234
9005,-0.0012817383
9006,0.0022277837
9007,0.0015563956
9008,0.00054931827
9009,0.0006408668
9010,-0.0020446768
9011,0.002441404
9012,0.0008544931
9013,0.0004577604
9014,-4.656613e-10
9015,-6.103725e-05
9016,-0.001983642
9017,-0.0017089858
9018,-0.00039672875
9019,-0.0019226082
9020,-0.0013732911
9021,0.00045776414
9022,0.0016174307
9023,0.0004577646
9024,0.0028381334
9025,0.0010070824
9026,0.00048828125
9027,0.0010070824
9028,0.00085448986
9029,-0.0011596661
9030,-1.6298145e-09
9031,-0.0022277818
9032,-0.001678468
9033,-0.0015869131
9034,-0.0013732915
9035,0.00015258812
9036,0.0008239745
9037,0.0006713866
9038,-0.0014953612
9039,-0.0003051759
9040,0.0006713867
9041,0.0007324215
9042,0.0012207031
9043,0.0002746581
9044,3.0517564e-05
9045,0.0013122555
9046,-0.0013732905
9047,-0.00091552734
9048,-0.0038146954
9049,-0.0036621094
9050,-0.005981447
9051,-0.0025634784
9052,-0.0031127948
9053,-0.00054931827
9054,0.00033569522
9055,-0.0011901855
9056,-0.0029296745
9057,-0.0028076172
9058,-0.00247192
9059,0.0009765662
9060,0.00018309802
9061,-0.0056762695
9062,-0.01168821
9063,-0.009063721
9064,0.0043945573
9065,0.008880619
9066,-0.0067443848
9067,-0.011199996
9068,-0.036895737
9069,-0.0071105957
9070,0.038085967
9071,0.019134492
9072,-0.014892586
9073,-0.0015869476
9074,-0.01138306
9075,-0.0052184947
9076,0.013000485
9077,0.006958008
9078,0.034149177
9079,0.06179814
9080,0.04333493
9081,0.06466675
9082,0.119262666
9083,0.11053461
9084,0.041534483
9085,-0.022979766
9086,-0.070800826
9087,-0.07785036
9088,-0.07098384
9089,-0.06689459
9090,-0.07669063
9091,-0.062316924
9092,-0.035339355
9093,0.0006103666
9094,0.022338856
9095,0.036041263
9096,0.031372104
9097,0.020904545
9098,0.007934568
9099,-0.010772727
9100,-0.02618406
9101,-0.04153444
9102,-0.04629515
9103,-0.04641722
9104,-0.037109345
9105,-0.029022157
9106,-0.01632689
9107,-0.00024418533
9108,0.01083374
9109,0.021057159
9110,0.027435344
9111,0.035003677
9112,0.039276104
9113,0.044189446
9114,0.03649904
9115,0.029174812
9116,0.011474602
9117,-0.004302971
9118,-0.021240246
9119,-0.033111572
9120,-0.037902847
9121,-0.03460695
9122,-0.026672363
9123,-0.015838623
9124,-0.0044555515
9125,0.005279511
9126,0.013824429
9127,0.01934813
9128,0.024017345
9129,0.02539061
9130,0.025268547
9131,0.020690914
9132,0.014404289
9133,0.007995598
9134,0.0031433217
9135,-0.0018310547
9136,-0.0038452
9137,-0.0032043457
9138,-0.002563469
9139,0.0005493015
9140,0.0020447187
9141,0.008605931
9142,0.008422874
9143,0.010620102
9144,0.010070831
9145,0.009704575
9146,0.007537864
9147,0.0061340258
9148,3.052503e-05
9149,-0.004791267
9150,-0.0068054274
9151,-0.0072936863
9152,-0.010162342
9153,-0.006896943
9154,-0.0081176795
9155,-0.005279541
9156,-0.006011987
9157,-0.0030517504
9158,-0.004089361
9159,-0.0045166006
9160,-0.003448491
9161,-0.003814695
9162,-0.0015563993
9163,-0.0023193345
9164,-0.0032043457
9165,-0.00543213
9166,0.00030517578
9167,0.0049743652
9168,0.010009758
9169,0.009063728
9170,0.0047607347
9171,0.001190193
9172,-0.0030517606
9173,-0.0071716346
9174,-0.010742192
9175,-0.010253897
9176,-0.007141115
9177,-0.007019041
9178,-0.0078125
9179,-0.0031738263
9180,-0.003479004
9181,0.0017089872
9182,0.006500244
9183,0.006225588
9184,0.005645752
9185,0.006774905
9186,0.008148193
9187,0.006134033
9188,0.0071105957
9189,0.003692627
9190,0.004119873
9191,-3.0515715e-05
9192,0.0015869159
9193,-0.0018920889
9194,-0.003723143
9195,-0.008972171
9196,-0.010223389
9197,-0.010131838
9198,-0.0072631836
9199,-0.004821779
9200,-0.0027770996
9201,-0.0020141602
9202,-0.0016174316
9203,-0.00021362305
9204,-0.00076293945
9205,-0.0013427734
9206,-0.0007324219
9207,-0.0013427734
9208,-0.0011291541
9209,-0.0012512207
9210,-0.0008850135
9211,0.002532959
9212,0.0022583008
9213,0.0014343262
9214,3.0513853e-05
9215,-0.00045776367
9216,0.00094604306
9217,0.0042724595
9218,0.005371092
9219,0.0066528316
9220,0.006134034
9221,0.0045166034
9222,0.0030212384
9223,0.0012512202
9224,0.0018310538
9225,-0.00067138724
9226,-0.0015869134
9227,-0.0040893555
9228,-0.0014648447
9229,-0.0039978046
9230,-0.0040893545
9231,-0.0015869141
9232,-0.001800538
9233,0.0009460449
9234,-0.000640871
9235,0.0030822735
9236,0.00042724423
9237,0.003967286
9238,-0.0010375986
9239,0.0028686519
9240,-0.002258299
9241,0.0005798321
9242,-0.0031433105
9243,-0.00073242
9244,-0.004333498
9245,-0.0018310547
9246,-0.003112793
9247,-0.0023498554
9248,-0.0028076172
9249,-0.0016784687
9250,0.0012207013
9251,0.0020751916
9252,0.0032959012
9253,0.0031127913
9254,0.0037841788
9255,0.004791257
9256,0.0030212393
9257,0.0038757287
9258,0.0020751962
9259,0.0033874493
9260,0.0022582998
9261,0.004119873
9262,0.0011291504
9263,0.0025634766
9264,-0.0024108859
9265,-0.00085449405
9266,-0.0036926265
9267,-0.0022277813
9268,-0.0008850065
9269,-0.0006713867
9270,-0.0029296863
9271,-0.00039672852
9272,-0.00018310478
9273,-0.0011901859
9274,-0.0014648438
9275,0.00061035156
9276,6.103533e-05
9277,-0.0016174315
9278,0.00039672875
9279,0.0019531244
9280,0.0004882822
9281,0.0005493155
9282,0.0014648438
9283,0.001373291
9284,-0.0002441411
9285,-0.0006713867
9286,0.00030517648
9287,-0.0017700205
9288,-0.00012207057
9289,-0.00054931536
9290,-0.0012817389
9291,-0.0018920894
9292,-0.0008239746
9293,-0.0022277837
9294,-0.0004882817
9295,0.001007079
9296,0.0008850107
9297,0.00048828195
9298,0.00082397414
9299,0.0010375967
9300,0.0013427739
9301,0.0025939932
9302,0.0016174316
9303,0.0015258798
9304,0.0025024414
9305,0.001586915
9306,-0.0004272461
9307,-0.0004272489
9308,-0.00079345796
9309,-0.0003051767
9310,0.0015869141
9311,-0.00018310547
9312,-0.001220704
9313,0.0013427706
9314,9.155087e-05
9315,-0.00039673224
9316,0.001373291
9317,0.0012512198
9318,-0.00070190756
9319,-0.0013732896
9320,-0.0012512235
9321,-0.0027465837
9322,0.00012206903
9323,-0.0014953605
9324,-0.0033569355
9325,-0.0016174306
9326,-0.0019531262
9327,-0.0011596684
9328,-0.0006103518
9329,0.00070190546
9330,-0.00021362491
9331,-0.00033569243
9332,-0.00073242094
9333,-0.0019836454
9334,-0.00061034877
9335,-0.00057983305
9336,-0.0017395001
9337,0.00051879976
9338,0.00070190337
9339,-0.000946044
9340,-0.0014953585
9341,-0.0011291448
9342,-0.0038757306
9343,0.00061035436
9344,0.0011901846
9345,0.002868656
9346,0.0010681143
9347,0.0019531278
9348,0.002258301
9349,0.0026550302
9350,0.0023803704
9351,0.001220704
9352,0.00070190383
9353,-0.0010070797
9354,0.0017089837
9355,-0.0007324228
9356,0.0005493171
9357,0.00039672852
9358,0.0021972656
9359,-0.0022583008
9360,0.0020751953
9361,-0.001525879
9362,-0.0007629381
9363,-9.155355e-05
9364,-0.0014953625
9365,-0.00024414086
9366,0.00039672945
9367,-0.002563477
9368,-0.0008850098
9369,0.0011901858
9370,0.00070190424
9371,-0.00012207027
9372,0.00018310524
9373,-0.00036621
9374,0.00070190383
9375,0.0024719243
9376,0.0013427739
9377,0.00088500837
9378,0.00067139044
9379,0.0011901837
9380,0.0036315937
9381,0.0018310528
9382,-0.0001831064
9383,-0.00012207124
9384,-0.00015258556
9385,-0.0028076163
9386,-0.0007324205
9387,-0.003326416
9388,-0.0028076184
9389,-0.00021362246
9390,-0.0013427723
9391,-0.001434328
9392,-0.0004882794
9393,-0.0018310566
9394,-0.0032653809
9395,-0.0008544922
9396,-0.0024719266
9397,-0.000305173
9398,0.0002441397
9399,0.0012817415
9400,-0.00054932106
9401,0.0027160659
9402,0.00057982886
9403,0.0014343285
9404,-0.0010070824
9405,-0.000488278
9406,-0.0014953623
9407,-6.103702e-05
9408,0.0012817369
9409,-0.0014038077
9410,-0.001281735
9411,0.00057983224
9412,0.0033874514
9413,-0.0009765635
9414,0.004913331
9415,0.0016479502
9416,0.0026550293
9417,0.00881958
9418,-0.00033569336
9419,-0.008178713
9420,-0.0019836416
9421,0.004821779
9422,-0.0030822763
9423,-0.00030517648
9424,-0.00048828055
9425,0.0014038081
9426,-0.00079345773
9427,0.00088501035
9428,-0.002136231
9429,-0.00012207078
9430,-0.0026550298
9431,0.001342774
9432,-9.1552734e-05
9433,0.0018310549
9434,-0.0007324215
9435,0.0024719238
9436,-0.0027771
9437,-0.0002136234
9438,-0.0021362305
9439,-0.00091552734
9440,0.00039672846
9441,6.1035156e-05
9442,0.00024414045
9443,0.00082397455
9444,0.00015258798
9445,0.00024414057
9446,0.001434326
9447,-0.0016174316
9448,-0.0009765626
9449,-0.00036621117
9450,0.0005187992
9451,0.0013122553
9452,0.0025939944
9453,-0.00012207124
9454,0.0020446787
9455,0.0017089834
9456,-0.0020141597
9457,0.00051879743
9458,0.00067138765
9459,-0.0004577632
9460,-9.15518e-05
9461,0.002471923
9462,-0.00018310733
9463,0.0020446805
9464,0.0012817364
9465,-0.0021362281
9466,0.0009460449
9467,-0.0006408659
9468,-0.002258303
9469,-0.00015258696
9470,0.00051879697
9471,-0.00091552455
9472,0.0032958975
9473,6.103702e-05
9474,-0.00097656157
9475,0.0014343271
9476,-0.00045776274
9477,-0.0010986314
9478,0.0005187988
9479,-0.00051879743
9480,-0.0023498526
9481,0.0015258789
9482,-0.0013732924
9483,2.561137e-09
9484,-0.00021362444
9485,-0.0008544923
9486,-0.003326416
9487,0.0010070816
9488,-0.0006408701
9489,-0.0019226081
9490,0.0010681155
9491,-0.002014161
9492,-0.0018310538
9493,-0.000610352
9494,-0.0022277841
9495,-0.0025024442
9496,-0.00021362398
9497,-9.15518e-05
9498,-0.0018920889
9499,0.0023193355
9500,-0.00042724842
9501,0.000946044
9502,0.00073242374
9503,0.0016174335
9504,0.00094604644
9505,6.103469e-05
9506,0.0020141597
9507,-0.0007324214
9508,0.0012512209
9509,-0.0006408686
9510,0.0034179678
9511,-0.00097656157
9512,0.0022277823
9513,0.002746583
9514,0.00024414062
9515,-0.00039672945
9516,0.0017395001
9517,0.00088500977
9518,0.0010986347
9519,0.0029296894
9520,-0.0021362272
9521,0.0013732882
9522,-0.00064086635
9523,-0.0012207027
9524,-6.1032362e-05
9525,0.00012207124
9526,-0.004364012
9527,0.0014953618
9528,-9.1552036e-05
9529,-0.003356934
9530,-0.00067138765
9531,-0.00045776274
9532,-0.003082276
9533,-0.00051879906
9534,0.0021362305
9535,-0.0015258796
9536,0.0012512221
9537,0.00085449126
9538,-0.003204342
9539,-0.0024719248
9540,-0.0021362286
9541,-0.0052490234
9542,-0.0051879883
9543,-0.002990719
9544,-0.0044860914
9545,-0.0035095215
9546,-0.0008850135
9547,-0.0038757361
9548,-0.00073241815
9549,0.00091553107
9550,0.0007629283
9551,0.0014953688
9552,0.0015869215
9553,0.0002441369
9554,0.0014648382
9555,0.0027160663
9556,0.0024414044
9557,0.00289917
9558,0.0011596698
9559,0.0008544903
9560,0.0013122596
9561,0.0028686542
9562,0.00061035063
9563,0.0015563937
9564,0.0012207031
9565,0.0013122563
9566,0.0003356915
9567,0.0015869164
9568,-1.8626451e-09
9569,0.0007019043
9570,0.0011291495
9571,0.003265381
9572,0.0030517578
9573,0.002929686
9574,0.0038146973
9575,-0.00027465913
9576,0.00073242
9577,-3.051851e-05
9578,0.0014953604
9579,0.0007629376
9580,0.0024414044
9581,-0.00021362118
9582,0.0003662072
9583,0.00024414062
9584,-0.0006103553
9585,0.0006713867
9586,0.00027465634
9587,-3.0515715e-05
9588,0.00042724796
9589,-0.000488285
9590,-0.0002746582
9591,-0.00042724423
9592,0.00012207124
9593,-0.0012207059
9594,0.00039673038
9595,-0.0014648428
9596,-0.00018310547
9597,-0.001312254
9598,3.0515715e-05
9599,-0.001953125
9600,-3.0517345e-05
9601,-0.0018920861
9602,-0.0017700219
9603,-0.00027465727
9604,0.0010375972
9605,-0.0005493155
9606,0.0011291495
9607,-0.0003967277
9608,-0.0024719252
9609,-0.00085449277
9610,-0.0015869136
9611,-0.0005187999
9612,0.0007324228
9613,0.0014953599
9614,0.0008544936
9615,0.0019836412
9616,0.00085449265
9617,-0.0014343265
9618,-0.0016479474
9619,-0.0017089862
9620,-0.005340575
9621,-0.0022583026
9622,-0.0014648428
9623,-0.0016174335
9624,-0.0003662072
9625,0.0014953599
9626,0.00024414156
9627,0.00033569103
9628,0.0023498547
9629,-0.0008239732
9630,0.002349855
9631,0.0017395008
9632,-0.0014953618
9633,-0.00070190383
9634,0.00048828044
9635,0.0012817383
9636,0.0019226084
9637,0.0054626465
9638,0.0032653827
9639,0.0026550274
9640,0.0025939941
9641,0.0017395001
9642,0.00015258603
9643,-0.002075194
9644,-0.00045776088
9645,-0.0038146977
9646,-0.002746583
9647,-0.0023498535
9648,-0.00057983375
9649,-0.0024108882
9650,0.0009460449
9651,0.00079345657
9652,0.0023498535
9653,0.002441409
9654,0.0024414062
9655,0.00073242467
9656,0.0010070782
9657,-0.0008544894
9658,0.00064086635
9659,0.0005493164
9660,0.00039672852
9661,-0.00027465727
9662,-0.0014038086
9663,-0.0024719227
9664,-0.002532959
9665,-0.0019531257
9666,-0.0010681145
9667,-0.00027465844
9668,0.00048828125
9669,0.00048828125
9670,-0.0003356936
9671,-0.0002746582
9672,-0.00067138695
9673,0.0011291502
9674,-0.0015563966
9675,6.103504e-05
9676,0.0012512207
9677,0.0009460448
9678,-0.002075195
9679,-0.0006408701
9680,-0.0028381324
9681,-0.0019531269
9682,-0.0009460449
9683,-0.0025024433
9684,-0.0005493192
9685,-0.0030212393
9686,0.0039672847
9687,0.0012512207
9688,-0.004180914
9689,0.00314331
9690,-0.008575443
9691,0.004974369
9692,-0.0011596717
9693,0.0030212458
9694,-0.0032959017
9695,0.0064392076
9696,-0.001251224
9697,0.003997805
9698,0.001068115
9699,0.002746583
9700,0.0014648429
9701,-0.0010070798
9702,-0.0015258775
9703,-0.003540041
9704,0.00054931827
9705,-0.0015869155
9706,0.0016784684
9707,-0.0013427748
9708,0.0020141618
9709,-0.00036621233
9710,0.0031127944
9711,-0.0012512212
9712,0.0026855469
9713,0.0005187988
9714,0.001556396
9715,-0.0016174312
9716,0.0012817389
9717,-0.0017089839
9718,0.00039672828
9719,-0.0030822745
9720,-0.0006713867
9721,-0.00070190406
9722,0.0017395017
9723,3.0517112e-05
9724,-0.00039672712
9725,-0.0020446777
9726,-0.0013427744
9727,0.00070190476
9728,0.00045776227
9729,0.00070190453
9730,-0.0003356922
9731,0.00027465867
9732,-0.0010986316
9733,-6.103562e-05
9734,-0.0015258789
9735,0.00064086926
9736,0.0015258796
9737,0.0010070793
9738,0.0022277846
9739,0.00088500883
9740,0.0020446796
9741,0.0007324191
9742,0.0024719257
9743,0.00070190337
9744,0.0026245099
9745,0.0028991736
9746,0.0039367657
9747,0.0043029822
9748,-0.0007324256
9749,-0.0012817383
9750,-0.0017700214
9751,-0.0011291495
9752,-0.0045776377
9753,-0.0024719224
9754,-0.0018005399
9755,0.00082396995
9756,0.00027466007
9757,0.0015258798
9758,1.8626451e-09
9759,0.0011901837
9760,0.0018310528
9761,-3.0520372e-05
9762,0.00033569383
9763,-0.003112792
9764,-0.0014343285
9765,-0.004272461
9766,0.0014038075
9767,-0.0025634747
9768,-0.0012207031
9769,-0.0036010724
9770,-0.0019226046
9771,-0.0058898935
9772,-0.0011291504
9773,-0.0017395038
9774,-0.0003662128
9775,0.00091552734
9776,-0.00042724796
9777,-0.00048828125
9778,-0.0011291523
9779,0.0013427753
9780,0.00018310547
9781,0.0018310556
9782,-0.00018310454
9783,0.0008239774
9784,-0.0010070824
9785,0.0012512216
9786,0.0014343252
9787,0.0021057148
9788,-0.0005188002
9789,0.00015258603
9790,-0.0007934589
9791,-0.000579834
9792,-0.00091552734
9793,-0.0008850107
9794,0.0007019015
9795,-0.0011901832
9796,0.0028686537
9797,0.00033569196
9798,0.002777099
9799,-0.00012207078
9800,0.0007629399
9801,-0.0006713839
9802,-0.00030517578
9803,-0.0016174316
9804,0.0013732917
9805,-0.000305176
9806,0.001586915
9807,0.001800538
9808,-0.00088501116
9809,-0.0003967299
9810,-0.00085449126
9811,0.00018310454
9812,-0.00018310454
9813,0.00048828183
9814,0.0021057122
9815,0.0006103517
9816,0.0014648438
9817,0.00054931757
9818,0.0019226072
9819,-0.00097656203
9820,0.0028381366
9821,3.0515715e-05
9822,0.0020446782
9823,0.00042724703
9824,0.00033569522
9825,0.002441408
9826,-0.0008850051
9827,0.0020141555
9828,-0.0019531227
9829,0.00036621187
9830,-0.0032653776
9831,-0.0019226074
9832,-0.003509521
9833,-0.005706789
9834,-0.0044555655
9835,-0.0020446787
9836,0.0034790048
9837,0.0001220731
9838,0.0032043457
9839,0.0008239723
9840,-0.00045776227
9841,-0.003509522
9842,0.0009765634
9843,-0.0019836444
9844,-0.0019226084
9845,0.0001831036
9846,-0.001831051
9847,-0.0008544903
9848,-0.0012512198
9849,0.0014648419
9850,-0.00015259022
9851,0.004608155
9852,-0.0003356929
9853,0.0018615712
9854,-0.0002746574
9855,0.0045471177
9856,0.0020141602
9857,0.0039062495
9858,0.00045776507
9859,0.0003967299
9860,0.0005188016
9861,6.1033294e-05
9862,0.0036010752
9863,0.0002441369
9864,0.0012207059
9865,-3.0516647e-05
9866,0.001831057
9867,-0.0024719257
9868,-0.0011901832
9869,-0.0020751972
9870,-0.0009155264
9871,-0.00064087054
9872,0.0014648438
9873,0.0006713858
9874,0.0006408701
9875,-6.1034225e-05
9876,-0.0005493155
9877,0.0016479483
9878,-0.00082397275
9879,0.0016479502
9880,-0.0009155236
9881,0.0017394954
9882,-0.0021057092
9883,0.0021972638
9884,0.00082397833
9885,0.004425047
9886,9.155646e-05
9887,6.1034225e-05
9888,-0.0020141564
9889,-0.0015258808
9890,-0.002532959
9891,-0.0028076181
9892,-0.0018005352
9893,-0.0034484863
9894,-0.00073242176
9895,-0.0010070805
9896,0.00061035226
9897,-0.0005798341
9898,0.0024414062
9899,-0.0020751953
9900,0.0004577632
9901,-0.0024108882
9902,-0.00012207101
9903,-0.0013732905
9904,0.0018920891
9905,-0.00091552804
9906,0.0010986323
9907,-0.00097656203
9908,0.0015869136
9909,0.001983642
9910,0.0020751953
9911,0.0010681143
9912,-0.0008239737
9913,0.0010986319
9914,0.0005493164
9915,0.0018920917
9916,0.001312254
9917,0.0010986347
9918,0.00033569243
9919,-0.0010681152
9920,-0.00045776134
9921,4.656613e-10
9922,-0.0007934575
9923,-0.0012512235
9924,0.0009155297
9925,-0.00045776507
9926,0.00030517904
9927,0.00073242
9928,-6.1034225e-05
9929,-0.00012207194
9930,-0.002502439
9931,-0.0012512215
9932,-0.0029907227
9933,-0.00039672852
9934,-0.0022277818
9935,0.0003356929
9936,-0.0039672847
9937,0.001159668
9938,-0.0012817383
9939,0.0007019052
9940,-0.0010986319
9941,-0.0019226093
9942,-0.0044555664
9943,-0.0036621094
9944,-0.0029296856
9945,-0.0020751972
9946,-0.0014953613
9947,-0.0015869141
9948,-0.00091552734
9949,0.00012207218
9950,0.0022277832
9951,0.0013122596
9952,0.0022888184
9953,0.002105713
9954,0.0020141588
9955,0.0018615713
9956,0.00439453
9957,0.0024108896
9958,0.004913329
9959,0.00387573
9960,0.0013427725
9961,0.003112791
9962,-0.0004272447
9963,0.0011596694
9964,-0.0024719234
9965,0.00051879743
9966,-0.0048828125
9967,0.002319336
9968,-0.0012817378
9969,0.0016174316
9970,-0.001800537
9971,-0.0017089839
9972,-0.0007019044
9973,-0.0011596675
9974,-0.0013427739
9975,0.00064086914
9976,-0.00051879976
9977,-0.0011596684
9978,0.00045776408
9979,0.00024414028
9980,0.0016479492
9981,0.0028076181
9982,0.00027465797
9983,0.00036621
9984,0.0010375972
9985,0.0018310547
9986,-0.00015258766
9987,-0.0010681141
9988,-0.0025939937
9989,0.00039672854
9990,-0.0012207035
9991,0.00036621117
9992,0.00015258754
9993,-0.001525878
9994,0.000549315
9995,-0.0013427725
9996,-0.0022888202
9997,-0.0027770968
9998,-0.0034484845
9999,-0.0020751916
10000,-0.0031127948
10001,-0.0005798321
10002,-0.00021362584
10003,0.0033569355
10004,1.8626451e-09
10005,0.003143312
10006,-0.00054931664
10007,0.0050048823
10008,-0.00024414092
10009,0.00491333
10010,-0.00021362223
10011,0.00088500977
10012,9.1552734e-05
10013,0.0012207022
10014,0.0019836416
10015,0.0013732915
10016,0.0011596689
10017,-0.0011901846
10018,0.0036621084
10019,0.0016784687
10020,0.0032348633
10021,0.0026550293
10022,0.001800539
10023,0.0033569317
10024,0.003326416
10025,0.0014343262
10026,-0.0015869141
10027,-0.0030517597
10028,-0.0010375977
10029,-0.002746583
10030,-0.0029296866
10031,-0.0035400386
10032,-0.0023803704
10033,-0.0034484887
10034,-0.0010986332
10035,-0.0018615716
10036,-0.0026245113
10037,-9.155343e-05
10038,-0.0004272461
10039,-0.0012207034
10040,6.1035156e-05
10041,0.0009460449
10042,-0.0007324219
10043,-0.00042724656
10044,0.0014648438
10045,-0.00085449254
10046,0.0015563966
10047,-0.0001831057
10048,0.00061035156
10049,-0.0015258789
10050,-0.0011291485
10051,-0.0020141602
10052,-0.0027160607
10053,-0.002960207
10054,-0.0024414044
10055,-0.0019836463
10056,3.051944e-05
10057,9.154901e-05
10058,-0.0010681134
10059,-0.0008239802
10060,0.00061035156
10061,0.0007324191
10062,0.001007081
10063,0.00097656064
10064,0.0021972656
10065,-0.000854495
10066,0.002166748
10067,0.00024414062
10068,0.0020446796
10069,0.001586912
10070,0.0025024419
10071,0.0030822745
10072,0.0017089862
10073,0.0039978
10074,0.0026855487
10075,0.0045471173
10076,0.0015258789
10077,0.0015258789
10078,-0.00039673038
10079,0.0018310528
10080,-0.00057983026
10081,0.0003356915
10082,-0.0014343262
10083,-0.0013427744
10084,-0.0012512207
10085,-0.0012207031
10086,-0.0035095196
10087,-0.0009460477
10088,-0.001159668
10089,-0.0020141602
10090,-0.003295899
10091,-0.0028686533
10092,-0.0037231445
10093,-0.003112793
10094,-0.0010681115
10095,-0.0007019071
10096,0.0013122549
10097,-0.0008544959
10098,-6.1034225e-05
10099,-0.0016174335
10100,-0.0008544922
10101,-0.0013427753
10102,0.00030517485
10103,0.0011291523
10104,0.0017089848
10105,0.002075196
10106,0.0023193336
10107,0.0018310555
10108,0.0016784677
10109,0.0018920895
10110,0.002746581
10111,0.0009765625
10112,0.001739501
10113,0.0011901846
10114,0.0003051766
10115,-0.0016479492
10116,-0.0022583008
10117,-0.0013427732
10118,-0.0019836414
10119,-0.0021667483
10120,0.0008239753
10121,0.0010070773
10122,0.0001831064
10123,-0.0009765634
10124,-0.003082274
10125,-0.0008544917
10126,3.051525e-05
10127,0.00030517764
10128,-0.00067138486
10129,-0.00085449126
