0,-0.0048828134
10130,-0.0025939941
10131,-0.0004882766
10132,-0.0005188007
10133,0.0008239765
10134,0.0011596712
10135,0.0016479499
10136,0.0014343238
10137,0.002136232
10138,0.0032043462
10139,0.0020446782
10140,0.002258298
10141,0.00088501256
10142,0.0019226065
10143,0.0010070819
10144,0.0006103525
10145,0.0010986356
10146,-0.0009765625
10147,0.0006713886
10148,0.0014953604
10149,0.0010375967
10150,3.051944e-05
10151,0.0012512207
10152,0.00036621094
10153,0.00079345517
10154,0.0012512207
10155,0.00073241815
10156,0.0011901874
10157,0.00082397275
10158,0.0021972656
10159,-0.00082397275
10160,0.00045776647
10161,-0.003356935
10162,-0.004119872
10163,-0.0048217787
10164,-0.004150389
10165,-0.005004881
10166,-0.0023498512
10167,-0.0025329627
10168,-0.0014038058
10169,-0.00036621373
10170,0.0003051795
10171,0.0006408673
10172,0.0017700195
10173,0.0004272461
10174,-0.003631603
10175,-0.0070190355
10176,-0.0074463114
10177,-0.012420647
10178,-0.011383068
10179,-0.009124741
10180,-0.0072326735
10181,-0.0072631612
10182,-0.0037841871
10183,-0.0031127706
10184,0.00064089894
10185,0.0032653809
10186,0.0043334886
10187,0.0063781887
10188,0.011505127
10189,0.013916021
10190,0.016296402
10191,0.01776123
10192,0.021881096
10193,0.022766113
10194,0.024139404
10195,0.02401732
10196,0.022705063
10197,0.018981919
10198,0.01544188
10199,0.009948701
10200,0.003906265
10201,-0.003326431
10202,-0.0077209324
10203,-0.012207039
10204,-0.01367189
10205,-0.01770021
10206,-0.016204834
10207,-0.016632102
10208,-0.013671879
10209,-0.012939446
10210,-0.0070190504
10211,-0.0039977953
10212,-0.0027465709
10213,0.0003967136
10214,0.0015869327
10215,0.00045775995
10216,0.0025939904
10217,0.001983624
10218,-0.00045774877
10219,-0.0026550274
10220,-0.0050048707
10221,-0.008026121
10222,-0.0091857845
10223,-0.009857193
10224,-0.010955796
10225,-0.014831547
10226,-0.012481682
10227,-0.0120849535
10228,-0.0138855055
10229,-0.012939438
10230,-0.013122544
10231,-0.0119018555
10232,-0.009368911
10233,-0.009918213
10234,-0.009368926
10235,-0.0048217773
10236,-0.005340606
10237,-0.0063171685
10238,-0.0027771294
10239,-0.0011901855
10240,0.0022277534
10241,0.0045166165
10242,0.008941606
10243,0.010345444
10244,0.012023896
10245,0.01428223
10246,0.012695305
10247,0.013458241
10248,0.016845696
10249,0.015838623
10250,0.012847902
10251,0.0108032115
10252,0.011291513
10253,0.012268063
10254,0.007598877
10255,0.0054016113
10256,0.0022277832
10257,-0.0018005352
10258,-0.0039978027
10259,-0.0027465783
10260,-0.003753664
10261,-0.00491333
10262,-0.0018310584
10263,0.003417978
10264,0.0058593694
10265,0.0073547475
10266,0.0072021335
10267,0.003540039
10268,0.0068664365
10269,0.010986328
10270,0.010406472
10271,0.0022277609
10272,0.0034179688
10273,-0.0020751953
10274,0.000579834
10275,0.010559104
10276,0.012420639
10277,-0.011016842
10278,-0.014099132
10279,-0.0008544661
10280,-0.008331317
10281,-0.020050043
10282,-0.012298591
10283,-0.0008544838
10284,-0.0076599233
10285,-0.01596069
10286,-0.011657715
10287,-0.005340576
10288,-0.0048217773
10289,-0.0028686523
10290,0.00067138486
10291,-0.0015563965
10292,0.0006713858
10293,0.0021972656
10294,0.007659913
10295,0.009063725
10296,0.009338375
10297,0.0093688965
10298,0.013397209
10299,0.009460457
10300,0.010864273
10301,0.011169456
10302,0.012695342
10303,0.0086059645
10304,0.007598877
10305,0.007965118
10306,0.0069884956
10307,0.0025024712
10308,-0.00015258789
10309,-0.003265351
10310,-0.005950913
10311,-0.006805375
10312,-0.009490978
10313,-0.012939438
10314,-0.015502942
10315,-0.01675415
10316,-0.020355217
10317,-0.019714355
10318,-0.02026368
10319,-0.020751968
10320,-0.017089836
10321,-0.015472412
10322,-0.011566147
10323,-0.008605987
10324,-0.0045471042
10325,-0.0039367825
10326,-0.0023498684
10327,-0.0040283203
10328,-0.0035400689
10329,-0.0012817532
10330,-0.0017090142
10331,-0.0026550144
10332,-0.0012512505
10333,-0.00061032176
10334,0.0016174167
10335,0.00048829615
10336,0.003906235
10337,0.0036620945
10338,0.0057677776
10339,0.0064697564
10340,0.010925308
10341,0.0075378492
10342,0.009918198
10343,0.010498054
10344,0.012176482
10345,0.013061539
10346,0.017517103
10347,0.016784683
10348,0.019012436
10349,0.018524196
10350,0.016235359
10351,0.013214111
10352,0.013092034
10353,0.011230454
10354,0.011840805
10355,0.0108947605
10356,0.0095825195
10357,0.0063476562
10358,0.0047302395
10359,0.0019836426
10360,0.0016784966
10361,-0.0016174465
10362,-0.005706772
10363,-0.00775142
10364,-0.009094261
10365,-0.010650635
10366,-0.011810306
10367,-0.01162719
10368,-0.011657726
10369,-0.012481684
10370,-0.01055909
10371,-0.010528567
10372,-0.009887698
10373,-0.010681159
10374,-0.010650633
10375,-0.01000976
10376,-0.010009769
10377,-0.008941643
10378,-0.008758564
10379,-0.007629387
10380,-0.0057372972
10381,-0.0043029413
10382,-0.0038452074
10383,-0.001342766
10384,0.00097657
10385,0.0009155348
10386,0.006134011
10387,0.004791267
10388,0.0075683594
10389,0.005767839
10390,0.007507339
10391,0.004974369
10392,0.005676263
10393,0.0054626516
10394,0.004180909
10395,0.0016479505
10396,0.0023803716
10397,0.0029296884
10398,0.0021972666
10399,0.0046081534
10400,0.0038757352
10401,0.0040893555
10402,0.0046997126
10403,0.0039367676
10404,0.0031433087
10405,0.0025939941
10406,0.003326401
10407,0.00244141
10408,0.0018920787
10409,0.00070192665
10410,-0.0004882924
10411,-0.00045775995
10412,0.0006408617
10413,-0.0018005259
10414,-0.0019226167
10415,-0.001983637
10416,-0.0033264235
10417,-0.0033874474
10418,-0.0014648456
10419,-0.0042724577
10420,-0.0017089811
10421,-0.003021237
10422,-0.002624512
10423,-0.003631589
10424,-0.0039062493
10425,-0.0034179678
10426,-0.001037599
10427,-0.0007629385
10428,-0.001251223
10429,-0.0020446735
10430,0.00018310314
10431,0.0010375967
10432,0.0016174274
10433,-6.103376e-05
10434,0.00079345424
10435,-0.0012817355
10436,-0.0012207059
10437,-0.0024719238
10438,-0.0023803692
10439,-0.00079345703
10440,-0.0017700158
10441,0.0003662128
10442,-0.0017089825
10443,-0.0024414044
10444,-0.0020141602
10445,-0.0024414044
10446,-0.0006408673
10447,0.0022583026
10448,0.0024719238
10449,0.0039978027
10450,0.005249022
10451,0.0006713872
10452,0.0019836454
10453,9.1550406e-05
10454,0.0003051781
10455,-0.0010681143
10456,0.00085449405
10457,-0.0019836407
10458,-0.0016784677
10459,-0.0017700195
10460,0.0005188007
10461,-0.00048828265
10462,0.0025024433
10463,0.0017395024
10464,0.0022277832
10465,0.0011596661
10466,0.001007081
10467,0.0003967273
10468,0.0014038095
10469,0.0015258775
10470,0.00039672852
10471,0.002532959
10472,0.00289917
10473,0.0028076172
10474,0.005004881
10475,0.004425047
10476,-0.0021667462
10477,-0.0037841797
10478,-0.0024414095
10479,-0.005493167
10480,-0.0044250507
10481,-0.003540041
10482,-0.006134033
10483,-0.007232668
10484,-0.004577633
10485,-0.0024108887
10486,-0.0029602014
10487,-0.0010375977
10488,-0.00012207031
10489,0.0004577618
10490,0.0027465872
10491,0.004241941
10492,0.007415773
10493,0.009185793
10494,0.009857181
10495,0.008361807
10496,0.0068664663
10497,0.008026119
10498,0.00738528
10499,0.004638672
10500,0.0020446777
10501,0.0033263825
10502,-0.0005188063
10503,-0.00021362305
10504,-0.0050353967
10505,-0.004516611
10506,-0.0060119582
10507,-0.007476802
10508,-0.006927493
10509,-0.0044250535
10510,-0.0064392053
10511,-0.007751461
10512,-0.0062561054
10513,-0.0045471173
10514,-0.004699709
10515,-0.0036315955
10516,-0.0022888146
10517,-0.0039672814
10518,-0.0040283166
10519,-0.0005493127
10520,0.0036315843
10521,0.0041809008
10522,0.0058898977
10523,0.0034790076
10524,0.0027770973
10525,0.006011964
10526,0.005584716
10527,0.006072999
10528,0.0025024405
10529,0.0024108896
10530,-0.0025024414
10531,0.0034790058
10532,-0.0012207022
10533,-6.1033294e-05
10534,-0.0028381348
10535,0.0014648447
10536,-0.0013427753
10537,0.0013732892
10538,-0.00054931873
10539,0.0002441397
10540,-0.00027466007
10541,0.00057983585
10542,0.0011291485
10543,0.00045776274
10544,-0.0016784696
10545,-0.00073242094
10546,-0.0014953616
10547,-0.0019836407
10548,-0.0041503925
10549,-0.0040283175
10550,-0.0038757352
10551,-0.0020751934
10552,-6.103702e-05
10553,-0.0025024433
10554,0.0007629413
10555,-0.0007934561
10556,0.0008850116
10557,0.00018310826
10558,0.0015258826
10559,-0.001190187
10560,0.0023193387
10561,0.00073241955
10562,0.0016174326
10563,0.0019836444
10564,0.0016479511
10565,-0.00015258952
10566,0.001647949
10567,0.0016479502
10568,0.0020141592
10569,0.0031433133
10570,0.002838132
10571,0.0008544931
10572,0.0016479474
10573,-0.0020446787
10574,-0.0026550293
10575,-0.00015258603
10576,0.0020446759
10577,0.0011291495
10578,0.0007019057
10579,-0.0035095243
10580,-0.0010070764
10581,0.0014953613
10582,0.0023193378
10583,0.0014648456
10584,0.0030822773
10585,0.004608156
10586,0.0014953632
10587,0.0004577674
10588,-0.0013122549
10589,6.103609e-05
10590,-0.006072994
10591,-0.00070190243
10592,-0.0021667448
10593,-0.0007629376
10594,-0.0010681138
10595,0.0003051721
10596,-0.0014648413
10597,-0.0039672875
10598,-0.0024108868
10599,-0.0039367713
10600,-0.0031433087
10601,-0.0037231445
10602,-0.00033569522
10603,-0.00552368
10604,-0.002075199
10605,-0.002746584
10606,-0.000579834
10607,0.0009765588
10608,0.0008850135
10609,-0.0020446815
10610,0.00317383
10611,0.0025939886
10612,0.0015258789
10613,0.0025024386
10614,0.0021667487
10615,0.0021057117
10616,0.0031127937
10617,0.0005187966
10618,0.0023803706
10619,0.00079345796
10620,0.002929688
10621,0.001953126
10622,0.0010681152
10623,0.0017700186
10624,0.002166748
10625,0.0010070791
10626,0.00036621187
10627,-3.0515715e-05
10628,-0.004577636
10629,-0.0007324228
10630,0.0025024433
10631,0.0058288556
10632,0.001800539
10633,-0.0026245136
10634,-0.0035095233
10635,0.0028076153
10636,0.002746582
10637,-0.0013732957
10638,-0.0022582994
10639,-0.0015563975
10640,-0.002838137
10641,-0.0033264179
10642,-0.0010070791
10643,-0.0018005376
10644,-0.004089354
10645,-0.0027771
10646,-0.0003051767
10647,-0.0015563983
10648,-0.0012207031
10649,9.1553666e-05
10650,-0.0006103534
10651,0.0015258789
10652,-0.001220704
10653,-0.0030212412
10654,-0.00024413876
10655,0.0011901865
10656,0.0018920908
10657,0.00015259115
10658,0.0020141592
10659,0.0018615727
10660,0.0033569355
10661,3.0518044e-05
10662,0.0005187979
10663,-0.0016479488
10664,-0.00024414039
10665,-0.0007324228
10666,0.002502442
10667,0.00036621187
10668,0.0018920903
10669,0.001159667
10670,0.0010375986
10671,-0.0024719243
10672,-0.0019531243
10673,-0.002166749
10674,-0.00030517625
10675,-0.00088501116
10676,-0.00012207124
10677,0.0017089839
10678,0.0011291518
10679,0.0021057124
10680,0.000732422
10681,0.00012206976
10682,-0.0018615723
10683,0.0022888184
10684,-0.002380371
10685,-0.0019226065
10686,0.0020141604
10687,-0.0012817373
10688,-0.00039672817
10689,0.0011901858
10690,0.001922607
10691,-0.0025939934
10692,0.002105713
10693,0.0010986329
10694,0.00076293957
10695,1.0186341e-10
10696,-0.001281738
10697,-0.0012207034
10698,0.00018310564
10699,-0.002105713
10700,0.0020141597
10701,0.0011901862
10702,0.0030517573
10703,0.00070190476
10704,0.0003356929
10705,-0.000183105
10706,-0.00018310547
10707,0.0003051767
10708,0.00024413923
10709,-0.0013122564
10710,0.00036621097
10711,-0.0018920887
10712,-0.00088501023
10713,-0.0019836426
10714,-0.00250244
10715,-0.0028076181
10716,-0.001098631
10717,-0.0022888165
10718,-0.00018310547
10719,-0.0011291495
10720,0.0016479511
10721,0.0010681143
10722,0.00076293945
10723,-0.0005798312
10724,0.0021362295
10725,-6.1034458e-05
10726,0.00048827985
10727,0.001953126
10728,-0.0008850093
10729,0.0020751962
10730,-0.000579834
10731,0.0021667485
10732,0.00051879766
10733,0.0014953612
10734,-0.00042724563
10735,0.0014648438
10736,0.0014953618
10737,0.0021057138
10738,0.001983643
10739,0.00216675
10740,-0.002593997
10741,-0.0034484873
10742,0.0006713867
10743,0.0003356915
10744,0.0007324242
10745,0.00079345517
10746,0.0028381357
10747,-0.0013427734
10748,0.0029907273
10749,-0.0006408696
10750,-0.0017394987
10751,-0.001831058
10752,-0.00042724283
10753,-0.0015563965
10754,-0.0010681143
10755,0.00024413911
10756,-0.0023498521
10757,-0.0010375982
10758,0.0013732915
10759,-0.0031127934
10760,0.00021362351
10761,-0.0003662114
10762,-0.00067138625
10763,0.0015258796
10764,0.00097656203
10765,-0.0021057138
10766,-0.0029296898
10767,-0.00024414156
10768,-0.0024108896
10769,-0.00027466007
10770,-0.0011901828
10771,0.0006713867
10772,0.00057983305
10773,0.0026550284
10774,-0.00033569057
10775,-0.0002746582
10776,-3.0514784e-05
10777,-0.0025939904
10778,-0.0007324219
10779,-0.0015564002
10780,-0.000640871
10781,-0.0029907208
10782,0.00357056
10783,0.00033569662
10784,0.0028686516
10785,0.0026245096
10786,0.0008239744
10787,0.0022277841
10788,0.0043640127
10789,0.0017700214
10790,0.0028076163
10791,0.0032043494
10792,0.0010986328
10793,-0.0008239709
10794,0.0037231464
10795,-0.0011291467
10796,0.0010681171
10797,0.0013732947
10798,-0.0024414049
10799,-0.002410885
10800,-0.0022582994
10801,-0.00070190616
10802,-0.002166748
10803,-0.0028686505
10804,-0.0030212398
10805,-0.0047607427
10806,0.0019836426
10807,0.0019226067
10808,0.001922607
10809,-0.0028991702
10810,-0.0027465844
10811,-0.00097656203
10812,-0.0016479502
10813,0.0008850093
10814,-0.00079345424
10815,0.0028076163
10816,-0.0017395029
10817,0.0036010742
10818,0.0049438486
10819,0.0006103504
10820,-0.003326415
10821,-0.0012817387
10822,0.00302124
10823,-0.005065919
10824,6.103609e-05
10825,0.004760742
10826,-0.0021972645
10827,-0.0032958984
10828,-0.0003356943
10829,0.0027160645
10830,-0.0065307617
10831,0.0058898926
10832,0.0025329595
10833,-0.00085449114
10834,-0.00054931664
10835,0.002105712
10836,-0.0002746575
10837,-0.004608155
10838,0.003143311
10839,0.0005798349
10840,-0.0010681129
10841,-0.0047912616
10842,-0.001312254
10843,0.0012817369
10844,-0.0031738281
10845,0.0023498535
10846,-0.0039978027
10847,-0.0032653846
10848,-0.0013732947
10849,0.00564575
10850,0.005310055
10851,-0.004913345
10852,-0.007110581
10853,-0.019317646
10854,-0.022705052
10855,0.0057983287
10856,0.017852793
10857,0.027221672
10858,0.027465835
10859,0.00070188195
10860,-0.03701781
10861,-0.033081084
10862,-0.03280638
10863,-0.031555176
10864,0.014068648
10865,0.064025864
10866,0.062377945
10867,0.04827881
10868,0.07934564
10869,0.10437009
10870,0.07421863
10871,0.0055541694
10872,-0.048675522
10873,-0.06637575
10874,-0.05325327
10875,-0.04556276
10876,-0.043670647
10877,-0.039093014
10878,-0.02691649
10879,-0.014892595
10880,0.0021362416
10881,0.01229858
10882,0.011688232
10883,0.009948732
10884,0.003967285
10885,-0.012908943
10886,-0.025817871
10887,-0.045959473
10888,-0.052734375
10889,-0.057891846
10890,-0.046020538
10891,-0.030273438
10892,-0.008544952
10893,0.008514404
10894,0.022308365
10895,0.042877205
10896,0.050170884
10897,0.046783462
10898,0.042388916
10899,0.03790283
10900,0.026702896
10901,0.009307852
10902,0.0019226056
10903,-0.015350334
10904,-0.025482185
10905,-0.03271485
10906,-0.03378295
10907,-0.030151352
10908,-0.023132324
10909,-0.0057678074
10910,-3.054738e-05
10911,0.015014667
10912,0.020385727
10913,0.027160633
10914,0.03021238
10915,0.029937766
10916,0.02951049
10917,0.02023314
10918,0.017608665
10919,0.0076598898
10920,0.0042114407
10921,-0.0053710863
10922,-0.0074157715
10923,-0.008514427
10924,-0.013671856
10925,-0.007629402
10926,-0.0066223145
10927,0.0014343336
10928,0.0035400316
10929,0.0058288574
10930,0.0063782
10931,0.004486095
10932,0.0064392053
10933,0.00012207404
10934,-0.0010986216
10935,-0.008605972
10936,-0.008026123
10937,-0.009490963
10938,-0.010742184
10939,-0.007965095
10940,-0.010437012
10941,-0.0056457515
10942,-0.0055236826
10943,0.0028686523
10944,0.002960207
10945,0.00634766
10946,0.0087280255
10947,0.007507324
10948,0.0072631873
10949,-0.00018310547
10950,0.00033570826
10951,-0.0009460449
10952,-0.001434328
10953,-0.002349861
10954,-0.0026855376
10955,-0.0013427716
10956,-0.00708008
10957,-0.00088500977
10958,-0.0020751962
10959,0.0003356915
10960,-0.00082397694
10961,-0.00064086716
10962,-0.0019836458
10963,-0.004058839
10964,-0.0019226056
10965,-0.0057373075
10966,-0.0038757361
10967,-0.008087149
10968,-0.0061950684
10969,-0.0066528283
10970,-0.006866455
10971,-0.009002689
10972,-0.0052490234
10973,-0.004943814
10974,-0.0022583008
10975,-0.00015260279
10976,0.004760761
10977,0.0013732724
10978,0.004302971
10979,0.0075988714
10980,0.0062256064
10981,0.004730208
10982,0.005706801
10983,0.0036620977
10984,0.0054016197
10985,0.0049133277
10986,0.0057983417
10987,0.0017700195
10988,0.00079345866
10989,0.00018310454
10990,0.00061035156
10991,0.001373291
10992,-0.00012207031
10993,-3.051688e-05
10994,0.0021667478
10995,3.0515934e-05
10996,-0.0023803704
10997,-0.001800538
10998,-0.0036315909
10999,-0.004394534
11000,-0.002105713
11001,0.0013732892
11002,0.0005493185
11003,-0.00045776647
11004,0.0043029804
11005,-0.00012207008
11006,-0.0025024398
11007,0.00088500907
11008,0.0018310547
11009,0.00030517578
11010,0.0032348623
11011,0.0069885235
11012,0.0072936993
11013,0.0058288556
11014,0.004333494
11015,0.0023803692
11016,-0.0032043476
11017,-0.0045166053
11018,-0.0060729976
11019,-0.006134033
11020,-0.0050659217
11021,-0.0055236835
11022,-0.0076599084
11023,-0.007507324
11024,-0.008575434
11025,0.00024414062
11026,0.0021057054
11027,-3.0513853e-05
11028,-0.006103508
11029,-0.0026245043
11030,-0.0017700121
11031,0.0023803674
11032,0.0014648363
11033,0.00015259534
11034,0.0014648493
11035,0.0032958984
11036,0.0027160645
11037,0.0053100586
11038,0.003967286
11039,0.00018310174
11040,0.0038146947
11041,0.00579834
11042,0.0033874523
11043,-0.00042724586
11044,0.0056762677
11045,0.0008850107
11046,-0.0039367676
11047,-0.00051879813
11048,0.00070190313
11049,-0.0017089837
11050,-0.0021667483
11051,0.0025634766
11052,-6.1035156e-05
11053,-0.002319336
11054,0.0014648434
11055,0.0004577632
11056,0.0015258798
11057,0.0010375963
11058,0.0043640146
11059,-0.0013427744
11060,0.00042724423
11061,0.0025329571
11062,0.0021972656
11063,-0.0013732947
11064,-0.0033874493
11065,6.103376e-05
11066,0.0014343262
11067,0.0005798326
11068,-0.00085448986
11069,-0.0043029804
11070,-0.005554199
11071,-0.006866455
11072,0.0002441425
11073,0.0043640155
11074,0.007110595
11075,-0.0018310547
11076,-0.013092042
11077,-0.018341057
11078,-0.0012207106
11079,0.020843517
11080,0.03271482
11081,0.03045655
11082,0.016418457
11083,0.0077514797
11084,0.0012512133
11085,-0.005554192
11086,-0.007080093
11087,-0.0038452148
11088,0.0018921047
11089,0.0034484826
11090,-0.0031738132
11091,-0.0104065
11092,-0.013641364
11093,-0.012847894
11094,-0.011993402
11095,-0.009094242
11096,-0.014160154
11097,-0.010375977
11098,-0.008056652
11099,-0.007873528
11100,-0.006622337
11101,-0.0038757175
11102,-0.004272476
11103,-0.004272476
11104,3.0502677e-05
11105,0.008148201
11106,0.012603752
11107,0.014068612
11108,0.01330566
11109,0.007904046
11110,0.0039367713
11111,0.004425047
11112,0.0036621112
11113,0.0021362305
11114,0.0034790058
11115,0.0025024433
11116,0.0007019043
11117,0.0014648456
11118,0.00024414062
11119,-0.0018920898
11120,-0.0005798326
11121,-0.004394533
11122,-0.005859373
11123,-0.0040283175
11124,-0.005310056
11125,-0.0050048837
11126,-0.0044555627
11127,-0.0038757306
11128,-0.004364012
11129,-6.1035156e-05
11130,-0.004669193
11131,-0.0016174316
11132,-0.003387455
11133,-0.00054931454
11134,0.0007629376
11135,0.0043640137
11136,0.005004878
11137,0.0020751948
11138,0.0028686528
11139,0.0020751976
11140,0.0034790016
11141,-9.15555e-05
11142,0.0028686542
11143,0.0019836426
11144,0.0035095215
11145,0.0021362295
11146,0.0030822726
11147,0.0006408701
11148,0.00021361932
11149,0.0019531278
11150,0.0004882794
11151,-0.00057983305
11152,0.0014343234
11153,-0.0008239737
11154,0.00033568963
11155,-0.00054931734
11156,-0.0016784682
11157,-0.0013122549
11158,-0.0015258812
11159,-0.0010681143
11160,0.001068112
11161,0.0007324228
11162,-0.0002746596
11163,-0.00012207031
11164,0.0002441397
11165,0.00054931454
11166,0.00064087054
11167,0.0005798312
11168,-0.00039672712
11169,-0.00042724703
11170,-0.00070190337
11171,0.00085448986
11172,6.103888e-05
11173,-0.0002746596
11174,0.00024414156
11175,0.0005798349
11176,0.0006103511
11177,0.000488278
11178,-0.0017700179
11179,-0.0019531245
11180,-0.0018005371
11181,-0.002960206
11182,-0.0025329597
11183,-0.0005798339
11184,0.0018005373
11185,0.0026550293
11186,-0.000305176
11187,0.0015258788
11188,-0.003173827
11189,-0.0010070815
11190,-0.0025329571
11191,-0.0007324242
11192,-0.0022583008
11193,0.0012817383
11194,-0.0014648438
11195,0.0017089837
11196,0.003112794
11197,0.0020751941
11198,0.0041503888
11199,0.0009460463
11200,-3.051944e-05
11201,-0.0013122562
11202,-0.0012817383
11203,-0.002746582
11204,-0.00076294015
11205,-3.0517345e-05
11206,-0.00024414039
11207,-0.00085449265
11208,-0.00051879976
11209,-0.001617433
11210,-0.001953125
11211,-0.0012512207
11212,-0.0029602032
11213,-0.0019836407
11214,-0.0008544922
11215,-0.0022277795
11216,-0.001220705
11217,-0.00015258603
11218,-0.00012207031
11219,0.0027465858
11220,0.0012817378
11221,0.00241089
11222,0.0021972666
11223,0.0006713881
11224,-0.00039672945
11225,0.00012207031
11226,0.0034179701
11227,0.0018310545
11228,0.0017700191
11229,0.0011291495
11230,0.002990724
11231,0.002258299
11232,0.0009155278
11233,-0.0014953624
11234,-0.0016784659
11235,-0.0022888202
11236,-0.0039978013
11237,-0.0010986342
11238,0.001098631
11239,-0.0006408673
11240,-0.00036621047
11241,-0.0013427734
11242,-0.0024108891
11243,-0.001922606
11244,0.0013122554
11245,0.00051880116
11246,0.003845212
11247,0.0013427725
11248,0.0025634773
11249,-0.0014953604
11250,0.00149536
11251,-0.002105712
11252,0.0032958973
11253,0.0011596698
11254,0.003112793
11255,0.0028381357
11256,0.001800538
11257,-0.0025634775
11258,-0.0012207055
11259,-0.0036010714
11260,-0.006378174
11261,-0.0036621084
11262,-0.005859375
11263,-0.003112793
11264,-0.0012207031
11265,0.0010375958
11266,0.0019836416
11267,0.0039367666
11268,9.155087e-05
11269,0.0032348633
11270,-6.103562e-05
11271,0.00070190197
11272,0.0016784673
11273,-0.0002746568
11274,0.0002441397
11275,0.0007324219
11276,-0.0017089858
11277,-0.0012817368
11278,0.0035095206
11279,6.1035156e-05
11280,0.0063171387
11281,0.0022583026
11282,0.002380371
11283,0.0011291513
11284,0.0025634775
11285,-0.0020141602
11286,3.0521303e-05
11287,-0.0014038086
11288,0.00088500977
11289,0.0015563965
11290,0.002166748
11291,0.00027465634
11292,0.0012817364
11293,0.00036620907
11294,0.0047302227
11295,0.0030212477
11296,0.0068664476
11297,0.0014038123
11298,0.0057678074
11299,-0.0054626353
11300,-0.00091552734
11301,-0.005554201
11302,-0.001068125
11303,-0.008331293
11304,-0.0025634742
11305,-0.0072937016
11306,-0.0040283184
11307,-0.004516603
11308,-0.00070190243
11309,-0.001983643
11310,-0.0016479488
11311,0.0010681134
11312,0.0036315904
11313,0.0021362307
11314,0.0043945312
11315,0.00045776297
11316,0.0014038086
11317,-0.005584715
11318,-0.0048217783
11319,-0.006988525
11320,-0.005645753
11321,0.0039062556
11322,0.019378651
11323,0.018371586
11324,0.011505118
11325,-0.006469723
11326,-0.029083243
11327,-0.027435292
11328,-0.009307876
11329,-0.006652817
11330,-0.0052185133
11331,0.000671383
11332,0.00451662
11333,0.005950924
