0,-0.0048828134
11334,0.0059814397
11335,0.0076294
11336,0.006439211
11337,0.0036620982
11338,0.0014648456
11339,0.0018310519
11340,0.00033568777
11341,9.154994e-05
11342,0.00079345703
11343,-0.00051879976
11344,-0.0010681162
11345,-0.00039672758
11346,0.0016174288
11347,0.0037536658
11348,0.0028991709
11349,0.0036010742
11350,0.0015258789
11351,0.0038146973
11352,0.0014953613
11353,0.006286621
11354,0.00027465913
11355,9.15546e-05
11356,-0.0032348642
11357,0.001739502
11358,6.103702e-05
11359,0.001525877
11360,-0.00039672665
11361,-0.0013732873
11362,0.0014953623
11363,-0.0014343271
11364,0.0005798321
11365,-0.003479004
11366,-0.00048828102
11367,-0.0022582966
11368,-0.002532961
11369,-0.00061035063
11370,-0.0001831064
11371,0.0025634756
11372,0.0020751934
11373,0.0020751934
11374,0.0026550293
11375,0.00061035156
11376,0.0038757361
11377,-0.0036621075
11378,0.0004272461
11379,-0.0010681171
11380,0.0013427739
11381,-0.0033874498
11382,-0.0010681162
11383,-0.0025939918
11384,0.00061035017
11385,-0.0032043457
11386,0.0019531241
11387,0.0008850135
11388,0.0026550256
11389,0.0012207022
11390,-0.00012207124
11391,3.0513853e-05
11392,0.0010375977
11393,0.00079345517
11394,0.0020446777
11395,-0.0028991709
11396,0.0034179688
11397,-0.0035705573
11398,-0.002166748
11399,-0.0048828125
11400,-0.0037841783
11401,0.0007019052
11402,-0.0028991688
11403,0.0024719234
11404,-0.0020751955
11405,-0.0005493171
11406,-0.0017700188
11407,0.0021667476
11408,0.001007081
11409,0.004547121
11410,0.0007629376
11411,0.0071411133
11412,-0.0021362323
11413,0.0047302227
11414,-0.004333496
11415,-0.0012512206
11416,-0.005187989
11417,0.00012207171
11418,-0.004852295
11419,0.0006713867
11420,-0.0038757338
11421,0.0009765634
11422,-0.0003662114
11423,-0.00015258417
11424,-0.0026550293
11425,0.0012207022
11426,-6.1032828e-05
11427,-0.00039672945
11428,-0.0005798312
11429,0.00054931734
11430,-0.0061645517
11431,0.002319335
11432,-0.0019226065
11433,0.002746582
11434,-0.0012817383
11435,0.00073242374
11436,-0.0023193387
11437,0.002014159
11438,0.0016784678
11439,0.005401613
11440,-0.0021057138
11441,0.0061035147
11442,-0.0022888186
11443,0.0016174326
11444,-0.0010070808
11445,-0.0016479483
11446,0.00027465634
11447,-0.0020751925
11448,-0.004455569
11449,9.1552734e-05
11450,-0.008331301
11451,0.0042419424
11452,-0.003692627
11453,-0.0007934533
11454,0.0011291467
11455,-0.0031433087
11456,-0.0006713886
11457,0.006286624
11458,-0.0052490244
11459,0.011932374
11460,-0.0042724647
11461,0.009674073
11462,0.00030517485
11463,0.005676269
11464,9.155413e-05
11465,0.0005493165
11466,-0.0067138663
11467,0.006805418
11468,-0.007965086
11469,0.009338376
11470,-0.0074157706
11471,0.0046081534
11472,-0.0008850079
11473,0.003326417
11474,0.0019226093
11475,0.003356934
11476,-0.006195069
11477,0.005218508
11478,-0.008880617
11479,0.003295898
11480,-0.003753663
11481,0.0010986347
11482,-0.0039062505
11483,0.0037841802
11484,-0.00720215
11485,0.007934572
11486,-0.009063723
11487,0.0040893564
11488,-0.00808716
11489,0.0034484882
11490,-0.001739503
11491,0.003021243
11492,-0.0011291518
11493,0.007354739
11494,-0.003387453
11495,0.009826664
11496,-0.004241945
11497,0.0055847177
11498,-0.003967284
11499,0.0016784673
11500,-0.00656128
11501,0.0007934591
11502,-0.0045166016
11503,0.006164551
11504,-0.007019043
11505,0.004119874
11506,-0.009796141
11507,0.003692627
11508,-0.0051574707
11509,0.0031433087
11510,-0.007720949
11511,0.004211422
11512,-0.009857176
11513,0.009063719
11514,-0.0095825195
11515,0.007385254
11516,-0.004638672
11517,0.004058836
11518,-0.0009155264
11519,0.007995605
11520,-0.0060119634
11521,0.012054443
11522,-0.009033205
11523,0.011413575
11524,-0.003936767
11525,0.0059814444
11526,-0.0016479504
11527,0.0023803718
11528,-0.00744629
11529,0.008636475
11530,-0.011260985
11531,0.009124756
11532,-0.005065918
11533,0.001556396
11534,0.0009155269
11535,-0.00021362212
11536,-0.0029907213
11537,0.006347656
11538,-0.009521483
11539,0.007232665
11540,-0.004699706
11541,0.00024414156
11542,0.00027465774
11543,-0.0012817378
11544,-0.005920409
11545,0.008911132
11546,-0.0065307627
11547,0.008819584
11548,-0.0026855483
11549,0.007141115
11550,0.00051879697
11551,0.005218506
11552,-0.00027465634
11553,0.009246826
11554,-0.004211424
11555,0.0058288556
11556,-0.0033264123
11557,-0.0007324219
11558,-0.002258299
11559,0.0016479483
11560,-0.0075073214
11561,-0.00097656145
11562,-0.008392332
11563,-0.0015869155
11564,0.0036926277
11565,-0.0055847173
11566,-0.001525878
11567,-0.002166747
11568,-0.002746581
11569,0.0012817364
11570,0.0009765658
11571,-0.0061950684
11572,0.010437012
11573,-0.0065307613
11574,0.008850097
11575,-0.0020751976
11576,0.0024719257
11577,-0.005126954
11578,0.0077819843
11579,-0.010406496
11580,0.010284425
11581,-0.009094238
11582,0.007476807
11583,-0.0043029804
11584,0.006713867
11585,-0.0052185045
11586,0.012512209
11587,-0.009887694
11588,0.014801027
11589,-0.0062561035
11590,0.00836182
11591,-0.00418091
11592,0.007598875
11593,-0.0063171424
11594,0.009216309
11595,-0.011627201
11596,0.006317137
11597,-0.006561283
11598,-0.0011901883
11599,-0.0005493178
11600,-0.00027465716
11601,-0.0024108915
11602,-0.00015258696
11603,-0.007080077
11604,-0.005798337
11605,-0.0032958984
11606,-0.005584715
11607,0.0025024414
11608,-0.013885509
11609,0.0037841871
11610,-0.005035408
11611,0.009918209
11612,-0.00680542
11613,0.006958006
11614,-0.009979263
11615,0.012908937
11616,-0.009979248
11617,0.01187134
11618,-0.010314941
11619,0.009948731
11620,-0.007354738
11621,0.010467532
11622,-0.00643921
11623,0.010711669
11624,-0.0058898916
11625,0.01086426
11626,-0.004180909
11627,0.010406495
11628,-0.0015563956
11629,0.008087158
11630,-0.00024414062
11631,0.0026550293
11632,0.0016479492
11633,-0.0014648428
11634,-0.0017700186
11635,-0.0017089834
11636,-0.0036010724
11637,-0.00036621094
11638,0.0022888193
11639,-0.0036315906
11640,0.0050048837
11641,-0.007507324
11642,0.001953126
11643,-0.0039367685
11644,0.0010375986
11645,-0.0076599126
11646,0.0057067876
11647,-0.008697509
11648,0.009796143
11649,-0.007415773
11650,0.0068054204
11651,-0.0065307617
11652,0.0060424805
11653,-0.008178709
11654,0.0073242188
11655,-0.0049133315
11656,0.0050354004
11657,-0.001281738
11658,0.0024108884
11659,-0.00061035133
11660,0.0068969717
11661,-0.006378173
11662,0.0027465816
11663,-0.0032958984
11664,-0.00079345657
11665,-0.00073242176
11666,0.0010986318
11667,-0.004547118
11668,0.005126952
11669,-0.0014038081
11670,0.0021057115
11671,0.0025024414
11672,0.0012512207
11673,0.0037841778
11674,0.0042419434
11675,0.004058836
11676,0.0024414062
11677,0.005828861
11678,-0.003326416
11679,0.0032959022
11680,-0.003692627
11681,0.0019836444
11682,-0.0037841797
11683,-0.00030516926
11684,-0.006347657
11685,0.0010681155
11686,-0.006927492
11687,-0.0020446754
11688,-0.0031738281
11689,-0.006561276
11690,-0.0030822763
11691,-0.0023193369
11692,-0.0011901874
11693,0.0035705576
11694,0.0010986339
11695,0.0029602046
11696,0.0037536612
11697,0.0016479478
11698,-0.0015869136
11699,0.00085449126
11700,-0.0060424795
11701,0.00021362258
11702,0.0007324233
11703,-0.0032348633
11704,0.0023193364
11705,-0.0023193392
11706,0.002380372
11707,0.0014038105
11708,0.0047912598
11709,-0.00030517578
11710,0.005737305
11711,-0.0024719248
11712,0.0025329601
11713,-0.00021362095
11714,-0.005706788
11715,0.0021972659
11716,-0.0023193362
11717,0.0016784678
11718,0.00015258731
11719,-0.0005187986
11720,-0.0028686528
11721,0.0014038088
11722,-6.10358e-05
11723,-0.0031127927
11724,0.0046081543
11725,-0.006713867
11726,0.0034790032
11727,-0.0053405766
11728,0.0026855464
11729,0.00012207171
11730,0.0046691895
11731,-0.0013427748
11732,0.0022277832
11733,-0.0036621084
11734,-0.00213623
11735,0.008666992
11736,0.00073242374
11737,0.008758545
11738,0.0029296875
11739,0.004760742
11740,-0.0004272461
11741,0.0047302283
11742,-0.0044555664
11743,0.0054626428
11744,-0.0022277832
11745,0.007629376
11746,-0.0024414044
11747,0.0032653753
11748,-0.011230458
11749,0.0013122503
11750,-0.0070495494
11751,0.0057372972
11752,-0.0044250404
11753,0.004302982
11754,-0.00817871
11755,-0.0019531235
11756,-0.009033199
11757,0.0028381348
11758,-0.008514402
11759,-0.0033264179
11760,-0.001892088
11761,-0.0025634784
11762,0.001129156
11763,-0.0046081543
11764,-0.00039672852
11765,-0.0050354004
11766,0.004577635
11767,-0.004913328
11768,0.0066833515
11769,-0.0062561035
11770,0.005004883
11771,-0.0021057166
11772,0.0049743634
11773,-0.006591795
11774,0.0065307636
11775,-0.0049438477
11776,0.0070800753
11777,-0.004913332
11778,0.004333496
11779,-0.0039672814
11780,0.0026245117
11781,-0.005004879
11782,0.0053710956
11783,-0.006225584
11784,0.002441408
11785,-0.0042419415
11786,0.0039367666
11787,-0.00088500883
11788,0.005706788
11789,-0.001953126
11790,0.00491333
11791,0.0036621094
11792,0.0023803702
11793,0.003112792
11794,-0.0030517578
11795,0.004180908
11796,-0.004364013
11797,0.005035401
11798,-0.008331297
11799,0.0029602032
11800,-0.008300778
11801,0.0041198693
11802,-0.007080078
11803,0.0037536602
11804,-0.0039367676
11805,0.004425049
11806,-0.007476803
11807,0.0043029785
11808,-0.0061645545
11809,0.0034179688
11810,-0.00073242
11811,0.0022583026
11812,-0.00036620907
11813,0.0019226065
11814,0.0010986319
11815,0.0007629399
11816,0.0033264188
11817,-0.0017089841
11818,0.00491333
11819,-0.0013122561
11820,0.0053100595
11821,-0.0024108884
11822,0.0034179678
11823,-0.004608154
11824,0.0024108882
11825,-9.15525e-05
11826,0.0047607417
11827,-0.0015563966
11828,0.0006408697
11829,-0.0021972654
11830,-1.3969839e-09
11831,-0.003112792
11832,-0.0010681166
11833,-0.0032958984
11834,0.001220704
11835,-0.0031433105
11836,-0.00039672852
11837,-0.0029296856
11838,0.0016784659
11839,-0.0020446791
11840,0.0038757334
11841,-0.0011596684
11842,0.0032043448
11843,0.0030822773
11844,0.0025024386
11845,0.0078430185
11846,0.0017395001
11847,0.005401613
11848,-0.0033264179
11849,0.005279541
11850,-0.0052490244
11851,0.006134037
11852,-0.0059814495
11853,0.0033264188
11854,-0.0073547377
11855,0.0011901874
11856,-0.0029907227
11857,0.002105715
11858,-0.0014953623
11859,-0.00085449335
11860,-0.0026245108
11861,-0.00430298
11862,-0.0010375953
11863,-0.00054931967
11864,-0.001098631
11865,-0.0028686542
11866,-0.0027770973
11867,0.0019226079
11868,0.0042114262
11869,0.0027465806
11870,0.00253296
11871,3.0517927e-05
11872,-0.000823976
11873,-0.0017089837
11874,-0.0005493169
11875,-0.0041503888
11876,0.0018005357
11877,-0.0027770996
11878,0.0009765602
11879,-0.0016479502
11880,0.0017700184
11881,-0.00091552734
11882,0.0031433115
11883,0.00048828102
11884,0.00048828078
11885,0.0025329583
11886,0.0032958994
11887,0.0015258775
11888,0.0022583008
11889,-0.0020446791
11890,-0.0016784668
11891,-0.0017700195
11892,-0.000579834
11893,-0.0010681164
11894,0.001007081
11895,-0.0002441411
11896,0.0025634784
11897,0.0027465802
11898,-0.00085448986
11899,0.000915525
11900,-0.0022888184
11901,0.001739502
11902,0.00027466007
11903,0.00543213
11904,-9.155087e-05
11905,0.004119873
11906,0.0024108887
11907,0.00039672758
11908,-0.0052185077
11909,-0.0032958956
11910,-0.0048217783
11911,-0.0053100586
11912,-0.00445557
11913,-0.00045776088
11914,-0.000640871
11915,-0.0018005343
11916,-0.0020751934
11917,-0.0026550237
11918,-0.0017089834
11919,0.0008239774
11920,0.001953125
11921,0.0017089862
11922,0.0013122563
11923,-0.00015258789
11924,0.00036621373
11925,-0.0002746575
11926,0.0015869143
11927,0.0022888184
11928,-0.00048827913
11929,0.0009460426
11930,0.001739502
11931,0.005004884
11932,0.0042419406
11933,0.002593996
11934,0.0019226074
11935,0.0029296894
11936,0.0025024433
11937,0.0032348651
11938,0.0032653809
11939,0.0026550293
11940,-0.0006713886
11941,-0.0010375977
11942,-0.0013122596
11943,-0.0016174316
11944,-0.002319336
11945,-0.0008544922
11946,-0.0026245127
11947,-0.0021362305
11948,-0.0029296903
11949,-0.00039672852
11950,-0.0023498526
11951,0.006713867
11952,-0.0071105966
11953,0.0054626456
11954,-0.006072998
11955,-0.0009460449
11956,0.0039367657
11957,0.0028991709
11958,-0.0026855487
11959,0.003326416
11960,0.0026550293
11961,-0.0032348651
11962,0.00042724283
11963,-0.0019836444
11964,-0.0015258794
11965,-0.0023193364
11966,-0.0011291504
11967,-0.00073242467
11968,6.1033294e-05
11969,0.0011901855
11970,0.0029296866
11971,0.00042724516
11972,0.001800539
11973,0.00021362118
11974,0.0017700205
11975,-0.0021667494
11976,-0.00012207124
11977,-0.004425048
11978,-0.003082275
11979,-0.003540039
11980,-0.0033569369
11981,-0.0041809063
11982,-0.0032959003
11983,0.0014648447
11984,0.0010070789
11985,0.0033264188
11986,0.00033569196
11987,0.002593994
11988,-0.0021972659
11989,0.0003967292
11990,-0.00033569383
11991,0.0060729994
11992,0.0017700177
11993,0.002624513
11994,-0.001251222
11995,-0.0015563976
11996,-0.003326416
11997,-0.002746581
11998,-0.0015869159
11999,-0.0026550274
12000,-0.0013427725
12001,-0.0025024395
12002,-0.0025329571
12003,-0.0018920898
12004,-0.0018310547
12005,-0.0045776404
12006,-0.00482177
12007,-0.0043029897
12008,-0.004302971
12009,-0.0030212402
12010,-0.003509529
12011,-0.0038146824
12012,-0.0021057092
12013,-0.0040588453
12014,0.0029297099
12015,-0.0010681115
12016,0.00051880255
12017,-0.0048522726
12018,-0.0034179538
12019,-0.007202141
12020,-0.0052184984
12021,-0.0072021484
12022,-0.0071106106
12023,-0.0058899224
12024,-0.0023193285
12025,0.0005187988
12026,0.00018307567
12027,0.0037231296
12028,0.0047912523
12029,0.0054931603
12030,0.007202156
12031,0.010009791
12032,0.015899636
12033,0.017730698
12034,0.021820083
12035,0.022094727
12036,0.02438356
12037,0.02603148
12038,0.028808624
12039,0.023651108
12040,0.019866943
12041,0.017578095
12042,0.009399384
12043,0.008392304
12044,0.0028076172
12045,-6.1035156e-05
12046,-0.009002671
12047,-0.0072631687
12048,-0.012023941
12049,-0.011138916
12050,-0.0138855055
12051,-0.01339718
12052,-0.012939453
12053,-0.01126099
12054,-0.0086364895
12055,-0.009124763
12056,-0.0063171685
12057,-0.008514401
12058,-0.0062255934
12059,-0.008758534
12060,-0.006042474
12061,-0.008209232
12062,-0.0075378492
12063,-0.007202137
12064,-0.0068054227
12065,-0.0069885254
12066,-0.009246824
12067,-0.009155273
12068,-0.006591797
12069,-0.005767811
12070,-0.0067749135
12071,-0.005371079
12072,-0.0072326735
12073,-0.008239754
12074,-0.0065307543
12075,-0.0057678297
12076,-0.0052185208
12077,-0.005401589
12078,-0.0064086914
12079,-0.008880615
12080,-0.0053711087
12081,-0.00680542
12082,-0.0035705566
12083,-0.00061033666
12084,-0.00030517578
12085,-0.0020751953
12086,-0.0012512654
12087,9.1567636e-05
12088,0.0056457594
12089,0.0067749247
12090,0.007507317
12091,0.008605979
12092,0.008361809
12093,0.011230499
12094,0.023040788
12095,0.016571036
12096,0.009429924
12097,-0.0021362267
12098,-0.00021362491
12099,-0.0029296912
12100,0.007019046
12101,0.0047607427
12102,0.0063476544
12103,0.0076599102
12104,0.011016844
12105,0.010803223
12106,0.007476799
12107,0.007232666
12108,0.0018615667
12109,-0.007873533
12110,-0.01623535
12111,-0.0055541988
12112,-0.003143318
12113,-0.009887696
12114,0.004272463
12115,0.0064392127
12116,0.009796146
12117,0.0035705566
12118,0.0048827976
12119,0.013793953
12120,0.035369873
12121,0.036102325
12122,0.028442398
12123,0.029388472
12124,0.029815674
12125,0.016662598
12126,-0.005584687
12127,-0.0005493313
12128,3.054738e-05
12129,-0.011993378
12130,-0.022888169
12131,-0.022308402
12132,-0.024810746
12133,-0.026580803
12134,-0.02416992
12135,-0.026550306
12136,-0.02197264
12137,-0.017425546
12138,-0.016784675
12139,-0.016448978
12140,-0.016571052
12141,-0.020690933
12142,-0.018157944
12143,-0.01580812
12144,-0.0103149265
12145,-0.009460449
12146,-0.0088806
12147,-0.011138931
12148,-0.003204316
12149,-0.0050354004
12150,-0.00045774877
12151,0.0024719238
12152,0.010070801
12153,0.007537827
12154,0.01071167
12155,0.010314979
12156,0.011627205
12157,0.008361809
12158,0.009948723
12159,0.006042488
12160,0.0032653883
12161,0.0025329478
12162,0.0015258864
12163,9.153411e-05
12164,-0.0012206957
12165,0.0014343187
12166,9.154901e-05
12167,0.0022888146
12168,0.0024108626
12169,0.0036621056
12170,0.0046997126
12171,0.010131844
12172,0.008483881
12173,0.009765622
12174,0.010162352
12175,0.013366703
12176,0.0095825195
12177,0.0086364895
12178,0.009735107
12179,0.0075073056
12180,0.009429924
12181,0.009887688
12182,0.012145981
12183,0.009094246
12184,0.011230484
12185,0.007537827
12186,0.0068359524
12187,0.005554214
12188,0.0067749023
12189,0.004577607
12190,0.0038147122
12191,0.0018310547
12192,-0.002471909
12193,-0.003692612
12194,-0.0062256306
12195,-0.008239724
12196,-0.00869751
12197,-0.009826675
12198,-0.011261012
12199,-0.011352528
12200,-0.012115506
12201,-0.012573229
12202,-0.011474611
12203,-0.013122562
12204,-0.012481691
12205,-0.012878416
12206,-0.01083374
12207,-0.008972164
12208,-0.006713867
12209,-0.00442503
12210,-0.0026855469
12211,-0.0043029785
12212,-0.0015869141
12213,-0.00091550127
12214,-0.0039062724
12215,-0.0007934272
12216,-0.0016784593
12217,-0.0026855357
12218,-0.0019226223
12219,-0.003112793
12220,-0.0038147122
12221,-0.00015257671
12222,0.0007019043
12223,0.0021667592
12224,0.0034484975
12225,0.006622296
12226,0.0066528134
12227,0.00842285
12228,0.0072937068
12229,0.008087149
12230,0.007171625
12231,0.0066223163
12232,0.006652834
12233,0.0058288574
12234,0.00619507
12235,0.00573729
12236,0.0072631985
12237,0.005371075
12238,0.004302986
12239,0.0016784631
12240,0.002197273
12241,0.0010375828
12242,0.0013122782
12243,-0.0003357008
12244,-0.0007324219
12245,0.00054933503
12246,-0.0008239597
12247,-0.000366237
12248,-0.0014648549
12249,-0.00015259162
12250,-0.0008850135
12251,0.00042723864
12252,0.0002136156
12253,0.0003051646
12254,-0.0016174279
12255,-0.0025939904
12256,-0.0041503813
12257,-0.0029907264
12258,-0.003692625
12259,-0.0047302237
12260,-0.00033569243
12261,-0.0030517578
12262,-0.0016479464
12263,-0.0012817392
12264,-0.003692628
12265,-0.0031127934
12266,-0.0046691885
12267,-0.0029907231
12268,1.8626451e-09
12269,-0.0003356915
12270,-0.0015258789
12271,-0.0046691913
12272,-0.01107787
12273,-0.0072631873
12274,0.00033569708
12275,-0.005004879
12276,-0.0045166053
12277,-0.003326416
12278,0.0017700195
12279,-0.0009155348
12280,-0.00030520558
12281,0.0011291727
12282,0.0013732761
12283,-0.00012207031
12284,0.0
12285,0.00051881
12286,-0.00064088777
12287,0.004150387
12288,0.0021362118
12289,0.0036926344
12290,0.0031128088
12291,0.0064086854
12292,0.006530759
12293,0.0065002493
12294,0.0036315918
12295,0.0020141592
12296,-0.00085449265
12297,-0.00015258696
12298,-0.0035705585
12299,-0.0033874512
12300,-0.0040283184
12301,-0.0011596698
12302,0.00039672572
12303,0.0019226084
12304,0.0010681148
12305,0.0024719236
12306,0.0028381357
12307,0.0020141604
12308,-0.00048828265
12309,0.00012207031
12310,0.00012206996
12311,0.0020446787
12312,0.0021972659
12313,0.00061035133
12314,-0.0018310566
12315,-0.0012817364
12316,-0.002532958
12317,-0.001312254
12318,-0.0020141592
12319,-0.0011291476
12320,-0.00088500977
12321,-0.0005493136
12322,6.103795e-05
12323,0.00036621327
12324,0.00079345796
12325,0.002044681
12326,0.0041809073
12327,0.0014648444
12328,0.0027160654
12329,0.0006713858
12330,0.0005493164
12331,0.002105713
12332,0.0029296875
12333,0.0005188007
12334,0.0014343271
12335,-0.00012206938
12336,0.0007934598
12337,1.8626451e-09
12338,0.0014038105
12339,0.0008850116
12340,0.002319334
12341,0.0021972675
12342,-0.0008544922
12343,-0.0004577618
12344,0.0013732947
12345,0.00061035156
12346,-0.0015869159
12347,-0.00054931454
12348,-0.0007019043
12349,-0.0019531269
12350,0.0024719238
12351,-0.0004882831
12352,0.00061034877
12353,-0.0013122577
12354,-0.0018920908
12355,0.0007934533
12356,-0.0008239751
12357,-0.0013122549
12358,-0.0021667466
12359,-0.0011596687
12360,-0.002227786
12361,0.0001831057
12362,-0.001983642
12363,-0.0036621084
12364,0.0021057124
12365,-0.005645752
12366,0.0012207034
12367,-0.0012817391
12368,0.0018615734
12369,-0.0003662114
12370,0.0030822745
12371,0.002960205
12372,0.0008544922
12373,0.005767826
12374,0.00076293945
12375,0.002899168
12376,0.0016784668
12377,0.0020446796
12378,-0.0009460449
12379,0.00021362863
12380,-0.00036621094
12381,-0.0018920898
12382,0.0014953613
12383,-0.0015258789
12384,0.0004882822
12385,-0.0030517569
12386,-0.0018310524
12387,-0.0010681148
12388,-0.00057983166
12389,-0.0027160668
12390,-0.00036621
12391,-0.0014953627
12392,0.00070190243
12393,0.0020446763
12394,-0.0012817375
12395,0.00018310559
12396,-0.0022277832
12397,-0.0009155269
12398,-0.0020446777
12399,-0.0035095187
12400,-0.00482178
12401,-0.003753662
12402,-0.002807619
12403,-0.002532959
12404,0.00012207218
12405,-0.0037536612
12406,0.0039978037
12407,0.0040893545
12408,0.009887696
12409,0.0032043457
12410,0.003021243
12411,-0.0019226088
12412,-0.0069274884
12413,-0.0014038105
12414,0.00537109
12415,0.0065918006
12416,0.011871338
12417,0.019073498
12418,0.012268066
12419,0.003723137
12420,-0.0035095196
12421,-0.009368895
12422,-0.010650626
12423,-0.013153078
12424,-0.011566165
12425,-0.009918217
12426,-0.00912475
12427,-0.005035393
12428,-0.0071105994
12429,-0.0055847205
12430,-0.008483894
12431,-0.0062561147
12432,-0.00067139044
12433,0.017150896
12434,0.02529908
12435,0.024230957
12436,0.0072937002
12437,-0.008819578
12438,-0.015930176
12439,-0.0073547363
12440,-0.0017395029
12441,0.0016174279
12442,0.0010376032
12443,-0.00042724982
12444,-0.0037536612
12445,-0.0013732929
12446,-0.0031738263
12447,-0.0019836426
12448,-0.00091552734
12449,0.0010070773
12450,0.0027160677
12451,0.0036621094
12452,0.0018615727
12453,0.00088500977
12454,0.0020141592
12455,-0.00064086926
12456,0.0032653827
12457,0.0023803683
12458,0.0016784673
12459,0.0037231431
12460,0.0005188002
12461,0.0005493164
12462,-0.0010681143
12463,0.002258299
12464,-0.00024413597
12465,0.0027465792
12466,0.001861576
12467,0.0027160626
12468,0.0013427753
12469,-0.00048828125
12470,0.002105713
12471,0.00012206845
12472,0.003967285
12473,0.001892088
12474,0.00091552734
12475,-0.0008850116
12476,0.00030517392
12477,0.0002746582
12478,-0.0005798377
12479,0.0012817401
12480,-0.003173829
12481,-0.0015869145
12482,-0.005218507
12483,-0.0038452114
12484,-0.0050354023
12485,-0.0037841797
12486,-0.004364012
12487,-0.00491333
12488,-0.0027160645
12489,-0.0040588398
12490,-0.00042724423
12491,-0.002166748
12492,0.0011901893
12493,-0.0024108868
12494,-0.00012207031
12495,0.0007324256
12496,0.0010681152
12497,0.00024414062
12498,0.0013732938
12499,0.001220704
12500,0.0017394982
12501,0.0012817401
12502,0.00085449126
12503,0.00039672572
12504,0.0011901837
12505,-0.0007324163
12506,-0.003967287
12507,-0.0020751916
12508,-0.0027771015
12509,-0.002838133
12510,-0.0022277832
12511,-0.0008239746
12512,-0.0015869141
12513,-0.002319336
12514,-0.0002746582
12515,-0.0017700195
12516,-0.00045776553
12517,0.0029907208
12518,0.0029296875
12519,0.0031738272
12520,0.0032653827
12521,0.0036315925
12522,0.0028381331
12523,0.0062866174
12524,0.0036315953
12525,0.004516599
12526,0.0011901888
12527,0.0016784659
12528,0.0012207069
12529,0.0021362305
12530,0.0021972703
12531,-0.0028991713
12532,-0.003112792
12533,-0.0011596698
12534,-0.0022582996
12535,-0.0005493169
12536,0.0027770998
12537,-6.103469e-05
12538,-0.0025939941
