0,-0.0048828134
12539,0.0013427738
12540,0.00094604434
12541,-0.0004272461
12542,-0.0032653809
12543,-0.0003662114
12544,-0.004211425
12545,-0.002777101
12546,0.001159668
12547,0.0012207017
12548,-0.0038452167
12549,0.0012206999
12550,9.1553666e-05
12551,0.0026855469
12552,-9.313226e-10
12553,0.0036621075
12554,0.00076294085
12555,0.0025329595
12556,0.0026550312
12557,0.0034790058
12558,6.103609e-05
12559,0.0015258789
12560,-0.00039672758
12561,0.0024719276
12562,0.00039672665
12563,0.00079345517
12564,0.0
12565,0.0012512207
12566,-0.0006713886
12567,0.0014648438
12568,-0.001953125
12569,0.00021362118
12570,-0.0006103497
12571,0.00018310547
12572,-0.00097656064
12573,-0.00021362305
12574,-0.0010070782
12575,-0.00051879976
12576,-0.0023803678
12577,-0.00015258789
12578,-0.0026245122
12579,-0.0018005363
12580,-0.00054931454
12581,-0.0018615732
12582,-0.00390625
12583,-0.0022277832
12584,-0.002593995
12585,-0.0013732929
12586,-1.3969839e-09
12587,0.00048827985
12588,0.00051879557
12589,3.0514784e-05
12590,0.00061035156
12591,0.00039672805
12592,9.1551105e-05
12593,0.0011596694
12594,0.0015563947
12595,0.0019226068
12596,0.0020446775
12597,3.051851e-05
12598,-0.0006408701
12599,0.00082397496
12600,0.000610352
12601,0.001068115
12602,0.0014038091
12603,0.00012206915
12604,0.00036621047
12605,-0.00079345674
12606,0.00021362348
12607,-0.0022583012
12608,-0.00076293957
12609,-0.0004882816
12610,-9.155262e-05
12611,-0.00048828116
12612,-0.00054931606
12613,0.00042724493
12614,0.0003356943
12615,0.0036926265
12616,-0.0009155255
12617,0.0023498521
12618,3.051944e-05
12619,0.003295892
12620,2.7939677e-09
12621,0.0033874474
12622,-0.0003356887
12623,0.0008544903
12624,0.001495365
12625,0.0011901837
12626,0.0
12627,-0.0018920926
12628,0.0015869178
12629,-0.00354004
12630,0.0011596689
12631,-0.0007324219
12632,-0.00048828032
12633,-0.002014161
12634,0.0010986356
12635,-0.00018310617
12636,-0.0034484882
12637,-0.0016479488
12638,-0.0039672824
12639,-0.0011291504
12640,-0.0032958975
12641,-0.00039672852
12642,-0.0012207022
12643,0.0011291495
12644,-0.0012207027
12645,-0.0028686523
12646,0.00024413923
12647,0.00012206752
12648,0.0013122549
12649,0.0019531243
12650,0.00097656134
12651,-0.00012207008
12652,0.0018005369
12653,9.155343e-05
12654,-0.0006103527
12655,-0.0010986321
12656,0.00015258789
12657,0.0015869141
12658,-0.00033569365
12659,0.0014038092
12660,0.00070190424
12661,0.000122070196
12662,0.0004272461
12663,0.00039672846
12664,0.0012512207
12665,0.00042724563
12666,-0.0019531255
12667,-0.002136229
12668,-0.0024414062
12669,-0.0010070782
12670,-0.004913332
12671,-0.0039978027
12672,-0.0035705585
12673,-0.0022888184
12674,-0.002532959
12675,-6.103143e-05
12676,-0.0029907227
12677,-0.003387455
12678,-0.0010986328
12679,-0.002410911
12680,-0.004363999
12681,0.00067136437
12682,0.003723152
12683,-0.008941673
12684,-0.012634277
12685,-0.00872805
12686,-0.016693084
12687,0.015869128
12688,0.046691887
12689,0.01516724
12690,-0.023864716
12691,-0.02484132
12692,-0.028655997
12693,-0.0077514723
12694,0.03872679
12695,0.06546018
12696,0.060394272
12697,0.05322261
12698,0.058288693
12699,0.07791138
12700,0.0651246
12701,0.008880615
12702,-0.04391481
12703,-0.06152343
12704,-0.06253044
12705,-0.060638472
12706,-0.060028113
12707,-0.064056404
12708,-0.05059813
12709,-0.021942139
12710,0.003326416
12711,0.015563987
12712,0.027801508
12713,0.027648902
12714,0.020355225
12715,0.012481697
12716,-0.005096443
12717,-0.026367188
12718,-0.040893577
12719,-0.047149673
12720,-0.043212906
12721,-0.028228775
12722,-0.017517105
12723,-0.002746597
12724,0.013061509
12725,0.020294152
12726,0.026489273
12727,0.027191155
12728,0.03152466
12729,0.03332518
12730,0.02835083
12731,0.021789538
12732,0.009338386
12733,-0.0040588416
12734,-0.015716545
12735,-0.023040771
12736,-0.02859497
12737,-0.021240234
12738,-0.017547615
12739,-0.0048522875
12740,0.0026855506
12741,0.012908928
12742,0.019439694
12743,0.020965584
12744,0.02471923
12745,0.023284908
12746,0.021057121
12747,0.013824474
12748,0.007476788
12749,-0.0026550181
12750,-0.0043029897
12751,-0.009155283
12752,-0.011260994
12753,-0.009979239
12754,-0.008575452
12755,-0.0060424767
12756,-0.0011291467
12757,0.0069580004
12758,0.008728035
12759,0.009979229
12760,0.013336189
12761,0.015472408
12762,0.0068969876
12763,0.006256126
12764,0.0040893853
12765,-0.0035400428
12766,-0.008361809
12767,-0.010009762
12768,-0.009399408
12769,-0.015838616
12770,-0.010559083
12771,-0.006866459
12772,-0.004943847
12773,-0.004699709
12774,0.0026855469
12775,0.0035400372
12776,0.0036621094
12777,0.010345463
12778,0.012664799
12779,0.011444103
12780,0.013336178
12781,0.0058593825
12782,-0.0014343411
12783,-0.010467505
12784,-0.011993404
12785,-0.016845703
12786,-0.016510021
12787,-0.013183586
12788,-0.008453371
12789,-0.003051755
12790,0.0016174335
12791,0.0032958966
12792,0.007171629
12793,0.007446292
12794,0.010803221
12795,0.007598879
12796,0.005218506
12797,-0.0015563956
12798,-0.0011901872
12799,-0.0073242206
12800,-0.0044250507
12801,-0.009429935
12802,-0.007843008
12803,-0.0100097805
12804,-0.009277325
12805,-0.0063476786
12806,-0.00784301
12807,-0.006072987
12808,-0.0015563965
12809,0.0015258901
12810,0.0045776367
12811,0.007385252
12812,0.006164551
12813,0.0119934175
12814,0.0062866034
12815,0.006835945
12816,0.0059814407
12817,0.003601072
12818,-9.155413e-05
12819,0.0019531248
12820,-0.003082275
12821,-0.00161743
12822,-0.00027466007
12823,-0.004913329
12824,-0.0022583008
12825,-0.003540041
12826,-0.0026550312
12827,-0.001647953
12828,-0.0009460449
12829,-0.0010986291
12830,6.103981e-05
12831,-3.051851e-05
12832,0.0029907227
12833,0.0024719266
12834,0.0005493171
12835,0.0046691876
12836,0.0007019051
12837,0.0012207042
12838,0.00054931745
12839,0.0018310546
12840,0.00030517578
12841,0.0021972638
12842,0.00042724703
12843,0.0039672833
12844,-0.00033569057
12845,0.0045471163
12846,-0.002014161
12847,0.00067138625
12848,9.15518e-05
12849,-0.00051879697
12850,-0.0019226077
12851,0.0002136226
12852,-0.0049438495
12853,-0.0007629385
12854,-0.0026550298
12855,-0.0033874516
12856,-0.0016174316
12857,-0.002960205
12858,-0.0016174326
12859,3.051944e-05
12860,-0.0020751972
12861,-0.00067138486
12862,0.001220705
12863,-0.0011291504
12864,0.0024108868
12865,-0.0013122559
12866,-0.0010681171
12867,-0.0028381366
12868,0.00018310733
12869,-0.00012206845
12870,0.0008544903
12871,0.00039672852
12872,0.0018920898
12873,0.0014343262
12874,-0.0011901855
12875,0.0024719257
12876,-0.00030517578
12877,0.0014343243
12878,0.00030517485
12879,-0.0033569336
12880,-0.0002441397
12881,0.0009460468
12882,0.0025024423
12883,-0.0015258808
12884,-0.0005493192
12885,-0.0028076153
12886,-0.0014038095
12887,0.0011901865
12888,0.0024108866
12889,0.0038146982
12890,0.0031738256
12891,0.0049743634
12892,0.0017395015
12893,0.0037231455
12894,-0.00015258603
12895,0.0007019071
12896,0.00030517764
12897,0.0011901828
12898,0.0021667508
12899,0.00073242
12900,0.00054931827
12901,0.0014953613
12902,-0.0003662128
12903,0.0005188007
12904,0.00057983585
12905,-0.00033569243
12906,-0.0014953585
12907,-3.0514784e-05
12908,-0.0012512198
12909,0.0022888184
12910,-0.0001831036
12911,0.0018615685
12912,-0.0009460449
12913,-0.00012206845
12914,-0.00082396995
12915,-0.0016784691
12916,-0.0014038095
12917,-0.0023193343
12918,-0.004241943
12919,-0.0040283203
12920,-0.0024414053
12921,-0.00088500977
12922,-0.00021362363
12923,0.0014343259
12924,0.0017395034
12925,0.0012817383
12926,0.0047302246
12927,0.001281736
12928,-0.0006408687
12929,0.00027465634
12930,0.0013122573
12931,0.00024414156
12932,0.0012512216
12933,-9.313226e-10
12934,0.0001220759
12935,0.0013122577
12936,0.0007324256
12937,6.1035156e-05
12938,0.00024414435
12939,0.00097656064
12940,0.00024414062
12941,-3.0517578e-05
12942,0.00064086914
12943,-0.00018310733
12944,0.000946044
12945,1.8626451e-09
12946,-0.0013427753
12947,-0.0012512212
12948,-0.00073241955
12949,-0.0015563946
12950,-0.0018310561
12951,-0.0013122573
12952,-0.0011596669
12953,-0.0033874498
12954,-0.00085449114
12955,-0.0025024428
12956,0.0023498542
12957,-0.0024719238
12958,0.0038146973
12959,-0.0010070801
12960,0.002441406
12961,-0.0015258788
12962,0.0010681159
12963,-0.002746582
12964,0.00079345657
12965,-0.0006103512
12966,0.00057983433
12967,-3.0517404e-05
12968,0.0010375978
12969,-0.0007019043
12970,0.00033569348
12971,-0.0012817383
12972,0.0
12973,-0.0023498535
12974,0.00048828102
12975,-0.00051879906
12976,-0.00015258812
12977,0.000701904
12978,0.0007324219
12979,-0.00018310554
12980,0.00097656227
12981,0.0003967284
12982,-3.0517578e-05
12983,0.00012207031
12984,0.0013427734
12985,-0.00061035086
12986,0.0009460442
12987,-0.00018310384
12988,0.001983641
12989,-0.0008850093
12990,0.0014343248
12991,-0.0004882817
12992,0.00027465913
12993,-0.00018310314
12994,0.0014343238
12995,0.00036621187
12996,0.00033569336
12997,0.0001831036
12998,0.0002746638
12999,0.0015563937
13000,0.0016174307
13001,0.0025939909
13002,-0.0027160635
13003,-0.0026550312
13004,-0.004455565
13005,-0.0037231464
13006,-0.0022888193
13007,-0.0028076172
13008,-0.0025939932
13009,-0.0007629357
13010,-0.0006408673
13011,-3.0515715e-05
13012,0.0009155292
13013,-0.0027160626
13014,0.00042724982
13015,0.0014343243
13016,0.0010070829
13017,0.0021057127
13018,0.0016479522
13019,0.0013122539
13020,0.0019836447
13021,0.00042724522
13022,0.0016784673
13023,-0.00033569385
13024,0.0028381343
13025,-0.0010375967
13026,0.0010986323
13027,-0.0035705576
13028,-0.0018310538
13029,-0.0031433124
13030,-0.0023803674
13031,-0.0025634766
13032,-0.0029907208
13033,-0.001159668
13034,-0.0035705585
13035,-0.0015869141
13036,-0.001373291
13037,0.0003356915
13038,0.0017089862
13039,0.0011291467
13040,-0.00042724423
13041,0.0011291467
13042,0.001495365
13043,0.0016174298
13044,0.0028381366
13045,0.00061035156
13046,0.00030517858
13047,-0.0009765644
13048,0.00012206752
13049,0.0018615727
13050,0.00012207124
13051,0.0016174298
13052,0.0016174337
13053,0.0018310543
13054,0.001403807
13055,0.0010986323
13056,-0.0003356929
13057,0.00021362258
13058,0.002563478
13059,0.0035400381
13060,0.0026855473
13061,0.0005187988
13062,0.0013732896
13063,3.0518044e-05
13064,-0.0006408673
13065,-0.00054931943
13066,-0.0019836393
13067,-0.0008544921
13068,-0.0010070814
13069,-0.0005493171
13070,-0.0015869123
13071,-0.0021057148
13072,-0.0014648433
13073,-0.0012512215
13074,3.0518277e-05
13075,0.004730224
13076,0.0019531257
13077,0.0005798321
13078,0.0028381362
13079,-0.00021362328
13080,-0.00042724493
13081,-0.0021972652
13082,-0.0007629385
13083,0.0005493178
13084,0.0029602074
13085,0.0005187988
13086,9.15518e-05
13087,0.0009155278
13088,0.00094604446
13089,0.000122068916
13090,-0.0029602018
13091,0.00177002
13092,-0.0020751948
13093,0.00027465564
13094,-0.00061034784
13095,-0.00039672793
13096,-0.0008239737
13097,-0.0014038105
13098,-0.0021057122
13099,-0.0023803709
13100,-0.00015258766
13101,0.00079345587
13102,0.00064086914
13103,-0.00051879836
13104,-0.0012512207
13105,-0.0009460449
13106,-0.0021362305
13107,-0.0028076172
13108,-0.0014648438
13109,0.00097656203
13110,0.00057983026
13111,0.0013427744
13112,0.00253296
13113,-0.0018615685
13114,0.00030517438
13115,-0.00082397414
13116,0.0007629399
13117,-0.00027466007
13118,0.0010986314
13119,-0.0003356929
13120,0.0010375996
13121,0.0009155283
13122,0.0031433096
13123,0.0035095206
13124,0.0016174298
13125,0.002746582
13126,-0.00021362305
13127,-0.00042724423
13128,6.103609e-05
13129,-0.0004577674
13130,6.103609e-05
13131,0.0028991709
13132,0.0012817401
13133,0.0011596661
13134,0.0010376014
13135,0.0008850079
13136,0.00039673224
13137,0.0016479492
13138,0.0030212458
13139,0.003753662
13140,0.0019836463
13141,0.00018310547
13142,0.00079345517
13143,-0.00048828125
13144,-0.0020141583
13145,-0.0027770977
13146,-0.0016174316
13147,-0.0013427716
13148,-0.0021972684
13149,-0.0016784668
13150,-0.0034484873
13151,-0.0025939923
13152,-0.003112793
13153,0.00018310559
13154,-0.001586915
13155,-0.00024414004
13156,-0.0022583017
13157,-0.00039672665
13158,-0.0027160668
13159,-0.00030517345
13160,-0.0002746596
13161,-0.0007934561
13162,-0.0017700223
13163,-0.0020751934
13164,-0.0022888212
13165,-0.00064086914
13166,0.0016784677
13167,0.00015258882
13168,0.0015869122
13169,0.0018005378
13170,0.0014343271
13171,0.00057983375
13172,0.0016784666
13173,0.00015258975
13174,-0.00033569476
13175,-0.0012207013
13176,-0.0024414062
13177,-0.00036620907
13178,-0.00012207031
13179,-0.00048828078
13180,-0.0026245168
13181,0.00064086914
13182,0.0022583012
13183,0.0014648449
13184,0.000579832
13185,0.0019836428
13186,0.00015258754
13187,0.0028076181
13188,0.0009765625
13189,0.00036621094
13190,0.00030517508
13191,-0.00018310547
13192,0.0013122547
13193,0.00027465774
13194,-0.00036621187
13195,0.00042724633
13196,-0.00012207055
13197,-0.0010986322
13198,-0.00024414086
13199,-0.0011596687
13200,-0.0026855466
13201,0.00036621094
13202,-0.0011291509
13203,-0.0007934561
13204,-0.0017700205
13205,-0.0037841816
13206,-0.002960205
13207,-0.001068119
13208,-0.0010986328
13209,0.0006713839
13210,0.00085449126
13211,0.0020446763
13212,0.0008239774
13213,0.0005798321
13214,0.0007934584
13215,9.155134e-05
13216,0.0030822759
13217,0.0004272482
13218,0.0018920897
13219,0.00082397286
13220,0.0012512218
13221,0.00045776332
13222,0.0012817377
13223,0.00027465797
13224,0.001098633
13225,0.0016479497
13226,-0.004425048
13227,0.00097656064
13228,0.0041503906
13229,0.005065917
13230,0.0045776377
13231,-0.0036010735
13232,-0.012207031
13233,0.000640868
13234,0.009399414
13235,-0.004638672
13236,-0.0044555664
13237,0.0020141597
13238,0.0043029804
13239,0.00042724377
13240,-0.000885007
13241,-0.0009765648
13242,0.005584717
13243,-0.00030517997
13244,-0.003814695
13245,-0.00048828335
13246,0.0002441412
13247,-0.0021362312
13248,-0.0013122557
13249,3.0517578e-05
13250,-0.0013427734
13251,-0.002593995
13252,-0.0034790058
13253,-0.004211425
13254,-0.0037536658
13255,-0.002685545
13256,-0.0012817383
13257,0.00036621094
13258,0.0011596689
13259,-0.0009155264
13260,0.0034484854
13261,0.0021362281
13262,0.0022583017
13263,0.0012207027
13264,0.0013427737
13265,0.0011291503
13266,0.0020446782
13267,0.0020141597
13268,0.00030517543
13269,0.00073242304
13270,-0.0014953618
13271,-0.00042724516
13272,-0.002105712
13273,-0.0006713853
13274,-0.0011291518
13275,-0.0016174312
13276,-0.00012207404
13277,-0.0016784649
13278,0.0026550286
13279,0.0003967306
13280,0.0029907217
13281,0.0003967298
13282,0.002166747
13283,-0.0016784654
13284,0.0005493155
13285,-0.0027465806
13286,-0.00018310641
13287,0.0021667478
13288,0.0019836423
13289,0.0004577646
13290,-0.0006713872
13291,0.0029602037
13292,0.0026855483
13293,0.0001831043
13294,0.00036621233
13295,-0.0023803713
13296,-0.002105713
13297,-0.0017395036
13298,-0.00012206915
13299,-0.0014953616
13300,0.0016174315
13301,-0.00091552734
13302,0.0011901854
13303,-0.00042724633
13304,-0.00036621094
13305,-0.0010986328
13306,-0.0003356929
13307,-9.155413e-05
13308,0.0005493178
13309,-0.00082397694
13310,-0.0016784659
13311,-0.00054931594
13312,0.0006713872
13313,0.0006408681
13314,0.0018310561
13315,-9.313226e-10
13316,0.0010070801
13317,0.0005493171
13318,0.00018310559
13319,0.0013427736
13320,-0.00088500977
13321,-0.0016479489
13322,-0.0003356936
13323,0.0014038091
13324,0.00067138637
13325,0.0015563965
13326,-0.0005493169
13327,0.00012207031
13328,0.00027465727
13329,0.0006408701
13330,0.0034484863
13331,0.0022277841
13332,0.0027160626
13333,0.0025024414
13334,0.002166748
13335,0.0012512207
13336,-0.0003967248
13337,-0.0018615741
13338,-0.0013122577
13339,-0.0011901874
13340,-0.00042724796
13341,-0.00015258882
13342,0.0011291513
13343,-0.0011596708
13344,0.00027465727
13345,-0.00057983305
13346,3.0514784e-05
13347,-0.00073241955
13348,-0.0014953613
13349,-0.00088500883
13350,-0.00079345657
13351,0.0015869155
13352,-0.0018615727
13353,-0.00088500674
13354,-0.0026550302
13355,-0.00015258905
13356,-3.0518044e-05
13357,0.0001831071
13358,0.0005187988
13359,-0.0014648438
13360,0.00054931804
13361,-0.0004272461
13362,0.0010070789
13363,-0.0013122549
13364,0.0014648438
13365,3.0517578e-05
13366,0.0024719257
13367,-0.0004272475
13368,0.0013732903
13369,-0.0015869148
13370,-0.0013732908
13371,-0.0032043457
13372,-0.003326416
13373,-0.0026550312
13374,-0.0025024405
13375,-0.0031127948
13376,-0.0027160626
13377,-0.0015869141
13378,-0.0016784649
13379,-0.0008850079
13380,0.0004882794
13381,0.001373291
13382,0.0018310556
13383,0.00073242
13384,0.0030517583
13385,0.001983645
13386,0.0020446754
13387,0.00250244
13388,0.0008544931
13389,0.0010375974
13390,0.00039672805
13391,-0.00088501
13392,-0.0017700186
13393,0.0011596666
13394,-0.0014953595
13395,0.00057983166
13396,-0.0011901855
13397,0.0010681135
13398,0.0006103517
13399,0.0015869135
13400,0.00085449417
13401,3.0516647e-05
13402,-6.103527e-05
13403,0.00024414097
13404,-0.00045776388
13405,-0.0009460447
13406,0.0015258777
13407,0.0007324233
13408,0.002685545
13409,0.0032959003
13410,0.0029602041
13411,0.0010070791
13412,0.00067138486
13413,-0.0019836416
13414,0.0009155255
13415,0.00061035156
13416,0.0018310566
13417,0.001220705
13418,-9.155087e-05
13419,-0.0018615704
13420,-0.001251217
13421,-0.0009765644
13422,0.0011291541
13423,0.00045776088
13424,-0.0009155264
13425,-0.0022277846
13426,-0.0018920891
13427,-0.0011291527
13428,-0.00125122
13429,-0.0008850107
13430,-0.0016174323
13431,-0.0017700193
13432,-0.00079345796
13433,1.3969839e-09
13434,-0.0021667492
13435,3.0518742e-05
13436,-0.0007324222
13437,0.0018920895
13438,0.001770019
13439,0.0013732923
13440,-0.0003662121
13441,0.0017395022
13442,0.00024414039
13443,0.0005493162
13444,0.00045776367
13445,0.00045776414
13446,-0.0002441397
13447,-0.0005798332
13448,0.00064086914
13449,-0.0022277834
13450,-0.00039672875
13451,-0.0018615713
13452,-0.0016174316
13453,-0.00045776227
13454,-0.00067138765
13455,-0.0012512207
13456,0.00039672758
13457,-0.0010986319
13458,-0.0006713867
13459,0.0018310547
13460,0.00033569153
13461,0.0025329597
13462,0.0014038098
13463,0.0011291502
13464,0.0008850093
13465,0.001098633
13466,-0.0008239746
13467,-0.0004882822
13468,0.0014343252
13469,0.00033569243
13470,0.0028991695
13471,-0.000488285
13472,0.0017089876
13473,-0.0014648447
13474,0.0008850093
13475,-0.00030517858
13476,0.0008850093
13477,9.154994e-05
13478,-0.0002746582
13479,-0.0011291523
13480,-0.0028991704
13481,0.00039672852
13482,-0.0020141602
13483,0.00033569295
13484,-0.0005187988
13485,-0.00012207008
13486,-0.00021362258
13487,-0.0013122566
13488,-0.0020751944
13489,-0.0016174316
13490,-0.0015563942
13491,6.1035156e-05
13492,-0.0003356929
13493,0.0008239732
13494,0.00021362375
13495,0.00045776414
13496,0.00024414062
13497,0.0005187965
13498,-0.0007324221
13499,-0.0003967299
13500,0.0018005404
13501,0.0001525851
13502,-0.00082397554
13503,-0.000976563
13504,-0.001373292
13505,-0.0021362342
13506,-0.00036620628
13507,-0.0024719238
13508,0.001525878
13509,0.0011291532
13510,0.00021362118
13511,0.00067138765
13512,-0.00027465913
13513,-0.0016784649
13514,-0.0021057148
13515,-0.002166748
13516,-0.0017089881
13517,-0.00015258603
13518,0.0006408682
13519,0.0011901828
13520,0.0023193373
13521,0.0024719257
13522,0.0016479455
13523,0.00042724423
13524,0.0013732933
13525,0.0014648438
13526,0.0018920894
13527,0.0034484866
13528,9.15532e-05
13529,0.00030517508
13530,-0.00024414016
13531,0.0018310545
13532,-0.00036621094
13533,0.0004577638
13534,-0.0017089841
13535,-0.001586915
13536,-0.0014953606
13537,-0.0019226074
13538,-0.00076293806
13539,-0.0014038095
13540,0.00088501
13541,0.00027465727
13542,0.0018310556
13543,-0.00024414062
13544,-0.00015258742
13545,9.1552254e-05
13546,0.0004882815
13547,0.0022277832
13548,0.00024414074
13549,0.0005187987
13550,-0.0015258789
13551,-0.0007019042
13552,-0.0003356936
13553,0.00070190453
13554,0.0015869141
13555,-0.0007324219
13556,0.00250244
13557,1.8626451e-09
13558,0.0041503888
13559,0.0007324228
13560,0.0035705557
13561,-0.00070190616
13562,0.00039673038
13563,-0.0007629399
13564,0.00021362491
13565,-0.0011596689
13566,-0.0016784657
13567,-0.0018005365
13568,-0.002319334
13569,-0.0015563988
13570,-0.001983642
13571,-0.0021667462
13572,-0.002563478
13573,-0.0014343252
13574,-0.00021362584
13575,-0.0004272433
13576,-0.0012512226
13577,-0.00061035017
13578,0.00064086635
13579,0.0012512249
13580,0.0005493178
13581,0.0012512226
13582,0.00021362235
13583,0.0025024428
13584,0.0005798319
13585,0.00079345726
13586,0.00067138625
13587,0.0021057124
13588,0.0024719243
13589,0.0024414072
13590,0.0023498535
13591,0.00051879603
13592,0.0025634747
13593,0.0005187988
13594,0.00216675
13595,0.0004882794
13596,0.00015258603
13597,0.00054931454
13598,0.00036620907
13599,6.1035156e-05
13600,0.0005187951
13601,0.00076293945
13602,-0.0014038105
13603,-0.0005798312
13604,-0.001953126
13605,-0.00015258789
13606,-0.0022583017
13607,-0.002166747
13608,-0.0030822759
13609,-0.0043640127
13610,-0.0036315923
13611,-0.002532959
13612,-0.0011596708
13613,-0.0014648428
13614,-0.0006103525
13615,-0.0004577618
13616,0.00079345703
13617,-0.0016479483
13618,-0.00045776647
13619,9.155087e-05
13620,0.00036620907
13621,0.00051879697
13622,-0.000640871
13623,0.001129153
13624,0.0018615731
13625,0.0026855457
13626,0.00064086705
13627,0.0018920898
13628,-0.00088500837
13629,0.0023803706
13630,0.0006408701
13631,0.0028076163
13632,-0.00045776274
13633,0.002685545
13634,0.0024414053
13635,0.002532958
13636,0.0014343262
13637,0.0010070801
13638,0.00054931827
13639,-0.00070190616
13640,0.0007629413
13641,0.00042724237
13642,0.0011901855
13643,-0.0022277841
13644,-0.0008544889
13645,-0.0021972659
13646,-0.0020446763
13647,-0.0023803725
13648,-0.0024108887
13649,-0.0033874502
13650,-0.003326416
13651,-0.0033569364
13652,-0.002227787
13653,-0.0028076172
13654,-0.0003356943
13655,6.103376e-05
13656,0.0020141564
13657,0.0022277809
13658,0.003295898
13659,-0.00051879697
13660,-0.00039672852
13661,-0.00045776367
13662,0.00012206845
13663,-0.0017700186
13664,9.15518e-05
13665,-0.0018005362
13666,-0.00054931734
13667,-0.0014953632
13668,0.0010681171
13669,0.00036621094
13670,0.00045776227
13671,0.001892088
13672,0.0006103527
13673,0.0030822745
13674,0.00048828105
13675,0.0014038074
13676,6.103632e-05
13677,0.0022888165
13678,0.00241089
13679,0.0024719224
13680,0.002471923
13681,-0.0011596675
13682,-0.0008850121
13683,0.0005798349
13684,0.0012817378
13685,6.103888e-05
13686,-0.0017395038
13687,-0.0018615705
13688,-0.0024108894
13689,-0.00057983305
13690,-0.0023803732
13691,-0.0010375967
13692,-0.0027160654
13693,-0.00051879743
13694,0.00021362491
13695,0.0016479488
13696,-0.00021362305
13697,-0.00024414156
13698,-0.0013122545
13699,-0.0018310552
13700,-0.00030517532
13701,0.0015563976
13702,0.0014953625
13703,0.002532958
13704,0.00030517578
13705,-0.0007934561
13706,-0.0028381357
13707,-0.0032043457
13708,-0.0052185077
13709,-0.0068054125
13710,-0.0053405873
13711,-0.0042724498
13712,-0.0009460561
13713,0.00061033666
13714,6.103143e-05
13715,-0.0025024563
13716,-0.005218502
13717,-0.008636467
13718,-0.009765618
13719,-0.011108376
13720,-0.012664765
13721,-0.008666992
13722,-0.0060729682
13723,-0.0024414137
13724,-0.0016784668
13725,0.0011291504
13726,0.004272476
