0,-0.0048828134
13727,0.0051879697
13728,0.008300815
13729,0.012725826
13730,0.0134887565
13731,0.014312752
13732,0.017334005
13733,0.018554665
13734,0.024505615
13735,0.025726318
13736,0.028747573
13737,0.028076172
13738,0.025970489
13739,0.020690903
13740,0.015197784
13741,0.0077209473
13742,0.002227798
13743,-0.004119873
13744,-0.0087890625
13745,-0.01272583
13746,-0.014678955
13747,-0.018188491
13748,-0.01635743
13749,-0.014129646
13750,-0.009948738
13751,-0.0047302023
13752,-0.004058853
13753,-0.00027463585
13754,6.1035156e-05
13755,0.002532959
13756,0.001892075
13757,0.0020446852
13758,-9.152293e-05
13759,-0.00045776367
13760,-0.002197273
13761,-0.0036010891
13762,-0.0058288462
13763,-0.00964356
13764,-0.010681163
13765,-0.011627196
13766,-0.0125122005
13767,-0.013000496
13768,-0.012451172
13769,-0.0143737905
13770,-0.012420632
13771,-0.0117492825
13772,-0.011291496
13773,-0.011077866
13774,-0.011413567
13775,-0.01278688
13776,-0.008300751
13777,-0.0049438626
13778,-0.0031433254
13779,-0.0028686523
13780,-0.0022277683
13781,-0.0054626614
13782,-0.0051574707
13783,-0.00048826635
13784,-0.00045779347
13785,-0.0001526177
13786,0.004547134
13787,0.00091552734
13788,-0.0021972656
13789,0.0019226149
13790,0.0036621168
13791,0.011932369
13792,0.021087639
13793,0.02536011
13794,0.021881118
13795,0.018371578
13796,0.015319816
13797,0.011596683
13798,0.005950925
13799,-0.00054931454
13800,-0.005950926
13801,-0.008728035
13802,-0.011749273
13803,-0.010467526
13804,-0.01138306
13805,-0.013824441
13806,-0.01776122
13807,0.012573245
13808,0.019439707
13809,0.01837158
13810,0.020721415
13811,0.0015258938
13812,0.008270249
13813,0.04431154
13814,0.029632568
13815,0.00045776367
13816,0.035522476
13817,0.040435776
13818,0.0023498684
13819,-0.0059814453
13820,0.01455687
13821,0.009460464
13822,0.001525864
13823,0.0034484863
13824,0.00045777857
13825,-0.006072983
13826,-0.00787352
13827,-0.010498017
13828,-0.01467897
13829,-0.016601548
13830,-0.016571034
13831,-0.01971433
13832,-0.023010243
13833,-0.023773165
13834,-0.022949226
13835,-0.022369387
13836,-0.020477295
13837,-0.019378658
13838,-0.01641848
13839,-0.015991181
13840,-0.012908943
13841,-0.012145996
13842,-0.008544922
13843,-0.008697495
13844,-0.007659897
13845,-0.006805435
13846,-0.0026855618
13847,-0.0047912598
13848,-0.0014953762
13849,-0.00479123
13850,-0.0018921047
13851,-0.0032653809
13852,0.00021360815
13853,-0.0015259087
13854,0.003326431
13855,0.0022277832
13856,0.0071105957
13857,0.006652802
13858,0.012115493
13859,0.013641335
13860,0.0143432915
13861,0.015930183
13862,0.016693115
13863,0.019653305
13864,0.01892091
13865,0.017456055
13866,0.015075691
13867,0.013275143
13868,0.011627208
13869,0.008941647
13870,0.008270249
13871,0.005523689
13872,0.0034179538
13873,-0.00070191175
13874,-0.0019226149
13875,-0.005859345
13876,-0.0046997257
13877,-0.0070190355
13878,-0.006286647
13879,-0.0066223107
13880,-0.0053100493
13881,-0.0049133133
13882,-0.001831064
13883,-0.0022888202
13884,-0.0011901855
13885,-9.154901e-05
13886,0.0015869066
13887,0.0029602125
13888,0.0032958984
13889,0.002868656
13890,0.0034179725
13891,0.0021972694
13892,0.0010986291
13893,-0.00070191175
13894,-0.0014343262
13895,-0.0026550274
13896,-0.002075201
13897,-0.0052185077
13898,-0.0050659133
13899,-0.006866455
13900,-0.0044555673
13901,-0.0053710965
13902,-0.0025329608
13903,-0.004638673
13904,-0.0032348633
13905,-0.004486084
13906,-0.0026245099
13907,-0.0033569317
13908,-0.00247192
13909,-0.0014038067
13910,-0.0021667462
13911,0.00033569522
13912,-0.00051879697
13913,0.0006713886
13914,-0.00146484
13915,0.00039672665
13916,-0.000579834
13917,0.0014953595
13918,0.001251217
13919,0.001586915
13920,0.0025939927
13921,0.0030212393
13922,0.004150387
13923,0.0023803734
13924,0.0037536612
13925,0.004394533
13926,0.0040283175
13927,0.0029296856
13928,0.004119873
13929,0.0030822754
13930,0.0021972656
13931,0.0009460449
13932,0.00021362305
13933,-0.00036621466
13934,-0.000122064725
13935,-0.0022582998
13936,-0.00289917
13937,-0.0034179697
13938,-0.0023193345
13939,-0.0013732933
13940,-0.0008239723
13941,-0.0016174349
13942,0.00036621187
13943,0.002624509
13944,0.0007629376
13945,0.001525878
13946,0.0016784668
13947,0.0011901855
13948,-3.0515715e-05
13949,0.0011291523
13950,-0.0029602076
13951,-0.0012817382
13952,-0.0035400365
13953,-0.00222778
13954,-0.0046081548
13955,-0.002746582
13956,-0.0050048847
13957,-0.0029907264
13958,-0.0031738281
13959,-0.0015258808
13960,-0.0009460449
13961,-0.0016174316
13962,6.1033294e-05
13963,0.00021362305
13964,0.0017394992
13965,0.0006408682
13966,0.0025634747
13967,0.0026245106
13968,0.0052490206
13969,0.0020751972
13970,0.0030212395
13971,0.0011291502
13972,0.0015869138
13973,0.00012207005
13974,0.0010681154
13975,-0.002197265
13976,-0.0012512212
13977,-0.0016479485
13978,-0.00033569383
13979,-0.00076293945
13980,-0.0004272447
13981,-0.000457766
13982,-0.002319334
13983,-0.0007629413
13984,-0.0003356915
13985,0.00012206845
13986,-0.0036621094
13987,-0.00216675
13988,-0.001373291
13989,-0.001525877
13990,-0.0022583008
13991,-0.0009155255
13992,-0.0017089844
13993,-0.00021362305
13994,0.0018005371
13995,0.0018615723
13996,-0.00030517578
13997,-0.00027465634
13998,-0.00061035156
13999,0.002197261
14000,0.0016174307
14001,0.003143312
14002,0.0018615711
14003,0.0039978013
14004,0.0015563963
14005,0.0026855473
14006,0.0010375981
14007,0.0018920903
14008,0.002502441
14009,0.0015563956
14010,0.0025024414
14011,0.00082397833
14012,0.002075201
14013,0.0014038123
14014,0.0019226084
14015,-0.0027465788
14016,-0.0021057124
14017,-0.0029602027
14018,-0.00088501023
14019,-0.00045776367
14020,0.0011596684
14021,-0.00039672898
14022,-0.00027465587
14023,-0.00091552874
14024,0.0022888184
14025,-0.0002441411
14026,0.0003662128
14027,-0.0009155269
14028,-0.00048828032
14029,-0.0012512205
14030,-0.00042724895
14031,-0.0007019036
14032,-0.0014648438
14033,-0.0016479486
14034,-8.1490725e-10
14035,0.00021362369
14036,-0.0010375978
14037,0.00051879906
14038,-0.00061035156
14039,-0.0014038088
14040,-0.00070190406
14041,-4.656613e-10
14042,3.051781e-05
14043,0.00067138765
14044,0.0007324222
14045,-9.15532e-05
14046,-9.1552385e-05
14047,-9.155285e-05
14048,-0.00073242176
14049,0.00082397443
14050,0.0002746581
14051,0.00064086914
14052,0.0013732905
14053,0.00079345796
14054,0.0023193331
14055,0.00021362444
14056,-0.00012207078
14057,0.00091552734
14058,9.1553666e-05
14059,0.00027465634
14060,0.0010375944
14061,0.0016174321
14062,-0.0008239765
14063,0.001678464
14064,-0.0016479488
14065,-0.00012207148
14066,-0.00213623
14067,-0.0008239739
14068,-0.0020141609
14069,-0.0010375977
14070,-0.0006408688
14071,-0.0010986326
14072,-0.00082397554
14073,-0.0010070791
14074,-0.00045776414
14075,-0.0012817375
14076,0.0007934574
14077,0.0010375985
14078,0.002838133
14079,0.0010070815
14080,0.0021362305
14081,0.00076294085
14082,0.0021972656
14083,0.000579834
14084,0.002044674
14085,0.0015869187
14086,-0.00079345517
14087,0.00070190616
14088,-0.0015258826
14089,-9.15532e-05
14090,-0.001586915
14091,-0.00033569336
14092,-0.0018920884
14093,6.103376e-05
14094,0.0007934584
14095,0.0009765597
14096,0.00082397554
14097,-0.0010986328
14098,-0.00048827846
14099,-0.00042724703
14100,0.0018615713
14101,0.0008544922
14102,0.0011901846
14103,-0.0013122559
14104,-0.0022888184
14105,-0.00076293945
14106,-0.0011596698
14107,6.103527e-05
14108,-0.0014953613
14109,-0.0022277841
14110,-0.0018005357
14111,-0.0020141602
14112,-0.0028381348
14113,-0.0016174288
14114,-0.0023498535
14115,-0.0029602032
14116,-0.0012206994
14117,-0.00021362118
14118,0.00036620907
14119,0.0010376023
14120,6.103609e-05
14121,0.0012817392
14122,0.0012817369
14123,0.0018310566
14124,0.0024414058
14125,0.0023498544
14126,0.0024719234
14127,0.0025329595
14128,0.0012207022
14129,0.001190187
14130,0.0020141592
14131,0.0020751934
14132,0.00039672665
14133,0.0014953613
14134,0.001159668
14135,0.0020141657
14136,-0.0011291504
14137,0.0005493164
14138,-0.0003662156
14139,-0.00042724516
14140,0.0003356943
14141,-0.0012207017
14142,-0.0012817411
14143,-0.0004272489
14144,-0.00192261
14145,0.00021362165
14146,-0.0017395031
14147,-0.0010375993
14148,-0.0012207036
14149,0.0014953611
14150,-0.0006408696
14151,0.001434326
14152,-0.002227782
14153,-0.0010681151
14154,-0.000976563
14155,-0.0018615709
14156,-0.0014953609
14157,-0.0039062495
14158,-0.00012207124
14159,-0.0026245127
14160,-0.001159667
14161,-0.002258299
14162,0.00042724982
14163,-0.0022277832
14164,0.0018920898
14165,0.0002441425
14166,0.0009765634
14167,0.0015869173
14168,0.0020141632
14169,0.0014953627
14170,0.0024108873
14171,0.0014038105
14172,0.00030517508
14173,0.0015563968
14174,0.00079345633
14175,-0.0013732896
14176,-0.0014953627
14177,-0.00088500744
14178,-0.0023193392
14179,-6.103609e-05
14180,-0.00012207404
14181,-0.0037841797
14182,-0.005615238
14183,0.003753665
14184,-3.051944e-05
14185,0.0064697266
14186,0.0078124986
14187,-6.1034225e-05
14188,-0.005096437
14189,0.0058288584
14190,0.0014343252
14191,0.0006713858
14192,0.0037841806
14193,0.0041809063
14194,0.00079345703
14195,6.103609e-05
14196,-0.0010681134
14197,-0.0034179688
14198,-0.002166749
14199,-0.00067138486
14200,-0.0006408682
14201,-0.0006103497
14202,-0.0023193369
14203,-0.0012207022
14204,-0.0011596689
14205,-0.00024413876
14206,-0.0022888193
14207,-0.0018005366
14208,-0.0015258794
14209,0.000579834
14210,0.00088501
14211,0.0014953623
14212,-9.155355e-05
14213,0.0003662107
14214,0.0016479496
14215,0.0010375974
14216,0.0010986323
14217,0.0010375958
14218,0.0023498535
14219,0.00061035063
14220,0.0010375998
14221,-0.00045776367
14222,-0.001983643
14223,-0.0025329597
14224,-0.0014343248
14225,-0.0022583005
14226,-0.0032348633
14227,-0.0015258784
14228,-0.00033569423
14229,0.0013732908
14230,0.0027465813
14231,0.0035705566
14232,0.0018005362
14233,0.0010681152
14234,0.0025024386
14235,0.0028686533
14236,0.0013122559
14237,0.0021972675
14238,0.0020141713
14239,0.0045471117
14240,0.007843025
14241,0.011413578
14242,0.009307861
14243,0.007690441
14244,0.003234882
14245,0.0028076246
14246,-0.0008239597
14247,-0.0038146898
14248,-0.0050354153
14249,-0.00915529
14250,-0.009155273
14251,-0.011749262
14252,-0.0099487305
14253,-0.01336671
14254,-0.0130920485
14255,-0.015777573
14256,-0.012481704
14257,-0.013549797
14258,-0.010101318
14259,-0.0068664774
14260,-0.0085143745
14261,-0.0048522726
14262,-0.0020446628
14263,-0.00082398206
14264,0.00045780838
14265,0.0036315545
14266,0.0029297173
14267,0.0054016076
14268,0.0055236965
14269,0.0066528134
14270,0.0057067946
14271,0.0053405873
14272,0.0040893555
14273,0.004058812
14274,0.0051269606
14275,0.004760733
14276,0.0030517485
14277,0.004821779
14278,0.0047302293
14279,0.0051574633
14280,0.0054626497
14281,0.005065916
14282,0.0018005343
14283,0.001617433
14284,-0.0010681185
14285,6.103655e-05
14286,-0.0004577639
14287,0.00112915
14288,0.00097656227
14289,0.0014648438
14290,0.003479004
14291,0.0032958966
14292,0.004425049
14293,0.0034179688
14294,0.0047302246
14295,0.004455574
14296,0.00439452
14297,0.0028991774
14298,0.0030212328
14299,0.0015258603
14300,0.0021362416
14301,0.0006103553
14302,-0.00051880255
14303,-0.00064086914
14304,-0.0008850135
14305,-0.0007629581
14306,-0.0012206882
14307,-0.002410883
14308,-0.0014038142
14309,-0.0039367694
14310,-0.004119871
14311,-0.004272461
14312,-0.003356934
14313,-0.003906252
14314,-0.0021362328
14315,-0.0030822752
14316,-0.00039672828
14317,-0.00097656227
14318,-0.0005187993
14319,-0.0004882822
14320,0.0004577646
14321,0.0012207031
14322,0.0022277832
14323,-0.00018310454
14324,0.0009155264
14325,0.0007324228
14326,0.00027465634
14327,0.0006103525
14328,0.00012206938
14329,0.00036620907
14330,0.0011596708
14331,0.00067138765
14332,0.0008544903
14333,0.00088500977
14334,0.0010375958
14335,0.0006103497
14336,0.00039672665
14337,0.0019836426
14338,0.0009460412
14339,0.0016174316
14340,0.0024414062
14341,-0.0018005371
14342,-0.0018005371
14343,-0.0014343206
14344,-0.003601076
14345,-0.0017089844
14346,-0.00073242
14347,-0.0005187951
14348,-0.00070190243
14349,0.0042114276
14350,0.0032959003
14351,0.0041198693
14352,0.0015869159
14353,0.0021972638
14354,-0.0016784649
14355,-0.0017700158
14356,-0.0028381348
14357,-0.0017089876
14358,-0.0028991685
14359,-0.002563476
14360,-0.0031738277
14361,-0.0038757296
14362,-0.0035705557
14363,-0.0041503934
14364,-0.0042419434
14365,-0.004974369
14366,-0.0025634784
14367,-0.002746584
14368,-1.8626451e-09
14369,-0.00048828125
14370,1.8626451e-09
14371,-0.0020446777
14372,-0.0022888165
14373,-0.0018615723
14374,0.0011901837
14375,0.0037841797
14376,0.0032348596
14377,0.0035705566
14378,-0.0010070819
14379,-0.0042114146
14380,-0.009521492
14381,-0.0011596531
14382,0.0069274902
14383,-0.0049438328
14384,-0.012603752
14385,-0.03128051
14386,-0.035064712
14387,0.016906742
14388,0.021881111
14389,0.015289303
14390,0.025817864
14391,0.021270745
14392,-0.011444088
14393,-0.016845718
14394,-0.03225706
14395,-0.030517593
14396,0.012451168
14397,0.058807373
14398,0.060394287
14399,0.041259706
14400,0.07159424
14401,0.08895874
14402,0.06060791
14403,0.022613585
14404,-0.013092101
14405,-0.054687545
14406,-0.058044426
14407,-0.04251097
14408,-0.049865745
14409,-0.05181884
14410,-0.046661377
14411,-0.024078347
14412,0.0049743652
14413,0.026397714
14414,0.018524155
14415,0.008056654
14416,0.0023498433
14417,-0.0048523024
14418,-0.020843498
14419,-0.037567154
14420,-0.046905532
14421,-0.050354004
14422,-0.042175293
14423,-0.030456543
14424,-0.016326904
14425,-0.0072936863
14426,0.006591812
14427,0.015228286
14428,0.02383425
14429,0.028411876
14430,0.03500367
14431,0.035919216
14432,0.034088135
14433,0.028472904
14434,0.016906746
14435,0.0044250563
14436,-0.007843025
14437,-0.016662605
14438,-0.02563478
14439,-0.024200432
14440,-0.019287117
14441,-0.0101623535
14442,-0.0024413988
14443,0.0058288574
14444,0.011779785
14445,0.016998323
14446,0.019104004
14447,0.020568827
14448,0.017333984
14449,0.013641365
14450,0.008361813
14451,0.0014343243
14452,0.0005798321
14453,-0.0010070829
14454,-0.003967288
14455,-0.004821779
14456,-0.003326416
14457,0.00033568963
14458,0.0024414062
14459,0.0054016076
14460,0.0021972656
14461,0.006195072
14462,0.005157478
14463,0.009277355
14464,0.008941658
14465,0.013000488
14466,0.0139160305
14467,0.015350372
14468,0.013214126
14469,0.007507324
14470,9.1545284e-05
14471,-0.0061950684
14472,-0.009765606
14473,-0.01580806
14474,-0.014007561
14475,-0.0127258375
14476,-0.0074157678
14477,-0.0043334886
14478,-0.00018309802
14479,0.00015258789
14480,0.0051574595
14481,0.004699696
14482,0.0049744025
14483,0.000946071
14484,-0.00036621466
14485,-0.0036926493
14486,-0.0031738207
14487,-0.007995613
14488,-0.0061035044
14489,-0.008575439
14490,-0.006683349
14491,-0.009124754
14492,-0.008453365
14493,-0.0071105957
14494,-0.0051879864
14495,-0.0036621094
14496,-0.003051756
14497,-0.0019836407
14498,-0.003479004
14499,-0.0034179613
14500,-0.0070495717
14501,-0.0042419247
14502,-0.006683372
14503,-0.002502419
14504,-0.004303001
14505,-0.004241932
14506,-0.0043335073
14507,-0.0026245043
14508,-0.002685558
14509,-0.0003662072
14510,0.0022888035
14511,0.0030822568
14512,0.004119884
14513,0.0036621056
14514,0.0031127632
14515,0.0032348447
14516,0.004638687
14517,0.005157469
14518,0.005065902
14519,0.006286622
14520,0.007324218
14521,0.00665283
14522,0.0079956055
14523,0.005065915
14524,0.0056152344
14525,0.003997801
14526,0.0041503888
14527,0.00045776367
14528,0.0012817364
14529,-0.00076293945
14530,-0.0019226093
14531,-0.00073242653
14532,-0.00088500883
14533,-0.0019836402
14534,-0.0029907208
14535,-0.0018615734
14536,-0.0017700202
14537,-0.00045776536
14538,-0.0005187979
14539,-0.0020446768
14540,-0.0028076181
14541,-0.005218504
14542,-0.0037231436
14543,-0.004333494
14544,-0.0023498517
14545,-0.002227785
14546,-0.0008850116
14547,-0.00057983585
14548,0.0017089825
14549,-0.00027465634
14550,0.0005188007
14551,0.0007324219
14552,0.0018310561
14553,0.0017700181
14554,0.003784181
14555,0.0013732899
14556,0.0031127948
14557,0.00091552746
14558,0.0025024428
14559,6.1033614e-05
14560,-3.0517112e-05
14561,0.00064086914
14562,0.00015258812
14563,-0.0013732915
14564,-0.00024414033
14565,0.0005798339
14566,0.0007019044
14567,3.0517112e-05
14568,0.0012817392
14569,0.0008544915
14570,0.0010986328
14571,0.0009460449
14572,0.0010986319
14573,0.0036010752
14574,0.0016479511
14575,0.0017700195
14576,0.0024414062
14577,0.002532959
14578,0.00247192
14579,0.0015258808
14580,-0.00036621094
14581,0.00085449405
14582,0.00033569522
14583,0.0006713867
14584,0.0016174316
14585,0.0010681171
14586,-0.0010070801
14587,-0.0007019043
14588,-0.0028686523
14589,-0.0023498544
14590,-0.0026550284
14591,-0.0037231417
14592,-0.0026245103
14593,-0.0016174349
14594,-0.0008544924
14595,-0.0015563967
14596,0.0004882815
14597,-0.0020141597
14598,-0.0006408676
14599,-0.0012512209
14600,-0.00076294015
14601,0.0015563956
14602,0.0007019036
14603,0.0018005352
14604,-0.00079345657
14605,0.0014648447
14606,0.0003967313
14607,0.0024108905
14608,0.00036621373
14609,0.0022277813
14610,0.0008544959
14611,0.0016174316
14612,-0.0006713867
14613,-0.00036620907
14614,-0.0007324219
14615,-0.00024414156
14616,-0.00021362584
14617,-0.0012207042
14618,-0.0027771005
14619,-0.003814694
14620,-0.0029296903
14621,-0.0036010738
14622,-0.0014038095
14623,-0.002746583
14624,-0.0018920898
14625,-0.0024719238
14626,-0.0008850116
14627,-0.0012207069
14628,-0.0004882831
14629,-0.0010375977
14630,0.00036621094
14631,0.00021362118
14632,-0.00036621466
14633,0.00091552455
14634,0.0009155264
14635,0.00244141
14636,0.0014343257
14637,0.001159668
14638,-0.001464847
14639,0.0032348651
14640,0.002960207
14641,0.0032653823
14642,0.0020446768
14643,0.0022583022
14644,0.003112792
14645,0.0009460426
14646,-0.00036621187
14647,-0.00213623
14648,0.0008544936
14649,-0.0010375978
14650,0.0003356929
14651,-0.0035705576
14652,-0.0024108877
14653,-0.0019226074
14654,-6.103498e-05
14655,0.000335693
14656,0.0015563963
14657,0.0020141609
14658,0.0008850093
14659,0.0008544929
14660,-0.0011291509
14661,-0.0011901858
14662,-0.00015258836
14663,-0.00015258702
14664,9.155227e-05
14665,0.00024414083
14666,-0.0003967286
14667,-0.00076293934
14668,0.00018310547
14669,-0.00064086926
14670,-0.0008239744
14671,-2.3283064e-10
14672,-0.00045776344
14673,0.00012206985
14674,3.051851e-05
14675,-9.1553666e-05
14676,-0.0011901837
14677,-0.00048828125
14678,-0.0022277841
14679,0.000579834
14680,-0.0016174344
14681,-6.103795e-05
14682,-0.002075198
14683,-0.00073242374
14684,-0.0026245154
14685,-0.00045775995
14686,-0.00073242374
14687,0.0006408682
14688,-9.155739e-05
14689,0.0008850107
14690,0.0019836416
14691,0.00091552595
14692,0.001068112
14693,0.0012512212
14694,-0.00067139
14695,0.0007934584
14696,0.0008239751
14697,0.00061035156
14698,-0.0010070815
14699,-0.0001525865
14700,-0.0011901883
14701,0.0008239709
14702,-0.0006713872
14703,-0.0002441397
14704,-0.0003356957
14705,-0.00067138905
14706,0.00057983305
14707,0.001922605
14708,0.0027465825
14709,0.0013122556
14710,0.00094604504
14711,0.0015563954
14712,0.00036621146
14713,9.155262e-05
14714,-0.00018310541
14715,-0.0011901857
14716,-0.00070190453
14717,0.00027465797
14718,-0.0021972659
14719,0.00048828113
14720,0.00024414039
14721,0.0009765626
14722,9.1552385e-05
14723,0.0013732914
14724,0.00067138684
14725,0.0014038086
14726,-0.0020751955
14727,0.0008239751
14728,-0.0015563965
14729,-0.0012512216
14730,-0.0027771015
14731,-0.0030517569
14732,-0.002166748
14733,0.00073242397
14734,0.0007934561
14735,0.0039367657
14736,0.0016784663
14737,0.004333497
14738,0.0031738305
14739,0.0029907217
14740,0.0014038095
14741,-0.00015258603
14742,-0.0005187988
14743,0.00033569383
14744,-0.00021362212
14745,-0.00033569103
14746,0.0002441425
14747,-0.0013122554
14748,-0.0014038086
14749,-0.0007629385
14750,-0.0016174316
14751,-0.00012207034
14752,-0.001983642
14753,6.103504e-05
14754,-0.0021057138
14755,0.00033569406
14756,-0.0020446787
14757,-0.00061035017
14758,-0.00012207008
14759,0.001556397
14760,-0.0013122561
14761,0.0010070815
14762,-0.0011596689
14763,-0.0003051745
14764,-0.00039672965
14765,0.001464844
14766,0.0017700202
14767,0.00012207101
14768,0.0016174307
14769,0.00082397554
14770,0.0020141592
14771,0.0010681171
14772,0.00253296
14773,0.0014953613
14774,0.0022888184
14775,0.0010986328
14776,-0.00018310547
14777,0.0015563983
14778,0.0010070838
14779,9.154901e-05
14780,-0.00039673038
14781,-0.001525878
14782,-0.0011901818
14783,-3.0521303e-05
14784,-0.0017700177
14785,-0.0020751962
14786,-0.003112793
14787,-0.0019836435
14788,-0.0015258769
14789,-0.0003662119
14790,-0.0010070802
14791,-0.00021362305
14792,0.0012817384
14793,0.0013122559
14794,3.0518044e-05
14795,-0.001953125
14796,-0.0010070802
14797,-0.0014953611
14798,0.00039672825
14799,-0.00085449195
14800,0.0019226068
14801,0.0010375979
14802,0.0014648442
14803,0.0022583003
14804,-9.155134e-05
14805,0.00027465646
14806,-0.0020446787
14807,-0.00079345657
14808,-0.0026245103
14809,-0.0011291513
14810,-0.0010681152
14811,0.0010375972
14812,-0.0029907245
14813,0.0006103534
14814,-0.0011291504
14815,-0.0015258789
14816,-0.00030517578
14817,0.0010070777
14818,0.0013427736
14819,0.00082397484
14820,0.0010986329
14821,0.0010986312
14822,0.0007019059
14823,0.0031127916
14824,0.0019226074
14825,0.0009460454
14826,9.1553666e-05
14827,0.001983643
14828,0.0026245136
14829,-0.00054931827
14830,0.00015258789
14831,-0.0021057108
14832,-0.00048828206
14833,-0.0030517583
14834,-0.00039672735
14835,-0.0031738274
14836,-0.0018920901
14837,0.00030517613
14838,0.0014343262
14839,0.0008544917
14840,0.0007019052
14841,0.0016479478
14842,-0.0015258775
14843,0.0027160645
14844,0.0011901855
14845,0.003967284
14846,0.002624508
14847,0.0018005334
14848,0.00018310547
14849,0.0013732892
14850,0.00012207031
14851,-0.00061035436
14852,-0.001556397
14853,-0.0029296905
14854,-0.0033264165
14855,-0.0030212407
14856,-0.002075194
14857,-0.0014953625
14858,-0.0020141597
14859,-2.3283064e-10
14860,-0.0005798333
14861,-0.0002746582
14862,0.0009765625
14863,0.000305176
14864,-0.0013427729
14865,0.00097656227
14866,0.0013427736
14867,0.0015258789
14868,0.0017395027
14869,-0.00039672875
14870,0.0002136234
14871,0.00018310477
14872,-0.000976563
14873,-0.0013122562
14874,-0.0004272455
14875,-0.0009155277
14876,9.155262e-05
14877,-0.00024414062
14878,3.0517462e-05
14879,-0.00036621094
14880,0.00012207033
14881,-0.0010986328
14882,0.0022277827
14883,0.0005493165
14884,0.0005187987
14885,0.0010070805
14886,0.0001831057
14887,-0.00048828096
14888,0.00048828102
14889,-0.0013732908
14890,-0.00045776367
14891,0.00027465774
14892,0.0007934575
14893,-4.656613e-10
14894,0.0022583003
14895,0.001342773
14896,0.0011291499
14897,0.0009765632
14898,-0.002319334
14899,-0.00061035156
14900,-0.002746583
14901,-0.001739502
14902,-0.0031738286
14903,-0.0004272461
14904,-0.003692626
14905,0.0
14906,-0.0031738244
14907,-0.0015869122
14908,-0.002532959
14909,-0.0023498535
14910,-0.00216675
14911,0.00036620907
14912,-0.0006408673
14913,-0.0008850116
14914,-0.0007629376
14915,-0.0005493164
14916,0.0011596661
14917,-3.0513853e-05
14918,0.0019226056
14919,0.0010681143
14920,0.0026245099
14921,0.0023498544
14922,0.0019531213
