0,-0.0048828134
14923,0.0015563988
14924,0.0017700191
14925,0.0015258791
14926,0.0012512184
14927,0.0014648446
14928,0.0009460449
14929,0.0017089851
14930,-0.0007019043
14931,-0.0004577625
14932,-0.0006408682
14933,0.00085449126
14934,-0.0015869145
14935,-0.0017700186
14936,-0.0027160645
14937,-0.0009460412
14938,-0.0012512198
14939,-9.154994e-05
14940,-0.000579834
14941,-6.1032362e-05
14942,-6.1035156e-05
14943,0.00216675
14944,0.0018615731
14945,0.0035095224
14946,0.0019836435
14947,0.0029296866
14948,0.0012512226
14949,0.0017700177
14950,0.0018310556
14951,0.002838133
14952,0.0020751934
14953,0.0001831036
14954,0.0023803692
14955,-0.0005188007
14956,0.0010070782
14957,-0.0006713839
14958,-0.0021667513
14959,-0.002105711
14960,-0.001708983
14961,-0.0011291467
14962,-0.0024719248
14963,0.00073242374
14964,-0.0029602055
14965,-6.103539e-05
14966,-0.00012207008
14967,0.0012207034
14968,-0.00021362444
14969,0.0007324219
14970,0.0013732903
14971,-0.0018615723
14972,-0.00030517462
14973,-0.0018005371
14974,0.0007324208
14975,-0.00036621047
14976,-0.0009765626
14977,-9.155227e-05
14978,-0.0009460456
14979,-0.0005798335
14980,-0.0015869164
14981,0.00048828265
14982,-0.00216675
14983,-0.0011291467
14984,-0.0041503906
14985,-0.00045776274
14986,-0.00076294225
14987,0.00042724796
14988,-0.00082397554
14989,0.0004272489
14990,0.0009460435
14991,0.0013732901
14992,0.0029907206
14993,0.001800539
14994,0.00317383
14995,0.003997801
14996,0.003112794
14997,0.001831051
14998,0.0012512226
14999,0.0007934533
15000,0.00012207031
15001,0.0025329571
15002,-0.00021362118
15003,0.0017700214
15004,-0.00088500977
15005,0.0010681152
15006,-3.0515715e-05
15007,0.0021057148
15008,-0.0006713867
15009,-0.0018615695
15010,-0.0019836435
15011,-0.00073242234
15012,-0.0017394978
15013,-0.0012817401
15014,-0.00045776414
15015,-0.0014343256
15016,-0.003692626
15017,-0.0026550316
15018,-0.0023498517
15019,-0.0010070815
15020,6.103562e-05
15021,-0.0004272447
15022,-0.0013732929
15023,-9.1552734e-05
15024,6.1034225e-05
15025,-0.00039672805
15026,0.0007019029
15027,0.0013427767
15028,0.00021362258
15029,-0.0010375972
15030,-0.0003662114
15031,-0.001342773
15032,-0.00021362025
15033,-0.0013732887
15034,0.000183105
15035,-0.0002746596
15036,0.002166749
15037,0.0005493164
15038,0.0023193364
15039,-0.00057983585
15040,0.00012207031
15041,0.00064087124
15042,-0.0004272461
15043,-0.00082397484
15044,-0.000579834
15045,0.00033569313
15046,0.0005187994
15047,0.0012207036
15048,0.0016479492
15049,0.0031738281
15050,0.0015563965
15051,0.00051879976
15052,-0.00012206938
15053,-0.0007324228
15054,0.0006103497
15055,-0.0012207034
15056,-0.00024414062
15057,-0.00030517415
15058,0.00021362305
15059,0.0004882822
15060,0.00012206938
15061,-0.0018615721
15062,-9.15532e-05
15063,-0.00018310524
15064,0.0005798347
15065,0.0013732903
15066,-0.00021362281
15067,0.00051879743
15068,-0.0003662107
15069,0.00012207171
15070,-0.00064086635
15071,0.0021972642
15072,0.00051879836
15073,-0.00021362305
15074,-0.0008544929
15075,-0.0005493142
15076,-0.0013122552
15077,-9.15539e-05
15078,-0.00051879976
15079,-0.0022277827
15080,-0.0026855478
15081,-0.00543213
15082,-0.0010375977
15083,-0.00033569662
15084,0.00079345936
15085,0.0011596658
15086,0.0026550298
15087,0.0018615724
15088,0.0016174326
15089,0.0021362295
15090,0.0018310566
15091,0.0030822763
15092,0.002380373
15093,0.0029907217
15094,-9.155087e-05
15095,0.00079345657
15096,-0.001983639
15097,-0.0025634798
15098,-0.0026550293
15099,-0.0015869132
15100,-0.0010375965
15101,-0.0021972656
15102,-0.0021057143
15103,-0.0020751934
15104,-0.0021972656
15105,-0.00070190337
15106,0.0015258784
15107,-0.00030517578
15108,0.00033568963
15109,-0.0007019057
15110,-0.00027465867
15111,-0.00021362491
15112,0.0017700181
15113,-0.00079345517
15114,0.00097656227
15115,-0.0006408673
15116,0.0023498528
15117,0.00024414019
15118,0.001190184
15119,0.00057983585
15120,0.001708983
15121,0.00021362305
15122,0.0023803706
15123,0.002105712
15124,0.003387452
15125,0.003326416
15126,0.0020446759
15127,0.001434328
15128,-0.0030212402
15129,-0.0006713853
15130,-0.0032958982
15131,0.0002441418
15132,-0.0024108884
15133,-0.00601196
15134,-0.00631714
15135,-0.0027160589
15136,0.0058288425
15137,0.024017336
15138,0.021301258
15139,0.0061340407
15140,-0.00875853
15141,-0.030395512
15142,-0.034362793
15143,-0.022247307
15144,-0.0108947605
15145,-0.0013732873
15146,0.0043029897
15147,0.009765621
15148,0.013061534
15149,0.01550293
15150,0.0052490234
15151,0.0057678223
15152,0.0054016123
15153,0.010406496
15154,0.0044860803
15155,0.0044555664
15156,0.0030212402
15157,-0.0004882831
15158,0.001068119
15159,-0.0025024395
15160,-0.0017089825
15161,-0.0025939923
15162,0.0023498554
15163,0.00027466007
15164,6.103609e-05
15165,-0.0015869103
15166,-0.0059509287
15167,-0.0029296877
15168,-0.0037231436
15169,-0.0024719227
15170,-0.0035705573
15171,0.00082397414
15172,-0.0016174326
15173,-0.0011291513
15174,-0.0017700195
15175,-0.0020751953
15176,0.00082397275
15177,-0.0012207031
15178,0.00067138486
15179,-0.0013732901
15180,-0.00033569615
15181,-0.0023498517
15182,-0.0006713867
15183,-0.00064086914
15184,0.0016174326
15185,-0.00042724237
15186,0.0006103497
15187,0.0017089853
15188,0.001647952
15189,0.0025634745
15190,0.0022277837
15191,0.00445557
15192,0.0020141606
15193,0.00427246
15194,-0.00064087287
15195,0.0026550302
15196,0.0005187979
15197,0.0008850107
15198,-0.0007934561
15199,-0.0005187951
15200,-0.0011901846
15201,0.0014648456
15202,-0.00045776647
15203,0.0004882794
15204,0.00033569336
15205,-0.00042724516
15206,-0.001953125
15207,-0.001342773
15208,-0.004882812
15209,-0.0036926293
15210,-0.0030822763
15211,-0.00027465913
15212,-0.00445557
15213,0.0009155292
15214,-0.0018920908
15215,0.00045776274
15216,-0.0007324219
15217,0.0029907227
15218,0.00070190313
15219,0.0021972656
15220,0.0015258796
15221,0.0010070803
15222,0.0015258803
15223,0.001617431
15224,0.002166748
15225,3.0518044e-05
15226,-0.0003662114
15227,-0.0009460449
15228,-0.0032043457
15229,-0.002380372
15230,-0.0036315927
15231,-0.001495365
15232,-0.0005493164
15233,-0.00036621094
15234,-0.0012817383
15235,0.0010681152
15236,-0.0030517597
15237,1.8626451e-09
15238,0.0013427734
15239,-0.003051756
15240,0.003082275
15241,-0.00021361979
15242,0.0029907222
15243,0.0003967318
15244,0.004364013
15245,0.00021362281
15246,0.006866455
15247,-0.000549315
15248,0.00027465634
15249,0.0011901855
15250,0.0011596689
15251,-0.000457766
15252,0.0004882822
15253,0.0030822763
15254,-0.0025329567
15255,0.001647946
15256,-0.0032043448
15257,0.0019226037
15258,-0.0010070789
15259,-9.155413e-05
15260,-0.0016479474
15261,-0.0005188002
15262,0.0003051767
15263,-0.00039672956
15264,3.0517695e-05
15265,-0.0011291504
15266,0.0012817386
15267,-0.0016479499
15268,0.00030517625
15269,-0.003570557
15270,-0.0020141616
15271,-0.0016174326
15272,-0.0007629404
15273,-0.0028381357
15274,0.0012207027
15275,0.0003356943
15276,0.00085448904
15277,0.003112793
15278,0.0030822754
15279,0.0009765639
15280,0.003295896
15281,0.00036621187
15282,0.00048828032
15283,0.0006713886
15284,0.0016174298
15285,0.0014648456
15286,0.0038757343
15287,-0.0006713886
15288,0.002380371
15289,0.00094604306
15290,0.0008850079
15291,0.0010986328
15292,0.0004577646
15293,-0.0016784668
15294,-0.002685544
15295,0.00024414342
15296,-0.0024719245
15297,-0.0008544915
15298,-0.002807617
15299,-0.0031738267
15300,-0.0018920887
15301,-0.00036621105
15302,-0.0015563971
15303,0.0018615724
15304,0.00042724668
15305,-0.00012207101
15306,-0.00061035133
15307,0.0014648435
15308,-0.002380371
15309,0.0016784682
15310,-0.0007934575
15311,0.0034179697
15312,-8.1490725e-10
15313,-0.0005493169
15314,-0.003082275
15315,-0.00033569185
15316,0.0003662099
15317,-0.00048828125
15318,0.00045776414
15319,-0.002960206
15320,0.00024414062
15321,-0.0032043448
15322,-0.0009765644
15323,-0.002471921
15324,0.00015258603
15325,-0.0023803692
15326,0.0016174316
15327,-0.000671383
15328,0.00070190337
15329,0.00033569336
15330,-0.0010070791
15331,0.0006713867
15332,0.0005798341
15333,0.0038452158
15334,0.0030517578
15335,0.004852294
15336,0.0038757334
15337,0.0038757324
15338,0.002227785
15339,0.0019836407
15340,-3.0515715e-05
15341,-0.00070190616
15342,0.0009765662
15343,0.00091552734
15344,-0.00015258696
15345,-0.0010376005
15346,-0.002075193
15347,-0.0024414072
15348,-0.004028321
15349,-0.0036926265
15350,-0.0023498526
15351,-0.0012817392
15352,0.00021362305
15353,0.0010986319
15354,-0.00045776274
15355,-0.0029602041
15356,-0.004119872
15357,-0.0047302227
15358,-0.0040588398
15359,-0.0014038105
15360,-0.00054932013
15361,0.0011291467
15362,0.0017700158
15363,0.001831051
15364,-0.0025024433
15365,-0.00091553107
15366,-0.0002441397
15367,0.0015258784
15368,0.0026550284
15369,0.005523681
15370,0.0039367704
15371,0.0026245108
15372,0.0037231473
15373,0.00390625
15374,0.0021667508
15375,-0.00088500883
15376,0.0016174326
15377,-0.00036621187
15378,-0.00289917
15379,-0.004760742
15380,-0.0038757343
15381,-0.002655028
15382,0.0004272433
15383,0.0006713886
15384,-0.008392336
15385,-0.010864256
15386,-0.0025024395
15387,0.005645753
15388,0.0070495605
15389,0.004272463
15390,-0.00079345517
15391,-0.004302973
15392,-0.0038757306
15393,-0.0021362267
15394,-0.0006713886
15395,0.0021057166
15396,0.001953126
15397,0.0026550312
15398,0.002166749
15399,0.003753663
15400,0.0035400363
15401,0.0062561044
15402,0.0029907217
15403,0.0027465848
15404,0.0011901855
15405,-0.0014343262
15406,-0.0004882794
15407,0.00018310826
15408,0.001373291
15409,0.0023498554
15410,0.0041503906
15411,0.005584717
15412,0.0047302246
15413,0.0021362305
15414,0.0010681152
15415,-0.0030212412
15416,-0.0074768076
15417,-0.0054626474
15418,-0.004394533
15419,-0.004486082
15420,-0.005218505
15421,-0.0033569317
15422,-0.0072936974
15423,-0.0040588398
15424,-0.0038146954
15425,0.00076293945
15426,-0.00045776367
15427,0.005523676
15428,-0.0008239597
15429,-0.0058593825
15430,-0.0055846907
15431,-0.012420647
15432,-0.012084961
15433,-0.010681152
15434,-0.017242447
15435,-0.0119629055
15436,-0.005432129
15437,0.003723152
15438,-0.008575447
15439,0.010772705
15440,0.0041808747
15441,0.014862051
15442,0.009948734
15443,0.022674566
15444,0.01553344
15445,0.027526863
15446,0.022766113
15447,0.028533943
15448,0.025329605
15449,0.026977554
15450,0.0274048
15451,0.023803726
15452,0.018737793
15453,0.014160156
15454,0.004211411
15455,-0.00015260279
15456,-0.013061553
15457,-0.009368926
15458,-0.022918716
15459,-0.014862083
15460,-0.025634773
15461,-0.014312763
15462,-0.024505612
15463,-0.012481701
15464,-0.016876224
15465,-0.0065002516
15466,-0.009887688
15467,-0.0026550256
15468,-0.0035400428
15469,-3.051944e-05
15470,-0.0020141602
15471,0.004913328
15472,-0.0007324219
15473,0.0033569336
15474,0.002960205
15475,-0.0016479511
15476,0.0027770987
15477,-0.008666995
15478,-0.004455569
15479,-0.009674076
15480,-0.0133666955
15481,-0.0074462816
15482,-0.020446774
15483,-0.0063781515
15484,-0.024078384
15485,-0.0031738058
15486,-0.02734372
15487,0.0038757473
15488,-0.021972641
15489,0.004150361
15490,-0.01354982
15491,0.0002746284
15492,-0.009429947
15493,-0.0041504204
15494,-0.0008239895
15495,-0.007446319
15496,0.0032958835
15497,0.002899155
15498,0.0032348782
15499,0.010314934
15500,0.012115493
15501,0.009094246
15502,0.012329128
15503,0.016296394
15504,0.0056457706
15505,0.015777571
15506,0.008331319
15507,0.01623535
15508,0.007293704
15509,0.015075676
15510,0.010070809
15511,0.004943844
15512,0.0025939941
15513,0.012664791
15514,-0.00027465075
15515,0.010406479
15516,-0.011810286
15517,0.008575428
15518,-0.010498032
15519,0.009307858
15520,-0.0037536472
15521,0.0005798228
15522,0.002807632
15523,9.153038e-05
15524,0.018402115
15525,-0.013824485
15526,0.009094238
15527,0.0060424656
15528,0.017730739
15529,0.004089363
15530,-0.0036316067
15531,-0.0021057501
15532,-0.0015869252
15533,0.0077514574
15534,-0.015197728
15535,-0.017547607
15536,0.00619507
15537,-0.0056457687
15538,-0.014129626
15539,-0.012054456
15540,0.0006713923
15541,-0.01159668
15542,-0.011993406
15543,0.006652831
15544,-0.012237549
15545,0.008605957
15546,-0.0029296903
15547,0.017089844
15548,-0.008422848
15549,0.018127441
15550,-0.00894165
15551,0.008636475
15552,0.002777107
15553,0.007751461
15554,0.00024415925
15555,0.0066833384
15556,0.008026142
15557,0.0083923265
15558,0.004943855
15559,0.005218506
15560,0.005737327
15561,-0.010284442
15562,0.0063171685
15563,-0.01620483
15564,0.003814688
15565,-0.017120361
15566,0.0023803758
15567,-0.025848407
15568,0.0010376126
15569,-0.025482189
15570,-0.0071105845
15571,-0.021575928
15572,-0.010436997
15573,-0.017974854
15574,-0.0065307617
15575,-0.013519332
15576,-0.0046081394
15577,0.0010985881
15578,-0.0031432658
15579,0.0095519945
15580,0.0024719164
15581,0.01373291
15582,0.0007934794
15583,0.013458237
15584,-0.0062255412
15585,0.0051879957
15586,-0.0061950684
15587,-0.0039977804
15588,-0.008789033
15589,-0.0040283278
15590,-0.008026078
15591,-0.001251176
15592,-0.004058823
15593,-0.0018615723
15594,6.1027706e-05
15595,-0.0010375977
15596,0.008972183
15597,-0.00076292455
15598,0.013000492
15599,0.00039670244
15600,0.020629887
15601,0.0043640025
15602,0.022888191
15603,0.008453369
15604,0.02127077
15605,0.0066833347
15606,0.020812996
15607,0.008483879
15608,0.016113274
15609,0.017883286
15610,0.010101303
15611,0.016693085
15612,0.012176484
15613,0.012268066
15614,0.009094223
15615,0.006225571
15616,0.0061645657
15617,0.0021972507
15618,0.00079347193
15619,-0.0010376126
15620,-0.009338364
15621,-0.0056152344
15622,-0.010314897
15623,-0.008300796
15624,-0.017059322
15625,-0.015441887
15626,-0.014984127
15627,-0.008636467
15628,-0.017608628
15629,-0.008178711
15630,-0.011535654
15631,-0.011199944
15632,-0.007507326
15633,-0.008209225
15634,-0.0074157696
15635,-0.009307861
15636,-0.0057678223
15637,-0.0048217885
15638,-0.0019531175
15639,0.0003051646
15640,0.004699722
15641,-0.0043640286
15642,0.004363995
15643,-0.003021244
15644,0.0039978214
15645,-0.001251217
15646,0.0024414062
15647,0.0026245117
15648,-0.00244141
15649,0.0054626483
15650,0.0028076153
15651,0.0010986328
15652,0.0021972647
15653,0.004913331
15654,-0.0012207022
15655,0.006591795
15656,0.003051758
15657,0.009552005
15658,-0.0023498535
15659,0.0050353995
15660,-0.00070190243
15661,0.004333497
15662,-0.004852291
15663,0.010040287
15664,-0.00146484
15665,0.0058898907
15666,-0.0033264142
15667,0.00839233
15668,-0.004425047
15669,0.004425045
15670,-0.0007018987
15671,0.0014343187
15672,-0.0019531194
15673,0.0012512188
15674,-0.003051756
15675,-0.0019531306
15676,0.001281742
15677,-0.0017395001
15678,0.0007629404
15679,-0.005493164
15680,-0.0025024423
15681,-0.0063476553
15682,-0.0049438467
15683,0.00045776833
15684,-0.0076293973
15685,-0.0019226056
15686,-0.008148193
15687,0.00030517392
15688,-0.0052490234
15689,0.0043640127
15690,-0.0010375967
15691,0.008422852
15692,0.0020446787
15693,0.0016784645
15694,0.001434326
15695,-0.0012207017
15696,0.003112794
15697,0.0005798324
15698,0.0053710956
15699,-0.0009765634
15700,0.00012207031
15701,0.0013427725
15702,0.0036621122
15703,-0.0013732936
15704,0.006866458
15705,-0.0043334994
15706,-0.005065916
15707,-0.004272463
15708,-0.0017089806
15709,-0.008239746
15710,-0.005554201
15711,0.00045776553
15712,0.0059814453
15713,-0.001464847
15714,0.0006103525
15715,0.0027771005
15716,0.003479002
15717,-0.0037231436
15718,0.0025939923
15719,-0.0018310566
15720,-0.0045776404
15721,-0.009735109
15722,0.003051755
15723,0.0018310548
15724,0.007965085
15725,0.005859378
15726,0.004577635
15727,0.00073242094
15728,-0.00024414097
15729,0.0021057124
15730,-0.000427246
15731,-0.0018310528
15732,0.0008544917
15733,-0.0033569336
15734,-0.0050048847
15735,-0.0032043457
15736,-0.0046081543
15737,0.00082397833
15738,0.00045775995
15739,-0.0011291504
15740,0.001831051
15741,-0.002593996
15742,-0.0016784668
15743,-0.0016174335
15744,-0.0010070801
15745,0.00051879697
15746,-0.0018310547
15747,-0.003326416
15748,-0.0046081543
15749,0.0019836435
15750,0.0042419434
15751,0.012512208
15752,0.006378173
15753,0.00054931454
15754,-0.013305665
15755,-0.0014648448
15756,0.0057373038
15757,0.00881958
15758,0.010742187
15759,0.0013427734
15760,0.0014343243
15761,0.0026855487
15762,0.0032043438
15763,0.0033264179
15764,0.00039672852
15765,0.0017395038
15766,-0.0009460468
15767,-0.0012512188
15768,0.00021362305
15769,0.002685545
15770,-0.0026855469
15771,0.0008544903
15772,-0.0011291523
15773,0.0065002423
15774,-0.008239745
15775,-0.0011901883
15776,-0.017486572
15777,-0.0067138663
15778,-0.005615235
15779,0.017700195
15780,-0.011230471
15781,0.00018310873
15782,-0.0065002423
15783,0.0069885263
15784,0.001464841
15785,0.00656128
15786,0.0033569308
15787,0.0036010733
15788,-0.0010376005
15789,0.00082397554
15790,-0.0014343271
15791,0.0018920889
15792,3.0515715e-05
15793,0.0022277795
15794,-0.00079345517
15795,0.0037231464
15796,0.0031738319
15797,-0.0013427716
15798,0.0043029822
15799,-0.0025939923
15800,-0.0023803692
15801,-0.012237547
15802,-0.010894779
15803,-0.011322018
15804,0.0031433105
15805,0.004394533
15806,-0.006683344
15807,-0.005371105
15808,-0.0066528283
15809,-0.002838146
15810,0.0019531269
15811,0.006988531
15812,0.0044555794
15813,0.003540025
15814,-0.0020751907
15815,0.0041809073
15816,0.0023193387
15817,0.0031433087
15818,0.0029907217
15819,0.0014038058
15820,0.004699708
15821,0.0059204074
15822,0.0066833515
15823,0.0033874512
15824,0.0047302246
15825,-0.0020446777
15826,0.0004272461
15827,-0.0047912626
15828,-0.003601076
15829,-0.0045776335
15830,-0.0038757334
15831,-0.0030822787
15832,-0.0035095243
15833,-0.0024719238
15834,-0.005004883
15835,-0.0026550293
15836,0.00045776553
15837,-0.0019836444
15838,0.0022888165
15839,-0.00024414156
15840,-0.0005798312
15841,0.0026245124
15842,0.0039062495
15843,0.002593994
15844,0.0016479478
15845,-0.0010986319
15846,0.0032653818
15847,-0.0020141604
15848,-0.0002746589
15849,0.00085449195
15850,0.0013732912
15851,0.0028076172
15852,0.0012207045
15853,0.002380372
15854,-9.15518e-05
15855,0.000885007
15856,-0.0032348623
15857,0.0028991709
15858,-0.0019836426
15859,0.004608157
15860,0.00024413783
15861,0.0036315918
15862,0.0018615704
15863,-0.0015258822
15864,0.001525878
15865,-0.004882812
15866,-0.0036315946
15867,-0.00390625
15868,-0.0017089846
15869,-0.0010070805
15870,-0.00091552804
15871,0.0012512216
15872,0.0030517587
15873,0.0018920889
15874,0.0003051767
15875,0.0025634756
15876,-0.0028076181
15877,0.002288818
15878,-0.00024414132
15879,-0.00012207264
15880,-0.0022583005
15881,-0.0016479493
15882,-0.0016174316
15883,-0.000823976
15884,-0.0011901851
15885,-0.0020446773
15886,-0.00177002
15887,-0.00030517625
15888,-0.0014343257
15889,0.0006103496
15890,0.0019226084
15891,0.001098633
15892,0.0013732901
15893,-0.0008544915
15894,0.0004577646
15895,-0.00039672945
15896,-0.0022583005
15897,-0.0014343258
15898,0.0025024419
15899,-0.000122070196
15900,0.004882812
15901,-0.00048828195
15902,0.003723146
15903,-0.0019836435
15904,-3.0516414e-05
15905,-0.0019226079
15906,0.00073242164
15907,0.00036621094
15908,0.0004882823
15909,-0.0011596686
15910,0.0004272461
15911,-0.0016174316
15912,-0.003295898
15913,-0.0016174316
15914,-0.0014343259
15915,-0.00051879976
15916,0.0041198703
15917,0.0055236826
15918,0.0037536616
15919,-0.0017700181
15920,-0.0012207036
15921,-0.0008239746
15922,0.0019226037
15923,0.002990724
15924,-0.00079345563
15925,-0.0038146991
15926,-0.00628662
15927,-0.0055236816
15928,-0.007324217
15929,-0.0029602014
15930,-0.0018615704
15931,0.0002441425
15932,-0.0003356915
15933,0.0040893573
15934,0.00021362305
15935,0.0018310584
15936,-0.000305173
15937,9.1552734e-05
15938,0.00354004
15939,0.0049743676
15940,0.0049438467
15941,0.0035095229
15942,0.0029907227
15943,0.0006408701
15944,0.0024719248
15945,-3.0517462e-05
15946,-0.0038146982
15947,-0.004211425
15948,-0.0002441383
15949,0.0016174326
15950,0.0017395034
15951,0.0031738272
15952,-0.0010681155
15953,-0.00021362491
15954,-0.0018920896
15955,-0.0022888177
15956,-0.0020751953
15957,-0.0014648438
15958,-0.0018310547
15959,0.00064086955
15960,1.1641532e-09
15961,0.0018920903
15962,0.0010070788
15963,-0.0029907217
15964,0.0026550293
15965,0.0016174316
15966,0.0020446777
15967,0.0019531252
15968,0.0001831064
15969,-0.0021057134
15970,-0.0034179697
15971,-0.00015258748
15972,-0.0008544918
15973,0.0029602044
15974,-0.00061035133
15975,0.00201416
15976,-6.1034923e-05
15977,0.00048828113
15978,-0.0012207031
15979,0.00012207008
15980,-0.0014343259
15981,-0.000305176
15982,0.0021667485
15983,0.00033569336
15984,0.0026855473
15985,-0.0018615725
15986,-0.001434326
15987,-0.004394532
15988,0.00054931734
15989,-0.0017700208
15990,0.0025939946
15991,-0.0005187988
15992,0.005187989
15993,-0.0007324233
15994,0.00024414167
15995,-0.002380372
15996,-0.0014343264
15997,-0.002044678
15998,0.0008544931
15999,-0.0015869142
16000,0.002105712
16001,-0.0002136241
16002,0.0033569331
16003,-0.002655028
16004,0.00088500837
16005,-0.002868651
16006,-0.00021362538
16007,-0.0011901855
16008,-0.00091553014
16009,-0.0008239751
16010,-0.001983644
16011,0.0024414058
16012,-0.0005187988
16013,0.0027770987
16014,-0.0012512221
16015,0.0022888188
16016,0.0010681159
16017,0.003784181
16018,-0.0012512223
16019,0.0013122573
16020,-0.0014953618
16021,-0.0018310552
16022,0.0015258782
16023,0.001892091
16024,-0.002197266
16025,0.0012817385
16026,-0.0033874507
16027,0.0013732896
16028,-0.0009765611
16029,0.0047302227
16030,0.0011291523
16031,0.0015563956
16032,-0.00027465634
16033,0.00027465727
16034,-0.0024414035
16035,0.00024413929
16036,-0.0036926274
16037,0.0014648428
16038,-0.0026245099
16039,-0.0013427744
16040,-0.0039978
16041,-0.0017089853
16042,-0.0029602023
16043,0.00097656157
16044,9.1552734e-05
16045,-6.103609e-05
16046,-0.0006713858
16047,-0.0021972656
16048,-0.0028076172
16049,0.00015258789
16050,-0.002746582
16051,0.0013732892
16052,-0.0010070791
16053,0.0064086905
16054,-0.00024414062
16055,0.0056762714
16056,-0.006591798
16057,0.0015258784
16058,-0.003967284
16059,0.007415773
16060,0.004241944
16061,0.0046691895
16062,0.0037841802
16063,0.000946044
16064,0.0029602032
16065,-0.0036315909
16066,0.0035705562
16067,-0.0018615724
16068,-0.00073242513
16069,-0.006195068
16070,-0.0047302237
16071,-0.005584716
16072,0.0001831057
16073,0.001678467
16074,0.002380372
16075,0.0072631817
16076,0.002441411
16077,0.00753784
16078,0.00088501256
16079,0.0021362295
16080,-0.0012207031
16081,-0.005493167
16082,0.00253296
16083,-0.008789062
16084,-0.00057983305
16085,-0.0063476567
16086,0.0030212398
16087,-0.0035400388
16088,0.004364013
16089,0.0002746582
16090,0.0077514662
16091,0.0033874484
16092,0.0021362323
16093,-0.00018310733
16094,-0.005554201
16095,3.05149e-05
16096,-0.005004883
16097,0.0015869131
16098,-0.010559084
16099,0.0036315895
16100,-0.0037231445
16101,0.0079956055
16102,-0.012817379
16103,-0.0032958984
16104,-0.022796627
16105,-0.015045166
16106,0.0044250493
16107,0.0061340295
16108,0.02685548
16109,0.0489807
16110,0.010040287
16111,-0.03744507
16112,-0.045410145
16113,-0.039825425
16114,-0.0203247
16115,0.01922607
16116,0.053894043
16117,0.067657456
16118,0.063690186
16119,0.0663147
16120,0.07406616
16121,0.04852292
16122,-0.0038757324
