0,-0.0048828134
16123,-0.04013066
16124,-0.059173584
16125,-0.056304935
16126,-0.032226566
16127,-0.01776125
16128,-0.026336674
16129,-0.030395523
16130,-0.023345947
16131,-0.00073241256
16132,0.007415764
16133,0.011260986
16134,0.013793946
16135,0.003570551
16136,-0.014404286
16137,-0.020874023
16138,-0.04943846
16139,-0.053710938
16140,-0.06173706
16141,-0.036224335
16142,-0.024963379
16143,-0.0005187541
16144,0.012298599
16145,0.032226566
16146,0.044464126
16147,0.04321291
16148,0.042266846
16149,0.025573744
16150,0.026092546
16151,0.011077868
16152,0.007568366
16153,-0.0064697247
16154,-0.010009766
16155,-0.023345962
16156,-0.025909416
16157,-0.029083282
16158,-0.025054932
16159,-0.0045776404
16160,0.009643547
16161,0.023406995
16162,0.024719257
16163,0.031585693
16164,0.028320309
16165,0.02700806
16166,0.016754158
16167,0.007141106
16168,-0.00091551244
16169,-0.009216284
16170,-0.01266478
16171,-0.020019544
16172,-0.011566156
16173,-0.01171875
16174,-0.00033568917
16175,-0.002227787
16176,0.0035705622
16177,0.0066223033
16178,0.0113525465
16179,0.015380833
16180,0.014404312
16181,0.015838608
16182,0.010986328
16183,0.0105896
16184,-0.001403831
16185,-0.0033569224
16186,-0.009857178
16187,-0.013641344
16188,-0.01422119
16189,-0.011962872
16190,-0.010650648
16191,-0.0013427604
16192,-0.0014343262
16193,0.0063171387
16194,0.00039672852
16195,0.0020141602
16196,-0.001739502
16197,0.0017089844
16198,-0.0016784687
16199,-0.002777101
16200,-0.0045471205
16201,-0.0059204134
16202,-0.009155275
16203,-0.010894777
16204,-0.004699709
16205,-0.005554199
16206,-0.00067139044
16207,-0.0066223107
16208,-0.0024108998
16209,-0.0030517466
16210,-0.00091552734
16211,0.0011596605
16212,0.0013122596
16213,-0.00030518323
16214,-0.0018615723
16215,-0.0038452148
16216,-0.0007629432
16217,0.0007324144
16218,0.00051881
16219,0.0065002386
16220,0.0014648512
16221,-0.0024108961
16222,-0.007873531
16223,-0.003631588
16224,-0.0030212514
16225,0.0021667443
16226,0.00091554224
16227,0.0024108961
16228,-0.00064089894
16229,0.0031127818
16230,0.005188005
16231,0.0030212458
16232,0.0061035007
16233,0.0010375977
16234,0.0034484863
16235,0.0002746582
16236,0.0027160682
16237,-0.0032959022
16238,0.0038757296
16239,0.0005188007
16240,0.00091552734
16241,-9.15546e-05
16242,0.0010681152
16243,0.0022583012
16244,0.0012512198
16245,0.0024719243
16246,0.00051879697
16247,0.0027160645
16248,0.005767823
16249,0.002960207
16250,-0.0078125
16251,-0.03826905
16252,-0.039154053
16253,0.0067443848
16254,0.07073974
16255,0.10360717
16256,0.04647827
16257,-0.054046646
16258,-0.07824704
16259,-0.02554322
16260,-0.007446304
16261,-0.0130920485
16262,-0.008087162
16263,0.003479017
16264,0.006500248
16265,0.006072982
16266,0.0153198205
16267,0.011352551
16268,0.003601072
16269,-0.0017395038
16270,-0.0029602037
16271,-0.002746583
16272,-0.0025939932
16273,0.0037231455
16274,0.002075198
16275,0.004608155
16276,-0.00030517578
16277,0.0047607403
16278,0.0015258808
16279,0.0048217736
16280,-0.0031433087
16281,-0.0010070838
16282,-0.0031433124
16283,0.0032043457
16284,0.001953125
16285,0.005035404
16286,-0.00082397275
16287,-0.0012207013
16288,-0.0017089825
16289,-0.00091552734
16290,0.0004882831
16291,0.0012512207
16292,-0.0009460468
16293,-0.004119872
16294,-0.0010375995
16295,-0.0006713858
16296,-0.00082397833
16297,0.0001831036
16298,-0.0008239802
16299,0.0021362286
16300,0.0012817327
16301,0.0029296884
16302,-0.0039978055
16303,-0.002838133
16304,-0.0035705576
16305,-0.00079345517
16306,-0.0053710956
16307,-0.0048828097
16308,-0.002319336
16309,-0.0023193355
16310,0.0011291504
16311,0.0014343257
16312,0.0031127932
16313,-0.00036620977
16314,0.00048828195
16315,-0.00042724842
16316,0.0009155292
16317,-0.0026245136
16318,-0.0032653827
16319,-0.0027771005
16320,-9.313226e-10
16321,0.00076293945
16322,-6.1032828e-05
16323,0.0019836435
16324,0.0018005338
16325,0.005187988
16326,0.002532959
16327,0.0020141606
16328,0.00048828032
16329,0.0044555683
16330,0.0008544903
16331,0.0047607403
16332,9.1552734e-05
16333,0.00079345517
16334,0.0011291504
16335,-0.00033569708
16336,-0.0011596642
16337,-0.0022888188
16338,-0.00045776088
16339,-0.0029602041
16340,3.0521303e-05
16341,-0.00354004
16342,0.00024414295
16343,-0.001953125
16344,0.0007324205
16345,0.0014038105
16346,0.0021362323
16347,0.00036621094
16348,-0.0014038081
16349,-0.00070190383
16350,-0.0011596694
16351,0.0021362337
16352,0.00073242106
16353,-0.0028076172
16354,-0.0036010742
16355,-0.0030212402
16356,-0.0014648444
16357,-0.002532959
16358,0.0018310549
16359,0.0033569334
16360,0.0032653813
16361,0.0018310528
16362,0.0011901855
16363,0.0013732903
16364,-0.0017395025
16365,-0.0032043455
16366,-0.00390625
16367,-0.0004882822
16368,0.0010681129
16369,0.003570558
16370,0.0024719224
16371,-0.00021362258
16372,0.001220704
16373,0.00061035063
16374,0.0049438467
16375,-0.0010986305
16376,-0.0049438477
16377,-0.011291505
16378,-0.00665283
16379,-0.0046386737
16380,0.00015258975
16381,0.00024414062
16382,0.00091552734
16383,0.002471922
16384,-0.0025634766
16385,-0.00079345517
16386,-0.0018005371
16387,0.0014038086
16388,-0.0018310547
16389,0.004577635
16390,0.0013732854
16391,-0.0011901837
16392,-0.0012207031
16393,-0.00216675
16394,-0.001434328
16395,0.00021362118
16396,0.0030212393
16397,0.0043029785
16398,0.0066833505
16399,0.0026245096
16400,0.0010375963
16401,-0.0018615716
16402,-0.0042724623
16403,0.0007019052
16404,0.0034179697
16405,0.00012207218
16406,-0.0026550302
16407,-0.0019836375
16408,-0.0022888198
16409,0.0011596684
16410,0.0027160665
16411,0.0043029794
16412,0.002807615
16413,0.0008544924
16414,-0.0032348623
16415,-0.0020446787
16416,0.00027465855
16417,-6.1034923e-05
16418,0.0015563966
16419,-0.00045776507
16420,0.0014343271
16421,0.0021667476
16422,0.0036010742
16423,-0.0011901855
16424,0.0018005371
16425,-0.00054931734
16426,0.00024414435
16427,0.00015258975
16428,0.0027771033
16429,0.0012817336
16430,0.0033264179
16431,-0.00054931873
16432,-0.0008544903
16433,-0.00909424
16434,-0.0004577618
16435,-0.004608156
16436,0.0039062505
16437,-0.00030517578
16438,0.0063476586
16439,-0.0024414072
16440,0.004394533
16441,-0.0017700205
16442,-0.0043945317
16443,-0.0034484863
16444,-0.0013732896
16445,0.000671386
16446,-0.0017089834
16447,-0.00030517462
16448,-0.0025329595
16449,0.0010986328
16450,0.0014038086
16451,-0.00021362375
16452,0.0027770996
16453,0.0013732915
16454,-0.0023193355
16455,-0.0017089844
16456,-0.004577636
16457,0.0010681144
16458,0.0032958984
16459,0.003509522
16460,-0.0014343254
16461,0.0016784668
16462,-0.0018615713
16463,-0.0023193369
16464,-0.0025024395
16465,-0.0038757352
16466,-0.0013427725
16467,-0.0023498554
16468,-0.0004882822
16469,0.0014343252
16470,0.004760742
16471,0.0065002423
16472,-0.00094604446
16473,0.0022277832
16474,-0.004760743
16475,0.0036621096
16476,-0.001861572
16477,0.004547119
16478,-0.00045776367
16479,0.0019836426
16480,0.0021362305
16481,0.002105712
16482,0.0031433124
16483,-0.0017089834
16484,0.0019531269
16485,-0.00091552734
16486,0.0054016113
16487,0.00042724237
16488,0.00021362305
16489,0.0010375995
16490,-0.0041503925
16491,-0.0012817373
16492,-0.0017089862
16493,0.0016784659
16494,0.0004882794
16495,0.006866455
16496,-0.0031433082
16497,-0.0029296896
16498,-0.007263185
16499,-0.00094604504
16500,-0.004119871
16501,0.0043640127
16502,-0.003967285
16503,0.0032043457
16504,-0.00402832
16505,-0.0014038086
16506,-0.0049743643
16507,0.00015258603
16508,-0.0025024433
16509,-0.0056762695
16510,-0.0016784668
16511,-0.0013732892
16512,0.007141115
16513,0.0021362286
16514,0.0027770968
16515,-0.0043029785
16516,0.0013122549
16517,-0.0010070838
16518,-0.0019836444
16519,-0.00018310547
16520,-0.002380371
16521,0.001434328
16522,-0.002441408
16523,0.003540039
16524,6.1034923e-05
16525,0.004486086
16526,0.0015869138
16527,0.003540041
16528,-0.00073242234
16529,0.0011291513
16530,0.0019836412
16531,0.0025329618
16532,0.0022888202
16533,0.0060424805
16534,0.004821779
16535,0.00021362142
16536,-0.0062561003
16537,-0.010681154
16538,-0.0039062467
16539,-0.003021244
16540,0.004333498
16541,0.00854492
16542,0.01086426
16543,0.003631588
16544,0.0043945312
16545,-0.0076293973
16546,-0.013519286
16547,-0.008697513
16548,0.0008544957
16549,0.0040283184
16550,0.0037231445
16551,0.0055541974
16552,0.0029907227
16553,-0.002014163
16554,-0.0023803688
16555,0.0018615695
16556,-0.0044555673
16557,-0.010803226
16558,0.005889895
16559,0.008789059
16560,-0.00894165
16561,-0.0032653818
16562,0.011016848
16563,-0.009368897
16564,-0.007385254
16565,0.012939453
16566,0.0034484882
16567,-0.01373291
16568,0.005493164
16569,0.009429932
16570,-0.01263428
16571,-0.002166748
16572,0.01098633
16573,0.0028381366
16574,-0.0049438514
16575,0.015350348
16576,0.011138916
16577,-0.01589966
16578,-0.0074768094
16579,0.013244634
16580,-0.00073242467
16581,-0.016143797
16582,0.0023803706
16583,0.0037841806
16584,-0.011657715
16585,0.0014648428
16586,0.005767822
16587,-0.00021362351
16588,-0.0050353985
16589,0.0053405752
16590,9.15532e-05
16591,-0.009887696
16592,-0.0022888165
16593,-0.0014648438
16594,-0.0036621056
16595,-0.0035705585
16596,0.0056152334
16597,-0.0007934598
16598,-0.0009765597
16599,0.0021362295
16600,0.0006713886
16601,-0.001281742
16602,0.00039673038
16603,0.0008544903
16604,-0.0047607403
16605,-3.0521303e-05
16606,0.003021244
16607,0.0007324228
16608,-0.0013122559
16609,0.0018310547
16610,-0.0014953576
16611,0.0007629413
16612,0.0017089862
16613,-0.0002136277
16614,-0.0030212384
16615,-0.00045776647
16616,0.0016479543
16617,0.0020141602
16618,0.0026550307
16619,0.006500241
16620,0.0021057166
16621,0.0018920861
16622,0.0025634822
16623,0.005218506
16624,0.0013732929
16625,-0.0014953632
16626,0.0003051767
16627,0.00061035063
16628,2.7939677e-09
16629,0.00018310547
16630,-0.0008544903
16631,-0.0024108859
16632,-0.0023498526
16633,0.0025329627
16634,0.0012817392
16635,0.0031433124
16636,0.00079345517
16637,-0.0007019043
16638,-0.0009155283
16639,-0.0022888198
16640,0.0027770968
16641,-0.0044250498
16642,0.00079345657
16643,-0.001983642
16644,-0.001983644
16645,-0.002410889
16646,0.00030517555
16647,-0.0003356929
16648,-0.00039672974
16649,0.002044679
16650,-0.0032653813
16651,0.00018310617
16652,0.000762939
16653,-0.002746582
16654,-0.0055847154
16655,-0.005126953
16656,-0.00057983235
16657,0.0006713867
16658,0.007965086
16659,0.006286621
16660,0.0010070803
16661,-0.0010681152
16662,0.0008850099
16663,-0.0035400386
16664,-0.0006103526
16665,-0.00045776332
16666,0.000671386
16667,-0.0010681151
16668,0.0038452148
16669,-0.0019226073
16670,-0.0020751953
16671,-0.002258301
16672,0.0015563965
16673,-0.0014038086
16674,0.003540039
16675,-0.00018310582
16676,-0.0009460454
16677,-0.0006713853
16678,-0.00024414156
16679,-0.00286865
16680,0.00021362165
16681,0.00030517625
16682,0.0
16683,0.0001831064
16684,6.1034225e-05
16685,-0.00030517508
16686,0.00061035063
16687,0.0013732901
16688,0.0026245133
16689,0.0015563956
16690,0.00030517764
16691,0.001464843
16692,-0.00079345726
16693,0.0018310545
16694,-0.00070190406
16695,-0.0007019061
16696,-0.0022582996
16697,3.0518277e-05
16698,-0.002319336
16699,-0.000976563
16700,0.0009765627
16701,-0.0005493169
16702,-0.00079345657
16703,-0.0010375977
16704,-0.0005188002
16705,-0.0006103511
16706,0.0006408682
16707,-0.0013427744
16708,-0.0022583017
16709,0.00064086914
16710,-0.00024414062
16711,-0.0010375977
16712,-0.001953125
16713,-0.0002441411
16714,0.0036315918
16715,0.0023498558
16716,0.0051879883
16717,0.0034179678
16718,-3.0517578e-05
16719,-0.0025939941
16720,-0.0043945303
16721,-0.0067749023
16722,-0.0063476525
16723,-0.0010986347
16724,-0.0019226056
16725,-0.00021362491
16726,0.00021362491
16727,0.0021972666
16728,0.0011901865
16729,0.0048828116
16730,0.0030517569
16731,0.003967285
16732,0.0022277832
16733,0.004180909
16734,-0.0024108896
16735,-0.00097656157
16736,-0.0045166016
16737,-0.0011291495
16738,-0.0022277823
16739,0.0039367685
16740,-0.00036621
16741,0.001373292
16742,-0.0014343271
16743,-0.001525878
16744,-0.0022583036
16745,-0.0018920861
16746,-0.0021667508
16747,0.002044681
16748,0.0016784649
16749,0.0029602083
16750,0.0020446759
16751,0.004119874
16752,-0.00015258882
16753,0.0037841806
16754,0.002014161
16755,0.0050354004
16756,0.0018310566
16757,0.005523678
16758,3.0517578e-05
16759,0.00146484
16760,-0.0009460468
16761,-6.103702e-05
16762,0.0003662072
16763,0.0006713867
16764,0.0010986328
16765,-0.0033264179
16766,-0.0020751962
16767,-0.002166749
16768,-0.0005798368
16769,-0.0058898935
16770,-0.0027770977
16771,-0.0028686526
16772,0.0017395017
16773,0.00054931524
16774,0.0012817389
16775,-0.0028686526
16776,-0.0011291509
16777,-0.0015563967
16778,0.0010070798
16779,0.0020446777
16780,0.002105713
16781,0.0030212393
16782,0.0010986337
16783,0.00042724516
16784,-0.004119874
16785,-0.0027770996
16786,-0.0018920889
16787,0.0009765625
16788,0.0007324221
16789,0.002319336
16790,-0.0018615713
16791,-0.00057983445
16792,0.0026855478
16793,0.0013427748
16794,0.0023498544
16795,0.00067138486
16796,0.0007934589
16797,-0.0004577646
16798,-0.00061035156
16799,-0.0025024393
16800,0.0010986347
16801,-0.003021242
16802,-0.0013732908
16803,0.00054931454
16804,0.0009155269
16805,0.0011291499
16806,0.0026855478
16807,-0.002288817
16808,0.0010070768
16809,-0.0002441397
16810,-0.0007324214
16811,-0.0020141588
16812,-0.001190187
16813,-0.00213623
16814,0.0025329571
16815,0.0014953613
16816,0.0039062481
16817,-0.00033569336
16818,-0.0002746582
16819,-0.0016174307
16820,0.0004272461
16821,-0.0022888202
16822,-6.1036204e-05
16823,-0.0004272447
16824,-0.0015869142
16825,3.0517112e-05
16826,-0.00048828125
16827,-0.00015258792
16828,-0.00021362316
16829,-0.0016174314
16830,0.00012207124
16831,0.0030517569
16832,0.003479004
16833,0.0027770996
16834,0.0020141583
16835,-0.0022583008
16836,0.0010375972
16837,-0.0025024435
16838,-0.002166748
16839,-0.0044555673
16840,-0.00286865
16841,-0.0036010747
16842,-0.00015258742
16843,0.0003051781
16844,0.0007629404
16845,-0.0007934589
16846,-0.0015258761
16847,-0.0018615723
16848,-0.0029907264
16849,-0.0011596624
16850,-0.00033569522
16851,-0.0001831036
16852,0.0032348623
16853,-0.00094604306
16854,0.00018310454
16855,-0.0012207013
16856,0.00018310733
16857,-0.0013427697
16858,6.1033294e-05
16859,-0.002227787
16860,0.001953125
16861,0.0017700181
16862,0.002746582
16863,0.0028991692
16864,0.003356934
16865,0.00366211
16866,0.003143312
16867,0.00094604446
16868,0.0030212402
16869,0.001983644
16870,-0.0031433115
16871,-0.0017700194
16872,-0.003509522
16873,-0.00012206915
16874,-0.002349855
16875,-0.0005798335
16876,-0.003692627
16877,-0.00061035226
16878,0.0005493164
16879,0.0021667506
16880,0.0014648435
16881,-0.0013427744
16882,0.0016174314
16883,-0.00012207031
16884,0.001342773
16885,-0.0015869134
16886,-0.0013122554
16887,-0.0016174326
16888,0.0015563974
16889,-0.0023803725
16890,-0.00036621
16891,-0.00097656064
16892,-0.0011291495
16893,0.0019226065
16894,0.0021972645
16895,0.0014038095
16896,0.0004272468
16897,-6.103469e-05
16898,-0.00033569336
16899,-0.0012207045
16900,-0.00030517718
16901,-0.0004272461
16902,-0.00091552734
16903,0.0010986333
16904,0.0018005376
16905,-0.0006103532
16906,0.0022582994
16907,-0.0009155271
16908,6.103632e-05
16909,0.00076293875
16910,-0.0014038086
16911,-0.0013427747
16912,0.0009460441
16913,0.00070190383
16914,0.0014038091
16915,0.000762939
16916,0.0024108896
16917,0.0044555664
16918,0.002227786
16919,0.002685545
16920,0.0010376009
16921,-0.002532959
16922,-0.0019836405
16923,-0.0016784684
16924,-0.0033569317
16925,-6.1033526e-05
16926,-0.00088500744
16927,0.001922607
16928,0.0013427739
16929,0.001403807
16930,-0.0018615727
16931,-0.0022582998
16932,-0.0028381348
16933,-0.0001831057
16934,0.00036621047
16935,0.0034179706
16936,0.0024719238
16937,0.0018615713
16938,0.0032653818
16939,-0.0021972656
16940,0.0036010724
16941,-0.0026245108
16942,0.0014343229
16943,-0.0040283236
16944,0.0010986314
16945,-0.0033569322
16946,0.00021362121
16947,-0.0058288565
16948,0.001983642
16949,-0.0017089839
16950,0.002471923
16951,0.0010681152
16952,0.0010375963
16953,-0.00082397414
16954,0.0006713867
16955,-0.00076293864
16956,0.0012207017
16957,-0.0028381352
16958,-0.0012817387
16959,0.0005493169
16960,0.0022277827
16961,0.0005493166
16962,-0.0016479502
16963,-0.00064086914
16964,-0.0045166025
16965,-0.0015869141
16966,-0.0028076172
16967,-0.0021362286
16968,-9.15518e-05
16969,-0.0009460449
16970,-0.0017089834
16971,0.0010070764
16972,-0.0033264179
16973,0.00061035156
16974,0.0014038086
16975,0.00021362305
16976,-0.00073242
16977,0.0009460449
16978,-0.0028381385
16979,0.003326415
16980,-0.0032348651
16981,0.0031127948
16982,-0.0015563974
16983,0.002288818
16984,6.103376e-05
16985,0.0028991683
16986,0.0028076167
16987,0.002075197
16988,0.00064087
16989,0.0015258775
16990,0.0004272461
16991,-0.0008239737
16992,0.0058898926
16993,-0.0002441397
16994,0.0054016113
16995,0.0017395038
16996,0.004180908
16997,0.000488285
16998,0.0026855469
16999,-0.003112793
17000,0.0040893555
17001,-0.004913332
17002,0.003112793
17003,-0.0032958975
17004,-0.00064086914
17005,-0.0034179743
17006,0.001953125
17007,0.00039672852
17008,-3.0515715e-05
17009,-0.0012817373
17010,0.0011901865
17011,0.0005493136
17012,-0.002532959
17013,0.0019531278
17014,-0.004241941
17015,0.0007629385
17016,-0.0030517592
17017,0.002105712
17018,-0.0044555655
17019,-0.0006103511
17020,-0.0050354013
17021,0.00061035063
17022,-0.0046691876
17023,-6.103702e-05
17024,-0.0017700158
17025,-0.0001831078
17026,0.00061035436
17027,-0.0006408701
17028,0.0011901893
17029,-0.0029602079
17030,0.0021362333
17031,-0.00082397764
17032,0.0036621096
17033,0.0011596684
17034,0.004180908
17035,0.0024719224
17036,0.0022888193
17037,0.0012817355
17038,0.0049438495
17039,0.0017395001
17040,-0.0041198707
17041,0.002838133
17042,-0.004608152
17043,0.0004272454
17044,-0.004119871
17045,-0.0023193378
17046,0.0010070782
17047,0.0024719238
17048,0.002319334
17049,0.0028381348
17050,-0.0009155264
17051,-0.0012512188
17052,0.0052185045
17053,-0.0077209463
17054,0.00015258731
17055,-0.0069885235
17056,9.1552734e-05
17057,-0.0007629404
17058,-0.0011291499
17059,-0.0011291504
17060,-9.1552734e-05
17061,-0.0020446787
17062,0.0021667485
17063,0.0022277832
17064,-0.004455563
17065,0.0025634766
17066,-0.005859372
17067,0.0011901855
17068,-0.004425049
17069,-0.0043029785
17070,-0.0006103534
17071,-0.0044250377
17072,-0.0026855618
17073,0.0019226223
17074,-0.000946071
17075,-0.004028309
17076,-0.0063476786
17077,-0.01455687
17078,-0.012054466
17079,-0.015167259
17080,-0.014007583
17081,-0.010253906
17082,-0.0045776367
17083,0.000427261
17084,-0.0013122559
17085,0.0007323995
17086,0.0011596829
17087,0.0046997294
17088,0.006011989
17089,0.010376006
17090,0.01544189
17091,0.017425545
17092,0.019683845
17093,0.021423332
17094,0.02453614
17095,0.020812988
17096,0.02551268
17097,0.017883316
17098,0.023010269
17099,0.016235352
17100,0.01473999
17101,0.010345444
17102,0.008087143
17103,0.0013733059
17104,0.0026244968
17105,-0.0052490234
17106,-0.00592041
17107,-0.006073028
17108,-0.012786835
17109,-0.0069274902
17110,-0.01159668
17111,-0.009307869
17112,-0.005279541
17113,-0.006652847
17114,-0.0087890625
17115,-0.0023498721
17116,-0.007934559
17117,-0.0017700344
17118,-0.0040893555
17119,-0.006195072
17120,-0.007934567
17121,-0.0068664607
17122,-0.007873522
17123,-0.0028381543
17124,-0.009765619
17125,-0.006500236
17126,-0.007904057
17127,-0.007629395
17128,-0.005126954
17129,0.0009460468
17130,-0.0020446796
17131,-0.0009460449
17132,-0.005706787
17133,-0.009399414
17134,-0.0009765513
17135,0.0028686523
17136,0.00064086914
17137,-0.0037841797
17138,-0.0082702935
17139,-0.015624985
17140,-0.017852798
17141,-0.01852417
17142,-0.0068970025
17143,-0.00982663
17144,-0.011993423
17145,0.001068145
17146,0.0056152493
17147,0.003906265
17148,0.0065612867
17149,0.0053405836
17150,0.008087173
17151,0.013854958
17152,0.008239754
17153,0.005828835
17154,-0.006561294
17155,-0.014526352
17156,-0.02728273
17157,-0.028808594
17158,-0.017333984
17159,-0.01159668
17160,0.0032348633
17161,0.008667022
17162,0.023010269
17163,0.010070786
17164,0.008667008
17165,0.026214626
17166,0.057647716
17167,0.047241226
17168,0.040527374
17169,0.04467775
17170,0.040100113
17171,0.020446777
17172,0.010650635
17173,0.010375962
17174,0.00686644
17175,-0.0046387017
17176,-0.009857193
17177,-0.016784683
17178,-0.015014648
17179,-0.016113289
17180,-0.017669678
17181,-0.014251724
17182,-0.0131225325
17183,-0.00888063
17184,-0.009979241
17185,-0.0075988844
17186,-0.009155277
17187,-0.006866455
17188,-0.012847888
17189,-0.0070800856
17190,-0.0070495643
17191,-0.010070795
17192,-0.0051574707
17193,-0.012115488
17194,-0.0053405724
17195,-0.011718754
17196,-0.00585936
17197,-0.013916016
17198,-0.0073242188
17199,-0.014923111
17200,-0.010314949
17201,-0.013183564
17202,-0.007843003
17203,-0.0103149265
17204,-0.0045165867
17205,-0.005645737
17206,0.0020446926
17207,0.0002746731
17208,0.004791282
17209,0.00497438
17210,0.010040261
17211,0.0056762844
17212,0.009155266
17213,0.007629402
17214,0.009887688
17215,0.013610836
17216,0.007476799
17217,0.010498066
17218,0.006683343
17219,0.01089477
17220,0.0053405855
17221,0.010467529
17222,0.0017394992
17223,0.009948732
17224,-0.00073242374
17225,0.0066833515
17226,0.0018310547
17227,0.0038452186
17228,0.003021244
17229,0.002990719
17230,0.0026855543
17231,0.0038757175
17232,0.0033874474
17233,0.0024108812
17234,0.0043945126
17235,0.001037579
17236,0.0058898814
17237,0.0069885254
17238,0.0033569187
17239,0.007720962
17240,0.0008849874
17241,-0.00036624074
17242,-0.0024108663
17243,0.0007934496
17244,-0.0041503794
17245,-0.0014648251
17246,-0.006805394
17247,-0.0024109073
17248,-0.0036620833
17249,-0.0034485087
17250,-0.003936749
17251,-0.007843008
17252,-0.005279541
17253,-0.0097046085
17254,-0.01089477
17255,-0.0118713435
17256,-0.010253901
17257,-0.009277336
17258,-0.0059814416
17259,-0.0057373047
17260,-0.004364021
17261,-0.00088500977
17262,-0.0021056868
17263,0.00045779347
17264,-0.00024414808
17265,-0.0002746433
17266,-0.0015258789
17267,-0.00039672107
17268,0.0016479678
17269,-0.0014343187
17270,0.0022277907
17271,0.001495365
17272,0.0031433217
17273,0.00015256926
17274,0.0048828237
17275,3.051944e-05
17276,0.0047302293
17277,0.007446279
17278,0.009979254
17279,0.005157469
17280,0.006591798
17281,0.003051756
17282,0.004028322
17283,0.008789064
17284,0.00064086914
17285,0.002868656
17286,-0.0005188007
17287,-6.1035156e-05
17288,-0.0013122559
17289,0.001861576
17290,0.00018310547
17291,0.003692627
17292,0.00018310547
17293,-0.0018310566
17294,-0.0027465802
17295,-0.0010681152
17296,-0.0047607403
17297,0.001800539
17298,-0.0011901855
17299,-0.0014038105
17300,-0.00363159
17301,-0.0016174288
17302,-0.0037231445
17303,3.051944e-05
17304,0.0014038086
17305,0.0023193387
17306,0.0032348633
17307,0.0032653846
17308,0.00088500977
17309,-0.00042724423
17310,-0.0044250498
17311,-0.0024414053
17312,-0.0019836444
17313,-0.003082275
17314,0.00073241955
17315,-0.0027465825
17316,0.0023193322
17317,-0.0010375958
17318,-0.000976563
17319,-0.00015258638
17320,-0.0021057148
17321,-0.0034179674
17322,-0.002441408
17323,-0.00039672665
17324,-0.003845214
17325,-0.0010375995
