0,-0.0048828134
17326,-0.0018310528
17327,-0.0020446815
17328,0.0007629413
17329,0.000579834
17330,-0.009460449
17331,-0.012542721
17332,-0.012176508
17333,0.0011291476
17334,0.010131836
17335,0.025268555
17336,0.01763916
17337,0.0045471163
17338,-0.0039367685
17339,-0.0055236816
17340,-0.0040893564
17341,-0.009490967
17342,0.0025329571
17343,-0.011047363
17344,0.00076293945
17345,-0.008361813
17346,0.0022583082
17347,-0.0056152306
17348,0.0012207031
17349,-0.004760742
17350,0.0010681078
17351,3.0521303e-05
17352,-0.0011596605
17353,0.0021972656
17354,0.0016784612
17355,-0.00012207031
17356,0.005035404
17357,0.0013427753
17358,0.0035400428
17359,-9.154901e-05
17360,0.0040588407
17361,-0.00067138486
17362,0.00732422
17363,0.00469971
17364,0.0042114262
17365,0.0047912626
17366,0.003479002
17367,0.0055236816
17368,0.003387453
17369,0.003204342
17370,0.0008544922
17371,0.001251217
17372,-0.002838133
17373,-0.0007324219
17374,-0.0005493127
17375,-0.00012207031
17376,-0.0025329571
17377,0.0026550237
17378,-0.0021057092
17379,-0.0018615704
17380,-0.00030517392
17381,-0.0014038095
17382,-0.0011901874
17383,-0.0019226107
17384,-0.0024414044
17385,-0.00082397275
17386,0.00036620907
17387,0.0014648447
17388,-0.0017089834
17389,0.0010070829
17390,0.00061035156
17391,0.005401613
17392,0.0020141602
17393,0.0022277832
17394,-0.0003356915
17395,0.001800539
17396,-0.00039672665
17397,0.0
17398,-0.0013122577
17399,-0.00039673038
17400,-0.003112794
17401,0.0025939941
17402,-0.004699709
17403,-0.0002136277
17404,-0.0023498563
17405,-0.00073242094
17406,-0.0020751934
17407,0.0015563937
17408,0.0006713886
17409,-0.0007629427
17410,0.0027770987
17411,-0.003143312
17412,0.0013122569
17413,-0.006011965
17414,-0.0012207027
17415,-0.0050048833
17416,0.0005798368
17417,-0.004852291
17418,-0.0019836426
17419,-0.0030517578
17420,-0.0022583008
17421,0.0002441425
17422,-0.0022888165
17423,0.001159668
17424,-0.002014162
17425,0.0019226056
17426,0.00036621187
17427,0.0021057157
17428,0.0015869141
17429,0.0011291495
17430,0.0009765634
17431,-0.00054931454
17432,0.0012207022
17433,-0.0022277795
17434,0.0025634738
17435,-0.0047607385
17436,0.000579834
17437,-0.0017089806
17438,0.002044681
17439,-0.0012817369
17440,0.005401611
17441,0.0012207038
17442,0.0052490225
17443,0.0018920889
17444,0.0054626474
17445,0.0038757361
17446,0.0017700195
17447,0.0013427753
17448,9.1552734e-05
17449,0.0012512226
17450,0.0008850116
17451,0.0011596717
17452,-0.0031127902
17453,-0.0011596642
17454,0.0007019043
17455,-0.00024413876
17456,-0.0015869141
17457,0.00030517764
17458,-0.002227785
17459,-0.0019226056
17460,-0.0024719248
17461,-0.0013732908
17462,-0.0011901867
17463,-0.0018310547
17464,0.0010375977
17465,-0.0015258808
17466,-0.00073242
17467,-0.0056152362
17468,-0.0016174279
17469,-0.005401613
17470,-0.0026855469
17471,-6.1035156e-05
17472,0.0006713886
17473,0.00024413876
17474,-0.0027465783
17475,0.00018310547
17476,0.00085449405
17477,0.0026855478
17478,0.0024108905
17479,0.0014038058
17480,0.0019531278
17481,0.0017395029
17482,0.002532959
17483,-0.001373292
17484,0.00326538
17485,-0.0035705564
17486,0.005126954
17487,-0.0027160665
17488,0.0050048837
17489,-0.0029907222
17490,0.0032043464
17491,0.002105711
17492,-0.0040893555
17493,0.009552001
17494,-0.0070190416
17495,0.007080079
17496,-0.0011291504
17497,-0.010925292
17498,0.019226074
17499,-0.02822876
17500,0.038482666
17501,-0.04220581
17502,0.041931152
17503,-0.037872314
17504,0.026611328
17505,-0.011505127
17506,0.0017089872
17507,0.008911133
17508,-0.009826658
17509,0.008911133
17510,-0.008300783
17511,0.013397218
17512,-0.02346802
17513,0.025787354
17514,-0.021850586
17515,0.004547119
17516,0.0030822735
17517,0.00018310663
17518,-0.01461792
17519,0.019836426
17520,-0.020477295
17521,0.015747072
17522,-0.014617922
17523,0.020477297
17524,-0.03225708
17525,0.04046631
17526,-0.03009033
17527,0.017089844
17528,-0.00091553107
17529,-0.011535642
17530,0.014892578
17531,-0.004486085
17532,0.0009765625
17533,0.00015258789
17534,0.0009460421
17535,0.001220705
17536,0.00015258789
17537,-0.009979245
17538,0.010437014
17539,-0.02267456
17540,0.027130125
17541,-0.030639648
17542,0.020141602
17543,-0.0036926288
17544,-0.0127258245
17545,0.02456664
17546,-0.018493647
17547,0.02044677
17548,-0.020050043
17549,0.030273438
17550,-0.03588867
17551,0.03707885
17552,-0.03707885
17553,0.03677368
17554,-0.038085938
17555,0.02893066
17556,-0.02932739
17557,0.023773195
17558,-0.027069094
17559,0.029388428
17560,-0.030303955
17561,0.020446775
17562,0.0009765634
17563,-0.013488764
17564,0.031951893
17565,-0.045410153
17566,0.05117797
17567,-0.039916985
17568,0.025817875
17569,-0.016937252
17570,0.017242424
17571,-0.012969969
17572,0.014587401
17573,-0.004852297
17574,-0.001892088
17575,0.013458254
17576,-0.013244626
17577,0.0073242188
17578,-0.0045166016
17579,-0.006134033
17580,0.009613037
17581,-0.017181395
17582,0.012176513
17583,-0.014373781
17584,-0.005126954
17585,0.014556887
17586,-0.016296387
17587,0.007446291
17588,-0.0065917987
17589,0.00717163
17590,-0.008758548
17591,0.0004272461
17592,0.0034179678
17593,-0.011871338
17594,0.007995602
17595,-0.0011901865
17596,-0.0030517597
17597,0.009216309
17598,-0.012268066
17599,0.01791382
17600,-0.016601562
17601,0.011993407
17602,0.00021362677
17603,-0.0059204083
17604,0.012756348
17605,-0.005187985
17606,-0.0025634766
17607,0.012176512
17608,-0.0069274902
17609,-0.005645752
17610,0.020324707
17611,-0.025024412
17612,0.0115356445
17613,-0.004638672
17614,-0.009399415
17615,0.012634277
17616,-0.010437012
17617,0.0049743652
17618,-0.0002441425
17619,-0.0010986319
17620,0.003265379
17621,-0.002471923
17622,0.0028076172
17623,-0.0020751962
17624,-0.00091553014
17625,0.004486084
17626,-0.004913331
17627,0.0054016127
17628,-0.0041809096
17629,0.0060729985
17630,-0.00064087193
17631,-0.0009460449
17632,0.007659911
17633,-0.009094236
17634,0.01620483
17635,-0.017608639
17636,0.020568846
17637,-0.016418457
17638,0.012939454
17639,-0.011657714
17640,0.0049743624
17641,-0.007934569
17642,0.0031127916
17643,0.0025939941
17644,-0.008026123
17645,0.013244631
17646,-0.010894776
17647,0.003814698
17648,-0.004333498
17649,0.007232666
17650,-0.013824464
17651,0.015350344
17652,-0.009979248
17653,0.009155273
17654,-0.004486085
17655,0.003875731
17656,-0.0047302246
17657,0.003967286
17658,-0.0042419434
17659,0.004577636
17660,-0.004882812
17661,0.0027770994
17662,-0.0056457515
17663,0.010314941
17664,-0.014251709
17665,0.01461792
17666,-0.003967286
17667,-0.0111694345
17668,0.01754761
17669,-0.022949219
17670,0.022247314
17671,-0.019104004
17672,0.016723633
17673,-0.012969969
17674,0.019287113
17675,-0.015960693
17676,0.014801026
17677,-0.0023193369
17678,-0.007843017
17679,0.015563967
17680,-0.014953614
17681,0.00793457
17682,-0.0034484868
17683,-0.007141112
17684,0.0114746075
17685,-0.0168457
17686,0.009887695
17687,-0.009429932
17688,0.0005187988
17689,-0.0032653809
17690,0.0024719276
17691,-0.004730221
17692,0.00033569708
17693,0.0006408673
17694,-0.0054931594
17695,0.008758539
17696,-0.012176509
17697,0.015350343
17698,-0.017669676
17699,0.0163269
17700,-0.010925295
17701,0.009246826
17702,-0.0003356929
17703,0.0035400377
17704,-0.007415773
17705,0.0194397
17706,-0.019012451
17707,0.015960695
17708,-0.004272463
17709,-0.006195068
17710,0.005279539
17711,-0.0038146954
17712,0.0014343262
17713,-0.0024719248
17714,0.0052490225
17715,-0.010711671
17716,0.01296997
17717,-0.010528564
17718,0.0037841797
17719,-0.006744383
17720,0.0027160682
17721,-0.014923111
17722,0.0042419396
17723,-0.0107727125
17724,-0.0031127855
17725,0.00061035156
17726,-0.016204823
17727,-0.010498069
17728,0.0095519945
17729,-0.006378159
17730,0.011230484
17731,-0.010650665
17732,-0.026672345
17733,0.011779785
17734,0.02813723
17735,0.014984127
17736,-0.0003967136
17737,-0.028900161
17738,-0.029144272
17739,-0.026550293
17740,-0.0065307543
17741,0.0146484
17742,0.06304932
17743,0.08099368
17744,0.07348639
17745,0.10064691
17746,0.12484762
17747,0.08456406
17748,0.021515071
17749,-0.03536986
17750,-0.083984286
17751,-0.08865358
17752,-0.07861315
17753,-0.07431044
17754,-0.07559201
17755,-0.06854248
17756,-0.030334476
17757,-0.0035400256
17758,0.032745365
17759,0.042541504
17760,0.045928936
17761,0.029785164
17762,0.023101822
17763,-0.0019836486
17764,-0.023651123
17765,-0.037872292
17766,-0.048278786
17767,-0.05267334
17768,-0.03771971
17769,-0.031646743
17770,-0.017669678
17771,0.004119903
17772,0.008300811
17773,0.02545166
17774,0.027893081
17775,0.027252197
17776,0.034179688
17777,0.02615358
17778,0.016967788
17779,0.0032653548
17780,-0.010498032
17781,-0.02633667
17782,-0.029602066
17783,-0.03652954
17784,-0.030212417
17785,-0.024383575
17786,-0.014801025
17787,0.0073547065
17788,0.007507324
17789,0.035217255
17790,0.023803726
17791,0.03976439
17792,0.033325188
17793,0.025695782
17794,0.026611336
17795,0.00814819
17796,0.011047371
17797,-0.004943855
17798,-0.0035705492
17799,-0.010742184
17800,-0.008392332
17801,-0.005950935
17802,-0.00015257671
17803,0.0018615648
17804,0.01034547
17805,0.010498039
17806,0.012939453
17807,0.014923073
17808,0.01083374
17809,0.011901826
17810,0.0074463114
17811,0.003478974
17812,-0.002655059
17813,-0.005615227
17814,-0.011566162
17815,-0.0060424767
17816,-0.010406513
17817,-0.0065307654
17818,-0.0073547475
17819,-0.008850096
17820,0.0010070875
17821,-0.008178718
17822,0.0039672777
17823,-0.005859375
17824,0.0026855394
17825,-0.0069580153
17826,0.002532972
17827,-0.009094239
17828,-0.0015564058
17829,-0.005554199
17830,-0.00967407
17831,-0.009185791
17832,-0.008605955
17833,-0.008422852
17834,-0.0028686486
17835,-0.0032043457
17836,0.00054932013
17837,0.0010986328
17838,0.003479004
17839,0.0
17840,0.0025634728
17841,-0.0065917857
17842,0.0006408505
17843,-0.009490944
17844,-0.0054626577
17845,-0.0069884993
17846,-0.008728042
17847,-0.009979226
17848,-0.005615264
17849,-0.0032043457
17850,0.0040893555
17851,0.005096445
17852,0.015502913
17853,0.021179201
17854,0.020507818
17855,0.021057118
17856,0.016387943
17857,0.006164545
17858,-0.0012512208
17859,-0.009613032
17860,-0.018463122
17861,-0.008972172
17862,-0.011108397
17863,-0.0099487305
17864,-0.0012207017
17865,0.0039062514
17866,0.009796146
17867,0.009277346
17868,0.016326904
17869,0.0125122145
17870,0.020996086
17871,0.012298591
17872,0.012908921
17873,0.005249001
17874,0.004791245
17875,-0.0050048903
17876,-0.0061645806
17877,-0.012390135
17878,-0.011993416
17879,-0.013702393
17880,-0.011413565
17881,-0.015258791
17882,-0.010345468
17883,-0.012695305
17884,-0.00534058
17885,-0.010864254
17886,-0.0021362305
17887,-0.008697499
17888,0.0037841573
17889,-0.002838105
17890,0.0055847093
17891,0.0014648549
17892,0.009002686
17893,0.0036621187
17894,0.008270251
17895,0.0030822847
17896,0.0028381338
17897,0.0021057115
17898,-6.1033294e-05
17899,0.00076293945
17900,-0.0018005343
17901,-0.0017700195
17902,-0.0014648419
17903,-0.0018615704
17904,-0.0010070782
17905,-0.00363159
17906,-0.00021362305
17907,0.0010986347
17908,0.0018920903
17909,6.103888e-05
17910,0.007232663
17911,0.004058838
17912,0.0036315923
17913,0.0061950684
17914,0.0013427753
17915,0.004028322
17916,0.0036621094
17917,0.0010070819
17918,-0.0007324191
17919,0.00073242374
17920,-0.0049743634
17921,0.0015563993
17922,-0.0019531245
17923,0.000915525
17924,-0.0031127897
17925,-0.00088501116
17926,-0.0020446777
17927,-0.0031433124
17928,-0.002319334
17929,-0.002410891
17930,0.0012817399
17931,-0.0016174321
17932,0.004058839
17933,-9.1553666e-05
17934,0.0043640137
17935,-0.0009155283
17936,0.00454712
17937,-0.0012512207
17938,0.0025634784
17939,-0.0015869159
17940,0.00067138486
17941,-0.0029296898
17942,0.0008850107
17943,0.0012817369
17944,-0.0002441397
17945,-0.00018310593
17946,-9.155134e-05
17947,-0.00030517764
17948,-0.0031127934
17949,0.0020446752
17950,-0.0025024405
17951,-0.0010375965
17952,-0.0044250493
17953,-0.0007324228
17954,-0.0005798335
17955,0.0016784668
17956,-0.0004272461
17957,-0.0002746582
17958,-0.00051879906
17959,-0.00027465844
17960,0.0015258788
17961,-0.0003967292
17962,-6.103469e-05
17963,-0.0005493164
17964,-0.0027770982
17965,0.00073242094
17966,-0.0015563974
17967,0.0033264142
17968,-0.001159668
17969,0.0023803706
17970,0.00018310547
17971,0.0018005366
17972,-0.0018005373
17973,0.0024414062
17974,6.1034923e-05
17975,0.0011596677
17976,-0.00057983375
17977,-0.00045776367
17978,0.00012207055
17979,-0.0009460447
17980,0.0005493162
17981,-0.0016174316
17982,0.0026855469
17983,0.0015258798
17984,0.002319335
17985,-0.00030517578
17986,0.00048828032
17987,-0.0015869141
17988,0.0019836416
17989,-0.00024414156
17990,0.001098631
17991,-0.0005493155
17992,-6.103609e-05
17993,-0.0014953613
17994,-0.0004577656
17995,-0.0011901855
17996,-0.0020446777
17997,-0.0010070796
17998,-0.0006408696
17999,-0.0018615723
18000,-0.0012512198
18001,-0.0010986323
18002,-0.0016784659
18003,-0.0010375995
18004,-0.0017395001
18005,-0.0016174316
18006,0.001739502
18007,0.0005188016
18008,0.0006713853
18009,0.0010681143
18010,-9.155087e-05
18011,-0.00045776274
18012,-0.0017089834
18013,-0.0015563965
18014,-0.00012207404
18015,-0.00012206938
18016,-0.00067138486
18017,0.00012206985
18018,0.0014953623
18019,0.0025939946
18020,0.0021972656
18021,0.0016784668
18022,0.0014648448
18023,0.00064086856
18024,-0.0005493164
18025,3.0517578e-05
18026,-0.001098633
18027,-0.0007324214
18028,0.0006408701
18029,-0.0012207031
18030,3.0516647e-05
18031,-3.051688e-05
18032,0.0016784668
18033,-0.0014038093
18034,9.1552734e-05
18035,-0.0005187995
18036,0.0007324219
18037,6.9849193e-10
18038,0.00042724598
18039,-0.00036621187
18040,0.0010681157
18041,0.0016174314
18042,0.0013427734
18043,0.00018310535
18044,0.0007019043
18045,-0.0008544922
18046,3.0518044e-05
18047,-0.00042724598
18048,-0.0004882816
18049,-0.002746582
18050,0.0014648433
18051,-0.0007019043
18052,0.00015258789
18053,-0.00048828078
18054,-0.00015258696
18055,-0.0016174305
18056,0.0005187995
18057,-0.0011291504
18058,0.0018005362
18059,0.0015258797
18060,0.00036621094
18061,0.00024414016
18062,-0.003753662
18063,-0.0012512216
18064,-0.002105712
18065,0.0014953611
18066,2.910383e-11
18067,0.002502441
18068,0.0011291513
18069,0.0033569317
18070,6.1037485e-05
18071,0.0009460426
18072,0.0014953632
18073,0.002471921
18074,0.0021362305
18075,0.0015258761
18076,0.0025634784
18077,0.0009765569
18078,0.002746582
18079,-6.103702e-05
18080,0.0013122559
18081,-0.002166748
18082,0.0009765644
18083,-0.000579834
18084,0.001861576
18085,0.0002746582
18086,-0.0028381338
18087,-0.0028991704
18088,-0.0042419424
18089,-0.00082397135
18090,-0.0030517578
18091,-0.0013122577
18092,-0.0021362307
18093,0.0014343269
18094,-0.0018615723
18095,-0.0010070803
18096,-0.0026855469
18097,-0.00070190476
18098,-0.00039672828
18099,0.0007324207
18100,0.0012817396
18101,0.0014953614
18102,3.0517578e-05
18103,-0.00036621164
18104,0.00012207031
18105,-0.0015563958
18106,0.00057983375
18107,0.00021362363
18108,0.0009155269
18109,0.00097656157
18110,-0.001373292
18111,-0.0022583008
18112,-0.0021057124
18113,0.0005798363
18114,0.00079345796
18115,-0.0003356943
18116,-0.0006713881
18117,-0.00057983305
18118,-0.0009765639
18119,0.00012207497
18120,0.0010070796
18121,-0.0010986319
18122,0.00048828125
18123,0.0007019085
18124,-0.001495366
18125,0.0007019071
18126,0.00088500744
18127,0.0018005385
18128,3.051525e-05
18129,0.002014161
18130,-0.00015258684
18131,0.0005187992
18132,0.00076293864
18133,0.000549317
18134,0.0021667473
18135,0.00021362398
18136,0.0012817369
18137,-0.00048828055
18138,0.0013427725
18139,-0.0006103518
18140,0.00024414016
18141,9.155368e-05
18142,-0.0028686533
18143,-0.0006103512
18144,-0.001434326
18145,0.0016479493
18146,-0.0017089844
18147,0.001373291
18148,-0.0017395024
18149,0.0013122561
18150,0.0012207036
18151,0.0018920891
18152,0.0013427744
18153,-9.155506e-05
18154,0.0014648438
18155,-9.1552734e-05
18156,0.0005493178
18157,-0.0019836419
18158,0.0005493178
18159,-0.0012512207
18160,0.00015258789
18161,0.0008544931
18162,0.00012206973
18163,-0.0015563974
18164,-0.0028076167
18165,-0.002136231
18166,-0.0021057124
18167,0.0012207029
18168,0.00036621152
18169,0.000823974
18170,3.0518277e-05
18171,0.0021057124
18172,0.0014343265
18173,-0.0008544922
18174,0.00039672863
18175,-0.0012817382
18176,0.00091552734
18177,-3.051688e-05
18178,0.0015258798
18179,0.0003051767
18180,0.0018920894
18181,0.0014343252
18182,0.0002746582
18183,0.00012207124
18184,-0.0023498507
18185,0.00024414156
18186,0.00091552734
18187,-0.00094604585
18188,0.00012207264
18189,-0.00036621187
18190,-0.000701905
18191,-0.00177002
18192,-0.0021972673
18193,-0.0023498521
18194,-0.001037599
18195,-0.0011291509
18196,-0.0008850115
18197,0.0012817384
18198,0.0033264155
18199,0.00085449417
18200,-0.00036621134
18201,0.0012207027
18202,0.00045776367
18203,-0.0012207027
18204,-0.00079345657
18205,-0.0017089846
18206,-0.0012512202
18207,0.0016174311
18208,0.00033569348
18209,0.0015258795
18210,-0.00015258731
18211,0.0006408687
18212,-0.0014038081
18213,0.00021362212
18214,0.00021362398
18215,-0.00064087147
18216,-0.0017089825
18217,0.0004577646
18218,-0.002105712
18219,-0.00045776553
18220,0.0006408668
18221,0.00042724633
18222,0.00048828073
18223,0.001312258
18224,0.0010681152
18225,0.0017089848
18226,0.00042724557
18227,0.00030517648
18228,0.00094604475
18229,-0.0009765626
18230,-0.00076293934
18231,-0.0008544922
18232,-0.00015258847
18233,0.001190186
18234,0.0013427734
18235,0.00091552595
18236,0.0021057143
18237,0.0015258752
18238,0.00015258836
18239,0.0011291504
18240,0.00039672758
18241,0.0002746554
18242,0.0005493164
18243,-9.15546e-05
18244,0.0006408682
18245,-0.002319334
18246,-0.000915529
18247,-0.0025024423
18248,-0.00048828108
18249,-0.0013732896
18250,-0.00042724703
18251,-0.0003662105
18252,-0.0019226072
18253,-6.103517e-05
18254,0.00027465814
18255,0.0006103514
18256,0.00061035156
18257,0.0009765626
18258,0.00048828125
18259,0.0004882817
18260,-0.0003967292
18261,0.00061035156
18262,0.002380369
18263,0.00012207043
18264,0.00018310407
18265,-0.0022582994
18266,-0.00082397414
18267,-0.0007324214
18268,-0.0018005373
18269,-0.0021362305
18270,0.0004577638
18271,0.0014648441
18272,0.0006408697
18273,0.00015258696
18274,9.155343e-05
18275,-0.0008544922
18276,-0.0014343269
18277,-0.00085449265
18278,-0.0005187993
18279,0.0002746568
18280,-0.0021667462
18281,0.0009765607
18282,0.0017089837
18283,0.0020446777
18284,0.002044678
18285,0.00039672677
18286,-0.00027465716
18287,0.00021362257
18288,0.00024414057
18289,-0.002166748
18290,0.0005187988
18291,0.00033569336
18292,0.0020141597
18293,0.00033569336
18294,0.0019226079
18295,0.00051879976
18296,0.0002746582
18297,-0.00061035145
18298,-0.00018310777
18299,-0.0026550307
18300,-0.00097656227
18301,-0.0025634766
18302,-0.001373292
18303,-0.0025634766
18304,6.103469e-05
18305,-0.0015869159
18306,-0.00036620954
18307,-0.0004577646
18308,0.0010681166
18309,0.0015869134
18310,0.00039673038
18311,0.0005493148
18312,0.0012512216
18313,0.002471923
18314,0.00021362421
18315,-0.0011596687
18316,-0.000610351
18317,3.0517578e-05
18318,0.00033569336
18319,0.0012207032
18320,-0.0013732908
18321,0.0004577639
18322,-3.0517345e-05
18323,0.0013122557
18324,-0.0015563963
18325,0.001220704
18326,-0.0017089848
18327,-0.0030822735
18328,-0.0015563974
18329,-0.00091552874
18330,0.0011901844
18331,0.0014953618
18332,0.0033874533
18333,-0.0010375965
18334,0.0046386714
18335,-0.00048828032
18336,0.0024414044
18337,0.00039672758
18338,0.003173829
18339,-0.00027466193
18340,0.00073242374
18341,-0.00048828125
18342,0.00039673038
18343,0.001373291
18344,-6.103562e-05
18345,0.0002441397
18346,-0.0018310552
18347,-0.0013732883
18348,-0.0025634759
18349,-0.0010681154
18350,-0.0021057155
18351,-0.0010681129
18352,-0.00027466007
18353,-0.0032043457
18354,-0.0021362323
18355,-0.0029907227
18356,0.0006408682
18357,-0.0006103497
18358,0.002319336
18359,-0.0020141606
18360,0.00201416
18361,0.0019226079
18362,0.0023803706
18363,0.0012512214
18364,0.0009765624
18365,0.00067138695
18366,0.001708983
18367,0.0007324228
18368,0.002716064
18369,0.0010986328
18370,0.0014648447
18371,9.155506e-05
18372,-0.0003967313
18373,-0.0021667476
18374,0.00030517438
18375,-0.0005188007
18376,-0.00027465774
18377,-0.0013122555
18378,0.000152588
18379,-0.0021972652
18380,-0.00061035086
18381,-0.0017089851
18382,-0.0010375972
18383,-0.0018005369
18384,0.0016784675
18385,-0.0017395027
18386,0.001464843
18387,-0.0011596689
18388,-9.1553666e-05
18389,-0.0017394992
18390,0.00015258742
18391,-3.0518044e-05
18392,0.0011596675
18393,-0.0022583003
18394,0.0013122554
18395,-0.0019836412
18396,0.0006103511
18397,-0.00036621094
18398,0.0011291495
18399,-0.0026855431
18400,0.0010681124
18401,-0.0021362277
18402,-0.0014953623
18403,0.0002441425
18404,-0.0006713867
18405,0.00088500977
18406,0.0018920891
18407,0.0034484873
18408,0.00051879906
18409,0.002166748
18410,0.0004882817
18411,0.002319335
18412,0.0010375981
18413,0.00079345657
18414,0.0004272461
18415,-0.0011291504
18416,0.0007324219
18417,-0.001129151
18418,0.00015258795
18419,0.0002441411
18420,-0.00045776507
18421,-0.0021972642
18422,-0.0014953637
18423,-0.0029602046
18424,-0.0014648438
18425,-0.0005187979
18426,0.0008239746
18427,0.00018310826
18428,0.00039672758
18429,0.0014343254
18430,0.00079345796
18431,0.0021362305
18432,-0.0014953607
18433,0.00082397414
18434,0.0013732911
18435,0.001831055
18436,0.00076293945
18437,-0.00070190436
18438,-0.00033569333
18439,-0.00027465814
18440,-0.00039672852
18441,-0.00042724598
18442,0.00051879894
18443,-0.0016479495
18444,0.001190186
18445,-0.0007324226
18446,-0.0027771
18447,0.00042724586
18448,-0.0008544929
18449,0.00070190546
18450,0.0018005377
18451,0.0017395016
18452,-0.0019531255
18453,0.002441407
18454,-0.0015258789
18455,-0.001098633
18456,-0.0010070796
18457,0.0015258789
18458,-0.0005187986
18459,0.00021362305
18460,-0.00021362305
18461,-0.0017089839
18462,-3.051851e-05
18463,-0.0010681148
18464,0.0013732905
18465,0.00057983445
18466,0.0019226079
18467,0.00039672933
18468,-9.1553375e-05
18469,0.00067138695
18470,6.103562e-05
18471,0.0015563953
18472,0.0005187993
18473,0.0024414053
18474,-0.00045776414
18475,0.0019226079
18476,0.00070190337
18477,-0.00021362538
18478,0.00039673038
18479,-0.0002441397
18480,-6.103702e-05
18481,0.001434328
18482,0.0024414044
18483,0.0011596652
18484,-0.00039672852
18485,0.0004882794
18486,-0.0010375986
18487,-0.0015563965
18488,9.313226e-10
18489,-0.00045776693
18490,-0.0015563956
18491,0.0003967262
18492,-0.00061034877
18493,-0.00033569476
18494,-0.0022582998
18495,-0.0004882831
18496,-0.0012817372
18497,-0.001586915
18498,-0.0018615718
18499,-0.002624513
18500,-0.0024719234
18501,9.1552734e-05
18502,-0.0002746568
18503,0.001037599
18504,0.0026855455
18505,-0.00094604585
18506,0.00091552804
18507,-0.00082397484
18508,-0.00073242234
18509,0.0009765641
18510,0.00030517648
18511,0.00079345587
18512,0.0016784663
18513,0.0001831064
18514,0.003112791
18515,0.0037231445
18516,0.0028076153
18517,0.00216675
18518,0.0005493164
18519,0.00015258975
18520,-9.1552734e-05
18521,0.0006713886
18522,0.00015259162
18523,0.0011596698
18524,0.00033569336
18525,0.00042724516
18526,-0.0007934575
18527,-0.004943845
18528,-0.0036926274
18529,-0.0034790058
