0,-0.81585693
1,-0.953308
2,-0.88940406
3,-0.1635127
4,0.49322522
5,0.55169666
6,0.5334475
7,0.41528332
8,0.3338318
9,0.28762817
10,0.30108666
11,0.30392456
12,0.38537621
13,0.48538214
14,0.5930176
15,0.6174621
16,0.62133807
17,0.57510376
18,0.5345458
19,0.41693115
20,0.31240857
21,0.17190564
22,0.08157337
23,0.0059511065
24,-0.0011287928
25,-0.008911252
26,0.032867253
27,0.05709845
28,0.096191525
29,0.080840945
30,0.049682677
31,-0.0043638945
32,-0.053344905
33,-0.12463385
34,-0.16613734
35,-0.2061159
36,-0.228302
37,-0.24600202
38,-0.25353992
39,-0.25189218
40,-0.23333722
41,-0.21008289
42,-0.17843632
43,-0.14929207
44,-0.14276119
45,-0.14425659
46,-0.1661377
47,-0.19296262
48,-0.23245233
49,-0.2607116
50,-0.29165646
51,-0.29226685
52,-0.29214466
53,-0.24188244
54,-0.18679821
55,-0.091552734
56,-0.01159662
57,0.09451276
58,0.16195679
59,0.237549
60,0.24420184
61,0.2356568
62,0.22369385
63,0.22656253
64,0.16717535
65,0.19537352
66,0.25942993
67,0.29641727
68,0.28317267
69,0.25576788
70,0.18789664
71,0.13299567
72,0.053070128
73,-0.060638547
74,-0.11819467
75,-0.109710634
76,-0.10534671
77,-0.14834598
78,-0.18643188
79,-0.2340393
80,-0.26950073
81,-0.30706784
82,-0.32363886
83,-0.34353632
84,-0.34255993
85,-0.3362732
86,-0.30346686
87,-0.2538147
88,-0.18768317
89,-0.11831671
90,-0.04180914
91,0.0274356
92,0.091552615
93,0.15289319
94,0.20599383
95,0.25485218
96,0.29272464
97,0.31503308
98,0.32229608
99,0.32092282
100,0.30319226
101,0.2806091
102,0.2543335
103,0.22576904
104,0.19271849
105,0.15960693
106,0.12713623
107,0.10046387
108,0.073913574
109,0.05407712
110,0.033416748
111,0.021026582
112,0.010009676
113,-0.0021668077
114,-0.011138916
115,-0.016021818
116,-0.018920958
117,-0.017730802
118,-0.02218631
119,-0.028015167
120,-0.030395508
121,-0.03744507
122,-0.043884337
123,-0.047851592
124,-0.052520752
125,-0.056762755
126,-0.05670166
127,-0.06259157
128,-0.06628421
129,-0.065643296
130,-0.06951901
131,-0.072906524
132,-0.07241818
133,-0.07553097
134,-0.07727051
135,-0.0746765
136,-0.07406614
137,-0.06878661
138,-0.058715843
139,-0.051513687
140,-0.04711914
141,-0.040863022
142,-0.044616707
143,-0.04476931
144,-0.0422363
145,-0.040222168
146,-0.03759767
147,-0.025878906
148,-0.016662613
149,-0.0052490383
150,-0.001312241
151,0.005004853
152,0.0048217475
153,0.008026153
154,0.0048217624
155,0.0073547065
156,0.009552002
157,0.022186264
158,0.032928452
159,0.049804673
160,0.05883789
161,0.072326645
162,0.07473753
163,0.06829834
164,0.057434097
165,0.054382317
166,0.033782955
167,0.01953125
168,0.016571034
169,0.016601562
170,0.008666992
171,0.0013427623
172,-0.002044674
173,-0.0100402795
174,-0.024078358
175,-0.034851078
176,-0.038970947
177,-0.037200917
178,-0.027221672
179,-0.016204838
180,0.0029296875
181,0.017303467
182,0.025268555
183,0.032592773
184,0.036621097
185,0.029937748
186,0.025634773
187,0.024505623
188,0.02328492
189,0.016448956
190,0.012847893
191,0.009704597
192,0.009216312
193,0.009002667
194,0.0072937086
195,0.0050353706
196,0.008239731
197,0.00961303
198,0.0066528544
199,0.0076293945
200,0.010711655
201,0.012084946
202,0.008178733
203,0.007965103
204,0.0026855245
205,-0.004119858
206,-0.011535622
207,-0.0152282715
208,-0.01870729
209,-0.020538323
210,-0.01968382
211,-0.017150898
212,-0.015350349
213,-0.016876217
214,-0.01687621
215,-0.018341064
216,-0.01864624
217,-0.020996086
218,-0.016540507
219,-0.021942146
220,-0.020141613
221,-0.020019528
222,-0.019500734
223,-0.020050049
224,-0.012481691
225,-0.013427733
226,-0.005004881
227,-0.0002441425
228,0.0029602004
229,0.00454712
230,0.0050354004
231,0.0010070796
232,-0.0025939941
233,-0.009002687
234,-0.018432613
235,-0.026336674
236,-0.038574226
237,-0.04107668
238,-0.03970338
239,-0.037170425
240,-0.0379944
241,-0.0317688
242,-0.026794411
243,-0.020629883
244,-0.01821898
245,-0.014160119
246,-0.009429932
247,-0.006286636
248,-0.0077819675
249,-0.00390625
250,-0.005279556
251,-0.00976561
252,-0.004547134
253,0.0025939643
254,0.0115356445
255,0.020690888
256,0.022003144
257,0.03390503
258,0.035461426
259,0.038543686
260,0.035491914
261,0.035613988
262,0.029998783
263,0.02896119
264,0.025177002
265,0.01660154
266,0.010650624
267,0.0053710993
268,0.0036010854
269,-0.0016784649
270,-0.004577633
271,-0.00045776367
272,-0.007873533
273,-0.0045776367
274,-0.0048828125
275,0.001373291
276,0.0
277,0.0033569336
278,0.007904053
279,0.014129641
280,0.009887695
281,0.0076904297
282,0.014221195
283,-0.0010375967
284,0.0008850116
285,-0.013946528
286,-0.018615723
287,-0.028564451
288,-0.029876716
289,-0.028564442
290,-0.019012459
291,-0.0014343411
292,0.0062866136
293,0.024017341
294,0.03173826
295,0.03689575
296,0.035491936
297,0.03933716
298,0.034851067
299,0.043090813
300,0.039978012
301,0.04693604
302,0.04446412
303,0.0475769
304,0.043090805
305,0.03671266
306,0.027740508
307,0.026855454
308,0.020202637
309,0.01599124
310,0.025787368
311,0.016784653
312,0.018920928
313,0.0139770955
314,0.010162324
315,-0.009277359
316,-0.009490937
317,-0.026641846
318,-0.026977554
319,-0.028381333
320,-0.026733376
321,-0.028625503
322,-0.025573738
323,-0.03488157
324,-0.037506096
325,-0.03204347
326,-0.029815681
327,-0.01855465
328,-0.013153061
329,0.0004882887
330,0.007659912
331,0.010314975
332,0.0066223256
333,-0.0016479567
334,-0.008270267
335,-0.010620099
336,-0.008911155
337,-0.01910403
338,-0.020080555
339,-0.028564438
340,-0.024444597
341,-0.032714844
342,-0.033630367
343,-0.04663086
344,-0.035064697
345,-0.04638672
346,-0.037902825
347,-0.04196167
348,-0.024963379
349,-0.025115974
350,-0.013153069
351,-0.008331306
352,0.00079345703
353,0.008483864
354,0.0068664625
355,0.01962278
356,0.02420044
357,0.034362808
358,0.034057617
359,0.04321287
360,0.04064943
361,0.039489746
362,0.026123032
363,0.01763916
364,0.0096435575
365,-0.0058288593
366,-0.021118162
367,-0.024566645
368,-0.030059813
369,-0.03344727
370,-0.03640749
371,-0.027526852
372,-0.01733398
373,0.0005187951
374,0.0163269
375,0.02960207
376,0.03692628
377,0.048400886
378,0.04443359
379,0.045989998
380,0.034149177
381,0.04367066
382,0.033203118
383,0.041076664
384,0.041046143
385,0.052825898
386,0.04141234
387,0.026885994
388,0.011535615
389,0.027374238
390,0.04373172
391,0.016998291
392,-0.012908965
393,0.001251176
394,0.00088500977
395,-0.036376953
396,-0.06942751
397,-0.058258098
398,-0.05029299
399,-0.040527362
400,-0.057220455
401,-0.059356708
402,-0.07543945
403,-0.06689453
404,-0.06655882
405,-0.05969239
406,-0.065368645
407,-0.06854249
408,0.0003662184
409,-0.032379135
410,-0.07174684
411,-0.028289765
412,0.016387984
413,-0.010559067
414,-0.009460464
415,-0.018127412
416,-0.008392319
417,0.0030822605
418,0.004119858
419,0.009521455
420,0.020202622
421,0.03259276
422,0.038360566
423,0.03976441
424,0.031890877
425,0.037261933
426,0.03591919
427,0.041534446
428,0.038360562
429,0.04623413
430,0.05319214
431,0.06088257
432,0.064575195
433,0.067535415
434,0.072082505
435,0.06982422
436,0.06317139
437,0.053192124
438,0.042816162
439,0.025848404
440,-0.0111694485
441,-0.039916977
442,-0.050781205
443,-0.014526408
444,-0.034637477
445,-0.06365964
446,-0.00012208521
447,0.030639626
448,0.006744396
449,-0.017120354
450,-0.019653335
451,-0.009918187
452,-0.006652821
453,-0.03253174
454,-0.04736328
455,-0.038360607
456,-0.03201295
457,-0.059906002
458,-0.067077644
459,-0.0508423
460,-0.040954575
461,-0.04064942
462,-0.022308342
463,-0.004730217
464,0.0068359226
465,0.01373291
466,0.030578636
467,0.038238525
468,0.031433098
469,0.032928467
470,0.036102302
471,0.02563477
472,0.013702386
473,0.008850096
474,-0.001190187
475,-0.013122559
476,-0.011413573
477,-0.019531248
478,-0.020080568
479,-0.022735592
480,-0.01745605
481,-0.024261475
482,-0.020202633
483,-0.026519768
484,-0.028076153
485,-0.035919186
486,-0.034881596
487,-0.03204345
488,-0.027893089
489,-0.021057159
490,-0.013549805
491,0.0044861212
492,0.010955788
493,0.020172082
494,0.022399925
495,0.030822776
496,0.032379117
497,0.03405764
498,0.02841188
499,0.030120853
500,0.030914303
501,0.027954107
502,0.022460932
503,0.017059334
504,0.017547602
505,0.012664795
506,0.011627199
507,0.0050354
508,0.011169433
509,0.008239744
510,0.00961304
511,-0.001159667
512,0.0020141574
513,-0.0032958994
514,-0.0004272461
515,-0.0037231455
516,0.00042724423
517,0.0032348633
518,0.007446287
519,0.010070799
520,0.009521486
521,0.019500732
522,0.020263668
523,0.030609138
524,0.03161623
525,0.037139904
526,0.027313218
527,0.032653794
528,0.024353057
529,0.014221191
530,-0.00207524
531,0.002319336
532,-0.0062560737
533,-0.006164558
534,-0.008972183
535,0.0011291355
536,0.0026550442
537,0.016021729
538,0.0146179125
539,0.0122985765
540,0.0076293945
541,0.010345422
542,0.0051575005
543,0.0039062873
544,0.0021362156
545,0.005310066
546,0.0045471564
547,0.0015258491
548,-0.0048523024
549,-0.010009751
550,-0.014465332
551,-0.023407012
552,-0.029663093
553,-0.03793335
554,-0.03952029
555,-0.046020523
556,-0.04235839
557,-0.043457042
558,-0.032623306
559,-0.030639648
560,-0.019500732
561,-0.023864748
562,-0.017700195
563,-0.021118164
564,-0.01608276
565,-0.021118162
566,-0.02142334
567,-0.022674575
568,-0.02297974
569,-0.027984612
570,-0.029632576
571,-0.03015136
572,-0.025360115
573,-0.022888184
574,-0.017395005
575,-0.0038757548
576,0.008148186
577,0.011230469
578,0.015930168
579,0.01733397
580,0.01666259
581,0.009704582
582,0.0042114183
583,0.0039062276
584,0.0043335035
585,0.002777107
586,0.0061340407
587,0.0075988546
588,0.00695803
589,0.0051574893
590,0.00015256181
591,0.004699707
592,0.010864262
593,0.017547604
594,0.021118153
595,0.033752434
596,0.038085923
597,0.042572018
598,0.03271484
599,0.028717041
600,0.023529056
601,0.018524168
602,0.011810305
603,0.0070495605
604,0.0066833496
605,0.003906252
606,0.0033264142
607,0.0011596698
608,0.006286621
609,0.010284409
610,0.00839233
611,0.00939941
612,0.014038086
613,0.015594486
614,0.01019289
615,0.01089479
616,0.010040291
617,0.00885009
618,-0.00045774505
619,-0.0042419583
620,-0.002990719
621,-0.0050353855
622,-0.0065917894
623,0.0004577674
624,0.008514419
625,0.016571045
626,0.021057129
627,0.019683808
628,0.014709458
629,0.0035095066
630,-0.0070800856
631,-0.022552513
632,-0.028320312
633,-0.037048373
634,-0.034423813
635,-0.034606926
636,-0.032440193
637,-0.031524662
638,-0.02990722
639,-0.033538822
640,-0.03955079
641,-0.041717537
642,-0.04080201
643,-0.04214478
644,-0.046447758
645,-0.039062507
646,-0.032592766
647,-0.031036347
648,-0.029785156
649,-0.028564446
650,-0.028045624
651,-0.0323181
652,-0.027282685
653,-0.022766098
654,-0.017303467
655,-0.015777573
656,-0.012969986
657,-0.010955796
658,-0.013671875
659,-0.015716553
660,-0.013763428
661,-0.009674072
662,-0.006652817
663,0.0031432807
664,0.0076293796
665,0.012359619
666,0.013183579
667,0.017669678
668,0.020263687
669,0.025909439
670,0.03314212
671,0.0424805
672,0.04547122
673,0.048095748
674,0.049743645
675,0.048278823
676,0.04953006
677,0.04574585
678,0.048431426
679,0.047119156
680,0.05130005
681,0.05111694
682,0.05511476
683,0.052551266
684,0.05163573
685,0.04434204
686,0.042877212
687,0.036285393
688,0.030059814
689,0.02478028
690,0.024841323
691,0.026153564
692,0.027099624
693,0.023529038
694,0.017181367
695,0.01290895
696,0.0066833496
697,0.0018615574
698,-0.0029297024
699,-0.005065918
700,-0.008361846
701,-0.00598149
702,-0.009094253
703,-0.008758575
704,-0.011413604
705,-0.0121765435
706,-0.01367189
707,-0.008392334
708,-0.008300781
709,-0.0073242337
710,-0.013549775
711,-0.016418412
712,-0.021331787
713,-0.027648926
714,-0.035919175
715,-0.035247795
716,-0.032287616
717,-0.026458777
718,-0.020629864
719,-0.011779755
720,0.0013122521
721,0.007141117
722,0.009063743
723,0.011138909
724,0.015167229
725,0.015716568
726,0.024047852
727,0.029418923
728,0.03268434
729,0.03256225
730,0.027008057
731,0.018371582
732,0.011444099
733,-0.00051881373
734,-0.008972168
735,-0.015258804
736,-0.02243042
737,-0.029754646
738,-0.038848862
739,-0.04824829
740,-0.053161625
741,-0.06008911
742,-0.06408693
743,-0.07077028
744,-0.07525635
745,-0.08206177
746,-0.08352662
747,-0.09262084
748,-0.096069366
749,-0.0993347
750,-0.09832762
751,-0.10061644
752,-0.097228974
753,-0.09240723
754,-0.08395386
755,-0.07550046
756,-0.06365967
757,-0.049682558
758,-0.039916962
759,-0.03643781
760,-0.03317249
761,-0.024261504
762,-0.023132384
763,-0.027801543
764,-0.020568997
765,-0.003234923
766,0.008880854
767,0.030425876
768,0.07751438
769,0.12902847
770,0.17584226
771,0.24044782
772,0.32290652
773,0.38012707
774,0.41842648
775,0.45632946
776,0.5086975
777,0.5266418
778,0.5047606
779,0.48406994
780,0.47021484
781,0.39855945
782,0.27859497
783,0.148651
784,0.016540408
785,-0.1188966
786,-0.24191296
787,-0.34597814
788,-0.4305116
789,-0.4998777
790,-0.5483704
791,-0.590088
792,-0.6312865
793,-0.659851
794,-0.6660768
795,-0.6593933
796,-0.6515808
797,-0.63638294
798,-0.6246034
799,-0.61465466
800,-0.61090076
801,-0.59277296
802,-0.53750634
803,-0.4454651
804,-0.31616223
805,-0.1454469
806,0.05850196
807,0.26159716
808,0.43151844
809,0.57278407
810,0.67715466
811,0.736603
812,0.7835388
813,0.85449225
814,0.9440001
815,1.0340575
816,1.1169434
817,1.1834409
818,1.197693
819,1.1300659
820,0.96670544
821,0.7633667
822,0.5559082
823,0.32000732
824,0.0604856
825,-0.1795044
826,-0.39022827
827,-0.59570336
828,-0.7900698
829,-0.9651183
830,-1.0960083
831,-1.1804198
832,-1.2053527
833,-1.1610106
834,-1.0404967
835,-0.87130725
836,-0.6720886
837,-0.46197522
838,-0.26632714
839,-0.11010736
840,-0.0019226074
841,0.05734241
842,0.07568365
843,0.072113395
844,0.07595825
845,0.09262049
846,0.12738055
847,0.17868066
848,0.24676526
849,0.30935675
850,0.36489886
851,0.4100647
852,0.43453997
853,0.442688
854,0.4371643
855,0.41043097
856,0.3628235
857,0.30819696
858,0.25170898
859,0.20715341
860,0.17312628
861,0.14114374
862,0.12594593
863,0.118255764
864,0.11367804
865,0.10223365
866,0.103759885
867,0.10671997
868,0.11282349
869,0.124816895
870,0.14083868
871,0.14651477
872,0.13943481
873,0.11859149
874,0.08694464
875,0.048064947
876,0.0016480088
877,-0.051452518
878,-0.10562134
879,-0.15646368
880,-0.20831263
881,-0.25912464
882,-0.30584735
883,-0.3455504
884,-0.37438944
885,-0.39306653
886,-0.3979798
887,-0.38964826
888,-0.3659668
889,-0.32998663
890,-0.29040533
891,-0.25515753
892,-0.222229
893,-0.18878168
894,-0.15975964
895,-0.13598633
896,-0.110717595
897,-0.08102405
898,-0.052703798
899,-0.026306212
900,-0.0022277832
901,0.019744992
902,0.039764583
903,0.060424566
904,0.076934755
905,0.08966082
906,0.099731445
907,0.112975985
908,0.1191712
909,0.12570214
910,0.13204977
911,0.13998413
912,0.14639276
913,0.14697278
914,0.14373781
915,0.13967896
916,0.13290407
917,0.12606815
918,0.123809814
919,0.11926271
920,0.1167908
921,0.116027825
922,0.11291501
923,0.10464479
924,0.09719849
925,0.088256836
926,0.07608034
927,0.06201172
928,0.042511
929,0.020538345
930,0.002471894
931,-0.012268066
932,-0.027984634
933,-0.036773726
934,-0.041137725
935,-0.040832534
936,-0.042602554
937,-0.044799805
938,-0.041870117
939,-0.03900145
940,-0.039550766
941,-0.036102295
942,-0.028778046
943,-0.02590938
944,-0.02365113
945,-0.018218964
946,-0.015777573
947,-0.022888184
948,-0.02865602
949,-0.025848389
950,-0.020904534
951,-0.014770493
952,-0.008636482
953,-0.00094604865
954,0.0032959022
955,0.0057373084
956,-0.0013427809
957,-0.011718761
958,-0.019714348
959,-0.028106688
960,-0.040435806
961,-0.044982914
962,-0.050048828
963,-0.05935669
964,-0.058624253
965,-0.05014038
966,-0.03976442
967,-0.036956765
968,-0.031951882
969,-0.019622803
970,-0.010894783
971,-0.01950074
972,-0.029144257
973,-0.028503388
974,-0.024353027
975,-0.02716063
976,-0.027709961
977,-0.0177612
978,-0.0032348782
979,0.005371079
980,0.006408721
981,0.0068359077
982,0.0063171387
983,0.0011291504
984,-0.0034485161
985,-0.0025939792
986,0.005493149
987,0.018554673
988,0.030975357
989,0.045990005
990,0.05722049
991,0.06338505
992,0.06140136
993,0.0522461
994,0.040496856
995,0.031341553
996,0.019439682
997,0.008331299
998,0.0026550386
999,0.0017395001
1000,-0.0026855469
1001,-0.002685545
1002,0.0033264142
1003,0.010955812
1004,0.019256592
1005,0.028137207
1006,0.033935543
1007,0.040618896
1008,0.041656494
1009,0.0357361
1010,0.02490234
1011,0.0126647875
1012,0.0011291616
1013,-0.01040649
1014,-0.017150894
1015,-0.018646237
1016,-0.010681147
1017,-0.0050048865
1018,0.0001830943
1019,0.012023911
1020,0.023223862
1021,0.028045654
1022,0.037841797
1023,0.049041744
1024,0.054565452
1025,0.049896255
1026,0.041137725
1027,0.032745406
1028,0.026062012
1029,0.019439682
1030,0.008544952
1031,0.004394576
1032,0.007385239
1033,0.0057983696
1034,-0.0054015815
1035,-0.017120332
1036,-0.026184082
1037,-0.036621064
1038,-0.04327394
1039,-0.0453796
1040,-0.043121323
1041,-0.035125718
1042,-0.022125244
1043,-0.0101928525
1044,-0.0011291578
1045,0.010162372
1046,0.018615738
1047,0.02423098
1048,0.024719208
1049,0.02172853
1050,0.019287124
1051,0.013641328
1052,0.004730232
1053,-0.0046996623
1054,-0.00598146
1055,-0.006500244
1056,-0.006286606
1057,-0.011230484
1058,-0.00799562
1059,-0.0028380975
1060,-0.00781253
1061,-0.013061546
1062,-0.016784668
1063,-0.022460938
1064,-0.032531742
1065,-0.03393554
1066,-0.0366211
1067,-0.036071762
1068,-0.03738402
1069,-0.039093018
1070,-0.042358406
1071,-0.039733887
1072,-0.042144775
1073,-0.045654308
1074,-0.046295162
1075,-0.040924072
1076,-0.040985093
1077,-0.038207985
1078,-0.03555297
1079,-0.028228752
1080,-0.018524162
1081,-0.0036316141
1082,0.0058593825
1083,0.011810288
1084,0.020355187
1085,0.026123092
1086,0.02279666
1087,0.019561738
1088,0.018829346
1089,0.01879885
1090,0.015472427
1091,0.0124511495
1092,0.006927468
1093,-0.00085448846
1094,-0.013641346
1095,-0.020721443
1096,-0.023284912
1097,-0.021942154
1098,-0.024108917
1099,-0.020568833
1100,-0.015594453
1101,-0.009948708
1102,-0.0067138523
1103,-0.008026123
1104,-0.0082092285
1105,-0.005065903
1106,-0.0017394722
1107,0.0005493015
1108,0.0054626167
1109,0.009613022
1110,0.01693727
1111,0.025268562
1112,0.031402573
1113,0.030670166
1114,0.03286744
1115,0.0366211
1116,0.033996586
1117,0.028076183
1118,0.022583008
1119,0.015014637
1120,0.0086975
1121,0.0016174316
1122,-0.005004883
1123,-0.003967285
1124,0.0019226149
1125,0.008789066
1126,0.017333984
1127,0.023101812
1128,0.025451666
1129,0.026733395
1130,0.026306152
1131,0.0209961
1132,0.015869139
1133,0.011962891
1134,0.009796139
1135,0.0033874493
1136,0.005126953
1137,0.008178711
1138,0.004119873
1139,-0.008880615
1140,-0.012420654
1141,-0.01980591
1142,-0.031921387
1143,-0.038024902
1144,-0.033935547
1145,-0.030914309
1146,-0.022125244
1147,-0.008117676
1148,0.008331297
1149,0.02011108
1150,0.027221682
1151,0.030426025
1152,0.031433105
1153,0.028961184
1154,0.023498535
1155,0.0196228
1156,0.014709473
1157,0.009613037
1158,0.006225586
1159,0.0036315955
1160,0.005249016
1161,0.005401615
1162,0.007171642
1163,0.014190663
1164,0.025817886
1165,0.032135006
1166,0.03982544
1167,0.044830352
1168,0.04333497
1169,0.036102295
1170,0.024871856
1171,0.010711677
1172,0.0021667778
1173,-0.006530717
1174,-0.016113281
1175,-0.022644043
1176,-0.023437478
1177,-0.026702866
1178,-0.030181877
1179,-0.032867424
1180,-0.030792236
1181,-0.029754639
1182,-0.029357888
1183,-0.027557362
1184,-0.022491451
1185,-0.020935073
1186,-0.019409193
1187,-0.021331795
1188,-0.01889038
1189,-0.014587405
1190,-0.014068605
1191,-0.010650634
1192,-0.0045166025
1193,-0.0068359384
1194,-0.00704956
1195,-0.0041503916
1196,-0.0039978037
1197,-0.0063171387
1198,-0.002960205
1199,0.0029296875
1200,0.009735106
1201,0.028686527
1202,0.04544068
1203,0.053131104
1204,0.053924553
1205,0.054351795
1206,0.044494644
1207,0.0237732
1208,0.003936745
1209,-0.008972168
1210,-0.01544188
1211,-0.013092045
1212,-0.010498054
1213,-0.013519295
1214,-0.011840839
1215,-0.012664806
1216,-0.012451168
1217,-0.014862072
1218,-0.016693119
1219,-0.01516724
1220,-0.012268063
1221,-0.017639142
1222,-0.01651001
1223,-0.01684572
1224,-0.020385748
1225,-0.021789547
1226,-0.022644043
1227,-0.023803711
1228,-0.021240236
1229,-0.018249508
1230,-0.014465332
1231,-0.0088500995
1232,-0.00317383
1233,0.00073242374
1234,0.0049743634
1235,0.0073242188
1236,0.012329103
1237,0.015899656
1238,0.012573244
1239,0.00823975
1240,0.0039978027
1241,-0.0016479497
1242,-0.01019287
1243,-0.016723635
1244,-0.020965574
1245,-0.018585201
1246,-0.013031006
1247,-0.015106201
1248,-0.016571064
1249,-0.010955803
1250,-0.0064392164
1251,-0.0068664514
1252,-0.006713871
1253,-0.0044250526
1254,-0.0014038049
1255,-0.0018310286
1256,0.0039977916
1257,0.008483876
1258,0.00842287
1259,0.011596687
1260,0.0146484375
1261,0.015411366
1262,0.01040649
1263,0.007446289
1264,0.002014162
1265,0.00039672852
1266,-0.0024108887
1267,-0.0017089844
1268,-0.00039672665
1269,0.003021242
1270,-0.0025634766
1271,-0.0007629357
1272,0.0023498572
1273,0.0013122577
1274,-0.0033264142
1275,-0.0065612793
1276,-0.005065918
1277,-0.009399414
1278,-0.015869156
1279,-0.01733398
1280,-0.016723614
1281,-0.012481697
1282,-0.008026112
1283,-0.007232655
1284,-0.006256096
1285,-0.00238036
1286,0.000762932
1287,0.004486058
1288,0.006835941
1289,0.007995624
1290,0.012695309
1291,0.016601555
1292,0.01589964
1293,0.016174324
1294,0.019195542
1295,0.016296366
1296,0.012756346
1297,0.010894787
1298,0.0014648419
1299,-0.0122070275
1300,-0.019378671
1301,-0.022827163
1302,-0.02947998
1303,-0.034545906
1304,-0.03265381
1305,-0.028259277
1306,-0.023406968
1307,-0.01962278
1308,-0.0175476
1309,-0.015319817
1310,-0.010009773
1311,-0.0076904297
1312,-0.004180908
1313,0.0011596754
1314,0.011383027
1315,0.019897446
1316,0.0253601
1317,0.023040764
1318,0.025146466
1319,0.026397713
1320,0.023803711
1321,0.021301247
1322,0.024230964
1323,0.02337648
1324,0.017608639
1325,0.011535639
1326,0.010314947
1327,0.004272461
1328,0.0025634784
1329,0.004821783
1330,0.007904051
1331,0.015777588
1332,0.017913822
1333,0.020355226
1334,0.021453857
1335,0.019866943
1336,0.014526365
1337,0.016754152
1338,0.018646242
1339,0.019287117
1340,0.02301025
1341,0.027923595
1342,0.026885994
1343,0.025268547
1344,0.022064194
1345,0.015197746
1346,0.013580322
1347,0.017425552
1348,0.019775383
1349,0.02636718
1350,0.032196067
1351,0.035156265
1352,0.03488159
1353,0.03454593
1354,0.03665158
1355,0.039978012
1356,0.048431396
1357,0.055908203
1358,0.07821655
1359,0.14791876
1360,0.28240976
1361,0.38940442
1362,0.41278076
1363,0.41647333
1364,0.40740955
1365,0.32766712
1366,0.13861084
1367,-0.34536773
1368,-1.0257571
1369,-1.3298645
1370,-1.3895874
1371,-1.685944
1372,-1.6483154
1373,-1.0105591
1374,-0.37771642
1375,0.1340332
1376,0.5352174
1377,0.6760558
1378,0.6223142
1379,0.5299075
1380,0.43624896
1381,0.40682983
1382,0.39996344
1383,0.40716556
1384,0.44235212
1385,0.49960303
1386,0.5325011
1387,0.5216979
1388,0.4797973
1389,0.4248963
1390,0.3520813
1391,0.25625604
1392,0.1517638
1393,0.045410395
1394,-0.042388797
1395,-0.090789974
1396,-0.0919801
1397,-0.06436139
1398,-0.014038026
1399,0.043396026
1400,0.094207644
1401,0.11715686
1402,0.10659772
1403,0.06661987
1404,0.018188357
1405,-0.03613299
1406,-0.091155946
1407,-0.14334083
1408,-0.18643188
1409,-0.2260437
1410,-0.25497448
1411,-0.26953113
1412,-0.26330566
1413,-0.24075323
1414,-0.2070312
1415,-0.17196648
1416,-0.14511111
1417,-0.1315918
1418,-0.1383057
1419,-0.15576172
1420,-0.17126465
