0,-0.81585693
1421,-0.1643982
1422,-0.1557312
1423,-0.15109256
1424,-0.12564087
1425,-0.09597778
1426,-0.06472781
1427,-0.021697909
1428,0.007781923
1429,0.040924072
1430,0.11767584
1431,0.17987064
1432,0.20828243
1433,0.21347043
1434,0.18933102
1435,0.16198732
1436,0.14553834
1437,0.0996094
1438,0.035125725
1439,0.0015258789
1440,-0.01641845
1441,-0.050201397
1442,-0.09390262
1443,-0.13009644
1444,-0.15744017
1445,-0.18362425
1446,-0.21005248
1447,-0.24053949
1448,-0.27032462
1449,-0.29882807
1450,-0.30987543
1451,-0.29589838
1452,-0.25811785
1453,-0.20587164
1454,-0.13751215
1455,-0.06555194
1456,0.0036619902
1457,0.07217401
1458,0.1373902
1459,0.18975818
1460,0.2371214
1461,0.27978522
1462,0.31024176
1463,0.32891828
1464,0.34179682
1465,0.3421632
1466,0.3307191
1467,0.31234744
1468,0.28240967
1469,0.24618532
1470,0.21008298
1471,0.17666626
1472,0.1431275
1473,0.11697385
1474,0.09127796
1475,0.068725735
1476,0.047424376
1477,0.029357702
1478,0.009124786
1479,-0.010986298
1480,-0.029632539
1481,-0.048217893
1482,-0.06777945
1483,-0.0826416
1484,-0.095458955
1485,-0.11404422
1486,-0.12722778
1487,-0.13342288
1488,-0.13745117
1489,-0.14535533
1490,-0.14752194
1491,-0.13864136
1492,-0.13055421
1493,-0.12545778
1494,-0.11489868
1495,-0.099609375
1496,-0.08331299
1497,-0.06845093
1498,-0.055114746
1499,-0.04339601
1500,-0.03482054
1501,-0.027069077
1502,-0.02703859
1503,-0.023559555
1504,-0.01739502
1505,-0.012359604
1506,-0.012023941
1507,-0.008728042
1508,-0.0067749023
1509,-0.0074158013
1510,-0.010528579
1511,-0.0065612793
1512,-0.0045166314
1513,-0.00302127
1514,0.0034485161
1515,0.008544892
1516,0.010253906
1517,0.013916045
1518,0.019317612
1519,0.023468032
1520,0.028289825
1521,0.03668213
1522,0.042816177
1523,0.046844482
1524,0.0513916
1525,0.05212403
1526,0.052886978
1527,0.05374148
1528,0.05096437
1529,0.050109856
1530,0.04934694
1531,0.052856453
1532,0.05230712
1533,0.046997048
1534,0.046966556
1535,0.05282594
1536,0.039886482
1537,0.03067018
1538,0.031219505
1539,0.028625533
1540,0.019256592
1541,0.017089792
1542,0.013885513
1543,0.013641402
1544,0.007995591
1545,0.0049743503
1546,0.004119903
1547,0.0014953613
1548,0.0010375828
1549,0.00491333
1550,0.007598892
1551,0.006011948
1552,0.008056626
1553,0.009674072
1554,0.009155259
1555,0.009552002
1556,0.012603745
1557,0.01278688
1558,0.008026123
1559,0.003478989
1560,-0.0043029785
1561,-0.0131225735
1562,-0.024291992
1563,-0.035736114
1564,-0.042236343
1565,-0.04321289
1566,-0.044921905
1567,-0.042541496
1568,-0.03613279
1569,-0.026214592
1570,-0.02218628
1571,-0.019775383
1572,-0.01641845
1573,-0.012390111
1574,-0.015441891
1575,-0.01934813
1576,-0.02688596
1577,-0.03253174
1578,-0.038726818
1579,-0.044677723
1580,-0.04953002
1581,-0.04827881
1582,-0.042510994
1583,-0.034820545
1584,-0.02798462
1585,-0.020965576
1586,-0.014984131
1587,-0.009796128
1588,-0.007568367
1589,-0.007019043
1590,-0.0069885254
1591,-0.0030212477
1592,0.0010070652
1593,-0.00033567846
1594,0.00015261024
1595,0.0024413988
1596,-0.0014648438
1597,-0.00036619604
1598,0.002288811
1599,0.0033874586
1600,0.0024719313
1601,0.00485228
1602,0.0039672554
1603,0.0038146973
1604,-0.0010681115
1605,-0.0033874288
1606,-0.0011902079
1607,0.00027465075
1608,0.0005188063
1609,0.0038452297
1610,0.0075988695
1611,0.007995632
1612,0.0093688965
1613,0.008392349
1614,0.005035408
1615,0.0041503944
1616,0.0031127632
1617,9.156391e-05
1618,0.0012207292
1619,0.0044860803
1620,0.0068664365
1621,0.0059509277
1622,0.0036926419
1623,0.0023498386
1624,0.0008849837
1625,-0.0047607534
1626,-0.0071716085
1627,-0.00042726845
1628,0.0061645173
1629,0.008605976
1630,0.012542721
1631,0.01794431
1632,0.017883297
1633,0.019287117
1634,0.021942124
1635,0.02447509
1636,0.024475096
1637,0.024200443
1638,0.024139402
1639,0.02075195
1640,0.012298584
1641,0.00665283
1642,0.0043640137
1643,0.0009155255
1644,-0.0013122577
1645,-0.005401613
1646,-0.005218506
1647,-0.002746583
1648,-0.0018615723
1649,-0.0018310514
1650,0.001220704
1651,0.003753664
1652,0.0074768076
1653,0.008117677
1654,0.0047607403
1655,0.005065916
1656,0.0034484863
1657,-0.0009765644
1658,-0.006408697
1659,-0.0111084
1660,-0.011383058
1661,-0.009277347
1662,-0.004547121
1663,0.0020751948
1664,0.010009766
1665,0.014526365
1666,0.016693115
1667,0.0148010235
1668,0.012542725
1669,0.01184082
1670,0.0132751465
1671,0.009521484
1672,0.00918578
1673,0.010986328
1674,0.014556892
1675,0.013916012
1676,0.013763405
1677,0.015380874
1678,0.016235352
1679,0.0134277195
1680,0.010406502
1681,0.0063476637
1682,0.004241936
1683,0.0040588602
1684,0.002929695
1685,0.0025939718
1686,0.005188003
1687,0.010253929
1688,0.009796128
1689,0.0076293647
1690,0.009674095
1691,0.011260986
1692,0.007019043
1693,0.004760742
1694,0.0018005371
1695,0.0012512505
1696,0.0022583008
1697,0.0049438477
1698,0.009155266
1699,0.018463142
1700,0.029022217
1701,0.03295897
1702,0.030975357
1703,0.027496353
1704,0.018737778
1705,0.007659942
1706,-0.0022888184
1707,-0.014709473
1708,-0.028381318
1709,-0.03659056
1710,-0.04754643
1711,-0.056671128
1712,-0.063384965
1713,-0.06726077
1714,-0.06884766
1715,-0.069000214
1716,-0.06781006
1717,-0.06463626
1718,-0.060363773
1719,-0.05242919
1720,-0.04763793
1721,-0.039733894
1722,-0.032409668
1723,-0.02606199
1724,-0.021942146
1725,-0.017333977
1726,-0.014495857
1727,-0.011657685
1728,-0.0108947605
1729,-0.008514389
1730,-0.008026138
1731,-0.008453354
1732,-0.008026108
1733,-0.0063171536
1734,-0.0076294392
1735,-0.009124771
1736,-0.010223433
1737,-0.007782012
1738,-0.0068970025
1739,-0.0047302544
1740,-0.003753677
1741,-0.0032653809
1742,-0.00079344213
1743,0.004425049
1744,0.0070495754
1745,0.00781253
1746,0.014465347
1747,0.02230838
1748,0.025787383
1749,0.028015152
1750,0.032073975
1751,0.033508316
1752,0.029815659
1753,0.02532959
1754,0.021850564
1755,0.018188488
1756,0.015350327
1757,0.014770504
1758,0.010955822
1759,0.004913334
1760,0.0040588193
1761,0.0036621056
1762,-0.0023803487
1763,-0.0016784631
1764,0.0036315955
1765,0.007904038
1766,0.011932388
1767,0.019287113
1768,0.022674557
1769,0.02185058
1770,0.022033693
1771,0.022338863
1772,0.020904545
1773,0.018096924
1774,0.014617917
1775,0.010772704
1776,0.0090026865
1777,0.0032043462
1778,-0.0023193397
1779,-0.00036621
1780,0.0032958998
1781,0.0013732901
1782,0.0011291504
1783,0.0008239746
1784,-0.005767823
1785,-0.012420653
1786,-0.014892576
1787,-0.019073486
1788,-0.022338867
1789,-0.017639162
1790,-0.012756348
1791,-0.008270266
1792,-0.004974369
1793,0.00021362305
1794,-0.00021362491
1795,-0.0017089881
1796,-0.002746584
1797,-0.0028991718
1798,-0.0059509296
1799,-0.0032043476
1800,0.00027465634
1801,0.0021972656
1802,0.003112791
1803,0.0071105957
1804,0.008575439
1805,0.008880613
1806,0.008270264
1807,0.014007568
1808,0.020446777
1809,0.02307129
1810,0.023529053
1811,0.023254396
1812,0.020874023
1813,0.01818848
1814,0.01788331
1815,0.021484375
1816,0.027282707
1817,0.029754616
1818,0.032623302
1819,0.03430175
1820,0.033843994
1821,0.03213501
1822,0.032073975
1823,0.030273438
1824,0.03024295
1825,0.03149411
1826,0.028381318
1827,0.021881118
1828,0.016601562
1829,0.00894165
1830,0.00195314
1831,-0.001739502
1832,-0.006713867
1833,-0.0095214695
1834,-0.010131851
1835,-0.0134887695
1836,-0.016235322
1837,-0.015991211
1838,-0.018768296
1839,-0.02319333
1840,-0.021453857
1841,-0.020690933
1842,-0.0195923
1843,-0.017181404
1844,-0.018219002
1845,-0.020904548
1846,-0.022552513
1847,-0.028076164
1848,-0.032501224
1849,-0.032592803
1850,-0.031555183
1851,-0.027282696
1852,-0.020599362
1853,-0.021575933
1854,-0.023681639
1855,-0.020477297
1856,-0.0196228
1857,-0.02276611
1858,-0.02554321
1859,-0.026092526
1860,-0.024353024
1861,-0.02297974
1862,-0.017333977
1863,-0.0066223107
1864,0.004943829
1865,0.014495846
1866,0.02557373
1867,0.029907214
1868,0.033111565
1869,0.031494144
1870,0.029876702
1871,0.028015139
1872,0.026397707
1873,0.020172123
1874,0.012969978
1875,0.009765618
1876,0.0032653809
1877,-0.007293705
1878,-0.013183601
1879,-0.01736451
1880,-0.025299072
1881,-0.03411866
1882,-0.039459232
1883,-0.046386726
1884,-0.052093513
1885,-0.054443352
1886,-0.055450443
1887,-0.058349617
1888,-0.05880738
1889,-0.058654755
1890,-0.06393431
1891,-0.06997679
1892,-0.071777344
1893,-0.07040408
1894,-0.06521608
1895,-0.05999756
1896,-0.04827881
1897,-0.031402588
1898,-0.019256592
1899,-0.009643555
1900,0.0020141304
1901,0.010406494
1902,0.020935059
1903,0.033966005
1904,0.044921845
1905,0.052856475
1906,0.05804439
1907,0.062042207
1908,0.05953981
1909,0.056884795
1910,0.04901123
1911,0.052490234
1912,0.06085206
1913,0.06976322
1914,0.0718384
1915,0.07693484
1916,0.08798219
1917,0.09222412
1918,0.080841094
1919,0.069488525
1920,0.0635986
1921,0.05212404
1922,0.04244998
1923,0.037139878
1924,0.02917479
1925,0.021392837
1926,0.014007568
1927,0.0019836575
1928,-0.00964357
1929,-0.018127471
1930,-0.024169937
1931,-0.025909424
1932,-0.02828984
1933,-0.029541016
1934,-0.0254822
1935,-0.021026619
1936,-0.0164795
1937,-0.010681167
1938,-0.005371101
1939,-0.0021667555
1940,0.0045776293
1941,0.010192886
1942,0.010650635
1943,0.013610825
1944,0.01947023
1945,0.024292007
1946,0.02554322
1947,0.025787368
1948,0.026000991
1949,0.025848374
1950,0.025238022
1951,0.024291977
1952,0.023132294
1953,0.02456662
1954,0.024871826
1955,0.02230835
1956,0.01745604
1957,0.01461792
1958,0.011291519
1959,0.0052185208
1960,-0.0014343262
1961,-0.004760742
1962,-0.0116577
1963,-0.019958466
1964,-0.027618408
1965,-0.030395523
1966,-0.03488159
1967,-0.0356445
1968,-0.03805545
1969,-0.037078872
1970,-0.036437996
1971,-0.03732299
1972,-0.039916985
1973,-0.03546142
1974,-0.030517586
1975,-0.028533928
1976,-0.025299069
1977,-0.019287117
1978,-0.017425548
1979,-0.018829342
1980,-0.018981943
1981,-0.01953127
1982,-0.02285767
1983,-0.02334594
1984,-0.024719238
1985,-0.027709961
1986,-0.02941894
1987,-0.029327385
1988,-0.027862553
1989,-0.027374275
1990,-0.027496338
1991,-0.024841309
1992,-0.02255252
1993,-0.020416282
1994,-0.017242432
1995,-0.01473999
1996,-0.013153069
1997,-0.00970459
1998,-0.00772094
1999,-0.010589607
2000,-0.013427734
2001,-0.014007561
2002,-0.0152587965
2003,-0.016235366
2004,-0.018798843
2005,-0.01760862
2006,-0.01556398
2007,-0.012603775
2008,-0.008117676
2009,-0.0053100586
2010,-0.0021362454
2011,0.00091554224
2012,-0.0005493313
2013,-0.0027770847
2014,-0.0064697117
2015,-0.00863646
2016,-0.009277359
2017,-0.013000503
2018,-0.017669648
2019,-0.018493667
2020,-0.017303482
2021,-0.011962876
2022,-0.0049438477
2023,0.0045166165
2024,0.018218994
2025,0.03247069
2026,0.038787857
2027,0.04284671
2028,0.048553452
2029,0.04519651
2030,0.04077149
2031,0.036346436
2032,0.036102295
2033,0.032714836
2034,0.028839104
2035,0.025115974
2036,0.022979744
2037,0.021362312
2038,0.014740005
2039,0.0071411207
2040,0.004760744
2041,0.0013732892
2042,-0.0021362323
2043,-0.0006103497
2044,0.0011291485
2045,-0.0016479511
2046,0.0009155255
2047,0.0050964337
2048,0.008636475
2049,0.011352537
2050,0.015472408
2051,0.01651001
2052,0.014373779
2053,0.010406494
2054,0.00582886
2055,-0.00039672805
2056,-0.011444094
2057,-0.01296997
2058,-0.011596678
2059,-0.0119628925
2060,-0.009857178
2061,-0.0037231445
2062,0.0016784631
2063,0.008483887
2064,0.014312744
2065,0.017028807
2066,0.019805908
2067,0.021087646
2068,0.017944338
2069,0.014862061
2070,0.011108398
2071,0.006713869
2072,0.005279543
2073,0.0053100567
2074,0.00680542
2075,0.012268081
2076,0.016784675
2077,0.020172123
2078,0.021392815
2079,0.019989006
2080,0.017791726
2081,0.014251694
2082,0.011749264
2083,0.0116577
2084,0.009857178
2085,0.007659927
2086,0.011505127
2087,0.013092056
2088,0.011016861
2089,0.006561257
2090,0.010284446
2091,0.011993423
2092,0.0032959133
2093,0.0006103441
2094,0.004394509
2095,-9.1567636e-05
2096,-0.0028991625
2097,0.0019836351
2098,-0.0010070801
2099,-0.0023498833
2100,0.004058838
2101,0.0017395169
2102,-0.008331299
2103,-0.007019043
2104,-0.007934578
2105,-0.016387947
2106,-0.014587402
2107,-0.018524177
2108,-0.02279663
2109,-0.016479485
2110,-0.017333977
2111,-0.02258299
2112,-0.022338867
2113,-0.01879881
2114,-0.016510013
2115,-0.016540524
2116,-0.00814819
2117,-0.002288822
2118,0.0057372972
2119,0.014984131
2120,0.02212524
2121,0.023834236
2122,0.033752434
2123,0.03326416
2124,0.033752434
2125,0.038696267
2126,0.030364983
2127,0.020141587
2128,0.01934813
2129,0.005767815
2130,-0.0061340183
2131,-0.0056762397
2132,-0.021789536
2133,-0.034027085
2134,-0.036621064
2135,-0.056426972
2136,-0.074127175
2137,-0.08282469
2138,-0.0975952
2139,-0.109954834
2140,-0.10830689
2141,-0.109619126
2142,-0.11193848
2143,-0.10607912
2144,-0.100036636
2145,-0.09591676
2146,-0.0854187
2147,-0.07650757
2148,-0.072265625
2149,-0.06536865
2150,-0.055267394
2151,-0.048980772
2152,-0.04623416
2153,-0.048675418
2154,-0.05520633
2155,-0.062530726
2156,-0.061431736
2157,-0.066375524
2158,-0.06781024
2159,-0.045196712
2160,-0.013213992
2161,0.038207978
2162,0.103118956
2163,0.17163074
2164,0.25851437
2165,0.3665772
2166,0.44924942
2167,0.5033568
2168,0.5559387
2169,0.61087024
2170,0.6344298
2171,0.6102296
2172,0.5755919
2173,0.53659034
2174,0.45526123
2175,0.32177746
2176,0.17538428
2177,0.027313232
2178,-0.118652344
2179,-0.25369275
2180,-0.37246728
2181,-0.47225964
2182,-0.5553894
2183,-0.6207272
2184,-0.67761207
2185,-0.71313477
2186,-0.72802734
2187,-0.74554425
2188,-0.7563782
2189,-0.74636835
2190,-0.7419435
2191,-0.74105823
2192,-0.7317505
2193,-0.7131349
2194,-0.6697997
2195,-0.59619164
2196,-0.48611474
2197,-0.34347534
2198,-0.17416406
2199,0.053405285
2200,0.29244947
2201,0.481781
2202,0.6150514
2203,0.7271422
2204,0.7931516
2205,0.8061221
2206,0.80090344
2207,0.8284609
2208,0.9009399
2209,1.0002747
2210,1.1084595
2211,1.2070618
2212,1.2635802
2213,1.2588502
2214,1.1765747
2215,1.0465698
2216,0.88156104
2217,0.670166
2218,0.42480445
2219,0.1956172
2220,-0.032592535
2221,-0.28997827
2222,-0.5700686
2223,-0.84704566
2224,-1.1108088
2225,-1.3450012
2226,-1.5261838
2227,-1.6363522
2228,-1.6517942
2229,-1.5731812
2230,-1.4113466
2231,-1.182892
2232,-0.9141542
2233,-0.64056396
2234,-0.38851893
2235,-0.1704098
2236,0.0018005371
2237,0.12484765
2238,0.20556676
2239,0.24774182
2240,0.26382446
2241,0.26678467
2242,0.269104
2243,0.27590942
2244,0.29693604
2245,0.33712804
2246,0.40008557
2247,0.4701537
2248,0.5314332
2249,0.5737002
2250,0.5907289
2251,0.5799866
2252,0.54016125
2253,0.47995007
2254,0.40310675
2255,0.32614142
2256,0.26321414
2257,0.21118158
2258,0.17413354
2259,0.14999384
2260,0.14062506
2261,0.14413446
2262,0.15350342
2263,0.15457165
2264,0.16571021
2265,0.17645264
2266,0.16809076
2267,0.15136695
2268,0.12933344
2269,0.09259021
2270,0.04980433
2271,-0.0075379014
2272,-0.07458508
2273,-0.13302612
2274,-0.19137615
2275,-0.25048858
2276,-0.30407727
2277,-0.35565186
2278,-0.4042055
2279,-0.44421417
2280,-0.48205566
2281,-0.5039366
2282,-0.5010682
2283,-0.4815675
2284,-0.44940186
2285,-0.39425647
2286,-0.3243714
2287,-0.25717163
2288,-0.19320679
2289,-0.1347962
2290,-0.08343518
2291,-0.03805554
2292,-0.004821837
2293,0.019622743
2294,0.042205572
2295,0.05847156
2296,0.074157774
2297,0.086150885
2298,0.09182733
2299,0.09991461
2300,0.11373907
2301,0.12741083
2302,0.13906878
2303,0.15164196
2304,0.1627196
2305,0.16888434
2306,0.17129534
2307,0.1681518
2308,0.16699211
2309,0.16882329
2310,0.16943361
2311,0.17098999
2312,0.17929074
2313,0.17843626
2314,0.1711426
2315,0.16296388
2316,0.1482544
2317,0.12197876
2318,0.09765625
2319,0.073394775
2320,0.04928589
2321,0.03125
2322,0.017211914
2323,0.0056152344
2324,-0.0016784668
2325,-0.012451202
2326,-0.028259277
2327,-0.045318604
2328,-0.061767608
2329,-0.08178711
2330,-0.09539795
2331,-0.102050796
2332,-0.102569565
2333,-0.09762569
2334,-0.082977325
2335,-0.07354738
2336,-0.06320189
2337,-0.051269546
2338,-0.039978042
2339,-0.036590554
2340,-0.033447266
2341,-0.031646743
2342,-0.027740479
2343,-0.023712166
2344,-0.02078247
2345,-0.015319824
2346,-0.0025329613
2347,0.0021667485
2348,0.004486086
2349,0.0144348135
2350,0.023284916
2351,0.026062023
2352,0.028350838
2353,0.029724114
2354,0.03219604
2355,0.02444458
2356,0.015930176
2357,0.0025024228
2358,-0.013427757
2359,-0.029998783
2360,-0.03790281
2361,-0.04827881
2362,-0.051513683
2363,-0.054168694
2364,-0.0566101
2365,-0.051452637
2366,-0.045166023
2367,-0.0423584
2368,-0.038360573
2369,-0.03140261
2370,-0.019958481
2371,-0.0059204027
2372,0.007537827
2373,0.026672363
2374,0.038238548
2375,0.041259736
2376,0.046234123
2377,0.041564956
2378,0.029174812
2379,0.015960695
2380,0.0031128023
2381,-0.0035095196
2382,-0.005493162
2383,-0.007537842
2384,-0.005645752
2385,-0.004333496
2386,-0.005493164
2387,-0.006164551
2388,-0.008850079
2389,-0.011413574
2390,-0.009033196
2391,-0.0023498572
2392,0.0050964393
2393,0.008575436
2394,0.012573242
2395,0.018432599
2396,0.021240227
2397,0.014221186
2398,0.007446291
2399,-0.0027770987
2400,-0.007507324
2401,-0.010955811
2402,-0.019165039
2403,-0.020629887
2404,-0.0074157678
2405,0.0074157827
2406,0.024902333
2407,0.035949707
2408,0.04040529
2409,0.04315186
2410,0.033660877
2411,0.012329102
2412,-0.0065002423
2413,-0.024841305
2414,-0.038299564
2415,-0.044403076
2416,-0.04458618
2417,-0.03512572
2418,-0.015930176
2419,-0.00488282
2420,0.012939449
2421,0.026702907
2422,0.030334465
2423,0.027923562
2424,0.02374268
2425,0.010437027
2426,0.0034484835
2427,-0.0025329585
2428,-0.009246826
2429,-0.0038146963
2430,-0.0023193369
2431,-0.0011901855
2432,0.003417972
2433,0.0073547377
2434,0.008331299
2435,0.018585209
2436,0.025268555
2437,0.030487055
2438,0.02896118
2439,0.022247318
2440,0.019561775
2441,0.012054428
2442,0.00082398206
2443,-0.0052795485
2444,-0.005096428
2445,-0.0020446703
2446,0.0022583008
2447,-0.0063476637
2448,-0.012298565
2449,-0.016326908
2450,-0.024566665
2451,-0.03601075
2452,-0.038940426
2453,-0.039001465
2454,-0.034729004
2455,-0.037109375
2456,-0.028228752
2457,-0.019195564
2458,-0.010986332
2459,-0.005584702
2460,0.0011291392
2461,0.006408684
2462,0.013732918
2463,0.017120365
2464,0.017395023
2465,0.0171814
2466,0.02178955
2467,0.029693617
2468,0.026306156
2469,0.016998287
2470,0.012237551
2471,0.0011291523
2472,-0.018829346
2473,-0.035522457
2474,-0.042419426
2475,-0.039916985
2476,-0.027923577
2477,-0.014709469
2478,0.0012817308
2479,0.01986694
2480,0.026062015
2481,0.022979718
2482,0.014953602
2483,0.0016479548
2484,-0.015991202
2485,-0.026489265
2486,-0.033447266
2487,-0.037139885
2488,-0.031433105
2489,-0.0138549805
2490,0.000579834
2491,0.0147705
2492,0.023468018
2493,0.03570556
2494,0.04028318
2495,0.033264145
2496,0.024230959
2497,0.021209719
2498,0.013427734
2499,0.008087157
2500,0.006439212
2501,0.0039367713
2502,0.010162354
2503,0.008789059
2504,0.0040893545
2505,0.0010681162
2506,0.0030822773
2507,-0.0015258803
2508,-0.0067443857
2509,-0.013092041
2510,-0.013458251
2511,-0.012298583
2512,-0.015808104
2513,-0.017700197
2514,-0.012786867
2515,-0.008514404
2516,-0.0023498554
2517,0.0048217755
2518,0.011688231
2519,0.01864624
2520,0.025390625
2521,0.024475096
2522,0.023620604
2523,0.019226074
2524,0.0178833
2525,0.01922608
2526,0.019409185
2527,0.021850586
2528,0.034027085
2529,0.0420227
2530,0.04376222
2531,0.041717514
2532,0.03710936
2533,0.024597198
2534,0.011352554
2535,-0.006591812
2536,-0.023284882
2537,-0.034454346
2538,-0.044952363
2539,-0.049194325
2540,-0.050506596
2541,-0.051696777
2542,-0.04547117
2543,-0.030944824
2544,-0.021881111
2545,-0.014312745
2546,-0.0065307627
2547,-0.0035705566
2548,0.0021972656
2549,0.0022277832
2550,0.0048828106
2551,0.0043029767
2552,0.0078124977
2553,0.007720949
2554,0.009002687
2555,0.011260984
2556,0.014617919
2557,0.01904297
2558,0.017517095
2559,0.018737799
2560,0.018585213
2561,0.01690673
2562,0.011962891
2563,0.008941654
2564,0.0076904222
2565,0.009948716
2566,0.016571056
2567,0.022583
2568,0.029602043
2569,0.036193866
2570,0.04284668
2571,0.044067375
2572,0.038696304
2573,0.02853395
2574,0.016265854
2575,0.0037841797
2576,-0.011016861
2577,-0.023620605
2578,-0.030303955
2579,-0.033020027
2580,-0.030822769
2581,-0.027709939
2582,-0.028655991
2583,-0.028350834
2584,-0.027679455
2585,-0.0328064
2586,-0.03961184
2587,-0.047332764
2588,-0.05657957
2589,-0.057678223
2590,-0.056457527
2591,-0.05975341
2592,-0.05642701
2593,-0.043396004
2594,-0.029357888
2595,-0.017974876
2596,-0.0073242337
2597,0.0011291653
2598,0.007141106
2599,0.009216286
2600,0.0020141602
2601,-0.006866455
2602,-0.010620132
2603,-0.012420647
2604,-0.014526375
2605,-0.010345459
2606,-0.0075073466
2607,0.00067139417
2608,0.012756355
2609,0.022186294
2610,0.022399873
2611,0.028503418
2612,0.031494174
2613,0.032501202
2614,0.031066883
2615,0.027160645
2616,0.028045662
2617,0.03167724
2618,0.028778076
2619,0.027404785
2620,0.029235847
2621,0.029968258
2622,0.0319519
2623,0.031707756
2624,0.032348633
2625,0.034118667
2626,0.03378297
2627,0.02615355
2628,0.012268096
2629,0.0033264458
2630,-0.0045166016
2631,-0.015167236
2632,-0.025482174
2633,-0.02749633
2634,-0.025726315
2635,-0.02218629
2636,-0.022033693
2637,-0.022644034
2638,-0.020874022
2639,-0.017395021
2640,-0.017486572
2641,-0.02166748
2642,-0.020996092
2643,-0.014587401
2644,-0.0033264179
2645,0.003265379
2646,0.007995605
2647,0.016357422
2648,0.025360104
2649,0.026245115
2650,0.022094727
2651,0.016662596
2652,0.013305666
2653,0.011962887
2654,0.012359612
2655,0.010437004
2656,0.011962891
2657,0.014892578
2658,0.013793938
2659,0.0049438477
2660,-0.0062560886
2661,-0.013732906
2662,-0.020813007
2663,-0.023620605
2664,-0.02304077
2665,-0.014617922
2666,-0.0028381385
2667,0.008972166
2668,0.013366707
2669,0.013977058
2670,0.010559078
2671,0.0058288574
2672,0.00027466565
2673,-0.009399418
2674,-0.01727296
2675,-0.021179197
2676,-0.020843504
2677,-0.026580812
2678,-0.035369873
2679,-0.040740967
2680,-0.04055786
2681,-0.037384033
2682,-0.03674316
2683,-0.034332275
2684,-0.024444569
2685,-0.014526378
2686,-0.011505142
2687,-0.010223359
2688,-0.008728027
2689,-0.008087203
2690,-0.00573729
2691,-0.007019013
2692,-0.00793457
2693,-0.0046692193
2694,-0.0007018596
2695,0.0017090067
2696,0.0019225851
2697,0.002899155
2698,0.0040893853
2699,0.004974343
2700,-0.0004883036
2701,-0.006408669
2702,-0.0072326735
2703,-0.0033569708
2704,-0.002716042
2705,-0.005065903
2706,-0.004608169
2707,-0.0041504055
2708,-0.002777122
2709,-0.002349861
2710,-0.0021057352
2711,0.0036010593
2712,0.011383027
2713,0.015106171
2714,0.017700203
2715,0.018981926
2716,0.02166745
2717,0.026519775
2718,0.028625507
2719,0.029632557
2720,0.031494137
2721,0.031646747
2722,0.029388428
2723,0.02859496
2724,0.02264404
2725,0.020751953
2726,0.020721434
2727,0.022003176
2728,0.019104006
2729,0.023529058
2730,0.030029297
2731,0.035583492
2732,0.038818352
2733,0.041473396
2734,0.041778557
2735,0.042083733
2736,0.039886475
2737,0.036560044
2738,0.03665161
2739,0.03710936
2740,0.03738402
2741,0.0385437
2742,0.035003632
2743,0.032409668
2744,0.034057632
2745,0.039001465
2746,0.044067383
2747,0.052276626
2748,0.06512451
2749,0.07601929
2750,0.08081055
2751,0.08294681
2752,0.08395386
2753,0.09732059
2754,0.13284293
2755,0.18499768
2756,0.23953238
2757,0.29998755
2758,0.36492926
2759,0.35928345
2760,0.24343848
2761,0.054168522
2762,-0.09237683
2763,-0.65649414
2764,-1.3440859
2765,-1.5187991
2766,-1.6105956
2767,-1.817688
2768,-1.4668577
2769,-0.8417053
2770,-0.2831118
2771,0.22760034
