0,-0.81585693
2772,0.5405277
2773,0.6062622
2774,0.57885754
2775,0.53970337
2776,0.54830885
2777,0.5951232
2778,0.65429723
2779,0.7369689
2780,0.8090514
2781,0.8219911
2782,0.771698
2783,0.68664527
2784,0.57629395
2785,0.46218872
2786,0.34735096
2787,0.2210083
2788,0.0932008
2789,-0.014922738
2790,-0.096557856
2791,-0.14376855
2792,-0.16622913
2793,-0.17114258
2794,-0.16329992
2795,-0.1439513
2796,-0.13470441
2797,-0.14334118
2798,-0.16201794
2799,-0.18243384
2800,-0.20440677
2801,-0.21975723
2802,-0.21743792
2803,-0.19528192
2804,-0.17797858
2805,-0.18865976
2806,-0.18820204
2807,-0.16992189
2808,-0.17468262
2809,-0.19699095
2810,-0.16625977
2811,-0.099029556
2812,-0.04989624
2813,-0.011138901
2814,0.028778076
2815,0.035247788
2816,0.0023193434
2817,-0.042907707
2818,-0.09408569
2819,-0.13922118
2820,-0.17190549
2821,-0.18688965
2822,-0.18499756
2823,-0.17059332
2824,-0.160492
2825,-0.14849854
2826,-0.12438971
2827,-0.0939942
2828,-0.07574457
2829,-0.076049805
2830,-0.08215338
2831,-0.084258795
2832,-0.07916254
2833,-0.064544916
2834,-0.03619373
2835,0.0010377765
2836,0.0400694
2837,0.08099347
2838,0.12060547
2839,0.15185541
2840,0.1756286
2841,0.19674653
2842,0.2105102
2843,0.21344012
2844,0.21371454
2845,0.22140485
2846,0.22869878
2847,0.22787489
2848,0.22738642
2849,0.2305603
2850,0.22125244
2851,0.19961548
2852,0.17654416
2853,0.15316781
2854,0.13198861
2855,0.11883551
2856,0.10482785
2857,0.09460461
2858,0.09246844
2859,0.09732038
2860,0.09808335
2861,0.08767715
2862,0.07864389
2863,0.06637555
2864,0.04272461
2865,0.0104982555
2866,-0.02331531
2867,-0.055786133
2868,-0.089660525
2869,-0.11782831
2870,-0.13848895
2871,-0.15863055
2872,-0.17428601
2873,-0.17831427
2874,-0.17648324
2875,-0.18017583
2876,-0.17834479
2877,-0.16629028
2878,-0.15524292
2879,-0.14910887
2880,-0.13479614
2881,-0.11264038
2882,-0.0953369
2883,-0.08401488
2884,-0.06671147
2885,-0.0512695
2886,-0.044769257
2887,-0.039031982
2888,-0.029693604
2889,-0.021209717
2890,-0.014648423
2891,-0.0053100884
2892,0.0069885254
2893,0.017303467
2894,0.022644043
2895,0.027374297
2896,0.033996567
2897,0.036499053
2898,0.036376968
2899,0.03744507
2900,0.041961685
2901,0.042022705
2902,0.04138185
2903,0.045837432
2904,0.049346924
2905,0.04608155
2906,0.045990035
2907,0.049285896
2908,0.04589843
2909,0.03939821
2910,0.037780777
2911,0.039276123
2912,0.038391113
2913,0.035980225
2914,0.037933335
2915,0.042663563
2916,0.03918457
2917,0.034881584
2918,0.033782944
2919,0.036804184
2920,0.03216555
2921,0.02835086
2922,0.03106688
2923,0.031768814
2924,0.023864761
2925,0.01727295
2926,0.015777588
2927,0.013488784
2928,0.008789048
2929,0.0039673
2930,0.004760772
2931,-0.0036010891
2932,-0.01828003
2933,-0.028259233
2934,-0.03155516
2935,-0.046844468
2936,-0.053588845
2937,-0.04348755
2938,-0.037078857
2939,-0.036376923
2940,-0.031768795
2941,-0.025482196
2942,-0.023559593
2943,-0.0321655
2944,-0.039459214
2945,-0.038085945
2946,-0.04122926
2947,-0.045471184
2948,-0.042388916
2949,-0.032501217
2950,-0.025695805
2951,-0.017272942
2952,-0.00064088404
2953,0.018035885
2954,0.023773197
2955,0.028228756
2956,0.03430175
2957,0.038940433
2958,0.029754639
2959,0.020599369
2960,0.020141602
2961,0.01852417
2962,0.006652832
2963,0.00079345517
2964,0.005950926
2965,0.0038146991
2966,-0.0030822754
2967,-0.00036621094
2968,0.0060119666
2969,0.0014343262
2970,-0.0027160626
2971,3.0517578e-05
2972,0.0040283166
2973,-0.0007629413
2974,-0.004699707
2975,0.0021667462
2976,0.0043945294
2977,0.002105713
2978,0.0048828125
2979,0.010528557
2980,0.012115471
2981,0.0027770996
2982,-0.0010986179
2983,-0.005157478
2984,-0.018737793
2985,-0.029937731
2986,-0.033996575
2987,-0.035278324
2988,-0.04016113
2989,-0.046966545
2990,-0.04290772
2991,-0.04397583
2992,-0.047241222
2993,-0.040466316
2994,-0.03479006
2995,-0.026458748
2996,-0.018707298
2997,-0.0078124776
2998,0.004760742
2999,0.0036010742
3000,0.0070495233
3001,0.01684568
3002,0.02017212
3003,0.019622788
3004,0.019439675
3005,0.024169914
3006,0.027435299
3007,0.022155747
3008,0.025390647
3009,0.027374279
3010,0.027893059
3011,0.028503409
3012,0.026062027
3013,0.026336666
3014,0.025054926
3015,0.020996094
3016,0.019958496
3017,0.013732908
3018,0.0134887695
3019,0.012359619
3020,0.006286621
3021,0.0028381366
3022,-6.1035156e-05
3023,-0.0033569299
3024,-0.00552368
3025,-0.010498047
3026,-0.011993406
3027,-0.018463131
3028,-0.021759031
3029,-0.025238037
3030,-0.029632565
3031,-0.030303948
3032,-0.028228762
3033,-0.028167732
3034,-0.025817879
3035,-0.021942131
3036,-0.019042976
3037,-0.014434837
3038,-0.01696777
3039,-0.013366669
3040,-0.010833748
3041,-0.011993431
3042,-0.012664773
3043,-0.008544922
3044,-0.0037841946
3045,0.0024719536
3046,0.010559097
3047,0.02481082
3048,0.035919182
3049,0.03958129
3050,0.04864501
3051,0.04925537
3052,0.04418944
3053,0.039581295
3054,0.036865234
3055,0.028442381
3056,0.02041626
3057,0.008758549
3058,0.0063476562
3059,-0.005493164
3060,-0.015533444
3061,-0.017456053
3062,-0.012878418
3063,-0.017608643
3064,-0.015777588
3065,-0.01876831
3066,-0.020080566
3067,-0.022766113
3068,-0.029449463
3069,-0.035827637
3070,-0.0364685
3071,-0.036773697
3072,-0.03567505
3073,-0.029449467
3074,-0.030578628
3075,-0.023651153
3076,-0.0138855055
3077,-0.011230469
3078,-0.00033570826
3079,0.005462609
3080,0.010833748
3081,0.02130127
3082,0.026397675
3083,0.023773175
3084,0.033752423
3085,0.036560044
3086,0.039855946
3087,0.04800414
3088,0.055603027
3089,0.06246949
3090,0.06350708
3091,0.06134032
3092,0.060577407
3093,0.06127929
3094,0.049530014
3095,0.044525146
3096,0.040618896
3097,0.03460695
3098,0.025634766
3099,0.018157944
3100,0.006500274
3101,0.0025024265
3102,-0.0036926419
3103,-0.011260971
3104,-0.015167221
3105,-0.018707305
3106,-0.02154541
3107,-0.025238022
3108,-0.03173828
3109,-0.031250037
3110,-0.03588868
3111,-0.040985115
3112,-0.042816162
3113,-0.048156764
3114,-0.050659187
3115,-0.048675552
3116,-0.049774185
3117,-0.05038452
3118,-0.04629515
3119,-0.041046143
3120,-0.030700684
3121,-0.02465821
3122,-0.014556866
3123,-0.005371101
3124,0.0014343038
3125,0.004180927
3126,0.0028381497
3127,0.0012512058
3128,-0.004241947
3129,-0.006988518
3130,-0.00970459
3131,-0.006988544
3132,-0.007324215
3133,-0.00778199
3134,-0.004333496
3135,-0.0027465709
3136,-0.0050658956
3137,-0.004638672
3138,3.0506402e-05
3139,0.0013427697
3140,0.010650642
3141,0.012145992
3142,0.02081297
3143,0.030029282
3144,0.029876728
3145,0.033569343
3146,0.03918457
3147,0.04336549
3148,0.04705812
3149,0.046295166
3150,0.04208374
3151,0.045898438
3152,0.04003907
3153,0.02633667
3154,0.017425507
3155,0.014770485
3156,0.007934578
3157,0.0021667182
3158,-0.003753662
3159,-0.007171616
3160,-0.004333496
3161,-0.0056152493
3162,-0.005676225
3163,-0.0052490234
3164,-0.0026855767
3165,-0.004486099
3166,-0.0018920861
3167,-0.012878418
3168,-0.012878422
3169,-0.013946533
3170,-0.023406994
3171,-0.031463582
3172,-0.026031494
3173,-0.023864754
3174,-0.028686518
3175,-0.029968254
3176,-0.025634782
3177,-0.018585196
3178,-0.027679441
3179,-0.032928467
3180,-0.031341553
3181,-0.036132812
3182,-0.04214478
3183,-0.038940437
3184,-0.03643798
3185,-0.040679924
3186,-0.03442385
3187,-0.0253601
3188,-0.019744866
3189,-0.016387954
3190,-0.0069885403
3191,0.00573729
3192,0.015502915
3193,0.020355225
3194,0.0276184
3195,0.030731186
3196,0.028350808
3197,0.030364998
3198,0.026733413
3199,0.013122562
3200,0.008300781
3201,0.0072936937
3202,0.002258312
3203,0.0039062575
3204,0.009429939
3205,0.01733397
3206,0.03030397
3207,0.04205322
3208,0.046813957
3209,0.054412834
3210,0.058105484
3211,0.057769775
3212,0.052917488
3213,0.04318236
3214,0.041290276
3215,0.04153444
3216,0.019592278
3217,0.0023498386
3218,-0.0011291578
3219,-0.014251687
3220,-0.030181877
3221,-0.030029275
3222,-0.022460949
3223,-0.013702385
3224,-0.0019226223
3225,0.010864258
3226,0.014709473
3227,0.014221191
3228,0.012023918
3229,0.003631629
3230,-0.005371079
3231,-0.015045151
3232,-0.023895256
3233,-0.03201292
3234,-0.038330074
3235,-0.04187014
3236,-0.039733883
3237,-0.038055398
3238,-0.031951908
3239,-0.025939949
3240,-0.020202633
3241,-0.018066406
3242,-0.01669311
3243,-0.020385737
3244,-0.019958498
3245,-0.019805904
3246,-0.02825927
3247,-0.035766594
3248,-0.028686535
3249,-0.027221695
3250,-0.031768806
3251,-0.026519805
3252,-0.012237541
3253,-0.0063171536
3254,-0.004638687
3255,0.00067137927
3256,0.0052185133
3257,0.0047302097
3258,0.0053405687
3259,0.011657737
3260,0.021636963
3261,0.025177032
3262,0.026001003
3263,0.02941892
3264,0.02856445
3265,0.023376483
3266,0.021514893
3267,0.02133178
3268,0.017578145
3269,0.013000488
3270,0.0066223126
3271,-0.0026855427
3272,-0.013397219
3273,-0.026916502
3274,-0.03878785
3275,-0.044250477
3276,-0.039215088
3277,-0.029754639
3278,-0.017639138
3279,-0.0028991476
3280,0.013214119
3281,0.032928467
3282,0.04531861
3283,0.05163576
3284,0.059509277
3285,0.06686399
3286,0.06527709
3287,0.06588745
3288,0.062255863
3289,0.05297853
3290,0.046356186
3291,0.036071785
3292,0.02148439
3293,0.012268066
3294,0.007446274
3295,-0.0006103441
3296,-0.005859375
3297,-0.013885535
3298,-0.026916496
3299,-0.036071755
3300,-0.046112075
3301,-0.0608826
3302,-0.066314675
3303,-0.059814446
3304,-0.047119163
3305,-0.028656011
3306,-0.0019226037
3307,0.026794434
3308,0.052642822
3309,0.070007324
3310,0.08303833
3311,0.08435059
3312,0.07507325
3313,0.06192015
3314,0.049194336
3315,0.03048706
3316,0.011383027
3317,-0.0056762993
3318,-0.019134536
3319,-0.030639648
3320,-0.04058841
3321,-0.051025406
3322,-0.058074966
3323,-0.062316872
3324,-0.06546021
3325,-0.06863404
3326,-0.06784058
3327,-0.063568115
3328,-0.05764772
3329,-0.048004158
3330,-0.03671264
3331,-0.02243042
3332,-0.012725849
3333,-0.0025024265
3334,0.008544929
3335,0.012603752
3336,0.00921629
3337,0.003967274
3338,0.004577648
3339,0.0020446815
3340,-0.0049743764
3341,-0.010314964
3342,-0.0069274977
3343,-0.007141128
3344,-0.009033211
3345,-0.009582534
3346,-0.007812507
3347,-0.012298573
3348,-0.014831532
3349,-0.015838653
3350,-0.017333955
3351,-0.023559555
3352,-0.024719223
3353,-0.025115967
3354,-0.028991707
3355,-0.03225708
3356,-0.02954103
3357,-0.024169952
3358,-0.021453872
3359,-0.013763413
3360,-0.001312241
3361,0.0067443848
3362,0.014099106
3363,0.023193374
3364,0.033996627
3365,0.041992173
3366,0.04754637
3367,0.050201423
3368,0.05026247
3369,0.043212913
3370,0.0365906
3371,0.033782955
3372,0.02770995
3373,0.024414062
3374,0.027679443
3375,0.036315918
3376,0.040130615
3377,0.041778564
3378,0.044464108
3379,0.048309315
3380,0.049377434
3381,0.046539307
3382,0.039794914
3383,0.031555183
3384,0.024902366
3385,0.018157966
3386,0.008300781
3387,0.0010070875
3388,-0.006286636
3389,-0.009521499
3390,-0.015258834
3391,-0.018493637
3392,-0.018188454
3393,-0.0119629055
3394,-0.010223411
3395,-0.008270234
3396,-0.0037841946
3397,-0.0005798638
3398,-0.0045471042
3399,-0.006652847
3400,-0.0063171536
3401,-0.010192856
3402,-0.010467559
3403,-0.0052795745
3404,-0.0072631612
3405,-0.0083007775
3406,-0.008056678
3407,-0.006011963
3408,-0.0117797665
3409,-0.013702389
3410,-0.012481686
3411,-0.0140380785
3412,-0.014221199
3413,-0.015899658
3414,-0.018981945
3415,-0.019927986
3416,-0.020385752
3417,-0.024658209
3418,-0.025238033
3419,-0.028289795
3420,-0.030792236
3421,-0.025390627
3422,-0.027038574
3423,-0.023498543
3424,-0.014343275
3425,-0.004516594
3426,-0.0026550218
3427,0.0033264086
3428,0.010253901
3429,0.006256126
3430,0.0011901949
3431,0.0019836444
3432,0.002960194
3433,-0.006408695
3434,-0.007080082
3435,-0.0041503944
3436,-0.0041809194
3437,-0.009796139
3438,-0.0057983436
3439,0.0008849986
3440,-0.0013122559
3441,-0.0014953353
3442,0.0023193248
3443,-0.0006714016
3444,-0.004150383
3445,-0.010742173
3446,-0.014068611
3447,-0.015136708
3448,-0.014709443
3449,-0.013458248
3450,-0.0047912486
3451,0.0013427734
3452,0.0072936974
3453,0.015472416
3454,0.022277825
3455,0.024841286
3456,0.02420045
3457,0.0281067
3458,0.027282692
3459,0.021636955
3460,0.029357916
3461,0.030700684
3462,0.02722168
3463,0.026123049
3464,0.02545166
3465,0.017913826
3466,0.009460442
3467,0.014251724
3468,0.008697517
3469,0.0049743652
3470,0.0070190392
3471,0.010925308
3472,0.0066222847
3473,0.01101682
3474,0.0040588416
3475,0.0036620945
3476,0.006469704
3477,0.0013732873
3478,-0.0016479306
3479,-0.004272476
3480,-0.005126953
3481,-0.009704575
3482,-0.012756318
3483,-0.013702396
3484,-0.02325439
3485,-0.027374256
3486,-0.027557379
3487,-0.03323365
3488,-0.038726814
3489,-0.028320312
3490,-0.02911377
3491,-0.02645874
3492,-0.018646244
3493,-0.01675415
3494,-0.013793949
3495,-0.009277333
3496,-0.009246841
3497,-0.0018920973
3498,0.007965095
3499,0.009643551
3500,0.0137328915
3501,0.023620602
3502,0.02108764
3503,0.020446775
3504,0.022064209
3505,0.019317621
3506,0.016815187
3507,0.014801029
3508,0.009307864
3509,0.008819579
3510,0.01095581
3511,0.0076599102
3512,0.009307863
3513,0.005584717
3514,0.0064086895
3515,0.0060119648
3516,0.0010375977
3517,0.008514404
3518,0.008636467
3519,0.012420654
3520,0.022766124
3521,0.023864768
3522,0.018585201
3523,0.02331543
3524,0.010375984
3525,0.0008239858
3526,-0.0041504167
3527,-0.01574707
3528,-0.028137214
3529,-0.037170403
3530,-0.048522953
3531,-0.062042244
3532,-0.071014404
3533,-0.08413695
3534,-0.090484604
3535,-0.09069824
3536,-0.09805299
3537,-0.09738158
3538,-0.090270996
3539,-0.085998535
3540,-0.079315186
3541,-0.072052
3542,-0.06484985
3543,-0.054870605
3544,-0.05819702
3545,-0.05303958
3546,-0.0561828
3547,-0.055145264
3548,-0.049957305
3549,-0.037475705
3550,-0.035003543
3551,-0.029327244
3552,-0.013946652
3553,0.0030212998
3554,0.008117706
3555,0.019592464
3556,0.06677264
3557,0.13659653
3558,0.22106934
3559,0.2941286
3560,0.39193717
3561,0.49411
3562,0.55593866
3563,0.57128906
3564,0.59085083
3565,0.6119689
3566,0.5648805
3567,0.48910522
3568,0.42083704
3569,0.30792248
3570,0.16336071
3571,0.029541016
3572,-0.10739136
3573,-0.2127074
3574,-0.2896422
3575,-0.35757434
3576,-0.42059326
3577,-0.4897158
3578,-0.5661622
3579,-0.6514894
3580,-0.74377453
3581,-0.82434094
3582,-0.87802136
3583,-0.90362555
3584,-0.90036
3585,-0.8765259
3586,-0.8273928
3587,-0.7510984
3588,-0.6280211
3589,-0.49945092
3590,-0.3638003
3591,-0.18228114
3592,0.007171631
3593,0.17684913
3594,0.33645606
3595,0.47375512
3596,0.55511487
3597,0.6130067
3598,0.6512147
3599,0.69412285
3600,0.7514956
3601,0.8559264
3602,0.97836304
3603,1.0755006
3604,1.182739
3605,1.2716063
3606,1.261719
3607,1.18219
3608,1.0635681
3609,0.913208
3610,0.7416992
3611,0.51589966
3612,0.24157691
3613,-0.038940668
3614,-0.33203125
3615,-0.6352234
3616,-0.9217224
3617,-1.1708069
3618,-1.3747865
3619,-1.5114443
3620,-1.5653992
3621,-1.5227662
3622,-1.3887942
3623,-1.1783144
3624,-0.9228517
3625,-0.64208984
3626,-0.3802489
3627,-0.15957654
3628,0.010131955
3629,0.12466431
3630,0.19195569
3631,0.21633911
3632,0.2144165
3633,0.20208764
3634,0.19635022
3635,0.1949156
3636,0.22415185
3637,0.27972436
3638,0.35556024
3639,0.44027692
3640,0.5096742
3641,0.5541991
3642,0.5771485
3643,0.56207293
3644,0.5135498
3645,0.45867908
3646,0.38967907
3647,0.3203126
3648,0.2591553
3649,0.20516971
3650,0.16317749
3651,0.14608759
3652,0.14074683
3653,0.1474607
3654,0.16445917
3655,0.18078613
3656,0.20169055
3657,0.21304315
3658,0.2058717
3659,0.19311535
3660,0.16949469
3661,0.124420166
3662,0.069488525
3663,0.013946414
3664,-0.049286127
3665,-0.11892688
3666,-0.1918943
3667,-0.2631222
3668,-0.33703595
3669,-0.40469342
3670,-0.4643252
3671,-0.5068051
3672,-0.5347898
3673,-0.54907244
3674,-0.5368349
3675,-0.505432
3676,-0.46383655
3677,-0.41412362
3678,-0.34884655
3679,-0.2929992
3680,-0.23815906
3681,-0.18212903
3682,-0.131836
3683,-0.093566895
3684,-0.052001834
3685,-0.02291888
3686,-0.0057068467
3687,0.014251828
3688,0.029174805
3689,0.030822694
3690,0.03866595
3691,0.05899042
3692,0.07574451
3693,0.09524524
3694,0.1222229
3695,0.14398187
3696,0.16409281
3697,0.18362421
3698,0.18991119
3699,0.18875116
3700,0.19512922
3701,0.18698126
3702,0.1767579
3703,0.17623898
3704,0.17608641
3705,0.16857912
3706,0.16888429
3707,0.16528319
3708,0.15673825
3709,0.15170291
3710,0.14019777
3711,0.11752319
3712,0.10006714
3713,0.085235596
3714,0.052368134
3715,0.038330078
3716,0.021087646
3717,0.0038757026
3718,-0.011810333
3719,-0.008666992
3720,-0.020355225
3721,-0.022949189
3722,-0.023834229
3723,-0.03414914
3724,-0.042877167
3725,-0.055419862
3726,-0.057525665
3727,-0.07720946
3728,-0.08221431
3729,-0.083801255
3730,-0.08050537
3731,-0.08154296
3732,-0.07604979
3733,-0.06359863
3734,-0.0604553
3735,-0.04339599
3736,-0.03921508
3737,-0.030120859
3738,-0.028106682
3739,-0.025390623
3740,-0.029815678
3741,-0.040069595
3742,-0.03991698
3743,-0.042572014
3744,-0.033752456
3745,-0.033905037
3746,-0.023529015
3747,-0.01574707
3748,-0.018859886
3749,-0.015441865
3750,-0.016601548
3751,-0.011444092
3752,-0.009552002
3753,0.0079956055
3754,0.01788333
3755,0.029113784
3756,0.037567124
3757,0.04266356
3758,0.05099488
3759,0.047576893
3760,0.03909301
3761,0.042846657
3762,0.04495239
3763,0.041992188
3764,0.02630616
3765,0.024078365
3766,0.012939455
3767,0.014587402
3768,0.004791258
3769,0.003021242
3770,0.0066833477
3771,0.0134277325
3772,0.024475098
3773,0.030242935
3774,0.02993773
3775,0.023010254
3776,0.014495876
3777,-0.00079345703
3778,-0.016082767
3779,-0.02230835
3780,-0.017425522
3781,-0.018127438
3782,-0.0010376088
3783,0.015655529
3784,0.02609253
3785,0.018829338
3786,0.026306167
3787,0.013214111
3788,-0.00079345703
3789,-0.012359627
3790,-0.016693112
3791,-0.01962278
3792,-0.028381351
3793,-0.025939941
3794,-0.032501224
3795,-0.03475952
3796,-0.04327392
3797,-0.0507202
3798,-0.064483635
3799,-0.067108154
3800,-0.058319088
3801,-0.055999756
3802,-0.040069595
3803,-0.017547637
3804,0.008758515
3805,0.026092522
3806,0.040740922
3807,0.05303953
3808,0.05172729
3809,0.04913331
3810,0.041564934
3811,0.035552975
3812,0.015106197
3813,-0.00036620535
3814,-0.014465328
3815,-0.030944824
3816,-0.05001831
3817,-0.05905153
3818,-0.06521605
3819,-0.07302856
3820,-0.06542972
3821,-0.049041748
3822,-0.032104462
3823,-0.00579834
3824,0.033843964
3825,0.053436294
3826,0.0697632
3827,0.09246826
3828,0.107055664
3829,0.09768678
3830,0.09051514
3831,0.08401488
3832,0.06625366
3833,0.040924087
3834,0.020782486
3835,0.0020141453
3836,-0.0101623535
3837,-0.014129594
3838,-0.010345459
3839,0.00033565238
3840,0.010925315
3841,0.023956329
3842,0.03598021
3843,0.036163345
3844,0.027496353
3845,0.022827134
3846,0.007659897
3847,-0.019409135
3848,-0.039489716
3849,-0.046020538
3850,-0.055847175
3851,-0.05395504
3852,-0.048828125
3853,-0.03442385
3854,-0.02444458
3855,-0.010559076
3856,0.0013427734
3857,0.016845698
3858,0.021179207
3859,0.025238037
3860,0.03164672
3861,0.029296882
3862,0.019409195
3863,0.01083374
3864,0.0050354004
3865,-0.012695298
3866,-0.031249978
3867,-0.037841808
3868,-0.05068968
3869,-0.057861306
3870,-0.060119633
3871,-0.06393434
3872,-0.06750488
3873,-0.06152344
3874,-0.056182876
3875,-0.05624388
3876,-0.039489746
3877,-0.024353027
3878,-0.009857178
3879,-0.0018920675
3880,0.0049743354
3881,0.0062866434
3882,0.00067140907
3883,-0.006500244
3884,-0.0107727125
3885,-0.016418442
3886,-0.021789506
3887,-0.015899643
3888,-0.013153061
3889,-0.014862046
3890,-0.0021972507
3891,0.009277374
3892,0.011322036
3893,0.013854995
3894,0.020111084
3895,0.016754165
3896,0.011535667
3897,0.011444077
3898,0.0057983324
3899,-0.0041198507
3900,-0.008728057
3901,-0.014923118
3902,-0.0211792
3903,-0.023895279
3904,-0.022216842
3905,-0.016967818
3906,-0.004058853
3907,0.010131821
3908,0.02798459
3909,0.04843141
3910,0.059082054
3911,0.069946304
3912,0.078857444
3913,0.0787964
3914,0.07788084
3915,0.07498169
3916,0.06964113
3917,0.057983413
3918,0.049469
3919,0.03775023
3920,0.031250007
3921,0.023315437
3922,0.019165024
3923,0.019256555
3924,0.01538083
3925,0.017364502
3926,0.014801025
3927,0.015289277
3928,0.00869751
3929,0.0069885403
3930,0.0063476562
3931,0.0031128079
3932,0.007232651
3933,0.003265366
3934,0.00015260279
3935,-0.007995576
3936,-0.010375947
3937,-0.019622788
3938,-0.024047822
3939,-0.018554643
3940,-0.017211922
3941,-0.012329109
3942,-0.012176514
3943,-0.002777107
3944,-0.00082396716
3945,0.0011291504
3946,0.004669152
3947,0.006164558
3948,0.012207061
3949,0.0075073466
3950,0.0085448995
3951,0.007232696
3952,0.0054016486
3953,9.152293e-05
3954,-0.00024415553
3955,0.0023498833
3956,-0.0026550144
3957,-0.0016174316
3958,-0.008514412
3959,-0.013305642
3960,-0.020873979
3961,-0.0231018
3962,-0.027313225
3963,-0.03591919
3964,-0.03616332
3965,-0.039825402
3966,-0.0423584
3967,-0.04327395
3968,-0.041107174
3969,-0.040557843
3970,-0.04040527
3971,-0.03515625
3972,-0.03436279
3973,-0.030700698
3974,-0.031799313
3975,-0.025543213
3976,-0.015899662
3977,-0.009521492
3978,-0.0024719313
3979,0.00445557
3980,0.00881958
3981,0.0070800707
3982,0.007049557
3983,0.0041503757
3984,-0.0018920898
3985,-0.0062255897
3986,-0.008117687
3987,-0.008728012
3988,-0.014709454
3989,-0.009918239
3990,-0.00018309057
3991,0.0021057166
3992,0.003540028
3993,0.0079345815
3994,0.009490982
3995,0.0034179352
3996,0.0019226186
3997,0.0018310621
3998,-0.0014648847
3999,-6.1035156e-05
4000,0.0033264086
4001,0.0044555664
4002,0.0011902004
4003,0.0029296875
4004,0.004394524
4005,0.0013427809
4006,0.0016174428
4007,0.0031127632
4008,0.0074767917
4009,0.0041504204
4010,0.00741579
4011,0.011474587
4012,0.007415779
4013,0.0019531362
4014,0.0008850023
4015,0.0002441369
4016,-0.0041503906
4017,-0.0045166053
4018,-0.001007095
4019,-0.00057984143
4020,-0.0040588453
4021,-0.00033568963
4022,-0.0038757287
4023,-0.007965073
4024,-0.0027770996
4025,0.0017089956
4026,0.0043945312
4027,0.009857189
4028,0.015655514
4029,0.015472401
4030,0.014007557
4031,0.0147399865
4032,0.018890377
4033,0.017944328
4034,0.02267456
4035,0.030761719
4036,0.032562256
4037,0.032684326
4038,0.03488159
4039,0.032867428
4040,0.027618408
4041,0.0230713
4042,0.020935047
4043,0.012908943
4044,0.007568378
4045,0.0028076097
4046,-0.00079347566
4047,-0.005004853
4048,-0.004913334
4049,-0.0018005557
4050,0.0010070652
4051,0.006958019
4052,0.011444088
4053,0.016204845
4054,0.019958481
4055,0.016448967
4056,0.013397217
4057,0.0061035305
4058,0.0029296726
4059,-0.0032348558
4060,-0.008727998
4061,-0.011108406
4062,-0.011993408
4063,-0.016235322
4064,-0.021606445
4065,-0.02563478
4066,-0.02841188
4067,-0.034790024
4068,-0.039825432
4069,-0.041656494
4070,-0.03952027
4071,-0.03689574
4072,-0.031677246
4073,-0.023010252
4074,-0.016723631
4075,-0.011749268
4076,-0.009002686
4077,-0.004486084
4078,-0.0066528246
4079,-0.009796139
4080,-0.009521481
4081,-0.013153091
4082,-0.016021714
4083,-0.022430427
4084,-0.027771
4085,-0.028320305
4086,-0.027709961
4087,-0.02841185
4088,-0.025695786
4089,-0.012969986
4090,-0.0017395094
4091,0.0039062575
4092,0.013427734
4093,0.019103982
4094,0.0129700005
4095,0.0057068095
4096,0.005096413
4097,-0.0004272461
4098,-0.005584687
4099,0.0006408617
4100,0.011138901
4101,0.02136232
4102,0.028778106
4103,0.034912124
4104,0.033843976
4105,0.031555183
4106,0.02996827
4107,0.026855472
4108,0.022796627
4109,0.021026615
4110,0.022796627
4111,0.022521973
4112,0.026062008
4113,0.030181885
4114,0.02944946
4115,0.02999879
4116,0.031127922
4117,0.030334488
4118,0.026031509
4119,0.025848404
4120,0.022888206
4121,0.017028809
