0,-0.81585693
4122,0.005920425
4123,-0.011138916
4124,-0.028869651
4125,-0.031433105
4126,-0.016601548
4127,-0.020477317
4128,-0.018646255
4129,0.014831558
4130,0.031829856
4131,0.037322998
4132,0.035705566
4133,0.032379158
4134,0.040191665
4135,0.04113768
4136,0.03970337
4137,0.044952378
4138,0.042785615
4139,0.034240723
4140,0.035888642
4141,0.038665757
4142,0.043823227
4143,0.057952866
4144,0.08889775
4145,0.1504823
4146,0.26431277
4147,0.41680908
4148,0.47512817
4149,0.44937158
4150,0.3977356
4151,0.2341001
4152,-0.06463599
4153,-0.6191103
4154,-1.3000183
4155,-1.6563416
4156,-1.6647645
4157,-1.8038943
4158,-1.6363828
4159,-0.98467994
4160,-0.30914307
4161,0.16360497
4162,0.5222478
4163,0.7058413
4164,0.7486876
4165,0.72949207
4166,0.70913714
4167,0.725891
4168,0.743286
4169,0.76470953
4170,0.7749025
4171,0.7449951
4172,0.7046204
4173,0.6611328
4174,0.5777282
4175,0.45855713
4176,0.34045422
4177,0.21340954
4178,0.095703006
4179,-0.0029296875
4180,-0.086669505
4181,-0.14636242
4182,-0.17544568
4183,-0.18435669
4184,-0.1847226
4185,-0.17883313
4186,-0.17498761
4187,-0.1838991
4188,-0.20581055
4189,-0.22756949
4190,-0.23474115
4191,-0.23461914
4192,-0.22357166
4193,-0.20275873
4194,-0.18658444
4195,-0.18832396
4196,-0.20034796
4197,-0.21377568
4198,-0.23208623
4199,-0.2329712
4200,-0.20825197
4201,-0.1748352
4202,-0.14416504
4203,-0.1048584
4204,-0.07321164
4205,-0.07217407
4206,-0.10748291
4207,-0.14929199
4208,-0.18322763
4209,-0.19604501
4210,-0.18237305
4211,-0.11114502
4212,0.012572944
4213,0.14022821
4214,0.23968524
4215,0.31243888
4216,0.33190906
4217,0.31381232
4218,0.28018183
4219,0.23010242
4220,0.18368535
4221,0.15414426
4222,0.12573242
4223,0.07739258
4224,0.01968383
4225,-0.036193848
4226,-0.080627464
4227,-0.10971072
4228,-0.13165283
4229,-0.15359497
4230,-0.17578124
4231,-0.18820189
4232,-0.18933107
4233,-0.18157956
4234,-0.15530387
4235,-0.12338251
4236,-0.090911895
4237,-0.056915253
4238,-0.024536073
4239,0.0029295385
4240,0.025634706
4241,0.048156828
4242,0.06689447
4243,0.089019746
4244,0.10562137
4245,0.124175996
4246,0.14340207
4247,0.16455089
4248,0.18157957
4249,0.1994934
4250,0.21066286
4251,0.21615599
4252,0.21234131
4253,0.20330814
4254,0.18652344
4255,0.16647336
4256,0.14981079
4257,0.13302615
4258,0.11392206
4259,0.095336854
4260,0.07751477
4261,0.054595977
4262,0.025237978
4263,-0.008026034
4264,-0.038268834
4265,-0.06793219
4266,-0.10028079
4267,-0.12756333
4268,-0.14938366
4269,-0.16500863
4270,-0.17388922
4271,-0.1777039
4272,-0.17257696
4273,-0.16082764
4274,-0.14718631
4275,-0.12997435
4276,-0.11151123
4277,-0.092102036
4278,-0.07510376
4279,-0.056823738
4280,-0.03842161
4281,-0.020324692
4282,-0.0061035156
4283,0.009826653
4284,0.025390632
4285,0.03619381
4286,0.04522705
4287,0.04687497
4288,0.04626465
4289,0.037750237
4290,0.024688723
4291,0.0074462835
4292,-0.008605948
4293,-0.020904541
4294,-0.02850341
4295,-0.030242924
4296,-0.030212399
4297,-0.02465818
4298,-0.018249504
4299,-0.015502971
4300,-0.015808105
4301,-0.013885483
4302,-0.014923103
4303,-0.01376345
4304,-0.011260979
4305,-0.0037841648
4306,0.0029601976
4307,0.008483857
4308,0.014343284
4309,0.02062989
4310,0.027587898
4311,0.029388417
4312,0.027557373
4313,0.024780285
4314,0.023651138
4315,0.020385716
4316,0.022796627
4317,0.02230835
4318,0.023437487
4319,0.022949206
4320,0.024719242
4321,0.0189209
4322,0.013854979
4323,0.015014646
4324,0.014251709
4325,0.010345459
4326,0.015624994
4327,0.017852781
4328,0.012573242
4329,0.0111694485
4330,0.012237541
4331,0.010437004
4332,0.0026550405
4333,-0.005920414
4334,-0.012908943
4335,-0.020416234
4336,-0.02749633
4337,-0.02838136
4338,-0.024353027
4339,-0.02044677
4340,-0.015136724
4341,-0.007507326
4342,-0.0017395008
4343,-0.0007629385
4344,0.00064086774
4345,0.0004272468
4346,0.0022888186
4347,0.0028686523
4348,0.004547118
4349,0.0036010752
4350,0.0011596675
4351,-0.00012207002
4352,0.0004577636
4353,-0.0015258789
4354,0.0004577638
4355,0.002502442
4356,0.0028686528
4357,0.0017700193
4358,0.0021972647
4359,-0.00097656157
4360,-0.004455567
4361,-0.007812502
4362,-0.01086426
4363,-0.014770506
4364,-0.017181396
4365,-0.017883303
4366,-0.019989014
4367,-0.020507809
4368,-0.015075669
4369,-0.012054458
4370,-0.010253925
4371,-0.006988533
4372,-0.0032043532
4373,0.0006408505
4374,0.0069579855
4375,0.014160167
4376,0.025085479
4377,0.038909912
4378,0.048461914
4379,0.056396503
4380,0.056152344
4381,0.050994877
4382,0.042724602
4383,0.034484863
4384,0.022918686
4385,0.014038101
4386,0.010955811
4387,0.007995583
4388,0.0032043383
4389,0.00497438
4390,0.009490937
4391,0.007019043
4392,0.0029907376
4393,0.00070189685
4394,-0.004302986
4395,-0.013183579
4396,-0.021728523
4397,-0.030639693
4398,-0.03836059
4399,-0.04092405
4400,-0.04153444
4401,-0.039154068
4402,-0.03579712
4403,-0.030487072
4404,-0.024688724
4405,-0.018371582
4406,-0.015289307
4407,-0.014251707
4408,-0.013031008
4409,-0.014282236
4410,-0.018890388
4411,-0.021392819
4412,-0.023223877
4413,-0.022399914
4414,-0.016601548
4415,-0.00866697
4416,-0.0029907413
4417,0.0046997145
4418,0.008239746
4419,0.011199955
4420,0.011138931
4421,0.008880608
4422,0.006256111
4423,0.0017395169
4424,-0.0023498535
4425,-0.004058849
4426,-0.0026550218
4427,0.001129128
4428,0.0045166016
4429,0.0075378343
4430,0.012603745
4431,0.017974872
4432,0.017059326
4433,0.013519278
4434,0.011688244
4435,0.009124763
4436,0.00119018
4437,-0.006011961
4438,-0.0146484375
4439,-0.020507812
4440,-0.021942157
4441,-0.021148674
4442,-0.022918705
4443,-0.022705078
4444,-0.019104023
4445,-0.017852794
4446,-0.017547593
4447,-0.016326912
4448,-0.011199988
4449,-0.0021362305
4450,0.0097350925
4451,0.022155747
4452,0.03265381
4453,0.045471173
4454,0.058074944
4455,0.065765396
4456,0.06512451
4457,0.06042479
4458,0.05422972
4459,0.04959109
4460,0.04238891
4461,0.033508293
4462,0.029541016
4463,0.025573738
4464,0.017242424
4465,0.005462624
4466,-0.0072326884
4467,-0.019409172
4468,-0.028320335
4469,-0.035095222
4470,-0.03811647
4471,-0.035156257
4472,-0.028228752
4473,-0.018859852
4474,-0.01083377
4475,-0.0076599047
4476,-0.0034789853
4477,3.7252903e-09
4478,0.0010681152
4479,-0.0056762695
4480,-0.013519287
4481,-0.020202635
4482,-0.023742678
4483,-0.027770994
4484,-0.02947998
4485,-0.029632568
4486,-0.025756834
4487,-0.018066408
4488,-0.010375977
4489,-0.0044555664
4490,0.00012206845
4491,0.0107421875
4492,0.024139402
4493,0.03274536
4494,0.0369873
4495,0.04275512
4496,0.04489135
4497,0.038330086
4498,0.027740475
4499,0.016357407
4500,0.0051269606
4501,-0.00433347
4502,-0.007873535
4503,-0.011840828
4504,-0.0138855055
4505,-0.011505112
4506,-0.00729369
4507,-0.0077209547
4508,-0.010955811
4509,-0.008026112
4510,-0.00637817
4511,-0.0070495605
4512,-0.0047302246
4513,0.00094604306
4514,0.00021362305
4515,-0.0020751972
4516,-0.0019531269
4517,-0.0059814453
4518,-0.018493656
4519,-0.024414066
4520,-0.022857666
4521,-0.026306152
4522,-0.02902222
4523,-0.021942137
4524,-0.016571045
4525,-0.019592285
4526,-0.019927971
4527,-0.017761216
4528,-0.018981922
4529,-0.019897461
4530,-0.015686046
4531,-0.011383064
4532,-0.014312752
4533,-0.015167266
4534,-0.0107727125
4535,-0.010772727
4536,-0.012329124
4537,-0.005187981
4538,0.00695803
4539,0.012390129
4540,0.022247337
4541,0.030822761
4542,0.03460692
4543,0.03347777
4544,0.037994392
4545,0.036315903
4546,0.031738274
4547,0.031280514
4548,0.03189087
4549,0.024108889
4550,0.016784666
4551,0.012634279
4552,0.005554201
4553,-0.0056152362
4554,-0.01055908
4555,-0.011016844
4556,-0.012664796
4557,-0.014831542
4558,-0.008666994
4559,-0.004302979
4560,-0.0033569336
4561,-0.0013732912
4562,0.001647948
4563,0.0006408701
4564,0.0007324219
4565,0.0039367676
4566,0.003082275
4567,-0.0054931617
4568,-0.010406496
4569,-0.015625
4570,-0.023437504
4571,-0.031066904
4572,-0.03463746
4573,-0.03393554
4574,-0.029815666
4575,-0.021820076
4576,-0.013336159
4577,-0.009429902
4578,-0.005126957
4579,-0.00292968
4580,-0.0017700195
4581,0.00033568963
4582,0.0054626465
4583,0.0051574633
4584,0.0058898926
4585,0.0047607496
4586,0.005554199
4587,0.0029602088
4588,0.0037536658
4589,0.008666992
4590,0.012542736
4591,0.013244625
4592,0.02182008
4593,0.02954103
4594,0.027191155
4595,0.027984615
4596,0.035797134
4597,0.032501217
4598,0.025390627
4599,0.026824953
4600,0.025177006
4601,0.009613045
4602,0.001342766
4603,-0.0021362416
4604,-0.007781975
4605,-0.01470948
4606,-0.008270275
4607,-0.00079346076
4608,0.0032653864
4609,0.012634277
4610,0.025115967
4611,0.031188961
4612,0.03170776
4613,0.037445076
4614,0.04193116
4615,0.03784181
4616,0.032531746
4617,0.032409683
4618,0.026702851
4619,0.016235337
4620,0.008331336
4621,0.0035705566
4622,-0.007385269
4623,-0.014862075
4624,-0.018951371
4625,-0.022247277
4626,-0.027496323
4627,-0.02526857
4628,-0.022247285
4629,-0.023956291
4630,-0.02764894
4631,-0.027709957
4632,-0.027923591
4633,-0.030975368
4634,-0.034088142
4635,-0.03109741
4636,-0.021026623
4637,-0.01031495
4638,-0.0010376005
4639,0.0073547373
4640,0.015045168
4641,0.0154418945
4642,0.0134887695
4643,0.011535641
4644,0.0042419434
4645,-0.0024108887
4646,-0.0005798377
4647,0.00057983026
4648,-0.0034179688
4649,-0.0063781664
4650,-0.0062255934
4651,-0.010406492
4652,-0.020294184
4653,-0.0269165
4654,-0.031707764
4655,-0.037261955
4656,-0.043334953
4657,-0.044708245
4658,-0.043396007
4659,-0.038085945
4660,-0.026458748
4661,-0.010009766
4662,0.0018005371
4663,0.009246819
4664,0.026184075
4665,0.03839114
4666,0.034301765
4667,0.032409653
4668,0.033660892
4669,0.026336681
4670,0.021209719
4671,0.014007565
4672,0.003967285
4673,0.0017089844
4674,0.0028991702
4675,-0.0018310547
4676,-0.005920411
4677,-0.0065612784
4678,-0.002868652
4679,-0.0050964365
4680,-0.011016847
4681,-0.011383056
4682,-0.01220703
4683,-0.018493652
4684,-0.02642822
4685,-0.029296868
4686,-0.03082275
4687,-0.030487053
4688,-0.0210266
4689,-0.006164521
4690,-0.009216297
4691,-0.011535648
4692,0.0058593675
4693,0.014587406
4694,0.0085448995
4695,0.01812743
4696,0.037780747
4697,0.051605232
4698,0.059387226
4699,0.050506596
4700,0.03567504
4701,0.025146488
4702,0.015197756
4703,-3.0517578e-05
4704,-0.0093688965
4705,-0.012786865
4706,-0.01040649
4707,-0.010559082
4708,-0.014404299
4709,-0.013549807
4710,-0.002685545
4711,0.0036621094
4712,0.008544918
4713,0.011871336
4714,0.008392336
4715,0.0009460412
4716,-0.005981447
4717,-0.018066406
4718,-0.030548098
4719,-0.036285404
4720,-0.035736084
4721,-0.036071777
4722,-0.03735351
4723,-0.036987305
4724,-0.031860344
4725,-0.028045658
4726,-0.024780259
4727,-0.022735573
4728,-0.01953125
4729,-0.016815193
4730,-0.014465295
4731,-0.014251709
4732,-0.017791778
4733,-0.022155754
4734,-0.026824936
4735,-0.028076157
4736,-0.030700684
4737,-0.0283508
4738,-0.016204834
4739,0.0030517578
4740,0.022216812
4741,0.041748047
4742,0.059356675
4743,0.071075454
4744,0.08035278
4745,0.079986565
4746,0.07064821
4747,0.059539802
4748,0.05111693
4749,0.041809075
4750,0.031311035
4751,0.01171875
4752,0.00198365
4753,-0.0008850079
4754,-0.009338379
4755,-0.0175476
4756,-0.013641351
4757,-0.0055847177
4758,0.010528567
4759,0.022888182
4760,0.026885986
4761,0.030059807
4762,0.028625496
4763,0.022247314
4764,0.013305664
4765,0.0045776255
4766,0.0041198954
4767,0.008850094
4768,0.01449585
4769,0.017761227
4770,0.018585205
4771,0.020721436
4772,0.024993919
4773,0.02560427
4774,0.026397742
4775,0.03195195
4776,0.037322983
4777,0.04135132
4778,0.042053238
4779,0.037353516
4780,0.02474977
4781,0.014923096
4782,0.0029602349
4783,-0.010559052
4784,-0.022674546
4785,-0.03149414
4786,-0.037017792
4787,-0.039215073
4788,-0.045471206
4789,-0.050933853
4790,-0.052917503
4791,-0.0553284
4792,-0.055938747
4793,-0.048767105
4794,-0.04251098
4795,-0.042266857
4796,-0.03750612
4797,-0.037139896
4798,-0.040069584
4799,-0.04241944
4800,-0.040649414
4801,-0.037536617
4802,-0.027221695
4803,-0.014373787
4804,-0.001251217
4805,0.008789077
4806,0.012969971
4807,0.013122551
4808,0.013000488
4809,0.008941658
4810,-0.0005798377
4811,-0.0051879957
4812,-0.0028686635
4813,0.0005187839
4814,0.0068359375
4815,0.012939464
4816,0.021026623
4817,0.02203368
4818,0.0203247
4819,0.016693128
4820,0.006622321
4821,-0.0012512263
4822,-0.008728027
4823,-0.012634277
4824,-0.01547241
4825,-0.01638794
4826,-0.021026611
4827,-0.02029419
4828,-0.018066417
4829,-0.016662598
4830,-0.012603752
4831,-0.0065002553
4832,0.0010375939
4833,0.0050659254
4834,0.0071106143
4835,0.0077514686
4836,0.006317131
4837,0.0035705678
4838,0.0014038272
4839,-0.0058898963
4840,-0.0138244815
4841,-0.017944317
4842,-0.023773175
4843,-0.030822754
4844,-0.02938845
4845,-0.023498565
4846,-0.014221191
4847,-0.00097657
4848,0.012695283
4849,0.027709953
4850,0.04122922
4851,0.048675515
4852,0.05325319
4853,0.0605774
4854,0.06472777
4855,0.06536864
4856,0.06182861
4857,0.051849373
4858,0.043426525
4859,0.03503417
4860,0.022216804
4861,0.014556915
4862,0.011169419
4863,0.0113220215
4864,0.013031036
4865,0.010589592
4866,0.004058853
4867,0.00036622584
4868,-0.0052795485
4869,-0.0075683817
4870,-0.0068359375
4871,-0.0047302097
4872,-0.004028335
4873,-0.0012207329
4874,0.0022888258
4875,0.0002136305
4876,-0.0047607645
4877,-0.0065613016
4878,-0.005676277
4879,-0.0067138895
4880,-0.011260994
4881,-0.020080559
4882,-0.028259289
4883,-0.032806426
4884,-0.04040525
4885,-0.044128407
4886,-0.043060318
4887,-0.03930664
4888,-0.037200917
4889,-0.035217285
4890,-0.035888672
4891,-0.035186768
4892,-0.033172615
4893,-0.030151363
4894,-0.028167736
4895,-0.022735588
4896,-0.015533447
4897,-0.006164558
4898,0.0028076246
4899,0.007476829
4900,0.007629402
4901,0.017974842
4902,0.027099624
4903,0.02560423
4904,0.020812988
4905,0.024414072
4906,0.02374268
4907,0.0140380785
4908,0.0035095364
4909,-0.0016174298
4910,-0.0058898926
4911,-0.012969971
4912,-0.01998901
4913,-0.023803722
4914,-0.026062012
4915,-0.031005874
4916,-0.03451537
4917,-0.03390503
4918,-0.038299583
4919,-0.041595466
4920,-0.043884262
4921,-0.04467775
4922,-0.043762207
4923,-0.04403685
4924,-0.043518066
4925,-0.03817749
4926,-0.032897934
4927,-0.032806396
4928,-0.033172607
4929,-0.032012925
4930,-0.031646743
4931,-0.03503418
4932,-0.043945312
4933,-0.04736331
4934,-0.052490234
4935,-0.051971436
4936,-0.044555664
4937,-0.029022187
4938,0.0079956055
4939,0.075531036
4940,0.14212042
4941,0.2156372
4942,0.31558228
4943,0.40707394
4944,0.46176147
4945,0.5126953
4946,0.5746765
4947,0.6072082
4948,0.58749384
4949,0.5509035
4950,0.5062561
4951,0.42291272
4952,0.29629552
4953,0.15225232
4954,0.015167236
4955,-0.10556018
4956,-0.21926904
4957,-0.32662964
4958,-0.4147036
4959,-0.491333
4960,-0.568115
4961,-0.6469115
4962,-0.72192377
4963,-0.78298926
4964,-0.81561273
4965,-0.8223572
4966,-0.8090211
4967,-0.7706603
4968,-0.7288207
4969,-0.6885684
4970,-0.6352843
4971,-0.56222534
4972,-0.48541296
4973,-0.38757324
4974,-0.23413098
4975,-0.060821652
4976,0.085235834
4977,0.22235131
4978,0.35787964
4979,0.44625866
4980,0.4926145
4981,0.5361941
4982,0.59506226
4983,0.67904663
4984,0.7810059
4985,0.90203875
4986,1.0295105
4987,1.1337283
4988,1.2145386
4989,1.2457885
4990,1.2091066
4991,1.1231385
4992,1.0015566
4993,0.849823
4994,0.6591189
4995,0.40975952
4996,0.118927
4997,-0.18371558
4998,-0.50231934
4999,-0.8390198
5000,-1.1580203
5001,-1.4252623
5002,-1.6153868
5003,-1.7047118
5004,-1.6748658
5005,-1.5379333
5006,-1.310974
5007,-1.018158
5008,-0.70248425
5009,-0.40863013
5010,-0.16149902
5011,0.023528814
5012,0.14175427
5013,0.21197498
5014,0.23913574
5015,0.24023438
5016,0.23516846
5017,0.24154663
5018,0.26492321
5019,0.30606103
5020,0.36517322
5021,0.443115
5022,0.5227967
5023,0.58865356
5024,0.6286008
5025,0.6393127
5026,0.61846924
5027,0.5666504
5028,0.49136353
5029,0.41134644
5030,0.33758536
5031,0.2668457
5032,0.21389782
5033,0.1839292
5034,0.16192621
5035,0.15109277
5036,0.15960681
5037,0.16485602
5038,0.16769433
5039,0.17425525
5040,0.17169201
5041,0.16055322
5042,0.13943493
5043,0.10635376
5044,0.06530774
5045,0.01977551
5046,-0.037353635
5047,-0.09963977
5048,-0.16720557
5049,-0.23727405
5050,-0.30703735
5051,-0.37316883
5052,-0.4368593
5053,-0.4890443
5054,-0.5235597
5055,-0.53906226
5056,-0.54095453
5057,-0.52407837
5058,-0.49127203
5059,-0.44546503
5060,-0.39553836
5061,-0.33996582
5062,-0.2864685
5063,-0.23757935
5064,-0.19326794
5065,-0.15548694
5066,-0.12438965
5067,-0.100464106
5068,-0.07598883
5069,-0.052642703
5070,-0.023712397
5071,0.008514345
5072,0.045959473
5073,0.085632324
5074,0.122772336
5075,0.15115362
5076,0.17550659
5077,0.19088757
5078,0.2008971
5079,0.21093753
5080,0.21755981
5081,0.21685779
5082,0.21817032
5083,0.21737674
5084,0.2144469
5085,0.20913701
5086,0.20059216
5087,0.18847653
5088,0.17703246
5089,0.16256712
5090,0.1482544
5091,0.14010619
5092,0.1317749
5093,0.119964585
5094,0.10946655
5095,0.09185791
5096,0.06539917
5097,0.04122922
5098,0.022033721
5099,-0.00045776367
5100,-0.021209747
5101,-0.0335083
5102,-0.040985078
5103,-0.048339814
5104,-0.057678193
5105,-0.06359863
5106,-0.065826386
5107,-0.062438905
5108,-0.059112504
5109,-0.059082016
5110,-0.05966188
5111,-0.057861328
5112,-0.05514522
5113,-0.055267364
5114,-0.05221559
5115,-0.0447693
5116,-0.032348625
5117,-0.013275132
5118,0.003570553
5119,0.020477291
5120,0.035827633
5121,0.039886467
5122,0.035766594
5123,0.028717056
5124,0.018524125
5125,0.004302986
5126,-0.010955796
5127,-0.018646233
5128,-0.018066421
5129,-0.019744858
5130,-0.019195557
5131,-0.0150451735
5132,-0.013702396
5133,-0.017028816
5134,-0.019195568
5135,-0.020355217
5136,-0.026794408
5137,-0.04211426
5138,-0.05407717
5139,-0.061309814
5140,-0.07336423
5141,-0.08084106
5142,-0.07476805
5143,-0.06579591
5144,-0.058349624
5145,-0.0500488
5146,-0.03924559
5147,-0.028594986
5148,-0.021423325
5149,-0.018005341
5150,-0.015197724
5151,-0.012268066
5152,-0.01580809
5153,-0.022644043
5154,-0.028869644
5155,-0.031890854
5156,-0.03155519
5157,-0.02172853
5158,-0.006439179
5159,0.0078125
5160,0.02893065
5161,0.04943849
5162,0.06591798
5163,0.07678223
5164,0.08294679
5165,0.08035278
5166,0.07559204
5167,0.067291275
5168,0.059020985
5169,0.051238988
5170,0.04537964
5171,0.041290276
5172,0.04199218
5173,0.035217293
5174,0.022552487
5175,0.011688236
5176,-0.004364021
5177,-0.023498524
5178,-0.039398193
5179,-0.050109863
5180,-0.04974364
5181,-0.04251097
5182,-0.03057862
5183,-0.01373291
5184,0.0047302283
5185,0.0168457
5186,0.022827145
5187,0.021392826
5188,0.02960205
5189,0.041107178
5190,0.04812622
5191,0.048309326
5192,0.047912594
5193,0.044799805
5194,0.03823854
5195,0.030456536
5196,0.02157592
5197,0.015411399
5198,0.0076599047
5199,-0.00054933876
5200,-0.007446274
5201,-0.012054451
5202,-0.01593019
5203,-0.019622825
5204,-0.025695778
5205,-0.03140259
5206,-0.034515396
5207,-0.036804203
5208,-0.038299557
5209,-0.0362549
5210,-0.025787357
5211,-0.011047355
5212,0.00021362118
5213,0.010375975
5214,0.014068605
5215,0.015533447
5216,0.016296385
5217,0.01965331
5218,0.023559567
5219,0.02954102
5220,0.030609123
5221,0.028167717
5222,0.026458755
5223,0.027923584
5224,0.02835083
5225,0.020935059
5226,0.013030998
5227,0.0038757548
5228,-0.010314941
5229,-0.02163697
5230,-0.027282692
5231,-0.028076146
5232,-0.025543224
5233,-0.01776123
5234,-0.01223753
5235,-0.010864235
5236,-0.017303456
5237,-0.027282726
5238,-0.03860473
5239,-0.05059813
5240,-0.055053707
5241,-0.05245973
5242,-0.05120851
5243,-0.046813965
5244,-0.036010742
5245,-0.026824966
5246,-0.022247292
5247,-0.016601559
5248,-0.014190659
5249,-0.018280037
5250,-0.02999875
5251,-0.04220581
5252,-0.04769896
5253,-0.054046616
5254,-0.06143187
5255,-0.058380127
5256,-0.041778535
5257,-0.02563475
5258,-0.013183564
5259,-0.000579834
5260,0.011077866
5261,0.019866973
5262,0.024169907
5263,0.03237915
5264,0.038024917
5265,0.04272461
5266,0.051361084
5267,0.05987549
5268,0.06414794
5269,0.0701599
5270,0.07464595
5271,0.069824226
5272,0.06112674
5273,0.046936035
5274,0.035125718
5275,0.02914429
5276,0.030944832
5277,0.027496338
5278,0.02423096
5279,0.029663071
5280,0.03491212
5281,0.028717041
5282,0.017150879
5283,0.013610855
5284,0.010223411
5285,0.0049438626
5286,-0.0025329515
5287,-0.011962883
5288,-0.017333955
5289,-0.008270279
5290,-0.0008545071
5291,-0.00048829615
5292,0.001190193
5293,0.008819573
5294,0.009460449
5295,0.0035094917
5296,0.0006408766
5297,0.0056457818
5298,0.015014656
5299,0.024627678
5300,0.023834243
5301,0.016693152
5302,0.01855468
5303,0.013336182
5304,-0.008453354
5305,-0.02319336
5306,-0.02545163
5307,-0.034820527
5308,-0.046142608
5309,-0.042205814
5310,-0.032623284
5311,-0.02410889
5312,-0.009155281
5313,0.0074157715
5314,0.01391599
5315,0.011901852
5316,0.015472416
5317,0.015930142
5318,0.00942992
5319,0.00021363422
5320,-0.0050354116
5321,-0.0061035194
5322,-0.011657741
5323,-0.020355228
5324,-0.022094745
5325,-0.02273558
5326,-0.023406986
5327,-0.022613544
5328,-0.028076177
5329,-0.037811264
5330,-0.043304436
5331,-0.0416565
5332,-0.03808593
5333,-0.0386963
5334,-0.045074455
5335,-0.049530037
5336,-0.049987786
5337,-0.049530037
5338,-0.056091294
5339,-0.05825804
5340,-0.045837417
5341,-0.026489258
5342,-0.015716538
5343,-0.0097961575
5344,-0.0032043308
5345,0.0046081394
5346,0.0078430325
5347,0.00881958
5348,0.006011933
5349,0.008300781
5350,0.012115508
5351,0.016021714
5352,0.018371552
5353,0.02072145
5354,0.021759048
5355,0.0262146
5356,0.032104492
5357,0.037414573
5358,0.032043457
5359,0.026397675
5360,0.026184067
5361,0.026519805
5362,0.020629868
5363,0.024414048
5364,0.03527832
5365,0.042236336
5366,0.04595948
5367,0.055389408
5368,0.05404663
5369,0.042449944
5370,0.03564454
5371,0.03005981
5372,0.020538341
5373,0.014862064
5374,0.01342776
5375,0.011871342
5376,0.007904053
5377,0.0031127855
5378,0.00097657
5379,-0.0045776404
5380,-0.017425556
5381,-0.022827141
5382,-0.02035521
5383,-0.017425533
5384,-0.015136726
5385,-0.011901859
5386,-0.010131836
5387,-0.007446289
5388,-0.00790406
5389,-0.009765623
5390,-0.008575436
5391,0.0048217718
5392,0.022247314
5393,0.037872322
5394,0.047210712
5395,0.05197144
5396,0.05053711
5397,0.0463562
5398,0.036071792
5399,0.019592255
5400,0.0014037788
5401,-0.010314956
5402,-0.016876206
5403,-0.02334594
5404,-0.03060916
5405,-0.033752456
5406,-0.027832001
5407,-0.024841301
5408,-0.029113796
5409,-0.026489265
5410,-0.023773178
5411,-0.023010265
5412,-0.020446789
5413,-0.01672364
5414,-0.010559091
5415,0.0004272461
5416,0.006988531
5417,0.0076599196
5418,0.00289917
5419,0.00051878206
5420,-0.00036620907
5421,-0.0024108887
5422,-0.0067749154
5423,-0.005493179
5424,0.0028076172
5425,0.0052795503
5426,0.002716072
5427,0.00067139417
5428,-0.005615242
5429,-0.017333984
5430,-0.023468008
5431,-0.025421148
5432,-0.02508546
5433,-0.021697996
5434,-0.010894779
5435,-0.0028686523
5436,0.0011291523
5437,0.0028076181
5438,0.0066833487
5439,0.0066833505
5440,0.012298585
5441,0.014923095
5442,0.012908933
5443,0.008514403
5444,0.011199951
5445,0.011505129
5446,0.0022888184
5447,-0.009185791
5448,-0.016174316
5449,-0.02304077
5450,-0.027191162
5451,-0.031219484
5452,-0.030334475
5453,-0.020141598
5454,-0.013549808
5455,-0.010345459
5456,-0.0053100586
5457,-0.0055847205
5458,-0.01382447
5459,-0.021209706
5460,-0.02999879
5461,-0.0342102
5462,-0.029724099
5463,-0.022277817
5464,-0.0105896
5465,-0.004089348
5466,-9.1545284e-05
5467,0.006378174
5468,0.00985717
5469,0.0021972507
5470,-0.0074768066
5471,-0.0038147122
