0,-0.81585693
5472,0.011108398
5473,0.018768325
5474,0.020874046
5475,0.02651976
5476,0.020904519
5477,0.00921632
5478,0.0049743764
5479,-0.0011902042
5480,-0.005706787
5481,-0.0059509166
5482,0.00039673224
5483,0.011718731
5484,0.016418442
5485,0.010772705
5486,0.0051879957
5487,0.003967274
5488,0.003814675
5489,-0.0029907152
5490,-0.011962891
5491,-0.010192886
5492,-0.007476799
5493,6.104633e-05
5494,0.01208495
5495,0.02233886
5496,0.032897964
5497,0.047271732
5498,0.04986571
5499,0.045593254
5500,0.04748535
5501,0.04696655
5502,0.032897964
5503,0.016479485
5504,0.014068611
5505,0.00790406
5506,-0.0029907078
5507,-0.01086425
5508,-0.005859375
5509,-0.005096443
5510,-0.00543214
5511,-0.0032043606
5512,0.0030517504
5513,0.007354729
5514,0.007934552
5515,0.010711666
5516,0.017730713
5517,0.027252208
5518,0.035308808
5519,0.039215073
5520,0.03649901
5521,0.03665161
5522,0.038269028
5523,0.037200928
5524,0.032928467
5525,0.057373047
5526,0.12738039
5527,0.23147583
5528,0.28805545
5529,0.31195062
5530,0.2979126
5531,0.2857666
5532,0.18634039
5533,0.23815906
5534,-0.06668097
5535,-0.76312244
5536,-1.0723876
5537,-1.0978701
5538,-1.5551454
5539,-1.6788025
5540,-1.175781
5541,-0.57986474
5542,-0.01702869
5543,0.47375512
5544,0.6921387
5545,0.64993286
5546,0.48855597
5547,0.34774768
5548,0.28558373
5549,0.23880017
5550,0.24621558
5551,0.3334657
5552,0.45278937
5553,0.5562745
5554,0.6199951
5555,0.6195373
5556,0.5887145
5557,0.54833996
5558,0.47015393
5559,0.3582763
5560,0.24694824
5561,0.14981091
5562,0.07473773
5563,0.034881353
5564,0.016448855
5565,0.018584967
5566,0.030608892
5567,0.04168713
5568,0.026550412
5569,-0.015197873
5570,-0.07229602
5571,-0.13571125
5572,-0.20092762
5573,-0.25329572
5574,-0.28176856
5575,-0.28829956
5576,-0.29376227
5577,-0.30621344
5578,-0.30392477
5579,-0.28674316
5580,-0.27127063
5581,-0.25466916
5582,-0.23043822
5583,-0.21005249
5584,-0.20236208
5585,-0.2061768
5586,-0.20904538
5587,-0.21206665
5588,-0.22131342
5589,-0.2296449
5590,-0.22579947
5591,-0.20687851
5592,-0.17605597
5593,-0.12643433
5594,-0.047881722
5595,0.031707764
5596,0.098602176
5597,0.16427618
5598,0.22921771
5599,0.2503659
5600,0.25115952
5601,0.26297003
5602,0.28790283
5603,0.29510477
5604,0.28652954
5605,0.2871094
5606,0.28475952
5607,0.26766974
5608,0.24108884
5609,0.20498657
5610,0.163391
5611,0.12005624
5612,0.050232023
5613,-0.03237936
5614,-0.10876474
5615,-0.17648298
5616,-0.23434448
5617,-0.2702943
5618,-0.28994757
5619,-0.3065796
5620,-0.33020025
5621,-0.35452276
5622,-0.36972043
5623,-0.3603515
5624,-0.32455456
5625,-0.26971442
5626,-0.19821173
5627,-0.114868104
5628,-0.030639768
5629,0.045288086
5630,0.1121521
5631,0.16915888
5632,0.21588135
5633,0.2528078
5634,0.27941886
5635,0.29614246
5636,0.29876703
5637,0.28952023
5638,0.27276614
5639,0.24850464
5640,0.2172241
5641,0.18182373
5642,0.14395143
5643,0.10745242
5644,0.07449341
5645,0.04812622
5646,0.025054961
5647,0.00781253
5648,0.0028076172
5649,0.00079345703
5650,-0.006988555
5651,-0.01083374
5652,-0.012207031
5653,-0.015441924
5654,-0.02154544
5655,-0.02670288
5656,-0.030151367
5657,-0.029907227
5658,-0.03201294
5659,-0.033020005
5660,-0.0345459
5661,-0.03158571
5662,-0.027038574
5663,-0.028625473
5664,-0.027923584
5665,-0.025482193
5666,-0.025299057
5667,-0.02905269
5668,-0.03475952
5669,-0.04058838
5670,-0.042877182
5671,-0.049346916
5672,-0.056488052
5673,-0.060150146
5674,-0.060089104
5675,-0.05688476
5676,-0.053985596
5677,-0.049835205
5678,-0.043609623
5679,-0.036346443
5680,-0.03253174
5681,-0.033630364
5682,-0.034728996
5683,-0.030212417
5684,-0.027130127
5685,-0.026947021
5686,-0.02835083
5687,-0.027587876
5688,-0.025482185
5689,-0.022491448
5690,-0.021850578
5691,-0.021057129
5692,-0.013397202
5693,-0.0048828274
5694,-0.00064088404
5695,0.009796143
5696,0.016723648
5697,0.018157944
5698,0.024871804
5699,0.03359987
5700,0.034606963
5701,0.036346428
5702,0.042236365
5703,0.044799812
5704,0.039398186
5705,0.041046135
5706,0.041259788
5707,0.037323
5708,0.032104492
5709,0.027862549
5710,0.023376467
5711,0.018676758
5712,0.009887695
5713,0.004058838
5714,-0.0020446777
5715,-0.008544922
5716,-0.018127441
5717,-0.02352905
5718,-0.028289795
5719,-0.03366089
5720,-0.039245605
5721,-0.039855964
5722,-0.041778572
5723,-0.0423584
5724,-0.043273922
5725,-0.035369866
5726,-0.02221679
5727,-0.0047912523
5728,0.010955818
5729,0.0293274
5730,0.045471173
5731,0.05325317
5732,0.055694565
5733,0.0562439
5734,0.056091312
5735,0.05538942
5736,0.053680405
5737,0.04766845
5738,0.04687501
5739,0.0474243
5740,0.04333494
5741,0.033813484
5742,0.023834243
5743,0.013458252
5744,0.002288811
5745,-0.012298584
5746,-0.026733384
5747,-0.034362778
5748,-0.029144295
5749,-0.025909424
5750,-0.02984615
5751,-0.024963398
5752,-0.014282234
5753,-0.0120849535
5754,-0.012084965
5755,-0.012847904
5756,-0.016571026
5757,-0.020416249
5758,-0.02365112
5759,-0.017639147
5760,-0.015228266
5761,-0.0126647875
5762,-0.010040283
5763,-0.0014343243
5764,0.0031738263
5765,0.005554203
5766,0.006195072
5767,0.0121154785
5768,0.017150879
5769,0.014373779
5770,0.005554214
5771,-0.0007934682
5772,-0.011108398
5773,-0.023345944
5774,-0.031188956
5775,-0.039917
5776,-0.04827881
5777,-0.048858635
5778,-0.049194332
5779,-0.04531861
5780,-0.033874527
5781,-0.025451645
5782,-0.015014663
5783,-0.0027771145
5784,0.00491333
5785,0.015869156
5786,0.017913796
5787,0.014526367
5788,0.014556907
5789,0.020416245
5790,0.019500725
5791,0.015716564
5792,0.010467531
5793,0.012969956
5794,0.010833744
5795,0.0052490216
5796,-0.0030517653
5797,-0.0038452148
5798,-0.00534058
5799,-0.0025024414
5800,0.0011901855
5801,0.0039062463
5802,0.0016174279
5803,0.003540039
5804,-0.0016479492
5805,0.0021972656
5806,0.0071105957
5807,0.012451172
5808,0.01257324
5809,0.017883303
5810,0.014068604
5811,0.00552368
5812,-0.006286621
5813,-0.013122555
5814,-0.022094728
5815,-0.022247318
5816,-0.01681519
5817,-0.00839234
5818,-0.0053100437
5819,-0.0061950833
5820,-0.014038086
5821,-0.022491455
5822,-0.029815685
5823,-0.03112793
5824,-0.032409668
5825,-0.03192141
5826,-0.026885979
5827,-0.015777595
5828,-0.004241951
5829,0.0072631985
5830,0.015960678
5831,0.018188477
5832,0.01889038
5833,0.015625015
5834,0.0092773475
5835,0.00064085424
5836,-0.0028991923
5837,0.0024414062
5838,0.015808083
5839,0.03359983
5840,0.049163822
5841,0.05468751
5842,0.062133797
5843,0.069366455
5844,0.067535415
5845,0.056793205
5846,0.051879898
5847,0.046508778
5848,0.036407456
5849,0.029724121
5850,0.03280639
5851,0.034240678
5852,0.035888687
5853,0.03634639
5854,0.03567505
5855,0.025329575
5856,0.007476777
5857,-0.010864273
5858,-0.029388458
5859,-0.04537967
5860,-0.05493164
5861,-0.059265114
5862,-0.057403572
5863,-0.045349106
5864,-0.02609251
5865,-0.0128479
5866,0.0030212253
5867,0.016387977
5868,0.022857673
5869,0.02529908
5870,0.022186294
5871,0.0072021484
5872,-0.009277351
5873,-0.01641845
5874,-0.024932858
5875,-0.0293274
5876,-0.03384399
5877,-0.033508312
5878,-0.026733417
5879,-0.02102661
5880,-0.017547598
5881,-0.01617432
5882,-0.01843262
5883,-0.01705933
5884,-0.016906738
5885,-0.022247318
5886,-0.025024418
5887,-0.024291994
5888,-0.021942142
5889,-0.014678959
5890,-0.009521477
5891,-0.008636478
5892,-0.011627197
5893,-0.011627205
5894,-0.015319824
5895,-0.01712035
5896,-0.017150901
5897,-0.019134548
5898,-0.016662572
5899,-0.012512185
5900,-0.007965103
5901,-0.0048828274
5902,-0.0015868843
5903,0.009338394
5904,0.024230935
5905,0.032196052
5906,0.042663608
5907,0.04498291
5908,0.039245598
5909,0.03164674
5910,0.023956299
5911,0.010009764
5912,0.0011901851
5913,-0.0057678213
5914,-0.012664795
5915,-0.018707275
5916,-0.021728521
5917,-0.022186285
5918,-0.013549808
5919,-0.00146484
5920,0.010223379
5921,0.019531243
5922,0.027038582
5923,0.028808601
5924,0.025329584
5925,0.01419067
5926,0.004760743
5927,-0.004577636
5928,-0.01086426
5929,-0.015075687
5930,-0.008483885
5931,-0.0037841816
5932,0.010345459
5933,0.020507814
5934,0.026733402
5935,0.028350824
5936,0.026763909
5937,0.013854969
5938,0.008392341
5939,0.003173843
5940,-0.005889911
5941,-0.011688234
5942,-0.008728003
5943,-0.012207031
5944,-0.015319835
5945,-0.013549805
5946,-0.01928711
5947,-0.022460934
5948,-0.022430418
5949,-0.020751953
5950,-0.015319824
5951,-0.00592041
5952,0.00045776553
5953,0.014251708
5954,0.015716553
5955,0.0072631845
5956,-0.00082397554
5957,-0.004608155
5958,-0.009979248
5959,-0.011108399
5960,-0.009216307
5961,-0.006774904
5962,-0.0057373084
5963,-0.004638668
5964,-0.0031433105
5965,0.0019531231
5966,0.004119873
5967,0.013031008
5968,0.018615723
5969,0.02819824
5970,0.03533936
5971,0.03247071
5972,0.019500736
5973,0.01309203
5974,0.006073002
5975,-0.0022583008
5976,-0.012084978
5977,-0.016784685
5978,-0.01977539
5979,-0.020751955
5980,-0.027435303
5981,-0.030426025
5982,-0.032165527
5983,-0.032043457
5984,-0.032989495
5985,-0.020172127
5986,-0.0028076097
5987,0.012451172
5988,0.021392822
5989,0.029907225
5990,0.031982422
5991,0.028228752
5992,0.020599367
5993,0.013397214
5994,0.009094236
5995,0.006713867
5996,0.009002685
5997,0.009033203
5998,0.010681152
5999,0.011108397
6000,0.013702391
6001,0.009063721
6002,0.010498047
6003,0.012420654
6004,0.014404297
6005,0.007751465
6006,0.001190193
6007,-0.0056152344
6008,-0.007354744
6009,-0.010040276
6010,-0.011505127
6011,-0.008148208
6012,0.0017089769
6013,0.0029296875
6014,0.0067443848
6015,0.010223389
6016,0.006896984
6017,0.0004882887
6018,0.00042723492
6019,-0.00585936
6020,-0.012756333
6021,-0.015838629
6022,-0.019073496
6023,-0.021820066
6024,-0.02227784
6025,-0.023223877
6026,-0.02374268
6027,-0.019195557
6028,-0.01449585
6029,-0.0076293964
6030,-0.00024414062
6031,0.006927492
6032,0.00827026
6033,0.0017700191
6034,0.001647952
6035,0.0016174335
6036,-0.0010375977
6037,-0.0023498489
6038,0.0004882831
6039,-0.0011901846
6040,-0.00109863
6041,-0.004272461
6042,-0.010742186
6043,-0.012115477
6044,-0.0099487305
6045,-0.010223389
6046,-0.006591797
6047,-0.007843018
6048,-0.00885009
6049,-0.0101318285
6050,-0.005065918
6051,-0.002929695
6052,0.0048217773
6053,0.0112915
6054,0.016479477
6055,0.019042954
6056,0.020080572
6057,0.016662601
6058,0.0067749023
6059,0.0015258789
6060,-0.0036926223
6061,-0.011901856
6062,-0.017791748
6063,-0.01995849
6064,-0.023651116
6065,-0.025634773
6066,-0.024200447
6067,-0.019989021
6068,-0.009857185
6069,0.0011901744
6070,0.011291482
6071,0.02114869
6072,0.027557388
6073,0.03533936
6074,0.039855957
6075,0.03948975
6076,0.04006958
6077,0.044769287
6078,0.04940796
6079,0.047637932
6080,0.04678344
6081,0.04595948
6082,0.040771484
6083,0.030975342
6084,0.020019546
6085,0.011444084
6086,0.006469719
6087,0.0032654032
6088,0.001098603
6089,0.0011596382
6090,-0.0016174465
6091,-0.0021057278
6092,-0.005279556
6093,-0.009399429
6094,-0.012969986
6095,-0.018554695
6096,-0.026275642
6097,-0.03326413
6098,-0.037445046
6099,-0.041229274
6100,-0.04397583
6101,-0.04910277
6102,-0.049530037
6103,-0.048767105
6104,-0.047058113
6105,-0.04187011
6106,-0.031127922
6107,-0.019165032
6108,-0.009338386
6109,-0.0010070652
6110,0.0013122559
6111,0.002044674
6112,0.0010986365
6113,0.00054932386
6114,-0.0022583082
6115,-0.006256111
6116,-0.01159668
6117,-0.01272583
6118,-0.016937248
6119,-0.023895282
6120,-0.024200466
6121,-0.018829323
6122,-0.01586917
6123,-0.012725875
6124,-0.007293679
6125,-0.0014953464
6126,-0.0015564188
6127,-0.0038757548
6128,-0.0028075874
6129,-0.0014343038
6130,0.0015869141
6131,0.00796508
6132,0.0074463114
6133,0.010467544
6134,0.019348167
6135,0.021240264
6136,0.025451645
6137,0.032012947
6138,0.037536643
6139,0.041198734
6140,0.04782103
6141,0.04904174
6142,0.04507446
6143,0.041198738
6144,0.037170418
6145,0.02639769
6146,0.018524162
6147,0.012939461
6148,0.009216309
6149,0.0025329292
6150,0.0025940016
6151,0.001007095
6152,0.00021362305
6153,0.00088500977
6154,6.104261e-05
6155,-0.0070190467
6156,-0.00012208149
6157,0.0083923265
6158,0.008361813
6159,0.0045166053
6160,0.012329083
6161,0.010681145
6162,0.0010375939
6163,-0.0026245154
6164,-0.002716072
6165,-0.005126957
6166,0.0015869066
6167,-0.0013732687
6168,-0.013183616
6169,-0.020446803
6170,-0.026916496
6171,-0.042358384
6172,-0.04898073
6173,-0.046081554
6174,-0.04669188
6175,-0.04110717
6176,-0.026153568
6177,-0.023162838
6178,-0.02120971
6179,-0.0125122145
6180,-0.009185795
6181,-0.01556395
6182,-0.017425533
6183,-0.019287113
6184,-0.025634795
6185,-0.029357918
6186,-0.029571503
6187,-0.030853264
6188,-0.024261475
6189,-0.0172119
6190,-0.019805908
6191,-0.015899666
6192,-0.005859375
6193,0.005859375
6194,0.015319809
6195,0.027709961
6196,0.036407493
6197,0.040100113
6198,0.04843144
6199,0.048858643
6200,0.04159546
6201,0.03842163
6202,0.040222175
6203,0.033721924
6204,0.027923591
6205,0.030883789
6206,0.037353516
6207,0.04019165
6208,0.04736328
6209,0.049743645
6210,0.055480964
6211,0.06518556
6212,0.06079101
6213,0.049865723
6214,0.040191665
6215,0.030029312
6216,0.018188462
6217,0.0031432956
6218,0.0010681152
6219,0.0007324219
6220,0.0005798042
6221,0.00573729
6222,0.005065948
6223,0.0009765476
6224,0.0025939792
6225,0.00021363795
6226,-0.003478989
6227,-0.0115967095
6228,-0.0131225735
6229,-0.0205383
6230,-0.033050552
6231,-0.039276138
6232,-0.039367653
6233,-0.0429077
6234,-0.033355735
6235,-0.027130134
6236,-0.02847289
6237,-0.032012943
6238,-0.031372078
6239,-0.040313724
6240,-0.04837037
6241,-0.053649902
6242,-0.057189934
6243,-0.05114746
6244,-0.04434204
6245,-0.03433229
6246,-0.025451653
6247,-0.018981948
6248,-0.007110607
6249,-0.0011291429
6250,0.007995613
6251,0.019439705
6252,0.027648933
6253,0.03799437
6254,0.041168228
6255,0.041137706
6256,0.04302978
6257,0.0359497
6258,0.03466797
6259,0.022430416
6260,0.014190674
6261,0.008422844
6262,0.0033874586
6263,-0.00497438
6264,-0.007415779
6265,-0.017089844
6266,-0.02053834
6267,-0.031372078
6268,-0.033691406
6269,-0.044311523
6270,-0.05783081
6271,-0.058898915
6272,-0.06408693
6273,-0.060180657
6274,-0.06317138
6275,-0.059417725
6276,-0.053314224
6277,-0.055603042
6278,-0.059265137
6279,-0.05441284
6280,-0.054229766
6281,-0.053466797
6282,-0.05703734
6283,-0.047973633
6284,-0.04046628
6285,-0.052703857
6286,-0.042236328
6287,-0.034851044
6288,-0.040802002
6289,-0.034240723
6290,-0.018249542
6291,-0.008453369
6292,-0.0038146973
6293,-0.004760772
6294,0.01852417
6295,0.05154419
6296,0.08517453
6297,0.12701416
6298,0.19409183
6299,0.27481073
6300,0.33364862
6301,0.37173462
6302,0.40695184
6303,0.4521179
6304,0.4691163
6305,0.46026623
6306,0.42922974
6307,0.3864441
6308,0.31329358
6309,0.20950341
6310,0.07147187
6311,-0.05252099
6312,-0.15371716
6313,-0.2404784
6314,-0.3179934
6315,-0.3805849
6316,-0.41198713
6317,-0.44415277
6318,-0.49380508
6319,-0.5402831
6320,-0.57894886
6321,-0.62432873
6322,-0.6421509
6323,-0.6466063
6324,-0.6458436
6325,-0.62789905
6326,-0.6055908
6327,-0.58026135
6328,-0.54559326
6329,-0.5026245
6330,-0.42364514
6331,-0.2975465
6332,-0.16793787
6333,0.0043028593
6334,0.22314477
6335,0.42297387
6336,0.5653385
6337,0.66418445
6338,0.77017224
6339,0.82794213
6340,0.8198243
6341,0.84457374
6342,0.9089966
6343,0.95907605
6344,1.004425
6345,1.033661
6346,1.0277101
6347,0.9890441
6348,0.877777
6349,0.7145996
6350,0.54623437
6351,0.3738706
6352,0.18347168
6353,-0.019714117
6354,-0.23132348
6355,-0.44076586
6356,-0.65655494
6357,-0.8781129
6358,-1.0722662
6359,-1.2102659
6360,-1.2745967
6361,-1.2417299
6362,-1.1311342
6363,-0.973053
6364,-0.7745361
6365,-0.5656128
6366,-0.36975098
6367,-0.20031762
6368,-0.054748356
6369,0.050231934
6370,0.106659055
6371,0.122039855
6372,0.10952759
6373,0.08703601
6374,0.077056766
6375,0.0877378
6376,0.12646472
6377,0.19494641
6378,0.275055
6379,0.358734
6380,0.43634033
6381,0.492096
6382,0.5204163
6383,0.51632684
6384,0.49194324
6385,0.44573975
6386,0.38095093
6387,0.31030267
6388,0.25390616
6389,0.19860849
6390,0.1468507
6391,0.10531592
6392,0.08584595
6393,0.062683344
6394,0.05267322
6395,0.05303943
6396,0.05453515
6397,0.06048584
6398,0.080718756
6399,0.090270996
6400,0.092407584
6401,0.08364892
6402,0.061340213
6403,0.027160764
6404,-0.025573611
6405,-0.080444455
6406,-0.13793969
6407,-0.18719482
6408,-0.23040795
6409,-0.2695009
6410,-0.30740377
6411,-0.33425912
6412,-0.35766608
6413,-0.36865237
6414,-0.375763
6415,-0.36477664
6416,-0.3375549
6417,-0.29632574
6418,-0.25439465
6419,-0.20477307
6420,-0.16140747
6421,-0.119781464
6422,-0.09640509
6423,-0.08270261
6424,-0.07550031
6425,-0.06365955
6426,-0.06655872
6427,-0.063293695
6428,-0.058990657
6429,-0.05383286
6430,-0.044067264
6431,-0.026794672
6432,-0.009765506
6433,0.014434874
6434,0.04888904
6435,0.07534778
6436,0.09680191
6437,0.11447129
6438,0.13296506
6439,0.14596546
6440,0.15472415
6441,0.1565857
6442,0.16305539
6443,0.16256711
6444,0.15472429
6445,0.14920044
6446,0.13754275
6447,0.12725833
6448,0.12408449
6449,0.11654663
6450,0.104522705
6451,0.09881594
6452,0.087402344
6453,0.07412718
6454,0.056915283
6455,0.03622435
6456,0.020751938
6457,0.0043334663
6458,-0.0031433105
6459,-0.0088806
6460,-0.012451172
6461,-0.014892608
6462,-0.013397232
6463,-0.020050034
6464,-0.022888198
6465,-0.02526857
6466,-0.024139412
6467,-0.025207497
6468,-0.025024414
6469,-0.016815193
6470,-0.008392334
6471,-0.012908943
6472,-0.01577761
6473,-0.016876258
6474,-0.020385757
6475,-0.027282737
6476,-0.028869629
6477,-0.029235847
6478,-0.030731201
6479,-0.031707764
6480,-0.029205315
6481,-0.031707764
6482,-0.036834717
6483,-0.0404663
6484,-0.04724121
6485,-0.0479126
6486,-0.043029793
6487,-0.039031975
6488,-0.03054808
6489,-0.023864768
6490,-0.016571023
6491,-0.010406487
6492,-0.0082092285
6493,-0.008911148
6494,-0.013427734
6495,-0.018859863
6496,-0.012390152
6497,-0.007049568
6498,-0.008148193
6499,-0.0035095364
6500,0.0030212402
6501,0.004699737
6502,0.0031738132
6503,0.0009460002
6504,0.0034485012
6505,0.004119888
6506,-0.0026550442
6507,-0.0011596531
6508,0.0046081543
6509,0.011016846
6510,0.025054947
6511,0.0395813
6512,0.051605202
6513,0.06271363
6514,0.06365965
6515,0.06326293
6516,0.05880738
6517,0.046264645
6518,0.042602517
6519,0.04043579
6520,0.040802002
6521,0.049133297
6522,0.055328347
6523,0.05230713
6524,0.04827884
6525,0.04190065
6526,0.036407456
6527,0.031402603
6528,0.02273561
6529,0.020019501
6530,0.018249497
6531,0.015716553
6532,0.013305649
6533,0.006957993
6534,-0.000518769
6535,-0.0047302246
6536,-0.014007553
6537,-0.019165024
6538,-0.023162812
6539,-0.026306123
6540,-0.031738266
6541,-0.03744507
6542,-0.043823212
6543,-0.047851562
6544,-0.055847168
6545,-0.06259157
6546,-0.06695558
6547,-0.07064819
6548,-0.06814574
6549,-0.058532715
6550,-0.046234135
6551,-0.030517593
6552,-0.009613037
6553,0.009490978
6554,0.02752686
6555,0.04260254
6556,0.05706788
6557,0.06433106
6558,0.0552063
6559,0.040222168
6560,0.028869629
6561,0.009063732
6562,-0.017303478
6563,-0.036346447
6564,-0.039398186
6565,-0.035308838
6566,-0.036560077
6567,-0.035797127
6568,-0.03460694
6569,-0.037078865
6570,-0.03112793
6571,-0.015716545
6572,0.0011596605
6573,0.023101803
6574,0.048126236
6575,0.060913097
6576,0.055938713
6577,0.040130615
6578,0.012542721
6579,-0.013763426
6580,-0.034606926
6581,-0.045989998
6582,-0.050689697
6583,-0.046630852
6584,-0.043457024
6585,-0.034179695
6586,-0.027832039
6587,-0.02584837
6588,-0.025299072
6589,-0.022125259
6590,-0.013549782
6591,-0.010406472
6592,-0.009246826
6593,-0.0031432956
6594,0.0027466044
6595,0.0042114183
6596,0.005493164
6597,0.006347649
6598,0.0057372823
6599,0.0017700046
6600,0.0016174167
6601,-0.003936805
6602,-0.002319321
6603,-0.0003662184
6604,0.002258271
6605,0.015838623
6606,0.033142112
6607,0.044464096
6608,0.054687478
6609,0.06353761
6610,0.06866457
6611,0.060821526
6612,0.048980705
6613,0.03533937
6614,0.022430412
6615,0.010498043
6616,0.0073242113
6617,0.0069885366
6618,0.0023193173
6619,0.0072021335
6620,0.014465321
6621,0.012146004
6622,0.0068359226
6623,0.0014953464
6624,-0.015411377
6625,-0.032257073
6626,-0.042541515
6627,-0.048431396
6628,-0.053100593
6629,-0.045105
6630,-0.02374268
6631,-0.0040283147
6632,0.00177002
6633,0.014099121
6634,0.024017336
6635,0.025573734
6636,0.022155767
6637,0.0220337
6638,0.024505626
6639,0.020263672
6640,0.009124763
6641,0.0034179725
6642,0.0011291504
6643,-0.0069580153
6644,-0.014465336
6645,-0.0139770545
6646,-0.013305664
6647,-0.012603758
6648,-0.015472412
6649,-0.013671876
6650,-0.0046691876
6651,0.0066223145
6652,0.016784672
6653,0.02127075
6654,0.022613525
6655,0.022949211
6656,0.020599376
6657,0.016937245
6658,0.009063721
6659,0.0048217736
6660,0.0027771145
6661,-0.0015564114
6662,-0.0044250377
6663,-0.013061523
6664,-0.021270737
6665,-0.028533924
6666,-0.028442375
6667,-0.026855465
6668,-0.021942135
6669,-0.013244629
6670,-0.0044250526
6671,9.1550406e-05
6672,0.00628662
6673,0.0053710938
6674,0.0019531245
6675,-0.0026550312
6676,-3.0521303e-05
6677,9.155227e-05
6678,-0.0034484854
6679,-0.0078430185
6680,-0.011474609
6681,-0.015533449
6682,-0.016601566
6683,-0.01345825
6684,-0.007019041
6685,-0.001373292
6686,0.005065917
6687,0.0033569345
6688,-0.0020446787
6689,-0.007904058
6690,-0.013549805
6691,-0.020599362
6692,-0.022735588
6693,-0.014709465
6694,-0.009216312
6695,-0.0017395094
6696,0.006500244
6697,0.014343265
6698,0.027252179
6699,0.033264145
6700,0.03265381
6701,0.029693602
6702,0.02206421
6703,0.012390133
6704,0.0016784668
6705,-0.0066223126
6706,-0.015594483
6707,-0.01876831
6708,-0.017028805
6709,-0.012115478
6710,-0.007873535
6711,-0.005218507
6712,0.0024108915
6713,0.012786865
6714,0.021942139
6715,0.029815668
6716,0.032012932
6717,0.030334465
6718,0.02441407
6719,0.016174309
6720,0.008392323
6721,-0.0017089881
6722,-0.008728009
6723,-0.01181031
6724,-0.011413578
6725,-0.010894768
6726,-0.013122553
6727,-0.016754156
6728,-0.018310545
6729,-0.017059322
6730,-0.016510006
6731,-0.016845701
6732,-0.016357422
6733,-0.014923095
6734,-0.01638794
6735,-0.022735596
6736,-0.028106693
6737,-0.031677246
6738,-0.033050545
6739,-0.031219479
6740,-0.033630382
6741,-0.033172604
6742,-0.027191132
6743,-0.02078247
6744,-0.020660408
6745,-0.016204812
6746,-0.008300774
6747,-0.00057981163
6748,0.0019225925
6749,0.00067137927
6750,0.0005798638
6751,0.0008849874
6752,0.008056641
6753,0.018188462
6754,0.024749778
6755,0.030761726
6756,0.036834717
6757,0.037414543
6758,0.038696308
6759,0.036346443
6760,0.03665161
6761,0.03811646
6762,0.041229255
6763,0.041107185
6764,0.03942871
6765,0.03591919
6766,0.030517563
6767,0.02328492
6768,0.0133056715
6769,0.00787352
6770,0.001159668
6771,-0.004608147
6772,-0.005798325
6773,-0.005126942
6774,-9.1567636e-05
6775,0.003967263
6776,0.004852306
6777,0.0010986477
6778,-0.0044555813
6779,-0.011291511
6780,-0.02175903
6781,-0.026550278
6782,-0.026672386
6783,-0.025817882
6784,-0.02084351
6785,-0.016204832
6786,-0.012420654
6787,-0.010375977
6788,-0.008148195
6789,-0.0014953624
6790,-0.0030212402
6791,-0.0015258789
6792,0.003295899
6793,0.008453369
6794,0.014190675
6795,0.019714355
6796,0.023742678
6797,0.017578121
6798,0.012908936
6799,0.0050964355
6800,-0.0034790076
6801,-0.009246832
6802,-0.011871338
6803,-0.007812502
6804,-0.004119875
6805,-0.003021244
6806,-0.00067139044
6807,-0.00091553107
6808,-0.0013732929
6809,-0.0035400447
6810,-0.0048522986
6811,-0.0040588398
6812,-0.011444095
6813,-0.011840822
6814,-0.017181396
6815,-0.02243042
6816,-0.026458742
6817,-0.028411865
6818,-0.027557373
6819,-0.02618409
