0,-0.81585693
6820,-0.021179184
6821,-0.014862046
6822,-0.010284413
6823,-0.003936775
6824,1.8626451e-08
6825,0.005615253
6826,0.011993397
6827,0.01577757
6828,0.022216816
6829,0.024749767
6830,0.026306149
6831,0.028930655
6832,0.027923584
6833,0.027954102
6834,0.026611326
6835,0.024261476
6836,0.020690918
6837,0.014251709
6838,0.012512207
6839,0.012390137
6840,0.012573235
6841,0.0117492825
6842,0.014678948
6843,0.012359615
6844,0.009918228
6845,0.009094235
6846,0.0056152195
6847,0.006591819
6848,0.007110577
6849,0.0077819675
6850,0.011047374
6851,0.014282238
6852,0.0071410984
6853,0.0026855692
6854,-0.004882768
6855,-0.0111389235
6856,-0.023223892
6857,-0.025939934
6858,-0.024505608
6859,-0.022918697
6860,-0.02099609
6861,-0.020477295
6862,-0.022857662
6863,-0.022216799
6864,-0.021575931
6865,-0.016479492
6866,-0.009521486
6867,0.003601074
6868,0.0066223145
6869,0.010375976
6870,0.010009766
6871,0.005432131
6872,-0.001007081
6873,-0.0012512198
6874,-0.002899169
6875,-0.0019226074
6876,-0.0031738253
6877,-0.006652831
6878,-0.01541138
6879,-0.022155762
6880,-0.02441406
6881,-0.025665285
6882,-0.014923096
6883,-0.005065918
6884,0.011810299
6885,0.025970455
6886,0.046691895
6887,0.051879887
6888,0.052825928
6889,0.067443855
6890,0.1570434
6891,0.28500366
6892,0.3610229
6893,0.2723999
6894,0.18441752
6895,0.18118286
6896,0.24942026
6897,0.25424194
6898,-0.016052365
6899,-0.39520255
6900,-0.5001524
6901,-0.60671985
6902,-1.1784364
6903,-1.425934
6904,-1.110321
6905,-0.7107543
6906,-0.32138073
6907,0.1918031
6908,0.46200573
6909,0.4560243
6910,0.3093264
6911,0.17379802
6912,0.088623345
6913,0.017700255
6914,-0.02935791
6915,0.02004999
6916,0.14233392
6917,0.30636573
6918,0.43780518
6919,0.52246094
6920,0.55761707
6921,0.57543933
6922,0.55023205
6923,0.49847415
6924,0.40332034
6925,0.2997436
6926,0.2129823
6927,0.14727783
6928,0.119506896
6929,0.13333124
6930,0.16131604
6931,0.18826294
6932,0.20922858
6933,0.16983032
6934,0.10336316
6935,0.0023803115
6936,-0.10333288
6937,-0.22448707
6938,-0.30459553
6939,-0.3683167
6940,-0.40878296
6941,-0.42565912
6942,-0.40744
6943,-0.3766479
6944,-0.32312012
6945,-0.2560731
6946,-0.21334837
6947,-0.1719055
6948,-0.14627072
6949,-0.13656615
6950,-0.14907838
6951,-0.15118402
6952,-0.16375726
6953,-0.16885373
6954,-0.16653448
6955,-0.14883429
6956,-0.09762567
6957,-0.019470334
6958,0.06506339
6959,0.13406363
6960,0.24142456
6961,0.30749518
6962,0.29232788
6963,0.30245957
6964,0.29425046
6965,0.24227905
6966,0.16772461
6967,0.12438963
6968,0.043792725
6969,-0.021728516
6970,-0.09289554
6971,-0.13943484
6972,-0.1913147
6973,-0.207428
6974,-0.2350159
6975,-0.26348877
6976,-0.28366083
6977,-0.29943836
6978,-0.309265
6979,-0.2857666
6980,-0.23413086
6981,-0.19403064
6982,-0.15768427
6983,-0.128937
6984,-0.078307986
6985,-0.05731207
6986,-0.00415051
6987,0.03930664
6988,0.12103295
6989,0.16897559
6990,0.2599486
6991,0.318512
6992,0.38027954
6993,0.40731812
6994,0.43118295
6995,0.4159239
6996,0.38409418
6997,0.34518433
6998,0.29098517
6999,0.24652106
7000,0.1950379
7001,0.15850824
7002,0.11328119
7003,0.08099383
7004,0.05194086
7005,0.016998231
7006,-0.0014647841
7007,-0.029327452
7008,-0.045776427
7009,-0.06085211
7010,-0.066467285
7011,-0.08328241
7012,-0.08407575
7013,-0.085388094
7014,-0.09036249
7015,-0.08428955
7016,-0.082733124
7017,-0.068756044
7018,-0.07092279
7019,-0.049438506
7020,-0.048919678
7021,-0.028533936
7022,-0.03274533
7023,-0.022491425
7024,-0.03012085
7025,-0.028961167
7026,-0.04333496
7027,-0.04516603
7028,-0.061340302
7029,-0.06695555
7030,-0.07571414
7031,-0.082366936
7032,-0.091430634
7033,-0.09259034
7034,-0.09799195
7035,-0.104736306
7036,-0.10906981
7037,-0.10720825
7038,-0.11334229
7039,-0.11160277
7040,-0.09649658
7041,-0.089080796
7042,-0.07119751
7043,-0.054626495
7044,-0.03247069
7045,-0.026062012
7046,0.00030514598
7047,0.0011596382
7048,0.013214111
7049,0.01687622
7050,0.039215088
7051,0.028015152
7052,0.044281006
7053,0.043090805
7054,0.05349733
7055,0.051940918
7056,0.07479857
7057,0.069671616
7058,0.08108521
7059,0.07702637
7060,0.0807495
7061,0.059143074
7062,0.04629518
7063,0.030181877
7064,0.016662586
7065,0.010711672
7066,0.009948728
7067,0.00668335
7068,0.008392334
7069,0.008117675
7070,0.008331299
7071,0.0030822773
7072,0.00097656157
7073,0.00051879697
7074,0.0054931664
7075,0.0036926307
7076,0.013549804
7077,0.018615725
7078,0.01803589
7079,0.0206604
7080,0.021453857
7081,0.022979725
7082,0.01766967
7083,0.015563969
7084,0.0070800893
7085,0.00885009
7086,-0.007354751
7087,-0.016540501
7088,-0.030609138
7089,-0.026763942
7090,-0.03063964
7091,-0.021118158
7092,-0.0138244685
7093,-0.0022888165
7094,0.0015564002
7095,0.019104002
7096,0.017456057
7097,0.022338867
7098,0.024047844
7099,0.02896119
7100,0.0256958
7101,0.02911377
7102,0.026947021
7103,0.020904541
7104,0.015808113
7105,0.009643562
7106,-0.0016174391
7107,-0.009338394
7108,-0.022766113
7109,-0.021423344
7110,-0.021545425
7111,-0.009582531
7112,-0.010864258
7113,0.0082092285
7114,0.00451662
7115,0.010437027
7116,0.0010376126
7117,0.0077514797
7118,-0.0019531287
7119,-0.006103508
7120,-0.014739998
7121,-0.013183627
7122,-0.025573723
7123,-0.03051757
7124,-0.029602066
7125,-0.03378296
7126,-0.036621086
7127,-0.036834717
7128,-0.03170776
7129,-0.04345703
7130,-0.03393555
7131,-0.035797127
7132,-0.026458725
7133,-0.027252208
7134,-0.01086425
7135,-0.017089821
7136,-0.010528564
7137,-0.019165065
7138,-0.009521455
7139,-0.02136232
7140,-0.015563965
7141,-0.014190666
7142,-0.0078124776
7143,-0.0027771145
7144,-0.00018308312
7145,0.007690452
7146,0.016967766
7147,0.02175901
7148,0.026000977
7149,0.030090343
7150,0.026123047
7151,0.026916485
7152,0.024017341
7153,0.014343236
7154,0.009063721
7155,0.0003356859
7156,0.0023803748
7157,-0.012084965
7158,-0.011627194
7159,-0.016021721
7160,-0.0089721605
7161,-0.008422844
7162,0.004241932
7163,0.01211549
7164,0.017334003
7165,0.021148678
7166,0.018920878
7167,0.018951425
7168,0.0162964
7169,0.016967777
7170,0.007873527
7171,0.010528563
7172,0.0028686495
7173,-0.0038757361
7174,-0.014770504
7175,-0.011718746
7176,-0.013793943
7177,-0.015716553
7178,-0.010009766
7179,0.0002441425
7180,0.0032653809
7181,0.012146
7182,0.01333618
7183,0.017395018
7184,0.022644047
7185,0.031066896
7186,0.035156243
7187,0.044036865
7188,0.045989994
7189,0.04913331
7190,0.04858398
7191,0.043090813
7192,0.030395515
7193,0.020568833
7194,0.012725808
7195,0.008209214
7196,-0.0010986328
7197,-0.010070808
7198,-0.016113289
7199,-0.0291138
7200,-0.039764404
7201,-0.053619396
7202,-0.059204105
7203,-0.059265144
7204,-0.051666263
7205,-0.044555683
7206,-0.03167725
7207,-0.020568844
7208,-0.007659912
7209,-0.005645752
7210,-0.0026550312
7211,0.004333498
7212,0.0055541974
7213,0.001159668
7214,0.00030517764
7215,0.0024414044
7216,0.0034179725
7217,0.0073242188
7218,0.013519287
7219,0.025451662
7220,0.03170777
7221,0.03884888
7222,0.044891357
7223,0.04907225
7224,0.044860847
7225,0.036346443
7226,0.023162827
7227,0.011932366
7228,0.0013732985
7229,-0.012878422
7230,-0.016632088
7231,-0.015502948
7232,-0.008605968
7233,-0.009185787
7234,-0.0050964467
7235,-0.008850127
7236,-0.013824452
7237,-0.022888172
7238,-0.030487068
7239,-0.036590576
7240,-0.040527333
7241,-0.03857422
7242,-0.037994385
7243,-0.0362854
7244,-0.035461426
7245,-0.029998768
7246,-0.031799316
7247,-0.027709961
7248,-0.027648918
7249,-0.02011107
7250,-0.011810303
7251,-0.0024719387
7252,0.0045471266
7253,0.008087173
7254,0.009216309
7255,0.009796131
7256,0.010986343
7257,0.007904075
7258,0.006866459
7259,0.008117665
7260,0.014099121
7261,0.012268066
7262,0.010864269
7263,0.014709488
7264,0.010345459
7265,0.0051879697
7266,-3.0528754e-05
7267,-0.0026244968
7268,-0.007843014
7269,-0.009399433
7270,-0.0042114407
7271,-0.0039977953
7272,-0.0035095327
7273,0.0031737983
7274,0.012023911
7275,0.016021755
7276,0.028015137
7277,0.03970335
7278,0.05261231
7279,0.05081178
7280,0.04943847
7281,0.036804195
7282,0.023956306
7283,0.001983624
7284,-0.008880604
7285,-0.014038067
7286,-0.0064086877
7287,0.00021361932
7288,0.00790406
7289,0.013519276
7290,0.01773071
7291,0.016601562
7292,0.013305657
7293,0.012634281
7294,0.010681141
7295,0.01470948
7296,0.015625015
7297,0.014526352
7298,0.0073852465
7299,0.00030518323
7300,-0.005340591
7301,-0.012939431
7302,-0.018035889
7303,-0.023986831
7304,-0.024017353
7305,-0.024749752
7306,-0.027191155
7307,-0.029937748
7308,-0.028320333
7309,-0.02941894
7310,-0.026855461
7311,-0.025695805
7312,-0.022277828
7313,-0.02041626
7314,-0.020599367
7315,-0.016815195
7316,-0.015441913
7317,-0.018554688
7318,-0.018035889
7319,-0.020538338
7320,-0.02606202
7321,-0.030303929
7322,-0.03311155
7323,-0.03802491
7324,-0.03503415
7325,-0.027343735
7326,-0.01473999
7327,-0.00592041
7328,0.0034484938
7329,0.014648423
7330,0.021423355
7331,0.024780266
7332,0.028900117
7333,0.036132798
7334,0.038787875
7335,0.039947506
7336,0.03790281
7337,0.03811647
7338,0.037963867
7339,0.035247788
7340,0.023864748
7341,0.016662603
7342,0.010345455
7343,0.010742186
7344,0.0068359403
7345,0.00546265
7346,0.005126953
7347,0.010375977
7348,0.008575439
7349,0.011993416
7350,0.0121154785
7351,0.01565551
7352,0.013305642
7353,0.011535652
7354,0.010223404
7355,0.0072936825
7356,0.0014343113
7357,-0.0065307505
7358,-0.013977051
7359,-0.014556881
7360,-0.011596683
7361,-0.015472412
7362,-0.0142516885
7363,-0.0066528264
7364,0.0024108887
7365,0.0069274902
7366,0.010437012
7367,0.012878418
7368,0.020538326
7369,0.018951423
7370,0.013519291
7371,0.011718746
7372,0.013244629
7373,0.0056457855
7374,-0.001586888
7375,-0.0077209547
7376,-0.003051769
7377,-0.008880589
7378,-0.016723618
7379,-0.018249538
7380,-0.010620125
7381,-0.012023896
7382,-0.013977043
7383,-0.0148926005
7384,-0.0133056715
7385,-0.011596676
7386,-0.013366699
7387,-0.012664794
7388,-0.0075988774
7389,-0.0069580087
7390,-0.009063721
7391,-0.0138549805
7392,-0.017364504
7393,-0.02102661
7394,-0.025665281
7395,-0.0314331
7396,-0.022857662
7397,-0.014404282
7398,-0.0072936863
7399,-0.00772094
7400,-0.0056762584
7401,-0.0015563816
7402,0.0002136305
7403,-0.0028076135
7404,-0.004638683
7405,-0.002624493
7406,-0.0022888333
7407,-0.0010376163
7408,0.000579834
7409,0.006713867
7410,0.014129609
7411,0.023529038
7412,0.029296875
7413,0.036499023
7414,0.042694088
7415,0.048858643
7416,0.05010987
7417,0.040039048
7418,0.03646852
7419,0.029754627
7420,0.021179192
7421,0.0065612867
7422,0.0005187951
7423,-0.00042724982
7424,0.0053711087
7425,0.00042723492
7426,0.004455548
7427,0.0031127706
7428,6.1035156e-05
7429,0.00042723864
7430,-0.0018310845
7431,-0.0047912635
7432,-0.0026855245
7433,-0.0028076284
7434,-0.0075378567
7435,-0.0037841797
7436,-0.0073547475
7437,-0.0109253
7438,-0.013854958
7439,-0.017181389
7440,-0.02011108
7441,-0.021270737
7442,-0.026092514
7443,-0.028869633
7444,-0.0274048
7445,-0.035461433
7446,-0.03555298
7447,-0.037109375
7448,-0.0376587
7449,-0.03842163
7450,-0.027923588
7451,-0.020568844
7452,-0.014099121
7453,-0.009674065
7454,-0.005035389
7455,-0.0007324256
7456,-0.0020446815
7457,-0.0047302395
7458,0.00061035156
7459,0.010894772
7460,0.015472431
7461,0.026702859
7462,0.03201294
7463,0.03750611
7464,0.038574226
7465,0.027679425
7466,0.01635741
7467,0.009094242
7468,-0.0020751946
7469,-0.016204834
7470,-0.017761232
7471,-0.02194214
7472,-0.018066403
7473,-0.015441883
7474,-0.0139465295
7475,-0.007781986
7476,0.0068969764
7477,0.007385269
7478,0.010803213
7479,0.019317616
7480,0.022125253
7481,0.024719253
7482,0.025878908
7483,0.018463135
7484,0.018890385
7485,0.018859865
7486,0.013061523
7487,0.011352541
7488,0.012084961
7489,0.013732908
7490,0.014099123
7491,0.013366699
7492,0.009429924
7493,0.01535036
7494,0.016540535
7495,0.013183605
7496,0.008575443
7497,0.00796508
7498,0.0048523135
7499,-0.0030212514
7500,-0.016693123
7501,-0.03057862
7502,-0.0307617
7503,-0.040527344
7504,-0.047546394
7505,-0.049194347
7506,-0.04739379
7507,-0.04776001
7508,-0.04772949
7509,-0.046051037
7510,-0.044372533
7511,-0.027679443
7512,-0.02044677
7513,-0.0121154785
7514,-0.0024414062
7515,0.004913315
7516,0.004119888
7517,0.0066222996
7518,0.008270249
7519,0.0022583082
7520,0.010162346
7521,0.006225571
7522,0.010803215
7523,0.015014663
7524,0.014709458
7525,0.014038064
7526,0.011901844
7527,0.0084533505
7528,0.008880608
7529,0.009887718
7530,0.0005493127
7531,0.009979248
7532,0.018798824
7533,0.014831558
7534,0.029327393
7535,0.03186035
7536,0.028411863
7537,0.028259281
7538,0.028961174
7539,0.021484377
7540,0.029022217
7541,0.03268432
7542,0.026397709
7543,0.03768921
7544,0.036895763
7545,0.036285415
7546,0.032287598
7547,0.034118675
7548,0.03182984
7549,0.03536986
7550,0.037200913
7551,0.035339355
7552,0.03637694
7553,0.030700684
7554,0.031616226
7555,0.021331772
7556,0.011322051
7557,0.0067749023
7558,-0.0004272312
7559,-0.005340576
7560,-0.002166763
7561,0.0008239746
7562,-0.0015869141
7563,-0.0030822903
7564,-0.015716568
7565,-0.032196015
7566,-0.03686522
7567,-0.057128936
7568,-0.073822
7569,-0.07873531
7570,-0.086395286
7571,-0.097076416
7572,-0.08914182
7573,-0.090942375
7574,-0.0999756
7575,-0.092651375
7576,-0.096069336
7577,-0.101684585
7578,-0.10153198
7579,-0.10327147
7580,-0.099365234
7581,-0.09136966
7582,-0.07785034
7583,-0.06503296
7584,-0.049316406
7585,-0.037841797
7586,-0.022888184
7587,-0.011474609
7588,-0.0126953125
7589,-0.0049743652
7590,0.009521455
7591,0.01461792
7592,0.026611328
7593,0.031463623
7594,0.071899414
7595,0.124542266
7596,0.16525272
7597,0.21374512
7598,0.30108646
7599,0.37408453
7600,0.39422613
7601,0.42382815
7602,0.4720154
7603,0.49819934
7604,0.4759521
7605,0.42919934
7606,0.38571155
7607,0.299896
7608,0.16845715
7609,0.029449582
7610,-0.116973996
7611,-0.21902454
7612,-0.31356823
7613,-0.38088995
7614,-0.43264782
7615,-0.4661864
7616,-0.4838868
7617,-0.52117926
7618,-0.5599976
7619,-0.5982666
7620,-0.62860125
7621,-0.6538696
7622,-0.6636963
7623,-0.6612854
7624,-0.63220215
7625,-0.604187
7626,-0.57223487
7627,-0.53771985
7628,-0.4667362
7629,-0.37567103
7630,-0.2693479
7631,-0.11334252
7632,0.0370481
7633,0.20257616
7634,0.35482812
7635,0.48345935
7636,0.5879209
7637,0.6775209
7638,0.80807495
7639,0.9480593
7640,1.032654
7641,1.1031494
7642,1.2081908
7643,1.2619631
7644,1.237152
7645,1.1587524
7646,1.1055908
7647,1.0030515
7648,0.821594
7649,0.5957947
7650,0.3668821
7651,0.12271094
7652,-0.16513062
7653,-0.42083716
7654,-0.6114197
7655,-0.74819946
7656,-0.8570554
7657,-0.92370594
7658,-0.93734753
7659,-0.9194031
7660,-0.9136964
7661,-0.88769567
7662,-0.8641968
7663,-0.8263855
7664,-0.7886964
7665,-0.75115967
7666,-0.70806897
7667,-0.6475829
7668,-0.577484
7669,-0.5118104
7670,-0.41937232
7671,-0.33639526
7672,-0.22766125
7673,-0.12734985
7674,0.008361697
7675,0.14404297
7676,0.31127918
7677,0.44705188
7678,0.56866443
7679,0.64553857
7680,0.6773072
7681,0.6600646
7682,0.59127814
7683,0.51763934
7684,0.4328614
7685,0.3578797
7686,0.2839356
7687,0.2378235
7688,0.20571901
7689,0.17175293
7690,0.15753177
7691,0.13995358
7692,0.14468378
7693,0.14212027
7694,0.15655515
7695,0.15600598
7696,0.15557846
7697,0.16061395
7698,0.1613465
7699,0.15286243
7700,0.14602655
7701,0.14114368
7702,0.11846924
7703,0.10592657
7704,0.07305902
7705,0.03854382
7706,-0.0070186853
7707,-0.041778505
7708,-0.09063727
7709,-0.13061517
7710,-0.17398077
7711,-0.21057141
7712,-0.24563593
7713,-0.2738952
7714,-0.2948611
7715,-0.30603027
7716,-0.30490094
7717,-0.2941589
7718,-0.27996835
7719,-0.26400754
7720,-0.24124146
7721,-0.22540285
7722,-0.20352171
7723,-0.19430545
7724,-0.17922974
7725,-0.16943368
7726,-0.15460199
7727,-0.13995367
7728,-0.12005615
7729,-0.10272202
7730,-0.07333374
7731,-0.044647276
7732,-0.0137633085
7733,0.014678985
7734,0.03689581
7735,0.060577184
7736,0.08660871
7737,0.10192883
7738,0.12973025
7739,0.15338117
7740,0.1688844
7741,0.17642224
7742,0.19235232
7743,0.19619752
7744,0.18798827
7745,0.18649292
7746,0.17611693
7747,0.17025754
7748,0.15899657
7749,0.14935303
7750,0.12420656
7751,0.1117859
7752,0.09179686
7753,0.07846069
7754,0.058258057
7755,0.04763791
7756,0.038604707
7757,0.023467988
7758,0.011810273
7759,-0.00045782328
7760,-0.017303526
7761,-0.035461456
7762,-0.05303955
7763,-0.06677246
7764,-0.08306882
7765,-0.08532715
7766,-0.08639528
7767,-0.08319087
7768,-0.077697724
7769,-0.06146241
7770,-0.06283568
7771,-0.050659176
7772,-0.03741456
7773,-0.02420041
7774,-0.016326897
7775,-0.002136249
7776,-0.0016784854
7777,-0.00054932386
7778,-0.00680542
7779,-0.018981922
7780,-0.02755739
7781,-0.035736084
7782,-0.043762196
7783,-0.03961181
7784,-0.03994751
7785,-0.043334953
7786,-0.036468506
7787,-0.04025268
7788,-0.033599854
7789,-0.03042604
7790,-0.031280525
7791,-0.035644516
7792,-0.04074098
7793,-0.0434265
7794,-0.047210693
7795,-0.042694107
7796,-0.043640137
7797,-0.03353882
7798,-0.027496323
7799,-0.013214111
7800,-0.010681152
7801,-0.003997788
7802,0.00045779347
7803,0.008148164
7804,0.008514419
7805,0.007446319
7806,0.008544892
7807,0.013366699
7808,0.015991211
7809,0.020751923
7810,0.024108887
7811,0.034515366
7812,0.03277585
7813,0.02651979
7814,0.022064254
7815,0.021057159
7816,0.021667495
7817,0.032348648
7818,0.044586204
7819,0.05474854
7820,0.07461545
7821,0.08258056
7822,0.07727051
7823,0.07101439
7824,0.067657456
7825,0.06222535
7826,0.05456544
7827,0.043945298
7828,0.032379135
7829,0.0263367
7830,0.011688247
7831,0.009063721
7832,0.00585939
7833,0.005767852
7834,0.004455574
7835,0.0059814304
7836,0.00036621094
7837,-0.006958008
7838,-0.020141616
7839,-0.035156257
7840,-0.040252656
7841,-0.0460205
7842,-0.056121804
7843,-0.06713866
7844,-0.07302857
7845,-0.08801271
7846,-0.097167954
7847,-0.09970093
7848,-0.10675047
7849,-0.10140993
7850,-0.085754424
7851,-0.06188962
7852,-0.038909912
7853,-0.007720962
7854,0.01895143
7855,0.04458621
7856,0.05651857
7857,0.058013916
7858,0.05172731
7859,0.04559327
7860,0.033477783
7861,0.024414055
7862,0.025909424
7863,0.024322487
7864,0.030914292
7865,0.034759525
7866,0.040222153
7867,0.041076645
7868,0.045349125
7869,0.0498352
7870,0.06600952
7871,0.07897949
7872,0.08795167
7873,0.091857895
7874,0.09155275
7875,0.08053589
7876,0.062286347
7877,0.045288086
7878,0.022735596
7879,0.0010681152
7880,-0.018249542
7881,-0.030822754
7882,-0.038726807
7883,-0.040863052
7884,-0.040527374
7885,-0.038147002
7886,-0.033599883
7887,-0.029602066
7888,-0.028991722
7889,-0.029754639
7890,-0.03109739
7891,-0.036285385
7892,-0.045379605
7893,-0.060150146
7894,-0.06951904
7895,-0.07748412
7896,-0.077117905
7897,-0.07434083
7898,-0.062561035
7899,-0.050903328
7900,-0.037353523
7901,-0.025726303
7902,-0.016204841
7903,-0.010101303
7904,0.00051882863
7905,0.009674042
7906,0.020141631
7907,0.029846214
7908,0.03610231
7909,0.040740967
7910,0.05123901
7911,0.053527832
7912,0.054290786
7913,0.055389393
7914,0.054992672
7915,0.053588875
7916,0.055511482
7917,0.051849373
7918,0.05212403
7919,0.049499504
7920,0.048736565
7921,0.04971315
7922,0.048980698
7923,0.036529496
7924,0.021179214
7925,0.0064697415
7926,-0.0092163235
7927,-0.028442383
7928,-0.04537964
7929,-0.0546875
7930,-0.060485825
7931,-0.060546853
7932,-0.056152355
7933,-0.054351807
7934,-0.048583977
7935,-0.042999268
7936,-0.041625988
7937,-0.042053215
7938,-0.04037475
7939,-0.04049682
7940,-0.04364013
7941,-0.043395996
7942,-0.035003684
7943,-0.027496375
7944,-0.019744866
7945,-0.009643547
7946,0.0012817085
7947,0.0058899075
7948,0.014373787
7949,0.023498543
7950,0.033325188
7951,0.04193115
7952,0.049926773
7953,0.058807373
7954,0.0635986
7955,0.06134034
7956,0.052429207
7957,0.042144783
7958,0.028381333
7959,0.013519291
7960,-0.0021362342
7961,-0.01644896
7962,-0.027709961
7963,-0.032196052
7964,-0.032775886
7965,-0.032745343
7966,-0.024597168
7967,-0.016937258
7968,-0.008789064
7969,-0.0028381343
7970,0.0036621091
7971,0.012786865
7972,0.01852417
7973,0.023895267
7974,0.033203132
7975,0.038604744
7976,0.019165032
7977,-0.0030822754
7978,-0.019622805
7979,-0.03753663
7980,-0.0503235
7981,-0.042388923
7982,-0.020599369
7983,0.008697512
7984,0.03479004
7985,0.043914795
7986,0.039428715
7987,0.01977539
7988,-0.001281742
7989,-0.02075195
7990,-0.031127926
7991,-0.03833008
7992,-0.037689213
7993,-0.034484863
7994,-0.03244019
7995,-0.028381351
7996,-0.019256584
7997,-0.009582512
7998,-0.0010070838
7999,0.008087166
8000,0.017669681
8001,0.025573734
8002,0.026794428
8003,0.02163696
8004,0.013793938
8005,0.0015563982
8006,-0.0094299335
8007,-0.021209711
8008,-0.029785158
8009,-0.03439331
8010,-0.032806408
8011,-0.035369866
8012,-0.033966057
8013,-0.03216555
8014,-0.028594956
8015,-0.018829353
8016,-0.009521477
8017,-0.00085449964
8018,0.0077209547
8019,0.017028801
8020,0.024841323
8021,0.030914273
8022,0.034912083
8023,0.03628541
8024,0.03985595
8025,0.039855942
8026,0.038299568
8027,0.03781128
8028,0.034118645
8029,0.028228763
8030,0.02301025
8031,0.02355957
8032,0.01940918
8033,0.017883312
8034,0.017333977
8035,0.0210266
8036,0.020172134
8037,0.01773072
8038,0.015014626
8039,0.011016838
8040,0.006072998
8041,0.0027160682
8042,0.0010071024
8043,-0.0029601976
8044,-0.0031127967
8045,-0.0075072832
8046,-0.011108406
8047,-0.013641361
8048,-0.014678951
8049,-0.019836418
8050,-0.023803715
8051,-0.025573716
8052,-0.029754627
8053,-0.035736077
8054,-0.034973137
8055,-0.029449455
8056,-0.02508545
8057,-0.017730715
8058,-0.0073547345
8059,0.0019531222
8060,0.009033202
8061,0.01861572
8062,0.02355957
8063,0.030670166
8064,0.0335083
8065,0.030303955
8066,0.025268544
8067,0.02035524
8068,0.013153076
8069,0.004791245
8070,0.00070191175
8071,0.0010681376
8072,0.0007934533
8073,-0.0012817532
8074,-0.0036926046
8075,-0.01086425
8076,-0.012237567
8077,-0.013275135
8078,-0.018768296
8079,-0.018493654
8080,-0.007904053
8081,3.0530617e-05
8082,0.0052185003
8083,0.011749268
8084,0.015960693
8085,0.016174324
8086,0.011016838
8087,0.004089359
8088,-0.0076293983
8089,-0.0192566
8090,-0.033996582
8091,-0.04388427
8092,-0.05343629
8093,-0.06045533
8094,-0.061798096
8095,-0.05758667
8096,-0.05090331
8097,-0.044616714
8098,-0.041229233
8099,-0.035339355
8100,-0.027679443
8101,-0.021270737
8102,-0.013336182
8103,-0.0031433254
8104,0.0035705864
8105,0.01171875
8106,0.016662613
8107,0.022766113
8108,0.027709961
8109,0.031433098
8110,0.0340271
8111,0.038024902
8112,0.039947502
8113,0.040313706
8114,0.04071045
8115,0.043243423
8116,0.043426506
8117,0.04400633
8118,0.041168198
8119,0.034454346
8120,0.028839111
8121,0.024627693
8122,0.015106201
8123,0.008056641
8124,0.0012207218
8125,-0.0051879846
8126,-0.009521499
8127,-0.016906723
8128,-0.024658203
8129,-0.030944843
8130,-0.0368042
8131,-0.04071044
8132,-0.036956787
8133,-0.03240966
8134,-0.029052727
8135,-0.026855476
8136,-0.022613537
8137,-0.018066414
8138,-0.013580319
8139,-0.009521481
8140,-0.0040588714
8141,0.003051754
8142,0.00848392
8143,0.013854973
8144,0.016082741
8145,0.021942154
8146,0.0269165
8147,0.029266354
8148,0.032073986
8149,0.03012085
8150,0.023864735
8151,0.01379395
8152,0.009063719
8153,0.00405884
8154,0.004699709
8155,0.0061340304
8156,0.010833738
8157,0.011657715
8158,0.016540527
8159,0.010803223
8160,0.0105896015
8161,0.012359619
8162,0.01254271
8163,0.011718765
8164,0.012817379
8165,0.017822243
8166,0.016571037
8167,0.015228298
8168,0.016052231
8169,0.016052239
8170,0.009887703
8171,0.0072937235
8172,0.0024108887
8173,-0.00039672852
8174,-0.0021056943
8175,-0.0007934645
