0,-0.81585693
8176,0.0005187765
8177,0.0015869439
8178,0.0011902079
8179,0.0020446628
8180,0.0084839165
8181,0.015441924
8182,0.017883286
8183,0.019714348
8184,0.020233147
8185,0.017669685
8186,0.008148216
8187,-0.0063476562
8188,-0.006439209
8189,0.043182403
8190,0.17028818
8191,0.30264282
8192,0.34823608
8193,0.33215314
8194,0.34191895
8195,0.31323236
8196,0.23168933
8197,-0.03930658
8198,-0.613037
8199,-1.0446776
8200,-1.170593
8201,-1.4412233
8202,-1.6468812
8203,-1.2692871
8204,-0.63848877
8205,0.0021971464
8206,0.5909425
8207,0.91607666
8208,0.9182738
8209,0.77633685
8210,0.57543945
8211,0.38348377
8212,0.23217767
8213,0.14370725
8214,0.13476554
8215,0.1756592
8216,0.23828126
8217,0.30374146
8218,0.35073853
8219,0.37219238
8220,0.38278198
8221,0.3630982
8222,0.30664057
8223,0.21881098
8224,0.11630255
8225,0.02130121
8226,-0.04583758
8227,-0.072143555
8228,-0.0688476
8229,-0.042877346
8230,0.00051897764
8231,0.040496886
8232,0.04547113
8233,0.017333925
8234,-0.0204162
8235,-0.047455043
8236,-0.059570312
8237,-0.056365907
8238,-0.04422
8239,-0.020996153
8240,-0.06298828
8241,-0.10662854
8242,-0.13308722
8243,-0.17559803
8244,-0.22805786
8245,-0.19897467
8246,-0.12933362
8247,-0.076416075
8248,-0.049163803
8249,-0.048828125
8250,-0.07223512
8251,-0.1053772
8252,-0.15499876
8253,-0.23751831
8254,-0.30719
8255,-0.33953863
8256,-0.35208145
8257,-0.36514282
8258,-0.36163333
8259,-0.3279724
8260,-0.26654053
8261,-0.19265723
8262,-0.12475568
8263,-0.080200076
8264,-0.056854486
8265,-0.036834776
8266,-0.012756288
8267,0.016815424
8268,0.058044434
8269,0.11480707
8270,0.16491723
8271,0.1919555
8272,0.19726539
8273,0.2178649
8274,0.25131243
8275,0.22793579
8276,0.22976676
8277,0.27551273
8278,0.29782122
8279,0.28720093
8280,0.2868042
8281,0.27130127
8282,0.25238037
8283,0.22409059
8284,0.19152832
8285,0.1594849
8286,0.12515259
8287,0.088653475
8288,0.05685416
8289,0.03060925
8290,0.009338319
8291,-0.008117765
8292,-0.020660162
8293,-0.02645865
8294,-0.028534055
8295,-0.029205143
8296,-0.03048721
8297,-0.031646788
8298,-0.029754639
8299,-0.027740508
8300,-0.028503507
8301,-0.02758789
8302,-0.026397705
8303,-0.026062042
8304,-0.02798462
8305,-0.03363034
8306,-0.042663604
8307,-0.05227664
8308,-0.06448361
8309,-0.074279755
8310,-0.08401491
8311,-0.09124757
8312,-0.092498764
8313,-0.09155276
8314,-0.08911135
8315,-0.086486824
8316,-0.082641594
8317,-0.07992554
8318,-0.0765686
8319,-0.07519532
8320,-0.07144165
8321,-0.06634522
8322,-0.05825804
8323,-0.054412827
8324,-0.047576904
8325,-0.036437973
8326,-0.025695786
8327,-0.019256577
8328,-0.011993423
8329,0.00018312037
8330,0.015197769
8331,0.02859497
8332,0.03872682
8333,0.047027603
8334,0.054107666
8335,0.05505372
8336,0.050048843
8337,0.04421997
8338,0.039184567
8339,0.03759764
8340,0.03289795
8341,0.028686527
8342,0.02313232
8343,0.019317623
8344,0.013854984
8345,0.013946532
8346,0.013183594
8347,0.017486576
8348,0.018859865
8349,0.020050047
8350,0.014587402
8351,0.0056762695
8352,-0.007232668
8353,-0.016296387
8354,-0.026428223
8355,-0.030639648
8356,-0.03012085
8357,-0.024963379
8358,-0.019348146
8359,-0.011444092
8360,-0.006774904
8361,-0.004760744
8362,-0.0032653809
8363,-0.0037231483
8364,-0.0066833515
8365,-0.0067748986
8366,-0.0132751465
8367,-0.023468018
8368,-0.023101818
8369,-0.025543202
8370,-0.02798462
8371,-0.015197784
8372,-0.0043945312
8373,0.004241951
8374,0.018981915
8375,0.029205322
8376,0.031921387
8377,0.029205304
8378,0.0183716
8379,0.008117685
8380,-0.00292968
8381,-0.011566162
8382,-0.021179195
8383,-0.027587906
8384,-0.029510483
8385,-0.028411858
8386,-0.026397731
8387,-0.020874038
8388,-0.014282234
8389,-0.006835945
8390,0.0037231445
8391,0.014190696
8392,0.018829338
8393,0.02444461
8394,0.028961182
8395,0.03268432
8396,0.030364998
8397,0.02801513
8398,0.019348145
8399,0.013244649
8400,0.0018920954
8401,-0.006958008
8402,-0.012878416
8403,-0.015563965
8404,-0.016845703
8405,-0.015625004
8406,-0.0143737495
8407,-0.011901844
8408,-0.005584728
8409,0.004272461
8410,0.009460483
8411,0.01770018
8412,0.02825926
8413,0.033691406
8414,0.039459236
8415,0.043273926
8416,0.045440674
8417,0.04754638
8418,0.051177986
8419,0.05117797
8420,0.049560543
8421,0.045806877
8422,0.04064943
8423,0.035064682
8424,0.028259292
8425,0.025054961
8426,0.021514907
8427,0.022338867
8428,0.023773223
8429,0.025207505
8430,0.024139404
8431,0.024353027
8432,0.019897446
8433,0.015625015
8434,0.011291489
8435,0.008758545
8436,0.006134033
8437,0.001525864
8438,-0.0035400242
8439,-0.0074768215
8440,-0.014038101
8441,-0.02545166
8442,-0.03579712
8443,-0.04391484
8444,-0.049774185
8445,-0.0574646
8446,-0.06481932
8447,-0.06344605
8448,-0.058166478
8449,-0.05407714
8450,-0.05014039
8451,-0.043762214
8452,-0.039031968
8453,-0.031158447
8454,-0.029052742
8455,-0.030883789
8456,-0.03567505
8457,-0.03451537
8458,-0.03713989
8459,-0.040618904
8460,-0.04190062
8461,-0.039886475
8462,-0.039245628
8463,-0.034790024
8464,-0.030273438
8465,-0.0247498
8466,-0.018646225
8467,-0.009429902
8468,0.0039978027
8469,0.014984146
8470,0.024780288
8471,0.032409668
8472,0.0366211
8473,0.036071777
8474,0.03552247
8475,0.03237915
8476,0.031616177
8477,0.031494156
8478,0.029876731
8479,0.026275631
8480,0.026367184
8481,0.02221681
8482,0.016723642
8483,0.012084959
8484,0.006866453
8485,0.0036621103
8486,-0.0031127906
8487,-0.0077819787
8488,-0.0101013165
8489,-0.010620119
8490,-0.011108398
8491,-0.0076904297
8492,-0.0015258789
8493,0.0011901837
8494,0.0011901855
8495,0.0024108905
8496,0.0006103497
8497,9.155646e-05
8498,0.002319336
8499,0.0010986328
8500,0.0017089862
8501,0.004119873
8502,0.0050964355
8503,0.0056762695
8504,0.0041503906
8505,0.0016784705
8506,0.0035400372
8507,0.003936764
8508,0.00070190243
8509,-0.0023498507
8510,-0.0013427734
8511,-0.00057983585
8512,0.0018310538
8513,0.002105713
8514,0.0050964365
8515,0.0072937026
8516,0.0035400386
8517,3.0517112e-05
8518,-0.0024108877
8519,3.051944e-05
8520,0.005462645
8521,0.016662598
8522,0.025634766
8523,0.032684326
8524,0.034179684
8525,0.0336914
8526,0.025726315
8527,0.014099132
8528,0.0029602125
8529,-0.0042724796
8530,-0.011749268
8531,-0.017181385
8532,-0.01773072
8533,-0.014007587
8534,-0.008972181
8535,-0.0049743634
8536,-0.0025939941
8537,-0.00015258975
8538,0.00039673038
8539,-0.00216675
8540,-0.005371092
8541,-0.007141115
8542,-0.005859375
8543,-0.005706787
8544,-0.007965088
8545,-0.010253907
8546,-0.013122557
8547,-0.017425537
8548,-0.019714355
8549,-0.019500734
8550,-0.01660156
8551,-0.0058288537
8552,0.0076599102
8553,0.018920898
8554,0.027313236
8555,0.03457642
8556,0.03643799
8557,0.031799316
8558,0.02737426
8559,0.02252198
8560,0.014984146
8561,0.0062866174
8562,9.1560185e-05
8563,-0.006225586
8564,-0.008178715
8565,-0.011230458
8566,-0.013183586
8567,-0.011291519
8568,-0.0077819936
8569,-0.007080082
8570,-0.005035393
8571,-0.0046691895
8572,-0.0047302265
8573,-0.0044555664
8574,-0.0042419434
8575,-0.0066833515
8576,-0.007232664
8577,-0.00869751
8578,-0.013122557
8579,-0.020812986
8580,-0.02416992
8581,-0.025878906
8582,-0.023773195
8583,-0.020568848
8584,-0.01727295
8585,-0.012329102
8586,-0.0066833496
8587,-0.004699707
8588,-0.0030822754
8589,-0.002746582
8590,-0.0053100623
8591,-0.007171642
8592,-0.005859375
8593,-0.0047912635
8594,-0.0021972694
8595,0.00042722374
8596,0.0052795447
8597,0.006347671
8598,0.0063781776
8599,0.00784301
8600,0.009613041
8601,0.010284435
8602,0.014190679
8603,0.013519293
8604,0.011749269
8605,0.0057067843
8606,0.00067138486
8607,-0.0050353985
8608,-0.009704592
8609,-0.010711672
8610,-0.007598879
8611,-0.004699709
8612,-0.0016479474
8613,0.0067443866
8614,0.015075684
8615,0.021514896
8616,0.026336674
8617,0.028839113
8618,0.027252197
8619,0.022644041
8620,0.013702393
8621,0.0029602032
8622,-0.010253906
8623,-0.025177006
8624,-0.038208008
8625,-0.050689705
8626,-0.06283569
8627,-0.07086182
8628,-0.074096665
8629,-0.07037355
8630,-0.06094359
8631,-0.04623413
8632,-0.03152466
8633,-0.017303482
8634,-0.0017700344
8635,0.0097350925
8636,0.018096894
8637,0.025238007
8638,0.031433105
8639,0.03472898
8640,0.036865234
8641,0.03579712
8642,0.03494265
8643,0.035705566
8644,0.036712658
8645,0.035736088
8646,0.038116485
8647,0.04364014
8648,0.0463562
8649,0.0477295
8650,0.04928589
8651,0.04702758
8652,0.040222175
8653,0.030609142
8654,0.027832031
8655,0.02868652
8656,0.026458755
8657,0.022613525
8658,0.022918671
8659,0.017791763
8660,0.009887695
8661,-0.0035095215
8662,-0.01565551
8663,-0.02322384
8664,-0.025054902
8665,-0.02816771
8666,-0.023010235
8667,-0.01580809
8668,-0.008666992
8669,-0.0012817271
8670,0.0042724684
8671,0.0025634617
8672,-0.003143318
8673,-0.008117702
8674,-0.010040276
8675,-0.013183586
8676,-0.015899658
8677,-0.0111389235
8678,-0.007080056
8679,-0.0028381273
8680,-0.0008240044
8681,0.0003661886
8682,-0.002746597
8683,-0.005493168
8684,-0.012695316
8685,-0.017272953
8686,-0.017669683
8687,-0.0166626
8688,-0.014587398
8689,-0.006469724
8690,0.0024414062
8691,0.009155275
8692,0.012329102
8693,0.014129641
8694,0.017120361
8695,0.01876831
8696,0.019897461
8697,0.023590088
8698,0.02844239
8699,0.031951904
8700,0.039031994
8701,0.03994751
8702,0.03582765
8703,0.033538833
8704,0.025054947
8705,0.011047363
8706,-0.004058853
8707,-0.018859819
8708,-0.030883752
8709,-0.03546144
8710,-0.03640748
8711,-0.03582763
8712,-0.033966035
8713,-0.0293274
8714,-0.032104522
8715,-0.034454335
8716,-0.03704834
8717,-0.03771974
8718,-0.041351315
8719,-0.03894043
8720,-0.035583504
8721,-0.028839119
8722,-0.025573727
8723,-0.018188473
8724,-0.011749256
8725,-0.008148193
8726,-0.007080063
8727,-0.008972142
8728,-0.014984142
8729,-0.023162864
8730,-0.03121949
8731,-0.03582763
8732,-0.037658714
8733,-0.032745354
8734,-0.0253601
8735,-0.020172149
8736,-0.008544929
8737,0.00088499486
8738,0.0063476413
8739,0.011047363
8740,0.018096909
8741,0.025482178
8742,0.030212402
8743,0.029876709
8744,0.029571533
8745,0.028381363
8746,0.02761839
8747,0.026794408
8748,0.023986828
8749,0.022949222
8750,0.021972656
8751,0.022583008
8752,0.021057134
8753,0.016021723
8754,0.010101317
8755,0.006134034
8756,-9.154994e-05
8757,-0.0051879864
8758,-0.009307862
8759,-0.009490965
8760,-0.009796141
8761,-0.009277344
8762,-0.0076293945
8763,-0.004913328
8764,0.00061035156
8765,0.0070800763
8766,0.0120544415
8767,0.01577759
8768,0.02154541
8769,0.022399902
8770,0.019104006
8771,0.017883305
8772,0.02462768
8773,0.039550774
8774,0.048858643
8775,0.050903335
8776,0.06622314
8777,0.06768797
8778,0.03976442
8779,0.0101318285
8780,-0.014923111
8781,-0.04745484
8782,-0.070251495
8783,-0.07629397
8784,-0.070465066
8785,-0.055450447
8786,-0.03509523
8787,-0.019195557
8788,-0.007934571
8789,-0.001190186
8790,0.0050354004
8791,0.006866454
8792,0.005401612
8793,0.001037599
8794,-0.002105714
8795,-0.00085449265
8796,-9.15532e-05
8797,0.00039672945
8798,0.003997802
8799,0.008483886
8800,0.011474609
8801,0.014587404
8802,0.01873779
8803,0.023559568
8804,0.025085447
8805,0.02392578
8806,0.020416241
8807,0.015045181
8808,0.008880638
8809,0.0017395094
8810,-0.0002441369
8811,0.00012212247
8812,0.0047912635
8813,0.00674437
8814,0.009063717
8815,0.0073242374
8816,0.0024413764
8817,-0.004486084
8818,-0.009735119
8819,-0.016571052
8820,-0.021545414
8821,-0.02752683
8822,-0.031555194
8823,-0.031158468
8824,-0.029663088
8825,-0.02838134
8826,-0.02627564
8827,-0.023925785
8828,-0.02105713
8829,-0.019958502
8830,-0.01962281
8831,-0.014923092
8832,-0.009368889
8833,-0.0013427772
8834,0.0082092285
8835,0.017211922
8836,0.024444584
8837,0.029479973
8838,0.032989495
8839,0.03509521
8840,0.03656006
8841,0.035308838
8842,0.031524662
8843,0.027038556
8844,0.018615726
8845,0.0046997108
8846,-0.009429913
8847,-0.023132343
8848,-0.039123524
8849,-0.05328367
8850,-0.068878174
8851,-0.07839966
8852,-0.085571274
8853,-0.09036255
8854,-0.0899353
8855,-0.08535768
8856,-0.080017105
8857,-0.07098392
8858,-0.05831909
8859,-0.04336548
8860,-0.027954116
8861,-0.014892563
8862,-0.004211426
8863,0.00030517578
8864,0.004699707
8865,0.0035705715
8866,-0.0011291653
8867,-0.0072021484
8868,-0.012756333
8869,-0.014831528
8870,-0.019958526
8871,-0.026489258
8872,-0.021575868
8873,-0.0009765327
8874,0.008056611
8875,0.01361087
8876,0.05252084
8877,0.117492706
8878,0.17562868
8879,0.23800662
8880,0.31152347
8881,0.40008545
8882,0.46270746
8883,0.4859923
8884,0.5104064
8885,0.5414429
8886,0.52700806
8887,0.47976673
8888,0.419922
8889,0.319916
8890,0.17498767
8891,0.017242193
8892,-0.13885474
8893,-0.27578735
8894,-0.38534588
8895,-0.4633178
8896,-0.537079
8897,-0.6172488
8898,-0.67538464
8899,-0.7215881
8900,-0.7749939
8901,-0.81088257
8902,-0.81787115
8903,-0.8056642
8904,-0.7667235
8905,-0.7315062
8906,-0.6965027
8907,-0.6422423
8908,-0.557495
8909,-0.44970703
8910,-0.31665063
8911,-0.1748656
8912,0.008331299
8913,0.2309568
8914,0.42254615
8915,0.5317385
8916,0.6568605
8917,0.7615968
8918,0.76284826
8919,0.7276614
8920,0.73504657
8921,0.7513736
8922,0.7637023
8923,0.80343604
8924,0.86709595
8925,0.91757214
8926,0.967743
8927,1.0131835
8928,1.0076598
8929,0.9657593
8930,0.9069824
8931,0.78747535
8932,0.60656714
8933,0.37271118
8934,0.094451666
8935,-0.21551514
8936,-0.52023315
8937,-0.80444336
8938,-1.0527949
8939,-1.2496334
8940,-1.3699338
8941,-1.405151
8942,-1.3608092
8943,-1.249756
8944,-1.0883788
8945,-0.8953857
8946,-0.6923218
8947,-0.5082396
8948,-0.35211205
8949,-0.2285155
8950,-0.13363624
8951,-0.06637597
8952,-0.017700315
8953,0.018158078
8954,0.05154419
8955,0.08331311
8956,0.11947632
8957,0.16488647
8958,0.21743798
8959,0.27520776
8960,0.32891846
8961,0.3744508
8962,0.40805072
8963,0.43411273
8964,0.44604504
8965,0.44311517
8966,0.43283072
8967,0.4221192
8968,0.40103167
8969,0.3704224
8970,0.35910037
8971,0.34283453
8972,0.3097839
8973,0.28399646
8974,0.2766419
8975,0.26861566
8976,0.25137317
8977,0.23587036
8978,0.2308349
8979,0.2163086
8980,0.18682873
8981,0.15209949
8982,0.107849
8983,0.05099523
8984,-0.013153076
8985,-0.07897973
8986,-0.14538562
8987,-0.20962512
8988,-0.27099633
8989,-0.3217469
8990,-0.36285365
8991,-0.39297473
8992,-0.41293347
8993,-0.4212952
8994,-0.42056262
8995,-0.41024774
8996,-0.39227292
8997,-0.36785883
8998,-0.33364868
8999,-0.29919428
9000,-0.26474005
9001,-0.23193353
9002,-0.19775385
9003,-0.16604614
9004,-0.13262957
9005,-0.10168457
9006,-0.07345569
9007,-0.04696679
9008,-0.019867122
9009,0.0066223145
9010,0.030822754
9011,0.050567508
9012,0.07141101
9013,0.092559874
9014,0.108428955
9015,0.12722763
9016,0.1463623
9017,0.16326916
9018,0.18045065
9019,0.20089722
9020,0.21786505
9021,0.2275087
9022,0.22756962
9023,0.22363272
9024,0.21774295
9025,0.20394897
9026,0.18798825
9027,0.17257692
9028,0.1562195
9029,0.13687137
9030,0.116241455
9031,0.09341431
9032,0.06994632
9033,0.042175293
9034,0.020202637
9035,0.006164551
9036,-0.0013122559
9037,-0.008880645
9038,-0.0071105957
9039,-0.0048828125
9040,-0.00390628
9041,-0.014862061
9042,-0.033172607
9043,-0.0597229
9044,-0.08392337
9045,-0.10586545
9046,-0.11990358
9047,-0.12124638
9048,-0.10781859
9049,-0.09225461
9050,-0.07360845
9051,-0.053314224
9052,-0.037933327
9053,-0.028930634
9054,-0.021575928
9055,-0.016479515
9056,-0.0184021
9057,-0.02206419
9058,-0.024780273
9059,-0.024078384
9060,-0.025421154
9061,-0.020416263
9062,-0.013031003
9063,-0.009643555
9064,-0.012145998
9065,-0.014465333
9066,-0.023681644
9067,-0.04019165
9068,-0.055755615
9069,-0.06744383
9070,-0.079834
9071,-0.088562004
9072,-0.090606675
9073,-0.08587648
9074,-0.08074953
9075,-0.06881714
9076,-0.054138184
9077,-0.037536666
9078,-0.020629853
9079,0.0016784668
9080,0.024414033
9081,0.040893555
9082,0.052886993
9083,0.062347397
9084,0.0692444
9085,0.07189943
9086,0.06701659
9087,0.064819336
9088,0.06457521
9089,0.058746345
9090,0.04885864
9091,0.038146965
9092,0.023345925
9093,0.011077877
9094,0.0045776404
9095,0.0030822828
9096,0.00289917
9097,0.0069885254
9098,0.014160156
9099,0.01901245
9100,0.019378662
9101,0.020812988
9102,0.020050047
9103,0.01852417
9104,0.012573245
9105,0.0058288556
9106,-0.0020141602
9107,-0.007965089
9108,-0.008392334
9109,-0.005645754
9110,-0.0024108905
9111,-0.0021667504
9112,0.00253296
9113,0.0061950684
9114,0.0016174321
9115,-0.008728029
9116,-0.016021729
9117,-0.021331787
9118,-0.025848389
9119,-0.029846195
9120,-0.031799316
9121,-0.035369877
9122,-0.03546142
9123,-0.032257076
9124,-0.026580837
9125,-0.019897446
9126,-0.0049438104
9127,0.019714367
9128,0.04428099
9129,0.060821556
9130,0.06622315
9131,0.06515503
9132,0.050659187
9133,0.027404802
9134,0.0076293927
9135,-0.0056152344
9136,-0.017669676
9137,-0.026916504
9138,-0.032958984
9139,-0.035339355
9140,-0.041625977
9141,-0.044952404
9142,-0.036804207
9143,-0.017944325
9144,-0.0006713979
9145,0.017059311
9146,0.036651623
9147,0.05728151
9148,0.06893922
9149,0.06924441
9150,0.056427002
9151,0.038024895
9152,0.015380867
9153,-0.010681152
9154,-0.03820803
9155,-0.054351814
9156,-0.061096173
9157,-0.056915276
9158,-0.0463562
9159,-0.027587906
9160,-0.010040272
9161,0.0029602125
9162,0.010314941
9163,0.011291504
9164,0.006195089
9165,-0.0015563983
9166,-0.010131836
9167,-0.0184021
9168,-0.02703856
9169,-0.030639645
9170,-0.02975465
9171,-0.02706907
9172,-0.019989014
9173,-0.0067749023
9174,0.0069580004
9175,0.024566643
9176,0.035064712
9177,0.05007936
9178,0.066497795
9179,0.07019044
9180,0.06936646
9181,0.06958006
9182,0.06344605
9183,0.0558777
9184,0.04632567
9185,0.034515366
9186,0.025177002
9187,0.024658173
9188,0.024414033
9189,0.025360122
9190,0.028167695
9191,0.03024289
9192,0.028015167
9193,0.022338852
9194,0.010467514
9195,-0.0036621094
9196,-0.01620482
9197,-0.026916489
9198,-0.03170778
9199,-0.033630356
9200,-0.033752397
9201,-0.02648925
9202,-0.016143791
9203,-0.00680539
9204,0.0014953613
9205,0.011688225
9206,0.012054436
9207,0.0037536547
9208,-0.013336197
9209,-0.032440193
9210,-0.054534934
9211,-0.08001709
9212,-0.10202029
9213,-0.11282349
9214,-0.1232605
9215,-0.13156128
9216,-0.12899782
9217,-0.119720474
9218,-0.10144043
9219,-0.07366943
9220,-0.039794967
9221,-0.009857178
9222,0.013153091
9223,0.02450557
9224,0.031127885
9225,0.028015152
9226,0.027069092
9227,0.027770981
9228,0.03237915
9229,0.0369263
9230,0.04373172
9231,0.04541017
9232,0.042999297
9233,0.04031375
9234,0.039978065
9235,0.0430298
9236,0.049438484
9237,0.056732193
9238,0.059631348
9239,0.062255852
9240,0.06253052
9241,0.05944825
9242,0.050720207
9243,0.03729249
9244,0.026794426
9245,0.017120384
9246,0.0056152493
9247,-0.0019836426
9248,-0.009552024
9249,-0.012481667
9250,-0.0067138597
9251,0.002197247
9252,0.010620113
9253,0.019683845
9254,0.026367191
9255,0.027893081
9256,0.026794456
9257,0.020111084
9258,0.010589577
9259,9.1567636e-05
9260,-0.007873535
9261,-0.013122544
9262,-0.01962281
9263,-0.025482155
9264,-0.02807618
9265,-0.031249996
9266,-0.033935566
9267,-0.038635258
9268,-0.040893544
9269,-0.03930664
9270,-0.03552248
9271,-0.028076177
9272,-0.018890377
9273,-0.008056641
9274,0.0082092285
9275,0.02001953
9276,0.025878906
9277,0.025512695
9278,0.01660156
9279,0.002471922
9280,-0.011108397
9281,-0.021881104
9282,-0.03079224
9283,-0.03686523
9284,-0.032470696
9285,-0.021545406
9286,-0.008544933
9287,0.009002687
9288,0.02783204
9289,0.039947495
9290,0.04077147
9291,0.034179695
9292,0.025726316
9293,0.015045168
9294,0.0039978027
9295,0.0010375958
9296,0.0035095252
9297,0.0048828144
9298,0.003967285
9299,0.0007019136
9300,-0.00064086914
9301,-0.0021362305
9302,-0.002563469
9303,-0.0002136156
9304,0.007873535
9305,0.009033203
9306,0.0018615797
9307,-0.006958019
9308,-0.014282227
9309,-0.023834223
9310,-0.028900148
9311,-0.024444591
9312,-0.015411374
9313,-0.009368897
9314,-0.0027160626
9315,0.0039978027
9316,0.0053100595
9317,-0.0006713867
9318,-0.0068969727
9319,-0.010833742
9320,-0.015258789
9321,-0.017486572
9322,-0.022155762
9323,-0.03009033
9324,-0.03210449
9325,-0.02755737
9326,-0.02709961
9327,-0.020751942
9328,-0.007873524
9329,0.0007018931
9330,0.0063781776
9331,0.017211929
9332,0.026000973
9333,0.032714833
9334,0.04040527
9335,0.047668457
9336,0.04974365
9337,0.045776363
9338,0.04455567
9339,0.03649902
9340,0.02673341
9341,0.020751942
9342,0.01849366
9343,0.013763431
9344,0.012542732
9345,0.01614378
9346,0.018829372
9347,0.012176506
9348,0.006866455
9349,0.005462639
9350,-0.004089333
9351,-0.018646225
9352,-0.0257263
9353,-0.03225708
9354,-0.03341671
9355,-0.026275631
9356,-0.016235348
9357,-0.01086425
9358,0.0005187988
9359,0.01275634
9360,0.016448967
9361,0.017181411
9362,0.016265862
9363,0.021087635
9364,0.02374269
9365,0.020416282
9366,0.0149535835
9367,0.008972153
9368,-0.006530747
9369,-0.024414055
9370,-0.03381349
9371,-0.03283693
9372,-0.030609123
9373,-0.03118895
9374,-0.024627686
9375,-0.014739998
9376,-0.013031002
9377,-0.016601564
9378,-0.014678954
9379,-0.017028809
9380,-0.02206421
9381,-0.016418459
9382,-0.0044555664
9383,-0.005340576
9384,-0.007843018
9385,0.0010681152
9386,0.00616455
9387,-0.0008239732
9388,-0.013824465
9389,-0.024475096
9390,-0.036834717
9391,-0.048553452
9392,-0.05313111
9393,-0.052825935
9394,-0.0526428
9395,-0.040710457
9396,-0.028503433
9397,-0.025878921
9398,-0.020935044
9399,-0.013458267
9400,-0.012725845
9401,-0.010162339
9402,-0.0010681003
9403,0.0069274902
9404,0.010894805
9405,0.018798843
9406,0.020721436
9407,0.015930146
9408,0.009826675
9409,0.01266481
9410,0.014160156
9411,0.020294175
9412,0.026458763
9413,0.02609253
9414,0.018646218
9415,0.007354729
9416,-0.008392319
9417,-0.01580812
9418,-0.011077866
9419,-0.007415749
9420,-0.0025634617
9421,0.015228249
9422,0.02478028
9423,0.025054947
9424,0.02557372
9425,0.01889037
9426,0.0082702525
9427,0.008392323
9428,0.005187977
9429,-0.0023498237
9430,-0.0021057278
9431,0.003967289
9432,0.0046997257
9433,0.006622322
9434,0.012054432
9435,0.024261486
9436,0.033264153
9437,0.040283203
9438,0.04409789
9439,0.045166012
9440,0.052520752
9441,0.0553589
9442,0.0499878
9443,0.046295166
9444,0.050567627
9445,0.053344734
9446,0.05505371
9447,0.051544145
9448,0.05014038
9449,0.051971436
9450,0.048034668
9451,0.03939818
9452,0.02835083
9453,0.014038086
9454,0.00076293945
9455,-0.0070495754
9456,-0.008209243
9457,-0.0028076023
9458,0.0046081543
9459,0.017791733
9460,0.027252212
9461,0.023376465
9462,0.023468003
9463,0.04467775
9464,0.092559814
9465,0.16030884
9466,0.22543329
9467,0.27136216
9468,0.29156473
9469,0.2622987
9470,0.26849377
9471,0.19119251
9472,0.13867188
9473,-0.26211542
9474,-0.9052428
9475,-1.1638181
9476,-1.3015137
9477,-1.6985475
9478,-1.588379
9479,-0.9876404
9480,-0.3968202
9481,0.16668689
9482,0.5545045
9483,0.6336366
9484,0.5488893
9485,0.40933228
9486,0.3059696
9487,0.29031366
9488,0.2969361
9489,0.33163458
9490,0.41244507
9491,0.5058899
9492,0.5704347
9493,0.60519415
9494,0.62036127
9495,0.6333618
9496,0.6026001
9497,0.51016253
9498,0.377594
9499,0.22970569
9500,0.08343512
9501,-0.036254883
9502,-0.1123966
9503,-0.13406372
9504,-0.12368792
9505,-0.10882598
9506,-0.08728051
9507,-0.068847716
9508,-0.07580578
9509,-0.094177306
9510,-0.10952759
9511,-0.10165411
9512,-0.0909729
9513,-0.104065
9514,-0.14749157
9515,-0.19284037
9516,-0.22692874
9517,-0.26239038
9518,-0.25875857
9519,-0.19952373
9520,-0.11383052
9521,-0.033660904
9522,0.03900148
9523,0.066925064
9524,0.04647827
9525,0.008605972
9526,-0.045166016
9527,-0.12347412
9528,-0.20373535
9529,-0.26220703
9530,-0.30288696
9531,-0.31710815
9532,-0.31256098
