0,-0.81585693
9533,-0.28958127
9534,-0.2513731
9535,-0.21530151
9536,-0.20010358
9537,-0.21331781
9538,-0.24459857
9539,-0.26376337
9540,-0.25732422
9541,-0.2400819
9542,-0.20217884
9543,-0.1383363
9544,-0.060028195
9545,0.024628043
9546,0.11087024
9547,0.18804938
9548,0.25601196
9549,0.3097536
9550,0.353424
9551,0.37890655
9552,0.39105225
9553,0.39904806
9554,0.4053955
9555,0.39324957
9556,0.37524423
9557,0.34777838
9558,0.31732166
9559,0.27584833
9560,0.22897333
9561,0.1816101
9562,0.14584345
9563,0.11282337
9564,0.08767712
9565,0.06915283
9566,0.06213382
9567,0.051696658
9568,0.036865354
9569,0.026061922
9570,0.0140686035
9571,-0.01159665
9572,-0.04357913
9573,-0.07156384
9574,-0.090911776
9575,-0.10305786
9576,-0.1154784
9577,-0.122314304
9578,-0.12188721
9579,-0.11929321
9580,-0.1252136
9581,-0.13479632
9582,-0.13443002
9583,-0.12973017
9584,-0.13052373
9585,-0.13061531
9586,-0.12164305
9587,-0.113098145
9588,-0.11029056
9589,-0.10241699
9590,-0.09551999
9591,-0.08792115
9592,-0.08105469
9593,-0.07275389
9594,-0.065521285
9595,-0.058319077
9596,-0.055023193
9597,-0.048706055
9598,-0.038024902
9599,-0.027770996
9600,-0.02117917
9601,-0.013488784
9602,-0.009399399
9603,-0.004119858
9604,-6.105006e-05
9605,-0.0019226074
9606,-0.011047378
9607,-0.011688247
9608,-0.015289307
9609,-0.02285768
9610,-0.02261354
9611,-0.007293701
9612,0.016693115
9613,0.044952393
9614,0.07748413
9615,0.10650636
9616,0.12500001
9617,0.1338196
9618,0.13317871
9619,0.116241485
9620,0.09637453
9621,0.07928467
9622,0.061614983
9623,0.041748047
9624,0.027160637
9625,0.015014663
9626,0.00778199
9627,-0.010925308
9628,-0.025512695
9629,-0.030029278
9630,-0.026977554
9631,-0.023345955
9632,-0.010101309
9633,0.007476816
9634,0.024841309
9635,0.036895745
9636,0.042205803
9637,0.040252693
9638,0.030822761
9639,0.018218994
9640,0.007141128
9641,-0.0012817085
9642,-0.006530784
9643,-0.014343247
9644,-0.021148667
9645,-0.024047866
9646,-0.031158432
9647,-0.030303948
9648,-0.026550312
9649,-0.027587887
9650,-0.019042961
9651,0.00033568218
9652,0.0030822717
9653,0.0029602088
9654,0.00079346076
9655,-0.0054626614
9656,-0.017181393
9657,-0.020111077
9658,-0.018280031
9659,-0.013702392
9660,-0.013946526
9661,-0.008026127
9662,0.0044860886
9663,0.013671874
9664,0.008117672
9665,0.0055847187
9666,0.007232666
9667,0.009552
9668,0.011413569
9669,0.011779783
9670,0.0131835975
9671,0.014038108
9672,0.009582505
9673,0.00018310174
9674,-0.011505123
9675,-0.028472885
9676,-0.040954612
9677,-0.05352785
9678,-0.063446045
9679,-0.06442259
9680,-0.058715817
9681,-0.05023194
9682,-0.045989983
9683,-0.036560036
9684,-0.026000977
9685,-0.019958504
9686,-0.020172082
9687,-0.013183586
9688,-0.00048828125
9689,0.014160126
9690,0.027008057
9691,0.03820803
9692,0.047027573
9693,0.05471798
9694,0.063384995
9695,0.069763176
9696,0.07250974
9697,0.07571411
9698,0.07562255
9699,0.06634523
9700,0.05999755
9701,0.05508423
9702,0.044067375
9703,0.022369407
9704,0.0075989068
9705,-0.0042114183
9706,-0.021453857
9707,-0.038085923
9708,-0.04333496
9709,-0.04177858
9710,-0.032592796
9711,-0.015960727
9712,0.0022277683
9713,0.016296405
9714,0.025512684
9715,0.028717019
9716,0.025817879
9717,0.023559585
9718,0.014770471
9719,0.0031738281
9720,-0.009948723
9721,-0.022003159
9722,-0.031188972
9723,-0.040283233
9724,-0.053955078
9725,-0.06393429
9726,-0.062744156
9727,-0.056823753
9728,-0.051879883
9729,-0.05020141
9730,-0.048767086
9731,-0.046783436
9732,-0.04498292
9733,-0.044067383
9734,-0.04196167
9735,-0.030822761
9736,-0.019927993
9737,-0.004699722
9738,0.013946526
9739,0.029907212
9740,0.037384048
9741,0.046722434
9742,0.049102772
9743,0.043701176
9744,0.030883811
9745,0.01522827
9746,0.010559075
9747,0.011993412
9748,0.0056152362
9749,0.005218506
9750,0.011718752
9751,0.019989016
9752,0.024505615
9753,0.027465824
9754,0.029510504
9755,0.029266361
9756,0.021148685
9757,0.011810299
9758,-0.0026245117
9759,-0.025878906
9760,-0.043273933
9761,-0.05477906
9762,-0.06738282
9763,-0.06988525
9764,-0.058136
9765,-0.038848862
9766,-0.018554695
9767,0.002380386
9768,0.028472885
9769,0.065032974
9770,0.09143069
9771,0.08657837
9772,0.05535887
9773,0.035217296
9774,0.03491211
9775,0.01565551
9776,-0.01776122
9777,-0.031311028
9778,-0.012329105
9779,0.0033874502
9780,-0.016265865
9781,-0.033111565
9782,-0.025634764
9783,-0.013183596
9784,-0.018371582
9785,-0.030426031
9786,-0.034423836
9787,-0.028106697
9788,-0.020538319
9789,-0.012969978
9790,-0.002197273
9791,0.012268074
9792,0.024780277
9793,0.032104477
9794,0.0317993
9795,0.03060913
9796,0.027862549
9797,0.021942137
9798,0.023010256
9799,0.032562263
9800,0.03866578
9801,0.03494262
9802,0.030273426
9803,0.028350841
9804,0.02056884
9805,0.013397194
9806,0.010253914
9807,0.011932392
9808,0.012420677
9809,0.017395042
9810,0.015991211
9811,0.013183609
9812,0.009063758
9813,0.0022582933
9814,-0.0064087063
9815,-0.014984153
9816,-0.022460915
9817,-0.028045632
9818,-0.0338135
9819,-0.03399659
9820,-0.026153542
9821,-0.022247314
9822,-0.020538341
9823,-0.017852794
9824,-0.019348145
9825,-0.030914303
9826,-0.040679935
9827,-0.04403688
9828,-0.04263306
9829,-0.04565429
9830,-0.040557854
9831,-0.032318108
9832,-0.021240212
9833,-0.0134582445
9834,-0.009368874
9835,-0.009979229
9836,-0.012512211
9837,-0.015136741
9838,-0.011169434
9839,-0.01342769
9840,-0.018768333
9841,-0.013549849
9842,6.104261e-05
9843,0.004028313
9844,-0.0021667704
9845,-0.0022888035
9846,0.0015868992
9847,-0.0013732985
9848,-0.010192849
9849,-0.011383042
9850,-0.007446319
9851,-0.0076293796
9852,-0.005218461
9853,0.0036620945
9854,0.013824426
9855,0.023681648
9856,0.030670203
9857,0.03503418
9858,0.03921508
9859,0.03396609
9860,0.01916505
9861,0.006408684
9862,0.0013122819
9863,-0.0013122335
9864,0.002258297
9865,0.014739975
9866,0.028747585
9867,0.036132812
9868,0.037017792
9869,0.03448486
9870,0.03109742
9871,0.028717041
9872,0.03164673
9873,0.040130623
9874,0.04672242
9875,0.04733279
9876,0.041534424
9877,0.032470696
9878,0.015655547
9879,0.006073013
9880,-0.0024719685
9881,-0.0104674995
9882,-0.010131791
9883,-0.0012207031
9884,0.006927505
9885,0.014801063
9886,0.020904548
9887,0.022460967
9888,0.023193382
9889,0.022308357
9890,0.019165054
9891,0.014495835
9892,0.0071106255
9893,-0.003356889
9894,-0.013305694
9895,-0.019409165
9896,-0.027496293
9897,-0.039001442
9898,-0.04440309
9899,-0.03811644
9900,-0.024444558
9901,-0.011566147
9902,-0.0056152567
9903,-0.006530784
9904,-0.0047302246
9905,0.004150402
9906,0.008697484
9907,0.0033874586
9908,-0.011383042
9909,-0.020355213
9910,-0.027893081
9911,-0.0316162
9912,-0.034423817
9913,-0.040832512
9914,-0.04547119
9915,-0.04333497
9916,-0.037902832
9917,-0.032958984
9918,-0.031372067
9919,-0.034423824
9920,-0.029724129
9921,-0.020599373
9922,-0.014434807
9923,-0.011108391
9924,-0.010528579
9925,-0.012390129
9926,-0.008605942
9927,-0.0051879883
9928,-0.0023803562
9929,0.0052490085
9930,0.013580307
9931,0.01889038
9932,0.019775398
9933,0.017272934
9934,0.018524155
9935,0.023406994
9936,0.023956306
9937,0.021911636
9938,0.026733417
9939,0.033050537
9940,0.029022217
9941,0.017120369
9942,0.012908934
9943,0.011932375
9944,0.007751464
9945,0.00012206967
9946,-0.00067138637
9947,0.00048828078
9948,0.004425049
9949,0.006591797
9950,0.00970459
9951,0.012573241
9952,0.02008057
9953,0.02661133
9954,0.033935547
9955,0.032867424
9956,0.03170779
9957,0.031250022
9958,0.029876694
9959,0.02029419
9960,0.008117713
9961,-0.0041503906
9962,-0.015045181
9963,-0.02468872
9964,-0.032409664
9965,-0.035125725
9966,-0.032775864
9967,-0.025939953
9968,-0.021118173
9969,-0.016632078
9970,-0.015289307
9971,-0.015747068
9972,-0.020172115
9973,-0.021087645
9974,-0.023437502
9975,-0.025909426
9976,-0.027191166
9977,-0.024261478
9978,-0.020965576
9979,-0.014617905
9980,-0.0064697303
9981,0.0016479418
9982,0.0049438737
9983,0.008911137
9984,0.010894764
9985,0.0065307654
9986,-0.00039671734
9987,-0.001068119
9988,-0.0015563965
9989,-0.0034179688
9990,-0.00018309802
9991,0.0015258696
9992,0.005096443
9993,0.01303101
9994,0.017852781
9995,0.01705932
9996,0.017547619
9997,0.013732913
9998,0.0050964304
9999,-0.0061035156
10000,-0.012725829
10001,-0.014312746
10002,-0.0140380915
10003,-0.018493652
10004,-0.025512695
10005,-0.02926635
10006,-0.028045662
10007,-0.029724129
10008,-0.032379135
10009,-0.02810669
10010,-0.0151062235
10011,-0.005126938
10012,-0.00094602257
10013,0.004577622
10014,0.017089836
10015,0.029357925
10016,0.035278313
10017,0.037170433
10018,0.040649414
10019,0.040863037
10020,0.034088135
10021,0.022369387
10022,0.013427725
10023,0.009216307
10024,0.005798339
10025,0.0036010756
10026,0.0056152334
10027,0.010223388
10028,0.011169432
10029,0.009704592
10030,0.0065917987
10031,0.0050964355
10032,0.002014162
10033,-0.003051756
10034,-0.005584716
10035,-0.0007019052
10036,0.0018310538
10037,0.0017700177
10038,0.005279541
10039,0.009643557
10040,0.013153074
10041,0.0133361835
10042,0.015533447
10043,0.024444576
10044,0.027191162
10045,0.017944336
10046,0.012023926
10047,0.019134529
10048,0.011901863
10049,-0.009277351
10050,-0.015167218
10051,-0.009094227
10052,-0.014770515
10053,-0.02325439
10054,-0.015289284
10055,-0.004272457
10056,0.009460449
10057,0.021911625
10058,0.028106686
10059,0.023193367
10060,0.018890388
10061,0.010284431
10062,0.005279556
10063,-0.0035400353
10064,-0.015228249
10065,-0.02655029
10066,-0.032775875
10067,-0.03744507
10068,-0.041320805
10069,-0.040924076
10070,-0.028259266
10071,-0.0134887695
10072,-0.0011291513
10073,0.0069580073
10074,0.00491333
10075,-0.0014953623
10076,-0.0032043448
10077,-0.002716064
10078,-0.0012512215
10079,0.003875732
10080,0.0107421875
10081,0.017578127
10082,0.024871826
10083,0.02709961
10084,0.0289917
10085,0.029846188
10086,0.03179932
10087,0.028503418
10088,0.027252208
10089,0.025817856
10090,0.025268562
10091,0.0218506
10092,0.015075669
10093,0.008758523
10094,0.0074768215
10095,0.004852295
10096,-0.0020142049
10097,-0.0067749396
10098,-0.011016853
10099,-0.0134887695
10100,-0.021423347
10101,-0.031799346
10102,-0.0440979
10103,-0.053527825
10104,-0.059997573
10105,-0.06423951
10106,-0.06948851
10107,-0.072174065
10108,-0.06982422
10109,-0.06552124
10110,-0.066406265
10111,-0.0744934
10112,-0.08438112
10113,-0.09194946
10114,-0.10061647
10115,-0.10858156
10116,-0.11047363
10117,-0.10031131
10118,-0.08895877
10119,-0.07345575
10120,-0.05529788
10121,-0.044403195
10122,-0.040893674
10123,-0.038604528
10124,-0.038269073
10125,-0.041565
10126,-0.044891357
10127,-0.04119861
10128,-0.024871826
10129,-0.012756318
10130,0.001708746
10131,0.03161621
10132,0.075164914
10133,0.13232428
10134,0.19555646
10135,0.2566223
10136,0.34521502
10137,0.43615723
10138,0.48037714
10139,0.5060121
10140,0.54867554
10141,0.578766
10142,0.55496216
10143,0.5017394
10144,0.45931983
10145,0.40631092
10146,0.30416894
10147,0.16497815
10148,0.025726438
10149,-0.09933436
10150,-0.21740663
10151,-0.3361206
10152,-0.43756068
10153,-0.5103453
10154,-0.5633852
10155,-0.6149596
10156,-0.6612545
10157,-0.69506824
10158,-0.712677
10159,-0.7199706
10160,-0.7130127
10161,-0.70153815
10162,-0.68374664
10163,-0.66943353
10164,-0.6631166
10165,-0.6510012
10166,-0.6016234
10167,-0.5240779
10168,-0.42059326
10169,-0.28204346
10170,-0.10089111
10171,0.09954834
10172,0.28427124
10173,0.44604468
10174,0.6015625
10175,0.7503356
10176,0.86462367
10177,0.94708216
10178,0.99557495
10179,1.0358884
10180,1.0600585
10181,1.087921
10182,1.1028136
10183,1.1114197
10184,1.1411742
10185,1.1879272
10186,1.2000732
10187,1.1584167
10188,1.0620422
10189,0.90087867
10190,0.6665344
10191,0.35412574
10192,-0.024994135
10193,-0.41601586
10194,-0.7853091
10195,-1.113312
10196,-1.3882451
10197,-1.6070254
10198,-1.7654424
10199,-1.8363042
10200,-1.8363345
10201,-1.764191
10202,-1.6129149
10203,-1.3892822
10204,-1.1363527
10205,-0.86691284
10206,-0.5972595
10207,-0.3540039
10208,-0.161865
10209,-0.008422852
10210,0.116485834
10211,0.21600366
10212,0.28735375
10213,0.35003662
10214,0.428864
10215,0.50442505
10216,0.581848
10217,0.6610719
10218,0.73300195
10219,0.78845215
10220,0.8230594
10221,0.8239442
10222,0.79925525
10223,0.74481195
10224,0.6646424
10225,0.5645446
10226,0.46459943
10227,0.37927258
10228,0.2990722
10229,0.22659296
10230,0.16860944
10231,0.12918103
10232,0.10601807
10233,0.09158331
10234,0.07672119
10235,0.07061726
10236,0.063904166
10237,0.05618298
10238,0.052032292
10239,0.043548346
10240,0.02810657
10241,0.013580084
10242,-0.0037539005
10243,-0.030365348
10244,-0.06799322
10245,-0.11721814
10246,-0.16818237
10247,-0.22387737
10248,-0.2840882
10249,-0.34710658
10250,-0.3970033
10251,-0.4364015
10252,-0.4677123
10253,-0.47973633
10254,-0.4682619
10255,-0.43887335
10256,-0.40292358
10257,-0.3568114
10258,-0.30831912
10259,-0.26049817
10260,-0.21765143
10261,-0.1719054
10262,-0.13082892
10263,-0.09008813
10264,-0.05227655
10265,-0.024505556
10266,-0.0031129122
10267,0.011322081
10268,0.021911442
10269,0.027831733
10270,0.03350854
10271,0.04232782
10272,0.058929324
10273,0.076904416
10274,0.09490979
10275,0.113159
10276,0.12442005
10277,0.13653594
10278,0.14352423
10279,0.14468378
10280,0.14123544
10281,0.14492798
10282,0.14331037
10283,0.13897704
10284,0.13568126
10285,0.13131712
10286,0.12808229
10287,0.12530519
10288,0.11834717
10289,0.10137938
10290,0.095886216
10291,0.088684075
10292,0.063446045
10293,0.042877212
10294,0.044921875
10295,0.03799437
10296,0.019195586
10297,0.013763443
10298,0.018249512
10299,0.010742173
10300,0.00064088404
10301,-0.0059814304
10302,-0.007446274
10303,-0.0078430325
10304,-0.0042419434
10305,0.0005493164
10306,0.011138946
10307,0.016540542
10308,0.021759003
10309,0.025054947
10310,0.02191165
10311,0.014068589
10312,0.010253921
10313,0.0115967095
10314,0.013519287
10315,0.014190689
10316,0.017456084
10317,0.01638794
10318,0.008209214
10319,0.0009460747
10320,-0.0107421875
10321,-0.027923584
10322,-0.041992173
10323,-0.053710938
10324,-0.066772446
10325,-0.07113646
10326,-0.07312013
10327,-0.0746765
10328,-0.076599136
10329,-0.07495119
10330,-0.06216431
10331,-0.054351807
10332,-0.062286384
10333,-0.06042479
10334,-0.043884266
10335,-0.03762815
10336,-0.037017822
10337,-0.025329605
10338,-0.010528579
10339,-0.0020141453
10340,0.0020141453
10341,0.004394509
10342,0.0063171536
10343,0.0022888482
10344,-0.004486084
10345,-0.0065307543
10346,-0.014678918
10347,-0.034576446
10348,-0.044067375
10349,-0.042694107
10350,-0.04147339
10351,-0.03582762
10352,-0.015930176
10353,0.0086364895
10354,0.024078384
10355,0.035552993
10356,0.045135528
10357,0.04248047
10358,0.03195186
10359,0.024597153
10360,0.016174361
10361,0.012176506
10362,0.012145974
10363,0.017517067
10364,0.02938845
10365,0.043853763
10366,0.05581666
10367,0.04830932
10368,0.056488026
10369,0.08190918
10370,0.06265259
10371,0.0227356
10372,0.036315903
10373,0.057586666
10374,0.03482055
10375,0.008880645
10376,0.017181396
10377,0.029418968
10378,0.010467522
10379,-0.018005341
10380,-0.025054924
10381,-0.011352532
10382,-0.013549801
10383,-0.031768788
10384,-0.03466797
10385,-0.01535036
10386,-0.005920425
10387,-0.024566665
10388,-0.037780747
10389,-0.018615704
10390,-0.0048828144
10391,-0.019134527
10392,-0.020538332
10393,0.0024108915
10394,0.012451174
10395,-0.002685545
10396,-0.005340576
10397,0.017822264
10398,0.031982414
10399,0.0148315355
10400,0.007873535
10401,0.016235352
10402,0.015563965
10403,0.006713867
10404,-0.010101311
10405,-0.03613282
10406,-0.051544175
10407,-0.04269409
10408,-0.023986828
10409,-0.022613518
10410,-0.038818344
10411,-0.022308353
10412,0.016845705
10413,0.029113771
10414,0.014282225
10415,0.0076904316
10416,0.012634281
10417,0.008422851
10418,-0.011962893
10419,-0.030120846
10420,-0.039672848
10421,-0.03732299
10422,-0.033477783
10423,-0.030944817
10424,-0.0262146
10425,-0.01177977
10426,-0.003662102
10427,-0.0017395169
10428,0.000488285
10429,0.0011901967
10430,0.0003356859
10431,0.0012512095
10432,-0.001281742
10433,-0.002105713
10434,-0.003540028
10435,-0.009643581
10436,-0.0062560923
10437,0.013916034
10438,0.018585216
10439,-0.011627208
10440,-0.0065002367
10441,0.051177993
10442,0.05990601
10443,0.022552472
10444,0.03326416
10445,0.068298355
10446,0.06680298
10447,0.042846672
10448,0.032470707
10449,0.027832042
10450,0.015075676
10451,0.0010681227
10452,-0.0064697154
10453,-0.010894768
10454,-0.010650624
10455,-0.0008849986
10456,0.004699692
10457,-0.0041808896
10458,-0.010498032
10459,-0.0021973029
10460,0.0050353985
10461,-0.01950071
10462,-0.043426514
10463,-0.017028814
10464,0.023193358
10465,0.0015869185
10466,-0.031158444
10467,6.104633e-05
10468,0.038269036
10469,0.005889889
10470,-0.033569325
10471,-0.029876702
10472,-0.024017341
10473,-0.04537964
10474,-0.05316162
10475,-0.029724127
10476,-0.004241947
10477,-0.0072631687
10478,-0.016784668
10479,0.0041503906
10480,0.020935062
10481,-0.0014953464
10482,-0.025634764
10483,-0.012695324
10484,0.018859856
10485,0.01733398
10486,-0.01623534
10487,-0.026611324
10488,0.0014648344
10489,0.008575413
10490,-0.021057129
10491,-0.03512572
10492,-0.008941673
10493,0.009796131
10494,0.023681633
10495,0.03723143
10496,0.03216553
10497,0.03125
10498,0.034149155
10499,0.026855472
10500,0.029541032
10501,0.022064205
10502,-0.008605957
10503,-0.0067443848
10504,0.01913452
10505,0.025024418
10506,0.02139283
10507,0.03427124
10508,0.043365464
10509,0.047668446
10510,0.042999282
10511,0.033569314
10512,0.020355202
10513,-3.0517578e-05
10514,-0.012329087
10515,-0.005950913
10516,-0.006561272
10517,-0.014282204
10518,-0.0138855055
10519,-0.013732918
10520,-0.00827023
10521,0.0020141713
10522,0.0047607236
10523,0.0046386793
10524,0.0054626614
10525,-0.0059814304
10526,-0.021179162
10527,-0.030273445
10528,-0.034454383
10529,-0.03952025
10530,-0.03887938
10531,-0.029113779
10532,-0.028686533
10533,-0.032135006
10534,-0.030883797
10535,-0.030517586
10536,-0.032928467
10537,-0.025543198
10538,-0.014099121
10539,-0.0051879957
10540,0.0048828274
10541,0.007904056
10542,0.0005798191
10543,-0.0062561072
10544,-0.0033874623
10545,-0.002166748
10546,-0.004608158
10547,-0.008819584
10548,0.002960179
10549,0.016876224
10550,0.012420658
10551,0.012512203
10552,0.02487183
10553,0.015045181
10554,-0.00024413876
10555,-0.0030517587
10556,-0.0076293964
10557,-0.008178709
10558,-0.0036010798
10559,-0.0013122596
10560,0.004394533
10561,0.012023922
10562,0.008209223
10563,-0.00030517764
10564,-0.011749269
10565,-0.023040771
10566,-0.030700672
10567,-0.036529545
10568,-0.036712654
10569,-0.03570554
10570,-0.04254148
10571,-0.04577636
10572,-0.035186768
10573,-0.026550263
10574,-0.014495842
10575,-0.0010376275
10576,0.003906235
10577,0.004119873
10578,0.023925751
10579,0.046783447
10580,0.02935791
10581,0.023712143
10582,0.07318116
10583,0.0843506
10584,0.04119873
10585,0.035827644
10586,0.061096206
10587,0.06524658
10588,0.051422127
10589,0.047546383
10590,0.059753425
10591,0.067047104
10592,0.05236815
10593,0.04028319
10594,0.026702866
10595,0.013366669
10596,0.009216264
10597,0.0056152195
10598,-0.009002686
10599,-0.023529068
10600,-0.029541045
10601,-0.03408815
10602,-0.043060288
10603,-0.03656006
10604,-0.025024455
10605,-0.044677705
10606,-0.042694055
10607,-0.011749268
10608,-0.030517578
10609,-0.060089085
10610,-0.040863033
10611,-0.011566158
10612,-0.0031127948
10613,-0.008056636
10614,-0.009216309
10615,0.0037536602
10616,0.0055236807
10617,-0.014251707
10618,-0.031799316
10619,-0.043701172
10620,-0.045074463
10621,-0.038848877
10622,-0.029815659
10623,-0.024993889
10624,-0.012054458
10625,-0.0016479567
10626,0.016540535
10627,0.042938232
10628,0.024017297
10629,-0.0035095308
10630,0.025146492
10631,0.041442882
10632,0.0097045805
10633,0.005218506
10634,0.029357914
10635,0.050048836
10636,0.04806519
10637,0.035827637
10638,0.03195189
10639,0.03311158
10640,0.028289806
10641,0.022460915
10642,0.0079345405
10643,0.0007324442
10644,0.0051879883
10645,0.01586911
10646,0.016113281
10647,0.008148223
10648,0.0002136007
10649,-0.0074157715
10650,-0.018249497
10651,-0.027313236
10652,-0.034332268
10653,-0.035003636
10654,-0.030181894
10655,-0.02700807
10656,-0.020385716
10657,-0.0115051195
10658,-0.00839234
10659,-0.0105896
10660,-0.014831541
10661,-0.016021729
10662,-0.017059326
10663,-0.017120358
10664,-0.021881104
10665,-0.006378174
10666,0.015869139
10667,0.0028686551
10668,-0.007568358
10669,0.026123043
10670,0.027374264
10671,-0.012145993
10672,-0.027801514
10673,-0.004760742
10674,0.014312744
10675,0.0027160682
10676,-0.00527954
10677,0.0017089811
10678,-0.0062561017
10679,-0.026000977
10680,-0.048217773
10681,-0.07418824
10682,-0.08462525
10683,-0.06799315
10684,-0.04037474
10685,-0.027801514
10686,-0.00875853
10687,0.023956344
10688,0.042907715
10689,0.037567154
10690,0.03601075
10691,0.054901116
10692,0.041809075
10693,0.010681149
10694,0.026855446
10695,0.057769764
10696,0.038787838
10697,0.020050041
10698,0.035858143
10699,0.055297844
10700,0.03607178
10701,0.00869751
10702,0.0053710975
10703,0.0018920861
10704,-0.0127258375
10705,-0.027618404
10706,-0.029724121
10707,-0.02459718
10708,-0.011993412
10709,0.0036621084
10710,0.021942139
10711,0.03451538
10712,0.0361023
10713,0.030853279
10714,0.02801513
10715,0.019866932
10716,0.008026138
10717,0.0126342885
10718,0.060180638
10719,0.16616818
10720,0.30822748
10721,0.37554932
10722,0.29940805
10723,0.20001227
10724,0.189453
10725,0.26950085
10726,0.33020037
10727,-0.076019466
10728,-0.57388306
10729,-0.57611096
10730,-0.7051392
10731,-1.3784178
10732,-1.5387573
10733,-1.0639648
10734,-0.5957031
10735,-0.13351452
10736,0.28790295
10737,0.4267881
10738,0.37548816
10739,0.22946179
10740,0.0824281
10741,0.04324329
10742,0.021667838
10743,0.0143435
10744,0.083129644
10745,0.2292481
10746,0.39389038
10747,0.5241699
10748,0.61721796
10749,0.6818237
10750,0.69644153
10751,0.6582642
10752,0.57550055
10753,0.4470216
10754,0.31555164
10755,0.22546381
10756,0.19274926
10757,0.16113257
10758,0.14083838
10759,0.17401111
10760,0.20770288
10761,0.17041016
10762,0.08459473
10763,0.0049437284
10764,-0.06860328
10765,-0.15838599
10766,-0.2507019
10767,-0.31118786
10768,-0.34506208
10769,-0.36624146
10770,-0.3784181
10771,-0.3706361
10772,-0.34698504
10773,-0.31814587
10774,-0.27774036
10775,-0.24615471
10776,-0.24319458
10777,-0.25820923
10778,-0.2680359
10779,-0.25280756
10780,-0.252594
10781,-0.26538086
10782,-0.2246094
10783,-0.16293323
10784,-0.1436156
10785,-0.10055554
10786,-0.047576785
10787,-0.007934511
10788,0.085510135
10789,0.18878189
10790,0.22845453
10791,0.24511707
10792,0.22290055
10793,0.18197635
10794,0.15496813
10795,0.074035734
10796,-0.028472885
10797,-0.04748538
10798,-0.022613496
10799,-0.035827607
10800,-0.07366943
10801,-0.100372314
10802,-0.12985224
10803,-0.16775513
10804,-0.21502686
10805,-0.24914563
10806,-0.27560413
10807,-0.28854376
10808,-0.27975482
10809,-0.24563599
10810,-0.18823224
10811,-0.11605859
10812,-0.054534793
10813,0.021728754
10814,0.095336914
10815,0.16964722
10816,0.24127197
10817,0.30740386
10818,0.36080945
10819,0.3992614
10820,0.42236328
10821,0.41674823
10822,0.39810178
10823,0.36962882
10824,0.3319397
10825,0.3015136
10826,0.2649231
10827,0.2423402
10828,0.21289062
10829,0.18597412
10830,0.15762353
10831,0.116607726
10832,0.077819586
10833,0.035095274
10834,-0.005737424
10835,-0.03213513
10836,-0.06072992
10837,-0.10006726
10838,-0.12521374
10839,-0.122161806
