0,-0.81585693
10840,-0.123809755
10841,-0.14788827
10842,-0.15216056
10843,-0.12445074
10844,-0.098602206
10845,-0.09161386
10846,-0.088378996
10847,-0.07891852
10848,-0.066863984
10849,-0.067932144
10850,-0.06594847
10851,-0.07147215
10852,-0.06845091
10853,-0.06097409
10854,-0.053710908
10855,-0.04864499
10856,-0.05682373
10857,-0.05517579
10858,-0.049468994
10859,-0.050628647
10860,-0.054534912
10861,-0.053283714
10862,-0.05239869
10863,-0.049316406
10864,-0.05117799
10865,-0.05212404
10866,-0.044189453
10867,-0.04177858
10868,-0.036834717
10869,-0.03884887
10870,-0.03628537
10871,-0.031219482
10872,-0.031402603
10873,-0.02136229
10874,-0.020080581
10875,-0.013336182
10876,-0.00033570826
10877,0.0015258789
10878,0.015441924
10879,0.01776123
10880,0.025817856
10881,0.027832061
10882,0.02828981
10883,0.051269546
10884,0.0536194
10885,0.045959488
10886,0.053771976
10887,0.06317141
10888,0.06695556
10889,0.058074933
10890,0.049835198
10891,0.046813965
10892,0.036346436
10893,0.025299061
10894,0.0050048865
10895,-0.0041809008
10896,-0.0108337365
10897,-0.011138916
10898,-0.0010375846
10899,0.0017700158
10900,0.016754149
10901,0.012786869
10902,0.02890015
10903,0.024078358
10904,0.018035889
10905,0.02072145
10906,0.009155251
10907,0.010192845
10908,-0.0017394945
10909,-0.012054443
10910,-0.009216335
10911,-0.022552516
10912,-0.026855465
10913,-0.028717026
10914,-0.024139423
10915,-0.017913818
10916,-0.008697497
10917,-0.0039062425
10918,0.003326416
10919,0.0025024433
10920,0.0008544922
10921,0.00048828125
10922,-0.004547119
10923,-0.0036621112
10924,-0.011077881
10925,-0.004180908
10926,-0.011566166
10927,-0.014648439
10928,-0.008941651
10929,-0.025115969
10930,-0.0105896
10931,-0.018707275
10932,-0.015686035
10933,0.0014648456
10934,-0.011016844
10935,0.009094239
10936,0.014678956
10937,0.010833741
10938,0.025665283
10939,0.018035887
10940,0.015258787
10941,0.023132324
10942,0.0066223126
10943,0.0078125
10944,0.008270264
10945,-0.0070190392
10946,0.0007629413
10947,-0.0046081543
10948,-0.014923092
10949,-0.009613033
10950,-0.020080566
10951,-0.018890379
10952,-0.014678955
10953,-0.02319336
10954,-0.021697996
10955,-0.0149536105
10956,-0.01815796
10957,-0.016845701
10958,-0.019348137
10959,-0.04067993
10960,-0.022644054
10961,-0.0130920485
10962,-0.03210448
10963,-0.024383567
10964,-0.01870729
10965,-0.0033569187
10966,0.0033874735
10967,-0.0067749023
10968,0.002136223
10969,0.016143829
10970,0.013824463
10971,0.02169799
10972,0.020141598
10973,0.011688255
10974,0.018463146
10975,0.01516724
10976,0.015594479
10977,0.020263676
10978,0.007873552
10979,0.010162359
10980,0.013977034
10981,-0.00045778044
10982,-0.0008850042
10983,0.0017700177
10984,-0.0043029767
10985,0.0043029785
10986,0.00070190616
10987,-0.00033568963
10988,0.014099123
10989,0.007232669
10990,0.0045776386
10991,0.007385255
10992,-0.0018920889
10993,0.003997801
10994,0.0008239718
10995,-0.008331299
10996,-0.0083313
10997,-0.0028686523
10998,0.0015869159
10999,0.0007934589
11000,-0.0016174298
11001,-0.0010375949
11002,0.012390142
11003,0.004089359
11004,-0.007171629
11005,-0.0043945294
11006,-0.02005005
11007,-0.02154541
11008,-0.027130127
11009,-0.039398186
11010,-0.03814698
11011,-0.04089356
11012,-0.03488159
11013,-0.025329582
11014,-0.02157595
11015,-0.014495827
11016,0.0017089844
11017,0.012023926
11018,0.024932846
11019,0.040222183
11020,0.043548554
11021,0.052093495
11022,0.053985596
11023,0.04583741
11024,0.042510975
11025,0.031921387
11026,0.02597046
11027,0.024688724
11028,0.022186281
11029,0.023071285
11030,0.017700188
11031,0.013336182
11032,0.0032959133
11033,-0.008422866
11034,-0.017181404
11035,-0.025299057
11036,-0.028808584
11037,-0.025939956
11038,-0.021911621
11039,-0.017028805
11040,-0.015167234
11041,-0.009735108
11042,-0.010192869
11043,-0.009155275
11044,-0.0028076172
11045,-0.00070190243
11046,0.008453369
11047,0.021087645
11048,0.026611328
11049,0.036254883
11050,0.039337154
11051,0.044647217
11052,0.048095703
11053,0.041687023
11054,0.04574584
11055,0.04043579
11056,0.03640748
11057,0.035217293
11058,0.028320298
11059,0.020538345
11060,0.015411377
11061,0.0050354004
11062,-0.003265351
11063,-0.012908921
11064,-0.023681656
11065,-0.02746582
11066,-0.031555153
11067,-0.03427127
11068,-0.03100589
11069,-0.035125718
11070,-0.027313247
11071,-0.025054954
11072,-0.021392792
11073,-0.015197765
11074,-0.015380889
11075,-0.012603745
11076,-0.010437012
11077,-0.014984157
11078,-0.018005377
11079,-0.025207516
11080,-0.029113777
11081,-0.032165524
11082,-0.036865234
11083,-0.041381836
11084,-0.03912354
11085,-0.035461415
11086,-0.03439332
11087,-0.030029286
11088,-0.02511596
11089,-0.021484368
11090,-0.017791748
11091,-0.014495842
11092,-0.012634255
11093,-0.007263176
11094,-0.0012206957
11095,0.0029297099
11096,0.007171653
11097,0.012207039
11098,0.015472405
11099,0.018188484
11100,0.01354982
11101,0.0095519945
11102,0.007141106
11103,-0.0023193173
11104,-0.0051574633
11105,0.0019225925
11106,0.0044555627
11107,0.010009769
11108,0.013244633
11109,0.01177977
11110,0.012420628
11111,0.0044250563
11112,0.00027466565
11113,0.004547134
11114,0.012603778
11115,0.023559578
11116,0.03741456
11117,0.042877197
11118,0.052032474
11119,0.05645752
11120,0.05294799
11121,0.05075074
11122,0.04589845
11123,0.038116463
11124,0.031372063
11125,0.02072145
11126,0.014251716
11127,0.007507317
11128,0.00057981163
11129,0.0030822903
11130,-0.0012817308
11131,-0.0054931566
11132,-0.0042419657
11133,-0.01052852
11134,-0.014038071
11135,-0.01748658
11136,-0.025207497
11137,-0.026092507
11138,-0.027099624
11139,-0.031127904
11140,-0.025573716
11141,-0.028778084
11142,-0.026367176
11143,-0.022796622
11144,-0.026458744
11145,-0.027862549
11146,-0.02978515
11147,-0.035125725
11148,-0.035339355
11149,-0.03948976
11150,-0.043548577
11151,-0.041778557
11152,-0.038696297
11153,-0.03250123
11154,-0.023742683
11155,-0.017486557
11156,-0.009857163
11157,-0.0027160943
11158,-0.0047912523
11159,-0.0005187765
11160,0.00061032176
11161,0.007385209
11162,0.018646255
11163,0.026123032
11164,0.034179665
11165,0.050018292
11166,0.054901082
11167,0.06430055
11168,0.06863405
11169,0.071624756
11170,0.07644653
11171,0.07836915
11172,0.07809449
11173,0.07675171
11174,0.06607054
11175,0.05728151
11176,0.04864502
11177,0.037078857
11178,0.030639678
11179,0.020324722
11180,0.0099487305
11181,0.007507339
11182,-0.005401626
11183,-0.015594482
11184,-0.027008072
11185,-0.04058841
11186,-0.050720215
11187,-0.056915283
11188,-0.06591798
11189,-0.06576541
11190,-0.069396965
11191,-0.068573
11192,-0.06600952
11193,-0.0602417
11194,-0.051513672
11195,-0.03939821
11196,-0.03338623
11197,-0.027832035
11198,-0.022644036
11199,-0.020568848
11200,-0.022094712
11201,-0.024169926
11202,-0.02359008
11203,-0.02276609
11204,-0.020080574
11205,-0.018707275
11206,-0.018127427
11207,-0.022521965
11208,-0.020263687
11209,-0.014831506
11210,-0.010040253
11211,-0.0006714165
11212,0.0125427395
11213,0.02447512
11214,0.0371399
11215,0.04144284
11216,0.044372544
11217,0.04611206
11218,0.041442852
11219,0.038848862
11220,0.032287605
11221,0.024932856
11222,0.021514885
11223,0.017150884
11224,0.013671875
11225,0.011596678
11226,0.010620116
11227,0.010833742
11228,0.0075683612
11229,0.0039367657
11230,0.0060424823
11231,0.002441408
11232,-0.0018310547
11233,-0.004119873
11234,-0.0021667462
11235,-0.0038757324
11236,-0.0025024405
11237,0.005554201
11238,0.018341064
11239,0.016448969
11240,0.015045166
11241,0.014343277
11242,0.0060119666
11243,-0.0100708045
11244,-0.021453843
11245,-0.03155516
11246,-0.03131104
11247,-0.034790043
11248,-0.03112793
11249,-0.019165043
11250,-0.012725832
11251,-0.009948729
11252,-0.0014648456
11253,0.00051879697
11254,0.0019531269
11255,-0.0027160682
11256,-0.0031433143
11257,0.005432131
11258,0.006805418
11259,0.0029602032
11260,0.012664793
11261,0.0152282715
11262,0.010406496
11263,0.0041809063
11264,-0.0010070836
11265,-0.0021362314
11266,-0.0085754385
11267,-0.014556886
11268,-0.002960205
11269,0.0018310538
11270,0.0022582998
11271,0.014984128
11272,0.025299072
11273,0.029907227
11274,0.034576416
11275,0.034637455
11276,0.043426514
11277,0.04104613
11278,0.036346447
11279,0.03930663
11280,0.038360573
11281,0.029876724
11282,0.031738266
11283,0.024749719
11284,0.02380374
11285,0.018371567
11286,0.0100402385
11287,0.0063171834
11288,-0.005218506
11289,-0.021453902
11290,-0.023956314
11291,-0.032531716
11292,-0.044799805
11293,-0.039276153
11294,-0.04364015
11295,-0.0441589
11296,-0.04364013
11297,-0.046478294
11298,-0.042419434
11299,-0.03521727
11300,-0.03894043
11301,-0.025878904
11302,-0.024200441
11303,-0.021270752
11304,-0.014465332
11305,-0.020233154
11306,-0.0206604
11307,-0.014556881
11308,-0.02410888
11309,-0.021331783
11310,-0.015502933
11311,-0.027679466
11312,-0.012634277
11313,-0.01937867
11314,-0.0104980245
11315,-0.0026245266
11316,0.0010986552
11317,0.0015869364
11318,0.02432251
11319,0.01000974
11320,0.031005867
11321,0.029876735
11322,0.02828978
11323,0.039825406
11324,0.035217293
11325,0.032775886
11326,0.042938218
11327,0.029479973
11328,0.025665289
11329,0.04251098
11330,0.010833744
11331,0.030975332
11332,0.025756828
11333,0.021209713
11334,0.03152467
11335,0.032104496
11336,0.017913818
11337,0.03549196
11338,0.011199966
11339,-0.006164551
11340,0.0030823052
11341,-0.041046143
11342,-0.03836061
11343,-0.053833004
11344,-0.06860351
11345,-0.074646
11346,-0.06500243
11347,-0.09182739
11348,-0.064422615
11349,-0.071319565
11350,-0.0848694
11351,-0.05807495
11352,-0.072509736
11353,-0.07449342
11354,-0.068786636
11355,-0.065032944
11356,-0.06756592
11357,-0.03942871
11358,-0.059417725
11359,-0.040252686
11360,-0.03451535
11361,-0.042816162
11362,-0.04019165
11363,-0.035461426
11364,-0.04006958
11365,-0.027008057
11366,-0.02645877
11367,-0.01928714
11368,-0.009979218
11369,-0.019256592
11370,-0.0015258193
11371,0.010223329
11372,0.0101623535
11373,0.04940805
11374,0.113861084
11375,0.14263907
11376,0.21395874
11377,0.28164673
11378,0.3630066
11379,0.40576172
11380,0.428833
11381,0.4746094
11382,0.5381165
11383,0.52764887
11384,0.4951173
11385,0.48916638
11386,0.4250183
11387,0.3305055
11388,0.18728638
11389,0.052978396
11390,-0.08395374
11391,-0.20208764
11392,-0.32232702
11393,-0.41992188
11394,-0.5036315
11395,-0.57296765
11396,-0.63162255
11397,-0.6841124
11398,-0.6946714
11399,-0.72476196
11400,-0.7221986
11401,-0.6981811
11402,-0.6884766
11403,-0.68359375
11404,-0.64923084
11405,-0.64260864
11406,-0.6258546
11407,-0.57196033
11408,-0.5166626
11409,-0.40603638
11410,-0.25448608
11411,-0.07702637
11412,0.12017822
11413,0.33950806
11414,0.5170288
11415,0.6923523
11416,0.81399536
11417,0.91485584
11418,1.004608
11419,1.0566406
11420,1.0758971
11421,1.1037595
11422,1.1177064
11423,1.0805968
11424,1.0358582
11425,0.96624744
11426,0.9102175
11427,0.8279722
11428,0.74063134
11429,0.62814355
11430,0.51806617
11431,0.36724877
11432,0.22039771
11433,0.07904029
11434,-0.093719244
11435,-0.27813745
11436,-0.46917772
11437,-0.6594236
11438,-0.86871314
11439,-1.082794
11440,-1.2984005
11441,-1.454773
11442,-1.5423583
11443,-1.5605465
11444,-1.4807739
11445,-1.3377076
11446,-1.1497195
11447,-0.94506824
11448,-0.7548828
11449,-0.57745385
11450,-0.4071045
11451,-0.27542114
11452,-0.15542579
11453,-0.04119873
11454,0.048583984
11455,0.14233446
11456,0.23944092
11457,0.3219602
11458,0.4284973
11459,0.5347593
11460,0.618652
11461,0.7018429
11462,0.7702937
11463,0.81820655
11464,0.8448185
11465,0.86029077
11466,0.82266223
11467,0.78338593
11468,0.71926874
11469,0.6224671
11470,0.51669306
11471,0.4171449
11472,0.3154298
11473,0.23876941
11474,0.1672976
11475,0.09899938
11476,0.060058594
11477,0.02685535
11478,-0.005248964
11479,-0.031982303
11480,-0.058410764
11481,-0.07455486
11482,-0.090637565
11483,-0.11721802
11484,-0.13275158
11485,-0.14614904
11486,-0.16400123
11487,-0.19021606
11488,-0.21826196
11489,-0.24426275
11490,-0.27014136
11491,-0.30160525
11492,-0.31640655
11493,-0.32989496
11494,-0.33581522
11495,-0.32302862
11496,-0.30520642
11497,-0.2836303
11498,-0.24740602
11499,-0.22003175
11500,-0.18795776
11501,-0.15365604
11502,-0.13781741
11503,-0.117370486
11504,-0.10318002
11505,-0.09368917
11506,-0.08908066
11507,-0.079711854
11508,-0.08187866
11509,-0.07147217
11510,-0.06817636
11511,-0.058685124
11512,-0.042388827
11513,-0.027618557
11514,0.0049438775
11515,0.031769007
11516,0.05908212
11517,0.08212289
11518,0.11669934
11519,0.13195807
11520,0.15029886
11521,0.16418457
11522,0.18164057
11523,0.19012436
11524,0.18872075
11525,0.19134529
11526,0.17721559
11527,0.16879272
11528,0.15335086
11529,0.13546753
11530,0.11801148
11531,0.116668686
11532,0.10278322
11533,0.0975952
11534,0.092742935
11535,0.07690433
11536,0.06939697
11537,0.06414795
11538,0.04196167
11539,0.017578155
11540,0.00088500977
11541,-0.022491485
11542,-0.042755157
11543,-0.06588745
11544,-0.081848145
11545,-0.094390884
11546,-0.092987075
11547,-0.094512954
11548,-0.08392334
11549,-0.073272735
11550,-0.07189943
11551,-0.065338135
11552,-0.05676268
11553,-0.059356675
11554,-0.060455307
11555,-0.056610115
11556,-0.06393432
11557,-0.059112538
11558,-0.05096434
11559,-0.057006836
11560,-0.051635742
11561,-0.04254152
11562,-0.03149417
11563,-0.013061538
11564,0.004486084
11565,0.015045151
11566,0.03030391
11567,0.034027077
11568,0.030853294
11569,0.028625488
11570,0.018218987
11571,0.012268055
11572,0.0050659254
11573,-0.0002136007
11574,-0.0065002404
11575,-0.008026149
11576,-0.011779778
11577,-0.009613052
11578,-0.0063781887
11579,-0.0034485161
11580,0.0031432882
11581,0.007141128
11582,0.014373772
11583,0.010620099
11584,0.013916012
11585,0.01748659
11586,0.020965546
11587,0.019134503
11588,0.024230964
11589,0.017089836
11590,0.012603749
11591,0.014678959
11592,0.012145989
11593,0.013061512
11594,0.014465338
11595,0.021270752
11596,0.029876707
11597,0.042419434
11598,0.04470826
11599,0.047912594
11600,0.043182377
11601,0.038452137
11602,0.029632576
11603,0.017028809
11604,0.0031738207
11605,-0.010650642
11606,-0.015686017
11607,-0.021026615
11608,-0.022949219
11609,-0.018280018
11610,-0.0139770545
11611,-0.016479518
11612,-0.010040283
11613,-0.008697502
11614,-0.012390133
11615,-0.015197752
11616,-0.01458741
11617,-0.013549803
11618,-0.014923097
11619,-0.024291996
11620,-0.03723145
11621,-0.037109375
11622,-0.044128425
11623,-0.052459713
11624,-0.049560566
11625,-0.03598021
11626,-0.02996824
11627,-0.016937248
11628,-0.00689698
11629,0.0013122708
11630,0.012664795
11631,0.024230942
11632,0.028015133
11633,0.03347777
11634,0.039184544
11635,0.03259277
11636,0.028564464
11637,0.023773191
11638,0.016479488
11639,0.016296385
11640,0.022033691
11641,0.019531252
11642,0.021148682
11643,0.020477293
11644,0.017181396
11645,0.006073
11646,-0.009460447
11647,-0.018737791
11648,-0.023864748
11649,-0.035369877
11650,-0.037170418
11651,-0.03234864
11652,-0.024444582
11653,-0.0114135705
11654,0.0078125
11655,0.017547606
11656,0.029815683
11657,0.037353527
11658,0.040008545
11659,0.03656005
11660,0.03167724
11661,0.024291985
11662,0.017944332
11663,0.007690437
11664,0.00064086914
11665,-0.0044555627
11666,-0.009338371
11667,-0.009948716
11668,-0.013030998
11669,-0.009490969
11670,-0.0018920936
11671,0.001434328
11672,0.004638672
11673,0.013092043
11674,0.015045166
11675,0.013183586
11676,0.009277351
11677,0.0036621168
11678,0.0010681078
11679,-0.0017089918
11680,-0.0057678036
11681,-0.0043335
11682,0.0038146898
11683,0.008972157
11684,0.0060424805
11685,-0.0016174391
11686,-0.009979267
11687,-0.013946522
11688,-0.015777577
11689,-0.020629894
11690,-0.015838621
11691,-0.0030822605
11692,0.0053100567
11693,0.0064392053
11694,0.0095825195
11695,0.008819576
11696,0.0065612793
11697,0.005554199
11698,6.103143e-05
11699,-0.004119877
11700,-0.0054016113
11701,-0.01184082
11702,-0.023895266
11703,-0.026794434
11704,-0.033813477
11705,-0.039764404
11706,-0.037322998
11707,-0.03744507
11708,-0.03347778
11709,-0.024261475
11710,-0.011566155
11711,-0.001495365
11712,0.012451172
11713,0.02471923
11714,0.03674316
11715,0.042053223
11716,0.045410156
11717,0.046966538
11718,0.037200928
11719,0.025054932
11720,0.014312755
11721,0.0013732761
11722,-0.013519287
11723,-0.022918692
11724,-0.02511597
11725,-0.02072145
11726,-0.01861572
11727,-0.012023929
11728,0.00057983305
11729,0.008300781
11730,0.011840818
11731,0.011230469
11732,0.01098633
11733,0.014465332
11734,0.015228275
11735,0.0046997108
11736,0.004699707
11737,0.008239746
11738,0.008148193
11739,0.00793457
11740,0.007965088
11741,0.0046691895
11742,0.0010986328
11743,-0.0023498535
11744,-0.009185802
11745,-0.012512207
11746,-0.019775387
11747,-0.0265503
11748,-0.031280525
11749,-0.028656002
11750,-0.02496338
11751,-0.023376465
11752,-0.021148682
11753,-0.013061523
11754,-0.0069274902
11755,-0.006286621
11756,-0.002105713
11757,0.0015869141
11758,0.004852295
11759,-0.0014953613
11760,-0.00390625
11761,-0.010009766
11762,-0.020812992
11763,-0.028594978
11764,-0.037841804
11765,-0.04736328
11766,-0.0455017
11767,-0.038177475
11768,-0.036315933
11769,-0.024627656
11770,-0.009033203
11771,0.0029907078
11772,0.016174316
11773,0.024902374
11774,0.031158432
11775,0.037628174
11776,0.042083755
11777,0.042877205
11778,0.0456238
11779,0.045471203
11780,0.046478264
11781,0.04675293
11782,0.051422127
11783,0.05606079
11784,0.061065674
11785,0.06271361
11786,0.06054689
11787,0.058837876
11788,0.050384507
11789,0.035400406
11790,0.018768296
11791,0.008270234
11792,-0.005279541
11793,-0.016296372
11794,-0.023773208
11795,-0.025085494
11796,-0.024139374
11797,-0.019103982
11798,-0.020538338
11799,-0.019378692
11800,-0.015472412
11801,-0.016662613
11802,-0.016601574
11803,-0.018798843
11804,-0.018798824
11805,-0.018493634
11806,-0.021392815
11807,-0.031951897
11808,-0.043853734
11809,-0.04858399
11810,-0.04864504
11811,-0.051452637
11812,-0.05081176
11813,-0.04312134
11814,-0.03704834
11815,-0.0324402
11816,-0.02752684
11817,-0.022216797
11818,-0.013336197
11819,-0.005737312
11820,-0.0021972433
11821,0.00064085424
11822,-0.0016479418
11823,-0.0042724386
11824,-0.003417991
11825,0.001800552
11826,0.011108413
11827,0.0231018
11828,0.03253173
11829,0.04388429
11830,0.051544156
11831,0.054779038
11832,0.052703857
11833,0.047821052
11834,0.039703358
11835,0.030914301
11836,0.02459716
11837,0.014862061
11838,0.006378174
11839,-0.00039673597
11840,-0.0014953576
11841,-0.0026550293
11842,-0.0028991774
11843,-0.0016784705
11844,-0.0034484677
11845,-0.0072937086
11846,-0.010559082
11847,-0.0129089225
11848,-0.012939444
11849,-0.008666996
11850,-0.006073
11851,-0.0028991736
11852,-0.0032959003
11853,-0.0031433105
11854,-0.0066833505
11855,-0.010528563
11856,-0.01449585
11857,-0.01791382
11858,-0.017974854
11859,-0.015808102
11860,-0.015808104
11861,-0.015045168
11862,-0.008850098
11863,-0.0013427716
11864,0.0047912598
11865,0.010009762
11866,0.017364502
11867,0.026153566
11868,0.033691406
11869,0.039794922
11870,0.040924072
11871,0.038879402
11872,0.03582763
11873,0.029632576
11874,0.020019531
11875,0.014495861
11876,0.010986306
11877,0.015075687
11878,0.018585198
11879,0.025543213
11880,0.031402595
11881,0.04141239
11882,0.044067368
11883,0.03744504
11884,0.02255249
11885,0.012023956
11886,-0.0028381497
11887,-0.01745604
11888,-0.020477265
11889,-0.02212523
11890,-0.016693115
11891,-0.023681626
11892,-0.009246826
11893,-0.027069122
11894,-0.039398238
11895,-0.11526492
11896,-0.08337405
11897,-0.041503906
11898,-0.12136842
11899,-0.109619126
11900,-0.011962902
11901,-0.0079956055
11902,-0.033813473
11903,-0.011474587
11904,-0.025390655
11905,-0.022369407
11906,-0.02819825
11907,-0.026733391
11908,-0.02801513
11909,-0.024353057
11910,-0.030212373
11911,-0.0271606
11912,-0.027465805
11913,-0.022583038
11914,-0.017883286
11915,-0.010345459
11916,-0.0048217922
11917,0.0019836575
11918,0.00018309057
11919,0.00018309057
11920,-0.003265351
11921,-0.007446274
11922,-0.008636504
11923,-0.009307846
11924,-0.004913315
11925,0.00033569336
11926,0.0067748874
11927,0.0128478855
11928,0.020721436
11929,0.027526855
11930,0.035613984
11931,0.04129027
11932,0.0501709
11933,0.05929564
11934,0.05734256
11935,0.055206306
11936,0.051055904
11937,0.05053711
11938,0.041900642
11939,0.036834706
11940,0.03125
11941,0.033843987
11942,0.036224365
11943,0.04562378
11944,0.053009048
11945,0.06152343
11946,0.067565925
11947,0.06796265
11948,0.062164307
11949,0.052520767
11950,0.055175766
11951,0.05136107
11952,0.049957305
11953,0.049682617
11954,0.04971312
11955,0.038940445
11956,0.03152466
11957,0.0154418945
11958,0.03793335
11959,0.12359619
11960,0.24725342
11961,0.3005677
11962,0.2436828
11963,0.20806873
11964,0.25930798
11965,0.3172912
11966,0.31799304
11967,-0.1418153
11968,-0.6842652
11969,-0.8788149
11970,-1.1476748
11971,-1.7039798
11972,-1.7644656
11973,-1.2029114
11974,-0.5851747
11975,0.010955811
11976,0.51092565
11977,0.7068486
11978,0.6213685
11979,0.47329712
11980,0.33309937
11981,0.2817688
11982,0.2474978
11983,0.20239279
11984,0.2084654
11985,0.2898255
11986,0.3869631
11987,0.45297238
11988,0.49838254
11989,0.53466797
11990,0.5433959
11991,0.49234006
11992,0.3876344
11993,0.2556761
11994,0.121521115
11995,0.019622803
11996,-0.029785335
11997,-0.03680402
11998,-0.008788943
11999,0.045287967
12000,0.094085515
12001,0.10903931
12002,0.08822656
12003,0.043396056
12004,-0.0076599717
12005,-0.06625366
12006,-0.1298219
12007,-0.1914671
12008,-0.23309308
12009,-0.2575684
12010,-0.26559448
12011,-0.27215552
12012,-0.23956311
12013,-0.18740869
12014,-0.16049188
12015,-0.13403313
12016,-0.095306486
12017,-0.110137925
12018,-0.14392093
12019,-0.0892334
12020,-0.037139878
12021,-0.0633545
12022,-0.09558107
12023,-0.116424546
12024,-0.1488037
12025,-0.16741945
12026,-0.20275879
12027,-0.23269647
12028,-0.19515991
12029,-0.12054449
12030,-0.074676484
12031,-0.06542942
12032,-0.07522592
12033,-0.095184624
12034,-0.121520996
12035,-0.15454102
12036,-0.18985009
12037,-0.22180182
12038,-0.23336774
12039,-0.22702026
12040,-0.1989134
12041,-0.15722638
12042,-0.109039426
12043,-0.05899048
12044,-0.010528326
12045,0.0403136
12046,0.094543576
12047,0.15084851
12048,0.20468134
12049,0.25698876
12050,0.30288708
12051,0.34091175
12052,0.36569214
12053,0.37667862
12054,0.38076767
12055,0.3779906
12056,0.36917117
12057,0.35202032
12058,0.33312982
12059,0.30825803
12060,0.28503412
12061,0.26571658
12062,0.24664313
12063,0.2227478
12064,0.20193505
12065,0.17892462
12066,0.15283221
12067,0.12283349
12068,0.083862245
12069,0.042388797
12070,-0.0003964305
12071,-0.04653907
12072,-0.09207165
12073,-0.1366579
12074,-0.17321783
12075,-0.20074457
12076,-0.2214663
12077,-0.22985846
12078,-0.23056015
12079,-0.2264404
12080,-0.21801764
12081,-0.20791611
12082,-0.19906612
12083,-0.18884276
12084,-0.17956546
12085,-0.16763307
12086,-0.15646365
12087,-0.14605714
12088,-0.12875363
12089,-0.1109619
12090,-0.08981325
12091,-0.06781007
12092,-0.04632567
12093,-0.025665298
12094,-0.0050964504
12095,0.0105896145
12096,0.022277832
12097,0.03030394
12098,0.03289795
12099,0.03274539
12100,0.031158432
12101,0.02462767
12102,0.018707305
12103,0.010864243
12104,0.0047302246
12105,0.005706772
12106,0.010620117
12107,0.015228257
12108,0.02029419
12109,0.028503418
12110,0.037200898
12111,0.0389404
12112,0.036041275
12113,0.037017822
12114,0.033294637
12115,0.03372193
12116,0.037658688
12117,0.03713989
12118,0.034393307
