0,-0.81585693
12119,0.0343628
12120,0.03256226
12121,0.026153572
12122,0.018310547
12123,0.012451174
12124,0.011566161
12125,0.0053710938
12126,0.0076599102
12127,0.009918213
12128,0.01159668
12129,0.013305664
12130,0.020629883
12131,0.022857666
12132,0.029235836
12133,0.034728996
12134,0.035308838
12135,0.03738402
12136,0.03765869
12137,0.029998764
12138,0.018493667
12139,0.012451135
12140,-0.0025024712
12141,-0.013275154
12142,-0.019409195
12143,-0.023925796
12144,-0.028167747
12145,-0.02801516
12146,-0.028106686
12147,-0.025817867
12148,-0.024169933
12149,-0.02142334
12150,-0.019348148
12151,-0.02005006
12152,-0.019500718
12153,-0.01864623
12154,-0.016662601
12155,-0.0121460045
12156,-0.01022339
12157,-0.0034179697
12158,0.0043945294
12159,0.00506592
12160,-0.00012206938
12161,-0.0032043466
12162,-0.006866454
12163,-0.0115356445
12164,-0.018737793
12165,-0.022338867
12166,-0.019104006
12167,-0.014862062
12168,-0.01229858
12169,-0.01037598
12170,-0.0057983436
12171,-0.0017395038
12172,-0.0010986328
12173,-0.0012817383
12174,0.0007629357
12175,0.00042724796
12176,-0.0031433068
12177,-0.0012512226
12178,0.0010070782
12179,0.001495365
12180,0.0021667462
12181,0.0051879864
12182,0.0056152362
12183,0.0013122559
12184,-0.004577635
12185,-0.0072021484
12186,-0.017425537
12187,-0.027160645
12188,-0.027465817
12189,-0.022888191
12190,-0.021759026
12191,-0.016387947
12192,-0.008514401
12193,-0.0018920787
12194,0.0013427734
12195,0.004211422
12196,0.004272476
12197,0.008026138
12198,0.010681156
12199,0.009704582
12200,0.009185784
12201,0.011627223
12202,0.008056644
12203,0.001800552
12204,-0.0056152344
12205,-0.008911125
12206,-0.010681149
12207,-0.012451161
12208,-0.009002682
12209,-0.0010986365
12210,0.003997799
12211,0.011291515
12212,0.017181404
12213,0.020202626
12214,0.019927952
12215,0.020446792
12216,0.015563989
12217,0.011230467
12218,0.0058288444
12219,0.0060424786
12220,0.0016479492
12221,-0.0007934589
12222,0.0034790058
12223,0.011596683
12224,0.017272951
12225,0.023773197
12226,0.02902222
12227,0.03048706
12228,0.031280514
12229,0.027832028
12230,0.02105714
12231,0.010803223
12232,0.004089359
12233,-0.00027466193
12234,-0.005737301
12235,-0.012756344
12236,-0.014678959
12237,-0.0150451865
12238,-0.017913822
12239,-0.019317629
12240,-0.020996094
12241,-0.022247314
12242,-0.0194397
12243,-0.016723637
12244,-0.014404295
12245,-0.009643555
12246,-0.0043029804
12247,0.0005188007
12248,0.002380373
12249,-3.0521303e-05
12250,0.00024414062
12251,0.0038146991
12252,0.004791258
12253,0.005645751
12254,0.007904058
12255,0.011810303
12256,0.013824461
12257,0.013549806
12258,0.014099124
12259,0.01586914
12260,0.016021727
12261,0.012939455
12262,0.008422853
12263,0.0022888184
12264,-0.0010681134
12265,-0.004333494
12266,-0.00939941
12267,-0.011383055
12268,-0.011413574
12269,-0.015319825
12270,-0.014923096
12271,-0.011444092
12272,-0.0065917973
12273,-0.002777101
12274,0.0021972652
12275,0.0056152344
12276,0.007995605
12277,0.0089416485
12278,0.00982666
12279,0.011383056
12280,0.012634279
12281,0.015869139
12282,0.020751959
12283,0.021148682
12284,0.017730702
12285,0.016052227
12286,0.016143803
12287,0.014221195
12288,0.009094227
12289,0.0066833235
12290,0.00802616
12291,0.0064697377
12292,0.0020751767
12293,-0.0010376051
12294,-0.003417939
12295,-0.0025939979
12296,0.0017700121
12297,0.003814701
12298,0.0038147047
12299,0.0057067946
12300,0.006103523
12301,0.0029601976
12302,-0.0013732985
12303,0.00021362677
12304,-0.0018921047
12305,-0.0031738319
12306,-0.0032348707
12307,-0.0008544661
12308,-0.006561283
12309,-0.013153084
12310,-0.01885987
12311,-0.019073479
12312,-0.022979755
12313,-0.02114869
12314,-0.021789553
12315,-0.02175904
12316,-0.020568846
12317,-0.021392822
12318,-0.023834229
12319,-0.026611326
12320,-0.028961174
12321,-0.031249994
12322,-0.029907223
12323,-0.027587898
12324,-0.02407838
12325,-0.0246582
12326,-0.021759026
12327,-0.01559449
12328,-0.011169456
12329,-0.002716057
12330,0.003417991
12331,0.010131825
12332,0.011749264
12333,0.014770526
12334,0.008483879
12335,-0.0007324256
12336,-0.010467503
12337,-0.013122566
12338,-0.015289314
12339,-0.016296372
12340,-0.012176506
12341,-0.0028076097
12342,0.007537864
12343,0.015533451
12344,0.026458755
12345,0.03286745
12346,0.038024887
12347,0.042358402
12348,0.047119163
12349,0.05041504
12350,0.04965209
12351,0.04467774
12352,0.04284668
12353,0.03704835
12354,0.030212395
12355,0.024963386
12356,0.017242447
12357,0.0054016113
12358,-0.006439224
12359,-0.01742553
12360,-0.026061997
12361,-0.03256227
12362,-0.040222175
12363,-0.039276116
12364,-0.04013063
12365,-0.03387452
12366,-0.025024407
12367,-0.02142334
12368,-0.018524168
12369,-0.0101013165
12370,-0.00418091
12371,0.0015869178
12372,0.0058898963
12373,0.0022583026
12374,0.0078125
12375,0.010070801
12376,0.008178713
12377,0.007995607
12378,0.009155271
12379,0.0077209463
12380,0.01437378
12381,0.021087643
12382,0.027679436
12383,0.033691406
12384,0.032989517
12385,0.032287598
12386,0.027954083
12387,0.01641848
12388,0.008178726
12389,0.0006408505
12390,-0.006683346
12391,-0.019561782
12392,-0.027465824
12393,-0.03634641
12394,-0.045562748
12395,-0.05331422
12396,-0.054168694
12397,-0.052856445
12398,-0.04550171
12399,-0.04071044
12400,-0.03836059
12401,-0.03958131
12402,-0.033508293
12403,-0.029663064
12404,-0.027374275
12405,-0.017242432
12406,-0.012207016
12407,-0.006561272
12408,0.0013122559
12409,-0.00024413317
12410,-0.005340576
12411,-0.0035400838
12412,-0.0038757399
12413,-0.007019043
12414,-0.0026245266
12415,0.0058288276
12416,0.015869126
12417,0.019134484
12418,0.026153535
12419,0.030578613
12420,0.040863052
12421,0.04708861
12422,0.050781213
12423,0.05215455
12424,0.051574722
12425,0.047943115
12426,0.040771477
12427,0.03265381
12428,0.023620598
12429,0.01831054
12430,0.014587402
12431,0.013275161
12432,0.01269532
12433,0.014892567
12434,0.013122566
12435,0.013610855
12436,0.013153084
12437,0.010070778
12438,0.010742184
12439,0.011627186
12440,0.010986332
12441,0.011047389
12442,0.015106186
12443,0.012512192
12444,0.012908936
12445,0.011474602
12446,0.005737312
12447,0.0011901855
12448,0.0007323995
12449,-0.0030822605
12450,-0.0036010742
12451,-0.008758567
12452,-0.011749268
12453,-0.011352524
12454,-0.013427697
12455,-0.01644896
12456,-0.014648434
12457,-0.0113525465
12458,-0.008850075
12459,-0.0028076135
12460,-0.003265351
12461,-0.004638668
12462,-0.0069580004
12463,-0.0119018555
12464,-0.015930172
12465,-0.02032471
12466,-0.021789555
12467,-0.019653313
12468,-0.019470198
12469,-0.020050058
12470,-0.014556891
12471,-0.015624998
12472,-0.0155639695
12473,-0.015899658
12474,-0.019592285
12475,-0.022308346
12476,-0.025634764
12477,-0.032012943
12478,-0.03372193
12479,-0.0319519
12480,-0.028198231
12481,-0.024597183
12482,-0.018157959
12483,-0.010955796
12484,-0.0077819675
12485,0.0013427734
12486,0.0057983287
12487,0.011871338
12488,0.01684571
12489,0.01852417
12490,0.019897439
12491,0.019165039
12492,0.018554691
12493,0.021850593
12494,0.020477287
12495,0.014923096
12496,0.015106192
12497,0.010437008
12498,0.005004879
12499,-0.00119018
12500,-0.0047912598
12501,-0.010223387
12502,-0.009155272
12503,-0.0047302227
12504,-0.004852293
12505,-0.0029602032
12506,3.051944e-05
12507,0.00012207031
12508,0.0062561035
12509,0.008850096
12510,0.010467529
12511,0.014190676
12512,0.012664795
12513,0.011718749
12514,0.016113281
12515,0.018096928
12516,0.019744877
12517,0.022674566
12518,0.02697754
12519,0.030578613
12520,0.029937733
12521,0.02890015
12522,0.028930675
12523,0.025604255
12524,0.021759033
12525,0.014312759
12526,0.009979263
12527,0.009613052
12528,0.009674065
12529,0.01055906
12530,0.013763435
12531,0.016815178
12532,0.018920913
12533,0.019592248
12534,0.015319839
12535,0.011199921
12536,0.00680542
12537,0.0037231147
12538,-0.009002671
12539,-0.018676758
12540,-0.030212417
12541,-0.039032012
12542,-0.04666139
12543,-0.047607444
12544,-0.046844512
12545,-0.036254898
12546,-0.026245132
12547,-0.015228273
12548,-0.0076904297
12549,-0.004486084
12550,-0.0032653809
12551,-0.00317383
12552,-0.0009765625
12553,-0.004333496
12554,-0.00491333
12555,-0.007202152
12556,-0.010253905
12557,-0.012054446
12558,-0.0069885245
12559,-0.004974368
12560,-0.0009765644
12561,0.0025634766
12562,0.009399414
12563,0.01272583
12564,0.014892576
12565,0.015045166
12566,0.013885498
12567,0.010345459
12568,0.007080078
12569,0.0032043457
12570,-0.002746582
12571,-0.0052490253
12572,-0.010070801
12573,-0.016174318
12574,-0.024169922
12575,-0.03686523
12576,-0.05334472
12577,-0.071746826
12578,-0.08505248
12579,-0.09881593
12580,-0.10513304
12581,-0.10485841
12582,-0.09844971
12583,-0.09301756
12584,-0.086883545
12585,-0.08566287
12586,-0.08053592
12587,-0.07809445
12588,-0.07513428
12589,-0.06967154
12590,-0.061736852
12591,-0.05441287
12592,-0.046936154
12593,-0.034637183
12594,-0.023407131
12595,-0.02557394
12596,-0.018707186
12597,0.0025329292
12598,0.013580233
12599,0.03204325
12600,0.07742298
12601,0.13864148
12602,0.21313477
12603,0.28369126
12604,0.36251843
12605,0.4547425
12606,0.5317992
12607,0.5612487
12608,0.58908087
12609,0.61547863
12610,0.604889
12611,0.53884876
12612,0.45581055
12613,0.35089123
12614,0.22259521
12615,0.07778919
12616,-0.07345569
12617,-0.20730567
12618,-0.31298816
12619,-0.41040027
12620,-0.50305176
12621,-0.5787046
12622,-0.64602655
12623,-0.70358264
12624,-0.7473145
12625,-0.78301996
12626,-0.80630505
12627,-0.8078308
12628,-0.8028563
12629,-0.7831116
12630,-0.7576597
12631,-0.7361146
12632,-0.70028675
12633,-0.6571653
12634,-0.60281396
12635,-0.49609375
12636,-0.34872413
12637,-0.17541504
12638,0.028442144
12639,0.2632444
12640,0.48913527
12641,0.65771437
12642,0.7949214
12643,0.9229119
12644,1.0222167
12645,1.0682065
12646,1.0820919
12647,1.0877682
12648,1.0874327
12649,1.0740964
12650,1.0636902
12651,1.0406493
12652,1.0332643
12653,1.050171
12654,1.0527954
12655,1.0200195
12656,0.96490455
12657,0.87298584
12658,0.72732544
12659,0.5254514
12660,0.2849121
12661,0.08053613
12662,-0.16308594
12663,-0.54449487
12664,-0.9060364
12665,-1.1186216
12666,-1.4086611
12667,-1.7624211
12668,-1.9713442
12669,-2.0096128
12670,-1.9846191
12671,-1.871277
12672,-1.6799928
12673,-1.4241335
12674,-1.1330259
12675,-0.82901025
12676,-0.54364014
12677,-0.2895813
12678,-0.084350824
12679,0.06640673
12680,0.17071533
12681,0.23617506
12682,0.2810061
12683,0.31655908
12684,0.35882568
12685,0.42086744
12686,0.50051904
12687,0.58599806
12688,0.6699827
12689,0.7462462
12690,0.8056028
12691,0.8336179
12692,0.8296206
12693,0.806244
12694,0.75250244
12695,0.6825563
12696,0.60110474
12697,0.51776135
12698,0.4356383
12699,0.3668822
12700,0.30136114
12701,0.2528993
12702,0.21508765
12703,0.18161023
12704,0.14935333
12705,0.12796009
12706,0.10494983
12707,0.07812512
12708,0.055999994
12709,0.034484744
12710,0.009490609
12711,-0.021484137
12712,-0.055786252
12713,-0.093933344
12714,-0.13647473
12715,-0.19094872
12716,-0.26022363
12717,-0.32366955
12718,-0.3768618
12719,-0.43142712
12720,-0.47131354
12721,-0.48809832
12722,-0.4892274
12723,-0.47219843
12724,-0.44442737
12725,-0.4046325
12726,-0.35943604
12727,-0.31420895
12728,-0.27087414
12729,-0.22470093
12730,-0.18002313
12731,-0.13952649
12732,-0.0990603
12733,-0.0645445
12734,-0.03417957
12735,-0.011474729
12736,0.0034483075
12737,0.01547277
12738,0.028625548
12739,0.03994739
12740,0.054199398
12741,0.07348645
12742,0.092529535
12743,0.109680265
12744,0.12533548
12745,0.13687128
12746,0.14587423
12747,0.15246561
12748,0.15393066
12749,0.15585351
12750,0.1559448
12751,0.15988147
12752,0.16781622
12753,0.17221074
12754,0.17556766
12755,0.18087769
12756,0.18173218
12757,0.1808472
12758,0.17169188
12759,0.15359499
12760,0.13607788
12761,0.11550903
12762,0.08703613
12763,0.05731201
12764,0.030151397
12765,0.0045166016
12766,-0.018218994
12767,-0.03753659
12768,-0.05441287
12769,-0.0663757
12770,-0.07388306
12771,-0.08166507
12772,-0.08557129
12773,-0.083160356
12774,-0.07739259
12775,-0.07012938
12776,-0.06314087
12777,-0.05590819
12778,-0.049102798
12779,-0.047668442
12780,-0.05514525
12781,-0.06158448
12782,-0.06280517
12783,-0.05807492
12784,-0.05038452
12785,-0.03698731
12786,-0.017242424
12787,0.0046691876
12788,0.023345944
12789,0.04461669
12790,0.06393432
12791,0.0755005
12792,0.075103775
12793,0.06884766
12794,0.04165648
12795,0.0008240044
12796,-0.04797361
12797,-0.105987564
12798,-0.15499878
12799,-0.18066406
12800,-0.17813112
12801,-0.15274048
12802,-0.11260985
12803,-0.07360841
12804,-0.03988646
12805,6.106496e-05
12806,-0.003112778
12807,-0.015533417
12808,0.0007019192
12809,0.019226074
12810,0.018585235
12811,0.04202272
12812,0.073089585
12813,0.09698486
12814,0.11032106
12815,0.11804199
12816,0.12783813
12817,0.13409422
12818,0.13247678
12819,0.12704466
12820,0.116485596
12821,0.09185791
12822,0.06625363
12823,0.03747557
12824,0.016662613
12825,-0.004760772
12826,-0.021911636
12827,-0.036346406
12828,-0.045867905
12829,-0.056823745
12830,-0.071685776
12831,-0.08712766
12832,-0.101043664
12833,-0.11602781
12834,-0.13085939
12835,-0.14074707
12836,-0.14215088
12837,-0.1418762
12838,-0.13549806
12839,-0.11660768
12840,-0.090026855
12841,-0.06317136
12842,-0.028961211
12843,0.0040893555
12844,0.035858184
12845,0.06109619
12846,0.078948945
12847,0.092926025
12848,0.10333252
12849,0.10668947
12850,0.11132814
12851,0.11682129
12852,0.119842544
12853,0.11553958
12854,0.10739136
12855,0.09429931
12856,0.07369994
12857,0.05413817
12858,0.035095185
12859,0.02136232
12860,0.006957993
12861,-0.0034484863
12862,-0.015014634
12863,-0.030059814
12864,-0.05261232
12865,-0.07278444
12866,-0.08911132
12867,-0.103271484
12868,-0.10980226
12869,-0.10260011
12870,-0.09280393
12871,-0.077392586
12872,-0.05444336
12873,-0.028625503
12874,-0.007934593
12875,0.015533477
12876,0.033416748
12877,0.04028319
12878,0.03741456
12879,0.029693626
12880,0.01690675
12881,0.0043640286
12882,-0.0064086653
12883,-0.010223389
12884,-0.006561257
12885,-0.0007324517
12886,0.005615242
12887,0.010498036
12888,0.014221199
12889,0.020935062
12890,0.02377319
12891,0.02374265
12892,0.020996105
12893,0.017639171
12894,0.012451161
12895,0.009307865
12896,0.009826668
12897,0.014617916
12898,0.02508545
12899,0.035247806
12900,0.044921875
12901,0.058776848
12902,0.0734558
12903,0.081024185
12904,0.08474733
12905,0.081512436
12906,0.07540895
12907,0.06259157
12908,0.04122922
12909,0.014984116
12910,-0.003540054
12911,-0.014465332
12912,-0.02255249
12913,-0.03381349
12914,-0.035614
12915,-0.036834702
12916,-0.039367676
12917,-0.041870117
12918,-0.03948976
12919,-0.040863052
12920,-0.04251103
12921,-0.04104617
12922,-0.039886452
12923,-0.03558349
12924,-0.032501247
12925,-0.027587885
12926,-0.015045157
12927,-0.0014648344
12928,0.010253901
12929,0.020568853
12930,0.022430427
12931,0.01861573
12932,0.0070495456
12933,-0.0075683743
12934,-0.024353005
12935,-0.040740974
12936,-0.05142214
12937,-0.048248287
12938,-0.045227043
12939,-0.0381775
12940,-0.03042601
12941,-0.027099594
12942,-0.027587898
12943,-0.030700676
12944,-0.03686522
12945,-0.038482673
12946,-0.03570556
12947,-0.03363037
12948,-0.029144302
12949,-0.024230972
12950,-0.017456025
12951,-0.01538083
12952,-0.0155944675
12953,-0.009765625
12954,-0.0018615723
12955,0.003967315
12956,0.012298629
12957,0.021850571
12958,0.027984649
12959,0.030761749
12960,0.039276138
12961,0.046020515
12962,0.048767105
12963,0.05218507
12964,0.055114735
12965,0.060058586
12966,0.06164552
12967,0.05944825
12968,0.053894036
12969,0.053649902
12970,0.04760742
12971,0.039855964
12972,0.03350828
12973,0.028350838
12974,0.020477295
12975,0.015319817
12976,0.014892563
12977,0.010925271
12978,0.0066223145
12979,0.0030822754
12980,0.0008849874
12981,-0.0027466118
12982,-0.0068359002
12983,-0.007995628
12984,-0.012054458
12985,-0.013580337
12986,-0.018341072
12987,-0.021881126
12988,-0.024932884
12989,-0.028350838
12990,-0.030578595
12991,-0.029541023
12992,-0.030700702
12993,-0.033843976
12994,-0.037567135
12995,-0.03796388
12996,-0.037689205
12997,-0.038391113
12998,-0.035369877
12999,-0.026153564
13000,-0.021759018
13001,-0.016082771
13002,-0.013244633
13003,-0.0069579966
13004,-0.0021972582
13005,0.0016479306
13006,0.003234852
13007,0.006042473
13008,0.0065918043
13009,0.0077819675
13010,0.010589592
13011,0.01403809
13012,0.013153076
13013,0.01376342
13014,0.017761225
13015,0.019622799
13016,0.01663208
13017,0.01733398
13018,0.01522827
13019,0.0146484375
13020,0.009490963
13021,0.0020141606
13022,0.0017395027
13023,0.0050659175
13024,0.008117673
13025,0.014404297
13026,0.017303469
13027,0.018341068
13028,0.017242435
13029,0.011016855
13030,0.0012512133
13031,-0.0036010742
13032,-0.00512694
13033,-0.004211424
13034,6.1025843e-05
13035,0.004943855
13036,0.008331299
13037,0.009857167
13038,0.0074157715
13039,0.0016174354
13040,-0.0012207218
13041,-0.006378174
13042,-0.009582505
13043,-0.01126099
13044,-0.01431274
13045,-0.014739977
13046,-0.012664791
13047,-0.01126099
13048,-0.008056643
13049,-0.008209232
13050,-0.0111694345
13051,-0.012664797
13052,-0.015197755
13053,-0.02041626
13054,-0.018829346
13055,-0.015655518
13056,-0.012451172
13057,-0.002105713
13058,0.00854492
13059,0.017242434
13060,0.026550293
13061,0.03463745
13062,0.035919197
13063,0.036621094
13064,0.033966064
13065,0.025848366
13066,0.020904541
13067,0.01162719
13068,0.002288811
13069,-0.004241947
13070,-0.007842995
13071,-0.012329083
13072,-0.011535648
13073,-0.010009773
13074,-0.011169422
13075,-0.012756359
13076,-0.014373794
13077,-0.01675415
13078,-0.01876831
13079,-0.018371582
13080,-0.014831544
13081,-0.0066223145
13082,0.0020751962
13083,0.009033201
13084,0.016418457
13085,0.018981934
13086,0.017272947
13087,0.0184021
13088,0.010009766
13089,0.004699707
13090,0.003997797
13091,0.001068119
13092,-0.003540039
13093,-0.00460816
13094,-0.009216312
13095,-0.012023922
13096,-0.015075684
13097,-0.018005371
13098,-0.017608643
13099,-0.015686035
13100,-0.012542725
13101,-0.0103149405
13102,-0.009460449
13103,-0.009857179
13104,-0.010925294
13105,-0.011871336
13106,-0.013427734
13107,-0.009429932
13108,-0.0047607385
13109,-0.0007324219
13110,0.004272459
13111,0.0063171387
13112,0.007873539
13113,0.008209225
13114,0.003692625
13115,0.003112793
13116,0.0020141602
13117,-0.003479003
13118,-0.007965084
13119,-0.011932374
13120,-0.0141601525
13121,-0.017150873
13122,-0.019348145
13123,-0.017425548
13124,-0.014862057
13125,-0.012939446
13126,-0.008911144
13127,-0.0093994215
13128,-0.0094604455
13129,-0.013366684
13130,-0.013641357
13131,-0.017486583
13132,-0.021728497
13133,-0.023651116
13134,-0.018432617
13135,-0.015350342
13136,-0.012115456
13137,-0.009460434
13138,-0.0061950684
13139,-0.0068054125
13140,-0.005737312
13141,-0.004119873
13142,-0.004028313
13143,-0.0010681078
13144,0.0031127632
13145,0.004272498
13146,0.005554244
13147,0.00778196
13148,0.0073852614
13149,0.009796143
13150,0.017089866
13151,0.021606445
13152,0.019165039
13153,0.018188465
13154,0.013763443
13155,0.0052489974
13156,-0.00042724982
13157,-0.0046691783
13158,-0.005004883
13159,-0.0022277944
13160,0.00015259534
13161,0.008087166
13162,0.017608643
13163,0.02130128
13164,0.02496336
13165,0.03219605
13166,0.041351315
13167,0.05062867
13168,0.05441285
13169,0.05722046
13170,0.061218247
13171,0.0592041
13172,0.053832993
13173,0.050933838
13174,0.04953002
13175,0.0489197
13176,0.049407974
13177,0.055786133
13178,0.067047134
13179,0.078704834
13180,0.08514403
13181,0.09240723
13182,0.10574341
13183,0.1522522
13184,0.24859619
13185,0.3535766
13186,0.36233512
13187,0.30117804
13188,0.31094354
13189,0.31442237
13190,0.29302973
13191,-0.03540021
13192,-0.6502991
13193,-1.0778508
13194,-1.2403867
13195,-1.5902405
13196,-1.8973693
13197,-1.530548
13198,-0.8178406
13199,-0.22854602
13200,0.24871826
13201,0.61489856
13202,0.68634045
13203,0.5910338
13204,0.4835813
13205,0.45410162
13206,0.46444726
13207,0.45745862
13208,0.45391843
13209,0.489258
13210,0.5490114
13211,0.57962024
13212,0.55374134
13213,0.51950085
13214,0.49813843
13215,0.44110084
13216,0.3388977
13217,0.226349
13218,0.114501834
13219,0.016174197
13220,-0.056060553
13221,-0.09378052
13222,-0.103241086
13223,-0.10424805
13224,-0.09619129
13225,-0.079437256
13226,-0.05697632
13227,-0.053772032
13228,-0.07876587
13229,-0.07025111
13230,-0.052123964
13231,-0.07977319
13232,-0.12918103
13233,-0.1430968
13234,-0.16757214
13235,-0.1954653
13236,-0.18945295
13237,-0.16113284
13238,-0.14770517
13239,-0.14251706
13240,-0.1363525
13241,-0.14044192
13242,-0.16323854
13243,-0.19537354
13244,-0.22677611
13245,-0.25860596
13246,-0.28744507
13247,-0.30902094
13248,-0.3176576
13249,-0.31115723
13250,-0.2897645
13251,-0.26437378
13252,-0.24038696
13253,-0.22021496
13254,-0.19812012
13255,-0.17071515
13256,-0.14489734
13257,-0.11022937
13258,-0.07043439
13259,-0.03829956
13260,0.0014343262
13261,0.04974377
13262,0.09375024
13263,0.14797986
13264,0.20953393
13265,0.25299072
13266,0.28775012
13267,0.31179833
13268,0.31387323
13269,0.31185874
13270,0.302765
13271,0.28717053
13272,0.26943955
13273,0.25680536
13274,0.2372132
13275,0.22137451
13276,0.21173094
13277,0.1999817
13278,0.18688965
13279,0.17828369
13280,0.16821289
13281,0.15188605
13282,0.14544669
13283,0.13070685
13284,0.113067776
13285,0.09744251
13286,0.07748419
13287,0.050598174
13288,0.022369385
13289,-0.0034179688
13290,-0.03717026
13291,-0.058868587
13292,-0.08084118
13293,-0.100616425
13294,-0.1083982
13295,-0.11422753
13296,-0.121276975
13297,-0.12261975
13298,-0.12539667
13299,-0.12527478
13300,-0.11907962
13301,-0.11694342
13302,-0.11407468
13303,-0.108490035
13304,-0.10638429
13305,-0.104034424
13306,-0.10263064
13307,-0.10650638
13308,-0.108184814
13309,-0.10226441
13310,-0.10159303
13311,-0.105133064
13312,-0.10607909
13313,-0.09936522
13314,-0.09243776
13315,-0.07943724
13316,-0.064331055
13317,-0.044555634
13318,-0.028442368
13319,-0.009399414
13320,0.0024719834
13321,0.009918243
13322,0.016449004
13323,0.021759063
13324,0.022064239
13325,0.025543243
13326,0.02865605
13327,0.02474977
13328,0.032104507
13329,0.041992188
13330,0.046783462
13331,0.05426027
13332,0.06793213
13333,0.06646727
13334,0.07034301
13335,0.06759641
13336,0.056182873
13337,0.054687504
13338,0.04660034
13339,0.032897953
13340,0.030792244
13341,0.024780264
13342,0.015075683
13343,0.016906742
13344,0.015502928
13345,0.011749268
13346,0.017333984
13347,0.009277344
13348,0.0077819824
13349,0.010314941
13350,0.005554199
13351,0.009979248
13352,0.013732914
13353,0.013763439
13354,0.017639149
13355,0.017700203
13356,0.013244644
13357,0.010772698
13358,0.008026104
13359,0.0042114444
13360,0.0016784519
13361,-0.003234882
13362,0.005310066
13363,-0.004363999
13364,-0.012908954
13365,-0.0018005222
13366,-0.012786843
13367,-0.015655529
13368,-0.008605979
13369,-0.0086975135
13370,-0.01358033
13371,-0.0031128079
13372,-0.0015258864
13373,0.00021363422
13374,0.00015259162
13375,-0.0035095252
13376,-0.0026550032
13377,-0.0024108887
13378,-0.0078125
13379,-0.004486069
13380,-0.004333481
13381,-0.0058288723
13382,-0.0033874586
13383,-0.003662102
13384,-0.0025939867
13385,-0.0034484863
13386,-0.01083374
13387,-0.011657713
13388,-0.0126953125
13389,-0.01913452
13390,-0.014404295
13391,-0.018218992
13392,-0.01638794
13393,-0.008453368
13394,-0.008514402
13395,-0.00704956
13396,0.0004882831
13397,-0.0016479525
13398,0.002288818
13399,0.007873535
