0,-0.81585693
13400,0.00869751
13401,0.012237549
13402,0.0166626
13403,0.010101319
13404,0.013275146
13405,0.008483887
13406,0.001098631
13407,0.0019836398
13408,-0.0005188007
13409,-0.0029907227
13410,0.0022277804
13411,0.0020446759
13412,0.0024108905
13413,0.010559082
13414,0.010833746
13415,0.013122566
13416,0.016235359
13417,0.010955811
13418,0.008758549
13419,0.0026550405
13420,-0.008667003
13421,-0.01626588
13422,-0.024169922
13423,-0.027465828
13424,-0.028259285
13425,-0.02780151
13426,-0.028778076
13427,-0.020202637
13428,-0.020080566
13429,-0.018432617
13430,-0.009277344
13431,0.00042724982
13432,0.009918213
13433,0.022125246
13434,0.033691414
13435,0.040740967
13436,0.042510986
13437,0.039550774
13438,0.030181888
13439,0.022064205
13440,0.012237549
13441,0.002227772
13442,-0.0036315806
13443,-0.0071410835
13444,-0.01177977
13445,-0.014587428
13446,-0.01654052
13447,-0.021057107
13448,-0.019500744
13449,-0.016601574
13450,-0.017944332
13451,-0.014343262
13452,-0.006500245
13453,-0.0011901857
13454,0.001190186
13455,0.0014953623
13456,0.0029907227
13457,0.0028991685
13458,0.0010375979
13459,-6.103376e-05
13460,-0.00015259068
13461,3.051688e-05
13462,-0.0011901855
13463,-0.006744386
13464,-0.0069274902
13465,-0.008331297
13466,-0.013824464
13467,-0.015899658
13468,-0.017761229
13469,-0.016571047
13470,-0.014984129
13471,-0.018707275
13472,-0.016418457
13473,-0.012023933
13474,-0.01498412
13475,-0.014892571
13476,-0.0077209547
13477,0.0020141602
13478,0.009979259
13479,0.020904534
13480,0.028350826
13481,0.037231438
13482,0.038330067
13483,0.034484856
13484,0.029083254
13485,0.022003174
13486,0.010223389
13487,0.00012207404
13488,-0.008758543
13489,-0.017700195
13490,-0.023193358
13491,-0.027984617
13492,-0.02767944
13493,-0.029174803
13494,-0.029144293
13495,-0.026031509
13496,-0.029815674
13497,-0.037139893
13498,-0.03622438
13499,-0.03475955
13500,-0.038818344
13501,-0.042755112
13502,-0.03967285
13503,-0.034118667
13504,-0.0328369
13505,-0.031707734
13506,-0.021667495
13507,-0.01354979
13508,-0.007873505
13509,0.004425034
13510,0.0207825
13511,0.028930679
13512,0.03533934
13513,0.041290298
13514,0.04919435
13515,0.051605202
13516,0.049133316
13517,0.05133061
13518,0.057434082
13519,0.055694595
13520,0.057159446
13521,0.06253052
13522,0.061370835
13523,0.05728151
13524,0.052886955
13525,0.052124016
13526,0.04956054
13527,0.040740974
13528,0.033660874
13529,0.03427124
13530,0.028015152
13531,0.01657106
13532,0.0024413615
13533,-0.010437056
13534,-0.026397705
13535,-0.045196548
13536,-0.055633575
13537,-0.0558777
13538,-0.056701653
13539,-0.050231926
13540,-0.028381363
13541,-0.008148218
13542,0.0056762695
13543,0.024871834
13544,0.043212898
13545,0.05029298
13546,0.046966553
13547,0.042816177
13548,0.034179688
13549,0.0185242
13550,0.0005493015
13551,-0.0042419583
13552,-0.0074462965
13553,-0.022064216
13554,-0.040710494
13555,-0.039123535
13556,-0.0429077
13557,-0.0758667
13558,-0.100646995
13559,-0.10263063
13560,-0.11050416
13561,-0.11767577
13562,-0.107482895
13563,-0.082275406
13564,-0.058685318
13565,-0.032897934
13566,0.0019836426
13567,0.029113755
13568,0.038970932
13569,0.04492189
13570,0.057098404
13571,0.0581055
13572,0.043212883
13573,0.02752683
13574,0.027893074
13575,0.01773072
13576,-0.009002704
13577,-0.020080585
13578,-0.0122680515
13579,-0.010467544
13580,-0.005065918
13581,0.017150879
13582,0.040069573
13583,0.059417713
13584,0.078002945
13585,0.09579466
13586,0.09457395
13587,0.08056641
13588,0.068298355
13589,0.050384507
13590,0.02670288
13591,0.008300811
13592,-0.008209243
13593,-0.01672367
13594,-0.022216797
13595,-0.030517548
13596,-0.019897465
13597,-0.0011596978
13598,0.0069580153
13599,0.009460464
13600,0.01751709
13601,0.0133056715
13602,-0.011383057
13603,-0.03060913
13604,-0.03393555
13605,-0.037811305
13606,-0.044555657
13607,-0.04077146
13608,-0.026916504
13609,-0.01797486
13610,-0.016174309
13611,-0.012054444
13612,-0.014434816
13613,-0.019744873
13614,-0.032562252
13615,-0.046844482
13616,-0.048492447
13617,-0.048034668
13618,-0.04837035
13619,-0.029541016
13620,-0.0075073317
13621,0.009552032
13622,0.029144317
13623,0.052612323
13624,0.06240845
13625,0.055419937
13626,0.04965211
13627,0.037017822
13628,0.009368889
13629,-0.014739988
13630,-0.022827148
13631,-0.026123047
13632,-0.030426024
13633,-0.027557375
13634,-0.0078124963
13635,0.00897217
13636,0.010681152
13637,0.0019531278
13638,0.0035400419
13639,-0.00045776553
13640,-0.02493286
13641,-0.04510498
13642,-0.041809082
13643,-0.03680419
13644,-0.036529556
13645,-0.026458755
13646,-0.005096443
13647,0.011047348
13648,0.019653305
13649,0.029724091
13650,0.03469847
13651,0.032165535
13652,0.022033699
13653,0.009307861
13654,0.0052490234
13655,-0.0027465895
13656,-0.0070495643
13657,-0.0020446926
13658,0.006591797
13659,0.0151977725
13660,0.029357905
13661,0.041015618
13662,0.04324342
13663,0.037078872
13664,0.038299553
13665,0.037597664
13666,0.028900132
13667,0.020996105
13668,0.0250244
13669,0.030181881
13670,0.025512688
13671,0.02120971
13672,0.02920533
13673,0.03591921
13674,0.037261955
13675,0.03253174
13676,0.02551271
13677,0.013519287
13678,-0.006439209
13679,-0.02651976
13680,-0.043487534
13681,-0.054595955
13682,-0.060821503
13683,-0.063842766
13684,-0.055297833
13685,-0.043151863
13686,-0.033599846
13687,-0.016418459
13688,-0.0020446698
13689,0.0036621038
13690,0.0043640137
13691,0.004058838
13692,0.0014953613
13693,-0.013671871
13694,-0.026641844
13695,-0.02734375
13696,-0.029663078
13697,-0.03253173
13698,-0.027893066
13699,-0.016235355
13700,-0.0060730055
13701,0.0007934682
13702,0.009277336
13703,0.016113266
13704,0.01263429
13705,6.104447e-05
13706,-0.0104370285
13707,-0.019561775
13708,-0.034240715
13709,-0.049591053
13710,-0.049926765
13711,-0.046295173
13712,-0.039855927
13713,-0.029113747
13714,-0.010406524
13715,0.0113220215
13716,0.027618453
13717,0.03964231
13718,0.049255352
13719,0.052673332
13720,0.04635622
13721,0.035644524
13722,0.030944828
13723,0.027343748
13724,0.021270767
13725,0.026885986
13726,0.03463745
13727,0.042297363
13728,0.046813965
13729,0.05184937
13730,0.04968261
13731,0.03863527
13732,0.024536133
13733,0.006500222
13734,-0.016967759
13735,-0.033416733
13736,-0.04129031
13737,-0.04559327
13738,-0.04934691
13739,-0.04525758
13740,-0.027893078
13741,-0.010955811
13742,-0.0026855469
13743,0.0012817373
13744,0.013366699
13745,0.016113283
13746,-0.00018310547
13747,-0.017089846
13748,-0.017669676
13749,-0.018035887
13750,-0.020202637
13751,-0.011810306
13752,0.006439209
13753,0.025787361
13754,0.037322998
13755,0.037811276
13756,0.02871703
13757,0.0187378
13758,0.00024414435
13759,-0.021698013
13760,-0.035552986
13761,-0.03793334
13762,-0.035705566
13763,-0.025970465
13764,-0.0029907245
13765,0.01361084
13766,0.031646732
13767,0.0463562
13768,0.050048828
13769,0.046356186
13770,0.032531742
13771,0.0011596531
13772,-0.024169922
13773,-0.037170406
13774,-0.04589844
13775,-0.043304443
13776,-0.020263659
13777,0.0074462937
13778,0.030761719
13779,0.052520752
13780,0.060821526
13781,0.05694581
13782,0.041931145
13783,0.015655503
13784,-0.00033569336
13785,-0.013671875
13786,-0.02236941
13787,-0.020172127
13788,-0.016632095
13789,-0.014770523
13790,-0.012817383
13791,-0.016082756
13792,-0.029266372
13793,-0.041107174
13794,-0.047271714
13795,-0.060089123
13796,-0.05792238
13797,-0.051513683
13798,-0.039581284
13799,-0.015136726
13800,0.00067137554
13801,0.017730705
13802,0.034271237
13803,0.042022698
13804,0.032409668
13805,0.02893066
13806,0.022674559
13807,0.00018310663
13808,-0.009216309
13809,-0.0077819806
13810,-0.011627195
13811,-0.008605957
13812,-3.0517578e-05
13813,0.010223391
13814,0.027038574
13815,0.033996582
13816,0.0446167
13817,0.05291748
13818,0.05123901
13819,0.04187011
13820,0.02413942
13821,0.021453865
13822,0.00079344213
13823,-0.014465317
13824,-0.032043442
13825,-0.038543712
13826,-0.042663578
13827,-0.050567612
13828,-0.03634644
13829,-0.03686525
13830,-0.018218994
13831,-0.01651001
13832,-0.014770507
13833,-0.020446777
13834,-0.024810791
13835,-0.035278328
13836,-0.058013923
13837,-0.06152343
13838,-0.09320067
13839,-0.09805298
13840,-0.10910036
13841,-0.12216188
13842,-0.12933353
13843,-0.11526486
13844,-0.10614014
13845,-0.09497073
13846,-0.071014374
13847,-0.05014035
13848,-0.023040682
13849,0.0021669567
13850,0.009246737
13851,0.020629734
13852,0.025909543
13853,0.013122529
13854,0.00418067
13855,-0.0149535835
13856,-0.02154532
13857,-0.028290033
13858,-0.0048828423
13859,-0.008727908
13860,0.028259248
13861,0.07348615
13862,0.1567384
13863,0.22515884
13864,0.2998352
13865,0.39590454
13866,0.4957276
13867,0.55047613
13868,0.58065784
13869,0.637146
13870,0.6331481
13871,0.57791144
13872,0.497589
13873,0.40103114
13874,0.2531129
13875,0.108307004
13876,-0.021667719
13877,-0.140656
13878,-0.22622669
13879,-0.30184948
13880,-0.37066674
13881,-0.4366455
13882,-0.50955164
13883,-0.595032
13884,-0.6794132
13885,-0.7519835
13886,-0.81866443
13887,-0.8603822
13888,-0.8754273
13889,-0.86798096
13890,-0.87112415
13891,-0.83255017
13892,-0.7848207
13893,-0.73175025
13894,-0.6813357
13895,-0.58926415
13896,-0.4385984
13897,-0.24670339
13898,-0.017822266
13899,0.18850756
13900,0.4421692
13901,0.69653344
13902,0.8283086
13903,0.88974
13904,0.9627377
13905,0.9829713
13906,0.95275915
13907,0.9812924
13908,1.0430906
13909,1.1121521
13910,1.1524963
13911,1.1773679
13912,1.1970521
13913,1.1546327
13914,1.042511
13915,0.9351804
13916,0.84887695
13917,0.71936035
13918,0.5660093
13919,0.34109473
13920,0.06756592
13921,-0.23855615
13922,-0.56762743
13923,-0.9269409
13924,-1.2454531
13925,-1.5010076
13926,-1.6773988
13927,-1.7513428
13928,-1.7496643
13929,-1.6678466
13930,-1.5366211
13931,-1.3169249
13932,-1.0908203
13933,-0.8063352
13934,-0.5640564
13935,-0.316437
13936,-0.10305786
13937,0.06808472
13938,0.19201636
13939,0.2697749
13940,0.33041358
13941,0.34826636
13942,0.37496936
13943,0.3733523
13944,0.40014672
13945,0.40512097
13946,0.46017432
13947,0.4770813
13948,0.52099633
13949,0.53439355
13950,0.5386044
13951,0.5402832
13952,0.5156251
13953,0.48022467
13954,0.44161987
13955,0.4157716
13956,0.36956784
13957,0.35070798
13958,0.3096924
13959,0.29486096
13960,0.26403785
13961,0.24395734
13962,0.21398926
13963,0.21591187
13964,0.19848633
13965,0.1741637
13966,0.16470313
13967,0.14144897
13968,0.11868298
13969,0.08023059
13970,0.040374875
13971,-0.012023926
13972,-0.059906006
13973,-0.1247561
13974,-0.18801892
13975,-0.25296044
13976,-0.3088684
13977,-0.36447144
13978,-0.40158105
13979,-0.43432617
13980,-0.45266706
13981,-0.43606567
13982,-0.41848767
13983,-0.39471436
13984,-0.36383063
13985,-0.32278442
13986,-0.29284674
13987,-0.26849365
13988,-0.25442505
13989,-0.22875974
13990,-0.21020517
13991,-0.19400024
13992,-0.17813087
13993,-0.15130621
13994,-0.11965966
13995,-0.093566835
13996,-0.058288455
13997,-0.029083312
13998,0.002624452
13999,0.033416808
14000,0.067230344
14001,0.09286523
14002,0.10797107
14003,0.13510138
14004,0.14816293
14005,0.16821289
14006,0.16809061
14007,0.17486566
14008,0.18170157
14009,0.18756106
14010,0.19503778
14011,0.19793697
14012,0.20617671
14013,0.1952515
14014,0.19613649
14015,0.17825319
14016,0.16555785
14017,0.137146
14018,0.11172485
14019,0.088897735
14020,0.0663147
14021,0.042724594
14022,0.02664189
14023,0.026245147
14024,0.017120346
14025,0.012207031
14026,0.007354796
14027,9.1552734e-05
14028,-0.011108428
14029,-0.03201297
14030,-0.042938262
14031,-0.06085208
14032,-0.06332396
14033,-0.07241821
14034,-0.07110596
14035,-0.071624756
14036,-0.06716916
14037,-0.06585695
14038,-0.06863403
14039,-0.058868404
14040,-0.05508423
14041,-0.041473392
14042,-0.036254868
14043,-0.020599367
14044,-0.015075684
14045,0.005401611
14046,0.0072937002
14047,0.012786866
14048,0.009979246
14049,0.008178708
14050,0.0049438495
14051,-0.011169433
14052,-0.015502931
14053,-0.03555298
14054,-0.031585693
14055,-0.046539307
14056,-0.03573608
14057,-0.040466305
14058,-0.026062004
14059,-0.028503425
14060,-0.01684571
14061,-0.0144042745
14062,-0.0020752028
14063,0.004272446
14064,0.015472434
14065,0.022644065
14066,0.026519768
14067,0.030914314
14068,0.020385768
14069,0.019531254
14070,0.014221199
14071,0.018280042
14072,0.010742195
14073,0.020263668
14074,0.012817375
14075,0.022216791
14076,0.014984131
14077,0.014099119
14078,0.0057067852
14079,-0.0014953613
14080,-0.0101013165
14081,-0.013092042
14082,-0.012329103
14083,-0.016113278
14084,-0.01245117
14085,-0.009185789
14086,0.0023193378
14087,-0.004119873
14088,0.0014648475
14089,-0.009246826
14090,-0.009246824
14091,-0.02288818
14092,-0.024444588
14093,-0.030609135
14094,-0.02731324
14095,-0.019165039
14096,0.0012817457
14097,0.015197754
14098,0.01971437
14099,0.035034202
14100,0.04241943
14101,0.044403076
14102,0.02569582
14103,0.010559086
14104,-0.003601076
14105,-0.0009155236
14106,-0.014251709
14107,-0.018463133
14108,-0.009796143
14109,0.0043029785
14110,0.006866457
14111,0.006805418
14112,0.0064086895
14113,0.008148192
14114,0.017639156
14115,0.011993407
14116,0.003692626
14117,-0.0037841816
14118,-0.0024108887
14119,-0.011016844
14120,-0.016326904
14121,-0.018066406
14122,-0.013519289
14123,-0.007873531
14124,-0.008514404
14125,-0.0134887695
14126,-0.01870728
14127,-0.018066406
14128,-0.016906753
14129,-0.01879882
14130,-0.018524162
14131,-0.0065918043
14132,0.015319839
14133,0.031433113
14134,0.03967287
14135,0.04428101
14136,0.053680416
14137,0.05343628
14138,0.04757692
14139,0.036071755
14140,0.026763916
14141,0.012847919
14142,0.0038147084
14143,-0.003387481
14144,-0.007232681
14145,-0.009704579
14146,-0.009216305
14147,-0.007171642
14148,0.00051880255
14149,0.011932369
14150,0.02011107
14151,0.033844
14152,0.038848888
14153,0.04040525
14154,0.036865234
14155,0.029998794
14156,0.013214104
14157,-0.0022582933
14158,-0.012420654
14159,-0.03112796
14160,-0.037048332
14161,-0.04507447
14162,-0.0484314
14163,-0.053771988
14164,-0.053497314
14165,-0.05715942
14166,-0.05310058
14167,-0.04345703
14168,-0.035705563
14169,-0.014862053
14170,0.00015259534
14171,0.017089844
14172,0.029083256
14173,0.045928955
14174,0.045074455
14175,0.051666252
14176,0.045532227
14177,0.039062504
14178,0.025970466
14179,0.007995594
14180,-0.015075676
14181,-0.03488158
14182,-0.05108643
14183,-0.061889652
14184,-0.06436156
14185,-0.065277085
14186,-0.051452648
14187,-0.030792244
14188,-0.009460449
14189,0.006744381
14190,0.021606434
14191,0.025573716
14192,0.02767944
14193,0.020568866
14194,0.009826664
14195,0.0032958798
14196,-0.00054932013
14197,-0.0069885254
14198,-0.0054626465
14199,-0.0020141676
14200,-0.004821785
14201,-0.0016784556
14202,0.0007324442
14203,0.003448464
14204,0.004425045
14205,0.007873554
14206,0.0069885254
14207,0.0018615574
14208,-0.001647953
14209,-0.003601076
14210,-0.0018920898
14211,-0.0047912635
14212,-0.0021667443
14213,0.0010681152
14214,0.011169434
14215,0.015563969
14216,0.025482187
14217,0.027404781
14218,0.03302002
14219,0.03555298
14220,0.031494148
14221,0.024292
14222,0.022766117
14223,0.016967766
14224,0.015594471
14225,0.016448963
14226,0.016784675
14227,0.020538315
14228,0.015258774
14229,0.010864276
14230,0.0062561296
14231,-0.00030518323
14232,-0.01019286
14233,-0.011383042
14234,-0.01748655
14235,-0.022491474
14236,-0.020843506
14237,-0.03436279
14238,-0.040344242
14239,-0.041778572
14240,-0.036346424
14241,-0.033874504
14242,-0.017730713
14243,-0.0061035138
14244,0.01083374
14245,0.022186283
14246,0.024414062
14247,0.027954102
14248,0.024841309
14249,0.020812986
14250,0.014770508
14251,0.009552002
14252,-0.0039978046
14253,-0.007293701
14254,-0.013214111
14255,-0.01837158
14256,-0.017517088
14257,-0.018585203
14258,-0.01571655
14259,-0.0072936974
14260,-0.001739501
14261,0.00064086844
14262,0.007293702
14263,0.0055541983
14264,0.002899169
14265,0.0009765611
14266,-0.00213623
14267,-0.012298584
14268,-0.012207029
14269,-0.015716553
14270,-0.0134887695
14271,-0.008636475
14272,-0.0039367657
14273,0.0029907227
14274,0.006164549
14275,0.00939941
14276,0.0020141583
14277,0.0022583008
14278,-0.006713867
14279,-0.010986328
14280,-0.01766968
14281,-0.014923094
14282,-0.00881958
14283,0.0045471173
14284,0.0113830585
14285,0.019348148
14286,0.029663086
14287,0.031341553
14288,0.040283203
14289,0.040801995
14290,0.035644516
14291,0.031463627
14292,0.029357903
14293,0.022155773
14294,0.023925785
14295,0.015533462
14296,0.009002686
14297,0.008300766
14298,0.00097657
14299,-0.0071106106
14300,-0.009094257
14301,-0.01281739
14302,-0.015136704
14303,-0.009216301
14304,-0.011901859
14305,-0.0122680925
14306,-0.0122070275
14307,-0.016540546
14308,-0.013763443
14309,-0.012176512
14310,-0.008605942
14311,-0.0027771108
14312,0.0025939997
14313,-0.004669208
14314,-0.0022888072
14315,-0.012207024
14316,-0.017974867
14317,-0.01965333
14318,-0.023284901
14319,-0.026550291
14320,-0.021545416
14321,-0.023010258
14322,-0.024871824
14323,-0.022186285
14324,-0.026184093
14325,-0.024017327
14326,-0.02191161
14327,-0.01806641
14328,-0.0154418945
14329,-0.008209221
14330,-0.004943844
14331,0.00033568963
14332,0.0052795373
14333,0.008117665
14334,0.010436989
14335,0.014587395
14336,0.012451198
14337,0.014678951
14338,0.012512188
14339,0.009033207
14340,0.0065918155
14341,0.0061950684
14342,0.0027770996
14343,0.0007324219
14344,0.0022583008
14345,0.003112791
14346,0.005340576
14347,0.00390625
14348,0.0015563946
14349,0.004333498
14350,0.0030517578
14351,0.0008239746
14352,0.00021362491
14353,0.0010070819
14354,-0.0024719238
14355,0.0016479492
14356,-0.00021361932
14357,-0.0004882794
14358,-6.1035156e-05
14359,-0.00070190243
14360,0.00045776553
14361,0.006958008
14362,0.0080566425
14363,0.008911133
14364,0.014282228
14365,0.009338381
14366,0.0044555683
14367,0.00061035366
14368,-0.006378171
14369,-0.0113830585
14370,-0.011260986
14371,-0.012329102
14372,-0.007598879
14373,-0.0016784687
14374,0.002441408
14375,0.010192873
14376,0.01727295
14377,0.020111084
14378,0.023681644
14379,0.025756836
14380,0.021270752
14381,0.016357424
14382,0.0068969727
14383,-0.0055847187
14384,-0.013244627
14385,-0.023284908
14386,-0.032348633
14387,-0.038970947
14388,-0.04244995
14389,-0.045532227
14390,-0.041320812
14391,-0.038513176
14392,-0.035858147
14393,-0.028106697
14394,-0.024139427
14395,-0.017669655
14396,-0.009338357
14397,-0.0021667704
14398,0.005310066
14399,0.016357467
14400,0.023742683
14401,0.028381333
14402,0.035675064
14403,0.034393333
14404,0.035217285
14405,0.036224358
14406,0.034576423
14407,0.03140258
14408,0.026458729
14409,0.019287111
14410,0.014129636
14411,0.004882812
14412,-0.008056641
14413,-0.010528566
14414,-0.011169435
14415,-0.011199949
14416,-0.0066833496
14417,-0.0010681157
14418,0.001983642
14419,0.010833743
14420,0.013366698
14421,0.01651001
14422,0.025115963
14423,0.029663084
14424,0.0314331
14425,0.029022232
14426,0.027404781
14427,0.021453857
14428,0.024353035
14429,0.020141609
14430,0.025054924
14431,0.03573609
14432,0.0420532
14433,0.048614502
14434,0.054840088
14435,0.05792235
14436,0.06500244
14437,0.08337401
14438,0.10055542
14439,0.12792969
14440,0.2026062
14441,0.3350525
14442,0.46408075
14443,0.4590453
14444,0.40612805
14445,0.29217517
14446,0.1686706
14447,-0.19750953
14448,-0.9354553
14449,-1.4709172
14450,-1.5042723
14451,-1.6354978
14452,-1.7401733
14453,-1.299988
14454,-0.6819153
14455,-0.14459205
14456,0.30148292
14457,0.53662086
14458,0.5718082
14459,0.59063745
14460,0.57940674
14461,0.6154175
14462,0.6711733
14463,0.7210999
14464,0.76962256
14465,0.8184204
14466,0.82531756
14467,0.7858579
14468,0.7085266
14469,0.6033326
14470,0.4852295
14471,0.35339355
14472,0.21548486
14473,0.08135998
14474,-0.032287598
14475,-0.11126709
14476,-0.14739978
14477,-0.14865124
14478,-0.12591565
14479,-0.10241687
14480,-0.08395386
14481,-0.08395374
14482,-0.10421753
14483,-0.1360476
14484,-0.16473377
14485,-0.1887511
14486,-0.20538354
14487,-0.22451758
14488,-0.24600214
14489,-0.25823998
14490,-0.2505188
14491,-0.25424182
14492,-0.2696535
14493,-0.2585755
14494,-0.2268371
14495,-0.20925905
14496,-0.1940918
14497,-0.1619568
14498,-0.121673584
14499,-0.08670044
14500,-0.06903079
14501,-0.07540895
14502,-0.10882561
14503,-0.14459223
14504,-0.16619861
14505,-0.17343146
14506,-0.16754144
14507,-0.14321911
14508,-0.10131836
14509,-0.057891786
14510,-0.017028928
14511,0.011138827
14512,0.028534234
14513,0.045013368
14514,0.048705816
14515,0.04006964
14516,0.029785216
14517,0.025268406
14518,0.023284823
14519,0.0317384
14520,0.04400623
14521,0.045806706
14522,0.041930914
14523,0.024475187
14524,0.0025328398
14525,-0.010620058
14526,-0.02496314
14527,-0.027557403
14528,-0.018188477
14529,-0.007781923
14530,-0.001098752
14531,0.019744813
14532,0.03704825
14533,0.056121647
14534,0.08264166
14535,0.108917356
14536,0.13781741
14537,0.17205808
14538,0.19723515
14539,0.22198488
14540,0.2455139
14541,0.25482172
14542,0.256073
14543,0.25961304
14544,0.24847406
14545,0.23364258
14546,0.22326654
14547,0.20550552
14548,0.19171134
14549,0.17697132
14550,0.15493768
14551,0.13043213
14552,0.09487897
14553,0.046691775
14554,0.016906917
14555,-0.042632878
14556,-0.1335448
14557,-0.1781615
14558,-0.20468137
14559,-0.26168802
14560,-0.29116806
14561,-0.28945932
14562,-0.27993774
14563,-0.25460798
14564,-0.22418211
14565,-0.19528203
14566,-0.14633177
14567,-0.10311889
14568,-0.07241821
14569,-0.040191635
14570,-0.0245056
14571,-0.023529023
14572,-0.01260373
14573,-0.010681182
14574,-0.011077896
14575,-0.008605912
14576,-0.009948716
14577,-0.0144958645
14578,-0.009887695
14579,-0.0098876655
14580,-0.009185791
14581,-0.0008239746
14582,0.00018312037
14583,0.006225571
14584,0.013427749
14585,0.011474624
14586,0.010436997
14587,0.015960693
14588,0.012817398
14589,0.0073242337
14590,0.009582534
14591,0.004119888
14592,0.0043029636
14593,0.0132751465
14594,0.013122559
14595,0.023895264
14596,0.034606934
14597,0.039001472
14598,0.046997085
14599,0.050750773
14600,0.046844475
14601,0.052124016
14602,0.05612185
14603,0.05593872
14604,0.06784055
14605,0.07308959
14606,0.056640636
14607,0.060485825
14608,0.06250001
14609,0.045318626
14610,0.023956291
14611,0.016418464
14612,0.0057983473
14613,-9.1560185e-05
14614,-0.01373288
14615,-0.026824951
14616,-0.0301819
14617,-0.036621064
14618,-0.03854371
14619,-0.03286745
14620,-0.043029793
14621,-0.039398193
14622,-0.030395504
14623,-0.028259274
14624,-0.023742685
14625,-0.0047912644
14626,-0.0040283147
14627,0.0021972638
14628,0.0128478985
14629,0.0061035175
14630,0.004058838
14631,0.0069885273
14632,-0.00024414062
14633,-0.008056641
14634,-0.00796509
14635,-0.018218992
14636,-0.039093014
14637,-0.050476074
14638,-0.045288093
14639,-0.03710939
14640,-0.039642323
14641,-0.020080552
14642,0.05059811
14643,0.09542846
14644,0.092346214
14645,0.107482925
14646,0.11694333
14647,0.08468628
14648,0.040191665
14649,-0.00033570826
14650,-0.03509523
14651,-0.042938232
14652,-0.044342063
14653,-0.040863067
14654,-0.033386204
14655,-0.02911377
14656,-0.022857692
14657,-0.01690673
14658,-0.015991192
14659,-0.018493664
14660,-0.01422119
14661,-0.018035877
14662,-0.022277838
14663,-0.018707275
14664,-0.021972654
14665,-0.024871826
14666,-0.02322388
14667,-0.020751953
14668,-0.020904541
14669,-0.013336182
14670,-0.010437012
14671,-0.007263191
14672,-0.0008850172
14673,0.0038146898
14674,0.006927505
14675,0.013061523
14676,0.0153503325
14677,0.026550306
14678,0.036163345
