0,-0.81585693
14679,0.038879387
14680,0.039215088
14681,0.0426941
14682,0.036132816
14683,0.025512684
14684,0.017913826
14685,0.0059509277
14686,-0.0043640174
14687,-0.011810321
14688,-0.018493671
14689,-0.019714344
14690,-0.01812743
14691,-0.021362316
14692,-0.017517084
14693,-0.013336165
14694,-0.015380869
14695,-0.0119628925
14696,-0.009826662
14697,-0.008850098
14698,-0.006652834
14699,-0.009552004
14700,-0.011474611
14701,-0.007934569
14702,-0.014190673
14703,-0.02053833
14704,-0.017242432
14705,-0.015014645
14706,-0.02185059
14707,-0.016021729
14708,-0.014617935
14709,-0.013549808
14710,-0.0100402795
14711,-0.00842287
14712,-0.009704582
14713,-0.0021056868
14714,6.101653e-05
14715,0.0027465895
14716,0.0057678297
14717,0.009460442
14718,0.0093078315
14719,0.010528553
14720,0.00537109
14721,0.008087173
14722,0.009979244
14723,0.006683361
14724,0.009521496
14725,0.014190689
14726,0.011413578
14727,0.0071716364
14728,0.006896971
14729,-0.0034179678
14730,-0.0053405743
14731,-0.007202152
14732,-0.013000488
14733,-0.012268063
14734,-0.006347649
14735,-0.010436993
14736,-0.010650624
14737,-0.009002678
14738,-0.012084968
14739,-0.01416016
14740,-0.016387943
14741,-0.022430431
14742,-0.020568863
14743,-0.020172104
14744,-0.018127427
14745,-0.0068359524
14746,0.004791245
14747,0.010711685
14748,0.018646225
14749,0.02078244
14750,0.02215577
14751,0.022766132
14752,0.01748659
14753,0.014160156
14754,0.018524174
14755,0.0183716
14756,0.018646229
14757,0.022064196
14758,0.024536133
14759,0.028198246
14760,0.033599854
14761,0.027130125
14762,0.021606443
14763,0.017059326
14764,0.0064697266
14765,-0.008514406
14766,-0.010498045
14767,-0.013824463
14768,-0.014953611
14769,-0.011413571
14770,-0.002288815
14771,0.003021243
14772,0.015136722
14773,0.013641361
14774,0.017272944
14775,0.016265865
14776,0.014923099
14777,0.012481697
14778,0.011474606
14779,0.00527953
14780,0.008850094
14781,0.008544933
14782,-0.0010986514
14783,-0.010437015
14784,-0.011199959
14785,-0.021514881
14786,-0.020202626
14787,-0.014770508
14788,-0.0072021578
14789,-6.1020255e-05
14790,0.008697502
14791,0.013671875
14792,0.021423329
14793,0.020477302
14794,0.02291869
14795,0.02639772
14796,0.031799313
14797,0.028839089
14798,0.037139893
14799,0.03259276
14800,0.030487038
14801,0.022277847
14802,0.017913803
14803,0.004150346
14804,-0.0026550293
14805,-0.011871308
14806,-0.014892593
14807,-0.014801055
14808,-0.013122559
14809,-0.018737763
14810,-0.013336189
14811,-0.015899703
14812,-0.0175476
14813,-0.019073479
14814,-0.019775387
14815,-0.02453617
14816,-0.023193378
14817,-0.027099613
14818,-0.027648907
14819,-0.025329608
14820,-0.024597188
14821,-0.02334594
14822,-0.016693102
14823,-0.018066414
14824,-0.01565552
14825,-0.013732912
14826,-0.011352541
14827,-0.014862062
14828,-0.01385498
14829,-0.014739988
14830,-0.013824465
14831,-0.013244629
14832,-0.011016846
14833,-0.011474609
14834,-0.0027465895
14835,-0.0040893555
14836,-0.001251217
14837,0.004333494
14838,0.0064392015
14839,0.004241947
14840,0.007415781
14841,0.003662115
14842,0.004272461
14843,3.0517578e-05
14844,-0.0039367713
14845,-0.004638672
14846,-0.00021362305
14847,-0.0051574726
14848,0.0016784668
14849,0.0007324256
14850,0.0008239746
14851,0.0003356915
14852,0.0040588416
14853,-0.003570553
14854,-0.0040893573
14855,-0.0074462853
14856,-0.014556885
14857,-0.0203247
14858,-0.022613525
14859,-0.02957154
14860,-0.027893063
14861,-0.025360085
14862,-0.020111077
14863,-0.013030998
14864,-0.0056762546
14865,0.0017089695
14866,0.005249031
14867,0.008087158
14868,0.01373291
14869,0.015808098
14870,0.017700233
14871,0.017364498
14872,0.021728523
14873,0.018188484
14874,0.025604255
14875,0.025482167
14876,0.026794426
14877,0.026245113
14878,0.024261478
14879,0.021179192
14880,0.017364506
14881,0.007293702
14882,0.008178714
14883,0.003173829
14884,0.004211425
14885,-0.00048828125
14886,-0.0026855464
14887,-0.008087158
14888,-0.01412964
14889,-0.019042969
14890,-0.019500732
14891,-0.023895267
14892,-0.025268562
14893,-0.028381355
14894,-0.026062
14895,-0.03186034
14896,-0.028137207
14897,-0.029357906
14898,-0.025146462
14899,-0.021606445
14900,-0.012603775
14901,-0.006622337
14902,0.003631577
14903,0.0056762546
14904,0.012359604
14905,0.0172119
14906,0.01931762
14907,0.018890366
14908,0.023376476
14909,0.025054932
14910,0.029449433
14911,0.028289791
14912,0.033142094
14913,0.031066878
14914,0.027587887
14915,0.028076172
14916,0.023742676
14917,0.014862061
14918,0.011535646
14919,0.0022888165
14920,0.0008239765
14921,-0.00033568963
14922,-0.0050964355
14923,-0.002227785
14924,0.0023498526
14925,0.0012512207
14926,0.0077819815
14927,0.009338381
14928,0.0046691876
14929,0.012359619
14930,0.007446289
14931,0.002319334
14932,0.004119873
14933,-0.0049743652
14934,-0.006225586
14935,-0.00518799
14936,-0.011138916
14937,-0.007293701
14938,-0.0057373066
14939,-0.00897217
14940,-0.0042419443
14941,-0.008026123
14942,-0.00579834
14943,-0.0024719238
14944,-0.006530764
14945,0.00064086926
14946,0.003692628
14947,0.00088501023
14948,0.013153074
14949,0.010803221
14950,0.014190672
14951,0.017211912
14952,0.010375977
14953,0.012329102
14954,0.01330566
14955,-0.002807621
14956,0.0013122559
14957,-0.00296022
14958,-0.012786873
14959,-0.0068969764
14960,-0.0128479
14961,-0.014312752
14962,-0.0031738263
14963,-0.01013183
14964,-0.008209224
14965,0.0011901818
14966,-0.0017089825
14967,0.004333497
14968,0.013671875
14969,0.010253908
14970,0.019409178
14971,0.02163696
14972,0.01721191
14973,0.019714363
14974,0.013702396
14975,0.0069885068
14976,0.014648445
14977,0.0088195875
14978,0.011352539
14979,0.019103989
14980,0.015686043
14981,0.02420044
14982,0.024780288
14983,-0.0044555888
14984,-0.03897094
14985,-0.067749016
14986,-0.05368042
14987,-0.055053726
14988,-0.085754395
14989,-0.0444336
14990,0.01296997
14991,0.026092526
14992,0.041931152
14993,0.04092408
14994,0.030426025
14995,0.038574222
14996,0.01217651
14997,-0.008331295
14998,-0.003662113
14999,-0.03161622
15000,-0.04141236
15001,-0.019531246
15002,-0.024597164
15003,-0.014556882
15004,-3.0520838e-05
15005,-0.0038452148
15006,0.017059326
15007,0.018127443
15008,0.017730715
15009,0.030242927
15010,0.02517701
15011,0.024261476
15012,0.045928948
15013,0.042236354
15014,0.05456543
15015,0.06387327
15016,0.056426987
15017,0.055664077
15018,0.043640137
15019,0.014312744
15020,0.00024415553
15021,-0.023468018
15022,-0.04519652
15023,-0.043823227
15024,-0.05340577
15025,-0.060333274
15026,-0.054534912
15027,-0.060485855
15028,-0.067504905
15029,-0.06610107
15030,-0.07040404
15031,-0.07650757
15032,-0.06991579
15033,-0.06732178
15034,-0.06292724
15035,-0.05935671
15036,-0.04840088
15037,-0.04663086
15038,-0.036193863
15039,-0.029693574
15040,-0.019744873
15041,-0.0036621094
15042,0.01782228
15043,0.029968262
15044,0.04946901
15045,0.065887466
15046,0.07519529
15047,0.08355712
15048,0.08804323
15049,0.083251946
15050,0.08312988
15051,0.074066184
15052,0.0584717
15053,0.04888915
15054,0.034667958
15055,0.020874023
15056,0.012237541
15057,0.0018005222
15058,-0.008331321
15059,-0.0133056715
15060,-0.029083218
15061,-0.03720095
15062,-0.03924562
15063,-0.042449947
15064,-0.0397644
15065,-0.03179933
15066,-0.027923573
15067,-0.013305669
15068,-0.010467529
15069,-0.010040282
15070,-0.007873534
15071,-0.0111083975
15072,-0.015899658
15073,-0.0069274902
15074,-0.016296389
15075,-0.011962891
15076,-0.00680542
15077,-0.011108413
15078,-0.009490978
15079,-0.004577644
15080,-0.015930176
15081,-0.008483876
15082,-0.0025634803
15083,-0.010284416
15084,-0.0073242076
15085,0.0010070838
15086,0.0022887923
15087,0.0039977916
15088,0.0050964504
15089,0.008056644
15090,0.0140686035
15091,0.019622814
15092,0.022979729
15093,0.02694702
15094,0.031982433
15095,0.035430897
15096,0.037750237
15097,0.041503906
15098,0.037384033
15099,0.03598022
15100,0.036651615
15101,0.024444588
15102,0.015991218
15103,0.012542717
15104,-0.0035705492
15105,-0.011596657
15106,-0.016021721
15107,-0.029998798
15108,-0.03451536
15109,-0.03710936
15110,-0.054168712
15111,-0.0595398
15112,-0.06890868
15113,-0.07913209
15114,-0.0769043
15115,-0.08081056
15116,-0.08621214
15117,-0.07452391
15118,-0.07241821
15119,-0.07073972
15120,-0.060394287
15121,-0.06127931
15122,-0.05279541
15123,-0.04235837
15124,-0.041381836
15125,-0.034454376
15126,-0.026000947
15127,-0.030548066
15128,-0.030181915
15129,-0.028869659
15130,-0.031036347
15131,-0.027069062
15132,-0.01699835
15133,-0.0040893555
15134,0.012084991
15135,0.044036835
15136,0.09951776
15137,0.17156982
15138,0.23571777
15139,0.31500244
15140,0.41531372
15141,0.49093634
15142,0.52474976
15143,0.5658265
15144,0.6035155
15145,0.58917236
15146,0.5413208
15147,0.4926759
15148,0.4086913
15149,0.30249
15150,0.17132604
15151,-0.013458133
15152,-0.232422
15153,-0.39932287
15154,-0.39855933
15155,-0.57028186
15156,-0.7191467
15157,-0.64587426
15158,-0.58862275
15159,-0.6913147
15160,-0.7322083
15161,-0.768921
15162,-0.82110584
15163,-0.8528138
15164,-0.84887695
15165,-0.8217468
15166,-0.8138424
15167,-0.7715149
15168,-0.68576074
15169,-0.59716797
15170,-0.4775393
15171,-0.31411767
15172,-0.10830712
15173,0.15420532
15174,0.41619825
15175,0.6113894
15176,0.7813723
15177,0.9277954
15178,1.0062865
15179,1.0138553
15180,1.0231323
15181,1.0330198
15182,1.0795593
15183,1.1448061
15184,1.1879578
15185,1.2538451
15186,1.3009338
15187,1.2709048
15188,1.149658
15189,0.9588926
15190,0.7294619
15191,0.49768043
15192,0.22030616
15193,-0.06399536
15194,-0.3143921
15195,-0.55584717
15196,-0.8284607
15197,-1.0957949
15198,-1.341919
15199,-1.5552064
15200,-1.7068789
15201,-1.7557375
15202,-1.6823123
15203,-1.504517
15204,-1.2478026
15205,-0.9387815
15206,-0.61587524
15207,-0.3390808
15208,-0.12768555
15209,0.03210485
15210,0.13598609
15211,0.17742896
15212,0.1928711
15213,0.20111096
15214,0.20663404
15215,0.2300111
15216,0.26803613
15217,0.3229679
15218,0.39416516
15219,0.45550525
15220,0.49844372
15221,0.5246585
15222,0.5204771
15223,0.48989862
15224,0.45132452
15225,0.4012146
15226,0.35760498
15227,0.3229676
15228,0.3012085
15229,0.28594974
15230,0.27191162
15231,0.27166748
15232,0.2833252
15233,0.28579703
15234,0.29388422
15235,0.30834973
15236,0.3134154
15237,0.31811488
15238,0.30856335
15239,0.28579724
15240,0.25711048
15241,0.20803845
15242,0.14456189
15243,0.07998645
15244,0.008178592
15245,-0.064727545
15246,-0.13931286
15247,-0.22610486
15248,-0.30291736
15249,-0.37203956
15250,-0.43453956
15251,-0.48272693
15252,-0.5083922
15253,-0.5220946
15254,-0.50778186
15255,-0.47799706
15256,-0.4410096
15257,-0.39562988
15258,-0.34585565
15259,-0.307373
15260,-0.26525873
15261,-0.22885132
15262,-0.20587155
15263,-0.17864984
15264,-0.15206933
15265,-0.133484
15266,-0.11025989
15267,-0.085235655
15268,-0.0705263
15269,-0.03393531
15270,-0.0077513456
15271,0.015899599
15272,0.057525635
15273,0.08770758
15274,0.111968994
15275,0.1477356
15276,0.17675772
15277,0.18756104
15278,0.20022577
15279,0.21389738
15280,0.21759036
15281,0.20681787
15282,0.19869983
15283,0.19482414
15284,0.18353276
15285,0.16702272
15286,0.16052248
15287,0.15261841
15288,0.13369748
15289,0.1200867
15290,0.11941528
15291,0.10690309
15292,0.092224136
15293,0.080719024
15294,0.07116699
15295,0.055023193
15296,0.037994415
15297,0.01788333
15298,6.1035156e-05
15299,-0.01889038
15300,-0.03994745
15301,-0.0573425
15302,-0.072143555
15303,-0.08810422
15304,-0.09887694
15305,-0.095642105
15306,-0.09365846
15307,-0.08981325
15308,-0.07308963
15309,-0.060424846
15310,-0.05273436
15311,-0.039398205
15312,-0.032196064
15313,-0.030975338
15314,-0.023284908
15315,-0.019897472
15316,-0.022949215
15317,-0.023468018
15318,-0.017852783
15319,-0.01980591
15320,-0.033203132
15321,-0.038574234
15322,-0.0378418
15323,-0.049316414
15324,-0.05706786
15325,-0.052856423
15326,-0.05493164
15327,-0.055450425
15328,-0.04705809
15329,-0.040588364
15330,-0.032379165
15331,-0.026031509
15332,-0.024383515
15333,-0.025024429
15334,-0.018920884
15335,-0.009674057
15336,-0.0013427883
15337,0.009613037
15338,0.033081055
15339,0.049499482
15340,0.064208955
15341,0.07385254
15342,0.07095335
15343,0.06375122
15344,0.05905153
15345,0.048339844
15346,0.041015625
15347,0.04174807
15348,0.040863022
15349,0.035766587
15350,0.03277588
15351,0.030212412
15352,0.018432617
15353,0.0073547345
15354,0.00546265
15355,0.008239746
15356,0.0038146973
15357,0.005187981
15358,0.016601562
15359,0.020568848
15360,0.01635743
15361,0.020507805
15362,0.022918694
15363,0.015136749
15364,0.011016842
15365,0.009399407
15366,6.105378e-05
15367,-0.015411366
15368,-0.021514926
15369,-0.024719212
15370,-0.024810772
15371,-0.023925792
15372,-0.015258793
15373,0.0040283296
15374,0.024108889
15375,0.030181885
15376,0.035186764
15377,0.039733876
15378,0.030548088
15379,0.021972671
15380,0.012969941
15381,-0.0065612867
15382,-0.029510498
15383,-0.033599854
15384,-0.032714855
15385,-0.037506096
15386,-0.043853767
15387,-0.04513551
15388,-0.044677746
15389,-0.04406738
15390,-0.04458618
15391,-0.04589843
15392,-0.05123902
15393,-0.046875007
15394,-0.034881577
15395,-0.03277587
15396,-0.02816771
15397,-0.010925315
15398,0.00390628
15399,0.010681167
15400,0.021881111
15401,0.036743157
15402,0.04129029
15403,0.040557876
15404,0.04052733
15405,0.036285393
15406,0.032165535
15407,0.031188957
15408,0.022308338
15409,0.014770513
15410,0.009185794
15411,0.010101317
15412,0.0134277325
15413,0.020019535
15414,0.027496347
15415,0.03625489
15416,0.041198723
15417,0.04885863
15418,0.047607414
15419,0.045684822
15420,0.042907707
15421,0.03314206
15422,0.01788333
15423,0.00582888
15424,-0.011566177
15425,-0.030578643
15426,-0.041656464
15427,-0.046752915
15428,-0.052124012
15429,-0.04949952
15430,-0.038055398
15431,-0.031616192
15432,-0.024597174
15433,-0.011505142
15434,-0.0014343318
15435,0.0005187951
15436,-0.00039673038
15437,0.00021362491
15438,-0.005554199
15439,-0.015808107
15440,-0.020721437
15441,-0.02218628
15442,-0.028228762
15443,-0.029754637
15444,-0.02935791
15445,-0.030853271
15446,-0.02822876
15447,-0.02261353
15448,-0.012969978
15449,0.0004882738
15450,0.011260994
15451,0.023925766
15452,0.036682125
15453,0.0395813
15454,0.039520267
15455,0.041229248
15456,0.035461433
15457,0.0213623
15458,0.009002686
15459,-0.0027771015
15460,-0.013214109
15461,-0.022430418
15462,-0.026153566
15463,-0.029449463
15464,-0.024017332
15465,-0.01449585
15466,-0.012481688
15467,-0.004882809
15468,0.011077885
15469,0.021667482
15470,0.023681646
15471,0.029388428
15472,0.030151365
15473,0.019256592
15474,0.0036926288
15475,-0.007904053
15476,-0.025604248
15477,-0.04238892
15478,-0.04421997
15479,-0.0423584
15480,-0.04006956
15481,-0.027221669
15482,-0.010925297
15483,-0.00021361932
15484,0.013031017
15485,0.023071285
15486,0.023956284
15487,0.020294182
15488,0.015625
15489,0.008697504
15490,0.002838131
15491,-0.0052185077
15492,-0.012817383
15493,-0.0132751465
15494,-0.0140686035
15495,-0.016632061
15496,-0.014739979
15497,-0.009338383
15498,-0.005828861
15499,0.00036621094
15500,0.0063781627
15501,0.0089416355
15502,0.0041808896
15503,-0.00045775622
15504,-0.008514427
15505,-0.017364502
15506,-0.022003163
15507,-0.021881096
15508,-0.020690918
15509,-0.015167251
15510,-0.006195061
15511,0.0057068095
15512,0.018402092
15513,0.026824974
15514,0.031646736
15515,0.04162597
15516,0.045989983
15517,0.039215103
15518,0.033630364
15519,0.030548096
15520,0.020324709
15521,0.010253906
15522,0.006958004
15523,0.00344849
15524,0.0019836426
15525,0.0069274902
15526,0.011932373
15527,0.010101318
15528,0.013000488
15529,0.017333984
15530,0.014160156
15531,0.010986339
15532,0.009796135
15533,0.0060729906
15534,-0.0005187951
15535,-0.0033569336
15536,-0.0044860877
15537,-0.007049568
15538,-0.00988771
15539,-0.0087585375
15540,-0.007080067
15541,-0.011413582
15542,-0.015014652
15543,-0.0139770415
15544,-0.012481684
15545,-0.008789064
15546,-0.0016479511
15547,0.0006408654
15548,0.0013732892
15549,0.006652834
15550,0.00753784
15551,0.004058836
15552,0.0016174335
15553,-0.0052490253
15554,-0.013793947
15555,-0.023101809
15556,-0.030761722
15557,-0.040924076
15558,-0.04364013
15559,-0.04119873
15560,-0.03277587
15561,-0.029083267
15562,-0.019897453
15563,-0.0065307543
15564,0.0044555664
15565,0.008972149
15566,0.016296387
15567,0.022857677
15568,0.028900154
15569,0.028320294
15570,0.029754633
15571,0.025543224
15572,0.020477302
15573,0.017791742
15574,0.016906735
15575,0.008483889
15576,0.003967285
15577,0.0040283212
15578,0.004272461
15579,0.0075988746
15580,0.014343263
15581,0.019897461
15582,0.02661133
15583,0.030944832
15584,0.033203132
15585,0.027679443
15586,0.014190674
15587,0.006195076
15588,0.0010375939
15589,-0.006561294
15590,-0.012268089
15591,-0.011444103
15592,-0.009094249
15593,-0.0066223294
15594,-0.0011902004
15595,0.0087280385
15596,0.015197754
15597,0.020568848
15598,0.023040771
15599,0.01950071
15600,0.010772698
15601,-0.0018921047
15602,-0.0127258375
15603,-0.022796657
15604,-0.033325203
15605,-0.040008545
15606,-0.04412843
15607,-0.04638672
15608,-0.043365464
15609,-0.040008556
15610,-0.033264175
15611,-0.026092524
15612,-0.019775383
15613,-0.014373776
15614,-0.012146
15615,-0.008300781
15616,0.00036621466
15617,0.007904045
15618,0.011230454
15619,0.013092041
15620,0.015869142
15621,0.012817379
15622,0.004058836
15623,0.0031127948
15624,0.009185793
15625,0.013244633
15626,0.020874023
15627,0.034973145
15628,0.04650879
15629,0.047088623
15630,0.04690552
15631,0.041046135
15632,0.028594978
15633,0.01052855
15634,-0.0019836426
15635,-0.016662598
15636,-0.03222657
15637,-0.038452167
15638,-0.038024887
15639,-0.040008545
15640,-0.04086305
15641,-0.03247071
15642,-0.026580805
15643,-0.029907234
15644,-0.029876715
15645,-0.020019535
15646,-0.015441887
15647,-0.01641846
15648,-0.01007079
15649,0.0035705753
15650,0.005065907
15651,0.0047607236
15652,0.009674083
15653,0.010467533
15654,0.0045776106
15655,-6.103888e-05
15656,-0.0034179538
15657,-0.011871312
15658,-0.017761234
15659,-0.021514889
15660,-0.021606442
15661,-0.027099583
15662,-0.027038585
15663,-0.021850586
15664,-0.020996086
15665,-0.019439712
15666,-0.011413567
15667,-0.00012203306
15668,0.0035095215
15669,0.005432129
15670,0.012420677
15671,0.012969986
15672,0.009368889
15673,0.007781975
15674,0.008972153
15675,0.009765618
15676,0.008941643
15677,0.016021706
15678,0.021728523
15679,0.025817893
15680,0.030303955
15681,0.031219475
15682,0.03417968
15683,0.03393554
15684,0.039184563
15685,0.040100098
15686,0.038024895
15687,0.038238518
15688,0.035797127
15689,0.031646743
15690,0.023223866
15691,0.022277832
15692,0.02444461
15693,0.020263687
15694,0.021270737
15695,0.02139283
15696,0.0215149
15697,0.016418494
15698,0.011840813
15699,0.01681517
15700,0.018127471
15701,0.020660393
15702,0.02651979
15703,0.03689578
15704,0.04330443
15705,0.04364015
15706,0.042419463
15707,0.03686522
15708,0.021911621
15709,0.0125427395
15710,0.00775145
15711,0.009613052
15712,0.047454834
15713,0.16320801
15714,0.33441162
15715,0.50061035
15716,0.56768805
15717,0.5296935
15718,0.3003236
15719,0.17092878
15720,-0.031188726
15721,-0.8043214
15722,-1.4239197
15723,-1.4455872
15724,-1.5750732
15725,-1.8098146
15726,-1.566559
15727,-1.0580442
15728,-0.46667457
15729,0.049071908
15730,0.40524316
15731,0.6063849
15732,0.700439
15733,0.6910399
15734,0.69412243
15735,0.7156069
15736,0.76586914
15737,0.8281555
15738,0.8657228
15739,0.8730165
15740,0.8410032
15741,0.7507936
15742,0.61328125
15743,0.4689635
15744,0.33596814
15745,0.205719
15746,0.08605957
15747,-0.0048220158
15748,-0.055114806
15749,-0.07058716
15750,-0.07742292
15751,-0.089142144
15752,-0.1012882
15753,-0.11004621
15754,-0.1266172
15755,-0.1605227
15756,-0.19107056
15757,-0.20214838
15758,-0.20089722
15759,-0.19116211
15760,-0.18136588
15761,-0.1732482
15762,-0.18496698
15763,-0.21429455
15764,-0.24713144
15765,-0.27828988
15766,-0.29708868
15767,-0.2970886
15768,-0.27606198
15769,-0.24853516
15770,-0.22662355
15771,-0.2055054
15772,-0.20046997
15773,-0.21270752
15774,-0.21469104
15775,-0.22204602
15776,-0.2161561
15777,-0.15374744
15778,-0.06616199
15779,0.02560407
15780,0.120422244
15781,0.20385766
15782,0.2492677
15783,0.25961298
15784,0.24578863
15785,0.21383679
15786,0.1647339
15787,0.11514281
15788,0.07592774
15789,0.038024925
15790,-0.0033569187
15791,-0.04669191
15792,-0.08966066
15793,-0.12619019
15794,-0.14321907
15795,-0.15600598
15796,-0.17355365
15797,-0.18774411
15798,-0.18823239
15799,-0.1748352
15800,-0.14920056
15801,-0.11135852
15802,-0.07205176
15803,-0.020294309
15804,0.02166748
15805,0.03741455
15806,0.021576017
15807,0.04510507
15808,0.11355582
15809,0.092437655
15810,0.1016238
15811,0.19149783
15812,0.2519225
15813,0.25994867
15814,0.28945935
15815,0.29586798
15816,0.29882812
15817,0.29339594
15818,0.27908325
15819,0.25909424
15820,0.24087518
15821,0.22167963
15822,0.19763198
15823,0.17547613
15824,0.15103135
15825,0.12432864
15826,0.094909966
15827,0.059814274
15828,0.022369206
15829,-0.010254025
15830,-0.042877257
15831,-0.07891834
15832,-0.11077887
15833,-0.13693237
15834,-0.16183463
15835,-0.18469256
15836,-0.1976012
15837,-0.20422354
15838,-0.20211801
15839,-0.19543457
15840,-0.18539415
15841,-0.16958626
15842,-0.14828491
15843,-0.12597655
15844,-0.10629273
15845,-0.07968141
15846,-0.058715813
15847,-0.04934693
15848,-0.045013428
15849,-0.0362854
15850,-0.028869629
15851,-0.022338882
15852,-0.00988771
15853,0.012573242
15854,0.034057602
15855,0.047668442
15856,0.05792235
15857,0.06829833
15858,0.07055667
15859,0.06762697
15860,0.06979369
15861,0.06564331
15862,0.050811775
15863,0.03887938
15864,0.027404796
15865,0.010314949
15866,-0.008392349
15867,-0.022491459
15868,-0.032684304
15869,-0.043121338
15870,-0.050476078
15871,-0.04968262
15872,-0.047119148
15873,-0.04187011
15874,-0.033416744
15875,-0.022613533
15876,-0.015350342
15877,-0.012390103
15878,-0.015289288
15879,-0.022949226
15880,-0.02816774
15881,-0.032897927
15882,-0.0337219
15883,-0.031982437
15884,-0.03018187
15885,-0.026397675
15886,-0.015258789
15887,-0.008026123
15888,-0.0042419285
15889,-0.00064083934
15890,0.0064086765
15891,0.01278685
15892,0.010314956
15893,0.02148439
15894,0.04528807
15895,0.05020143
15896,0.041442886
15897,0.033599872
15898,0.036346447
15899,0.03820798
15900,0.0206604
15901,0.010131855
15902,0.025451653
15903,0.038787834
15904,0.033996597
15905,0.024932861
15906,0.017211912
15907,0.011749269
15908,0.005065917
15909,0.002593995
15910,0.002319335
15911,0.002532959
15912,0.0025634784
15913,0.0044250493
15914,0.0105896
15915,0.020324709
15916,0.02630615
15917,0.03036499
15918,0.033966057
15919,0.035034187
15920,0.032135002
15921,0.028076164
15922,0.025390632
15923,0.022979729
15924,0.024444565
15925,0.026702896
15926,0.028717026
15927,0.027313203
15928,0.026245117
15929,0.023620605
15930,0.014800981
15931,0.006744355
15932,0.005432129
15933,0.006225586
15934,0.0057678074
15935,0.0021362454
15936,-0.001098603
15937,-0.00851436
15938,-0.023040742
15939,-0.03372191
15940,-0.038696244
15941,-0.040161118
15942,-0.041656516
15943,-0.03878785
15944,-0.03475949
15945,-0.03176882
15946,-0.034118675
15947,-0.033508282
15948,-0.035308834
15949,-0.042297386
15950,-0.03961182
15951,-0.04321289
15952,-0.03918457
15953,-0.037414543
15954,-0.026885983
15955,-0.019592278
15956,-0.015960693
15957,-0.016479492
15958,-0.022460923
15959,-0.023590099
15960,-0.030609146
15961,-0.031799324
