0,-0.81585693
15962,-0.03427124
15963,-0.026702896
15964,-0.024078391
15965,-0.016876206
15966,-0.004364051
15967,0.008483864
15968,0.019561768
15969,0.029663071
15970,0.046722397
15971,0.05255125
15972,0.055725068
15973,0.05703734
15974,0.058563255
15975,0.050445568
15976,0.040679917
15977,0.03421019
15978,0.020629887
15979,0.010406494
15980,-0.00036621094
15981,-0.0009765644
15982,-0.0028991718
15983,0.0008544903
15984,0.0011596698
15985,-0.0009765644
15986,-0.0069885273
15987,-0.01229858
15988,-0.017028805
15989,-0.016723633
15990,-0.010070801
15991,-0.0005493165
15992,0.00469971
15993,0.012908934
15994,0.019195557
15995,0.011138916
15996,0.0015258826
15997,-0.0039978046
15998,-0.009674074
15999,-0.017181395
16000,-0.022399902
16001,-0.020233158
16002,-0.021423342
16003,-0.018951416
16004,-0.012725832
16005,-0.006164551
16006,-0.0002746582
16007,0.00015258603
16008,0.011383053
16009,0.015777588
16010,0.021179201
16011,0.028442383
16012,0.030242926
16013,0.034088142
16014,0.03463746
16015,0.029052742
16016,0.020111088
16017,0.012756344
16018,0.0018615723
16019,-0.012481682
16020,-0.02050782
16021,-0.020477314
16022,-0.01965331
16023,-0.020538313
16024,-0.02044678
16025,-0.018432625
16026,-0.01968383
16027,-0.021392819
16028,-0.02267456
16029,-0.023986815
16030,-0.028625486
16031,-0.027038576
16032,-0.026306152
16033,-0.024902336
16034,-0.030731197
16035,-0.0309143
16036,-0.019958496
16037,-0.006011948
16038,0.0116577
16039,0.019409183
16040,0.0246582
16041,0.021728504
16042,0.013427731
16043,-0.0011901781
16044,-0.0158997
16045,-0.022308353
16046,-0.022583
16047,-0.019775394
16048,-0.012146
16049,-0.0043334775
16050,-0.0009155236
16051,0.00067140535
16052,0.0035705678
16053,0.009216316
16054,0.019470215
16055,0.02645874
16056,0.03308105
16057,0.02816771
16058,0.020782461
16059,0.014831539
16060,0.0008239765
16061,-0.011444092
16062,-0.027008059
16063,-0.027465817
16064,0.0051879995
16065,0.012359608
16066,0.007995609
16067,0.023712173
16068,0.03781128
16069,0.02770995
16070,0.0100708045
16071,0.0005493141
16072,0.0153808575
16073,0.0144348135
16074,0.013214111
16075,0.015533449
16076,0.019439697
16077,0.010192869
16078,0.005187989
16079,-3.0517578e-05
16080,0.008392332
16081,0.014129639
16082,0.01461792
16083,0.01635743
16084,0.014099121
16085,0.008544933
16086,0.008117661
16087,0.016754135
16088,0.02511597
16089,0.027832031
16090,0.026336648
16091,0.029815666
16092,0.03152466
16093,0.028625488
16094,0.024566658
16095,0.014251679
16096,0.011627153
16097,0.00296022
16098,-0.001739502
16099,-0.015808135
16100,-0.03219606
16101,-0.04364013
16102,-0.055206306
16103,-0.068359375
16104,-0.07913211
16105,-0.079254165
16106,-0.069366455
16107,-0.049194336
16108,-0.031768806
16109,-0.016204834
16110,-0.0061645396
16111,-0.0050659105
16112,-0.012664791
16113,-0.019989006
16114,-0.027496316
16115,-0.03198243
16116,-0.023101814
16117,-0.01681517
16118,-0.010650642
16119,-0.00393676
16120,-0.00488282
16121,-0.00695803
16122,-0.006469719
16123,-0.0072631985
16124,-0.0033264235
16125,0.010314956
16126,0.015930206
16127,0.022949219
16128,0.025024429
16129,0.023834229
16130,0.022521999
16131,0.018554699
16132,0.009460419
16133,0.009735119
16134,0.011444122
16135,0.017730702
16136,0.029663082
16137,0.030517597
16138,0.031433098
16139,0.033538807
16140,0.034118652
16141,0.023162842
16142,0.016967773
16143,0.012298584
16144,0.011596682
16145,0.013458254
16146,0.008087158
16147,-0.00079345517
16148,-0.0062561166
16149,-0.00869751
16150,-0.018768307
16151,-0.02667237
16152,-0.03399659
16153,-0.034820557
16154,-0.029907236
16155,-0.030578619
16156,-0.025970455
16157,-0.012420639
16158,0.00012207404
16159,0.0122985765
16160,0.02648928
16161,0.031005872
16162,0.030242905
16163,0.026885975
16164,0.020172123
16165,0.01553345
16166,0.012268065
16167,0.011138918
16168,0.010467529
16169,0.010955812
16170,0.008453369
16171,0.008758547
16172,0.0064086933
16173,0.001892088
16174,0.0066833496
16175,0.011993408
16176,0.006439198
16177,0.0016174316
16178,-0.004180897
16179,-0.014953624
16180,-0.016845714
16181,-0.015045155
16182,-0.016113278
16183,-0.011108403
16184,0.0010986328
16185,0.01577759
16186,0.022003176
16187,0.018157959
16188,0.018005371
16189,0.023162827
16190,0.017578132
16191,0.012664791
16192,0.0024413988
16193,-0.0066528395
16194,-0.019317623
16195,-0.028533947
16196,-0.029876694
16197,-0.020965567
16198,-0.011016848
16199,0.0014953539
16200,0.00808716
16201,0.016937256
16202,0.022491455
16203,0.018737793
16204,0.016662586
16205,0.014617898
16206,0.010253921
16207,0.0044250377
16208,-0.006256111
16209,-0.0119323805
16210,-0.017852783
16211,-0.02560423
16212,-0.030303955
16213,-0.036132842
16214,-0.043426502
16215,-0.044067368
16216,-0.04049682
16217,-0.029876713
16218,-0.016174316
16219,-9.1552734e-05
16220,0.012725826
16221,0.026550282
16222,0.03253173
16223,0.034179684
16224,0.029449463
16225,0.02334595
16226,0.019165039
16227,0.0152282715
16228,0.015563967
16229,0.01211548
16230,0.004425045
16231,-0.0030517634
16232,-0.0064086784
16233,-0.013092047
16234,-0.02539064
16235,-0.03320312
16236,-0.029907217
16237,-0.02328492
16238,-0.01678467
16239,-0.01260376
16240,-0.006927492
16241,-0.00015258975
16242,0.004425049
16243,0.007659912
16244,0.014251705
16245,0.018554691
16246,0.020660404
16247,0.023651123
16248,0.025482178
16249,0.023345947
16250,0.01776123
16251,0.011932373
16252,0.005859375
16253,-6.103888e-05
16254,-0.008117676
16255,-0.015472412
16256,-0.015563969
16257,-0.014160158
16258,-0.01663208
16259,-0.011291503
16260,-0.0065002427
16261,-0.010345457
16262,-0.01699829
16263,-0.022430416
16264,-0.029174807
16265,-0.029449465
16266,-0.02719118
16267,-0.02203368
16268,-0.0127563365
16269,0.0015258826
16270,0.011840805
16271,0.0137329325
16272,0.012298603
16273,0.015411373
16274,0.016357418
16275,0.015075689
16276,0.016510008
16277,0.015533446
16278,0.014953611
16279,0.013000485
16280,0.007385252
16281,-0.0014343259
16282,-0.0051269536
16283,-0.0126953125
16284,-0.01663208
16285,-0.018707275
16286,-0.019958494
16287,-0.021850586
16288,-0.024139404
16289,-0.027374268
16290,-0.029968277
16291,-0.029876698
16292,-0.030548088
16293,-0.025756836
16294,-0.010528557
16295,0.00021363795
16296,0.0059204325
16297,0.017181389
16298,0.022430409
16299,0.024566643
16300,0.026611324
16301,0.021453861
16302,0.020385753
16303,0.02471922
16304,0.02880859
16305,0.032684334
16306,0.03552246
16307,0.04461669
16308,0.05236815
16309,0.04953003
16310,0.039367687
16311,0.028747562
16312,0.012359608
16313,-0.0034789778
16314,-0.016540509
16315,-0.022064209
16316,-0.021881126
16317,-0.014404282
16318,-0.0066833384
16319,-0.0015258938
16320,0.0037841648
16321,0.0050964504
16322,0.0047302246
16323,0.002380371
16324,-0.008483887
16325,-0.020965572
16326,-0.032043472
16327,-0.042572036
16328,-0.050720222
16329,-0.049316406
16330,-0.042236336
16331,-0.026397698
16332,-0.007354744
16333,0.013549797
16334,0.02960205
16335,0.041870125
16336,0.043548588
16337,0.04031372
16338,0.03286743
16339,0.026214601
16340,0.021789555
16341,0.01889037
16342,0.01739502
16343,0.014068615
16344,0.0087890625
16345,0.012298558
16346,0.013305664
16347,0.0072632134
16348,0.0075378343
16349,0.010742158
16350,0.011566173
16351,0.008575439
16352,0.0070190057
16353,0.0053710938
16354,0.002166763
16355,0.0005492866
16356,-0.0036621168
16357,-0.0069885254
16358,-0.010650665
16359,-0.005676266
16360,-0.0017089993
16361,0.0044860803
16362,0.008300792
16363,0.015167259
16364,0.019897461
16365,0.021667495
16366,0.01870729
16367,0.010498062
16368,0.0028686598
16369,-0.0033569187
16370,-0.011474624
16371,-0.018371575
16372,-0.020111054
16373,-0.02902221
16374,-0.036041245
16375,-0.039794877
16376,-0.046020515
16377,-0.0501709
16378,-0.050170884
16379,-0.04772949
16380,-0.04232789
16381,-0.039916985
16382,-0.03817749
16383,-0.037170414
16384,-0.046081554
16385,-0.057617188
16386,-0.06954957
16387,-0.08169556
16388,-0.09225465
16389,-0.09857179
16390,-0.10708617
16391,-0.110687256
16392,-0.10583496
16393,-0.093688995
16394,-0.08224496
16395,-0.07638562
16396,-0.074676484
16397,-0.07168588
16398,-0.069122344
16399,-0.07281476
16400,-0.07907084
16401,-0.07684323
16402,-0.059570253
16403,-0.034362763
16404,-0.01284796
16405,0.013824344
16406,0.058929414
16407,0.13293463
16408,0.20803818
16409,0.27181992
16410,0.35369873
16411,0.4547119
16412,0.52865595
16413,0.5623169
16414,0.60168463
16415,0.6487426
16416,0.6416321
16417,0.5909424
16418,0.53756714
16419,0.45101917
16420,0.31884766
16421,0.17279041
16422,0.033935428
16423,-0.08804321
16424,-0.18478405
16425,-0.27493274
16426,-0.3564148
16427,-0.42486554
16428,-0.49108887
16429,-0.5646971
16430,-0.6462403
16431,-0.719696
16432,-0.7771913
16433,-0.81420904
16434,-0.838135
16435,-0.8406371
16436,-0.8354188
16437,-0.82196033
16438,-0.79775965
16439,-0.74188244
16440,-0.6730349
16441,-0.6064451
16442,-0.4978025
16443,-0.3213811
16444,-0.12356615
16445,0.035217524
16446,0.19409204
16447,0.3626399
16448,0.52438307
16449,0.62039185
16450,0.6919254
16451,0.7755432
16452,0.9143977
16453,1.0899351
16454,1.272675
16455,1.4350281
16456,1.5872495
16457,1.7288816
16458,1.7663574
16459,1.6724243
16460,1.4679263
16461,1.1799014
16462,0.82727075
16463,0.44232202
16464,0.0642395
16465,-0.29516578
16466,-0.6184082
16467,-0.879791
16468,-1.1006162
16469,-1.3167725
16470,-1.5103453
16471,-1.6712033
16472,-1.7761539
16473,-1.7968754
16474,-1.7225953
16475,-1.5543212
16476,-1.3177795
16477,-1.0358276
16478,-0.7324524
16479,-0.4442749
16480,-0.20245361
16481,-0.014770746
16482,0.12155175
16483,0.20419335
16484,0.24774122
16485,0.2796936
16486,0.312073
16487,0.34445202
16488,0.3861693
16489,0.4389341
16490,0.49697852
16491,0.55398566
16492,0.60662854
16493,0.6392822
16494,0.63775593
16495,0.6103515
16496,0.5748292
16497,0.52841187
16498,0.4686278
16499,0.40756232
16500,0.362732
16501,0.33242798
16502,0.30587757
16503,0.2852174
16504,0.26812756
16505,0.25524902
16506,0.24850452
16507,0.23843408
16508,0.23355138
16509,0.23794568
16510,0.23782349
16511,0.2373048
16512,0.23678601
16513,0.2196958
16514,0.18426502
16515,0.13717663
16516,0.0721128
16517,-0.013061643
16518,-0.1096189
16519,-0.20779443
16520,-0.31030273
16521,-0.4119872
16522,-0.5028685
16523,-0.57360864
16524,-0.6147462
16525,-0.6291196
16526,-0.6241453
16527,-0.60354626
16528,-0.56448376
16529,-0.5079345
16530,-0.44967657
16531,-0.39822382
16532,-0.3416442
16533,-0.2782899
16534,-0.22183222
16535,-0.17312598
16536,-0.13165283
16537,-0.09286511
16538,-0.06085193
16539,-0.03555286
16540,-0.016601622
16541,0.0027772188
16542,0.021484494
16543,0.03540033
16544,0.05218482
16545,0.07049596
16546,0.09359729
16547,0.11886597
16548,0.14596552
16549,0.17108166
16550,0.1953125
16551,0.20877075
16552,0.21551514
16553,0.21612567
16554,0.20755008
16555,0.19955459
16556,0.19628912
16557,0.1937256
16558,0.18548585
16559,0.17749026
16560,0.1713867
16561,0.16619875
16562,0.15301514
16563,0.13638306
16564,0.119903564
16565,0.1043701
16566,0.08929443
16567,0.07376099
16568,0.05618283
16569,0.0411987
16570,0.03149414
16571,0.025115937
16572,0.01373288
16573,-0.0014038384
16574,-0.0146484375
16575,-0.026306152
16576,-0.039276153
16577,-0.04727176
16578,-0.05279541
16579,-0.053771973
16580,-0.05078125
16581,-0.04922484
16582,-0.05410765
16583,-0.057769775
16584,-0.06311035
16585,-0.06713864
16586,-0.061950654
16587,-0.049407966
16588,-0.03973391
16589,-0.032257073
16590,-0.02688595
16591,-0.025848377
16592,-0.02813723
16593,-0.03149413
16594,-0.03182982
16595,-0.032653797
16596,-0.033142086
16597,-0.036804203
16598,-0.043640144
16599,-0.050079353
16600,-0.056091316
16601,-0.056488037
16602,-0.049530037
16603,-0.0421753
16604,-0.034057602
16605,-0.022094712
16606,-0.009460457
16607,-0.0002746582
16608,0.0036316067
16609,0.0030822903
16610,-0.00012207776
16611,-0.005340591
16612,-0.01751709
16613,-0.039031945
16614,-0.06210327
16615,-0.07388309
16616,-0.07791138
16617,-0.07507324
16618,-0.06271362
16619,-0.04156497
16620,-0.020690918
16621,-0.0025939941
16622,0.011993349
16623,0.027282715
16624,0.040893584
16625,0.05096431
16626,0.056732193
16627,0.061584547
16628,0.058166504
16629,0.04858397
16630,0.039215103
16631,0.037109405
16632,0.039917037
16633,0.047271706
16634,0.05548095
16635,0.06930544
16636,0.078216575
16637,0.080810554
16638,0.0843811
16639,0.09146118
16640,0.08908082
16641,0.08081055
16642,0.07925415
16643,0.07720947
16644,0.060150176
16645,0.03845215
16646,0.019500732
16647,-0.002319336
16648,-0.026458755
16649,-0.045349136
16650,-0.061523438
16651,-0.076660186
16652,-0.084564246
16653,-0.07846067
16654,-0.06872557
16655,-0.05816651
16656,-0.03942871
16657,-0.014862048
16658,-0.0043945312
16659,-0.00970459
16660,-0.010589595
16661,-0.001159667
16662,0.0041809063
16663,-0.0043029776
16664,-0.010528563
16665,-0.0012817383
16666,0.015899658
16667,0.026000973
16668,0.027648926
16669,0.02911377
16670,0.04016114
16671,0.055084217
16672,0.061431892
16673,0.058624282
16674,0.04815674
16675,0.040924057
16676,0.031677276
16677,0.011291534
16678,-0.011474624
16679,-0.028045654
16680,-0.0423889
16681,-0.057403594
16682,-0.064209
16683,-0.066772446
16684,-0.06619264
16685,-0.06243898
16686,-0.049591053
16687,-0.034393303
16688,-0.028289797
16689,-0.02908325
16690,-0.022277836
16691,-0.01641848
16692,-0.017578118
16693,-0.01278685
16694,0.0011291355
16695,0.015350327
16696,0.022277847
16697,0.02166749
16698,0.014160156
16699,0.007019043
16700,-0.0021667462
16701,-0.0093688965
16702,-0.022583008
16703,-0.02835083
16704,-0.030670162
16705,-0.028808586
16706,-0.026062012
16707,-0.02334594
16708,-0.017700203
16709,0.0031738505
16710,0.01889038
16711,0.026214585
16712,0.028167713
16713,0.031250015
16714,0.031646714
16715,0.028655997
16716,0.0163269
16717,0.0036010835
16718,-0.00738525
16719,-0.013916016
16720,-0.019134514
16721,-0.021240227
16722,-0.019103989
16723,-0.008636482
16724,0.005004868
16725,0.011932373
16726,0.022521973
16727,0.029144265
16728,0.028625479
16729,0.020782467
16730,0.014526366
16731,0.016052246
16732,0.019439695
16733,0.009277341
16734,0.0035400372
16735,0.0035095233
16736,0.00061035156
16737,-0.008056641
16738,-0.0043334933
16739,0.0015258822
16740,0.008758546
16741,0.020111078
16742,0.037963875
16743,0.032745365
16744,0.024383549
16745,0.013977036
16746,-0.006835941
16747,-0.02987669
16748,-0.036712658
16749,-0.043914814
16750,-0.041748032
16751,-0.03759764
16752,-0.031677254
16753,-0.013122559
16754,0.0056152362
16755,0.01086426
16756,0.019531252
16757,0.0357666
16758,0.053009037
16759,0.06271362
16760,0.054199215
16761,0.054412834
16762,0.050323498
16763,0.03250123
16764,0.019531243
16765,0.02124025
16766,0.017242454
16767,0.011108384
16768,-0.007995613
16769,-0.019958489
16770,-0.01947023
16771,-0.03872682
16772,-0.05648803
16773,-0.05935667
16774,-0.052185066
16775,-0.036132798
16776,-0.021331776
16777,-0.012817378
16778,0.01040649
16779,0.0074768066
16780,-0.0011291504
16781,-0.0043640137
16782,-0.018463135
16783,-0.03598022
16784,-0.035308834
16785,-0.040924072
16786,-0.02651978
16787,-0.025207512
16788,-0.03381347
16789,-0.015686058
16790,0.0042114034
16791,0.0003662333
16792,0.0070800856
16793,0.014068574
16794,0.016815208
16795,0.020263683
16796,0.017242435
16797,0.024597172
16798,0.020294202
16799,0.012023925
16800,0.02044677
16801,0.023376456
16802,0.001800538
16803,-0.0024719243
16804,-0.011779784
16805,-0.011260987
16806,-0.0072631855
16807,-0.013549806
16808,-0.018218994
16809,-0.007781986
16810,-0.0178833
16811,-0.014770508
16812,-0.005126942
16813,-0.003570564
16814,0.000854481
16815,0.0035095327
16816,-0.0015258752
16817,-0.008392349
16818,-0.018493652
16819,-0.016540524
16820,-0.01107787
16821,-0.010070797
16822,0.010711666
16823,0.020599354
16824,0.027099606
16825,0.047485348
16826,0.04769897
16827,0.024475094
16828,0.028656004
16829,0.024536131
16830,0.01400757
16831,0.0029602014
16832,-0.0043640137
16833,-0.004119872
16834,0.0013122559
16835,-0.0045166016
16836,0.0039367713
16837,0.014526369
16838,0.018859861
16839,0.025970459
16840,0.036651596
16841,0.059814468
16842,0.06423951
16843,0.044128418
16844,0.031677246
16845,0.020416282
16846,-0.012634248
16847,-0.030029312
16848,-0.04138185
16849,-0.03671263
16850,-0.028015144
16851,-0.02999881
16852,-0.03375245
16853,-0.014770512
16854,-0.01919556
16855,-0.030609123
16856,-0.033905018
16857,-0.031249996
16858,-0.022155758
16859,-0.019104004
16860,-0.029724121
16861,-0.030883785
16862,-0.023223877
16863,-0.024963379
16864,-0.02642823
16865,-0.025634758
16866,-0.016815178
16867,-0.015319843
16868,-0.014251716
16869,-0.012359604
16870,-0.0047607347
16871,-0.0008850321
16872,0.011871342
16873,0.019836433
16874,0.022369377
16875,0.018096942
16876,0.009460453
16877,-0.0011596978
16878,-0.01419067
16879,-0.030761704
16880,-0.038909934
16881,-0.029937714
16882,-0.020507812
16883,-0.0062866136
16884,0.0039978027
16885,0.024414092
16886,0.04403685
16887,0.059204098
16888,0.0640564
16889,0.0715332
16890,0.061981194
16891,0.04467774
16892,0.017120358
16893,-0.006896967
16894,-0.018310547
16895,-0.028472899
16896,-0.035369866
16897,-0.030609127
16898,-0.014373781
16899,-0.0033569355
16900,0.013916015
16901,0.024566654
16902,0.028076172
16903,0.023925783
16904,0.0154418945
16905,0.005218504
16906,-0.0027770977
16907,-0.015533445
16908,-0.014434816
16909,-0.006927492
16910,-0.0033264155
16911,-0.0040893555
16912,-0.0083313
16913,-0.0017700181
16914,0.012084961
16915,0.008117676
16916,0.006378174
16917,0.01986694
16918,0.023010254
16919,0.018249515
16920,0.012023937
16921,0.004455555
16922,-0.0011291653
16923,-0.0012817271
16924,-0.010650635
16925,-0.006744411
16926,0.009918215
16927,0.014862075
16928,0.010375984
16929,0.0077209473
16930,0.007415775
16931,0.003326416
16932,-0.009429935
16933,-0.020355247
16934,-0.011108417
16935,0.0003051795
16936,0.008361828
16937,0.009613041
16938,0.013366692
16939,0.008514401
16940,0.009399407
16941,0.0005493313
16942,-0.010925297
16943,-0.024383567
16944,-0.024902359
16945,-0.031036362
16946,-0.032714844
16947,-0.035949722
16948,-0.027038578
16949,-0.012145994
16950,0.00680542
16951,0.018798828
16952,0.029663086
16953,0.031829834
16954,0.0206604
16955,0.014099121
16956,0.00894165
16957,-0.002166748
16958,-0.0070495605
16959,0.00073242
16960,0.0022583008
16961,0.0061950684
16962,-0.006225588
16963,-0.015380859
16964,-0.01660156
16965,-0.006469726
16966,-0.0075073233
16967,0.0050048833
16968,0.01470948
16969,0.0222168
16970,0.023590084
16971,0.03002929
16972,0.03503418
16973,0.031219494
16974,0.028228763
16975,0.040008537
16976,0.048400886
16977,0.036041282
16978,0.01919555
16979,0.013427712
16980,0.01766967
16981,0.009185776
16982,-0.0011291802
16983,-0.016662613
16984,-0.0057678074
16985,0.055969223
16986,0.1998291
16987,0.32635498
16988,0.34326172
16989,0.300476
16990,0.30859387
16991,0.34548962
16992,0.339691
16993,-0.03692603
16994,-0.69271845
16995,-0.9491271
16996,-0.9833679
16997,-1.4557495
16998,-1.706787
16999,-1.2286377
17000,-0.63024926
17001,-0.12402344
17002,0.3412783
17003,0.5881957
17004,0.5510253
17005,0.39715576
17006,0.2369082
17007,0.16967767
17008,0.11727893
17009,0.07669079
17010,0.10849029
17011,0.24212635
17012,0.4041139
17013,0.5289004
17014,0.5997313
17015,0.6427917
17016,0.6647036
17017,0.61889654
17018,0.51406866
17019,0.3832091
17020,0.2600708
17021,0.17166138
17022,0.13528436
17023,0.13433814
17024,0.1548155
17025,0.18765265
17026,0.21441627
17027,0.20327735
17028,0.15725696
17029,0.076324224
17030,-0.025848508
17031,-0.12188721
17032,-0.20910645
17033,-0.28381371
17034,-0.34024054
17035,-0.37924182
17036,-0.39254755
17037,-0.37255877
17038,-0.33737186
17039,-0.29357907
17040,-0.25839227
17041,-0.22955321
17042,-0.21749878
17043,-0.2216187
17044,-0.23986815
17045,-0.25836182
17046,-0.2677307
17047,-0.27087405
17048,-0.27917475
17049,-0.26959237
17050,-0.2397767
17051,-0.19332886
17052,-0.14944446
17053,-0.09256017
17054,-0.013153195
17055,0.07833874
17056,0.13687122
17057,0.20123261
17058,0.2817077
17059,0.31915295
17060,0.3363037
17061,0.37487787
17062,0.3781432
17063,0.32794186
17064,0.2997132
17065,0.27816772
17066,0.20440677
17067,0.113861084
17068,0.047180206
17069,-0.026519746
17070,-0.09213254
17071,-0.15441898
17072,-0.21646117
17073,-0.2571106
17074,-0.2784119
17075,-0.30621338
17076,-0.3219909
17077,-0.33691406
17078,-0.34918213
17079,-0.3589478
17080,-0.35995463
17081,-0.3395689
17082,-0.2904054
17083,-0.23074335
17084,-0.14971906
17085,-0.06430066
17086,0.020446718
17087,0.10449195
17088,0.17984009
17089,0.24734509
17090,0.3086853
17091,0.34426886
17092,0.36557025
17093,0.38128662
17094,0.38696295
17095,0.38546765
17096,0.36322024
17097,0.32791138
17098,0.2965393
17099,0.2625733
17100,0.22106934
17101,0.18670651
17102,0.14978018
17103,0.12118539
17104,0.088897884
17105,0.055755556
17106,0.026397675
17107,-0.0063170493
17108,-0.040618896
17109,-0.0642091
17110,-0.089141816
17111,-0.10455325
17112,-0.111694634
17113,-0.1203613
17114,-0.11489841
17115,-0.101745605
17116,-0.09536761
17117,-0.08337399
17118,-0.071380645
17119,-0.060852066
17120,-0.051086456
17121,-0.046905547
17122,-0.03805545
17123,-0.028381348
17124,-0.022918686
17125,-0.016784683
17126,-0.019622803
17127,-0.028839111
17128,-0.030792236
17129,-0.03793335
17130,-0.04876712
17131,-0.051055923
17132,-0.056243926
17133,-0.05969237
17134,-0.060058583
17135,-0.06378174
17136,-0.06799317
17137,-0.06915282
17138,-0.0770874
17139,-0.0743103
17140,-0.08111573
17141,-0.08364868
17142,-0.08044432
17143,-0.08422853
17144,-0.083618164
17145,-0.06478882
17146,-0.059387207
17147,-0.044677734
17148,-0.027648896
17149,-0.0033569187
17150,0.021728516
17151,0.035614043
17152,0.046783492
17153,0.07141113
17154,0.076293945
17155,0.07910159
17156,0.073913574
17157,0.073761
17158,0.086059585
17159,0.08880617
17160,0.07833863
17161,0.08041382
17162,0.08178712
17163,0.07998657
17164,0.06964112
17165,0.06347657
17166,0.06359863
17167,0.05725096
17168,0.043609604
17169,0.0401306
17170,0.026000977
17171,0.010192856
17172,-0.0010986477
17173,-0.012573227
17174,-0.015624985
17175,-0.013854995
17176,-0.0217285
17177,-0.015991196
17178,-0.014160156
17179,-0.026641846
17180,-0.030761734
17181,-0.034606934
17182,-0.03836058
17183,-0.04003907
17184,-0.050720256
17185,-0.04678347
17186,-0.04034425
17187,-0.038452156
17188,-0.032135013
17189,-0.02600098
17190,-0.022399904
17191,-0.007019043
17192,-0.011077882
17193,-0.008148193
17194,-0.012176514
17195,-0.01611328
17196,-0.018493652
17197,-0.01617432
17198,-0.027740479
17199,-0.018127427
17200,-0.02130125
17201,-0.017547611
17202,-0.016143806
17203,-0.010711651
17204,-0.014099129
17205,-0.008483913
17206,-0.014465325
17207,-0.006042473
17208,-0.0073852763
17209,9.1552734e-05
17210,0.007476814
17211,0.0136108175
17212,0.018127449
17213,0.039733894
17214,0.046234127
17215,0.055023186
17216,0.057861328
17217,0.06295776
17218,0.07034302
17219,0.061737064
17220,0.04724121
17221,0.045288086
17222,0.025543228
17223,-0.0076293945
17224,-0.028411873
17225,-0.048614472
17226,-0.052368153
17227,-0.05435183
17228,-0.049346916
17229,-0.03231809
17230,-0.009460444
17231,-0.0021972675
17232,0.01223755
17233,0.009155273
17234,0.007568363
17235,-0.0015869169
17236,-0.0075683603
17237,-0.011657715
17238,-0.0013732896
17239,-0.0045776386
17240,0.007965088
17241,0.009979251
17242,0.008361818
17243,-0.0045776386
17244,-0.012054441
17245,-0.030914303
17246,-0.035217278
