0,-0.81585693
17247,-0.04263305
17248,-0.028411865
17249,-0.024322513
17250,-0.014282223
17251,-0.005554192
17252,0.010864247
17253,0.008544903
17254,0.0124206655
17255,0.005310066
17256,0.011627197
17257,0.008514404
17258,-0.00015257858
17259,-0.013641359
17260,-0.021209717
17261,-0.038787834
17262,-0.043670647
17263,-0.051269546
17264,-0.049072273
17265,-0.03887938
17266,-0.022735596
17267,-0.018524207
17268,-0.02236937
17269,-0.0097350925
17270,0.013336182
17271,-0.0018005371
17272,-0.0115356445
17273,0.003631562
17274,0.015167251
17275,0.01556398
17276,0.013610855
17277,0.015899658
17278,0.029327378
17279,0.04125976
17280,0.040832542
17281,0.046997085
17282,0.049224835
17283,0.057952873
17284,0.060791023
17285,0.06942749
17286,0.06710815
17287,0.0699463
17288,0.06390379
17289,0.053131096
17290,0.02557373
17291,0.013214111
17292,-0.002136238
17293,-0.007080093
17294,-0.01916501
17295,-0.012451135
17296,-0.0018310547
17297,0.016845673
17298,0.0129700005
17299,0.01461792
17300,0.0042419285
17301,0.0051574633
17302,-0.008117668
17303,-0.013549812
17304,-0.028320298
17305,-0.029449448
17306,-0.040283196
17307,-0.03494263
17308,-0.039092995
17309,-0.0385437
17310,-0.03671266
17311,-0.017913822
17312,-0.009674069
17313,-0.0010681171
17314,0.00030517392
17315,0.0034484845
17316,-0.0007019052
17317,-0.0012512188
17318,0.0024719224
17319,0.010833738
17320,0.017089847
17321,0.023101805
17322,0.026611332
17323,0.030273426
17324,0.029357921
17325,0.018707268
17326,0.013214085
17327,0.004699722
17328,0.001251217
17329,-0.008209258
17330,-0.016693115
17331,-0.023071293
17332,-0.015838634
17333,-0.02368166
17334,-0.02423096
17335,-0.020812979
17336,-0.014068594
17337,-0.018615738
17338,-0.0140686035
17339,-0.0108947735
17340,-0.0028076153
17341,-0.0010375981
17342,0.00827026
17343,0.0032348605
17344,-0.008850097
17345,-0.027404781
17346,-0.035675045
17347,-0.051788323
17348,-0.055847164
17349,-0.05410766
17350,-0.03677369
17351,-0.017974883
17352,0.006225586
17353,0.018157952
17354,0.028289758
17355,0.027526852
17356,0.027679466
17357,0.022308342
17358,0.020843495
17359,0.009643551
17360,0.0053710938
17361,0.0007019043
17362,0.0048217773
17363,0.005584715
17364,0.008056641
17365,0.0024719238
17366,0.0074157715
17367,0.009918209
17368,0.010375977
17369,0.0029602083
17370,0.0044250498
17371,0.0018920889
17372,-0.0008544894
17373,-0.0033264123
17374,-0.0008544903
17375,-0.0016784668
17376,0.001434328
17377,0.0063781748
17378,0.011077879
17379,0.009490967
17380,0.012176514
17381,0.01809692
17382,0.01776123
17383,0.014465332
17384,0.0113830585
17385,0.008392332
17386,0.0014343262
17387,-0.0032653771
17388,-0.0016174354
17389,-0.00054931827
17390,-0.006164549
17391,-0.0017395038
17392,0.0019531231
17393,-0.0029907245
17394,-0.010467531
17395,-0.016815186
17396,-0.030731203
17397,-0.03726197
17398,-0.043792725
17399,-0.044342037
17400,-0.040710438
17401,-0.027252208
17402,-0.01821898
17403,-0.0036620833
17404,0.0033874437
17405,0.013122551
17406,0.016448975
17407,0.015167218
17408,0.006500244
17409,0.0024108961
17410,-0.000671383
17411,-0.005096428
17412,-0.0132751465
17413,-0.013366729
17414,-0.0071105994
17415,-0.0007629134
17416,0.007995609
17417,0.017578106
17418,0.021179203
17419,0.022583012
17420,0.02148439
17421,0.015899666
17422,0.010406494
17423,0.008300776
17424,0.009155275
17425,0.011138916
17426,0.013153077
17427,0.02096558
17428,0.02722168
17429,0.021972656
17430,0.010803223
17431,0.007019041
17432,0.002838133
17433,-0.005340577
17434,-0.011688233
17435,-0.011077884
17436,-0.007873538
17437,-0.0068969736
17438,-0.0025024395
17439,0.006866456
17440,0.006530761
17441,0.003509522
17442,0.0069885263
17443,0.00753784
17444,0.007507327
17445,0.011383056
17446,0.015686024
17447,0.021453843
17448,0.02587891
17449,0.033447266
17450,0.037445076
17451,0.024566654
17452,0.009613052
17453,0.0031738281
17454,-0.0010070913
17455,-0.009460468
17456,-0.014007583
17457,-0.00912476
17458,0.0044555515
17459,0.013183575
17460,0.019531265
17461,0.020935036
17462,0.018035859
17463,0.013488755
17464,0.0035705492
17465,-0.006378159
17466,-0.009124748
17467,-0.009979233
17468,-0.010437008
17469,-0.0067443512
17470,-0.0010070615
17471,-9.1552734e-05
17472,0.0005493127
17473,-0.002197262
17474,-0.004302975
17475,-0.005218491
17476,-0.0028381273
17477,-0.0010986589
17478,0.0056457296
17479,0.012969963
17480,0.021575924
17481,0.022613503
17482,0.026245125
17483,0.030792236
17484,0.030120842
17485,0.023101807
17486,0.016509995
17487,0.0104370415
17488,0.0031128377
17489,-0.0073242635
17490,-0.016479507
17491,-0.021026582
17492,-0.024414048
17493,-0.02896119
17494,-0.029144257
17495,-0.025634736
17496,-0.025329575
17497,-0.031280518
17498,-0.03689571
17499,-0.04525755
17500,-0.053588882
17501,-0.06427002
17502,-0.07153319
17503,-0.07577515
17504,-0.07687379
17505,-0.076843254
17506,-0.0723877
17507,-0.067291245
17508,-0.06271364
17509,-0.059570298
17510,-0.054229736
17511,-0.046447784
17512,-0.03738402
17513,-0.030761719
17514,-0.021453857
17515,-0.012023896
17516,-0.003570512
17517,0.0010680854
17518,0.0054626763
17519,0.006988585
17520,0.008911192
17521,0.009460449
17522,0.014099106
17523,0.024536133
17524,0.032989502
17525,0.038848862
17526,0.043701142
17527,0.052642807
17528,0.056365967
17529,0.05435179
17530,0.05090332
17531,0.050476067
17532,0.04757689
17533,0.04611209
17534,0.04217528
17535,0.040740937
17536,0.03994751
17537,0.03887941
17538,0.036193844
17539,0.03375245
17540,0.033843994
17541,0.03570556
17542,0.03744506
17543,0.03543091
17544,0.03213502
17545,0.03195191
17546,0.03182984
17547,0.025390625
17548,0.018646263
17549,0.015808098
17550,0.018127427
17551,0.026611313
17552,0.029388405
17553,0.029754639
17554,0.025817856
17555,0.023345917
17556,0.011444062
17557,-0.005371064
17558,-0.026092574
17559,-0.04373169
17560,-0.05953981
17561,-0.06414796
17562,-0.064300545
17563,-0.06198121
17564,-0.057464622
17565,-0.04956054
17566,-0.04125975
17567,-0.03601074
17568,-0.027099613
17569,-0.019989014
17570,-0.019226076
17571,-0.020355225
17572,-0.023162842
17573,-0.025878891
17574,-0.021820076
17575,-0.02230836
17576,-0.023681626
17577,-0.019744877
17578,-0.016357437
17579,-0.016235381
17580,-0.01971437
17581,-0.019988999
17582,-0.01156617
17583,-0.0033264458
17584,-0.0025939792
17585,0.006805457
17586,0.016662583
17587,0.02331546
17588,0.025421165
17589,0.027526833
17590,0.03237916
17591,0.041412372
17592,0.038909893
17593,0.038818363
17594,0.0426941
17595,0.04306029
17596,0.04034424
17597,0.034515385
17598,0.028778076
17599,0.027923577
17600,0.021972649
17601,0.016662613
17602,0.01901244
17603,0.015594479
17604,0.013916038
17605,0.018218994
17606,0.017425545
17607,0.020446785
17608,0.025634773
17609,0.0300598
17610,0.030792221
17611,0.027496323
17612,0.016754165
17613,0.0052184984
17614,-0.012298584
17615,-0.025054932
17616,-0.03381346
17617,-0.04220581
17618,-0.042510957
17619,-0.043151848
17620,-0.048400905
17621,-0.052368157
17622,-0.05203245
17623,-0.061614998
17624,-0.06460573
17625,-0.0670166
17626,-0.06344604
17627,-0.060119633
17628,-0.05636599
17629,-0.054229736
17630,-0.04235837
17631,-0.03649901
17632,-0.035064712
17633,-0.031066865
17634,-0.03182982
17635,-0.03274539
17636,-0.040740952
17637,-0.043365464
17638,-0.040161148
17639,-0.03292848
17640,-0.033050522
17641,-0.025939941
17642,-0.022186294
17643,-0.01852417
17644,-0.02166745
17645,-0.029693604
17646,-0.030090302
17647,-0.016937196
17648,-0.0090942085
17649,0.019012481
17650,0.07901004
17651,0.13485721
17652,0.18777466
17653,0.26492307
17654,0.34066767
17655,0.38113403
17656,0.40765375
17657,0.4420777
17658,0.48104835
17659,0.4824524
17660,0.45278925
17661,0.4255371
17662,0.3819579
17663,0.28860474
17664,0.16189587
17665,0.03262317
17666,-0.0946964
17667,-0.21316504
17668,-0.32428008
17669,-0.41293347
17670,-0.48269683
17671,-0.53421015
17672,-0.5811159
17673,-0.6182556
17674,-0.6520996
17675,-0.6785888
17676,-0.6951295
17677,-0.69692993
17678,-0.6936342
17679,-0.6919557
17680,-0.67889404
17681,-0.66995215
17682,-0.64486694
17683,-0.6037291
17684,-0.53610206
17685,-0.4348445
17686,-0.27770972
17687,-0.06768799
17688,0.15814209
17689,0.40374756
17690,0.66622925
17691,0.8933104
17692,1.0588683
17693,1.1838983
17694,1.2645872
17695,1.2783204
17696,1.2359924
17697,1.1948545
17698,1.137207
17699,1.0542603
17700,0.9634398
17701,0.84539795
17702,0.6888125
17703,0.5159912
17704,0.32928467
17705,0.1381836
17706,-0.061767578
17707,-0.24563575
17708,-0.40829492
17709,-0.5588689
17710,-0.69927955
17711,-0.81231654
17712,-0.89083886
17713,-0.93481433
17714,-0.9528805
17715,-0.9378663
17716,-0.88195837
17717,-0.80563354
17718,-0.7259826
17719,-0.64804065
17720,-0.5669555
17721,-0.4836427
17722,-0.4069516
17723,-0.33630347
17724,-0.26654053
17725,-0.19699061
17726,-0.13378882
17727,-0.067229986
17728,0.0008544922
17729,0.07955921
17730,0.15707397
17731,0.22818005
17732,0.3101499
17733,0.3869323
17734,0.44195557
17735,0.46496606
17736,0.4723817
17737,0.45889282
17738,0.42007446
17739,0.35095227
17740,0.29440302
17741,0.25604242
17742,0.21902466
17743,0.18258666
17744,0.17318724
17745,0.17687991
17746,0.17370605
17747,0.1704407
17748,0.16561878
17749,0.16430679
17750,0.16040039
17751,0.154724
17752,0.15289316
17753,0.16088873
17754,0.1578368
17755,0.15148938
17756,0.12707514
17757,0.08639526
17758,0.029357791
17759,-0.035858274
17760,-0.106048465
17761,-0.16894537
17762,-0.21603405
17763,-0.250183
17764,-0.2756347
17765,-0.29220578
17766,-0.29162574
17767,-0.28897092
17768,-0.28170782
17769,-0.2706299
17770,-0.25369263
17771,-0.23773198
17772,-0.2177429
17773,-0.20089723
17774,-0.18078613
17775,-0.15930176
17776,-0.14193726
17777,-0.12451166
17778,-0.10241696
17779,-0.08639535
17780,-0.07525647
17781,-0.059722632
17782,-0.045746
17783,-0.028534263
17784,-0.011077881
17785,0.0071718693
17786,0.019897401
17787,0.0400998
17788,0.05932629
17789,0.072143614
17790,0.08261114
17791,0.101379454
17792,0.12402341
17793,0.14361557
17794,0.15820318
17795,0.16723642
17796,0.17144771
17797,0.16986082
17798,0.16027835
17799,0.14379884
17800,0.12805176
17801,0.11480713
17802,0.10330202
17803,0.09320067
17804,0.08407594
17805,0.07867432
17806,0.07763669
17807,0.07354736
17808,0.06576535
17809,0.06021118
17810,0.052886993
17811,0.038024902
17812,0.018035889
17813,-0.0026549995
17814,-0.019134492
17815,-0.035003662
17816,-0.050048828
17817,-0.061645508
17818,-0.06225586
17819,-0.052734375
17820,-0.035278335
17821,-0.023193374
17822,-0.0119018555
17823,-0.004608169
17824,0.0025024414
17825,-0.003967285
17826,-0.019378647
17827,-0.02841185
17828,-0.024017304
17829,-0.016784638
17830,-0.010406494
17831,-0.0021362305
17832,0.009613052
17833,0.013732895
17834,0.004516557
17835,-0.0037231743
17836,-0.009094268
17837,-0.020904556
17838,-0.033233643
17839,-0.035827637
17840,-0.04055783
17841,-0.04858397
17842,-0.055328358
17843,-0.06344604
17844,-0.07525633
17845,-0.08505248
17846,-0.09848021
17847,-0.110839844
17848,-0.11862184
17849,-0.12124634
17850,-0.121917725
17851,-0.121093765
17852,-0.117492676
17853,-0.10974124
17854,-0.100128144
17855,-0.08792105
17856,-0.06448361
17857,-0.03149429
17858,0.0011901557
17859,0.029937804
17860,0.053222597
17861,0.073547244
17862,0.08557129
17863,0.08679193
17864,0.082733184
17865,0.08355713
17866,0.08361815
17867,0.07797244
17868,0.069549605
17869,0.06207274
17870,0.059997544
17871,0.05807498
17872,0.060577415
17873,0.07290648
17874,0.09112549
17875,0.10678103
17876,0.11346434
17877,0.108734116
17878,0.097290024
17879,0.078613296
17880,0.053497314
17881,0.031341568
17882,0.020141602
17883,0.01846312
17884,0.023071289
17885,0.027130097
17886,0.026062012
17887,0.022277832
17888,0.0140686035
17889,-0.0024414212
17890,-0.01657106
17891,-0.023071274
17892,-0.024078399
17893,-0.017761245
17894,-0.007812515
17895,-0.0064697266
17896,-0.013153091
17897,-0.024719253
17898,-0.042938232
17899,-0.062500015
17900,-0.07513431
17901,-0.073120125
17902,-0.055511497
17903,-0.034423847
17904,-0.018188491
17905,-0.0038757622
17906,0.004760742
17907,0.0016479865
17908,-0.0065002628
17909,-0.017639186
17910,-0.029327374
17911,-0.038970947
17912,-0.04763795
17913,-0.057037346
17914,-0.06314086
17915,-0.0636902
17916,-0.05761718
17917,-0.049652085
17918,-0.048400894
17919,-0.050170943
17920,-0.048004135
17921,-0.05038452
17922,-0.050293
17923,-0.040222168
17924,-0.021820053
17925,-0.0014648736
17926,0.02111815
17927,0.04071048
17928,0.051635742
17929,0.04971309
17930,0.041656494
17931,0.034332283
17932,0.025756828
17933,0.014862046
17934,0.008880593
17935,0.008026116
17936,0.0046692267
17937,0.0032043308
17938,0.007385254
17939,0.015167214
17940,0.02505494
17941,0.03375244
17942,0.04138183
17943,0.046783417
17944,0.0454712
17945,0.03857422
17946,0.027984604
17947,0.019592278
17948,0.016815187
17949,0.014801028
17950,0.012390136
17951,0.013000485
17952,0.017303467
17953,0.023132328
17954,0.029663086
17955,0.04052734
17956,0.04998778
17957,0.055236816
17958,0.055541985
17959,0.05310057
17960,0.044006333
17961,0.0319214
17962,0.023529053
17963,0.02111815
17964,0.015716568
17965,0.012481689
17966,0.00668332
17967,0.0007324368
17968,-0.007934555
17969,-0.020233184
17970,-0.03485109
17971,-0.044433564
17972,-0.048370376
17973,-0.053802535
17974,-0.057159424
17975,-0.058319114
17976,-0.056335483
17977,-0.049438477
17978,-0.039642327
17979,-0.03201295
17980,-0.01889038
17981,-0.005218504
17982,0.00820923
17983,0.0154418945
17984,0.016571043
17985,0.013305662
17986,0.008575439
17987,-0.0038146973
17988,-0.016143804
17989,-0.0249939
17990,-0.029876707
17991,-0.036102295
17992,-0.03704834
17993,-0.035949707
17994,-0.034820557
17995,-0.034698483
17996,-0.03399659
17997,-0.03915404
17998,-0.041961677
17999,-0.040679954
18000,-0.04144284
18001,-0.038452134
18002,-0.02972415
18003,-0.02172853
18004,-0.016693085
18005,-0.011108398
18006,-0.007080108
18007,-0.0022888333
18008,0.0059509277
18009,0.015655532
18010,0.02267456
18011,0.031463623
18012,0.041381866
18013,0.04534915
18014,0.04620362
18015,0.051330596
18016,0.053985603
18017,0.057403572
18018,0.059448265
18019,0.055725113
18020,0.048675522
18021,0.043670654
18022,0.037963875
18023,0.029144272
18024,0.016845692
18025,0.011108421
18026,0.008972168
18027,0.0043640137
18028,0.007751465
18029,0.018249556
18030,0.025787354
18031,0.02990722
18032,0.025054932
18033,0.012451172
18034,-0.005126983
18035,-0.020477287
18036,-0.029388413
18037,-0.029907227
18038,-0.029174805
18039,-0.024230957
18040,-0.01553347
18041,-0.0042419285
18042,0.0033874512
18043,0.0068664476
18044,0.011993423
18045,0.021972664
18046,0.031188931
18047,0.031097434
18048,0.02523806
18049,0.02307126
18050,0.020294204
18051,0.018951453
18052,0.022705048
18053,0.030029312
18054,0.033508345
18055,0.038726777
18056,0.035491943
18057,0.024292022
18058,0.007324204
18059,-0.011932403
18060,-0.029510483
18061,-0.047088623
18062,-0.061981216
18063,-0.06964112
18064,-0.0753479
18065,-0.084594704
18066,-0.08599853
18067,-0.08523562
18068,-0.083496094
18069,-0.07766722
18070,-0.060729988
18071,-0.04019168
18072,-0.023345925
18073,-0.01062008
18074,0.0045165867
18075,0.010040268
18076,0.007965095
18077,0.009307861
18078,0.00991822
18079,0.007720925
18080,0.007873535
18081,0.011810295
18082,0.017730713
18083,0.020233143
18084,0.022003192
18085,0.026611336
18086,0.026428204
18087,0.022247307
18088,0.018493677
18089,0.018463137
18090,0.0142517015
18091,0.0021362305
18092,-0.0061950665
18093,-0.008117674
18094,-0.009399418
18095,-0.009887695
18096,-0.009735107
18097,-0.0066528358
18098,-0.002807621
18099,-0.0037536696
18100,-0.009796146
18101,-0.0171814
18102,-0.028747544
18103,-0.04107667
18104,-0.046264663
18105,-0.04431148
18106,-0.036254883
18107,-0.023223922
18108,-0.010986313
18109,-0.004608169
18110,0.0032958537
18111,0.012695283
18112,0.014953613
18113,0.0146789625
18114,0.018493637
18115,0.023437493
18116,0.027465813
18117,0.02926638
18118,0.031280503
18119,0.036529504
18120,0.039489757
18121,0.04165651
18122,0.038696267
18123,0.03662109
18124,0.035949714
18125,0.03460694
18126,0.038513184
18127,0.04379273
18128,0.04721068
18129,0.051605236
18130,0.05111693
18131,0.03915403
18132,0.027313247
18133,0.016601562
18134,0.0041503534
18135,-0.0059814155
18136,-0.009124748
18137,-0.0064086914
18138,-0.0046081617
18139,-0.0061035156
18140,-0.010559067
18141,-0.016082756
18142,-0.021728508
18143,-0.028533943
18144,-0.03405763
18145,-0.03369138
18146,-0.027130108
18147,-0.02017213
18148,-0.016845714
18149,-0.014251679
18150,-0.01107787
18151,-0.008178718
18152,-0.0042419434
18153,0.0018615834
18154,0.004486084
18155,0.007232666
18156,0.0075378343
18157,0.006042488
18158,0.002349846
18159,-0.00146484
18160,-0.006896984
18161,-0.0061645433
18162,-0.0049438328
18163,-0.0036926195
18164,-0.0028991774
18165,0.00045776367
18166,0.001159668
18167,0.0028381348
18168,0.0040893555
18169,0.007904053
18170,0.011657709
18171,0.0126953125
18172,0.014831547
18173,0.013916023
18174,0.003143318
18175,-0.007995602
18176,-0.018615745
18177,-0.03137208
18178,-0.048461914
18179,-0.061065685
18180,-0.06582643
18181,-0.06295776
18182,-0.053192154
18183,-0.035217293
18184,-0.013946518
18185,0.0030212514
18186,0.012176517
18187,0.017181404
18188,0.016113289
18189,0.011566184
18190,0.002197262
18191,-0.0010681339
18192,0.0020751916
18193,0.005767826
18194,0.008117676
18195,0.011840824
18196,0.019622788
18197,0.02273561
18198,0.021698019
18199,0.018981924
18200,0.016784653
18201,0.014038091
18202,0.0124816885
18203,0.011047362
18204,0.009735107
18205,0.006225583
18206,-0.0020446782
18207,-0.013305664
18208,-0.023498535
18209,-0.02627563
18210,-0.027862543
18211,-0.026885979
18212,-0.02078247
18213,-0.016845707
18214,-0.016021729
18215,-0.01666259
18216,-0.015869152
18217,-0.014068618
18218,-0.011291496
18219,-0.0032348633
18220,0.006622296
18221,0.018920887
18222,0.03192138
18223,0.040771488
18224,0.049163803
18225,0.057861317
18226,0.06390381
18227,0.06649781
18228,0.06613158
18229,0.06774904
18230,0.06494139
18231,0.065765396
18232,0.08950809
18233,0.16418463
18234,0.28421032
18235,0.3715516
18236,0.3628235
18237,0.23626697
18238,0.14996338
18239,0.14773571
18240,0.19873017
18241,0.028564274
18242,-0.51895124
18243,-0.86785865
18244,-0.87173486
18245,-1.1513369
18246,-1.5803219
18247,-1.2253722
18248,-0.5163574
18249,0.08874512
18250,0.5817567
18251,0.86199975
18252,0.7791136
18253,0.5160519
18254,0.19448864
18255,0.006774962
18256,-0.058899105
18257,-0.1144104
18258,-0.10559082
18259,-0.0101928115
18260,0.12182623
18261,0.23394775
18262,0.30767825
18263,0.35827637
18264,0.40167224
18265,0.40795898
18266,0.3625183
18267,0.2778015
18268,0.18014526
18269,0.09927374
18270,0.05569452
18271,0.041534364
18272,0.058135986
18273,0.10208136
18274,0.14825433
18275,0.16250604
18276,0.14297482
18277,0.1028139
18278,0.056091487
18279,0.009185791
18280,-0.034637332
18281,-0.08169556
18282,-0.13229334
18283,-0.18374625
18284,-0.23251355
18285,-0.26156616
18286,-0.2570189
18287,-0.20471184
18288,-0.13348381
18289,-0.078369215
18290,-0.019958526
18291,0.011840835
18292,-0.0072631836
18293,-0.0054321587
18294,-0.02575685
18295,-0.07476804
18296,-0.07113649
18297,-0.03649905
18298,-0.02322387
18299,-0.04779052
18300,-0.12072756
18301,-0.1730957
18302,-0.19049071
18303,-0.250885
18304,-0.30609137
18305,-0.2840882
18306,-0.21664429
18307,-0.16128528
18308,-0.11526477
18309,-0.09033209
18310,-0.07800296
18311,-0.07275379
18312,-0.08431998
18313,-0.11184716
18314,-0.12359631
18315,-0.11904919
18316,-0.09844959
18317,-0.0698244
18318,-0.023895323
18319,0.0403136
18320,0.10012835
18321,0.14743048
18322,0.1943053
18323,0.23764032
18324,0.27365136
18325,0.29757687
18326,0.30343622
18327,0.31405646
18328,0.31253055
18329,0.2782897
18330,0.2490235
18331,0.23995973
18332,0.22079471
18333,0.1980896
18334,0.18728638
18335,0.18075556
18336,0.16433728
18337,0.14425653
18338,0.1275635
18339,0.106536835
18340,0.084869444
18341,0.060516268
18342,0.039734066
18343,0.01867652
18344,-0.0001219511
18345,-0.013122618
18346,-0.01840204
18347,-0.036529362
18348,-0.0679017
18349,-0.084869474
18350,-0.09368873
18351,-0.13980106
18352,-0.18246475
18353,-0.17987067
18354,-0.17864984
18355,-0.20407107
18356,-0.20071398
18357,-0.1740417
18358,-0.1671143
18359,-0.16384889
18360,-0.1437378
18361,-0.12826538
18362,-0.12081908
18363,-0.109893814
18364,-0.09698485
18365,-0.082458496
18366,-0.06295778
18367,-0.040374726
18368,-0.014526367
18369,0.0031738281
18370,0.011505157
18371,0.010833755
18372,0.011627212
18373,0.011627197
18374,-0.0047302097
18375,-0.019134507
18376,0.0045165718
18377,0.011932388
18378,-0.020019546
18379,-0.003540039
18380,0.039031997
18381,0.03427124
18382,0.013488799
18383,0.030242905
18384,0.043395996
18385,0.027679473
18386,0.019805893
18387,0.034393296
18388,0.042236313
18389,0.04840088
18390,0.055694595
18391,0.060882576
18392,0.061218284
18393,0.058013957
18394,0.05130004
18395,0.045806885
18396,0.038299575
18397,0.030578611
18398,0.032440178
18399,0.036346436
18400,0.03253173
18401,0.025299065
18402,0.018859856
18403,0.017791763
18404,0.0065002367
18405,0.0018615723
18406,0.0082092285
18407,0.014190681
18408,0.012664802
18409,0.012817383
18410,0.0154113695
18411,0.0111389235
18412,0.0060424954
18413,0.0057678223
18414,0.008056611
18415,0.010009773
18416,0.012115493
18417,0.01956176
18418,0.030181892
18419,0.032257095
18420,0.029144287
18421,0.02633664
18422,0.013580322
18423,-0.0071410984
18424,-0.02130127
18425,-0.01763916
18426,-0.013305649
18427,-0.050689712
18428,-0.050628692
18429,0.00097657
18430,-0.016784642
18431,-0.070678726
18432,-0.040710457
18433,-0.0014038198
18434,-0.0479126
18435,-0.091430634
18436,-0.055236805
18437,-0.022216827
18438,-0.05267333
18439,-0.057830803
18440,-0.020080559
18441,-0.0047302283
18442,-0.012634277
18443,-0.006072987
18444,0.009857178
18445,0.021423329
18446,0.027343765
18447,0.0354004
18448,0.04180907
18449,0.030883778
18450,0.015350342
18451,0.0093688965
18452,0.009948732
18453,0.0034179697
18454,0.00045776274
18455,0.003356935
18456,0.00045776367
18457,-0.008636474
18458,-0.009826661
18459,-0.0036315923
18460,0.0044555664
18461,-0.009429931
18462,-0.013977049
18463,0.023529056
18464,0.035339355
18465,0.0048217773
18466,0.0024719238
18467,0.03729248
18468,0.029541016
18469,-0.009735111
18470,-0.012481688
18471,0.0099487305
18472,-0.0047302283
18473,-0.018676763
18474,-0.013092041
18475,-0.012664797
18476,-0.021881104
18477,-0.021362308
18478,-0.023040771
18479,-0.026489256
18480,-0.027648926
18481,-0.026031496
18482,-0.011688232
18483,-0.0042419434
18484,-0.0051574744
18485,-0.004577644
18486,-0.0042724684
18487,-0.0055236705
18488,-0.008148193
18489,-0.015258789
18490,-0.014221169
18491,-0.0032348633
18492,0.005035408
18493,-0.010559063
18494,-0.016357422
18495,0.01678466
18496,0.01757814
18497,-0.02636718
18498,-0.017791755
18499,0.027160645
18500,0.008636482
18501,-0.026947014
18502,-0.011169434
18503,0.005554192
18504,-0.020507816
18505,-0.034729015
18506,-0.022613525
18507,-0.016815186
18508,-0.022247337
18509,-0.012786858
18510,0.003753662
18511,0.0042113885
18512,0.0044555888
18513,0.012176536
18514,0.016082756
18515,0.018463112
18516,0.02136232
18517,0.025360081
18518,0.034912094
18519,0.04199218
18520,0.041168217
18521,0.04446411
18522,0.043701172
18523,0.036010735
18524,0.037994385
18525,0.041015625
18526,0.027923584
18527,-0.007720936
18528,-0.046295173
18529,0.006011959
