0,-0.877228
1,-1.083252
2,-1.0997314
3,-1.0459291
4,-0.92312634
5,-0.7959289
6,-0.6374207
7,-0.47943103
8,-0.29177848
9,-0.1316528
10,-0.08450323
11,-0.22134414
12,-0.17816177
13,-0.1027832
14,0.046722293
15,0.16101062
16,0.3110353
17,0.40783694
18,0.52279663
19,0.56890863
20,0.87393206
21,1.4085693
22,1.6438599
23,1.7193909
24,1.7177429
25,1.6248778
26,1.5574951
27,1.4610293
28,1.3608093
29,1.2156067
30,0.9703064
31,0.55981433
32,0.32818586
33,0.18209848
34,0.06448367
35,-0.061798096
36,-0.17150877
37,-0.2793579
38,-0.40121466
39,-0.5097657
40,-0.7605896
41,-1.0803834
42,-1.1705626
43,-1.1126405
44,-1.0043335
45,-0.8418884
46,-0.6938782
47,-0.5328066
48,-0.39993286
49,-0.2624207
50,-0.17080694
51,-0.087280214
52,-0.017852604
53,0.042693973
54,0.10607916
55,0.19183356
56,0.27008033
57,0.36828628
58,0.47378552
59,0.5706178
60,0.6542969
61,0.68881226
62,0.66864014
63,0.58654785
64,0.4885255
65,0.38055432
66,0.2769164
67,0.18307501
68,0.12710562
69,0.09854117
70,0.10067758
71,0.10140985
72,0.09738138
73,0.057678223
74,0.039215
75,0.019836277
76,-0.00265491
77,-0.05026245
78,-0.093444884
79,-0.16213995
80,-0.21005252
81,-0.28552237
82,-0.37185675
83,-0.44830322
84,-0.5031128
85,-0.56448364
86,-0.59747326
87,-0.6228943
88,-0.6605225
89,-0.7112427
90,-0.77734375
91,-0.8162843
92,-0.80404663
93,-0.7635803
94,-0.74383545
95,-0.7075805
96,-0.6817932
97,-0.6210022
98,-0.5469056
99,-0.4149475
100,-0.2840271
101,-0.13696289
102,-0.021575958
103,0.07870491
104,0.18267822
105,0.31570426
106,0.43664557
107,0.5510863
108,0.6574097
109,0.7473145
110,0.8180237
111,0.860016
112,0.86071783
113,0.8235778
114,0.786316
115,0.72592175
116,0.6614074
117,0.5735169
118,0.48434442
119,0.38348386
120,0.29022217
121,0.18746951
122,0.09524532
123,-0.00057978183
124,-0.08547972
125,-0.16470335
126,-0.22140497
127,-0.27276614
128,-0.30364996
129,-0.32614136
130,-0.33596802
131,-0.348938
132,-0.35375983
133,-0.35186768
134,-0.35037237
135,-0.33474734
136,-0.31210324
137,-0.28558353
138,-0.2519226
139,-0.22076416
140,-0.19308472
141,-0.15945435
142,-0.1416626
143,-0.11535646
144,-0.0958557
145,-0.07656859
146,-0.0647583
147,-0.04745481
148,-0.03457644
149,-0.015869133
150,-0.003936749
151,0.013732918
152,0.019989036
153,0.027496371
154,0.030059826
155,0.032379158
156,0.028686509
157,0.026397683
158,0.022491448
159,0.020568863
160,0.015319824
161,0.019042946
162,0.024658188
163,0.027832024
164,0.035125718
165,0.03549195
166,0.03155517
167,0.02996827
168,0.028106675
169,0.024353012
170,0.022705086
171,0.021667492
172,0.023223843
173,0.02142334
174,0.02343753
175,0.019195534
176,0.016174331
177,0.012573242
178,0.0083618015
179,0.0062255766
180,-3.053993e-05
181,-0.0045165755
182,-0.008087165
183,-0.010681145
184,-0.022064209
185,-0.028015135
186,-0.033599846
187,-0.039031994
188,-0.04687499
189,-0.046325684
190,-0.045593247
191,-0.03726197
192,-0.030761698
193,-0.0137329055
194,0.00088500744
195,0.021423351
196,0.03643799
197,0.056213383
198,0.07455444
199,0.091552734
200,0.10565187
201,0.11425781
202,0.11938478
203,0.121093765
204,0.12722778
205,0.13174438
206,0.13290407
207,0.12997437
208,0.12796019
209,0.12539676
210,0.1318054
211,0.1338806
212,0.14135742
213,0.14837645
214,0.15216063
215,0.15145874
216,0.14254759
217,0.12921143
218,0.11550902
219,0.09207155
220,0.087829605
221,0.07351683
222,0.06933592
223,0.057891835
224,0.047943123
225,0.040649425
226,0.031616203
227,0.023010254
228,0.017822267
229,0.011108384
230,0.007141115
231,-0.0005187895
232,-0.0004882999
233,-0.012084957
234,-0.013946541
235,-0.021484364
236,-0.018646233
237,-0.018188484
238,-0.02371215
239,-0.016174324
240,-0.026245123
241,-0.021728516
242,-0.019836422
243,-0.015136717
244,-0.013275147
245,-0.009277349
246,-0.012084965
247,-0.0056457445
248,-0.010467527
249,-0.0073852614
250,-0.00735474
251,-0.011840835
252,-0.014556892
253,-0.023559581
254,-0.034973145
255,-0.03952027
256,-0.045135498
257,-0.03671264
258,-0.02822876
259,-0.015716556
260,-0.0043639876
261,-0.004241936
262,0.0028381534
263,-0.012573238
264,-0.008941639
265,-0.028778106
266,-0.036163315
267,-0.049743637
268,-0.059997573
269,-0.07403563
270,-0.08352661
271,-0.0864563
272,-0.10348511
273,-0.10665894
274,-0.120666474
275,-0.12524414
276,-0.13702394
277,-0.14541624
278,-0.15039065
279,-0.1619873
280,-0.16833493
281,-0.16928098
282,-0.18280032
283,-0.1782532
284,-0.1878662
285,-0.17755125
286,-0.17019652
287,-0.14834595
288,-0.13778687
289,-0.12466431
290,-0.12142944
291,-0.11526488
292,-0.10031128
293,-0.0859375
294,-0.06610108
295,-0.055084214
296,-0.026519757
297,-0.014770526
298,-0.0026550218
299,-0.0014038049
300,-0.0024108961
301,0.0022277813
302,0.0056152465
303,0.030792248
304,0.028259262
305,0.057250973
306,0.05505372
307,0.08255005
308,0.08862304
309,0.11618041
310,0.12591551
311,0.14675903
312,0.16113281
313,0.16522217
314,0.17758177
315,0.17144777
316,0.17297362
317,0.16122437
318,0.15216064
319,0.14141846
320,0.12625119
321,0.10916138
322,0.09542848
323,0.07400516
324,0.07321166
325,0.049987804
326,0.047485337
327,0.015319839
328,0.015624993
329,-0.0058593657
330,-0.008483887
331,-0.013610836
332,-0.027435306
333,-0.028625485
334,-0.038177468
335,-0.033111572
336,-0.04568481
337,-0.047180153
338,-0.051574707
339,-0.044647217
340,-0.027343748
341,-0.025695808
342,-0.0007934645
343,-0.0038147233
344,0.007843036
345,-0.0003967136
346,0.0017089844
347,-0.016479507
348,-0.028991692
349,-0.05862428
350,-0.06033326
351,-0.07006837
352,-0.080047585
353,-0.11608888
354,-0.12307742
355,-0.13217166
356,-0.12026979
357,-0.12200929
358,-0.11968996
359,-0.12176515
360,-0.111755386
361,-0.085998535
362,-0.08486938
363,-0.07739258
364,-0.057312027
365,-0.01904298
366,0.012878396
367,0.035797134
368,0.047546368
369,0.11871339
370,0.11505127
371,0.12228394
372,0.13824463
373,0.17080691
374,0.20513916
375,0.20211793
376,0.21240234
377,0.19281006
378,0.19195557
379,0.22821045
380,0.2046814
381,0.18310547
382,0.16125488
383,0.15814209
384,0.13949588
385,0.12976073
386,0.109436035
387,0.11187742
388,0.123962395
389,0.102447495
390,0.1091919
391,0.09613037
392,0.092926025
393,0.08972167
394,0.06265261
395,0.04138182
396,0.0026245117
397,-0.017791748
398,-0.043701164
399,-0.0890808
400,-0.10571287
401,-0.13238525
402,-0.1347046
403,-0.1456604
404,-0.12835695
405,-0.16043092
406,-0.20013426
407,-0.20935059
408,-0.24008176
409,-0.26153564
410,-0.27023315
411,-0.25061038
412,-0.26083374
413,-0.26275635
414,-0.228241
415,-0.21606447
416,-0.19277954
417,-0.1411438
418,-0.11230469
419,-0.09588623
420,-0.07962037
421,-0.06143187
422,-0.023834236
423,0.022003174
424,0.044372566
425,0.057556167
426,0.086273186
427,0.09338381
428,0.094146736
429,0.15124513
430,0.15029909
431,0.16644287
432,0.16534424
433,0.17709354
434,0.15997317
435,0.16217041
436,0.15078735
437,0.15426636
438,0.15942383
439,0.12820435
440,0.12734982
441,0.12051393
442,0.10076904
443,0.08551024
444,0.05053711
445,0.053436287
446,0.059509262
447,0.06347655
448,0.07870484
449,0.052185036
450,0.06304931
451,0.058410637
452,0.053710945
453,0.038696278
454,0.002441384
455,0.0003662184
456,-0.0077209473
457,-0.025543224
458,-0.03268432
459,-0.04534912
460,-0.043914787
461,-0.052276634
462,-0.046600327
463,-0.049652092
464,-0.008728043
465,-0.009918206
466,-0.025421113
467,-0.025939953
468,-0.04037475
469,-0.032348625
470,-0.050384514
471,-0.05227661
472,-0.052764885
473,-0.047912605
474,-0.06393432
475,-0.05810546
476,-0.033538826
477,-0.020202627
478,-0.012420664
479,-0.0009765672
480,0.013336172
481,0.028198266
482,0.0281372
483,0.027404789
484,0.0056152493
485,0.0037231445
486,-0.0041809045
487,-0.032470696
488,-0.036956802
489,-0.067260735
490,-0.07342529
491,-0.095306404
492,-0.09808351
493,-0.11410521
494,-0.11059569
495,-0.11715697
496,-0.12063599
497,-0.1378479
498,-0.13647464
499,-0.13934326
500,-0.142395
501,-0.14379883
502,-0.1374512
503,-0.12564085
504,-0.11532592
505,-0.10256958
506,-0.089447044
507,-0.082366936
508,-0.06585696
509,-0.05868531
510,-0.04638672
511,-0.04229735
512,-0.030181885
513,-0.026428215
514,-0.02252198
515,-0.02230836
516,-0.020751938
517,-0.01580809
518,-0.017211914
519,-0.016632082
520,-0.015838623
521,-0.007507324
522,-0.012756355
523,-0.0062866276
524,-0.009002681
525,0.011108387
526,0.019592276
527,0.04296876
528,0.045043938
529,0.062194817
530,0.06692506
531,0.086547844
532,0.08425905
533,0.106231675
534,0.1069336
535,0.12493897
536,0.12799071
537,0.13745117
538,0.13897704
539,0.14059448
540,0.14633177
541,0.14535522
542,0.15228274
543,0.14678952
544,0.14859009
545,0.1332703
546,0.12673952
547,0.1100769
548,0.10086059
549,0.08963015
550,0.08041382
551,0.06851194
552,0.06912232
553,0.061615005
554,0.06506347
555,0.051361103
556,0.04547118
557,0.029479982
558,0.02331543
559,0.007080078
560,-0.0011291252
561,-0.012908928
562,-0.017303461
563,-0.023254393
564,-0.033203125
565,-0.045837417
566,-0.058837898
567,-0.066925034
568,-0.074645996
569,-0.081176765
570,-0.080413826
571,-0.08590697
572,-0.09265137
573,-0.09973144
574,-0.1038208
575,-0.09613038
576,-0.09094238
577,-0.07388306
578,-0.070159905
579,-0.05633545
580,-0.05252076
581,-0.04364012
582,-0.046813946
583,-0.04690551
584,-0.04977417
585,-0.05117798
586,-0.052429207
587,-0.056488045
588,-0.053039573
589,-0.055023197
590,-0.049316414
591,-0.038909916
592,-0.027862538
593,-0.012176529
594,-0.0058899038
595,0.0014648475
596,0.0053100437
597,0.004058836
598,0.0007324144
599,-0.0028991858
600,-0.0044861147
601,-0.0019226139
602,0.0036926195
603,0.015380878
604,0.02862548
605,0.04409792
606,0.05764772
607,0.07373047
608,0.086944595
609,0.10388184
610,0.116241485
611,0.12319946
612,0.13418579
613,0.1444397
614,0.15512085
615,0.15585327
616,0.15805054
617,0.15451047
618,0.16128543
619,0.16122437
620,0.16876224
621,0.17337036
622,0.1722107
623,0.16833496
624,0.16189575
625,0.16400145
626,0.16152954
627,0.16421507
628,0.16369632
629,0.1663208
630,0.16433717
631,0.1548462
632,0.14318848
633,0.11819458
634,0.10241699
635,0.07958984
636,0.067932144
637,0.05740358
638,0.04797364
639,0.038116492
640,0.018188491
641,0.005493179
642,-0.016326904
643,-0.04067996
644,-0.06491089
645,-0.09143068
646,-0.11474609
647,-0.13577268
648,-0.16006473
649,-0.17749023
650,-0.20104983
651,-0.21234134
652,-0.22686769
653,-0.2316284
654,-0.24551393
655,-0.24884033
656,-0.25631714
657,-0.25234985
658,-0.24569704
659,-0.23690796
660,-0.2303467
661,-0.23583987
662,-0.22933963
663,-0.22573853
664,-0.2104187
665,-0.20208739
666,-0.18527223
667,-0.17468265
668,-0.16091919
669,-0.14892578
670,-0.1347351
671,-0.12545775
672,-0.11444092
673,-0.103576675
674,-0.08636477
675,-0.06851198
676,-0.051452644
677,-0.03973389
678,-0.026367165
679,-0.021881092
680,-0.0115966685
681,-0.003631588
682,0.005340591
683,0.009765621
684,0.01568601
685,0.02133175
686,0.02856446
687,0.03503418
688,0.038269036
689,0.033508316
690,0.023925789
691,0.012023941
692,0.0010375828
693,-0.009277329
694,-0.017608643
695,-0.02157592
696,-0.02993773
697,-0.03445433
698,-0.049743667
699,-0.056060784
700,-0.06488039
701,-0.0640564
702,-0.06414795
703,-0.055023193
704,-0.053131107
705,-0.043457024
706,-0.037780773
707,-0.02069091
708,-0.004241936
709,0.0194702
710,0.046112053
711,0.07827757
712,0.10937501
713,0.14288333
714,0.17077637
715,0.19766235
716,0.22418211
717,0.2509155
718,0.2800598
719,0.31015003
720,0.33679196
721,0.35980216
722,0.38687125
723,0.40801996
724,0.43301392
725,0.45361328
726,0.47277826
727,0.47399908
728,0.47167963
729,0.46545398
730,0.45193487
731,0.41845697
732,0.3802795
733,0.33032218
734,0.26257324
735,0.18298337
736,0.09976193
737,0.019989073
738,-0.072265744
739,-0.18307504
740,-0.30505353
741,-0.4257507
742,-0.5568237
743,-0.6821595
744,-0.80300915
745,-0.9096376
746,-0.99765015
747,-1.0460205
748,-1.0868837
749,-1.1317444
750,-1.1679991
751,-1.1701355
752,-1.1441345
753,-1.0884095
754,-0.9949037
755,-0.8655396
756,-0.70602417
757,-0.5341491
758,-0.33322138
759,-0.11608881
760,0.12408435
761,0.37521362
762,0.63394177
763,0.8971862
764,1.1503296
765,1.382141
766,1.5693665
767,1.7040708
768,1.7891849
769,1.8330079
770,1.8623655
771,1.8731997
772,1.8738708
773,1.8637085
774,1.8330994
775,1.752197
776,1.5934448
777,1.3576963
778,1.0645448
779,0.7325747
780,0.38693213
781,0.02694714
782,-0.29913354
783,-0.5828247
784,-0.81869495
785,-1.03006
786,-1.2314758
787,-1.4318236
788,-1.6009219
789,-1.6999205
790,-1.7498472
791,-1.7762145
792,-1.7705077
793,-1.7300719
794,-1.6725769
795,-1.6015321
796,-1.5118715
797,-1.3840027
798,-1.2511902
799,-1.1188354
800,-0.98495454
801,-0.81536865
802,-0.64141846
803,-0.4700929
804,-0.29125977
805,-0.09487915
806,0.11892676
807,0.32513446
808,0.5150145
809,0.67416394
810,0.7802126
811,0.8579711
812,0.9063109
813,0.9273986
814,0.9430238
815,0.9683841
816,1.0130615
817,1.0599977
818,1.1303407
819,1.2217407
820,1.3236692
821,1.4046631
822,1.4440002
823,1.432434
824,1.368622
825,1.2712708
826,1.1479187
827,1.0199889
828,0.8682863
829,0.6790162
830,0.46994007
831,0.23611456
832,-0.02569592
833,-0.313141
834,-0.6170958
835,-0.93362415
836,-1.262207
837,-1.5806273
838,-1.881653
839,-2.146515
840,-2.3819275
841,-2.6033325
842,-2.7808533
843,-2.9009705
844,-2.9508667
845,-2.9298708
846,-2.814392
847,-2.6046753
848,-2.3072205
849,-1.9248657
850,-1.4853821
851,-0.9953613
852,-0.4972533
853,-0.017120302
854,0.43475345
855,0.85354614
856,1.2387085
857,1.5718384
858,1.8465883
859,2.045929
860,2.1753235
861,2.2502744
862,2.2808838
863,2.2771301
864,2.2497864
865,2.2001345
866,2.1272888
867,2.0248718
868,1.9053041
869,1.764496
870,1.6006162
871,1.410919
872,1.2024231
873,0.9750674
874,0.7401731
875,0.5035095
876,0.28427142
877,0.08709706
878,-0.06726076
879,-0.18789692
880,-0.26928705
881,-0.32958978
882,-0.3817749
883,-0.42575073
884,-0.48013306
885,-0.5311279
886,-0.5851441
887,-0.626587
888,-0.66445935
889,-0.7020569
890,-0.74298084
891,-0.78079236
892,-0.8066405
893,-0.8241272
894,-0.83380127
895,-0.841919
896,-0.84088147
897,-0.83843994
898,-0.8271179
899,-0.79925525
900,-0.7566529
901,-0.69454956
902,-0.61474603
903,-0.5238648
904,-0.42385864
905,-0.32162473
906,-0.21020508
907,-0.10385144
908,-0.0063172355
909,0.08871453
910,0.17715454
911,0.25842285
912,0.32519537
913,0.37902844
914,0.41995245
915,0.44741815
916,0.4690857
917,0.48120117
918,0.48516846
919,0.48315442
920,0.4757995
921,0.4632262
922,0.44815058
923,0.42562872
924,0.39755234
925,0.36291504
926,0.32446295
927,0.28320312
928,0.24072266
929,0.19818103
930,0.16299449
931,0.12902838
932,0.09973149
933,0.073455796
934,0.051818863
935,0.043243453
936,0.035369813
937,0.032134965
938,0.019592263
939,0.005157456
940,-0.013763383
941,-0.03118895
942,-0.049560517
943,-0.06280519
944,-0.06652826
945,-0.06259158
946,-0.062011734
947,-0.06127931
948,-0.058532715
949,-0.05975336
950,-0.06335449
951,-0.06903079
952,-0.069702156
953,-0.065094
954,-0.052917518
955,-0.03955079
956,-0.0234375
957,-0.0093688965
958,0.003387466
959,0.013336198
960,0.020935072
961,0.020050071
962,0.01785279
963,0.015319832
964,0.0075988937
965,-0.0032348633
966,-0.014953601
967,-0.025543213
968,-0.033294674
969,-0.038391117
970,-0.03826905
971,-0.03881837
972,-0.03942871
973,-0.042449947
974,-0.049224854
975,-0.060974132
976,-0.07635498
977,-0.09140015
978,-0.10226442
979,-0.111846924
980,-0.12002563
981,-0.12615968
982,-0.12561034
983,-0.11938476
984,-0.11221313
985,-0.10455321
986,-0.10507204
987,-0.09991455
988,-0.10202026
989,-0.10025023
990,-0.09286498
991,-0.086517334
992,-0.09112549
993,-0.1000366
994,-0.10479732
995,-0.10809324
996,-0.11242676
997,-0.1154785
998,-0.11166377
999,-0.09802246
1000,-0.08670044
1001,-0.079345666
1002,-0.07440185
1003,-0.06878662
1004,-0.064971924
1005,-0.06817629
1006,-0.06710811
1007,-0.065032944
1008,-0.057098366
1009,-0.05343627
1010,-0.05685424
1011,-0.059631325
1012,-0.063323975
1013,-0.0663147
1014,-0.07376097
1015,-0.080169685
1016,-0.080383286
1017,-0.08355713
1018,-0.0886841
1019,-0.091735855
1020,-0.09051513
1021,-0.08285524
1022,-0.07159426
1023,-0.061950684
1024,-0.054412834
1025,-0.046325687
1026,-0.035125725
1027,-0.028808601
1028,-0.024292018
1029,-0.02301026
1030,-0.02423095
1031,-0.02133182
1032,-0.007080091
1033,0.01364135
1034,0.0399475
1035,0.06393435
1036,0.08978273
1037,0.11169434
1038,0.13397217
1039,0.1473999
1040,0.15979001
1041,0.17004392
1042,0.17611693
1043,0.17208865
1044,0.16067505
1045,0.15115356
1046,0.1411438
1047,0.1317139
1048,0.12902832
1049,0.12799072
1050,0.13040158
1051,0.12609863
1052,0.12188721
1053,0.11251832
1054,0.10287474
1055,0.09420775
1056,0.09002688
1057,0.094238326
1058,0.10317995
1059,0.11175535
1060,0.11672974
1061,0.11972048
1062,0.1223755
1063,0.12808229
1064,0.13415526
1065,0.13659665
1066,0.13781738
1067,0.13656619
1068,0.13470459
1069,0.123596184
1070,0.109191895
1071,0.10015869
1072,0.089782715
1073,0.083465606
1074,0.069946304
1075,0.06420896
1076,0.05398558
1077,0.04611205
1078,0.029602017
1079,0.017913826
1080,0.0059509203
1081,-0.0037536789
1082,-0.012512203
1083,-0.019683853
1084,-0.022216782
1085,-0.026397679
1086,-0.029052727
1087,-0.036407497
1088,-0.04333496
1089,-0.050262436
1090,-0.055358887
1091,-0.05038452
1092,-0.043670654
1093,-0.03439331
1094,-0.023040775
1095,-0.01599119
1096,-0.015625
1097,-0.01586914
1098,-0.013793936
1099,-0.014282225
1100,-0.017333992
1101,-0.015350348
1102,-0.017059345
1103,-0.019500721
1104,-0.021606445
1105,-0.01913453
1106,-0.027221667
1107,-0.033172607
1108,-0.042572036
1109,-0.048156753
1110,-0.05731201
1111,-0.065002434
1112,-0.07546997
1113,-0.081665054
1114,-0.07675172
1115,-0.070068374
1116,-0.058013923
1117,-0.04812622
1118,-0.040618896
1119,-0.03677368
1120,-0.034210205
1121,-0.033935554
1122,-0.03607175
1123,-0.03652952
1124,-0.041046143
1125,-0.047943115
1126,-0.05606082
1127,-0.06365967
1128,-0.06924437
1129,-0.07159422
1130,-0.07330322
1131,-0.07644653
1132,-0.08233643
1133,-0.085968
1134,-0.09387205
1135,-0.10012816
1136,-0.1105957
1137,-0.123229995
1138,-0.13656616
1139,-0.14468382
1140,-0.1425781
1141,-0.13510129
1142,-0.1254578
1143,-0.116729744
1144,-0.10760498
1145,-0.100982666
1146,-0.09063721
1147,-0.07623292
1148,-0.066101074
1149,-0.054260246
1150,-0.042877186
1151,-0.035644524
1152,-0.026000986
1153,-0.019470237
1154,-0.015045181
1155,-0.011016855
1156,-0.008148191
1157,0.001922613
1158,0.011840817
1159,0.027709957
1160,0.037292473
1161,0.041992188
1162,0.05029297
1163,0.051116943
1164,0.048309326
1165,0.041992173
1166,0.042083737
1167,0.042511
1168,0.043792732
1169,0.05017089
1170,0.05294799
1171,0.048370354
1172,0.044006336
1173,0.028747559
1174,0.007507317
1175,-0.019287124
1176,-0.033996604
1177,-0.041931126
1178,-0.04223631
1179,-0.040649414
1180,-0.03671266
1181,-0.029998798
1182,-0.027679443
1183,-0.021606438
1184,-0.018219003
1185,-0.012390131
1186,-0.014495856
1187,-0.017547596
1188,-0.02090453
1189,-0.028533923
1190,-0.029968262
1191,-0.03228758
1192,-0.036254898
1193,-0.028778063
1194,-0.017822249
1195,-0.0024108924
1196,0.009826663
1197,0.019653313
1198,0.03009033
1199,0.034942627
1200,0.040588394
1201,0.0484009
1202,0.056457512
1203,0.062347397
1204,0.07272338
1205,0.08319091
1206,0.09359743
1207,0.10357666
1208,0.10458373
1209,0.10195921
1210,0.09951783
1211,0.097991936
1212,0.10107423
1213,0.10296631
1214,0.10784912
1215,0.11172487
1216,0.11657716
1217,0.12179566
1218,0.11978149
1219,0.11486815
1220,0.10614014
1221,0.095214844
1222,0.08728029
1223,0.07141114
1224,0.058380127
1225,0.034820564
1226,0.016845703
1227,0.0011902004
1228,-0.006164545
1229,-0.009002695
1230,-0.013183592
1231,-0.019805906
1232,-0.022796644
1233,-0.02642822
1234,-0.021789558
1235,-0.015991218
1236,-0.010864263
1237,-0.00592041
1238,-0.0036010724
1239,-9.1545284e-05
1240,0.0060729925
1241,0.009338388
1242,0.0120849535
1243,0.020385748
1244,0.027191158
1245,0.035125732
1246,0.042236343
1247,0.04763793
1248,0.05621337
1249,0.06436156
1250,0.067230225
1251,0.06912233
1252,0.06787108
1253,0.06445312
1254,0.05871582
1255,0.054595947
1256,0.045013443
1257,0.031738278
1258,0.024291988
1259,0.012695305
1260,0.0020446721
1261,0.00030517392
1262,0.0034179576
1263,0.0071411133
1264,0.0099182315
1265,0.014221199
1266,0.017486572
1267,0.02075196
1268,0.023010269
1269,0.024139408
1270,0.02767945
1271,0.03872679
1272,0.047241226
1273,0.056732178
1274,0.06094362
1275,0.06698609
1276,0.068206795
1277,0.0687256
1278,0.06460571
1279,0.06124879
1280,0.057952896
1281,0.053466797
1282,0.043182362
1283,0.033691395
1284,0.024017341
1285,0.014190659
1286,0.009246821
1287,-9.155087e-05
1288,-0.010559082
1289,-0.013763424
1290,-0.017578123
1291,-0.027679428
1292,-0.036651615
1293,-0.04708862
1294,-0.05432129
1295,-0.065673836
1296,-0.07305908
1297,-0.07443237
1298,-0.07272338
1299,-0.06433106
1300,-0.061737053
1301,-0.062469468
1302,-0.06719971
1303,-0.078125
1304,-0.08398439
1305,-0.08816529
1306,-0.08816528
1307,-0.092254646
1308,-0.091705315
1309,-0.10046387
1310,-0.11322022
1311,-0.12533571
1312,-0.14224245
1313,-0.15728763
1314,-0.1699829
1315,-0.17678834
1316,-0.18841553
1317,-0.19943237
1318,-0.20800778
1319,-0.2251892
1320,-0.23980713
1321,-0.24835202
1322,-0.29434204
1323,-0.40094
1324,-0.51266485
1325,-0.5959168
1326,-0.63623047
1327,-0.60287464
1328,-0.62207043
1329,-0.6795045
1330,-0.45486456
1331,0.008148223
1332,0.36563104
1333,0.60296625
1334,0.68301386
1335,0.594116
1336,0.4781189
1337,0.38229394
1338,0.24642938
1339,0.09085071
1340,0.2392273
1341,0.63183594
1342,1.003082
1343,1.3509521
1344,1.534088
1345,1.4956969
1346,1.3579712
1347,1.1350403
1348,0.9457704
1349,0.7855835
1350,0.5130923
1351,0.15255737
1352,-0.11291504
1353,-0.2989503
1354,-0.40869138
1355,-0.43374622
1356,-0.4365235
1357,-0.44512957
1358,-0.437439
1359,-0.43338013
1360,-0.5901184
1361,-0.87249756
1362,-1.0999756
1363,-1.2361145
1364,-1.2596433
1365,-1.1582334
1366,-1.0204773
1367,-0.8795779
1368,-0.72344977
1369,-0.56359863
1370,-0.56622326
1371,-0.7067873
1372,-0.8117676
1373,-0.85919183
1374,-0.8291625
1375,-0.7120055
1376,-0.59020996
1377,-0.48428354
1378,-0.35449213
1379,-0.1937865
1380,-0.16488647
1381,-0.23870853
1382,-0.32669052
1383,-0.47131348
1384,-0.57226574
1385,-0.57205206
1386,-0.5114746
1387,-0.35720813
1388,-0.24807742
1389,-0.18820196
1390,0.13397199
1391,0.6701355
1392,1.1421814
1393,1.5624391
1394,1.8193054
1395,1.8593748
1396,1.8077087
1397,1.6891481
1398,1.6140445
1399,1.5409241
1400,1.3367921
1401,1.0334471
1402,0.78631586
1403,0.5930176
1404,0.4463805
1405,0.35372928
1406,0.2826538
1407,0.2216186
1408,0.190857
1409,0.18884294
1410,0.06451416
1411,-0.16055286
1412,-0.33599836
1413,-0.45193493
1414,-0.46350098
1415,-0.3590697
