0,-0.877228
1416,-0.22088635
1417,-0.07406628
1418,0.04879743
1419,0.16223148
1420,0.23492402
1421,0.2683714
1422,0.26425165
1423,0.24215698
1424,0.22396863
1425,0.2119447
1426,0.19091792
1427,0.14779665
1428,0.10360711
1429,0.07724011
1430,0.059600815
1431,0.04208359
1432,0.016449034
1433,-0.018340886
1434,-0.05694583
1435,-0.11065692
1436,-0.1787719
1437,-0.26827994
1438,-0.34906006
1439,-0.4064025
1440,-0.43347168
1441,-0.44644147
1442,-0.43441778
1443,-0.42221063
1444,-0.40292376
1445,-0.3733522
1446,-0.3474121
1447,-0.31607056
1448,-0.27935788
1449,-0.2604676
1450,-0.26474005
1451,-0.28018177
1452,-0.31823742
1453,-0.35717773
1454,-0.389557
1455,-0.41799927
1456,-0.4170228
1457,-0.39071655
1458,-0.36611935
1459,-0.34320074
1460,-0.320404
1461,-0.2942505
1462,-0.25244135
1463,-0.19653323
1464,-0.12094112
1465,-0.041046128
1466,0.03753662
1467,0.102478
1468,0.16564944
1469,0.25372314
1470,0.3527527
1471,0.45117182
1472,0.5481263
1473,0.6292418
1474,0.6989746
1475,0.75869757
1476,0.79757684
1477,0.8045044
1478,0.7904663
1479,0.76040655
1480,0.70947266
1481,0.6392516
1482,0.55459595
1483,0.45721442
1484,0.35122687
1485,0.24609382
1486,0.14120486
1487,0.044250518
1488,-0.0481872
1489,-0.13873297
1490,-0.21884143
1491,-0.29644775
1492,-0.36340332
1493,-0.42184448
1494,-0.46984863
1495,-0.50692755
1496,-0.5282897
1497,-0.54434204
1498,-0.5496827
1499,-0.54803467
1500,-0.5340576
1501,-0.5160521
1502,-0.4953614
1503,-0.469574
1504,-0.44015515
1505,-0.40457153
1506,-0.36026007
1507,-0.31802365
1508,-0.27328488
1509,-0.22622684
1510,-0.18341063
1511,-0.14382936
1512,-0.11309816
1513,-0.080780044
1514,-0.05242914
1515,-0.03131102
1516,-0.0107421875
1517,0.00869751
1518,0.017913863
1519,0.017700195
1520,0.014892563
1521,0.012451127
1522,0.008270264
1523,0.009124756
1524,0.011138961
1525,0.013031021
1526,0.013336241
1527,0.011108369
1528,0.008300804
1529,0.002288796
1530,0.0028076246
1531,0.0011901632
1532,0.0025024638
1533,0.0058593675
1534,0.010589581
1535,0.020477314
1536,0.028778076
1537,0.03970339
1538,0.052276634
1539,0.06558228
1540,0.07995606
1541,0.090637214
1542,0.09695434
1543,0.10211183
1544,0.10525515
1545,0.10391235
1546,0.09689332
1547,0.09497071
1548,0.095825195
1549,0.09802246
1550,0.10095215
1551,0.10180664
1552,0.10620119
1553,0.109893784
1554,0.105712906
1555,0.1039734
1556,0.102142364
1557,0.092041045
1558,0.089263886
1559,0.08770749
1560,0.08718873
1561,0.084777854
1562,0.081268325
1563,0.07684324
1564,0.07675173
1565,0.07540892
1566,0.07824709
1567,0.084289566
1568,0.08728025
1569,0.08712769
1570,0.08209228
1571,0.079803474
1572,0.071441665
1573,0.06820677
1574,0.06588744
1575,0.059448242
1576,0.052185085
1577,0.05075068
1578,0.045471214
1579,0.038391136
1580,0.029449467
1581,0.023254368
1582,0.017822262
1583,0.015777592
1584,0.015624981
1585,0.02374269
1586,0.031768817
1587,0.0387268
1588,0.04373169
1589,0.046569824
1590,0.046783444
1591,0.04418945
1592,0.038177475
1593,0.028320324
1594,0.024078377
1595,0.02105711
1596,0.017394997
1597,0.011077905
1598,0.0074767955
1599,0.007751467
1600,0.0074157706
1601,0.011230471
1602,0.016326893
1603,0.020538323
1604,0.022979738
1605,0.020111084
1606,0.011138909
1607,0.0027160682
1608,-0.0074157706
1609,-0.013946535
1610,-0.020812988
1611,-0.027099611
1612,-0.029846184
1613,-0.030090347
1614,-0.035339348
1615,-0.0378723
1616,-0.041839607
1617,-0.04367064
1618,-0.041717544
1619,-0.041900635
1620,-0.041198738
1621,-0.041168205
1622,-0.04241941
1623,-0.04324341
1624,-0.044342056
1625,-0.049865738
1626,-0.053161606
1627,-0.055053726
1628,-0.058593735
1629,-0.061096177
1630,-0.05929564
1631,-0.050994873
1632,-0.04888914
1633,-0.04635622
1634,-0.05105591
1635,-0.05474852
1636,-0.05883789
1637,-0.061523452
1638,-0.06604003
1639,-0.07055664
1640,-0.0730591
1641,-0.07394409
1642,-0.07781983
1643,-0.079589844
1644,-0.07949828
1645,-0.07293701
1646,-0.07189943
1647,-0.07238769
1648,-0.07034302
1649,-0.07357789
1650,-0.07861329
1651,-0.08425902
1652,-0.085968025
1653,-0.09005737
1654,-0.08923338
1655,-0.091735855
1656,-0.09170532
1657,-0.09454347
1658,-0.099182114
1659,-0.105651855
1660,-0.11264038
1661,-0.11837767
1662,-0.12249756
1663,-0.12860104
1664,-0.13217163
1665,-0.13583374
1666,-0.1325073
1667,-0.12075808
1668,-0.11010742
1669,-0.101165764
1670,-0.09405515
1671,-0.09088136
1672,-0.08639526
1673,-0.079193085
1674,-0.068756096
1675,-0.059326172
1676,-0.045349106
1677,-0.030578628
1678,-0.014648452
1679,0.006225597
1680,0.03289797
1681,0.058013912
1682,0.086486824
1683,0.10772706
1684,0.12661743
1685,0.14331052
1686,0.15786745
1687,0.17227171
1688,0.18127443
1689,0.19137575
1690,0.20129398
1691,0.20700073
1692,0.21261594
1693,0.21548459
1694,0.21862793
1695,0.2215576
1696,0.21951295
1697,0.21533202
1698,0.21151736
1699,0.20837404
1700,0.20471193
1701,0.19778442
1702,0.19036865
1703,0.18695067
1704,0.1875
1705,0.18704225
1706,0.18185423
1707,0.17306519
1708,0.16592409
1709,0.15548706
1710,0.14361571
1711,0.13452148
1712,0.12506104
1713,0.113403335
1714,0.10110475
1715,0.08819581
1716,0.07870488
1717,0.07150266
1718,0.063629165
1719,0.049591064
1720,0.026824962
1721,0.008636475
1722,-0.011016857
1723,-0.02896117
1724,-0.044799764
1725,-0.059570312
1726,-0.072143555
1727,-0.08526613
1728,-0.09463505
1729,-0.09991455
1730,-0.101379395
1731,-0.09561158
1732,-0.08547971
1733,-0.07427977
1734,-0.063568115
1735,-0.05233764
1736,-0.043212917
1737,-0.03457639
1738,-0.028778082
1739,-0.02197267
1740,-0.014251714
1741,-0.008911116
1742,-0.005218507
1743,-0.0034179762
1744,-0.0060119554
1745,-0.0109863365
1746,-0.012420654
1747,-0.008056632
1748,-0.0050964183
1749,-0.0016479446
1750,0.0025940007
1751,0.0030517504
1752,-0.0017090011
1753,-0.0053100754
1754,-0.007507339
1755,-0.011138916
1756,-0.010833757
1757,-0.009674074
1758,-0.005279543
1759,-0.00030517578
1760,0.008453367
1761,0.01260376
1762,0.013061522
1763,0.011566173
1764,0.011627197
1765,0.0117492825
1766,0.010009779
1767,0.00598146
1768,0.0011291634
1769,-0.00579834
1770,-0.015106201
1771,-0.025726333
1772,-0.035369873
1773,-0.044464126
1774,-0.053405747
1775,-0.057891853
1776,-0.06121825
1777,-0.069427505
1778,-0.07928468
1779,-0.09024046
1780,-0.1048584
1781,-0.11297606
1782,-0.11584472
1783,-0.11541748
1784,-0.11749268
1785,-0.12078855
1786,-0.12658694
1787,-0.13934326
1788,-0.15292358
1789,-0.16241454
1790,-0.1716919
1791,-0.17648315
1792,-0.17886354
1793,-0.17916872
1794,-0.18395996
1795,-0.18749999
1796,-0.19177246
1797,-0.19226073
1798,-0.19033812
1799,-0.18429565
1800,-0.17510986
1801,-0.16333008
1802,-0.15475465
1803,-0.14553833
1804,-0.13699341
1805,-0.12811281
1806,-0.11639403
1807,-0.09780884
1808,-0.07757568
1809,-0.057098392
1810,-0.03726197
1811,-0.01974488
1812,-0.002532959
1813,0.013580315
1814,0.025909418
1815,0.032958977
1816,0.041137688
1817,0.051818833
1818,0.06582642
1819,0.08050537
1820,0.096374504
1821,0.10723876
1822,0.11627196
1823,0.12475587
1824,0.13040161
1825,0.1368103
1826,0.13916016
1827,0.13549805
1828,0.12857056
1829,0.1205139
1830,0.11077881
1831,0.10415649
1832,0.09719847
1833,0.093292244
1834,0.08770752
1835,0.08090209
1836,0.074066155
1837,0.065155014
1838,0.048492413
1839,0.035003655
1840,0.019897461
1841,0.008209236
1842,-0.00033569336
1843,-0.0039672945
1844,-0.009399428
1845,-0.012878396
1846,-0.010498062
1847,-0.0076293834
1848,-0.0012817159
1849,0.0097351
1850,0.023590103
1851,0.036010727
1852,0.051574707
1853,0.06890869
1854,0.095336914
1855,0.1279602
1856,0.15258792
1857,0.17498782
1858,0.19470215
1859,0.20886227
1860,0.22503664
1861,0.240509
1862,0.25302124
1863,0.26184082
1864,0.2702636
1865,0.27508545
1866,0.27313232
1867,0.27325436
1868,0.27297974
1869,0.26733398
1870,0.26065063
1871,0.24270628
1872,0.22909547
1873,0.21270753
1874,0.19281006
1875,0.16397098
1876,0.12896731
1877,0.096008286
1878,0.0664978
1879,0.03634643
1880,0.011688247
1881,-0.013366684
1882,-0.034149166
1883,-0.056488
1884,-0.07495116
1885,-0.102416985
1886,-0.134552
1887,-0.16397096
1888,-0.1948242
1889,-0.21969604
1890,-0.24490358
1891,-0.2588501
1892,-0.27420044
1893,-0.29003906
1894,-0.30462646
1895,-0.31497192
1896,-0.31030276
1897,-0.3043518
1898,-0.2944336
1899,-0.28274536
1900,-0.27471927
1901,-0.26226807
1902,-0.24935912
1903,-0.23617555
1904,-0.22280882
1905,-0.20300291
1906,-0.1796875
1907,-0.15997314
1908,-0.14105225
1909,-0.12353516
1910,-0.10791017
1911,-0.09249881
1912,-0.08044432
1913,-0.07192995
1914,-0.060272247
1915,-0.04348755
1916,-0.03012085
1917,-0.022277832
1918,-0.017272964
1919,-0.016906738
1920,-0.018798828
1921,-0.020111084
1922,-0.024993911
1923,-0.032409683
1924,-0.043945327
1925,-0.05587767
1926,-0.06442261
1927,-0.07406619
1928,-0.07498169
1929,-0.0770569
1930,-0.07742305
1931,-0.0867004
1932,-0.08938598
1933,-0.09112548
1934,-0.08703609
1935,-0.08618164
1936,-0.08837893
1937,-0.08953859
1938,-0.09069824
1939,-0.093811035
1940,-0.092254624
1941,-0.08496095
1942,-0.080413826
1943,-0.07342527
1944,-0.063232414
1945,-0.050262466
1946,-0.033142112
1947,-0.014099127
1948,0.005004883
1949,0.02825924
1950,0.04812619
1951,0.06890867
1952,0.08911133
1953,0.107604966
1954,0.1255188
1955,0.14627072
1956,0.16607666
1957,0.18405153
1958,0.1993103
1959,0.21447754
1960,0.22201534
1961,0.2270813
1962,0.23059084
1963,0.23333743
1964,0.2348938
1965,0.23358154
1966,0.23138429
1967,0.22409058
1968,0.2156372
1969,0.20748901
1970,0.19769284
1971,0.18893433
1972,0.17626953
1973,0.16616818
1974,0.1550293
1975,0.14230347
1976,0.13525395
1977,0.12960812
1978,0.12594603
1979,0.12332155
1980,0.11959842
1981,0.11572267
1982,0.114410415
1983,0.11419676
1984,0.11099246
1985,0.1076355
1986,0.10702513
1987,0.10519406
1988,0.103332534
1989,0.09951782
1990,0.099151626
1991,0.099914536
1992,0.100280754
1993,0.10177614
1994,0.09683229
1995,0.09133912
1996,0.07696532
1997,0.06021118
1998,0.04507447
1999,0.029785141
2000,0.016418457
2001,0.005828852
2002,-0.008056657
2003,-0.017425532
2004,-0.026794441
2005,-0.032989487
2006,-0.04260253
2007,-0.04565429
2008,-0.047302246
2009,-0.048217773
2010,-0.048919685
2011,-0.05300904
2012,-0.057403564
2013,-0.06277466
2014,-0.06500244
2015,-0.06213379
2016,-0.061767578
2017,-0.06091308
2018,-0.05859375
2019,-0.055572502
2020,-0.052337646
2021,-0.052947998
2022,-0.05557251
2023,-0.060485832
2024,-0.063934326
2025,-0.06411745
2026,-0.06015013
2027,-0.05776979
2028,-0.053527832
2029,-0.05331421
2030,-0.052459702
2031,-0.052734375
2032,-0.052520737
2033,-0.05249025
2034,-0.052581772
2035,-0.05508423
2036,-0.05731201
2037,-0.05648806
2038,-0.060668964
2039,-0.065216064
2040,-0.06442259
2041,-0.06323243
2042,-0.056671143
2043,-0.052459702
2044,-0.05230712
2045,-0.056793213
2046,-0.06448366
2047,-0.07528688
2048,-0.08935544
2049,-0.10119629
2050,-0.11834719
2051,-0.12838745
2052,-0.13925174
2053,-0.14715573
2054,-0.15127563
2055,-0.1545105
2056,-0.1592102
2057,-0.15933229
2058,-0.15533446
2059,-0.15667722
2060,-0.1581421
2061,-0.15136719
2062,-0.14758302
2063,-0.1496582
2064,-0.14102173
2065,-0.1317444
2066,-0.12332155
2067,-0.10494995
2068,-0.09561158
2069,-0.08602904
2070,-0.07540893
2071,-0.068908684
2072,-0.06390379
2073,-0.06442262
2074,-0.0553894
2075,-0.046386734
2076,-0.032958984
2077,-0.016723625
2078,-0.010925293
2079,0.002746582
2080,0.01580812
2081,0.020507816
2082,0.023559593
2083,0.027221665
2084,0.022949219
2085,0.018524148
2086,0.014984116
2087,0.0059509277
2088,-0.004760742
2089,-0.008605942
2090,-0.015228257
2091,-0.019927964
2092,-0.019592263
2093,-0.018341072
2094,-0.024475083
2095,-0.02545166
2096,-0.02420044
2097,-0.026824944
2098,-0.018798828
2099,-0.006591797
2100,0.003540054
2101,0.022369385
2102,0.04470828
2103,0.06280519
2104,0.086914055
2105,0.1098938
2106,0.13171387
2107,0.16186523
2108,0.19552614
2109,0.22622682
2110,0.25250244
2111,0.28460693
2112,0.31256104
2113,0.33764645
2114,0.3615418
2115,0.38195795
2116,0.40463245
2117,0.43295288
2118,0.46002203
2119,0.47494504
2120,0.49145502
2121,0.49697876
2122,0.4993896
2123,0.49148563
2124,0.465271
2125,0.42083728
2126,0.36889642
2127,0.30661014
2128,0.21478279
2129,0.117126405
2130,0.03051743
2131,-0.076171935
2132,-0.19271848
2133,-0.32055658
2134,-0.45382702
2135,-0.58660907
2136,-0.7152709
2137,-0.8417055
2138,-0.96633923
2139,-1.0687257
2140,-1.1435852
2141,-1.2025757
2142,-1.2613523
2143,-1.2934265
2144,-1.3032532
2145,-1.2788086
2146,-1.214569
2147,-1.1231692
2148,-0.98806775
2149,-0.8187256
2150,-0.628082
2151,-0.40927112
2152,-0.15978986
2153,0.10046387
2154,0.3832093
2155,0.6727603
2156,0.95828235
2157,1.2424315
2158,1.4949341
2159,1.6974182
2160,1.865143
2161,1.987396
2162,2.062378
2163,2.0900269
2164,2.1013489
2165,2.1062622
2166,2.0991821
2167,2.074707
2168,2.0131226
2169,1.8872681
2170,1.6966248
2171,1.4327697
2172,1.0926819
2173,0.69372547
2174,0.27279687
2175,-0.14437866
2176,-0.5187073
2177,-0.84658825
2178,-1.13504
2179,-1.3977969
2180,-1.6480105
2181,-1.8780515
2182,-2.065857
2183,-2.217987
2184,-2.347412
2185,-2.449829
2186,-2.4993286
2187,-2.507904
2188,-2.469635
2189,-2.389679
2190,-2.2662356
2191,-2.103088
2192,-1.9296263
2193,-1.7286376
2194,-1.5107117
2195,-1.2712705
2196,-1.0191343
2197,-0.7445984
2198,-0.42489648
2199,-0.06555188
2200,0.29672253
2201,0.6624148
2202,1.0222474
2203,1.3699038
2204,1.66922
2205,1.8929139
2206,2.0366518
2207,2.105347
2208,2.1185913
2209,2.1018066
2210,2.0638123
2211,2.0344849
2212,2.0471191
2213,2.0998535
2214,2.161316
2215,2.212738
2216,2.2162778
2217,2.170227
2218,2.0647583
2219,1.8947451
2220,1.6782227
2221,1.4114683
2222,1.1032103
2223,0.7587281
2224,0.40805048
2225,0.07458472
2226,-0.25479108
2227,-0.59103394
2228,-0.9178163
2229,-1.2294312
2230,-1.5455627
2231,-1.8504945
2232,-2.151764
2233,-2.4426575
2234,-2.7311401
2235,-3.0098267
2236,-3.2509158
2237,-3.4483342
2238,-3.583313
2239,-3.6548462
2240,-3.631043
2241,-3.4977112
2242,-3.2533877
2243,-2.8975525
2244,-2.4565427
2245,-1.9521484
2246,-1.4050907
2247,-0.82843024
2248,-0.23770148
2249,0.361969
2250,0.9462279
2251,1.484619
2252,1.965912
2253,2.3670654
2254,2.675415
2255,2.8856812
2256,2.9983826
2257,3.0277405
2258,2.9891663
2259,2.9032898
2260,2.7775269
2261,2.6297302
2262,2.470459
2263,2.29776
2264,2.1127622
2265,1.907806
2266,1.6743164
2267,1.4243776
2268,1.1542358
2269,0.8696291
2270,0.58074975
2271,0.29208392
2272,0.018615734
2273,-0.23022461
2274,-0.44207758
2275,-0.6182251
2276,-0.75338745
2277,-0.8500061
2278,-0.91848755
2279,-0.952362
2280,-0.9706116
2281,-0.9839172
2282,-0.9996643
2283,-1.0248413
2284,-1.0700378
2285,-1.1097107
2286,-1.1459656
2287,-1.181305
2288,-1.1999817
2289,-1.2040406
2290,-1.1888732
2291,-1.1476747
2292,-1.0950317
2293,-1.0308229
2294,-0.951538
2295,-0.86068726
2296,-0.76654077
2297,-0.66632086
2298,-0.55514514
2299,-0.43179318
2300,-0.29644775
2301,-0.15667719
2302,-0.013275012
2303,0.13406374
2304,0.27896112
2305,0.40945446
2306,0.5207521
2307,0.61514276
2308,0.68157965
2309,0.72470075
2310,0.74279785
2311,0.7417602
2312,0.72680664
2313,0.6957092
2314,0.65820307
2315,0.6159668
2316,0.5678711
2317,0.5266725
2318,0.47900385
2319,0.4250794
2320,0.37097174
2321,0.31912243
2322,0.26358032
2323,0.2044068
2324,0.14382939
2325,0.08648674
2326,0.037384003
2327,-0.0027160943
2328,-0.033599786
2329,-0.060272217
2330,-0.082611084
2331,-0.102813646
2332,-0.12628168
2333,-0.13967897
2334,-0.15591432
2335,-0.17718498
2336,-0.19046018
2337,-0.20541388
2338,-0.21234125
2339,-0.21423341
2340,-0.21276857
2341,-0.208313
2342,-0.19781491
2343,-0.1885071
2344,-0.17352295
2345,-0.1614074
2346,-0.15124515
2347,-0.14120483
2348,-0.1239624
2349,-0.09970091
2350,-0.07272337
2351,-0.04339599
2352,-0.009643577
2353,0.020904522
2354,0.048614513
2355,0.07946776
2356,0.104949966
2357,0.124755874
2358,0.14096068
2359,0.15036012
2360,0.15182494
2361,0.1522522
2362,0.15167236
2363,0.1505127
2364,0.14901733
2365,0.14508057
2366,0.1435547
2367,0.13922118
2368,0.11865235
2369,0.09011841
2370,0.06124878
2371,0.035125725
2372,0.01635743
2373,-0.0021362212
2374,-0.014648454
2375,-0.0171814
2376,-0.019897463
2377,-0.020111091
2378,-0.024017315
2379,-0.030395515
2380,-0.04006958
2381,-0.04757691
2382,-0.056701645
2383,-0.052612297
2384,-0.044677727
2385,-0.027008057
2386,-0.002227774
2387,0.01956176
2388,0.048950203
2389,0.07040406
2390,0.08401488
2391,0.085662834
2392,0.07513429
2393,0.05911254
2394,0.04620362
2395,0.02853395
2396,0.010772698
2397,-0.0049743587
2398,-0.020294197
2399,-0.035552986
2400,-0.040985093
2401,-0.04949951
2402,-0.049438473
2403,-0.05023191
2404,-0.052612312
2405,-0.05545043
2406,-0.057952873
2407,-0.06311036
2408,-0.0668335
2409,-0.07046509
2410,-0.06976317
2411,-0.062499993
2412,-0.055053726
2413,-0.044128403
2414,-0.039520275
2415,-0.035614006
2416,-0.03302002
2417,-0.024932865
2418,-0.021514907
2419,-0.009918224
2420,-0.0028076097
2421,0.008331288
2422,0.019531256
2423,0.028289791
2424,0.04150391
2425,0.050964363
2426,0.048736576
2427,0.047668457
2428,0.03936767
2429,0.026977535
2430,0.014556889
2431,-0.0009155385
2432,-0.010192866
2433,-0.010375976
2434,-0.0024413988
2435,0.012329103
2436,0.028930655
2437,0.040161125
2438,0.05566407
2439,0.06192016
2440,0.056365952
2441,0.046966545
2442,0.030609146
2443,0.016357416
2444,0.008880618
2445,0.008666981
2446,0.018951405
2447,0.03454589
2448,0.04690552
2449,0.057434075
2450,0.07424926
2451,0.07159424
2452,0.069183335
2453,0.052917477
2454,0.03967285
2455,0.023559565
2456,0.01522827
2457,0.0036926288
2458,-0.0017394852
2459,-0.0086975
2460,-0.010314942
2461,-0.007171632
2462,-0.006744407
2463,-0.008697494
2464,-0.018890388
2465,-0.034484856
2466,-0.050628655
2467,-0.062408455
2468,-0.06808472
2469,-0.06298828
2470,-0.05529785
2471,-0.04296875
2472,-0.03244018
2473,-0.017181402
2474,-0.00796509
2475,0.0036926176
2476,0.0035705566
2477,0.009735115
2478,0.0130615225
2479,0.022033693
2480,0.026428223
2481,0.027984608
2482,0.027679455
2483,0.022094723
2484,0.013946539
2485,0.0070495624
2486,-6.1033294e-05
2487,-0.013031004
2488,-0.022796622
2489,-0.040740974
2490,-0.0628357
2491,-0.07946776
2492,-0.09411621
2493,-0.09802246
2494,-0.101409905
2495,-0.09539794
2496,-0.08624268
2497,-0.08294677
2498,-0.08187868
2499,-0.081695564
2500,-0.07675171
2501,-0.07922362
2502,-0.08291626
2503,-0.08496094
2504,-0.08184814
2505,-0.074829094
2506,-0.06295776
2507,-0.05126952
2508,-0.03866577
2509,-0.01873777
2510,0.0067138746
2511,0.03219603
2512,0.04818724
2513,0.050994873
2514,0.05084228
2515,0.03927612
2516,0.025695805
2517,0.010162351
2518,0.0022277902
2519,-0.0065917866
2520,-0.01394654
2521,-0.016143803
2522,-0.018798834
2523,-0.009857183
2524,-0.011993416
2525,-0.014892586
2526,-0.023193363
2527,-0.02920532
2528,-0.03417968
2529,-0.04525756
2530,-0.05630493
2531,-0.0657959
2532,-0.06500246
2533,-0.06802368
2534,-0.06597902
2535,-0.06341555
2536,-0.0578003
2537,-0.05111695
2538,-0.050811753
2539,-0.051055886
2540,-0.057037342
2541,-0.060394302
2542,-0.06570435
2543,-0.075378425
2544,-0.082794204
2545,-0.08721924
2546,-0.08157347
2547,-0.07693483
2548,-0.06838988
2549,-0.057128906
2550,-0.0456543
2551,-0.035034183
2552,-0.02801513
2553,-0.021667495
2554,-0.011901863
2555,0.0013733357
2556,0.00982666
2557,0.020507816
2558,0.03308104
2559,0.048400886
2560,0.08035278
2561,0.11010742
2562,0.140564
2563,0.16796872
2564,0.19482422
2565,0.21072388
2566,0.21972656
2567,0.2173767
2568,0.20858765
2569,0.20498657
2570,0.19515991
2571,0.18466187
2572,0.17538452
2573,0.16998291
2574,0.16482544
2575,0.15756224
2576,0.14907838
2577,0.13607788
2578,0.12539673
2579,0.10626221
2580,0.08657836
2581,0.059539795
2582,0.042388897
2583,0.023406986
2584,0.0058288425
2585,-0.011749271
2586,-0.03439331
2587,-0.047180153
2588,-0.064270034
2589,-0.08221434
2590,-0.099823
2591,-0.11468505
2592,-0.12515259
2593,-0.13690186
2594,-0.14831541
2595,-0.15872194
2596,-0.16149901
2597,-0.16165161
2598,-0.1585083
2599,-0.14941403
2600,-0.13711548
2601,-0.11651612
2602,-0.100128174
2603,-0.08700563
2604,-0.073913574
2605,-0.057983384
2606,-0.042694084
2607,-0.031127935
2608,-0.020446775
2609,-0.009521492
2610,0.0065307473
2611,0.024963386
2612,0.03802491
2613,0.053344727
2614,0.06594849
2615,0.078765884
2616,0.07907102
2617,0.07171631
2618,0.05929566
2619,0.04846189
2620,0.034790024
2621,0.020782478
2622,0.013519298
2623,0.014343251
2624,0.020050064
2625,0.022918684
2626,0.026763922
2627,0.023773186
2628,0.022460945
2629,0.019897461
2630,0.008392334
2631,-0.0060424916
2632,-0.013214119
2633,-0.019256577
2634,-0.020721443
2635,-0.025878904
2636,-0.028717048
2637,-0.022766108
2638,-0.016937252
2639,-0.0154418945
2640,-0.017150884
2641,-0.0153198335
2642,-0.010284428
2643,-0.0061645433
2644,-0.012512207
2645,-0.020507801
2646,-0.02603149
2647,-0.02114869
2648,-0.013671875
2649,-0.004913315
2650,0.008514389
2651,0.027587898
2652,0.04516603
2653,0.05737305
2654,0.067596436
2655,0.07794191
2656,0.09286499
2657,0.10052488
2658,0.10839844
2659,0.11795045
2660,0.13000485
2661,0.14056396
2662,0.13964847
2663,0.13845827
2664,0.13803099
2665,0.1407776
2666,0.14022827
2667,0.13418579
2668,0.12878416
2669,0.1265564
2670,0.12326048
2671,0.11285399
2672,0.0991211
2673,0.08554077
2674,0.07394408
2675,0.062286384
2676,0.047119133
2677,0.037963867
2678,0.031494148
2679,0.028778065
2680,0.02075195
2681,0.009551991
2682,0.0012207031
2683,-0.0071411207
2684,-0.0105896
2685,-0.020568848
2686,-0.02557373
2687,-0.031829834
2688,-0.035919182
2689,-0.049224846
2690,-0.063232414
2691,-0.078948975
2692,-0.09603883
2693,-0.10986329
2694,-0.12667844
2695,-0.14221193
2696,-0.14984131
2697,-0.15078735
2698,-0.1491394
2699,-0.15011597
2700,-0.15023804
2701,-0.15026855
2702,-0.1496277
2703,-0.15707399
2704,-0.16973874
2705,-0.17922974
2706,-0.1859436
2707,-0.19494629
2708,-0.20648193
2709,-0.21716309
2710,-0.23394777
2711,-0.24938965
2712,-0.26922607
2713,-0.2892456
2714,-0.30209348
2715,-0.31219488
2716,-0.327484
2717,-0.3675843
2718,-0.4359742
2719,-0.5150451
2720,-0.5836487
2721,-0.6837158
2722,-0.76721203
2723,-0.68475354
2724,-0.6934204
2725,-0.6197816
2726,-0.2655639
2727,0.13442993
2728,0.47048944
2729,0.742676
2730,0.8200075
2731,0.7415161
2732,0.5959166
2733,0.5796507
2734,0.4772337
2735,0.46987927
2736,0.78256226
2737,1.1688538
2738,1.5092773
2739,1.7532046
2740,1.7633975
2741,1.6667786
2742,1.4807434
2743,1.1985168
2744,0.98559546
2745,0.7492678
2746,0.42489636
2747,0.10836792
2748,-0.16320795
2749,-0.422577
2750,-0.5869751
2751,-0.66168225
2752,-0.68643194
2753,-0.7559508
2754,-0.7831421
2755,-0.85415643
2756,-1.0630797
2757,-1.2721555
2758,-1.4107666
2759,-1.4650271
2760,-1.3843994
2761,-1.2057496
2762,-0.9787599
2763,-0.82058716
2764,-0.6266174
2765,-0.49569708
2766,-0.5531006
2767,-0.648529
