0,-0.877228
2768,-0.7044067
2769,-0.7057497
2770,-0.6108704
2771,-0.43563843
2772,-0.23855591
2773,-0.1378785
2774,-0.011047259
2775,0.052337587
2776,-0.077484146
2777,-0.25042734
2778,-0.39968878
2779,-0.50631714
2780,-0.50198376
2781,-0.4730834
2782,-0.39862067
2783,-0.1695252
2784,-0.05984497
2785,0.11666858
2786,0.56097394
2787,1.0596619
2788,1.53302
2789,1.966614
2790,2.2036133
2791,2.3226624
2792,2.343628
2793,2.257782
2794,2.2384944
2795,2.187958
2796,2.0072327
2797,1.7739866
2798,1.5155945
2799,1.2251282
2800,0.9887084
2801,0.81414807
2802,0.67187506
2803,0.48361212
2804,0.3470459
2805,0.18106091
2806,-0.111328125
2807,-0.42001337
2808,-0.6997071
2809,-0.92843664
2810,-1.0316772
2811,-1.0678405
2812,-1.046692
2813,-0.9988403
2814,-0.9575803
2815,-0.9192506
2816,-0.88775635
2817,-0.87280273
2818,-0.8744507
2819,-0.866211
2820,-0.8362732
2821,-0.8086549
2822,-0.78875726
2823,-0.76559454
2824,-0.72927845
2825,-0.6765136
2826,-0.6320801
2827,-0.58511364
2828,-0.5341798
2829,-0.49304193
2830,-0.46267715
2831,-0.429596
2832,-0.40933222
2833,-0.41229245
2834,-0.43316644
2835,-0.44860837
2836,-0.45083612
2837,-0.4255676
2838,-0.3728333
2839,-0.30612183
2840,-0.22933963
2841,-0.15887448
2842,-0.08535774
2843,-0.003112793
2844,0.09274283
2845,0.19284047
2846,0.28277585
2847,0.35589606
2848,0.408661
2849,0.45559698
2850,0.49594116
2851,0.53488165
2852,0.5776979
2853,0.6179811
2854,0.65039045
2855,0.6727295
2856,0.6862182
2857,0.6876526
2858,0.67318726
2859,0.64797956
2860,0.60543823
2861,0.5539247
2862,0.49380475
2863,0.4264831
2864,0.355713
2865,0.27868655
2866,0.20812985
2867,0.14398198
2868,0.07650765
2869,0.008727998
2870,-0.056793183
2871,-0.11553948
2872,-0.16937257
2873,-0.21820067
2874,-0.2609558
2875,-0.2990112
2876,-0.32943732
2877,-0.35900885
2878,-0.38229364
2879,-0.40350333
2880,-0.41638187
2881,-0.4312745
2882,-0.44851673
2883,-0.46038812
2884,-0.47207636
2885,-0.478302
2886,-0.47848505
2887,-0.4710998
2888,-0.45230108
2889,-0.42834473
2890,-0.3940735
2891,-0.3551941
2892,-0.314148
2893,-0.27050787
2894,-0.2188721
2895,-0.16143802
2896,-0.11428836
2897,-0.06329339
2898,-0.014251649
2899,0.028839082
2900,0.058166556
2901,0.084991544
2902,0.11572267
2903,0.14227293
2904,0.16464233
2905,0.19067383
2906,0.21331786
2907,0.23260498
2908,0.24725346
2909,0.25857544
2910,0.2659607
2911,0.26046753
2912,0.25247195
2913,0.24517822
2914,0.23275757
2915,0.2105408
2916,0.19329834
2917,0.17495725
2918,0.1572876
2919,0.13858032
2920,0.12371826
2921,0.114349365
2922,0.10073851
2923,0.08483887
2924,0.07269286
2925,0.05670166
2926,0.036987305
2927,0.014953623
2928,-0.001037607
2929,-0.017669665
2930,-0.035797123
2931,-0.045440685
2932,-0.046875007
2933,-0.048126217
2934,-0.055206314
2935,-0.058502205
2936,-0.05731202
2937,-0.06390381
2938,-0.071044914
2939,-0.0737915
2940,-0.072692886
2941,-0.077667244
2942,-0.086700425
2943,-0.085113525
2944,-0.08557129
2945,-0.0869751
2946,-0.07928467
2947,-0.071472175
2948,-0.06341552
2949,-0.060241707
2950,-0.058471665
2951,-0.044189464
2952,-0.040924087
2953,-0.028411847
2954,-0.008850083
2955,0.015258789
2956,0.037048362
2957,0.055664055
2958,0.08084104
2959,0.09924314
2960,0.10726931
2961,0.12042235
2962,0.13354489
2963,0.15097044
2964,0.1618042
2965,0.16516113
2966,0.176178
2967,0.17633057
2968,0.17391968
2969,0.17919922
2970,0.17901611
2971,0.17773436
2972,0.16894531
2973,0.1543274
2974,0.1394348
2975,0.109405525
2976,0.08496094
2977,0.061523452
2978,0.033081055
2979,0.013153087
2980,-0.008575439
2981,-0.02151489
2982,-0.03015137
2983,-0.04910277
2984,-0.056671143
2985,-0.060302738
2986,-0.06713867
2987,-0.06842041
2988,-0.079467766
2989,-0.07495117
2990,-0.0739441
2991,-0.0744934
2992,-0.06503296
2993,-0.05923461
2994,-0.053741455
2995,-0.048797615
2996,-0.042297356
2997,-0.030303955
2998,-0.024353027
2999,-0.020080578
3000,-0.00680542
3001,-0.002105713
3002,0.0018920973
3003,0.009185821
3004,0.017028816
3005,0.029724121
3006,0.03601075
3007,0.04541015
3008,0.06030274
3009,0.05682371
3010,0.061462402
3011,0.06637572
3012,0.06973266
3013,0.07437134
3014,0.07696536
3015,0.08325196
3016,0.08099366
3017,0.07180783
3018,0.06625368
3019,0.061584458
3020,0.046691895
3021,0.035797115
3022,0.024963362
3023,0.016448965
3024,-0.00036622677
3025,-0.014221184
3026,-0.029174812
3027,-0.03790282
3028,-0.047271725
3029,-0.044616684
3030,-0.04208374
3031,-0.040130593
3032,-0.03756714
3033,-0.03665161
3034,-0.033691417
3035,-0.034332275
3036,-0.032562286
3037,-0.025970466
3038,-0.024108872
3039,-0.016296372
3040,-0.011077896
3041,-0.0061645433
3042,0.0009155199
3043,0.0032348484
3044,0.009582497
3045,0.011535633
3046,0.015289292
3047,0.019287102
3048,0.016937267
3049,0.01824952
3050,0.012573228
3051,0.003112793
3052,-0.0036316067
3053,-0.012664802
3054,-0.020568874
3055,-0.028930683
3056,-0.039123528
3057,-0.050476067
3058,-0.057312015
3059,-0.07595825
3060,-0.08035278
3061,-0.09655762
3062,-0.1070862
3063,-0.117736794
3064,-0.122650124
3065,-0.12777708
3066,-0.13140869
3067,-0.13732912
3068,-0.14160156
3069,-0.15298462
3070,-0.15856937
3071,-0.16452026
3072,-0.16586304
3073,-0.1668396
3074,-0.1678772
3075,-0.16119383
3076,-0.15356447
3077,-0.14053346
3078,-0.1305237
3079,-0.11080932
3080,-0.0887146
3081,-0.06600953
3082,-0.043701172
3083,-0.021331783
3084,-0.009582527
3085,0.00793457
3086,0.01980592
3087,0.03713991
3088,0.05975341
3089,0.07647705
3090,0.102233894
3091,0.12539673
3092,0.14489746
3093,0.16055301
3094,0.17242432
3095,0.17730713
3096,0.18563843
3097,0.18804932
3098,0.19180298
3099,0.19500731
3100,0.18911742
3101,0.18692017
3102,0.17678833
3103,0.16516113
3104,0.14968872
3105,0.13931274
3106,0.12524414
3107,0.10733034
3108,0.089691155
3109,0.065582275
3110,0.037963875
3111,0.008880615
3112,-0.025085442
3113,-0.049011227
3114,-0.07080078
3115,-0.09835816
3116,-0.1157837
3117,-0.13879393
3118,-0.1519165
3119,-0.16754149
3120,-0.18157957
3121,-0.19195557
3122,-0.19317628
3123,-0.19393921
3124,-0.19311522
3125,-0.18930055
3126,-0.18490604
3127,-0.17031862
3128,-0.1645508
3129,-0.15054318
3130,-0.13360594
3131,-0.11651611
3132,-0.09686279
3133,-0.07492067
3134,-0.05233765
3135,-0.029846197
3136,-0.013122566
3137,0.00814818
3138,0.022216812
3139,0.040374767
3140,0.05758668
3141,0.07720947
3142,0.08868409
3143,0.102813706
3144,0.11901855
3145,0.12924194
3146,0.13198856
3147,0.13479614
3148,0.14590454
3149,0.14746092
3150,0.15325928
3151,0.15579225
3152,0.16436768
3153,0.16415405
3154,0.16622925
3155,0.17132568
3156,0.16583255
3157,0.16387938
3158,0.16262817
3159,0.16363522
3160,0.15567015
3161,0.1513977
3162,0.13995361
3163,0.12988281
3164,0.119506836
3165,0.10278322
3166,0.089263916
3167,0.06417846
3168,0.042633064
3169,0.015502924
3170,-0.014923099
3171,-0.043670647
3172,-0.0621033
3173,-0.08184814
3174,-0.10171512
3175,-0.11419681
3176,-0.11877443
3177,-0.13150021
3178,-0.14212036
3179,-0.15310667
3180,-0.15496823
3181,-0.15673828
3182,-0.15545654
3183,-0.15734862
3184,-0.16894531
3185,-0.17263797
3186,-0.17407227
3187,-0.17932127
3188,-0.18914792
3189,-0.17703247
3190,-0.16198727
3191,-0.14508058
3192,-0.12960812
3193,-0.11077884
3194,-0.08987425
3195,-0.07650756
3196,-0.061706536
3197,-0.049499504
3198,-0.034027092
3199,-0.028045654
3200,-0.019226082
3201,-0.008026121
3202,-0.00061033573
3203,0.012603754
3204,0.029205335
3205,0.051757835
3206,0.074340805
3207,0.10116575
3208,0.12265013
3209,0.14663695
3210,0.16143797
3211,0.16693115
3212,0.16873166
3213,0.1663208
3214,0.15805054
3215,0.15222168
3216,0.14770508
3217,0.14248657
3218,0.1390686
3219,0.14077759
3220,0.1394043
3221,0.13995361
3222,0.13400267
3223,0.12658694
3224,0.12222287
3225,0.109375
3226,0.10009764
3227,0.09680177
3228,0.08709718
3229,0.06393434
3230,0.042877205
3231,0.018615706
3232,-0.0030212416
3233,-0.021636946
3234,-0.036163338
3235,-0.041625984
3236,-0.04312132
3237,-0.043395996
3238,-0.040557854
3239,-0.03582763
3240,-0.03143309
3241,-0.031585686
3242,-0.025360107
3243,-0.022979759
3244,-0.020965565
3245,-0.022949228
3246,-0.029632542
3247,-0.03546142
3248,-0.040557854
3249,-0.050140377
3250,-0.06307982
3251,-0.0717163
3252,-0.07897949
3253,-0.08776857
3254,-0.09005737
3255,-0.09353636
3256,-0.098815925
3257,-0.0989685
3258,-0.10247805
3259,-0.1107483
3260,-0.11483764
3261,-0.1117859
3262,-0.10736084
3263,-0.097351074
3264,-0.08328247
3265,-0.06536865
3266,-0.053222664
3267,-0.047790527
3268,-0.048889186
3269,-0.044952407
3270,-0.037200943
3271,-0.030487064
3272,-0.025909439
3273,-0.021820053
3274,-0.019287124
3275,-0.018432632
3276,-0.019165047
3277,-0.021240242
3278,-0.02737426
3279,-0.038269043
3280,-0.051177956
3281,-0.060455326
3282,-0.07525632
3283,-0.091583245
3284,-0.102752686
3285,-0.11074828
3286,-0.11331177
3287,-0.10717775
3288,-0.09506226
3289,-0.08035279
3290,-0.063171394
3291,-0.047698952
3292,-0.02755735
3293,-0.0061645843
3294,0.018402122
3295,0.04327392
3296,0.066986084
3297,0.09146118
3298,0.11288452
3299,0.14089966
3300,0.16220091
3301,0.17163087
3302,0.17892453
3303,0.17233273
3304,0.1585083
3305,0.1399231
3306,0.122436516
3307,0.10073851
3308,0.080535896
3309,0.067993164
3310,0.058044434
3311,0.056518547
3312,0.051239
3313,0.05325318
3314,0.053985573
3315,0.052856445
3316,0.053649895
3317,0.06008912
3318,0.069244385
3319,0.0769043
3320,0.094085716
3321,0.11254884
3322,0.12832642
3323,0.15060426
3324,0.17004393
3325,0.18655396
3326,0.19448853
3327,0.19381714
3328,0.1862488
3329,0.16659544
3330,0.13891602
3331,0.1100464
3332,0.08160403
3333,0.048950195
3334,0.01367186
3335,-0.018402085
3336,-0.04528807
3337,-0.0718689
3338,-0.09423829
3339,-0.113403335
3340,-0.13064575
3341,-0.14144897
3342,-0.14447019
3343,-0.14703369
3344,-0.14843747
3345,-0.1494751
3346,-0.14447023
3347,-0.13897705
3348,-0.12887575
3349,-0.12182616
3350,-0.112091064
3351,-0.108795166
3352,-0.10336303
3353,-0.10528563
3354,-0.10565184
3355,-0.10858154
3356,-0.11373901
3357,-0.11950685
3358,-0.12426761
3359,-0.12463378
3360,-0.11990358
3361,-0.11645511
3362,-0.11395265
3363,-0.10687256
3364,-0.098236114
3365,-0.09667968
3366,-0.09597777
3367,-0.09307863
3368,-0.08639525
3369,-0.08227537
3370,-0.07397462
3371,-0.06344603
3372,-0.058502223
3373,-0.044097893
3374,-0.0310364
3375,-0.017303467
3376,-0.001434315
3377,0.016845701
3378,0.04153444
3379,0.05752562
3380,0.07116701
3381,0.080139175
3382,0.08950806
3383,0.0948181
3384,0.09671019
3385,0.10058594
3386,0.10006716
3387,0.09240726
3388,0.081024185
3389,0.078887925
3390,0.06802367
3391,0.06442261
3392,0.07150268
3393,0.07104492
3394,0.06887819
3395,0.06430053
3396,0.064819336
3397,0.05957033
3398,0.04904176
3399,0.044616714
3400,0.032196034
3401,0.017364506
3402,0.0035400577
3403,-0.005310055
3404,-0.015991185
3405,-0.015075676
3406,-0.014129654
3407,-0.004486095
3408,0.00289917
3409,0.01425172
3410,0.029632572
3411,0.03561401
3412,0.03942872
3413,0.03823853
3414,0.040924076
3415,0.043212883
3416,0.03805542
3417,0.038360585
3418,0.04040527
3419,0.03884889
3420,0.035552956
3421,0.040893555
3422,0.03366088
3423,0.027801502
3424,0.0196228
3425,0.009002686
3426,-0.001647953
3427,-0.015045188
3428,-0.009979244
3429,-0.023223892
3430,-0.031036377
3431,-0.038085945
3432,-0.051940925
3433,-0.057830818
3434,-0.0656128
3435,-0.07009887
3436,-0.070831314
3437,-0.07037355
3438,-0.066406265
3439,-0.065063484
3440,-0.06292724
3441,-0.05923462
3442,-0.050353993
3443,-0.04696655
3444,-0.03244019
3445,-0.0350647
3446,-0.024963379
3447,-0.021087633
3448,-0.023590093
3449,-0.017059326
3450,-0.015502919
3451,-0.01278686
3452,-0.010070793
3453,0.0001831185
3454,0.005584717
3455,0.012573231
3456,0.022613531
3457,0.032623284
3458,0.036499027
3459,0.04379273
3460,0.056365963
3461,0.050842285
3462,0.053802494
3463,0.048126213
3464,0.0454712
3465,0.0532837
3466,0.05145266
3467,0.057861313
3468,0.055450436
3469,0.055633545
3470,0.05203246
3471,0.051788338
3472,0.053070053
3473,0.044616707
3474,0.03561402
3475,0.027099602
3476,0.013885483
3477,0.0011596754
3478,-0.003662113
3479,-0.019165047
3480,-0.03167724
3481,-0.037994385
3482,-0.054473877
3483,-0.06137085
3484,-0.0739441
3485,-0.07699586
3486,-0.08166505
3487,-0.08779909
3488,-0.079742424
3489,-0.08761598
3490,-0.08181763
3491,-0.08111573
3492,-0.07705687
3493,-0.06643679
3494,-0.05023195
3495,-0.039764393
3496,-0.01870729
3497,3.0510128e-05
3498,0.012542725
3499,0.037994385
3500,0.05789186
3501,0.08837891
3502,0.113708496
3503,0.1496277
3504,0.18203735
3505,0.20843506
3506,0.24734494
3507,0.2746582
3508,0.30792236
3509,0.3406067
3510,0.378601
3511,0.39877325
3512,0.41351324
3513,0.42996222
3514,0.4403687
3515,0.45172113
3516,0.45275885
3517,0.44665533
3518,0.43658444
3519,0.41555786
3520,0.3557128
3521,0.27590948
3522,0.18585211
3523,0.07751469
3524,-0.038787723
3525,-0.1565552
3526,-0.2709655
3527,-0.39581284
3528,-0.5282593
3529,-0.6470033
3530,-0.78833
3531,-0.8984985
3532,-0.992279
3533,-1.0762634
3534,-1.1582642
3535,-1.2229309
3536,-1.267456
3537,-1.3215636
3538,-1.3526918
3539,-1.3521425
3540,-1.2993774
3541,-1.1855469
3542,-1.0242615
3543,-0.8249817
3544,-0.58230597
3545,-0.34057617
3546,-0.09744257
3547,0.152313
3548,0.3890382
3549,0.653412
3550,0.9094238
3551,1.1492002
3552,1.3773804
3553,1.5761719
3554,1.749054
3555,1.8946229
3556,2.0000918
3557,2.0711362
3558,2.1132205
3559,2.1447754
3560,2.15506
3561,2.1111143
3562,2.0198364
3563,1.8399963
3564,1.5651855
3565,1.2417908
3566,0.8912965
3567,0.52722186
3568,0.17358398
3569,-0.19369519
3570,-0.50784314
3571,-0.8041992
3572,-1.0755005
3573,-1.3323975
3574,-1.585144
3575,-1.7909242
3576,-1.955841
3577,-2.032379
3578,-2.0566711
3579,-2.0622253
3580,-2.0544436
3581,-2.015381
3582,-1.9560242
3583,-1.8682556
3584,-1.7555847
3585,-1.6208192
3586,-1.4614868
3587,-1.3059081
3588,-1.1315918
3589,-0.9337462
3590,-0.7022096
3591,-0.42599475
3592,-0.13146973
3593,0.17517108
3594,0.48947144
3595,0.7596129
3596,0.97302216
3597,1.1419067
3598,1.244995
3599,1.2981263
3600,1.3215637
3601,1.316498
3602,1.3019102
3603,1.3234254
3604,1.3923341
3605,1.4923708
3606,1.5979003
3607,1.719665
3608,1.8131104
3609,1.8807985
3610,1.8710328
3611,1.7691344
3612,1.6082764
3613,1.3984984
3614,1.1685485
3615,0.912079
3616,0.6395267
3617,0.34948742
3618,0.057159603
3619,-0.2351383
3620,-0.5058898
3621,-0.77291876
3622,-1.0356448
3623,-1.3283386
3624,-1.6650391
3625,-2.0003662
3626,-2.325622
3627,-2.6162717
3628,-2.8814087
3629,-3.136627
3630,-3.3430789
3631,-3.4763494
3632,-3.5346375
3633,-3.4904785
3634,-3.3242493
3635,-3.0544434
3636,-2.6927795
3637,-2.2445984
3638,-1.7286682
3639,-1.1506653
3640,-0.5504455
3641,0.059051514
3642,0.65997326
3643,1.2279358
3644,1.7408141
3645,2.1647947
3646,2.490265
3647,2.7105713
3648,2.847656
3649,2.926178
3650,2.9329834
3651,2.8988347
3652,2.8230286
3653,2.717804
3654,2.5932617
3655,2.4649048
3656,2.3149717
3657,2.152893
3658,1.9654846
3659,1.7420655
3660,1.4860536
3661,1.2040408
3662,0.9073486
3663,0.618103
3664,0.3460998
3665,0.097412035
3666,-0.1180114
3667,-0.2991029
3668,-0.4394228
3669,-0.55029297
3670,-0.6279907
3671,-0.68276995
3672,-0.73535144
3673,-0.7798463
3674,-0.82080084
3675,-0.87579346
3676,-0.9270934
3677,-0.981903
3678,-1.0420226
3679,-1.1063845
3680,-1.1452942
3681,-1.1804507
3682,-1.2017517
3683,-1.2071532
3684,-1.1955869
3685,-1.1705933
3686,-1.1149291
3687,-1.0335388
3688,-0.94201654
3689,-0.82977283
3690,-0.70202625
3691,-0.5736695
3692,-0.42962638
3693,-0.2844237
3694,-0.13879386
3695,0.004089296
3696,0.14788815
3697,0.28106686
3698,0.3920592
3699,0.5012511
3700,0.5793458
3701,0.6494447
3702,0.69451904
3703,0.73065174
3704,0.74725336
3705,0.75354004
3706,0.74472034
3707,0.714325
3708,0.69281006
3709,0.6539611
3710,0.6226195
3711,0.5824891
3712,0.54727167
3713,0.50357056
3714,0.45458978
3715,0.4066162
3716,0.3342896
3717,0.27343744
3718,0.20782463
3719,0.14666751
3720,0.08795166
3721,0.033019967
3722,-0.0108336955
3723,-0.062042177
3724,-0.09268184
3725,-0.13931274
3726,-0.17300415
3727,-0.2107544
3728,-0.23876955
3729,-0.2601319
3730,-0.2884826
3731,-0.31350708
3732,-0.34765622
3733,-0.36343384
3734,-0.37878412
3735,-0.39578253
3736,-0.38543704
3737,-0.3848877
3738,-0.35098264
3739,-0.3309937
3740,-0.29013062
3741,-0.26306152
3742,-0.24191281
3743,-0.21887207
3744,-0.22082515
3745,-0.20040895
3746,-0.20574951
3747,-0.16830444
3748,-0.15475465
3749,-0.115753144
3750,-0.08624272
3751,-0.046936017
3752,-0.0148315355
3753,0.0018310435
3754,0.02920533
3755,0.0376892
3756,0.056426995
3757,0.06320189
3758,0.071014404
3759,0.07653809
3760,0.07904051
3761,0.10140989
3762,0.11102292
3763,0.12976071
3764,0.13900757
3765,0.1583252
3766,0.16558838
3767,0.16793823
3768,0.1720581
3769,0.15536496
3770,0.15774538
3771,0.1515808
3772,0.16204834
3773,0.15673827
3774,0.15371701
3775,0.15191652
3776,0.14144897
3777,0.13418578
3778,0.11853024
3779,0.11587524
3780,0.090606704
3781,0.06658935
3782,0.05630493
3783,0.036315918
3784,0.035430916
3785,0.027740479
3786,0.030609146
3787,0.014587395
3788,0.01876831
3789,0.018585213
3790,0.007598898
3791,0.0018310379
3792,-0.015106201
3793,-0.02209472
3794,-0.041137666
3795,-0.039886475
3796,-0.052520752
3797,-0.061340332
3798,-0.073883034
3799,-0.08953856
3800,-0.102142334
3801,-0.123535134
3802,-0.14608765
3803,-0.16326904
3804,-0.18508908
3805,-0.19616696
3806,-0.20355228
3807,-0.18582156
3808,-0.18856809
3809,-0.17306516
3810,-0.16387941
3811,-0.15988159
3812,-0.14328003
3813,-0.14205933
3814,-0.1218872
3815,-0.12722777
3816,-0.1020813
3817,-0.09207154
3818,-0.07495116
3819,-0.061401352
3820,-0.04342652
3821,-0.015777603
3822,-0.0013733059
3823,0.02081301
3824,0.030364968
3825,0.0426941
3826,0.0458069
3827,0.03869629
3828,0.041381825
3829,0.018859845
3830,0.010986352
3831,-0.007995598
3832,-0.016418459
3833,-0.021057112
3834,-0.0150451735
3835,0.009582516
3836,0.024902366
3837,0.055511497
3838,0.08020018
3839,0.11141968
3840,0.13671878
3841,0.16256712
3842,0.18902588
3843,0.20629884
3844,0.2298279
3845,0.24661252
3846,0.24636844
3847,0.24172975
3848,0.22485353
3849,0.21298218
3850,0.17721558
3851,0.15301514
3852,0.124359146
3853,0.10473634
3854,0.089691184
3855,0.080718994
3856,0.08279417
3857,0.082580574
3858,0.09020996
3859,0.0886841
3860,0.08609009
3861,0.08218385
3862,0.072021484
3863,0.07052609
3864,0.05557251
3865,0.040924057
3866,0.03533934
3867,0.03146363
3868,0.028747559
3869,0.031188972
3870,0.04504396
3871,0.049682595
3872,0.05999755
3873,0.06521607
3874,0.06973265
3875,0.06549071
3876,0.057678208
3877,0.04214479
3878,0.014556907
3879,-0.014495842
3880,-0.046386704
3881,-0.07470704
3882,-0.10299684
3883,-0.12823485
3884,-0.15652466
3885,-0.18057251
3886,-0.20239255
3887,-0.22064207
3888,-0.22497559
3889,-0.22973633
3890,-0.2213135
3891,-0.21392822
3892,-0.21051025
3893,-0.19595337
3894,-0.18521118
3895,-0.17245483
3896,-0.16445918
3897,-0.15112303
3898,-0.14883423
3899,-0.14144899
3900,-0.13131714
3901,-0.12866212
3902,-0.12057493
3903,-0.12033081
3904,-0.11639403
3905,-0.11505124
3906,-0.10806272
3907,-0.0979309
3908,-0.09164431
3909,-0.07849118
3910,-0.079315186
3911,-0.07067872
3912,-0.0658569
3913,-0.06777955
3914,-0.0664673
3915,-0.07437135
3916,-0.07400511
3917,-0.08535767
3918,-0.08273316
3919,-0.08142088
3920,-0.07919309
3921,-0.067840576
3922,-0.057891853
3923,-0.035156243
3924,-0.019836448
3925,0.004486058
3926,0.023529045
3927,0.038055427
3928,0.04928592
3929,0.051513657
3930,0.06182862
3931,0.05297853
3932,0.05899048
3933,0.05514528
3934,0.052032463
3935,0.051849373
3936,0.04724121
3937,0.054382324
3938,0.04953005
3939,0.055389397
3940,0.051269494
3941,0.05480957
3942,0.05728147
3943,0.060577404
3944,0.07351682
3945,0.069305435
3946,0.07714843
3947,0.073638916
3948,0.08184816
3949,0.079376206
3950,0.08380124
3951,0.09048463
3952,0.081329346
3953,0.08505249
3954,0.075653106
3955,0.081787124
3956,0.07928467
3957,0.09109497
3958,0.10104369
3959,0.10333252
3960,0.11816406
3961,0.11810303
3962,0.12347413
3963,0.109252915
3964,0.10879515
3965,0.10430906
3966,0.09783934
3967,0.095886216
3968,0.08114622
3969,0.0812378
3970,0.05883792
3971,0.05575561
3972,0.047760006
3973,0.04083254
3974,0.036987294
3975,0.027374234
3976,0.028747544
3977,0.013214108
3978,0.01205444
3979,0.0063781664
3980,-3.0506402e-05
3981,-0.0034179464
3982,-0.0013122596
3983,0.0051269755
3984,0.0027160682
3985,0.013946522
3986,0.017150894
3987,0.022735573
3988,0.025970448
3989,0.032196034
3990,0.038970932
3991,0.03619385
3992,0.04544068
3993,0.048126224
3994,0.055877686
3995,0.056060806
3996,0.055023193
3997,0.047821034
3998,0.029846184
3999,0.01882934
4000,0.002593968
4001,-0.008056648
4002,-0.023712158
4003,-0.027954105
4004,-0.04122924
4005,-0.053588845
4006,-0.06347658
4007,-0.075256385
4008,-0.07806395
4009,-0.08743285
4010,-0.08438111
4011,-0.08767699
4012,-0.09582518
4013,-0.10305789
4014,-0.115600556
4015,-0.118682876
4016,-0.12942506
4017,-0.12667848
4018,-0.12777708
4019,-0.1232605
4020,-0.114349335
4021,-0.110321045
4022,-0.10128784
4023,-0.1029358
4024,-0.09588623
4025,-0.09695436
4026,-0.0961914
4027,-0.08935546
4028,-0.08795166
4029,-0.07196044
4030,-0.06939696
4031,-0.054473862
4032,-0.045867953
4033,-0.035217285
4034,-0.021545416
4035,-0.017517084
4036,-0.0011596493
4037,0.005432112
4038,0.022369388
4039,0.032012932
4040,0.043731682
4041,0.057983402
4042,0.068237305
4043,0.084381126
4044,0.095214844
4045,0.108856216
4046,0.11862184
4047,0.12426757
4048,0.13235474
4049,0.12649536
4050,0.13201903
4051,0.1307373
4052,0.12628174
4053,0.12942508
4054,0.120117165
4055,0.11587527
4056,0.110168464
4057,0.11212158
4058,0.11349487
4059,0.1069336
4060,0.10610962
4061,0.09368894
4062,0.07940675
4063,0.06472778
4064,0.05041504
4065,0.036132824
4066,0.022888176
4067,0.020996094
4068,0.018310547
4069,0.01757814
4070,0.01464846
4071,0.006988511
4072,-0.0014648358
4073,-0.019531257
4074,-0.029296853
4075,-0.04608157
4076,-0.062072743
4077,-0.07806396
4078,-0.09619139
4079,-0.105926506
4080,-0.119293205
4081,-0.12527463
4082,-0.13134769
4083,-0.1340332
4084,-0.13131714
4085,-0.13058473
4086,-0.11688231
4087,-0.10092163
4088,-0.100067124
4089,-0.105773926
4090,-0.10916137
4091,-0.11267088
4092,-0.10458375
4093,-0.10443115
4094,-0.10192872
4095,-0.096160896
4096,-0.09152223
4097,-0.07977293
4098,-0.082366966
4099,-0.09432984
4100,-0.10803222
4101,-0.123138435
4102,-0.12310791
4103,-0.12844849
4104,-0.13467407
4105,-0.13439941
4106,-0.16043092
4107,-0.19296268
4108,-0.23031625
4109,-0.33663952
4110,-0.46771234
4111,-0.5822755
4112,-0.6613159
4113,-0.627655
4114,-0.5815126
4115,-0.50958246
4116,-0.23547363
4117,0.23266608
4118,0.5997619
4119,0.8235475
4120,0.86825585
4121,0.77978504
4122,0.6323242
4123,0.5475769
4124,0.49087512
4125,0.4602661
4126,0.65188587
