0,-0.877228
4127,1.0249941
4128,1.3110046
4129,1.5548099
4130,1.663849
4131,1.6262512
4132,1.4515686
4133,1.1874084
4134,0.9356079
4135,0.6867979
4136,0.35806262
4137,-0.06744367
4138,-0.4129637
4139,-0.66915894
4140,-0.806885
4141,-0.85855085
4142,-0.8883056
4143,-0.93017566
4144,-0.9734497
4145,-1.0180969
4146,-1.1392822
4147,-1.3218689
4148,-1.4454651
4149,-1.4683534
4150,-1.3797303
4151,-1.2117307
4152,-0.9880675
4153,-0.8081969
4154,-0.65026855
4155,-0.5237427
4156,-0.52862555
4157,-0.6321411
4158,-0.6700135
4159,-0.62908936
4160,-0.5067444
4161,-0.31573486
4162,-0.1126709
4163,0.03598015
4164,0.15112308
4165,0.23623662
4166,0.1875916
4167,0.023315221
4168,-0.08081064
4169,-0.209717
4170,-0.27981576
4171,-0.275757
4172,-0.20852661
4173,-0.041351378
4174,0.08316022
4175,0.19970724
4176,0.5202942
4177,1.0324402
4178,1.4674072
4179,1.8785402
4180,2.1500247
4181,2.2427368
4182,2.2191772
4183,2.0840454
4184,1.9276123
4185,1.7421265
4186,1.4456786
4187,1.0322571
4188,0.6744385
4189,0.3805238
4190,0.16223139
4191,0.0029906742
4192,-0.13317879
4193,-0.26382446
4194,-0.36111444
4195,-0.42010495
4196,-0.56021106
4197,-0.7738954
4198,-0.9441528
4199,-1.069855
4200,-1.1145327
4201,-1.0731505
4202,-0.9465637
4203,-0.7827148
4204,-0.6108093
4205,-0.45108032
4206,-0.31524658
4207,-0.2007142
4208,-0.12277238
4209,-0.07064809
4210,-0.04412834
4211,-0.023010252
4212,-0.0027771108
4213,0.009674013
4214,0.032531768
4215,0.052459687
4216,0.07601938
4217,0.09487912
4218,0.09710696
4219,0.06762692
4220,0.016357422
4221,-0.04055789
4222,-0.104278624
4223,-0.16867071
4224,-0.21429434
4225,-0.23666385
4226,-0.24066159
4227,-0.23724371
4228,-0.23019409
4229,-0.21112081
4230,-0.17315686
4231,-0.1297302
4232,-0.087219104
4233,-0.057373106
4234,-0.066101074
4235,-0.10415653
4236,-0.1484682
4237,-0.19186404
4238,-0.21698
4239,-0.23577885
4240,-0.26446527
4241,-0.2969361
4242,-0.3278504
4243,-0.32928458
4244,-0.30105597
4245,-0.24511719
4246,-0.18167104
4247,-0.1199035
4248,-0.07415769
4249,-0.040893503
4250,-0.010528497
4251,0.029113764
4252,0.08068843
4253,0.13830572
4254,0.20446774
4255,0.2761841
4256,0.3357545
4257,0.38247678
4258,0.4043884
4259,0.41671762
4260,0.42126465
4261,0.4269714
4262,0.43032837
4263,0.42355347
4264,0.41479492
4265,0.38903812
4266,0.36611944
4267,0.33169562
4268,0.29437256
4269,0.24801637
4270,0.1916199
4271,0.13226317
4272,0.065765336
4273,0.0007630065
4274,-0.060760517
4275,-0.1186218
4276,-0.16665648
4277,-0.20416254
4278,-0.23806757
4279,-0.268219
4280,-0.29794312
4281,-0.31613153
4282,-0.3327636
4283,-0.33871466
4284,-0.33920282
4285,-0.32791144
4286,-0.31195074
4287,-0.28387457
4288,-0.2506104
4289,-0.21188362
4290,-0.16506955
4291,-0.11297614
4292,-0.062255852
4293,-0.0134887155
4294,0.029815655
4295,0.066162124
4296,0.09661872
4297,0.12707523
4298,0.15612794
4299,0.17672735
4300,0.19049074
4301,0.19052121
4302,0.18908688
4303,0.17810063
4304,0.16387936
4305,0.14736941
4306,0.12457279
4307,0.10391239
4308,0.07943726
4309,0.06478885
4310,0.04586792
4311,0.025726318
4312,0.009338381
4313,-0.0023498514
4314,-0.009063712
4315,-0.009765619
4316,-0.00881958
4317,-0.012634289
4318,-0.01565551
4319,-0.014892587
4320,-0.010589618
4321,-0.0046081617
4322,0.0057678297
4323,0.016052257
4324,0.020568842
4325,0.02365113
4326,0.02969362
4327,0.0326233
4328,0.039764393
4329,0.046051033
4330,0.050109852
4331,0.050811768
4332,0.0462036
4333,0.042694088
4334,0.037750255
4335,0.03616333
4336,0.03173828
4337,0.025329601
4338,0.014556885
4339,0.0021667466
4340,-0.009033216
4341,-0.019439712
4342,-0.031616215
4343,-0.04187011
4344,-0.04614256
4345,-0.053985603
4346,-0.06445311
4347,-0.07171631
4348,-0.081726074
4349,-0.09872438
4350,-0.108856186
4351,-0.12106323
4352,-0.12820433
4353,-0.13772582
4354,-0.14318849
4355,-0.1457825
4356,-0.14132687
4357,-0.12960815
4358,-0.112030044
4359,-0.093780525
4360,-0.07470703
4361,-0.059600823
4362,-0.047485344
4363,-0.038726807
4364,-0.032531753
4365,-0.02670288
4366,-0.021362312
4367,-0.016601564
4368,-0.012451179
4369,-0.002258299
4370,0.011047354
4371,0.026214601
4372,0.044372566
4373,0.05926513
4374,0.06982421
4375,0.0770569
4376,0.080780014
4377,0.0781555
4378,0.07400514
4379,0.0697937
4380,0.068420425
4381,0.07116701
4382,0.07730103
4383,0.08505249
4384,0.0895996
4385,0.094696045
4386,0.10086058
4387,0.10458373
4388,0.112060554
4389,0.11511232
4390,0.113891594
4391,0.10922241
4392,0.103637695
4393,0.09936524
4394,0.09381105
4395,0.090545654
4396,0.08352661
4397,0.075866714
4398,0.068359375
4399,0.055236824
4400,0.04336547
4401,0.029083245
4402,0.018646251
4403,0.004730206
4404,-0.007019028
4405,-0.016632091
4406,-0.023345944
4407,-0.022949234
4408,-0.02175904
4409,-0.019287132
4410,-0.014862046
4411,-0.0070800856
4412,-0.00482177
4413,-0.009521477
4414,-0.017089855
4415,-0.025970478
4416,-0.032257088
4417,-0.03564453
4418,-0.037780777
4419,-0.032867447
4420,-0.026214603
4421,-0.019622821
4422,-0.01843264
4423,-0.02130128
4424,-0.027648948
4425,-0.038421623
4426,-0.048767094
4427,-0.06295777
4428,-0.07507323
4429,-0.079589866
4430,-0.08151244
4431,-0.08084108
4432,-0.07952882
4433,-0.07330322
4434,-0.066314705
4435,-0.061645493
4436,-0.061340332
4437,-0.06231691
4438,-0.059539773
4439,-0.05453492
4440,-0.050781235
4441,-0.048980705
4442,-0.04757692
4443,-0.038177483
4444,-0.025909415
4445,-0.01223755
4446,-0.003997802
4447,0.0039367788
4448,0.009277333
4449,0.012573265
4450,0.008697497
4451,0.0022277888
4452,-0.000701895
4453,9.154901e-05
4454,0.0001220759
4455,-0.0029601983
4456,-0.006072986
4457,-0.00900268
4458,-0.008666985
4459,-0.0065917894
4460,-0.002014175
4461,0.002593983
4462,0.008819595
4463,0.015258782
4464,0.018066429
4465,0.018859856
4466,0.020477295
4467,0.02374268
4468,0.021362312
4469,0.016693119
4470,0.015014641
4471,0.014892578
4472,0.014282234
4473,0.011383064
4474,0.006713858
4475,-0.0028991774
4476,-0.012420641
4477,-0.020446774
4478,-0.029998785
4479,-0.04394532
4480,-0.04940795
4481,-0.05245971
4482,-0.058227547
4483,-0.06283571
4484,-0.063873306
4485,-0.06356811
4486,-0.061798096
4487,-0.053222664
4488,-0.037384033
4489,-0.02093507
4490,-0.0037841871
4491,0.015869126
4492,0.031890854
4493,0.040985115
4494,0.054962166
4495,0.072845474
4496,0.08746339
4497,0.09890748
4498,0.108184814
4499,0.116729744
4500,0.1118469
4501,0.109527595
4502,0.10638428
4503,0.103088364
4504,0.1019287
4505,0.1102295
4506,0.11779787
4507,0.11791993
4508,0.117370605
4509,0.11312867
4510,0.09866332
4511,0.07986452
4512,0.061676025
4513,0.045654282
4514,0.023651116
4515,0.0057678185
4516,-0.009948738
4517,-0.027770996
4518,-0.045806877
4519,-0.058288574
4520,-0.06900024
4521,-0.07769776
4522,-0.08102416
4523,-0.07879638
4524,-0.07867431
4525,-0.07553102
4526,-0.06515503
4527,-0.056030273
4528,-0.05505372
4529,-0.05279541
4530,-0.04702758
4531,-0.04000854
4532,-0.03137207
4533,-0.02166748
4534,-0.0120849535
4535,-0.010467522
4536,-0.0054626614
4537,-0.00012206659
4538,0.0036010668
4539,0.0081787
4540,0.016601577
4541,0.030487059
4542,0.04205323
4543,0.054748543
4544,0.066680916
4545,0.07266236
4546,0.074859604
4547,0.07891846
4548,0.083312996
4549,0.08944702
4550,0.09436035
4551,0.09350586
4552,0.088195786
4553,0.08160402
4554,0.075836174
4555,0.07095337
4556,0.06649781
4557,0.065216064
4558,0.0591736
4559,0.04971315
4560,0.03967285
4561,0.026458755
4562,0.0059814304
4563,-0.008331306
4564,-0.022094741
4565,-0.03570558
4566,-0.05255127
4567,-0.06365967
4568,-0.07546997
4569,-0.09301758
4570,-0.105560295
4571,-0.11914063
4572,-0.13018799
4573,-0.138855
4574,-0.13998413
4575,-0.13644409
4576,-0.13626097
4577,-0.13427734
4578,-0.13256836
4579,-0.13201906
4580,-0.13143922
4581,-0.13208008
4582,-0.12924193
4583,-0.13729858
4584,-0.14022827
4585,-0.14352416
4586,-0.14166257
4587,-0.14370725
4588,-0.13986206
4589,-0.134552
4590,-0.13104251
4591,-0.12057495
4592,-0.10165402
4593,-0.080963135
4594,-0.05841065
4595,-0.041381817
4596,-0.023803713
4597,-0.013122544
4598,0.0032348474
4599,0.01654052
4600,0.021820068
4601,0.023193331
4602,0.022857677
4603,0.028839104
4604,0.033477776
4605,0.040100083
4606,0.043975823
4607,0.049926743
4608,0.055480972
4609,0.05764772
4610,0.058837898
4611,0.05636598
4612,0.04833983
4613,0.04144288
4614,0.03634643
4615,0.029388413
4616,0.0284729
4617,0.030181872
4618,0.030639648
4619,0.029693598
4620,0.03359986
4621,0.042175286
4622,0.050323494
4623,0.055572502
4624,0.054962154
4625,0.062499993
4626,0.068603516
4627,0.07223511
4628,0.07785034
4629,0.0812683
4630,0.0843811
4631,0.08761595
4632,0.08978272
4633,0.07839966
4634,0.060455337
4635,0.04809571
4636,0.030395523
4637,0.0063476637
4638,-0.012115473
4639,-0.021789566
4640,-0.030700691
4641,-0.034301743
4642,-0.03271483
4643,-0.03164672
4644,-0.025726333
4645,-0.021484362
4646,-0.0105590895
4647,-0.0017700233
4648,0.0071410947
4649,0.023803715
4650,0.037628166
4651,0.03662107
4652,0.037689198
4653,0.055358864
4654,0.07284546
4655,0.081634514
4656,0.08947754
4657,0.09414671
4658,0.0909729
4659,0.08584595
4660,0.07672119
4661,0.0566101
4662,0.03640745
4663,0.034881577
4664,0.035308838
4665,0.028747559
4666,0.01571655
4667,0.0032043364
4668,-0.011230461
4669,-0.027832024
4670,-0.042907707
4671,-0.045593254
4672,-0.045562744
4673,-0.04727173
4674,-0.050994873
4675,-0.05368042
4676,-0.050872814
4677,-0.036010742
4678,-0.0148925735
4679,0.0038452114
4680,0.02578735
4681,0.04928589
4682,0.06680299
4683,0.06884767
4684,0.05758667
4685,0.052124027
4686,0.046081536
4687,0.04174807
4688,0.03912355
4689,0.035552997
4690,0.03631591
4691,0.045776375
4692,0.05407715
4693,0.056396477
4694,0.062927246
4695,0.07244875
4696,0.08343506
4697,0.09326173
4698,0.09945682
4699,0.1079712
4700,0.112121575
4701,0.11196901
4702,0.1088562
4703,0.097412094
4704,0.08889771
4705,0.08187868
4706,0.08325195
4707,0.08615112
4708,0.08816529
4709,0.091552705
4710,0.097961426
4711,0.08624266
4712,0.063873276
4713,0.050720215
4714,0.038116463
4715,0.025238037
4716,0.0047912635
4717,-0.02517701
4718,-0.058013916
4719,-0.08786011
4720,-0.118896484
4721,-0.14077759
4722,-0.15756226
4723,-0.16485594
4724,-0.16220093
4725,-0.15664673
4726,-0.15322877
4727,-0.1463623
4728,-0.14144899
4729,-0.1387024
4730,-0.14324951
4731,-0.14810179
4732,-0.15383911
4733,-0.16503905
4734,-0.17355348
4735,-0.18380737
4736,-0.19030762
4737,-0.19195558
4738,-0.19207765
4739,-0.19216919
4740,-0.19091795
4741,-0.18884274
4742,-0.17633055
4743,-0.1629028
4744,-0.14938354
4745,-0.1382141
4746,-0.13241577
4747,-0.13024902
4748,-0.1281128
4749,-0.1262207
4750,-0.120788574
4751,-0.1118164
4752,-0.09246826
4753,-0.0736084
4754,-0.049011223
4755,-0.026977524
4756,-0.0051574707
4757,0.017089842
4758,0.040222168
4759,0.063568085
4760,0.087890625
4761,0.11145018
4762,0.12683107
4763,0.13186644
4764,0.1265564
4765,0.11572264
4766,0.09689332
4767,0.078308105
4768,0.062316887
4769,0.055175774
4770,0.059600823
4771,0.070617676
4772,0.07595827
4773,0.08645631
4774,0.09329223
4775,0.09851073
4776,0.10018922
4777,0.097656265
4778,0.088531494
4779,0.08291626
4780,0.074859604
4781,0.06448363
4782,0.06262206
4783,0.05792237
4784,0.060272206
4785,0.061950676
4786,0.06561278
4787,0.07003786
4788,0.07104492
4789,0.07168579
4790,0.06808473
4791,0.06408694
4792,0.062622085
4793,0.058136
4794,0.04779052
4795,0.035278335
4796,0.027923599
4797,0.01638792
4798,0.013946544
4799,0.008239761
4800,0.0013427846
4801,-0.005187992
4802,-0.009368908
4803,-0.008270249
4804,-0.008270249
4805,0.00015261024
4806,0.009765603
4807,0.020477287
4808,0.033355713
4809,0.037811276
4810,0.04290772
4811,0.04895016
4812,0.052520726
4813,0.053405736
4814,0.056304924
4815,0.059692383
4816,0.060516343
4817,0.06402588
4818,0.060455315
4819,0.05780029
4820,0.05587768
4821,0.054382324
4822,0.046112075
4823,0.031249993
4824,0.012023941
4825,-0.011505127
4826,-0.033325188
4827,-0.058013905
4828,-0.078948975
4829,-0.092315674
4830,-0.09963992
4831,-0.107513435
4832,-0.11367795
4833,-0.122314446
4834,-0.12942505
4835,-0.13214111
4836,-0.13674927
4837,-0.13815306
4838,-0.14147949
4839,-0.14450073
4840,-0.14352417
4841,-0.14239502
4842,-0.13815306
4843,-0.1362915
4844,-0.12609866
4845,-0.11361694
4846,-0.09326172
4847,-0.07260133
4848,-0.048309326
4849,-0.029846206
4850,-0.017120367
4851,-0.0046386514
4852,0.0027771033
4853,0.019775406
4854,0.034912113
4855,0.04656983
4856,0.060119655
4857,0.07043457
4858,0.08624268
4859,0.0992737
4860,0.10671998
4861,0.10934448
4862,0.11767575
4863,0.13119507
4864,0.14059448
4865,0.14907837
4866,0.15557861
4867,0.16156006
4868,0.16131589
4869,0.15405273
4870,0.14437868
4871,0.13104248
4872,0.11911009
4873,0.104278564
4874,0.086303696
4875,0.06414795
4876,0.045745842
4877,0.032745365
4878,0.020660408
4879,0.014007568
4880,0.013671868
4881,0.018737808
4882,0.027160645
4883,0.0357666
4884,0.044097915
4885,0.053527847
4886,0.058990464
4887,0.067779556
4888,0.081512436
4889,0.09500121
4890,0.11380006
4891,0.13250732
4892,0.14840698
4893,0.1592102
4894,0.17095946
4895,0.18743895
4896,0.20877075
4897,0.23168945
4898,0.24365236
4899,0.24890137
4900,0.24749756
4901,0.23168945
4902,0.19540404
4903,0.1517334
4904,0.10067746
4905,0.026550308
4906,-0.05114746
4907,-0.12780759
4908,-0.2130127
4909,-0.31600946
4910,-0.4266051
4911,-0.54452515
4912,-0.6626281
4913,-0.76596063
4914,-0.8652039
4915,-0.9594422
4916,-1.042633
4917,-1.1079712
4918,-1.1617125
4919,-1.2130432
4920,-1.2546079
4921,-1.2648926
4922,-1.2298888
4923,-1.1571654
4924,-1.0498048
4925,-0.8951112
4926,-0.7047119
4927,-0.49951193
4928,-0.28359962
4929,-0.058929443
4930,0.17248529
4931,0.4233094
4932,0.6892699
4933,0.9497069
4934,1.19574
4935,1.4375916
4936,1.6369629
4937,1.7805786
4938,1.8900452
4939,1.9716493
4940,2.0292969
4941,2.0696104
4942,2.0995483
4943,2.1019895
4944,2.0644841
4945,1.9795532
4946,1.8239746
4947,1.585968
4948,1.2885741
4949,0.98297125
4950,0.6576233
4951,0.32717884
4952,-0.012145758
4953,-0.3477478
4954,-0.6461792
4955,-0.93487525
4956,-1.2014161
4957,-1.4516296
4958,-1.6679994
4959,-1.8139954
4960,-1.9042358
4961,-1.9555055
4962,-1.9850768
4963,-1.9780577
4964,-1.93396
4965,-1.867523
4966,-1.7897036
4967,-1.6880797
4968,-1.5637817
4969,-1.4427186
4970,-1.3076473
4971,-1.1380312
4972,-0.93005383
4973,-0.67959595
4974,-0.3947451
4975,-0.07656872
4976,0.25885016
4977,0.58822644
4978,0.88638306
4979,1.1289976
4980,1.3050845
4981,1.4149475
4982,1.4639585
4983,1.4653015
4984,1.4425962
4985,1.4134521
4986,1.3998718
4987,1.4143066
4988,1.4613646
4989,1.5173951
4990,1.5772399
4991,1.6204222
4992,1.630981
4993,1.5855101
4994,1.4665834
4995,1.2935486
4996,1.082184
4997,0.8542479
4998,0.6152955
4999,0.3742677
5000,0.13412464
5001,-0.11108422
5002,-0.36190772
5003,-0.6084289
5004,-0.8557436
5005,-1.1296082
5006,-1.4104306
5007,-1.6927797
5008,-1.9861753
5009,-2.2637634
5010,-2.527741
5011,-2.779785
5012,-3.0148926
5013,-3.2257688
5014,-3.381836
5015,-3.4606013
5016,-3.4468079
5017,-3.329834
5018,-3.0986328
5019,-2.7712708
5020,-2.3468933
5021,-1.8357239
5022,-1.2489316
5023,-0.6133119
5024,0.034698725
5025,0.6835629
5026,1.2940065
5027,1.8425599
5028,2.3052368
5029,2.6603696
5030,2.910614
5031,3.0615845
5032,3.1296692
5033,3.1285706
5034,3.075531
5035,2.9827576
5036,2.867279
5037,2.7417603
5038,2.6035156
5039,2.4570312
5040,2.2866213
5041,2.08432
5042,1.838501
5043,1.5516968
5044,1.2272035
5045,0.88204956
5046,0.537628
5047,0.21697998
5048,-0.06735229
5049,-0.308136
5050,-0.4989623
5051,-0.6433716
5052,-0.75433356
5053,-0.830963
5054,-0.890442
5055,-0.93792725
5056,-0.98376465
5057,-1.0269777
5058,-1.0728453
5059,-1.114807
5060,-1.157837
5061,-1.2023008
5062,-1.2333984
5063,-1.2556458
5064,-1.2622377
5065,-1.2492064
5066,-1.2195433
5067,-1.1791382
5068,-1.1186827
5069,-1.0455323
5070,-0.9632875
5071,-0.86907965
5072,-0.7578429
5073,-0.6289673
5074,-0.48696887
5075,-0.33468634
5076,-0.17956553
5077,-0.03109739
5078,0.114227295
5079,0.23724365
5080,0.34417725
5081,0.4282837
5082,0.49545288
5083,0.5520324
5084,0.59777826
5085,0.6379088
5086,0.6624451
5087,0.67559814
5088,0.6759337
5089,0.66552734
5090,0.64630127
5091,0.6205444
5092,0.5789491
5093,0.5248718
5094,0.4625855
5095,0.3966676
5096,0.33316034
5097,0.27215576
5098,0.20623787
5099,0.14364617
5100,0.08752447
5101,0.03881838
5102,-0.0016174912
5103,-0.03244007
5104,-0.061889723
5105,-0.09240726
5106,-0.12017824
5107,-0.14407347
5108,-0.16555779
5109,-0.17736812
5110,-0.1813965
5111,-0.18249507
5112,-0.17422487
5113,-0.1662598
5114,-0.15460213
5115,-0.14062506
5116,-0.124877855
5117,-0.10559082
5118,-0.07980348
5119,-0.051574647
5120,-0.030822769
5121,-0.009857163
5122,0.008422866
5123,0.026000932
5124,0.046722427
5125,0.06341557
5126,0.08215332
5127,0.100036606
5128,0.11975096
5129,0.1334839
5130,0.1385193
5131,0.14041136
5132,0.13479613
5133,0.13314822
5134,0.12411499
5135,0.11242679
5136,0.09555051
5137,0.07809446
5138,0.06317139
5139,0.0444946
5140,0.03353882
5141,0.021270745
5142,0.0012817234
5143,-0.022277847
5144,-0.050140366
5145,-0.07000735
5146,-0.082916245
5147,-0.093933105
5148,-0.10415649
5149,-0.106842056
5150,-0.105255134
5151,-0.09674072
5152,-0.092041
5153,-0.09579469
5154,-0.103271484
5155,-0.11294556
5156,-0.115936294
5157,-0.118041985
5158,-0.1281128
5159,-0.13269044
5160,-0.13058473
5161,-0.123443596
5162,-0.10879516
5163,-0.089965805
5164,-0.069854766
5165,-0.05734252
5166,-0.049774174
5167,-0.040649407
5168,-0.026031483
5169,-0.016815186
5170,-0.013061523
5171,-0.013519266
5172,-0.009979255
5173,-0.0046691876
5174,0.010894759
5175,0.026733408
5176,0.042633057
5177,0.05474852
5178,0.06784055
5179,0.07373048
5180,0.07012941
5181,0.062011726
5182,0.044311523
5183,0.020568863
5184,-0.0019226
5185,-0.024963357
5186,-0.050781265
5187,-0.074371345
5188,-0.09902954
5189,-0.121521
5190,-0.13458252
5191,-0.14660643
5192,-0.15084839
5193,-0.15078735
5194,-0.15002441
5195,-0.14932251
5196,-0.15203856
5197,-0.15270995
5198,-0.14532468
5199,-0.12698364
5200,-0.095031746
5201,-0.052764893
5202,-0.009094227
5203,0.021514889
5204,0.044006366
5205,0.06237793
5206,0.081024185
5207,0.09567264
5208,0.101348855
5209,0.10549928
5210,0.102294914
5211,0.100372314
5212,0.10272217
5213,0.113433845
5214,0.12939456
5215,0.14645389
5216,0.1607666
5217,0.16976932
5218,0.17361449
5219,0.1664734
5220,0.15603635
5221,0.14343262
5222,0.1411133
5223,0.15292361
5224,0.16992188
5225,0.18148804
5226,0.18746947
5227,0.19668578
5228,0.20437622
5229,0.20730592
5230,0.201355
5231,0.18740842
5232,0.16516113
5233,0.1382141
5234,0.11651612
5235,0.097900376
5236,0.08535766
5237,0.0717163
5238,0.04455565
5239,0.008483894
5240,-0.027008034
5241,-0.059906002
5242,-0.0932007
5243,-0.12432861
5244,-0.1513977
5245,-0.16879272
5246,-0.18243407
5247,-0.18878174
5248,-0.20053099
5249,-0.20977783
5250,-0.20535281
5251,-0.1963806
5252,-0.18930055
5253,-0.19387816
5254,-0.19869995
5255,-0.20428467
5256,-0.20135497
5257,-0.19485472
5258,-0.18255615
5259,-0.16433716
5260,-0.14703369
5261,-0.13375856
5262,-0.12695312
5263,-0.11724855
5264,-0.1072998
5265,-0.098693825
5266,-0.08938601
5267,-0.08120725
5268,-0.06857298
5269,-0.056121826
5270,-0.04394531
5271,-0.04330445
5272,-0.044494618
5273,-0.027435299
5274,-0.009765618
5275,0.00390625
5276,0.01071167
5277,0.023162868
5278,0.03601076
5279,0.049530003
5280,0.060638443
5281,0.06991576
5282,0.0813904
5283,0.08071898
5284,0.07583617
5285,0.06436153
5286,0.04666138
5287,0.03308105
5288,0.02362059
5289,0.01614379
5290,-0.00018307753
5291,-0.011047378
5292,-0.009582516
5293,-0.004547134
5294,-0.0034485087
5295,0.00085448474
5296,0.0038757399
5297,0.009643558
5298,0.020935055
5299,0.030303948
5300,0.039520264
5301,0.056213394
5302,0.079010025
5303,0.095520034
5304,0.1048584
5305,0.10928346
5306,0.11791993
5307,0.1274414
5308,0.14584348
5309,0.16256714
5310,0.17993164
5311,0.19345094
5312,0.20144653
5313,0.19909668
5314,0.1940918
5315,0.190979
5316,0.18762204
5317,0.17599487
5318,0.1626282
5319,0.14105225
5320,0.118499726
5321,0.09387206
5322,0.074096695
5323,0.06628418
5324,0.060424834
5325,0.05187989
5326,0.03738402
5327,0.0189514
5328,0.004211448
5329,-0.011627203
5330,-0.021820068
5331,-0.02581786
5332,-0.031616215
5333,-0.042480465
5334,-0.052642837
5335,-0.06121827
5336,-0.07614136
5337,-0.09683228
5338,-0.12023927
5339,-0.13687134
5340,-0.15475462
5341,-0.16506958
5342,-0.16506958
5343,-0.16210938
5344,-0.15533449
5345,-0.14553833
5346,-0.13867188
5347,-0.13882446
5348,-0.13983156
5349,-0.12933347
5350,-0.116882324
5351,-0.10848999
5352,-0.09841919
5353,-0.0859375
5354,-0.075988784
5355,-0.07382201
5356,-0.07235719
5357,-0.0690918
5358,-0.05612185
5359,-0.036895737
5360,-0.019378647
5361,-0.008911148
5362,-0.006378174
5363,-0.0076904297
5364,-0.011352532
5365,-0.01638794
5366,-0.018646274
5367,-0.01922606
5368,-0.025695816
5369,-0.033355717
5370,-0.034729026
5371,-0.03756713
5372,-0.039154068
5373,-0.03741455
5374,-0.03448484
5375,-0.027954118
5376,-0.018981934
5377,-0.006774904
5378,-0.005645735
5379,-0.015197758
5380,-0.020813022
5381,-0.020751972
5382,-0.014343262
5383,-0.012359617
5384,-0.011413567
5385,-0.009185785
5386,-0.01400755
5387,-0.022369385
5388,-0.029205311
5389,-0.03536988
5390,-0.04107666
5391,-0.038452134
5392,-0.03918457
5393,-0.041320793
5394,-0.04278566
5395,-0.03475951
5396,-0.024932858
5397,-0.018890373
5398,-0.018524162
5399,-0.010833741
5400,-0.0036315657
5401,0.008819567
5402,0.017913824
5403,0.025634754
5404,0.026367188
5405,0.03112793
5406,0.041015632
5407,0.051055923
5408,0.062499993
5409,0.07382203
5410,0.07943726
5411,0.08502197
5412,0.081604004
5413,0.0753479
5414,0.06488037
5415,0.0491333
5416,0.035430916
5417,0.021026604
5418,0.014709465
5419,0.012786878
5420,0.0145874135
5421,0.017059315
5422,0.018218983
5423,0.028533943
5424,0.046295185
5425,0.06149291
5426,0.07040404
5427,0.08102418
5428,0.086822495
5429,0.09240721
5430,0.10235597
5431,0.10345459
5432,0.11077881
5433,0.120269775
5434,0.12298585
5435,0.1223755
5436,0.11785889
5437,0.11007689
5438,0.10638428
5439,0.108612075
5440,0.108581536
5441,0.101806656
5442,0.090423584
5443,0.078582756
5444,0.06884764
5445,0.05804444
5446,0.04702759
5447,0.030120846
5448,0.022186294
5449,0.026794419
5450,0.030181888
5451,0.034973137
5452,0.03140258
5453,0.022949226
5454,0.021972656
5455,0.023956288
5456,0.026428215
5457,0.025207523
5458,0.018890385
5459,0.0053710947
5460,-0.016723625
5461,-0.03253174
5462,-0.043914806
5463,-0.060577378
5464,-0.077301025
5465,-0.08380127
5466,-0.0822754
5467,-0.07714844
5468,-0.07611085
5469,-0.08486939
5470,-0.09893799
5471,-0.10760498
5472,-0.114562996
5473,-0.118530266
5474,-0.11859132
5475,-0.120025635
5476,-0.11688234
5477,-0.10769655
5478,-0.10156249
5479,-0.096832305
