0,-0.877228
5480,-0.09631347
5481,-0.10525515
5482,-0.11029053
5483,-0.10638428
5484,-0.09701536
5485,-0.09246828
5486,-0.0961609
5487,-0.10418702
5488,-0.11541748
5489,-0.17062375
5490,-0.26727298
5491,-0.3605652
5492,-0.4176941
5493,-0.49313346
5494,-0.40213025
5495,-0.4552002
5496,-0.613678
5497,-0.50466913
5498,-0.13391112
5499,0.2032165
5500,0.51303095
5501,0.6955263
5502,0.70422345
5503,0.5693056
5504,0.5340575
5505,0.37210077
5506,0.10781866
5507,0.13888556
5508,0.47415155
5509,0.8735657
5510,1.3057556
5511,1.568329
5512,1.5994871
5513,1.4959412
5514,1.2265015
5515,1.028595
5516,0.86895764
5517,0.6041259
5518,0.2686462
5519,-0.00088483095
5520,-0.23617542
5521,-0.40802023
5522,-0.50180054
5523,-0.53497326
5524,-0.6113892
5525,-0.6189269
5526,-0.5898744
5527,-0.7117311
5528,-0.97955304
5529,-1.227722
5530,-1.43161
5531,-1.5223083
5532,-1.4906616
5533,-1.3494569
5534,-1.2359315
5535,-1.053833
5536,-0.80322284
5537,-0.71075445
5538,-0.7833251
5539,-0.8685608
5540,-0.9396667
5541,-0.9338683
5542,-0.83090186
5543,-0.6406251
5544,-0.5014343
5545,-0.29882818
5546,-0.030365065
5547,0.09854135
5548,0.07266235
5549,-0.023101807
5550,-0.17541522
5551,-0.2543334
5552,-0.21365348
5553,-0.15115339
5554,0.101898134
5555,0.20498657
5556,0.18029779
5557,0.39974976
5558,0.8401488
5559,1.281555
5560,1.7325437
5561,2.0326846
5562,2.1228638
5563,2.105408
5564,1.9073488
5565,1.7742616
5566,1.6928406
5567,1.4865415
5568,1.1919248
5569,0.94985974
5570,0.69451904
5571,0.46386683
5572,0.28231817
5573,0.15710446
5574,-0.0137939155
5575,-0.11456306
5576,-0.15200807
5577,-0.3145142
5578,-0.5936889
5579,-0.8701782
5580,-1.1299742
5581,-1.2883914
5582,-1.3147584
5583,-1.2460021
5584,-1.0883179
5585,-0.9014283
5586,-0.69998187
5587,-0.5299684
5588,-0.41452014
5589,-0.34982312
5590,-0.2863462
5591,-0.19970685
5592,-0.09472656
5593,0.01663199
5594,0.1171875
5595,0.21096793
5596,0.31042475
5597,0.40786743
5598,0.48507696
5599,0.5412901
5600,0.5760499
5601,0.5769349
5602,0.5415952
5603,0.48092645
5604,0.40646365
5605,0.33078003
5606,0.2630616
5607,0.21835333
5608,0.19067374
5609,0.17468259
5610,0.1687926
5611,0.16174325
5612,0.15484619
5613,0.14050299
5614,0.12371835
5615,0.10635388
5616,0.07217407
5617,0.020629764
5618,-0.04156506
5619,-0.09951773
5620,-0.16143803
5621,-0.22595224
5622,-0.28936774
5623,-0.34768683
5624,-0.42169183
5625,-0.5108947
5626,-0.5912781
5627,-0.6504516
5628,-0.68365484
5629,-0.71026623
5630,-0.73199457
5631,-0.75384533
5632,-0.7689819
5633,-0.77383417
5634,-0.7539369
5635,-0.6982728
5636,-0.617157
5637,-0.5155944
5638,-0.40966803
5639,-0.30426028
5640,-0.18231198
5641,-0.047729418
5642,0.08972168
5643,0.22402954
5644,0.35760507
5645,0.4821777
5646,0.5834045
5647,0.66040033
5648,0.7109681
5649,0.7406921
5650,0.75698864
5651,0.7563172
5652,0.7296752
5653,0.6829528
5654,0.6121215
5655,0.5205384
5656,0.42486572
5657,0.32720953
5658,0.23724362
5659,0.15643314
5660,0.0845947
5661,0.017425567
5662,-0.047393754
5663,-0.10058591
5664,-0.14910889
5665,-0.19195557
5666,-0.21520998
5667,-0.23217769
5668,-0.2396851
5669,-0.23840332
5670,-0.23440553
5671,-0.22903445
5672,-0.2200317
5673,-0.20764159
5674,-0.19052124
5675,-0.17547607
5676,-0.1578064
5677,-0.13900757
5678,-0.1131897
5679,-0.09057617
5680,-0.070312485
5681,-0.05178833
5682,-0.029907243
5683,-0.012207046
5684,0.001251243
5685,0.013549831
5686,0.021118172
5687,0.03173828
5688,0.043090828
5689,0.04739377
5690,0.04815674
5691,0.05029296
5692,0.052459724
5693,0.05548095
5694,0.061004646
5695,0.06903078
5696,0.07608033
5697,0.08068846
5698,0.07681272
5699,0.067108154
5700,0.05395507
5701,0.039703354
5702,0.02026368
5703,-0.000579834
5704,-0.015502945
5705,-0.023590088
5706,-0.03289795
5707,-0.040130615
5708,-0.04916381
5709,-0.04547118
5710,-0.04040529
5711,-0.04019164
5712,-0.041748058
5713,-0.044555657
5714,-0.048370365
5715,-0.049255386
5716,-0.049621586
5717,-0.04788205
5718,-0.04772947
5719,-0.039031982
5720,-0.028808588
5721,-0.028320307
5722,-0.026306175
5723,-0.029968252
5724,-0.034637436
5725,-0.042755112
5726,-0.05218505
5727,-0.05953978
5728,-0.06530762
5729,-0.07183838
5730,-0.07669067
5731,-0.07766723
5732,-0.071136475
5733,-0.06903078
5734,-0.059082042
5735,-0.04745484
5736,-0.039642334
5737,-0.031158453
5738,-0.015014652
5739,0.0022888146
5740,0.018981928
5741,0.039581303
5742,0.059753433
5743,0.08108519
5744,0.10119629
5745,0.12103273
5746,0.14129639
5747,0.1560669
5748,0.16802979
5749,0.16549683
5750,0.16595459
5751,0.16766354
5752,0.15914918
5753,0.14886473
5754,0.12850952
5755,0.10546875
5756,0.08602905
5757,0.06466673
5758,0.043731682
5759,0.021606464
5760,0.005279541
5761,-0.007568367
5762,-0.022766117
5763,-0.03802491
5764,-0.045684822
5765,-0.050872818
5766,-0.04748536
5767,-0.044097885
5768,-0.03771971
5769,-0.032226577
5770,-0.028472906
5771,-0.026489243
5772,-0.018188484
5773,-0.004974358
5774,0.008667
5775,0.014038084
5776,0.02008057
5777,0.02713013
5778,0.03405762
5779,0.032073982
5780,0.031860355
5781,0.027313238
5782,0.031036371
5783,0.040008537
5784,0.058197025
5785,0.07131958
5786,0.07376098
5787,0.06967163
5788,0.061614968
5789,0.056976326
5790,0.046447765
5791,0.039001487
5792,0.03378296
5793,0.033111554
5794,0.03735351
5795,0.051422115
5796,0.060424782
5797,0.074676506
5798,0.08813475
5799,0.10021973
5800,0.10720826
5801,0.10900879
5802,0.09298709
5803,0.078094475
5804,0.053253174
5805,0.034790043
5806,0.01568602
5807,0.00021362305
5808,-0.017669689
5809,-0.033752434
5810,-0.044433616
5811,-0.054321293
5812,-0.07150269
5813,-0.09658813
5814,-0.1270447
5815,-0.15408327
5816,-0.18362428
5817,-0.20062256
5818,-0.20874023
5819,-0.20874025
5820,-0.20428468
5821,-0.19308472
5822,-0.17828369
5823,-0.17016602
5824,-0.16714478
5825,-0.16781616
5826,-0.17114258
5827,-0.17102054
5828,-0.17242429
5829,-0.17266847
5830,-0.16940308
5831,-0.16085815
5832,-0.14260864
5833,-0.12005615
5834,-0.09078978
5835,-0.06594849
5836,-0.046508774
5837,-0.037811283
5838,-0.038757324
5839,-0.037048332
5840,-0.03753663
5841,-0.030090326
5842,-0.019836433
5843,-0.0075988863
5844,0.012268073
5845,0.029693607
5846,0.052246086
5847,0.06744386
5848,0.08386229
5849,0.103301995
5850,0.11624147
5851,0.1257019
5852,0.123748794
5853,0.117370605
5854,0.11257933
5855,0.1156311
5856,0.12988281
5857,0.14492796
5858,0.15274048
5859,0.15365602
5860,0.14907838
5861,0.14331055
5862,0.1348877
5863,0.12442019
5864,0.111114495
5865,0.08908081
5866,0.06518556
5867,0.04763795
5868,0.028839093
5869,0.014892576
5870,0.0005187928
5871,-0.0049133454
5872,-0.0065002665
5873,-0.0073547214
5874,-0.015899658
5875,-0.028259292
5876,-0.043853767
5877,-0.054809585
5878,-0.058868393
5879,-0.05441284
5880,-0.045074467
5881,-0.036010742
5882,-0.02526855
5883,-0.013854992
5884,-0.0062866053
5885,0.0048217885
5886,0.01037599
5887,0.018157948
5888,0.020904548
5889,0.021270743
5890,0.017822266
5891,0.009552011
5892,-0.0031738142
5893,-0.010406503
5894,-0.019714363
5895,-0.028015148
5896,-0.030365001
5897,-0.033905014
5898,-0.03204346
5899,-0.023590086
5900,-0.016967775
5901,-0.01095582
5902,-0.011383062
5903,-0.0077209454
5904,-0.015991218
5905,-0.02124023
5906,-0.022979748
5907,-0.024414064
5908,-0.017547607
5909,-0.010742184
5910,0.0004577646
5911,0.0036010724
5912,0.010223381
5913,0.01321411
5914,0.01693724
5915,0.01846314
5916,0.023254402
5917,0.026153551
5918,0.03619384
5919,0.043304447
5920,0.049285892
5921,0.054656982
5922,0.059509277
5923,0.0565796
5924,0.059814468
5925,0.05593872
5926,0.04574585
5927,0.031188969
5928,0.015838627
5929,-0.00567628
5930,-0.019775402
5931,-0.03048706
5932,-0.037384033
5933,-0.042694096
5934,-0.0442505
5935,-0.035217285
5936,-0.018798836
5937,-0.005554203
5938,0.0057373084
5939,0.0013732873
5940,-0.004394535
5941,-0.017456053
5942,-0.02224731
5943,-0.02627564
5944,-0.02337648
5945,-0.019409176
5946,-0.014648445
5947,-0.0074768066
5948,-0.0033264235
5949,-0.0013122596
5950,-0.0013427828
5951,-0.00073241815
5952,0.0043029813
5953,0.015075684
5954,0.021820072
5955,0.021575931
5956,0.017364498
5957,0.0122985905
5958,-0.0046081617
5959,-0.017761227
5960,-0.033447262
5961,-0.04421998
5962,-0.048400883
5963,-0.04348755
5964,-0.041809075
5965,-0.03698731
5966,-0.03866577
5967,-0.04089356
5968,-0.039550785
5969,-0.030151378
5970,-0.020507818
5971,-0.0115356445
5972,-0.0113220215
5973,-0.01687622
5974,-0.023895264
5975,-0.030303959
5976,-0.03997803
5977,-0.044342034
5978,-0.044006344
5979,-0.031707786
5980,-0.021728516
5981,-0.013183594
5982,-0.006134035
5983,-0.0018615741
5984,-0.002319334
5985,0.0029907217
5986,0.008422856
5987,0.00979615
5988,0.009368908
5989,0.002044674
5990,-0.0048217755
5991,-0.010131836
5992,-0.011535643
5993,-0.016998295
5994,-0.021514902
5995,-0.017669685
5996,-0.010101311
5997,0.001556389
5998,0.012146002
5999,0.019805916
6000,0.024749752
6001,0.02835083
6002,0.040130615
6003,0.050994873
6004,0.06362916
6005,0.0694275
6006,0.07418823
6007,0.079071045
6008,0.07666015
6009,0.0722046
6010,0.061035153
6011,0.05838012
6012,0.054901112
6013,0.0548706
6014,0.056488045
6015,0.049682617
6016,0.03948975
6017,0.031860344
6018,0.024536137
6019,0.020446785
6020,0.020812985
6021,0.027221676
6022,0.02178954
6023,0.02008056
6024,0.013671877
6025,0.007904049
6026,0.0010986179
6027,-0.003295906
6028,-0.00073243305
6029,0.0037841797
6030,0.014648441
6031,0.015838623
6032,0.015960705
6033,0.013000488
6034,0.009460447
6035,0.0073547345
6036,0.006408684
6037,0.0017089848
6038,-0.0034179688
6039,-0.0066833477
6040,-0.017913815
6041,-0.029571546
6042,-0.038818344
6043,-0.05075073
6044,-0.053344723
6045,-0.061767574
6046,-0.06552124
6047,-0.07077028
6048,-0.07153319
6049,-0.07583618
6050,-0.08551027
6051,-0.10122682
6052,-0.11425781
6053,-0.12582397
6054,-0.13278198
6055,-0.13064574
6056,-0.124938965
6057,-0.118560806
6058,-0.114837624
6059,-0.11132813
6060,-0.10412599
6061,-0.0921631
6062,-0.076232925
6063,-0.06079101
6064,-0.044006348
6065,-0.030822745
6066,-0.018768296
6067,-0.0044860803
6068,0.005767837
6069,0.018157952
6070,0.02896117
6071,0.04251097
6072,0.05307006
6073,0.07015991
6074,0.08288575
6075,0.08969116
6076,0.09063721
6077,0.087463394
6078,0.091064446
6079,0.090423584
6080,0.09985351
6081,0.10379028
6082,0.11029054
6083,0.11483764
6084,0.118072495
6085,0.12561035
6086,0.13412476
6087,0.13973999
6088,0.1455383
6089,0.1518555
6090,0.15521242
6091,0.16027834
6092,0.16519168
6093,0.1559143
6094,0.14520262
6095,0.13021852
6096,0.115356475
6097,0.1013794
6098,0.08505247
6099,0.07049561
6100,0.044097904
6101,0.022674577
6102,-0.00024413317
6103,-0.023590073
6104,-0.041168205
6105,-0.057464592
6106,-0.073242195
6107,-0.08499148
6108,-0.097625725
6109,-0.10806276
6110,-0.11843872
6111,-0.12487792
6112,-0.13311769
6113,-0.14071655
6114,-0.14620972
6115,-0.14907837
6116,-0.15206909
6117,-0.14553836
6118,-0.13708496
6119,-0.1281128
6120,-0.122009285
6121,-0.1081543
6122,-0.10083008
6123,-0.08395387
6124,-0.06478883
6125,-0.04870607
6126,-0.03878785
6127,-0.027435292
6128,-0.024963371
6129,-0.03228762
6130,-0.036437992
6131,-0.035369884
6132,-0.03158569
6133,-0.02020264
6134,-0.007476803
6135,-0.0035095243
6136,0.0007934328
6137,0.0061950684
6138,0.00878907
6139,0.013061531
6140,0.026702862
6141,0.04061889
6142,0.054046653
6143,0.072662346
6144,0.08621216
6145,0.09454346
6146,0.11053468
6147,0.12011722
6148,0.12597655
6149,0.1383057
6150,0.15185548
6151,0.15585327
6152,0.15896605
6153,0.15658571
6154,0.15539554
6155,0.15527347
6156,0.15628055
6157,0.14791873
6158,0.13235474
6159,0.12307739
6160,0.109954834
6161,0.089904785
6162,0.073760964
6163,0.057006843
6164,0.037261978
6165,0.016113289
6166,-0.0017700195
6167,-0.024871834
6168,-0.04177858
6169,-0.05148314
6170,-0.070983894
6171,-0.09002683
6172,-0.10946654
6173,-0.12677002
6174,-0.14639284
6175,-0.1617737
6176,-0.17019652
6177,-0.17453004
6178,-0.17321779
6179,-0.1749573
6180,-0.19036864
6181,-0.19973756
6182,-0.20666504
6183,-0.22140503
6184,-0.23205568
6185,-0.24014284
6186,-0.2421875
6187,-0.23910522
6188,-0.23995972
6189,-0.2322388
6190,-0.22009276
6191,-0.20202638
6192,-0.17752075
6193,-0.15444943
6194,-0.13391112
6195,-0.11422731
6196,-0.10037232
6197,-0.08880615
6198,-0.07986452
6199,-0.0626831
6200,-0.039611794
6201,-0.01693727
6202,0.003753664
6203,0.02529908
6204,0.046875015
6205,0.07434081
6206,0.098083474
6207,0.110260025
6208,0.12469481
6209,0.13928224
6210,0.15560913
6211,0.17428589
6212,0.18652342
6213,0.19192505
6214,0.19592285
6215,0.18536378
6216,0.177948
6217,0.16146852
6218,0.15020752
6219,0.14004518
6220,0.11843872
6221,0.10473636
6222,0.08242797
6223,0.072509766
6224,0.059539765
6225,0.042633057
6226,0.025939941
6227,0.011749258
6228,0.0028381534
6229,-0.0024719303
6230,-0.015838638
6231,-0.021606432
6232,-0.02752684
6233,-0.035491955
6234,-0.033386238
6235,-0.034393303
6236,-0.02319333
6237,-0.0035095513
6238,0.014465317
6239,0.03744504
6240,0.059143096
6241,0.08029172
6242,0.10534671
6243,0.116760254
6244,0.14779663
6245,0.16583252
6246,0.18057252
6247,0.20541382
6248,0.21951292
6249,0.23382567
6250,0.25701907
6251,0.2737121
6252,0.29431152
6253,0.3043518
6254,0.31030276
6255,0.33312988
6256,0.33547974
6257,0.34478757
6258,0.32998657
6259,0.29348758
6260,0.2619934
6261,0.20797728
6262,0.14785767
6263,0.074340805
6264,-0.004058808
6265,-0.07968134
6266,-0.15872183
6267,-0.25494385
6268,-0.3535462
6269,-0.4587403
6270,-0.5494079
6271,-0.64553845
6272,-0.7309265
6273,-0.7954713
6274,-0.8385619
6275,-0.8851318
6276,-0.9334106
6277,-0.9745482
6278,-0.98660296
6279,-0.97000134
6280,-0.91647327
6281,-0.8329774
6282,-0.714386
6283,-0.54266363
6284,-0.36178574
6285,-0.15997326
6286,0.03488159
6287,0.23983765
6288,0.45486444
6289,0.6733397
6290,0.8947144
6291,1.1176453
6292,1.3322754
6293,1.5121157
6294,1.6530457
6295,1.7503052
6296,1.8239746
6297,1.8356934
6298,1.8155823
6299,1.7957152
6300,1.7536622
6301,1.6990967
6302,1.6260376
6303,1.4860232
6304,1.2957152
6305,1.0533144
6306,0.7595825
6307,0.4405825
6308,0.10034168
6309,-0.22680676
6310,-0.5464783
6311,-0.8488462
6312,-1.1083987
6313,-1.3361511
6314,-1.5627443
6315,-1.7510989
6316,-1.903412
6317,-1.9982908
6318,-2.0280762
6319,-2.0331116
6320,-2.0014954
6321,-1.9515072
6322,-1.8883364
6323,-1.8066713
6324,-1.7170717
6325,-1.6235046
6326,-1.5083008
6327,-1.3753661
6328,-1.2025146
6329,-0.99743646
6330,-0.76556396
6331,-0.52789307
6332,-0.28079224
6333,-0.02505517
6334,0.23739624
6335,0.49926752
6336,0.7345885
6337,0.95471203
6338,1.1140747
6339,1.196625
6340,1.226196
6341,1.2217711
6342,1.1912841
6343,1.1845702
6344,1.192688
6345,1.2427977
6346,1.3232118
6347,1.4115598
6348,1.5000002
6349,1.5480956
6350,1.5525819
6351,1.5180663
6352,1.4270018
6353,1.2810366
6354,1.0988768
6355,0.91024804
6356,0.70758045
6357,0.46472168
6358,0.18209839
6359,-0.07974255
6360,-0.34927347
6361,-0.63067603
6362,-0.9127501
6363,-1.1863708
6364,-1.4532776
6365,-1.7085878
6366,-1.9477539
6367,-2.160797
6368,-2.3291628
6369,-2.501587
6370,-2.6488037
6371,-2.7506711
6372,-2.8027954
6373,-2.7700195
6374,-2.6613464
6375,-2.4972234
6376,-2.2481997
6377,-1.9230347
6378,-1.5099487
6379,-1.0502932
6380,-0.55099493
6381,-0.052581847
6382,0.42349255
6383,0.85156256
6384,1.2384336
6385,1.5762023
6386,1.8649597
6387,2.0851746
6388,2.225891
6389,2.293976
6390,2.3087158
6391,2.2860107
6392,2.2471008
6393,2.1877136
6394,2.1291502
6395,2.0651855
6396,1.9830323
6397,1.8779602
6398,1.7465515
6399,1.5791627
6400,1.3888854
6401,1.1816101
6402,0.95535266
6403,0.72473156
6404,0.4895935
6405,0.27081305
6406,0.06573486
6407,-0.109802276
6408,-0.25634772
6409,-0.35852054
6410,-0.4293823
6411,-0.4804076
6412,-0.52227783
6413,-0.5512694
6414,-0.5870666
6415,-0.6208496
6416,-0.6565552
6417,-0.68939203
6418,-0.7209777
6419,-0.7384949
6420,-0.7597961
6421,-0.77352905
6422,-0.78622425
6423,-0.7920839
6424,-0.7785644
6425,-0.76000977
6426,-0.72665405
6427,-0.6781313
6428,-0.6242372
6429,-0.5615846
6430,-0.49047863
6431,-0.40765408
6432,-0.3219911
6433,-0.23187268
6434,-0.13793942
6435,-0.047637805
6436,0.036743306
6437,0.12362663
6438,0.19555664
6439,0.24417114
6440,0.28704834
6441,0.31784058
6442,0.34594736
6443,0.36611944
6444,0.37976068
6445,0.38885498
6446,0.39572147
6447,0.3981629
6448,0.40103155
6449,0.3979187
6450,0.39099133
6451,0.39083868
6452,0.38882434
6453,0.38363653
6454,0.37225342
6455,0.35104364
6456,0.31793207
6457,0.2871094
6458,0.25015253
6459,0.21667488
6460,0.17977893
6461,0.14251709
6462,0.10275272
6463,0.06985471
6464,0.039215118
6465,0.011657797
6466,-0.01449579
6467,-0.044158995
6468,-0.06603995
6469,-0.088439986
6470,-0.10565187
6471,-0.12350474
6472,-0.138977
6473,-0.16055304
6474,-0.18045044
6475,-0.19891351
6476,-0.2066955
6477,-0.21051025
6478,-0.2073059
6479,-0.19375615
6480,-0.18527216
6481,-0.17422488
6482,-0.1665039
6483,-0.16278079
6484,-0.1677856
6485,-0.17712402
6486,-0.1849365
6487,-0.18801883
6488,-0.190979
6489,-0.19461061
6490,-0.19381715
6491,-0.19741823
6492,-0.19982909
6493,-0.20126343
6494,-0.20532227
6495,-0.20278928
6496,-0.20501709
6497,-0.20602417
6498,-0.20291138
6499,-0.20596313
6500,-0.19842528
6501,-0.1932068
6502,-0.1789856
6503,-0.16070557
6504,-0.13833618
6505,-0.11694334
6506,-0.09237672
6507,-0.07211303
6508,-0.05041504
6509,-0.024780244
6510,-0.0036620963
6511,0.014953632
6512,0.0311279
6513,0.04660035
6514,0.06655883
6515,0.08078003
6516,0.087402344
6517,0.094696045
6518,0.09286499
6519,0.08746338
6520,0.08728026
6521,0.09277342
6522,0.10479738
6523,0.11331175
6524,0.115692124
6525,0.12487793
6526,0.1239624
6527,0.11364746
6528,0.10275269
6529,0.08264159
6530,0.06939698
6531,0.070709236
6532,0.07568361
6533,0.07727049
6534,0.06719971
6535,0.04925535
6536,0.032257073
6537,0.011505129
6538,-0.0016479567
6539,-0.0018920898
6540,-0.0006103497
6541,0.0075988937
6542,0.017211927
6543,0.019500732
6544,0.015533455
6545,6.103888e-05
6546,-0.019012444
6547,-0.032470725
6548,-0.040222157
6549,-0.045013435
6550,-0.04122927
6551,-0.038574226
6552,-0.034423813
6553,-0.025756828
6554,-0.011657707
6555,0.00582888
6556,0.02566526
6557,0.03982544
6558,0.05361938
6559,0.062103286
6560,0.069427505
6561,0.07733155
6562,0.074432336
6563,0.08114626
6564,0.09207152
6565,0.105773926
6566,0.12509154
6567,0.14071655
6568,0.14886475
6569,0.15286253
6570,0.14849854
6571,0.13983154
6572,0.12033078
6573,0.108367935
6574,0.091674805
6575,0.077514626
6576,0.06054687
6577,0.047546394
6578,0.025939953
6579,-0.013580337
6580,-0.054565437
6581,-0.09460451
6582,-0.12438963
6583,-0.14178468
6584,-0.1481018
6585,-0.140625
6586,-0.12963867
6587,-0.110900894
6588,-0.088134766
6589,-0.06832886
6590,-0.050048836
6591,-0.03976441
6592,-0.03472898
6593,-0.04852295
6594,-0.060760498
6595,-0.07815552
6596,-0.09197998
6597,-0.098480225
6598,-0.09686279
6599,-0.08123779
6600,-0.06503297
6601,-0.053283695
6602,-0.03817751
6603,-0.03253174
6604,-0.020904534
6605,-0.017150871
6606,-0.007537842
6607,-0.002746584
6608,9.1567636e-05
6609,0.006561294
6610,0.0046081347
6611,0.0022583045
6612,0.00054931454
6613,0.0039672926
6614,0.004516607
6615,0.005828865
6616,0.0054321215
6617,0.0051269643
6618,0.0097961165
6619,0.012390144
6620,0.01583863
6621,0.015502941
6622,0.01351928
6623,0.01992799
6624,0.014648434
6625,0.014068596
6626,0.0074768066
6627,0.003112819
6628,-0.006164551
6629,-0.0199585
6630,-0.03286743
6631,-0.053192124
6632,-0.06729126
6633,-0.073913574
6634,-0.076721184
6635,-0.068145745
6636,-0.06869505
6637,-0.056457523
6638,-0.05307006
6639,-0.04849243
6640,-0.040649414
6641,-0.039367683
6642,-0.0328369
6643,-0.030303959
6644,-0.02017212
6645,-0.01391601
6646,-0.01065064
6647,-0.00067139976
6648,0.0067443857
6649,0.024719242
6650,0.040130623
6651,0.0630188
6652,0.081604004
6653,0.08605957
6654,0.09979248
6655,0.099670395
6656,0.10171508
6657,0.08370972
6658,0.057464607
6659,0.046203613
6660,0.028625477
6661,0.024200436
6662,0.019378645
6663,0.022094725
6664,0.029205317
6665,0.030975332
6666,0.04235839
6667,0.03732299
6668,0.03839112
6669,0.035949703
6670,0.03179932
6671,0.028808594
6672,0.016571043
6673,0.008300781
6674,-0.007446298
6675,-0.017364498
6676,-0.023956299
6677,-0.03479003
6678,-0.03634644
6679,-0.046020493
6680,-0.042846676
6681,-0.039642323
6682,-0.037658688
6683,-0.033050522
6684,-0.036956783
6685,-0.032104485
6686,-0.032714833
6687,-0.02926636
6688,-0.026947012
6689,-0.026123038
6690,-0.020660393
6691,-0.020294193
6692,-0.017761236
6693,-0.017242428
6694,-0.015563975
6695,-0.00830078
6696,-0.004089348
6697,0.008422851
6698,0.016845709
6699,0.027770983
6700,0.03942872
6701,0.047698967
6702,0.06326295
6703,0.07348633
6704,0.08728027
6705,0.091247566
6706,0.09020995
6707,0.092132576
6708,0.09368898
6709,0.10186766
6710,0.10952758
6711,0.11740112
6712,0.12390138
6713,0.13171388
6714,0.14318848
6715,0.14120483
6716,0.13964844
6717,0.12686157
6718,0.1150818
6719,0.10668945
6720,0.08715819
6721,0.07110597
6722,0.04647827
6723,0.026245117
6724,0.005462637
6725,-0.010803217
6726,-0.019042954
6727,-0.028381359
6728,-0.032348633
6729,-0.04092406
6730,-0.046173092
6731,-0.05194091
6732,-0.05792237
6733,-0.06353761
6734,-0.07968139
6735,-0.09100343
6736,-0.10894775
6737,-0.12243654
6738,-0.13476561
6739,-0.14782713
6740,-0.14739992
6741,-0.14620972
6742,-0.13211061
6743,-0.12127686
6744,-0.112976074
6745,-0.099914566
6746,-0.09442139
6747,-0.0833435
6748,-0.081604
6749,-0.074371345
6750,-0.064025894
6751,-0.059478767
6752,-0.045898438
6753,-0.04489137
6754,-0.037384026
6755,-0.03048706
6756,-0.02227783
6757,-0.0049133245
6758,0.0018005185
6759,0.016143791
6760,0.022705086
6761,0.024841301
6762,0.03186036
6763,0.03482056
6764,0.04898072
6765,0.05035401
6766,0.052764893
6767,0.049011238
6768,0.042449944
6769,0.043090813
6770,0.034118637
6771,0.040588394
6772,0.038391113
6773,0.03561402
6774,0.03851317
6775,0.030273445
6776,0.034454353
6777,0.030456543
6778,0.034088127
6779,0.036834724
6780,0.026000977
6781,0.02554322
6782,0.011474613
6783,3.7252903e-09
6784,-0.0099792555
6785,-0.019836422
6786,-0.014801018
6787,-0.014099132
6788,-0.0040283278
6789,-0.0034484789
6790,-0.005584717
6791,-0.00683593
6792,-0.012023928
6793,-0.009887696
6794,-0.012634281
6795,-0.011260996
6796,-0.012145994
6797,-0.016845696
6798,-0.019958496
6799,-0.02352906
6800,-0.023345957
6801,-0.025634784
6802,-0.028167715
6803,-0.029724129
6804,-0.036926262
6805,-0.035278313
6806,-0.03396607
6807,-0.029296875
6808,-0.024047852
6809,-0.0270691
6810,-0.02716063
6811,-0.03781128
6812,-0.045288067
6813,-0.052001968
6814,-0.06182861
6815,-0.06411742
6816,-0.06774904
6817,-0.07095337
6818,-0.06881714
6819,-0.069702156
6820,-0.068176255
6821,-0.065979
6822,-0.065216064
6823,-0.06521608
6824,-0.060516357
6825,-0.05206298
6826,-0.04092408
