0,-0.877228
6827,-0.034362786
6828,-0.02346802
6829,-0.024993889
6830,-0.023529056
6831,-0.02114869
6832,-0.015380865
6833,-0.006072998
6834,0.0068664616
6835,0.018096916
6836,0.027343752
6837,0.035705566
6838,0.04785156
6839,0.050598152
6840,0.06094359
6841,0.06738282
6842,0.07489014
6843,0.08865358
6844,0.09121703
6845,0.09414673
6846,0.080902115
6847,0.0715332
6848,0.050537094
6849,0.035034187
6850,0.022705078
6851,0.020141594
6852,0.01757811
6853,-0.029327407
6854,-0.1737365
6855,-0.2894898
6856,-0.3400268
6857,-0.27032465
6858,-0.1951294
6859,-0.29510498
6860,-0.52297986
6861,-0.53472894
6862,-0.28244013
6863,-0.067382835
6864,0.14941406
6865,0.30822748
6866,0.37518317
6867,0.42544562
6868,0.46347064
6869,0.3061524
6870,0.020507812
6871,-0.07003778
6872,0.13845837
6873,0.42868045
6874,0.8888548
6875,1.2449646
6876,1.3751525
6877,1.2805176
6878,1.1304628
6879,1.0356141
6880,0.985718
6881,0.80233765
6882,0.52056885
6883,0.31832892
6884,0.16546628
6885,0.04748541
6886,-0.030517757
6887,-0.11715692
6888,-0.19778466
6889,-0.19778433
6890,-0.14633167
6891,-0.23876944
6892,-0.4889526
6893,-0.7535706
6894,-1.0162963
6895,-1.2149656
6896,-1.3149414
6897,-1.3271179
6898,-1.3045961
6899,-1.1247557
6900,-0.8743896
6901,-0.7272643
6902,-0.7399597
6903,-0.7688905
6904,-0.8384093
6905,-0.8639525
6906,-0.8380431
6907,-0.7815858
6908,-0.7215576
6909,-0.53375244
6910,-0.26986694
6911,-0.07003786
6912,0.0005186796
6913,-0.010498047
6914,-0.17938223
6915,-0.30398577
6916,-0.27972412
6917,-0.11117542
6918,0.090026855
6919,0.078063935
6920,-0.08978292
6921,-0.03311169
6922,0.25878906
6923,0.53305054
6924,0.95880103
6925,1.2679747
6926,1.3866577
6927,1.3086243
6928,1.2055972
6929,1.1569825
6930,1.162262
6931,1.0870969
6932,0.90234375
6933,0.7815247
6934,0.71511835
6935,0.6566467
6936,0.6263121
6937,0.54895014
6938,0.48937976
6939,0.4931335
6940,0.59729004
6941,0.5899046
6942,0.44653314
6943,0.262909
6944,0.023162901
6945,-0.16207874
6946,-0.2421571
6947,-0.18328857
6948,-0.120910764
6949,-0.02105701
6950,0.029266238
6951,0.06707764
6952,0.02935794
6953,-0.03189099
6954,-0.15441883
6955,-0.23699927
6956,-0.3264464
6957,-0.359833
6958,-0.40673828
6959,-0.39535517
6960,-0.3809204
6961,-0.33465564
6962,-0.285248
6963,-0.22396861
6964,-0.19866937
6965,-0.19281015
6966,-0.21557617
6967,-0.27331546
6968,-0.33190915
6969,-0.39715582
6970,-0.41583237
6971,-0.4412536
6972,-0.41244516
6973,-0.37152094
6974,-0.31253052
6975,-0.2615053
6976,-0.21487433
6977,-0.16864008
6978,-0.14474487
6979,-0.15304565
6980,-0.2077941
6981,-0.27352908
6982,-0.3526611
6983,-0.44155875
6984,-0.48587042
6985,-0.5481566
6986,-0.5774841
6987,-0.6441955
6988,-0.6591797
6989,-0.6833192
6990,-0.6219176
6991,-0.5745239
6992,-0.47952265
6993,-0.39987177
6994,-0.3118897
6995,-0.2349548
6996,-0.13879389
6997,-0.027587816
6998,0.09048465
6999,0.20123285
7000,0.3208313
7001,0.42642206
7002,0.5287782
7003,0.6431275
7004,0.72427356
7005,0.8181459
7006,0.8606567
7007,0.9188843
7008,0.9183349
7009,0.9337464
7010,0.87936395
7011,0.84609985
7012,0.74380493
7013,0.67095935
7014,0.54968256
7015,0.44274902
7016,0.3167725
7017,0.19485483
7018,0.06939703
7019,-0.045105033
7020,-0.13943475
7021,-0.21701042
7022,-0.27883917
7023,-0.31329346
7024,-0.33740222
7025,-0.34692395
7026,-0.34945673
7027,-0.33932498
7028,-0.34890747
7029,-0.3383484
7030,-0.3390197
7031,-0.31655884
7032,-0.29602048
7033,-0.25305164
7034,-0.20584112
7035,-0.16558829
7036,-0.111846924
7037,-0.086914
7038,-0.047210693
7039,-0.034851074
7040,-0.012298585
7041,-0.017089874
7042,-0.0014037527
7043,-0.013641365
7044,-0.013793971
7045,-0.027313188
7046,-0.029418943
7047,-0.045257535
7048,-0.040832505
7049,-0.04724122
7050,-0.033111602
7051,-0.036804214
7052,-0.017669657
7053,-0.01947022
7054,-0.012664761
7055,-0.013824483
7056,0.0008544829
7057,0.0021057036
7058,0.02709962
7059,0.042114243
7060,0.07183839
7061,0.08880615
7062,0.10937501
7063,0.12112426
7064,0.118713364
7065,0.11907959
7066,0.10827638
7067,0.1050415
7068,0.09436034
7069,0.08767699
7070,0.077239975
7071,0.06268311
7072,0.04525758
7073,0.023712162
7074,0.0029602125
7075,-0.019500732
7076,-0.040740952
7077,-0.05828859
7078,-0.0753174
7079,-0.08856202
7080,-0.10797119
7081,-0.12298584
7082,-0.1289978
7083,-0.14138791
7084,-0.12689206
7085,-0.12799072
7086,-0.10852051
7087,-0.112823494
7088,-0.09454346
7089,-0.08013916
7090,-0.07360838
7091,-0.051666256
7092,-0.040222175
7093,-0.017120346
7094,-0.0028381422
7095,0.028594963
7096,0.03155518
7097,0.051269528
7098,0.05322265
7099,0.07489016
7100,0.0760498
7101,0.09664918
7102,0.10031128
7103,0.11221314
7104,0.11120604
7105,0.110931404
7106,0.11114502
7107,0.11425781
7108,0.11328125
7109,0.12191773
7110,0.123352036
7111,0.12506104
7112,0.12313843
7113,0.12600708
7114,0.12506102
7115,0.11633301
7116,0.11761475
7117,0.110809356
7118,0.09777832
7119,0.08596802
7120,0.06777954
7121,0.050628655
7122,0.032409675
7123,0.024780247
7124,0.009216309
7125,0.0029907264
7126,-0.013244607
7127,-0.0114440825
7128,-0.016937265
7129,-0.013610838
7130,-0.004913343
7131,-0.0067748884
7132,-0.0044250363
7133,-0.018127449
7134,-0.01376341
7135,-0.02822875
7136,-0.018371582
7137,-0.028625494
7138,-0.023437493
7139,-0.034851074
7140,-0.036010727
7141,-0.0501709
7142,-0.04513551
7143,-0.049621582
7144,-0.04147338
7145,-0.031890877
7146,-0.02005006
7147,-0.014221188
7148,-0.013885489
7149,-0.016937248
7150,-0.025054924
7151,-0.02371217
7152,-0.031524666
7153,-0.030395508
7154,-0.04232789
7155,-0.035797127
7156,-0.04519655
7157,-0.04626466
7158,-0.055480964
7159,-0.06091306
7160,-0.06723024
7161,-0.06298827
7162,-0.06323242
7163,-0.05456543
7164,-0.04522705
7165,-0.041351326
7166,-0.031463627
7167,-0.034210198
7168,-0.030395515
7169,-0.037078865
7170,-0.037353538
7171,-0.04232789
7172,-0.035308853
7173,-0.024749761
7174,-0.014068605
7175,-0.0007629357
7176,0.00033568777
7177,0.013763441
7178,0.016754158
7179,0.030059818
7180,0.036193863
7181,0.038696297
7182,0.032104507
7183,0.02212523
7184,0.007965088
7185,-0.005554192
7186,-0.018981919
7187,-0.03234864
7188,-0.031646725
7189,-0.035461426
7190,-0.028045658
7191,-0.034820557
7192,-0.036895756
7193,-0.044769283
7194,-0.05279541
7195,-0.05853271
7196,-0.061828613
7197,-0.059539795
7198,-0.053100582
7199,-0.041107185
7200,-0.0267334
7201,-0.013946541
7202,0.001831051
7203,0.007873536
7204,0.011352548
7205,0.014862061
7206,0.014343262
7207,0.019470222
7208,0.023803717
7209,0.019989006
7210,0.022430435
7211,0.020904534
7212,0.022125237
7213,0.020965591
7214,0.019805923
7215,0.020904548
7216,0.024169907
7217,0.028686516
7218,0.035125725
7219,0.037811287
7220,0.04504394
7221,0.058868423
7222,0.064758286
7223,0.08026123
7224,0.09201051
7225,0.10250856
7226,0.108123764
7227,0.114044175
7228,0.11697387
7229,0.12023926
7230,0.1164856
7231,0.11703492
7232,0.10910036
7233,0.10119629
7234,0.09805298
7235,0.09237671
7236,0.09051515
7237,0.084625244
7238,0.07537841
7239,0.05780029
7240,0.03552246
7241,0.01174926
7242,-0.0141906515
7243,-0.031738255
7244,-0.045562778
7245,-0.053497314
7246,-0.06622313
7247,-0.07797241
7248,-0.0942688
7249,-0.10739136
7250,-0.12744142
7251,-0.13815308
7252,-0.14785767
7253,-0.14318848
7254,-0.14315794
7255,-0.13452148
7256,-0.13104248
7257,-0.12445066
7258,-0.12390136
7259,-0.12384032
7260,-0.117462166
7261,-0.11035157
7262,-0.09020995
7263,-0.07556153
7264,-0.06042479
7265,-0.051879905
7266,-0.039367672
7267,-0.0325012
7268,-0.019500732
7269,-0.011077872
7270,0.0036926288
7271,0.0116882175
7272,0.019989014
7273,0.02645874
7274,0.027587906
7275,0.031707764
7276,0.036224343
7277,0.042297356
7278,0.04492189
7279,0.053710952
7280,0.06100467
7281,0.07113648
7282,0.07723999
7283,0.08255004
7284,0.088897705
7285,0.08874515
7286,0.09490965
7287,0.09799193
7288,0.103027344
7289,0.10928345
7290,0.11532591
7291,0.120178215
7292,0.124115005
7293,0.12490845
7294,0.12881467
7295,0.12924196
7296,0.12145996
7297,0.110076904
7298,0.09167479
7299,0.07781982
7300,0.05847167
7301,0.03445435
7302,0.013458261
7303,-0.0054626465
7304,-0.013427759
7305,-0.0187683
7306,-0.02490235
7307,-0.032775886
7308,-0.043701164
7309,-0.055328377
7310,-0.061096195
7311,-0.07244872
7312,-0.07418825
7313,-0.08822633
7314,-0.093139626
7315,-0.107940674
7316,-0.11587523
7317,-0.1227722
7318,-0.12124634
7319,-0.12094115
7320,-0.11032104
7321,-0.09963991
7322,-0.090789795
7323,-0.088592544
7324,-0.091613755
7325,-0.088653564
7326,-0.08868409
7327,-0.08422851
7328,-0.08016968
7329,-0.068847656
7330,-0.059020974
7331,-0.045562737
7332,-0.041015632
7333,-0.034393303
7334,-0.034362793
7335,-0.033142086
7336,-0.028991701
7337,-0.019622821
7338,-0.016021706
7339,-0.009551987
7340,-0.01376342
7341,-0.010986339
7342,-0.0050964355
7343,0.007934578
7344,0.016143806
7345,0.023162853
7346,0.027709953
7347,0.04052734
7348,0.049102776
7349,0.05453492
7350,0.054382302
7351,0.053009026
7352,0.046142578
7353,0.042083733
7354,0.041931137
7355,0.04238891
7356,0.04156494
7357,0.03433227
7358,0.031402595
7359,0.030487044
7360,0.02511596
7361,0.019134518
7362,0.014648421
7363,0.015075685
7364,0.023376457
7365,0.027893046
7366,0.032623313
7367,0.034454342
7368,0.041137695
7369,0.04339598
7370,0.04476928
7371,0.04162597
7372,0.0423889
7373,0.03436278
7374,0.023284914
7375,0.01190185
7376,0.0059814528
7377,0.0008239746
7378,-0.0064697526
7379,-0.011169426
7380,-0.010009769
7381,-0.0020751879
7382,-0.0028076097
7383,-0.006347649
7384,-0.014373787
7385,-0.021545425
7386,-0.033142097
7387,-0.047546394
7388,-0.07052614
7389,-0.08157347
7390,-0.09194946
7391,-0.097534165
7392,-0.101165764
7393,-0.099975586
7394,-0.09985352
7395,-0.100372314
7396,-0.10247804
7397,-0.095275894
7398,-0.08938597
7399,-0.085235566
7400,-0.07620239
7401,-0.06838991
7402,-0.057312023
7403,-0.051025383
7404,-0.04623413
7405,-0.039642327
7406,-0.026794417
7407,-0.017272934
7408,0.0019226242
7409,0.015472416
7410,0.026641857
7411,0.038177498
7412,0.0466919
7413,0.057525635
7414,0.07101441
7415,0.08691407
7416,0.09628296
7417,0.109130874
7418,0.12017823
7419,0.1343994
7420,0.1402893
7421,0.14071657
7422,0.14147949
7423,0.13272093
7424,0.12481688
7425,0.11343384
7426,0.1076355
7427,0.10040283
7428,0.10174559
7429,0.10092162
7430,0.10205078
7431,0.09765626
7432,0.08920287
7433,0.0743103
7434,0.05838014
7435,0.038879402
7436,0.022705074
7437,0.007415775
7438,-0.012939453
7439,-0.028076166
7440,-0.04193116
7441,-0.04391478
7442,-0.0479431
7443,-0.040649414
7444,-0.04000854
7445,-0.035461433
7446,-0.039062515
7447,-0.03585817
7448,-0.04110717
7449,-0.048034668
7450,-0.051025383
7451,-0.06689454
7452,-0.072052
7453,-0.07974243
7454,-0.081604004
7455,-0.080841064
7456,-0.0767822
7457,-0.0840149
7458,-0.08193969
7459,-0.085388176
7460,-0.082061775
7461,-0.07977295
7462,-0.07458498
7463,-0.06448364
7464,-0.05148314
7465,-0.034362786
7466,-0.023315413
7467,-0.008789064
7468,0.00582885
7469,0.02142334
7470,0.035614002
7471,0.048614517
7472,0.06640625
7473,0.085083015
7474,0.09606932
7475,0.105163574
7476,0.11325072
7477,0.11810304
7478,0.12741089
7479,0.13684082
7480,0.14205933
7481,0.14144897
7482,0.13726804
7483,0.12271117
7484,0.11300658
7485,0.09893799
7486,0.08670044
7487,0.069061294
7488,0.06158447
7489,0.05493161
7490,0.048919696
7491,0.053497285
7492,0.047882088
7493,0.05709838
7494,0.049560554
7495,0.048095692
7496,0.040222164
7497,0.035919197
7498,0.026031502
7499,0.01577758
7500,0.0054016225
7501,-0.012695328
7502,-0.017303443
7503,-0.03659057
7504,-0.05148315
7505,-0.060211178
7506,-0.07434082
7507,-0.08706666
7508,-0.100677475
7509,-0.11550905
7510,-0.12930298
7511,-0.13763428
7512,-0.15670776
7513,-0.18566895
7514,-0.19586179
7515,-0.21231078
7516,-0.21597289
7517,-0.22668459
7518,-0.23092653
7519,-0.24218749
7520,-0.24569704
7521,-0.24539185
7522,-0.24761964
7523,-0.23165894
7524,-0.22796631
7525,-0.21594237
7526,-0.20843504
7527,-0.17721555
7528,-0.14971925
7529,-0.11993406
7530,-0.08779909
7531,-0.06921386
7532,-0.037872322
7533,-0.014251679
7534,0.016204804
7535,0.03210448
7536,0.05792237
7537,0.08575441
7538,0.11001587
7539,0.144104
7540,0.17187503
7541,0.21343994
7542,0.23150633
7543,0.27175903
7544,0.29599
7545,0.31744385
7546,0.34823608
7547,0.35897827
7548,0.3792419
7549,0.38381958
7550,0.39920047
7551,0.403656
7552,0.41970825
7553,0.43466187
7554,0.42016602
7555,0.4327393
7556,0.40713504
7557,0.38272095
7558,0.32958984
7559,0.2687378
7560,0.20233154
7561,0.10549927
7562,0.015411362
7563,-0.08862302
7564,-0.17492682
7565,-0.27786258
7566,-0.38546744
7567,-0.49960327
7568,-0.62646484
7569,-0.71951294
7570,-0.8031006
7571,-0.8845216
7572,-0.9304503
7573,-0.9762879
7574,-0.98410034
7575,-1.0158693
7576,-1.042816
7577,-1.029602
7578,-1.0025024
7579,-0.9212036
7580,-0.8233032
7581,-0.67688
7582,-0.48562604
7583,-0.29708862
7584,-0.068237185
7585,0.13861072
7586,0.36355585
7587,0.5975037
7588,0.8079834
7589,1.0487058
7590,1.2527163
7591,1.4647524
7592,1.6348573
7593,1.7633057
7594,1.8684694
7595,1.9291382
7596,1.9978331
7597,2.0086975
7598,2.0029602
7599,1.9835813
7600,1.9119875
7601,1.790131
7602,1.5818481
7603,1.3273618
7604,1.0426941
7605,0.7283325
7606,0.39575195
7607,0.06719971
7608,-0.26239026
7609,-0.60626245
7610,-0.94210815
7611,-1.2669373
7612,-1.5693054
7613,-1.8119202
7614,-2.0149841
7615,-2.138977
7616,-2.2425232
7617,-2.3216248
7618,-2.3959048
7619,-2.4674683
7620,-2.5119019
7621,-2.525116
7622,-2.463501
7623,-2.3667603
7624,-2.2000732
7625,-2.0057983
7626,-1.7705077
7627,-1.5133058
7628,-1.2282408
7629,-0.93014514
7630,-0.62350476
7631,-0.29727185
7632,0.033569336
7633,0.35580432
7634,0.662567
7635,0.94940174
7636,1.2101747
7637,1.4461058
7638,1.6424257
7639,1.7860414
7640,1.8838806
7641,2.0029907
7642,2.086029
7643,2.1948242
7644,2.2571716
7645,2.3340454
7646,2.3813474
7647,2.3824158
7648,2.363617
7649,2.2945557
7650,2.1934817
7651,2.0567324
7652,1.8744812
7653,1.6516416
7654,1.3999329
7655,1.1366274
7656,0.8758851
7657,0.58764637
7658,0.31915295
7659,0.042297423
7660,-0.22924817
7661,-0.54879767
7662,-0.92065436
7663,-1.269226
7664,-1.6423036
7665,-1.9934998
7666,-2.3612976
7667,-2.6739807
7668,-2.9196472
7669,-3.1488953
7670,-3.2895508
7671,-3.3583374
7672,-3.3072815
7673,-3.1996155
7674,-3.0100703
7675,-2.7609253
7676,-2.4459229
7677,-2.1051025
7678,-1.7353212
7679,-1.3555298
7680,-0.950409
7681,-0.55828875
7682,-0.1617433
7683,0.19918828
7684,0.53585815
7685,0.85153186
7686,1.151001
7687,1.4385071
7688,1.7109988
7689,1.9585574
7690,2.164215
7691,2.3317566
7692,2.4252014
7693,2.5024104
7694,2.489105
7695,2.4420166
7696,2.320648
7697,2.17984
7698,1.9771729
7699,1.7532959
7700,1.5002749
7701,1.2332764
7702,0.97720337
7703,0.72494507
7704,0.51376337
7705,0.30059826
7706,0.1374205
7707,-0.029754728
7708,-0.16479486
7709,-0.27188098
7710,-0.3616943
7711,-0.43572992
7712,-0.5165405
7713,-0.57943726
7714,-0.65426636
7715,-0.7176818
7716,-0.7755126
7717,-0.83319104
7718,-0.86431885
7719,-0.8924866
7720,-0.8925477
7721,-0.8971252
7722,-0.8807678
7723,-0.88030994
7724,-0.8583373
7725,-0.8527527
7726,-0.82644653
7727,-0.7960509
7728,-0.76388556
7729,-0.7231141
7730,-0.6700745
7731,-0.614441
7732,-0.53302
7733,-0.45223993
7734,-0.35354602
7735,-0.26104742
7736,-0.16271968
7737,-0.07116702
7738,0.014770549
7739,0.096282974
7740,0.1730652
7741,0.2474671
7742,0.31457525
7743,0.3770141
7744,0.42169183
7745,0.4654541
7746,0.48834226
7747,0.5136109
7748,0.53054804
7749,0.5527954
7750,0.56143194
7751,0.58023065
7752,0.57882684
7753,0.56936634
7754,0.56008905
7755,0.5377808
7756,0.5207825
7757,0.49615467
7758,0.45913702
7759,0.42666632
7760,0.38217163
7761,0.33847052
7762,0.28344733
7763,0.23495488
7764,0.18759157
7765,0.14547725
7766,0.109619215
7767,0.06271362
7768,0.035736084
7769,-0.008453369
7770,-0.031280547
7771,-0.06866449
7772,-0.08441155
7773,-0.112029985
7774,-0.13256833
7775,-0.1427612
7776,-0.15728758
7777,-0.14947511
7778,-0.14837655
7779,-0.14431766
7780,-0.15408328
7781,-0.1539307
7782,-0.151947
7783,-0.15179443
7784,-0.14624022
7785,-0.13485715
7786,-0.11636352
7787,-0.09518431
7788,-0.07983398
7789,-0.07266236
7790,-0.06896971
7791,-0.070343
7792,-0.06683351
7793,-0.068725586
7794,-0.08261108
7795,-0.099334754
7796,-0.1257019
7797,-0.15243529
7798,-0.16754149
7799,-0.17761229
7800,-0.1747131
7801,-0.1604614
7802,-0.14480591
7803,-0.13040161
7804,-0.118774414
7805,-0.10641481
7806,-0.100097686
7807,-0.07531738
7808,-0.0553894
7809,-0.022949196
7810,0.0002746433
7811,0.03353881
7812,0.05868531
7813,0.08441162
7814,0.10925296
7815,0.13140868
7816,0.15270996
7817,0.16607666
7818,0.18353271
7819,0.19128421
7820,0.21743774
7821,0.22882079
7822,0.24313354
7823,0.2496033
7824,0.23992917
7825,0.22573853
7826,0.19586185
7827,0.17037961
7828,0.13940428
7829,0.11456297
7830,0.089874245
7831,0.06079103
7832,0.03479003
7833,0.0054626614
7834,-0.028259292
7835,-0.052459694
7836,-0.07992552
7837,-0.096374534
7838,-0.11425784
7839,-0.13195801
7840,-0.16369629
7841,-0.18576053
7842,-0.2199707
7843,-0.24398804
7844,-0.2654114
7845,-0.28253174
7846,-0.29437256
7847,-0.31103516
7848,-0.32351685
7849,-0.33181763
7850,-0.32501215
7851,-0.31781006
7852,-0.29614258
7853,-0.2699585
7854,-0.23989868
7855,-0.21057132
7856,-0.18026736
7857,-0.14733887
7858,-0.11727903
7859,-0.08538817
7860,-0.065948464
7861,-0.043823212
7862,-0.024749756
7863,0.0025024414
7864,0.036163356
7865,0.082000755
7866,0.12478636
7867,0.17279053
7868,0.21362305
7869,0.24591066
7870,0.26998898
7871,0.2877502
7872,0.2945557
7873,0.2923584
7874,0.28604126
7875,0.26675415
7876,0.24893188
7877,0.2177124
7878,0.17800903
7879,0.13735962
7880,0.09725951
7881,0.06433105
7882,0.03247069
7883,0.010894775
7884,-0.020416275
7885,-0.051177986
7886,-0.07794189
7887,-0.09585572
7888,-0.10891722
7889,-0.1156006
7890,-0.1315613
7891,-0.15042114
7892,-0.17419432
7893,-0.19436647
7894,-0.2129822
7895,-0.22531126
7896,-0.23181152
7897,-0.23583986
7898,-0.22625732
7899,-0.21096802
7900,-0.17904662
7901,-0.14981079
7902,-0.11245728
7903,-0.07534794
7904,-0.038421646
7905,-0.006744392
7906,0.018280037
7907,0.035949707
7908,0.047912624
7909,0.061187737
7910,0.07589724
7911,0.08633423
7912,0.09613035
7913,0.1044922
7914,0.11712646
7915,0.13128662
7916,0.14541627
7917,0.15634155
7918,0.15869142
7919,0.16299438
7920,0.16171266
7921,0.16275023
7922,0.15859987
7923,0.14675905
7924,0.13891603
7925,0.12677002
7926,0.11318968
7927,0.094482444
7928,0.076293945
7929,0.05313111
7930,0.031616222
7931,0.017974842
7932,0.0046997108
7933,-0.0059814453
7934,-0.0151977455
7935,-0.028686535
7936,-0.04159546
7937,-0.06372072
7938,-0.0805359
7939,-0.08712769
7940,-0.09082033
7941,-0.09020996
7942,-0.091217026
7943,-0.10107422
7944,-0.12030031
7945,-0.14251709
7946,-0.15792847
7947,-0.17098999
7948,-0.16711426
7949,-0.1480713
7950,-0.11349487
7951,-0.07406615
7952,-0.03668212
7953,-0.0065002553
7954,0.013397228
7955,0.028564446
7956,0.03765869
7957,0.05191042
7958,0.06558227
7959,0.07611083
7960,0.083862305
7961,0.087188706
7962,0.08914183
7963,0.09805296
7964,0.11151122
7965,0.12649538
7966,0.14089967
7967,0.15649414
7968,0.1630249
7969,0.15899658
7970,0.14395142
7971,0.124877915
7972,0.09869384
7973,0.073425315
7974,0.05239868
7975,0.03768921
7976,0.03192137
7977,0.029235858
7978,0.028442375
7979,0.016052239
7980,0.004760742
7981,-0.004486084
7982,-0.008361805
7983,0.00015258417
7984,0.011627201
7985,0.02896117
7986,0.041229233
7987,0.052978534
7988,0.057708718
7989,0.05007935
7990,0.03515624
7991,0.010894798
7992,-0.0028686635
7993,-0.01846315
7994,-0.030395497
7995,-0.03988649
7996,-0.050842293
7997,-0.0725403
7998,-0.0890503
7999,-0.09548951
8000,-0.09088135
8001,-0.08203124
8002,-0.07131958
8003,-0.07351683
8004,-0.082611084
8005,-0.098785415
8006,-0.114746094
8007,-0.12145997
8008,-0.12603758
8009,-0.12304687
8010,-0.12356566
8011,-0.12011718
8012,-0.11483763
8013,-0.09899901
8014,-0.076263435
8015,-0.0499878
8016,-0.02603148
8017,-0.004394532
8018,0.010803239
8019,0.017028818
8020,0.012725839
8021,0.0008544922
8022,-0.009460447
8023,-0.021453861
8024,-0.024414059
8025,-0.02270507
8026,-0.016601559
8027,-0.008361831
8028,-0.001342766
8029,0.006195072
8030,0.011962879
8031,0.01974487
8032,0.024047859
8033,0.027130134
8034,0.03015136
8035,0.027404808
8036,0.02447509
8037,0.022644043
8038,0.024047848
8039,0.02319336
8040,0.023254378
8041,0.023437522
8042,0.01870727
8043,0.012359612
8044,0.0021667555
8045,-0.006469719
8046,-0.019073475
8047,-0.025177006
8048,-0.028472893
8049,-0.034729008
8050,-0.03512574
8051,-0.03640748
8052,-0.028900154
8053,-0.02416993
8054,-0.016296372
8055,-0.0140686035
8056,-0.009735115
8057,-0.007598866
8058,-0.0058288723
8059,-0.0011291504
8060,0.008575425
8061,0.019927964
8062,0.033233657
8063,0.05117799
8064,0.06796263
8065,0.085998535
8066,0.10162353
8067,0.11471559
8068,0.124938935
8069,0.13232423
8070,0.13772583
8071,0.14019775
8072,0.13928226
8073,0.14111328
8074,0.13946533
8075,0.13961792
8076,0.14166258
8077,0.13351442
8078,0.12429807
8079,0.107543945
8080,0.08798216
8081,0.06750488
8082,0.047698975
8083,0.026855461
8084,0.008483883
8085,-0.014709484
8086,-0.035247818
8087,-0.05410769
8088,-0.0679016
8089,-0.07489014
8090,-0.08248901
8091,-0.08569335
8092,-0.089263916
8093,-0.087371826
8094,-0.081939705
8095,-0.07653807
8096,-0.07385255
8097,-0.0636597
8098,-0.053649895
8099,-0.039276112
8100,-0.024230942
8101,-0.010498051
8102,-0.005523704
8103,-0.002044674
8104,-0.002227772
8105,-0.0018005371
8106,0.0017395131
8107,0.0007629171
8108,-0.0021057203
8109,-0.0066833533
8110,-0.010589592
8111,-0.013702403
8112,-0.0099792695
8113,0.0013122582
8114,0.013671881
8115,0.026855469
8116,0.035888687
8117,0.039733894
8118,0.03707885
8119,0.03805543
8120,0.03457641
8121,0.03564453
8122,0.03036499
8123,0.028900132
8124,0.023681656
8125,0.019836437
8126,0.018280014
8127,0.008209243
8128,-0.0010070838
8129,-0.010894775
8130,-0.024810784
8131,-0.03619384
8132,-0.049896225
8133,-0.06555178
8134,-0.08395385
8135,-0.101043716
8136,-0.11129761
8137,-0.12454222
8138,-0.13223264
8139,-0.14590454
8140,-0.15737915
8141,-0.16732788
8142,-0.1710205
8143,-0.17745972
8144,-0.17962646
8145,-0.18145752
8146,-0.18087769
8147,-0.17230223
8148,-0.16183469
8149,-0.14553833
8150,-0.12454224
8151,-0.09692381
8152,-0.10073853
8153,-0.18417358
8154,-0.3070374
8155,-0.38684076
8156,-0.42590326
8157,-0.37512195
8158,-0.34500116
8159,-0.4356385
8160,-0.38424677
8161,-0.060394287
8162,0.32351676
8163,0.6183776
8164,0.7964477
8165,0.7945558
8166,0.6882325
8167,0.5718691
8168,0.39346313
8169,0.098358035
8170,-0.019897342
8171,0.1870727
8172,0.5478209
8173,0.9671935
8174,1.3240662
8175,1.4369507
8176,1.3658142
8177,1.1540222
8178,0.9104309
8179,0.7241515
