0,-0.877228
8180,0.48651123
8181,0.16461176
8182,-0.14065544
8183,-0.36425784
8184,-0.5131836
8185,-0.5567322
8186,-0.53518677
8187,-0.499817
8188,-0.4250488
8189,-0.3192138
8190,-0.32666025
8191,-0.52551264
8192,-0.77932733
8193,-0.99041754
8194,-1.1182556
8195,-1.1217957
8196,-1.0386659
8197,-0.9208681
8198,-0.7700196
8199,-0.573761
8200,-0.46926883
8201,-0.5722655
8202,-0.71188354
8203,-0.8103333
8204,-0.836029
8205,-0.77352905
8206,-0.6484071
8207,-0.5234071
8208,-0.40621957
8209,-0.24285893
8210,-0.16296381
8211,-0.24014278
8212,-0.35681152
8213,-0.51763916
8214,-0.6744691
8215,-0.705841
8216,-0.6260375
8217,-0.41415402
8218,-0.21337879
8219,-0.13385001
8220,0.05532846
8221,0.49725333
8222,1.0163268
8223,1.5426025
8224,1.9783326
8225,2.1558838
8226,2.1643372
8227,2.0466614
8228,1.9214784
8229,1.8767089
8230,1.791626
8231,1.6071166
8232,1.3883057
8233,1.1874084
8234,1.042267
8235,0.98535156
8236,0.92297375
8237,0.8444213
8238,0.77847296
8239,0.75698847
8240,0.6413267
8241,0.37362683
8242,0.018676862
8243,-0.35308832
8244,-0.65924084
8245,-0.8133849
8246,-0.90234375
8247,-0.9185181
8248,-0.8848268
8249,-0.83355707
8250,-0.7889404
8251,-0.76379395
8252,-0.78286743
8253,-0.8255004
8254,-0.8730164
8255,-0.9062195
8256,-0.9164125
8257,-0.9298097
8258,-0.9469607
8259,-0.94586194
8260,-0.90048194
8261,-0.85324097
8262,-0.77227783
8263,-0.67807007
8264,-0.58636487
8265,-0.5287477
8266,-0.47894284
8267,-0.45965576
8268,-0.46118164
8269,-0.4608764
8270,-0.45651248
8271,-0.41052252
8272,-0.33807367
8273,-0.24835202
8274,-0.17840576
8275,-0.12203982
8276,-0.05685424
8277,0.022613555
8278,0.13378915
8279,0.26226825
8280,0.3901673
8281,0.50808704
8282,0.58544916
8283,0.63424677
8284,0.6550295
8285,0.6689148
8286,0.68762213
8287,0.6967163
8288,0.69927984
8289,0.6921996
8290,0.6810607
8291,0.65802014
8292,0.618042
8293,0.55374146
8294,0.5028686
8295,0.4645387
8296,0.38885498
8297,0.3078614
8298,0.21298213
8299,0.11569214
8300,0.02511593
8301,-0.054962143
8302,-0.12326044
8303,-0.18106078
8304,-0.23962396
8305,-0.2976685
8306,-0.33175668
8307,-0.36257932
8308,-0.37960827
8309,-0.38934326
8310,-0.3861388
8311,-0.37442023
8312,-0.3518982
8313,-0.31954953
8314,-0.28521734
8315,-0.25961316
8316,-0.21856691
8317,-0.18875128
8318,-0.15914911
8319,-0.13516232
8320,-0.113830596
8321,-0.09692383
8322,-0.081512436
8323,-0.06555179
8324,-0.04486084
8325,-0.025512667
8326,-0.004516568
8327,0.011199981
8328,0.026123062
8329,0.045257583
8330,0.0634155
8331,0.08264159
8332,0.102386445
8333,0.11734009
8334,0.12567143
8335,0.13058476
8336,0.13424683
8337,0.1388245
8338,0.14279175
8339,0.15463255
8340,0.16128542
8341,0.17370605
8342,0.19171141
8343,0.20489505
8344,0.2119751
8345,0.2131653
8346,0.20840454
8347,0.20535277
8348,0.19921876
8349,0.18936157
8350,0.17745973
8351,0.16616823
8352,0.15203857
8353,0.1307373
8354,0.10876465
8355,0.08712768
8356,0.06652831
8357,0.048797604
8358,0.034301773
8359,0.017608657
8360,0.004333494
8361,-0.011260973
8362,-0.024688728
8363,-0.035614043
8364,-0.04086303
8365,-0.046386726
8366,-0.052215587
8367,-0.06143187
8368,-0.06793213
8369,-0.077178955
8370,-0.07928468
8371,-0.08697509
8372,-0.0914917
8373,-0.08895873
8374,-0.08129883
8375,-0.06814575
8376,-0.059448253
8377,-0.049835205
8378,-0.0470581
8379,-0.044799805
8380,-0.0452881
8381,-0.051452633
8382,-0.063964844
8383,-0.075103745
8384,-0.09039307
8385,-0.10223388
8386,-0.11029052
8387,-0.11938477
8388,-0.12789918
8389,-0.12930298
8390,-0.13885498
8391,-0.14398192
8392,-0.14947511
8393,-0.15844724
8394,-0.16763306
8395,-0.18069457
8396,-0.19329831
8397,-0.20462036
8398,-0.21356203
8399,-0.22348021
8400,-0.22839358
8401,-0.22732545
8402,-0.22241211
8403,-0.21197508
8404,-0.19592288
8405,-0.17456055
8406,-0.15255739
8407,-0.12838747
8408,-0.103240944
8409,-0.08239743
8410,-0.0656433
8411,-0.04916382
8412,-0.040710464
8413,-0.0298462
8414,-0.015380859
8415,-9.15518e-05
8416,0.015167244
8417,0.024230972
8418,0.04290772
8419,0.060302734
8420,0.08493043
8421,0.107818596
8422,0.12808228
8423,0.14700317
8424,0.16464235
8425,0.18020631
8426,0.19378659
8427,0.20574953
8428,0.21713258
8429,0.22860715
8430,0.23660278
8431,0.23901367
8432,0.23782349
8433,0.23345947
8434,0.2239685
8435,0.21606445
8436,0.20373535
8437,0.19403075
8438,0.1774292
8439,0.16024783
8440,0.13394167
8441,0.11230469
8442,0.08700562
8443,0.06604005
8444,0.044555657
8445,0.023620628
8446,0.008758568
8447,-0.006622342
8448,-0.017303472
8449,-0.03182984
8450,-0.044281006
8451,-0.052642807
8452,-0.05895996
8453,-0.060638443
8454,-0.06726074
8455,-0.07568361
8456,-0.0803833
8457,-0.08370973
8458,-0.082855225
8459,-0.0798645
8460,-0.07330322
8461,-0.06738283
8462,-0.061187744
8463,-0.050872788
8464,-0.042602554
8465,-0.030761713
8466,-0.023223875
8467,-0.013671866
8468,-0.003509527
8469,0.008331295
8470,0.019226085
8471,0.028930664
8472,0.037475593
8473,0.04260254
8474,0.046875
8475,0.04702758
8476,0.044403084
8477,0.043243404
8478,0.0449524
8479,0.046752922
8480,0.05380248
8481,0.060455326
8482,0.06912231
8483,0.07064818
8484,0.06570436
8485,0.057250984
8486,0.050567612
8487,0.04553223
8488,0.038299564
8489,0.032745354
8490,0.02670288
8491,0.016693104
8492,0.006591797
8493,-0.007751465
8494,-0.021209732
8495,-0.034057617
8496,-0.048126213
8497,-0.05941774
8498,-0.07522583
8499,-0.08813475
8500,-0.097045906
8501,-0.09906007
8502,-0.09777833
8503,-0.092071526
8504,-0.08514404
8505,-0.080291755
8506,-0.07485962
8507,-0.07116699
8508,-0.063964844
8509,-0.053955078
8510,-0.041870125
8511,-0.033935547
8512,-0.025848387
8513,-0.017456055
8514,-0.012756344
8515,-0.0113830585
8516,-0.011047365
8517,-0.011627197
8518,-0.011810304
8519,-0.0069275033
8520,-0.0057983324
8521,-0.006347645
8522,-0.008911129
8523,-0.01290893
8524,-0.011901867
8525,-0.009582525
8526,-0.009338386
8527,-0.0088195745
8528,-0.017089847
8529,-0.026794445
8530,-0.038085926
8531,-0.04122924
8532,-0.04144287
8533,-0.037963863
8534,-0.035522472
8535,-0.028167728
8536,-0.023345955
8537,-0.016052237
8538,-0.0061645545
8539,1.8626451e-09
8540,0.0043945312
8541,0.0055236816
8542,0.0054626493
8543,0.0043945257
8544,0.004821782
8545,0.0029602088
8546,0.0018005371
8547,0.0003051702
8548,-0.0017089769
8549,-0.0008544829
8550,0.00238036
8551,0.009613026
8552,0.017456044
8553,0.028625485
8554,0.041564945
8555,0.05249024
8556,0.0602417
8557,0.065216064
8558,0.06417847
8559,0.060729988
8560,0.055877686
8561,0.05130005
8562,0.048706047
8563,0.05029297
8564,0.050567634
8565,0.051422127
8566,0.049835205
8567,0.05480957
8568,0.06112671
8569,0.06973267
8570,0.07733154
8571,0.07751465
8572,0.07345582
8573,0.06088257
8574,0.048187263
8575,0.03463745
8576,0.022705086
8577,0.010528557
8578,-0.0055236854
8579,-0.019897472
8580,-0.030609127
8581,-0.03613281
8582,-0.038330078
8583,-0.04287719
8584,-0.042297374
8585,-0.03561402
8586,-0.023620605
8587,-0.011505121
8588,0.00076293945
8589,0.0073852614
8590,0.01077269
8591,0.0144653395
8592,0.021484368
8593,0.029022217
8594,0.037872307
8595,0.047515854
8596,0.05593873
8597,0.0663452
8598,0.08190918
8599,0.09872439
8600,0.113708474
8601,0.1254578
8602,0.13107298
8603,0.13269044
8604,0.13214111
8605,0.12869263
8606,0.123474136
8607,0.11190795
8608,0.095184326
8609,0.07385254
8610,0.05117798
8611,0.029876715
8612,0.011260981
8613,-0.003662087
8614,-0.01828001
8615,-0.02996825
8616,-0.041687023
8617,-0.0545349
8618,-0.07003784
8619,-0.08767702
8620,-0.10620115
8621,-0.12322998
8622,-0.13900754
8623,-0.14892577
8624,-0.15713498
8625,-0.15625
8626,-0.15557861
8627,-0.15289307
8628,-0.1529541
8629,-0.15261844
8630,-0.15142821
8631,-0.14627075
8632,-0.14306638
8633,-0.14041136
8634,-0.13104248
8635,-0.12127684
8636,-0.11169432
8637,-0.106658936
8638,-0.105834976
8639,-0.109985374
8640,-0.11343385
8641,-0.11596682
8642,-0.11270142
8643,-0.10784912
8644,-0.09844972
8645,-0.08779907
8646,-0.06896972
8647,-0.0447693
8648,-0.013031019
8649,0.0164795
8650,0.043365467
8651,0.05999756
8652,0.07342528
8653,0.08044432
8654,0.08471678
8655,0.083557114
8656,0.08026123
8657,0.075866684
8658,0.07031251
8659,0.065246604
8660,0.057769775
8661,0.050537135
8662,0.035034172
8663,0.016357437
8664,-0.002532944
8665,-0.023437485
8666,-0.040466294
8667,-0.056640625
8668,-0.067932114
8669,-0.080139145
8670,-0.09146117
8671,-0.09881592
8672,-0.10861205
8673,-0.11508177
8674,-0.12313841
8675,-0.13238525
8676,-0.13244629
8677,-0.13211061
8678,-0.12268066
8679,-0.10809326
8680,-0.08761594
8681,-0.06427002
8682,-0.041503903
8683,-0.01837157
8684,0.0051879995
8685,0.023834229
8686,0.039093018
8687,0.05349733
8688,0.06613159
8689,0.07937622
8690,0.0948181
8691,0.11007689
8692,0.13006592
8693,0.14480591
8694,0.159729
8695,0.1695862
8696,0.17117308
8697,0.1725769
8698,0.17080685
8699,0.17092896
8700,0.169281
8701,0.16708371
8702,0.17120363
8703,0.17395017
8704,0.17593384
8705,0.1705017
8706,0.16299437
8707,0.160553
8708,0.1550598
8709,0.15115358
8710,0.13995361
8711,0.1234436
8712,0.108337425
8713,0.093719475
8714,0.076202385
8715,0.06317137
8716,0.048980717
8717,0.03344728
8718,0.017120358
8719,-6.1021186e-05
8720,-0.015960699
8721,-0.029998763
8722,-0.04541015
8723,-0.0585327
8724,-0.07379149
8725,-0.08386229
8726,-0.089080796
8727,-0.09359743
8728,-0.09432981
8729,-0.09188843
8730,-0.08590697
8731,-0.08050538
8732,-0.07638551
8733,-0.0677185
8734,-0.056945816
8735,-0.053588875
8736,-0.059143048
8737,-0.06597901
8738,-0.075256355
8739,-0.08526612
8740,-0.08636476
8741,-0.08035278
8742,-0.06741332
8743,-0.050445557
8744,-0.03005981
8745,-0.018768294
8746,-0.022064205
8747,-0.027282715
8748,-0.042266857
8749,-0.057708748
8750,-0.06552126
8751,-0.05651856
8752,-0.038787834
8753,-0.014740013
8754,0.006286621
8755,0.02508545
8756,0.044006336
8757,0.059661865
8758,0.071014404
8759,0.07827759
8760,0.071960464
8761,0.059814453
8762,0.040832527
8763,0.023437496
8764,0.0028076004
8765,-0.012237562
8766,-0.019012446
8767,-0.027648922
8768,-0.027832018
8769,-0.026947
8770,-0.026031494
8771,-0.031799324
8772,-0.044189453
8773,-0.058990475
8774,-0.07949829
8775,-0.09088135
8776,-0.09420775
8777,-0.09558107
8778,-0.08682248
8779,-0.07507324
8780,-0.060333252
8781,-0.048614517
8782,-0.041442867
8783,-0.03494263
8784,-0.032104492
8785,-0.021789553
8786,-0.011352539
8787,-0.005096438
8788,0.0011596791
8789,0.011962878
8790,0.019714354
8791,0.025054924
8792,0.02679444
8793,0.02423097
8794,0.028533932
8795,0.023956303
8796,0.011016846
8797,0.00070190616
8798,-0.0151062235
8799,-0.030364992
8800,-0.03851319
8801,-0.03643798
8802,-0.025909426
8803,-0.014892574
8804,-0.0030212551
8805,0.006195072
8806,0.017303456
8807,0.027740493
8808,0.038207997
8809,0.0473938
8810,0.05139161
8811,0.050018318
8812,0.048980705
8813,0.047058117
8814,0.048614487
8815,0.059478756
8816,0.080657944
8817,0.10211184
8818,0.12506102
8819,0.1466675
8820,0.1659546
8821,0.17590332
8822,0.1857605
8823,0.19015503
8824,0.19293213
8825,0.19772339
8826,0.20080566
8827,0.207489
8828,0.21539307
8829,0.2242737
8830,0.23464969
8831,0.24014279
8832,0.23852539
8833,0.23532106
8834,0.23181155
8835,0.22540282
8836,0.20837405
8837,0.19793701
8838,0.186615
8839,0.16476442
8840,0.12783815
8841,0.06869504
8842,0.0052795634
8843,-0.06695555
8844,-0.14150998
8845,-0.22302246
8846,-0.30801386
8847,-0.40377796
8848,-0.50753796
8849,-0.6141968
8850,-0.726776
8851,-0.83236694
8852,-0.9055483
8853,-0.96160877
8854,-1.0070192
8855,-1.0397035
8856,-1.0485532
8857,-1.0688477
8858,-1.0881348
8859,-1.0705568
8860,-1.0130919
8861,-0.9032898
8862,-0.7576601
8863,-0.57849103
8864,-0.3717348
8865,-0.14273071
8866,0.100097835
8867,0.34439087
8868,0.590149
8869,0.8534546
8870,1.127594
8871,1.3941953
8872,1.6174622
8873,1.7956543
8874,1.9397888
8875,2.0451355
8876,2.077118
8877,2.0997012
8878,2.106598
8879,2.0825198
8880,2.0371094
8881,1.9733579
8882,1.860199
8883,1.6941833
8884,1.4865417
8885,1.2213745
8886,0.8742677
8887,0.5323182
8888,0.1918335
8889,-0.1743164
8890,-0.53771985
8891,-0.8807373
8892,-1.1998596
8893,-1.4877627
8894,-1.7338866
8895,-1.9433289
8896,-2.1064758
8897,-2.1978452
8898,-2.2277222
8899,-2.239441
8900,-2.2530823
8901,-2.2740479
8902,-2.2740784
8903,-2.2463686
8904,-2.2064514
8905,-2.1280212
8906,-1.994873
8907,-1.8500059
8908,-1.684143
8909,-1.4773865
8910,-1.2336425
8911,-0.94354236
8912,-0.6123047
8913,-0.24987781
8914,0.111816406
8915,0.45285022
8916,0.79010004
8917,1.0671079
8918,1.2886964
8919,1.4870298
8920,1.6589663
8921,1.7999574
8922,1.9093019
8923,1.9963074
8924,2.0711975
8925,2.158295
8926,2.2538452
8927,2.3298035
8928,2.3840332
8929,2.4023132
8930,2.3771973
8931,2.302673
8932,2.1521912
8933,1.9439391
8934,1.6992491
8935,1.4130554
8936,1.0783997
8937,0.733307
8938,0.38592535
8939,0.023071349
8940,-0.34069848
8941,-0.67483515
8942,-0.9760131
8943,-1.266449
8944,-1.5507812
8945,-1.8225404
8946,-2.0660095
8947,-2.3010254
8948,-2.5234985
8949,-2.7429204
8950,-2.9528809
8951,-3.1495361
8952,-3.3013
8953,-3.3752446
8954,-3.3688354
8955,-3.25885
8956,-3.0316772
8957,-2.7164304
8958,-2.320282
8959,-1.8440549
8960,-1.3131105
8961,-0.7621461
8962,-0.20577985
8963,0.33667013
8964,0.8385315
8965,1.2782286
8966,1.6517026
8967,1.9473877
8968,2.1651917
8969,2.3307493
8970,2.446991
8971,2.5185242
8972,2.5491638
8973,2.5487976
8974,2.5189514
8975,2.4637756
8976,2.3840637
8977,2.2738037
8978,2.1306763
8979,1.9522096
8980,1.7524414
8981,1.5209349
8982,1.2695616
8983,1.0056456
8984,0.74646
8985,0.49905413
8986,0.26828018
8987,0.060363673
8988,-0.12506096
8989,-0.2977293
8990,-0.45611575
8991,-0.58740234
8992,-0.7027893
8993,-0.8087158
8994,-0.90820324
8995,-0.99276733
8996,-1.0645752
8997,-1.1279907
8998,-1.1898195
8999,-1.2406923
9000,-1.2877197
9001,-1.3251952
9002,-1.3426208
9003,-1.3338623
9004,-1.3057555
9005,-1.2565919
9006,-1.1876832
9007,-1.0958252
9008,-0.9885558
9009,-0.86807245
9010,-0.74133295
9011,-0.616516
9012,-0.48983753
9013,-0.36041248
9014,-0.22760007
9015,-0.09445193
9016,0.03421022
9017,0.15487656
9018,0.26800543
9019,0.37408453
9020,0.46844494
9021,0.54928577
9022,0.6166991
9023,0.66656506
9024,0.69686884
9025,0.70861804
9026,0.70681757
9027,0.6940003
9028,0.6779479
9029,0.6609496
9030,0.65039057
9031,0.63482654
9032,0.61663806
9033,0.5929259
9034,0.56369025
9035,0.5198976
9036,0.47570807
9037,0.4274292
9038,0.38076788
9039,0.3318788
9040,0.28875732
9041,0.24649055
9042,0.20269781
9043,0.15487672
9044,0.10995479
9045,0.06695557
9046,0.023925766
9047,-0.019744933
9048,-0.0596008
9049,-0.10021971
9050,-0.13571158
9051,-0.16430658
9052,-0.18447873
9053,-0.1971435
9054,-0.20678712
9055,-0.20889284
9056,-0.21020512
9057,-0.21185303
9058,-0.21392825
9059,-0.2146302
9060,-0.21841428
9061,-0.21801758
9062,-0.21401978
9063,-0.20153809
9064,-0.17779541
9065,-0.14620975
9066,-0.1108093
9067,-0.07730104
9068,-0.044372573
9069,-0.012878403
9070,0.010528563
9071,0.028411873
9072,0.0373535
9073,0.041198723
9074,0.041717537
9075,0.033599876
9076,0.02105711
9077,0.009765617
9078,0.006439211
9079,0.010040272
9080,0.020629883
9081,0.027496345
9082,0.02880859
9083,0.030517586
9084,0.030914314
9085,0.030273434
9086,0.024932854
9087,0.022338882
9088,0.018188499
9089,0.015136711
9090,0.014953624
9091,0.017486565
9092,0.028564457
9093,0.04519654
9094,0.06927492
9095,0.09603879
9096,0.11968994
9097,0.13983154
9098,0.14892578
9099,0.14514163
9100,0.13354494
9101,0.11480713
9102,0.09793089
9103,0.0797119
9104,0.06185913
9105,0.044494644
9106,0.022125265
9107,-0.0045776293
9108,-0.031311035
9109,-0.055419937
9110,-0.073730476
9111,-0.088714615
9112,-0.0944214
9113,-0.0937195
9114,-0.08538817
9115,-0.07785034
9116,-0.07183837
9117,-0.07098388
9118,-0.07397461
9119,-0.079956055
9120,-0.086822525
9121,-0.09503174
9122,-0.09954833
9123,-0.10385132
9124,-0.10583496
9125,-0.10632324
9126,-0.09487915
9127,-0.072265625
9128,-0.04345703
9129,-0.015686028
9130,0.01040649
9131,0.032165535
9132,0.041931167
9133,0.048278805
9134,0.044708252
9135,0.03665161
9136,0.02545166
9137,0.012634285
9138,0.009796143
9139,0.012908947
9140,0.020507814
9141,0.034027092
9142,0.040802013
9143,0.0440979
9144,0.041473404
9145,0.039825425
9146,0.035247788
9147,0.020233162
9148,0.003479004
9149,-0.024475098
9150,-0.06414793
9151,-0.10455324
9152,-0.1373291
9153,-0.1668396
9154,-0.19085693
9155,-0.2090149
9156,-0.22091678
9157,-0.22195435
9158,-0.21661377
9159,-0.20056152
9160,-0.17794797
9161,-0.15597534
9162,-0.13665774
9163,-0.12341309
9164,-0.114746094
9165,-0.11795044
9166,-0.12768555
9167,-0.14138794
9168,-0.15624999
9169,-0.16171266
9170,-0.15744019
9171,-0.14227295
9172,-0.12155152
9173,-0.09683229
9174,-0.06854249
9175,-0.03967285
9176,-0.002471909
9177,0.038543686
9178,0.076599106
9179,0.10739134
9180,0.13500977
9181,0.16067503
9182,0.17861941
9183,0.1911316
9184,0.1995239
9185,0.21350098
9186,0.22915651
9187,0.26068115
9188,0.28833008
9189,0.3151245
9190,0.33370972
9191,0.34555054
9192,0.34841922
9193,0.34207153
9194,0.32791138
9195,0.31115723
9196,0.28710938
9197,0.25357056
9198,0.21276855
9199,0.16809082
9200,0.117218025
9201,0.07290651
9202,0.03585816
9203,0.0036621168
9204,-0.024414059
9205,-0.04861451
9206,-0.07156373
9207,-0.09124757
9208,-0.10656739
9209,-0.12799074
9210,-0.1467285
9211,-0.16757202
9212,-0.18344116
9213,-0.19842526
9214,-0.21533203
9215,-0.22891237
9216,-0.24172974
9217,-0.24310303
9218,-0.23916623
9219,-0.22555542
9220,-0.2075195
9221,-0.18963622
9222,-0.16815186
9223,-0.15261842
9224,-0.14208984
9225,-0.1411438
9226,-0.14459227
9227,-0.15371706
9228,-0.16546631
9229,-0.1678772
9230,-0.15734865
9231,-0.13116457
9232,-0.09643555
9233,-0.061157264
9234,-0.023254389
9235,0.010467544
9236,0.043518078
9237,0.078002915
9238,0.10845944
9239,0.13900758
9240,0.16104124
9241,0.1760864
9242,0.18511963
9243,0.18771364
9244,0.18493651
9245,0.18444824
9246,0.17608643
9247,0.16476442
9248,0.14633179
9249,0.12521364
9250,0.09979249
9251,0.07354738
9252,0.053497322
9253,0.044006363
9254,0.041992188
9255,0.041137718
9256,0.039611813
9257,0.02532957
9258,0.0037841871
9259,-0.026367184
9260,-0.05538941
9261,-0.08154296
9262,-0.100585945
9263,-0.10910034
9264,-0.1156311
9265,-0.11831665
9266,-0.11972046
9267,-0.121185295
9268,-0.11206056
9269,-0.09829713
9270,-0.07812499
9271,-0.05697631
9272,-0.042816162
9273,-0.035980217
9274,-0.04046631
9275,-0.048889164
9276,-0.058746345
9277,-0.06436156
9278,-0.06430054
9279,-0.053527832
9280,-0.03930664
9281,-0.024841322
9282,-0.010284424
9283,-0.0002441546
9284,0.008483895
9285,0.017883312
9286,0.03610231
9287,0.05551147
9288,0.0715332
9289,0.08575441
9290,0.0930786
9291,0.09628295
9292,0.101074204
9293,0.102630615
9294,0.10235595
9295,0.09835816
9296,0.09136963
9297,0.07791138
9298,0.066040054
9299,0.058105476
9300,0.04879759
9301,0.041351322
9302,0.032958973
9303,0.026763923
9304,0.021179188
9305,0.014953621
9306,0.010528553
9307,0.0019531213
9308,-0.014465332
9309,-0.033721913
9310,-0.054992672
9311,-0.07772826
9312,-0.10031127
9313,-0.107666
9314,-0.10620117
9315,-0.10174559
9316,-0.093109146
9317,-0.08627318
9318,-0.088378906
9319,-0.09204101
9320,-0.08975218
9321,-0.08428955
9322,-0.08166501
9323,-0.08303833
9324,-0.083099365
9325,-0.08218382
9326,-0.084136955
9327,-0.08325196
9328,-0.07974245
9329,-0.071716316
9330,-0.05874633
9331,-0.041046143
9332,-0.02114867
9333,-0.012969978
9334,-0.012939457
9335,-0.02218628
9336,-0.030517563
9337,-0.029022235
9338,-0.018066416
9339,-0.005310065
9340,0.0035095215
9341,0.00878907
9342,0.021667477
9343,0.039886475
9344,0.05236818
9345,0.064453125
9346,0.07846069
9347,0.089141846
9348,0.10403444
9349,0.11468506
9350,0.12188719
9351,0.122436516
9352,0.12231445
9353,0.12829588
9354,0.13174438
9355,0.12860107
9356,0.12463379
9357,0.11645506
9358,0.10726928
9359,0.09991456
9360,0.09817505
9361,0.10186769
9362,0.10260011
9363,0.107788086
9364,0.1113281
9365,0.108886726
9366,0.110534646
9367,0.11221315
9368,0.11123655
9369,0.108428985
9370,0.1133728
9371,0.11181642
9372,0.10638429
9373,0.10018923
9374,0.09378052
9375,0.09509277
9376,0.09890746
9377,0.10562137
9378,0.114044175
9379,0.12069704
9380,0.12002564
9381,0.10549925
9382,0.0873413
9383,0.053009026
9384,0.031463623
9385,0.01727293
9386,0.00033571944
9387,-0.010070797
9388,-0.0055542067
9389,0.003723137
9390,0.003967304
9391,0.006225586
9392,0.009246808
9393,0.0018310398
9394,-0.0060424656
9395,-0.010101337
9396,-0.014129631
9397,-0.019561771
9398,-0.021942131
9399,-0.030853294
9400,-0.04806519
9401,-0.05801393
9402,-0.06777954
9403,-0.07073973
9404,-0.07949828
9405,-0.089935325
9406,-0.09991455
9407,-0.111938484
9408,-0.12927246
9409,-0.15554811
9410,-0.17684937
9411,-0.18942259
9412,-0.20285034
9413,-0.20770264
9414,-0.20495608
9415,-0.19680786
9416,-0.18750001
9417,-0.17889406
9418,-0.18493654
9419,-0.19662474
9420,-0.20407106
9421,-0.21295162
9422,-0.22415163
9423,-0.23150635
9424,-0.23171999
9425,-0.2276306
9426,-0.23617555
9427,-0.26678467
9428,-0.3212891
9429,-0.40319827
9430,-0.45761102
9431,-0.47726429
9432,-0.5377502
9433,-0.4900817
9434,-0.5793457
9435,-0.6678772
9436,-0.44183344
9437,-0.058898926
9438,0.29727164
9439,0.6066283
9440,0.73645025
9441,0.7212831
9442,0.58578503
9443,0.50564593
9444,0.31555182
9445,0.14535528
9446,0.32818604
9447,0.726471
9448,1.1395873
9449,1.5191956
9450,1.6696472
9451,1.61203
9452,1.4838562
9453,1.2477722
9454,1.088379
9455,0.9327394
9456,0.64907825
9457,0.3106079
9458,0.012023985
9459,-0.2592468
9460,-0.43795785
9461,-0.5113526
9462,-0.50177014
9463,-0.5072939
9464,-0.47476205
9465,-0.48736578
9466,-0.6873475
9467,-0.97805804
9468,-1.235443
9469,-1.4196777
9470,-1.4661561
9471,-1.4133301
9472,-1.2708741
9473,-1.1445314
9474,-0.94717425
9475,-0.75924695
9476,-0.7428589
9477,-0.79364014
9478,-0.8325195
9479,-0.8363952
9480,-0.7631531
9481,-0.664093
9482,-0.54455566
9483,-0.4775391
9484,-0.35568243
9485,-0.22668464
9486,-0.24407949
9487,-0.34869373
9488,-0.47296143
9489,-0.6000366
9490,-0.61557
9491,-0.5139159
9492,-0.4278258
9493,-0.22711173
9494,-0.1952515
9495,-0.18450916
9496,0.15219116
9497,0.6667787
9498,1.1781309
9499,1.6785889
9500,1.997406
9501,2.1373596
9502,2.217682
9503,2.1804504
9504,2.2205505
9505,2.2761536
9506,2.171692
9507,1.9911807
9508,1.8091125
9509,1.604767
9510,1.4386292
9511,1.3230895
9512,1.2484437
9513,1.1346436
9514,1.0603639
9515,0.9565124
9516,0.6561891
9517,0.22253406
9518,-0.22015359
9519,-0.6291199
9520,-0.9092408
9521,-1.0498047
9522,-1.1127319
9523,-1.1120301
9524,-1.0875244
9525,-1.0563965
9526,-1.0649414
9527,-1.099762
9528,-1.1463014
9529,-1.1789856
9530,-1.1922302
9531,-1.2044067
9532,-1.2037352
9533,-1.1939086
9534,-1.158905
9535,-1.08786
9536,-0.9782715
9537,-0.8335264
9538,-0.6965639
9539,-0.5813598
9540,-0.50817883
9541,-0.48504633
