0,-0.877228
9542,-0.49841312
9543,-0.5100403
9544,-0.50796497
9545,-0.48239124
9546,-0.43197638
9547,-0.38363647
9548,-0.3294983
9549,-0.2721253
9550,-0.19036865
9551,-0.09082025
9552,0.0321654
9553,0.15274034
9554,0.2646789
9555,0.36166382
9556,0.43756098
9557,0.50393677
9558,0.57342523
9559,0.6402588
9560,0.711853
9561,0.78277576
9562,0.8539429
9563,0.9131775
9564,0.96606433
9565,1.003784
9566,1.0211794
9567,1.0073851
9568,0.9793093
9569,0.93054205
9570,0.8498841
9571,0.74810797
9572,0.62854004
9573,0.502594
9574,0.37969977
9575,0.2629699
9576,0.14276129
9577,0.019073457
9578,-0.09109491
9579,-0.18014522
9580,-0.25793454
9581,-0.32070923
9582,-0.37020874
9583,-0.4089051
9584,-0.4482423
9585,-0.48236078
9586,-0.5092468
9587,-0.5194091
9588,-0.5291139
9589,-0.5342711
9590,-0.5348206
9591,-0.52194214
9592,-0.49945068
9593,-0.4710998
9594,-0.44110107
9595,-0.40896603
9596,-0.36697394
9597,-0.3200684
9598,-0.27438354
9599,-0.22824106
9600,-0.18087766
9601,-0.13586426
9602,-0.099151686
9603,-0.06192027
9604,-0.033264205
9605,-0.012115575
9606,0.004943885
9607,0.02075196
9608,0.04559336
9609,0.06555179
9610,0.08087161
9611,0.08840944
9612,0.095764145
9613,0.095855676
9614,0.09582518
9615,0.098602235
9616,0.11016848
9617,0.121307366
9618,0.1412659
9619,0.15664677
9620,0.15707397
9621,0.1446228
9622,0.12747192
9623,0.10647582
9624,0.098083496
9625,0.090209976
9626,0.08859252
9627,0.082489006
9628,0.0864868
9629,0.09222412
9630,0.0982666
9631,0.0970459
9632,0.08761597
9633,0.08132933
9634,0.07156371
9635,0.05810546
9636,0.038909934
9637,0.018920915
9638,-0.005584701
9639,-0.029418956
9640,-0.052978516
9641,-0.06976317
9642,-0.08209229
9643,-0.092468254
9644,-0.09310912
9645,-0.08407595
9646,-0.06729126
9647,-0.036499023
9648,-0.018798828
9649,0.0029297024
9650,0.026916504
9651,0.051239017
9652,0.067565896
9653,0.07006836
9654,0.07015991
9655,0.06930542
9656,0.06741332
9657,0.05725097
9658,0.04086306
9659,0.016998306
9660,-0.0055542104
9661,-0.02258303
9662,-0.03381347
9663,-0.03771975
9664,-0.053680412
9665,-0.061584458
9666,-0.0682068
9667,-0.07531738
9668,-0.07174685
9669,-0.073974624
9670,-0.08499144
9671,-0.09640503
9672,-0.10235596
9673,-0.10891725
9674,-0.11752316
9675,-0.12255858
9676,-0.12545776
9677,-0.12268067
9678,-0.1131897
9679,-0.0994263
9680,-0.07995606
9681,-0.07232666
9682,-0.06814575
9683,-0.057434067
9684,-0.043426525
9685,-0.037567142
9686,-0.038787834
9687,-0.04010009
9688,-0.042602528
9689,-0.045837414
9690,-0.048004158
9691,-0.04910278
9692,-0.046234105
9693,-0.02893066
9694,-0.0020447075
9695,0.027740452
9696,0.054779068
9697,0.081970215
9698,0.10128784
9699,0.12026979
9700,0.13815308
9701,0.15527347
9702,0.17340088
9703,0.1812439
9704,0.19311523
9705,0.20208739
9706,0.2141113
9707,0.22277832
9708,0.22543336
9709,0.21737674
9710,0.20135495
9711,0.1765747
9712,0.15289305
9713,0.12844847
9714,0.10632324
9715,0.08023071
9716,0.04534912
9717,0.010375977
9718,-0.020324714
9719,-0.046997074
9720,-0.06872557
9721,-0.07778932
9722,-0.080352776
9723,-0.08129883
9724,-0.085968
9725,-0.08258054
9726,-0.073211655
9727,-0.06661989
9728,-0.06570436
9729,-0.06448367
9730,-0.057678215
9731,-0.040863022
9732,-0.031158462
9733,-0.036376953
9734,-0.03720091
9735,-0.024414062
9736,-0.009613033
9737,-0.0047912523
9738,-0.01632687
9739,-0.026458759
9740,-0.02767945
9741,-0.04031372
9742,-0.059143063
9743,-0.07708737
9744,-0.06884767
9745,-0.04379273
9746,-0.023559565
9747,-0.011260984
9748,-0.00982666
9749,0.01119997
9750,0.03817749
9751,0.057037346
9752,0.0687561
9753,0.07858276
9754,0.087921135
9755,0.08560181
9756,0.09072875
9757,0.09420776
9758,0.098968506
9759,0.09976199
9760,0.08905028
9761,0.07598878
9762,0.0552368
9763,0.03414916
9764,0.0065918043
9765,-0.030029286
9766,-0.058471676
9767,-0.07043456
9768,-0.07299804
9769,-0.08486938
9770,-0.097869866
9771,-0.1138611
9772,-0.12521365
9773,-0.12765503
9774,-0.13494873
9775,-0.1467285
9776,-0.16348268
9777,-0.17767332
9778,-0.17819212
9779,-0.17526245
9780,-0.16180418
9781,-0.13305667
9782,-0.09906007
9783,-0.065521225
9784,-0.045104984
9785,-0.026794426
9786,-0.006866455
9787,0.018188484
9788,0.04037478
9789,0.04672239
9790,0.041778564
9791,0.040313736
9792,0.032073986
9793,0.022460945
9794,0.016784653
9795,0.027282715
9796,0.033538826
9797,0.03497315
9798,0.036376934
9799,0.059906
9800,0.08499147
9801,0.0979004
9802,0.10961915
9803,0.12945558
9804,0.14663693
9805,0.14575195
9806,0.13760377
9807,0.13214111
9808,0.138916
9809,0.15231325
9810,0.16162111
9811,0.17156981
9812,0.17938231
9813,0.18908693
9814,0.18518066
9815,0.16647336
9816,0.15255737
9817,0.13867188
9818,0.12280275
9819,0.09609987
9820,0.070739746
9821,0.05584717
9822,0.044891343
9823,0.042266846
9824,0.039367717
9825,0.037475575
9826,0.031585686
9827,0.012084961
9828,-0.016784659
9829,-0.05212401
9830,-0.07757567
9831,-0.0970764
9832,-0.09878541
9833,-0.09707641
9834,-0.098541245
9835,-0.102355964
9836,-0.115936294
9837,-0.12542725
9838,-0.13171387
9839,-0.13815308
9840,-0.13360597
9841,-0.12777711
9842,-0.12289426
9843,-0.12670898
9844,-0.13043213
9845,-0.13253784
9846,-0.13928221
9847,-0.14263919
9848,-0.14364627
9849,-0.13861084
9850,-0.12982176
9851,-0.11941527
9852,-0.11386106
9853,-0.11383055
9854,-0.11437987
9855,-0.110687226
9856,-0.097686745
9857,-0.08557128
9858,-0.080261245
9859,-0.073699966
9860,-0.07376099
9861,-0.07257079
9862,-0.06759644
9863,-0.06726075
9864,-0.07507326
9865,-0.08517457
9866,-0.076049775
9867,-0.05136108
9868,-0.025756806
9869,-0.017120343
9870,-0.012603775
9871,-0.0067138746
9872,0.008056633
9873,0.024139397
9874,0.03311158
9875,0.03869629
9876,0.040710453
9877,0.045318596
9878,0.053222664
9879,0.058380134
9880,0.055908207
9881,0.050231945
9882,0.05496215
9883,0.06994629
9884,0.09167482
9885,0.11166381
9886,0.119659394
9887,0.12423707
9888,0.12704466
9889,0.13452148
9890,0.1352844
9891,0.13412474
9892,0.12487793
9893,0.10800171
9894,0.09463502
9895,0.082214355
9896,0.07177735
9897,0.064514145
9898,0.058288556
9899,0.053466808
9900,0.053527832
9901,0.045654275
9902,0.030548103
9903,0.01858522
9904,0.016113289
9905,0.020965599
9906,0.020080566
9907,0.007965077
9908,-0.013397213
9909,-0.024444591
9910,-0.031829827
9911,-0.0378723
9912,-0.05334474
9913,-0.07046508
9914,-0.08224487
9915,-0.082946785
9916,-0.0770569
9917,-0.06829831
9918,-0.06375121
9919,-0.059814468
9920,-0.063598655
9921,-0.06204222
9922,-0.0590515
9923,-0.05593873
9924,-0.057800308
9925,-0.06344606
9926,-0.07064821
9927,-0.07608032
9928,-0.074707024
9929,-0.07778931
9930,-0.079071045
9931,-0.08206175
9932,-0.0726013
9933,-0.052947994
9934,-0.025207527
9935,-0.00088502234
9936,0.0149536
9937,0.024627686
9938,0.040832512
9939,0.05899048
9940,0.07498171
9941,0.0880432
9942,0.092620835
9943,0.08758546
9944,0.08892824
9945,0.09136962
9946,0.09832764
9947,0.10534668
9948,0.112640366
9949,0.11636354
9950,0.11779785
9951,0.119628906
9952,0.11474607
9953,0.10229493
9954,0.08578491
9955,0.07009889
9956,0.05929567
9957,0.0460205
9958,0.033050537
9959,0.020324705
9960,0.0130310105
9961,0.011138924
9962,0.008331293
9963,0.013153067
9964,0.013977051
9965,0.010040283
9966,0.0036926381
9967,0.003723137
9968,0.008239739
9969,0.016784675
9970,0.02365113
9971,0.031219468
9972,0.03652955
9973,0.03848266
9974,0.03225708
9975,0.026794441
9976,0.020111084
9977,0.015533447
9978,0.0072021484
9979,-0.0025940016
9980,-0.012908945
9981,-0.018646242
9982,-0.018493628
9983,-0.016021714
9984,-0.012054443
9985,-0.0070495605
9986,-6.1027764e-05
9987,-0.00030518323
9988,-0.0065002367
9989,-0.018859863
9990,-0.029083252
9991,-0.03936768
9992,-0.041534424
9993,-0.038818378
9994,-0.031433113
9995,-0.026062015
9996,-0.019073486
9997,-0.015624999
9998,-0.011596679
9999,-0.007324213
10000,-0.0033569187
10001,-0.0040283278
10002,-0.009277353
10003,-0.020385748
10004,-0.03073121
10005,-0.037872314
10006,-0.045288086
10007,-0.05413818
10008,-0.054077145
10009,-0.05688476
10010,-0.06359865
10011,-0.06353758
10012,-0.062805176
10013,-0.059661858
10014,-0.059783936
10015,-0.06442261
10016,-0.08215333
10017,-0.09628296
10018,-0.100311264
10019,-0.102752686
10020,-0.10998536
10021,-0.113647446
10022,-0.10665892
10023,-0.09060669
10024,-0.078247085
10025,-0.065582275
10026,-0.055114757
10027,-0.035339355
10028,-0.0171814
10029,-0.0007934533
10030,0.011566176
10031,0.019744858
10032,0.020202644
10033,0.018920906
10034,0.014373768
10035,0.01077272
10036,0.012329097
10037,0.015838623
10038,0.019317634
10039,0.02459716
10040,0.030883785
10041,0.029388424
10042,0.018615719
10043,0.006835928
10044,-0.0016784631
10045,-0.008941656
10046,-0.013336182
10047,-0.01644897
10048,-0.02487183
10049,-0.030609123
10050,-0.034088146
10051,-0.042541496
10052,-0.0482483
10053,-0.05593874
10054,-0.06311036
10055,-0.06610109
10056,-0.062927246
10057,-0.06286621
10058,-0.07214357
10059,-0.07687378
10060,-0.07437135
10061,-0.06845093
10062,-0.064636245
10063,-0.06863403
10064,-0.06658936
10065,-0.06042482
10066,-0.050842285
10067,-0.04333497
10068,-0.0289917
10069,-0.017120361
10070,-0.0034179762
10071,0.013214108
10072,0.039459232
10073,0.06655884
10074,0.09951785
10075,0.13958739
10076,0.17739867
10077,0.21087648
10078,0.23315428
10079,0.24856564
10080,0.2644043
10081,0.28033447
10082,0.29501337
10083,0.31591788
10084,0.3373719
10085,0.3601684
10086,0.38720703
10087,0.41601557
10088,0.45162958
10089,0.48678586
10090,0.51266485
10091,0.52554315
10092,0.5205687
10093,0.50595087
10094,0.48880017
10095,0.45587146
10096,0.4040833
10097,0.342987
10098,0.2704162
10099,0.18151857
10100,0.075286925
10101,-0.030426145
10102,-0.12838745
10103,-0.24291992
10104,-0.3731079
10105,-0.51269543
10106,-0.6581726
10107,-0.79006934
10108,-0.92349225
10109,-1.052307
10110,-1.1623535
10111,-1.232666
10112,-1.2686157
10113,-1.2986755
10114,-1.3243408
10115,-1.324707
10116,-1.288269
10117,-1.2241514
10118,-1.1304319
10119,-0.99664295
10120,-0.81851196
10121,-0.61071754
10122,-0.3924256
10123,-0.15737909
10124,0.0910036
10125,0.35058618
10126,0.6225281
10127,0.90286267
10128,1.1798401
10129,1.4397583
10130,1.6612244
10131,1.8378602
10132,1.9676515
10133,2.0653992
10134,2.1267087
10135,2.1533203
10136,2.1577454
10137,2.138733
10138,2.0928955
10139,1.997589
10140,1.8591613
10141,1.6677551
10142,1.4477234
10143,1.1861572
10144,0.87478626
10145,0.53012073
10146,0.16049194
10147,-0.24758935
10148,-0.68298364
10149,-1.1225892
10150,-1.5391238
10151,-1.9125977
10152,-2.207886
10153,-2.4388425
10154,-2.599335
10155,-2.7149963
10156,-2.796631
10157,-2.8391726
10158,-2.8652039
10159,-2.8773499
10160,-2.856171
10161,-2.7745972
10162,-2.6232302
10163,-2.4214172
10164,-2.1657414
10165,-1.8748473
10166,-1.540314
10167,-1.1773376
10168,-0.7861631
10169,-0.35604835
10170,0.1164248
10171,0.59860253
10172,1.0548095
10173,1.4773258
10174,1.8555908
10175,2.1736455
10176,2.4136353
10177,2.58313
10178,2.698944
10179,2.7734072
10180,2.7951965
10181,2.765198
10182,2.684082
10183,2.5936277
10184,2.5021667
10185,2.4167788
10186,2.3181458
10187,2.2318118
10188,2.1474
10189,2.041809
10190,1.8794556
10191,1.6496887
10192,1.3633424
10193,1.0465392
10194,0.70327747
10195,0.34518433
10196,-0.021423578
10197,-0.39910895
10198,-0.75628674
10199,-1.0906677
10200,-1.391449
10201,-1.685303
10202,-1.9638368
10203,-2.2425232
10204,-2.529205
10205,-2.8074648
10206,-3.0681152
10207,-3.3184204
10208,-3.553009
10209,-3.750122
10210,-3.905396
10211,-3.9739075
10212,-3.951691
10213,-3.8181458
10214,-3.561493
10215,-3.2024844
10216,-2.7450256
10217,-2.2072754
10218,-1.5990907
10219,-0.9357301
10220,-0.24331647
10221,0.44680768
10222,1.0934448
10223,1.6805725
10224,2.1957703
10225,2.614441
10226,2.9412842
10227,3.1741943
10228,3.3327637
10229,3.4241946
10230,3.455536
10231,3.4331975
10232,3.3615417
10233,3.2341309
10234,3.0519104
10235,2.8354192
10236,2.5778809
10237,2.2954102
10238,1.9859011
10239,1.6579589
10240,1.3097837
10241,0.9471742
10242,0.586853
10243,0.24871832
10244,-0.057616994
10245,-0.3181762
10246,-0.5360412
10247,-0.7098695
10248,-0.8330383
10249,-0.9199219
10250,-0.9771422
10251,-1.0117494
10252,-1.0280763
10253,-1.0366517
10254,-1.0364379
10255,-1.0282593
10256,-1.0121765
10257,-1.0008849
10258,-0.98764056
10259,-0.96716315
10260,-0.9503479
10261,-0.9204408
10262,-0.89160156
10263,-0.86309814
10264,-0.83105487
10265,-0.78747576
10266,-0.7385254
10267,-0.68270856
10268,-0.6272584
10269,-0.5639037
10270,-0.49429297
10271,-0.41009533
10272,-0.31967166
10273,-0.2164917
10274,-0.10864264
10275,-0.006011963
10276,0.0892335
10277,0.17263795
10278,0.2359314
10279,0.28195196
10280,0.3265381
10281,0.35568237
10282,0.37487805
10283,0.3844605
10284,0.38677973
10285,0.37808228
10286,0.36645502
10287,0.3573913
10288,0.34173596
10289,0.32174683
10290,0.30364984
10291,0.2848817
10292,0.26055896
10293,0.23458862
10294,0.20483407
10295,0.1760255
10296,0.15365613
10297,0.13040152
10298,0.11663818
10299,0.0967101
10300,0.07733154
10301,0.05575563
10302,0.035186768
10303,0.012481704
10304,-0.008392334
10305,-0.021179229
10306,-0.027282715
10307,-0.028472848
10308,-0.030700788
10309,-0.030303895
10310,-0.031280473
10311,-0.026611358
10312,-0.022521928
10313,-0.021789521
10314,-0.026855484
10315,-0.033477843
10316,-0.033477828
10317,-0.030029222
10318,-0.02160646
10319,-0.00057978183
10320,0.025970459
10321,0.047454834
10322,0.062438972
10323,0.08050539
10324,0.09423826
10325,0.09143065
10326,0.07934569
10327,0.06716922
10328,0.03594975
10329,0.01663205
10330,0.013763413
10331,-0.007965066
10332,-0.035125714
10333,-0.050079323
10334,-0.05154417
10335,-0.06539918
10336,-0.09060669
10337,-0.10848996
10338,-0.13586424
10339,-0.15740967
10340,-0.16607663
10341,-0.18298341
10342,-0.19143675
10343,-0.18621829
10344,-0.17953491
10345,-0.17855835
10346,-0.16952512
10347,-0.14648439
10348,-0.11050413
10349,-0.091094956
10350,-0.081787094
10351,-0.058624275
10352,-0.029785177
10353,-0.016082784
10354,-0.008209246
10355,0.007720955
10356,0.021331796
10357,0.034149155
10358,0.051971413
10359,0.060058594
10360,0.052764893
10361,0.042236336
10362,0.024414062
10363,0.013488784
10364,0.014038108
10365,0.018676769
10366,0.013305666
10367,0.0031433254
10368,0.021148669
10369,0.05804445
10370,0.070953354
10371,0.06332398
10372,0.053588882
10373,0.053894065
10374,0.059021004
10375,0.053497314
10376,0.0406494
10377,0.02560427
10378,0.027801536
10379,0.043334946
10380,0.055755604
10381,0.056060787
10382,0.0652771
10383,0.069732666
10384,0.069946274
10385,0.06768797
10386,0.06802368
10387,0.06396484
10388,0.037811268
10389,0.014801029
10390,0.008941647
10391,0.0033264086
10392,-0.0044250563
10393,-0.0057983547
10394,-0.004150383
10395,-0.003448505
10396,-0.0018005185
10397,0.00045775995
10398,0.018554688
10399,0.019226093
10400,-0.01083374
10401,-0.012756348
10402,0.024291977
10403,0.036651604
10404,0.01074218
10405,-0.009887677
10406,-0.004150392
10407,0.013214121
10408,0.02218628
10409,0.013305668
10410,-0.00869751
10411,-0.009094253
10412,0.0071106143
10413,0.009124771
10414,-0.0041503944
10415,-0.01217651
10416,-0.021789558
10417,-0.039001487
10418,-0.059356675
10419,-0.07312012
10420,-0.078613274
10421,-0.078186035
10422,-0.1069641
10423,-0.12973021
10424,-0.11343383
10425,-0.07321166
10426,-0.055206306
10427,-0.07055665
10428,-0.07849118
10429,-0.06253052
10430,-0.036773685
10431,-0.025146479
10432,-0.031280525
10433,-0.033081055
10434,-0.022583015
10435,0.00018309988
10436,0.007446293
10437,0.004577633
10438,-0.0054931454
10439,-0.017303478
10440,-0.0054931603
10441,0.011596674
10442,0.028045654
10443,0.043609608
10444,0.052673332
10445,0.068847634
10446,0.09335327
10447,0.10739136
10448,0.09292602
10449,0.07583618
10450,0.09179686
10451,0.10650635
10452,0.09732056
10453,0.08297728
10454,0.07348634
10455,0.083984375
10456,0.08807371
10457,0.07281497
10458,0.06918334
10459,0.07611084
10460,0.06961058
10461,0.0647583
10462,0.07006837
10463,0.05603028
10464,0.017791748
10465,-0.012390146
10466,-0.024932865
10467,-0.030822739
10468,-0.04647828
10469,-0.08474733
10470,-0.11309813
10471,-0.12713623
10472,-0.13284302
10473,-0.13284302
10474,-0.13046265
10475,-0.14074707
10476,-0.13766478
10477,-0.12207033
10478,-0.11532591
10479,-0.12225343
10480,-0.11990358
10481,-0.115753144
10482,-0.12762453
10483,-0.13937376
10484,-0.13458252
10485,-0.1230774
10486,-0.12384033
10487,-0.12283324
10488,-0.09390257
10489,-0.053558372
10490,-0.04919434
10491,-0.05502318
10492,-0.041107178
10493,-0.017456045
10494,-0.004394524
10495,-0.0137024075
10496,-0.009124763
10497,0.025878914
10498,0.05368043
10499,0.06497192
10500,0.07434082
10501,0.07922362
10502,0.079101555
10503,0.0730896
10504,0.07598877
10505,0.08554077
10506,0.09887695
10507,0.104949936
10508,0.09729004
10509,0.11203003
10510,0.13317871
10511,0.13122559
10512,0.12026977
10513,0.11843871
10514,0.104400635
10515,0.093566895
10516,0.08569336
10517,0.07809448
10518,0.07730102
10519,0.07037354
10520,0.055053733
10521,0.04467773
10522,0.03833007
10523,0.030548088
10524,0.02804565
10525,0.020141605
10526,0.016937263
10527,0.026550287
10528,0.036285385
10529,0.028015131
10530,0.015106209
10531,-0.0016174167
10532,-0.004150398
10533,0.011077866
10534,0.024383545
10535,0.025421157
10536,0.025299072
10537,0.028198257
10538,0.026153564
10539,0.04251098
10540,0.06600954
10541,0.064910896
10542,0.058471695
10543,0.07223511
10544,0.07226564
10545,0.04971312
10546,0.021209687
10547,0.006927496
10548,0.0037536458
10549,0.008941656
10550,0.012084972
10551,-0.007202152
10552,-0.031860366
10553,-0.04391481
10554,-0.04608155
10555,-0.061187744
10556,-0.07333374
10557,-0.07949831
10558,-0.08053589
10559,-0.10229491
10560,-0.13131717
10561,-0.1298523
10562,-0.12475589
10563,-0.13394165
10564,-0.12783813
10565,-0.119079605
10566,-0.12567137
10567,-0.12216188
10568,-0.113739
10569,-0.11691284
10570,-0.11898802
10571,-0.10488893
10572,-0.07611085
10573,-0.056823716
10574,-0.05413817
10575,-0.054443367
10576,-0.06906127
10577,-0.06414794
10578,-0.03137207
10579,-0.01461791
10580,-0.009033203
10581,0.0062255915
10582,0.0265503
10583,0.04016114
10584,0.044830315
10585,0.05117797
10586,0.05780028
10587,0.059997566
10588,0.064941406
10589,0.061981205
10590,0.06408691
10591,0.09979249
10592,0.1324463
10593,0.14553833
10594,0.14807129
10595,0.15725708
10596,0.1637573
10597,0.15032959
10598,0.1232605
10599,0.0922241
10600,0.07672119
10601,0.062988296
10602,0.045104988
10603,0.031219482
10604,0.0046692006
10605,-0.031188961
10606,-0.036743164
10607,-0.04864502
10608,-0.070739746
10609,-0.09469606
10610,-0.12600708
10611,-0.14794919
10612,-0.16384889
10613,-0.18060304
10614,-0.1758728
10615,-0.16900635
10616,-0.15542603
10617,-0.15469362
10618,-0.16265869
10619,-0.15176392
10620,-0.13708496
10621,-0.11788941
10622,-0.10083009
10623,-0.08905026
10624,-0.054473862
10625,-0.018218994
10626,-0.0025634635
10627,0.01843262
10628,0.026214605
10629,0.034393325
10630,0.061798096
10631,0.06832885
10632,0.06668092
10633,0.06954956
10634,0.07305908
10635,0.07357789
10636,0.08236695
10637,0.08935547
10638,0.06860351
10639,0.07003786
10640,0.09729004
10641,0.11050415
10642,0.112670906
10643,0.11776733
10644,0.13858032
10645,0.17440796
10646,0.16998291
10647,0.15258789
10648,0.14343262
10649,0.12640381
10650,0.10845948
10651,0.10977171
10652,0.12130737
10653,0.10806273
10654,0.088134766
10655,0.08752442
10656,0.097717285
10657,0.08670044
10658,0.06262208
10659,0.04669188
10660,0.022125252
10661,-0.01449585
10662,-0.032440193
10663,-0.053863544
10664,-0.085174575
10665,-0.10073855
10666,-0.09402467
10667,-0.09197998
10668,-0.09188843
10669,-0.07849121
10670,-0.0687561
10671,-0.07989502
10672,-0.10031128
10673,-0.10458372
10674,-0.10711669
10675,-0.10440064
10676,-0.10437012
10677,-0.08810425
10678,-0.05303955
10679,-0.024230955
10680,-0.024291994
10681,-0.044036876
10682,-0.13189697
10683,-0.27572626
10684,-0.3792419
10685,-0.4226075
10686,-0.34622192
10687,-0.21640015
10688,-0.38330084
10689,-0.63415515
10690,-0.5419923
10691,-0.2170105
10692,0.026855484
10693,0.24114996
10694,0.37274176
10695,0.39093
10696,0.42135608
10697,0.44207776
10698,0.19979846
10699,-0.09838849
10700,-0.050445557
10701,0.28964242
10702,0.69427484
10703,1.1732483
10704,1.4796448
10705,1.5214232
10706,1.405304
10707,1.1986084
10708,1.1342468
10709,1.1020813
10710,0.857483
10711,0.5207215
10712,0.29202265
10713,0.10372931
10714,-0.04296869
10715,-0.13967907
10716,-0.22601324
10717,-0.30972293
10718,-0.3044738
10719,-0.30621344
10720,-0.48205578
10721,-0.80020136
10722,-1.1057739
10723,-1.3667601
10724,-1.5271606
10725,-1.5661621
10726,-1.561615
10727,-1.4960936
10728,-1.2876588
10729,-1.0548707
10730,-0.9785463
10731,-1.0231934
10732,-1.062439
10733,-1.106842
10734,-1.0979921
10735,-1.0136106
10736,-0.9380492
10737,-0.8489685
10738,-0.58486944
10739,-0.25582898
10740,-0.06726082
10741,-0.030944884
10742,-0.095580965
10743,-0.2538148
10744,-0.33401483
10745,-0.27990723
10746,-0.09963995
10747,0.11755371
10748,0.037780702
10749,-0.09906006
10750,0.119140595
10751,0.5368041
10752,0.91500854
10753,1.3326414
10754,1.6130676
10755,1.6969604
10756,1.6570432
10757,1.5043031
10758,1.5098569
10759,1.6080018
10760,1.5204165
10761,1.3271484
10762,1.2037047
10763,1.0798645
10764,1.0153809
10765,1.0098267
10766,0.9703675
10767,0.9039306
10768,0.9645997
10769,1.0350647
10770,0.9045411
10771,0.6441346
10772,0.38308722
10773,0.11734021
10774,-0.07171619
10775,-0.17205805
10776,-0.1975708
10777,-0.15771484
10778,-0.12384027
10779,-0.14035034
10780,-0.17843637
10781,-0.21234119
10782,-0.2771911
10783,-0.3517455
10784,-0.42352295
10785,-0.49096662
10786,-0.5509031
10787,-0.61553967
10788,-0.64093006
10789,-0.66903687
10790,-0.6717837
10791,-0.645813
10792,-0.60833746
10793,-0.54901135
10794,-0.5405274
10795,-0.54739386
10796,-0.58053577
10797,-0.6101074
10798,-0.609436
10799,-0.60787964
10800,-0.5360413
10801,-0.46588135
10802,-0.4091798
10803,-0.3212588
10804,-0.26019293
10805,-0.2209779
10806,-0.192566
10807,-0.17541492
10808,-0.18981951
10809,-0.19360358
10810,-0.20599352
10811,-0.23498546
10812,-0.27651978
10813,-0.34469604
10814,-0.3773805
10815,-0.35202023
10816,-0.34249872
10817,-0.342865
10818,-0.3337708
10819,-0.31079096
10820,-0.2878417
10821,-0.23950192
10822,-0.16516106
10823,-0.082977235
10824,-0.01089479
10825,0.04403692
10826,0.11099239
10827,0.20455943
10828,0.3190307
10829,0.42919922
10830,0.51754767
10831,0.61135876
10832,0.70349133
10833,0.7774049
10834,0.8343812
10835,0.8180543
10836,0.78701794
10837,0.74282825
10838,0.6723023
10839,0.6025391
10840,0.48724365
10841,0.3902893
10842,0.27832034
10843,0.18011478
10844,0.10324103
10845,0.0034180284
10846,-0.0773315
10847,-0.17025763
10848,-0.23883048
