0,-0.877228
10849,-0.29794317
10850,-0.3626099
10851,-0.40747076
10852,-0.45568854
10853,-0.47344983
10854,-0.47909552
10855,-0.4777223
10856,-0.45495605
10857,-0.42666614
10858,-0.38705456
10859,-0.34402466
10860,-0.28692624
10861,-0.23025513
10862,-0.18884274
10863,-0.13897705
10864,-0.110748366
10865,-0.06448357
10866,-0.03268435
10867,-0.012359656
10868,0.020507772
10869,0.027709946
10870,0.05035408
10871,0.06625367
10872,0.070129454
10873,0.09710699
10874,0.071655326
10875,0.08502203
10876,0.076080345
10877,0.06823727
10878,0.082031235
10879,0.057678193
10880,0.06509401
10881,0.043792717
10882,0.054962143
10883,0.06436159
10884,0.062103324
10885,0.07330322
10886,0.0671997
10887,0.08172609
10888,0.08068848
10889,0.08877565
10890,0.08691406
10891,0.093536384
10892,0.10177611
10893,0.10351561
10894,0.11846924
10895,0.09732056
10896,0.11572266
10897,0.0994873
10898,0.09313965
10899,0.10073854
10900,0.07107544
10901,0.09326172
10902,0.06900026
10903,0.058563232
10904,0.06311037
10905,0.028778072
10906,0.025054928
10907,-0.0020141676
10908,-0.018890373
10909,-0.026092544
10910,-0.043426514
10911,-0.06463623
10912,-0.063842766
10913,-0.08306883
10914,-0.08239747
10915,-0.07559203
10916,-0.077697754
10917,-0.051391594
10918,-0.047973633
10919,-0.03457641
10920,-0.020568853
10921,-0.012268074
10922,0.010192867
10923,0.017150886
10924,0.0061340146
10925,0.011627197
10926,0.016235355
10927,0.02642823
10928,0.039123528
10929,0.033050522
10930,0.03854371
10931,0.048919663
10932,0.07162474
10933,0.0769043
10934,0.08068848
10935,0.089630134
10936,0.08160401
10937,0.09811403
10938,0.08078002
10939,0.07382202
10940,0.0774231
10941,0.048950203
10942,0.05715943
10943,0.038665757
10944,0.039184574
10945,0.04040528
10946,0.030120851
10947,0.028411862
10948,0.023803705
10949,0.02713013
10950,0.025573723
10951,0.035217285
10952,0.01217652
10953,0.019256592
10954,0.022674559
10955,0.009429928
10956,0.026123043
10957,-0.0021057157
10958,0.0022277888
10959,0.005279543
10960,-0.008361822
10961,-0.013305664
10962,-0.032043457
10963,-0.039001465
10964,-0.03945923
10965,-0.03475953
10966,-0.048828125
10967,-0.04101563
10968,-0.035736084
10969,-0.029907227
10970,0.0021972656
10971,-0.012817383
10972,0.0022583082
10973,0.017883308
10974,0.011352554
10975,0.03723143
10976,0.02859497
10977,0.03662108
10978,0.051116943
10979,0.051513657
10980,0.060791023
10981,0.07324217
10982,0.081085205
10983,0.08029176
10984,0.08010865
10985,0.07199096
10986,0.0753479
10987,0.081970215
10988,0.0640564
10989,0.058715805
10990,0.041931167
10991,0.008239739
10992,-0.00054932013
10993,-0.03433228
10994,-0.046661377
10995,-0.047943123
10996,-0.071411125
10997,-0.05871582
10998,-0.07153321
10999,-0.08078003
11000,-0.073455825
11001,-0.08795166
11002,-0.081970215
11003,-0.085083
11004,-0.07717896
11005,-0.06631471
11006,-0.06048584
11007,-0.055023193
11008,-0.058319084
11009,-0.05038452
11010,-0.059509292
11011,-0.05697632
11012,-0.053375248
11013,-0.066589355
11014,-0.058502197
11015,-0.06741334
11016,-0.07635498
11017,-0.07928467
11018,-0.09207152
11019,-0.09399413
11020,-0.1034851
11021,-0.113983154
11022,-0.1211853
11023,-0.12051391
11024,-0.13491821
11025,-0.13787845
11026,-0.14096071
11027,-0.14727783
11028,-0.1312561
11029,-0.12976074
11030,-0.114288315
11031,-0.085449226
11032,-0.07687377
11033,-0.04531859
11034,-0.032287594
11035,-0.022644065
11036,-0.005462654
11037,0.00091551617
11038,0.0097045675
11039,0.017211901
11040,0.018890388
11041,0.028411858
11042,0.030395502
11043,0.030059807
11044,0.030242907
11045,0.027709957
11046,0.029846206
11047,0.031311028
11048,0.029998787
11049,0.033294678
11050,0.035858147
11051,0.042755127
11052,0.053222656
11053,0.05975343
11054,0.07223511
11055,0.08386231
11056,0.1004944
11057,0.11013794
11058,0.12106325
11059,0.12963866
11060,0.13858032
11061,0.14700319
11062,0.15512085
11063,0.1621399
11064,0.16882326
11065,0.17221072
11066,0.17172241
11067,0.16506958
11068,0.15359496
11069,0.13449097
11070,0.12194825
11071,0.10195924
11072,0.08926393
11073,0.07827757
11074,0.05865481
11075,0.04846192
11076,0.025421135
11077,0.007049553
11078,-0.017761236
11079,-0.042877186
11080,-0.060668938
11081,-0.07662963
11082,-0.0897827
11083,-0.09976195
11084,-0.105072014
11085,-0.11343385
11086,-0.1156006
11087,-0.11642455
11088,-0.12069703
11089,-0.11514283
11090,-0.11642455
11091,-0.11376954
11092,-0.118652344
11093,-0.1239624
11094,-0.12689209
11095,-0.13491823
11096,-0.13391113
11097,-0.13000488
11098,-0.11822509
11099,-0.10458374
11100,-0.08914184
11101,-0.07531738
11102,-0.06524658
11103,-0.050964378
11104,-0.04208374
11105,-0.025512692
11106,-0.012023918
11107,-0.00036620488
11108,0.020202655
11109,0.037292477
11110,0.05853271
11111,0.07858275
11112,0.092071526
11113,0.10302736
11114,0.112976074
11115,0.118499756
11116,0.12158204
11117,0.12606812
11118,0.12924193
11119,0.13348389
11120,0.1402893
11121,0.13754271
11122,0.14596558
11123,0.14828491
11124,0.14648436
11125,0.14263916
11126,0.13412476
11127,0.122222885
11128,0.113464326
11129,0.09188846
11130,0.076354995
11131,0.060455307
11132,0.044677712
11133,0.032134987
11134,0.012451142
11135,-0.014160156
11136,-0.03906247
11137,-0.06909178
11138,-0.095794655
11139,-0.11734008
11140,-0.14822389
11141,-0.17614749
11142,-0.2048645
11143,-0.23934937
11144,-0.2557373
11145,-0.27539068
11146,-0.28231812
11147,-0.27697754
11148,-0.2736816
11149,-0.2572937
11150,-0.24301147
11151,-0.23275757
11152,-0.21176147
11153,-0.20028688
11154,-0.17739865
11155,-0.1515503
11156,-0.12487796
11157,-0.0975952
11158,-0.06982421
11159,-0.043548577
11160,-0.014801029
11161,0.019165054
11162,0.043579087
11163,0.07403565
11164,0.09835816
11165,0.12103272
11166,0.1452942
11167,0.1590271
11168,0.16857912
11169,0.18405151
11170,0.19491577
11171,0.21273807
11172,0.22567749
11173,0.23379518
11174,0.2390747
11175,0.24072266
11176,0.23294067
11177,0.23156738
11178,0.22058105
11179,0.21160889
11180,0.20901492
11181,0.1954956
11182,0.1903076
11183,0.17633057
11184,0.15515134
11185,0.13671878
11186,0.10827635
11187,0.08343504
11188,0.06011963
11189,0.026031474
11190,-0.0046386737
11191,-0.035980225
11192,-0.069641106
11193,-0.09277344
11194,-0.116180435
11195,-0.1326294
11196,-0.14651488
11197,-0.15814207
11198,-0.1644287
11199,-0.16522217
11200,-0.18209839
11201,-0.18823244
11202,-0.19628903
11203,-0.19934082
11204,-0.18640134
11205,-0.16897584
11206,-0.14535524
11207,-0.11721802
11208,-0.09585572
11209,-0.07101439
11210,-0.05233766
11211,-0.036926266
11212,-0.019165026
11213,-0.0015869047
11214,0.016204828
11215,0.036560066
11216,0.05355835
11217,0.071014404
11218,0.083740234
11219,0.089508064
11220,0.09503174
11221,0.10000611
11222,0.09899902
11223,0.10290527
11224,0.097717285
11225,0.095581055
11226,0.094970725
11227,0.09127808
11228,0.09420778
11229,0.09970093
11230,0.09710695
11231,0.0953064
11232,0.085388176
11233,0.07034302
11234,0.05346679
11235,0.031036384
11236,0.013030995
11237,-0.0043945387
11238,-0.02709962
11239,-0.04333496
11240,-0.05648805
11241,-0.07287599
11242,-0.08212279
11243,-0.092498794
11244,-0.10424806
11245,-0.11697386
11246,-0.13635254
11247,-0.14733888
11248,-0.15673828
11249,-0.17053221
11250,-0.17291263
11251,-0.16744998
11252,-0.16418456
11253,-0.15481567
11254,-0.1456604
11255,-0.13543701
11256,-0.12295532
11257,-0.12066651
11258,-0.108245835
11259,-0.09585571
11260,-0.0880127
11261,-0.07308961
11262,-0.05615233
11263,-0.04632567
11264,-0.020111088
11265,-0.0066528395
11266,0.015502945
11267,0.040679947
11268,0.056426995
11269,0.076568596
11270,0.103881836
11271,0.115295425
11272,0.13085938
11273,0.14208984
11274,0.14065552
11275,0.15646362
11276,0.1488037
11277,0.1505127
11278,0.15542603
11279,0.14758301
11280,0.14022826
11281,0.14804077
11282,0.12976074
11283,0.14028932
11284,0.124999985
11285,0.117462166
11286,0.120971665
11287,0.10577393
11288,0.091613784
11289,0.09246828
11290,0.073638916
11291,0.058959965
11292,0.05303955
11293,0.023620605
11294,0.0206604
11295,-0.011016838
11296,-0.03344725
11297,-0.050506588
11298,-0.07849121
11299,-0.10571288
11300,-0.11026001
11301,-0.13568114
11302,-0.13607788
11303,-0.13595581
11304,-0.14492798
11305,-0.1288452
11306,-0.13574219
11307,-0.1296692
11308,-0.11791989
11309,-0.11190797
11310,-0.101928696
11311,-0.07162477
11312,-0.05319214
11313,-0.01620482
11314,0.020050064
11315,0.048797578
11316,0.09939577
11317,0.13635254
11318,0.17251587
11319,0.21661377
11320,0.24343875
11321,0.2579651
11322,0.3000183
11323,0.29891968
11324,0.3357544
11325,0.34887695
11326,0.36660767
11327,0.37902832
11328,0.4044189
11329,0.3914185
11330,0.40878296
11331,0.41445932
11332,0.40750116
11333,0.4222107
11334,0.3995361
11335,0.40652466
11336,0.3718872
11337,0.32904053
11338,0.27017212
11339,0.21826175
11340,0.11401364
11341,0.04183963
11342,-0.06945802
11343,-0.16226192
11344,-0.26687628
11345,-0.41174307
11346,-0.53918445
11347,-0.6746521
11348,-0.8090515
11349,-0.9079286
11350,-0.9947206
11351,-1.1078796
11352,-1.138855
11353,-1.1924744
11354,-1.2237549
11355,-1.2546995
11356,-1.264343
11357,-1.2462158
11358,-1.1662598
11359,-1.0830384
11360,-0.94134533
11361,-0.76361084
11362,-0.5914307
11363,-0.36141986
11364,-0.15469354
11365,0.11325085
11366,0.37908942
11367,0.6670836
11368,0.9375001
11369,1.2380371
11370,1.4762573
11371,1.7072754
11372,1.8966066
11373,1.9920044
11374,2.0875854
11375,2.1105042
11376,2.1278992
11377,2.1033936
11378,2.0718079
11379,1.9723204
11380,1.8794861
11381,1.7101746
11382,1.504364
11383,1.268921
11384,0.9833373
11385,0.6692809
11386,0.3337096
11387,-0.026672125
11388,-0.37805212
11389,-0.7307128
11390,-1.0939941
11391,-1.4243774
11392,-1.7710876
11393,-2.0536501
11394,-2.2785342
11395,-2.4485168
11396,-2.6178894
11397,-2.7363584
11398,-2.86911
11399,-2.9159544
11400,-2.9370115
11401,-2.9012756
11402,-2.801117
11403,-2.6294556
11404,-2.4298403
11405,-2.2187192
11406,-1.9800414
11407,-1.7527163
11408,-1.4805905
11409,-1.2260742
11410,-0.8754883
11411,-0.49743652
11412,-0.05404687
11413,0.4154054
11414,0.8822633
11415,1.3517456
11416,1.7840579
11417,2.1835322
11418,2.5013123
11419,2.7757566
11420,2.9555357
11421,3.0943909
11422,3.1583557
11423,3.154297
11424,3.1377258
11425,3.1006165
11426,3.0577092
11427,2.9880674
11428,2.894928
11429,2.763916
11430,2.6108701
11431,2.4096375
11432,2.155304
11433,1.839264
11434,1.4787902
11435,1.0582885
11436,0.64886487
11437,0.19436657
11438,-0.22689837
11439,-0.6534427
11440,-1.0774231
11441,-1.4920961
11442,-1.8723755
11443,-2.2042542
11444,-2.5044556
11445,-2.7505798
11446,-2.9842224
11447,-3.1359553
11448,-3.2778933
11449,-3.3623962
11450,-3.4230652
11451,-3.4414368
11452,-3.4337158
11453,-3.3766785
11454,-3.2582703
11455,-3.079254
11456,-2.8345947
11457,-2.5474243
11458,-2.2113948
11459,-1.8350525
11460,-1.3973081
11461,-0.9102781
11462,-0.37149063
11463,0.17556739
11464,0.7014772
11465,1.202179
11466,1.6468503
11467,2.0435486
11468,2.3803103
11469,2.6370544
11470,2.833496
11471,2.9587708
11472,3.0190735
11473,3.0146487
11474,2.9670715
11475,2.8861694
11476,2.7869875
11477,2.675476
11478,2.5187073
11479,2.3486633
11480,2.1305232
11481,1.8707579
11482,1.5792239
11483,1.2579042
11484,0.91970825
11485,0.5812683
11486,0.25820935
11487,-0.072174
11488,-0.34527594
11489,-0.5896607
11490,-0.7993164
11491,-0.9619752
11492,-1.0991516
11493,-1.2019957
11494,-1.2700807
11495,-1.3207091
11496,-1.356842
11497,-1.3624573
11498,-1.3439026
11499,-1.3198242
11500,-1.2790831
11501,-1.2348633
11502,-1.1675723
11503,-1.0986024
11504,-1.0221252
11505,-0.93548584
11506,-0.85910046
11507,-0.7483214
11508,-0.6581115
11509,-0.55868536
11510,-0.45922846
11511,-0.3685301
11512,-0.2749938
11513,-0.17117321
11514,-0.07397467
11515,0.027618349
11516,0.13067625
11517,0.21765135
11518,0.29824835
11519,0.3752442
11520,0.4251405
11521,0.47274786
11522,0.49847406
11523,0.5125122
11524,0.53070074
11525,0.53176874
11526,0.5382385
11527,0.52761847
11528,0.5260621
11529,0.5165101
11530,0.51953125
11531,0.51895136
11532,0.51657104
11533,0.5080567
11534,0.488739
11535,0.4710694
11536,0.4351197
11537,0.40411365
11538,0.35192865
11539,0.30764765
11540,0.25967404
11541,0.21176144
11542,0.16024786
11543,0.11215206
11544,0.05667108
11545,0.0020446517
11546,-0.034301747
11547,-0.07833861
11548,-0.10333248
11549,-0.1351929
11550,-0.16851799
11551,-0.19470209
11552,-0.21633916
11553,-0.23660278
11554,-0.2516175
11555,-0.26953125
11556,-0.29040527
11557,-0.30017084
11558,-0.30673212
11559,-0.3161316
11560,-0.3202209
11561,-0.3219299
11562,-0.31362915
11563,-0.29647827
11564,-0.26800537
11565,-0.2350769
11566,-0.2027283
11567,-0.15896606
11568,-0.13354494
11569,-0.10446166
11570,-0.07769774
11571,-0.06930542
11572,-0.059631333
11573,-0.05117798
11574,-0.0413208
11575,-0.02435302
11576,-0.0040588398
11577,0.011199977
11578,0.033081062
11579,0.054168694
11580,0.072387695
11581,0.09527586
11582,0.110015884
11583,0.1245117
11584,0.13391113
11585,0.13421631
11586,0.12866214
11587,0.1152649
11588,0.10195924
11589,0.08709717
11590,0.0803833
11591,0.07446289
11592,0.08062743
11593,0.07196046
11594,0.06875612
11595,0.06567381
11596,0.067352295
11597,0.07247925
11598,0.077545166
11599,0.07513427
11600,0.07336426
11601,0.07110594
11602,0.057617195
11603,0.04504395
11604,0.019226065
11605,0.00683593
11606,-0.011138912
11607,-0.01959229
11608,-0.022674559
11609,-0.0177002
11610,-0.015563978
11611,-0.007293703
11612,-0.0073852465
11613,-0.008575434
11614,-0.007690426
11615,-0.012023911
11616,-0.021392826
11617,-0.038513184
11618,-0.052764885
11619,-0.065979004
11620,-0.07296754
11621,-0.07781982
11622,-0.08117677
11623,-0.08551024
11624,-0.087310776
11625,-0.086517304
11626,-0.08807373
11627,-0.079071045
11628,-0.07855225
11629,-0.07888794
11630,-0.07476805
11631,-0.07510377
11632,-0.08047483
11633,-0.078918464
11634,-0.0798645
11635,-0.0791626
11636,-0.07470703
11637,-0.07131958
11638,-0.064239495
11639,-0.054718014
11640,-0.04446412
11641,-0.035888664
11642,-0.020141602
11643,-0.007415781
11644,0.0067443773
11645,0.011840817
11646,0.022094734
11647,0.020477299
11648,0.02673342
11649,0.03390503
11650,0.03582762
11651,0.03805542
11652,0.03277586
11653,0.020965582
11654,0.0062866043
11655,-0.009094235
11656,-0.022521973
11657,-0.024780277
11658,-0.023193352
11659,-0.023254393
11660,-0.024322506
11661,-0.027008057
11662,-0.035888664
11663,-0.040893562
11664,-0.042388923
11665,-0.03833008
11666,-0.02941895
11667,-0.02053833
11668,-0.011627205
11669,-0.001495365
11670,0.00793457
11671,0.024932863
11672,0.03961182
11673,0.05270386
11674,0.067352295
11675,0.074035645
11676,0.07662964
11677,0.07608032
11678,0.06265258
11679,0.04776001
11680,0.03140258
11681,0.020111088
11682,0.016723622
11683,0.017211922
11684,0.015075682
11685,0.015411372
11686,0.015594488
11687,0.012268064
11688,0.010253899
11689,-0.0035705566
11690,-0.011322015
11691,-0.022247307
11692,-0.030639648
11693,-0.033386234
11694,-0.028717045
11695,-0.02139283
11696,-0.016845709
11697,-0.018402092
11698,-0.023193361
11699,-0.01953125
11700,-0.014984134
11701,-0.014678955
11702,-0.020172117
11703,-0.0274353
11704,-0.030364994
11705,-0.03237915
11706,-0.031982414
11707,-0.028503422
11708,-0.022277826
11709,-0.013000489
11710,-0.0067138635
11711,-0.0011291578
11712,0.004486095
11713,0.006378172
11714,0.0042114276
11715,0.004119862
11716,0.007873531
11717,0.012359619
11718,0.018035881
11719,0.017669678
11720,0.01782227
11721,0.024902338
11722,0.03247071
11723,0.04214477
11724,0.06210327
11725,0.075836174
11726,0.09378052
11727,0.11398317
11728,0.12704468
11729,0.1404724
11730,0.14501953
11731,0.1508789
11732,0.14996336
11733,0.15002441
11734,0.14147949
11735,0.12957764
11736,0.115295425
11737,0.10314943
11738,0.09552002
11739,0.07955932
11740,0.06884767
11741,0.052307136
11742,0.04342649
11743,0.040100098
11744,0.025177017
11745,0.014373787
11746,-0.0032653809
11747,-0.029235832
11748,-0.051422138
11749,-0.06909179
11750,-0.0845642
11751,-0.102447525
11752,-0.11752319
11753,-0.13241579
11754,-0.14071654
11755,-0.14505002
11756,-0.15499881
11757,-0.1621399
11758,-0.17141727
11759,-0.17996216
11760,-0.18231201
11761,-0.1838074
11762,-0.17495728
11763,-0.16757202
11764,-0.16271971
11765,-0.15771483
11766,-0.14440918
11767,-0.12731935
11768,-0.10754396
11769,-0.09191895
11770,-0.06695559
11771,-0.04122925
11772,-0.017700188
11773,0.0029602163
11774,0.016113281
11775,0.02899171
11776,0.040252686
11777,0.05142211
11778,0.058532707
11779,0.07171631
11780,0.07916258
11781,0.0930481
11782,0.1043396
11783,0.112823494
11784,0.13095093
11785,0.14605711
11786,0.16668701
11787,0.1871338
11788,0.20028687
11789,0.2041931
11790,0.19931032
11791,0.1847229
11792,0.17089842
11793,0.15582277
11794,0.13900758
11795,0.121459946
11796,0.10458377
11797,0.08840941
11798,0.06881713
11799,0.052551277
11800,0.032470703
11801,0.0120239295
11802,-0.011413563
11803,-0.034851074
11804,-0.058380138
11805,-0.08374023
11806,-0.108398445
11807,-0.13250731
11808,-0.1489563
11809,-0.15438843
11810,-0.15911865
11811,-0.15994264
11812,-0.15768433
11813,-0.15698244
11814,-0.14596558
11815,-0.13592526
11816,-0.118316665
11817,-0.10192871
11818,-0.08432007
11819,-0.0699463
11820,-0.05575563
11821,-0.044128418
11822,-0.035644524
11823,-0.024291985
11824,-0.01763916
11825,-0.010528563
11826,-0.00674437
11827,-0.002807632
11828,0.0010986328
11829,0.0092773475
11830,0.024139404
11831,0.036285408
11832,0.041687027
11833,0.04565429
11834,0.04727172
11835,0.050292954
11836,0.052154537
11837,0.049621597
11838,0.04574586
11839,0.036956795
11840,0.021728508
11841,-0.0014343262
11842,-0.0184021
11843,-0.034301743
11844,-0.046478257
11845,-0.05633547
11846,-0.060577363
11847,-0.06558229
11848,-0.066925034
11849,-0.074279785
11850,-0.08673095
11851,-0.103424095
11852,-0.1225586
11853,-0.13626099
11854,-0.1572571
11855,-0.15582277
11856,-0.19528198
11857,-0.15093994
11858,-0.10864256
11859,-0.11141966
11860,-0.08508299
11861,-0.06497194
11862,-0.04666139
11863,-0.031799342
11864,-0.018768318
11865,0.004547119
11866,-0.011383086
11867,0.045654286
11868,0.10064697
11869,0.10177612
11870,0.13223267
11871,0.14248657
11872,0.16500854
11873,0.17471313
11874,0.20159912
11875,0.2079773
11876,0.2404785
11877,0.2218933
11878,0.2041626
11879,0.21365356
11880,0.21633908
11881,0.22994997
11882,0.24575809
11883,0.2604065
11884,0.27005005
11885,0.27087402
11886,0.2805481
11887,0.25161743
11888,0.21786498
11889,0.20413205
11890,0.17785645
11891,0.15960696
11892,0.14273074
11893,0.13479614
11894,0.1222229
11895,0.10253908
11896,0.0952759
11897,0.052490223
11898,0.020202622
11899,0.011993394
11900,-0.0077209463
11901,-0.029296875
11902,-0.054656968
11903,-0.08242795
11904,-0.10922243
11905,-0.14428708
11906,-0.15216064
11907,-0.19781491
11908,-0.23571779
11909,-0.24279785
11910,-0.262146
11911,-0.2553711
11912,-0.2615967
11913,-0.25985718
11914,-0.2762146
11915,-0.27288818
11916,-0.32153323
11917,-0.28225708
11918,-0.25262454
11919,-0.26766968
11920,-0.25881955
11921,-0.26086426
11922,-0.31796265
11923,-0.4425965
11924,-0.51574713
11925,-0.5458374
11926,-0.4796753
11927,-0.42626953
11928,-0.6227723
11929,-0.77322394
11930,-0.6380311
11931,-0.22833252
11932,0.16549695
11933,0.46118176
11934,0.66088873
11935,0.6580812
11936,0.64764404
11937,0.5714721
11938,0.2651978
11939,0.0039061308
11940,0.043914795
11941,0.3847351
11942,0.8318176
11943,1.2994998
11944,1.5788273
11945,1.5746155
11946,1.4294128
11947,1.2239684
11948,1.1460572
11949,1.0512695
11950,0.7972108
11951,0.41967773
11952,0.093811005
11953,-0.14526355
11954,-0.31872565
11955,-0.37820438
11956,-0.3974915
11957,-0.39395148
11958,-0.29180902
11959,-0.24548328
11960,-0.38320917
11961,-0.6822205
11962,-0.97732544
11963,-1.2095337
11964,-1.3401797
11965,-1.3270264
11966,-1.263855
11967,-1.170166
11968,-0.95520014
11969,-0.7438658
11970,-0.6831665
11971,-0.756775
11972,-0.86853033
11973,-0.94635034
11974,-0.9829103
11975,-0.9264832
11976,-0.8533629
11977,-0.75030506
11978,-0.53613275
11979,-0.30676264
11980,-0.17593393
11981,-0.18630981
11982,-0.33270252
11983,-0.560608
11984,-0.6958315
11985,-0.6479492
11986,-0.45968628
11987,-0.22305295
11988,-0.2789613
11989,-0.35095233
11990,-0.09121722
11991,0.4242859
11992,0.97225964
11993,1.4823915
11994,1.8181459
11995,1.9025879
11996,1.8901063
11997,1.8068848
11998,1.8738098
11999,1.9512024
12000,1.869812
12001,1.6721803
12002,1.5275269
12003,1.4327698
12004,1.3496399
12005,1.3180236
12006,1.2598573
12007,1.1978457
12008,1.2514038
12009,1.2801819
12010,1.1114502
12011,0.78591937
12012,0.43661505
12013,0.109313905
12014,-0.11972055
12015,-0.21456912
12016,-0.265442
12017,-0.29367065
12018,-0.3247069
12019,-0.3695984
12020,-0.4581602
12021,-0.5688477
12022,-0.67794824
12023,-0.78634655
12024,-0.88079834
12025,-0.9720764
12026,-1.0892334
12027,-1.2059935
12028,-1.2786559
12029,-1.2882384
12030,-1.2606813
12031,-1.1969604
12032,-1.1219786
12033,-1.039917
12034,-0.97161865
12035,-0.9403382
12036,-0.93643194
12037,-0.9238281
12038,-0.9087524
12039,-0.8937378
12040,-0.83010864
12041,-0.76296985
12042,-0.69509894
12043,-0.6278686
12044,-0.5539246
12045,-0.44000256
12046,-0.292511
12047,-0.15969867
12048,-0.046356276
12049,0.045989953
12050,0.10794076
12051,0.16510004
12052,0.23413084
12053,0.30230707
12054,0.37112418
12055,0.43041992
12056,0.47537243
12057,0.5194397
12058,0.585144
12059,0.67059326
12060,0.7351684
12061,0.7986146
12062,0.85375977
12063,0.9033204
12064,0.9410095
12065,0.9456482
12066,0.9176941
12067,0.86846936
12068,0.81176764
12069,0.7373961
12070,0.6559145
12071,0.56573486
12072,0.47198468
12073,0.38082886
12074,0.28884894
12075,0.19433592
12076,0.099639855
12077,0.005096402
12078,-0.09179694
12079,-0.18524176
12080,-0.2723999
12081,-0.34765637
12082,-0.41149896
12083,-0.46801752
12084,-0.51388544
12085,-0.555786
12086,-0.5947877
12087,-0.61959827
12088,-0.63769525
12089,-0.64379877
12090,-0.6370546
12091,-0.61877435
12092,-0.5897522
12093,-0.5480957
12094,-0.49578866
12095,-0.4336549
12096,-0.37149042
12097,-0.30468762
12098,-0.23849489
12099,-0.17199703
12100,-0.10336293
12101,-0.044891372
12102,0.009704523
12103,0.056915253
12104,0.09960936
12105,0.13259888
12106,0.16436765
12107,0.18795775
12108,0.20739739
12109,0.22940058
12110,0.24890138
12111,0.26098633
12112,0.26922607
12113,0.26757812
12114,0.25967407
12115,0.24734503
12116,0.22875975
12117,0.20285039
12118,0.17932127
12119,0.15390012
12120,0.12942503
12121,0.10440064
12122,0.08355713
12123,0.07199098
12124,0.062194824
12125,0.05889894
12126,0.056365952
12127,0.051727295
12128,0.050689697
12129,0.044891357
12130,0.035522476
12131,0.024658186
12132,0.015197752
12133,0.0069885273
12134,0.0053100744
12135,0.0018615592
