0,-0.877228
12136,0.0019531474
12137,0.0014953576
12138,0.0032043662
12139,0.007019041
12140,0.007415764
12141,0.010040283
12142,0.011505133
12143,0.0077819843
12144,0.0029602088
12145,0.0044555664
12146,0.0048217885
12147,0.008789068
12148,0.014495861
12149,0.024597166
12150,0.033508293
12151,0.039581306
12152,0.039245605
12153,0.0366211
12154,0.026855467
12155,0.01483155
12156,0.009246811
12157,0.0011291392
12158,-0.002136238
12159,-0.0018005148
12160,0.005554188
12161,0.008331291
12162,0.016326904
12163,0.020202633
12164,0.025360133
12165,0.029479973
12166,0.03598021
12167,0.04336547
12168,0.050354008
12169,0.055053726
12170,0.05511476
12171,0.054382324
12172,0.053161632
12173,0.051177986
12174,0.050659187
12175,0.050140366
12176,0.05148316
12177,0.049987808
12178,0.04757692
12179,0.04458618
12180,0.041534416
12181,0.036193833
12182,0.030273438
12183,0.026184099
12184,0.024353025
12185,0.017395014
12186,0.006378182
12187,-0.0038146935
12188,-0.016754154
12189,-0.027099619
12190,-0.033020027
12191,-0.03442382
12192,-0.03717041
12193,-0.03900146
12194,-0.039764423
12195,-0.040100105
12196,-0.046997078
12197,-0.052886955
12198,-0.060638435
12199,-0.0673523
12200,-0.07104492
12201,-0.07073974
12202,-0.07043457
12203,-0.06616211
12204,-0.063842796
12205,-0.05886841
12206,-0.05288697
12207,-0.045288086
12208,-0.036468513
12209,-0.026947025
12210,-0.016235363
12211,-0.00628661
12212,0.0042114137
12213,0.013610844
12214,0.019439701
12215,0.0223694
12216,0.021240227
12217,0.01864623
12218,0.016235348
12219,0.010742192
12220,-0.00033568498
12221,-0.0061950646
12222,-0.009674057
12223,-0.013397226
12224,-0.015991211
12225,-0.017028807
12226,-0.013458252
12227,-0.007476799
12228,-0.0037536547
12229,-0.0009155227
12230,-0.003936777
12231,-0.0057373215
12232,-0.008483889
12233,-0.011383047
12234,-0.01657104
12235,-0.0199585
12236,-0.023529049
12237,-0.027496336
12238,-0.026794437
12239,-0.025207527
12240,-0.017791748
12241,-0.013732906
12242,-0.011962896
12243,-0.011230469
12244,-0.015533449
12245,-0.021179192
12246,-0.03143311
12247,-0.04010009
12248,-0.0510559
12249,-0.06192017
12250,-0.07217407
12251,-0.079559304
12252,-0.08706665
12253,-0.09228516
12254,-0.09399416
12255,-0.094696045
12256,-0.09237672
12257,-0.082550034
12258,-0.07458495
12259,-0.07180786
12260,-0.07089234
12261,-0.06927491
12262,-0.064453125
12263,-0.057189956
12264,-0.04568481
12265,-0.039276112
12266,-0.034088116
12267,-0.03216553
12268,-0.028259274
12269,-0.025817871
12270,-0.023742687
12271,-0.019622821
12272,-0.013183609
12273,-0.0117492825
12274,-0.0046691783
12275,-0.005584715
12276,-0.0028686412
12277,-0.0036621261
12278,-0.0032348605
12279,-0.00024414156
12280,0.002441402
12281,0.0075683556
12282,0.0125427265
12283,0.01766968
12284,0.026489256
12285,0.03781127
12286,0.04769898
12287,0.056884773
12288,0.06665039
12289,0.079986565
12290,0.093048096
12291,0.10354616
12292,0.10986328
12293,0.113159195
12294,0.11550903
12295,0.118957505
12296,0.11904908
12297,0.121490486
12298,0.1267395
12299,0.13345337
12300,0.13925172
12301,0.13351442
12302,0.12487792
12303,0.110473655
12304,0.09603882
12305,0.08358764
12306,0.071167
12307,0.061096188
12308,0.050537124
12309,0.040985115
12310,0.031463634
12311,0.021759037
12312,0.009399429
12313,-0.001129156
12314,-0.01669313
12315,-0.024139393
12316,-0.031494133
12317,-0.039031982
12318,-0.054931648
12319,-0.0725403
12320,-0.08596802
12321,-0.09231569
12322,-0.09432985
12323,-0.09283448
12324,-0.09069823
12325,-0.09356691
12326,-0.09011841
12327,-0.0888672
12328,-0.08493042
12329,-0.08084107
12330,-0.0758362
12331,-0.06585694
12332,-0.05007936
12333,-0.035827637
12334,-0.022338865
12335,-0.012695309
12336,-0.0015564132
12337,0.0082092285
12338,0.014068595
12339,0.021484382
12340,0.025268558
12341,0.032135006
12342,0.035003677
12343,0.038360596
12344,0.029876702
12345,0.02774049
12346,0.021636955
12347,0.020751964
12348,0.02175904
12349,0.020629875
12350,0.018432617
12351,0.012268085
12352,0.0010681078
12353,-0.00628661
12354,-0.008728009
12355,-0.012268063
12356,-0.009307855
12357,-0.0072937114
12358,0.00198365
12359,0.016113289
12360,0.027252216
12361,0.03796388
12362,0.0394287
12363,0.05209351
12364,0.062408455
12365,0.08020022
12366,0.09384156
12367,0.09542846
12368,0.09240721
12369,0.085754395
12370,0.08105469
12371,0.07565308
12372,0.07269287
12373,0.07684323
12374,0.07357788
12375,0.07391355
12376,0.07330322
12377,0.06796266
12378,0.061401345
12379,0.053375214
12380,0.044769265
12381,0.044952407
12382,0.051605217
12383,0.052673325
12384,0.056610093
12385,0.04922484
12386,0.047454827
12387,0.04913332
12388,0.047821037
12389,0.045562744
12390,0.03695678
12391,0.027557366
12392,0.01773075
12393,0.0020141602
12394,-0.015655527
12395,-0.031158451
12396,-0.050506603
12397,-0.06610107
12398,-0.07595825
12399,-0.08480833
12400,-0.08932495
12401,-0.098144546
12402,-0.10961911
12403,-0.12475586
12404,-0.14105225
12405,-0.15878296
12406,-0.173584
12407,-0.1855774
12408,-0.19314575
12409,-0.19454956
12410,-0.19335938
12411,-0.19055176
12412,-0.1932373
12413,-0.18759155
12414,-0.17568968
12415,-0.15463255
12416,-0.13586426
12417,-0.11663817
12418,-0.10003663
12419,-0.086761475
12420,-0.069427475
12421,-0.058685288
12422,-0.04763795
12423,-0.034271218
12424,-0.017517075
12425,0.0030212626
12426,0.019287128
12427,0.030822746
12428,0.040374756
12429,0.04260254
12430,0.04702758
12431,0.048034675
12432,0.05902098
12433,0.06478882
12434,0.06985472
12435,0.07458495
12436,0.07562256
12437,0.08505249
12438,0.08847046
12439,0.092498764
12440,0.09094238
12441,0.09512329
12442,0.09210205
12443,0.08639526
12444,0.07852173
12445,0.06417847
12446,0.058868404
12447,0.05200194
12448,0.054351807
12449,0.05349732
12450,0.055084247
12451,0.05606079
12452,0.05419923
12453,0.055877693
12454,0.059814442
12455,0.055145256
12456,0.05090331
12457,0.039215088
12458,0.031188965
12459,0.02694704
12460,0.02362061
12461,0.02093504
12462,0.014495859
12463,0.011840804
12464,0.008514417
12465,0.007904049
12466,0.0038146824
12467,-0.0011901725
12468,-0.009033218
12469,-0.00988771
12470,-0.013061522
12471,-0.008666981
12472,-0.007720936
12473,-0.008972153
12474,-0.0066528292
12475,-0.006530752
12476,-0.0030822607
12477,-0.0013427655
12478,-0.005187979
12479,-0.009826655
12480,-0.019470228
12481,-0.035034187
12482,-0.039825447
12483,-0.05075071
12484,-0.054718018
12485,-0.05426025
12486,-0.061309826
12487,-0.061889667
12488,-0.06625367
12489,-0.06976317
12490,-0.07278444
12491,-0.078979515
12492,-0.08413696
12493,-0.09240722
12494,-0.10162354
12495,-0.10766602
12496,-0.11062625
12497,-0.10614013
12498,-0.09835818
12499,-0.09335327
12500,-0.08425904
12501,-0.07705689
12502,-0.06298831
12503,-0.048584
12504,-0.03631594
12505,-0.03164672
12506,-0.025756843
12507,-0.028350815
12508,-0.02352907
12509,-0.02859497
12510,-0.029266343
12511,-0.031982437
12512,-0.028137209
12513,-0.016784683
12514,-0.0054016206
12515,0.0068054125
12516,0.0087585505
12517,0.010162356
12518,0.009429936
12519,0.015411378
12520,0.02319336
12521,0.03060914
12522,0.03033448
12523,0.030822761
12524,0.025604255
12525,0.02706909
12526,0.031524666
12527,0.03652954
12528,0.037139907
12529,0.042266846
12530,0.04144287
12531,0.04330445
12532,0.046813972
12533,0.04354859
12534,0.040191658
12535,0.036865234
12536,0.035827644
12537,0.038391113
12538,0.041839607
12539,0.053253166
12540,0.06451416
12541,0.07632447
12542,0.08987427
12543,0.09945681
12544,0.11105348
12545,0.12374878
12546,0.13497922
12547,0.15701291
12548,0.18118288
12549,0.21365353
12550,0.24337767
12551,0.2735291
12552,0.29626453
12553,0.31271356
12554,0.33187872
12555,0.3468017
12556,0.3560485
12557,0.3701477
12558,0.38580322
12559,0.38909918
12560,0.39410397
12561,0.39413452
12562,0.39294434
12563,0.38049304
12564,0.34811407
12565,0.29330438
12566,0.2217712
12567,0.13659668
12568,0.031158417
12569,-0.087890506
12570,-0.2080383
12571,-0.33309937
12572,-0.4697265
12573,-0.59753424
12574,-0.73440546
12575,-0.84924304
12576,-0.94134516
12577,-1.0249634
12578,-1.1093444
12579,-1.1749268
12580,-1.223541
12581,-1.2559204
12582,-1.2772827
12583,-1.2695923
12584,-1.2211608
12585,-1.1214293
12586,-0.9793091
12587,-0.81085205
12588,-0.60885596
12589,-0.39059448
12590,-0.15127558
12591,0.0949707
12592,0.3598327
12593,0.6333926
12594,0.91659564
12595,1.1956787
12596,1.469574
12597,1.7218628
12598,1.9442137
12599,2.1133726
12600,2.2405088
12601,2.3209229
12602,2.34671
12603,2.3460388
12604,2.3189087
12605,2.2685547
12606,2.1834717
12607,2.0499878
12608,1.8735349
12609,1.6497494
12610,1.3960569
12611,1.1154174
12612,0.77700806
12613,0.39782715
12614,0.0053099394
12615,-0.39935327
12616,-0.83303845
12617,-1.2708743
12618,-1.6884155
12619,-2.0729065
12620,-2.4059143
12621,-2.68573
12622,-2.880157
12623,-3.0395508
12624,-3.2440798
12625,-3.4339907
12626,-3.5119627
12627,-3.5262148
12628,-3.506195
12629,-3.4237673
12630,-3.2853394
12631,-3.1036682
12632,-2.825592
12633,-2.510254
12634,-2.2178044
12635,-1.8962705
12636,-1.4665833
12637,-0.994293
12638,-0.4798584
12639,0.0650022
12640,0.6151737
12641,1.1629944
12642,1.6984558
12643,2.192688
12644,2.6692502
12645,3.0692751
12646,3.3493953
12647,3.54834
12648,3.680908
12649,3.7386782
12650,3.7306519
12651,3.6788027
12652,3.5891414
12653,3.4991455
12654,3.4267273
12655,3.334198
12656,3.2013855
12657,3.030304
12658,2.8102717
12659,2.5197449
12660,2.1667478
12661,1.7619932
12662,1.2897035
12663,0.79104614
12664,0.31829834
12665,-0.14614862
12666,-0.633423
12667,-1.1110232
12668,-1.5462645
12669,-1.9255065
12670,-2.2599182
12671,-2.5529785
12672,-2.8492124
12673,-3.1309206
12674,-3.3625484
12675,-3.568054
12676,-3.7765808
12677,-3.9563904
12678,-4.093811
12679,-4.165802
12680,-4.182831
12681,-4.127075
12682,-3.945343
12683,-3.6812747
12684,-3.4030151
12685,-3.0514529
12686,-2.5490108
12687,-1.9583435
12688,-1.2967224
12689,-0.5956424
12690,0.11947623
12691,0.8160706
12692,1.4605103
12693,2.0365295
12694,2.5578308
12695,2.9849243
12696,3.2747803
12697,3.4635625
12698,3.5650635
12699,3.5882568
12700,3.544159
12701,3.453766
12702,3.3054805
12703,3.1362305
12704,2.971527
12705,2.794281
12706,2.55484
12707,2.2895203
12708,1.9927062
12709,1.6660768
12710,1.3155823
12711,0.9529115
12712,0.59127796
12713,0.24057022
12714,-0.08395375
12715,-0.37979147
12716,-0.63659656
12717,-0.84536755
12718,-1.0081786
12719,-1.1329652
12720,-1.2230531
12721,-1.2964478
12722,-1.3417052
12723,-1.3726501
12724,-1.3911133
12725,-1.399475
12726,-1.4012146
12727,-1.3936768
12728,-1.3821106
12729,-1.3617857
12730,-1.3342285
12731,-1.2908938
12732,-1.2390442
12733,-1.1755373
12734,-1.0991517
12735,-1.0048523
12736,-0.90164196
12737,-0.7931213
12738,-0.67431647
12739,-0.54483044
12740,-0.41009516
12741,-0.26672357
12742,-0.12347413
12743,0.021484472
12744,0.16796865
12745,0.298706
12746,0.41378784
12747,0.50582886
12748,0.5722047
12749,0.6169127
12750,0.6496277
12751,0.66671765
12752,0.6687011
12753,0.6568298
12754,0.63662726
12755,0.6088563
12756,0.58395386
12757,0.56814563
12758,0.5519411
12759,0.5385133
12760,0.52136236
12761,0.49972534
12762,0.46527094
12763,0.41409314
12764,0.3480835
12765,0.27206412
12766,0.21899422
12767,0.17111216
12768,0.14559925
12769,0.1467896
12770,0.15542598
12771,0.15652466
12772,0.14895631
12773,0.13171388
12774,0.0969543
12775,0.054351807
12776,0.016113222
12777,-0.04122926
12778,-0.096130356
12779,-0.15124512
12780,-0.20733646
12781,-0.2633057
12782,-0.3128662
12783,-0.3497315
12784,-0.3716431
12785,-0.37313837
12786,-0.37783822
12787,-0.36740118
12788,-0.36404413
12789,-0.36541748
12790,-0.3635254
12791,-0.35360718
12792,-0.33139038
12793,-0.29266357
12794,-0.23983765
12795,-0.1722107
12796,-0.11376953
12797,-0.05139163
12798,-0.002624467
12799,0.04263304
12800,0.087005615
12801,0.12765506
12802,0.17224121
12803,0.2156372
12804,0.26031494
12805,0.29953003
12806,0.32235718
12807,0.34143066
12808,0.34439087
12809,0.3289795
12810,0.30163574
12811,0.2697754
12812,0.23062137
12813,0.18289183
12814,0.13046265
12815,0.074249245
12816,0.022857659
12817,-0.009216309
12818,-0.020690933
12819,-0.018798813
12820,-0.009033173
12821,0.006286606
12822,0.018005371
12823,0.025177017
12824,0.01638794
12825,0.0036621243
12826,0.008239739
12827,0.0005493164
12828,0.008056641
12829,0.022216797
12830,0.038604725
12831,0.038238533
12832,0.03720092
12833,0.03369142
12834,0.040161118
12835,0.042480454
12836,0.03421019
12837,0.023925796
12838,-0.003479004
12839,-0.041931152
12840,-0.07971194
12841,-0.10675047
12842,-0.1220398
12843,-0.12652585
12844,-0.12075809
12845,-0.11038205
12846,-0.108428955
12847,-0.10546874
12848,-0.111572266
12849,-0.11917112
12850,-0.12203975
12851,-0.1121826
12852,-0.08917239
12853,-0.061889626
12854,-0.02520752
12855,0.011688247
12856,0.05392456
12857,0.09838869
12858,0.13711548
12859,0.17169186
12860,0.19363403
12861,0.20678711
12862,0.20892337
12863,0.20190427
12864,0.1843567
12865,0.15676881
12866,0.11871338
12867,0.0741272
12868,0.032196045
12869,-0.008178726
12870,-0.056457534
12871,-0.100311294
12872,-0.14303587
12873,-0.18255615
12874,-0.22875975
12875,-0.26937866
12876,-0.3114624
12877,-0.3451538
12878,-0.36376953
12879,-0.37301636
12880,-0.37521362
12881,-0.37295532
12882,-0.3607788
12883,-0.34136963
12884,-0.30963135
12885,-0.26974487
12886,-0.22293092
12887,-0.16940308
12888,-0.12100221
12889,-0.071990974
12890,-0.030395517
12891,0.0036010668
12892,0.031951897
12893,0.05642701
12894,0.08944701
12895,0.11367796
12896,0.13528445
12897,0.14361572
12898,0.14346315
12899,0.13388063
12900,0.12289429
12901,0.116638206
12902,0.11108399
12903,0.109741196
12904,0.11352536
12905,0.12484741
12906,0.13992308
12907,0.15420534
12908,0.16894531
12909,0.17239381
12910,0.17590332
12911,0.17611696
12912,0.1706238
12913,0.16711426
12914,0.16619875
12915,0.1707153
12916,0.17980957
12917,0.18664554
12918,0.18957521
12919,0.18740848
12920,0.17755125
12921,0.17056274
12922,0.15588379
12923,0.13745117
12924,0.10861209
12925,0.07019043
12926,0.028350845
12927,-0.012969957
12928,-0.045166016
12929,-0.07400513
12930,-0.09387209
12931,-0.10556032
12932,-0.11248778
12933,-0.11526489
12934,-0.1260681
12935,-0.13479614
12936,-0.143219
12937,-0.14962772
12938,-0.15597537
12939,-0.15902713
12940,-0.1553955
12941,-0.15243533
12942,-0.14645387
12943,-0.14038086
12944,-0.12835693
12945,-0.12237551
12946,-0.11404418
12947,-0.10827638
12948,-0.1067505
12949,-0.10238649
12950,-0.102172844
12951,-0.10272217
12952,-0.103973396
12953,-0.10525514
12954,-0.10018924
12955,-0.0923767
12956,-0.07598878
12957,-0.06069947
12958,-0.037139893
12959,-0.016296398
12960,0.0071105883
12961,0.024017368
12962,0.03875733
12963,0.052215565
12964,0.062316887
12965,0.07644652
12966,0.091735825
12967,0.106658936
12968,0.11648561
12969,0.12652591
12970,0.13677977
12971,0.14916992
12972,0.16244507
12973,0.16601564
12974,0.16757204
12975,0.16467285
12976,0.15386964
12977,0.13986206
12978,0.12582396
12979,0.11169436
12980,0.09744263
12981,0.08502196
12982,0.07098388
12983,0.057586677
12984,0.0393982
12985,0.022552494
12986,0.0018920936
12987,-0.023925785
12988,-0.04733276
12989,-0.072052
12990,-0.08239745
12991,-0.0971985
12992,-0.10473631
12993,-0.105834976
12994,-0.10952759
12995,-0.10958862
12996,-0.11688232
12997,-0.12017823
12998,-0.12634279
12999,-0.12765503
13000,-0.12915038
13001,-0.12506106
13002,-0.11715697
13003,-0.105712876
13004,-0.09381105
13005,-0.08663941
13006,-0.07971193
13007,-0.07366943
13008,-0.061340332
13009,-0.044799812
13010,-0.035369873
13011,-0.024047848
13012,-0.018707264
13013,-0.008056633
13014,0.0025329622
13015,0.019561771
13016,0.03970337
13017,0.057586677
13018,0.07080079
13019,0.07852173
13020,0.08190918
13021,0.080261245
13022,0.08041382
13023,0.07287597
13024,0.06704712
13025,0.061798096
13026,0.05398558
13027,0.053863525
13028,0.0513916
13029,0.04919436
13030,0.040985096
13031,0.032440193
13032,0.020904545
13033,0.0049438328
13034,-0.0072021503
13035,-0.020996094
13036,-0.03347779
13037,-0.04049682
13038,-0.04589843
13039,-0.04589843
13040,-0.040405277
13041,-0.034790035
13042,-0.03308105
13043,-0.02886964
13044,-0.030029297
13045,-0.031341553
13046,-0.033843987
13047,-0.03805542
13048,-0.037506096
13049,-0.039459236
13050,-0.035095207
13051,-0.030914318
13052,-0.022644043
13053,-0.017974854
13054,-0.018371582
13055,-0.021179203
13056,-0.026763909
13057,-0.02740479
13058,-0.022857673
13059,-0.021118168
13060,-0.01864624
13061,-0.016235357
13062,-0.01776122
13063,-0.015655506
13064,-0.010070801
13065,-0.0027771005
13066,0.011901859
13067,0.023040768
13068,0.033355717
13069,0.04269409
13070,0.046539307
13071,0.04925537
13072,0.049102776
13073,0.05255127
13074,0.05529785
13075,0.0637207
13076,0.074615486
13077,0.079193115
13078,0.08383179
13079,0.08032226
13080,0.07461548
13081,0.06829834
13082,0.059722893
13083,0.051605225
13084,0.044830315
13085,0.0343628
13086,0.025909416
13087,0.021636967
13088,0.012542728
13089,0.012695324
13090,0.012176514
13091,0.022796638
13092,0.031585686
13093,0.043487545
13094,0.05566406
13095,0.06423952
13096,0.07278443
13097,0.07763672
13098,0.07952881
13099,0.08633421
13100,0.08914186
13101,0.09771728
13102,0.10638428
13103,0.11135867
13104,0.1124573
13105,0.114868164
13106,0.10998536
13107,0.10400391
13108,0.10028077
13109,0.08969116
13110,0.084136955
13111,0.07714844
13112,0.0723877
13113,0.06216432
13114,0.055053715
13115,0.04751586
13116,0.044281002
13117,0.047912613
13118,0.049957294
13119,0.054260276
13120,0.052215572
13121,0.04388428
13122,0.03640745
13123,0.026519764
13124,0.020324703
13125,0.013641369
13126,0.008453365
13127,0.0047912598
13128,0.00067139976
13129,-0.0056457445
13130,-0.016509999
13131,-0.03555299
13132,-0.053955078
13133,-0.0675049
13134,-0.081298806
13135,-0.095397964
13136,-0.11135863
13137,-0.13217163
13138,-0.15390015
13139,-0.17843628
13140,-0.19885254
13141,-0.22192384
13142,-0.24487305
13143,-0.26724243
13144,-0.29003906
13145,-0.309021
13146,-0.34033206
13147,-0.44012457
13148,-0.5653992
13149,-0.63989264
13150,-0.67800915
13151,-0.62707525
13152,-0.6770325
13153,-0.8127135
13154,-0.7834474
13155,-0.42837518
13156,0.027770877
13157,0.33181763
13158,0.55026245
13159,0.6177063
13160,0.5642699
13161,0.5223387
13162,0.38156122
13163,0.1642763
13164,0.11703479
13165,0.3952332
13166,0.8173218
13167,1.2085574
13168,1.5377505
13169,1.6207885
13170,1.5134583
13171,1.2903137
13172,1.1243895
13173,0.99713135
13174,0.79068005
13175,0.43615723
13176,0.066101074
13177,-0.19119254
13178,-0.39804062
13179,-0.5202027
13180,-0.5718383
13181,-0.60531604
13182,-0.5712586
13183,-0.5168153
13184,-0.56182855
13185,-0.77127075
13186,-1.0354614
13187,-1.2025757
13188,-1.3027953
13189,-1.3151245
13190,-1.2291259
13191,-1.1321104
13192,-0.9791261
13193,-0.77877825
13194,-0.6502686
13195,-0.6913149
13196,-0.80096424
13197,-0.84045404
13198,-0.8483888
13199,-0.80725104
13200,-0.7086791
13201,-0.6251831
13202,-0.49630737
13203,-0.31732184
13204,-0.19479364
13205,-0.22921771
13206,-0.34127817
13207,-0.4928285
13208,-0.6353762
13209,-0.62478644
13210,-0.5140382
13211,-0.28466812
13212,-0.16674781
13213,-0.1344297
13214,0.05761707
13215,0.5675355
13216,1.190216
13217,1.7392884
13218,2.2402344
13219,2.519989
13220,2.6018066
13221,2.5393677
13222,2.5089724
13223,2.5283206
13224,2.450348
13225,2.201355
13226,1.8940735
13227,1.6439209
13228,1.4067383
13229,1.2191772
13230,1.0702515
13231,0.91613775
13232,0.8105776
13233,0.71499634
13234,0.52554333
13235,0.17019665
13236,-0.25421154
13237,-0.6351931
13238,-0.96279895
13239,-1.142456
13240,-1.1990663
13241,-1.2016906
13242,-1.1887512
13243,-1.1655885
13244,-1.1582032
13245,-1.1591492
13246,-1.1658933
13247,-1.1627806
13248,-1.1570436
13249,-1.156952
13250,-1.1405334
13251,-1.135437
13252,-1.1244812
13253,-1.0892642
13254,-1.0202028
13255,-0.93728644
13256,-0.85983276
13257,-0.7940673
13258,-0.74090594
13259,-0.6880493
13260,-0.6409608
13261,-0.5932006
13262,-0.531128
13263,-0.4701233
13264,-0.4065858
13265,-0.33184817
13266,-0.24246216
13267,-0.14099133
13268,-0.030181888
13269,0.0953064
13270,0.21325687
13271,0.32131946
13272,0.4138795
13273,0.5041811
13274,0.5837708
13275,0.6590882
13276,0.7340698
13277,0.78271496
13278,0.8215332
13279,0.84771746
13280,0.86755395
13281,0.8847351
13282,0.8879395
13283,0.8753662
13284,0.8493042
13285,0.80407715
13286,0.7417907
13287,0.6683653
13288,0.5834048
13289,0.49334717
13290,0.40432727
13291,0.30859378
13292,0.21694939
13293,0.13156134
13294,0.050750747
13295,-0.02258312
13296,-0.08847041
13297,-0.1435242
13298,-0.19070427
13299,-0.2294616
13300,-0.2691955
13301,-0.3063355
13302,-0.34942627
13303,-0.3770142
13304,-0.41030878
13305,-0.42877197
13306,-0.44406122
13307,-0.45303333
13308,-0.45169073
13309,-0.44223028
13310,-0.42663577
13311,-0.40484613
13312,-0.36627203
13313,-0.33804327
13314,-0.3006898
13315,-0.2677612
13316,-0.23937994
13317,-0.20288092
13318,-0.17575076
13319,-0.13742061
13320,-0.10815425
13321,-0.07843024
13322,-0.052703843
13323,-0.02917473
13324,-0.014099088
13325,-0.0017700866
13326,0.02130128
13327,0.032440156
13328,0.055328414
13329,0.070312515
13330,0.08425912
13331,0.094696
13332,0.09960939
13333,0.118438795
13334,0.12734993
13335,0.13940427
13336,0.15249635
13337,0.14916994
13338,0.15686038
13339,0.14743039
13340,0.14517213
13341,0.13012698
13342,0.12063599
13343,0.10626222
13344,0.09533693
13345,0.085540794
13346,0.0680542
13347,0.06164553
13348,0.048645012
13349,0.043212898
13350,0.037078843
13351,0.029449463
13352,0.015441872
13353,0.0015868993
13354,-0.016662598
13355,-0.02572631
13356,-0.040740974
13357,-0.053833004
13358,-0.057556167
13359,-0.06704712
13360,-0.074401855
13361,-0.066040054
13362,-0.067871094
13363,-0.06304933
13364,-0.05334473
13365,-0.04989624
13366,-0.046478264
13367,-0.036163345
13368,-0.040008545
13369,-0.033630364
13370,-0.03326416
13371,-0.032653812
13372,-0.026062012
13373,-0.03317261
13374,-0.03106689
13375,-0.03295899
13376,-0.035980213
13377,-0.033905037
13378,-0.0374756
13379,-0.037445076
13380,-0.039794922
13381,-0.03753664
13382,-0.03796386
13383,-0.024963373
13384,-0.019439705
13385,-0.015380863
13386,0.0004577525
13387,-0.006835938
13388,0.0049438328
13389,0.006195061
13390,0.008605957
13391,0.012908939
13392,0.01928711
13393,0.021240238
13394,0.028717047
13395,0.031097429
13396,0.025024414
13397,0.025817886
13398,0.023742683
13399,0.016967792
13400,0.020721432
13401,0.018219009
13402,0.021636955
13403,0.017089833
13404,0.01281739
13405,0.009826668
13406,-0.0001831092
13407,-0.0038757361
13408,-0.011260979
13409,-0.012603741
13410,-0.012023923
13411,-0.0062866127
13412,-0.0072326735
13413,-0.0013427809
13414,0.005828865
13415,0.0056762733
13416,0.01428222
