0,-0.877228
13417,0.021697994
13418,0.021179205
13419,0.031188969
13420,0.030975342
13421,0.0263977
13422,0.026397705
13423,0.02032471
13424,0.011962887
13425,0.014709469
13426,0.011138921
13427,0.016540525
13428,0.022369388
13429,0.02142334
13430,0.024169922
13431,0.022460936
13432,0.020477297
13433,0.019927982
13434,0.022064202
13435,0.022705084
13436,0.027252205
13437,0.029998776
13438,0.029632553
13439,0.029937727
13440,0.02636717
13441,0.022705063
13442,0.020477293
13443,0.019653322
13444,0.027374256
13445,0.0321045
13446,0.04180909
13447,0.04663086
13448,0.05734253
13449,0.06002807
13450,0.060577378
13451,0.059509277
13452,0.056365967
13453,0.051635746
13454,0.037506104
13455,0.027252194
13456,0.015869137
13457,0.005157478
13458,-0.0016784519
13459,-0.0044250265
13460,0.001739502
13461,0.0098266825
13462,0.016876228
13463,0.03036499
13464,0.043060303
13465,0.056793213
13466,0.072418205
13467,0.08728028
13468,0.09344485
13469,0.10678102
13470,0.116546616
13471,0.1251831
13472,0.12826538
13473,0.12609863
13474,0.12664795
13475,0.12478638
13476,0.12152102
13477,0.11886598
13478,0.11163332
13479,0.10076904
13480,0.08016968
13481,0.06494141
13482,0.048614487
13483,0.027587885
13484,0.0022888407
13485,-0.019134521
13486,-0.037902832
13487,-0.057952877
13488,-0.07412718
13489,-0.09393312
13490,-0.11193848
13491,-0.12686159
13492,-0.14135742
13493,-0.15075685
13494,-0.15335084
13495,-0.15765381
13496,-0.1560669
13497,-0.1496277
13498,-0.14245608
13499,-0.141449
13500,-0.14385986
13501,-0.15115358
13502,-0.1559143
13503,-0.16934206
13504,-0.17501833
13505,-0.17990112
13506,-0.18600464
13507,-0.18878172
13508,-0.1845398
13509,-0.17456056
13510,-0.16281126
13511,-0.14404298
13512,-0.12396242
13513,-0.10540771
13514,-0.099426255
13515,-0.10110475
13516,-0.0921936
13517,-0.08612059
13518,-0.08203123
13519,-0.06674194
13520,-0.0404663
13521,-0.009033211
13522,0.03012085
13523,0.076324485
13524,0.118865944
13525,0.14160153
13526,0.16339111
13527,0.18927002
13528,0.20129396
13529,0.20993045
13530,0.21820068
13531,0.2290039
13532,0.23590088
13533,0.23635864
13534,0.23593138
13535,0.24273682
13536,0.23666382
13537,0.21795657
13538,0.20037842
13539,0.1793213
13540,0.14776611
13541,0.12042236
13542,0.093109146
13543,0.05810546
13544,0.015808098
13545,-0.017333992
13546,-0.042449966
13547,-0.073944114
13548,-0.0966797
13549,-0.10906981
13550,-0.120025665
13551,-0.1335144
13552,-0.14337157
13553,-0.15054324
13554,-0.14541629
13555,-0.13934326
13556,-0.13888548
13557,-0.13458252
13558,-0.12799075
13559,-0.12518308
13560,-0.12866211
13561,-0.12664795
13562,-0.12930296
13563,-0.1347046
13564,-0.12612915
13565,-0.10870361
13566,-0.09832762
13567,-0.09228513
13568,-0.090332024
13569,-0.09606934
13570,-0.109954834
13571,-0.12216188
13572,-0.122467056
13573,-0.11517335
13574,-0.10348507
13575,-0.09439087
13576,-0.06732179
13577,-0.028564483
13578,0.0026855469
13579,0.038757324
13580,0.07919314
13581,0.1074524
13582,0.1281128
13583,0.14688113
13584,0.1743164
13585,0.18466185
13586,0.17990112
13587,0.18484497
13588,0.1852417
13589,0.17828369
13590,0.1747742
13591,0.17306519
13592,0.16311648
13593,0.14068605
13594,0.10903931
13595,0.09259035
13596,0.07168579
13597,0.050231934
13598,0.036041245
13599,0.034362793
13600,0.040161125
13601,0.04428103
13602,0.0545349
13603,0.06829833
13604,0.06484985
13605,0.04974365
13606,0.031372055
13607,0.00094602257
13608,-0.03292846
13609,-0.050018296
13610,-0.05514527
13611,-0.06317139
13612,-0.06759644
13613,-0.05932618
13614,-0.039489754
13615,-0.015686065
13616,0.0020446777
13617,0.025054935
13618,0.03494262
13619,0.02130127
13620,-0.005584717
13621,-0.028991716
13622,-0.043365493
13623,-0.056732193
13624,-0.0686035
13625,-0.060638413
13626,-0.048828132
13627,-0.038452145
13628,-0.025726315
13629,-0.013153102
13630,-0.0090331845
13631,-0.018707283
13632,-0.034667976
13633,-0.049713127
13634,-0.064117424
13635,-0.07531738
13636,-0.0819397
13637,-0.08520511
13638,-0.08621214
13639,-0.082794204
13640,-0.06524655
13641,-0.053314194
13642,-0.04724121
13643,-0.046935998
13644,-0.056701653
13645,-0.07421875
13646,-0.10009765
13647,-0.11694335
13648,-0.119659424
13649,-0.12460327
13650,-0.12408447
13651,-0.11358641
13652,-0.08911133
13653,-0.05874633
13654,-0.03887941
13655,-0.014404278
13656,0.007659914
13657,0.01461793
13658,0.018859863
13659,0.02554321
13660,0.03402708
13661,0.034545895
13662,0.03305055
13663,0.04537963
13664,0.059417725
13665,0.07064818
13666,0.08782958
13667,0.10577392
13668,0.12524414
13669,0.13299564
13670,0.13586426
13671,0.13989258
13672,0.13775635
13673,0.13192749
13674,0.1260376
13675,0.1196289
13676,0.110992424
13677,0.10879519
13678,0.11526488
13679,0.11660768
13680,0.10974122
13681,0.106292725
13682,0.096954346
13683,0.088104255
13684,0.07681275
13685,0.06570434
13686,0.058593743
13687,0.036132816
13688,0.0068664625
13689,-0.023223888
13690,-0.045440678
13691,-0.06726074
13692,-0.0915222
13693,-0.105163574
13694,-0.11593628
13695,-0.13192749
13696,-0.14187622
13697,-0.14721681
13698,-0.14508057
13699,-0.14596558
13700,-0.14221191
13701,-0.13381958
13702,-0.12063598
13703,-0.109436035
13704,-0.099121116
13705,-0.08129881
13706,-0.0630188
13707,-0.044158943
13708,-0.023345955
13709,-0.0024719238
13710,0.012054438
13711,0.022064209
13712,0.029571531
13713,0.02685546
13714,0.015655521
13715,0.007843021
13716,0.003875738
13717,-7.450581e-09
13718,0.0009155348
13719,0.01519775
13720,0.032318104
13721,0.046234123
13722,0.053344734
13723,0.047607414
13724,0.044708252
13725,0.032440186
13726,0.0061950684
13727,-0.0116272075
13728,-0.023773186
13729,-0.026245113
13730,-0.022918694
13731,-0.0070190392
13732,0.012420632
13733,0.033996604
13734,0.063842796
13735,0.09103392
13736,0.1026306
13737,0.10183717
13738,0.073059075
13739,0.032196045
13740,-0.008209243
13741,-0.04721068
13742,-0.07382202
13743,-0.08480835
13744,-0.08200073
13745,-0.07180786
13746,-0.05526733
13747,-0.03839112
13748,-0.034118645
13749,-0.048584
13750,-0.07473755
13751,-0.11071778
13752,-0.1349487
13753,-0.15136722
13754,-0.15161136
13755,-0.1376648
13756,-0.11975098
13757,-0.08175661
13758,-0.04562379
13759,-0.007965099
13760,0.02182006
13761,0.041168213
13762,0.055816643
13763,0.048889145
13764,0.04248046
13765,0.033111572
13766,0.037872314
13767,0.050964367
13768,0.053558342
13769,0.08187866
13770,0.10437011
13771,0.12023926
13772,0.12893677
13773,0.11959839
13774,0.10595704
13775,0.0647583
13776,0.03152466
13777,-0.0024414044
13778,-0.024780262
13779,-0.025848381
13780,-0.030761722
13781,-0.024444573
13782,-0.00961303
13783,-0.0025329664
13784,0.0130920485
13785,0.013763435
13786,0.010101307
13787,-0.003204342
13788,-0.021697998
13789,-0.033935547
13790,-0.060455333
13791,-0.059478745
13792,-0.070373535
13793,-0.06301879
13794,-0.04669188
13795,-0.031127922
13796,0.008483879
13797,0.027496342
13798,0.063903816
13799,0.07092286
13800,0.08300782
13801,0.1010742
13802,0.10144043
13803,0.1253967
13804,0.12603761
13805,0.1506958
13806,0.16574097
13807,0.17968749
13808,0.22036737
13809,0.22973631
13810,0.27514654
13811,0.28698725
13812,0.31677234
13813,0.3388672
13814,0.3614807
13815,0.39898682
13816,0.40631104
13817,0.43887338
13818,0.43963605
13819,0.4700928
13820,0.47158828
13821,0.46264648
13822,0.4381713
13823,0.40432745
13824,0.3486633
13825,0.26104736
13826,0.17733765
13827,0.08880625
13828,-0.023407042
13829,-0.12640382
13830,-0.24423212
13831,-0.3529663
13832,-0.4835814
13833,-0.592926
13834,-0.7109682
13835,-0.8350221
13836,-0.9421693
13837,-1.0451965
13838,-1.1412964
13839,-1.243225
13840,-1.3187256
13841,-1.3996584
13842,-1.4425964
13843,-1.4691161
13844,-1.4304812
13845,-1.3519288
13846,-1.2010499
13847,-1.0180664
13848,-0.8017273
13849,-0.545593
13850,-0.31399542
13851,-0.053619385
13852,0.19830322
13853,0.46835345
13854,0.7412417
13855,1.0121766
13856,1.2911074
13857,1.5371704
13858,1.806946
13859,2.0144043
13860,2.1846008
13861,2.296051
13862,2.383667
13863,2.4013064
13864,2.3872683
13865,2.360321
13866,2.2947693
13867,2.2052917
13868,2.077179
13869,1.8993529
13870,1.619324
13871,1.2696531
13872,0.8902892
13873,0.4599917
13874,0.024994016
13875,-0.39114392
13876,-0.8003237
13877,-1.1815183
13878,-1.5424807
13879,-1.8532715
13880,-2.1685488
13881,-2.4272459
13882,-2.6581728
13883,-2.7575686
13884,-2.8275757
13885,-2.866272
13886,-2.8812563
13887,-2.874054
13888,-2.835022
13889,-2.7838748
13890,-2.6469424
13891,-2.4959106
13892,-2.2816162
13893,-2.0383306
13894,-1.7157593
13895,-1.3760681
13896,-0.9985659
13897,-0.61840844
13898,-0.227875
13899,0.17312646
13900,0.58880615
13901,1.0175476
13902,1.4120483
13903,1.7469176
13904,2.026459
13905,2.2180786
13906,2.3494873
13907,2.433868
13908,2.4678648
13909,2.5117798
13910,2.538025
13911,2.587586
13912,2.625763
13913,2.668518
13914,2.6773682
13915,2.6531374
13916,2.5683293
13917,2.4518738
13918,2.2774355
13919,2.0715942
13920,1.7978214
13921,1.5119321
13922,1.1937561
13923,0.77801526
13924,0.35540748
13925,-0.07006848
13926,-0.47024548
13927,-0.8765564
13928,-1.2464905
13929,-1.635376
13930,-1.9605714
13931,-2.2983704
13932,-2.6316223
13933,-2.9093628
13934,-3.1784668
13935,-3.4252014
13936,-3.657105
13937,-3.8294373
13938,-3.967743
13939,-4.0125732
13940,-3.9862676
13941,-3.8616333
13942,-3.6341252
13943,-3.286499
13944,-2.8605042
13945,-2.3417664
13946,-1.7737427
13947,-1.1677549
13948,-0.5242308
13949,0.11743155
13950,0.77816784
13951,1.3859862
13952,1.9540101
13953,2.3762817
13954,2.7283328
13955,2.9466858
13956,3.101959
13957,3.165741
13958,3.1672666
13959,3.1123352
13960,3.0238953
13961,2.936127
13962,2.7843018
13963,2.6360168
13964,2.426178
13965,2.226257
13966,1.9875185
13967,1.7550658
13968,1.4861449
13969,1.223114
13970,0.9393311
13971,0.6663208
13972,0.40481573
13973,0.1603698
13974,-0.06649774
13975,-0.25540164
13976,-0.40768433
13977,-0.55590826
13978,-0.64691186
13979,-0.7575381
13980,-0.80596924
13981,-0.87176514
13982,-0.9221192
13983,-0.9732971
13984,-1.0195923
13985,-1.0565186
13986,-1.1082764
13987,-1.1338196
13988,-1.1649169
13989,-1.1702269
13990,-1.1687624
13991,-1.1444397
13992,-1.1181031
13993,-1.0545958
13994,-0.9918518
13995,-0.9077453
13996,-0.8197938
13997,-0.71731555
13998,-0.60333246
13999,-0.47549447
14000,-0.3489075
14001,-0.2226868
14002,-0.08932495
14003,0.033172667
14004,0.13784796
14005,0.22982794
14006,0.31808478
14007,0.38815308
14008,0.45953363
14009,0.49551392
14010,0.5487062
14011,0.5739135
14012,0.6069031
14013,0.6268617
14014,0.6411743
14015,0.6629638
14016,0.65652466
14017,0.6584473
14018,0.6269531
14019,0.5978395
14020,0.5473632
14021,0.5019532
14022,0.44335943
14023,0.38790882
14024,0.33151245
14025,0.28280637
14026,0.23547363
14027,0.18908682
14028,0.1443786
14029,0.10299675
14030,0.0521545
14031,0.0057372972
14032,-0.042205848
14033,-0.0866089
14034,-0.13796997
14035,-0.1875915
14036,-0.23355103
14037,-0.27130127
14038,-0.2918396
14039,-0.3139038
14040,-0.31524658
14041,-0.32617188
14042,-0.31469733
14043,-0.31008905
14044,-0.27966306
14045,-0.27133176
14046,-0.24789432
14047,-0.23898312
14048,-0.22549438
14049,-0.19784544
14050,-0.18496704
14051,-0.14395142
14052,-0.12411499
14053,-0.0786438
14054,-0.050231937
14055,-0.012573235
14056,0.023376457
14057,0.059661873
14058,0.086151116
14059,0.0963135
14060,0.1055298
14061,0.10458374
14062,0.11407471
14063,0.10934447
14064,0.111572266
14065,0.10379029
14066,0.11636355
14067,0.11148072
14068,0.11285401
14069,0.09436035
14070,0.0829773
14071,0.057525635
14072,0.034576412
14073,0.012908932
14074,-0.005920413
14075,0.010101314
14076,0.010467528
14077,0.025238033
14078,0.016174326
14079,0.033996575
14080,0.03695678
14081,0.049591057
14082,0.0522461
14083,0.046783447
14084,0.04132079
14085,0.03033448
14086,0.012084962
14087,-0.0008544922
14088,0.0016479567
14089,0.009704586
14090,0.021362308
14091,0.018432625
14092,0.02120971
14093,0.01269532
14094,0.020690914
14095,-0.0047912486
14096,-0.016998302
14097,-0.047790527
14098,-0.050048828
14099,-0.049865738
14100,-0.044403076
14101,-0.04159546
14102,-0.04962158
14103,-0.043914776
14104,-0.049255393
14105,-0.04431154
14106,-0.052337658
14107,-0.04956055
14108,-0.06506348
14109,-0.069458015
14110,-0.08471681
14111,-0.081665054
14112,-0.08438109
14113,-0.07830809
14114,-0.080078125
14115,-0.0793457
14116,-0.07855224
14117,-0.06927491
14118,-0.05892945
14119,-0.060546868
14120,-0.062408447
14121,-0.07604981
14122,-0.08013916
14123,-0.09732054
14124,-0.101074226
14125,-0.10043334
14126,-0.08090211
14127,-0.07250978
14128,-0.056762695
14129,-0.049011234
14130,-0.033233657
14131,-0.019714352
14132,-0.011596698
14133,-0.008422855
14134,-0.009552002
14135,-0.005401615
14136,-0.0067138714
14137,-0.0039367694
14138,-0.00012206659
14139,0.0032653809
14140,0.010498036
14141,0.014190674
14142,0.024200432
14143,0.03674315
14144,0.0553589
14145,0.059783936
14146,0.060302734
14147,0.056854244
14148,0.062042233
14149,0.06695557
14150,0.067901626
14151,0.0635071
14152,0.05697632
14153,0.064270005
14154,0.072906494
14155,0.0857544
14156,0.08944702
14157,0.094451904
14158,0.08355712
14159,0.06991577
14160,0.055664062
14161,0.043701172
14162,0.03369141
14163,0.025024414
14164,0.015869133
14165,0.012451157
14166,0.017700195
14167,0.024658207
14168,0.021972658
14169,0.021270748
14170,0.018737799
14171,0.015716534
14172,0.018127456
14173,0.006042499
14174,-0.006103523
14175,-0.02209472
14176,-0.033966064
14177,-0.043640144
14178,-0.053009033
14179,-0.050231937
14180,-0.052703857
14181,-0.037841786
14182,-0.03375244
14183,-0.019470211
14184,-0.015228273
14185,-0.0011596791
14186,0.0009155199
14187,0.008697525
14188,0.010345459
14189,-0.0012817383
14190,-0.0008849986
14191,-0.0153198205
14192,-0.018310554
14193,-0.029998798
14194,-0.035919193
14195,-0.05422974
14196,-0.06863405
14197,-0.08499144
14198,-0.09722899
14199,-0.1031494
14200,-0.10263061
14201,-0.09005736
14202,-0.07464599
14203,-0.056671157
14204,-0.039001465
14205,-0.023162836
14206,-0.013122559
14207,0.0003356859
14208,0.009979249
14209,0.021881104
14210,0.025299082
14211,0.030731212
14212,0.02520752
14213,0.022766098
14214,0.016113292
14215,0.016113281
14216,0.018981943
14217,0.019134521
14218,0.021331785
14219,0.020050045
14220,0.024139402
14221,0.020996083
14222,0.024047855
14223,0.014740002
14224,0.010589596
14225,0.00024414342
14226,0.0018615765
14227,0.006317139
14228,0.010284426
14229,0.021636961
14230,0.024383537
14231,0.03509521
14232,0.03781128
14233,0.04345704
14234,0.04144288
14235,0.037902836
14236,0.03329468
14237,0.024719233
14238,0.023834227
14239,0.02319336
14240,0.021759031
14241,0.015624998
14242,0.010131834
14243,0.008148184
14244,0.007385254
14245,0.0047607347
14246,-0.0016174335
14247,-0.01879882
14248,-0.023498537
14249,-0.03680419
14250,-0.040039055
14251,-0.049896233
14252,-0.05218505
14253,-0.056671143
14254,-0.052734375
14255,-0.052124023
14256,-0.05505372
14257,-0.04995729
14258,-0.05615235
14259,-0.04553222
14260,-0.044281006
14261,-0.033813473
14262,-0.03182983
14263,-0.029724121
14264,-0.034210198
14265,-0.03396608
14266,-0.03897095
14267,-0.04687501
14268,-0.04553225
14269,-0.05224609
14270,-0.05352784
14271,-0.056610104
14272,-0.05715943
14273,-0.060394295
14274,-0.057220474
14275,-0.048797607
14276,-0.037963863
14277,-0.018035887
14278,-0.005462652
14279,0.0057372972
14280,0.009857172
14281,0.010589596
14282,0.010589595
14283,0.01312256
14284,0.010437006
14285,0.016815193
14286,0.024169933
14287,0.041015632
14288,0.055725105
14289,0.067504875
14290,0.07376098
14291,0.081146225
14292,0.08666991
14293,0.09503174
14294,0.1018982
14295,0.10070801
14296,0.10479736
14297,0.09213258
14298,0.09939576
14299,0.09078979
14300,0.0994873
14301,0.09658812
14302,0.09866332
14303,0.098968506
14304,0.09674072
14305,0.09542847
14306,0.08850098
14307,0.08111572
14308,0.06100465
14309,0.044708252
14310,0.027221683
14311,0.009979248
14312,0.0020752102
14313,-0.00860595
14314,-0.015624983
14315,-0.017303467
14316,-0.023071297
14317,-0.022857687
14318,-0.027374273
14319,-0.031768784
14320,-0.032958977
14321,-0.030761704
14322,-0.02606202
14323,-0.025634771
14324,-0.021850593
14325,-0.028991697
14326,-0.025634773
14327,-0.025756834
14328,-0.020080568
14329,-0.008300784
14330,-0.004913332
14331,0.001739502
14332,0.0020141602
14333,0.0018310566
14334,-0.0046691988
14335,-0.0016784482
14336,-0.008575428
14337,-0.0054931734
14338,-0.0068359347
14339,-0.00857544
14340,-0.00805664
14341,-0.007843018
14342,-0.0070190364
14343,-0.002777096
14344,0.005187994
14345,0.010803228
14346,0.021820078
14347,0.028106693
14348,0.03189087
14349,0.03433227
14350,0.035034176
14351,0.035614
14352,0.037078857
14353,0.038726814
14354,0.042907722
14355,0.045715313
14356,0.051513672
14357,0.053009044
14358,0.057556152
14359,0.060638435
14360,0.062225357
14361,0.065582275
14362,0.063781746
14363,0.06375122
14364,0.059387222
14365,0.05700682
14366,0.052703872
14367,0.05105591
14368,0.042205803
14369,0.030364998
14370,0.020874038
14371,0.010040297
14372,0.0018005357
14373,-0.003143317
14374,-0.007049553
14375,-0.012207031
14376,-0.014709471
14377,-0.021728525
14378,-0.026092527
14379,-0.03213501
14380,-0.038024906
14381,-0.04248047
14382,-0.04525757
14383,-0.05102539
14384,-0.05328369
14385,-0.05621337
14386,-0.06716918
14387,-0.071105964
14388,-0.07632446
14389,-0.071594246
14390,-0.069335945
14391,-0.0696106
14392,-0.07571411
14393,-0.085449226
14394,-0.09780884
14395,-0.114898674
14396,-0.13061522
14397,-0.14834595
14398,-0.1678467
14399,-0.18426514
14400,-0.21878052
14401,-0.25421143
14402,-0.2848816
14403,-0.3481751
14404,-0.47283944
14405,-0.6000365
14406,-0.7313539
14407,-0.71444714
14408,-0.6400451
14409,-0.6449585
14410,-0.5046083
14411,-0.10574341
14412,0.31509405
14413,0.63290405
14414,0.78472877
14415,0.7348023
14416,0.5958253
14417,0.54806507
14418,0.5307618
14419,0.43408215
14420,0.504425
14421,0.82769775
14422,1.1849976
14423,1.4705505
14424,1.6605222
14425,1.6418456
14426,1.5331728
14427,1.3027344
14428,1.0356749
14429,0.81582654
14430,0.5460511
14431,0.16510022
14432,-0.18768322
14433,-0.47454828
14434,-0.66415393
14435,-0.7532655
14436,-0.78732306
14437,-0.8592528
14438,-0.9432374
14439,-0.9831237
14440,-1.0959473
14441,-1.320221
14442,-1.5407714
14443,-1.6644897
14444,-1.662384
14445,-1.5198975
14446,-1.3086243
14447,-1.1375122
14448,-0.988922
14449,-0.80789196
14450,-0.7235413
14451,-0.75823987
14452,-0.8332213
14453,-0.8690491
14454,-0.8177185
14455,-0.65933216
14456,-0.45227054
14457,-0.3045655
14458,-0.17916866
14459,-0.037323117
14460,0.01638788
14461,-0.06271364
14462,-0.17053227
14463,-0.2861939
14464,-0.4142456
14465,-0.43191516
14466,-0.4174502
14467,-0.24478155
14468,-0.03326416
14469,0.08035278
14470,0.3347168
14471,0.83401483
14472,1.3357544
14473,1.7724304
14474,2.1446226
14475,2.3256226
14476,2.4281006
14477,2.3990784
14478,2.3173826
14479,2.2669983
14480,2.1430664
14481,1.8648376
14482,1.5649412
14483,1.284729
14484,1.0420535
14485,0.85949695
14486,0.71429443
14487,0.5294801
14488,0.35736066
14489,0.24383536
14490,0.06805423
14491,-0.22894287
14492,-0.51855457
14493,-0.72964483
14494,-0.8638609
14495,-0.8702392
14496,-0.82336426
14497,-0.7485349
14498,-0.6652527
14499,-0.59790045
14500,-0.55011
14501,-0.5227968
14502,-0.5040891
14503,-0.48443598
14504,-0.4621277
14505,-0.45159888
14506,-0.45819086
14507,-0.4644472
14508,-0.47488374
14509,-0.4712831
14510,-0.45227063
14511,-0.42294306
14512,-0.40664667
14513,-0.42361438
14514,-0.4542846
14515,-0.47937006
14516,-0.50885
14517,-0.53836066
14518,-0.5469663
14519,-0.5348817
14520,-0.5247497
14521,-0.5081785
14522,-0.47528076
14523,-0.42901605
14524,-0.3667907
14525,-0.28497308
14526,-0.21762091
14527,-0.1620482
14528,-0.09890749
14529,-0.026245013
14530,0.048584193
14531,0.12280275
14532,0.18188466
14533,0.24078369
14534,0.28552228
14535,0.30267322
14536,0.31173712
14537,0.32727045
14538,0.3314514
14539,0.33334348
14540,0.33999634
14541,0.3375244
14542,0.33486933
14543,0.3397215
14544,0.33432013
14545,0.32885736
14546,0.32785043
14547,0.32724005
14548,0.329956
14549,0.33377075
14550,0.33966053
14551,0.34854117
14552,0.36557013
14553,0.37442017
14554,0.38336182
14555,0.36849982
14556,0.34558105
14557,0.31454468
14558,0.27062985
14559,0.2135621
14560,0.15335084
14561,0.09692381
14562,0.032195956
14563,-0.025817899
14564,-0.08557141
14565,-0.16061401
14566,-0.22286989
14567,-0.29647833
14568,-0.36422718
14569,-0.4210205
14570,-0.47476202
14571,-0.52517694
14572,-0.56033325
14573,-0.5931701
14574,-0.62194824
14575,-0.6127014
14576,-0.6020507
14577,-0.58963007
14578,-0.5344848
14579,-0.4603882
14580,-0.3755187
14581,-0.2940063
14582,-0.20678714
14583,-0.12060553
14584,-0.027221665
14585,0.0456848
14586,0.11181638
14587,0.17376707
14588,0.19955437
14589,0.21572882
14590,0.22842409
14591,0.23028558
14592,0.23733518
14593,0.24212644
14594,0.23370358
14595,0.22161862
14596,0.21789551
14597,0.21154785
14598,0.20373532
14599,0.20077516
14600,0.19116208
14601,0.17770386
14602,0.15405276
14603,0.13375853
14604,0.099548325
14605,0.051513672
14606,0.007049568
14607,-0.021942168
14608,-0.03042601
14609,-0.026672363
14610,-0.008605987
14611,0.0047912896
14612,0.0064697266
14613,0.026794396
14614,0.028259277
14615,-0.00097655505
14616,-0.027343728
14617,-0.049987797
14618,-0.06796263
14619,-0.08068847
14620,-0.09292603
14621,-0.0937195
14622,-0.08963014
14623,-0.09249878
14624,-0.0895691
14625,-0.07293701
14626,-0.0671692
14627,-0.06372069
14628,-0.058197036
14629,-0.0656433
14630,-0.07043456
14631,-0.07284546
14632,-0.07891844
14633,-0.08721923
14634,-0.07601928
14635,-0.056701645
14636,-0.033142112
14637,0.0004577469
14638,0.015197771
14639,0.02096557
14640,0.025360119
14641,0.019165037
14642,0.025909416
14643,0.02169801
14644,0.023254398
14645,0.036621094
14646,0.051849354
14647,0.060028084
14648,0.062133793
14649,0.05081176
14650,0.026947036
14651,0.019226074
14652,0.007904045
14653,-0.006408682
14654,-0.017089846
14655,-0.008941667
14656,0.001220692
14657,0.01666261
14658,0.03234863
14659,0.046630852
14660,0.06573486
14661,0.07022096
14662,0.06457521
14663,0.07510375
14664,0.064178474
14665,0.036010735
14666,0.007812511
14667,-0.019531269
14668,-0.033355713
14669,-0.04153444
14670,-0.042755134
14671,-0.03625488
14672,-0.017211918
14673,-0.013397209
14674,0.002868645
14675,0.026397701
14676,0.04446411
14677,0.06066893
14678,0.06701662
14679,0.06121825
14680,0.052063003
14681,0.05383301
14682,0.055328373
14683,0.052459728
14684,0.05972291
14685,0.06823729
14686,0.08114623
14687,0.09112548
14688,0.09423828
14689,0.09698486
14690,0.096160896
14691,0.09240723
14692,0.089080825
14693,0.08560181
14694,0.07763673
14695,0.07443239
14696,0.06561279
14697,0.054199215
