0,-0.877228
14698,0.042419426
14699,0.033599854
14700,0.021148674
14701,0.014495853
14702,0.0080871545
14703,0.002166748
14704,-0.0022888333
14705,-0.002563484
14706,-0.0060424954
14707,0.0011291429
14708,-0.0010375902
14709,-0.00051881
14710,0.0021667518
14711,0.0070800893
14712,0.008758552
14713,0.018524166
14714,0.02346801
14715,0.024047844
14716,0.02755737
14717,0.026855461
14718,0.02200319
14719,0.017578136
14720,0.0061950563
14721,0.0008239746
14722,-0.006866457
14723,-0.0166626
14724,-0.02230836
14725,-0.022033691
14726,-0.021881092
14727,-0.017761225
14728,-0.011596682
14729,-0.013977053
14730,-0.012573246
14731,-0.01577759
14732,-0.02807618
14733,-0.034973137
14734,-0.045135498
14735,-0.052612312
14736,-0.061737068
14737,-0.05825804
14738,-0.05691528
14739,-0.053558342
14740,-0.051696785
14741,-0.059265144
14742,-0.05947875
14743,-0.062042248
14744,-0.071716286
14745,-0.07232667
14746,-0.08129881
14747,-0.08029173
14748,-0.08294678
14749,-0.076660156
14750,-0.08145143
14751,-0.078613296
14752,-0.07705689
14753,-0.08169557
14754,-0.07754515
14755,-0.07360841
14756,-0.070556626
14757,-0.061920173
14758,-0.06240847
14759,-0.05718995
14760,-0.058349617
14761,-0.059478763
14762,-0.06280517
14763,-0.052948
14764,-0.049011238
14765,-0.04779053
14766,-0.042907707
14767,-0.050109874
14768,-0.056854255
14769,-0.0610962
14770,-0.07244873
14771,-0.07318115
14772,-0.0786438
14773,-0.07821655
14774,-0.07846074
14775,-0.07632445
14776,-0.072265625
14777,-0.07180786
14778,-0.06430056
14779,-0.06274414
14780,-0.053649884
14781,-0.04537963
14782,-0.043579124
14783,-0.038360603
14784,-0.03219606
14785,-0.027770977
14786,-0.02072145
14787,-0.007293696
14788,0.0034179562
14789,0.018280044
14790,0.03982544
14791,0.05126953
14792,0.06893921
14793,0.08050537
14794,0.079833984
14795,0.08276368
14796,0.07592773
14797,0.07357789
14798,0.072814964
14799,0.07192992
14800,0.07247923
14801,0.07290649
14802,0.08026124
14803,0.07897949
14804,0.086700454
14805,0.094299294
14806,0.09732056
14807,0.10333252
14808,0.10046388
14809,0.09991454
14810,0.09588623
14811,0.089416504
14812,0.084472656
14813,0.082336426
14814,0.077911384
14815,0.06683348
14816,0.06436159
14817,0.05337524
14818,0.043029793
14819,0.04367066
14820,0.034851067
14821,0.03552246
14822,0.028717063
14823,0.030548103
14824,0.02807615
14825,0.027343743
14826,0.031066898
14827,0.021911636
14828,0.031158462
14829,0.029754642
14830,0.037017837
14831,0.0482178
14832,0.050506573
14833,0.055450432
14834,0.05484006
14835,0.056549083
14836,0.054992646
14837,0.05227662
14838,0.04949951
14839,0.03982546
14840,0.045593254
14841,0.03720093
14842,0.038299553
14843,0.03555298
14844,0.026428219
14845,0.027343754
14846,0.014312743
14847,0.013549807
14848,0.0030517578
14849,-0.0046386775
14850,-0.0016784705
14851,-0.005004897
14852,0.0036010817
14853,0.00036621094
14854,0.003265392
14855,0.009979248
14856,0.0051269718
14857,0.016571049
14858,0.019165035
14859,0.023925766
14860,0.025482163
14861,0.026458733
14862,0.028350823
14863,0.027374268
14864,0.033081055
14865,0.030670177
14866,0.036712658
14867,0.043579094
14868,0.041656476
14869,0.049438465
14870,0.041503884
14871,0.038848862
14872,0.028991684
14873,0.023498535
14874,0.013946539
14875,0.00061035156
14876,0.0009460449
14877,-0.012725837
14878,-0.010589598
14879,-0.012786856
14880,-0.014984133
14881,-0.0068054236
14882,-0.009063706
14883,-0.009124756
14884,-0.008789072
14885,-0.01950074
14886,-0.018310562
14887,-0.028869614
14888,-0.031097393
14889,-0.041748047
14890,-0.046875007
14891,-0.05621337
14892,-0.059722904
14893,-0.06399536
14894,-0.06600954
14895,-0.06182861
14896,-0.06823731
14897,-0.06970215
14898,-0.075836174
14899,-0.09020997
14900,-0.087524414
14901,-0.10018922
14902,-0.10092163
14903,-0.09814453
14904,-0.09957886
14905,-0.0925293
14906,-0.087677
14907,-0.08526611
14908,-0.075836174
14909,-0.06814576
14910,-0.065856926
14911,-0.053741463
14912,-0.05056762
14913,-0.04727173
14914,-0.030883782
14915,-0.028350828
14916,-0.016082756
14917,-0.0025939941
14918,0.0018310435
14919,0.020294182
14920,0.02145385
14921,0.026214603
14922,0.029235825
14923,0.024597166
14924,0.025268557
14925,0.020874016
14926,0.016876211
14927,0.014434809
14928,0.010436995
14929,0.005432142
14930,0.001159668
14931,-0.00952149
14932,-0.019592278
14933,-0.023681639
14934,-0.035400383
14935,-0.045013428
14936,-0.04748536
14937,-0.058532707
14938,-0.061279286
14939,-0.065032944
14940,-0.07736206
14941,-0.077819824
14942,-0.08026123
14943,-0.08990477
14944,-0.08566284
14945,-0.09600829
14946,-0.09506226
14947,-0.04998779
14948,-0.032073963
14949,-0.030761711
14950,-0.01922608
14951,-0.040039055
14952,-0.033996593
14953,-0.037200917
14954,-0.05337526
14955,-0.054595947
14956,-0.055297855
14957,-0.028137218
14958,0.0077209547
14959,0.019500729
14960,0.033996597
14961,0.043273926
14962,0.047637943
14963,0.055541985
14964,0.05441284
14965,0.044281006
14966,0.04589844
14967,0.012969961
14968,-0.0042114165
14969,0.010375973
14970,-0.006774895
14971,0.0067749023
14972,0.008911135
14973,0.00061033666
14974,0.014556896
14975,0.010040268
14976,-0.011993416
14977,-0.030242935
14978,-0.06619262
14979,-0.0798645
14980,-0.07666014
14981,-0.08334349
14982,-0.075897224
14983,-0.06271364
14984,-0.060974125
14985,-0.041351333
14986,-0.04193116
14987,-0.065277115
14988,-0.06762693
14989,-0.080169685
14990,-0.076110825
14991,-0.051239
14992,-0.04525757
14993,-0.020721447
14994,0.011169434
14995,0.030670173
14996,0.059326157
14997,0.07299807
14998,0.078033455
14999,0.09970093
15000,0.112579346
15001,0.12423707
15002,0.13790895
15003,0.14450073
15004,0.14898679
15005,0.15460205
15006,0.15652466
15007,0.1963501
15008,0.21646118
15009,0.20611571
15010,0.20590211
15011,0.18508911
15012,0.1647339
15013,0.14849854
15014,0.110015854
15015,0.08636473
15016,0.070129395
15017,0.018402085
15018,0.0032348782
15019,-0.007476799
15020,-0.030853279
15021,-0.033081055
15022,-0.03851319
15023,-0.048400868
15024,-0.029113773
15025,-0.026214607
15026,-0.023681633
15027,-0.028045643
15028,-0.04611206
15029,-0.048187263
15030,-0.043975852
15031,-0.055114746
15032,-0.0531006
15033,-0.050750732
15034,-0.050506577
15035,-0.0413208
15036,-0.04272461
15037,-0.05474855
15038,-0.05517578
15039,-0.07470702
15040,-0.07464598
15041,-0.07089232
15042,-0.06881713
15043,-0.059936527
15044,-0.046020515
15045,-0.043609623
15046,-0.018280022
15047,0.001068119
15048,0.021209717
15049,0.042388935
15050,0.060028072
15051,0.07229615
15052,0.09063722
15053,0.102722146
15054,0.10803223
15055,0.117950454
15056,0.121032715
15057,0.13519289
15058,0.14053345
15059,0.14715575
15060,0.14590454
15061,0.1394043
15062,0.12652591
15063,0.10754395
15064,0.080230705
15065,0.056640625
15066,0.029937752
15067,0.0024414062
15068,-0.021728527
15069,-0.04998777
15070,-0.077941895
15071,-0.097564705
15072,-0.12097168
15073,-0.13742065
15074,-0.13751224
15075,-0.13265991
15076,-0.11819458
15077,-0.10147093
15078,-0.083099365
15079,-0.058593765
15080,-0.027191162
15081,-0.00021363795
15082,0.035491914
15083,0.07064819
15084,0.105865516
15085,0.1508789
15086,0.17950436
15087,0.20800781
15088,0.24050905
15089,0.26000977
15090,0.28756714
15091,0.3152771
15092,0.32788086
15093,0.34719846
15094,0.3587036
15095,0.35186768
15096,0.35342404
15097,0.34597778
15098,0.3274536
15099,0.29559326
15100,0.23623654
15101,0.16726688
15102,0.090789855
15103,-0.01196292
15104,-0.12017822
15105,-0.22549447
15106,-0.34835815
15107,-0.46820068
15108,-0.58489966
15109,-0.71118176
15110,-0.833008
15111,-0.94290155
15112,-1.0395813
15113,-1.1615294
15114,-1.2325135
15115,-1.1704102
15116,-1.2129211
15117,-1.2383727
15118,-1.2347106
15119,-1.2115784
15120,-1.1487124
15121,-1.0493773
15122,-0.90682983
15123,-0.7396544
15124,-0.5089113
15125,-0.15115345
15126,0.13262933
15127,0.39868182
15128,0.67523175
15129,0.9694518
15130,1.2475891
15131,1.5210874
15132,1.7702637
15133,1.986023
15134,2.1578066
15135,2.2370603
15136,2.302826
15137,2.3023682
15138,2.2834473
15139,2.2510984
15140,2.2024841
15141,2.1476438
15142,2.0204773
15143,1.8799132
15144,1.6455996
15145,1.2631835
15146,0.87103283
15147,0.43545532
15148,-0.009734869
15149,-0.45208764
15150,-0.8779298
15151,-1.2522582
15152,-1.5653077
15153,-1.793274
15154,-2.0162964
15155,-2.2835999
15156,-2.4439087
15157,-2.5618286
15158,-2.6264038
15159,-2.6553955
15160,-2.6346743
15161,-2.5588684
15162,-2.4166565
15163,-2.2490234
15164,-2.077057
15165,-1.9330443
15166,-1.7437131
15167,-1.5375671
15168,-1.3303224
15169,-1.0882266
15170,-0.7864686
15171,-0.4691162
15172,-0.120513916
15173,0.21734631
15174,0.5738219
15175,1.0189213
15176,1.3344424
15177,1.6239014
15178,1.8314818
15179,1.962494
15180,2.0181274
15181,2.0117493
15182,1.9895935
15183,1.9839783
15184,1.9960024
15185,2.005371
15186,2.1120908
15187,2.2188416
15188,2.3131409
15189,2.396759
15190,2.4172363
15191,2.361908
15192,2.208496
15193,1.9829102
15194,1.705475
15195,1.3560177
15196,1.0146792
15197,0.6758423
15198,0.31884766
15199,-0.050628543
15200,-0.43209815
15201,-0.8261717
15202,-1.2340394
15203,-1.6155701
15204,-2.00235
15205,-2.395752
15206,-2.7500916
15207,-3.0724487
15208,-3.3563232
15209,-3.6150513
15210,-3.830719
15211,-3.9834595
15212,-4.040802
15213,-4.0253906
15214,-3.9214172
15215,-3.6999817
15216,-3.3676758
15217,-2.9387817
15218,-2.4283142
15219,-1.8326111
15220,-1.1787415
15221,-0.4974975
15222,0.17779526
15223,0.8115537
15224,1.3898925
15225,1.8944398
15226,2.2983398
15227,2.6259155
15228,2.85141
15229,2.9845884
15230,3.0546575
15231,3.0493774
15232,2.9803772
15233,2.874939
15234,2.750061
15235,2.6124268
15236,2.4736328
15237,2.3269653
15238,2.15445
15239,1.9483032
15240,1.712036
15241,1.4318848
15242,1.1369935
15243,0.83950806
15244,0.55789185
15245,0.30627453
15246,0.08297707
15247,-0.09365854
15248,-0.24105829
15249,-0.3509521
15250,-0.44152844
15251,-0.5213928
15252,-0.598175
15253,-0.67892456
15254,-0.75946045
15255,-0.84173584
15256,-0.9283141
15257,-1.011383
15258,-1.0819094
15259,-1.1529846
15260,-1.2084656
15261,-1.2368469
15262,-1.2563475
15263,-1.2584838
15264,-1.2484436
15265,-1.226593
15266,-1.1732482
15267,-1.1075745
15268,-1.0234374
15269,-0.90972894
15270,-0.7926635
15271,-0.65878284
15272,-0.5090332
15273,-0.35226452
15274,-0.1951904
15275,-0.03851311
15276,0.11157219
15277,0.23742674
15278,0.35501087
15279,0.46759027
15280,0.5476684
15281,0.61328113
15282,0.665802
15283,0.70028675
15284,0.7327882
15285,0.75659174
15286,0.7719116
15287,0.7762147
15288,0.77551264
15289,0.76550287
15290,0.7608338
15291,0.7298584
15292,0.69580084
15293,0.6585695
15294,0.60174555
15295,0.5492249
15296,0.49938956
15297,0.44537342
15298,0.38458258
15299,0.32135016
15300,0.25070179
15301,0.18862917
15302,0.12283333
15303,0.058349617
15304,0.0062256455
15305,-0.0423889
15306,-0.08792109
15307,-0.12683108
15308,-0.15786749
15309,-0.19174194
15310,-0.2348633
15311,-0.26153567
15312,-0.29275513
15313,-0.32339478
15314,-0.34301752
15315,-0.35565186
15316,-0.3627319
15317,-0.36709592
15318,-0.36279297
15319,-0.354187
15320,-0.3401489
15321,-0.3239441
15322,-0.29418945
15323,-0.26141357
15324,-0.23046876
15325,-0.20245364
15326,-0.16860962
15327,-0.1430664
15328,-0.11819458
15329,-0.08633423
15330,-0.060241703
15331,-0.039550766
15332,-0.024475116
15333,-0.017608665
15334,-0.011108404
15335,-0.0117797945
15336,-0.026947014
15337,-0.04165648
15338,-0.05691529
15339,-0.062988296
15340,-0.0493469
15341,-0.033599876
15342,-0.022705063
15343,-0.01687622
15344,-0.007110603
15345,0.0032959022
15346,0.007415779
15347,0.011657711
15348,0.014038075
15349,0.008514389
15350,0.01892092
15351,0.040374726
15352,0.06103517
15353,0.07498169
15354,0.091857895
15355,0.10903932
15356,0.12576295
15357,0.14395142
15358,0.15774533
15359,0.16390993
15360,0.15301512
15361,0.14089966
15362,0.1269226
15363,0.10791014
15364,0.09637452
15365,0.08123779
15366,0.058837898
15367,0.04547119
15368,0.039001465
15369,0.028442398
15370,0.013977051
15371,-0.0068969717
15372,-0.018066421
15373,-0.026916498
15374,-0.037048347
15375,-0.052001953
15376,-0.06680298
15377,-0.08303833
15378,-0.09341431
15379,-0.10476685
15380,-0.11041259
15381,-0.12384032
15382,-0.13021852
15383,-0.1291809
15384,-0.13366699
15385,-0.13973998
15386,-0.14163208
15387,-0.13705443
15388,-0.12799071
15389,-0.11715698
15390,-0.10211181
15391,-0.087249756
15392,-0.087371826
15393,-0.085327126
15394,-0.08248902
15395,-0.08090208
15396,-0.083923355
15397,-0.08312988
15398,-0.07937621
15399,-0.080444336
15400,-0.07092285
15401,-0.054412868
15402,-0.041717514
15403,-0.0295105
15404,-0.014770513
15405,0.0010681134
15406,0.02114868
15407,0.037658677
15408,0.049987793
15409,0.0647583
15410,0.07525633
15411,0.08502199
15412,0.09793091
15413,0.10702515
15414,0.11138916
15415,0.11520387
15416,0.123352066
15417,0.13449098
15418,0.1406555
15419,0.14981079
15420,0.14337157
15421,0.12890626
15422,0.11614987
15423,0.10797121
15424,0.08929444
15425,0.06970214
15426,0.051696777
15427,0.030548092
15428,0.012115486
15429,9.155087e-05
15430,-0.0055236835
15431,-0.014251713
15432,-0.017791746
15433,-0.016265873
15434,-0.022003176
15435,-0.023681637
15436,-0.020843504
15437,-0.026885998
15438,-0.031463627
15439,-0.035400406
15440,-0.038177475
15441,-0.047424305
15442,-0.058258053
15443,-0.067718506
15444,-0.073852554
15445,-0.07226562
15446,-0.061126724
15447,-0.044433583
15448,-0.02816771
15449,-0.008300772
15450,0.010437002
15451,0.034393307
15452,0.05114746
15453,0.06329344
15454,0.07180785
15455,0.07391357
15456,0.06820679
15457,0.060485832
15458,0.0553894
15459,0.049041737
15460,0.04452514
15461,0.04791259
15462,0.052093506
15463,0.054779053
15464,0.06845094
15465,0.07901
15466,0.090606704
15467,0.106719956
15468,0.11605835
15469,0.11834715
15470,0.11300658
15471,0.099090576
15472,0.08538818
15473,0.07131959
15474,0.056640647
15475,0.03637695
15476,0.020690918
15477,0.008514397
15478,-0.005920401
15479,-0.017181382
15480,-0.022796623
15481,-0.022460936
15482,-0.019958481
15483,-0.010192886
15484,-0.008758536
15485,-0.00985717
15486,-0.012756348
15487,-0.024597162
15488,-0.04037476
15489,-0.05633544
15490,-0.06985473
15491,-0.08767701
15492,-0.10113524
15493,-0.108886726
15494,-0.111663826
15495,-0.110565186
15496,-0.10317993
15497,-0.09283446
15498,-0.0850525
15499,-0.07250977
15500,-0.061828606
15501,-0.05187987
15502,-0.044219963
15503,-0.040557873
15504,-0.0374451
15505,-0.03707887
15506,-0.041107193
15507,-0.044250485
15508,-0.0505066
15509,-0.060302734
15510,-0.063842766
15511,-0.0569458
15512,-0.051239025
15513,-0.04312133
15514,-0.032104496
15515,-0.020629875
15516,-0.0121154655
15517,0.0015563951
15518,0.014007556
15519,0.021209706
15520,0.02551269
15521,0.027038567
15522,0.02456663
15523,0.022369407
15524,0.025360117
15525,0.03298951
15526,0.038818356
15527,0.049224842
15528,0.06320192
15529,0.07952883
15530,0.08874512
15531,0.098175064
15532,0.09674072
15533,0.09387206
15534,0.086090095
15535,0.07611085
15536,0.060729973
15537,0.03942871
15538,0.019775394
15539,0.002624522
15540,-0.011413572
15541,-0.021942139
15542,-0.0322876
15543,-0.040496826
15544,-0.051452637
15545,-0.0560913
15546,-0.06558227
15547,-0.07546997
15548,-0.079620376
15549,-0.0803528
15550,-0.07769776
15551,-0.082519546
15552,-0.084228516
15553,-0.091033936
15554,-0.09722902
15555,-0.0982666
15556,-0.09838867
15557,-0.10110475
15558,-0.09884644
15559,-0.10131838
15560,-0.1017151
15561,-0.09863282
15562,-0.08926392
15563,-0.0751953
15564,-0.060791034
15565,-0.050262444
15566,-0.03942871
15567,-0.033538837
15568,-0.029418947
15569,-0.029388431
15570,-0.028991707
15571,-0.028839117
15572,-0.024993898
15573,-0.016571045
15574,-0.008178715
15575,0.0008544922
15576,0.015319832
15577,0.035278317
15578,0.05609131
15579,0.07684326
15580,0.08950806
15581,0.10321046
15582,0.11041259
15583,0.11578369
15584,0.124694824
15585,0.12768553
15586,0.12527466
15587,0.11450195
15588,0.09918213
15589,0.07882691
15590,0.050323486
15591,0.031066898
15592,0.013244629
15593,-0.0008239746
15594,-0.008056644
15595,-0.007873535
15596,-0.010437004
15597,-0.013763413
15598,-0.015380867
15599,-0.018188473
15600,-0.020721434
15601,-0.02957153
15602,-0.033813473
15603,-0.041229248
15604,-0.055725098
15605,-0.060852036
15606,-0.059143055
15607,-0.05136107
15608,-0.039093036
15609,-0.02264405
15610,-0.0015563965
15611,0.0058898777
15612,0.021270745
15613,0.03289796
15614,0.04055787
15615,0.042266846
15616,0.04574585
15617,0.04757691
15618,0.03845216
15619,0.032226566
15620,0.032470707
15621,0.035339333
15622,0.037322998
15623,0.044067383
15624,0.053161643
15625,0.055603042
15626,0.061645504
15627,0.07312012
15628,0.08874514
15629,0.1037903
15630,0.11447145
15631,0.12945557
15632,0.1320801
15633,0.13766477
15634,0.14337158
15635,0.14440916
15636,0.14260864
15637,0.13571168
15638,0.13378906
15639,0.119140625
15640,0.106536865
15641,0.09628297
15642,0.08401489
15643,0.07202147
15644,0.05706786
15645,0.050506577
15646,0.030670173
15647,0.005828865
15648,-0.018951423
15649,-0.04803468
15650,-0.07031249
15651,-0.09674074
15652,-0.113159195
15653,-0.12979124
15654,-0.15234375
15655,-0.1611328
15656,-0.17868042
15657,-0.18222047
15658,-0.1859436
15659,-0.1793518
15660,-0.16516113
15661,-0.16555785
15662,-0.1511841
15663,-0.15237424
15664,-0.15270993
15665,-0.16015625
15666,-0.16815186
15667,-0.1661682
15668,-0.1796875
15669,-0.18222046
15670,-0.17730713
15671,-0.17382811
15672,-0.16696168
15673,-0.17779538
15674,-0.17843625
15675,-0.20632935
15676,-0.2937317
15677,-0.43249506
15678,-0.58248913
15679,-0.7766417
15680,-0.75527966
15681,-0.5922545
15682,-0.5966187
15683,-0.48931882
15684,-0.16452026
15685,0.22540277
15686,0.5526122
15687,0.748352
15688,0.7919618
15689,0.6765139
15690,0.6517637
15691,0.70196545
15692,0.56866455
15693,0.55896
15694,0.76596075
15695,1.0786438
15696,1.4107361
15697,1.6823119
15698,1.7945253
15699,1.8084413
15700,1.5917662
15701,1.2630005
15702,1.0121462
15703,0.73291016
15704,0.37930298
15705,0.038238585
15706,-0.25994873
15707,-0.49081418
15708,-0.65310687
15709,-0.74310327
15710,-0.8687438
15711,-1.0237426
15712,-1.0726929
15713,-1.1721498
15714,-1.34964
15715,-1.5240479
15716,-1.6235964
15717,-1.6197507
15718,-1.523407
15719,-1.3295594
15720,-1.1864012
15721,-1.0906982
15722,-0.9173585
15723,-0.8215334
15724,-0.831604
15725,-0.89123523
15726,-0.90533453
15727,-0.8456725
15728,-0.69726557
15729,-0.46801752
15730,-0.31433094
15731,-0.21093766
15732,-0.027374342
15733,0.08935541
15734,0.09741208
15735,0.043792903
15736,-0.076171875
15737,-0.2281799
15738,-0.3093263
15739,-0.40567005
15740,-0.25872803
15741,0.0018616319
15742,0.08145136
15743,0.2554323
15744,0.6205139
15745,1.07901
15746,1.5602416
15747,1.9899595
15748,2.279236
15749,2.486481
15750,2.4552307
15751,2.2941284
15752,2.1820984
15753,2.0107117
15754,1.7194215
15755,1.3872681
15756,1.0726931
15757,0.79891956
15758,0.5834961
15759,0.43655396
15760,0.2647707
15761,0.09945667
15762,0.05554205
15763,-0.026641726
15764,-0.20700091
15765,-0.42578113
15766,-0.6204225
15767,-0.78173804
15768,-0.8229675
15769,-0.7604983
15770,-0.6650695
15771,-0.52993757
15772,-0.4152527
15773,-0.3280334
15774,-0.27468884
15775,-0.26437378
15776,-0.2692567
15777,-0.29476908
15778,-0.28549185
15779,-0.24252322
15780,-0.2468873
15781,-0.24044803
15782,-0.23742685
15783,-0.22961423
15784,-0.23315418
15785,-0.26391613
15786,-0.30770862
15787,-0.3427124
15788,-0.39132705
15789,-0.44335938
15790,-0.46893322
15791,-0.48492444
15792,-0.48062134
15793,-0.45568848
15794,-0.4136656
15795,-0.36428827
15796,-0.32067886
15797,-0.2733459
15798,-0.2364198
15799,-0.22421259
15800,-0.19805914
15801,-0.19378664
15802,-0.20788561
15803,-0.22238171
15804,-0.23623645
15805,-0.2475586
15806,-0.2454223
15807,-0.24017328
15808,-0.25439462
15809,-0.27688605
15810,-0.25375366
15811,-0.20117176
15812,-0.12704487
15813,-0.040741116
15814,0.03182985
15815,0.085845865
15816,0.13336197
15817,0.18356317
15818,0.22332773
15819,0.24850474
15820,0.3002931
15821,0.35009763
15822,0.39434803
15823,0.42877203
15824,0.45654285
15825,0.47103894
15826,0.4721374
15827,0.442688
15828,0.439209
15829,0.45379627
15830,0.41186517
15831,0.36953747
15832,0.313263
15833,0.25296018
15834,0.18814085
15835,0.1252136
15836,0.057617273
15837,0.000976447
15838,-0.067016676
15839,-0.14727788
15840,-0.20327759
15841,-0.25344843
15842,-0.28537
15843,-0.3042602
15844,-0.31579584
15845,-0.32678235
15846,-0.33306885
15847,-0.32333374
15848,-0.32186896
15849,-0.32791132
15850,-0.30676275
15851,-0.28161633
15852,-0.24844354
15853,-0.20770274
15854,-0.15292351
15855,-0.088836566
15856,-0.027618423
15857,0.031799346
15858,0.08111572
15859,0.14059448
15860,0.19757086
15861,0.2386475
15862,0.27111816
15863,0.29071045
15864,0.30767816
15865,0.31607056
15866,0.31509405
15867,0.30175775
15868,0.27993774
15869,0.26745605
15870,0.2669678
15871,0.25436404
15872,0.23233029
15873,0.20367435
15874,0.16766354
15875,0.13171384
15876,0.09515382
15877,0.059692346
15878,0.027343743
15879,-0.017181396
15880,-0.0640564
15881,-0.10754395
15882,-0.14590454
15883,-0.17758179
15884,-0.20578004
15885,-0.2203064
15886,-0.22622679
15887,-0.22711182
15888,-0.22817995
15889,-0.23107913
15890,-0.23526001
15891,-0.23776247
15892,-0.22875978
15893,-0.21362305
15894,-0.20193478
15895,-0.19476318
15896,-0.19039917
15897,-0.18179321
15898,-0.17199707
15899,-0.16271973
15900,-0.15136719
15901,-0.1368103
15902,-0.11868286
15903,-0.096343994
15904,-0.0767212
15905,-0.061645478
15906,-0.04769896
15907,-0.028930642
15908,-0.006561268
15909,0.0071410947
15910,0.014343262
15911,0.029876709
15912,0.042419434
15913,0.05090332
15914,0.056732185
15915,0.06915283
15916,0.072204575
15917,0.068084694
15918,0.06454468
15919,0.070068374
15920,0.090850815
15921,0.10202027
15922,0.106170654
15923,0.109619126
15924,0.10830688
15925,0.10952757
15926,0.114837654
15927,0.12713622
15928,0.1397705
15929,0.13876343
15930,0.13327025
15931,0.12530518
15932,0.12210083
15933,0.1178894
15934,0.11639402
15935,0.10906982
15936,0.10491945
15937,0.10095215
15938,0.09722899
15939,0.085693344
15940,0.062408447
15941,0.04156494
15942,0.019348154
15943,-0.0017395001
15944,-0.019256605
15945,-0.03445436
15946,-0.049804676
15947,-0.064819336
15948,-0.0775757
15949,-0.08303833
15950,-0.08294678
15951,-0.086578384
15952,-0.08532716
15953,-0.09509277
15954,-0.09820555
15955,-0.10668944
15956,-0.11367796
15957,-0.11007689
15958,-0.101562485
15959,-0.080444336
15960,-0.06466676
15961,-0.048950184
15962,-0.036041256
15963,-0.035064697
15964,-0.025878906
15965,-0.018188464
15966,-0.002777122
15967,0.0061645526
15968,0.011413576
15969,0.0231018
15970,0.019653331
15971,0.031036379
15972,0.032989506
