0,-0.877228
15973,0.042785652
15974,0.044921875
15975,0.046264634
15976,0.05221557
15977,0.049957264
15978,0.04684447
15979,0.044464126
15980,0.040435802
15981,0.037719715
15982,0.039581276
15983,0.041076653
15984,0.046722412
15985,0.040954582
15986,0.04275514
15987,0.04287719
15988,0.046966534
15989,0.04718016
15990,0.03665161
15991,0.027130147
15992,0.011474619
15993,0.010864262
15994,0.007965082
15995,0.0073547475
15996,0.006134033
15997,0.0020752028
15998,0.0047607534
15999,0.0020446703
16000,0.0020141713
16001,-0.007965099
16002,-0.013366703
16003,-0.008575439
16004,0.002471935
16005,0.017364506
16006,0.034576427
16007,0.049316414
16008,0.058349624
16009,0.06329346
16010,0.063262954
16011,0.060882557
16012,0.052307125
16013,0.047607422
16014,0.044708256
16015,0.050689682
16016,0.053680424
16017,0.055847187
16018,0.047576915
16019,0.039917
16020,0.041992188
16021,0.045532227
16022,0.060821548
16023,0.06427002
16024,0.06848144
16025,0.08364868
16026,0.07553099
16027,0.06344605
16028,0.030334473
16029,0.01205444
16030,0.0008239625
16031,-0.0059814434
16032,-0.0025939913
16033,-0.009796144
16034,-0.022430424
16035,-0.02746581
16036,-0.04861451
16037,-0.06433106
16038,-0.07495119
16039,-0.080963135
16040,-0.08151245
16041,-0.08065795
16042,-0.080596924
16043,-0.07015991
16044,-0.07922363
16045,-0.09341431
16046,-0.10461424
16047,-0.10275269
16048,-0.08486939
16049,-0.07263183
16050,-0.06552124
16051,-0.07144164
16052,-0.0814209
16053,-0.088714615
16054,-0.08212281
16055,-0.08163451
16056,-0.07595825
16057,-0.06942752
16058,-0.06695556
16059,-0.061706554
16060,-0.074066155
16061,-0.085296646
16062,-0.0999756
16063,-0.1044922
16064,-0.09552002
16065,-0.08789063
16066,-0.06378174
16067,-0.04296875
16068,-0.023773167
16069,-0.012878403
16070,-0.008026119
16071,0.0012207031
16072,0.009155281
16073,0.023071285
16074,0.041625973
16075,0.053894043
16076,0.07244874
16077,0.088073745
16078,0.09609986
16079,0.09545898
16080,0.10189819
16081,0.10580444
16082,0.119262695
16083,0.119720474
16084,0.1279602
16085,0.1483765
16086,0.1522522
16087,0.1447754
16088,0.12786865
16089,0.10952757
16090,0.10629271
16091,0.10525513
16092,0.10922241
16093,0.117462166
16094,0.10189821
16095,0.07772829
16096,0.062683105
16097,0.054840103
16098,0.055267327
16099,0.046966553
16100,0.034820538
16101,0.03128053
16102,0.012908949
16103,0.00027465075
16104,-0.010955799
16105,-0.028411878
16106,-0.03250122
16107,-0.045745865
16108,-0.055603042
16109,-0.06744385
16110,-0.07101439
16111,-0.07266235
16112,-0.07745362
16113,-0.086730964
16114,-0.098510765
16115,-0.10137939
16116,-0.10864259
16117,-0.11001588
16118,-0.111785874
16119,-0.10467531
16120,-0.093383804
16121,-0.08499147
16122,-0.070617676
16123,-0.061187744
16124,-0.045806877
16125,-0.02651979
16126,-0.007415765
16127,0.014404304
16128,0.03775026
16129,0.047637954
16130,0.05044555
16131,0.043487564
16132,0.032409668
16133,0.022766119
16134,0.015014637
16135,0.014343262
16136,0.013000503
16137,0.010375965
16138,0.0054016113
16139,0.0025634728
16140,0.007354751
16141,0.0155944675
16142,0.031616203
16143,0.036773697
16144,0.023986809
16145,0.008911144
16146,-0.0049743596
16147,-0.022308351
16148,-0.030822761
16149,-0.039794907
16150,-0.045196556
16151,-0.043365467
16152,-0.038360596
16153,-0.037658695
16154,-0.034271233
16155,-0.043273926
16156,-0.04629518
16157,-0.04522706
16158,-0.050079353
16159,-0.049621582
16160,-0.05661011
16161,-0.06958008
16162,-0.08493043
16163,-0.0956726
16164,-0.099243164
16165,-0.09881592
16166,-0.095428474
16167,-0.08984374
16168,-0.081573494
16169,-0.07131958
16170,-0.054046623
16171,-0.0463257
16172,-0.03216552
16173,-0.021331789
16174,-0.011810301
16175,0.0030212305
16176,0.008483885
16177,0.026428245
16178,0.046356197
16179,0.0583191
16180,0.06356809
16181,0.05508422
16182,0.04309083
16183,0.03604126
16184,0.036132812
16185,0.034179684
16186,0.034271248
16187,0.034149162
16188,0.034973137
16189,0.039398186
16190,0.035797127
16191,0.027954098
16192,0.017395012
16193,0.009948742
16194,0.0048217755
16195,-0.00036621094
16196,-0.0047912556
16197,-0.013488784
16198,-0.01852417
16199,-0.01681518
16200,-0.017547593
16201,-0.0021057185
16202,0.00885009
16203,0.024078378
16204,0.032165527
16205,0.030731196
16206,0.028320316
16207,0.021850584
16208,0.016387943
16209,0.014099111
16210,0.010040276
16211,0.0046997126
16212,-0.003845226
16213,-0.011871332
16214,-0.008697512
16215,-0.0030822735
16216,0.0022277832
16217,0.0071411133
16218,0.008148203
16219,0.004180899
16220,0.002532971
16221,-0.0022583012
16222,-0.005706788
16223,-0.008880619
16224,-0.013885498
16225,-0.01309205
16226,-0.013671877
16227,-0.007690426
16228,-0.002593983
16229,-0.004516583
16230,0.0052185096
16231,0.016845688
16232,0.025909442
16233,0.035980217
16234,0.042877197
16235,0.053680416
16236,0.06799317
16237,0.07791136
16238,0.08291626
16239,0.081726074
16240,0.078399666
16241,0.07458496
16242,0.06842041
16243,0.05953979
16244,0.049835205
16245,0.037872314
16246,0.02536011
16247,0.01361084
16248,0.0014648475
16249,0.0008239709
16250,-0.0016479418
16251,0.0015563965
16252,0.0074157678
16253,0.018981948
16254,0.029693607
16255,0.042053215
16256,0.04611205
16257,0.04553224
16258,0.047821037
16259,0.049743656
16260,0.056243893
16261,0.06677245
16262,0.07717896
16263,0.08163454
16264,0.07754517
16265,0.07629394
16266,0.063262925
16267,0.041076675
16268,0.022155754
16269,-0.0010070782
16270,-0.018524181
16271,-0.035919182
16272,-0.04959106
16273,-0.059814468
16274,-0.06692505
16275,-0.072174065
16276,-0.075805664
16277,-0.077606216
16278,-0.07611084
16279,-0.0794983
16280,-0.085632324
16281,-0.09497069
16282,-0.10263061
16283,-0.103668235
16284,-0.09674072
16285,-0.08920288
16286,-0.0708313
16287,-0.052520774
16288,-0.03167724
16289,-0.0118408175
16290,0.005645754
16291,0.020965569
16292,0.02536012
16293,0.021392819
16294,0.011688229
16295,-0.007873546
16296,-0.021484368
16297,-0.031341553
16298,-0.03613281
16299,-0.03152467
16300,-0.024047866
16301,-0.0148315355
16302,-0.0067138784
16303,-0.0010375939
16304,-0.008544914
16305,-0.022247303
16306,-0.032348637
16307,-0.039978027
16308,-0.044708245
16309,-0.04531862
16310,-0.044738777
16311,-0.04071044
16312,-0.034088146
16313,-0.028442383
16314,-0.025878906
16315,-0.022460941
16316,-0.019592311
16317,-0.020233147
16318,-0.023376461
16319,-0.029815685
16320,-0.029205333
16321,-0.029418956
16322,-0.035614017
16323,-0.046112064
16324,-0.058532722
16325,-0.068115234
16326,-0.0751648
16327,-0.081939705
16328,-0.09088135
16329,-0.102050796
16330,-0.1135864
16331,-0.12652588
16332,-0.12707518
16333,-0.12442015
16334,-0.117217995
16335,-0.108306855
16336,-0.09957884
16337,-0.08422853
16338,-0.06906129
16339,-0.04977417
16340,-0.036956772
16341,-0.026245134
16342,-0.019805899
16343,-0.007049553
16344,0.009521481
16345,0.029815663
16346,0.053436298
16347,0.08303833
16348,0.11947633
16349,0.16131592
16350,0.20755002
16351,0.24951172
16352,0.28463745
16353,0.31045532
16354,0.33328247
16355,0.34844968
16356,0.3557129
16357,0.35922247
16358,0.366211
16359,0.38088995
16360,0.3997802
16361,0.41958612
16362,0.44122303
16363,0.46655267
16364,0.49221808
16365,0.5100402
16366,0.51559436
16367,0.5071106
16368,0.4941101
16369,0.46990967
16370,0.41674793
16371,0.3491821
16372,0.2707519
16373,0.1869811
16374,0.08538821
16375,-0.020752072
16376,-0.12939465
16377,-0.25860608
16378,-0.39083868
16379,-0.531891
16380,-0.6788331
16381,-0.8199157
16382,-0.9394531
16383,-1.0506591
16384,-1.1567688
16385,-1.2419128
16386,-1.3149413
16387,-1.3858643
16388,-1.4553527
16389,-1.4883728
16390,-1.4760742
16391,-1.4156494
16392,-1.3060608
16393,-1.1545714
16394,-0.960907
16395,-0.7356261
16396,-0.4973142
16397,-0.2431336
16398,0.017822504
16399,0.2831117
16400,0.5679321
16401,0.854553
16402,1.1185608
16403,1.3675845
16404,1.6150205
16405,1.8352355
16406,2.007782
16407,2.140625
16408,2.2389832
16409,2.3226318
16410,2.3871763
16411,2.4223633
16412,2.3964846
16413,2.3298342
16414,2.2298582
16415,2.0621946
16416,1.7754211
16417,1.4020083
16418,0.987854
16419,0.5610657
16420,0.12020874
16421,-0.3232113
16422,-0.7482604
16423,-1.1144105
16424,-1.4184265
16425,-1.671295
16426,-1.9135437
16427,-2.144379
16428,-2.3362427
16429,-2.5318604
16430,-2.7091064
16431,-2.849304
16432,-2.9117737
16433,-2.8950806
16434,-2.8157043
16435,-2.6383362
16436,-2.372345
16437,-2.0761108
16438,-1.7860413
16439,-1.4992981
16440,-1.2031252
16441,-0.87890625
16442,-0.5282595
16443,-0.16702259
16444,0.19104028
16445,0.54046607
16446,0.89990246
16447,1.2583007
16448,1.5708314
16449,1.8236389
16450,2.0103762
16451,2.12561
16452,2.1845698
16453,2.1891177
16454,2.1543279
16455,2.0866086
16456,2.0526428
16457,2.0737913
16458,2.1262512
16459,2.1818242
16460,2.2299805
16461,2.2471921
16462,2.2006834
16463,2.079132
16464,1.8965147
16465,1.6535338
16466,1.3721007
16467,1.0911868
16468,0.8084105
16469,0.55502295
16470,0.280365
16471,-0.008971989
16472,-0.3287046
16473,-0.68005383
16474,-1.0696108
16475,-1.5122372
16476,-1.988037
16477,-2.4787903
16478,-2.9483948
16479,-3.3953547
16480,-3.7905269
16481,-4.1383057
16482,-4.3978577
16483,-4.563751
16484,-4.6205444
16485,-4.532196
16486,-4.309845
16487,-3.9761963
16488,-3.5632322
16489,-3.0769958
16490,-2.5010076
16491,-1.8443604
16492,-1.1366575
16493,-0.42266843
16494,0.27517688
16495,0.94250476
16496,1.5790712
16497,2.1525574
16498,2.6329956
16499,3.0160828
16500,3.299652
16501,3.4884644
16502,3.5865173
16503,3.6038208
16504,3.545166
16505,3.4223938
16506,3.2583313
16507,3.0728455
16508,2.8757935
16509,2.6627197
16510,2.4249878
16511,2.1577148
16512,1.8628235
16513,1.5506897
16514,1.2295532
16515,0.9093628
16516,0.59783924
16517,0.3197937
16518,0.082916304
16519,-0.12188731
16520,-0.3013
16521,-0.4458922
16522,-0.56228626
16523,-0.6604921
16524,-0.74133295
16525,-0.819
16526,-0.88864136
16527,-0.95352167
16528,-1.0148621
16529,-1.071106
16530,-1.1261597
16531,-1.1800537
16532,-1.2261963
16533,-1.2724
16534,-1.3153383
16535,-1.346344
16536,-1.3586122
16537,-1.3536682
16538,-1.32901
16539,-1.2870789
16540,-1.2224123
16541,-1.1310425
16542,-1.0118409
16543,-0.87274164
16544,-0.7145995
16545,-0.53994757
16546,-0.36050424
16547,-0.18389885
16548,-0.016296439
16549,0.13446039
16550,0.27053827
16551,0.3897705
16552,0.48724365
16553,0.56933594
16554,0.6418761
16555,0.69796765
16556,0.733551
16557,0.7495118
16558,0.7532043
16559,0.74993896
16560,0.74090576
16561,0.72348017
16562,0.703125
16563,0.6762695
16564,0.6351929
16565,0.5869445
16566,0.5282898
16567,0.4725646
16568,0.41439825
16569,0.35952753
16570,0.3023377
16571,0.24490356
16572,0.19201663
16573,0.14959717
16574,0.112701476
16575,0.07669069
16576,0.049621545
16577,0.025421172
16578,0.0054320544
16579,-0.014190674
16580,-0.03509529
16581,-0.05618286
16582,-0.07571417
16583,-0.09353647
16584,-0.10644531
16585,-0.11453241
16586,-0.11422737
16587,-0.11383052
16588,-0.111022964
16589,-0.105987534
16590,-0.09631355
16591,-0.08181764
16592,-0.06442264
16593,-0.05184938
16594,-0.047760032
16595,-0.052490197
16596,-0.0628357
16597,-0.07846068
16598,-0.08734129
16599,-0.09011839
16600,-0.087158166
16601,-0.08908082
16602,-0.10137938
16603,-0.11117551
16604,-0.11303711
16605,-0.11511231
16606,-0.117523186
16607,-0.1271057
16608,-0.14202882
16609,-0.15463257
16610,-0.1572571
16611,-0.1549072
16612,-0.15774535
16613,-0.15960693
16614,-0.15963745
16615,-0.1583252
16616,-0.15896606
16617,-0.1546631
16618,-0.14855959
16619,-0.14096071
16620,-0.13076784
16621,-0.109741196
16622,-0.07321167
16623,-0.032196045
16624,-0.0036010807
16625,0.009033211
16626,0.009460457
16627,0.013000482
16628,0.022369374
16629,0.025176998
16630,0.009002702
16631,-0.011779776
16632,-0.025421143
16633,-0.030639656
16634,-0.03619383
16635,-0.039978016
16636,-0.029174834
16637,-0.008850083
16638,0.012359619
16639,0.028259262
16640,0.03567502
16641,0.040802002
16642,0.039184526
16643,0.033660866
16644,0.026824992
16645,0.019592315
16646,0.009735094
16647,-0.0015868843
16648,-0.010650619
16649,-0.016387941
16650,-0.014495833
16651,-0.0020752102
16652,0.013153061
16653,0.027801547
16654,0.03878785
16655,0.047363274
16656,0.04577639
16657,0.032623287
16658,0.013397223
16659,-0.0040588323
16660,-0.012542712
16661,-0.020050049
16662,-0.033782944
16663,-0.056915276
16664,-0.071624756
16665,-0.07604979
16666,-0.06835937
16667,-0.057769775
16668,-0.054687507
16669,-0.048614517
16670,-0.029052734
16671,-0.005584717
16672,0.018707275
16673,0.0285034
16674,0.04553222
16675,0.066833496
16676,0.0918274
16677,0.11489868
16678,0.13189699
16679,0.14144897
16680,0.14346315
16681,0.14065552
16682,0.1427002
16683,0.14285278
16684,0.13516232
16685,0.12347409
16686,0.106903076
16687,0.09402466
16688,0.082855225
16689,0.07543947
16690,0.061584473
16691,0.04272461
16692,0.023345945
16693,0.0032348754
16694,-0.022460952
16695,-0.05041504
16696,-0.07565309
16697,-0.09020995
16698,-0.10192871
16699,-0.09527589
16700,-0.08914185
16701,-0.088653564
16702,-0.09188843
16703,-0.08377075
16704,-0.08276367
16705,-0.0680542
16706,-0.054962162
16707,-0.041870117
16708,-0.023406975
16709,0.00018311292
16710,0.0155944815
16711,0.029388426
16712,0.029937746
16713,0.030548103
16714,0.027343754
16715,0.02957154
16716,0.025543205
16717,0.010589596
16718,-0.002593983
16719,-0.008850089
16720,-0.011108403
16721,-0.014953615
16722,-0.018218983
16723,-0.032104485
16724,-0.03137207
16725,-0.027954098
16726,-0.016479477
16727,-0.008239746
16728,-0.012390144
16729,-0.034301773
16730,-0.0502014
16731,-0.06707765
16732,-0.0767517
16733,-0.08081055
16734,-0.08615111
16735,-0.08666992
16736,-0.07913207
16737,-0.07885742
16738,-0.07482912
16739,-0.08050537
16740,-0.08618164
16741,-0.06829834
16742,-0.051300045
16743,-0.022644036
16744,0.007720936
16745,0.033477772
16746,0.044311523
16747,0.055389393
16748,0.048187252
16749,0.04394532
16750,0.033782944
16751,0.030944817
16752,0.035888683
16753,0.03900147
16754,0.038391113
16755,0.03759767
16756,0.035522472
16757,0.05493164
16758,0.07113647
16759,0.07266236
16760,0.07662963
16761,0.069763176
16762,0.056365978
16763,0.0440979
16764,0.026794437
16765,0.008941669
16766,0.0041198647
16767,-0.0038146935
16768,0.009674081
16769,0.022338863
16770,0.038482666
16771,0.05319214
16772,0.061645504
16773,0.0579834
16774,0.07299803
16775,0.07431029
16776,0.075653076
16777,0.069000244
16778,0.051574714
16779,0.045196533
16780,0.050506588
16781,0.03152465
16782,0.029968243
16783,0.022430427
16784,0.0010375865
16785,-0.016998302
16786,-0.032440186
16787,-0.045196533
16788,-0.054779064
16789,-0.0633545
16790,-0.057861328
16791,-0.040527344
16792,-0.03762818
16793,-0.018951422
16794,-0.019592281
16795,-0.016296387
16796,-0.0072937002
16797,-0.015258786
16798,-0.026672358
16799,-0.019378666
16800,-0.04223632
16801,-0.050048836
16802,-0.05319213
16803,-0.065185554
16804,-0.06530762
16805,-0.062683105
16806,-0.07022095
16807,-0.050811768
16808,-0.033111572
16809,-0.020080566
16810,-0.0008239746
16811,-0.008239768
16812,-0.020355202
16813,-0.046630844
16814,-0.06701658
16815,-0.07553099
16816,-0.07788086
16817,-0.08343504
16818,-0.061065692
16819,-0.056427017
16820,-0.0493164
16821,-0.041137695
16822,-0.043823246
16823,-0.03771973
16824,-0.0067443848
16825,0.0046691876
16826,0.025604252
16827,0.03283692
16828,0.03201294
16829,0.04772949
16830,0.054718025
16831,0.056915298
16832,0.06964111
16833,0.08743287
16834,0.09936521
16835,0.10702512
16836,0.09347536
16837,0.09152222
16838,0.09298706
16839,0.1031189
16840,0.12322997
16841,0.13848877
16842,0.14157104
16843,0.15151978
16844,0.13806152
16845,0.12481688
16846,0.11523439
16847,0.08923338
16848,0.061981216
16849,0.035980236
16850,0.0074462886
16851,0.0012512226
16852,0.0014038179
16853,0.001251217
16854,0.014648456
16855,0.022705078
16856,0.027587894
16857,0.033630352
16858,0.02853395
16859,0.010131838
16860,-0.024230953
16861,-0.06451417
16862,-0.08612059
16863,-0.115997314
16864,-0.13964842
16865,-0.14108275
16866,-0.13549806
16867,-0.12023924
16868,-0.096282974
16869,-0.07855226
16870,-0.058258057
16871,-0.042663574
16872,-0.051818855
16873,-0.06378174
16874,-0.056365967
16875,-0.04721068
16876,-0.033691417
16877,-0.032592777
16878,-0.040740963
16879,-0.040161133
16880,-0.038635254
16881,-0.02932738
16882,-0.01858522
16883,-0.003936786
16884,0.012603752
16885,0.022186283
16886,0.020812985
16887,0.024932867
16888,0.018737786
16889,0.005035389
16890,-0.011138927
16891,-0.016845696
16892,-0.012969989
16893,0.00051880255
16894,-0.0020446964
16895,-0.01327515
16896,-0.02801514
16897,-0.038513176
16898,-0.040618893
16899,-0.039916992
16900,-0.039215103
16901,-0.027008083
16902,-0.0122680515
16903,-0.0013122447
16904,0.0027465858
16905,0.007659901
16906,0.01470948
16907,0.015075668
16908,0.0032959133
16909,-0.01629639
16910,-0.03265381
16911,-0.045745857
16912,-0.05520629
16913,-0.0626831
16914,-0.072631836
16915,-0.06838989
16916,-0.055755623
16917,-0.030761715
16918,-0.0069580115
16919,0.01742554
16920,0.030395513
16921,0.029724129
16922,0.015899658
16923,-0.0020751953
16924,-0.019256594
16925,-0.0354309
16926,-0.028717048
16927,-0.027099606
16928,-0.020751959
16929,-0.01608276
16930,-0.008483885
16931,-0.0060424805
16932,0.004119873
16933,0.004058838
16934,0.0038147084
16935,0.00042725727
16936,-0.010162361
16937,-0.02908326
16938,-0.03942872
16939,-0.06359864
16940,-0.07196046
16941,-0.081237786
16942,-0.08175661
16943,-0.070068374
16944,-0.07205199
16945,-0.08316037
16946,-0.09634402
16947,-0.088256836
16948,-0.12167359
16949,-0.23818971
16950,-0.3752442
16951,-0.45935053
16952,-0.46191397
16953,-0.36801153
16954,-0.41546622
16955,-0.59729016
16956,-0.5273742
16957,-0.13922119
16958,0.21621709
16959,0.48419198
16960,0.62454224
16961,0.6100159
16962,0.55648804
16963,0.5357667
16964,0.39468384
16965,0.11596668
16966,0.10232544
16967,0.4193421
16968,0.826233
16969,1.2861024
16970,1.6387635
16971,1.7252198
16972,1.6315
16973,1.4171145
16974,1.2646179
16975,1.1435852
16976,0.88970935
16977,0.50885016
16978,0.21585086
16979,0.020080566
16980,-0.107666016
16981,-0.16748041
16982,-0.19931042
16983,-0.24835193
16984,-0.24584961
16985,-0.22619632
16986,-0.3816223
16987,-0.72903454
16988,-1.072815
16989,-1.3380737
16990,-1.4936831
16991,-1.5151062
16992,-1.4685059
16993,-1.40094
16994,-1.2531435
16995,-1.028717
16996,-0.9421387
16997,-1.0290222
16998,-1.1350098
16999,-1.2045898
17000,-1.2082826
17001,-1.1202699
17002,-1.007843
17003,-0.90011597
17004,-0.69973767
17005,-0.38146967
17006,-0.17700194
17007,-0.111022905
17008,-0.12677008
17009,-0.2553711
17010,-0.3788453
17011,-0.38229367
17012,-0.2667235
17013,-0.052490413
17014,0.023132324
17015,-0.034332395
17016,0.1735537
17017,0.6437378
17018,1.103485
17019,1.5575868
17020,1.8953551
17021,1.999298
17022,1.9508057
17023,1.7631532
17024,1.630615
17025,1.5935669
17026,1.4658203
17027,1.1766664
17028,0.95651245
17029,0.79525745
17030,0.65783703
17031,0.5824586
17032,0.5041199
17033,0.3982849
17034,0.31903094
17035,0.30068982
17036,0.14855956
17037,-0.14010623
17038,-0.4312744
17039,-0.6819458
17040,-0.8354188
17041,-0.8291625
17042,-0.739685
17043,-0.5876771
17044,-0.43035895
17045,-0.2902223
17046,-0.19873047
17047,-0.13754284
17048,-0.124572754
17049,-0.115753055
17050,-0.08532727
17051,-0.04675281
17052,-0.016998172
17053,0.011016905
17054,0.05685413
17055,0.1328429
17056,0.22052002
17057,0.30435196
17058,0.3595886
17059,0.3607179
17060,0.3362123
17061,0.2755432
17062,0.1894531
17063,0.09497067
17064,0.013031155
17065,-0.07009873
17066,-0.13140875
17067,-0.15771493
17068,-0.16427612
17069,-0.16177374
17070,-0.14349356
17071,-0.13131714
17072,-0.116851866
17073,-0.11468521
17074,-0.11404419
17075,-0.12847894
17076,-0.15197748
17077,-0.20452896
17078,-0.26782236
17079,-0.33001733
17080,-0.40136722
17081,-0.4752807
17082,-0.5394897
17083,-0.6015625
17084,-0.6835022
17085,-0.74114984
17086,-0.77389526
17087,-0.7921447
17088,-0.788452
17089,-0.7779541
17090,-0.7550963
17091,-0.7093201
17092,-0.6583863
17093,-0.580078
17094,-0.47326654
17095,-0.3665161
17096,-0.2668457
17097,-0.148468
17098,-0.024108812
17099,0.116302535
17100,0.27111813
17101,0.4078064
17102,0.54019165
17103,0.6578064
17104,0.7652587
17105,0.8597716
17106,0.92300415
17107,0.96517956
17108,0.979309
17109,0.9450685
17110,0.900055
17111,0.82257074
17112,0.7248535
17113,0.6196596
17114,0.50286865
17115,0.38586426
17116,0.28720096
17117,0.17630008
17118,0.084106505
17119,-0.0049132705
17120,-0.09307848
17121,-0.17358404
17122,-0.25943002
17123,-0.33615112
17124,-0.38363642
17125,-0.4372558
17126,-0.46646124
17127,-0.48367321
17128,-0.49145508
17129,-0.47708142
17130,-0.46176153
17131,-0.44259638
17132,-0.40710443
17133,-0.3642884
17134,-0.3186341
17135,-0.26745605
17136,-0.22961426
17137,-0.19296262
17138,-0.15972899
17139,-0.14141843
17140,-0.12292479
17141,-0.103515685
17142,-0.08889775
17143,-0.063690156
17144,-0.05206301
17145,-0.038818356
17146,-0.028045647
17147,-0.025848333
17148,-0.015106188
17149,-0.003051714
17150,-0.004730194
17151,0.0074462146
17152,0.017578095
17153,0.022064224
17154,0.03775025
17155,0.038635258
17156,0.050903313
17157,0.07641603
17158,0.09970093
17159,0.11990357
17160,0.1408081
17161,0.14776611
17162,0.1760559
17163,0.19122314
17164,0.21395873
17165,0.23123169
17166,0.24530028
17167,0.25823978
17168,0.27697754
17169,0.27713016
17170,0.29266357
17171,0.2921448
17172,0.27438354
17173,0.24737549
17174,0.22335815
17175,0.19412231
17176,0.17037965
17177,0.12738037
17178,0.090728775
17179,0.06341551
17180,0.024230968
17181,-0.004913315
17182,-0.03814698
17183,-0.07080077
17184,-0.09664918
17185,-0.12289429
17186,-0.14569089
17187,-0.14901732
17188,-0.16885377
17189,-0.17764285
17190,-0.1983948
17191,-0.21453857
17192,-0.2172241
17193,-0.20938109
17194,-0.210968
17195,-0.1812439
17196,-0.17025757
17197,-0.13772582
17198,-0.11117554
17199,-0.08374022
17200,-0.067108154
17201,-0.041259788
17202,-0.03973389
17203,-0.019317642
17204,-0.020294199
17205,-0.005004883
17206,0.009796141
17207,0.032257076
17208,0.04864502
17209,0.07714843
17210,0.07510375
17211,0.08483886
17212,0.08248903
17213,0.08087158
17214,0.08270264
17215,0.08071901
17216,0.070861824
17217,0.07949828
17218,0.07562256
17219,0.08419799
17220,0.09780883
17221,0.1018982
17222,0.11257935
17223,0.12579346
17224,0.13644409
17225,0.15219116
17226,0.14959717
17227,0.14331056
17228,0.1323242
17229,0.10488891
17230,0.11453246
17231,0.1355896
17232,0.14230347
17233,0.15054323
17234,0.14913937
17235,0.14282227
17236,0.14169312
17237,0.118713394
17238,0.09539795
17239,0.06359863
17240,0.0370178
17241,0.020141594
17242,0.006805435
17243,-0.013336163
17244,-0.020904563
17245,-0.03149414
17246,-0.032073975
