0,-0.877228
17247,-0.038024887
17248,-0.045867898
17249,-0.053344738
17250,-0.055755623
17251,-0.07437135
17252,-0.07601929
17253,-0.08520509
17254,-0.0874939
17255,-0.10290526
17256,-0.11291504
17257,-0.13647461
17258,-0.14285278
17259,-0.1574707
17260,-0.16882324
17261,-0.184021
17262,-0.17852783
17263,-0.17401122
17264,-0.15405273
17265,-0.15307614
17266,-0.14163208
17267,-0.13827515
17268,-0.11691287
17269,-0.09515381
17270,-0.08303834
17271,-0.08468628
17272,-0.07369995
17273,-0.07174681
17274,-0.063934326
17275,-0.0658264
17276,-0.068481445
17277,-0.068450935
17278,-0.058349613
17279,-0.044067375
17280,-0.025756825
17281,-0.012481692
17282,-0.00018311106
17283,0.008605957
17284,0.010650631
17285,0.017425533
17286,0.02062989
17287,0.031463627
17288,0.031585686
17289,0.030395497
17290,0.03704833
17291,0.054962166
17292,0.047027588
17293,0.043609634
17294,0.028289784
17295,0.029296875
17296,0.028961161
17297,0.03439331
17298,0.02664186
17299,0.03610229
17300,0.03222656
17301,0.029785149
17302,0.022094712
17303,0.01959227
17304,0.0023193387
17305,-0.011444103
17306,-0.025390623
17307,-0.02636719
17308,-0.028655995
17309,-0.018524189
17310,-0.02044677
17311,-0.020782486
17312,-0.020202637
17313,-0.010833733
17314,-0.0061035007
17315,-0.006164551
17316,-0.01174926
17317,-0.0022582933
17318,0.009613022
17319,0.021667484
17320,0.026977543
17321,0.03189086
17322,0.03524779
17323,0.040954597
17324,0.046997078
17325,0.054016113
17326,0.052032467
17327,0.047058105
17328,0.05044554
17329,0.055877708
17330,0.06082154
17331,0.07144165
17332,0.073516846
17333,0.07177732
17334,0.06832887
17335,0.07028197
17336,0.069366455
17337,0.065338135
17338,0.05691529
17339,0.044647217
17340,0.028900154
17341,0.019439701
17342,0.007873542
17343,-0.0060119713
17344,-0.012145999
17345,-0.016967766
17346,-0.021392833
17347,-0.029907234
17348,-0.04327392
17349,-0.05126954
17350,-0.058898933
17351,-0.06729126
17352,-0.06448364
17353,-0.058685295
17354,-0.054260258
17355,-0.04681397
17356,-0.033935547
17357,-0.028442377
17358,-0.020019531
17359,-0.015838617
17360,-0.0015869066
17361,0.004852306
17362,0.015411373
17363,0.01666259
17364,0.017028812
17365,0.013397206
17366,0.02252198
17367,0.036743168
17368,0.05981445
17369,0.07415771
17370,0.09259033
17371,0.10699463
17372,0.12112426
17373,0.12274171
17374,0.12658691
17375,0.12002562
17376,0.111084
17377,0.09423828
17378,0.07495117
17379,0.051483158
17380,0.03402708
17381,0.024810787
17382,0.019653331
17383,0.021057129
17384,0.028472891
17385,0.0385437
17386,0.037933357
17387,0.030792244
17388,0.016418464
17389,-0.0043029673
17390,-0.024139408
17391,-0.039855957
17392,-0.047729492
17393,-0.046386726
17394,-0.040863037
17395,-0.033660874
17396,-0.029479988
17397,-0.02923584
17398,-0.032073975
17399,-0.034332275
17400,-0.03887939
17401,-0.05133057
17402,-0.060668945
17403,-0.06707764
17404,-0.070129395
17405,-0.07034301
17406,-0.06637574
17407,-0.06466675
17408,-0.0697937
17409,-0.071899414
17410,-0.06744384
17411,-0.072906494
17412,-0.08325196
17413,-0.0932312
17414,-0.10064698
17415,-0.09310913
17416,-0.08389284
17417,-0.0749817
17418,-0.06613159
17419,-0.0640564
17420,-0.05657958
17421,-0.0472412
17422,-0.047760036
17423,-0.05441285
17424,-0.058380134
17425,-0.06311036
17426,-0.05966186
17427,-0.05279541
17428,-0.04751586
17429,-0.04693606
17430,-0.053161636
17431,-0.05059815
17432,-0.05163572
17433,-0.049163807
17434,-0.04757691
17435,-0.048370373
17436,-0.04986571
17437,-0.04553221
17438,-0.043334953
17439,-0.042907722
17440,-0.04782105
17441,-0.051971443
17442,-0.061065666
17443,-0.062866196
17444,-0.06832884
17445,-0.07125853
17446,-0.07965088
17447,-0.09045412
17448,-0.09475709
17449,-0.09161377
17450,-0.08947755
17451,-0.08703615
17452,-0.081878655
17453,-0.076110825
17454,-0.074249245
17455,-0.07666013
17456,-0.07684323
17457,-0.0744629
17458,-0.07077028
17459,-0.058563206
17460,-0.040679935
17461,-0.02142334
17462,0.0039673
17463,0.028320312
17464,0.047393806
17465,0.06463623
17466,0.07995608
17467,0.09487915
17468,0.10736085
17469,0.11593629
17470,0.12921146
17471,0.14901733
17472,0.16815183
17473,0.186676
17474,0.20428467
17475,0.22409058
17476,0.23959352
17477,0.2526245
17478,0.2648621
17479,0.2767944
17480,0.28063965
17481,0.28347778
17482,0.2854614
17483,0.28378296
17484,0.28170776
17485,0.26940918
17486,0.25546268
17487,0.24078372
17488,0.23040774
17489,0.22006224
17490,0.20736696
17491,0.19122317
17492,0.17507935
17493,0.15930174
17494,0.14419554
17495,0.12490842
17496,0.10375975
17497,0.07751463
17498,0.053771958
17499,0.028686509
17500,0.0062866155
17501,-0.016815186
17502,-0.04367066
17503,-0.07263184
17504,-0.102996804
17505,-0.13281249
17506,-0.15597534
17507,-0.17498781
17508,-0.19036867
17509,-0.2054138
17510,-0.21911624
17511,-0.22958374
17512,-0.22982787
17513,-0.23388672
17514,-0.24407959
17515,-0.2604065
17516,-0.26785278
17517,-0.26791382
17518,-0.26174927
17519,-0.25012207
17520,-0.23632812
17521,-0.21920778
17522,-0.19473267
17523,-0.17044067
17524,-0.1437378
17525,-0.12118533
17526,-0.09671022
17527,-0.072204605
17528,-0.046966523
17529,-0.017364532
17530,0.011688247
17531,0.035736054
17532,0.059661843
17533,0.08056641
17534,0.10299685
17535,0.1307373
17536,0.14987184
17537,0.16571048
17538,0.17001343
17539,0.17520142
17540,0.17929076
17541,0.17919922
17542,0.17590334
17543,0.17251587
17544,0.17263794
17545,0.1725769
17546,0.16613768
17547,0.15203854
17548,0.1399231
17549,0.123657234
17550,0.10882566
17551,0.091339126
17552,0.073516846
17553,0.054962162
17554,0.040252686
17555,0.023803726
17556,0.012298606
17557,0.00048826542
17558,-0.013854966
17559,-0.031433098
17560,-0.04837037
17561,-0.06298828
17562,-0.07604979
17563,-0.09185791
17564,-0.114227295
17565,-0.13122557
17566,-0.14367676
17567,-0.1473999
17568,-0.15338138
17569,-0.16253662
17570,-0.17248535
17571,-0.18670654
17572,-0.19836426
17573,-0.20681763
17574,-0.21423341
17575,-0.21936035
17576,-0.21704105
17577,-0.21469118
17578,-0.20333862
17579,-0.18844604
17580,-0.1712036
17581,-0.15505983
17582,-0.13964845
17583,-0.117584206
17584,-0.09057618
17585,-0.055664048
17586,-0.020996086
17587,0.015808124
17588,0.042694084
17589,0.07067872
17590,0.08929445
17591,0.11093141
17592,0.12786867
17593,0.14779662
17594,0.1682129
17595,0.19692993
17596,0.21762083
17597,0.23718263
17598,0.25793457
17599,0.27633667
17600,0.29623413
17601,0.3121338
17602,0.3199768
17603,0.32418823
17604,0.32836914
17605,0.32394412
17606,0.3239746
17607,0.32104492
17608,0.33090216
17609,0.3284912
17610,0.32382202
17611,0.31576538
17612,0.29266357
17613,0.24307251
17614,0.1897888
17615,0.12490846
17616,0.04168701
17617,-0.04357907
17618,-0.1307372
17619,-0.21240242
17620,-0.30096427
17621,-0.400879
17622,-0.51104724
17623,-0.62329113
17624,-0.7322693
17625,-0.8273926
17626,-0.9136659
17627,-0.98916644
17628,-1.0425415
17629,-1.0723574
17630,-1.0942993
17631,-1.115143
17632,-1.1121519
17633,-1.0796814
17634,-1.0137634
17635,-0.9215698
17636,-0.7862855
17637,-0.6173708
17638,-0.42214966
17639,-0.21124268
17640,0.010192931
17641,0.25064075
17642,0.5049441
17643,0.7808229
17644,1.0529481
17645,1.3210449
17646,1.5563965
17647,1.7675478
17648,1.9416504
17649,2.055878
17650,2.1210327
17651,2.1459348
17652,2.1118774
17653,2.0409548
17654,1.9326172
17655,1.8123778
17656,1.6645508
17657,1.4756777
17658,1.2641295
17659,0.9959718
17660,0.70498633
17661,0.38122535
17662,0.031951666
17663,-0.34619117
17664,-0.72299206
17665,-1.0667725
17666,-1.3723452
17667,-1.6400453
17668,-1.8570862
17669,-2.0405579
17670,-2.165985
17671,-2.23233
17672,-2.2557983
17673,-2.238861
17674,-2.1896973
17675,-2.1235962
17676,-2.0462039
17677,-1.9622805
17678,-1.8697813
17679,-1.7318726
17680,-1.5846556
17681,-1.4271238
17682,-1.2351685
17683,-1.0106204
17684,-0.7689209
17685,-0.53573596
17686,-0.29861438
17687,-0.060058832
17688,0.16653442
17689,0.39547718
17690,0.6281433
17691,0.8512268
17692,1.069519
17693,1.2633973
17694,1.4259341
17695,1.5505983
17696,1.6477664
17697,1.7339783
17698,1.8042908
17699,1.8741151
17700,1.940918
17701,2.0168152
17702,2.0862737
17703,2.1567383
17704,2.1927187
17705,2.1937256
17706,2.131836
17707,2.025757
17708,1.8718259
17709,1.6705322
17710,1.428131
17711,1.1465147
17712,0.8254392
17713,0.4474183
17714,0.035461247
17715,-0.38238543
17716,-0.79107666
17717,-1.1946411
17718,-1.5737611
17719,-1.9261476
17720,-2.2271118
17721,-2.477417
17722,-2.6749573
17723,-2.8210144
17724,-2.9143372
17725,-2.9659424
17726,-2.9480898
17727,-2.8764043
17728,-2.7484431
17729,-2.5500488
17730,-2.2947693
17731,-1.9870602
17732,-1.6299438
17733,-1.2215884
17734,-0.78674316
17735,-0.35830688
17736,0.049713165
17737,0.43881238
17738,0.7828673
17739,1.0983888
17740,1.3628845
17741,1.583374
17742,1.7634276
17743,1.8975525
17744,1.9999387
17745,2.0720825
17746,2.1208496
17747,2.1329653
17748,2.1141357
17749,2.060852
17750,1.9790341
17751,1.8598325
17752,1.7052004
17753,1.5248412
17754,1.3230592
17755,1.1091003
17756,0.88162243
17757,0.659485
17758,0.4572447
17759,0.27786267
17760,0.10775748
17761,-0.039977968
17762,-0.16403201
17763,-0.27331555
17764,-0.37100232
17765,-0.45239252
17766,-0.52136236
17767,-0.58010864
17768,-0.6399536
17769,-0.7044373
17770,-0.76025367
17771,-0.8102416
17772,-0.85266125
17773,-0.89062494
17774,-0.9148561
17775,-0.9339295
17776,-0.9337769
17777,-0.9246217
17778,-0.9092406
17779,-0.8868103
17780,-0.8492433
17781,-0.8017577
17782,-0.75387585
17783,-0.6987304
17784,-0.6354064
17785,-0.5523681
17786,-0.46136478
17787,-0.35391232
17788,-0.25137335
17789,-0.14862055
17790,-0.058563203
17791,0.016784638
17792,0.071655214
17793,0.11474605
17794,0.1465454
17795,0.1841126
17796,0.22393799
17797,0.26358038
17798,0.29666138
17799,0.32434088
17800,0.34423828
17801,0.3507384
17802,0.35311896
17803,0.34948725
17804,0.34780872
17805,0.3376159
17806,0.33279425
17807,0.3231812
17808,0.31829834
17809,0.31179816
17810,0.30877683
17811,0.3045655
17812,0.30249023
17813,0.30206302
17814,0.3002014
17815,0.29302981
17816,0.27984622
17817,0.26724237
17818,0.25650018
17819,0.24258412
17820,0.22467044
17821,0.20617679
17822,0.19360344
17823,0.18725589
17824,0.18716428
17825,0.18411261
17826,0.17739865
17827,0.16867058
17828,0.14901727
17829,0.11941524
17830,0.08343506
17831,0.05252078
17832,0.029510513
17833,0.009338386
17834,-0.008392319
17835,-0.027801495
17836,-0.04663086
17837,-0.07003786
17838,-0.09478754
17839,-0.11248776
17840,-0.122405976
17841,-0.11810307
17842,-0.11791992
17843,-0.12286378
17844,-0.1387024
17845,-0.15615845
17846,-0.18377687
17847,-0.2208557
17848,-0.2523498
17849,-0.27230832
17850,-0.28347775
17851,-0.28970343
17852,-0.291687
17853,-0.29037482
17854,-0.2888794
17855,-0.29489136
17856,-0.30670166
17857,-0.31777954
17858,-0.32305902
17859,-0.31869504
17860,-0.30197144
17861,-0.27713013
17862,-0.24441528
17863,-0.21331787
17864,-0.1871948
17865,-0.16885376
17866,-0.15097046
17867,-0.12753297
17868,-0.09347528
17869,-0.050567646
17870,-0.003875725
17871,0.043212876
17872,0.08905027
17873,0.13421631
17874,0.17849731
17875,0.22103879
17876,0.2590027
17877,0.2960205
17878,0.32403558
17879,0.3349304
17880,0.3265075
17881,0.3079834
17882,0.2904358
17883,0.27905273
17884,0.27368164
17885,0.2707215
17886,0.26715088
17887,0.2609863
17888,0.248169
17889,0.22552493
17890,0.19937135
17891,0.18060303
17892,0.16290283
17893,0.14859009
17894,0.13244629
17895,0.11578368
17896,0.09597775
17897,0.06726075
17898,0.03509526
17899,0.0057983696
17900,-0.01828
17901,-0.041961685
17902,-0.065093994
17903,-0.08743287
17904,-0.106414795
17905,-0.11434938
17906,-0.113037124
17907,-0.10916137
17908,-0.10043338
17909,-0.091430634
17910,-0.08691408
17911,-0.08987427
17912,-0.100738525
17913,-0.11636353
17914,-0.12951662
17915,-0.13946533
17916,-0.14556882
17917,-0.14880373
17918,-0.1477051
17919,-0.14233398
17920,-0.1307373
17921,-0.12286377
17922,-0.11846923
17923,-0.11694335
17924,-0.120910645
17925,-0.13336182
17926,-0.14208984
17927,-0.15039064
17928,-0.15805052
17929,-0.16558838
17930,-0.17272949
17931,-0.1807251
17932,-0.18292235
17933,-0.17565918
17934,-0.15960696
17935,-0.13653563
17936,-0.11059571
17937,-0.08300783
17938,-0.053405747
17939,-0.030700667
17940,-0.012481689
17941,0.00573729
17942,0.020996094
17943,0.039215073
17944,0.05435179
17945,0.0709534
17946,0.07916259
17947,0.08718872
17948,0.091156006
17949,0.09436035
17950,0.09463502
17951,0.09420777
17952,0.09262084
17953,0.08828737
17954,0.07952882
17955,0.07128904
17956,0.067840576
17957,0.07360841
17958,0.07980346
17959,0.093902595
17960,0.11071776
17961,0.12359621
17962,0.1282654
17963,0.12368774
17964,0.118438706
17965,0.114715576
17966,0.118713394
17967,0.12854004
17968,0.13699341
17969,0.14807127
17970,0.15545656
17971,0.15615846
17972,0.15664673
17973,0.15402222
17974,0.1503296
17975,0.1411438
17976,0.12936403
17977,0.109588616
17978,0.085449204
17979,0.05526732
17980,0.023803733
17981,-0.007781981
17982,-0.033203118
17983,-0.05227659
17984,-0.06677245
17985,-0.083099365
17986,-0.0950012
17987,-0.110534675
17988,-0.12188719
17989,-0.13244629
17990,-0.14367676
17991,-0.1544495
17992,-0.16174316
17993,-0.16641235
17994,-0.16482544
17995,-0.15393066
17996,-0.13388062
17997,-0.10571289
17998,-0.07821655
17999,-0.059722908
18000,-0.05474852
18001,-0.05538942
18002,-0.05914307
18003,-0.067718506
18004,-0.07696532
18005,-0.0864563
18006,-0.09378052
18007,-0.092773445
18008,-0.09277344
18009,-0.09573363
18010,-0.095550545
18011,-0.08996581
18012,-0.080139145
18013,-0.0701294
18014,-0.063507065
18015,-0.065643296
18016,-0.07437133
18017,-0.08706668
18018,-0.10159299
18019,-0.10766602
18020,-0.09863286
18021,-0.079772905
18022,-0.057800286
18023,-0.04019165
18024,-0.024047859
18025,-0.011749268
18026,-0.0010681227
18027,0.009551987
18028,0.024475113
18029,0.039916977
18030,0.051361095
18031,0.06423951
18032,0.074218735
18033,0.0836182
18034,0.09152224
18035,0.102294914
18036,0.10327149
18037,0.1015625
18038,0.10513303
18039,0.10943605
18040,0.112335205
18041,0.11312868
18042,0.10971066
18043,0.10321046
18044,0.09231566
18045,0.08596802
18046,0.079833984
18047,0.07321167
18048,0.06451415
18049,0.05670166
18050,0.05221557
18051,0.04394531
18052,0.03176879
18053,0.01937867
18054,0.013488775
18055,0.018585203
18056,0.031219486
18057,0.04364014
18058,0.05142211
18059,0.049743652
18060,0.047271743
18061,0.045593243
18062,0.0508423
18063,0.062286373
18064,0.07449339
18065,0.086364746
18066,0.09112549
18067,0.090606675
18068,0.083557114
18069,0.07376099
18070,0.062194802
18071,0.051483154
18072,0.04809571
18073,0.045776382
18074,0.04489137
18075,0.039276123
18076,0.032989502
18077,0.021148667
18078,0.00787355
18079,-0.00299076
18080,-0.014556915
18081,-0.018096935
18082,-0.01977539
18083,-0.023498528
18084,-0.020507805
18085,-0.017517105
18086,-0.0118713435
18087,0.0033264216
18088,0.014495861
18089,0.02426146
18090,0.024169948
18091,0.017974846
18092,0.0074767917
18093,-0.007415764
18094,-0.018371567
18095,-0.027130142
18096,-0.039276123
18097,-0.049468987
18098,-0.05923462
18099,-0.06954955
18100,-0.08010864
18101,-0.096343994
18102,-0.11361695
18103,-0.12124632
18104,-0.12615967
18105,-0.12921143
18106,-0.13049313
18107,-0.13586424
18108,-0.14071654
18109,-0.14700317
18110,-0.14389038
18111,-0.13775635
18112,-0.13198853
18113,-0.12020874
18114,-0.109069824
18115,-0.10043334
18116,-0.091308594
18117,-0.08447263
18118,-0.07461548
18119,-0.063568115
18120,-0.05194089
18121,-0.04019165
18122,-0.024414062
18123,-0.009674065
18124,0.0033569336
18125,0.012145989
18126,0.019989014
18127,0.025268551
18128,0.0345764
18129,0.04498291
18130,0.05215454
18131,0.058197007
18132,0.062499993
18133,0.061248768
18134,0.05252076
18135,0.03778077
18136,0.026611306
18137,0.020172104
18138,0.02163696
18139,0.026580818
18140,0.036560044
18141,0.044616707
18142,0.04693604
18143,0.043823224
18144,0.03778077
18145,0.028808609
18146,0.01608276
18147,0.004882816
18148,-0.0047912747
18149,-0.009735111
18150,-0.0048217587
18151,0.0025024302
18152,0.010314945
18153,0.018981948
18154,0.025299087
18155,0.031097427
18156,0.029602073
18157,0.026245113
18158,0.020996094
18159,0.017944334
18160,0.014678953
18161,0.010711667
18162,0.012573241
18163,0.018096939
18164,0.024627682
18165,0.031097412
18166,0.034240726
18167,0.039611816
18168,0.04080201
18169,0.045562744
18170,0.051147453
18171,0.05795289
18172,0.061645508
18173,0.058471676
18174,0.051666252
18175,0.044799805
18176,0.042938232
18177,0.044830322
18178,0.047851562
18179,0.05307006
18180,0.058471687
18181,0.058319077
18182,0.05734252
18183,0.05007934
18184,0.039550774
18185,0.031982414
18186,0.02603149
18187,0.02255249
18188,0.015594475
18189,0.0022277795
18190,-0.015655525
18191,-0.040405296
18192,-0.06765747
18193,-0.0932312
18194,-0.115356445
18195,-0.14355469
18196,-0.203064
18197,-0.31237802
18198,-0.44711313
18199,-0.4998169
18200,-0.47436514
18201,-0.35055548
18202,-0.3189087
18203,-0.52102655
18204,-0.59609973
18205,-0.32846063
18206,0.051574692
18207,0.3033448
18208,0.49490356
18209,0.5054016
18210,0.4267273
18211,0.35183704
18212,0.1855469
18213,-0.13796997
18214,-0.29016113
18215,-0.039489686
18216,0.43597412
18217,0.897278
18218,1.3184817
18219,1.4085999
18220,1.270752
18221,0.9983214
18222,0.7649537
18223,0.69854736
18224,0.5874022
18225,0.33413693
18226,0.0845337
18227,-0.05776967
18228,-0.16064447
18229,-0.17102051
18230,-0.13641348
18231,-0.09301758
18232,-0.020111144
18233,0.09729004
18234,0.094574004
18235,-0.11718747
18236,-0.4178161
18237,-0.6579284
18238,-0.8341675
18239,-0.87823474
18240,-0.8387755
18241,-0.7787781
18242,-0.66894543
18243,-0.4754333
18244,-0.36172476
18245,-0.43014514
18246,-0.57760614
18247,-0.6815491
18248,-0.74810785
18249,-0.73675525
18250,-0.7073669
18251,-0.6835327
18252,-0.6108399
18253,-0.4247436
18254,-0.25299072
18255,-0.27496332
18256,-0.43008423
18257,-0.62792987
18258,-0.84161395
18259,-0.8536377
18260,-0.75521845
18261,-0.5443725
18262,-0.41262817
18263,-0.49087524
18264,-0.40527338
18265,0.013763413
18266,0.558136
18267,1.0214844
18268,1.4377137
18269,1.5514221
18270,1.4547727
18271,1.2080382
18272,1.0528564
18273,1.1391296
18274,1.1986996
18275,1.1295166
18276,1.0520324
18277,1.0589296
18278,1.0517883
18279,1.0881348
18280,1.1270139
18281,1.1361085
18282,1.1694641
18283,1.2401428
18284,1.1898191
18285,0.93865967
18286,0.57766706
18287,0.23388678
18288,-0.076874
18289,-0.22250372
18290,-0.23477179
18291,-0.17474341
18292,-0.1250609
18293,-0.1504212
18294,-0.23980707
18295,-0.36062616
18296,-0.5123291
18297,-0.68090814
18298,-0.81280524
18299,-0.91314685
18300,-0.97943103
18301,-1.0214233
18302,-1.0515138
18303,-1.0609436
18304,-1.0524597
18305,-1.0084227
18306,-0.93884283
18307,-0.8699645
18308,-0.8022462
18309,-0.77008057
18310,-0.75076306
18311,-0.71463007
18312,-0.7106018
18313,-0.7108154
18314,-0.6635437
18315,-0.61987305
18316,-0.5863037
18317,-0.535614
18318,-0.48712164
18319,-0.4346009
18320,-0.36230466
18321,-0.2919921
18322,-0.20095819
18323,-0.07525639
18324,0.04769914
18325,0.1597289
18326,0.24682629
18327,0.3257445
18328,0.3932496
18329,0.45785522
18330,0.5230713
18331,0.585266
18332,0.6391906
18333,0.67211914
18334,0.68957514
18335,0.7120361
18336,0.7484131
18337,0.80465704
18338,0.83608997
18339,0.8353881
18340,0.8362427
18341,0.82507336
18342,0.7835085
18343,0.70462036
18344,0.61987305
18345,0.52099615
18346,0.410553
18347,0.31256092
18348,0.23251344
18349,0.1520691
18350,0.08612077
18351,0.022277832
18352,-0.036743097
18353,-0.10797123
18354,-0.17575067
18355,-0.23382576
18356,-0.28097528
18357,-0.33361816
18358,-0.37878424
18359,-0.40042102
18360,-0.42138672
18361,-0.44558722
18362,-0.460724
18363,-0.46566772
18364,-0.4707337
18365,-0.47183222
18366,-0.4499817
18367,-0.42791745
18368,-0.41198725
18369,-0.39343268
18370,-0.36846927
18371,-0.32989496
18372,-0.29522702
18373,-0.24993894
18374,-0.19467148
18375,-0.14547732
18376,-0.105255075
18377,-0.07736214
18378,-0.037170433
18379,0.0076599345
18380,0.03790289
18381,0.057189927
18382,0.076293975
18383,0.09567258
18384,0.10134889
18385,0.112396225
18386,0.13726814
18387,0.1426086
18388,0.11511229
18389,0.109008804
18390,0.10919192
18391,0.08749393
18392,0.06384277
18393,0.06277467
18394,0.06585686
18395,0.038543686
18396,0.018432632
18397,0.04837036
18398,0.05664064
18399,0.04843137
18400,0.07092285
18401,0.07940674
18402,0.07214356
18403,0.07022096
18404,0.08489989
18405,0.0891113
18406,0.06716919
18407,0.054016095
18408,0.06625366
18409,0.068481445
18410,0.05816651
18411,0.052520767
18412,0.06103514
18413,0.060424812
18414,0.039215103
18415,0.033355728
18416,0.027587876
18417,-0.004913331
18418,-0.025878906
18419,-0.02603149
18420,-0.036712654
18421,-0.034484867
18422,-0.03448486
18423,-0.03466797
18424,-0.02850341
18425,-0.026763901
18426,-0.03338623
18427,-0.054138187
18428,-0.04525756
18429,-0.040161118
18430,-0.047821037
18431,-0.029541038
18432,-0.016754158
18433,-0.020080581
18434,-0.018585207
18435,-0.011016839
18436,-0.01937865
18437,-0.041137695
18438,-0.029327407
18439,-0.0237732
18440,-0.039001465
18441,-0.046844475
18442,-0.03302002
18443,-0.027557373
18444,-0.03903199
18445,-0.038208004
18446,-0.021026619
18447,-0.0030212235
18448,-0.015106194
18449,-0.0011902004
18450,0.04360962
18451,0.05523684
18452,0.052795403
18453,0.07189944
18454,0.077239975
18455,0.07055664
18456,0.0808716
18457,0.11047363
18458,0.13125612
18459,0.13412476
18460,0.14068602
18461,0.13983154
18462,0.1468811
18463,0.15753175
18464,0.14639282
18465,0.13894653
18466,0.15133666
18467,0.14263916
18468,0.11508178
18469,0.10351562
18470,0.10098268
18471,0.08926391
18472,0.074920654
18473,0.065704346
18474,0.055267334
18475,0.055755604
18476,0.06494139
18477,0.066467285
18478,0.05712888
18479,0.047424316
18480,0.04229737
18481,0.046875015
18482,0.032226555
18483,0.005584716
18484,-0.0007324382
18485,-0.0070495624
18486,-0.031433105
18487,-0.04388427
18488,-0.051361084
18489,-0.07009888
18490,-0.057250984
18491,-0.07437134
18492,-0.065124504
18493,-0.07379151
18494,-0.07965088
18495,-0.08151244
18496,-0.09121703
18497,-0.086975105
18498,-0.0930786
18499,-0.09725953
18500,-0.049743652
18501,-0.046020508
18502,-0.039398186
18503,-0.029907234
18504,-0.029083252
18505,-0.023071278
18506,-0.02209472
18507,-0.022827156
18508,-0.01354979
18509,-0.0054016113
18510,-0.026733391
18511,-0.023010239
18512,-0.014556896
18513,-0.007049557
18514,-0.015533451
18515,-0.021545406
18516,-0.00686644
18517,-0.0025024377
18518,-0.011505116
18519,-0.00891114
18520,-0.021423351
18521,-0.02374269
18522,-0.029174797
18523,-0.027557377
18524,-0.010253899
18525,-0.0021972694
18526,-0.0022583045
18527,0.0022277683
18528,0.02261351
18529,0.034515377
