0,-0.6241455
1,-0.94396985
2,-1.1046448
3,-1.1925964
4,-1.2494507
5,-1.2752076
6,-1.2606812
7,-1.2150269
8,-1.1949463
9,-1.1735535
10,-1.1558532
11,-1.1040344
12,-1.0281372
13,-0.8983154
14,-0.75750744
15,-0.5832824
16,-0.40542597
17,-0.20526116
18,-0.0036316514
19,0.1768798
20,0.3340454
21,0.4704589
22,0.816559
23,1.4144595
24,1.673706
25,1.7788696
26,1.78183
27,1.7429811
28,1.6715088
29,1.5909424
30,1.5275573
31,1.4767152
32,1.445587
33,1.3878479
34,1.2891235
35,1.1282045
36,0.93930066
37,0.7178955
38,0.48889154
39,0.2356262
40,-0.016815156
41,-0.22280881
42,-0.40042117
43,-0.54748523
44,-0.77575684
45,-1.1107789
46,-1.2797852
47,-1.3761902
48,-1.4395447
49,-1.468506
50,-1.4585571
51,-1.4147339
52,-1.3943481
53,-1.3742065
54,-1.3571471
55,-1.3025513
56,-1.2255249
57,-1.0916443
58,-0.94604504
59,-0.76666254
60,-0.5832214
61,-0.37393183
62,-0.16513069
63,0.0281066
64,0.19854738
65,0.34762567
66,0.3432312
67,0.16455086
68,0.14218134
69,0.18530272
70,0.2983094
71,0.41085818
72,0.5205079
73,0.58947754
74,0.6640624
75,0.69750977
76,0.7224425
77,0.6991576
78,0.6952516
79,0.64727783
80,0.61007696
81,0.52389526
82,0.4660034
83,0.38052368
84,0.31216434
85,0.24060063
86,0.19345088
87,0.102813706
88,-0.0673219
89,-0.4053955
90,-0.57614136
91,-0.70782477
92,-0.77783215
93,-0.8142395
94,-0.7729492
95,-0.71316534
96,-0.65777576
97,-0.6294862
98,-0.62249756
99,-0.6018982
100,-0.55529785
101,-0.47418225
102,-0.37039185
103,-0.25177005
104,-0.13024908
105,0.0067443624
106,0.13980106
107,0.27111807
108,0.39135742
109,0.50228876
110,0.58819586
111,0.6539002
112,0.7055969
113,0.75119025
114,0.7869569
115,0.8033448
116,0.7809754
117,0.72760016
118,0.6682129
119,0.6038208
120,0.5246582
121,0.4353333
122,0.3494262
123,0.2672119
124,0.19241332
125,0.12625119
126,0.057311974
127,-0.003997918
128,-0.06188963
129,-0.13195795
130,-0.19631961
131,-0.24478151
132,-0.28762826
133,-0.3234864
134,-0.33807373
135,-0.33715826
136,-0.32632452
137,-0.32272333
138,-0.34152228
139,-0.3755188
140,-0.3969726
141,-0.41171268
142,-0.42324826
143,-0.42105097
144,-0.41598517
145,-0.40518194
146,-0.38989258
147,-0.36547852
148,-0.34771731
149,-0.32305908
150,-0.3097229
151,-0.30075073
152,-0.29953
153,-0.28036496
154,-0.276825
155,-0.25048828
156,-0.21801758
157,-0.16223146
158,-0.10147098
159,-0.045074366
160,-0.022857692
161,-0.006011978
162,0.009460481
163,0.038543664
164,0.069305435
165,0.08819579
166,0.10708616
167,0.116027854
168,0.123809785
169,0.12893677
170,0.13186646
171,0.1275024
172,0.12182616
173,0.10028082
174,0.076354966
175,0.046783462
176,0.026428185
177,0.004577622
178,-0.007110581
179,-0.02325441
180,-0.032226577
181,-0.045898378
182,-0.045013428
183,-0.048461914
184,-0.037292466
185,-0.024139434
186,-0.011871338
187,0.010803208
188,0.02822876
189,0.04705812
190,0.06054686
191,0.0682373
192,0.07806397
193,0.07870485
194,0.08212283
195,0.079650864
196,0.08169555
197,0.08093262
198,0.07965088
199,0.0838318
200,0.082214355
201,0.08422853
202,0.076141365
203,0.078704834
204,0.064086914
205,0.06555176
206,0.0592041
207,0.058471687
208,0.060180664
209,0.050872795
210,0.04751586
211,0.036376957
212,0.027709952
213,0.029479979
214,0.02825928
215,0.03390501
216,0.03775022
217,0.04751589
218,0.04275513
219,0.05111695
220,0.04394531
221,0.04702759
222,0.046203613
223,0.043762192
224,0.048004176
225,0.040222168
226,0.050201423
227,0.041137684
228,0.05221557
229,0.04843139
230,0.052124016
231,0.056671128
232,0.047546387
233,0.04873658
234,0.040161125
235,0.022888184
236,0.011199944
237,-0.01266478
238,-0.022888158
239,-0.043792747
240,-0.053558357
241,-0.06549072
242,-0.076202415
243,-0.08398436
244,-0.09942626
245,-0.10083006
246,-0.113555916
247,-0.10482788
248,-0.111999504
249,-0.095428474
250,-0.09121704
251,-0.07650755
252,-0.060424805
253,-0.052246086
254,-0.038787834
255,-0.03720093
256,-0.02835083
257,-0.019805908
258,-0.009063706
259,0.0038452223
260,0.022705074
261,0.04180909
262,0.055145286
263,0.061584484
264,0.061767608
265,0.06652831
266,0.07281494
267,0.08340451
268,0.0939026
269,0.100921616
270,0.1144409
271,0.117584236
272,0.12820435
273,0.12936398
274,0.1274414
275,0.1335144
276,0.12738037
277,0.12994385
278,0.1232605
279,0.11532592
280,0.10421753
281,0.08709718
282,0.066925064
283,0.049224854
284,0.029571507
285,0.014434814
286,0.0059508905
287,-0.00476072
288,-0.012359627
289,-0.021789521
290,-0.032348655
291,-0.0368042
292,-0.04605101
293,-0.04724122
294,-0.056396484
295,-0.05398558
296,-0.055023193
297,-0.053649895
298,-0.044586174
299,-0.03878784
300,-0.030792244
301,-0.02319336
302,-0.020904526
303,-0.017395014
304,0.002288811
305,0.023437489
306,0.034667987
307,0.032928474
308,0.023345966
309,0.018463127
310,0.0067749135
311,0.0059814434
312,0.00088501535
313,-0.003906265
314,-0.004425051
315,-0.02130128
316,-0.028533936
317,-0.04922487
318,-0.061187744
319,-0.06768799
320,-0.072601326
321,-0.10733033
322,-0.11508178
323,-0.12133789
324,-0.12329102
325,-0.11260986
326,-0.14361572
327,-0.16799927
328,-0.18618777
329,-0.17877197
330,-0.16510013
331,-0.15985107
332,-0.14450075
333,-0.14846799
334,-0.14288332
335,-0.15020752
336,-0.13946532
337,-0.124023445
338,-0.11129761
339,-0.08883664
340,-0.082946785
341,-0.07763671
342,-0.079803474
343,-0.0148010105
344,-0.006591797
345,0.014343254
346,0.028625518
347,0.048065208
348,0.08926392
349,0.11956785
350,0.15142825
351,0.1519165
352,0.16046144
353,0.14971924
354,0.13562012
355,0.11666871
356,0.07824707
357,0.06872557
358,0.059204105
359,0.04418946
360,0.036163315
361,0.017883278
362,0.016723633
363,0.00918578
364,0.004241936
365,-0.035705566
366,-0.04846191
367,-0.05053711
368,-0.06326296
369,-0.052917503
370,-0.09060669
371,-0.118194565
372,-0.14047244
373,-0.1390686
374,-0.12850952
375,-0.12442018
376,-0.102630645
377,-0.101043686
378,-0.037323013
379,-0.04333495
380,-0.034149162
381,-0.008117676
382,0.008697517
383,0.032073993
384,0.03439331
385,0.028503425
386,0.028747559
387,0.09414673
388,0.09793092
389,0.099975586
390,0.1185608
391,0.1321106
392,0.1618042
393,0.18606567
394,0.20938112
395,0.2246399
396,0.23034668
397,0.23348999
398,0.21755981
399,0.1953125
400,0.15191652
401,0.13793945
402,0.1257019
403,0.08856202
404,0.07449339
405,0.03640745
406,0.030731209
407,0.007324212
408,-0.0011596777
409,-0.053863525
410,-0.07119751
411,-0.088989265
412,-0.10537721
413,-0.1145325
414,-0.15325928
415,-0.1932678
416,-0.21878053
417,-0.21920776
418,-0.20916748
419,-0.19696048
420,-0.1728821
421,-0.14715578
422,-0.08078004
423,-0.06799317
424,-0.05313112
425,-0.018310554
426,0.011291534
427,0.041137706
428,0.051940903
429,0.0487671
430,0.050201427
431,0.106323235
432,0.107482925
433,0.10040282
434,0.105346695
435,0.10693361
436,0.12014771
437,0.13699341
438,0.1458435
439,0.15893555
440,0.15734863
441,0.16091919
442,0.14950562
443,0.1444397
444,0.103057876
445,0.10437011
446,0.08709717
447,0.07241821
448,0.050750718
449,0.04699707
450,0.040557876
451,0.04730224
452,0.047302246
453,0.016479488
454,0.016693112
455,0.015136728
456,-0.0032348633
457,-0.028686536
458,-0.04281617
459,-0.051361084
460,-0.06948851
461,-0.09472656
462,-0.11340332
463,-0.12445068
464,-0.12347412
465,-0.109069824
466,-0.051452644
467,-0.044647213
468,-0.050231934
469,-0.043457035
470,-0.053710923
471,-0.0486145
472,-0.06030275
473,-0.060241703
474,-0.05291745
475,-0.07180787
476,-0.05700684
477,-0.06533812
478,-0.055419914
479,-0.05352784
480,-0.044952393
481,-0.025085434
482,-0.012084976
483,-0.0019225925
484,-0.010070793
485,-0.008972153
486,-0.019866936
487,-0.019317642
488,-0.05142211
489,-0.039916992
490,-0.042266853
491,-0.041778564
492,-0.053497307
493,-0.048675537
494,-0.053253163
495,-0.03277588
496,-0.028717048
497,-0.042938232
498,-0.034942634
499,-0.01773071
500,-0.007934578
501,-0.004455574
502,0.0061950497
503,0.009338383
504,0.0131225735
505,0.007293679
506,0.011566158
507,0.022521976
508,0.031524666
509,0.040710434
510,0.039764397
511,0.049407974
512,0.06735228
513,0.063293464
514,0.07333373
515,0.058715805
516,0.06677243
517,0.054870613
518,0.049896248
519,0.039550796
520,0.03826905
521,0.035522476
522,0.027923591
523,0.019195557
524,0.014984142
525,0.0069580115
526,0.0059509166
527,0.0056457445
528,0.003753662
529,-0.0044555664
530,-0.018066414
531,-0.025207525
532,-0.053283684
533,-0.051849376
534,-0.047851577
535,-0.035034176
536,-0.029785154
537,-0.017364496
538,-0.01037597
539,0.0094299335
540,0.009033196
541,0.019622805
542,0.01727295
543,0.021942139
544,0.020935059
545,0.0032958984
546,0.0044555627
547,-0.013366692
548,-0.017486554
549,-0.041595466
550,-0.044067383
551,-0.049804688
552,-0.04968261
553,-0.055969227
554,-0.054534934
555,-0.058959942
556,-0.0609436
557,-0.065216064
558,-0.06927493
559,-0.078887954
560,-0.07980348
561,-0.092437744
562,-0.0987549
563,-0.110748276
564,-0.1105652
565,-0.11245727
566,-0.11251831
567,-0.106781006
568,-0.10586547
569,-0.09735107
570,-0.09002688
571,-0.08041382
572,-0.07684327
573,-0.08236694
574,-0.0826111
575,-0.08612061
576,-0.0823059
577,-0.07510377
578,-0.062377926
579,-0.04870605
580,-0.04034424
581,-0.024322517
582,-0.016937241
583,0.00872802
584,0.021392837
585,0.047515877
586,0.055145256
587,0.07717896
588,0.08721923
589,0.09829712
590,0.10940552
591,0.117553696
592,0.13131715
593,0.13739014
594,0.14895633
595,0.16281125
596,0.17828369
597,0.18612674
598,0.18920897
599,0.18536375
600,0.1765747
601,0.16598508
602,0.15911865
603,0.15188599
604,0.14419557
605,0.13031007
606,0.12161252
607,0.104675286
608,0.09460451
609,0.083862305
610,0.07281495
611,0.075653106
612,0.0663147
613,0.07247925
614,0.065582275
615,0.07244872
616,0.06127929
617,0.04663086
618,0.030853268
619,0.013610836
620,0.0016174316
621,-0.008453354
622,-0.011810295
623,-0.016967766
624,-0.020538338
625,-0.02365113
626,-0.026519768
627,-0.021179192
628,-0.018218987
629,-0.012969963
630,-0.014587402
631,-0.011077881
632,-0.0034485012
633,-0.0015564114
634,0.0039978176
635,0.0007018894
636,0.0036926419
637,-0.0032348558
638,0.0034179688
639,0.008148193
640,0.021453843
641,0.02758789
642,0.03268434
643,0.033172607
644,0.03375244
645,0.030700684
646,0.035156265
647,0.032165512
648,0.032318108
649,0.019683838
650,0.01187133
651,-0.002197273
652,-0.007110603
653,-0.019683834
654,-0.03088377
655,-0.036621086
656,-0.05325319
657,-0.05755613
658,-0.077789314
659,-0.08645631
660,-0.10653687
661,-0.121093735
662,-0.14172363
663,-0.16043091
664,-0.17843628
665,-0.18621826
666,-0.18954468
667,-0.18954466
668,-0.19177249
669,-0.19381714
670,-0.1953125
671,-0.19253536
672,-0.18585202
673,-0.17642207
674,-0.16726682
675,-0.15393062
676,-0.13793948
677,-0.12213137
678,-0.10671995
679,-0.09182746
680,-0.06942746
681,-0.047698952
682,-0.014831573
683,0.028381325
684,0.07772827
685,0.13336182
686,0.19116211
687,0.24880983
688,0.3076172
689,0.35498047
690,0.41058356
691,0.47076422
692,0.53283685
693,0.5808716
694,0.62176514
695,0.64846796
696,0.66964716
697,0.6651916
698,0.64297485
699,0.6084595
700,0.56329346
701,0.5093995
702,0.44381702
703,0.378601
704,0.29107675
705,0.18768312
706,0.0608826
707,-0.07144165
708,-0.22302245
709,-0.37765503
710,-0.5344239
711,-0.6697692
712,-0.82049567
713,-0.9796143
714,-1.1395264
715,-1.276886
716,-1.3946533
717,-1.4867249
718,-1.5380554
719,-1.5467834
720,-1.4981995
721,-1.4064636
722,-1.2776794
723,-1.1340637
724,-0.9770811
725,-0.80926514
726,-0.62515265
727,-0.41497803
728,-0.1739502
729,0.093994156
730,0.37268072
731,0.6429138
732,0.90368664
733,1.1464232
734,1.3833923
735,1.6005249
736,1.7974854
737,1.9618834
738,2.088379
739,2.1681516
740,2.1905823
741,2.141113
742,2.0143435
743,1.8131104
744,1.5720519
745,1.3022462
746,1.0283201
747,0.75567627
748,0.4814455
749,0.18991086
750,-0.13088985
751,-0.4704895
752,-0.8241273
753,-1.1710814
754,-1.5033569
755,-1.8086852
756,-2.093689
757,-2.3414612
758,-2.5429993
759,-2.6817935
760,-2.758728
761,-2.766388
762,-2.6976624
763,-2.5412903
764,-2.2997742
765,-1.9724731
766,-1.5948792
767,-1.1912537
768,-0.78970325
769,-0.39367688
770,-0.0216676
771,0.33450317
772,0.671875
773,0.9916992
774,1.2919314
775,1.5655518
776,1.8236389
777,2.0639036
778,2.299469
779,2.5139465
780,2.7033691
781,2.8535159
782,2.9502563
783,2.9927979
784,2.9621277
785,2.8604734
786,2.6747742
787,2.4041443
788,2.0895386
789,1.7427064
790,1.3927305
791,1.0456238
792,0.70657367
793,0.3542174
794,-0.0120848715
795,-0.39395136
796,-0.79461694
797,-1.1887512
798,-1.5785216
799,-1.9408872
800,-2.2823792
801,-2.5794678
802,-2.828827
803,-3.0189517
804,-3.1515503
805,-3.219696
806,-3.2122192
807,-3.11734
808,-2.927887
809,-2.64682
810,-2.3053284
811,-1.9307556
812,-1.550659
813,-1.1697083
814,-0.79449475
815,-0.42819208
816,-0.06945795
817,0.27395618
818,0.6084902
819,0.92541516
820,1.2346802
821,1.533142
822,1.8271179
823,2.1001892
824,2.3427734
825,2.5436099
826,2.691101
827,2.7798767
828,2.7877502
829,2.7182007
830,2.5620728
831,2.313202
832,2.0153809
833,1.6893617
834,1.3630369
835,1.0331421
836,0.71972656
837,0.4114074
838,0.101989746
839,-0.21551502
840,-0.532776
841,-0.83071893
842,-1.1098325
843,-1.3843688
844,-1.6228027
845,-1.797699
846,-1.9250488
847,-2.0160525
848,-2.066681
849,-2.0704956
850,-2.0274658
851,-1.9361572
852,-1.7948303
853,-1.5975342
854,-1.3717651
855,-1.1241455
856,-0.873596
857,-0.63485706
858,-0.42001355
859,-0.22674549
860,-0.052947983
861,0.10324086
862,0.25802633
863,0.41186523
864,0.56750464
865,0.7241516
866,0.8683473
867,0.9967958
868,1.093933
869,1.1528018
870,1.1799316
871,1.1734622
872,1.1383667
873,1.0757142
874,0.9864197
875,0.8719178
876,0.74313366
877,0.6047974
878,0.46325672
879,0.31781
880,0.18911739
881,0.08633429
882,0.024108835
883,-0.0044554546
884,-0.014770523
885,-0.018310636
886,-0.034606814
887,-0.062194824
888,-0.11520386
889,-0.18869011
890,-0.2806397
891,-0.38821405
892,-0.5010985
893,-0.61291504
894,-0.71343994
895,-0.80963135
896,-0.88467413
897,-0.9422914
898,-0.9897157
899,-1.020752
900,-1.0364989
901,-1.0290526
902,-1.0057678
903,-0.94851685
904,-0.85000604
905,-0.7096559
906,-0.53637695
907,-0.3489074
908,-0.15390016
909,0.046813965
910,0.22711182
911,0.37002555
912,0.48300177
913,0.57632446
914,0.6545105
915,0.70861816
916,0.75085455
917,0.77548224
918,0.7805786
919,0.767334
920,0.73886114
921,0.6990357
922,0.64575183
923,0.57937616
924,0.51327515
925,0.44821167
926,0.38885492
927,0.33856207
928,0.30233765
929,0.268982
930,0.2379151
931,0.19119257
932,0.1424866
933,0.0879211
934,0.047760054
935,0.015380774
936,-0.004241977
937,-0.008850142
938,-0.0038452707
939,0.0074768662
940,0.025451645
941,0.04479975
942,0.058624253
943,0.07138056
944,0.083953865
945,0.09719846
946,0.099609435
947,0.10058588
948,0.09384163
949,0.08319095
950,0.06582636
951,0.044769287
952,0.025726274
953,0.014617935
954,0.011657707
955,0.0033568442
956,-0.0061340183
957,-0.01089479
958,-0.008758571
959,-0.0047302246
960,-0.001983732
961,0.006866507
962,0.015930146
963,0.02993773
964,0.0463562
965,0.058410615
966,0.06472783
967,0.057922363
968,0.048431486
969,0.02828975
970,0.0074463487
971,-0.011932343
972,-0.025909506
973,-0.035553016
974,-0.052154563
975,-0.07852166
976,-0.11196901
977,-0.13812256
978,-0.1550293
979,-0.16943362
980,-0.17736815
981,-0.18395998
982,-0.1900635
983,-0.20010377
984,-0.20724487
985,-0.212677
986,-0.21554571
987,-0.21386719
988,-0.21160881
989,-0.19854736
990,-0.18646234
991,-0.16448975
992,-0.14376827
993,-0.11932376
994,-0.104614295
995,-0.092742935
996,-0.07830812
997,-0.058654733
998,-0.03494265
999,-0.017700206
1000,-0.0061340034
1001,0.0025329664
1002,0.009033211
1003,0.014984148
1004,0.018951386
1005,0.025115967
1006,0.033264145
1007,0.045135498
1008,0.05847169
1009,0.06716919
1010,0.077941895
1011,0.08154301
1012,0.08605959
1013,0.07934571
1014,0.076080315
1015,0.07125853
1016,0.0716858
1017,0.07369997
1018,0.070251465
1019,0.06451416
1020,0.054077167
1021,0.05044558
1022,0.04815674
1023,0.045379627
1024,0.04208374
1025,0.03286743
1026,0.026550315
1027,0.014251694
1028,-0.0015563965
1029,-0.017791744
1030,-0.030944847
1031,-0.041900635
1032,-0.0529785
1033,-0.062194847
1034,-0.064331055
1035,-0.056732178
1036,-0.05133058
1037,-0.044494614
1038,-0.044891343
1039,-0.045928985
1040,-0.047393814
1041,-0.04611206
1042,-0.036987305
1043,-0.03192137
1044,-0.03161621
1045,-0.036346406
1046,-0.04162597
1047,-0.044799805
1048,-0.05154419
1049,-0.0552368
1050,-0.058197007
1051,-0.0604248
1052,-0.061218265
1053,-0.07040404
1054,-0.07247925
1055,-0.07070921
1056,-0.06341551
1057,-0.060485847
1058,-0.055816658
1059,-0.05197143
1060,-0.041107178
1061,-0.030731186
1062,-0.029479979
1063,-0.033264168
1064,-0.041686997
1065,-0.046508774
1066,-0.04986573
1067,-0.04971315
1068,-0.04922486
1069,-0.05142212
1070,-0.05422972
1071,-0.05764772
1072,-0.057830807
1073,-0.056243885
1074,-0.053680442
1075,-0.041015618
1076,-0.030273424
1077,-0.017120393
1078,-0.00033568544
1079,0.020965576
1080,0.035217278
1081,0.04757691
1082,0.051544197
1083,0.049591035
1084,0.051666252
1085,0.053619385
1086,0.057464592
1087,0.05834961
1088,0.060272217
1089,0.0602417
1090,0.064086914
1091,0.06961059
1092,0.07632447
1093,0.08267213
1094,0.08981323
1095,0.09481809
1096,0.09606935
1097,0.096038826
1098,0.099029526
1099,0.10171512
1100,0.098907456
1101,0.08810425
1102,0.07711792
1103,0.062194817
1104,0.052825913
1105,0.03817752
1106,0.02267456
1107,0.010375977
1108,-0.002471909
1109,-0.009521477
1110,-0.012420669
1111,-0.007629417
1112,-0.002532974
1113,0.0055847242
1114,0.01181031
1115,0.02606202
1116,0.043518044
1117,0.058471665
1118,0.070343
1119,0.08706665
1120,0.10140991
1121,0.109954834
1122,0.118927
1123,0.13156128
1124,0.14480592
1125,0.15219118
1126,0.15283203
1127,0.15185545
1128,0.14755249
1129,0.1421509
1130,0.13671874
1131,0.13208006
1132,0.120086655
1133,0.10897829
1134,0.09805298
1135,0.085998535
1136,0.07821655
1137,0.063140884
1138,0.03933716
1139,0.009277329
1140,-0.018402092
1141,-0.043426506
1142,-0.062438965
1143,-0.07147216
1144,-0.08657838
1145,-0.10342408
1146,-0.11843872
1147,-0.13336182
1148,-0.14251709
1149,-0.14511108
1150,-0.14486696
1151,-0.1404724
1152,-0.14089966
1153,-0.14035034
1154,-0.13879396
1155,-0.13116457
1156,-0.12664795
1157,-0.114227295
1158,-0.11102294
1159,-0.10153197
1160,-0.0887146
1161,-0.07409667
1162,-0.063659675
1163,-0.053283706
1164,-0.048278823
1165,-0.042846687
1166,-0.036621094
1167,-0.023010256
1168,-0.013061533
1169,-0.007843019
1170,-0.0062866155
1171,-0.0040283184
1172,-0.0039977953
1173,-0.008972175
1174,-0.01232911
1175,-0.014038093
1176,-0.015808094
1177,-0.016235344
1178,-0.015197756
1179,-0.017913822
1180,-0.010864265
1181,-0.012908932
1182,-0.02737426
1183,-0.04272462
1184,-0.057922356
1185,-0.06820678
1186,-0.07669066
1187,-0.08172606
1188,-0.0920105
1189,-0.10760498
1190,-0.12347411
1191,-0.1352539
1192,-0.14224243
1193,-0.1463623
1194,-0.14715578
1195,-0.13989256
1196,-0.13269041
1197,-0.12753296
1198,-0.1178589
1199,-0.108367935
1200,-0.0993042
1201,-0.0856018
1202,-0.07315062
1203,-0.05874633
1204,-0.040008545
1205,-0.02294921
1206,-0.00079347007
1207,0.014282219
1208,0.026916496
1209,0.030395502
1210,0.027984621
1211,0.03314209
1212,0.037963867
1213,0.04418944
1214,0.048706066
1215,0.05157471
1216,0.054016113
1217,0.051757805
1218,0.054168686
1219,0.05813598
1220,0.06283571
1221,0.0671692
1222,0.06726073
1223,0.059570312
1224,0.057281487
1225,0.051452637
1226,0.037933335
1227,0.017913807
1228,0.0016174354
1229,-0.0107116625
1230,-0.018341033
1231,-0.020507807
1232,-0.016387943
1233,-0.01730347
1234,-0.015258795
1235,-0.008697504
1236,-0.00015260279
1237,0.011260983
1238,0.02084351
1239,0.031097423
1240,0.038391117
1241,0.04064943
1242,0.046722405
1243,0.048828125
1244,0.051635757
1245,0.06204223
1246,0.06591796
1247,0.07125853
1248,0.07870485
1249,0.08633424
1250,0.09564209
1251,0.100372314
1252,0.10229491
1253,0.099395745
1254,0.09872437
1255,0.10281373
1256,0.104522705
1257,0.108367905
1258,0.10562135
1259,0.09963989
1260,0.096862786
1261,0.091583245
1262,0.08740233
1263,0.08822631
1264,0.089202896
1265,0.088500984
1266,0.08892821
1267,0.0798645
1268,0.07562254
1269,0.07546997
1270,0.078369126
1271,0.08581542
1272,0.09280397
1273,0.09506224
1274,0.11322023
1275,0.1615601
1276,0.21685791
1277,0.25396731
1278,0.2694397
1279,0.25381464
1280,0.26477057
1281,0.29412848
1282,0.18295293
1283,-0.048583977
1284,-0.24868767
1285,-0.4265442
1286,-0.52905273
1287,-0.53887933
1288,-0.5055847
1289,-0.44100958
1290,-0.3862305
1291,-0.33425903
1292,-0.29580694
1293,-0.2686157
1294,-0.2559509
1295,-0.23843378
1296,-0.254364
1297,-0.3294068
1298,-0.40805057
1299,-0.45758066
1300,-0.46203613
1301,-0.38931262
1302,-0.36746234
1303,-0.38934344
1304,-0.1357423
1305,0.33786017
1306,0.7396239
1307,1.0783081
1308,1.259613
1309,1.2450255
1310,1.1599121
1311,1.0215455
1312,0.90438855
1313,0.79956055
1314,0.7232057
1315,0.6652526
1316,0.62670887
1317,0.57598865
1318,0.51806635
1319,0.4766541
1320,0.43145752
1321,0.36968997
1322,0.28485107
1323,0.15664667
1324,0.06460583
1325,0.0036622286
1326,-0.17535394
1327,-0.44253546
1328,-0.65820295
1329,-0.82727045
1330,-0.9151307
1331,-0.9004822
1332,-0.8616944
1333,-0.80545056
1334,-0.7837831
1335,-0.7744752
1336,-0.77694714
1337,-0.78460693
1338,-0.79699695
1339,-0.7930907
1340,-0.8149719
1341,-0.87225354
1342,-0.9193421
1343,-0.9340211
1344,-0.88702387
1345,-0.7566833
1346,-0.6693727
1347,-0.6184389
1348,-0.30957043
1349,0.20343022
1350,0.63269037
1351,0.9975586
1352,1.203186
1353,1.2104186
1354,1.1461487
1355,1.0317079
1356,0.95199597
1357,0.87350464
1358,0.8095399
1359,0.7605896
1360,0.7203673
1361,0.67077625
1362,0.61746216
1363,0.5557556
1364,0.4708862
1365,0.36947635
1366,0.23532107
1367,0.05651851
1368,-0.09448233
1369,-0.21432483
1370,-0.43231192
1371,-0.71356213
1372,-0.93008405
1373,-1.1032408
1374,-1.1821594
1375,-1.1451721
1376,-1.067566
1377,-0.9670106
1378,-0.892975
1379,-0.8287355
1380,-0.7772218
1381,-0.72891235
1382,-0.6777953
1383,-0.60009754
1384,-0.5410767
1385,-0.5228273
1386,-0.50054926
1387,-0.4525453
1388,-0.35690302
1389,-0.18637079
1390,-0.07510388
1391,-0.013794124
1392,0.29009998
1393,0.77777106
1394,1.1707151
1395,1.4851683
1396,1.6408691
1397,1.5915833
1398,1.4660339
1399,1.2909547
1400,1.1399537
1401,0.99472046
1402,0.8688661
1403,0.76394653
1404,0.67050153
1405,0.5737914
1406,0.48291016
1407,0.38781744
1408,0.28271484
1409,0.16894525
1410,0.025787443
1411,-0.15844731
1412,-0.30975333
1413,-0.43093854
1414,-0.6464844
1415,-0.9146424
1416,-1.1159056
1417,-1.2670592
1418,-1.3226014
1419,-1.2586365
1420,-1.1562806
1421,-1.0295717
