0,-0.6241455
1422,-0.92367566
1423,-0.8233644
1424,-0.736725
1425,-0.6498413
1426,-0.5561217
1427,-0.44949326
1428,-0.30099493
1429,-0.09588629
1430,0.12255865
1431,0.32739255
1432,0.5047302
1433,0.6419982
1434,0.7873231
1435,0.9333496
1436,0.9052124
1437,0.7163392
1438,0.5276183
1439,0.344818
1440,0.21820076
1441,0.1708986
1442,0.15887463
1443,0.17871092
1444,0.2083435
1445,0.23135379
1446,0.2449035
1447,0.24429323
1448,0.22125243
1449,0.20043944
1450,0.21182261
1451,0.24237068
1452,0.26727295
1453,0.27914423
1454,0.26034555
1455,0.2021789
1456,0.16415398
1457,0.13784797
1458,-0.0129700005
1459,-0.25296015
1460,-0.45568848
1461,-0.63336176
1462,-0.7344056
1463,-0.72769153
1464,-0.66589355
1465,-0.56173706
1466,-0.44467163
1467,-0.3200378
1468,-0.20846564
1469,-0.10324094
1470,0.00057983026
1471,0.098144576
1472,0.20529172
1473,0.32788083
1474,0.450409
1475,0.5554504
1476,0.64477533
1477,0.7168274
1478,0.77169794
1479,0.8098144
1480,0.82727045
1481,0.8108216
1482,0.7745055
1483,0.7261047
1484,0.66317755
1485,0.58319104
1486,0.4920045
1487,0.40271002
1488,0.3065186
1489,0.21975711
1490,0.14932257
1491,0.07601927
1492,0.002471894
1493,-0.079010054
1494,-0.16342165
1495,-0.24041739
1496,-0.30120853
1497,-0.35485846
1498,-0.3922729
1499,-0.42019653
1500,-0.43447888
1501,-0.43975824
1502,-0.4462281
1503,-0.44903558
1504,-0.44137573
1505,-0.420227
1506,-0.39282236
1507,-0.36578372
1508,-0.34298715
1509,-0.3267517
1510,-0.31030273
1511,-0.28915405
1512,-0.26690677
1513,-0.24240111
1514,-0.21414183
1515,-0.20571898
1516,-0.2041626
1517,-0.19598389
1518,-0.18569943
1519,-0.17813103
1520,-0.16613773
1521,-0.1532898
1522,-0.13201901
1523,-0.102325454
1524,-0.06997676
1525,-0.050293043
1526,-0.025512643
1527,0.003173843
1528,0.027313292
1529,0.048980705
1530,0.06417846
1531,0.077941895
1532,0.08828734
1533,0.09448239
1534,0.10260012
1535,0.09963987
1536,0.08578491
1537,0.063293464
1538,0.037048347
1539,0.0048522837
1540,-0.025299072
1541,-0.046203554
1542,-0.060760535
1543,-0.06698606
1544,-0.06970209
1545,-0.06970215
1546,-0.072448656
1547,-0.0697938
1548,-0.063812196
1549,-0.05441278
1550,-0.041290227
1551,-0.029174812
1552,-0.012359604
1553,-0.00027466565
1554,0.0145568885
1555,0.024536137
1556,0.030731183
1557,0.041259788
1558,0.054992683
1559,0.06347657
1560,0.0699768
1561,0.078765854
1562,0.08520509
1563,0.085998565
1564,0.08282467
1565,0.074707024
1566,0.07055668
1567,0.065765336
1568,0.065704376
1569,0.063568085
1570,0.05737307
1571,0.048034653
1572,0.031219527
1573,0.019805914
1574,0.0075988984
1575,-0.0031432956
1576,-0.012908952
1577,-0.02517701
1578,-0.035675056
1579,-0.04809571
1580,-0.06423948
1581,-0.076507576
1582,-0.0852356
1583,-0.096832305
1584,-0.10427858
1585,-0.10751344
1586,-0.10449218
1587,-0.09399413
1588,-0.08352658
1589,-0.073150635
1590,-0.068634026
1591,-0.06204225
1592,-0.052642815
1593,-0.044006333
1594,-0.029907223
1595,-0.01751709
1596,-0.006408685
1597,0.0025329515
1598,0.0064697308
1599,0.012146002
1600,0.01712035
1601,0.026275642
1602,0.036743157
1603,0.051025376
1604,0.06262207
1605,0.0758667
1606,0.08459471
1607,0.089080796
1608,0.087402344
1609,0.08389282
1610,0.07833861
1611,0.07769775
1612,0.079528816
1613,0.07952881
1614,0.081726074
1615,0.08078001
1616,0.07522584
1617,0.07458497
1618,0.07617189
1619,0.076599136
1620,0.07891844
1621,0.08020018
1622,0.082427986
1623,0.078552246
1624,0.06958006
1625,0.06735231
1626,0.06417847
1627,0.055541992
1628,0.044769302
1629,0.033905014
1630,0.028198257
1631,0.02471923
1632,0.018920913
1633,0.010955818
1634,-0.0032043383
1635,-0.014770515
1636,-0.027832046
1637,-0.034454316
1638,-0.032836907
1639,-0.03201294
1640,-0.031280518
1641,-0.03005983
1642,-0.033111587
1643,-0.032073967
1644,-0.031677246
1645,-0.029388428
1646,-0.024566635
1647,-0.019531243
1648,-0.014862075
1649,-0.006072983
1650,0.00064085796
1651,0.008514397
1652,0.00939941
1653,0.009124752
1654,0.00729369
1655,0.004821785
1656,0.008026116
1657,0.009368889
1658,0.011230469
1659,0.008392319
1660,0.0039367676
1661,0.0031127706
1662,0.004547134
1663,0.00686647
1664,0.007873543
1665,0.007415764
1666,0.005096428
1667,0.0017089769
1668,-0.0046692193
1669,-0.007781975
1670,-0.014190674
1671,-0.023437485
1672,-0.03164673
1673,-0.043304443
1674,-0.046203613
1675,-0.046264663
1676,-0.04815674
1677,-0.05313109
1678,-0.059783936
1679,-0.06518553
1680,-0.07281494
1681,-0.07400511
1682,-0.07223509
1683,-0.07382202
1684,-0.07803345
1685,-0.08111575
1686,-0.08557129
1687,-0.08654784
1688,-0.08340451
1689,-0.07894898
1690,-0.07312009
1691,-0.070800774
1692,-0.06573488
1693,-0.056793213
1694,-0.05099487
1695,-0.038543694
1696,-0.02902222
1697,-0.018951401
1698,-0.009918194
1699,-0.003936764
1700,0.0033263974
1701,0.006011959
1702,0.01171875
1703,0.0144348
1704,0.01474
1705,0.017883284
1706,0.02072145
1707,0.02438356
1708,0.025482185
1709,0.02322387
1710,0.020751946
1711,0.018646233
1712,0.0160217
1713,0.01254273
1714,0.009643556
1715,0.004516601
1716,-0.00027465913
1717,-0.007446288
1718,-0.0075683445
1719,-0.0076294094
1720,-0.006256095
1721,-0.0011901853
1722,0.0006713872
1723,0.0046081683
1724,0.0023803692
1725,0.0021972805
1726,0.002166761
1727,-0.00500487
1728,-0.00982666
1729,-0.014587425
1730,-0.013336191
1731,-0.008422853
1732,0.002594022
1733,0.012176491
1734,0.025878932
1735,0.035705574
1736,0.045867912
1737,0.055908203
1738,0.06790162
1739,0.08602907
1740,0.101135254
1741,0.10934448
1742,0.12020875
1743,0.124786384
1744,0.12860106
1745,0.12893675
1746,0.12997437
1747,0.12826537
1748,0.124816895
1749,0.12307738
1750,0.119628906
1751,0.11685183
1752,0.111145034
1753,0.101257324
1754,0.08938597
1755,0.08258058
1756,0.07714844
1757,0.073211655
1758,0.06613158
1759,0.05645752
1760,0.046234116
1761,0.032226562
1762,0.021514907
1763,0.013336197
1764,0.006530747
1765,0.008270264
1766,0.014007553
1767,0.02136232
1768,0.028778106
1769,0.036834717
1770,0.041687027
1771,0.04101564
1772,0.039062485
1773,0.0328369
1774,0.03158571
1775,0.034179673
1776,0.03549195
1777,0.037200913
1778,0.037170418
1779,0.03381346
1780,0.032928474
1781,0.032470696
1782,0.034790047
1783,0.041381855
1784,0.046844475
1785,0.045166023
1786,0.046020508
1787,0.046020508
1788,0.038360596
1789,0.031372078
1790,0.026580801
1791,0.02267456
1792,0.018951401
1793,0.016845703
1794,0.013916012
1795,0.010131836
1796,0.00033567473
1797,-0.012634266
1798,-0.02874757
1799,-0.043823227
1800,-0.06329346
1801,-0.08148193
1802,-0.104766846
1803,-0.12570187
1804,-0.15155031
1805,-0.17861938
1806,-0.20526122
1807,-0.22601317
1808,-0.24304199
1809,-0.25201416
1810,-0.25228882
1811,-0.24917603
1812,-0.24301147
1813,-0.23648071
1814,-0.22866821
1815,-0.22042845
1816,-0.20663452
1817,-0.1907959
1818,-0.17074585
1819,-0.14459229
1820,-0.11965941
1821,-0.09622191
1822,-0.07489013
1823,-0.053863533
1824,-0.032745346
1825,-0.011108421
1826,0.015045188
1827,0.044830322
1828,0.07693479
1829,0.10403441
1830,0.1262207
1831,0.14471434
1832,0.15206909
1833,0.1560669
1834,0.16009521
1835,0.16473386
1836,0.16970825
1837,0.1739502
1838,0.1739807
1839,0.16873169
1840,0.15493774
1841,0.13735962
1842,0.11886597
1843,0.09655762
1844,0.073608406
1845,0.047241226
1846,0.018432617
1847,-0.008300759
1848,-0.033630386
1849,-0.06640624
1850,-0.10379025
1851,-0.13323973
1852,-0.16329956
1853,-0.19195555
1854,-0.20730592
1855,-0.21429445
1856,-0.21917723
1857,-0.21945189
1858,-0.21945189
1859,-0.21734618
1860,-0.20947266
1861,-0.193573
1862,-0.17178343
1863,-0.1446228
1864,-0.11956787
1865,-0.093414314
1866,-0.06826782
1867,-0.04138186
1868,-0.011291504
1869,0.020843469
1870,0.052886978
1871,0.08700562
1872,0.12268063
1873,0.15466307
1874,0.17846678
1875,0.20193481
1876,0.21432497
1877,0.21932985
1878,0.22183228
1879,0.2218933
1880,0.22055054
1881,0.21725464
1882,0.2075195
1883,0.19467163
1884,0.1784973
1885,0.16076659
1886,0.14163207
1887,0.11779782
1888,0.092803955
1889,0.06378177
1890,0.038360626
1891,0.014953628
1892,-0.007232681
1893,-0.034820557
1894,-0.069488496
1895,-0.099151604
1896,-0.1260376
1897,-0.15167235
1898,-0.16522217
1899,-0.17071535
1900,-0.17453004
1901,-0.17770386
1902,-0.17657469
1903,-0.17608644
1904,-0.16928098
1905,-0.15475465
1906,-0.13568112
1907,-0.11529541
1908,-0.09088135
1909,-0.06344604
1910,-0.0368042
1911,-0.007873554
1912,0.02136232
1913,0.046813946
1914,0.07003785
1915,0.09564207
1916,0.12420651
1917,0.15109251
1918,0.1710205
1919,0.18930054
1920,0.20043947
1921,0.20425417
1922,0.2062378
1923,0.20623776
1924,0.20309447
1925,0.19784546
1926,0.18475339
1927,0.16534424
1928,0.14233398
1929,0.11709593
1930,0.092864975
1931,0.06713866
1932,0.046813965
1933,0.023162879
1934,0.0034485012
1935,-0.016937234
1936,-0.031219497
1937,-0.050872795
1938,-0.07434079
1939,-0.093566895
1940,-0.10665892
1941,-0.12106323
1942,-0.12927246
1943,-0.13180543
1944,-0.13476562
1945,-0.13858032
1946,-0.1394348
1947,-0.14193727
1948,-0.1371765
1949,-0.13241577
1950,-0.12429808
1951,-0.114410415
1952,-0.102935806
1953,-0.087585434
1954,-0.0713501
1955,-0.05462648
1956,-0.03961183
1957,-0.027801529
1958,-0.02072142
1959,-0.014923096
1960,-0.00976564
1961,-0.012786865
1962,-0.014526367
1963,-0.012664795
1964,-0.014678948
1965,-0.015930168
1966,-0.019104011
1967,-0.020874001
1968,-0.02716066
1969,-0.03253173
1970,-0.04251097
1971,-0.05206299
1972,-0.056854278
1973,-0.06414795
1974,-0.07293701
1975,-0.08361817
1976,-0.09396364
1977,-0.10000608
1978,-0.10757446
1979,-0.11212158
1980,-0.11645511
1981,-0.113708496
1982,-0.11016844
1983,-0.106048584
1984,-0.09695433
1985,-0.09106447
1986,-0.08215332
1987,-0.07437134
1988,-0.06414795
1989,-0.05331421
1990,-0.038024873
1991,-0.024444595
1992,-0.00378415
1993,0.01525879
1994,0.034576423
1995,0.051574707
1996,0.066223145
1997,0.07998659
1998,0.089660645
1999,0.10067748
2000,0.10827635
2001,0.113159165
2002,0.11511232
2003,0.11437988
2004,0.11761473
2005,0.11819458
2006,0.1211548
2007,0.12530518
2008,0.12643433
2009,0.12780762
2010,0.12573242
2011,0.12805176
2012,0.1248474
2013,0.12289429
2014,0.11682129
2015,0.11230468
2016,0.107666016
2017,0.10125734
2018,0.09677125
2019,0.08810426
2020,0.08236694
2021,0.078979485
2022,0.07489014
2023,0.074462906
2024,0.06872557
2025,0.07202149
2026,0.0731201
2027,0.073516846
2028,0.077362075
2029,0.07617187
2030,0.07730101
2031,0.07568359
2032,0.07531738
2033,0.07443239
2034,0.07699584
2035,0.083099365
2036,0.09371948
2037,0.098876946
2038,0.106719986
2039,0.11581419
2040,0.120269775
2041,0.12817384
2042,0.13330078
2043,0.13787842
2044,0.1411438
2045,0.14352417
2046,0.14172366
2047,0.1289978
2048,0.12188719
2049,0.108703606
2050,0.09088135
2051,0.07797242
2052,0.05496215
2053,0.03353882
2054,0.00686644
2055,-0.01739502
2056,-0.046661366
2057,-0.071166985
2058,-0.10440063
2059,-0.13256837
2060,-0.15695192
2061,-0.18463135
2062,-0.20281982
2063,-0.2182312
2064,-0.2333679
2065,-0.24179076
2066,-0.24594118
2067,-0.25390622
2068,-0.26159662
2069,-0.26226807
2070,-0.26583868
2071,-0.26144406
2072,-0.25485227
2073,-0.24435425
2074,-0.23233032
2075,-0.21096805
2076,-0.17608635
2077,-0.13751215
2078,-0.08584596
2079,-0.027435303
2080,0.04455565
2081,0.11703491
2082,0.1851502
2083,0.2523804
2084,0.32092282
2085,0.39346313
2086,0.45315552
2087,0.5007019
2088,0.534668
2089,0.55581665
2090,0.5686645
2091,0.56967163
2092,0.5630799
2093,0.54510486
2094,0.5148009
2095,0.47201538
2096,0.4166869
2097,0.34573364
2098,0.25057977
2099,0.13281241
2100,0.0029907227
2101,-0.14562988
2102,-0.32147217
2103,-0.4993896
2104,-0.67456067
2105,-0.849701
2106,-1.0321349
2107,-1.2159729
2108,-1.3839722
2109,-1.5246887
2110,-1.6283569
2111,-1.6882937
2112,-1.7034302
2113,-1.6654053
2114,-1.5823975
2115,-1.4512024
2116,-1.29187
2117,-1.1162109
2118,-0.92575073
2119,-0.7222899
2120,-0.49520874
2121,-0.2571105
2122,-0.004699737
2123,0.27011108
2124,0.5680542
2125,0.8760071
2126,1.1836854
2127,1.4855652
2128,1.7700195
2129,2.0368958
2130,2.2674558
2131,2.4662476
2132,2.6079407
2133,2.6737366
2134,2.6818542
2135,2.6133423
2136,2.4631348
2137,2.2287903
2138,1.9465332
2139,1.6344299
2140,1.3075562
2141,0.96359247
2142,0.59588623
2143,0.21578959
2144,-0.17791751
2145,-0.5855408
2146,-1.019867
2147,-1.4526979
2148,-1.8644716
2149,-2.2608032
2150,-2.6194153
2151,-2.928406
2152,-3.1805115
2153,-3.3802187
2154,-3.50589
2155,-3.5498047
2156,-3.5051575
2157,-3.3660889
2158,-3.1294553
2159,-2.7868955
2160,-2.368042
2161,-1.888977
2162,-1.3652345
2163,-0.815155
2164,-0.25732422
2165,0.2874452
2166,0.79318243
2167,1.2591554
2168,1.6947937
2169,2.0879822
2170,2.4363408
2171,2.745575
2172,3.016388
2173,3.2479553
2174,3.4409485
2175,3.5978699
2176,3.7003784
2177,3.7358093
2178,3.7114258
2179,3.6114502
2180,3.4128418
2181,3.122223
2182,2.770935
2183,2.3664856
2184,1.9408876
2185,1.4817506
2186,0.99847406
2187,0.50979596
2188,0.022369444
2189,-0.47738647
2190,-0.98260486
2191,-1.4818728
2192,-1.9613649
2193,-2.408783
2194,-2.8278809
2195,-3.2037356
2196,-3.5171814
2197,-3.7836916
2198,-3.9851687
2199,-4.085846
2200,-4.10141
2201,-4.0223694
2202,-3.8337708
2203,-3.548248
2204,-3.178955
2205,-2.7336426
2206,-2.2359622
2207,-1.7039795
2208,-1.1466674
2209,-0.5957031
2210,-0.07424927
2211,0.4222107
2212,0.8964844
2213,1.337494
2214,1.7506412
2215,2.1351013
2216,2.491455
2217,2.8142395
2218,3.0943296
2219,3.3320007
2220,3.510559
2221,3.6109924
2222,3.6322327
2223,3.555511
2224,3.3747253
2225,3.092865
2226,2.7493896
2227,2.361145
2228,1.9408572
2229,1.5009459
2230,1.0555115
2231,0.62210083
2232,0.2034607
2233,-0.19732654
2234,-0.5808103
2235,-0.94787604
2236,-1.3023682
2237,-1.6333618
2238,-1.9142761
2239,-2.1488342
2240,-2.3441772
2241,-2.5160828
2242,-2.6524968
2243,-2.7343445
2244,-2.7688599
2245,-2.750702
2246,-2.6571655
2247,-2.4904175
2248,-2.2649841
2249,-1.9811708
2250,-1.667908
2251,-1.3218995
2252,-0.96557605
2253,-0.6191406
2254,-0.2880249
2255,0.021209717
2256,0.30526733
2257,0.5594791
2258,0.7842103
2259,0.9824524
2260,1.1618347
2261,1.3148499
2262,1.4393005
2263,1.5416871
2264,1.6292421
2265,1.7011416
2266,1.7399292
2267,1.7485656
2268,1.7203368
2269,1.6600646
2270,1.5493468
2271,1.3802795
2272,1.1634827
2273,0.916687
2274,0.6611327
2275,0.42211923
2276,0.22619623
2277,0.07205212
2278,-0.0390625
2279,-0.11212164
2280,-0.16873187
2281,-0.20611566
2282,-0.25827026
2283,-0.32763672
2284,-0.40249634
2285,-0.48309308
2286,-0.5755615
2287,-0.66400164
2288,-0.75381464
2289,-0.8414306
2290,-0.9173891
2291,-0.98141485
2292,-1.0507202
2293,-1.116028
2294,-1.1793519
2295,-1.2241517
2296,-1.2417907
2297,-1.2247316
2298,-1.1682435
2299,-1.070923
2300,-0.9291077
2301,-0.750885
2302,-0.54260266
2303,-0.32006836
2304,-0.096527115
2305,0.11999525
2306,0.32226568
2307,0.50674444
2308,0.6683351
2309,0.79107654
2310,0.8777771
2311,0.9341736
2312,0.9580382
2313,0.9530333
2314,0.9194335
2315,0.85955805
2316,0.7850342
2317,0.6950377
2318,0.5966491
2319,0.49981695
2320,0.40972894
2321,0.334839
2322,0.27148438
2323,0.2186584
2324,0.1690979
2325,0.12133796
2326,0.07098393
2327,0.01583856
2328,-0.036651555
2329,-0.08291626
2330,-0.123046964
2331,-0.16107176
2332,-0.19055179
2333,-0.21102896
2334,-0.22302243
2335,-0.21392816
2336,-0.1984863
2337,-0.17834473
2338,-0.1500854
2339,-0.1186218
2340,-0.090148926
2341,-0.060668968
2342,-0.04934682
2343,-0.044769257
2344,-0.044311516
2345,-0.052398734
2346,-0.061126605
2347,-0.070556656
2348,-0.07879643
2349,-0.07992549
2350,-0.07669065
2351,-0.06445314
2352,-0.041931186
2353,-0.023010194
2354,-0.0070801005
2355,0.016174354
2356,0.040496908
2357,0.06719974
2358,0.09024052
2359,0.111694396
2360,0.13299567
2361,0.15109259
2362,0.16076657
2363,0.15817259
2364,0.15524302
2365,0.1442566
2366,0.13006592
2367,0.108123735
2368,0.08062749
2369,0.049011216
2370,0.011291489
2371,-0.035980184
2372,-0.08392334
2373,-0.13201904
2374,-0.17443854
2375,-0.20645139
2376,-0.22869876
2377,-0.23959348
2378,-0.24429318
2379,-0.23742668
2380,-0.22201535
2381,-0.19937134
2382,-0.17791748
2383,-0.15374753
2384,-0.12976071
2385,-0.10559087
2386,-0.09353633
2387,-0.08477786
2388,-0.07492065
2389,-0.06329348
2390,-0.047882065
2391,-0.022521958
2392,0.004302956
2393,0.042846736
2394,0.07473755
2395,0.098114
2396,0.117492676
2397,0.12106324
2398,0.112670906
2399,0.10406494
2400,0.09332276
2401,0.08154297
2402,0.07675171
2403,0.07232666
2404,0.0722046
2405,0.07989501
2406,0.08822632
2407,0.09451294
2408,0.10952759
2409,0.11871338
2410,0.12573242
2411,0.13186646
2412,0.1309204
2413,0.12200927
2414,0.11654663
2415,0.09643555
2416,0.07559203
2417,0.05062867
2418,0.032226555
2419,0.0272522
2420,0.032653816
2421,0.040924087
2422,0.04803466
2423,0.052948013
2424,0.06088257
2425,0.066558816
2426,0.06594847
2427,0.05212402
2428,0.03985597
2429,0.022888178
2430,0.0006408673
2431,-0.015869139
2432,-0.029113768
2433,-0.037963867
2434,-0.04446411
2435,-0.04171753
2436,-0.03619384
2437,-0.015869152
2438,0.00033570093
2439,0.017333984
2440,0.029846199
2441,0.043334957
2442,0.051116955
2443,0.05737304
2444,0.059783947
2445,0.05447387
2446,0.049896233
2447,0.03668213
2448,0.025115974
2449,0.02294921
2450,0.020355226
2451,0.019714354
2452,0.02426147
2453,0.023712154
2454,0.02120971
2455,0.017517082
2456,0.005401604
2457,-0.010314964
2458,-0.026275627
2459,-0.050750732
2460,-0.064971924
2461,-0.08169555
2462,-0.092559814
2463,-0.093505874
2464,-0.08389282
2465,-0.076599106
2466,-0.06738281
2467,-0.06500243
2468,-0.064147934
2469,-0.056854248
2470,-0.059082046
2471,-0.06326293
2472,-0.06185914
2473,-0.059234608
2474,-0.04867553
2475,-0.03161621
2476,-0.014892576
2477,0.00030517578
2478,0.012359629
2479,0.021362308
2480,0.026367188
2481,0.03814697
2482,0.042816162
2483,0.05270385
2484,0.053588867
2485,0.055755615
2486,0.057525646
2487,0.059753425
2488,0.061706536
2489,0.062805176
2490,0.062347405
2491,0.050353996
2492,0.042144775
2493,0.031219484
2494,0.025817873
2495,0.025756836
2496,0.026123036
2497,0.02838134
2498,0.025573716
2499,0.022521961
2500,0.011444081
2501,-0.0010681227
2502,-0.020965576
2503,-0.04696654
2504,-0.06774902
2505,-0.0866394
2506,-0.09909058
2507,-0.11444093
2508,-0.11959839
2509,-0.12625122
2510,-0.1232605
2511,-0.11700441
2512,-0.11016844
2513,-0.096282944
2514,-0.08663941
2515,-0.0848999
2516,-0.083404556
2517,-0.08755492
2518,-0.08822632
2519,-0.082397446
2520,-0.07614134
2521,-0.06915283
2522,-0.05331421
2523,-0.04147339
2524,-0.023223871
2525,0.0021972582
2526,0.019714357
2527,0.04391479
2528,0.0616455
2529,0.07934571
2530,0.08749388
2531,0.09582518
2532,0.097717285
2533,0.10083008
2534,0.10375975
2535,0.101745605
2536,0.10986328
2537,0.113037094
2538,0.116088875
2539,0.114929184
2540,0.10833741
2541,0.09304807
2542,0.072448716
2543,0.051788334
2544,0.031646736
2545,0.013671879
2546,-0.007293701
2547,-0.029876698
2548,-0.045898434
2549,-0.06420897
2550,-0.08303833
2551,-0.10369874
2552,-0.12753296
2553,-0.15359497
2554,-0.16934204
2555,-0.18215942
2556,-0.19046018
2557,-0.18588254
2558,-0.18307495
2559,-0.17147827
2560,-0.16455078
2561,-0.15786742
2562,-0.14614868
2563,-0.13397214
2564,-0.11886595
2565,-0.10211182
2566,-0.08004761
2567,-0.060241703
2568,-0.030731192
2569,-0.0016784742
2570,0.025115967
2571,0.050933838
2572,0.07070923
2573,0.08813478
2574,0.0963745
2575,0.10464477
2576,0.103515625
2577,0.102142334
2578,0.09909057
2579,0.09622192
2580,0.09622193
2581,0.0923767
2582,0.090881355
2583,0.08779906
2584,0.085083015
2585,0.07653806
2586,0.0663452
2587,0.056488037
2588,0.04483033
2589,0.031463623
2590,0.013122551
2591,-0.012573224
2592,-0.035644528
2593,-0.05865479
2594,-0.08129884
2595,-0.10119629
2596,-0.11099243
2597,-0.11709596
2598,-0.10986328
2599,-0.106414795
2600,-0.102874756
2601,-0.102539055
2602,-0.10659789
2603,-0.11080933
2604,-0.118804924
2605,-0.12588502
2606,-0.13320924
2607,-0.13360593
2608,-0.12792969
2609,-0.1159668
2610,-0.09954834
2611,-0.079406746
2612,-0.052429188
2613,-0.02322388
2614,0.0054626465
2615,0.032592766
2616,0.06326294
2617,0.08697511
2618,0.108703606
2619,0.12463379
2620,0.1322937
2621,0.13671874
2622,0.14053345
2623,0.14486694
2624,0.1484375
2625,0.15487671
2626,0.157074
2627,0.16000366
2628,0.15881349
2629,0.15203857
2630,0.14450073
2631,0.13363647
2632,0.122802734
2633,0.107788086
2634,0.09417723
2635,0.078063965
2636,0.06674194
2637,0.057525642
2638,0.047241196
2639,0.040588386
2640,0.036956787
2641,0.035491943
2642,0.03857422
2643,0.041870117
2644,0.042999253
2645,0.03866576
2646,0.031677242
2647,0.02114869
2648,0.009887695
2649,0.003295906
2650,-0.0041503906
2651,-0.0071105883
2652,-0.0068664476
2653,-0.0061035044
2654,-0.0036010705
2655,0.0038452055
2656,0.009704599
2657,0.018035881
2658,0.029357895
2659,0.039031982
2660,0.05517579
2661,0.06845092
2662,0.0857544
2663,0.09963991
2664,0.10971069
2665,0.11618042
2666,0.117004395
2667,0.121887244
2668,0.1257934
2669,0.13714603
2670,0.15863042
2671,0.18515015
2672,0.20660399
2673,0.24438477
2674,0.27105713
2675,0.21325687
2676,0.20483398
2677,0.15496828
2678,-0.041473396
2679,-0.26647952
2680,-0.47192383
2681,-0.64614874
2682,-0.7215882
2683,-0.73605347
2684,-0.70751953
2685,-0.65734863
2686,-0.6084595
2687,-0.56411743
2688,-0.5337219
2689,-0.5115662
2690,-0.48620597
2691,-0.4618226
2692,-0.44812024
2693,-0.44351193
2694,-0.42996216
2695,-0.44924927
2696,-0.46044928
2697,-0.31533825
2698,-0.27917486
2699,-0.16506964
2700,0.2236328
2701,0.6626588
2702,1.051239
2703,1.3725893
2704,1.4920046
2705,1.4809875
2706,1.3872375
2707,1.2608948
2708,1.148773
2709,1.0466309
2710,0.96911633
2711,0.89349365
2712,0.8023376
2713,0.6845399
2714,0.55416876
2715,0.42636114
2716,0.2949829
2717,0.19442749
2718,0.10003659
2719,-0.07131946
2720,-0.17965692
2721,-0.31015003
2722,-0.55041504
2723,-0.8034364
2724,-1.0156554
2725,-1.1734926
2726,-1.2092898
2727,-1.174469
2728,-1.1090698
2729,-1.0409241
2730,-0.9937743
2731,-0.95477295
2732,-0.92626953
2733,-0.8931581
2734,-0.8468932
2735,-0.7960817
2736,-0.7597352
2737,-0.7331848
2738,-0.69381714
2739,-0.69247437
2740,-0.6920472
2741,-0.5314943
2742,-0.4677735
2743,-0.33361822
2744,0.06845087
2745,0.52569586
2746,0.9330139
2747,1.2512515
2748,1.3449404
2749,1.3079224
2750,1.1939087
2751,1.0636292
2752,0.9715574
2753,0.9056397
2754,0.87194836
2755,0.83724976
2756,0.7835692
2757,0.7044374
2758,0.6225891
2759,0.5427551
2760,0.45202637
2761,0.3819275
2762,0.31384277
2763,0.17361468
2764,0.09826666
2765,0.003479123
2766,-0.20523065
2767,-0.42883307
2768,-0.6192322
2769,-0.76205456
2770,-0.79223645
2771,-0.75573736
2772,-0.68954474
2773,-0.6268312
2774,-0.59024036
2775,-0.57675165
2776,-0.5759889
2777,-0.5710756
2778,-0.5582884
2779,-0.5442201
2780,-0.5470581
