0,-0.6241455
2781,-0.561676
2782,-0.56985474
2783,-0.6199646
2784,-0.6688233
2785,-0.55334485
2786,-0.5297547
2787,-0.43075567
2788,-0.06054692
2789,0.36849985
2790,0.7496643
2791,1.0477296
2792,1.121918
2793,1.0652466
2794,0.9326171
2795,0.78955066
2796,0.6814574
2797,0.60318005
2798,0.56164575
2799,0.52667236
2800,0.47943115
2801,0.41061413
2802,0.34289545
2803,0.28134155
2804,0.21942133
2805,0.18487543
2806,0.15676874
2807,0.057159573
2808,0.023162901
2809,-0.024261385
2810,-0.19079582
2811,-0.37219244
2812,-0.5211487
2813,-0.6193849
2814,-0.601349
2815,-0.51925665
2816,-0.40536505
2817,-0.29876715
2818,-0.22225939
2819,-0.16836543
2820,-0.13635264
2821,-0.101684615
2822,-0.05059807
2823,0.025970384
2824,0.11853035
2825,0.21051015
2826,0.29385373
2827,0.38067627
2828,0.44265753
2829,0.42068475
2830,0.44729608
2831,0.424469
2832,0.23553465
2833,0.020416245
2834,-0.18048099
2835,-0.37298596
2836,-0.48529065
2837,-0.5463867
2838,-0.55502325
2839,-0.5287475
2840,-0.4867248
2841,-0.42895508
2842,-0.376892
2843,-0.32931504
2844,-0.26904297
2845,-0.17065427
2846,-0.032806456
2847,0.111450195
2848,0.24966425
2849,0.39285272
2850,0.52658087
2851,0.57357794
2852,0.65438837
2853,0.68707275
2854,0.5655213
2855,0.39495856
2856,0.231964
2857,0.09478761
2858,0.051757798
2859,0.06369007
2860,0.11276239
2861,0.16873169
2862,0.20144655
2863,0.21658318
2864,0.2066039
2865,0.19232182
2866,0.17880255
2867,0.17999265
2868,0.19161995
2869,0.20651248
2870,0.20730595
2871,0.2063599
2872,0.21255498
2873,0.20669551
2874,0.18103024
2875,0.13986203
2876,0.09335327
2877,0.04049684
2878,-0.014404289
2879,-0.0593262
2880,-0.09765625
2881,-0.13143918
2882,-0.15481569
2883,-0.17614746
2884,-0.20364377
2885,-0.2329101
2886,-0.26177967
2887,-0.28851312
2888,-0.3155212
2889,-0.34411618
2890,-0.37155157
2891,-0.39425653
2892,-0.39987186
2893,-0.3967591
2894,-0.37911993
2895,-0.36053476
2896,-0.3434143
2897,-0.32992557
2898,-0.31686407
2899,-0.3100891
2900,-0.30554193
2901,-0.289154
2902,-0.26162717
2903,-0.22598267
2904,-0.1896362
2905,-0.16003409
2906,-0.1375122
2907,-0.115600675
2908,-0.10208129
2909,-0.08300777
2910,-0.064697325
2911,-0.05111696
2912,-0.04067988
2913,-0.031097397
2914,-0.0217285
2915,-0.0064391643
2916,0.0053710863
2917,0.01733397
2918,0.01968386
2919,0.017089847
2920,0.015045131
2921,0.010436984
2922,0.010070838
2923,0.010986388
2924,0.016693119
2925,0.030731205
2926,0.043212928
2927,0.06475836
2928,0.09097287
2929,0.11288449
2930,0.1390381
2931,0.14971924
2932,0.16180411
2933,0.16558838
2934,0.15728766
2935,0.15151978
2936,0.14419554
2937,0.13497925
2938,0.123168945
2939,0.10803227
2940,0.100158714
2941,0.08325197
2942,0.07055661
2943,0.055664077
2944,0.030242937
2945,0.00854495
2946,-0.012237521
2947,-0.030090347
2948,-0.04708861
2949,-0.062408403
2950,-0.06851198
2951,-0.06997685
2952,-0.07958987
2953,-0.07785032
2954,-0.07879643
2955,-0.07952881
2956,-0.07598871
2957,-0.07196045
2958,-0.069244355
2959,-0.06515499
2960,-0.062591545
2961,-0.051147446
2962,-0.046691887
2963,-0.04052733
2964,-0.030364988
2965,-0.019378675
2966,-0.0011596754
2967,0.011352537
2968,0.02896118
2969,0.049591042
2970,0.0647583
2971,0.08212279
2972,0.10412596
2973,0.114257805
2974,0.12911987
2975,0.12963864
2976,0.13467406
2977,0.13140869
2978,0.11972048
2979,0.11132812
2980,0.10305786
2981,0.091644265
2982,0.07812499
2983,0.059539787
2984,0.046325676
2985,0.029235844
2986,0.006988516
2987,-0.002227774
2988,-0.02130127
2989,-0.035583496
2990,-0.050476074
2991,-0.06686401
2992,-0.07623291
2993,-0.08450317
2994,-0.09100342
2995,-0.087036125
2996,-0.08877564
2997,-0.082153305
2998,-0.07653808
2999,-0.06652832
3000,-0.057800304
3001,-0.052642822
3002,-0.039123535
3003,-0.025634758
3004,-0.0142822135
3005,0.00918581
3006,0.027526846
3007,0.057769768
3008,0.0845642
3009,0.10379028
3010,0.13638303
3011,0.15640259
3012,0.17333984
3013,0.19610593
3014,0.20379639
3015,0.21408081
3016,0.22012328
3017,0.21746825
3018,0.22305296
3019,0.21679685
3020,0.21444702
3021,0.21252441
3022,0.20077518
3023,0.18945312
3024,0.16925049
3025,0.14688109
3026,0.1227722
3027,0.08770751
3028,0.05874633
3029,0.024749756
3030,-0.010131843
3031,-0.041778557
3032,-0.07727049
3033,-0.10220337
3034,-0.12707521
3035,-0.15582274
3036,-0.16827393
3037,-0.17883301
3038,-0.18801878
3039,-0.18902586
3040,-0.1923523
3041,-0.18151855
3042,-0.18115234
3043,-0.1713562
3044,-0.15808107
3045,-0.14331055
3046,-0.12051392
3047,-0.09777832
3048,-0.069091804
3049,-0.038574215
3050,-0.014434822
3051,0.01705933
3052,0.045684814
3053,0.06436157
3054,0.09182737
3055,0.113281235
3056,0.12976074
3057,0.14663696
3058,0.14749146
3059,0.14923096
3060,0.147583
3061,0.1399536
3062,0.14154053
3063,0.14154051
3064,0.13952637
3065,0.13461305
3066,0.13397217
3067,0.12783815
3068,0.114746116
3069,0.09735107
3070,0.07992555
3071,0.057861313
3072,0.03494262
3073,0.007232651
3074,-0.019927975
3075,-0.043365486
3076,-0.07449339
3077,-0.09466552
3078,-0.11090088
3079,-0.13446042
3080,-0.14083862
3081,-0.15142822
3082,-0.1599121
3083,-0.16195676
3084,-0.1678467
3085,-0.16940308
3086,-0.17370607
3087,-0.17358398
3088,-0.17144778
3089,-0.16528322
3090,-0.1522217
3091,-0.13433836
3092,-0.114410415
3093,-0.09411619
3094,-0.073638916
3095,-0.05114746
3096,-0.028961193
3097,-0.015441887
3098,0.00588987
3099,0.01770018
3100,0.024414062
3101,0.041229244
3102,0.035827637
3103,0.0428772
3104,0.04235841
3105,0.04180907
3106,0.044952393
3107,0.048675522
3108,0.057647705
3109,0.059326172
3110,0.05923462
3111,0.051300056
3112,0.044525146
3113,0.02999878
3114,0.016265873
3115,0.008575447
3116,0.0048217773
3117,-0.005188003
3118,-0.0093689
3119,-0.0115051195
3120,-0.02319333
3121,-0.021942131
3122,-0.020141602
3123,-0.023498505
3124,-0.015350357
3125,-0.02420044
3126,-0.02273558
3127,-0.026458725
3128,-0.03872682
3129,-0.046966545
3130,-0.05801393
3131,-0.07049561
3132,-0.07571414
3133,-0.08264164
3134,-0.08670047
3135,-0.079925515
3136,-0.07162478
3137,-0.06158445
3138,-0.04840087
3139,-0.03451538
3140,-0.025665298
3141,-0.015960678
3142,-0.0093689
3143,-0.011291517
3144,-0.015625022
3145,-0.020324709
3146,-0.030487053
3147,-0.034057606
3148,-0.044677723
3149,-0.04879762
3150,-0.043884262
3151,-0.047790535
3152,-0.03610228
3153,-0.025604248
3154,-0.0097350925
3155,0.0033264235
3156,0.017974868
3157,0.025421131
3158,0.028076194
3159,0.032257065
3160,0.031097434
3161,0.027954102
3162,0.024658218
3163,0.0293274
3164,0.022888206
3165,0.02923584
3166,0.03668215
3167,0.04171753
3168,0.05288698
3169,0.053283695
3170,0.0618286
3171,0.065002434
3172,0.060180664
3173,0.053588886
3174,0.04528809
3175,0.036132798
3176,0.025573727
3177,0.022094706
3178,0.01248168
3179,0.01538088
3180,0.022399884
3181,0.022216804
3182,0.024871819
3183,0.034881584
3184,0.03915403
3185,0.03848268
3186,0.03427122
3187,0.0187378
3188,0.0031432956
3189,-0.012512237
3190,-0.029327393
3191,-0.0328369
3192,-0.042572014
3193,-0.04492189
3194,-0.04339596
3195,-0.04281617
3196,-0.037780747
3197,-0.029907215
3198,-0.024230953
3199,-0.014587399
3200,-0.00057981163
3201,0.003753651
3202,0.008026138
3203,0.0084228385
3204,0.004364021
3205,-0.0053100456
3206,-0.007842997
3207,-0.005371088
3208,0.0037231538
3209,0.018585186
3210,0.037933376
3211,0.06253051
3212,0.08099367
3213,0.09332277
3214,0.10446166
3215,0.10772705
3216,0.1059265
3217,0.10198976
3218,0.087707534
3219,0.075073235
3220,0.06607056
3221,0.058471672
3222,0.048034668
3223,0.043975834
3224,0.042114258
3225,0.04351805
3226,0.04721067
3227,0.053039536
3228,0.057495102
3229,0.05322265
3230,0.04840087
3231,0.03445439
3232,0.018981904
3233,-0.0029602125
3234,-0.011901878
3235,-0.019805916
3236,-0.030456554
3237,-0.030303948
3238,-0.024291977
3239,-0.023010254
3240,-0.025207506
3241,-0.025390616
3242,-0.02847289
3243,-0.033813473
3244,-0.04354857
3245,-0.049682632
3246,-0.06433104
3247,-0.08331299
3248,-0.10293579
3249,-0.12512206
3250,-0.13845822
3251,-0.14535524
3252,-0.14074707
3253,-0.13061525
3254,-0.115508996
3255,-0.09539795
3256,-0.0752258
3257,-0.05761719
3258,-0.040191635
3259,-0.027557358
3260,-0.017150909
3261,-0.010620123
3262,-0.0067138784
3263,-0.0020141657
3264,0.0016174316
3265,0.0025024451
3266,0.0019226074
3267,-0.0032348745
3268,-0.007141106
3269,-0.010101333
3270,-0.013153072
3271,-0.0067138784
3272,-0.0039062724
3273,-1.4901161e-08
3274,0.0033874363
3275,0.0060425065
3276,0.0038756952
3277,0.00045774877
3278,0.0056152195
3279,0.014495846
3280,0.027191162
3281,0.0397339
3282,0.05172732
3283,0.0689392
3284,0.07803345
3285,0.0815735
3286,0.07452391
3287,0.066284195
3288,0.05419921
3289,0.046569824
3290,0.04104615
3291,0.036193863
3292,0.033996567
3293,0.030364975
3294,0.03207399
3295,0.03805542
3296,0.04824829
3297,0.060424775
3298,0.07336427
3299,0.08895876
3300,0.09402469
3301,0.09536743
3302,0.09091188
3303,0.08053589
3304,0.07034299
3305,0.061859123
3306,0.05667114
3307,0.05004882
3308,0.045654293
3309,0.03439331
3310,0.028411867
3311,0.011169426
3312,-0.006439192
3313,-0.018646237
3314,-0.031372063
3315,-0.04364013
3316,-0.059173595
3317,-0.06838991
3318,-0.07888793
3319,-0.087188706
3320,-0.09545902
3321,-0.10195924
3322,-0.10156252
3323,-0.099792495
3324,-0.09033204
3325,-0.078765884
3326,-0.064270005
3327,-0.050140362
3328,-0.03640748
3329,-0.02722168
3330,-0.02725219
3331,-0.028259277
3332,-0.034179702
3333,-0.03845215
3334,-0.043640144
3335,-0.042022698
3336,-0.039917
3337,-0.039001487
3338,-0.037445065
3339,-0.039123528
3340,-0.040374745
3341,-0.04388431
3342,-0.03939818
3343,-0.039367653
3344,-0.042999238
3345,-0.049743656
3346,-0.05572509
3347,-0.054992694
3348,-0.05746462
3349,-0.05215455
3350,-0.03930664
3351,-0.026397714
3352,-0.01098633
3353,0.0066833487
3354,0.024658198
3355,0.036773674
3356,0.04907226
3357,0.049407963
3358,0.05062866
3359,0.045776367
3360,0.037292495
3361,0.026947029
3362,0.017120367
3363,0.00820923
3364,-0.004791282
3365,-0.01208498
3366,-0.018157993
3367,-0.020416249
3368,-0.020507801
3369,-0.0195923
3370,-0.020538308
3371,-0.018341042
3372,-0.013092037
3373,-0.0048217624
3374,0.007324215
3375,0.020507812
3376,0.037536614
3377,0.054351807
3378,0.07479857
3379,0.1026001
3380,0.12115481
3381,0.1427307
3382,0.1578064
3383,0.167511
3384,0.17276001
3385,0.17398071
3386,0.17459106
3387,0.16839601
3388,0.15393068
3389,0.13156131
3390,0.10556029
3391,0.078613274
3392,0.056243878
3393,0.033416737
3394,0.016448967
3395,0.0025329506
3396,-0.013763425
3397,-0.019256596
3398,-0.026672363
3399,-0.026641838
3400,-0.026947025
3401,-0.037475597
3402,-0.039886482
3403,-0.051361077
3404,-0.057098377
3405,-0.07128906
3406,-0.08163449
3407,-0.09240722
3408,-0.10214236
3409,-0.11236572
3410,-0.114624046
3411,-0.11123657
3412,-0.10742186
3413,-0.10247803
3414,-0.10113525
3415,-0.094116196
3416,-0.09420776
3417,-0.09146118
3418,-0.0833435
3419,-0.087463394
3420,-0.08227538
3421,-0.07891845
3422,-0.07269288
3423,-0.059051506
3424,-0.049804673
3425,-0.036010746
3426,-0.021575939
3427,-0.011535637
3428,-0.002899181
3429,0.009063732
3430,0.018402118
3431,0.024902329
3432,0.02911378
3433,0.031127915
3434,0.031524625
3435,0.03030396
3436,0.033142082
3437,0.02593993
3438,0.018127438
3439,0.011627193
3440,0.00073242
3441,0.0003356971
3442,-0.011138918
3443,-0.016326902
3444,-0.020355225
3445,-0.03378297
3446,-0.036224373
3447,-0.04849244
3448,-0.060546875
3449,-0.070617676
3450,-0.08157349
3451,-0.09301759
3452,-0.09899902
3453,-0.113739006
3454,-0.116699226
3455,-0.11697388
3456,-0.12414549
3457,-0.123413086
3458,-0.12863159
3459,-0.12643433
3460,-0.13171385
3461,-0.1274414
3462,-0.11773677
3463,-0.11514289
3464,-0.09982301
3465,-0.086914085
3466,-0.07293702
3467,-0.047668405
3468,-0.023773223
3469,0.0053710863
3470,0.038146976
3471,0.07373046
3472,0.12710568
3473,0.18804933
3474,0.24603271
3475,0.31195068
3476,0.37249753
3477,0.4307556
3478,0.4789734
3479,0.5274658
3480,0.58517456
3481,0.61798096
3482,0.6506958
3483,0.6620178
3484,0.65792835
3485,0.64389044
3486,0.6069642
3487,0.57409674
3488,0.53176886
3489,0.48287955
3490,0.43151867
3491,0.36462405
3492,0.2826233
3493,0.18975829
3494,0.05303955
3495,-0.10638429
3496,-0.2714539
3497,-0.4580994
3498,-0.6469116
3499,-0.8290099
3500,-0.9889527
3501,-1.1642151
3502,-1.3202515
3503,-1.4365845
3504,-1.5254211
3505,-1.5561827
3506,-1.5430602
3507,-1.4952393
3508,-1.4024965
3509,-1.2908021
3510,-1.1651917
3511,-1.0272521
3512,-0.8855898
3513,-0.7222595
3514,-0.533844
3515,-0.30825806
3516,-0.019683838
3517,0.29473877
3518,0.6204834
3519,0.9524536
3520,1.2698364
3521,1.5723264
3522,1.8421633
3523,2.0985718
3524,2.309204
3525,2.4470215
3526,2.5361328
3527,2.532135
3528,2.4656982
3529,2.333252
3530,2.1349795
3531,1.8878481
3532,1.6118166
3533,1.3189696
3534,1.0225222
3535,0.7283325
3536,0.42718497
3537,0.10696411
3538,-0.28970337
3539,-0.69335943
3540,-1.0900574
3541,-1.481781
3542,-1.8555602
3543,-2.214325
3544,-2.5229495
3545,-2.8135684
3546,-3.0498657
3547,-3.2147522
3548,-3.2957153
3549,-3.2703247
3550,-3.144989
3551,-2.9199524
3552,-2.603485
3553,-2.2178957
3554,-1.7819827
3555,-1.3198547
3556,-0.8614809
3557,-0.3949585
3558,0.046905518
3559,0.46673578
3560,0.8930969
3561,1.280945
3562,1.6400452
3563,1.976288
3564,2.275879
3565,2.555664
3566,2.796173
3567,3.0265198
3568,3.2182922
3569,3.3544922
3570,3.4380186
3571,3.437439
3572,3.3542175
3573,3.1799316
3574,2.9212954
3575,2.5899048
3576,2.2155151
3577,1.8211973
3578,1.4237673
3579,1.0237427
3580,0.63067615
3581,0.21109003
3582,-0.27047735
3583,-0.7501527
3584,-1.2293701
3585,-1.6885072
3586,-2.131256
3587,-2.5570984
3588,-2.925202
3589,-3.2762756
3590,-3.578247
3591,-3.7999573
3592,-3.947601
3593,-3.9848328
3594,-3.9155273
3595,-3.740784
3596,-3.4629211
3597,-3.109375
3598,-2.692688
3599,-2.2454224
3600,-1.7805482
3601,-1.310669
3602,-0.8481749
3603,-0.391571
3604,0.07669073
3605,0.5256653
3606,0.95755005
3607,1.3727114
3608,1.7643433
3609,2.1355286
3610,2.4631655
3611,2.7817993
3612,3.0404968
3613,3.2446594
3614,3.3725278
3615,3.4136658
3616,3.3598938
3617,3.216156
3618,2.9890442
3619,2.6784668
3620,2.3180847
3621,1.9352722
3622,1.5588685
3623,1.1755676
3624,0.80331403
3625,0.41922
3626,0.019714236
3627,-0.35885632
3628,-0.7250978
3629,-1.0643007
3630,-1.3721924
3631,-1.6726686
3632,-1.9467776
3633,-2.1753845
3634,-2.3692017
3635,-2.5043945
3636,-2.588867
3637,-2.6176453
3638,-2.5766602
3639,-2.4653933
3640,-2.2798767
3641,-2.0305176
3642,-1.7308655
3643,-1.4081115
3644,-1.0767212
3645,-0.76260376
3646,-0.48382545
3647,-0.22467035
3648,0.024993956
3649,0.23867795
3650,0.43780518
3651,0.6157533
3652,0.784088
3653,0.94619775
3654,1.0909423
3655,1.2121887
3656,1.3328248
3657,1.4356387
3658,1.5132139
3659,1.5609742
3660,1.5566101
3661,1.5177307
3662,1.4092102
3663,1.2772522
3664,1.0979613
3665,0.9104005
3666,0.70269775
3667,0.500885
3668,0.32052612
3669,0.16366583
3670,0.07507312
3671,-0.0039673448
3672,-0.060394466
3673,-0.112457514
3674,-0.16156006
3675,-0.20346078
3676,-0.25628674
3677,-0.3133543
3678,-0.39266965
3679,-0.45895374
3680,-0.56167585
3681,-0.66104144
3682,-0.7588502
3683,-0.85876465
3684,-0.93475354
3685,-1.0117493
3686,-1.0655515
3687,-1.1303099
3688,-1.1755066
3689,-1.209259
3690,-1.2158506
3691,-1.1566771
3692,-1.048523
3693,-0.88601696
3694,-0.6936645
3695,-0.48345947
3696,-0.26174924
3697,-0.037384003
3698,0.19467175
3699,0.37582392
3700,0.553131
3701,0.6748961
3702,0.78222656
3703,0.84799194
3704,0.8866272
3705,0.91503906
3706,0.8874512
3707,0.86831665
3708,0.79833984
3709,0.72790533
3710,0.6385498
3711,0.5585327
3712,0.48934925
3713,0.41738898
3714,0.3809508
3715,0.33135992
3716,0.2940063
3717,0.2549133
3718,0.21234141
3719,0.17654411
3720,0.12420652
3721,0.108245865
3722,0.07217398
3723,0.065551706
3724,0.038635217
3725,0.030792225
3726,0.029113814
3727,0.017517153
3728,0.043212976
3729,0.051483072
3730,0.08685305
3731,0.09677119
3732,0.11962885
3733,0.11953737
3734,0.106933594
3735,0.10891713
3736,0.076934814
3737,0.058502205
3738,0.025909454
3739,-0.005523689
3740,-0.034728996
3741,-0.06912227
3742,-0.07348629
3743,-0.10717784
3744,-0.101867676
3745,-0.12243655
3746,-0.10177617
3747,-0.091491714
3748,-0.07470696
3749,-0.035552874
3750,-0.022125188
3751,0.01950069
3752,0.038116425
3753,0.07766721
3754,0.09271237
3755,0.115112305
3756,0.14065553
3757,0.13555901
3758,0.1418152
3759,0.118438765
3760,0.08346561
3761,0.035522424
3762,-0.0126953125
3763,-0.05181882
3764,-0.116607666
3765,-0.13476567
3766,-0.174469
3767,-0.18222043
3768,-0.20111087
3769,-0.19763187
3770,-0.19152834
3771,-0.19720459
3772,-0.16921988
3773,-0.17160034
3774,-0.1416931
3775,-0.13513184
3776,-0.117492706
3777,-0.11898805
3778,-0.123352006
3779,-0.117492706
3780,-0.13320923
3781,-0.11569216
3782,-0.12194823
3783,-0.109863274
3784,-0.09860232
3785,-0.08956908
3786,-0.064880356
3787,-0.070434615
3788,-0.049011234
3789,-0.062347412
3790,-0.038177498
3791,-0.042022713
3792,-0.031951908
3793,-0.028106662
3794,-0.035369888
3795,-0.025939958
3796,-0.033630375
3797,-0.022460934
3798,-0.02639769
3799,-0.007049568
3800,0.008392349
3801,0.020782478
3802,0.045349125
3803,0.05911256
3804,0.063751236
3805,0.06259155
3806,0.052917488
3807,0.046142578
3808,0.022583002
3809,0.025787339
3810,0.0058288574
3811,0.0071716383
3812,-0.003692612
3813,-0.0019226
3814,-0.0007934645
3815,-0.008087188
3816,-0.00015255809
3817,-0.015106179
3818,-0.014099106
3819,-0.021881104
3820,-0.018310554
3821,-0.018463142
3822,-0.017211914
3823,-0.003631577
3824,-0.009643555
3825,0.0038757175
3826,0.01260376
3827,0.03274536
3828,0.048217773
3829,0.055847146
3830,0.071899414
3831,0.06420899
3832,0.077636704
3833,0.06793214
3834,0.07205202
3835,0.062499985
3836,0.05731201
3837,0.061553974
3838,0.0571594
3839,0.07220457
3840,0.074829064
3841,0.09036258
3842,0.08975223
3843,0.10202026
3844,0.107727066
3845,0.10067748
3846,0.10568239
3847,0.086700425
3848,0.07791141
3849,0.054504395
3850,0.03945923
3851,0.02929689
3852,0.013854984
3853,0.013214104
3854,-0.005279541
3855,-0.0010376051
3856,-0.018157944
3857,-0.015350327
3858,-0.022796646
3859,-0.02645877
3860,-0.025421113
3861,-0.038726762
3862,-0.035614014
3863,-0.048217766
3864,-0.046539325
3865,-0.057464615
3866,-0.07141112
3867,-0.08380124
3868,-0.10629271
3869,-0.105529785
3870,-0.102874726
3871,-0.08087155
3872,-0.057800315
3873,-0.034881607
3874,-0.0056152195
3875,0.0043335035
3876,0.034393303
3877,0.035186768
3878,0.048645005
3879,0.04431151
3880,0.03976441
3881,0.03411866
3882,0.016540505
3883,0.020751938
3884,-0.002960205
3885,-0.010803223
3886,-0.03695675
3887,-0.05151365
3888,-0.07116698
3889,-0.09332277
3890,-0.089752205
3891,-0.10903929
3892,-0.09765623
3893,-0.10345459
3894,-0.09640502
3895,-0.09054564
3896,-0.07794189
3897,-0.049102783
3898,-0.045288086
3899,-0.015319828
3900,-0.01727295
3901,-0.0009460449
3902,-0.00091552734
3903,-0.0036010891
3904,0.0034485012
3905,-0.008972139
3906,0.001647966
3907,-0.0040283203
3908,0.012817353
3909,0.013732914
3910,0.025299072
3911,0.04434206
3912,0.036315933
3913,0.049041755
3914,0.04537964
3915,0.05935669
3916,0.057312004
3917,0.060607906
3918,0.06356812
3919,0.05657959
3920,0.06756591
3921,0.059234608
3922,0.07455444
3923,0.070190415
3924,0.07449341
3925,0.082214355
3926,0.07962033
3927,0.09127806
3928,0.07992555
3929,0.08898925
3930,0.07681276
3931,0.072937034
3932,0.067993164
3933,0.05194089
3934,0.045074478
3935,0.019622818
3936,0.005554214
3937,-0.025390625
3938,-0.04336548
3939,-0.060668938
3940,-0.079620354
3941,-0.085296616
3942,-0.10455324
3943,-0.10037233
3944,-0.11291504
3945,-0.105773926
3946,-0.09896852
3947,-0.096405044
3948,-0.08529662
3949,-0.08782958
3950,-0.06820679
3951,-0.06704713
3952,-0.04742435
3953,-0.0405884
3954,-0.037353516
3955,-0.02697752
3956,-0.030059796
3957,-0.021484371
3958,-0.025848385
3959,-0.011810292
3960,-0.010131858
3961,-0.0074157715
3962,-0.0058288574
3963,-0.01428223
3964,-0.0113220215
3965,-0.023590099
3966,-0.011413589
3967,-0.017547596
3968,-0.016082752
3969,-0.018188462
3970,-0.03231813
3971,-0.03945923
3972,-0.06509398
3973,-0.07095339
3974,-0.088165276
3975,-0.09286497
3976,-0.10046387
3977,-0.1049805
3978,-0.10009765
3979,-0.10415648
3980,-0.09237671
3981,-0.09686279
3982,-0.086914055
3983,-0.084259026
3984,-0.07443237
3985,-0.062316883
3986,-0.06054687
3987,-0.048736583
3988,-0.056579567
3989,-0.04971314
3990,-0.05026246
3991,-0.043518063
3992,-0.036865223
3993,-0.030395508
3994,-0.014587395
3995,-0.011108391
3996,0.0064697117
3997,0.014465317
3998,0.027343743
3999,0.03668216
4000,0.047546394
4001,0.061462387
4002,0.06881713
4003,0.084747314
4004,0.09335327
4005,0.10418701
4006,0.1080017
4007,0.11190796
4008,0.117156975
4009,0.11581422
4010,0.122406006
4011,0.11932373
4012,0.12045287
4013,0.119812034
4014,0.1177063
4015,0.114288315
4016,0.106353745
4017,0.10839844
4018,0.09948729
4019,0.09866336
4020,0.09973146
4021,0.10174559
4022,0.10491944
4023,0.10440063
4024,0.109893784
4025,0.10424803
4026,0.10043335
4027,0.09609985
4028,0.087341286
4029,0.080902115
4030,0.07357788
4031,0.07571411
4032,0.06604005
4033,0.06274413
4034,0.05343628
4035,0.044647202
4036,0.03857423
4037,0.033844
4038,0.03204347
4039,0.01373291
4040,0.009338375
4041,0.006561257
4042,0.0026855431
4043,0.0018920973
4044,0.0014648438
4045,0.009704586
4046,0.010650646
4047,0.020538338
4048,0.028778076
4049,0.033386216
4050,0.034820568
4051,0.03488157
4052,0.037139907
4053,0.026855491
4054,0.024505608
4055,0.01928711
4056,0.01452636
4057,0.009582527
4058,0.015319817
4059,0.025817871
4060,0.04547122
4061,0.11776739
4062,0.17831418
4063,0.22796634
4064,0.25994876
4065,0.23626706
4066,0.21331793
4067,0.16595459
4068,0.017059311
4069,-0.23507696
4070,-0.44595337
4071,-0.61175543
4072,-0.7028504
4073,-0.72073364
4074,-0.6932373
4075,-0.63674927
4076,-0.5838318
4077,-0.5331726
4078,-0.4857177
4079,-0.4329835
4080,-0.39437866
4081,-0.35485846
4082,-0.33432013
4083,-0.39425665
4084,-0.45788565
4085,-0.5074769
4086,-0.5209656
4087,-0.4300232
4088,-0.3404848
4089,-0.22583002
4090,0.088897675
4091,0.5979005
4092,1.0018005
4093,1.3192445
4094,1.4804689
4095,1.486969
4096,1.4012146
4097,1.261383
4098,1.1401062
4099,1.0169677
4100,0.90121454
4101,0.76968396
4102,0.6418151
4103,0.5085755
4104,0.39346313
4105,0.33663946
4106,0.25674435
4107,0.17453006
4108,0.08459473
4109,-0.05340582
4110,-0.17391962
4111,-0.29952997
4112,-0.509796
4113,-0.80365
4114,-1.0317384
4115,-1.195282
4116,-1.2688599
4117,-1.2571105
4118,-1.197998
4119,-1.10672
4120,-1.0332031
4121,-0.9704894
4122,-0.9141846
4123,-0.8508912
4124,-0.78564453
4125,-0.70947266
4126,-0.630188
4127,-0.6250917
4128,-0.62701404
