0,-0.6241455
4129,-0.61721814
4130,-0.5878601
4131,-0.45306396
4132,-0.3115846
4133,-0.1448974
4134,0.22714229
4135,0.7807008
4136,1.2157898
4137,1.5382081
4138,1.6968995
4139,1.6986694
4140,1.6043396
4141,1.459259
4142,1.3359375
4143,1.2315061
4144,1.1402282
4145,1.0349427
4146,0.9234925
4147,0.78060913
4148,0.6263733
4149,0.49224868
4150,0.33416736
4151,0.17138672
4152,0.0223694
4153,-0.1569825
4154,-0.31750482
4155,-0.47824088
4156,-0.73086536
4157,-1.0421449
4158,-1.2718507
4159,-1.4179993
4160,-1.4628296
4161,-1.4176941
4162,-1.3214111
4163,-1.2020569
4164,-1.0899963
4165,-0.9841918
4166,-0.8798218
4167,-0.7616577
4168,-0.65023804
4169,-0.52456665
4170,-0.41101074
4171,-0.3707582
4172,-0.34597772
4173,-0.31857306
4174,-0.27691656
4175,-0.14062494
4176,0.0005797446
4177,0.1572876
4178,0.52267456
4179,1.0604249
4180,1.4756165
4181,1.7770692
4182,1.9054872
4183,1.873169
4184,1.7392883
4185,1.5512085
4186,1.3811646
4187,1.2291563
4188,1.0963439
4189,0.95199597
4190,0.80459595
4191,0.6336365
4192,0.43844607
4193,0.2552186
4194,0.07458481
4195,-0.094085604
4196,-0.24285884
4197,-0.40817273
4198,-0.56362903
4199,-0.69958496
4200,-0.9206543
4201,-1.2016604
4202,-1.3867495
4203,-1.4954224
4204,-1.4988403
4205,-1.4144591
4206,-1.2765503
4207,-1.1170044
4208,-0.9728089
4209,-0.8345336
4210,-0.7006836
4211,-0.5545349
4212,-0.39700317
4213,-0.22390743
4214,-0.052856363
4215,0.1478576
4216,0.36669916
4217,0.5638428
4218,0.7174682
4219,0.79769903
4220,0.8577577
4221,0.8886718
4222,0.8015747
4223,0.58950806
4224,0.40255743
4225,0.22158805
4226,0.09497063
4227,0.031982407
4228,0.0135497935
4229,0.016967775
4230,0.027252205
4231,0.048339773
4232,0.08599854
4233,0.12228388
4234,0.16046144
4235,0.18582141
4236,0.18313599
4237,0.19229135
4238,0.2180479
4239,0.24084482
4240,0.2702332
4241,0.25656122
4242,0.22644053
4243,0.17187493
4244,0.000854373
4245,-0.26107794
4246,-0.46173096
4247,-0.6043093
4248,-0.6619264
4249,-0.6410218
4250,-0.57159424
4251,-0.46899414
4252,-0.37228388
4253,-0.27862546
4254,-0.19448842
4255,-0.10504158
4256,-0.023223925
4257,0.06118773
4258,0.15383908
4259,0.25213617
4260,0.35958868
4261,0.4578247
4262,0.532257
4263,0.5769959
4264,0.59872437
4265,0.6019592
4266,0.5925598
4267,0.56054693
4268,0.5155335
4269,0.46212766
4270,0.39996338
4271,0.33218378
4272,0.26586914
4273,0.19943237
4274,0.12829593
4275,0.041687
4276,-0.05422967
4277,-0.15298462
4278,-0.24359141
4279,-0.31567383
4280,-0.35913083
4281,-0.3764038
4282,-0.38061523
4283,-0.37731928
4284,-0.37561026
4285,-0.37646493
4286,-0.3731079
4287,-0.35882574
4288,-0.34146127
4289,-0.32150275
4290,-0.30050662
4291,-0.27648932
4292,-0.24768066
4293,-0.21246341
4294,-0.18121338
4295,-0.14794922
4296,-0.13027953
4297,-0.12063596
4298,-0.12927245
4299,-0.13555908
4300,-0.13775636
4301,-0.13565062
4302,-0.109313965
4303,-0.07199095
4304,-0.028625429
4305,0.0123900715
4306,0.037902825
4307,0.0535584
4308,0.06439208
4309,0.077606246
4310,0.08425908
4311,0.08438116
4312,0.07437135
4313,0.05905155
4314,0.04421997
4315,0.030761734
4316,0.025817875
4317,0.022003174
4318,0.020690925
4319,0.014007553
4320,0.0052490383
4321,-0.004516598
4322,-0.014953621
4323,-0.024536148
4324,-0.030975342
4325,-0.031646688
4326,-0.030853238
4327,-0.02960208
4328,-0.024688713
4329,-0.017517045
4330,-0.007476844
4331,0.0038757995
4332,0.011840835
4333,0.024749778
4334,0.033569343
4335,0.04098513
4336,0.04504393
4337,0.04913331
4338,0.051116936
4339,0.054504395
4340,0.056701668
4341,0.06280518
4342,0.065734856
4343,0.07461548
4344,0.082183845
4345,0.092163086
4346,0.10720825
4347,0.119720474
4348,0.13082886
4349,0.14242549
4350,0.14682004
4351,0.14804083
4352,0.14733887
4353,0.14123538
4354,0.13519295
4355,0.11999516
4356,0.1027832
4357,0.0809937
4358,0.058715828
4359,0.034484863
4360,0.013000488
4361,-0.008148186
4362,-0.027832024
4363,-0.04678344
4364,-0.06259155
4365,-0.07315064
4366,-0.080566406
4367,-0.088317886
4368,-0.099243164
4369,-0.10470581
4370,-0.10955808
4371,-0.10971068
4372,-0.106628425
4373,-0.09924318
4374,-0.08566284
4375,-0.06741333
4376,-0.045654304
4377,-0.02389529
4378,-0.0005187914
4379,0.019653317
4380,0.034576405
4381,0.044097904
4382,0.046936035
4383,0.048309326
4384,0.05087281
4385,0.056701653
4386,0.059570305
4387,0.056640632
4388,0.05563354
4389,0.052917473
4390,0.052459724
4391,0.05087281
4392,0.048980698
4393,0.04455565
4394,0.038024906
4395,0.030487068
4396,0.020690925
4397,0.009368882
4398,-0.0028076172
4399,-0.017120346
4400,-0.03192139
4401,-0.047912586
4402,-0.059906
4403,-0.06869508
4404,-0.07421874
4405,-0.079071045
4406,-0.077392586
4407,-0.07464599
4408,-0.068573
4409,-0.06219483
4410,-0.057525635
4411,-0.05737305
4412,-0.06011963
4413,-0.058624268
4414,-0.057464592
4415,-0.05746459
4416,-0.05169679
4417,-0.040710457
4418,-0.025543218
4419,-0.007751462
4420,0.010406484
4421,0.028747546
4422,0.047180183
4423,0.06579589
4424,0.0807495
4425,0.087982185
4426,0.09088135
4427,0.091674805
4428,0.09020997
4429,0.083923325
4430,0.07312011
4431,0.058135994
4432,0.04006958
4433,0.024169926
4434,0.014160156
4435,0.0033569261
4436,-0.0027770922
4437,-0.007263191
4438,-0.011901837
4439,-0.02160646
4440,-0.036132812
4441,-0.051818855
4442,-0.06478882
4443,-0.07769774
4444,-0.08465577
4445,-0.08581543
4446,-0.08392333
4447,-0.075683616
4448,-0.06604005
4449,-0.057830814
4450,-0.052520774
4451,-0.045776345
4452,-0.035156257
4453,-0.027709965
4454,-0.016082754
4455,-0.0033569299
4456,0.004272457
4457,0.009674067
4458,0.01708985
4459,0.025512699
4460,0.035369873
4461,0.05014039
4462,0.06869506
4463,0.08624266
4464,0.10025024
4465,0.111267075
4466,0.120117195
4467,0.12625122
4468,0.13040161
4469,0.13479616
4470,0.1368103
4471,0.13607788
4472,0.13125612
4473,0.1227417
4474,0.10733031
4475,0.08856203
4476,0.06631469
4477,0.043273915
4478,0.018585194
4479,-0.002197273
4480,-0.020904535
4481,-0.03674317
4482,-0.04959105
4483,-0.06542969
4484,-0.08706665
4485,-0.10699464
4486,-0.12509157
4487,-0.13793945
4488,-0.14682007
4489,-0.14968872
4490,-0.14776611
4491,-0.14550783
4492,-0.14251709
4493,-0.13943481
4494,-0.1360779
4495,-0.12719727
4496,-0.111022934
4497,-0.09725953
4498,-0.08343506
4499,-0.06829834
4500,-0.05245972
4501,-0.03900147
4502,-0.029449463
4503,-0.018676762
4504,-0.009277344
4505,0.008331297
4506,0.030181885
4507,0.05487061
4508,0.073913574
4509,0.08831787
4510,0.10125731
4511,0.10543824
4512,0.10583496
4513,0.10382081
4514,0.10345461
4515,0.09863282
4516,0.09063724
4517,0.07922364
4518,0.062255844
4519,0.05111695
4520,0.038635254
4521,0.033416748
4522,0.02703857
4523,0.027923588
4524,0.031433113
4525,0.034149192
4526,0.030364979
4527,0.022705082
4528,0.011962896
4529,-0.002777096
4530,-0.013702391
4531,-0.019470211
4532,-0.02578735
4533,-0.03176879
4534,-0.036956787
4535,-0.04400635
4536,-0.055175785
4537,-0.061004646
4538,-0.064514175
4539,-0.060211193
4540,-0.05377196
4541,-0.043640144
4542,-0.029296868
4543,-0.015777582
4544,-0.0012512244
4545,0.0043029785
4546,0.0074462853
4547,0.0065307543
4548,0.0063476562
4549,0.009368904
4550,0.014404312
4551,0.023345962
4552,0.033172615
4553,0.03976439
4554,0.04617308
4555,0.046600357
4556,0.045959488
4557,0.048614517
4558,0.05429077
4559,0.05725099
4560,0.062225364
4561,0.066406265
4562,0.06634517
4563,0.066558845
4564,0.0626831
4565,0.06018065
4566,0.053100597
4567,0.05163575
4568,0.04974365
4569,0.043609623
4570,0.034790024
4571,0.023986831
4572,0.0105590755
4573,-0.010406501
4574,-0.028747562
4575,-0.03845215
4576,-0.05130004
4577,-0.058685303
4578,-0.05996705
4579,-0.058898933
4580,-0.06414795
4581,-0.05972291
4582,-0.05313112
4583,-0.047302254
4584,-0.041198716
4585,-0.03131104
4586,-0.025085445
4587,-0.026428219
4588,-0.0222168
4589,-0.02178955
4590,-0.023437506
4591,-0.027771005
4592,-0.024291985
4593,-0.018218998
4594,-0.013061509
4595,-0.0050048754
4596,0.0031128228
4597,0.00296022
4598,-0.003906265
4599,-0.0070800595
4600,-0.013519265
4601,-0.024902336
4602,-0.031066908
4603,-0.033355705
4604,-0.03314207
4605,-0.035003647
4606,-0.035003677
4607,-0.035125732
4608,-0.03384401
4609,-0.026092537
4610,-0.018005352
4611,-0.007446289
4612,0.006988529
4613,0.020721443
4614,0.023590075
4615,0.021423351
4616,0.020172115
4617,0.012908934
4618,0.005249018
4619,-0.0006408747
4620,-0.006774895
4621,-0.01113892
4622,-0.012603775
4623,-0.010864269
4624,-0.009460449
4625,-0.013610851
4626,-0.016113304
4627,-0.010314956
4628,-0.0037841648
4629,0.0021362305
4630,0.004547134
4631,-0.0042419434
4632,-0.014495857
4633,-0.027709961
4634,-0.040954594
4635,-0.053710945
4636,-0.055206288
4637,-0.05529786
4638,-0.05880736
4639,-0.06185913
4640,-0.0649414
4641,-0.06854249
4642,-0.07510377
4643,-0.07928466
4644,-0.08447263
4645,-0.09445188
4646,-0.101318374
4647,-0.10754393
4648,-0.11428832
4649,-0.12341307
4650,-0.12625124
4651,-0.12567139
4652,-0.11828614
4653,-0.10455323
4654,-0.08728027
4655,-0.064666755
4656,-0.03839112
4657,-0.011474609
4658,0.008850098
4659,0.023681644
4660,0.037353504
4661,0.04904175
4662,0.055328373
4663,0.05996705
4664,0.07131958
4665,0.082733154
4666,0.09194945
4667,0.100433335
4668,0.1109314
4669,0.11135864
4670,0.115234375
4671,0.12283324
4672,0.13375857
4673,0.14025879
4674,0.1426697
4675,0.13397217
4676,0.1175537
4677,0.09674072
4678,0.07141115
4679,0.054656975
4680,0.04650879
4681,0.042572007
4682,0.04113769
4683,0.043365464
4684,0.047668457
4685,0.05010987
4686,0.045867927
4687,0.047576904
4688,0.047821045
4689,0.047851577
4690,0.04522705
4691,0.0425415
4692,0.032806396
4693,0.02453613
4694,0.010284416
4695,-0.0045166053
4696,-0.012756359
4697,-0.012695305
4698,-0.004119873
4699,0.005737312
4700,0.017791737
4701,0.032287605
4702,0.037292477
4703,0.039428726
4704,0.040496822
4705,0.042816184
4706,0.044342063
4707,0.04849244
4708,0.06188964
4709,0.0671692
4710,0.06719971
4711,0.06460568
4712,0.061828613
4713,0.04925537
4714,0.042236343
4715,0.042755127
4716,0.050292984
4717,0.054718032
4718,0.056854263
4719,0.05108644
4720,0.034149155
4721,0.011077881
4722,-0.01940918
4723,-0.045135513
4724,-0.06411743
4725,-0.07571411
4726,-0.08370972
4727,-0.08752443
4728,-0.083282486
4729,-0.07485963
4730,-0.06726074
4731,-0.058471672
4732,-0.047790535
4733,-0.028442375
4734,-0.015533447
4735,0.0023498572
4736,0.009460453
4737,0.011138912
4738,0.004669182
4739,-0.0031738319
4740,-0.012359619
4741,-0.020172112
4742,-0.01776123
4743,-0.009368904
4744,0.0042419285
4745,0.01226807
4746,0.017303463
4747,0.021301277
4748,0.020568844
4749,0.018249538
4750,0.007812515
4751,0.0008545108
4752,-0.0069580227
4753,-0.018676743
4754,-0.030090315
4755,-0.046173107
4756,-0.05633545
4757,-0.063354485
4758,-0.058807343
4759,-0.063140854
4760,-0.05651854
4761,-0.04534912
4762,-0.029785156
4763,-0.012451161
4764,-0.0033874586
4765,0.0015258864
4766,0.0015869141
4767,0.0021057092
4768,-0.0007324256
4769,-0.0042114295
4770,-0.0039672814
4771,-0.0043945536
4772,0.0042724647
4773,0.009735107
4774,0.006042488
4775,0.010589596
4776,0.018798815
4777,0.034576412
4778,0.052642822
4779,0.07977295
4780,0.09646606
4781,0.10681152
4782,0.099029526
4783,0.08142088
4784,0.061950676
4785,0.04473877
4786,0.034942623
4787,0.024963371
4788,0.020446762
4789,0.011474607
4790,0.0025939927
4791,-0.009307859
4792,-0.02539061
4793,-0.039306622
4794,-0.05651856
4795,-0.07244873
4796,-0.08886718
4797,-0.108306885
4798,-0.1283569
4799,-0.15319824
4800,-0.17440796
4801,-0.19839478
4802,-0.21371458
4803,-0.22702025
4804,-0.22683716
4805,-0.22378539
4806,-0.21527098
4807,-0.20327759
4808,-0.19219974
4809,-0.17495728
4810,-0.1584778
4811,-0.14111328
4812,-0.12380981
4813,-0.10424806
4814,-0.08395386
4815,-0.06649783
4816,-0.044952374
4817,-0.024444576
4818,-0.0027160645
4819,0.01663208
4820,0.035614
4821,0.05850219
4822,0.07998657
4823,0.1038208
4824,0.11874388
4825,0.1300354
4826,0.13308716
4827,0.13311768
4828,0.13116458
4829,0.12499997
4830,0.1152649
4831,0.10342407
4832,0.09402465
4833,0.08187867
4834,0.07174683
4835,0.05679322
4836,0.044616688
4837,0.034973152
4838,0.01672361
4839,-0.0043334886
4840,-0.020050032
4841,-0.034637455
4842,-0.04867553
4843,-0.06524657
4844,-0.07919312
4845,-0.092681885
4846,-0.09768677
4847,-0.098358154
4848,-0.093109146
4849,-0.0866089
4850,-0.079895034
4851,-0.0713501
4852,-0.060638428
4853,-0.038604744
4854,-0.009002678
4855,0.025421143
4856,0.06481932
4857,0.115234375
4858,0.17071533
4859,0.22512814
4860,0.28439337
4861,0.35476685
4862,0.42623895
4863,0.488739
4864,0.5456543
4865,0.5936279
4866,0.6307068
4867,0.6531372
4868,0.66030884
4869,0.6531067
4870,0.638153
4871,0.6165161
4872,0.5838318
4873,0.5390319
4874,0.47824097
4875,0.38320923
4876,0.26193234
4877,0.124694824
4878,-0.029174808
4879,-0.20513912
4880,-0.38623053
4881,-0.55422974
4882,-0.7228699
4883,-0.90451044
4884,-1.0773923
4885,-1.2314758
4886,-1.354187
4887,-1.4512328
4888,-1.5159303
4889,-1.5315247
4890,-1.5020142
4891,-1.4382325
4892,-1.3509215
4893,-1.2443542
4894,-1.1261292
4895,-0.99142444
4896,-0.83264166
4897,-0.6345215
4898,-0.39715576
4899,-0.12731934
4900,0.16656493
4901,0.4661254
4902,0.76394665
4903,1.0453491
4904,1.3199157
4905,1.5949095
4906,1.8561094
4907,2.0733643
4908,2.2360537
4909,2.3519592
4910,2.3990479
4911,2.360138
4912,2.2497253
4913,2.080017
4914,1.8669739
4915,1.6230773
4916,1.354828
4917,1.0738829
4918,0.7900391
4919,0.47662354
4920,0.13931277
4921,-0.21612552
4922,-0.58847046
4923,-0.9605712
4924,-1.3229066
4925,-1.6655577
4926,-2.005127
4927,-2.347534
4928,-2.6573484
4929,-2.9070127
4930,-3.091919
4931,-3.2086792
4932,-3.23172
4933,-3.1410522
4934,-2.942413
4935,-2.643738
4936,-2.266052
4937,-1.8215944
4938,-1.3378905
4939,-0.83273304
4940,-0.33633423
4941,0.14309704
4942,0.5956421
4943,1.0111083
4944,1.3924867
4945,1.7304076
4946,2.0297546
4947,2.2895813
4948,2.5342405
4949,2.7710571
4950,2.9913938
4951,3.1729126
4952,3.3033447
4953,3.3908386
4954,3.4014893
4955,3.3153076
4956,3.141388
4957,2.8880005
4958,2.570343
4959,2.2008362
4960,1.7999269
4961,1.3887328
4962,0.97973645
4963,0.5491333
4964,0.10317993
4965,-0.34957898
4966,-0.8130799
4967,-1.2632749
4968,-1.7042544
4969,-2.1223145
4970,-2.5287168
4971,-2.9268494
4972,-3.2971497
4973,-3.6062012
4974,-3.8463745
4975,-4.0158386
4976,-4.0857544
4977,-4.038574
4978,-3.8747559
4979,-3.602295
4980,-3.2409663
4981,-2.8092651
4982,-2.325958
4983,-1.8147583
4984,-1.2991334
4985,-0.77926636
4986,-0.2721557
4987,0.21304315
4988,0.6714785
4989,1.0929258
4990,1.4855652
4991,1.8432007
4992,2.1865842
4993,2.5176086
4994,2.8311462
4995,3.0925598
4996,3.2962036
4997,3.4429016
4998,3.5046387
4999,3.4646606
5000,3.3232422
5001,3.0983276
5002,2.7953491
5003,2.4391172
5004,2.0531616
5005,1.658325
5006,1.2639773
5007,0.8666992
5008,0.4732362
5009,0.078186035
5010,-0.31442267
5011,-0.6705625
5012,-1.0047305
5013,-1.3218079
5014,-1.6243893
5015,-1.9013367
5016,-2.150238
5017,-2.3543086
5018,-2.5193486
5019,-2.6443787
5020,-2.7013245
5021,-2.6795654
5022,-2.579956
5023,-2.3966675
5024,-2.140045
5025,-1.8291016
5026,-1.4804993
5027,-1.1274415
5028,-0.7914735
5029,-0.47088623
5030,-0.17831415
5031,0.08111566
5032,0.31845102
5033,0.5367125
5034,0.74023426
5035,0.9296874
5036,1.11557
5037,1.2910461
5038,1.4476317
5039,1.5755005
5040,1.6848449
5041,1.763092
5042,1.8056337
5043,1.8034971
5044,1.7424011
5045,1.6182251
5046,1.4440305
5047,1.2342529
5048,0.9966124
5049,0.7507629
5050,0.50433356
5051,0.27505487
5052,0.07815552
5053,-0.07958985
5054,-0.19934094
5055,-0.29278553
5056,-0.36795056
5057,-0.43136603
5058,-0.48797584
5059,-0.5384218
5060,-0.6072692
5061,-0.678192
5062,-0.751648
5063,-0.8307494
5064,-0.9146118
5065,-0.99771106
5066,-1.0766603
5067,-1.155609
5068,-1.231964
5069,-1.3103637
5070,-1.381134
5071,-1.4452515
5072,-1.4811708
5073,-1.4594117
5074,-1.3761597
5075,-1.2312622
5076,-1.028778
5077,-0.7918397
5078,-0.53152454
5079,-0.26501465
5080,-0.0032654405
5081,0.24542232
5082,0.4733277
5083,0.669708
5084,0.836548
5085,0.9691162
5086,1.073822
5087,1.145172
5088,1.1826477
5089,1.1868896
5090,1.1596677
5091,1.1113586
5092,1.0391539
5093,0.9537963
5094,0.85592663
5095,0.7553406
5096,0.652649
5097,0.5497438
5098,0.4530028
5099,0.35906982
5100,0.27020267
5101,0.1926574
5102,0.12295537
5103,0.063446015
5104,0.010742143
5105,-0.034088105
5106,-0.07467645
5107,-0.10330205
5108,-0.13241582
5109,-0.15115355
5110,-0.1582336
5111,-0.15203857
5112,-0.13449097
5113,-0.11080931
5114,-0.08123785
5115,-0.05691521
5116,-0.041503906
5117,-0.02944944
5118,-0.023162916
5119,-0.020172164
5120,-0.015197791
5121,-0.010559041
5122,-0.012634262
5123,-0.013916016
5124,-0.016784742
5125,-0.016571002
5126,-0.011505097
5127,-0.0024719574
5128,0.008209273
5129,0.021484375
5130,0.045867898
5131,0.07369996
5132,0.10375977
5133,0.12893671
5134,0.15069577
5135,0.16833499
5136,0.18011469
5137,0.1880189
5138,0.18902586
5139,0.17922977
5140,0.15667716
5141,0.12380974
5142,0.0821228
5143,0.030731224
5144,-0.024749786
5145,-0.07693483
5146,-0.1261902
5147,-0.16656497
5148,-0.19860835
5149,-0.22689822
5150,-0.24822998
5151,-0.26336673
5152,-0.28137207
5153,-0.29782102
5154,-0.31042483
5155,-0.32089233
5156,-0.3261413
5157,-0.32907104
5158,-0.3240967
5159,-0.31311032
5160,-0.30264282
5161,-0.28536987
5162,-0.26107794
5163,-0.22848517
5164,-0.19024658
5165,-0.15444943
5166,-0.12219238
5167,-0.09530638
5168,-0.074157745
5169,-0.05865477
5170,-0.045135457
5171,-0.030517615
5172,-0.015960675
5173,-0.00042722002
5174,0.019836413
5175,0.046356194
5176,0.07705686
5177,0.10650633
5178,0.13305666
5179,0.15344241
5180,0.1706543
5181,0.184845
5182,0.20117185
5183,0.21295168
5184,0.2182922
5185,0.22058107
5186,0.21820068
5187,0.21896364
5188,0.22247314
5189,0.22695923
5190,0.230896
5191,0.23071289
5192,0.22460938
5193,0.21105957
5194,0.19607542
5195,0.18289183
5196,0.16400146
5197,0.13934326
5198,0.11401369
5199,0.08584595
5200,0.06365967
5201,0.04595945
5202,0.029571518
5203,0.0148315355
5204,-0.0028075948
5205,-0.022003189
5206,-0.046051003
5207,-0.061523445
5208,-0.07144165
5209,-0.077423096
5210,-0.081665024
5211,-0.0840454
5212,-0.09216309
5213,-0.106536865
5214,-0.11938478
5215,-0.12942505
5216,-0.13446045
5217,-0.13601683
5218,-0.13180542
5219,-0.1251831
5220,-0.116760254
5221,-0.10968019
5222,-0.10815431
5223,-0.1049194
5224,-0.09780882
5225,-0.090179436
5226,-0.0794678
5227,-0.074798554
5228,-0.063842796
5229,-0.053649895
5230,-0.036499023
5231,-0.012603741
5232,0.012634307
5233,0.031127952
5234,0.0423584
5235,0.047241226
5236,0.047790542
5237,0.052947998
5238,0.060516357
5239,0.05917357
5240,0.054016113
5241,0.045379654
5242,0.03552249
5243,0.022827156
5244,0.009216297
5245,-0.009033233
5246,-0.03717043
5247,-0.067840576
5248,-0.09753417
5249,-0.12289432
5250,-0.14746091
5251,-0.16012573
5252,-0.16796876
5253,-0.17327882
5254,-0.17529297
5255,-0.17538452
5256,-0.17092896
5257,-0.16726685
5258,-0.15618896
5259,-0.14355469
5260,-0.1321106
5261,-0.11788939
5262,-0.101440415
5263,-0.08035278
5264,-0.059417725
5265,-0.035827633
5266,-0.01693726
5267,0.00015261024
5268,0.016601555
5269,0.025146492
5270,0.036193825
5271,0.053833038
5272,0.0835266
5273,0.102569595
5274,0.11401368
5275,0.1286316
5276,0.14715579
5277,0.16275026
5278,0.17752075
5279,0.19036865
5280,0.19519043
5281,0.20532228
5282,0.21444702
5283,0.21508786
5284,0.21405028
5285,0.21060182
5286,0.20739748
5287,0.20184325
5288,0.19827272
5289,0.19110104
5290,0.17428587
5291,0.15270995
5292,0.13153078
5293,0.10406492
5294,0.06829833
5295,0.04074097
5296,0.013061523
5297,-0.015502945
5298,-0.041625984
5299,-0.058898948
5300,-0.07507324
5301,-0.0914917
5302,-0.10076906
5303,-0.1100464
5304,-0.12365723
5305,-0.13079831
5306,-0.13201903
5307,-0.13012695
5308,-0.12539673
5309,-0.1144104
5310,-0.103088394
5311,-0.09136963
5312,-0.07580568
5313,-0.060241684
5314,-0.0461731
5315,-0.029846188
5316,-0.002380371
5317,0.019622795
5318,0.033233657
5319,0.035125725
5320,0.031921394
5321,0.02651978
5322,0.02371215
5323,0.021881096
5324,0.015258787
5325,0.015167236
5326,0.019256609
5327,0.014373772
5328,0.008392304
5329,-0.000122051686
5330,-0.011688236
5331,-0.021270774
5332,-0.025421128
5333,-0.029632568
5334,-0.037628174
5335,-0.043518085
5336,-0.046386726
5337,-0.05270387
5338,-0.060913086
5339,-0.062408462
5340,-0.062408455
5341,-0.06719971
5342,-0.07901002
5343,-0.094116226
5344,-0.10028076
5345,-0.10250855
5346,-0.09500123
5347,-0.09494021
5348,-0.10165405
5349,-0.0998535
5350,-0.09500122
5351,-0.08370972
5352,-0.07333375
5353,-0.0653076
5354,-0.056060806
5355,-0.04690552
5356,-0.034149185
5357,-0.020904524
5358,-0.003234852
5359,0.023040775
5360,0.05062867
5361,0.069183335
5362,0.08078007
5363,0.08685301
5364,0.095855705
5365,0.10568237
5366,0.11676025
5367,0.13302614
5368,0.14355469
5369,0.14843751
5370,0.15368652
5371,0.1531677
5372,0.14538573
5373,0.12863159
5374,0.1043701
5375,0.08099364
5376,0.056243896
5377,0.034027115
5378,0.014343276
5379,0.0039062425
5380,0.0006103534
5381,-0.0071105883
5382,-0.014343269
5383,-0.019531274
5384,-0.018920898
5385,-0.013153061
5386,-0.0059204083
5387,-0.0006408822
5388,-0.0014343355
5389,-0.0061340295
5390,-0.007324226
5391,-0.016296383
5392,-0.026184082
5393,-0.029937737
5394,-0.028015126
5395,-0.025390636
5396,-0.020172115
5397,-0.016784646
5398,-0.015686043
5399,-0.0132751465
5400,-0.01379396
5401,-0.01553344
5402,-0.016540527
5403,-0.012817375
5404,-0.013336159
5405,-0.017852768
5406,-0.021881104
5407,-0.026214607
5408,-0.030273445
5409,-0.030670144
5410,-0.026947021
5411,-0.019042965
5412,-0.011566151
5413,-0.0010070838
5414,0.008819576
5415,0.015747055
5416,0.0095825195
5417,-0.004760742
5418,-0.023986824
5419,-0.040771507
5420,-0.055847183
5421,-0.07235716
5422,-0.08258055
5423,-0.08389282
5424,-0.0822754
5425,-0.08065796
5426,-0.07629394
5427,-0.072174065
5428,-0.06726075
5429,-0.05648802
5430,-0.051971443
5431,-0.047698982
5432,-0.03674317
5433,-0.029876713
5434,-0.027648926
5435,-0.027587894
5436,-0.02764893
5437,-0.026367178
5438,-0.018341057
5439,-0.0009765774
5440,0.018737808
5441,0.058044434
5442,0.11535647
5443,0.17297362
5444,0.20697021
5445,0.24356075
5446,0.19125366
5447,0.21569827
5448,0.2887268
5449,0.22000118
5450,0.022338856
5451,-0.1756897
5452,-0.37557983
5453,-0.50308233
5454,-0.53649896
5455,-0.51385504
5456,-0.4512024
5457,-0.38104248
5458,-0.31182864
5459,-0.25753784
5460,-0.23660275
5461,-0.23931886
5462,-0.24163818
5463,-0.2705993
5464,-0.33132938
5465,-0.37588495
5466,-0.3826599
5467,-0.4024047
5468,-0.24215707
5469,-0.22781378
5470,-0.33114627
5471,-0.17514032
5472,0.23229982
5473,0.6382751
5474,1.0460815
5475,1.3053591
5476,1.3598937
5477,1.2886963
