0,-0.6241455
5478,1.1378784
5479,1.0047913
5480,0.8843995
5481,0.7945556
5482,0.75378406
5483,0.7499085
5484,0.7408142
5485,0.7258301
5486,0.70239264
5487,0.6516418
5488,0.5614624
5489,0.46844476
5490,0.27008057
5491,0.146698
5492,0.09591684
5493,-0.070892274
5494,-0.34393305
5495,-0.60504156
5496,-0.8562623
5497,-1.0254211
5498,-1.084137
5499,-1.0822144
5500,-1.0387574
5501,-1.0047303
5502,-0.9763793
5503,-0.9650573
5504,-0.975952
5505,-0.988861
5506,-0.9771422
5507,-0.98229986
5508,-1.0044252
5509,-0.9954529
5510,-0.9306336
5511,-0.87927234
5512,-0.6455078
5513,-0.5520325
5514,-0.5758972
5515,-0.34945673
5516,0.1213379
5517,0.5865783
5518,1.0494995
5519,1.359009
5520,1.4589232
5521,1.4418945
5522,1.3531494
5523,1.2798463
5524,1.2124023
5525,1.1665039
5526,1.1565247
5527,1.1661988
5528,1.1492004
5529,1.1135864
5530,1.0541382
5531,0.9488524
5532,0.8035278
5533,0.6552124
5534,0.388153
5535,0.18844599
5536,0.05743411
5537,-0.17700192
5538,-0.5222778
5539,-0.8585511
5540,-1.1671754
5541,-1.3785095
5542,-1.4587402
5543,-1.4660339
5544,-1.4374695
5545,-1.4235841
5546,-1.4077147
5547,-1.39682
5548,-1.3771362
5549,-1.3360596
5550,-1.2612914
5551,-1.2017212
5552,-1.1601564
5553,-1.084259
5554,-0.9526368
5555,-0.83538806
5556,-0.5312195
5557,-0.36883542
5558,-0.32958984
5559,-0.040405273
5560,0.48126215
5561,0.98745716
5562,1.4808351
5563,1.8121645
5564,1.9202269
5565,1.9029236
5566,1.8033446
5567,1.7052612
5568,1.6006165
5569,1.5140991
5570,1.4632568
5571,1.4212343
5572,1.3525391
5573,1.2687073
5574,1.1644592
5575,1.0137022
5576,0.82904047
5577,0.6491394
5578,0.3616027
5579,0.14682001
5580,0.0074158013
5581,-0.23056024
5582,-0.57620233
5583,-0.90515137
5584,-1.2102968
5585,-1.4205627
5586,-1.4952393
5587,-1.4954529
5588,-1.4580078
5589,-1.4361575
5590,-1.4139402
5591,-1.3918456
5592,-1.3608093
5593,-1.3045349
5594,-1.2088012
5595,-1.0658876
5596,-0.8805542
5597,-0.6831665
5598,-0.48501587
5599,-0.2621765
5600,-0.10751332
5601,0.121643156
5602,0.39511108
5603,0.5110167
5604,0.47418207
5605,0.4131469
5606,0.32156384
5607,0.28088367
5608,0.3081972
5609,0.387146
5610,0.49737543
5611,0.59600836
5612,0.6825559
5613,0.74887085
5614,0.77923596
5615,0.7625427
5616,0.7209472
5617,0.70132464
5618,0.696228
5619,0.6803589
5620,0.63977045
5621,0.61602783
5622,0.51092523
5623,0.47555536
5624,0.49652094
5625,0.38470447
5626,0.13308716
5627,-0.12945545
5628,-0.39730835
5629,-0.5955812
5630,-0.68423456
5631,-0.70938116
5632,-0.694641
5633,-0.6718141
5634,-0.6361694
5635,-0.6005249
5636,-0.5745851
5637,-0.55123913
5638,-0.51708996
5639,-0.47268677
5640,-0.40164185
5641,-0.30902094
5642,-0.20822138
5643,-0.10034188
5644,0.024902344
5645,0.15356451
5646,0.27508545
5647,0.3821715
5648,0.47640985
5649,0.5529174
5650,0.6086427
5651,0.64462274
5652,0.6587831
5653,0.6614685
5654,0.6564025
5655,0.64245605
5656,0.6161803
5657,0.57833856
5658,0.52523804
5659,0.45202637
5660,0.36740106
5661,0.2775879
5662,0.19680789
5663,0.12747198
5664,0.063354515
5665,-0.0013428517
5666,-0.05868526
5667,-0.11486815
5668,-0.16555789
5669,-0.21429443
5670,-0.25091553
5671,-0.2669067
5672,-0.28170785
5673,-0.28964233
5674,-0.29629523
5675,-0.30499268
5676,-0.31082147
5677,-0.30911252
5678,-0.300354
5679,-0.2896424
5680,-0.28900146
5681,-0.29669186
5682,-0.30828857
5683,-0.31588748
5684,-0.31036377
5685,-0.29837036
5686,-0.28726193
5687,-0.28564453
5688,-0.28869626
5689,-0.29202268
5690,-0.30004883
5691,-0.305542
5692,-0.2991333
5693,-0.28005975
5694,-0.2449036
5695,-0.20739745
5696,-0.16390994
5697,-0.11703492
5698,-0.0601501
5699,-0.0019225553
5700,0.051361054
5701,0.097167924
5702,0.13156131
5703,0.15759282
5704,0.17462158
5705,0.1867676
5706,0.19439697
5707,0.19332884
5708,0.18707275
5709,0.17446898
5710,0.15386963
5711,0.12942505
5712,0.10168454
5713,0.07165529
5714,0.045135505
5715,0.025299102
5716,0.0015258268
5717,-0.010742165
5718,-0.023803756
5719,-0.03631589
5720,-0.047851503
5721,-0.053588845
5722,-0.049438447
5723,-0.03778076
5724,-0.022796646
5725,-0.009674057
5726,-0.0033569187
5727,0.004333483
5728,0.0138549805
5729,0.023162853
5730,0.03625487
5731,0.042816162
5732,0.047393795
5733,0.04553223
5734,0.040130626
5735,0.03741456
5736,0.03347779
5737,0.026245125
5738,0.030120851
5739,0.026092527
5740,0.031402595
5741,0.034728996
5742,0.04220581
5743,0.04736328
5744,0.052520745
5745,0.052642822
5746,0.051544204
5747,0.05352784
5748,0.062408447
5749,0.06967164
5750,0.072906494
5751,0.06851195
5752,0.0639038
5753,0.063232414
5754,0.065460205
5755,0.06878662
5756,0.07226561
5757,0.07516478
5758,0.08392334
5759,0.08831785
5760,0.08178712
5761,0.08038331
5762,0.0687561
5763,0.05731202
5764,0.044830337
5765,0.030151367
5766,0.016998306
5767,0.011444092
5768,0.0140686035
5769,0.016601559
5770,0.014282215
5771,0.014587373
5772,0.008972168
5773,0.0032653883
5774,-0.00024414808
5775,-0.0054321177
5776,-0.015014645
5777,-0.030212406
5778,-0.044158928
5779,-0.055541985
5780,-0.06744385
5781,-0.07452392
5782,-0.07156372
5783,-0.07635498
5784,-0.07675172
5785,-0.079895034
5786,-0.08245851
5787,-0.08779907
5788,-0.09774782
5789,-0.1095276
5790,-0.12548828
5791,-0.13613893
5792,-0.13699341
5793,-0.13290404
5794,-0.1184082
5795,-0.09817505
5796,-0.07846069
5797,-0.05758667
5798,-0.033477783
5799,-0.007446278
5800,0.017059326
5801,0.039764382
5802,0.0600586
5803,0.07434081
5804,0.080017105
5805,0.08984376
5806,0.090515144
5807,0.093414314
5808,0.10006717
5809,0.10095213
5810,0.10092164
5811,0.09457399
5812,0.094818115
5813,0.09692381
5814,0.0925598
5815,0.08401488
5816,0.067840576
5817,0.05667115
5818,0.05297852
5819,0.050109867
5820,0.048614502
5821,0.040924057
5822,0.033721916
5823,0.02200318
5824,0.009765616
5825,0.0013427958
5826,-0.0033569448
5827,-0.012329109
5828,-0.012878437
5829,-0.012725841
5830,-0.014221195
5831,-0.018798836
5832,-0.027252223
5833,-0.031738285
5834,-0.03894043
5835,-0.038940437
5836,-0.02841185
5837,-0.019653313
5838,-0.0039672703
5839,0.007385239
5840,0.008422866
5841,0.0036010705
5842,-0.0023498572
5843,-0.005187979
5844,-0.006927489
5845,-0.0034790193
5846,-0.00094603014
5847,-0.0007629432
5848,-0.0020141604
5849,0.0028686598
5850,0.010070809
5851,0.02056883
5852,0.03033447
5853,0.041717526
5854,0.04989626
5855,0.05075072
5856,0.051330566
5857,0.052764893
5858,0.05209349
5859,0.056060784
5860,0.043579094
5861,0.030853279
5862,0.020996094
5863,0.015106203
5864,0.009857177
5865,0.007904049
5866,-0.004608155
5867,-0.017852774
5868,-0.037872322
5869,-0.05328367
5870,-0.06591798
5871,-0.077789314
5872,-0.090026885
5873,-0.097045906
5874,-0.10324097
5875,-0.10339356
5876,-0.104370154
5877,-0.09616089
5878,-0.09915161
5879,-0.09902954
5880,-0.09674071
5881,-0.08990477
5882,-0.06985472
5883,-0.050567634
5884,-0.03747558
5885,-0.028839123
5886,-0.029693589
5887,-0.033325188
5888,-0.036743157
5889,-0.04095459
5890,-0.04855346
5891,-0.055084247
5892,-0.057952877
5893,-0.052276604
5894,-0.048797593
5895,-0.046020515
5896,-0.042480476
5897,-0.032012947
5898,-0.016967762
5899,-0.0078124907
5900,0.0018920861
5901,0.001403816
5902,-0.00418091
5903,-0.013366698
5904,-0.02947999
5905,-0.03985596
5906,-0.045562744
5907,-0.044097908
5908,-0.031524673
5909,-0.013549812
5910,0.00021362305
5911,0.012023931
5912,0.020507814
5913,0.023132324
5914,0.026519775
5915,0.025421143
5916,0.028167717
5917,0.03448487
5918,0.04754641
5919,0.05776977
5920,0.069793686
5921,0.081481956
5922,0.08377076
5923,0.08438111
5924,0.07998657
5925,0.07147218
5926,0.07308961
5927,0.071533196
5928,0.06826782
5929,0.06573486
5930,0.053955074
5931,0.036468506
5932,0.027893059
5933,0.021362308
5934,0.022125242
5935,0.028808584
5936,0.031951908
5937,0.038970947
5938,0.042938232
5939,0.044677734
5940,0.03695678
5941,0.034118652
5942,0.029541038
5943,0.030731186
5944,0.03482055
5945,0.0305481
5946,0.026702877
5947,0.01318359
5948,-0.00616456
5949,-0.018585203
5950,-0.030059818
5951,-0.039031975
5952,-0.04110719
5953,-0.036071792
5954,-0.033355713
5955,-0.026397705
5956,-0.022918703
5957,-0.022491457
5958,-0.018493652
5959,-0.018218994
5960,-0.0150146475
5961,-0.008209223
5962,0.0002136305
5963,0.00018311292
5964,0.0024108868
5965,0.0013732985
5966,-0.0018920992
5967,-0.0074157733
5968,-0.013916016
5969,-0.014862067
5970,-0.007812502
5971,0.0021057148
5972,0.011779787
5973,0.019653317
5974,0.019836428
5975,0.0138244685
5976,0.009399409
5977,-0.0014038049
5978,-0.006530758
5979,-0.00869751
5980,-0.01104736
5981,-0.008575439
5982,-0.01373291
5983,-0.019470215
5984,-0.034423843
5985,-0.038879402
5986,-0.042236336
5987,-0.032989524
5988,-0.019500736
5989,-0.014892578
5990,-0.0115356445
5991,-0.017211916
5992,-0.021057133
5993,-0.02301025
5994,-0.019989017
5995,-0.02319335
5996,-0.022735603
5997,-0.01715089
5998,-0.0070800725
5999,0.008148195
6000,0.027343735
6001,0.04135132
6002,0.053375237
6003,0.05886842
6004,0.067291275
6005,0.07427978
6006,0.08505249
6007,0.0836792
6008,0.082733154
6009,0.06787111
6010,0.05419921
6011,0.038970947
6012,0.023468018
6013,0.018066408
6014,0.006011959
6015,-0.0077209547
6016,-0.026794426
6017,-0.04107666
6018,-0.052001946
6019,-0.058593743
6020,-0.06359865
6021,-0.069610596
6022,-0.07223509
6023,-0.07196045
6024,-0.07678223
6025,-0.078643814
6026,-0.084564224
6027,-0.09075928
6028,-0.099578865
6029,-0.096252434
6030,-0.09597778
6031,-0.086883575
6032,-0.07839964
6033,-0.07015991
6034,-0.06347658
6035,-0.052459717
6036,-0.04470825
6037,-0.032928467
6038,-0.017364511
6039,-0.0039062481
6040,0.007690441
6041,0.018676745
6042,0.025939947
6043,0.035583485
6044,0.044799786
6045,0.05224608
6046,0.05755615
6047,0.0605774
6048,0.063140884
6049,0.06335449
6050,0.065979004
6051,0.062469475
6052,0.06311035
6053,0.053924568
6054,0.047485344
6055,0.048095696
6056,0.049926773
6057,0.059844963
6058,0.060028065
6059,0.054382328
6060,0.04217531
6061,0.031219486
6062,0.025604244
6063,0.022125255
6064,0.022521965
6065,0.019378673
6066,0.015563987
6067,0.006103523
6068,0.0023498535
6069,-0.00048828125
6070,-0.006072998
6071,-0.010009766
6072,-0.016357422
6073,-0.017364495
6074,-0.02514648
6075,-0.025543218
6076,-0.030151345
6077,-0.03210449
6078,-0.03216553
6079,-0.034606934
6080,-0.027313244
6081,-0.017852789
6082,-0.002105713
6083,0.0115356445
6084,0.019470215
6085,0.02239991
6086,0.021331795
6087,0.023284897
6088,0.025787331
6089,0.027496316
6090,0.027770992
6091,0.02868652
6092,0.030181892
6093,0.025634758
6094,0.019012451
6095,0.010253895
6096,0.005889885
6097,-0.0018615648
6098,-0.006011978
6099,-0.006073009
6100,-0.0034484789
6101,-0.0049743727
6102,-0.017578129
6103,-0.034301754
6104,-0.048065174
6105,-0.05245971
6106,-0.04949951
6107,-0.0434265
6108,-0.03588868
6109,-0.033508293
6110,-0.030792201
6111,-0.029693596
6112,-0.02566528
6113,-0.024078362
6114,-0.022674568
6115,-0.024536148
6116,-0.027496338
6117,-0.026794408
6118,-0.024902318
6119,-0.016174324
6120,-0.0059509203
6121,0.003173843
6122,0.014801025
6123,0.0256958
6124,0.041229233
6125,0.06323241
6126,0.08407591
6127,0.10211182
6128,0.10971069
6129,0.10620119
6130,0.09674075
6131,0.08215332
6132,0.06903074
6133,0.05926514
6134,0.046112053
6135,0.0366516
6136,0.029968262
6137,0.025115974
6138,0.018463124
6139,0.014251699
6140,0.015991203
6141,0.012176517
6142,0.012725808
6143,0.014373772
6144,0.008758545
6145,0.0037841722
6146,-0.006011948
6147,-0.023193352
6148,-0.035888657
6149,-0.044158936
6150,-0.041809067
6151,-0.033111587
6152,-0.02606202
6153,-0.02059935
6154,-0.020904511
6155,-0.023132324
6156,-0.024230942
6157,-0.024688698
6158,-0.02661132
6159,-0.025512718
6160,-0.02648925
6161,-0.027069084
6162,-0.030822754
6163,-0.026245117
6164,-0.020568848
6165,-0.016967773
6166,-0.009551987
6167,0.0018921047
6168,0.017059326
6169,0.037597634
6170,0.053558327
6171,0.059997555
6172,0.060089108
6173,0.05526735
6174,0.051269554
6175,0.050079353
6176,0.05075071
6177,0.05538942
6178,0.05407714
6179,0.051605217
6180,0.051513664
6181,0.044097915
6182,0.03640747
6183,0.030853268
6184,0.017364495
6185,0.003143318
6186,-0.01919556
6187,-0.03759765
6188,-0.06665041
6189,-0.09643553
6190,-0.12298581
6191,-0.16055298
6192,-0.19064331
6193,-0.20947266
6194,-0.22286984
6195,-0.21948245
6196,-0.22143558
6197,-0.21838382
6198,-0.21743773
6199,-0.21551515
6200,-0.21243286
6201,-0.21005248
6202,-0.20788574
6203,-0.19674683
6204,-0.18759155
6205,-0.17062376
6206,-0.14715575
6207,-0.12634279
6208,-0.0941162
6209,-0.07113647
6210,-0.028961167
6211,0.019531243
6212,0.06958008
6213,0.13293456
6214,0.19039916
6215,0.24597165
6216,0.29467773
6217,0.33334348
6218,0.38745117
6219,0.4378052
6220,0.47634888
6221,0.5190125
6222,0.54400635
6223,0.55694586
6224,0.55963135
6225,0.5459595
6226,0.52725214
6227,0.4925232
6228,0.45202637
6229,0.41107178
6230,0.3570252
6231,0.30194092
6232,0.21170044
6233,0.100738555
6234,-0.012420654
6235,-0.1534729
6236,-0.3007202
6237,-0.45352167
6238,-0.5949402
6239,-0.7308043
6240,-0.8778991
6241,-1.0159607
6242,-1.1433107
6243,-1.2553711
6244,-1.332611
6245,-1.3762515
6246,-1.3787231
6247,-1.329651
6248,-1.2416075
6249,-1.1228638
6250,-0.9840393
6251,-0.8429259
6252,-0.6889955
6253,-0.5294496
6254,-0.3364563
6255,-0.12753299
6256,0.09259032
6257,0.350708
6258,0.6080628
6259,0.8637389
6260,1.1001893
6261,1.3215331
6262,1.5473938
6263,1.7576598
6264,1.932648
6265,2.0808105
6266,2.1912231
6267,2.2409365
6268,2.2351685
6269,2.1526794
6270,2.0064392
6271,1.7790834
6272,1.4859314
6273,1.2079161
6274,0.9162904
6275,0.6305542
6276,0.34158328
6277,0.031341597
6278,-0.2810974
6279,-0.61761475
6280,-0.95172113
6281,-1.2705383
6282,-1.5609741
6283,-1.8351135
6284,-2.10437
6285,-2.343414
6286,-2.5245059
6287,-2.6538696
6288,-2.7254028
6289,-2.7353826
6290,-2.6727297
6291,-2.511383
6292,-2.258026
6293,-1.9092102
6294,-1.4962158
6295,-1.0802001
6296,-0.6520387
6297,-0.25662237
6298,0.13027948
6299,0.5026244
6300,0.8483887
6301,1.1858827
6302,1.4839783
6303,1.7555847
6304,1.9853212
6305,2.1805725
6306,2.3847046
6307,2.560913
6308,2.7116396
6309,2.845398
6310,2.9346313
6311,2.9658816
6312,2.927887
6313,2.8062134
6314,2.6036377
6315,2.3008118
6316,1.9283141
6317,1.5551451
6318,1.1681521
6319,0.7928468
6320,0.4123841
6321,0.031066984
6322,-0.35177612
6323,-0.7453003
6324,-1.1312255
6325,-1.5088195
6326,-1.8403932
6327,-2.1568909
6328,-2.4669495
6329,-2.7444458
6330,-2.968842
6331,-3.136078
6332,-3.2426758
6333,-3.2832341
6334,-3.2506716
6335,-3.1306458
6336,-2.9163203
6337,-2.608307
6338,-2.2312927
6339,-1.8303223
6340,-1.417908
6341,-1.0139161
6342,-0.62170434
6343,-0.23275775
6344,0.14016718
6345,0.5092163
6346,0.85116565
6347,1.1629028
6348,1.4482118
6349,1.7091672
6350,1.9719237
6351,2.2162168
6352,2.4357607
6353,2.6118774
6354,2.7460327
6355,2.802796
6356,2.7952578
6357,2.697571
6358,2.515228
6359,2.2429504
6360,1.9002988
6361,1.54364
6362,1.1738589
6363,0.82244885
6364,0.49636853
6365,0.1833803
6366,-0.1229859
6367,-0.42611694
6368,-0.7157286
6369,-0.9861754
6370,-1.2320864
6371,-1.4480895
6372,-1.6575929
6373,-1.8209227
6374,-1.9467167
6375,-2.0481567
6376,-2.1231384
6377,-2.1566164
6378,-2.1569827
6379,-2.1014402
6380,-1.9812009
6381,-1.7770997
6382,-1.5023193
6383,-1.22052
6384,-0.9266664
6385,-0.6572266
6386,-0.4116823
6387,-0.19003315
6388,0.014282212
6389,0.19689944
6390,0.36132798
6391,0.51254284
6392,0.63619995
6393,0.75582886
6394,0.8721618
6395,0.9733275
6396,1.058838
6397,1.1142578
6398,1.1413574
6399,1.1526796
6400,1.1387026
6401,1.0889587
6402,1.0028683
6403,0.8894347
6404,0.7670592
6405,0.60711676
6406,0.44003302
6407,0.2914124
6408,0.15420543
6409,0.044921994
6410,-0.0396424
6411,-0.09545898
6412,-0.12631226
6413,-0.1466065
6414,-0.16873181
6415,-0.17776468
6416,-0.20538333
6417,-0.24267581
6418,-0.29980478
6419,-0.37939435
6420,-0.46136463
6421,-0.5230713
6422,-0.5870362
6423,-0.6455994
6424,-0.70629877
6425,-0.7566223
6426,-0.78689563
6427,-0.8086244
6428,-0.8088075
6429,-0.7954103
6430,-0.76217663
6431,-0.7095338
6432,-0.62405396
6433,-0.513672
6434,-0.36737072
6435,-0.20019539
6436,-0.024535999
6437,0.1490783
6438,0.31219488
6439,0.45108032
6440,0.5592042
6441,0.6375121
6442,0.69616693
6443,0.7357789
6444,0.76605237
6445,0.78042597
6446,0.7732848
6447,0.7405701
6448,0.692688
6449,0.6264344
6450,0.5595093
6451,0.49938965
6452,0.44677746
6453,0.4095155
6454,0.3724975
6455,0.3383485
6456,0.30419916
6457,0.26962262
6458,0.23104858
6459,0.19030763
6460,0.14797972
6461,0.10360728
6462,0.059020966
6463,0.013305709
6464,-0.023834273
6465,-0.049285926
6466,-0.062896796
6467,-0.060607955
6468,-0.04592894
6469,-0.022918567
6470,0.0042725205
6471,0.042816177
6472,0.078002945
6473,0.100433394
6474,0.11068727
6475,0.106933594
6476,0.10211183
6477,0.08685306
6478,0.075988755
6479,0.069366455
6480,0.06292732
6481,0.05917351
6482,0.05145265
6483,0.04479982
6484,0.03857428
6485,0.04394524
6486,0.055877656
6487,0.07241817
6488,0.09063716
6489,0.11047357
6490,0.120697014
6491,0.12222295
6492,0.10858155
6493,0.08154293
6494,0.044921897
6495,0.018981956
6496,-0.0057373084
6497,-0.020568859
6498,-0.044769242
6499,-0.06292723
6500,-0.08682246
6501,-0.121673554
6502,-0.15557855
6503,-0.19027711
6504,-0.21490474
6505,-0.23089606
6506,-0.24060054
6507,-0.25204474
6508,-0.25952148
6509,-0.26712042
6510,-0.27325445
6511,-0.27346802
6512,-0.27148438
6513,-0.26013178
6514,-0.2423706
6515,-0.21618655
6516,-0.1815796
6517,-0.1539917
6518,-0.13162233
6519,-0.11715702
6520,-0.100707985
6521,-0.08392338
6522,-0.06066895
6523,-0.037048288
6524,-0.007934518
6525,0.017913796
6526,0.039001495
6527,0.058166496
6528,0.07693484
6529,0.09567259
6530,0.11679075
6531,0.13314818
6532,0.14566037
6533,0.1522522
6534,0.15197754
6535,0.15258788
6536,0.13623047
6537,0.11288451
6538,0.086883545
6539,0.067626946
6540,0.05560303
6541,0.04937743
6542,0.035217285
6543,0.017120356
6544,-0.0040588286
6545,-0.025512703
6546,-0.04888916
6547,-0.07269286
6548,-0.09011839
6549,-0.09805299
6550,-0.10287474
6551,-0.10943605
6552,-0.122222915
6553,-0.14682007
6554,-0.17034912
6555,-0.19400026
6556,-0.20306395
6557,-0.20285034
6558,-0.1880188
6559,-0.17010497
6560,-0.14611816
6561,-0.11987303
6562,-0.09243773
6563,-0.07611083
6564,-0.055603042
6565,-0.036071785
6566,-0.015075685
6567,0.0009155511
6568,0.021881096
6569,0.04284668
6570,0.058349624
6571,0.06399536
6572,0.0640564
6573,0.06896974
6574,0.06829832
6575,0.07098389
6576,0.07318114
6577,0.07281494
6578,0.07229614
6579,0.06826782
6580,0.05953978
6581,0.051971443
6582,0.036956787
6583,0.026214592
6584,0.020324707
6585,0.013366692
6586,0.006378172
6587,-0.0038452297
6588,-0.018157959
6589,-0.032012943
6590,-0.046081547
6591,-0.053344723
6592,-0.05392457
6593,-0.052490234
6594,-0.050994877
6595,-0.05230712
6596,-0.06002806
6597,-0.068939194
6598,-0.0786438
6599,-0.086364746
6600,-0.08477782
6601,-0.076782234
6602,-0.05770874
6603,-0.035858154
6604,-0.0126037635
6605,0.008270256
6606,0.02307128
6607,0.03399659
6608,0.04760743
6609,0.064941406
6610,0.07824708
6611,0.085968025
6612,0.09414673
6613,0.09988403
6614,0.10342409
6615,0.09869386
6616,0.09121704
6617,0.08789063
6618,0.08477782
6619,0.08789062
6620,0.093811005
6621,0.10247801
6622,0.10708618
6623,0.10961914
6624,0.109741196
6625,0.12081909
6626,0.12713623
6627,0.12640381
6628,0.12405394
6629,0.11367798
6630,0.10064698
6631,0.07443236
6632,0.042175293
6633,0.017150873
6634,-0.015380861
6635,-0.041259766
6636,-0.06570435
6637,-0.088745125
6638,-0.105011
6639,-0.11294556
6640,-0.10757444
6641,-0.10269165
6642,-0.09152221
6643,-0.08139038
6644,-0.070556626
6645,-0.057006836
6646,-0.05047607
6647,-0.04724121
6648,-0.047882084
6649,-0.050415043
6650,-0.056152344
6651,-0.061859123
6652,-0.06793213
6653,-0.06738279
6654,-0.06655884
6655,-0.06686402
6656,-0.064941406
6657,-0.06576538
6658,-0.06329346
6659,-0.06280518
6660,-0.06384278
6661,-0.06225586
6662,-0.061157227
6663,-0.05566407
6664,-0.046173103
6665,-0.034118652
6666,-0.028717048
6667,-0.028533936
6668,-0.025604248
6669,-0.021911621
6670,-0.014068595
6671,-0.0068054125
6672,0.0031433068
6673,0.012878399
6674,0.0246582
6675,0.030273426
6676,0.033538815
6677,0.04132081
6678,0.046295166
6679,0.04678346
6680,0.045257553
6681,0.03890992
6682,0.037353516
6683,0.03390503
6684,0.036315925
6685,0.04272464
6686,0.0435486
6687,0.048309352
6688,0.055328358
6689,0.06332398
6690,0.06506348
6691,0.0569458
6692,0.040802006
6693,0.019195575
6694,-0.010803219
6695,-0.033569336
6696,-0.05432129
6697,-0.06472776
6698,-0.06951904
6699,-0.06741334
6700,-0.064086914
6701,-0.05993653
6702,-0.056426995
6703,-0.04803466
6704,-0.037322998
6705,-0.030029288
6706,-0.02227783
6707,-0.013763433
6708,-0.008666988
6709,-0.005920425
6710,-0.006469734
6711,-0.009063721
6712,-0.009002678
6713,-0.00299073
6714,0.0044860765
6715,0.015380856
6716,0.029998776
6717,0.04254149
6718,0.05859375
6719,0.066284165
6720,0.07775879
6721,0.09320069
6722,0.10266113
6723,0.10549927
6724,0.101989746
6725,0.09768677
6726,0.09536745
6727,0.096496575
6728,0.09869384
6729,0.094879165
6730,0.08642578
6731,0.07452394
6732,0.06649779
6733,0.059020996
6734,0.048461914
6735,0.036712646
6736,0.018554693
6737,0.004455574
6738,-0.012908934
6739,-0.029418942
6740,-0.045593254
6741,-0.060089096
6742,-0.06704712
6743,-0.07427979
6744,-0.07626343
6745,-0.07138062
6746,-0.067260735
6747,-0.061767578
6748,-0.05682373
6749,-0.056640618
6750,-0.05142212
6751,-0.044006355
6752,-0.02822876
6753,-0.0144958645
6754,-0.005767837
6755,-0.00494384
6756,-0.0058898777
6757,-0.0038452186
6758,0.0064086765
6759,0.02053833
6760,0.036346436
6761,0.050872806
6762,0.062347412
6763,0.07354735
6764,0.08416748
6765,0.09686281
6766,0.109191895
6767,0.11187744
6768,0.112457275
6769,0.10510254
6770,0.09625246
6771,0.08862304
6772,0.07617187
6773,0.067169204
6774,0.051635742
6775,0.038360603
6776,0.021057133
6777,0.007965088
6778,-0.0054931603
6779,-0.017364498
6780,-0.028045652
6781,-0.036499027
6782,-0.043792717
6783,-0.049957283
6784,-0.0588684
6785,-0.06527709
6786,-0.07501221
6787,-0.08840944
6788,-0.09640503
6789,-0.09637451
6790,-0.08856201
6791,-0.08551025
6792,-0.07727051
6793,-0.07781982
6794,-0.07235718
6795,-0.06613161
6796,-0.056732174
6797,-0.044281017
6798,-0.033111587
6799,-0.022125237
6800,-0.009887684
6801,0.0010375978
6802,0.019226057
6803,0.01974487
6804,0.027709961
6805,0.051666275
6806,0.12252802
6807,0.1860657
6808,0.20666498
6809,0.17346188
6810,0.11956787
6811,0.15478516
6812,0.25436404
6813,0.24893185
6814,0.11831662
6815,-0.013427734
6816,-0.19436643
6817,-0.33288574
6818,-0.39743042
6819,-0.3975525
6820,-0.3877259
6821,-0.35650638
6822,-0.33105475
6823,-0.29586792
6824,-0.2831421
6825,-0.2929993
6826,-0.31417847
