0,-0.6241455
6827,-0.38082886
6828,-0.5168761
6829,-0.60760504
6830,-0.61541736
6831,-0.5041199
6832,-0.36846927
6833,-0.3982849
6834,-0.54904187
6835,-0.49075314
6836,-0.1777038
6837,0.12878415
6838,0.5180358
6839,0.8035278
6840,0.9244996
6841,0.9110718
6842,0.8718873
6843,0.82675177
6844,0.7860108
6845,0.7337647
6846,0.7154846
6847,0.73184204
6848,0.7706908
6849,0.81118774
6850,0.86679065
6851,0.8574524
6852,0.7934569
6853,0.6441345
6854,0.47241217
6855,0.3694458
6856,0.33175662
6857,0.19766234
6858,-0.04763794
6859,-0.2693786
6860,-0.5197449
6861,-0.6913757
6862,-0.77587897
6863,-0.7818297
6864,-0.7844238
6865,-0.7969055
6866,-0.8306884
6867,-0.86474615
6868,-0.9190062
6869,-0.9633178
6870,-1.0050963
6871,-1.0436403
6872,-1.132965
6873,-1.1533203
6874,-1.0720823
6875,-0.8565978
6876,-0.6174623
6877,-0.5520325
6878,-0.62222296
6879,-0.48544306
6880,-0.11981195
6881,0.22570798
6882,0.6291198
6883,0.9198913
6884,1.0386964
6885,1.0245972
6886,0.9939577
6887,0.94912726
6888,0.91238403
6889,0.85363764
6890,0.8277893
6891,0.8448182
6892,0.8795776
6893,0.90335095
6894,0.90399146
6895,0.8509216
6896,0.7249754
6897,0.49606317
6898,0.28369153
6899,0.13314825
6900,0.07443244
6901,-0.10140994
6902,-0.34552
6903,-0.5718078
6904,-0.7739258
6905,-0.8894652
6906,-0.900055
6907,-0.8432311
6908,-0.77978516
6909,-0.72900385
6910,-0.6912231
6911,-0.63488775
6912,-0.6057128
6913,-0.57009876
6914,-0.5526122
6915,-0.53237927
6916,-0.57928455
6917,-0.5648803
6918,-0.45687854
6919,-0.212219
6920,0.034973025
6921,0.108550906
6922,0.017638981
6923,0.13964856
6924,0.45407104
6925,0.7568359
6926,1.0885314
6927,1.3081359
6928,1.3391725
6929,1.2418213
6930,1.1186526
6931,0.9937744
6932,0.8861084
6933,0.77249146
6934,0.70504755
6935,0.6944886
6936,0.70965564
6937,0.7094117
6938,0.692047
6939,0.624359
6940,0.47982776
6941,0.25534046
6942,0.03277594
6943,-0.1111449
6944,-0.1739806
6945,-0.3471985
6946,-0.5964966
6947,-0.82635486
6948,-1.0252991
6949,-1.1459043
6950,-1.1456604
6951,-1.0852965
6952,-1.0033569
6953,-0.94982904
6954,-0.88723755
6955,-0.820343
6956,-0.76104724
6957,-0.72790515
6958,-0.69372547
6959,-0.60977185
6960,-0.44717413
6961,-0.26907325
6962,-0.10171504
6963,0.0314333
6964,0.150421
6965,0.36437976
6966,0.6099548
6967,0.7498475
6968,0.6984557
6969,0.6228332
6970,0.44595334
6971,0.28851306
6972,0.19891365
6973,0.1653747
6974,0.16629021
6975,0.18209833
6976,0.2131652
6977,0.24691767
6978,0.264038
6979,0.24597171
6980,0.20193475
6981,0.1591798
6982,0.13119507
6983,0.11910999
6984,0.044067323
6985,-0.06814593
6986,-0.17999269
6987,-0.17230216
6988,-0.08874504
6989,-0.108428955
6990,-0.22988898
6991,-0.33895874
6992,-0.46670526
6993,-0.5487976
6994,-0.5437011
6995,-0.48287964
6996,-0.39984137
6997,-0.30200204
6998,-0.18170172
6999,-0.053527758
7000,0.06918332
7001,0.124298036
7002,0.15771478
7003,0.1754455
7004,0.22265626
7005,0.2648316
7006,0.32144165
7007,0.38677984
7008,0.43405145
7009,0.49575794
7010,0.53396595
7011,0.59423834
7012,0.6015014
7013,0.6183776
7014,0.57870483
7015,0.52496326
7016,0.45294195
7017,0.3709106
7018,0.29266357
7019,0.22290035
7020,0.16293329
7021,0.09957892
7022,0.04376219
7023,-0.012878425
7024,-0.064209074
7025,-0.1060791
7026,-0.13159168
7027,-0.15911877
7028,-0.1914978
7029,-0.19924942
7030,-0.24176024
7031,-0.26354972
7032,-0.2864074
7033,-0.29293823
7034,-0.29782104
7035,-0.28811643
7036,-0.28964233
7037,-0.29501334
7038,-0.3069458
7039,-0.30303955
7040,-0.3088379
7041,-0.31027222
7042,-0.31185913
7043,-0.34237665
7044,-0.35202023
7045,-0.38882452
7046,-0.40023792
7047,-0.42614746
7048,-0.40499878
7049,-0.4027099
7050,-0.3642578
7051,-0.34671018
7052,-0.30389398
7053,-0.27987668
7054,-0.24227902
7055,-0.20498662
7056,-0.15597528
7057,-0.1175232
7058,-0.0740051
7059,-0.0314636
7060,0.02200317
7061,0.067352295
7062,0.116058365
7063,0.16336061
7064,0.1819458
7065,0.20840453
7066,0.19924927
7067,0.21438597
7068,0.20397957
7069,0.21737677
7070,0.20388788
7071,0.1982422
7072,0.17895506
7073,0.16442874
7074,0.14373787
7075,0.12548834
7076,0.1104126
7077,0.08981317
7078,0.08288579
7079,0.07073973
7080,0.06729131
7081,0.06497195
7082,0.05322265
7083,0.062255837
7084,0.050415043
7085,0.06155394
7086,0.06643674
7087,0.07821654
7088,0.08819579
7089,0.09313965
7090,0.09820561
7091,0.094116256
7092,0.097137414
7093,0.09692389
7094,0.10134888
7095,0.094879195
7096,0.09915164
7097,0.09051511
7098,0.08181763
7099,0.070922844
7100,0.0654297
7101,0.05282592
7102,0.05267334
7103,0.0502014
7104,0.053405754
7105,0.045745857
7106,0.044494633
7107,0.03823854
7108,0.029754631
7109,0.03533935
7110,0.035308857
7111,0.04864502
7112,0.05462646
7113,0.060485836
7114,0.06088257
7115,0.05511474
7116,0.046600338
7117,0.036254898
7118,0.031311028
7119,0.019775413
7120,0.016326904
7121,0.0012512128
7122,-0.007446302
7123,-0.030212406
7124,-0.03964231
7125,-0.05685426
7126,-0.07431032
7127,-0.08859253
7128,-0.108947754
7129,-0.12551883
7130,-0.13159183
7131,-0.14202881
7132,-0.14556886
7133,-0.15170288
7134,-0.14782715
7135,-0.14654538
7136,-0.13119507
7137,-0.11590575
7138,-0.0914917
7139,-0.07775879
7140,-0.060363755
7141,-0.058105484
7142,-0.049377427
7143,-0.045593254
7144,-0.032257073
7145,-0.022796618
7146,-0.0014648512
7147,0.016174313
7148,0.037292484
7149,0.04837037
7150,0.07006836
7151,0.08514404
7152,0.08547975
7153,0.09591675
7154,0.08981323
7155,0.09341431
7156,0.07687378
7157,0.07257079
7158,0.052673325
7159,0.03643798
7160,0.017730713
7161,0.0073242337
7162,-0.005462654
7163,-0.00045774877
7164,0.001342766
7165,0.0071411133
7166,0.0092468
7167,0.0068969615
7168,-0.0010986067
7169,-0.008483883
7170,-0.016540542
7171,-0.018829346
7172,-0.025238048
7173,-0.030151382
7174,-0.02813722
7175,-0.028961167
7176,-0.03067018
7177,-0.02880859
7178,-0.030975351
7179,-0.013122544
7180,-0.0054931603
7181,0.026947021
7182,0.04913331
7183,0.07513428
7184,0.08505249
7185,0.09130858
7186,0.09350586
7187,0.09405519
7188,0.09146121
7189,0.09197998
7190,0.09469603
7191,0.09664916
7192,0.106048584
7193,0.106842056
7194,0.115997314
7195,0.11260987
7196,0.105377205
7197,0.08703613
7198,0.078887954
7199,0.061645508
7200,0.052764896
7201,0.038879376
7202,0.029724106
7203,0.010284431
7204,-0.006561272
7205,-0.026336677
7206,-0.036682136
7207,-0.041778553
7208,-0.041534446
7209,-0.04074099
7210,-0.04763794
7211,-0.0515442
7212,-0.07226561
7213,-0.08673096
7214,-0.1093445
7215,-0.12078856
7216,-0.13208006
7217,-0.13348387
7218,-0.12554933
7219,-0.120056145
7220,-0.10998535
7221,-0.101806656
7222,-0.09216309
7223,-0.08831786
7224,-0.07550049
7225,-0.064086914
7226,-0.04345703
7227,-0.034484867
7228,-0.021972653
7229,-0.025787361
7230,-0.023925785
7231,-0.024353024
7232,-0.027069084
7233,-0.023071267
7234,-0.021301292
7235,-0.014068626
7236,-0.0066222996
7237,0.0045776367
7238,0.013214126
7239,0.021911617
7240,0.019622806
7241,0.013885494
7242,0.0058899075
7243,-0.0046386663
7244,-0.005004883
7245,-0.012268074
7246,-0.01321412
7247,-0.0256958
7248,-0.038116448
7249,-0.044036873
7250,-0.041259773
7251,-0.029296868
7252,-0.020111091
7253,-0.0036926344
7254,0.0032959022
7255,0.018737782
7256,0.021667495
7257,0.03176882
7258,0.02938842
7259,0.034667987
7260,0.03250122
7261,0.03970338
7262,0.044860832
7263,0.059417732
7264,0.068817124
7265,0.07785034
7266,0.077911384
7267,0.06735228
7268,0.06192017
7269,0.052642837
7270,0.051757805
7271,0.043457024
7272,0.034301765
7273,0.019073479
7274,0.008697509
7275,-0.004486069
7276,-0.008819571
7277,-0.013092019
7278,-0.008544946
7279,-0.003753676
7280,0.0058593843
7281,0.010986323
7282,0.015991218
7283,0.017913813
7284,0.015411381
7285,0.00982666
7286,0.0074462965
7287,0.0047912598
7288,0.010314949
7289,0.013580333
7290,0.019439701
7291,0.024047844
7292,0.024444576
7293,0.029418949
7294,0.03500367
7295,0.044342056
7296,0.04873658
7297,0.05319214
7298,0.053527847
7299,0.05593872
7300,0.055206306
7301,0.05212403
7302,0.04257202
7303,0.036438
7304,0.024261475
7305,0.017303482
7306,0.00686644
7307,0.007446289
7308,0.0025329515
7309,0.0017395094
7310,-0.0072326735
7311,-0.0137024075
7312,-0.02215577
7313,-0.030639626
7314,-0.038055427
7315,-0.044799812
7316,-0.05697631
7317,-0.071014404
7318,-0.081634514
7319,-0.09414671
7320,-0.09466553
7321,-0.10049437
7322,-0.09298707
7323,-0.09005738
7324,-0.080627434
7325,-0.07379152
7326,-0.06604004
7327,-0.057434097
7328,-0.04449462
7329,-0.036254875
7330,-0.028015133
7331,-0.020141628
7332,-0.011718728
7333,-0.0027160458
7334,-0.0014038123
7335,0.0052795373
7336,0.00579834
7337,0.007446304
7338,0.019439695
7339,0.029876703
7340,0.040802017
7341,0.048828118
7342,0.053955063
7343,0.06289671
7344,0.07006837
7345,0.07708741
7346,0.0836792
7347,0.088317886
7348,0.08587646
7349,0.07559204
7350,0.063568115
7351,0.04946898
7352,0.030364968
7353,0.012969989
7354,-0.005065929
7355,-0.008483898
7356,-0.01455687
7357,-0.0217285
7358,-0.028686535
7359,-0.039672874
7360,-0.055816665
7361,-0.06497193
7362,-0.07528688
7363,-0.08279419
7364,-0.08169556
7365,-0.08441162
7366,-0.0776062
7367,-0.074432366
7368,-0.06906128
7369,-0.069702156
7370,-0.061187744
7371,-0.060485847
7372,-0.04946898
7373,-0.04260253
7374,-0.033081044
7375,-0.021972679
7376,-0.011901848
7377,-0.0048828013
7378,0.0027160645
7379,0.013153066
7380,0.019317625
7381,0.030151375
7382,0.042022705
7383,0.052642822
7384,0.06265259
7385,0.070983864
7386,0.07540892
7387,0.080749504
7388,0.07461547
7389,0.061553955
7390,0.052246083
7391,0.04147339
7392,0.030090334
7393,0.018859878
7394,0.006195076
7395,-0.007720951
7396,-0.025756847
7397,-0.04605101
7398,-0.06073
7399,-0.061340332
7400,-0.06799315
7401,-0.07122803
7402,-0.07128907
7403,-0.065521255
7404,-0.06747437
7405,-0.059570312
7406,-0.06268312
7407,-0.057189934
7408,-0.050689694
7409,-0.049865726
7410,-0.045745853
7411,-0.040191658
7412,-0.042907707
7413,-0.045166023
7414,-0.044891343
7415,-0.048889168
7416,-0.04119872
7417,-0.03381347
7418,-0.028076163
7419,-0.011199957
7420,-0.0013427716
7421,0.0028076172
7422,0.0051269587
7423,0.009246808
7424,0.009948738
7425,0.018066408
7426,0.023529045
7427,0.020782463
7428,0.028472919
7429,0.03247068
7430,0.034667972
7431,0.034637436
7432,0.029388413
7433,0.021789566
7434,0.02770995
7435,0.02575685
7436,0.02804564
7437,0.039215095
7438,0.03768921
7439,0.037078865
7440,0.028594956
7441,0.019653324
7442,0.016448963
7443,0.0195923
7444,0.017700192
7445,0.015563969
7446,0.02682494
7447,0.023162846
7448,0.02496336
7449,0.02947998
7450,0.02542112
7451,0.026489273
7452,0.027465824
7453,0.026885983
7454,0.02865601
7455,0.04479979
7456,0.039337162
7457,0.045745835
7458,0.04589844
7459,0.03756714
7460,0.038299564
7461,0.032348648
7462,0.034484863
7463,0.040039055
7464,0.04785157
7465,0.039276123
7466,0.050476074
7467,0.05291746
7468,0.04565431
7469,0.049316414
7470,0.037170425
7471,0.031951904
7472,0.03060915
7473,0.03213501
7474,0.0261841
7475,0.023651108
7476,0.012390139
7477,-0.0058898665
7478,0.0015563853
7479,-0.008483868
7480,-0.0021057278
7481,0.0020446777
7482,-0.005554199
7483,-0.010314949
7484,-0.013793945
7485,-0.026947044
7486,-0.03665161
7487,-0.04425049
7488,-0.06530762
7489,-0.07507321
7490,-0.080200195
7491,-0.09161374
7492,-0.0871277
7493,-0.09219358
7494,-0.096771255
7495,-0.10443115
7496,-0.1077881
7497,-0.11151123
7498,-0.1081543
7499,-0.097290054
7500,-0.10870358
7501,-0.08895875
7502,-0.09283449
7503,-0.08398437
7504,-0.068908684
7505,-0.060180668
7506,-0.039947506
7507,-0.021911621
7508,-0.00064085796
7509,0.014587384
7510,0.06222534
7511,0.09207152
7512,0.1263733
7513,0.17492676
7514,0.20904544
7515,0.25146484
7516,0.29422
7517,0.34680176
7518,0.3938293
7519,0.4338684
7520,0.45846558
7521,0.46218875
7522,0.4747314
7523,0.45410162
7524,0.43560788
7525,0.40863037
7526,0.36105344
7527,0.32833865
7528,0.27413934
7529,0.23355103
7530,0.18255618
7531,0.115051284
7532,0.014007568
7533,-0.09286497
7534,-0.20492558
7535,-0.35232547
7536,-0.48095712
7537,-0.62487787
7538,-0.7550965
7539,-0.90707403
7540,-1.0513306
7541,-1.1754456
7542,-1.2754211
7543,-1.326355
7544,-1.3609924
7545,-1.324646
7546,-1.2628478
7547,-1.1696473
7548,-1.0404663
7549,-0.91787726
7550,-0.7587585
7551,-0.5982666
7552,-0.42816168
7553,-0.22314458
7554,0.023010254
7555,0.2748108
7556,0.5265504
7557,0.8022462
7558,1.0635682
7559,1.3190917
7560,1.5544434
7561,1.7833865
7562,1.986969
7563,2.1674805
7564,2.2840884
7565,2.3403323
7566,2.351654
7567,2.2619324
7568,2.1429749
7569,1.9607544
7570,1.7614747
7571,1.5431215
7572,1.2802429
7573,1.033203
7574,0.74984753
7575,0.4247132
7576,0.029266357
7577,-0.3540039
7578,-0.7504884
7579,-1.1649781
7580,-1.5693055
7581,-1.9466248
7582,-2.2871401
7583,-2.6213076
7584,-2.9167786
7585,-3.1478577
7586,-3.2728882
7587,-3.3207397
7588,-3.262085
7589,-3.1055908
7590,-2.8597717
7591,-2.565857
7592,-2.2302856
7593,-1.8810427
7594,-1.5096436
7595,-1.1409607
7596,-0.7831727
7597,-0.40048224
7598,0.003295891
7599,0.4119873
7600,0.8251039
7601,1.2369995
7602,1.6464236
7603,2.020935
7604,2.3622437
7605,2.6837466
7606,2.9621277
7607,3.2072446
7608,3.368744
7609,3.4743347
7610,3.4777527
7611,3.3792725
7612,3.1926575
7613,2.9379883
7614,2.6381836
7615,2.3215332
7616,1.9623108
7617,1.6203308
7618,1.2724916
7619,0.8830872
7620,0.45083618
7621,0.013336197
7622,-0.41711438
7623,-0.8743287
7624,-1.3324891
7625,-1.7496643
7626,-2.1481936
7627,-2.523163
7628,-2.8765259
7629,-3.1515198
7630,-3.3389282
7631,-3.438324
7632,-3.4288025
7633,-3.338379
7634,-3.1411743
7635,-2.9114685
7636,-2.632843
7637,-2.3467102
7638,-2.0220032
7639,-1.7087708
7640,-1.3875428
7641,-1.0378113
7642,-0.6571656
7643,-0.2616272
7644,0.14443988
7645,0.55633545
7646,0.97161883
7647,1.3579407
7648,1.7225038
7649,2.0736394
7650,2.397461
7651,2.6923826
7652,2.9102173
7653,3.064087
7654,3.1152039
7655,3.0710754
7656,2.9300842
7657,2.7295837
7658,2.472504
7659,2.1993103
7660,1.8937072
7661,1.590332
7662,1.2924194
7663,0.9697876
7664,0.62725836
7665,0.2789306
7666,-0.068481624
7667,-0.39953625
7668,-0.7480775
7669,-1.0565186
7670,-1.3562623
7671,-1.61438
7672,-1.8452454
7673,-2.0300293
7674,-2.1497803
7675,-2.245819
7676,-2.2688596
7677,-2.2291565
7678,-2.1438904
7679,-2.0197449
7680,-1.8845828
7681,-1.7334288
7682,-1.5523987
7683,-1.3925476
7684,-1.2070314
7685,-1.0269164
7686,-0.79687506
7687,-0.5835571
7688,-0.35357666
7689,-0.11679089
7690,0.13031003
7691,0.36425784
7692,0.57397485
7693,0.7870178
7694,0.9786682
7695,1.133606
7696,1.2380369
7697,1.3119811
7698,1.3257751
7699,1.3144227
7700,1.2373047
7701,1.1497802
7702,1.020569
7703,0.90200806
7704,0.78985584
7705,0.6705934
7706,0.5913696
7707,0.5290527
7708,0.48641974
7709,0.43179315
7710,0.3687438
7711,0.31466675
7712,0.25863636
7713,0.20538333
7714,0.14596556
7715,0.09185788
7716,0.017242434
7717,-0.07662952
7718,-0.19046018
7719,-0.31616217
7720,-0.43792737
7721,-0.5392151
7722,-0.63546765
7723,-0.70013416
7724,-0.7460328
7725,-0.79040515
7726,-0.80706775
7727,-0.82922363
7728,-0.8326721
7729,-0.8150634
7730,-0.76245123
7731,-0.70477295
7732,-0.62435913
7733,-0.5447693
7734,-0.43630987
7735,-0.33868408
7736,-0.22735581
7737,-0.12490843
7738,-0.011413559
7739,0.07577519
7740,0.15286256
7741,0.22219853
7742,0.28073108
7743,0.3260193
7744,0.37277222
7745,0.41931152
7746,0.47113037
7747,0.51937866
7748,0.5518187
7749,0.5810547
7750,0.5883179
7751,0.59783936
7752,0.57287604
7753,0.54132074
7754,0.47348014
7755,0.40396118
7756,0.3240661
7757,0.2350159
7758,0.16711418
7759,0.086578295
7760,0.01962287
7761,-0.057006765
7762,-0.116882294
7763,-0.1755065
7764,-0.22024538
7765,-0.23861693
7766,-0.2418823
7767,-0.22244264
7768,-0.19430542
7769,-0.16372687
7770,-0.13363649
7771,-0.10452275
7772,-0.083740205
7773,-0.072570816
7774,-0.06353759
7775,-0.052551225
7776,-0.031402536
7777,-0.021331668
7778,-0.00082394853
7779,0.009033158
7780,0.01715085
7781,0.023376537
7782,0.045013417
7783,0.061615005
7784,0.09271234
7785,0.13128659
7786,0.17330933
7787,0.20361331
7788,0.23632814
7789,0.2510376
7790,0.27011114
7791,0.27856442
7792,0.28164676
7793,0.27734375
7794,0.27163696
7795,0.26876825
7796,0.25695798
7797,0.23962405
7798,0.19787602
7799,0.15887457
7800,0.10815434
7801,0.067230195
7802,0.030273434
7803,-0.0053405277
7804,-0.043670654
7805,-0.08978273
7806,-0.13369751
7807,-0.18194583
7808,-0.21777344
7809,-0.24856566
7810,-0.27398682
7811,-0.28900146
7812,-0.30325317
7813,-0.30541995
7814,-0.3030395
7815,-0.28985602
7816,-0.2737121
7817,-0.2558899
7818,-0.23577884
7819,-0.21350095
7820,-0.17803952
7821,-0.14205927
7822,-0.09771721
7823,-0.060363777
7824,-0.025237992
7825,0.0073547885
7826,0.052459665
7827,0.09530643
7828,0.14480588
7829,0.19744869
7830,0.246521
7831,0.28552246
7832,0.31280518
7833,0.32901004
7834,0.34127808
7835,0.34481812
7836,0.3406067
7837,0.33920288
7838,0.32910156
7839,0.32403564
7840,0.31115717
7841,0.2972412
7842,0.26110837
7843,0.2331848
7844,0.18539429
7845,0.14840698
7846,0.111114495
7847,0.0701599
7848,0.027984627
7849,-0.021240238
7850,-0.07662964
7851,-0.13494873
7852,-0.19284058
7853,-0.24234006
7854,-0.28344727
7855,-0.3216858
7856,-0.34942627
7857,-0.3710022
7858,-0.3843689
7859,-0.3882141
7860,-0.38616943
7861,-0.37695312
7862,-0.36801147
7863,-0.34298706
7864,-0.30825806
7865,-0.26385498
7866,-0.21697995
7867,-0.16983032
7868,-0.13061522
7869,-0.08874511
7870,-0.04275514
7871,0.004058849
7872,0.054565407
7873,0.10543823
7874,0.15191652
7875,0.18667603
7876,0.21487427
7877,0.23699951
7878,0.25064087
7879,0.25778198
7880,0.25601196
7881,0.24710083
7882,0.23022461
7883,0.21557617
7884,0.1972351
7885,0.18508913
7886,0.16174313
7887,0.13308717
7888,0.09573363
7889,0.070892334
7890,0.044342034
7891,0.012542725
7892,-0.030029278
7893,-0.075958274
7894,-0.12075804
7895,-0.1609497
7896,-0.19775392
7897,-0.22073364
7898,-0.24398804
7899,-0.25958252
7900,-0.27172852
7901,-0.27304077
7902,-0.2720337
7903,-0.269104
7904,-0.26419067
7905,-0.25933838
7906,-0.24841309
7907,-0.23791505
7908,-0.21670532
7909,-0.19458008
7910,-0.16531372
7911,-0.15081787
7912,-0.1317749
7913,-0.106811516
7914,-0.073730476
7915,-0.030120846
7916,0.008575435
7917,0.04409791
7918,0.06640625
7919,0.08358763
7920,0.09317016
7921,0.11431885
7922,0.13107298
7923,0.15203859
7924,0.17074588
7925,0.18322754
7926,0.18386844
7927,0.1842041
7928,0.17758179
7929,0.16824341
7930,0.15603638
7931,0.13525394
7932,0.1135559
7933,0.092071526
7934,0.06838989
7935,0.03598022
7936,0.00033570826
7937,-0.039947517
7938,-0.07229613
7939,-0.09207155
7940,-0.10302734
7941,-0.09786987
7942,-0.09109498
7943,-0.083343506
7944,-0.08020018
7945,-0.0715027
7946,-0.07015993
7947,-0.06436155
7948,-0.06271363
7949,-0.06015014
7950,-0.052276596
7951,-0.04821776
7952,-0.03543091
7953,-0.02664186
7954,-0.011749275
7955,-0.009460449
7956,-0.0012817495
7957,0.016143791
7958,0.03994751
7959,0.07098389
7960,0.09286499
7961,0.10305786
7962,0.10409546
7963,0.089935295
7964,0.07797241
7965,0.06954956
7966,0.06802367
7967,0.06442262
7968,0.061462414
7969,0.057189927
7970,0.04956055
7971,0.043975823
7972,0.036041275
7973,0.03143309
7974,0.024047859
7975,0.018737808
7976,0.012573246
7977,0.008728042
7978,0.004180908
7979,-0.0065612905
7980,-0.020141587
7981,-0.037475593
7982,-0.048645
7983,-0.053131107
7984,-0.050689675
7985,-0.0387268
7986,-0.018249491
7987,-0.00039672852
7988,0.015869139
7989,0.031951893
7990,0.043914787
7991,0.058349624
7992,0.06542967
7993,0.066192634
7994,0.067779526
7995,0.06259156
7996,0.058929436
7997,0.051177964
7998,0.044555645
7999,0.024810798
8000,0.013336178
8001,0.011108391
8002,0.01937867
8003,0.037902832
8004,0.043273915
8005,0.035827644
8006,0.016021729
8007,-0.013854977
8008,-0.042175297
8009,-0.06655883
8010,-0.08151244
8011,-0.090332046
8012,-0.09179686
8013,-0.09387207
8014,-0.09115602
8015,-0.088256836
8016,-0.08810425
8017,-0.087463394
8018,-0.08828734
8019,-0.08078003
8020,-0.07379148
8021,-0.059539787
8022,-0.049011227
8023,-0.044128437
8024,-0.04412843
8025,-0.04898072
8026,-0.04287719
8027,-0.03048705
8028,-0.013641354
8029,0.010559084
8030,0.03170778
8031,0.053070076
8032,0.07272338
8033,0.0909729
8034,0.10781859
8035,0.1223755
8036,0.13253786
8037,0.13824464
8038,0.14355467
8039,0.14505008
8040,0.15023802
8041,0.14486694
8042,0.13916013
8043,0.13137819
8044,0.1203308
8045,0.10531616
8046,0.08496096
8047,0.066467285
8048,0.039672837
8049,0.016021729
8050,-0.0039978065
8051,-0.025726322
8052,-0.043243416
8053,-0.065979
8054,-0.085144036
8055,-0.10479736
8056,-0.11749265
8057,-0.13320923
8058,-0.14013675
8059,-0.1468811
8060,-0.15402222
8061,-0.15414432
8062,-0.1550598
8063,-0.14602661
8064,-0.13568114
8065,-0.117675774
8066,-0.10015869
8067,-0.08450318
8068,-0.07052613
8069,-0.05908204
8070,-0.03756714
8071,-0.013244629
8072,0.01626587
8073,0.044433605
8074,0.0704651
8075,0.09362793
8076,0.11163328
8077,0.123809844
8078,0.13262936
8079,0.13623047
8080,0.13720706
8081,0.13293456
8082,0.12445068
8083,0.11486817
8084,0.10516356
8085,0.09179689
8086,0.07891844
8087,0.06735229
8088,0.054931644
8089,0.044830326
8090,0.03622438
8091,0.028625494
8092,0.016204827
8093,0.0038452111
8094,-0.012390139
8095,-0.026092526
8096,-0.037536632
8097,-0.050109863
8098,-0.068786606
8099,-0.08233644
8100,-0.09005737
8101,-0.09942627
8102,-0.10296631
8103,-0.10891723
8104,-0.10040283
8105,-0.05386354
8106,0.012176573
8107,0.06396481
8108,0.09796142
8109,0.090850785
8110,0.09750366
8111,0.16235355
8112,0.16055296
8113,0.018707275
8114,-0.16033933
8115,-0.33468625
8116,-0.46591187
8117,-0.491333
8118,-0.45236206
8119,-0.36697394
8120,-0.26492313
8121,-0.16961664
8122,-0.09289554
8123,-0.040801965
8124,-0.0137939155
8125,0.0056152344
8126,-0.0056762695
8127,-0.09207152
8128,-0.20989999
8129,-0.28222644
8130,-0.31161496
8131,-0.24432367
8132,-0.19613642
8133,-0.2693787
8134,-0.2071228
8135,0.11773683
8136,0.5227966
8137,0.9079894
8138,1.1983337
8139,1.2617188
8140,1.1725464
8141,0.99215704
8142,0.7832032
8143,0.5899962
8144,0.4403687
8145,0.345581
8146,0.2977295
8147,0.26428223
8148,0.2463074
8149,0.2645874
8150,0.3011781
8151,0.32089233
8152,0.3110656
8153,0.25384516
8154,0.18023682
8155,0.1543274
8156,0.052734375
8157,-0.16937262
8158,-0.4284973
8159,-0.66186523
8160,-0.8246155
8161,-0.8539124
8162,-0.7894897
8163,-0.6914673
8164,-0.6004334
8165,-0.5451354
8166,-0.51525885
8167,-0.5090027
8168,-0.5191345
8169,-0.52816767
8170,-0.56137097
8171,-0.66159064
8172,-0.8030397
8173,-0.89678955
8174,-0.9340208
8175,-0.8881835
8176,-0.82769775
8177,-0.8634645
8178,-0.75201416
8179,-0.38601682
8180,0.06713858
8181,0.50088495
8182,0.8252869
8183,0.9163208
8184,0.84262085
8185,0.6970826
8186,0.5401612
