0,-0.6241455
8187,0.41342145
8188,0.3392029
8189,0.3110351
8190,0.33584595
8191,0.39297482
8192,0.4751588
8193,0.5898133
8194,0.70938134
8195,0.78344715
8196,0.80877674
8197,0.7702331
8198,0.7067567
8199,0.6852722
8200,0.5918886
8201,0.37911978
8202,0.1255188
8203,-0.11389166
8204,-0.2955628
8205,-0.35650635
8206,-0.33068842
8207,-0.27975464
8208,-0.21752939
8209,-0.17318708
8210,-0.1835022
8211,-0.21276855
8212,-0.26867676
8213,-0.3199157
8214,-0.3954774
8215,-0.53799444
8216,-0.7203676
8217,-0.85702515
8218,-0.9343566
8219,-0.9323424
8220,-0.9058838
8221,-0.97287
8222,-0.8827821
8223,-0.5310364
8224,-0.08444217
8225,0.34283438
8226,0.66952515
8227,0.75781256
8228,0.68640125
8229,0.5420532
8230,0.38812262
8231,0.26516703
8232,0.18991095
8233,0.16906732
8234,0.19921875
8235,0.26156616
8236,0.34924328
8237,0.46762097
8238,0.58923364
8239,0.66497797
8240,0.6932677
8241,0.6606749
8242,0.6047059
8243,0.5946655
8244,0.5167543
8245,0.3224181
8246,0.088592574
8247,-0.13323979
8248,-0.2952271
8249,-0.33306885
8250,-0.28250116
8251,-0.2081908
8252,-0.1314393
8253,-0.07223493
8254,-0.07208255
8255,-0.09286499
8256,-0.13967896
8257,-0.19540404
8258,-0.23892222
8259,-0.23831183
8260,-0.2247315
8261,-0.22442633
8262,-0.22741686
8263,-0.27612305
8264,-0.26922613
8265,-0.17672732
8266,-0.14721695
8267,-0.27175903
8268,-0.44091785
8269,-0.6091614
8270,-0.7537842
8271,-0.79846185
8272,-0.78695685
8273,-0.70858777
8274,-0.58700556
8275,-0.44854742
8276,-0.3078308
8277,-0.1994018
8278,-0.10772705
8279,-0.02514653
8280,0.079956144
8281,0.21676645
8282,0.37615982
8283,0.49972522
8284,0.5856627
8285,0.6377257
8286,0.686493
8287,0.78790283
8288,0.821808
8289,0.71865845
8290,0.5588685
8291,0.38284296
8292,0.23056024
8293,0.17053229
8294,0.17105103
8295,0.20492554
8296,0.2649841
8297,0.33523571
8298,0.35961917
8299,0.36074835
8300,0.3265381
8301,0.26306152
8302,0.18322752
8303,0.109130844
8304,0.049377453
8305,0.015838712
8306,-0.0064697266
8307,-0.006225601
8308,-0.008270331
8309,-0.020324696
8310,-0.045837477
8311,-0.07275391
8312,-0.10537717
8313,-0.13098145
8314,-0.14578244
8315,-0.15203854
8316,-0.14941414
8317,-0.1445008
8318,-0.1481628
8319,-0.16320813
8320,-0.1533508
8321,-0.14282225
8322,-0.1378784
8323,-0.147583
8324,-0.16915894
8325,-0.19802858
8326,-0.2111206
8327,-0.21746819
8328,-0.21661374
8329,-0.20162964
8330,-0.19515994
8331,-0.19711302
8332,-0.19497679
8333,-0.18667601
8334,-0.16955575
8335,-0.15014644
8336,-0.120086625
8337,-0.08236699
8338,-0.03799434
8339,0.009155301
8340,0.02999881
8341,0.0359497
8342,0.05035399
8343,0.064025864
8344,0.079132065
8345,0.08218387
8346,0.07785031
8347,0.075317346
8348,0.07150266
8349,0.077941924
8350,0.08892825
8351,0.09585573
8352,0.09533689
8353,0.08755496
8354,0.06375123
8355,0.032104556
8356,-0.007507421
8357,-0.04251094
8358,-0.066833444
8359,-0.0808106
8360,-0.08407585
8361,-0.08532712
8362,-0.09008788
8363,-0.10409548
8364,-0.09750371
8365,-0.0923767
8366,-0.08367918
8367,-0.07202148
8368,-0.058685295
8369,-0.04763794
8370,-0.03552246
8371,-0.031097412
8372,-0.026641846
8373,-0.024444565
8374,-0.02029419
8375,-0.01593019
8376,-0.0065612644
8377,0.004913375
8378,0.023162797
8379,0.039978042
8380,0.05487062
8381,0.064392075
8382,0.075256385
8383,0.08749394
8384,0.09759522
8385,0.10818486
8386,0.11279297
8387,0.11456297
8388,0.12063597
8389,0.11920165
8390,0.12103271
8391,0.12615967
8392,0.13043216
8393,0.13769533
8394,0.14669797
8395,0.15133668
8396,0.14843749
8397,0.14111328
8398,0.12466433
8399,0.11022951
8400,0.09075926
8401,0.07022096
8402,0.052856453
8403,0.037475586
8404,0.024993926
8405,0.0069274902
8406,-0.008605972
8407,-0.024292007
8408,-0.037323028
8409,-0.046997063
8410,-0.062530495
8411,-0.07507326
8412,-0.08865356
8413,-0.102050774
8414,-0.11395265
8415,-0.12463379
8416,-0.13650513
8417,-0.1439209
8418,-0.14782715
8419,-0.15145874
8420,-0.14916994
8421,-0.14486694
8422,-0.12942505
8423,-0.11160278
8424,-0.09173584
8425,-0.07492065
8426,-0.056701675
8427,-0.034088127
8428,-0.01565551
8429,0.0025634896
8430,0.014984146
8431,0.024536118
8432,0.034545884
8433,0.04168701
8434,0.047821045
8435,0.0499878
8436,0.05505372
8437,0.062438972
8438,0.06817626
8439,0.07687377
8440,0.08081053
8441,0.08517455
8442,0.08209229
8443,0.07693483
8444,0.06677245
8445,0.05636598
8446,0.04486084
8447,0.033905037
8448,0.015197776
8449,-0.005645751
8450,-0.025878904
8451,-0.04647828
8452,-0.062225357
8453,-0.07653806
8454,-0.0928955
8455,-0.10763551
8456,-0.11904907
8457,-0.13452148
8458,-0.1484375
8459,-0.16131592
8460,-0.17590332
8461,-0.18435669
8462,-0.18811035
8463,-0.18380737
8464,-0.17172244
8465,-0.15606691
8466,-0.13671875
8467,-0.114105225
8468,-0.094573975
8469,-0.078613274
8470,-0.061737075
8471,-0.04476928
8472,-0.03137206
8473,-0.020690922
8474,-0.012451158
8475,-0.007934574
8476,0.0011596698
8477,0.013854984
8478,0.024658203
8479,0.03518676
8480,0.048889168
8481,0.06454469
8482,0.086791985
8483,0.11016846
8484,0.1314392
8485,0.14718625
8486,0.157074
8487,0.1630249
8488,0.16366577
8489,0.1602478
8490,0.15213013
8491,0.14178467
8492,0.12002565
8493,0.09973144
8494,0.08056641
8495,0.06542968
8496,0.05645751
8497,0.050415054
8498,0.04196167
8499,0.03671263
8500,0.031921383
8501,0.026397713
8502,0.01821899
8503,0.008148193
8504,-0.0040283203
8505,-0.0153503455
8506,-0.024047833
8507,-0.027496336
8508,-0.0222168
8509,-0.01812746
8510,-0.012786858
8511,-0.009277357
8512,-0.00390625
8513,0.0035705492
8514,0.01202392
8515,0.022125244
8516,0.028289791
8517,0.035705566
8518,0.04244996
8519,0.046569817
8520,0.051971443
8521,0.0572815
8522,0.05758667
8523,0.059020992
8524,0.057922363
8525,0.060882565
8526,0.06802367
8527,0.07723999
8528,0.08410645
8529,0.08615113
8530,0.08151245
8531,0.07476807
8532,0.06323244
8533,0.050872803
8534,0.03723145
8535,0.02185058
8536,0.0014038067
8537,-0.017425546
8538,-0.033935547
8539,-0.046966545
8540,-0.057434082
8541,-0.06402588
8542,-0.07092286
8543,-0.07583618
8544,-0.07736206
8545,-0.07763672
8546,-0.08035278
8547,-0.09030151
8548,-0.10025024
8549,-0.112457275
8550,-0.12075804
8551,-0.12509155
8552,-0.12716675
8553,-0.12728883
8554,-0.12860107
8555,-0.12579347
8556,-0.119506836
8557,-0.10806275
8558,-0.09082031
8559,-0.0725708
8560,-0.049865726
8561,-0.023986818
8562,0.0035705566
8563,0.028747566
8564,0.050750725
8565,0.0682068
8566,0.082153305
8567,0.09164428
8568,0.10086059
8569,0.11267088
8570,0.12423706
8571,0.13656616
8572,0.14508057
8573,0.14627077
8574,0.14224243
8575,0.13687135
8576,0.124328606
8577,0.10641481
8578,0.08712769
8579,0.06542969
8580,0.045989994
8581,0.028686529
8582,0.012634285
8583,-0.0052795326
8584,-0.028076172
8585,-0.04623413
8586,-0.06524658
8587,-0.076141365
8588,-0.082855225
8589,-0.08053589
8590,-0.077178955
8591,-0.079345696
8592,-0.08566284
8593,-0.0925293
8594,-0.0975952
8595,-0.09820557
8596,-0.10116575
8597,-0.10232543
8598,-0.10223387
8599,-0.097259514
8600,-0.089019775
8601,-0.07498168
8602,-0.058044437
8603,-0.039611824
8604,-0.02017213
8605,0.0031127855
8606,0.02725219
8607,0.047882095
8608,0.06787108
8609,0.08493044
8610,0.0994873
8611,0.110748276
8612,0.12194823
8613,0.13208005
8614,0.14147949
8615,0.14727782
8616,0.14910889
8617,0.14712524
8618,0.14263915
8619,0.13815309
8620,0.13217162
8621,0.12664796
8622,0.11932373
8623,0.10864258
8624,0.098236084
8625,0.08483888
8626,0.067443855
8627,0.045806885
8628,0.01959229
8629,-0.0017395075
8630,-0.024017321
8631,-0.045135498
8632,-0.064392075
8633,-0.078125
8634,-0.0925293
8635,-0.10604857
8636,-0.12384033
8637,-0.14266968
8638,-0.15829465
8639,-0.16961668
8640,-0.17718503
8641,-0.1795044
8642,-0.1733093
8643,-0.16296387
8644,-0.15121458
8645,-0.13607788
8646,-0.12414552
8647,-0.11141968
8648,-0.094116226
8649,-0.07708742
8650,-0.05218506
8651,-0.029632553
8652,-0.0016174503
8653,0.022705093
8654,0.046813957
8655,0.06375121
8656,0.07998656
8657,0.09201048
8658,0.1043091
8659,0.11123656
8660,0.11456297
8661,0.11526488
8662,0.11648558
8663,0.1173401
8664,0.11868283
8665,0.12097167
8666,0.12274171
8667,0.12033081
8668,0.11764528
8669,0.1083069
8670,0.09454346
8671,0.0770874
8672,0.054443352
8673,0.032684326
8674,0.0051269755
8675,-0.021575928
8676,-0.047851548
8677,-0.06903078
8678,-0.0883484
8679,-0.102752686
8680,-0.122406006
8681,-0.138916
8682,-0.15023802
8683,-0.15457152
8684,-0.15121457
8685,-0.14620973
8686,-0.1375427
8687,-0.12731934
8688,-0.11584473
8689,-0.10229492
8690,-0.08932496
8691,-0.0753479
8692,-0.06436158
8693,-0.063995376
8694,-0.06311035
8695,-0.06872558
8696,-0.065429695
8697,-0.057861328
8698,-0.048095703
8699,-0.0390625
8700,-0.029113766
8701,-0.023040768
8702,-0.011199946
8703,0.00042724982
8704,0.011291489
8705,0.018310528
8706,0.023864735
8707,0.028442388
8708,0.036773674
8709,0.04266356
8710,0.04028321
8711,0.036926247
8712,0.029693604
8713,0.0154418945
8714,0.0055236667
8715,0.008239746
8716,0.014587395
8717,0.028350815
8718,0.032928474
8719,0.031402584
8720,0.02563477
8721,0.01638794
8722,0.0052490234
8723,-0.0019226009
8724,-0.012420652
8725,-0.021911588
8726,-0.027496334
8727,-0.03317259
8728,-0.033355713
8729,-0.033874527
8730,-0.03286742
8731,-0.034149162
8732,-0.031616203
8733,-0.030700687
8734,-0.024841323
8735,-0.014495846
8736,-0.005676267
8737,-0.0040588416
8738,-0.0024719164
8739,-0.0057983343
8740,-0.0039672814
8741,-0.0031738393
8742,0.0031738281
8743,0.0100097805
8744,0.016632099
8745,0.023071293
8746,0.03131105
8747,0.042510986
8748,0.04785155
8749,0.052246083
8750,0.050262462
8751,0.049346913
8752,0.05050658
8753,0.048187234
8754,0.043182377
8755,0.041381814
8756,0.037231453
8757,0.030456543
8758,0.030731184
8759,0.04547119
8760,0.062438972
8761,0.08184813
8762,0.090271
8763,0.09362793
8764,0.09048462
8765,0.08673094
8766,0.08227539
8767,0.07421875
8768,0.06454467
8769,0.053436283
8770,0.043121334
8771,0.03460694
8772,0.025756821
8773,0.016326906
8774,0.0032348558
8775,-0.012542722
8776,-0.02816773
8777,-0.04565428
8778,-0.05313111
8779,-0.055450432
8780,-0.05917357
8781,-0.0673828
8782,-0.080017105
8783,-0.094238274
8784,-0.10095215
8785,-0.10177614
8786,-0.09686279
8787,-0.08401488
8788,-0.06738281
8789,-0.050445586
8790,-0.033355728
8791,-0.0057373345
8792,0.027770981
8793,0.07312012
8794,0.11343384
8795,0.15438843
8796,0.19979858
8797,0.23599243
8798,0.26214594
8799,0.30160517
8800,0.33538824
8801,0.36663818
8802,0.39779657
8803,0.4251709
8804,0.44622812
8805,0.45465082
8806,0.44589236
8807,0.42733774
8808,0.39773554
8809,0.35745245
8810,0.30545044
8811,0.2436524
8812,0.17037964
8813,0.076751724
8814,-0.038421616
8815,-0.17440797
8816,-0.3101806
8817,-0.4568787
8818,-0.6113281
8819,-0.7597656
8820,-0.8995971
8821,-1.0510254
8822,-1.1969606
8823,-1.3215332
8824,-1.4111632
8825,-1.4590759
8826,-1.4672854
8827,-1.4258116
8828,-1.3241884
8829,-1.2039491
8830,-1.0571593
8831,-0.89602673
8832,-0.7244262
8833,-0.533722
8834,-0.33096313
8835,-0.105590835
8836,0.13455199
8837,0.38897708
8838,0.64840686
8839,0.9129639
8840,1.1684877
8841,1.4248658
8842,1.6764832
8843,1.9242249
8844,2.1531372
8845,2.342865
8846,2.4601135
8847,2.5002441
8848,2.4771423
8849,2.3666992
8850,2.1546023
8851,1.9101259
8852,1.6383058
8853,1.3369752
8854,1.0251769
8855,0.71917725
8856,0.42587286
8857,0.116943404
8858,-0.20300293
8859,-0.54315186
8860,-0.88610834
8861,-1.2263794
8862,-1.5639039
8863,-1.8946229
8864,-2.21167
8865,-2.5275269
8866,-2.819855
8867,-3.0578613
8868,-3.2183533
8869,-3.2828674
8870,-3.2525635
8871,-3.1071775
8872,-2.8436892
8873,-2.5093994
8874,-2.1134033
8875,-1.6782228
8876,-1.2216796
8877,-0.75302136
8878,-0.2898255
8879,0.16064453
8880,0.58944696
8881,0.99407965
8882,1.3711853
8883,1.7205199
8884,2.0379336
8885,2.3355105
8886,2.6087952
8887,2.867859
8888,3.1002808
8889,3.2922971
8890,3.4101562
8891,3.4476318
8892,3.418213
8893,3.2938232
8894,3.0580754
8895,2.7720947
8896,2.443634
8897,2.0693362
8898,1.6726379
8899,1.2761536
8900,0.8853456
8901,0.48162845
8902,0.06838989
8903,-0.36578375
8904,-0.8062439
8905,-1.2320862
8906,-1.650055
8907,-2.0647585
8908,-2.466034
8909,-2.8570251
8910,-3.2205508
8911,-3.5327759
8912,-3.762024
8913,-3.8888245
8914,-3.9172058
8915,-3.8274531
8916,-3.6166384
8917,-3.3276062
8918,-2.97229
8919,-2.5641787
8920,-2.122467
8921,-1.6552429
8922,-1.1810913
8923,-0.70727533
8924,-0.24102789
8925,0.21234149
8926,0.64938354
8927,1.0697324
8928,1.4669497
8929,1.8497927
8930,2.2120361
8931,2.5549316
8932,2.8683777
8933,3.1377258
8934,3.3281555
8935,3.433838
8936,3.4575806
8937,3.3779297
8938,3.1803896
8939,2.928009
8940,2.6213684
8941,2.2763977
8942,1.9155577
8943,1.5420837
8944,1.1684875
8945,0.7907714
8946,0.42611688
8947,0.07232654
8948,-0.2884521
8949,-0.6230773
8950,-0.933838
8951,-1.2471011
8952,-1.5526733
8953,-1.8358458
8954,-2.0863647
8955,-2.3056335
8956,-2.473114
8957,-2.5891724
8958,-2.6572266
8959,-2.647705
8960,-2.5507507
8961,-2.3902588
8962,-2.1842957
8963,-1.9267884
8964,-1.6383362
8965,-1.3532103
8966,-1.0786132
8967,-0.8157043
8968,-0.5650025
8969,-0.3168639
8970,-0.07839954
8971,0.13995337
8972,0.34484872
8973,0.5478517
8974,0.7388611
8975,0.92443836
8976,1.096985
8977,1.2583923
8978,1.4031068
8979,1.5211487
8980,1.597168
8981,1.6291504
8982,1.6293335
8983,1.5761718
8984,1.4732053
8985,1.3373718
8986,1.1745911
8987,0.98306274
8988,0.7738342
8989,0.57318103
8990,0.38903803
8991,0.22616564
8992,0.08596794
8993,-0.035491824
8994,-0.13562009
8995,-0.22448736
8996,-0.29882818
8997,-0.36926258
8998,-0.433258
8999,-0.50958234
9000,-0.5838319
9001,-0.6643677
9002,-0.7519838
9003,-0.8309326
9004,-0.88989264
9005,-0.9495851
9006,-1.0062865
9007,-1.0516664
9008,-1.0853882
9009,-1.1039733
9010,-1.0942076
9011,-1.0472717
9012,-0.966095
9013,-0.85253894
9014,-0.7036133
9015,-0.54412836
9016,-0.380188
9017,-0.20193481
9018,-0.024414048
9019,0.1514587
9020,0.31408697
9021,0.46243286
9022,0.592926
9023,0.704834
9024,0.7954712
9025,0.852539
9026,0.8762207
9027,0.8710631
9028,0.84027094
9029,0.7900392
9030,0.7186889
9031,0.6325377
9032,0.5390929
9033,0.4515075
9034,0.37149042
9035,0.3026427
9036,0.24508663
9037,0.18511975
9038,0.14184573
9039,0.09991461
9040,0.07083139
9041,0.041290343
9042,0.01409906
9043,-0.010528624
9044,-0.03741455
9045,-0.06738274
9046,-0.097320504
9047,-0.11392219
9048,-0.12170413
9049,-0.12136836
9050,-0.11599731
9051,-0.10671994
9052,-0.093933016
9053,-0.07827763
9054,-0.057525635
9055,-0.038299493
9056,-0.028259251
9057,-0.016632035
9058,-0.00079350546
9059,0.016021643
9060,0.02206415
9061,0.02648928
9062,0.01879885
9063,0.008392289
9064,-0.008880585
9065,-0.026062055
9066,-0.029632568
9067,-0.021820022
9068,-0.001373237
9069,0.019653255
9070,0.04074096
9071,0.060760573
9072,0.077819824
9073,0.097045906
9074,0.1124268
9075,0.11624146
9076,0.10592653
9077,0.0889893
9078,0.07254034
9079,0.047454808
9080,0.01541131
9081,-0.025054984
9082,-0.0631409
9083,-0.1022339
9084,-0.1293335
9085,-0.15011601
9086,-0.15893555
9087,-0.15716553
9088,-0.14932251
9089,-0.13433833
9090,-0.120056145
9091,-0.10009767
9092,-0.07299803
9093,-0.04995726
9094,-0.025176987
9095,-0.0051574856
9096,0.015777625
9097,0.038147017
9098,0.06231694
9099,0.08432012
9100,0.10037233
9101,0.11770639
9102,0.13772583
9103,0.16259761
9104,0.18432614
9105,0.20343016
9106,0.21469113
9107,0.22164914
9108,0.2210694
9109,0.20724487
9110,0.1943054
9111,0.16806032
9112,0.14425656
9113,0.1182251
9114,0.089874275
9115,0.06799317
9116,0.052093502
9117,0.04727172
9118,0.04821778
9119,0.048889153
9120,0.046600327
9121,0.042846672
9122,0.04202272
9123,0.029724121
9124,0.0075683743
9125,-0.028411873
9126,-0.06701661
9127,-0.10253905
9128,-0.128479
9129,-0.14904787
9130,-0.15621951
9131,-0.15023802
9132,-0.1412048
9133,-0.12524413
9134,-0.11190796
9135,-0.098144524
9136,-0.083496094
9137,-0.07897949
9138,-0.07821657
9139,-0.08944702
9140,-0.10147094
9141,-0.11071776
9142,-0.11383057
9143,-0.111969
9144,-0.10736083
9145,-0.08715821
9146,-0.060058583
9147,-0.020782482
9148,0.025573734
9149,0.07324219
9150,0.11776735
9151,0.15652464
9152,0.18267824
9153,0.19689941
9154,0.20223999
9155,0.19259644
9156,0.1809082
9157,0.16119386
9158,0.13201903
9159,0.10684203
9160,0.0786438
9161,0.06167604
9162,0.04751587
9163,0.036895737
9164,0.023712143
9165,0.012054443
9166,0.0055847317
9167,-0.008239746
9168,-0.026611306
9169,-0.055053703
9170,-0.08724977
9171,-0.11938476
9172,-0.1510315
9173,-0.1847229
9174,-0.21069339
9175,-0.22238158
9176,-0.22235106
9177,-0.20721436
9178,-0.18603516
9179,-0.16445923
9180,-0.14059448
9181,-0.12454224
9182,-0.10845947
9183,-0.10708619
9184,-0.11196898
9185,-0.12002563
9186,-0.12646483
9187,-0.13006592
9188,-0.12594604
9189,-0.11038211
9190,-0.091247566
9191,-0.06622313
9192,-0.03515623
9193,3.0502677e-05
9194,0.03814698
9195,0.0847473
9196,0.1289978
9197,0.1621704
9198,0.18035889
9199,0.18038939
9200,0.17663576
9201,0.16726685
9202,0.14981076
9203,0.13864134
9204,0.12362671
9205,0.1148987
9206,0.104003906
9207,0.09289549
9208,0.076812744
9209,0.05880738
9210,0.0385437
9211,0.0144958645
9212,-0.00680542
9213,-0.03024293
9214,-0.052948013
9215,-0.07250976
9216,-0.08715821
9217,-0.10150146
9218,-0.110015884
9219,-0.11010741
9220,-0.10968016
9221,-0.10745241
9222,-0.116302475
9223,-0.1293335
9224,-0.14093018
9225,-0.15109253
9226,-0.15084839
9227,-0.15051273
9228,-0.14871216
9229,-0.15063477
9230,-0.1500244
9231,-0.15142822
9232,-0.14840698
9233,-0.13742068
9234,-0.12594604
9235,-0.1046753
9236,-0.08135985
9237,-0.05709839
9238,-0.033233635
9239,0.0
9240,0.030639641
9241,0.05270385
9242,0.06750488
9243,0.08190915
9244,0.09277345
9245,0.105407715
9246,0.117950425
9247,0.13494872
9248,0.14465332
9249,0.157959
9250,0.1697998
9251,0.17947388
9252,0.18414308
9253,0.1852417
9254,0.17599489
9255,0.16094972
9256,0.14959717
9257,0.13943481
9258,0.13040161
9259,0.1243286
9260,0.12088013
9261,0.105285645
9262,0.08715822
9263,0.07287598
9264,0.060272202
9265,0.046966534
9266,0.02917479
9267,0.008056622
9268,-0.014068589
9269,-0.035858154
9270,-0.04257202
9271,-0.04605104
9272,-0.046844475
9273,-0.04330443
9274,-0.042266846
9275,-0.040069558
9276,-0.044219974
9277,-0.04730225
9278,-0.0548401
9279,-0.06094359
9280,-0.069244385
9281,-0.079956055
9282,-0.098724365
9283,-0.11343384
9284,-0.12689207
9285,-0.14263916
9286,-0.14852904
9287,-0.14224242
9288,-0.1246643
9289,-0.095977776
9290,-0.06600952
9291,-0.04223632
9292,-0.03274536
9293,-0.025390618
9294,-0.017456055
9295,-0.010314949
9296,0.0005187988
9297,0.0065307505
9298,0.0072936937
9299,-0.0008850023
9300,-0.008239739
9301,-0.01467897
9302,-0.020080574
9303,-0.018768307
9304,-0.010223392
9305,-0.00482177
9306,0.0024108961
9307,0.012237556
9308,0.011199947
9309,0.005401604
9310,0.00088499486
9311,-0.011810306
9312,-0.028381342
9313,-0.04925537
9314,-0.06665039
9315,-0.08227539
9316,-0.089538574
9317,-0.08441162
9318,-0.084045425
9319,-0.08306885
9320,-0.082092285
9321,-0.07559204
9322,-0.06912233
9323,-0.060089104
9324,-0.047882088
9325,-0.04037475
9326,-0.03930664
9327,-0.03344726
9328,-0.02947998
9329,-0.028015122
9330,-0.021057129
9331,-0.010864258
9332,0.00064085424
9333,0.019226104
9334,0.04272461
9335,0.063751236
9336,0.07113649
9337,0.07299806
9338,0.066772446
9339,0.05599975
9340,0.05203248
9341,0.050476078
9342,0.05822752
9343,0.061218284
9344,0.068115234
9345,0.06884764
9346,0.06820677
9347,0.06857301
9348,0.069213875
9349,0.07046509
9350,0.076171875
9351,0.08535768
9352,0.088348374
9353,0.088104255
9354,0.085876465
9355,0.0763855
9356,0.070343025
9357,0.062194813
9358,0.057312008
9359,0.047210686
9360,0.037811294
9361,0.039916996
9362,0.040252678
9363,0.0453186
9364,0.049072277
9365,0.056396473
9366,0.059417725
9367,0.05654908
9368,0.056365974
9369,0.053710938
9370,0.052581795
9371,0.05197143
9372,0.050354008
9373,0.041748043
9374,0.03738405
9375,0.038513184
9376,0.036529534
9377,0.03997805
9378,0.04818725
9379,0.07168579
9380,0.10357668
9381,0.14868167
9382,0.1737365
9383,0.16659543
9384,0.18038937
9385,0.13513185
9386,0.16879271
9387,0.20455933
9388,0.0805053
9389,-0.13244629
9390,-0.3404541
9391,-0.53292847
9392,-0.62976074
9393,-0.6316223
9394,-0.5826721
9395,-0.50555426
9396,-0.44656378
9397,-0.40289307
9398,-0.37292477
9399,-0.35849002
9400,-0.3573303
9401,-0.37051395
9402,-0.39010626
9403,-0.428711
9404,-0.43899527
9405,-0.40112296
9406,-0.391571
9407,-0.2663268
9408,-0.28738406
9409,-0.31594843
9410,-0.028747499
9411,0.42279053
9412,0.8515014
9413,1.2317809
9414,1.4102783
9415,1.3973389
9416,1.2878418
9417,1.1272279
9418,1.005066
9419,0.9142152
9420,0.8432921
9421,0.7944337
9422,0.75381464
9423,0.71286017
9424,0.6651307
9425,0.6281433
9426,0.574768
9427,0.48681638
9428,0.3914184
9429,0.20745842
9430,0.09689331
9431,-0.006256163
9432,-0.2394104
9433,-0.5257264
9434,-0.76928717
9435,-0.96325684
9436,-1.037964
9437,-1.009247
9438,-0.93774426
9439,-0.85171515
9440,-0.79730237
9441,-0.7654115
9442,-0.75112915
9443,-0.752472
9444,-0.76562494
9445,-0.79833984
9446,-0.8274231
9447,-0.87515265
9448,-0.9018554
9449,-0.8878479
9450,-0.87872297
9451,-0.71887195
9452,-0.70217896
9453,-0.6925048
9454,-0.38400263
9455,0.06628418
9456,0.4680481
9457,0.82012933
9458,0.9702759
9459,0.933197
9460,0.82455444
9461,0.6832887
9462,0.5897523
9463,0.544983
9464,0.5479125
9465,0.59152234
9466,0.6527709
9467,0.7010193
9468,0.72302246
9469,0.7395935
9470,0.7399596
9471,0.7166138
9472,0.6852721
9473,0.56262195
9474,0.51318353
9475,0.47073346
9476,0.2867127
9477,0.048339844
9478,-0.15710449
9479,-0.3255006
9480,-0.38681018
9481,-0.36099255
9482,-0.30868524
9483,-0.26031494
9484,-0.26577765
9485,-0.30441302
9486,-0.36096185
9487,-0.42868048
9488,-0.5103452
9489,-0.6015625
9490,-0.700531
9491,-0.821167
9492,-0.918457
9493,-0.9623413
9494,-1.0094602
9495,-0.9019164
9496,-0.92974854
9497,-0.9604491
9498,-0.6867065
9499,-0.2627563
9500,0.12222278
9501,0.46807858
9502,0.60620105
9503,0.5653992
9504,0.45843497
9505,0.33132946
9506,0.25881973
9507,0.22726464
9508,0.24649042
9509,0.31301898
9510,0.40872175
9511,0.49252325
9512,0.548767
9513,0.59518427
9514,0.6288756
9515,0.63809204
9516,0.6360167
9517,0.5495299
9518,0.5375366
9519,0.5296629
9520,0.3683167
9521,0.1427917
9522,-0.051971484
9523,-0.21151745
9524,-0.25582874
9525,-0.2057191
9526,-0.12612909
9527,-0.050537154
9528,-0.018920943
9529,-0.018768445
9530,-0.044555604
9531,-0.09216316
9532,-0.13790871
9533,-0.1630249
9534,-0.16540526
9535,-0.15484612
9536,-0.1578675
9537,-0.17575085
9538,-0.14199826
9539,-0.12100217
9540,-0.024688631
9541,0.07531749
9542,-0.0030518472
9543,-0.19940177
9544,-0.4185791
9545,-0.63256824
9546,-0.76037604
9547,-0.7954407
9548,-0.7727357
