0,-0.6241455
9549,-0.70132446
9550,-0.62127686
9551,-0.5417479
9552,-0.45629877
9553,-0.3669433
9554,-0.26519787
9555,-0.14624025
9556,-0.009735199
9557,0.13745117
9558,0.27413934
9559,0.39334112
9560,0.52465796
9561,0.60668933
9562,0.7615051
9563,0.92648315
9564,0.91726685
9565,0.8152161
9566,0.695221
9567,0.5552062
9568,0.48730487
9569,0.48104864
9570,0.49282855
9571,0.51138306
9572,0.51223755
9573,0.49740595
9574,0.45364386
9575,0.37875366
9576,0.28714
9577,0.21401976
9578,0.14739993
9579,0.09613043
9580,0.050659254
9581,0.01492314
9582,-0.005371101
9583,-0.03015137
9584,-0.06304923
9585,-0.10189806
9586,-0.12808235
9587,-0.14916983
9588,-0.15634158
9589,-0.16452017
9590,-0.1780091
9591,-0.1983642
9592,-0.2236329
9593,-0.2368164
9594,-0.23861687
9595,-0.24267565
9596,-0.2560119
9597,-0.27401727
9598,-0.29910293
9599,-0.31741333
9600,-0.31509405
9601,-0.29733285
9602,-0.26748645
9603,-0.24462888
9604,-0.24411014
9605,-0.25180057
9606,-0.2649842
9607,-0.2772827
9608,-0.28234866
9609,-0.2674256
9610,-0.24203487
9611,-0.20761108
9612,-0.16281126
9613,-0.11380004
9614,-0.065826446
9615,-0.024841275
9616,0.018890344
9617,0.05258173
9618,0.08297722
9619,0.102600016
9620,0.115234375
9621,0.12915038
9622,0.14041147
9623,0.1537171
9624,0.16653444
9625,0.16979979
9626,0.1781006
9627,0.17248537
9628,0.15255731
9629,0.11718751
9630,0.08300777
9631,0.042816065
9632,0.014068624
9633,-0.010223385
9634,-0.026885968
9635,-0.036132827
9636,-0.04327394
9637,-0.04507447
9638,-0.052642837
9639,-0.062408462
9640,-0.071960516
9641,-0.077240065
9642,-0.080719024
9643,-0.080780044
9644,-0.068817124
9645,-0.0554809
9646,-0.041290287
9647,-0.032684334
9648,-0.038299546
9649,-0.0426941
9650,-0.051086456
9651,-0.048828147
9652,-0.03713987
9653,-0.018951483
9654,-0.005676262
9655,0.0040588006
9656,0.011566222
9657,0.027862556
9658,0.049224876
9659,0.06698609
9660,0.08309935
9661,0.09356686
9662,0.10491939
9663,0.11694331
9664,0.12878422
9665,0.1392517
9666,0.14178474
9667,0.14395145
9668,0.14401244
9669,0.14682007
9670,0.15850829
9671,0.15582275
9672,0.14419556
9673,0.120208755
9674,0.08432006
9675,0.036682136
9676,-0.005493164
9677,-0.048492428
9678,-0.08963013
9679,-0.12615967
9680,-0.15060423
9681,-0.15249634
9682,-0.14761353
9683,-0.13876343
9684,-0.13085938
9685,-0.122039795
9686,-0.11395267
9687,-0.118438736
9688,-0.11840822
9689,-0.11825561
9690,-0.116638176
9691,-0.12625124
9692,-0.15014648
9693,-0.16567993
9694,-0.17178345
9695,-0.16323853
9696,-0.15145874
9697,-0.13784793
9698,-0.12402343
9699,-0.10424805
9700,-0.0769348
9701,-0.042785645
9702,-0.008056648
9703,0.015289295
9704,0.0371704
9705,0.056182865
9706,0.07196046
9707,0.081726074
9708,0.095947266
9709,0.12088014
9710,0.1433716
9711,0.15640259
9712,0.15847778
9713,0.17300414
9714,0.19454955
9715,0.19711304
9716,0.1960449
9717,0.18112184
9718,0.16180417
9719,0.1369629
9720,0.11169433
9721,0.08779906
9722,0.06246949
9723,0.04391479
9724,0.023834238
9725,0.015258778
9726,0.0037536658
9727,-0.002746582
9728,-0.0054626428
9729,-0.011993419
9730,-0.016845722
9731,-0.026641853
9732,-0.035583504
9733,-0.04287719
9734,-0.050476067
9735,-0.068817146
9736,-0.099609375
9737,-0.11874391
9738,-0.1251831
9739,-0.11798094
9740,-0.10522459
9741,-0.094451904
9742,-0.08340455
9743,-0.07870483
9744,-0.06665036
9745,-0.05895997
9746,-0.05426026
9747,-0.06179811
9748,-0.0710144
9749,-0.07107543
9750,-0.07669068
9751,-0.08471678
9752,-0.086730935
9753,-0.06915283
9754,-0.049804684
9755,-0.036621112
9756,-0.03140258
9757,-0.010711666
9758,0.026153553
9759,0.049987808
9760,0.06723022
9761,0.07482912
9762,0.082275376
9763,0.08963015
9764,0.09344484
9765,0.09777831
9766,0.09765624
9767,0.09722902
9768,0.09011839
9769,0.0921936
9770,0.098999016
9771,0.09899902
9772,0.09808348
9773,0.0925598
9774,0.0805359
9775,0.056060787
9776,0.031738263
9777,0.017425545
9778,0.007965088
9779,-0.009338379
9780,-0.028350838
9781,-0.031311035
9782,-0.021484353
9783,-0.0038452
9784,0.014984146
9785,0.032379143
9786,0.048126217
9787,0.06506351
9788,0.08764651
9789,0.09765623
9790,0.09646608
9791,0.0770874
9792,0.052001953
9793,0.030120872
9794,0.003570553
9795,-0.023559548
9796,-0.0364685
9797,-0.025939934
9798,-0.011932369
9799,-0.0074157827
9800,-0.013519295
9801,-0.009216286
9802,0.0013732817
9803,0.004821779
9804,0.006378174
9805,0.010437
9806,0.02191161
9807,0.034851074
9808,0.035156257
9809,0.032958984
9810,0.02325439
9811,0.022949226
9812,0.025268532
9813,0.024353042
9814,0.025207534
9815,0.020141587
9816,0.024597168
9817,0.03759765
9818,0.043609634
9819,0.03335572
9820,0.01351928
9821,9.1560185e-05
9822,-0.009033211
9823,-0.01870729
9824,-0.03759764
9825,-0.05111694
9826,-0.061828606
9827,-0.07952878
9828,-0.09359738
9829,-0.10128785
9830,-0.09979248
9831,-0.097503625
9832,-0.09671019
9833,-0.10394288
9834,-0.10577393
9835,-0.103424065
9836,-0.10150146
9837,-0.093719475
9838,-0.09243776
9839,-0.08862303
9840,-0.08224487
9841,-0.07223512
9842,-0.055664048
9843,-0.041595463
9844,-0.026489263
9845,-0.021759024
9846,-0.016479502
9847,-0.0061950777
9848,0.0013427669
9849,0.011962884
9850,0.016204823
9851,0.022705078
9852,0.02252198
9853,0.020202633
9854,0.009552002
9855,0.0037841722
9856,0.003417939
9857,0.0060730204
9858,0.020660423
9859,0.032775864
9860,0.05410767
9861,0.08459472
9862,0.09872437
9863,0.094268814
9864,0.08273314
9865,0.07714844
9866,0.075561516
9867,0.069641106
9868,0.06558231
9869,0.06665041
9870,0.068603516
9871,0.059478782
9872,0.04309085
9873,0.03182982
9874,0.03167723
9875,0.036926284
9876,0.036560066
9877,0.031311043
9878,0.02413942
9879,0.021057129
9880,0.016815186
9881,0.016418453
9882,0.006713874
9883,-0.009490967
9884,-0.022033703
9885,-0.022552494
9886,-0.01950071
9887,-0.021148678
9888,-0.023254385
9889,-0.027923577
9890,-0.032775894
9891,-0.03704834
9892,-0.041534428
9893,-0.03918459
9894,-0.04135134
9895,-0.04437255
9896,-0.048919674
9897,-0.05358887
9898,-0.055267334
9899,-0.052490253
9900,-0.0472107
9901,-0.04364012
9902,-0.032623276
9903,-0.028381368
9904,-0.020141577
9905,-0.013397209
9906,-0.009033211
9907,-0.007751436
9908,-0.008422859
9909,-0.013702402
9910,-0.019134523
9911,-0.019683838
9912,-0.016815163
9913,-0.014190659
9914,-0.013214108
9915,-0.023406979
9916,-0.042144768
9917,-0.062072743
9918,-0.06765747
9919,-0.06890869
9920,-0.070495605
9921,-0.07537841
9922,-0.07846069
9923,-0.07507325
9924,-0.07174683
9925,-0.06192017
9926,-0.0626526
9927,-0.06954957
9928,-0.07742309
9929,-0.083404556
9930,-0.087402344
9931,-0.09146117
9932,-0.08868406
9933,-0.081085205
9934,-0.07211306
9935,-0.062316895
9936,-0.057617188
9937,-0.047607437
9938,-0.039459247
9939,-0.028411858
9940,-0.01455687
9941,0.005706787
9942,0.030120835
9943,0.052825928
9944,0.06893921
9945,0.08221434
9946,0.09127808
9947,0.09381104
9948,0.09851074
9949,0.10681152
9950,0.11209105
9951,0.109680176
9952,0.106842026
9953,0.104187004
9954,0.10711669
9955,0.1109314
9956,0.114074714
9957,0.117767334
9958,0.12493898
9959,0.12704468
9960,0.120269775
9961,0.10964966
9962,0.09838866
9963,0.08190917
9964,0.063385
9965,0.04846192
9966,0.04104615
9967,0.033447262
9968,0.022582995
9969,0.020507824
9970,0.023681637
9971,0.02902222
9972,0.02957153
9973,0.024047848
9974,0.014984129
9975,0.011901854
9976,0.009979257
9977,0.010620117
9978,0.0017089732
9979,-0.015991215
9980,-0.040252686
9981,-0.05410768
9982,-0.050567634
9983,-0.047790512
9984,-0.0510559
9985,-0.049438473
9986,-0.03579712
9987,-0.019531243
9988,-0.006195061
9989,0.0059203953
9990,0.008331295
9991,0.004211433
9992,-0.0019225962
9993,-0.007629387
9994,-0.010559075
9995,-0.012664799
9996,-0.010681137
9997,-0.0047302283
9998,0.00054930523
9999,0.005004883
10000,0.010864254
10001,0.021057121
10002,0.041046154
10003,0.058166504
10004,0.067504875
10005,0.06930543
10006,0.064208984
10007,0.053833
10008,0.042053223
10009,0.027954109
10010,0.019439697
10011,0.011779787
10012,0.007720938
10013,0.009155276
10014,0.011474607
10015,0.008331298
10016,0.0005493169
10017,-0.011566164
10018,-0.02709961
10019,-0.038146973
10020,-0.047912594
10021,-0.05432129
10022,-0.06182861
10023,-0.07388306
10024,-0.0940552
10025,-0.1099243
10026,-0.112579346
10027,-0.11779786
10028,-0.1249695
10029,-0.12591554
10030,-0.12265013
10031,-0.11953734
10032,-0.12191772
10033,-0.12054445
10034,-0.120025605
10035,-0.12289424
10036,-0.1291199
10037,-0.13766477
10038,-0.14257812
10039,-0.13989255
10040,-0.133728
10041,-0.12643433
10042,-0.11907962
10043,-0.11248776
10044,-0.10046385
10045,-0.077758834
10046,-0.043090828
10047,-0.0024718791
10048,0.044830337
10049,0.09683226
10050,0.14944457
10051,0.20458984
10052,0.26229855
10053,0.31179813
10054,0.3579712
10055,0.40777594
10056,0.46029657
10057,0.5091552
10058,0.5528565
10059,0.5862731
10060,0.60891724
10061,0.6175231
10062,0.6087341
10063,0.58929443
10064,0.55261236
10065,0.50698847
10066,0.44885242
10067,0.37396243
10068,0.28414917
10069,0.1789855
10070,0.061981216
10071,-0.06436157
10072,-0.2060547
10073,-0.36651614
10074,-0.53063965
10075,-0.6837158
10076,-0.8264466
10077,-0.97421277
10078,-1.130188
10079,-1.2808534
10080,-1.4090576
10081,-1.5096738
10082,-1.5734557
10083,-1.587799
10084,-1.5509948
10085,-1.4684142
10086,-1.3544312
10087,-1.2185973
10088,-1.0592344
10089,-0.8697204
10090,-0.6545104
10091,-0.41622913
10092,-0.1654968
10093,0.09588621
10094,0.35424805
10095,0.62478644
10096,0.9006958
10097,1.1694641
10098,1.4281923
10099,1.684662
10100,1.9492188
10101,2.2169495
10102,2.46109
10103,2.653534
10104,2.7704163
10105,2.8070984
10106,2.7609558
10107,2.6377869
10108,2.4403687
10109,2.1851501
10110,1.878906
10111,1.5222168
10112,1.1253356
10113,0.69158924
10114,0.2373352
10115,-0.21261601
10116,-0.6396179
10117,-1.0710449
10118,-1.5049438
10119,-1.9123842
10120,-2.286316
10121,-2.6484377
10122,-3.0047302
10123,-3.3472292
10124,-3.6433718
10125,-3.8549192
10126,-3.9587402
10127,-3.9506226
10128,-3.8139343
10129,-3.5722961
10130,-3.227173
10131,-2.799408
10132,-2.304321
10133,-1.7509767
10134,-1.1547852
10135,-0.53555286
10136,0.082092226
10137,0.67950445
10138,1.2430725
10139,1.7605592
10140,2.2226868
10141,2.6218872
10142,2.9604797
10143,3.2550664
10144,3.5250244
10145,3.7796023
10146,4.001251
10147,4.1587524
10148,4.2273865
10149,4.207062
10150,4.087097
10151,3.8789062
10152,3.580902
10153,3.2087708
10154,2.776611
10155,2.2800903
10156,1.7384644
10157,1.1617736
10158,0.5768738
10159,0.0075683147
10160,-0.536377
10161,-1.0751954
10162,-1.5988463
10163,-2.0864563
10164,-2.5306091
10165,-2.9594116
10166,-3.385254
10167,-3.7901
10168,-4.1476135
10169,-4.416626
10170,-4.578308
10171,-4.629547
10172,-4.5490417
10173,-4.3508606
10174,-4.044068
10175,-3.6502075
10176,-3.1866453
10177,-2.6585693
10178,-2.0763245
10179,-1.463501
10180,-0.8446963
10181,-0.24349958
10182,0.32577503
10183,0.8594362
10184,1.3466798
10185,1.7954406
10186,2.1996155
10187,2.5748906
10188,2.9324036
10189,3.273377
10190,3.5730286
10191,3.791626
10192,3.9145203
10193,3.9465027
10194,3.871704
10195,3.6997986
10196,3.437439
10197,3.094452
10198,2.6900938
10199,2.2269897
10200,1.718872
10201,1.1951599
10202,0.69162
10203,0.20632926
10204,-0.24133313
10205,-0.6505432
10206,-1.0271301
10207,-1.3793334
10208,-1.7068785
10209,-2.0084534
10210,-2.2990112
10211,-2.5892944
10212,-2.8574219
10213,-3.0679321
10214,-3.1927495
10215,-3.2436829
10216,-3.203949
10217,-3.0909119
10218,-2.8934941
10219,-2.623566
10220,-2.2991943
10221,-1.9258423
10222,-1.5122681
10223,-1.0784912
10224,-0.65185565
10225,-0.24069196
10226,0.14154047
10227,0.4873963
10228,0.8028259
10229,1.0867615
10230,1.3317258
10231,1.5455933
10232,1.7397766
10233,1.9090273
10234,2.0472107
10235,2.1390076
10236,2.1871033
10237,2.1949465
10238,2.136963
10239,2.032257
10240,1.8792728
10241,1.6857605
10242,1.4564512
10243,1.1972352
10244,0.91934204
10245,0.64788824
10246,0.38400292
10247,0.13833608
10248,-0.08804332
10249,-0.2679444
10250,-0.3978578
10251,-0.49749732
10252,-0.57385254
10253,-0.62976074
10254,-0.6623536
10255,-0.686249
10256,-0.69799787
10257,-0.70877075
10258,-0.72463995
10259,-0.7571411
10260,-0.79187006
10261,-0.83132946
10262,-0.86801153
10263,-0.9048157
10264,-0.9392394
10265,-0.95950305
10266,-0.97415173
10267,-0.97875977
10268,-0.9773865
10269,-0.9450072
10270,-0.8963319
10271,-0.82321167
10272,-0.72094727
10273,-0.5816957
10274,-0.4152223
10275,-0.22744764
10276,-0.021087632
10277,0.19348149
10278,0.3927307
10279,0.56616217
10280,0.7187197
10281,0.8371581
10282,0.90988165
10283,0.95645136
10284,0.9762269
10285,0.9616396
10286,0.9183654
10287,0.8581543
10288,0.7800292
10289,0.6838989
10290,0.5753481
10291,0.46231067
10292,0.35815424
10293,0.26959234
10294,0.18704204
10295,0.112335235
10296,0.045379736
10297,-0.010742135
10298,-0.060485773
10299,-0.11474621
10300,-0.1538086
10301,-0.17730723
10302,-0.21200556
10303,-0.23388678
10304,-0.22317499
10305,-0.22140504
10306,-0.2149658
10307,-0.18441772
10308,-0.12948604
10309,-0.06701661
10310,-0.016479459
10311,0.030700758
10312,0.08212282
10313,0.13427731
10314,0.17529307
10315,0.19448847
10316,0.20513909
10317,0.20272826
10318,0.18597403
10319,0.16149905
10320,0.13821411
10321,0.120758176
10322,0.09082026
10323,0.071380615
10324,0.07141123
10325,0.07772825
10326,0.0710755
10327,0.08129888
10328,0.102630585
10329,0.11633305
10330,0.10879521
10331,0.1004944
10332,0.106720045
10333,0.108245924
10334,0.08944701
10335,0.054901145
10336,0.019073583
10337,-0.009552062
10338,-0.03558351
10339,-0.06619257
10340,-0.10012819
10341,-0.13528445
10342,-0.1612854
10343,-0.17965694
10344,-0.19604494
10345,-0.21957393
10346,-0.25836176
10347,-0.2770996
10348,-0.27331537
10349,-0.28723145
10350,-0.3165894
10351,-0.32547
10352,-0.29888913
10353,-0.26986694
10354,-0.2599792
10355,-0.24435425
10356,-0.19696046
10357,-0.15209961
10358,-0.119262666
10359,-0.09390266
10360,-0.06240844
10361,-0.04367067
10362,-0.031646803
10363,-0.019622829
10364,-0.01019289
10365,0.004577715
10366,0.010650612
10367,0.02069094
10368,0.048797652
10369,0.07031251
10370,0.07467649
10371,0.094268814
10372,0.13409422
10373,0.15948488
10374,0.15240479
10375,0.1506958
10376,0.17376709
10377,0.17404175
10378,0.1463928
10379,0.11935427
10380,0.09429931
10381,0.080871575
10382,0.0751648
10383,0.07147218
10384,0.06686404
10385,0.06045533
10386,0.06448366
10387,0.07437132
10388,0.08135986
10389,0.06610109
10390,0.035064694
10391,0.017242417
10392,0.005340595
10393,-0.027099604
10394,-0.068115234
10395,-0.07772828
10396,-0.070129395
10397,-0.08654785
10398,-0.10296629
10399,-0.079925545
10400,-0.04629515
10401,-0.04541016
10402,-0.048278797
10403,-0.03903198
10404,-0.023742676
10405,-0.013977069
10406,-0.000366237
10407,0.013061535
10408,0.019134512
10409,0.030395512
10410,0.03964232
10411,0.05667113
10412,0.0715027
10413,0.062988296
10414,0.05419921
10415,0.063201904
10416,0.07788086
10417,0.06750489
10418,0.032897938
10419,0.024719227
10420,0.04342651
10421,0.0388489
10422,0.0034179734
10423,-0.007843016
10424,-0.008544929
10425,-0.016387917
10426,-0.02474973
10427,-0.028381355
10428,-0.04248045
10429,-0.048278812
10430,-0.045379635
10431,-0.0423584
10432,-0.03671263
10433,-0.053924564
10434,-0.05773927
10435,-0.043273948
10436,-0.042205796
10437,-0.058074944
10438,-0.06817627
10439,-0.06271363
10440,-0.058563236
10441,-0.07150268
10442,-0.07687378
10443,-0.058563247
10444,-0.0371399
10445,-0.04159546
10446,-0.04013062
10447,-0.031768806
10448,-0.040985104
10449,-0.048065174
10450,-0.034790047
10451,-0.017120354
10452,-0.01553344
10453,-0.01858522
10454,-0.011871349
10455,0.014495846
10456,0.031616237
10457,0.017852802
10458,0.0103454515
10459,0.023101792
10460,0.041198723
10461,0.040069602
10462,0.033233628
10463,0.06228637
10464,0.09008789
10465,0.07678224
10466,0.054748535
10467,0.060913086
10468,0.082275376
10469,0.08798218
10470,0.07592774
10471,0.064819336
10472,0.050567657
10473,0.047607396
10474,0.0411682
10475,0.020263687
10476,0.002716072
10477,-0.016021721
10478,-0.0296631
10479,-0.024993923
10480,-0.023681633
10481,-0.032836903
10482,-0.039001472
10483,-0.026580822
10484,-0.02090453
10485,-0.050933823
10486,-0.07711792
10487,-0.0756531
10488,-0.07696533
10489,-0.09747313
10490,-0.1050415
10491,-0.101043686
10492,-0.11029054
10493,-0.10592652
10494,-0.08532715
10495,-0.072906494
10496,-0.065155014
10497,-0.058868423
10498,-0.04901124
10499,-0.024353024
10500,-0.012725815
10501,-0.0172119
10502,-0.0080871545
10503,0.015197724
10504,0.025970463
10505,0.022949241
10506,0.04632569
10507,0.097290024
10508,0.11267088
10509,0.10217286
10510,0.10107421
10511,0.12277222
10512,0.14321898
10513,0.15426636
10514,0.16741946
10515,0.15658568
10516,0.13043213
10517,0.12823486
10518,0.12499997
10519,0.09228517
10520,0.05114746
10521,0.018798826
10522,0.0038452032
10523,0.007995594
10524,-3.7252903e-09
10525,-0.026977532
10526,-0.05538941
10527,-0.06988528
10528,-0.0657959
10529,-0.08572387
10530,-0.117614746
10531,-0.14541629
10532,-0.15368652
10533,-0.1573181
10534,-0.16567993
10535,-0.16748047
10536,-0.15704347
10537,-0.14007567
10538,-0.11456297
10539,-0.11340332
10540,-0.127655
10541,-0.108032234
10542,-0.07510376
10543,-0.062072754
10544,-0.05068969
10545,-0.03518675
10546,-0.015533447
10547,0.009918192
10548,0.018188473
10549,0.019928
10550,0.037078857
10551,0.07263182
10552,0.099090576
10553,0.11868286
10554,0.1383667
10555,0.15194702
10556,0.15420532
10557,0.16577148
10558,0.18493652
10559,0.18038939
10560,0.15420532
10561,0.13903809
10562,0.1366272
10563,0.10662842
10564,0.068878174
10565,0.0626831
10566,0.06246947
10567,0.0434265
10568,0.012481686
10569,-0.012451157
10570,-0.023651134
10571,-0.03378298
10572,-0.053375244
10573,-0.09710693
10574,-0.12625122
10575,-0.12585449
10576,-0.1204834
10577,-0.12081911
10578,-0.13757323
10579,-0.15380861
10580,-0.14190677
10581,-0.12463378
10582,-0.10675047
10583,-0.10601808
10584,-0.120452866
10585,-0.09649657
10586,-0.0566101
10587,-0.041259762
10588,-0.02346801
10589,-0.0007324163
10590,0.028808592
10591,0.06326294
10592,0.07568361
10593,0.07284547
10594,0.072601326
10595,0.08679199
10596,0.10040283
10597,0.11312866
10598,0.12606812
10599,0.1354065
10600,0.1459961
10601,0.16073608
10602,0.15701294
10603,0.13479613
10604,0.10668943
10605,0.1069336
10606,0.115692146
10607,0.0743103
10608,0.03842164
10609,0.048767075
10610,0.055053703
10611,0.03292846
10612,-0.011230474
10613,-0.046844468
10614,-0.0463257
10615,-0.043487564
10616,-0.045349143
10617,-0.06210328
10618,-0.07543944
10619,-0.080383286
10620,-0.081970215
10621,-0.082275406
10622,-0.091674775
10623,-0.10665895
10624,-0.11791991
10625,-0.11901853
10626,-0.09539793
10627,-0.089416526
10628,-0.10339354
10629,-0.0762329
10630,-0.04086305
10631,-0.0474243
10632,-0.0555725
10633,-0.03933716
10634,0.028625488
10635,0.11437985
10636,0.15087889
10637,0.14443973
10638,0.094818115
10639,0.045410164
10640,0.14410402
10641,0.28256223
10642,0.25231937
10643,0.0935669
10644,-0.051849373
10645,-0.21871948
10646,-0.3463745
10647,-0.3696289
10648,-0.35739136
10649,-0.31674197
10650,-0.26275632
10651,-0.24926761
10652,-0.2341614
10653,-0.20080571
10654,-0.20941158
10655,-0.24975589
10656,-0.354187
10657,-0.49746695
10658,-0.559845
10659,-0.53543097
10660,-0.4082642
10661,-0.2402649
10662,-0.35061648
10663,-0.5324706
10664,-0.38253793
10665,0.0017700195
10666,0.36367795
10667,0.7312622
10668,0.9534913
10669,0.9909667
10670,0.972473
10671,0.89114386
10672,0.82968134
10673,0.81231695
10674,0.7837525
10675,0.7615662
10676,0.7741394
10677,0.8050843
10678,0.85806274
10679,0.8965148
10680,0.88226324
10681,0.8112487
10682,0.6548463
10683,0.4597168
10684,0.3869629
10685,0.35156244
10686,0.16632083
10687,-0.12680048
10688,-0.38800043
10689,-0.64398205
10690,-0.8220216
10691,-0.8830565
10692,-0.91922
10693,-0.93582153
10694,-0.9502869
10695,-0.9821166
10696,-1.0045776
10697,-1.0255432
10698,-1.0655823
10699,-1.0874939
10700,-1.1445922
10701,-1.2365111
10702,-1.2459413
10703,-1.1411743
10704,-0.9058229
10705,-0.6128235
10706,-0.6140137
10707,-0.7303771
10708,-0.538849
10709,-0.109558105
10710,0.290039
10711,0.70355225
10712,0.9679566
10713,1.0409545
10714,1.077484
10715,1.0445558
10716,0.99530023
10717,0.99002075
10718,0.9672243
10719,0.9309082
10720,0.93417346
10721,0.93688977
10722,0.95483387
10723,0.97082496
10724,0.916443
10725,0.7856139
10726,0.56457525
10727,0.30010986
10728,0.19442748
10729,0.18066405
10730,0.01947023
10731,-0.24295036
10732,-0.47790515
10733,-0.69625866
10734,-0.8022157
10735,-0.79718006
10736,-0.7918091
10737,-0.7663269
10738,-0.73037726
10739,-0.7036437
10740,-0.67004406
10741,-0.6296691
10742,-0.5914307
10743,-0.53729254
10744,-0.52639747
10745,-0.569885
10746,-0.5618287
10747,-0.4781798
10748,-0.2732849
10749,-0.024902344
10750,-0.07675159
10751,-0.2558899
10752,-0.12976074
10753,0.22631839
10754,0.5504455
10755,0.89248663
10756,1.0900574
10757,1.1049193
10758,1.0593566
10759,0.9729005
10760,0.8946228
10761,0.8301697
10762,0.7566836
10763,0.68749994
10764,0.6884154
10765,0.67349255
10766,0.6548461
10767,0.6575314
10768,0.59634405
10769,0.47363257
10770,0.25555432
10771,-0.011993289
10772,-0.124939024
10773,-0.14746097
10774,-0.2863465
10775,-0.5279235
10776,-0.73831165
10777,-0.93338025
10778,-1.0214236
10779,-0.9906615
10780,-0.95858765
10781,-0.9188233
10782,-0.8739014
10783,-0.8388366
10784,-0.79193133
10785,-0.73046863
10786,-0.6768494
10787,-0.5865784
10788,-0.46041846
10789,-0.2872923
10790,-0.116424665
10791,0.010864437
10792,0.12216186
10793,0.20059206
10794,0.42526263
10795,0.640869
10796,0.64279187
10797,0.5114441
10798,0.35549918
10799,0.17590338
10800,0.035736144
10801,-0.007934548
10802,0.02087405
10803,0.08081054
10804,0.11798101
10805,0.1409911
10806,0.16082774
10807,0.13839705
10808,0.111724794
10809,0.048217773
10810,0.006652668
10811,0.028533742
10812,0.019103974
10813,-0.013733014
10814,-0.10089111
10815,-0.19653308
10816,-0.11230473
10817,0.069122314
10818,0.12115474
10819,0.023529053
10820,-0.0816956
10821,-0.20489503
10822,-0.2658997
10823,-0.24569702
10824,-0.20211792
10825,-0.12707523
10826,-0.044555604
10827,0.030212387
10828,0.12930281
10829,0.23135383
10830,0.29583752
10831,0.34677112
10832,0.38873297
10833,0.43063372
10834,0.47500616
10835,0.5096133
10836,0.54846203
10837,0.59625244
10838,0.61569226
10839,0.6186523
10840,0.5888062
10841,0.5483704
10842,0.51571643
10843,0.4379273
10844,0.36608893
10845,0.2687378
10846,0.17803955
10847,0.13375857
10848,0.07534793
10849,0.03634645
10850,-0.026306063
10851,-0.089447156
10852,-0.14996338
10853,-0.22991946
10854,-0.28436285
10855,-0.34344488
10856,-0.38958746
