0,-0.6241455
10857,-0.39614874
10858,-0.39761353
10859,-0.37966913
10860,-0.3738404
10861,-0.39440912
10862,-0.36703497
10863,-0.33432007
10864,-0.31707764
10865,-0.2806397
10866,-0.26934823
10867,-0.23794556
10868,-0.24472049
10869,-0.27130127
10870,-0.26968384
10871,-0.3009643
10872,-0.30541992
10873,-0.32092288
10874,-0.35339344
10875,-0.3559265
10876,-0.36190784
10877,-0.35885617
10878,-0.35037237
10879,-0.33120722
10880,-0.30834964
10881,-0.25354007
10882,-0.22750859
10883,-0.19882196
10884,-0.18374634
10885,-0.16119388
10886,-0.09597775
10887,-0.07461546
10888,-0.022979692
10889,0.0039062537
10890,0.03381348
10891,0.08670044
10892,0.09719849
10893,0.13882446
10894,0.12454222
10895,0.13671869
10896,0.13848883
10897,0.11553958
10898,0.116638236
10899,0.08718871
10900,0.08883667
10901,0.08364873
10902,0.07412717
10903,0.069732614
10904,0.06674195
10905,0.06417851
10906,0.07180786
10907,0.0776367
10908,0.070800826
10909,0.09875491
10910,0.093414366
10911,0.11206053
10912,0.11981201
10913,0.102905266
10914,0.1265564
10915,0.10607912
10916,0.12155147
10917,0.11996463
10918,0.11218266
10919,0.12902832
10920,0.12765507
10921,0.12902835
10922,0.117950454
10923,0.11035161
10924,0.08203125
10925,0.076507546
10926,0.051696777
10927,0.045013428
10928,0.03353884
10929,0.00393676
10930,0.017944327
10931,-0.0066222968
10932,0.002899211
10933,0.00045775063
10934,-0.00033568405
10935,0.023803707
10936,0.017669685
10937,0.04513549
10938,0.028015135
10939,0.039398182
10940,0.04528808
10941,0.03247071
10942,0.046600334
10943,0.03616334
10944,0.057556152
10945,0.063323975
10946,0.07363893
10947,0.071502686
10948,0.08029177
10949,0.07748412
10950,0.070159905
10951,0.078887925
10952,0.05529785
10953,0.07736206
10954,0.050811782
10955,0.042816155
10956,0.038970936
10957,-0.0023803767
10958,0.015411381
10959,-0.019500744
10960,-0.019531246
10961,-0.026367182
10962,-0.058288574
10963,-0.04388428
10964,-0.0642395
10965,-0.06802369
10966,-0.07101441
10967,-0.08383178
10968,-0.07116699
10969,-0.07165528
10970,-0.056457527
10971,-0.043945312
10972,-0.03076173
10973,-0.018249504
10974,-0.0031738263
10975,0.0066833524
10976,0.023071282
10977,0.032043472
10978,0.04464723
10979,0.05834961
10980,0.057373047
10981,0.07223511
10982,0.060516357
10983,0.068634026
10984,0.07928467
10985,0.0630188
10986,0.075164795
10987,0.06591798
10988,0.07504274
10989,0.08236693
10990,0.07650758
10991,0.07870483
10992,0.071105994
10993,0.065338135
10994,0.049499527
10995,0.041168198
10996,0.023498535
10997,0.012817398
10998,0.00195314
10999,-0.022308365
11000,-0.029998802
11001,-0.05108642
11002,-0.058990493
11003,-0.0623169
11004,-0.06869506
11005,-0.062561035
11006,-0.06658936
11007,-0.056549072
11008,-0.055542
11009,-0.05853273
11010,-0.061340332
11011,-0.06533812
11012,-0.05703736
11013,-0.051300056
11014,-0.043792736
11015,-0.031280514
11016,-0.02124024
11017,-0.008514397
11018,-0.0002746582
11019,-0.0005798377
11020,0.022186283
11021,0.028900143
11022,0.03985597
11023,0.05496215
11024,0.042358406
11025,0.05807495
11026,0.056854244
11027,0.04257203
11028,0.049713142
11029,0.03140258
11030,0.043670665
11031,0.051544193
11032,0.043731697
11033,0.053466767
11034,0.045227062
11035,0.045532234
11036,0.046752945
11037,0.045318604
11038,0.035217304
11039,0.032714844
11040,0.026763901
11041,0.018188462
11042,0.011718743
11043,-0.01010133
11044,-0.020904556
11045,-0.027618386
11046,-0.03445435
11047,-0.03555298
11048,-0.03494262
11049,-0.037261963
11050,-0.050476074
11051,-0.049713127
11052,-0.07153322
11053,-0.07910158
11054,-0.08944702
11055,-0.10986327
11056,-0.10232545
11057,-0.11154175
11058,-0.106750496
11059,-0.0979004
11060,-0.0979004
11061,-0.083465576
11062,-0.08193969
11063,-0.07455445
11064,-0.06225585
11065,-0.058807366
11066,-0.04736326
11067,-0.03460695
11068,-0.02841185
11069,-0.025848389
11070,-0.01876831
11071,-0.024749741
11072,-0.02020263
11073,-0.019409176
11074,-0.02307127
11075,-0.014068596
11076,-0.02511596
11077,-0.020538352
11078,-0.023956297
11079,-0.029724121
11080,-0.026733391
11081,-0.028625483
11082,-0.026580792
11083,-0.021667473
11084,-0.009155288
11085,0.0037536696
11086,0.012939449
11087,0.028472912
11088,0.038940415
11089,0.05734253
11090,0.072509766
11091,0.0793457
11092,0.092559814
11093,0.099731445
11094,0.10177613
11095,0.10787964
11096,0.0951843
11097,0.08929442
11098,0.07556151
11099,0.053344738
11100,0.039733894
11101,0.011657711
11102,-0.009307858
11103,-0.03268434
11104,-0.05331421
11105,-0.06939698
11106,-0.090301506
11107,-0.10177614
11108,-0.11471557
11109,-0.12380982
11110,-0.13122556
11111,-0.13739014
11112,-0.13854977
11113,-0.13934326
11114,-0.13745117
11115,-0.13986206
11116,-0.13012695
11117,-0.12158204
11118,-0.10659787
11119,-0.08529663
11120,-0.070800796
11121,-0.049011245
11122,-0.031341553
11123,-0.016113266
11124,0.0079956055
11125,0.029052742
11126,0.055114746
11127,0.079559326
11128,0.10867308
11129,0.13034058
11130,0.14852905
11131,0.16357425
11132,0.16738892
11133,0.17755127
11134,0.18032837
11135,0.1843567
11136,0.19366454
11137,0.19384767
11138,0.19784549
11139,0.1933899
11140,0.18344116
11141,0.17956543
11142,0.16674805
11143,0.15338136
11144,0.14166263
11145,0.11981201
11146,0.10079956
11147,0.06970213
11148,0.03948974
11149,0.009948723
11150,-0.027404785
11151,-0.05966188
11152,-0.08880615
11153,-0.117828384
11154,-0.1383972
11155,-0.16012573
11156,-0.17739867
11157,-0.18969727
11158,-0.20446777
11159,-0.21813966
11160,-0.22106934
11161,-0.22534181
11162,-0.21621701
11163,-0.20489502
11164,-0.19332887
11165,-0.17141724
11166,-0.15579225
11167,-0.13244629
11168,-0.10589601
11169,-0.08117675
11170,-0.054168716
11171,-0.033935547
11172,-0.0068664616
11173,0.01739503
11174,0.03637696
11175,0.05807496
11176,0.0708313
11177,0.083465576
11178,0.090209946
11179,0.09707643
11180,0.108886704
11181,0.12020874
11182,0.13165283
11183,0.14151
11184,0.15261841
11185,0.15847778
11186,0.1595459
11187,0.16104126
11188,0.16098024
11189,0.15792847
11190,0.14880371
11191,0.1302185
11192,0.11328125
11193,0.08703615
11194,0.055328354
11195,0.029022215
11196,0.0015258696
11197,-0.020507844
11198,-0.037353516
11199,-0.056091294
11200,-0.06378174
11201,-0.07614136
11202,-0.0906372
11203,-0.10198977
11204,-0.11657716
11205,-0.12783815
11206,-0.13275146
11207,-0.13870241
11208,-0.13546754
11209,-0.13449097
11210,-0.13446046
11211,-0.12670898
11212,-0.12265016
11213,-0.10781859
11214,-0.09710695
11215,-0.086792
11216,-0.07369993
11217,-0.06356812
11218,-0.060241714
11219,-0.054779038
11220,-0.05825807
11221,-0.054595944
11222,-0.050415043
11223,-0.04623413
11224,-0.032409683
11225,-0.016632102
11226,-0.0025329515
11227,0.009460464
11228,0.022430435
11229,0.028503418
11230,0.042785667
11231,0.052947998
11232,0.072479255
11233,0.08514406
11234,0.09606933
11235,0.09939575
11236,0.10568238
11237,0.10708619
11238,0.10388183
11239,0.10235596
11240,0.09948731
11241,0.09951781
11242,0.09973143
11243,0.103668205
11244,0.10617064
11245,0.11123657
11246,0.10528566
11247,0.11138917
11248,0.09786986
11249,0.10299683
11250,0.0870056
11251,0.081115745
11252,0.06784058
11253,0.050048828
11254,0.027984608
11255,0.011749256
11256,-0.015167233
11257,-0.02816772
11258,-0.04537965
11259,-0.06936646
11260,-0.07379149
11261,-0.09292603
11262,-0.110260025
11263,-0.11505125
11264,-0.13061523
11265,-0.14367676
11266,-0.1435852
11267,-0.16333008
11268,-0.16046143
11269,-0.15774536
11270,-0.16323851
11271,-0.15692136
11272,-0.15109253
11273,-0.16061403
11274,-0.15164185
11275,-0.14831543
11276,-0.15011597
11277,-0.12567139
11278,-0.12356566
11279,-0.1036377
11280,-0.08489989
11281,-0.06521607
11282,-0.052612305
11283,-0.025970496
11284,-0.014648393
11285,0.0072021335
11286,0.03662108
11287,0.04913331
11288,0.091491684
11289,0.12066649
11290,0.15930176
11291,0.19848636
11292,0.2434082
11293,0.28622437
11294,0.3276672
11295,0.36364746
11296,0.4043579
11297,0.45217893
11298,0.4799804
11299,0.51745605
11300,0.52474976
11301,0.5290223
11302,0.5229187
11303,0.4956665
11304,0.46783453
11305,0.43005377
11306,0.38702387
11307,0.33807373
11308,0.27850336
11309,0.2051392
11310,0.11798097
11311,9.1552734e-05
11312,-0.11846925
11313,-0.23623659
11314,-0.37857056
11315,-0.52023315
11316,-0.6517029
11317,-0.7885132
11318,-0.9207154
11319,-1.0663451
11320,-1.2030334
11321,-1.3078003
11322,-1.3896179
11323,-1.4448854
11324,-1.4491272
11325,-1.4118651
11326,-1.3305055
11327,-1.1972352
11328,-1.0593872
11329,-0.88281244
11330,-0.68469226
11331,-0.48919684
11332,-0.25332642
11333,0.0065918043
11334,0.25393677
11335,0.5037842
11336,0.7606507
11337,0.9992065
11338,1.245636
11339,1.4814148
11340,1.7070312
11341,1.9376523
11342,2.1419983
11343,2.3162231
11344,2.4694214
11345,2.5683289
11346,2.6054382
11347,2.5681763
11348,2.4683228
11349,2.3046265
11350,2.1063843
11351,1.8447571
11352,1.556854
11353,1.2220764
11354,0.8238221
11355,0.37500003
11356,-0.0787964
11357,-0.52087396
11358,-0.9657288
11359,-1.3839722
11360,-1.7878724
11361,-2.1466978
11362,-2.4940493
11363,-2.8081663
11364,-3.088684
11365,-3.3096619
11366,-3.4907532
11367,-3.5971072
11368,-3.6178286
11369,-3.5523372
11370,-3.4081116
11371,-3.1913452
11372,-2.91806
11373,-2.5750122
11374,-2.1522214
11375,-1.6799927
11376,-1.1254274
11377,-0.5124207
11378,0.0849914
11379,0.67419434
11380,1.2363281
11381,1.7263486
11382,2.1939087
11383,2.5980835
11384,2.962555
11385,3.2900388
11386,3.5703125
11387,3.7737122
11388,3.960846
11389,4.055359
11390,4.0831604
11391,4.032318
11392,3.8720396
11393,3.6499023
11394,3.3667905
11395,2.9936523
11396,2.5773315
11397,2.1256104
11398,1.5647583
11399,0.9801024
11400,0.37063605
11401,-0.23803706
11402,-0.81649786
11403,-1.3752441
11404,-1.9083254
11405,-2.3642576
11406,-2.814911
11407,-3.2249446
11408,-3.5575867
11409,-3.863037
11410,-4.084656
11411,-4.2466125
11412,-4.3077703
11413,-4.2850947
11414,-4.158386
11415,-3.983673
11416,-3.7138062
11417,-3.3720093
11418,-2.9776304
11419,-2.4891052
11420,-1.9526063
11421,-1.3239441
11422,-0.7250366
11423,-0.11312866
11424,0.45834345
11425,1.0012511
11426,1.4989625
11427,1.9546813
11428,2.3750305
11429,2.747711
11430,3.089569
11431,3.3469238
11432,3.5820007
11433,3.736023
11434,3.8022466
11435,3.789642
11436,3.680359
11437,3.4803162
11438,3.2290344
11439,2.8998108
11440,2.5137634
11441,2.08844
11442,1.6064148
11443,1.0766602
11444,0.5788574
11445,0.060791045
11446,-0.39859003
11447,-0.81036365
11448,-1.2164308
11449,-1.5591427
11450,-1.8743896
11451,-2.1289363
11452,-2.3538513
11453,-2.5238647
11454,-2.7037964
11455,-2.8146975
11456,-2.8926702
11457,-2.9162903
11458,-2.8807065
11459,-2.8234253
11460,-2.6920166
11461,-2.5180664
11462,-2.2821043
11463,-1.9921567
11464,-1.6314089
11465,-1.2339172
11466,-0.8172302
11467,-0.41491705
11468,-0.04238905
11469,0.3160094
11470,0.6277162
11471,0.890167
11472,1.1439514
11473,1.3498534
11474,1.5189819
11475,1.6546633
11476,1.7564697
11477,1.8382263
11478,1.8847353
11479,1.9180295
11480,1.9074705
11481,1.8949583
11482,1.8238829
11483,1.7316895
11484,1.5895996
11485,1.4040222
11486,1.200531
11487,0.9590759
11488,0.73898315
11489,0.4861144
11490,0.2812196
11491,0.08453378
11492,-0.07266238
11493,-0.20709231
11494,-0.33493024
11495,-0.43997192
11496,-0.53457665
11497,-0.60467535
11498,-0.67370605
11499,-0.7306824
11500,-0.7912293
11501,-0.83337414
11502,-0.8569336
11503,-0.8609009
11504,-0.84225476
11505,-0.8221742
11506,-0.8013611
11507,-0.78201294
11508,-0.76782227
11509,-0.7384337
11510,-0.70495605
11511,-0.65875256
11512,-0.5935669
11513,-0.51766956
11514,-0.4309997
11515,-0.33380142
11516,-0.22735591
11517,-0.12692267
11518,-0.020965513
11519,0.07092275
11520,0.17211916
11521,0.26745617
11522,0.33911133
11523,0.41314703
11524,0.47045898
11525,0.5246277
11526,0.5612794
11527,0.59240717
11528,0.5998229
11529,0.57876587
11530,0.54068005
11531,0.47903454
11532,0.422943
11533,0.3700866
11534,0.32135022
11535,0.27020276
11536,0.23095705
11537,0.19622815
11538,0.1529846
11539,0.12152087
11540,0.077880785
11541,0.053924438
11542,0.020629738
11543,-0.015411444
11544,-0.053771943
11545,-0.093841456
11546,-0.12350458
11547,-0.14859001
11548,-0.15447994
11549,-0.16265866
11550,-0.14968877
11551,-0.13128662
11552,-0.10665887
11553,-0.071868934
11554,-0.034484882
11555,0.0094910255
11556,0.04989621
11557,0.08337401
11558,0.09994508
11559,0.10617067
11560,0.11389159
11561,0.10510254
11562,0.09176643
11563,0.07153317
11564,0.057220478
11565,0.05142213
11566,0.05636596
11567,0.06344611
11568,0.07241818
11569,0.09112547
11570,0.09307858
11571,0.11380011
11572,0.12338258
11573,0.12481691
11574,0.12622073
11575,0.11688225
11576,0.100921676
11577,0.084747374
11578,0.05670166
11579,0.025054876
11580,0.005798269
11581,-0.021820052
11582,-0.03842166
11583,-0.044464067
11584,-0.049560502
11585,-0.042907704
11586,-0.03881834
11587,-0.042694062
11588,-0.0438232
11589,-0.052001968
11590,-0.06283568
11591,-0.06765747
11592,-0.07580571
11593,-0.08038327
11594,-0.08898926
11595,-0.09024049
11596,-0.09054565
11597,-0.082916304
11598,-0.07891841
11599,-0.068847634
11600,-0.05593875
11601,-0.042236365
11602,-0.023498569
11603,-0.015960742
11604,-0.0026550125
11605,0.0029602647
11606,0.009460492
11607,0.005004877
11608,0.0035400894
11609,0.00073243305
11610,-0.00091557205
11611,-0.0025634617
11612,-0.0022583008
11613,0.00079345703
11614,0.005096428
11615,0.014862049
11616,0.017791744
11617,0.022460938
11618,0.02020263
11619,0.009948734
11620,-0.0035705492
11621,-0.019287115
11622,-0.035156228
11623,-0.042633057
11624,-0.05090334
11625,-0.059417717
11626,-0.0597229
11627,-0.05789183
11628,-0.050231926
11629,-0.034179673
11630,-0.023803722
11631,-0.011505125
11632,0.0007019304
11633,0.004211422
11634,0.0028076358
11635,-0.0021972694
11636,-0.010620109
11637,-0.02157594
11638,-0.02856445
11639,-0.027252203
11640,-0.024505612
11641,-0.014526367
11642,-0.0110168345
11643,-0.002838131
11644,0.010772705
11645,0.028350824
11646,0.04141236
11647,0.04592895
11648,0.050170906
11649,0.03802491
11650,0.032806415
11651,0.014801024
11652,0.003387453
11653,-0.01080323
11654,-0.02203371
11655,-0.032470677
11656,-0.031036384
11657,-0.026184078
11658,-0.024993904
11659,-0.017333988
11660,-0.020416262
11661,-0.02154541
11662,-0.027557382
11663,-0.03546142
11664,-0.045471188
11665,-0.05380249
11666,-0.06625365
11667,-0.06991577
11668,-0.07260132
11669,-0.07131958
11670,-0.070098884
11671,-0.065704346
11672,-0.058288574
11673,-0.051574707
11674,-0.043914795
11675,-0.036804188
11676,-0.0323181
11677,-0.030120848
11678,-0.03161621
11679,-0.039093025
11680,-0.04702759
11681,-0.05493164
11682,-0.055480957
11683,-0.051239014
11684,-0.03973388
11685,-0.023803713
11686,-0.009796139
11687,0.008239746
11688,0.019592278
11689,0.03311157
11690,0.04052734
11691,0.041015632
11692,0.03857421
11693,0.0336914
11694,0.02258301
11695,0.012268064
11696,0.007049568
11697,-0.001953125
11698,-0.0010681227
11699,0.006439209
11700,0.023376457
11701,0.047149677
11702,0.07348633
11703,0.09024047
11704,0.098327644
11705,0.098480225
11706,0.08941649
11707,0.079071045
11708,0.068664566
11709,0.057037346
11710,0.041595485
11711,0.027435306
11712,0.014526363
11713,0.006683357
11714,-0.008819584
11715,-0.022430427
11716,-0.035949714
11717,-0.048187256
11718,-0.059967045
11719,-0.06948852
11720,-0.08236694
11721,-0.098236084
11722,-0.11108399
11723,-0.12716676
11724,-0.13241577
11725,-0.13732912
11726,-0.12820436
11727,-0.11917116
11728,-0.103607155
11729,-0.084472656
11730,-0.06478884
11731,-0.045379646
11732,-0.027282733
11733,-0.01785279
11734,-0.014709484
11735,-0.0107727125
11736,-0.011474617
11737,-0.010101311
11738,-0.016815182
11739,-0.02014159
11740,-0.021514883
11741,-0.017730724
11742,-0.001586929
11743,0.020599362
11744,0.053558335
11745,0.08767702
11746,0.11788941
11747,0.14169312
11748,0.15921022
11749,0.16900635
11750,0.17303464
11751,0.17367554
11752,0.16708374
11753,0.15493774
11754,0.13305664
11755,0.11199952
11756,0.10000609
11757,0.09277345
11758,0.082916275
11759,0.07424926
11760,0.0694275
11761,0.0625305
11762,0.054138172
11763,0.04171752
11764,0.019531257
11765,-0.0058593713
11766,-0.035064705
11767,-0.06838991
11768,-0.09332275
11769,-0.11361695
11770,-0.1270447
11771,-0.13494875
11772,-0.13870236
11773,-0.1373291
11774,-0.13031007
11775,-0.121154785
11776,-0.11068727
11777,-0.108520515
11778,-0.10479736
11779,-0.100494385
11780,-0.08743286
11781,-0.06750487
11782,-0.050872803
11783,-0.030029288
11784,-0.014007561
11785,0.006652817
11786,0.032501202
11787,0.060455307
11788,0.09277344
11789,0.123229995
11790,0.14611816
11791,0.15975952
11792,0.16729738
11793,0.17977905
11794,0.18856809
11795,0.19390869
11796,0.19107057
11797,0.18365479
11798,0.17202759
11799,0.16253662
11800,0.15335082
11801,0.14169312
11802,0.13259889
11803,0.11450195
11804,0.10418703
11805,0.08715819
11806,0.072051995
11807,0.046325676
11808,0.03424073
11809,-0.020721436
11810,-0.076660156
11811,-0.10577393
11812,-0.14251707
11813,-0.16674805
11814,-0.18887332
11815,-0.20806885
11816,-0.22985837
11817,-0.24508666
11818,-0.2546997
11819,-0.2531128
11820,-0.24343872
11821,-0.23876953
11822,-0.23358153
11823,-0.2270813
11824,-0.21676636
11825,-0.19726562
11826,-0.18313599
11827,-0.16513062
11828,-0.15713501
11829,-0.12924196
11830,-0.14581302
11831,-0.07785035
11832,-0.011108398
11833,-0.0010376051
11834,0.026702875
11835,0.033203125
11836,0.043518063
11837,0.054107662
11838,0.077880844
11839,0.09100342
11840,0.10821533
11841,0.11386108
11842,0.11679077
11843,0.12454226
11844,0.13604733
11845,0.14456177
11846,0.15371707
11847,0.15240479
11848,0.15878296
11849,0.15527342
11850,0.15606688
11851,0.14382935
11852,0.1492615
11853,0.11175536
11854,0.07217407
11855,0.0602417
11856,0.0418396
11857,0.03894043
11858,0.029449463
11859,0.02142334
11860,0.0024109185
11861,-0.010803223
11862,-0.022918716
11863,-0.029296875
11864,-0.026885971
11865,-0.025543213
11866,-0.025970414
11867,-0.02597043
11868,-0.026489273
11869,-0.025512703
11870,-0.024993919
11871,-0.023376483
11872,-0.022308357
11873,-0.0054626456
11874,-0.00045779254
11875,0.11483765
11876,0.20346072
11877,0.20681761
11878,0.2019043
11879,0.16104126
11880,0.24798587
11881,0.32446292
11882,0.26046753
11883,0.053070053
11884,-0.16671756
11885,-0.3710938
11886,-0.50851446
11887,-0.5151062
11888,-0.47946167
11889,-0.41946408
11890,-0.37094116
11891,-0.32989502
11892,-0.28970343
11893,-0.25958252
11894,-0.24478145
11895,-0.247345
11896,-0.2764587
11897,-0.40176395
11898,-0.48181164
11899,-0.47726434
11900,-0.40670776
11901,-0.28637695
11902,-0.4155579
11903,-0.53652966
11904,-0.36944592
11905,0.060790956
11906,0.51367193
11907,0.9194032
11908,1.1784365
11909,1.1759034
11910,1.0808105
11911,0.94754016
11912,0.84063727
11913,0.75238043
11914,0.669098
11915,0.6043396
11916,0.5719604
11917,0.57061774
11918,0.5377197
11919,0.6001281
11920,0.62646484
11921,0.55975336
11922,0.4588318
11923,0.29589844
11924,0.25921625
11925,0.20809942
11926,0.030059904
11927,-0.2632751
11928,-0.5400086
11929,-0.7772827
11930,-0.9115907
11931,-0.8940126
11932,-0.852417
11933,-0.7999877
11934,-0.7621154
11935,-0.73159796
11936,-0.70159924
11937,-0.6871644
11938,-0.7003174
11939,-0.7213135
11940,-0.75375354
11941,-0.86950684
11942,-0.92871094
11943,-0.8881834
11944,-0.7705995
11945,-0.59207153
11946,-0.67974854
11947,-0.7541505
11948,-0.5533755
11949,-0.10638434
11950,0.36096197
11951,0.787079
11952,1.0392764
11953,1.0163574
11954,0.93557733
11955,0.8121642
11956,0.70330817
11957,0.60034186
11958,0.51113904
11959,0.46810913
11960,0.508911
11961,0.55490124
11962,0.62008667
11963,0.64825433
11964,0.646698
11965,0.63415515
11966,0.5480348
11967,0.42681882
11968,0.42080683
11969,0.41744998
11970,0.28182998
11971,0.051178038
11972,-0.1689148
11973,-0.33676142
11974,-0.41351342
11975,-0.3454895
11976,-0.26535022
11977,-0.18438715
11978,-0.12847888
11979,-0.08871472
11980,-0.060943723
11981,-0.056854248
11982,-0.09329212
11983,-0.14947516
11984,-0.23098743
11985,-0.4041443
11986,-0.53103644
11987,-0.5668028
11988,-0.53353894
11989,-0.44515988
11990,-0.62051386
11991,-0.78179944
11992,-0.6592715
11993,-0.28698736
11994,0.10815433
11995,0.46859747
11996,0.66592443
11997,0.59704596
11998,0.4776917
11999,0.3202209
12000,0.17745972
12001,0.051239133
12002,-0.058166265
12003,-0.11224359
12004,-0.08227557
12005,-0.024688601
12006,0.034820557
12007,0.1096496
12008,0.15570056
12009,0.17733747
12010,0.1458742
12011,0.07891834
12012,0.13607782
12013,0.18862924
12014,0.11285421
12015,-0.06796259
12016,-0.23538208
12017,-0.36740106
12018,-0.39743066
12019,-0.28576666
12020,-0.15365589
12021,-0.021758972
12022,0.07943736
12023,0.15460193
12024,0.21206647
12025,0.23730469
12026,0.21582042
12027,0.18441768
12028,0.18399058
12029,0.21871954
12030,0.23229992
12031,0.22500621
12032,0.20379625
12033,0.18786624
12034,0.28756726
12035,0.3811035
12036,0.3054198
12037,0.07116693
12038,-0.19311531
12039,-0.44308484
12040,-0.63778675
12041,-0.72277826
12042,-0.71963495
12043,-0.6853332
12044,-0.66760266
12045,-0.6545409
12046,-0.6379394
12047,-0.5950622
12048,-0.5221558
12049,-0.45251465
12050,-0.35211188
12051,-0.22042847
12052,-0.10980242
12053,-0.021728694
12054,0.036560237
12055,0.094329715
12056,0.29443353
12057,0.49334726
12058,0.550995
12059,0.47628778
12060,0.36938483
12061,0.26385492
12062,0.21176134
12063,0.27676398
12064,0.3646546
12065,0.47854608
12066,0.5878601
12067,0.69052124
12068,0.77661127
12069,0.82052624
12070,0.80191064
12071,0.74942005
12072,0.6928711
12073,0.63549805
12074,0.5767822
12075,0.49893188
12076,0.417633
12077,0.33795172
12078,0.27523804
12079,0.21832272
12080,0.15887439
12081,0.10128777
12082,0.026275579
12083,-0.06686409
12084,-0.15420519
12085,-0.23706049
12086,-0.32641602
12087,-0.40054315
12088,-0.4473573
12089,-0.4708556
12090,-0.48330677
12091,-0.5066528
12092,-0.538025
12093,-0.56439203
12094,-0.56500244
12095,-0.5466614
12096,-0.5202333
12097,-0.4866944
12098,-0.45706177
12099,-0.42453003
12100,-0.38116452
12101,-0.3410949
12102,-0.30053708
12103,-0.26190186
12104,-0.23501587
12105,-0.21688843
12106,-0.19546509
12107,-0.16830447
12108,-0.15237431
12109,-0.12985234
12110,-0.10076903
12111,-0.0653687
12112,-0.03161625
12113,-0.012970017
12114,-0.018157972
12115,-0.02392576
12116,-0.024139509
12117,-0.017181382
12118,-0.008331222
12119,-0.005187882
12120,0.0061339363
12121,0.012542814
12122,0.02273564
12123,0.03302
12124,0.03826894
12125,0.03799439
12126,0.03396603
12127,0.023834258
12128,0.015350364
12129,0.007873483
12130,0.002624441
12131,-0.004394587
12132,-0.0070189983
12133,-0.0065918304
12134,-0.0077514984
