0,-0.6241455
12135,-0.007873572
12136,-0.0016479269
12137,0.00808714
12138,0.0250854
12139,0.041778557
12140,0.06073003
12141,0.07913214
12142,0.09423827
12143,0.11102301
12144,0.12374876
12145,0.13232419
12146,0.13931271
12147,0.14370729
12148,0.14468387
12149,0.14682008
12150,0.14489743
12151,0.14160155
12152,0.13803099
12153,0.13934322
12154,0.14123538
12155,0.13696286
12156,0.13470456
12157,0.12945555
12158,0.123931915
12159,0.11724851
12160,0.10424802
12161,0.088470474
12162,0.07101442
12163,0.05017093
12164,0.037200905
12165,0.025268596
12166,0.015197754
12167,0.009979233
12168,0.0053100027
12169,-0.0016479641
12170,-0.0056457706
12171,-0.011260971
12172,-0.015777567
12173,-0.021209713
12174,-0.02658082
12175,-0.03143312
12176,-0.032287598
12177,-0.030517567
12178,-0.028778065
12179,-0.030181875
12180,-0.032196037
12181,-0.032531746
12182,-0.029693596
12183,-0.026214607
12184,-0.016723635
12185,-0.0021972638
12186,0.010223398
12187,0.019989021
12188,0.024963364
12189,0.024719233
12190,0.02386476
12191,0.019317638
12192,0.014404314
12193,0.0053100428
12194,-0.0028991764
12195,-0.011505133
12196,-0.015289297
12197,-0.013092039
12198,-0.007385252
12199,-0.0068359375
12200,-0.0023498572
12201,0.0057067834
12202,0.015045172
12203,0.024993904
12204,0.029724117
12205,0.032897953
12206,0.026702888
12207,0.023651123
12208,0.020019528
12209,0.0171814
12210,0.015838623
12211,0.019531261
12212,0.025115952
12213,0.027374264
12214,0.031707756
12215,0.033355728
12216,0.03466797
12217,0.037872314
12218,0.040008537
12219,0.03726196
12220,0.035980213
12221,0.037872326
12222,0.038024925
12223,0.038970947
12224,0.035278328
12225,0.033264168
12226,0.03353883
12227,0.036468487
12228,0.041625977
12229,0.046539318
12230,0.04705812
12231,0.04556276
12232,0.03857421
12233,0.022674553
12234,0.0076599196
12235,-0.00628661
12236,-0.017639149
12237,-0.029266372
12238,-0.036987305
12239,-0.04843141
12240,-0.05700683
12241,-0.06350708
12242,-0.063018784
12243,-0.06246949
12244,-0.06188966
12245,-0.05679322
12246,-0.05065919
12247,-0.042938232
12248,-0.03570558
12249,-0.032226555
12250,-0.035125732
12251,-0.0416565
12252,-0.052795418
12253,-0.05783081
12254,-0.060791016
12255,-0.056701645
12256,-0.052337654
12257,-0.04681398
12258,-0.038970955
12259,-0.029235836
12260,-0.019683842
12261,-0.0062866136
12262,0.0046081543
12263,0.011840817
12264,0.01556395
12265,0.020050064
12266,0.025451664
12267,0.024902359
12268,0.022827148
12269,0.018707277
12270,0.015716568
12271,0.01586914
12272,0.019470215
12273,0.022399917
12274,0.023345966
12275,0.02041626
12276,0.011444092
12277,-0.00097655505
12278,-0.016418453
12279,-0.026641846
12280,-0.037719723
12281,-0.047973644
12282,-0.058013916
12283,-0.07119752
12284,-0.08334349
12285,-0.09320068
12286,-0.10086058
12287,-0.10525514
12288,-0.108123794
12289,-0.10705568
12290,-0.10250856
12291,-0.0949707
12292,-0.08465578
12293,-0.07522583
12294,-0.06539918
12295,-0.054626472
12296,-0.04373171
12297,-0.030731214
12298,-0.0146484375
12299,0.000610359
12300,0.017486582
12301,0.0314331
12302,0.043853752
12303,0.05227662
12304,0.05783081
12305,0.064056404
12306,0.067474365
12307,0.06729125
12308,0.05813597
12309,0.04992678
12310,0.04055787
12311,0.027923595
12312,0.019683838
12313,0.011260982
12314,0.0052795624
12315,3.051781e-05
12316,-0.0014343262
12317,-0.0052184956
12318,-0.012390118
12319,-0.020294175
12320,-0.029968254
12321,-0.04043579
12322,-0.054046627
12323,-0.063079834
12324,-0.07366942
12325,-0.08129883
12326,-0.08868408
12327,-0.094055176
12328,-0.09646606
12329,-0.096801765
12330,-0.08953856
12331,-0.08590699
12332,-0.07989502
12333,-0.070434585
12334,-0.058715828
12335,-0.045806877
12336,-0.03237917
12337,-0.017852783
12338,-0.0053710863
12339,0.00970459
12340,0.02822876
12341,0.04403686
12342,0.06411742
12343,0.08020019
12344,0.09747314
12345,0.11257935
12346,0.12878416
12347,0.1465149
12348,0.15789795
12349,0.1690979
12350,0.17868042
12351,0.1845398
12352,0.18063354
12353,0.17462158
12354,0.16265866
12355,0.15136722
12356,0.14111328
12357,0.12533568
12358,0.109741226
12359,0.09237672
12360,0.07858277
12361,0.06451417
12362,0.049072273
12363,0.031036377
12364,0.017395027
12365,0.005767826
12366,-0.007263176
12367,-0.017364502
12368,-0.031555172
12369,-0.045593265
12370,-0.06073
12371,-0.06832885
12372,-0.072387695
12373,-0.06848144
12374,-0.064208984
12375,-0.061248794
12376,-0.05972288
12377,-0.055847194
12378,-0.05426024
12379,-0.04782103
12380,-0.046173118
12381,-0.03778076
12382,-0.03121949
12383,-0.020935066
12384,-0.0051879883
12385,0.0041809157
12386,0.014434807
12387,0.01928711
12388,0.027801506
12389,0.034545913
12390,0.043060303
12391,0.051513676
12392,0.05532837
12393,0.05477903
12394,0.054443352
12395,0.04922487
12396,0.038726795
12397,0.036987297
12398,0.029418938
12399,0.0310364
12400,0.023406986
12401,0.01730346
12402,0.008697506
12403,-0.0026245117
12404,-0.013977056
12405,-0.029296871
12406,-0.048034675
12407,-0.06588744
12408,-0.0772705
12409,-0.084960945
12410,-0.08776854
12411,-0.09030152
12412,-0.0921631
12413,-0.094909675
12414,-0.091796905
12415,-0.082489
12416,-0.07458497
12417,-0.05581665
12418,-0.03945923
12419,-0.027008064
12420,-0.011260971
12421,-0.002868671
12422,0.008270264
12423,0.017211929
12424,0.021606434
12425,0.030731212
12426,0.031158455
12427,0.032836907
12428,0.0386963
12429,0.041046143
12430,0.038238518
12431,0.03848266
12432,0.03506469
12433,0.036529563
12434,0.04598999
12435,0.059478756
12436,0.0680542
12437,0.07147215
12438,0.07354736
12439,0.06747438
12440,0.06781006
12441,0.06555175
12442,0.0626831
12443,0.06677249
12444,0.059265137
12445,0.056152333
12446,0.052093506
12447,0.042297363
12448,0.038330086
12449,0.031250007
12450,0.022003176
12451,0.019409172
12452,0.013366705
12453,0.0104065
12454,0.0037841965
12455,-0.008239748
12456,-0.020996101
12457,-0.03613282
12458,-0.04125976
12459,-0.045135483
12460,-0.053649917
12461,-0.054962162
12462,-0.05847169
12463,-0.0647583
12464,-0.06643677
12465,-0.07836917
12466,-0.08374024
12467,-0.092681885
12468,-0.0987854
12469,-0.10653686
12470,-0.11386111
12471,-0.11715698
12472,-0.1148987
12473,-0.108947754
12474,-0.105804436
12475,-0.100372314
12476,-0.08981325
12477,-0.07467651
12478,-0.057403557
12479,-0.04156493
12480,-0.02990721
12481,-0.027832028
12482,-0.023651123
12483,-0.031280518
12484,-0.031402588
12485,-0.032135002
12486,-0.031341545
12487,-0.023284897
12488,-0.024841307
12489,-0.018646244
12490,-0.014160151
12491,-0.015716553
12492,-0.014617918
12493,-0.015869142
12494,-0.024963377
12495,-0.03042603
12496,-0.04156494
12497,-0.050506584
12498,-0.06002807
12499,-0.074920654
12500,-0.0925293
12501,-0.110015854
12502,-0.12243651
12503,-0.1272278
12504,-0.13278195
12505,-0.1306152
12506,-0.13021854
12507,-0.13235469
12508,-0.12530516
12509,-0.13146974
12510,-0.12478638
12511,-0.12170414
12512,-0.111846894
12513,-0.09109495
12514,-0.07312016
12515,-0.043914765
12516,-0.0014648736
12517,0.04486084
12518,0.099426284
12519,0.15496825
12520,0.22381589
12521,0.30087274
12522,0.3787231
12523,0.4570312
12524,0.5291748
12525,0.59011847
12526,0.6393126
12527,0.6649779
12528,0.6801454
12529,0.6846618
12530,0.66751087
12531,0.6477356
12532,0.6143188
12533,0.57144177
12534,0.5169066
12535,0.44918817
12536,0.37115484
12537,0.27496335
12538,0.15124512
12539,0.0062866285
12540,-0.15100102
12541,-0.31280524
12542,-0.5010681
12543,-0.6918335
12544,-0.87927234
12545,-1.0672607
12546,-1.2506715
12547,-1.4119264
12548,-1.5484008
12549,-1.6336974
12550,-1.6712646
12551,-1.665161
12552,-1.6165159
12553,-1.5340881
12554,-1.409973
12555,-1.2549134
12556,-1.07077
12557,-0.86560047
12558,-0.63742054
12559,-0.38714594
12560,-0.118560806
12561,0.15957643
12562,0.44595343
12563,0.72320557
12564,1.0215759
12565,1.3147278
12566,1.5978696
12567,1.8795166
12568,2.153168
12569,2.4055176
12570,2.6378784
12571,2.8137817
12572,2.9241028
12573,2.9627683
12574,2.9056392
12575,2.788757
12576,2.626648
12577,2.406891
12578,2.1001277
12579,1.7457885
12580,1.3417969
12581,0.8928833
12582,0.40441892
12583,-0.09362792
12584,-0.58401495
12585,-1.0500488
12586,-1.5315552
12587,-1.9896545
12588,-2.4160764
12589,-2.8147888
12590,-3.18396
12591,-3.5112002
12592,-3.7927856
12593,-4.0011597
12594,-4.1277466
12595,-4.17749
12596,-4.096374
12597,-3.9309082
12598,-3.7330933
12599,-3.452576
12600,-3.0185237
12601,-2.49115
12602,-1.8930969
12603,-1.2385255
12604,-0.5443725
12605,0.1595459
12606,0.84725964
12607,1.4862062
12608,2.0866392
12609,2.6203005
12610,3.0795894
12611,3.4833376
12612,3.8268738
12613,4.1156006
12614,4.3501587
12615,4.511017
12616,4.5954285
12617,4.6042175
12618,4.5119014
12619,4.3476562
12620,4.132141
12621,3.8350525
12622,3.4337153
12623,2.960846
12624,2.4220886
12625,1.8280945
12626,1.1860046
12627,0.5289002
12628,-0.11767581
12629,-0.7381592
12630,-1.3632811
12631,-1.9586487
12632,-2.5062556
12633,-3.0158997
12634,-3.4840088
12635,-3.9052737
12636,-4.2727966
12637,-4.55542
12638,-4.7503967
12639,-4.858032
12640,-4.827728
12641,-4.707428
12642,-4.5555725
12643,-4.316895
12644,-3.9199824
12645,-3.4317932
12646,-2.8632202
12647,-2.2366033
12648,-1.5595093
12649,-0.8634033
12650,-0.17004395
12651,0.4844972
12652,1.1231991
12653,1.7074891
12654,2.2280269
12655,2.7005007
12656,3.1184692
12657,3.4856567
12658,3.80188
12659,4.0435486
12660,4.200287
12661,4.271576
12662,4.243683
12663,4.1328125
12664,3.9606628
12665,3.7113342
12666,3.3519282
12667,2.92276
12668,2.4288635
12669,1.8925477
12670,1.3405762
12671,0.7944946
12672,0.27252203
12673,-0.21594232
12674,-0.6820373
12675,-1.1183472
12676,-1.5128477
12677,-1.8779908
12678,-2.2035217
12679,-2.509827
12680,-2.7971802
12681,-3.0483398
12682,-3.2567139
12683,-3.4077451
12684,-3.4531555
12685,-3.441864
12686,-3.4230351
12687,-3.3358154
12688,-3.1127012
12689,-2.8072815
12690,-2.4388428
12691,-2.026276
12692,-1.5689697
12693,-1.1031799
12694,-0.64724743
12695,-0.2182312
12696,0.19519019
12697,0.57614136
12698,0.91021705
12699,1.19928
12700,1.449249
12701,1.6628418
12702,1.8392029
12703,1.977112
12704,2.0899048
12705,2.190979
12706,2.2404783
12707,2.2640076
12708,2.2882078
12709,2.2654114
12710,2.1486204
12711,1.9581909
12712,1.720276
12713,1.4567568
12714,1.1712952
12715,0.8782654
12716,0.59194946
12717,0.3239135
12718,0.08419812
12719,-0.11413586
12720,-0.27645862
12721,-0.41806042
12722,-0.53292835
12723,-0.63165283
12724,-0.7101134
12725,-0.76690686
12726,-0.8118895
12727,-0.84493995
12728,-0.8869629
12729,-0.93292236
12730,-0.9272156
12731,-0.9021605
12732,-0.90087885
12733,-0.8955995
12734,-0.88684076
12735,-0.87850964
12736,-0.87841797
12737,-0.88012695
12738,-0.89120495
12739,-0.8891908
12740,-0.8347473
12741,-0.7549135
12742,-0.63623047
12743,-0.47573853
12744,-0.2929992
12745,-0.09683214
12746,0.1021422
12747,0.28378284
12748,0.44888315
12749,0.58560175
12750,0.670105
12751,0.7307128
12752,0.78948987
12753,0.817749
12754,0.78167725
12755,0.7100525
12756,0.616272
12757,0.51596093
12758,0.41259766
12759,0.31985468
12760,0.23449712
12761,0.16693114
12762,0.09732069
12763,0.045379713
12764,0.0016479045
12765,-0.038909867
12766,-0.06954942
12767,-0.09136971
12768,-0.1057434
12769,-0.112213075
12770,-0.119323775
12771,-0.12396245
12772,-0.1267394
12773,-0.12945552
12774,-0.116180345
12775,-0.0867005
12776,-0.04473868
12777,0.014495924
12778,0.07733144
12779,0.1348572
12780,0.18164062
12781,0.20687865
12782,0.207428
12783,0.19934082
12784,0.19113164
12785,0.16174325
12786,0.1315002
12787,0.106933564
12788,0.07879634
12789,0.051239043
12790,0.022705026
12791,-0.0054016486
12792,-0.027526826
12793,-0.04769905
12794,-0.06729123
12795,-0.07983394
12796,-0.09561153
12797,-0.115081854
12798,-0.13122559
12799,-0.15051264
12800,-0.15634163
12801,-0.14788818
12802,-0.12789916
12803,-0.094268754
12804,-0.05612186
12805,-0.017913833
12806,0.004150413
12807,0.024810836
12808,0.03433229
12809,0.026550226
12810,0.016052209
12811,-0.0018615276
12812,-0.016174346
12813,-0.02557376
12814,-0.032928415
12815,-0.030120824
12816,-0.021423332
12817,-0.008270267
12818,0.015594453
12819,0.048980713
12820,0.08914186
12821,0.13842776
12822,0.18530267
12823,0.22262567
12824,0.24203493
12825,0.24243167
12826,0.22586057
12827,0.1968689
12828,0.17987062
12829,0.14813234
12830,0.12414554
12831,0.10906978
12832,0.09069819
12833,0.0688477
12834,0.039520226
12835,0.006591752
12836,-0.025299044
12837,-0.059478782
12838,-0.09637451
12839,-0.13568115
12840,-0.18249513
12841,-0.22933961
12842,-0.26461795
12843,-0.29019165
12844,-0.3017273
12845,-0.2965088
12846,-0.28186035
12847,-0.24887083
12848,-0.21136476
12849,-0.17010498
12850,-0.14343263
12851,-0.108062744
12852,-0.0765381
12853,-0.051025413
12854,-0.02218626
12855,0.0049438477
12856,0.035156254
12857,0.06658938
12858,0.10446168
12859,0.15097047
12860,0.1987915
12861,0.24777219
12862,0.28659058
12863,0.31051636
12864,0.31600952
12865,0.30654904
12866,0.28189087
12867,0.24337767
12868,0.20443724
12869,0.16116332
12870,0.12942506
12871,0.10198974
12872,0.07608034
12873,0.05279541
12874,0.027404789
12875,-0.0016174205
12876,-0.03253174
12877,-0.04797364
12878,-0.061584488
12879,-0.0680237
12880,-0.07073976
12881,-0.07290648
12882,-0.07672116
12883,-0.08520506
12884,-0.09582521
12885,-0.1020813
12886,-0.10379028
12887,-0.10430907
12888,-0.09774782
12889,-0.08679198
12890,-0.06854245
12891,-0.04782103
12892,-0.021911636
12893,0.0007324442
12894,0.0097045675
12895,0.027099594
12896,0.03433225
12897,0.037200898
12898,0.033111602
12899,0.02355956
12900,0.0126037635
12901,-0.00073240045
12902,-0.009857163
12903,-0.020538324
12904,-0.020233171
12905,-0.019470213
12906,-0.017730705
12907,-0.018157963
12908,-0.02416993
12909,-0.032348625
12910,-0.04086303
12911,-0.051422134
12912,-0.058441177
12913,-0.066528335
12914,-0.07168578
12915,-0.07119751
12916,-0.06085206
12917,-0.053222664
12918,-0.042144783
12919,-0.035339344
12920,-0.026947029
12921,-0.016265877
12922,-0.0064697266
12923,0.0028075948
12924,0.0041808896
12925,0.0015564077
12926,-0.0134582445
12927,-0.030059796
12928,-0.048828132
12929,-0.056854248
12930,-0.056518555
12931,-0.051239
12932,-0.047027588
12933,-0.043884277
12934,-0.036224335
12935,-0.030761689
12936,-0.026489265
12937,-0.025512684
12938,-0.028472919
12939,-0.025024429
12940,-0.02261354
12941,-0.010986336
12942,-0.0015869029
12943,0.0056762733
12944,0.011566151
12945,0.013000503
12946,0.015380863
12947,0.008544913
12948,0.006713858
12949,0.005859364
12950,0.0023498684
12951,-0.0063781887
12952,-0.021179192
12953,-0.041870125
12954,-0.057342514
12955,-0.07495119
12956,-0.09072879
12957,-0.09887696
12958,-0.10665892
12959,-0.104339615
12960,-0.09869385
12961,-0.099853516
12962,-0.099121094
12963,-0.10253905
12964,-0.09817506
12965,-0.0881653
12966,-0.065460205
12967,-0.039642356
12968,-0.017913831
12969,0.0037841965
12970,0.015869148
12971,0.0322876
12972,0.052795406
12973,0.078308105
12974,0.104400635
12975,0.12908936
12976,0.14627078
12977,0.1610718
12978,0.17233278
12979,0.1753235
12980,0.18145752
12981,0.1737976
12982,0.1619873
12983,0.15197754
12984,0.13848877
12985,0.12738037
12986,0.11596679
12987,0.103210464
12988,0.087127686
12989,0.07281495
12990,0.05578613
12991,0.036651604
12992,0.02798461
12993,0.01770018
12994,0.01049806
12995,-0.0017700307
12996,-0.012359613
12997,-0.026733406
12998,-0.032409675
12999,-0.03976441
13000,-0.056427024
13001,-0.0649109
13002,-0.08053588
13003,-0.08630371
13004,-0.091918945
13005,-0.097503655
13006,-0.101257324
13007,-0.10745241
13008,-0.10690309
13009,-0.10873414
13010,-0.102020256
13011,-0.096160896
13012,-0.092681885
13013,-0.08532715
13014,-0.08309937
13015,-0.07586671
13016,-0.06503296
13017,-0.055206295
13018,-0.044067383
13019,-0.029296882
13020,-0.02560425
13021,-0.017333971
13022,-0.0050659105
13023,-0.0024719238
13024,0.0083923265
13025,0.007843005
13026,0.009094242
13027,0.0102539025
13028,0.010772705
13029,0.015625
13030,0.02203368
13031,0.030792251
13032,0.031188961
13033,0.032867443
13034,0.03149414
13035,0.028198235
13036,0.026489262
13037,0.02337646
13038,0.017333986
13039,0.0068359403
13040,-0.0018615751
13041,-0.015594481
13042,-0.01715089
13043,-0.027557375
13044,-0.03903199
13045,-0.04257203
13046,-0.053833008
13047,-0.05456543
13048,-0.056488037
13049,-0.059692383
13050,-0.060607895
13051,-0.061157227
13052,-0.06011963
13053,-0.05883789
13054,-0.05340576
13055,-0.045928955
13056,-0.03805542
13057,-0.027709961
13058,-0.021636967
13059,-0.0152282715
13060,-0.008239754
13061,-0.0024414062
13062,-0.0029601976
13063,0.00039671734
13064,-0.005065907
13065,0.001190193
13066,0.010894779
13067,0.016113278
13068,0.026763923
13069,0.030883789
13070,0.033721928
13071,0.03640746
13072,0.03768921
13073,0.043609623
13074,0.04830934
13075,0.057617188
13076,0.061859146
13077,0.066284195
13078,0.06964112
13079,0.07205199
13080,0.07543947
13081,0.07647706
13082,0.07653809
13083,0.075134285
13084,0.07461546
13085,0.07147218
13086,0.071350075
13087,0.06121826
13088,0.049163803
13089,0.041931156
13090,0.032440178
13091,0.036254894
13092,0.041290283
13093,0.05459597
13094,0.06701662
13095,0.07525633
13096,0.08380126
13097,0.08755493
13098,0.0985718
13099,0.1433411
13100,0.19955446
13101,0.23483278
13102,0.25173953
13103,0.2200928
13104,0.23919678
13105,0.30139157
13106,0.2745667
13107,0.089965776
13108,-0.15945429
13109,-0.35714725
13110,-0.5209656
13111,-0.59051514
13112,-0.5760193
13113,-0.52728266
13114,-0.48001096
13115,-0.44512945
13116,-0.41098022
13117,-0.3779297
13118,-0.3587036
13119,-0.34323123
13120,-0.33676153
13121,-0.3912964
13122,-0.46057135
13123,-0.48526007
13124,-0.47406015
13125,-0.36087042
13126,-0.3481751
13127,-0.42559808
13128,-0.3385316
13129,0.061554015
13130,0.57092273
13131,0.9756776
13132,1.3044435
13133,1.4212952
13134,1.3710327
13135,1.2483826
13136,1.1343689
13137,1.0391237
13138,0.94692993
13139,0.8468628
13140,0.7692566
13141,0.7163087
13142,0.65573126
13143,0.61083984
13144,0.56213385
13145,0.49575812
13146,0.40298465
13147,0.24685678
13148,0.14260873
13149,0.09460455
13150,-0.023345947
13151,-0.2808228
13152,-0.5762938
13153,-0.80206305
13154,-0.9772339
13155,-1.0343628
13156,-1.004364
13157,-0.9448243
13158,-0.9064942
13159,-0.89443976
13160,-0.8873595
13161,-0.86468494
13162,-0.85321045
13163,-0.86096203
13164,-0.8694763
13165,-0.9388123
13166,-1.0229495
13167,-1.0593874
13168,-1.0332947
13169,-0.8976137
13170,-0.8619386
13171,-0.9180907
13172,-0.81448376
13173,-0.40301508
13174,0.11434919
13175,0.5454408
13176,0.91064465
13177,1.073181
13178,1.0782777
13179,1.0119934
13180,0.967224
13181,0.95581067
13182,0.94927984
13183,0.9382323
13184,0.9402466
13185,0.9587097
13186,0.9585573
13187,0.9710694
13188,0.97818005
13189,0.9654237
13190,0.923584
13191,0.8038027
13192,0.72872925
13193,0.700348
13194,0.59652716
13195,0.34875485
13196,0.060882747
13197,-0.1788941
13198,-0.37664795
13199,-0.47091663
13200,-0.49029553
13201,-0.48358166
13202,-0.50271595
13203,-0.54690564
13204,-0.5980835
13205,-0.63424665
13206,-0.67831415
13207,-0.74591076
13208,-0.80358887
13209,-0.9216309
13210,-1.0496522
13211,-1.1255801
13212,-1.1413879
13213,-1.0464785
13214,-1.0490724
13215,-1.138031
13216,-1.067688
13217,-0.6838379
13218,-0.19686902
13219,0.21038833
13220,0.5555116
13221,0.6994933
13222,0.6860962
13223,0.6012572
13224,0.54592884
13225,0.5218507
13226,0.5202942
13227,0.5173338
13228,0.5307312
13229,0.5674439
13230,0.5855104
13231,0.62802124
13232,0.6658936
13233,0.68737805
13234,0.6810608
13235,0.60049456
13236,0.5639038
13237,0.57293713
13238,0.50726324
13239,0.29409784
13240,0.04296893
13241,-0.1648255
13242,-0.33337402
13243,-0.3929137
13244,-0.37503064
13245,-0.32690436
13246,-0.3030395
13247,-0.30355847
13248,-0.30560297
13249,-0.29418927
13250,-0.2908935
13251,-0.31567395
13252,-0.31704703
13253,-0.28613275
13254,-0.2319642
13255,-0.20281991
13256,-0.17227167
13257,-0.16442874
13258,-0.10256967
13259,-0.0014649034
13260,0.012298673
13261,-0.14596565
13262,-0.38024902
13263,-0.5633849
13264,-0.71847534
13265,-0.77142334
13266,-0.74072266
13267,-0.65902704
13268,-0.5574341
13269,-0.4374084
13270,-0.30526733
13271,-0.18402117
13272,-0.07000741
13273,0.038116455
13274,0.1496582
13275,0.30953988
13276,0.48733526
13277,0.634369
13278,0.74676514
13279,0.8089602
13280,0.9106444
13281,1.0497131
13282,1.0872195
13283,0.9663696
13284,0.7755738
13285,0.5950927
13286,0.42324826
13287,0.32485962
13288,0.2944336
13289,0.29592896
13290,0.29479998
13291,0.27966297
13292,0.25796497
13293,0.22668462
13294,0.18527225
13295,0.1456604
13296,0.11508174
13297,0.09167482
13298,0.070220955
13299,0.04678345
13300,0.011718769
13301,-0.016876161
13302,-0.028991677
13303,-0.05026255
13304,-0.06039423
13305,-0.07913211
13306,-0.10458377
13307,-0.12814322
13308,-0.16174316
13309,-0.19467163
13310,-0.22946168
13311,-0.25457764
13312,-0.27502447
13313,-0.28823844
13314,-0.29617313
13315,-0.31817633
13316,-0.3236695
13317,-0.3220824
13318,-0.31756604
13319,-0.30465704
13320,-0.29199225
13321,-0.28033447
13322,-0.2760315
13323,-0.26654053
13324,-0.26129144
13325,-0.24291998
13326,-0.23538214
13327,-0.21231079
13328,-0.18457036
13329,-0.15975955
13330,-0.1265564
13331,-0.09997566
13332,-0.06295769
13333,-0.033019956
13334,-0.008636455
13335,0.007843006
13336,0.0129090175
13337,0.021331836
13338,0.019683894
13339,0.025939949
13340,0.019287117
13341,0.018035868
13342,0.008148169
13343,-0.0067444276
13344,-0.013702372
13345,-0.025665283
13346,-0.024444556
13347,-0.030578652
13348,-0.018920932
13349,-0.025695741
13350,-0.026886012
13351,-0.020141605
13352,-0.01879884
13353,-0.006286707
13354,0.00061039254
13355,0.014038164
13356,0.01937867
13357,0.033386193
13358,0.04159552
13359,0.045196593
13360,0.058074974
13361,0.0534973
13362,0.060516357
13363,0.065093994
13364,0.071991
13365,0.08117675
13366,0.087677
13367,0.09429931
13368,0.0921936
13369,0.10070801
13370,0.08993529
13371,0.09451297
13372,0.09594725
13373,0.08938597
13374,0.09655762
13375,0.091552705
13376,0.0919495
13377,0.08660891
13378,0.08047492
13379,0.071166955
13380,0.05187988
13381,0.040222198
13382,0.014556926
13383,0.007568337
13384,-0.0062560895
13385,-0.00970458
13386,-0.022247283
13387,-0.035400413
13388,-0.04034424
13389,-0.056457523
13390,-0.05706787
13391,-0.06161499
13392,-0.05502318
13393,-0.06048583
13394,-0.062438965
13395,-0.06640625
13396,-0.07424927
13397,-0.07015992
13398,-0.07577515
13399,-0.070556626
13400,-0.06546021
13401,-0.06478883
13402,-0.05444336
13403,-0.053863518
13404,-0.04559326
13405,-0.047027588
13406,-0.042724624
13407,-0.042144775
13408,-0.038391113
13409,-0.031158444
