0,-0.6241455
13410,-0.029602043
13411,-0.022094741
13412,-0.02600098
13413,-0.028320316
13414,-0.040100113
13415,-0.052215584
13416,-0.060516357
13417,-0.075408936
13418,-0.080566406
13419,-0.085052475
13420,-0.08392335
13421,-0.080078125
13422,-0.07254027
13423,-0.0675354
13424,-0.06085205
13425,-0.04864502
13426,-0.04809571
13427,-0.028289795
13428,-0.018493658
13429,-0.012115488
13430,0.0046691783
13431,0.008666996
13432,0.014709478
13433,0.027069101
13434,0.03570557
13435,0.04769899
13436,0.065948494
13437,0.080841064
13438,0.0941162
13439,0.10830688
13440,0.113616936
13441,0.1290283
13442,0.13769533
13443,0.14584352
13444,0.15411375
13445,0.1591797
13446,0.16021729
13447,0.15533446
13448,0.1531372
13449,0.14138794
13450,0.134552
13451,0.11593629
13452,0.106384285
13453,0.098724365
13454,0.082305916
13455,0.07678222
13456,0.05947876
13457,0.03744506
13458,0.014373761
13459,-0.012146011
13460,-0.03121949
13461,-0.049133305
13462,-0.06384277
13463,-0.082244866
13464,-0.09341433
13465,-0.10827639
13466,-0.113800034
13467,-0.1112671
13468,-0.11105348
13469,-0.10250853
13470,-0.09521485
13471,-0.080810554
13472,-0.066406265
13473,-0.057708748
13474,-0.050323486
13475,-0.04641724
13476,-0.047637932
13477,-0.04907226
13478,-0.04357911
13479,-0.036041252
13480,-0.025207505
13481,-0.011505116
13482,-0.00024414062
13483,0.0134582445
13484,0.027862564
13485,0.045959473
13486,0.06643678
13487,0.07833866
13488,0.07958984
13489,0.075164795
13490,0.07302856
13491,0.071228
13492,0.07000735
13493,0.06781006
13494,0.066528335
13495,0.072479255
13496,0.08166505
13497,0.09768678
13498,0.11358642
13499,0.12655638
13500,0.1333313
13501,0.12783813
13502,0.11828613
13503,0.0996704
13504,0.08383177
13505,0.07202146
13506,0.051513694
13507,0.023010246
13508,-0.0056457706
13509,-0.025634773
13510,-0.032958984
13511,-0.032959
13512,-0.026184086
13513,-0.017852753
13514,-0.012176529
13515,-0.004241936
13516,-0.0005798489
13517,-0.0010986552
13518,-0.011444099
13519,-0.028656006
13520,-0.049346916
13521,-0.07345581
13522,-0.08441161
13523,-0.08386229
13524,-0.07824706
13525,-0.06707763
13526,-0.060638413
13527,-0.054412857
13528,-0.042053238
13529,-0.022552505
13530,-0.00012204051
13531,0.01522829
13532,0.0142517015
13533,-0.00027465075
13534,-0.015502952
13535,-0.018615767
13536,-0.021697983
13537,-0.019592293
13538,-0.007995591
13539,0.0049133413
13540,0.02362061
13541,0.044281013
13542,0.064514145
13543,0.07968138
13544,0.07925416
13545,0.07000734
13546,0.05792238
13547,0.042022698
13548,0.035980217
13549,0.038177475
13550,0.036041275
13551,0.02517698
13552,0.0075378157
13553,-0.0023498647
13554,0.00036622584
13555,0.0010986254
13556,0.0016479492
13557,-0.004577592
13558,-0.012725834
13559,-0.024871815
13560,-0.034301773
13561,-0.04425051
13562,-0.06277466
13563,-0.082794204
13564,-0.10726929
13565,-0.13244629
13566,-0.14715576
13567,-0.15463255
13568,-0.1579895
13569,-0.15927124
13570,-0.16833493
13571,-0.17971802
13572,-0.18246463
13573,-0.17016603
13574,-0.14440918
13575,-0.11972046
13576,-0.10983276
13577,-0.109802246
13578,-0.10357665
13579,-0.08465581
13580,-0.061126724
13581,-0.039032005
13582,-0.015106186
13583,0.009857193
13584,0.038543697
13585,0.06857301
13586,0.10684202
13587,0.13549803
13588,0.14974976
13589,0.15899658
13590,0.16149902
13591,0.16378784
13592,0.16677856
13593,0.17233276
13594,0.16928102
13595,0.15396118
13596,0.12973022
13597,0.11260986
13598,0.108490005
13599,0.110198975
13600,0.10632326
13601,0.09124758
13602,0.0703125
13603,0.04458618
13604,0.016967777
13605,-0.009277366
13606,-0.039459243
13607,-0.07519531
13608,-0.10998534
13609,-0.13650513
13610,-0.15045166
13611,-0.15219116
13612,-0.14804079
13613,-0.13485718
13614,-0.124450654
13615,-0.1189575
13616,-0.10363772
13617,-0.07482909
13618,-0.043975815
13619,-0.018096907
13620,-0.0056457613
13621,0.0025329683
13622,-0.0018615746
13623,-0.008819604
13624,-0.008300794
13625,-0.017364524
13626,-0.02749633
13627,-0.0344238
13628,-0.038238525
13629,-0.034423836
13630,-0.020507812
13631,0.0024414072
13632,0.021789547
13633,0.039031968
13634,0.055511467
13635,0.07022095
13636,0.089050286
13637,0.10269165
13638,0.10757448
13639,0.10913085
13640,0.10162354
13641,0.09030151
13642,0.091003425
13643,0.10317995
13644,0.105407745
13645,0.09436036
13646,0.07763673
13647,0.059906006
13648,0.035644546
13649,0.014068589
13650,-0.005676277
13651,-0.025665276
13652,-0.05151365
13653,-0.06787108
13654,-0.07458497
13655,-0.07904053
13656,-0.07772827
13657,-0.072418205
13658,-0.068267815
13659,-0.06771849
13660,-0.06738282
13661,-0.061920144
13662,-0.049316414
13663,-0.04852295
13664,-0.0524292
13665,-0.051910415
13666,-0.04434202
13667,-0.036102302
13668,-0.02511599
13669,-0.014984138
13670,-0.009674087
13671,-0.004730221
13672,0.00082398206
13673,0.014068596
13674,0.033630364
13675,0.052795406
13676,0.06808472
13677,0.07644653
13678,0.08190918
13679,0.08996582
13680,0.095947266
13681,0.10110474
13682,0.09277346
13683,0.07739258
13684,0.06112671
13685,0.045867905
13686,0.034362786
13687,0.03051758
13688,0.029083258
13689,0.025665272
13690,0.017150879
13691,0.020599369
13692,0.033081077
13693,0.041809067
13694,0.044647202
13695,0.040344253
13696,0.027191173
13697,0.0016479543
13698,-0.02148438
13699,-0.037139885
13700,-0.053009033
13701,-0.06390381
13702,-0.07916258
13703,-0.09002685
13704,-0.08627321
13705,-0.08905026
13706,-0.095153816
13707,-0.09988402
13708,-0.10247802
13709,-0.11288454
13710,-0.11630248
13711,-0.11343384
13712,-0.112915054
13713,-0.11471556
13714,-0.11474611
13715,-0.10916139
13716,-0.099517815
13717,-0.08209229
13718,-0.06677247
13719,-0.043853763
13720,-0.025024414
13721,-0.01828004
13722,-0.009674072
13723,-0.0086059645
13724,-0.0072326623
13725,-0.004425049
13726,-0.00024414808
13727,0.0069579966
13728,0.021911614
13729,0.044158928
13730,0.06539917
13731,0.08517457
13732,0.09286499
13733,0.10388184
13734,0.111389145
13735,0.11727907
13736,0.121368416
13737,0.12521361
13738,0.12319946
13739,0.10919191
13740,0.102996826
13741,0.08786012
13742,0.083251946
13743,0.077667244
13744,0.07067872
13745,0.060913093
13746,0.04510498
13747,0.023132317
13748,0.004943846
13749,-0.012542717
13750,-0.046722412
13751,-0.07223511
13752,-0.10504149
13753,-0.13134766
13754,-0.15545654
13755,-0.17343137
13756,-0.18017578
13757,-0.19699097
13758,-0.20220947
13759,-0.21783447
13760,-0.20529173
13761,-0.19320679
13762,-0.18460086
13763,-0.15020749
13764,-0.14254758
13765,-0.119323745
13766,-0.12255858
13767,-0.11706543
13768,-0.11236574
13769,-0.10754398
13770,-0.09454342
13771,-0.09393315
13772,-0.047241256
13773,-0.034332305
13774,0.010528564
13775,0.041320786
13776,0.07998654
13777,0.13018797
13778,0.1735535
13779,0.2272949
13780,0.27731323
13781,0.34420782
13782,0.38973993
13783,0.44592285
13784,0.50787354
13785,0.54290766
13786,0.5791931
13787,0.5974427
13788,0.60614014
13789,0.60113525
13790,0.58425903
13791,0.56030273
13792,0.5272216
13793,0.5068666
13794,0.4386598
13795,0.39758304
13796,0.31689453
13797,0.24893194
13798,0.14334105
13799,0.0019836575
13800,-0.14682007
13801,-0.32696536
13802,-0.5072937
13803,-0.7130128
13804,-0.8847046
13805,-1.067444
13806,-1.250824
13807,-1.3881226
13808,-1.5174868
13809,-1.5877382
13810,-1.626465
13811,-1.6268005
13812,-1.5747072
13813,-1.4907224
13814,-1.377533
13815,-1.2437136
13816,-1.050171
13817,-0.8735045
13818,-0.65618896
13819,-0.43447888
13820,-0.1861572
13821,0.09875486
13822,0.40173343
13823,0.7349854
13824,1.0560303
13825,1.3548585
13826,1.626831
13827,1.8949891
13828,2.165192
13829,2.3815002
13830,2.5828247
13831,2.7273254
13832,2.845032
13833,2.9052124
13834,2.850281
13835,2.7331543
13836,2.5281372
13837,2.245972
13838,1.8757936
13839,1.5164183
13840,1.1149291
13841,0.7206117
13842,0.3048095
13843,-0.1449585
13844,-0.59161377
13845,-1.0585632
13846,-1.5195312
13847,-1.9317932
13848,-2.3035889
13849,-2.6614685
13850,-3.0005798
13851,-3.2775269
13852,-3.5121462
13853,-3.6704102
13854,-3.7753606
13855,-3.8041077
13856,-3.7108464
13857,-3.5133972
13858,-3.214508
13859,-2.8327026
13860,-2.3487244
13861,-1.8698728
13862,-1.3112793
13863,-0.7629701
13864,-0.1835632
13865,0.3969116
13866,0.9653932
13867,1.5180969
13868,2.03537
13869,2.4725342
13870,2.8510437
13871,3.1913147
13872,3.480133
13873,3.6939697
13874,3.8653567
13875,3.9812624
13876,4.0382996
13877,4.0609436
13878,3.9436648
13879,3.7737427
13880,3.5021362
13881,3.1687927
13882,2.7373657
13883,2.3227234
13884,1.8476562
13885,1.3650513
13886,0.8682556
13887,0.324707
13888,-0.22402954
13889,-0.7953491
13890,-1.3663026
13891,-1.8924562
13892,-2.3731382
13893,-2.8444824
13894,-3.272644
13895,-3.6488037
13896,-3.94574
13897,-4.190399
13898,-4.3424687
13899,-4.438904
13900,-4.405762
13901,-4.265564
13902,-4.036743
13903,-3.691864
13904,-3.2780457
13905,-2.8103638
13906,-2.3025818
13907,-1.7668762
13908,-1.2017822
13909,-0.62854004
13910,-0.045013428
13911,0.51654065
13912,1.0738833
13913,1.5472411
13914,1.9881287
13915,2.392273
13916,2.7633057
13917,3.0844424
13918,3.335999
13919,3.5455935
13920,3.6757512
13921,3.7612
13922,3.7097476
13923,3.5814207
13924,3.3743591
13925,3.0658875
13926,2.7020874
13927,2.3191223
13928,1.9102173
13929,1.477661
13930,1.0576172
13931,0.62619025
13932,0.18457037
13933,-0.26733392
13934,-0.705475
13935,-1.0725403
13936,-1.4197689
13937,-1.7395936
13938,-2.0171814
13939,-2.2629395
13940,-2.4706116
13941,-2.6678772
13942,-2.825531
13943,-2.9693909
13944,-3.001343
13945,-2.9580386
13946,-2.8275452
13947,-2.6056519
13948,-2.335785
13949,-2.0307922
13950,-1.7022705
13951,-1.3478088
13952,-1.0009766
13953,-0.6486511
13954,-0.2998352
13955,0.022338986
13956,0.3509829
13957,0.6265868
13958,0.86782813
13959,1.0782163
13960,1.2441099
13961,1.3866577
13962,1.4707336
13963,1.5532229
13964,1.5904237
13965,1.633728
13966,1.6583252
13967,1.6435242
13968,1.6070254
13969,1.550659
13970,1.4655457
13971,1.3437805
13972,1.1787109
13973,0.98507667
13974,0.78518677
13975,0.5895386
13976,0.41018683
13977,0.258606
13978,0.12438953
13979,0.002166689
13980,-0.10406494
13981,-0.20697033
13982,-0.2833556
13983,-0.36578378
13984,-0.41754162
13985,-0.496155
13986,-0.5374452
13987,-0.59375
13988,-0.63479614
13989,-0.6750487
13990,-0.75497437
13991,-0.8061522
13992,-0.89447033
13993,-0.96377563
13994,-1.0545045
13995,-1.1068115
13996,-1.1608276
13997,-1.1700134
13998,-1.1473085
13999,-1.064148
14000,-0.9500122
14001,-0.7931825
14002,-0.62240595
14003,-0.43414295
14004,-0.23645014
14005,-0.051666275
14006,0.13989255
14007,0.30496216
14008,0.47369397
14009,0.6008911
14010,0.71286017
14011,0.765564
14012,0.81204224
14013,0.80532825
14014,0.8033447
14015,0.76141363
14016,0.7195739
14017,0.6540221
14018,0.5734558
14019,0.50793463
14020,0.42636114
14021,0.36981207
14022,0.28887928
14023,0.24295056
14024,0.18542498
14025,0.15921023
14026,0.13442993
14027,0.11566156
14028,0.116821304
14029,0.102355875
14030,0.095764145
14031,0.08956908
14032,0.08120727
14033,0.07934571
14034,0.06411734
14035,0.05126955
14036,0.031372108
14037,0.021911584
14038,0.01559449
14039,0.02532965
14040,0.03189093
14041,0.030120835
14042,0.021453874
14043,0.011840766
14044,0.007446222
14045,0.0008545518
14046,0.0015869271
14047,-0.008087043
14048,-0.022949312
14049,-0.028717011
14050,-0.034942664
14051,-0.022674486
14052,-0.016845644
14053,-0.0048217494
14054,0.01312256
14055,0.025177017
14056,0.05215448
14057,0.0690918
14058,0.10330202
14059,0.12145993
14060,0.14147952
14061,0.14154057
14062,0.1494141
14063,0.15924071
14064,0.16952518
14065,0.16900629
14066,0.14965816
14067,0.121734634
14068,0.08779901
14069,0.068664625
14070,0.035583504
14071,0.01510623
14072,-0.018096905
14073,-0.04022213
14074,-0.06826779
14075,-0.07647702
14076,-0.09188843
14077,-0.097137436
14078,-0.1141968
14079,-0.12878416
14080,-0.14324951
14081,-0.15118413
14082,-0.1552124
14083,-0.15036008
14084,-0.13986203
14085,-0.14471439
14086,-0.15338138
14087,-0.16174318
14088,-0.16311646
14089,-0.16030887
14090,-0.15469366
14091,-0.15310664
14092,-0.14367674
14093,-0.12438962
14094,-0.11071778
14095,-0.09091183
14096,-0.07647702
14097,-0.07513425
14098,-0.057647713
14099,-0.05767823
14100,-0.031097412
14101,-0.014709469
14102,0.021057133
14103,0.03656005
14104,0.059539795
14105,0.06655883
14106,0.07040404
14107,0.08630371
14108,0.09054566
14109,0.09744263
14110,0.08959961
14111,0.08746338
14112,0.07165526
14113,0.07952883
14114,0.07171631
14115,0.07952881
14116,0.07904056
14117,0.080322266
14118,0.08627319
14119,0.090118416
14120,0.093811035
14121,0.07827759
14122,0.070129395
14123,0.03936767
14124,0.021728523
14125,-0.0058593787
14126,-0.025054924
14127,-0.0336609
14128,-0.036987305
14129,-0.047271743
14130,-0.054473877
14131,-0.05911255
14132,-0.05718995
14133,-0.04916381
14134,-0.042266846
14135,-0.0411072
14136,-0.036437985
14137,-0.028259266
14138,-0.026977558
14139,-0.017608643
14140,-0.018005379
14141,-0.009002682
14142,-0.0062866304
14143,0.0021972563
14144,0.011627195
14145,0.025848392
14146,0.042633057
14147,0.048217773
14148,0.056976322
14149,0.043762207
14150,0.038360585
14151,0.033172607
14152,0.025482185
14153,0.01071167
14154,0.0012817378
14155,-0.016387936
14156,-0.024047863
14157,-0.032775868
14158,-0.045166034
14159,-0.05505372
14160,-0.06643677
14161,-0.068389885
14162,-0.06774904
14163,-0.06384278
14164,-0.062744126
14165,-0.050262444
14166,-0.04666139
14167,-0.04440309
14168,-0.046722412
14169,-0.05200195
14170,-0.058410656
14171,-0.057037354
14172,-0.06665038
14173,-0.06649782
14174,-0.05984497
14175,-0.05056762
14176,-0.042968757
14177,-0.035095215
14178,-0.0302124
14179,-0.032196067
14180,-0.024047839
14181,-0.030883774
14182,-0.026397727
14183,-0.028259277
14184,-0.028778085
14185,-0.030426022
14186,-0.030578623
14187,-0.023651136
14188,-0.014160154
14189,0.0077514686
14190,0.018890383
14191,0.037109375
14192,0.044525146
14193,0.04220581
14194,0.031951897
14195,0.016479502
14196,-0.002044686
14197,-0.019500736
14198,-0.031311035
14199,-0.05065918
14200,-0.05343627
14201,-0.051269528
14202,-0.0432129
14203,-0.027191168
14204,-0.015228267
14205,0.0024108961
14206,0.019104006
14207,0.02514649
14208,0.035888683
14209,0.038482662
14210,0.04046631
14211,0.027984612
14212,0.021148678
14213,0.0057067946
14214,0.00042724237
14215,0.004760742
14216,0.0020752102
14217,0.015533458
14218,0.027526852
14219,0.04907226
14220,0.061553963
14221,0.07611084
14222,0.07519532
14223,0.078735344
14224,0.077117935
14225,0.06167604
14226,0.05938722
14227,0.03479004
14228,0.02496339
14229,0.009735096
14230,-0.006469734
14231,-0.021545425
14232,-0.031311043
14233,-0.033996563
14234,-0.039642327
14235,-0.029968249
14236,-0.03521728
14237,-0.032562252
14238,-0.03259278
14239,-0.036193855
14240,-0.04409791
14241,-0.04415893
14242,-0.045440674
14243,-0.03918457
14244,-0.031738285
14245,-0.023498535
14246,-0.018859863
14247,-0.010375982
14248,-0.015228275
14249,-0.010589592
14250,-0.01721192
14251,-0.025390621
14252,-0.025024405
14253,-0.033996567
14254,-0.03759765
14255,-0.04858399
14256,-0.045043953
14257,-0.04660035
14258,-0.03201294
14259,-0.019927967
14260,-0.008270241
14261,0.012268078
14262,0.027984623
14263,0.04766845
14264,0.05935669
14265,0.06759643
14266,0.060241695
14267,0.058685303
14268,0.044952396
14269,0.028930653
14270,0.019622818
14271,-0.0036926195
14272,-0.014953606
14273,-0.029602058
14274,-0.043365486
14275,-0.05410768
14276,-0.05691529
14277,-0.058715805
14278,-0.055633537
14279,-0.044769287
14280,-0.04486084
14281,-0.04269409
14282,-0.04278566
14283,-0.052825943
14284,-0.05313111
14285,-0.05749511
14286,-0.056030273
14287,-0.049804688
14288,-0.041107178
14289,-0.034576412
14290,-0.022766113
14291,-0.009033198
14292,-0.0023193378
14293,0.02069091
14294,0.025268547
14295,0.041046143
14296,0.053649902
14297,0.053955078
14298,0.05184937
14299,0.041625977
14300,0.035064697
14301,0.027832024
14302,0.035278328
14303,0.030639648
14304,0.038818367
14305,0.04107667
14306,0.043762207
14307,0.04177856
14308,0.039489735
14309,0.03228759
14310,0.024566649
14311,0.020660402
14312,0.008392331
14313,0.0003967173
14314,-0.005523675
14315,-0.017517079
14316,-0.016601553
14317,-0.019256596
14318,-0.025207529
14319,-0.020965591
14320,-0.019744882
14321,-0.011352523
14322,-0.0060119564
14323,0.0029907264
14324,0.003692625
14325,0.008117661
14326,0.005889885
14327,-0.0031128004
14328,-0.00082398206
14329,-0.005645752
14330,0.0027771145
14331,0.012969986
14332,0.020416252
14333,0.022918709
14334,0.03179933
14335,0.034790054
14336,0.037384026
14337,0.05020141
14338,0.04611206
14339,0.05282592
14340,0.057525635
14341,0.055969246
14342,0.054565437
14343,0.051879883
14344,0.04055786
14345,0.0368042
14346,0.037323
14347,0.037750244
14348,0.05075074
14349,0.062896736
14350,0.069610596
14351,0.08050537
14352,0.09179687
14353,0.102325425
14354,0.1194458
14355,0.14260867
14356,0.197876
14357,0.25292966
14358,0.3122559
14359,0.28955084
14360,0.2525329
14361,0.24453735
14362,0.1659241
14363,-0.030822761
14364,-0.2470093
14365,-0.41537476
14366,-0.5429687
14367,-0.57632446
14368,-0.5741883
14369,-0.54159546
14370,-0.507843
14371,-0.47106937
14372,-0.43310547
14373,-0.39901733
14374,-0.37329096
14375,-0.348114
14376,-0.30722046
14377,-0.2902527
14378,-0.32736212
14379,-0.37475574
14380,-0.43118292
14381,-0.34802264
14382,-0.22659296
14383,-0.1899414
14384,-0.009399533
14385,0.41235352
14386,0.8448182
14387,1.186554
14388,1.4168088
14389,1.4548035
14390,1.413727
14391,1.3283997
14392,1.2350159
14393,1.1435548
14394,1.0491333
14395,0.9501343
14396,0.85885614
14397,0.7512512
14398,0.62792975
14399,0.49295044
14400,0.38183594
14401,0.2749939
14402,0.17642212
14403,0.009246945
14404,-0.1625061
14405,-0.2710265
14406,-0.4362793
14407,-0.6956787
14408,-0.9497986
14409,-1.13266
14410,-1.2428894
14411,-1.2496338
14412,-1.2125549
14413,-1.160614
14414,-1.1172485
14415,-1.0776979
14416,-1.0434265
14417,-1.0073853
14418,-0.97839355
14419,-0.93667597
14420,-0.87960815
14421,-0.8355409
14422,-0.8511658
14423,-0.86938465
14424,-0.8886415
14425,-0.7467653
14426,-0.5712584
14427,-0.490448
14428,-0.27310193
14429,0.19329834
14430,0.6730347
14431,1.0596008
14432,1.3341978
14433,1.4007263
14434,1.3784792
14435,1.3000183
14436,1.2167664
14437,1.1340028
14438,1.064331
14439,0.99957275
14440,0.9459228
14441,0.87167364
14442,0.76794434
14443,0.6538087
14444,0.5577698
14445,0.47064203
14446,0.38061514
14447,0.21646133
14448,0.043518007
14449,-0.06494135
14450,-0.2210083
14451,-0.4685974
14452,-0.70291144
14453,-0.87524426
14454,-0.977478
14455,-0.9820861
14456,-0.94729614
14457,-0.89157116
14458,-0.8432921
14459,-0.7911378
14460,-0.73840326
14461,-0.68759143
14462,-0.6419068
14463,-0.58621216
14464,-0.51620495
14465,-0.4627993
14466,-0.46542358
14467,-0.48678583
14468,-0.50762945
14469,-0.37442034
14470,-0.22283924
14471,-0.17953482
14472,-0.0019838214
14473,0.41189575
14474,0.8382264
14475,1.1697083
14476,1.378021
14477,1.3794556
14478,1.2993472
14479,1.1648254
14480,1.030426
14481,0.90313727
14482,0.7878113
14483,0.6890868
14484,0.6053466
14485,0.5027161
14486,0.37652594
14487,0.2409975
14488,0.12753302
14489,0.04699701
14490,-0.03189093
14491,-0.1864317
14492,-0.31738278
14493,-0.37728882
14494,-0.48178095
14495,-0.6789855
14496,-0.85968024
14497,-0.97799695
14498,-1.019928
14499,-0.9629211
14500,-0.88116455
14501,-0.77468884
14502,-0.69335926
14503,-0.61376965
14504,-0.53317255
14505,-0.4599303
14506,-0.37728888
14507,-0.27340698
14508,-0.16668712
14509,-0.027588084
14510,0.15148939
14511,0.31350702
14512,0.48901373
14513,0.60180664
14514,0.65063477
14515,0.70562744
14516,0.6653137
14517,0.46133417
14518,0.24508664
14519,0.049011245
14520,-0.1256408
14521,-0.21212772
14522,-0.2565003
14523,-0.27566522
14524,-0.26254278
14525,-0.2366944
14526,-0.21636957
14527,-0.165619
14528,-0.12408449
14529,-0.086914
14530,-0.034179673
14531,0.027862862
14532,0.12564093
14533,0.25195307
14534,0.35745245
14535,0.36743176
14536,0.3831787
14537,0.44448844
14538,0.424347
14539,0.28436288
14540,0.107543916
14541,-0.051361118
14542,-0.1476745
14543,-0.15747076
14544,-0.12973031
14545,-0.06744391
14546,-0.0043333843
14547,0.0563965
14548,0.12310785
14549,0.16622932
14550,0.20059209
14551,0.24575792
14552,0.28509516
14553,0.3540954
14554,0.4324646
14555,0.47607428
14556,0.53353894
14557,0.58767694
14558,0.61413574
14559,0.6271973
14560,0.6199035
14561,0.55694574
14562,0.48538208
14563,0.40344244
14564,0.29656982
14565,0.20874022
14566,0.13424684
14567,0.06448369
14568,0.011260927
14569,-0.037353516
14570,-0.104156435
14571,-0.16250621
14572,-0.22387686
14573,-0.2862854
14574,-0.31954938
14575,-0.37734973
14576,-0.43658453
14577,-0.45050043
14578,-0.4897765
14579,-0.5478821
14580,-0.56713855
14581,-0.5617981
14582,-0.5490112
14583,-0.50473017
14584,-0.47253418
14585,-0.4399109
14586,-0.3742981
14587,-0.31454468
14588,-0.25131226
14589,-0.19586176
14590,-0.16134647
14591,-0.14035031
14592,-0.11923222
14593,-0.11355591
14594,-0.114410296
14595,-0.099151626
14596,-0.10363768
14597,-0.08160407
14598,-0.055725176
14599,-0.05920411
14600,-0.03305056
14601,0.006256043
14602,0.034606963
14603,0.05316168
14604,0.071319565
14605,0.056732148
14606,0.05307007
14607,0.058288604
14608,0.04733278
14609,0.056640647
14610,0.061401397
14611,0.0629578
14612,0.07296747
14613,0.0826111
14614,0.08261101
14615,0.08712768
14616,0.097595274
14617,0.09719847
14618,0.114166245
14619,0.11132815
14620,0.096221864
14621,0.10055538
14622,0.07562253
14623,0.03372187
14624,-0.012725852
14625,-0.060302727
14626,-0.100616485
14627,-0.10800173
14628,-0.117126465
14629,-0.13415526
14630,-0.12661746
14631,-0.12704468
14632,-0.114227295
14633,-0.097717285
14634,-0.085052475
14635,-0.066925034
14636,-0.039001513
14637,-0.016479447
14638,0.0041503916
14639,0.036102265
14640,0.05038449
14641,0.07589716
14642,0.112457275
14643,0.106689416
14644,0.12942503
14645,0.15423582
14646,0.1642761
14647,0.16333011
14648,0.16265866
14649,0.13574216
14650,0.11294555
14651,0.09643555
14652,0.061401367
14653,0.042449962
14654,0.020141609
14655,-0.0061645545
14656,-0.014587402
14657,-0.027099617
14658,-0.041625973
14659,-0.054534905
14660,-0.05935669
14661,-0.064697266
14662,-0.056549102
14663,-0.056732178
14664,-0.072082534
14665,-0.05227661
14666,-0.061340317
14667,-0.09017944
14668,-0.114227265
14669,-0.13601686
14670,-0.14746094
14671,-0.13327026
14672,-0.11575318
14673,-0.095245376
14674,-0.06542969
14675,-0.049865726
14676,-0.03237916
14677,-0.006469719
14678,0.005157467
14679,0.016326904
14680,0.02716064
14681,0.029815663
14682,0.025909439
14683,0.030181892
14684,0.025848389
