0,-0.6241455
14685,0.026336666
14686,0.04281616
14687,0.03448486
14688,0.043945305
14689,0.0635376
14690,0.0788269
14691,0.09497072
14692,0.10900879
14693,0.107910156
14694,0.10494995
14695,0.10791015
14696,0.09613038
14697,0.08679201
14698,0.07803346
14699,0.0597229
14700,0.057617195
14701,0.050964355
14702,0.037689213
14703,0.02926636
14704,0.018035889
14705,-0.0053100497
14706,-0.02328492
14707,-0.027740486
14708,-0.044586204
14709,-0.040954575
14710,-0.041564934
14711,-0.030303957
14712,-0.0078124814
14713,0.009887695
14714,0.015960682
14715,0.02706908
14716,0.032135017
14717,0.0296936
14718,0.03866578
14719,0.0446167
14720,0.047119148
14721,0.0647583
14722,0.068939194
14723,0.07141113
14724,0.07730101
14725,0.07336425
14726,0.06835939
14727,0.062042233
14728,0.05044558
14729,0.0392456
14730,0.041473404
14731,0.023223866
14732,0.015838608
14733,0.025634766
14734,0.020080537
14735,0.02218628
14736,0.017639175
14737,0.0078125
14738,-0.0026550442
14739,-0.010131836
14740,-0.026061997
14741,-0.040985107
14742,-0.04812622
14743,-0.06149293
14744,-0.06420897
14745,-0.057800286
14746,-0.0583191
14747,-0.048614502
14748,-0.041931167
14749,-0.04058837
14750,-0.03613282
14751,-0.026184086
14752,-0.031555183
14753,-0.021331774
14754,-0.017913818
14755,-0.01959228
14756,-0.01174926
14757,-0.006683355
14758,-0.0073242313
14759,-0.0032043532
14760,0.0011596717
14761,0.0014953553
14762,0.009429937
14763,0.022369377
14764,0.028167732
14765,0.04751587
14766,0.058197014
14767,0.062042236
14768,0.065612786
14769,0.06579588
14770,0.05804445
14771,0.05334472
14772,0.041809097
14773,0.027435306
14774,0.018707298
14775,0.0022582933
14776,-0.015197771
14777,-0.021026615
14778,-0.041351333
14779,-0.051818863
14780,-0.062225327
14781,-0.06948852
14782,-0.078674324
14783,-0.07583618
14784,-0.08563231
14785,-0.09283447
14786,-0.09347536
14787,-0.09863283
14788,-0.10150145
14789,-0.09188842
14790,-0.08691406
14791,-0.07571411
14792,-0.06320191
14793,-0.0519409
14794,-0.039825447
14795,-0.023406979
14796,-0.018127449
14797,-0.009124741
14798,-0.0020751953
14799,-0.0016174316
14800,0.008575439
14801,0.011230476
14802,0.009826653
14803,0.00921632
14804,0.0071411207
14805,0.002746597
14806,0.0017700158
14807,0.007751446
14808,0.0036926158
14809,0.007843021
14810,0.0033874437
14811,-0.007843018
14812,-0.018493645
14813,-0.029327393
14814,-0.036346436
14815,-0.039886486
14816,-0.043090805
14817,-0.052703872
14818,-0.06042479
14819,-0.066284195
14820,-0.07818603
14821,-0.0736084
14822,-0.08312989
14823,-0.08489992
14824,-0.081787094
14825,-0.07556152
14826,-0.06729127
14827,-0.051971436
14828,-0.0429077
14829,-0.03411865
14830,-0.027465824
14831,-0.02261354
14832,-0.021301266
14833,-0.012878418
14834,-0.008514419
14835,0.0011901855
14836,0.011138894
14837,0.022399914
14838,0.034240715
14839,0.04708862
14840,0.06341552
14841,0.07669068
14842,0.09066772
14843,0.09408569
14844,0.10000609
14845,0.10113526
14846,0.09985352
14847,0.09826662
14848,0.09201049
14849,0.08544923
14850,0.07852171
14851,0.070495605
14852,0.06082152
14853,0.052093506
14854,0.04611206
14855,0.034698486
14856,0.02618409
14857,0.01898193
14858,0.010864265
14859,0.0068664504
14860,0.004608158
14861,0.0017700223
14862,0.00030517578
14863,-0.004760743
14864,-0.0022888118
14865,-0.00015258789
14866,0.005157478
14867,0.012542728
14868,0.026062012
14869,0.0357666
14870,0.045013435
14871,0.053894043
14872,0.057495117
14873,0.06372072
14874,0.06469728
14875,0.07003784
14876,0.07144164
14877,0.07742309
14878,0.08401489
14879,0.08804321
14880,0.09857178
14881,0.10101318
14882,0.10656739
14883,0.1116028
14884,0.11303711
14885,0.12069702
14886,0.11740109
14887,0.11331177
14888,0.11349487
14889,0.10220337
14890,0.09466553
14891,0.08758546
14892,0.07699585
14893,0.06701661
14894,0.06179809
14895,0.04846191
14896,0.041381836
14897,0.037475593
14898,0.023559572
14899,-6.1034225e-05
14900,-0.019927973
14901,-0.034210198
14902,-0.041015618
14903,-0.047027595
14904,-0.054351807
14905,-0.0574646
14906,-0.06066894
14907,-0.065460205
14908,-0.065887436
14909,-0.067626946
14910,-0.069610596
14911,-0.06820679
14912,-0.06500244
14913,-0.06228637
14914,-0.059478767
14915,-0.062347412
14916,-0.058471687
14917,-0.053405743
14918,-0.048187256
14919,-0.047088623
14920,-0.035644542
14921,0.007934563
14922,0.03692626
14923,0.046936035
14924,0.0613098
14925,0.052856445
14926,0.052673332
14927,0.048858643
14928,0.03616333
14929,0.03643799
14930,0.032745343
14931,0.022033695
14932,0.024780277
14933,0.024810772
14934,0.011505131
14935,0.013977043
14936,0.0075378465
14937,0.0020751879
14938,0.010772713
14939,-0.0064086947
14940,-0.009033196
14941,-0.013427731
14942,-0.032409657
14943,-0.052001953
14944,-0.068878174
14945,-0.08471679
14946,-0.09924317
14947,-0.10693361
14948,-0.12686157
14949,-0.13610841
14950,-0.14807129
14951,-0.17501831
14952,-0.17855832
14953,-0.19680786
14954,-0.20361328
14955,-0.19662474
14956,-0.19305421
14957,-0.18048096
14958,-0.1683655
14959,-0.16061401
14960,-0.1477051
14961,-0.13235474
14962,-0.11251832
14963,-0.10598756
14964,-0.07696533
14965,-0.025390623
14966,0.014434821
14967,0.040252678
14968,0.065673836
14969,0.07333375
14970,0.08816527
14971,0.10046388
14972,0.09487915
14973,0.11001586
14974,0.11254884
14975,0.10806273
14976,0.117309585
14977,0.11550903
14978,0.10388183
14979,0.10140991
14980,0.09024048
14981,0.081237786
14982,0.0770569
14983,0.05163575
14984,0.030975342
14985,0.017120363
14986,-0.019714346
14987,-0.054809563
14988,-0.084747314
14989,-0.111816406
14990,-0.12878418
14991,-0.13839722
14992,-0.15603636
14993,-0.16275027
14994,-0.17025758
14995,-0.18881224
14996,-0.18884276
14997,-0.18786621
14998,-0.18725586
14999,-0.17196652
15000,-0.15872194
15001,-0.15148924
15002,-0.13058473
15003,-0.125
15004,-0.11318971
15005,-0.089965805
15006,-0.07418823
15007,-0.060241707
15008,-0.021331795
15009,0.02670288
15010,0.07354736
15011,0.103515625
15012,0.12432861
15013,0.14105226
15014,0.1612854
15015,0.16983034
15016,0.17840579
15017,0.1929321
15018,0.1954956
15019,0.19778441
15020,0.20120242
15021,0.20080565
15022,0.19000244
15023,0.17663574
15024,0.15957643
15025,0.13937378
15026,0.11883545
15027,0.085998535
15028,0.04776001
15029,0.020690916
15030,-0.027343754
15031,-0.07424927
15032,-0.114288345
15033,-0.15301514
15034,-0.18057251
15035,-0.1993103
15036,-0.22424313
15037,-0.23556522
15038,-0.23947147
15039,-0.25994873
15040,-0.25671387
15041,-0.25164795
15042,-0.25350952
15043,-0.23791502
15044,-0.21878055
15045,-0.20950317
15046,-0.17480469
15047,-0.15255737
15048,-0.12515259
15049,-0.07501221
15050,-0.03530883
15051,0.017700203
15052,0.096527115
15053,0.13406372
15054,0.19949342
15055,0.28918454
15056,0.35534668
15057,0.43978888
15058,0.5221863
15059,0.5897827
15060,0.66906726
15061,0.7402649
15062,0.77413946
15063,0.81033325
15064,0.8154297
15065,0.8060303
15066,0.7803956
15067,0.6789551
15068,0.6130676
15069,0.547699
15070,0.4570618
15071,0.36752316
15072,0.2726746
15073,0.1456604
15074,-0.008666992
15075,-0.18920904
15076,-0.37994385
15077,-0.58013916
15078,-0.7712401
15079,-0.9409791
15080,-1.1177673
15081,-1.2920532
15082,-1.4353635
15083,-1.5671692
15084,-1.6385806
15085,-1.665222
15086,-1.6568909
15087,-1.6289672
15088,-1.5177615
15089,-1.2757872
15090,-1.1031494
15091,-0.9114989
15092,-0.7022096
15093,-0.48498532
15094,-0.26675415
15095,-0.039886467
15096,0.23617554
15097,0.52081305
15098,0.83929443
15099,1.1780701
15100,1.4931638
15101,1.7820132
15102,2.0653381
15103,2.3142698
15104,2.534546
15105,2.714691
15106,2.8058777
15107,2.828247
15108,2.776764
15109,2.660278
15110,2.4483647
15111,2.1111755
15112,1.7705994
15113,1.3973082
15114,0.9927064
15115,0.59768677
15116,0.21447754
15117,-0.1584473
15118,-0.54895025
15119,-0.9574585
15120,-1.3742371
15121,-1.8104247
15122,-2.2109067
15123,-2.5811465
15124,-2.9315188
15125,-3.2327576
15126,-3.461609
15127,-3.63208
15128,-3.7080688
15129,-3.6972046
15130,-3.5945435
15131,-3.4237366
15132,-3.1117864
15133,-2.6011047
15134,-2.1110535
15135,-1.5651549
15136,-0.9871522
15137,-0.41720578
15138,0.1172179
15139,0.6022645
15140,1.0586854
15141,1.4847107
15142,1.8721007
15143,2.2473142
15144,2.5794373
15145,2.8646545
15146,3.1351624
15147,3.3801575
15148,3.5793762
15149,3.749237
15150,3.8382263
15151,3.8473206
15152,3.7745972
15153,3.618744
15154,3.3415532
15155,2.9288635
15156,2.5062866
15157,2.0448303
15158,1.5533755
15159,1.076294
15160,0.60998535
15161,0.15997308
15162,-0.30682382
15163,-0.7879944
15164,-1.2802124
15165,-1.7922057
15166,-2.2689817
15167,-2.7180789
15168,-3.1427917
15169,-3.519226
15170,-3.8268127
15171,-4.0716248
15172,-4.2258606
15173,-4.295532
15174,-4.2622986
15175,-4.158539
15176,-3.9120793
15177,-3.4527588
15178,-3.013794
15179,-2.5057068
15180,-1.9516908
15181,-1.3970946
15182,-0.86557007
15183,-0.35662824
15184,0.13439965
15185,0.61550915
15186,1.0752562
15187,1.5274352
15188,1.947296
15189,2.3170166
15190,2.6773682
15191,3.0082703
15192,3.2891848
15193,3.5305173
15194,3.68396
15195,3.7535095
15196,3.7315373
15197,3.6216736
15198,3.3859253
15199,3.0049438
15200,2.6124268
15201,2.184967
15202,1.7289736
15203,1.2785034
15204,0.8547669
15205,0.46896362
15206,0.092071414
15207,-0.2940063
15208,-0.67797863
15209,-1.063507
15210,-1.4208373
15211,-1.7551271
15212,-2.0639954
15213,-2.323822
15214,-2.528473
15215,-2.6973572
15216,-2.8144531
15217,-2.8764038
15218,-2.8778076
15219,-2.7988892
15220,-2.6539004
15221,-2.479004
15222,-2.1828003
15223,-1.840149
15224,-1.4634705
15225,-1.0766907
15226,-0.71939087
15227,-0.39678937
15228,-0.11624119
15229,0.14453125
15230,0.3764037
15231,0.5926511
15232,0.78079224
15233,0.9711304
15234,1.1447755
15235,1.2887881
15236,1.4030458
15237,1.489624
15238,1.5569459
15239,1.6069946
15240,1.6226195
15241,1.6149904
15242,1.5618591
15243,1.4141234
15244,1.2741089
15245,1.1127931
15246,0.93380743
15247,0.74124134
15248,0.576172
15249,0.412323
15250,0.27816764
15251,0.18218988
15252,0.10034186
15253,0.0400697
15254,-0.016388116
15255,-0.06423947
15256,-0.1308288
15257,-0.21801756
15258,-0.3351441
15259,-0.46713245
15260,-0.5895387
15261,-0.7149657
15262,-0.82580566
15263,-0.9154662
15264,-0.9900818
15265,-1.0458373
15266,-1.1044618
15267,-1.1665651
15268,-1.221344
15269,-1.255127
15270,-1.2642821
15271,-1.2376709
15272,-1.1600342
15273,-1.0228577
15274,-0.84539795
15275,-0.6272583
15276,-0.40802014
15277,-0.1795348
15278,0.0447388
15279,0.24176028
15280,0.41030884
15281,0.5492859
15282,0.6560364
15283,0.74652094
15284,0.8157043
15285,0.8636168
15286,0.89550793
15287,0.89297473
15288,0.8544007
15289,0.79486096
15290,0.71276855
15291,0.6041259
15292,0.5093385
15293,0.4131775
15294,0.3359069
15295,0.26748663
15296,0.20996094
15297,0.17355356
15298,0.14019771
15299,0.109252885
15300,0.080291875
15301,0.0507203
15302,0.022277668
15303,0.005859405
15304,-0.003417924
15305,-0.0011291504
15306,0.0026245415
15307,0.006317109
15308,0.016235398
15309,0.035064675
15310,0.049652115
15311,0.055450443
15312,0.052490164
15313,0.05270388
15314,0.049499467
15315,0.043823183
15316,0.03024292
15317,0.00860589
15318,-0.013336137
15319,-0.03265379
15320,-0.050292864
15321,-0.06622312
15322,-0.071685806
15323,-0.06744379
15324,-0.051971443
15325,-0.026519781
15326,0.004608199
15327,0.034851037
15328,0.07281497
15329,0.11251833
15330,0.14739992
15331,0.17886354
15332,0.20443726
15333,0.22506717
15334,0.23702997
15335,0.2332764
15336,0.2156066
15337,0.19461054
15338,0.16552731
15339,0.12399286
15340,0.08297736
15341,0.04400637
15342,0.00979621
15343,-0.027709935
15344,-0.049896277
15345,-0.0680237
15346,-0.08505243
15347,-0.09234619
15348,-0.09017943
15349,-0.08654784
15350,-0.095001176
15351,-0.10671996
15352,-0.11682129
15353,-0.13082886
15354,-0.14566039
15355,-0.1609497
15356,-0.17819217
15357,-0.18814084
15358,-0.18673709
15359,-0.17456058
15360,-0.15798952
15361,-0.14016727
15362,-0.11798093
15363,-0.097961426
15364,-0.07757566
15365,-0.058471665
15366,-0.040374793
15367,-0.019744905
15368,-0.004058808
15369,0.0072326623
15370,0.014739996
15371,0.013519285
15372,0.015655518
15373,0.025146503
15374,0.035156257
15375,0.04391481
15376,0.06091307
15377,0.077789314
15378,0.09396362
15379,0.10317993
15380,0.10693358
15381,0.107818596
15382,0.10592651
15383,0.1034851
15384,0.09945677
15385,0.08859253
15386,0.07742309
15387,0.065338135
15388,0.04901123
15389,0.027130123
15390,0.008056647
15391,-0.013183607
15392,-0.03353882
15393,-0.04449462
15394,-0.06542969
15395,-0.085357666
15396,-0.098144546
15397,-0.11502075
15398,-0.13388059
15399,-0.14938354
15400,-0.16360474
15401,-0.18066406
15402,-0.1873474
15403,-0.18862915
15404,-0.18307495
15405,-0.1769409
15406,-0.15841672
15407,-0.14001465
15408,-0.119964615
15409,-0.09616089
15410,-0.07659913
15411,-0.056976326
15412,-0.036956787
15413,-0.014160147
15414,0.0022888165
15415,0.010528563
15416,0.025421143
15417,0.038726818
15418,0.04272461
15419,0.048492447
15420,0.05615232
15421,0.056762695
15422,0.05355835
15423,0.054473877
15424,0.053527817
15425,0.053894047
15426,0.056121826
15427,0.061309792
15428,0.06118774
15429,0.05770875
15430,0.06027221
15431,0.06100465
15432,0.057861317
15433,0.047241196
15434,0.03668212
15435,0.016021729
15436,-0.003509529
15437,-0.017578118
15438,-0.027648918
15439,-0.033203132
15440,-0.03186036
15441,-0.03213502
15442,-0.029693574
15443,-0.02182006
15444,-0.0138549805
15445,-0.007720925
15446,-0.0046691746
15447,-0.0053710863
15448,-0.0076293945
15449,-0.011138901
15450,-0.012115464
15451,-0.01574706
15452,-0.022583017
15453,-0.02465821
15454,-0.020690918
15455,-0.014709471
15456,-0.008666989
15457,0.00045777112
15458,0.0025939886
15459,0.0018005427
15460,0.005859373
15461,0.0072936956
15462,0.001281729
15463,6.103143e-05
15464,0.00015257671
15465,-0.0036621206
15466,9.156391e-05
15467,0.0082702525
15468,0.01452636
15469,0.021881104
15470,0.028564438
15471,0.03759766
15472,0.04074096
15473,0.036132812
15474,0.034973156
15475,0.034179695
15476,0.027221676
15477,0.018615708
15478,0.007629389
15479,-0.008331303
15480,-0.020263674
15481,-0.02368164
15482,-0.023406977
15483,-0.019683838
15484,-0.0068054143
15485,0.00640868
15486,0.01553346
15487,0.029968262
15488,0.0463562
15489,0.05795288
15490,0.06390382
15491,0.067901604
15492,0.06320192
15493,0.05206299
15494,0.046447754
15495,0.04598999
15496,0.037506092
15497,0.029754639
15498,0.031738285
15499,0.03610231
15500,0.03945923
15501,0.05090332
15502,0.059997566
15503,0.06744386
15504,0.068603516
15505,0.06710815
15506,0.05239868
15507,0.041259766
15508,0.031524647
15509,0.022705078
15510,0.0129394615
15511,0.0062866127
15512,0.0005493099
15513,-0.005462651
15514,-0.0046691946
15515,-0.006195071
15516,-0.010620117
15517,-0.01742555
15518,-0.02322385
15519,-0.02423095
15520,-0.027526855
15521,-0.030212421
15522,-0.029876718
15523,-0.03356935
15524,-0.03186036
15525,-0.032684334
15526,-0.03286743
15527,-0.03341674
15528,-0.027191164
15529,-0.023651127
15530,-0.019103998
15531,-0.01730347
15532,-0.018219002
15533,-0.019073486
15534,-0.021148674
15535,-0.019775406
15536,-0.02270507
15537,-0.020019524
15538,-0.011871345
15539,0.003295906
15540,0.015167221
15541,0.02517699
15542,0.039489746
15543,0.052032482
15544,0.05834961
15545,0.061553955
15546,0.059631355
15547,0.055419922
15548,0.046630856
15549,0.037872307
15550,0.021423347
15551,0.0070190504
15552,-0.0024108887
15553,-0.01083374
15554,-0.022033684
15555,-0.028350836
15556,-0.033325203
15557,-0.041778564
15558,-0.04058839
15559,-0.03723145
15560,-0.040557854
15561,-0.05249024
15562,-0.067749016
15563,-0.079772934
15564,-0.100372314
15565,-0.11416626
15566,-0.12139893
15567,-0.12808228
15568,-0.13113405
15569,-0.13046265
15570,-0.12911989
15571,-0.12612914
15572,-0.11361694
15573,-0.10543822
15574,-0.098419204
15575,-0.09814454
15576,-0.09597779
15577,-0.092132576
15578,-0.08807373
15579,-0.07702637
15580,-0.066406265
15581,-0.047393784
15582,-0.03250124
15583,-0.011383042
15584,0.013092026
15585,0.029724106
15586,0.049804688
15587,0.06372072
15588,0.06964112
15589,0.07171631
15590,0.07049561
15591,0.07534791
15592,0.07440186
15593,0.07739256
15594,0.07418823
15595,0.07104492
15596,0.06866456
15597,0.070922844
15598,0.07495118
15599,0.07943726
15600,0.08291625
15601,0.0803528
15602,0.081573494
15603,0.07934571
15604,0.07049562
15605,0.05899048
15606,0.04153443
15607,0.025939938
15608,0.0061645433
15609,-0.009613052
15610,-0.016387947
15611,-0.022247307
15612,-0.024688743
15613,-0.028320327
15614,-0.026031502
15615,-0.021026615
15616,-0.011596698
15617,0.00079346076
15618,0.0073242113
15619,0.009063713
15620,0.0069580087
15621,0.0019531194
15622,-0.005859375
15623,-0.013214109
15624,-0.017425533
15625,-0.02075195
15626,-0.019622818
15627,-0.010192856
15628,0.040435806
15629,0.11599728
15630,0.1976929
15631,0.3078613
15632,0.29824835
15633,0.22872922
15634,0.2393494
15635,0.19509889
15636,0.048736572
15637,-0.14859004
15638,-0.34255975
15639,-0.5074768
15640,-0.6012574
15641,-0.64199835
15642,-0.619934
15643,-0.56777954
15644,-0.50643927
15645,-0.44958496
15646,-0.3961792
15647,-0.35513306
15648,-0.3063965
15649,-0.26599118
15650,-0.28103635
15651,-0.34512323
15652,-0.42404187
15653,-0.5568237
15654,-0.47512835
15655,-0.2748107
15656,-0.2471314
15657,-0.12442011
15658,0.19766238
15659,0.5972899
15660,0.9941711
15661,1.3222351
15662,1.4935
15663,1.5646363
15664,1.5155332
15665,1.4133606
15666,1.287903
15667,1.1618042
15668,1.043274
15669,0.9258423
15670,0.79617316
15671,0.6604308
15672,0.5438842
15673,0.4388733
15674,0.33795172
15675,0.27511597
15676,0.10827646
15677,-0.10861206
15678,-0.21612555
15679,-0.3484192
15680,-0.55871594
15681,-0.79766834
15682,-1.0215454
15683,-1.1978151
15684,-1.2905273
15685,-1.3204651
15686,-1.2945862
15687,-1.25589
15688,-1.2001343
15689,-1.1372986
15690,-1.0727845
15691,-1.0050049
15692,-0.9147644
15693,-0.8166503
15694,-0.7735596
15695,-0.77597046
15696,-0.7876893
15697,-0.8643493
15698,-0.7241212
15699,-0.46417227
15700,-0.3695374
15701,-0.1851501
15702,0.18957521
15703,0.63516223
15704,1.0528258
15705,1.3888245
15706,1.5697024
15707,1.6485597
15708,1.6070554
15709,1.5236512
15710,1.4153136
15711,1.3025817
15712,1.196228
15713,1.0818788
15714,0.9451295
15715,0.77975446
15716,0.6130067
15717,0.45651248
15718,0.3085023
15719,0.22586057
15720,0.040100187
15721,-0.20513918
15722,-0.32199103
15723,-0.4668274
15724,-0.6727601
15725,-0.89266956
15726,-1.08078
15727,-1.2218933
15728,-1.2747803
15729,-1.269867
15730,-1.2091064
15731,-1.126526
15732,-1.0221556
15733,-0.9054564
15734,-0.79309094
15735,-0.67471325
15736,-0.5437317
15737,-0.41955543
15738,-0.35333258
15739,-0.3468933
15740,-0.35418725
15741,-0.457611
15742,-0.32327273
15743,-0.04046628
15744,0.023010075
15745,0.18936174
15746,0.52877814
15747,0.9332275
15748,1.3029174
15749,1.5829467
15750,1.7091677
15751,1.7241212
15752,1.630676
15753,1.497162
15754,1.3402404
15755,1.1841735
15756,1.0358582
15757,0.8933412
15758,0.7208559
15759,0.52651954
15760,0.33984378
15761,0.16217053
15762,0.0016174912
15763,-0.09689331
15764,-0.28039554
15765,-0.51821905
15766,-0.6268616
15767,-0.7460938
15768,-0.9226074
15769,-1.0942686
15770,-1.234131
15771,-1.3148499
15772,-1.3068237
15773,-1.2469788
15774,-1.1289673
15775,-0.9968568
15776,-0.85205066
15777,-0.7053832
15778,-0.5686951
15779,-0.42910773
15780,-0.28674316
15781,-0.13555884
15782,0.050323427
15783,0.25759885
15784,0.4675292
15785,0.66329956
15786,0.7644044
15787,0.8220214
15788,0.8997192
15789,0.9105531
15790,0.77529913
15791,0.57284546
15792,0.3418885
15793,0.12048343
15794,-0.033996627
15795,-0.14382946
15796,-0.18453974
15797,-0.18054187
15798,-0.17193617
15799,-0.16616832
15800,-0.1571961
15801,-0.15826395
15802,-0.16159055
15803,-0.16796887
15804,-0.13940421
15805,-0.06820667
15806,0.01422125
15807,0.15060425
15808,0.17523189
15809,0.12194814
15810,0.15713513
15811,0.11627184
15812,-0.020721368
15813,-0.18286124
15814,-0.31811523
15815,-0.4071043
15816,-0.42672735
15817,-0.3900758
15818,-0.29443353
15819,-0.17239378
15820,-0.044555575
15821,0.07534802
15822,0.17401135
15823,0.25332624
15824,0.3325805
15825,0.41677868
15826,0.5163879
15827,0.6165772
15828,0.7129821
15829,0.7733765
15830,0.8261414
15831,0.8834839
15832,0.8687133
15833,0.84552014
15834,0.79428107
15835,0.7062378
15836,0.6011353
15837,0.48349
15838,0.36019897
15839,0.24157709
15840,0.12506104
15841,0.007385239
15842,-0.105987564
15843,-0.2159424
15844,-0.31677252
15845,-0.4032897
15846,-0.46658325
15847,-0.5039674
15848,-0.5202332
15849,-0.51318353
15850,-0.50497437
15851,-0.48922727
15852,-0.4872132
15853,-0.4983521
15854,-0.4838866
15855,-0.47854626
15856,-0.46524045
15857,-0.445343
15858,-0.41497806
15859,-0.3676147
15860,-0.32177734
15861,-0.27578735
15862,-0.24331668
15863,-0.22656251
15864,-0.20983887
15865,-0.19934087
15866,-0.19073492
15867,-0.18579109
15868,-0.17492676
15869,-0.15243533
15870,-0.124114946
15871,-0.09021002
15872,-0.05374138
15873,-0.009063765
15874,0.003326401
15875,-0.0058288127
15876,0.0017089844
15877,0.014465369
15878,0.030090235
15879,0.028320275
15880,0.018890388
15881,-0.0019226223
15882,-0.011627197
15883,-0.025146488
15884,-0.03262329
15885,-0.03698731
15886,-0.044555727
15887,-0.04803472
15888,-0.05450441
15889,-0.047393806
15890,-0.04064943
15891,-0.023407008
15892,-0.00872796
15893,0.007873476
15894,0.026794467
15895,0.046539262
15896,0.058074974
15897,0.047943164
15898,0.06604002
15899,0.06698609
15900,0.06845085
15901,0.07653802
15902,0.08462526
15903,0.099944994
15904,0.10836792
15905,0.122222915
15906,0.12496947
15907,0.12503053
15908,0.12646486
15909,0.12384032
15910,0.122283936
15911,0.11758417
15912,0.113525406
15913,0.10980226
15914,0.10870366
15915,0.10372926
15916,0.10006718
15917,0.09509276
15918,0.08215335
15919,0.06716922
15920,0.051208466
15921,0.049102835
15922,0.061096124
15923,0.064086914
15924,0.06103518
15925,0.05139155
15926,0.04541016
15927,0.030822752
15928,0.027130129
15929,0.033203125
15930,0.030914318
15931,0.030731203
15932,0.023101801
15933,0.025695795
15934,0.023315426
15935,0.024047837
15936,0.026458735
15937,0.02304077
15938,0.019683827
15939,0.0065917876
15940,0.003723137
15941,0.00061033666
15942,0.0015563965
15943,0.00088500045
15944,-0.013458237
15945,-0.01766969
15946,-0.02941896
15947,-0.038787857
15948,-0.05316162
15949,-0.069213875
15950,-0.09039307
15951,-0.11401367
15952,-0.12344363
15953,-0.1343384
15954,-0.14019775
15955,-0.1491699
15956,-0.15414429
15957,-0.16311643
15958,-0.1757202
15959,-0.18011475
15960,-0.18417358
15961,-0.18322754
15962,-0.17263795
15963,-0.15634154
15964,-0.13647461
