0,-0.6241455
15965,-0.12869263
15966,-0.11755371
15967,-0.10202025
15968,-0.07400513
15969,-0.05038451
15970,-0.02316285
15971,-0.008544929
15972,0.005401619
15973,0.025207512
15974,0.023620617
15975,0.034423828
15976,0.0298767
15977,0.031951897
15978,0.03909302
15979,0.051605202
15980,0.076293945
15981,0.08947754
15982,0.10360717
15983,0.10900879
15984,0.120391846
15985,0.12771605
15986,0.14053345
15987,0.15130615
15988,0.14556886
15989,0.1415405
15990,0.12512206
15991,0.107299805
15992,0.08471678
15993,0.07022096
15994,0.060607918
15995,0.045745842
15996,0.046081517
15997,0.03585816
15998,0.03363039
15999,0.041259788
16000,0.036071766
16001,0.027679447
16002,0.014343256
16003,0.00872802
16004,0.0090942355
16005,0.00924683
16006,0.013488775
16007,0.02133179
16008,0.018157959
16009,0.010559093
16010,0.00915527
16011,0.014038086
16012,0.03259279
16013,0.05133058
16014,0.06289673
16015,0.06552124
16016,0.06112671
16017,0.055511475
16018,0.03836061
16019,0.024810784
16020,0.010284413
16021,-0.0038147122
16022,-0.0012207031
16023,0.0082702525
16024,0.025238052
16025,0.028167725
16026,0.018981941
16027,0.0079956055
16028,-0.008392334
16029,-0.0231018
16030,-0.03839112
16031,-0.037475593
16032,-0.049835205
16033,-0.056549072
16034,-0.07879639
16035,-0.09875488
16036,-0.108551025
16037,-0.112396255
16038,-0.096343994
16039,-0.08593751
16040,-0.05526734
16041,-0.038543694
16042,-0.011230443
16043,0.017944355
16044,0.022186276
16045,0.020477314
16046,-0.00070191175
16047,-0.003601078
16048,-0.0025634766
16049,0.006805435
16050,0.021820076
16051,0.04360962
16052,0.04873658
16053,0.041320797
16054,0.039398197
16055,0.037078854
16056,0.05538941
16057,0.07315066
16058,0.0857544
16059,0.09838868
16060,0.09863281
16061,0.09518434
16062,0.07910158
16063,0.06216429
16064,0.04055784
16065,0.020904532
16066,0.016113292
16067,0.014495827
16068,0.020202663
16069,0.013061531
16070,-0.0018005446
16071,-0.013519295
16072,-0.033233643
16073,-0.048400868
16074,-0.054077156
16075,-0.052093513
16076,-0.05474853
16077,-0.056488037
16078,-0.07223511
16079,-0.08010865
16080,-0.08233643
16081,-0.07504273
16082,-0.058258045
16083,-0.03890992
16084,-0.005584717
16085,0.017150883
16086,0.05035402
16087,0.07400514
16088,0.074035645
16089,0.06799319
16090,0.04946898
16091,0.05407714
16092,0.06420899
16093,0.07015993
16094,0.07284546
16095,0.07675171
16096,0.06771851
16097,0.056426995
16098,0.051940925
16099,0.04840087
16100,0.057403557
16101,0.06585695
16102,0.06338502
16103,0.063873306
16104,0.05569458
16105,0.044830345
16106,0.03250122
16107,0.015502928
16108,-0.0051879957
16109,-0.027191173
16110,-0.037200924
16111,-0.047973644
16112,-0.05273436
16113,-0.06604004
16114,-0.08132936
16115,-0.08483888
16116,-0.09176637
16117,-0.101593
16118,-0.108490005
16119,-0.11117555
16120,-0.11685179
16121,-0.11532593
16122,-0.12765503
16123,-0.13165285
16124,-0.12454226
16125,-0.12557983
16126,-0.11709595
16127,-0.1107483
16128,-0.09109497
16129,-0.06445311
16130,-0.034057606
16131,-0.023254396
16132,-0.012969961
16133,0.001007095
16134,0.0084228385
16135,0.023956291
16136,0.039947517
16137,0.050170906
16138,0.0524292
16139,0.049896237
16140,0.047424316
16141,0.046722412
16142,0.055847168
16143,0.055633545
16144,0.06939696
16145,0.07101441
16146,0.07299806
16147,0.07666017
16148,0.078430176
16149,0.07821657
16150,0.06744385
16151,0.055725098
16152,0.037475567
16153,0.025085453
16154,0.021392826
16155,0.014312722
16156,0.01882935
16157,0.0112609975
16158,0.0042114174
16159,0.0051269494
16160,0.0037841853
16161,0.0024414025
16162,0.006286625
16163,0.009613043
16164,0.00869751
16165,0.0009765569
16166,-0.014678955
16167,-0.02178954
16168,-0.020416277
16169,-0.031311035
16170,-0.041381847
16171,-0.049865726
16172,-0.051361084
16173,-0.044311516
16174,-0.033843994
16175,-0.024261476
16176,-0.015350342
16177,-0.0031127892
16178,0.0010070708
16179,0.008483889
16180,0.010345471
16181,0.0038146994
16182,-0.0069274986
16183,-0.019744877
16184,-0.026397709
16185,-0.03216551
16186,-0.03063966
16187,-0.03259276
16188,-0.023986828
16189,-0.024292007
16190,-0.025878888
16191,-0.01931763
16192,-0.017578121
16193,-0.0128479
16194,-0.013061522
16195,-0.015716555
16196,-0.022705082
16197,-0.026550304
16198,-0.027343757
16199,-0.03347779
16200,-0.031799324
16201,-0.0361023
16202,-0.042083737
16203,-0.043426502
16204,-0.03781127
16205,-0.031066906
16206,-0.027221676
16207,-0.030456543
16208,-0.03115844
16209,-0.03463746
16210,-0.043945305
16211,-0.044311523
16212,-0.045959488
16213,-0.050415035
16214,-0.05203248
16215,-0.05273437
16216,-0.050109863
16217,-0.040008537
16218,-0.030883782
16219,-0.017883305
16220,-0.010406494
16221,-0.0032958873
16222,-0.00039673783
16223,0.0016174223
16224,0.0038146935
16225,0.0027465783
16226,0.004272472
16227,0.00488282
16228,0.009552002
16229,0.017425545
16230,0.02011107
16231,0.019836448
16232,0.027160626
16233,0.027618408
16234,0.034149174
16235,0.047790516
16236,0.054656994
16237,0.06185914
16238,0.06011963
16239,0.05780029
16240,0.05270385
16241,0.03848266
16242,0.023925776
16243,0.004211426
16244,-0.008544922
16245,-0.021179207
16246,-0.027465817
16247,-0.033325195
16248,-0.03384398
16249,-0.027740484
16250,-0.021057125
16251,-0.012908945
16252,-0.0065002404
16253,-0.002899181
16254,-0.0047607366
16255,-0.0020141583
16256,-0.0020751916
16257,0.00054930523
16258,0.0037536658
16259,0.009216294
16260,0.012390137
16261,0.019500732
16262,0.025360117
16263,0.036010742
16264,0.05105591
16265,0.06945802
16266,0.0853882
16267,0.09851074
16268,0.09918214
16269,0.09210205
16270,0.08493042
16271,0.07641603
16272,0.07424927
16273,0.07305908
16274,0.065887436
16275,0.061187748
16276,0.05868529
16277,0.056274414
16278,0.055877686
16279,0.056213375
16280,0.05474853
16281,0.04736329
16282,0.032623295
16283,0.016174313
16284,-0.0026550293
16285,-0.023620602
16286,-0.040252686
16287,-0.053039573
16288,-0.062866226
16289,-0.06787111
16290,-0.06958008
16291,-0.06695557
16292,-0.05972289
16293,-0.05355837
16294,-0.044555653
16295,-0.04534914
16296,-0.039886467
16297,-0.039947506
16298,-0.04620359
16299,-0.056579582
16300,-0.07867432
16301,-0.097595215
16302,-0.119140625
16303,-0.13397218
16304,-0.1441345
16305,-0.14959717
16306,-0.14868164
16307,-0.13867186
16308,-0.12451171
16309,-0.104888946
16310,-0.08706664
16311,-0.07498171
16312,-0.06781003
16313,-0.06298826
16314,-0.057861283
16315,-0.057678163
16316,-0.0589905
16317,-0.05477903
16318,-0.050872777
16319,-0.042480435
16320,-0.03256224
16321,-0.016174294
16322,0.017883345
16323,0.05828856
16324,0.107360825
16325,0.15859987
16326,0.21453857
16327,0.2732849
16328,0.33038333
16329,0.38735962
16330,0.4378357
16331,0.47406012
16332,0.49862677
16333,0.5199891
16334,0.54226685
16335,0.5600585
16336,0.56854236
16337,0.566101
16338,0.5628052
16339,0.5450439
16340,0.51837146
16341,0.47320554
16342,0.4152221
16343,0.33361813
16344,0.2150878
16345,0.07537843
16346,-0.078643784
16347,-0.2371521
16348,-0.4125977
16349,-0.5888977
16350,-0.7542115
16351,-0.92703253
16352,-1.1012878
16353,-1.2564392
16354,-1.3822328
16355,-1.4799196
16356,-1.552063
16357,-1.5925292
16358,-1.5866699
16359,-1.5378418
16360,-1.4680176
16361,-1.3833922
16362,-1.2710569
16363,-1.1287538
16364,-0.95428467
16365,-0.75259405
16366,-0.5157165
16367,-0.24420168
16368,0.07873534
16369,0.427948
16370,0.7908936
16371,1.1515807
16372,1.4984436
16373,1.8361207
16374,2.150177
16375,2.4157104
16376,2.6097717
16377,2.7351077
16378,2.8097532
16379,2.8266904
16380,2.756897
16381,2.6163635
16382,2.4259949
16383,2.1992185
16384,1.9248654
16385,1.6080934
16386,1.2564088
16387,0.8812256
16388,0.4716795
16389,0.029083371
16390,-0.460083
16391,-0.9754029
16392,-1.4923706
16393,-1.9989316
16394,-2.469116
16395,-2.921173
16396,-3.3260193
16397,-3.6349487
16398,-3.829773
16399,-3.8980713
16400,-3.8789978
16401,-3.780182
16402,-3.5923154
16403,-3.320221
16404,-2.9830627
16405,-2.5830688
16406,-2.1228635
16407,-1.6098634
16408,-1.0588074
16409,-0.49954236
16410,0.068969846
16411,0.6233825
16412,1.1635437
16413,1.6694031
16414,2.1315918
16415,2.5466003
16416,2.913025
16417,3.2526248
16418,3.5567932
16419,3.7979734
16420,3.9646301
16421,4.056793
16422,4.0947876
16423,4.0754395
16424,3.9617004
16425,3.7669067
16426,3.5011594
16427,3.1919858
16428,2.821014
16429,2.4025574
16430,1.945984
16431,1.4697571
16432,0.96246326
16433,0.4197083
16434,-0.17160033
16435,-0.7918702
16436,-1.4132997
16437,-2.0236816
16438,-2.598053
16439,-3.1593628
16440,-3.661255
16441,-4.065094
16442,-4.355896
16443,-4.516449
16444,-4.587555
16445,-4.576935
16446,-4.4722595
16447,-4.275635
16448,-4.001343
16449,-3.6572876
16450,-3.2416377
16451,-2.760834
16452,-2.2343445
16453,-1.6825867
16454,-1.1072693
16455,-0.5278931
16456,0.05657959
16457,0.6225893
16458,1.1596681
16459,1.6617125
16460,2.1232605
16461,2.5645754
16462,2.9734192
16463,3.3182673
16464,3.582428
16465,3.752716
16466,3.8511658
16467,3.8816833
16468,3.812439
16469,3.650879
16470,3.4138794
16471,3.132019
16472,2.7943723
16473,2.4114685
16474,1.9837649
16475,1.5541992
16476,1.1271057
16477,0.6875001
16478,0.20526123
16479,-0.29440325
16480,-0.77056885
16481,-1.2321471
16482,-1.6669308
16483,-2.074646
16484,-2.4315796
16485,-2.7133179
16486,-2.914032
16487,-3.019287
16488,-3.0700068
16489,-3.0806885
16490,-3.0329893
16491,-2.9274597
16492,-2.7521367
16493,-2.5194397
16494,-2.2270508
16495,-1.8923036
16496,-1.5367738
16497,-1.1740417
16498,-0.80563354
16499,-0.44192517
16500,-0.08258058
16501,0.2623598
16502,0.5786438
16503,0.868042
16504,1.1249692
16505,1.3728944
16506,1.5810853
16507,1.7335814
16508,1.8426514
16509,1.8913572
16510,1.8963623
16511,1.8713381
16512,1.8274841
16513,1.7499999
16514,1.6320496
16515,1.4670717
16516,1.2758179
16517,1.0614624
16518,0.8455505
16519,0.6315613
16520,0.42807013
16521,0.2533875
16522,0.11764527
16523,0.031616084
16524,-0.029296882
16525,-0.062378094
16526,-0.08981316
16527,-0.12686169
16528,-0.18917835
16529,-0.27450556
16530,-0.3858031
16531,-0.51611316
16532,-0.6567992
16533,-0.8039247
16534,-0.9338379
16535,-1.0471497
16536,-1.1462708
16537,-1.2502136
16538,-1.3462218
16539,-1.434082
16540,-1.5067444
16541,-1.5608214
16542,-1.5807496
16543,-1.5422363
16544,-1.4272156
16545,-1.2432554
16546,-1.0120543
16547,-0.73825085
16548,-0.44586182
16549,-0.1417543
16550,0.15240459
16551,0.40832525
16552,0.6196289
16553,0.7714844
16554,0.88742054
16555,0.9794923
16556,1.0506591
16557,1.096344
16558,1.1085513
16559,1.0828552
16560,1.028076
16561,0.95333874
16562,0.8713684
16563,0.7750549
16564,0.6694947
16565,0.5658875
16566,0.47106934
16567,0.39288318
16568,0.3266297
16569,0.26928714
16570,0.21374524
16571,0.1557616
16572,0.0975036
16573,0.04431158
16574,-0.006927483
16575,-0.056304865
16576,-0.10070805
16577,-0.13153082
16578,-0.14511102
16579,-0.14193721
16580,-0.11621088
16581,-0.07717892
16582,-0.034607008
16583,0.00692755
16584,0.044982925
16585,0.07815552
16586,0.101379365
16587,0.116393976
16588,0.1203003
16589,0.109313935
16590,0.08935542
16591,0.06512456
16592,0.044555552
16593,0.03192137
16594,0.03048694
16595,0.030822786
16596,0.03753656
16597,0.04742427
16598,0.0614928
16599,0.07925415
16600,0.101501495
16601,0.1297302
16602,0.1553345
16603,0.16989142
16604,0.17059323
16605,0.16717535
16606,0.16723633
16607,0.16394043
16608,0.15029909
16609,0.12274167
16610,0.09002684
16611,0.051940903
16612,0.009094179
16613,-0.042022638
16614,-0.09451301
16615,-0.14355466
16616,-0.19009405
16617,-0.22439575
16618,-0.255188
16619,-0.28344727
16620,-0.30996704
16621,-0.32626346
16622,-0.33676144
16623,-0.3444519
16624,-0.3413086
16625,-0.31658936
16626,-0.28271484
16627,-0.25054932
16628,-0.22586058
16629,-0.19873044
16630,-0.17080696
16631,-0.1416016
16632,-0.117004365
16633,-0.10235591
16634,-0.087677024
16635,-0.068298325
16636,-0.039764427
16637,-0.011718735
16638,0.024536071
16639,0.059875496
16640,0.10546874
16641,0.14953612
16642,0.18173213
16643,0.19921875
16644,0.206604
16645,0.2137756
16646,0.21960452
16647,0.21148683
16648,0.19284058
16649,0.16998291
16650,0.14920044
16651,0.12515259
16652,0.104156524
16653,0.084167466
16654,0.0757141
16655,0.07580568
16656,0.081115715
16657,0.07803344
16658,0.06991579
16659,0.05737304
16660,0.032226548
16661,0.010772698
16662,-0.012298565
16663,-0.0376892
16664,-0.06265257
16665,-0.08139038
16666,-0.09768677
16667,-0.11584471
16668,-0.1360779
16669,-0.1390686
16670,-0.12493898
16671,-0.10220339
16672,-0.08016968
16673,-0.051879875
16674,-0.03427124
16675,-0.020935073
16676,-0.011108398
16677,-0.0022888165
16678,-0.0030822754
16679,0.00012207404
16680,0.0036315843
16681,0.0027160682
16682,0.0016174465
16683,-0.000610346
16684,0.0112609835
16685,0.028472899
16686,0.03472901
16687,0.026031481
16688,0.016998306
16689,0.017913818
16690,0.021118142
16691,0.0068054087
16692,-0.014923073
16693,-0.04104615
16694,-0.066284195
16695,-0.09786987
16696,-0.12026977
16697,-0.14450072
16698,-0.15939331
16699,-0.17196654
16700,-0.16741943
16701,-0.1583252
16702,-0.15176393
16703,-0.14932252
16704,-0.15008546
16705,-0.14111328
16706,-0.13946533
16707,-0.12780762
16708,-0.11041258
16709,-0.08407593
16710,-0.059936523
16711,-0.046325684
16712,-0.04434205
16713,-0.03121948
16714,-0.016845709
16715,0.010559084
16716,0.029754654
16717,0.05212402
16718,0.05899047
16719,0.060516357
16720,0.05279541
16721,0.056945786
16722,0.044677734
16723,0.040557873
16724,0.041656483
16725,0.047790524
16726,0.065704376
16727,0.07980348
16728,0.092041016
16729,0.101470955
16730,0.10644531
16731,0.10375975
16732,0.105895996
16733,0.101409905
16734,0.09753418
16735,0.08547973
16736,0.07913209
16737,0.06564331
16738,0.053344734
16739,0.028289776
16740,0.026824944
16741,0.025634777
16742,0.025268562
16743,0.019012451
16744,0.027343743
16745,0.027130134
16746,0.027740464
16747,0.01837157
16748,0.009399399
16749,0.0026550144
16750,-0.017181396
16751,-0.029144287
16752,-0.032714836
16753,-0.019378655
16754,0.0007629283
16755,0.017730705
16756,0.022857655
16757,0.029754644
16758,0.017517092
16759,0.022277825
16760,0.030487064
16761,0.0463562
16762,0.0440979
16763,0.049255364
16764,0.04840088
16765,0.06750487
16766,0.05404663
16767,0.043487556
16768,0.03359984
16769,0.030212395
16770,0.027832057
16771,0.02551271
16772,0.020324701
16773,0.013031011
16774,-0.0019836482
16775,-0.029724127
16776,-0.0447998
16777,-0.06723021
16778,-0.08572387
16779,-0.099121094
16780,-0.102416985
16781,-0.110473625
16782,-0.10903932
16783,-0.122833274
16784,-0.10659791
16785,-0.10006714
16786,-0.101318344
16787,-0.111389145
16788,-0.095825195
16789,-0.08862305
16790,-0.07904053
16791,-0.08477783
16792,-0.08831788
16793,-0.082336426
16794,-0.08337402
16795,-0.07626343
16796,-0.06265259
16797,-0.03247069
16798,-0.0073852725
16799,0.014709465
16800,0.0343933
16801,0.06451417
16802,0.06610106
16803,0.07562255
16804,0.079956055
16805,0.08517457
16806,0.07406616
16807,0.07601929
16808,0.07272338
16809,0.08264159
16810,0.07015992
16811,0.056976322
16812,0.059234623
16813,0.071624756
16814,0.08221436
16815,0.08184815
16816,0.078247085
16817,0.06677247
16818,0.055999763
16819,0.031921364
16820,0.018219013
16821,-0.016784668
16822,-0.052001934
16823,-0.08239746
16824,-0.087371826
16825,-0.092620835
16826,-0.08004762
16827,-0.07943727
16828,-0.057067867
16829,-0.03631593
16830,-0.021850578
16831,-0.01266478
16832,0.018280033
16833,0.03768921
16834,0.04895021
16835,0.05151368
16836,0.037872296
16837,0.025878899
16838,0.011322018
16839,-0.0028381385
16840,0.000610346
16841,0.016967785
16842,0.027832024
16843,0.049896237
16844,0.06835937
16845,0.092285156
16846,0.10272215
16847,0.10397338
16848,0.104156494
16849,0.11099244
16850,0.08935547
16851,0.076782234
16852,0.067382805
16853,0.05026245
16854,0.030090332
16855,0.014190685
16856,0.004913334
16857,0.009521484
16858,0.019378658
16859,0.019103996
16860,0.028991707
16861,0.02676391
16862,0.01458741
16863,-0.015136745
16864,-0.040191635
16865,-0.058197033
16866,-0.07110594
16867,-0.09179686
16868,-0.09915161
16869,-0.10565184
16870,-0.105255134
16871,-0.10317995
16872,-0.09268188
16873,-0.08300783
16874,-0.08102417
16875,-0.07751465
16876,-0.06176757
16877,-0.042419434
16878,-0.045410153
16879,-0.0447693
16880,-0.052948
16881,-0.04403686
16882,-0.034912117
16883,-0.026947025
16884,-0.011779789
16885,0.007843029
16886,0.008758544
16887,0.02456665
16888,0.03933716
16889,0.052490234
16890,0.07369995
16891,0.08831786
16892,0.088867195
16893,0.09942628
16894,0.094818115
16895,0.08654787
16896,0.09048462
16897,0.06832884
16898,0.046997078
16899,0.02511598
16900,0.03912353
16901,0.09863281
16902,0.17971803
16903,0.21432492
16904,0.21936035
16905,0.17263797
16906,0.19607544
16907,0.28768927
16908,0.23510744
16909,0.03244018
16910,-0.16580203
16911,-0.36477664
16912,-0.5100403
16913,-0.5569458
16914,-0.5496216
16915,-0.5028992
16916,-0.45794675
16917,-0.4046936
16918,-0.35885617
16919,-0.308899
16920,-0.29956055
16921,-0.2838745
16922,-0.32308963
16923,-0.41976935
16924,-0.53604126
16925,-0.59619135
16926,-0.5698852
16927,-0.42980963
16928,-0.40811148
16929,-0.52853405
16930,-0.39974967
16931,0.031249985
16932,0.45816046
16933,0.85336316
16934,1.1411438
16935,1.2127686
16936,1.171814
16937,1.0789492
16938,0.9965819
16939,0.91226196
16940,0.8545226
16941,0.7979432
16942,0.7974244
16943,0.8036499
16944,0.81402594
16945,0.82391363
16946,0.82452387
16947,0.76681525
16948,0.6503907
16949,0.45458984
16950,0.3044433
16951,0.23907475
16952,0.05014032
16953,-0.2554931
16954,-0.53115857
16955,-0.769104
16956,-0.94061285
16957,-0.99472046
16958,-1.0000305
16959,-0.9947206
16960,-1.0169373
16961,-1.0482484
16962,-1.0885315
16963,-1.0984192
16964,-1.1260377
16965,-1.1274719
16966,-1.1506958
16967,-1.2215881
16968,-1.2825929
16969,-1.2519226
16970,-1.1229552
16971,-0.8798828
16972,-0.76419055
16973,-0.80542004
16974,-0.6032714
16975,-0.11526491
16976,0.37881476
16977,0.8351747
16978,1.1806335
16979,1.3147278
16980,1.3249817
16981,1.2811892
16982,1.2616271
16983,1.2289734
16984,1.2091063
16985,1.179596
16986,1.199585
16987,1.2106323
16988,1.2218018
16989,1.2194824
16990,1.1951599
16991,1.0868225
16992,0.89819336
16993,0.6259154
16994,0.39266953
16995,0.251587
16996,0.005493149
16997,-0.37643424
16998,-0.74777234
16999,-1.0601196
17000,-1.2727966
17001,-1.3527832
17002,-1.3612671
17003,-1.3449708
17004,-1.3388672
17005,-1.3143922
17006,-1.2843933
17007,-1.2243347
17008,-1.1744081
17009,-1.0974426
17010,-1.04422
17011,-1.045105
17012,-1.0411073
17013,-0.9443054
17014,-0.7422179
17015,-0.4295043
17016,-0.24453717
17017,-0.22442651
17018,0.031585753
17019,0.56375116
17020,1.0810243
17021,1.5423892
17022,1.8579407
17023,1.9371643
17024,1.8902282
17025,1.7871096
17026,1.7027588
17027,1.6038513
17028,1.5046691
17029,1.404602
17030,1.3524475
17031,1.2906494
17032,1.2217407
17033,1.1626892
17034,1.0886536
17035,0.9461976
17036,0.7324829
17037,0.4365233
17038,0.18338004
17039,0.019928098
17040,-0.22961433
17041,-0.59976196
17042,-0.9600526
17043,-1.2622377
17044,-1.4618225
17045,-1.521942
17046,-1.5055237
17047,-1.4704897
17048,-1.4533081
17049,-1.4190675
17050,-1.3770142
17051,-1.3136292
17052,-1.261017
17053,-1.2020874
17054,-1.1059875
17055,-0.94116205
17056,-0.736786
17057,-0.5069581
17058,-0.29122937
17059,-0.1012571
17060,0.15808108
17061,0.46514893
17062,0.6084899
17063,0.5780639
17064,0.52670294
17065,0.44555676
17066,0.37811273
17067,0.3791809
17068,0.41745
17069,0.49609375
17070,0.5705262
17071,0.6310121
17072,0.6760254
17073,0.6821898
17074,0.65887445
17075,0.5886841
17076,0.5402831
17077,0.5437926
17078,0.5537111
17079,0.5115966
17080,0.4327391
17081,0.31701648
17082,0.27517694
17083,0.30621353
17084,0.22644037
17085,-0.019470274
17086,-0.29629523
17087,-0.5525819
17088,-0.73291016
17089,-0.7996826
17090,-0.78659046
17091,-0.73269665
17092,-0.66864014
17093,-0.57073975
17094,-0.47039795
17095,-0.38439944
17096,-0.329956
17097,-0.28286743
17098,-0.2380371
17099,-0.18634039
17100,-0.13125607
17101,-0.050628692
17102,0.04064934
17103,0.14782725
17104,0.2693482
17105,0.38708484
17106,0.48745728
17107,0.58956903
17108,0.6731263
17109,0.72659314
17110,0.7315673
17111,0.7005005
17112,0.65600586
17113,0.6139527
17114,0.56631476
17115,0.51248175
17116,0.44204712
17117,0.36410522
17118,0.2844849
17119,0.19668578
17120,0.12390139
17121,0.058074947
17122,-0.014984118
17123,-0.07916257
17124,-0.13973993
17125,-0.20031743
17126,-0.23483267
17127,-0.26922596
17128,-0.2833557
17129,-0.2922669
17130,-0.28970343
17131,-0.28320324
17132,-0.26550296
17133,-0.2427063
17134,-0.2132873
17135,-0.20831308
17136,-0.20086673
17137,-0.20312504
17138,-0.20672601
17139,-0.2263794
17140,-0.25338745
17141,-0.27798465
17142,-0.2914428
17143,-0.31469724
17144,-0.32659915
17145,-0.33309937
17146,-0.34426874
17147,-0.36025995
17148,-0.36663818
17149,-0.37384027
17150,-0.3741455
17151,-0.36413568
17152,-0.327362
17153,-0.28829956
17154,-0.26309198
17155,-0.23840344
17156,-0.20904544
17157,-0.17578119
17158,-0.13595581
17159,-0.098205596
17160,-0.06329346
17161,-0.021484379
17162,0.015869148
17163,0.04727173
17164,0.087554924
17165,0.119140625
17166,0.13525388
17167,0.1409607
17168,0.13638312
17169,0.13485718
17170,0.13442989
17171,0.13220221
17172,0.13568118
17173,0.12280281
17174,0.099609405
17175,0.07791141
17176,0.06747441
17177,0.06695548
17178,0.06991575
17179,0.060729995
17180,0.064086914
17181,0.07354734
17182,0.082580574
17183,0.08908081
17184,0.088623025
17185,0.09066774
17186,0.08792115
17187,0.07791138
17188,0.079010025
17189,0.08056642
17190,0.07461545
17191,0.068634056
17192,0.055633493
17193,0.046630852
17194,0.040985122
17195,0.037262008
17196,0.0417481
17197,0.05422979
17198,0.04675292
17199,0.04559321
17200,0.04226683
17201,0.04568489
17202,0.045043945
17203,0.037414543
17204,0.036682114
17205,0.058380116
17206,0.058471687
17207,0.068054214
17208,0.071350075
17209,0.07693481
17210,0.07870483
17211,0.075622566
17212,0.06619264
17213,0.06997681
17214,0.06713867
17215,0.068969704
17216,0.06826783
17217,0.059356682
17218,0.05044555
17219,0.038787838
17220,0.027099617
17221,0.014923101
17222,0.0013427734
17223,-0.00946046
17224,-0.014648452
17225,-0.019317634
17226,-0.015197746
17227,-0.011474617
17228,-0.0039978325
17229,-0.006225571
17230,-0.014312729
17231,-0.02612304
17232,-0.026733402
17233,-0.031860337
17234,-0.035125755
17235,-0.0409851
17236,-0.046783444
17237,-0.050994866
17238,-0.05126954
17239,-0.05468748
17240,-0.041534416
17241,-0.03182983
17242,-0.021301277
17243,-0.0029907227
17244,0.009002691
17245,0.02536012
17246,0.03906249
17247,0.03738404
17248,0.045806877
