0,-0.6241455
17249,0.060058594
17250,0.06399538
17251,0.07492067
17252,0.076568596
17253,0.08544922
17254,0.08334349
17255,0.077911384
17256,0.07223512
17257,0.07336426
17258,0.06713866
17259,0.0635376
17260,0.04626464
17261,0.03515624
17262,0.014068589
17263,-0.004089359
17264,-0.023620598
17265,-0.04180909
17266,-0.06402589
17267,-0.066955574
17268,-0.07446289
17269,-0.0690918
17270,-0.06710814
17271,-0.06631469
17272,-0.06332399
17273,-0.06314086
17274,-0.06988523
17275,-0.07189941
17276,-0.07916261
17277,-0.084259026
17278,-0.08670045
17279,-0.08947754
17280,-0.08499145
17281,-0.06402587
17282,-0.038604744
17283,-0.006072987
17284,0.024383552
17285,0.04724121
17286,0.07855222
17287,0.11059571
17288,0.12921144
17289,0.14215088
17290,0.14056396
17291,0.12219239
17292,0.112945534
17293,0.10324096
17294,0.087921165
17295,0.08102418
17296,0.07073973
17297,0.073913574
17298,0.07611083
17299,0.073730476
17300,0.071441665
17301,0.06372071
17302,0.055175766
17303,0.04214477
17304,0.018646238
17305,0.0011291364
17306,-0.012725837
17307,-0.026519783
17308,-0.03359985
17309,-0.050231937
17310,-0.06646729
17311,-0.07891846
17312,-0.09298707
17313,-0.10302736
17314,-0.11309813
17315,-0.12905882
17316,-0.1253357
17317,-0.1271057
17318,-0.12335205
17319,-0.12701416
17320,-0.12487793
17321,-0.12756348
17322,-0.119995125
17323,-0.122558594
17324,-0.111694336
17325,-0.097747795
17326,-0.07421875
17327,-0.057861313
17328,-0.039916992
17329,-0.03460695
17330,-0.016143814
17331,0.00018311664
17332,0.020812996
17333,0.028472887
17334,0.03771974
17335,0.03982545
17336,0.037445065
17337,0.023315422
17338,0.021484375
17339,0.02078246
17340,0.02285767
17341,0.023742668
17342,0.022735598
17343,0.023681626
17344,0.022094712
17345,0.021423342
17346,0.01937866
17347,0.016235363
17348,0.0024108775
17349,-0.0028686635
17350,-0.012939442
17351,-0.013031006
17352,-0.022033684
17353,-0.026489265
17354,-0.033508323
17355,-0.032043442
17356,-0.032684326
17357,-0.021575935
17358,-0.025238028
17359,-0.02679444
17360,-0.030853271
17361,-0.028289802
17362,-0.028289799
17363,-0.028808597
17364,-0.033233628
17365,-0.02975464
17366,-0.025176995
17367,-0.016021729
17368,-0.011749263
17369,0.002197261
17370,0.017822273
17371,0.03915406
17372,0.05078125
17373,0.06445312
17374,0.07211304
17375,0.080444336
17376,0.08612061
17377,0.09149169
17378,0.09439087
17379,0.099029556
17380,0.10021971
17381,0.09857178
17382,0.08947754
17383,0.08001709
17384,0.07241822
17385,0.06845093
17386,0.061920162
17387,0.0597229
17388,0.05825804
17389,0.06958007
17390,0.07455444
17391,0.07583618
17392,0.06802368
17393,0.06256102
17394,0.058166508
17395,0.053466804
17396,0.04080201
17397,0.02792357
17398,0.0147705
17399,0.001953125
17400,-0.0020751804
17401,-0.0012512207
17402,-0.0026244894
17403,-0.005249027
17404,-0.010955807
17405,-0.018585201
17406,-0.025817864
17407,-0.031982422
17408,-0.033203125
17409,-0.035919193
17410,-0.029296873
17411,-0.02407837
17412,-0.022796638
17413,-0.033569347
17414,-0.041290283
17415,-0.056671135
17416,-0.07192994
17417,-0.08563231
17418,-0.089080796
17419,-0.09616089
17420,-0.09661864
17421,-0.099700935
17422,-0.09353638
17423,-0.08972166
17424,-0.084045425
17425,-0.08892822
17426,-0.08795166
17427,-0.095184326
17428,-0.09249878
17429,-0.09283447
17430,-0.09210205
17431,-0.09524536
17432,-0.09225466
17433,-0.08312988
17434,-0.06942748
17435,-0.057464592
17436,-0.04623413
17437,-0.03701783
17438,-0.02368164
17439,-0.011016838
17440,-0.0028991625
17441,0.0052184984
17442,0.016418457
17443,0.027069077
17444,0.03970339
17445,0.05398559
17446,0.0703125
17447,0.085388176
17448,0.09381105
17449,0.10046388
17450,0.10284427
17451,0.1069031
17452,0.10742188
17453,0.10845947
17454,0.111450195
17455,0.10849
17456,0.10565184
17457,0.10354612
17458,0.10052489
17459,0.09109497
17460,0.07308959
17461,0.052642822
17462,0.039855972
17463,0.0237732
17464,0.0030517727
17465,-0.01641845
17466,-0.036407493
17467,-0.049804688
17468,-0.06097412
17469,-0.06921387
17470,-0.075958245
17471,-0.08395384
17472,-0.09246826
17473,-0.10095214
17474,-0.11154174
17475,-0.11712646
17476,-0.12268068
17477,-0.12557983
17478,-0.13104248
17479,-0.13220213
17480,-0.13055418
17481,-0.12106323
17482,-0.10595705
17483,-0.092041016
17484,-0.08700563
17485,-0.07693483
17486,-0.06445312
17487,-0.054748558
17488,-0.04635618
17489,-0.044006363
17490,-0.040100105
17491,-0.035156265
17492,-0.028137177
17493,-0.010375969
17494,0.0032654032
17495,0.018280037
17496,0.03448487
17497,0.05493164
17498,0.06948853
17499,0.07818605
17500,0.08245848
17501,0.086639374
17502,0.08627318
17503,0.08087158
17504,0.067871094
17505,0.053771973
17506,0.04620362
17507,0.042236336
17508,0.037994407
17509,0.035186768
17510,0.030059796
17511,0.02352906
17512,0.016510006
17513,0.0145568885
17514,0.020141594
17515,0.025299072
17516,0.027893066
17517,0.02743531
17518,0.028442405
17519,0.02737429
17520,0.023803726
17521,0.016601555
17522,0.007568389
17523,0.0009460673
17524,-0.00097655505
17525,0.0060424916
17526,0.02221679
17527,0.033081044
17528,0.0368042
17529,0.040832505
17530,0.046722412
17531,0.0502014
17532,0.04956056
17533,0.042205796
17534,0.03823849
17535,0.031158425
17536,0.029815704
17537,0.03518675
17538,0.040161144
17539,0.04373169
17540,0.049987786
17541,0.054779053
17542,0.05947876
17543,0.057434104
17544,0.05749511
17545,0.055908196
17546,0.051330537
17547,0.04315187
17548,0.03421022
17549,0.026885986
17550,0.029937744
17551,0.03240966
17552,0.032409668
17553,0.03869632
17554,0.037933342
17555,0.038391102
17556,0.036590584
17557,0.040374756
17558,0.044067353
17559,0.04321287
17560,0.039215073
17561,0.039978035
17562,0.039520275
17563,0.037292495
17564,0.043762222
17565,0.058685295
17566,0.071624786
17567,0.082824714
17568,0.10327151
17569,0.13238525
17570,0.17364495
17571,0.2026978
17572,0.23477167
17573,0.2692566
17574,0.30487055
17575,0.32867432
17576,0.34487915
17577,0.34658813
17578,0.3420105
17579,0.32080084
17580,0.29174808
17581,0.2651978
17582,0.24002077
17583,0.20446776
17584,0.16549677
17585,0.120269746
17586,0.056243896
17587,-0.031555176
17588,-0.12579349
17589,-0.23306274
17590,-0.36108404
17591,-0.49804688
17592,-0.6346435
17593,-0.75500494
17594,-0.877655
17595,-1.013092
17596,-1.1433716
17597,-1.2513733
17598,-1.3349304
17599,-1.3857727
17600,-1.4027406
17601,-1.3649905
17602,-1.2843628
17603,-1.1681213
17604,-1.0173645
17605,-0.8281861
17606,-0.61868274
17607,-0.41009519
17608,-0.18588252
17609,0.051300056
17610,0.29083258
17611,0.53759766
17612,0.78765875
17613,1.0303345
17614,1.2649841
17615,1.4768065
17616,1.6755067
17617,1.868744
17618,2.0358582
17619,2.1734924
17620,2.2630615
17621,2.3079531
17622,2.304779
17623,2.2260132
17624,2.0794065
17625,1.870758
17626,1.6007385
17627,1.2756654
17628,0.9262084
17629,0.5795287
17630,0.21884151
17631,-0.15621947
17632,-0.51638806
17633,-0.87823486
17634,-1.2357788
17635,-1.5791934
17636,-1.8965454
17637,-2.1694336
17638,-2.4134521
17639,-2.6278381
17640,-2.796448
17641,-2.9111636
17642,-2.958557
17643,-2.9377747
17644,-2.8466797
17645,-2.6770935
17646,-2.4394836
17647,-2.1371157
17648,-1.7804261
17649,-1.3889161
17650,-0.98791486
17651,-0.5944519
17652,-0.2013855
17653,0.19018558
17654,0.5566102
17655,0.9168701
17656,1.2733765
17657,1.6042483
17658,1.9117126
17659,2.1896362
17660,2.443024
17661,2.6829224
17662,2.884552
17663,3.0385132
17664,3.1397095
17665,3.1741638
17666,3.1424866
17667,3.0311584
17668,2.8372192
17669,2.5724487
17670,2.2320862
17671,1.8283389
17672,1.4001462
17673,0.9837035
17674,0.55093384
17675,0.11663817
17676,-0.29479995
17677,-0.7034912
17678,-1.1087036
17679,-1.4971926
17680,-1.8641663
17681,-2.191101
17682,-2.4976501
17683,-2.7789612
17684,-3.0022278
17685,-3.1720889
17686,-3.267883
17687,-3.2980347
17688,-3.2597961
17689,-3.151886
17690,-2.9653625
17691,-2.7171636
17692,-2.394226
17693,-2.027893
17694,-1.6365662
17695,-1.24057
17696,-0.8321533
17697,-0.41540515
17698,-0.009307712
17699,0.39794922
17700,0.7971802
17701,1.1776125
17702,1.5249023
17703,1.8487244
17704,2.142151
17705,2.4202576
17706,2.6595154
17707,2.8595276
17708,3.000885
17709,3.0797424
17710,3.0847168
17711,3.0025635
17712,2.839386
17713,2.5959167
17714,2.2644043
17715,1.879059
17716,1.4682311
17717,1.0667722
17718,0.67452997
17719,0.29775992
17720,-0.045013517
17721,-0.38269034
17722,-0.6976014
17723,-0.9820557
17724,-1.2427064
17725,-1.481323
17726,-1.6842346
17727,-1.8520813
17728,-1.9761965
17729,-2.0695496
17730,-2.1214905
17731,-2.1343384
17732,-2.111206
17733,-2.0508118
17734,-1.9440001
17735,-1.792389
17736,-1.5885315
17737,-1.3529968
17738,-1.1071168
17739,-0.865631
17740,-0.6235962
17741,-0.38049304
17742,-0.15960677
17743,0.055725083
17744,0.2601622
17745,0.45346084
17746,0.63150024
17747,0.7869874
17748,0.9269104
17749,1.0409851
17750,1.1247253
17751,1.1782837
17752,1.2058104
17753,1.2079161
17754,1.1767579
17755,1.1329651
17756,1.0581361
17757,0.96966577
17758,0.8580017
17759,0.7597046
17760,0.6697693
17761,0.58404535
17762,0.50158685
17763,0.4267577
17764,0.35849005
17765,0.28475958
17766,0.20455925
17767,0.124877885
17768,0.047058
17769,-0.042572096
17770,-0.1354065
17771,-0.24484265
17772,-0.36312854
17773,-0.48513782
17774,-0.6062317
17775,-0.7201538
17776,-0.8212586
17777,-0.9028932
17778,-0.95928955
17779,-0.99359125
17780,-0.9821471
17781,-0.9357911
17782,-0.8567506
17783,-0.76889026
17784,-0.6665039
17785,-0.55273426
17786,-0.43942255
17787,-0.30969244
17788,-0.17337036
17789,-0.030426085
17790,0.10714725
17791,0.23748769
17792,0.34957874
17793,0.44384766
17794,0.5148315
17795,0.5732118
17796,0.6122131
17797,0.64541626
17798,0.6708374
17799,0.68600464
17800,0.68692005
17801,0.67245495
17802,0.64108264
17803,0.602539
17804,0.55511487
17805,0.50332636
17806,0.45162964
17807,0.39208972
17808,0.32913208
17809,0.25216678
17810,0.17147826
17811,0.08245848
17812,-0.0057068504
17813,-0.08798222
17814,-0.15460198
17815,-0.20227046
17816,-0.24264534
17817,-0.27188107
17818,-0.29757684
17819,-0.31704712
17820,-0.32540894
17821,-0.3222656
17822,-0.3028565
17823,-0.2691955
17824,-0.22131355
17825,-0.17352287
17826,-0.13049318
17827,-0.100128196
17828,-0.07635495
17829,-0.06570436
17830,-0.06933601
17831,-0.067413375
17832,-0.054473862
17833,-0.034912124
17834,-0.0075072795
17835,0.019683823
17836,0.042480372
17837,0.06134031
17838,0.07281487
17839,0.077667244
17840,0.08511351
17841,0.09643552
17842,0.11038211
17843,0.12924197
17844,0.13784787
17845,0.14004518
17846,0.1331787
17847,0.12677014
17848,0.11407469
17849,0.1038208
17850,0.08862309
17851,0.071899444
17852,0.054168656
17853,0.02658077
17854,-0.010589592
17855,-0.053955093
17856,-0.09774776
17857,-0.13455202
17858,-0.15933222
17859,-0.17407225
17860,-0.18441768
17861,-0.19082643
17862,-0.19213866
17863,-0.19506836
17864,-0.19976808
17865,-0.20397949
17866,-0.19824219
17867,-0.18377686
17868,-0.1607971
17869,-0.13293454
17870,-0.100586
17871,-0.06988526
17872,-0.040710434
17873,-0.015350297
17874,0.006317109
17875,0.03521724
17876,0.0663147
17877,0.10305781
17878,0.14218143
17879,0.18093872
17880,0.21047962
17881,0.22399896
17882,0.22604369
17883,0.2175293
17884,0.20938109
17885,0.20101929
17886,0.19290163
17887,0.18484499
17888,0.17651367
17889,0.16589354
17890,0.15429688
17891,0.13571168
17892,0.115356445
17893,0.09866332
17894,0.083221436
17895,0.06958008
17896,0.06030275
17897,0.050933838
17898,0.039428696
17899,0.01922609
17900,-0.004425049
17901,-0.025024436
17902,-0.038879327
17903,-0.048065156
17904,-0.052581787
17905,-0.05694583
17906,-0.06445311
17907,-0.07113649
17908,-0.082336456
17909,-0.093200676
17910,-0.09533693
17911,-0.09219359
17912,-0.08779907
17913,-0.08270267
17914,-0.07998659
17915,-0.08209228
17916,-0.08892824
17917,-0.09918213
17918,-0.116760254
17919,-0.13299562
17920,-0.1463928
17921,-0.14956665
17922,-0.14181522
17923,-0.12689209
17924,-0.11141965
17925,-0.09832764
17926,-0.08666989
17927,-0.07360839
17928,-0.062408462
17929,-0.04953003
17930,-0.035644505
17931,-0.018127471
17932,-0.007171627
17933,0.0024719164
17934,0.012054428
17935,0.016082771
17936,0.01794435
17937,0.014587387
17938,0.010040253
17939,0.0056762695
17940,0.0102234185
17941,0.01824952
17942,0.030273423
17943,0.043182388
17944,0.05221559
17945,0.053832993
17946,0.052368224
17947,0.051727355
17948,0.048919693
17949,0.042785622
17950,0.034973174
17951,0.027465805
17952,0.023284875
17953,0.023712171
17954,0.02639769
17955,0.028717054
17956,0.030334478
17957,0.033294663
17958,0.033477753
17959,0.030395519
17960,0.032073975
17961,0.03778077
17962,0.04040527
17963,0.041534416
17964,0.032928474
17965,0.021667466
17966,0.009307839
17967,0.0013122633
17968,-0.0020446777
17969,-0.0008850172
17970,0.009063721
17971,0.028900154
17972,0.04916381
17973,0.061401375
17974,0.06927491
17975,0.07489012
17976,0.077758804
17977,0.079009995
17978,0.075378396
17979,0.056457542
17980,0.0310364
17981,0.0030822568
17982,-0.023651123
17983,-0.048248284
17984,-0.060516357
17985,-0.06295775
17986,-0.059539802
17987,-0.06396484
17988,-0.07482907
17989,-0.09945678
17990,-0.12445067
17991,-0.1472473
17992,-0.16171263
17993,-0.1695557
17994,-0.16967773
17995,-0.16107178
17996,-0.1485596
17997,-0.13473508
17998,-0.12277223
17999,-0.11151124
18000,-0.097991936
18001,-0.077178955
18002,-0.059967056
18003,-0.04449463
18004,-0.031219456
18005,-0.018463127
18006,-0.014526367
18007,-0.016143814
18008,-0.023620583
18009,-0.029296882
18010,-0.035797127
18011,-0.036743164
18012,-0.030792244
18013,-0.018371582
18014,-0.002746597
18015,0.0143737905
18016,0.02807616
18017,0.033508312
18018,0.03399659
18019,0.03292846
18020,0.032592807
18021,0.03482054
18022,0.0366516
18023,0.031158475
18024,0.028961206
18025,0.029663075
18026,0.025665274
18027,0.020568848
18028,0.021514887
18029,0.027618421
18030,0.041900627
18031,0.055816658
18032,0.066528365
18033,0.066650406
18034,0.056854248
18035,0.043395996
18036,0.02999881
18037,0.019805923
18038,0.015777577
18039,0.016906738
18040,0.023803715
18041,0.029174812
18042,0.035034154
18043,0.03921508
18044,0.041961674
18045,0.055389386
18046,0.07012938
18047,0.082946785
18048,0.09732057
18049,0.11056519
18050,0.119720444
18051,0.12393186
18052,0.118255645
18053,0.10971068
18054,0.095581025
18055,0.08169556
18056,0.07269288
18057,0.06420899
18058,0.063018784
18059,0.059692383
18060,0.051879868
18061,0.03710939
18062,0.013244629
18063,-0.012451183
18064,-0.0323486
18065,-0.052825943
18066,-0.07833862
18067,-0.10678099
18068,-0.12896727
18069,-0.14160158
18070,-0.15161131
18071,-0.15820312
18072,-0.15957642
18073,-0.15957642
18074,-0.1564331
18075,-0.15429688
18076,-0.1462097
18077,-0.13540648
18078,-0.12857056
18079,-0.12777713
18080,-0.12820433
18081,-0.1239624
18082,-0.11111451
18083,-0.08480835
18084,-0.052978493
18085,-0.023406968
18086,0.0015868843
18087,0.021728508
18088,0.03829957
18089,0.058197007
18090,0.07626343
18091,0.08880617
18092,0.092773445
18093,0.09146118
18094,0.08764647
18095,0.08209228
18096,0.078369156
18097,0.07781982
18098,0.07510373
18099,0.07247923
18100,0.07153319
18101,0.06814577
18102,0.06539914
18103,0.05691529
18104,0.041900635
18105,0.025146486
18106,0.0007934384
18107,-0.01904298
18108,-0.03625488
18109,-0.053833015
18110,-0.06707764
18111,-0.07815552
18112,-0.077423096
18113,-0.071014404
18114,-0.05929566
18115,-0.0430298
18116,-0.025756817
18117,-0.008880619
18118,0.003906235
18119,0.012298599
18120,0.021026623
18121,0.033813488
18122,0.04223632
18123,0.052490227
18124,0.059722923
18125,0.065246604
18126,0.0744629
18127,0.0851135
18128,0.10220339
18129,0.11254883
18130,0.1132202
18131,0.110839844
18132,0.102508545
18133,0.09555052
18134,0.08666993
18135,0.07559204
18136,0.06567383
18137,0.051116943
18138,0.03665162
18139,0.026367165
18140,0.025756836
18141,0.030578606
18142,0.037536606
18143,0.04333496
18144,0.048553467
18145,0.050811768
18146,0.054656975
18147,0.0640869
18148,0.08465576
18149,0.124115035
18150,0.16738895
18151,0.17224118
18152,0.14395139
18153,0.073455825
18154,0.056823738
18155,0.15368651
18156,0.18682852
18157,0.04122922
18158,-0.17358398
18159,-0.3459473
18160,-0.49884033
18161,-0.5224304
18162,-0.4764099
18163,-0.3945312
18164,-0.31167606
18165,-0.25842282
18166,-0.21853633
18167,-0.19650269
18168,-0.2078552
18169,-0.25344852
18170,-0.32727057
18171,-0.4398499
18172,-0.55673224
18173,-0.5869446
18174,-0.5415648
18175,-0.39395148
18176,-0.33563235
18177,-0.50466913
18178,-0.547119
18179,-0.23394771
18180,0.2253418
18181,0.5971376
18182,0.9179688
18183,0.96084595
18184,0.85375965
18185,0.6760558
18186,0.5135803
18187,0.42645258
18188,0.3741149
18189,0.35391232
18190,0.3813781
18191,0.44604495
18192,0.5132142
18193,0.57833874
18194,0.6265565
18195,0.6234435
18196,0.5694579
18197,0.44348145
18198,0.35028076
18199,0.3606567
18200,0.3023681
18201,0.07830809
18202,-0.19241333
18203,-0.39773563
18204,-0.5519409
18205,-0.55337524
18206,-0.5033264
18207,-0.43161005
18208,-0.3834533
18209,-0.3839721
18210,-0.39694202
18211,-0.41897577
18212,-0.44982904
18213,-0.4981994
18214,-0.58380127
18215,-0.7242433
18216,-0.8704225
18217,-0.9141234
18218,-0.8619078
18219,-0.6900329
18220,-0.5965577
18221,-0.7290954
18222,-0.7258299
18223,-0.38378894
18224,0.071136504
18225,0.433075
18226,0.7283937
18227,0.7453003
18228,0.63980097
18229,0.45675647
18230,0.29217535
18231,0.21160881
18232,0.1648864
18233,0.16101068
18234,0.19808951
18235,0.26583865
18236,0.36868292
18237,0.51751715
18238,0.66177386
18239,0.7480773
18240,0.7669066
18241,0.70104975
18242,0.6531068
18243,0.70040894
18244,0.6612853
18245,0.45312494
18246,0.19500726
18247,-0.002105683
18248,-0.14837652
18249,-0.13217163
18250,-0.055481017
18251,0.049682736
18252,0.12527466
18253,0.14175415
18254,0.13500977
18255,0.10037243
18256,0.046264827
18257,-0.028808534
18258,-0.15289307
18259,-0.34045422
18260,-0.5461123
18261,-0.6550597
18262,-0.66021705
18263,-0.5491638
18264,-0.511139
18265,-0.69625854
18266,-0.74456775
18267,-0.45584098
18268,-0.04870601
18269,0.26861578
18270,0.5238038
18271,0.5028993
18272,0.3614806
18273,0.14364621
18274,-0.05227664
18275,-0.15844733
18276,-0.23385632
18277,-0.25866702
18278,-0.23931903
18279,-0.18218982
18280,-0.08038333
18281,0.07269299
18282,0.22152728
18283,0.30126938
18284,0.32537827
18285,0.27938843
18286,0.24691784
18287,0.32513434
18288,0.3329162
18289,0.16595453
18290,-0.054382414
18291,-0.19888301
18292,-0.28857428
18293,-0.22229002
18294,-0.09088141
18295,0.067718625
18296,0.1796875
18297,0.2265015
18298,0.25112915
18299,0.25253308
18300,0.2347719
18301,0.20611578
18302,0.17245491
18303,0.14575195
18304,0.13333115
18305,0.09533705
18306,0.046783537
18307,-0.019653186
18308,-0.015319869
18309,0.10455319
18310,0.16784662
18311,0.05303955
18312,-0.17053218
18313,-0.38995367
18314,-0.6077271
18315,-0.70269763
18316,-0.69000244
18317,-0.6319885
18318,-0.54937756
18319,-0.4767456
18320,-0.43023682
18321,-0.38909912
18322,-0.3889162
18323,-0.41207886
18324,-0.37280285
18325,-0.25286853
18326,-0.09967024
18327,-0.0036316738
18328,0.05081169
18329,0.07022092
18330,0.13143933
18331,0.31872565
18332,0.43905634
18333,0.37564075
18334,0.23416129
18335,0.13156134
18336,0.040466174
18337,0.07711791
18338,0.18557738
18339,0.34017953
18340,0.4948424
18341,0.59030145
18342,0.65567017
18343,0.6894226
18344,0.6922913
18345,0.6608886
18346,0.5895385
18347,0.5077821
18348,0.42419428
18349,0.33255005
18350,0.24447636
18351,0.16809079
18352,0.104644716
18353,0.04046627
18354,-0.020629853
18355,-0.052764863
18356,-0.07235712
18357,-0.115936324
18358,-0.15280153
18359,-0.20028679
18360,-0.26278687
18361,-0.30969232
18362,-0.34918225
18363,-0.35281372
18364,-0.33642584
18365,-0.33709717
18366,-0.3458864
18367,-0.33090204
18368,-0.30313116
18369,-0.3070678
18370,-0.31814563
18371,-0.31839
18372,-0.31137094
18373,-0.31335446
18374,-0.31039432
18375,-0.29037473
18376,-0.26177967
18377,-0.22906491
18378,-0.19082639
18379,-0.14434817
18380,-0.11093137
18381,-0.086059585
18382,-0.07003778
18383,-0.059906065
18384,-0.04232783
18385,-0.034149144
18386,-0.02505488
18387,-0.0026550577
18388,0.03277587
18389,0.06939691
18390,0.07260137
18391,0.060027964
18392,0.047241226
18393,0.04330448
18394,0.038360655
18395,0.039703384
18396,0.040801935
18397,0.021972626
18398,0.00964357
18399,0.010406516
18400,0.00088506937
18401,-0.024231002
18402,-0.023132255
18403,-0.025238097
18404,-0.044525083
18405,-0.061920196
18406,-0.07266232
18407,-0.06567384
18408,-0.048034616
18409,-0.046051074
18410,-0.047790512
18411,-0.040222198
18412,-0.011810244
18413,0.0072020665
18414,0.033264175
18415,0.07595828
18416,0.10394291
18417,0.1097412
18418,0.118927
18419,0.13342284
18420,0.13262936
18421,0.12741089
18422,0.13397218
18423,0.14031982
18424,0.12570193
18425,0.1116638
18426,0.11294558
18427,0.11376951
18428,0.105712935
18429,0.0897827
18430,0.08642582
18431,0.08477783
18432,0.07144171
18433,0.06817622
18434,0.066955596
18435,0.0632934
18436,0.05816651
18437,0.058746364
18438,0.06579595
18439,0.061248753
18440,0.05361936
18441,0.04501339
18442,0.015960649
18443,-0.013214104
18444,-0.04428099
18445,-0.06353758
18446,-0.07318117
18447,-0.084503196
18448,-0.0968628
18449,-0.09085084
18450,-0.097015396
18451,-0.099823
18452,-0.09014894
18453,-0.09945678
18454,-0.113952644
18455,-0.11816403
18456,-0.1027527
18457,-0.09570313
18458,-0.08718872
18459,-0.06359864
18460,-0.04556276
18461,-0.03347778
18462,-0.043579087
18463,-0.046783444
18464,0.0014038086
18465,0.0038147047
18466,0.017364513
18467,0.034515377
18468,0.034515377
18469,0.026672374
18470,0.022766098
18471,0.02734375
18472,0.019500736
18473,0.009979252
18474,0.013061527
18475,0.022888184
18476,0.021148685
18477,0.023376461
18478,0.031585686
18479,0.034759514
18480,0.033843994
18481,0.03216553
18482,0.039855957
18483,0.051391594
18484,0.059631344
18485,0.0689392
18486,0.066894524
18487,0.073333725
18488,0.06695557
18489,0.061370857
18490,0.06872558
18491,0.07455444
18492,0.0593872
18493,0.04870604
18494,0.06729125
18495,0.07025148
18496,0.052001946
18497,0.044097893
18498,0.05087279
18499,0.041076668
18500,0.026367199
18501,0.025115978
18502,0.031707756
18503,0.019958494
18504,-0.005035408
18505,-0.0034790002
18506,-0.013244612
18507,-0.023376465
18508,0.0129394615
18509,0.01217651
18510,0.019409183
18511,0.025299069
18512,0.028747572
18513,0.03683473
18514,0.04614257
18515,0.048339847
18516,0.043853763
18517,0.03842163
18518,0.042144783
18519,0.04824829
18520,0.045532234
18521,0.043823235
18522,0.044647213
18523,0.043212887
18524,0.037902832
18525,0.03192139
18526,0.029479986
18527,0.020355217
18528,0.03192138
18529,0.04678344
